Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
12,24,5,0,,,,39.3,0,0,0,0.0
1,1,6,0,,,,39.9,0,0,0,0.0
1,2,6,0,,,,40.9,0,0,0,0.0
1,3,6,0,,,,40.0,0,0,0,0.0
1,4,6,0,,,,40.8,0,0,0,0.0
1,5,6,0,,,,40.6,0,0,0,0.0
1,6,6,0,,,,42.5,0,0,0,0.0
1,7,6,0,,,,41.6,0,0,0,0.0
1,8,6,0,,,,39.9,0,0,0,91.0
1,9,6,0,,,,39.2,0,0,0,380.0
1,10,6,0,,,,39.0,0,0,0,582.0
1,11,6,0,,,,38.3,0,0,0,671.0
1,12,6,0,,,,37.8,0,0,0,674.0
1,13,6,0,,,,37.4,0,0,0,615.0
1,14,6,0,,,,37.3,0,0,0,436.0
1,15,6,0,,,,38.0,0,0,0,125.0
1,16,6,0,,,,39.2,0,0,0,0.0
1,17,6,0,,,,42.6,0,0,0,0.0
1,18,6,0,,,,41.4,0,0,0,0.0
1,19,6,0,,,,43.8,0,0,0,0.0
1,20,6,0,,,,41.2,0,0,0,0.0
1,21,6,0,,,,42.2,0,0,0,0.0
1,22,6,0,,,,43.3,0,0,0,0.0
1,23,6,0,,,,43.8,0,0,0,0.0
1,24,6,0,,,,41.9,0,0,0,0.0
1,1,7,0,,,,41.3,0,0,0,0.0
1,2,7,0,,,,40.8,0,0,0,0.0
1,3,7,0,,,,39.8,0,0,0,0.0
1,4,7,0,,,,40.0,0,0,0,0.0
1,5,7,0,,,,40.8,0,0,0,0.0
1,6,7,0,,,,39.3,0,0,0,0.0
1,7,7,0,,,,39.3,0,0,0,0.0
1,8,7,0,,,,42.4,0,0,0,31.0
1,9,7,0,,,,39.8,0,0,0,296.0
1,10,7,0,,,,39.4,0,0,0,566.0
1,11,7,0,,,,38.8,0,0,0,494.0
1,12,7,0,,,,39.7,0,0,0,376.0
1,13,7,0,,,,39.2,0,0,0,284.0
1,14,7,0,,,,41.0,0,0,0,130.0
1,15,7,0,,,,38.7,0,0,0,24.0
1,16,7,0,,,,38.9,0,0,0,0.0
1,17,7,0,,,,39.6,0,0,0,0.0
1,18,7,0,,,,40.0,0,0,0,0.0
1,19,7,0,,,,38.8,0,0,0,0.0
1,20,7,0,,,,39.2,0,0,0,0.0
1,21,7,0,,,,38.8,0,0,0,0.0
1,22,7,0,,,,39.6,0,0,0,0.0
1,23,7,0,,,,39.4,0,0,0,0.0
1,24,7,0,,,,39.8,0,0,0,0.0
1,1,1,0,,,,40.1,0,0,0,0.0
1,2,1,0,,,,38.5,0,0,0,0.0
1,3,1,0,,,,39.1,0,0,0,0.0
1,4,1,0,,,,38.4,0,0,0,0.0
1,5,1,0,,,,41.3,0,0,0,0.0
1,6,1,0,,,,40.0,0,0,0,0.0
1,7,1,0,,,,43.2,0,0,0,0.0
1,8,1,0,,,,42.6,0,0,0,83.0
1,9,1,0,,,,39.8,0,0,0,295.0
1,10,1,0,,,,41.3,0,0,0,419.0
1,11,1,0,,,,38.6,0,0,0,457.0
1,12,1,0,,,,39.1,0,0,0,428.0
1,13,1,0,,,,40.4,0,0,0,320.0
1,14,1,0,,,,42.8,0,0,0,166.0
1,15,1,0,,,,40.4,0,0,0,35.0
1,16,1,0,,,,41.1,0,0,0,0.0
1,17,1,0,,,,41.8,0,0,0,0.0
1,18,1,0,,,,41.5,0,0,0,0.0
1,19,1,0,,,,41.8,0,0,0,0.0
1,20,1,0,,,,41.2,0,0,0,0.0
1,21,1,0,,,,43.2,0,0,0,0.0
1,22,1,0,,,,42.1,0,0,0,0.0
1,23,1,0,,,,43.8,0,0,0,0.0
1,24,1,0,,,,45.0,0,0,0,0.0
1,1,2,0,,,,46.3,0,0,0,0.0
1,2,2,0,,,,42.9,0,0,0,0.0
1,3,2,0,,,,42.7,0,0,0,0.0
1,4,2,0,,,,48.6,0,0,0,0.0
1,5,2,0,,,,45.5,0,0,0,0.0
1,6,2,0,,,,44.2,0,0,0,0.0
1,7,2,0,,,,43.2,0,0,0,0.0
1,8,2,0,,,,50.4,0,0,0,33.0
1,9,2,0,,,,53.9,0,0,0,176.0
1,10,2,0,,,,60.0,0,0,0,358.0
1,11,2,0,,,,62.8,0,0,0,419.0
1,12,2,0,,,,67.1,0,0,0,430.0
1,13,2,0,,,,61.2,0,0,0,400.0
1,14,2,0,,,,62.2,0,0,0,296.0
1,15,2,0,,,,63.7,0,0,0,94.0
1,16,2,0,,,,64.0,0,0,0,0.0
1,17,2,0,,,,60.4,0,0,0,0.0
1,18,2,0,,,,57.9,0,0,0,0.0
1,19,2,0,,,,53.3,0,0,0,0.0
1,20,2,0,,,,51.9,0,0,0,0.0
1,21,2,0,,,,47.3,0,0,0,0.0
1,22,2,0,,,,47.1,0,0,0,0.0
1,23,2,0,,,,47.5,0,0,0,0.0
1,24,2,0,,,,47.4,0,0,0,0.0
1,1,3,0,,,,46.5,0,0,0,0.0
1,2,3,0,,,,47.2,0,0,0,0.0
1,3,3,0,,,,48.0,0,0,0,0.0
1,4,3,0,,,,45.9,0,0,0,0.0
1,5,3,0,,,,45.6,0,0,0,0.0
1,6,3,0,,,,45.2,0,0,0,0.0
1,7,3,0,,,,44.3,0,0,0,0.0
1,8,3,0,,,,48.2,0,0,0,14.0
1,9,3,0,,,,49.0,0,0,0,70.0
1,10,3,0,,,,60.9,0,0,0,120.0
1,11,3,0,,,,65.3,0,0,0,198.0
1,12,3,0,,,,66.8,0,0,0,275.0
1,13,3,0,,,,64.0,0,0,0,333.0
1,14,3,0,,,,64.9,0,0,0,251.0
1,15,3,0,,,,63.5,0,0,0,65.0
1,16,3,0,,,,66.6,0,0,0,0.0
1,17,3,0,,,,63.1,0,0,0,0.0
1,18,3,0,,,,57.2,0,0,0,0.0
1,19,3,0,,,,50.2,0,0,0,0.0
1,20,3,0,,,,55.0,0,0,0,0.0
1,21,3,0,,,,50.7,0,0,0,0.0
1,22,3,0,,,,46.4,0,0,0,0.0
1,23,3,0,,,,45.5,0,0,0,0.0
1,24,3,0,,,,52.3,0,0,0,0.0
1,1,4,0,,,,46.4,0,0,0,0.0
1,2,4,0,,,,46.2,0,0,0,0.0
1,3,4,0,,,,45.1,0,0,0,0.0
1,4,4,0,,,,46.0,0,0,0,0.0
1,5,4,0,,,,48.4,0,0,0,0.0
1,6,4,0,,,,47.4,0,0,0,0.0
1,7,4,0,,,,44.4,0,0,0,0.0
1,8,4,0,,,,49.6,0,0,0,5.0
1,9,4,0,,,,54.6,0,0,0,31.0
1,10,4,0,,,,60.3,0,0,0,50.0
1,11,4,0,,,,68.2,0,0,0,54.0
1,12,4,0,,,,70.3,0,0,0,52.0
1,13,4,0,,,,73.4,0,0,0,44.0
1,14,4,0,,,,73.5,0,0,0,24.0
1,15,4,0,,,,69.0,0,0,0,3.0
1,16,4,0,,,,68.5,0,0,0,0.0
1,17,4,0,,,,68.5,0,0,0,0.0
1,18,4,0,,,,64.9,0,0,0,0.0
1,19,4,0,,,,57.7,0,0,0,0.0
1,20,4,0,,,,51.7,0,0,0,0.0
1,21,4,0,,,,51.6,0,0,0,0.0
1,22,4,0,,,,51.0,0,0,0,0.0
1,23,4,0,,,,49.5,0,0,0,0.0
1,24,4,0,,,,50.2,0,0,0,0.0
1,1,5,0,,,,53.1,0,0,0,0.0
1,2,5,0,,,,47.9,0,0,0,0.0
1,3,5,0,,,,48.2,0,0,0,0.0
1,4,5,0,,,,52.0,0,0,0,0.0
1,5,5,0,,,,54.2,0,0,0,0.0
1,6,5,0,,,,48.7,0,0,0,0.0
1,7,5,0,,,,49.8,0,0,0,0.0
1,8,5,0,,,,54.2,0,0,0,43.0
1,9,5,0,,,,60.6,0,0,0,134.0
1,10,5,0,,,,63.7,0,0,0,276.0
1,11,5,0,,,,69.2,0,0,0,294.0
1,12,5,0,,,,70.7,0,0,0,278.0
1,13,5,0,,,,65.1,0,0,0,189.0
1,14,5,0,,,,62.4,0,0,0,80.0
1,15,5,0,,,,68.5,0,0,0,10.0
1,16,5,0,,,,72.9,0,0,0,0.0
1,17,5,0,,,,72.3,0,0,0,0.0
1,18,5,0,,,,66.6,0,0,0,0.0
1,19,5,0,,,,64.2,0,0,0,0.0
1,20,5,0,,,,59.6,0,0,0,0.0
1,21,5,0,,,,57.8,0,0,0,0.0
1,22,5,0,,,,53.4,0,0,0,0.0
1,23,5,0,,,,54.2,0,0,0,0.0
1,24,5,0,,,,54.7,0,0,0,0.0
1,1,6,0,,,,55.1,0,0,0,0.0
1,2,6,0,,,,54.2,0,0,0,0.0
1,3,6,0,,,,53.2,0,0,0,0.0
1,4,6,0,,,,53.9,0,0,0,0.0
1,5,6,0,,,,54.4,0,0,0,0.0
1,6,6,0,,,,52.3,0,0,0,0.0
1,7,6,0,,,,52.0,0,0,0,0.0
1,8,6,0,,,,59.4,0,0,0,52.0
1,9,6,0,,,,61.0,0,0,0,144.0
1,10,6,0,,,,63.7,0,0,0,171.0
1,11,6,0,,,,67.1,0,0,0,194.0
1,12,6,0,,,,69.6,0,0,0,198.0
1,13,6,0,,,,68.0,0,0,0,147.0
1,14,6,0,,,,68.1,0,0,0,79.0
1,15,6,0,,,,66.5,0,0,0,21.0
1,16,6,0,,,,66.8,0,0,0,0.0
1,17,6,0,,,,67.5,0,0,0,0.0
1,18,6,0,,,,60.4,0,0,0,0.0
1,19,6,0,,,,53.6,0,0,0,0.0
1,20,6,0,,,,50.8,0,0,0,0.0
1,21,6,0,,,,47.4,0,0,0,0.0
1,22,6,0,,,,46.9,0,0,0,0.0
1,23,6,0,,,,45.6,0,0,0,0.0
1,24,6,0,,,,46.0,0,0,0,0.0
1,1,7,0,,,,46.1,0,0,0,0.0
1,2,7,0,,,,46.8,0,0,0,0.0
1,3,7,0,,,,46.0,0,0,0,0.0
1,4,7,0,,,,46.7,0,0,0,0.0
1,5,7,0,,,,46.4,0,0,0,0.0
1,6,7,0,,,,44.8,0,0,0,0.0
1,7,7,0,,,,45.5,0,0,0,0.0
1,8,7,0,,,,47.3,0,0,0,34.0
1,9,7,0,,,,45.4,0,0,0,126.0
1,10,7,0,,,,46.2,0,0,0,196.0
1,11,7,0,,,,48.2,0,0,0,265.0
1,12,7,0,,,,46.4,0,0,0,228.0
1,13,7,0,,,,46.4,0,0,0,143.0
1,14,7,0,,,,46.8,0,0,0,59.0
1,15,7,0,,,,47.5,0,0,0,8.0
1,16,7,0,,,,49.0,0,0,0,0.0
1,17,7,0,,,,50.5,0,0,0,0.0
1,18,7,0,,,,48.9,0,0,0,0.0
1,19,7,0,,,,48.9,0,0,0,0.0
1,20,7,0,,,,48.9,0,0,0,0.0
1,21,7,0,,,,47.6,0,0,0,0.0
1,22,7,0,,,,46.2,0,0,0,0.0
1,23,7,0,,,,45.0,0,0,0,0.0
1,24,7,0,,,,44.3,0,0,0,0.0
1,1,1,0,,,,43.9,0,0,0,0.0
1,2,1,0,,,,44.6,0,0,0,0.0
1,3,1,0,,,,44.2,0,0,0,0.0
1,4,1,0,,,,43.2,0,0,0,0.0
1,5,1,0,,,,43.6,0,0,0,0.0
1,6,1,0,,,,44.1,0,0,0,0.0
1,7,1,0,,,,43.3,0,0,0,0.0
1,8,1,0,,,,43.2,0,0,0,9.0
1,9,1,0,,,,42.6,0,0,0,51.0
1,10,1,0,,,,41.3,0,0,0,99.0
1,11,1,0,,,,41.1,0,0,0,126.0
1,12,1,0,,,,42.5,0,0,0,128.0
1,13,1,0,,,,44.6,0,0,0,105.0
1,14,1,0,,,,45.3,0,0,0,59.0
1,15,1,0,,,,46.0,0,0,0,7.0
1,16,1,0,,,,47.4,0,0,0,0.0
1,17,1,0,,,,49.2,0,0,0,0.0
1,18,1,0,,,,48.9,0,0,0,0.0
1,19,1,0,,,,50.9,0,0,0,0.0
1,20,1,0,,,,48.6,0,0,0,0.0
1,21,1,0,,,,48.4,0,0,0,0.0
1,22,1,0,,,,48.7,0,0,0,0.0
1,23,1,0,,,,45.4,0,0,0,0.0
1,24,1,0,,,,44.2,0,0,0,0.0
1,1,2,0,,,,43.4,0,0,0,0.0
1,2,2,0,,,,42.6,0,0,0,0.0
1,3,2,0,,,,42.7,0,0,0,0.0
1,4,2,0,,,,44.0,0,0,0,0.0
1,5,2,0,,,,43.5,0,0,0,0.0
1,6,2,0,,,,42.9,0,0,0,0.0
1,7,2,0,,,,43.0,0,0,0,0.0
1,8,2,0,,,,52.0,0,0,0,13.0
1,9,2,0,,,,58.5,0,0,0,66.0
1,10,2,0,,,,68.8,0,0,0,115.0
1,11,2,0,,,,75.0,0,0,0,137.0
1,12,2,0,,,,76.9,0,0,0,132.0
1,13,2,0,,,,76.6,0,0,0,111.0
1,14,2,0,,,,75.2,0,0,0,67.0
1,15,2,0,,,,76.3,0,0,0,13.0
1,16,2,0,,,,75.1,0,0,0,0.0
1,17,2,0,,,,73.6,0,0,0,0.0
1,18,2,0,,,,66.8,0,0,0,0.0
1,19,2,0,,,,56.0,0,0,0,0.0
1,20,2,0,,,,52.6,0,0,0,0.0
1,21,2,0,,,,50.8,0,0,0,0.0
1,22,2,0,,,,48.9,0,0,0,0.0
1,23,2,0,,,,45.9,0,0,0,0.0
1,24,2,0,,,,45.9,0,0,0,0.0
1,1,3,0,,,,46.8,0,0,0,0.0
1,2,3,0,,,,46.9,0,0,0,0.0
1,3,3,0,,,,45.5,0,0,0,0.0
1,4,3,0,,,,46.6,0,0,0,0.0
1,5,3,0,,,,46.2,0,0,0,0.0
1,6,3,0,,,,45.4,0,0,0,0.0
1,7,3,0,,,,47.4,0,0,0,0.0
1,8,3,0,,,,50.0,0,0,0,37.0
1,9,3,0,,,,58.6,0,0,0,144.0
1,10,3,0,,,,68.8,0,0,0,248.0
1,11,3,0,,,,79.8,0,0,0,255.0
1,12,3,0,,,,78.8,0,0,0,245.0
1,13,3,0,,,,82.9,0,0,0,306.0
1,14,3,0,,,,76.6,0,0,0,222.0
1,15,3,0,,,,77.8,0,0,0,35.0
1,16,3,0,,,,74.9,0,0,0,0.0
1,17,3,0,,,,73.7,0,0,0,0.0
1,18,3,0,,,,68.8,0,0,0,0.0
1,19,3,0,,,,63.4,0,0,0,0.0
1,20,3,0,,,,56.1,0,0,0,0.0
1,21,3,0,,,,53.9,0,0,0,0.0
1,22,3,0,,,,50.6,0,0,0,0.0
1,23,3,0,,,,51.2,0,0,0,0.0
1,24,3,0,,,,50.7,0,0,0,0.0
1,1,4,0,,,,49.2,0,0,0,0.0
1,2,4,0,,,,47.2,0,0,0,0.0
1,3,4,0,,,,48.1,0,0,0,0.0
1,4,4,0,,,,47.9,0,0,0,0.0
1,5,4,0,,,,48.6,0,0,0,0.0
1,6,4,0,,,,46.3,0,0,0,0.0
1,7,4,0,,,,46.0,0,0,0,0.0
1,8,4,0,,,,55.2,0,0,0,2.0
1,9,4,0,,,,66.4,0,0,0,17.0
1,10,4,0,,,,75.4,0,0,0,35.0
1,11,4,0,,,,78.0,0,0,0,47.0
1,12,4,0,,,,77.5,0,0,0,53.0
1,13,4,0,,,,76.6,0,0,0,50.0
1,14,4,0,,,,75.3,0,0,0,37.0
1,15,4,0,,,,74.9,0,0,0,10.0
1,16,4,0,,,,75.7,0,0,0,0.0
1,17,4,0,,,,75.5,0,0,0,0.0
1,18,4,0,,,,70.4,0,0,0,0.0
1,19,4,0,,,,59.9,0,0,0,0.0
1,20,4,0,,,,54.3,0,0,0,0.0
1,21,4,0,,,,52.6,0,0,0,0.0
1,22,4,0,,,,50.9,0,0,0,0.0
1,23,4,0,,,,51.2,0,0,0,0.0
1,24,4,0,,,,48.8,0,0,0,0.0
1,1,5,0,,,,49.2,0,0,0,0.0
1,2,5,0,,,,49.0,0,0,0,0.0
1,3,5,0,,,,48.2,0,0,0,0.0
1,4,5,0,,,,45.8,0,0,0,0.0
1,5,5,0,,,,46.6,0,0,0,0.0
1,6,5,0,,,,47.6,0,0,0,0.0
1,7,5,0,,,,46.9,0,0,0,0.0
1,8,5,0,,,,48.5,0,0,0,3.0
1,9,5,0,,,,59.5,0,0,0,18.0
1,10,5,0,,,,70.6,0,0,0,33.0
1,11,5,0,,,,73.1,0,0,0,42.0
1,12,5,0,,,,73.8,0,0,0,42.0
1,13,5,0,,,,75.2,0,0,0,32.0
1,14,5,0,,,,76.2,0,0,0,13.0
1,15,5,0,,,,75.5,0,0,0,0.0
1,16,5,0,,,,75.4,0,0,0,0.0
1,17,5,0,,,,72.2,0,0,0,0.0
1,18,5,0,,,,65.7,0,0,0,0.0
1,19,5,0,,,,58.6,0,0,0,0.0
1,20,5,0,,,,55.6,0,0,0,0.0
1,21,5,0,,,,52.3,0,0,0,0.0
1,22,5,0,,,,49.5,0,0,0,0.0
1,23,5,0,,,,47.6,0,0,0,0.0
1,24,5,0,,,,47.4,0,0,0,0.0
1,1,6,0,,,,48.2,0,0,0,0.0
1,2,6,0,,,,47.7,0,0,0,0.0
1,3,6,0,,,,48.1,0,0,0,0.0
1,4,6,0,,,,47.1,0,0,0,0.0
1,5,6,0,,,,47.8,0,0,0,0.0
1,6,6,0,,,,49.0,0,0,0,0.0
1,7,6,0,,,,48.6,0,0,0,0.0
1,8,6,0,,,,55.5,0,0,0,3.0
1,9,6,0,,,,58.4,0,0,0,37.0
1,10,6,0,,,,68.3,0,0,0,116.0
1,11,6,0,,,,74.8,0,0,0,159.0
1,12,6,0,,,,76.1,0,0,0,144.0
1,13,6,0,,,,73.1,0,0,0,71.0
1,14,6,0,,,,72.5,0,0,0,24.0
1,15,6,0,,,,73.5,0,0,0,3.0
1,16,6,0,,,,72.2,0,0,0,0.0
1,17,6,0,,,,65.1,0,0,0,0.0
1,18,6,0,,,,60.7,0,0,0,0.0
1,19,6,0,,,,54.1,0,0,0,0.0
1,20,6,0,,,,47.6,0,0,0,0.0
1,21,6,0,,,,47.4,0,0,0,0.0
1,22,6,0,,,,44.5,0,0,0,0.0
1,23,6,0,,,,44.9,0,0,0,0.0
1,24,6,0,,,,44.4,0,0,0,0.0
1,1,7,0,,,,43.4,0,0,0,0.0
1,2,7,0,,,,45.5,0,0,0,0.0
1,3,7,0,,,,45.3,0,0,0,0.0
1,4,7,0,,,,45.9,0,0,0,0.0
1,5,7,0,,,,47.6,0,0,0,0.0
1,6,7,0,,,,46.2,0,0,0,0.0
1,7,7,0,,,,46.3,0,0,0,0.0
1,8,7,0,,,,47.4,0,0,0,0.0
1,9,7,0,,,,46.2,0,0,0,6.0
1,10,7,0,,,,45.2,0,0,0,11.0
1,11,7,0,,,,45.4,0,0,0,10.0
1,12,7,0,,,,47.0,0,0,0,9.0
1,13,7,0,,,,45.7,0,0,0,21.0
1,14,7,0,,,,47.0,0,0,0,11.0
1,15,7,0,,,,47.4,0,0,0,1.0
1,16,7,0,,,,46.2,0,0,0,0.0
1,17,7,0,,,,48.6,0,0,0,0.0
1,18,7,0,,,,47.4,0,0,0,0.0
1,19,7,0,,,,47.6,0,0,0,0.0
1,20,7,0,,,,44.9,0,0,0,0.0
1,21,7,0,,,,45.4,0,0,0,0.0
1,22,7,0,,,,44.1,0,0,0,0.0
1,23,7,0,,,,42.0,0,0,0,0.0
1,24,7,0,,,,42.5,0,0,0,0.0
1,1,1,0,,,,42.4,0,0,0,0.0
1,2,1,0,,,,42.4,0,0,0,0.0
1,3,1,0,,,,42.9,0,0,0,0.0
1,4,1,0,,,,42.8,0,0,0,0.0
1,5,1,0,,,,43.4,0,0,0,0.0
1,6,1,0,,,,43.1,0,0,0,0.0
1,7,1,0,,,,40.9,0,0,0,0.0
1,8,1,0,,,,45.2,0,0,0,14.0
1,9,1,0,,,,41.6,0,0,0,62.0
1,10,1,0,,,,42.1,0,0,0,247.0
1,11,1,0,,,,40.9,0,0,0,341.0
1,12,1,0,,,,41.8,0,0,0,443.0
1,13,1,0,,,,41.9,0,0,0,378.0
1,14,1,0,,,,42.8,0,0,0,242.0
1,15,1,0,,,,43.4,0,0,0,62.0
1,16,1,0,,,,46.5,0,0,0,0.0
1,17,1,0,,,,48.2,0,0,0,0.0
1,18,1,0,,,,46.8,0,0,0,0.0
1,19,1,0,,,,46.8,0,0,0,0.0
1,20,1,0,,,,44.4,0,0,0,0.0
1,21,1,0,,,,45.7,0,0,0,0.0
1,22,1,0,,,,45.9,0,0,0,0.0
1,23,1,0,,,,47.7,0,0,0,0.0
1,24,1,0,,,,46.4,0,0,0,0.0
1,1,2,0,,,,45.6,0,0,0,0.0
1,2,2,0,,,,45.5,0,0,0,0.0
1,3,2,0,,,,43.7,0,0,0,0.0
1,4,2,0,,,,45.5,0,0,0,0.0
1,5,2,0,,,,44.2,0,0,0,0.0
1,6,2,0,,,,45.1,0,0,0,0.0
1,7,2,0,,,,44.0,0,0,0,0.0
1,8,2,0,,,,53.0,0,0,0,1.0
1,9,2,0,,,,60.6,0,0,0,15.0
1,10,2,0,,,,72.5,0,0,0,29.0
1,11,2,0,,,,82.1,0,0,0,42.0
1,12,2,0,,,,79.5,0,0,0,50.0
1,13,2,0,,,,78.5,0,0,0,46.0
1,14,2,0,,,,74.0,0,0,0,24.0
1,15,2,0,,,,76.4,0,0,0,2.0
1,16,2,0,,,,75.5,0,0,0,0.0
1,17,2,0,,,,75.2,0,0,0,0.0
1,18,2,0,,,,65.3,0,0,0,0.0
1,19,2,0,,,,54.7,0,0,0,0.0
1,20,2,0,,,,48.1,0,0,0,0.0
1,21,2,0,,,,47.4,0,0,0,0.0
1,22,2,0,,,,45.2,0,0,0,0.0
1,23,2,0,,,,44.6,0,0,0,0.0
1,24,2,0,,,,44.6,0,0,0,0.0
1,1,3,0,,,,45.4,0,0,0,0.0
1,2,3,0,,,,43.9,0,0,0,0.0
1,3,3,0,,,,44.2,0,0,0,0.0
1,4,3,0,,,,45.1,0,0,0,0.0
1,5,3,0,,,,44.8,0,0,0,0.0
1,6,3,0,,,,44.1,0,0,0,0.0
1,7,3,0,,,,43.0,0,0,0,0.0
1,8,3,0,,,,48.4,0,0,0,30.0
1,9,3,0,,,,56.4,0,0,0,98.0
1,10,3,0,,,,70.1,0,0,0,141.0
1,11,3,0,,,,72.1,0,0,0,161.0
1,12,3,0,,,,74.8,0,0,0,163.0
1,13,3,0,,,,74.4,0,0,0,169.0
1,14,3,0,,,,73.7,0,0,0,100.0
1,15,3,0,,,,80.2,0,0,0,24.0
1,16,3,0,,,,76.6,0,0,0,0.0
1,17,3,0,,,,74.3,0,0,0,0.0
1,18,3,0,,,,64.9,0,0,0,0.0
1,19,3,0,,,,59.6,0,0,0,0.0
1,20,3,0,,,,52.4,0,0,0,0.0
1,21,3,0,,,,50.7,0,0,0,0.0
1,22,3,0,,,,48.4,0,0,0,0.0
1,23,3,0,,,,45.1,0,0,0,0.0
1,24,3,0,,,,45.1,0,0,0,0.0
1,1,4,0,,,,45.0,0,0,0,0.0
1,2,4,0,,,,45.4,0,0,0,0.0
1,3,4,0,,,,45.6,0,0,0,0.0
1,4,4,0,,,,50.2,0,0,0,0.0
1,5,4,0,,,,46.3,0,0,0,0.0
1,6,4,0,,,,47.8,0,0,0,0.0
1,7,4,0,,,,45.7,0,0,0,0.0
1,8,4,0,,,,57.3,0,0,0,8.0
1,9,4,0,,,,63.1,0,0,0,27.0
1,10,4,0,,,,67.5,0,0,0,46.0
1,11,4,0,,,,81.5,0,0,0,54.0
1,12,4,0,,,,85.5,0,0,0,54.0
1,13,4,0,,,,79.8,0,0,0,47.0
1,14,4,0,,,,80.1,0,0,0,31.0
1,15,4,0,,,,79.5,0,0,0,9.0
1,16,4,0,,,,76.3,0,0,0,0.0
1,17,4,0,,,,72.0,0,0,0,0.0
1,18,4,0,,,,65.9,0,0,0,0.0
1,19,4,0,,,,59.9,0,0,0,0.0
1,20,4,0,,,,53.5,0,0,0,0.0
1,21,4,0,,,,56.5,0,0,0,0.0
1,22,4,0,,,,52.4,0,0,0,0.0
1,23,4,0,,,,50.8,0,0,0,0.0
1,24,4,0,,,,47.2,0,0,0,0.0
1,1,5,0,,,,47.3,0,0,0,0.0
1,2,5,0,,,,47.1,0,0,0,0.0
1,3,5,0,,,,46.1,0,0,0,0.0
1,4,5,0,,,,47.1,0,0,0,0.0
1,5,5,0,,,,46.9,0,0,0,0.0
1,6,5,0,,,,47.5,0,0,0,0.0
1,7,5,0,,,,45.1,0,0,0,0.0
1,8,5,0,,,,50.6,0,0,0,54.0
1,9,5,0,,,,59.8,0,0,0,155.0
1,10,5,0,,,,72.2,0,0,0,246.0
1,11,5,0,,,,75.2,0,0,0,371.0
1,12,5,0,,,,75.6,0,0,0,374.0
1,13,5,0,,,,74.1,0,0,0,321.0
1,14,5,0,,,,72.2,0,0,0,230.0
1,15,5,0,,,,74.9,0,0,0,75.0
1,16,5,0,,,,73.7,0,0,0,0.0
1,17,5,0,,,,67.1,0,0,0,0.0
1,18,5,0,,,,59.5,0,0,0,0.0
1,19,5,0,,,,55.8,0,0,0,0.0
1,20,5,0,,,,53.1,0,0,0,0.0
1,21,5,0,,,,48.4,0,0,0,0.0
1,22,5,0,,,,46.6,0,0,0,0.0
1,23,5,0,,,,45.1,0,0,0,0.0
1,24,5,0,,,,44.6,0,0,0,0.0
1,1,6,0,,,,43.2,0,0,0,0.0
1,2,6,0,,,,43.2,0,0,0,0.0
1,3,6,0,,,,42.1,0,0,0,0.0
1,4,6,0,,,,43.4,0,0,0,0.0
1,5,6,0,,,,42.8,0,0,0,0.0
1,6,6,0,,,,42.8,0,0,0,0.0
1,7,6,0,,,,42.5,0,0,0,0.0
1,8,6,0,,,,49.0,0,0,0,0.0
1,9,6,0,,,,58.7,0,0,0,6.0
1,10,6,0,,,,66.5,0,0,0,10.0
1,11,6,0,,,,72.2,0,0,0,15.0
1,12,6,0,,,,72.7,0,0,0,21.0
1,13,6,0,,,,76.5,0,0,0,23.0
1,14,6,0,,,,73.3,0,0,0,10.0
1,15,6,0,,,,74.3,0,0,0,0.0
1,16,6,0,,,,72.4,0,0,0,0.0
1,17,6,0,,,,69.7,0,0,0,0.0
1,18,6,0,,,,63.1,0,0,0,0.0
1,19,6,0,,,,55.0,0,0,0,0.0
1,20,6,0,,,,50.3,0,0,0,0.0
1,21,6,0,,,,46.1,0,0,0,0.0
1,22,6,0,,,,45.8,0,0,0,0.0
1,23,6,0,,,,45.6,0,0,0,0.0
1,24,6,0,,,,46.0,0,0,0,0.0
1,1,7,0,,,,45.5,0,0,0,0.0
1,2,7,0,,,,45.0,0,0,0,0.0
1,3,7,0,,,,43.8,0,0,0,0.0
1,4,7,0,,,,45.1,0,0,0,0.0
1,5,7,0,,,,44.0,0,0,0,0.0
1,6,7,0,,,,44.6,0,0,0,0.0
