Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,7,7,0,,,,45.5,0,0,0,0.0
1,8,7,0,,,,46.1,0,0,0,10.0
1,9,7,0,,,,45.0,0,0,0,46.0
1,10,7,0,,,,44.5,0,0,0,94.0
1,11,7,0,,,,46.2,0,0,0,133.0
1,12,7,0,,,,45.4,0,0,0,153.0
1,13,7,0,,,,44.7,0,0,0,117.0
1,14,7,0,,,,43.5,0,0,0,88.0
1,15,7,0,,,,44.3,0,0,0,20.0
1,16,7,0,,,,46.3,0,0,0,0.0
1,17,7,0,,,,48.3,0,0,0,0.0
1,18,7,0,,,,47.2,0,0,0,0.0
1,19,7,0,,,,49.3,0,0,0,0.0
1,20,7,0,,,,47.1,0,0,0,0.0
1,21,7,0,,,,44.5,0,0,0,0.0
1,22,7,0,,,,43.7,0,0,0,0.0
1,23,7,0,,,,43.9,0,0,0,0.0
1,24,7,0,,,,44.0,0,0,0,0.0
1,1,1,0,,,,43.7,0,0,0,0.0
1,2,1,0,,,,43.4,0,0,0,0.0
1,3,1,0,,,,41.6,0,0,0,0.0
1,4,1,0,,,,41.8,0,0,0,0.0
1,5,1,0,,,,43.9,0,0,0,0.0
1,6,1,0,,,,42.6,0,0,0,0.0
1,7,1,0,,,,43.2,0,0,0,0.0
1,8,1,0,,,,43.1,0,0,0,43.0
1,9,1,0,,,,42.0,0,0,0,142.0
1,10,1,0,,,,42.0,0,0,0,367.0
1,11,1,0,,,,43.6,0,0,0,574.0
1,12,1,0,,,,44.1,0,0,0,630.0
1,13,1,0,,,,46.4,0,0,0,488.0
1,14,1,0,,,,46.6,0,0,0,247.0
1,15,1,0,,,,48.0,0,0,0,43.0
1,16,1,0,,,,48.2,0,0,0,0.0
1,17,1,0,,,,49.6,0,0,0,0.0
1,18,1,0,,,,49.8,0,0,0,0.0
1,19,1,0,,,,51.1,0,0,0,0.0
1,20,1,0,,,,46.8,0,0,0,0.0
1,21,1,0,,,,46.2,0,0,0,0.0
1,22,1,0,,,,46.0,0,0,0,0.0
1,23,1,0,,,,45.5,0,0,0,0.0
1,24,1,0,,,,44.4,0,0,0,0.0
1,1,2,0,,,,41.7,0,0,0,0.0
1,2,2,0,,,,43.4,0,0,0,0.0
1,3,2,0,,,,44.6,0,0,0,0.0
1,4,2,0,,,,43.1,0,0,0,0.0
1,5,2,0,,,,44.0,0,0,0,0.0
1,6,2,0,,,,44.6,0,0,0,0.0
1,7,2,0,,,,45.0,0,0,0,0.0
1,8,2,0,,,,51.5,0,0,0,38.0
1,9,2,0,,,,66.8,0,0,0,152.0
1,10,2,0,,,,74.0,0,0,0,301.0
1,11,2,0,,,,78.5,0,0,0,424.0
1,12,2,0,,,,83.5,0,0,0,514.0
1,13,2,0,,,,84.5,0,0,0,400.0
1,14,2,0,,,,84.5,0,0,0,205.0
1,15,2,0,,,,84.7,0,0,0,95.0
1,16,2,0,,,,82.9,0,0,0,0.0
1,17,2,0,,,,80.8,0,0,0,0.0
1,18,2,0,,,,73.0,0,0,0,0.0
1,19,2,0,,,,65.2,0,0,0,0.0
1,20,2,0,,,,59.1,0,0,0,0.0
1,21,2,0,,,,55.1,0,0,0,0.0
1,22,2,0,,,,54.4,0,0,0,0.0
1,23,2,0,,,,51.7,0,0,0,0.0
1,24,2,0,,,,52.4,0,0,0,0.0
1,1,3,0,,,,53.1,0,0,0,0.0
1,2,3,0,,,,52.7,0,0,0,0.0
1,3,3,0,,,,52.9,0,0,0,0.0
1,4,3,0,,,,52.3,0,0,0,0.0
1,5,3,0,,,,53.1,0,0,0,0.0
1,6,3,0,,,,53.8,0,0,0,0.0
1,7,3,0,,,,53.7,0,0,0,0.0
1,8,3,0,,,,57.0,0,0,0,186.0
1,9,3,0,,,,64.8,0,0,0,595.0
1,10,3,0,,,,70.8,0,0,0,805.0
1,11,3,0,,,,74.0,0,0,0,836.0
1,12,3,0,,,,72.2,0,0,0,824.0
1,13,3,0,,,,72.2,0,0,0,766.0
1,14,3,0,,,,71.6,0,0,0,629.0
1,15,3,0,,,,74.8,0,0,0,325.0
1,16,3,0,,,,75.3,0,0,0,2.0
1,17,3,0,,,,75.9,0,0,0,0.0
1,18,3,0,,,,69.0,0,0,0,0.0
1,19,3,0,,,,62.8,0,0,0,0.0
1,20,3,0,,,,56.9,0,0,0,0.0
1,21,3,0,,,,55.7,0,0,0,0.0
1,22,3,0,,,,53.9,0,0,0,0.0
1,23,3,0,,,,51.0,0,0,0,0.0
1,24,3,0,,,,51.0,0,0,0,0.0
1,1,4,0,,,,51.2,0,0,0,0.0
1,2,4,0,,,,49.7,0,0,0,0.0
1,3,4,0,,,,49.4,0,0,0,0.0
1,4,4,0,,,,49.5,0,0,0,0.0
1,5,4,0,,,,49.8,0,0,0,0.0
1,6,4,0,,,,49.6,0,0,0,0.0
1,7,4,0,,,,49.7,0,0,0,0.0
1,8,4,0,,,,52.5,0,0,0,2.0
1,9,4,0,,,,60.8,0,0,0,8.0
1,10,4,0,,,,70.5,0,0,0,45.0
1,11,4,0,,,,77.4,0,0,0,202.0
1,12,4,0,,,,77.0,0,0,0,429.0
1,13,4,0,,,,75.9,0,0,0,278.0
1,14,4,0,,,,77.1,0,0,0,118.0
1,15,4,0,,,,77.0,0,0,0,20.0
1,16,4,0,,,,78.2,0,0,0,0.0
1,17,4,0,,,,73.2,0,0,0,0.0
1,18,4,0,,,,67.8,0,0,0,0.0
1,19,4,0,,,,62.3,0,0,0,0.0
1,20,4,0,,,,55.3,0,0,0,0.0
1,21,4,0,,,,51.0,0,0,0,0.0
1,22,4,0,,,,49.2,0,0,0,0.0
1,23,4,0,,,,49.2,0,0,0,0.0
1,24,4,0,,,,49.1,0,0,0,0.0
1,1,5,0,,,,52.2,0,0,0,0.0
1,2,5,0,,,,49.7,0,0,0,0.0
1,3,5,0,,,,47.6,0,0,0,0.0
1,4,5,0,,,,48.1,0,0,0,0.0
1,5,5,0,,,,48.2,0,0,0,0.0
1,6,5,0,,,,49.0,0,0,0,0.0
1,7,5,0,,,,49.4,0,0,0,0.0
1,8,5,0,,,,52.8,0,0,0,7.0
1,9,5,0,,,,60.8,0,0,0,25.0
1,10,5,0,,,,67.5,0,0,0,51.0
1,11,5,0,,,,79.6,0,0,0,62.0
1,12,5,0,,,,76.4,0,0,0,70.0
1,13,5,0,,,,71.8,0,0,0,207.0
1,14,5,0,,,,72.4,0,0,0,214.0
1,15,5,0,,,,71.0,0,0,0,20.0
1,16,5,0,,,,73.6,0,0,0,0.0
1,17,5,0,,,,77.7,0,0,0,0.0
1,18,5,0,,,,70.5,0,0,0,0.0
1,19,5,0,,,,58.6,0,0,0,0.0
1,20,5,0,,,,50.2,0,0,0,0.0
1,21,5,0,,,,47.2,0,0,0,0.0
1,22,5,0,,,,47.0,0,0,0,0.0
1,23,5,0,,,,46.2,0,0,0,0.0
1,24,5,0,,,,45.4,0,0,0,0.0
1,1,6,0,,,,45.7,0,0,0,0.0
1,2,6,0,,,,43.8,0,0,0,0.0
1,3,6,0,,,,44.6,0,0,0,0.0
1,4,6,0,,,,46.7,0,0,0,0.0
1,5,6,0,,,,45.5,0,0,0,0.0
1,6,6,0,,,,46.1,0,0,0,0.0
1,7,6,0,,,,47.2,0,0,0,0.0
1,8,6,0,,,,52.0,0,0,0,5.0
1,9,6,0,,,,59.2,0,0,0,14.0
1,10,6,0,,,,66.9,0,0,0,43.0
1,11,6,0,,,,73.0,0,0,0,107.0
1,12,6,0,,,,69.8,0,0,0,229.0
1,13,6,0,,,,72.8,0,0,0,304.0
1,14,6,0,,,,74.3,0,0,0,188.0
1,15,6,0,,,,76.8,0,0,0,73.0
1,16,6,0,,,,75.2,0,0,0,0.0
1,17,6,0,,,,67.8,0,0,0,0.0
1,18,6,0,,,,62.4,0,0,0,0.0
1,19,6,0,,,,62.8,0,0,0,0.0
1,20,6,0,,,,60.2,0,0,0,0.0
1,21,6,0,,,,54.7,0,0,0,0.0
1,22,6,0,,,,51.7,0,0,0,0.0
1,23,6,0,,,,52.3,0,0,0,0.0
1,24,6,0,,,,51.6,0,0,0,0.0
1,1,7,0,,,,52.6,0,0,0,0.0
1,2,7,0,,,,51.2,0,0,0,0.0
1,3,7,0,,,,49.5,0,0,0,0.0
1,4,7,0,,,,52.1,0,0,0,0.0
1,5,7,0,,,,50.8,0,0,0,0.0
1,6,7,0,,,,51.4,0,0,0,0.0
1,7,7,0,,,,51.0,0,0,0,0.0
1,8,7,0,,,,50.8,0,0,0,151.0
1,9,7,0,,,,50.5,0,0,0,481.0
1,10,7,0,,,,49.2,0,0,0,669.0
1,11,7,0,,,,49.1,0,0,0,756.0
1,12,7,0,,,,48.1,0,0,0,699.0
1,13,7,0,,,,48.4,0,0,0,572.0
1,14,7,0,,,,48.3,0,0,0,344.0
1,15,7,0,,,,49.4,0,0,0,130.0
1,16,7,0,,,,50.6,0,0,0,2.0
1,17,7,0,,,,51.8,0,0,0,0.0
1,18,7,0,,,,53.8,0,0,0,0.0
1,19,7,0,,,,53.0,0,0,0,0.0
1,20,7,0,,,,51.8,0,0,0,0.0
1,21,7,0,,,,52.8,0,0,0,0.0
1,22,7,0,,,,52.0,0,0,0,0.0
1,23,7,0,,,,52.5,0,0,0,0.0
1,24,7,0,,,,53.0,0,0,0,0.0
1,1,1,0,,,,54.4,0,0,0,0.0
1,2,1,0,,,,53.0,0,0,0,0.0
1,3,1,0,,,,53.4,0,0,0,0.0
1,4,1,0,,,,52.4,0,0,0,0.0
1,5,1,0,,,,53.0,0,0,0,0.0
1,6,1,0,,,,53.3,0,0,0,0.0
1,7,1,0,,,,53.7,0,0,0,0.0
1,8,1,0,,,,53.2,0,0,0,55.0
1,9,1,0,,,,51.2,0,0,0,197.0
1,10,1,0,,,,48.8,0,0,0,326.0
1,11,1,0,,,,48.8,0,0,0,356.0
1,12,1,0,,,,49.8,0,0,0,279.0
1,13,1,0,,,,49.3,0,0,0,203.0
1,14,1,0,,,,50.2,0,0,0,134.0
1,15,1,0,,,,49.0,0,0,0,63.0
1,16,1,0,,,,51.3,0,0,0,0.0
1,17,1,0,,,,50.4,0,0,0,0.0
1,18,1,0,,,,49.6,0,0,0,0.0
1,19,1,0,,,,47.4,0,0,0,0.0
1,20,1,0,,,,48.1,0,0,0,0.0
1,21,1,0,,,,46.2,0,0,0,0.0
1,22,1,0,,,,46.7,0,0,0,0.0
1,23,1,0,,,,46.8,0,0,0,0.0
1,24,1,0,,,,47.1,0,0,0,0.0
2,1,2,0,,,,46.7,0,0,0,0.0
2,2,2,0,,,,45.9,0,0,0,0.0
2,3,2,0,,,,46.4,0,0,0,0.0
2,4,2,0,,,,45.3,0,0,0,0.0
2,5,2,0,,,,45.8,0,0,0,0.0
2,6,2,0,,,,46.2,0,0,0,0.0
2,7,2,0,,,,46.6,0,0,0,3.0
2,8,2,0,,,,51.8,0,0,0,207.0
2,9,2,0,,,,61.2,0,0,0,575.0
2,10,2,0,,,,70.5,0,0,0,702.0
2,11,2,0,,,,76.0,0,0,0,758.0
2,12,2,0,,,,76.1,0,0,0,764.0
2,13,2,0,,,,75.2,0,0,0,689.0
2,14,2,0,,,,74.6,0,0,0,452.0
2,15,2,0,,,,77.9,0,0,0,183.0
2,16,2,0,,,,76.0,0,0,0,6.0
2,17,2,0,,,,73.0,0,0,0,0.0
2,18,2,0,,,,67.2,0,0,0,0.0
2,19,2,0,,,,60.8,0,0,0,0.0
2,20,2,0,,,,59.5,0,0,0,0.0
2,21,2,0,,,,56.8,0,0,0,0.0
2,22,2,0,,,,53.2,0,0,0,0.0
2,23,2,0,,,,49.5,0,0,0,0.0
2,24,2,0,,,,49.8,0,0,0,0.0
2,1,3,0,,,,48.4,0,0,0,0.0
2,2,3,0,,,,48.9,0,0,0,0.0
2,3,3,0,,,,48.0,0,0,0,0.0
2,4,3,0,,,,48.8,0,0,0,0.0
2,5,3,0,,,,48.2,0,0,0,0.0
2,6,3,0,,,,48.6,0,0,0,0.0
2,7,3,0,,,,47.5,0,0,0,0.0
2,8,3,0,,,,52.3,0,0,0,2.0
2,9,3,0,,,,57.4,0,0,0,16.0
2,10,3,0,,,,65.7,0,0,0,53.0
2,11,3,0,,,,70.8,0,0,0,97.0
2,12,3,0,,,,73.1,0,0,0,73.0
2,13,3,0,,,,78.8,0,0,0,50.0
2,14,3,0,,,,76.3,0,0,0,48.0
2,15,3,0,,,,74.6,0,0,0,25.0
2,16,3,0,,,,75.7,0,0,0,0.0
2,17,3,0,,,,74.8,0,0,0,0.0
2,18,3,0,,,,69.5,0,0,0,0.0
2,19,3,0,,,,57.6,0,0,0,0.0
2,20,3,0,,,,50.7,0,0,0,0.0
2,21,3,0,,,,49.4,0,0,0,0.0
2,22,3,0,,,,51.3,0,0,0,0.0
2,23,3,0,,,,49.6,0,0,0,0.0
2,24,3,0,,,,50.1,0,0,0,0.0
2,1,4,0,,,,49.4,0,0,0,0.0
2,2,4,0,,,,49.8,0,0,0,0.0
2,3,4,0,,,,50.8,0,0,0,0.0
2,4,4,0,,,,50.6,0,0,0,0.0
2,5,4,0,,,,50.6,0,0,0,0.0
2,6,4,0,,,,50.7,0,0,0,0.0
2,7,4,0,,,,50.3,0,0,0,1.0
2,8,4,0,,,,53.1,0,0,0,64.0
2,9,4,0,,,,65.2,0,0,0,143.0
2,10,4,0,,,,68.0,0,0,0,224.0
2,11,4,0,,,,73.1,0,0,0,325.0
2,12,4,0,,,,72.2,0,0,0,352.0
2,13,4,0,,,,74.1,0,0,0,270.0
2,14,4,0,,,,75.6,0,0,0,133.0
2,15,4,0,,,,76.8,0,0,0,32.0
2,16,4,0,,,,77.1,0,0,0,0.0
2,17,4,0,,,,72.3,0,0,0,0.0
2,18,4,0,,,,67.1,0,0,0,0.0
2,19,4,0,,,,58.7,0,0,0,0.0
2,20,4,0,,,,50.5,0,0,0,0.0
2,21,4,0,,,,47.9,0,0,0,0.0
2,22,4,0,,,,48.0,0,0,0,0.0
2,23,4,0,,,,46.0,0,0,0,0.0
2,24,4,0,,,,45.6,0,0,0,0.0
2,1,5,0,,,,46.4,0,0,0,0.0
2,2,5,0,,,,45.1,0,0,0,0.0
2,3,5,0,,,,45.6,0,0,0,0.0
2,4,5,0,,,,45.9,0,0,0,0.0
2,5,5,0,,,,45.8,0,0,0,0.0
2,6,5,0,,,,47.0,0,0,0,0.0
2,7,5,0,,,,46.1,0,0,0,0.0
2,8,5,0,,,,49.3,0,0,0,8.0
2,9,5,0,,,,57.8,0,0,0,40.0
2,10,5,0,,,,65.2,0,0,0,104.0
2,11,5,0,,,,76.3,0,0,0,177.0
2,12,5,0,,,,72.2,0,0,0,145.0
2,13,5,0,,,,70.5,0,0,0,75.0
2,14,5,0,,,,68.2,0,0,0,31.0
2,15,5,0,,,,69.8,0,0,0,11.0
2,16,5,0,,,,72.0,0,0,0,0.0
2,17,5,0,,,,69.1,0,0,0,0.0
2,18,5,0,,,,63.1,0,0,0,0.0
2,19,5,0,,,,55.7,0,0,0,0.0
2,20,5,0,,,,49.9,0,0,0,0.0
2,21,5,0,,,,47.0,0,0,0,0.0
2,22,5,0,,,,47.4,0,0,0,0.0
2,23,5,0,,,,45.6,0,0,0,0.0
2,24,5,0,,,,43.1,0,0,0,0.0
2,1,6,0,,,,49.8,0,0,0,0.0
2,2,6,0,,,,49.4,0,0,0,0.0
2,3,6,0,,,,49.2,0,0,0,0.0
2,4,6,0,,,,49.5,0,0,0,0.0
2,5,6,0,,,,44.4,0,0,0,0.0
2,6,6,0,,,,46.0,0,0,0,0.0
2,7,6,0,,,,43.9,0,0,0,0.0
2,8,6,0,,,,50.2,0,0,0,6.0
2,9,6,0,,,,57.4,0,0,0,27.0
2,10,6,0,,,,66.6,0,0,0,54.0
2,11,6,0,,,,70.6,0,0,0,90.0
2,12,6,0,,,,69.6,0,0,0,146.0
2,13,6,0,,,,70.8,0,0,0,225.0
2,14,6,0,,,,71.0,0,0,0,215.0
2,15,6,0,,,,70.8,0,0,0,91.0
2,16,6,0,,,,72.0,0,0,0,5.0
2,17,6,0,,,,66.9,0,0,0,0.0
2,18,6,0,,,,63.1,0,0,0,0.0
2,19,6,0,,,,50.8,0,0,0,0.0
2,20,6,0,,,,47.0,0,0,0,0.0
2,21,6,0,,,,43.9,0,0,0,0.0
2,22,6,0,,,,45.2,0,0,0,0.0
2,23,6,0,,,,44.8,0,0,0,0.0
2,24,6,0,,,,43.9,0,0,0,0.0
2,1,7,0,,,,45.1,0,0,0,0.0
2,2,7,0,,,,46.6,0,0,0,0.0
2,3,7,0,,,,45.1,0,0,0,0.0
2,4,7,0,,,,45.7,0,0,0,0.0
2,5,7,0,,,,41.9,0,0,0,0.0
2,6,7,0,,,,42.6,0,0,0,0.0
2,7,7,0,,,,42.4,0,0,0,0.0
2,8,7,0,,,,41.5,0,0,0,35.0
2,9,7,0,,,,41.0,0,0,0,108.0
2,10,7,0,,,,41.5,0,0,0,237.0
2,11,7,0,,,,43.9,0,0,0,288.0
2,12,7,0,,,,47.5,0,0,0,294.0
2,13,7,0,,,,41.6,0,0,0,258.0
2,14,7,0,,,,42.1,0,0,0,171.0
2,15,7,0,,,,44.5,0,0,0,72.0
2,16,7,0,,,,46.5,0,0,0,2.0
2,17,7,0,,,,46.4,0,0,0,0.0
2,18,7,0,,,,45.8,0,0,0,0.0
2,19,7,0,,,,43.7,0,0,0,0.0
2,20,7,0,,,,41.2,0,0,0,0.0
2,21,7,0,,,,41.8,0,0,0,0.0
2,22,7,0,,,,41.2,0,0,0,0.0
2,23,7,0,,,,41.6,0,0,0,0.0
2,24,7,0,,,,40.0,0,0,0,0.0
2,1,1,0,,,,40.4,0,0,0,0.0
2,2,1,0,,,,41.2,0,0,0,0.0
2,3,1,0,,,,40.3,0,0,0,0.0
2,4,1,0,,,,40.3,0,0,0,0.0
2,5,1,0,,,,41.0,0,0,0,0.0
2,6,1,0,,,,41.1,0,0,0,0.0
2,7,1,0,,,,42.0,0,0,0,1.0
2,8,1,0,,,,44.4,0,0,0,54.0
2,9,1,0,,,,39.0,0,0,0,155.0
2,10,1,0,,,,39.5,0,0,0,313.0
2,11,1,0,,,,39.6,0,0,0,315.0
2,12,1,0,,,,40.8,0,0,0,327.0
2,13,1,0,,,,41.0,0,0,0,223.0
2,14,1,0,,,,45.6,0,0,0,175.0
2,15,1,0,,,,49.0,0,0,0,81.0
2,16,1,0,,,,49.6,0,0,0,4.0
2,17,1,0,,,,52.6,0,0,0,0.0
2,18,1,0,,,,48.1,0,0,0,0.0
2,19,1,0,,,,43.0,0,0,0,0.0
2,20,1,0,,,,43.1,0,0,0,0.0
2,21,1,0,,,,45.4,0,0,0,0.0
2,22,1,0,,,,47.1,0,0,0,0.0
2,23,1,0,,,,45.6,0,0,0,0.0
2,24,1,0,,,,45.6,0,0,0,0.0
2,1,2,0,,,,46.4,0,0,0,0.0
2,2,2,0,,,,47.3,0,0,0,0.0
2,3,2,0,,,,46.4,0,0,0,0.0
2,4,2,0,,,,44.4,0,0,0,0.0
2,5,2,0,,,,42.4,0,0,0,0.0
2,6,2,0,,,,45.2,0,0,0,0.0
2,7,2,0,,,,43.1,0,0,0,2.0
2,8,2,0,,,,47.9,0,0,0,62.0
2,9,2,0,,,,56.1,0,0,0,176.0
2,10,2,0,,,,65.8,0,0,0,211.0
2,11,2,0,,,,73.4,0,0,0,198.0
2,12,2,0,,,,80.2,0,0,0,224.0
2,13,2,0,,,,79.2,0,0,0,204.0
2,14,2,0,,,,79.0,0,0,0,173.0
2,15,2,0,,,,82.2,0,0,0,103.0
2,16,2,0,,,,81.0,0,0,0,12.0
2,17,2,0,,,,76.0,0,0,0,0.0
2,18,2,0,,,,71.3,0,0,0,0.0
2,19,2,0,,,,65.8,0,0,0,0.0
2,20,2,0,,,,60.9,0,0,0,0.0
2,21,2,0,,,,55.3,0,0,0,0.0
2,22,2,0,,,,54.9,0,0,0,0.0
2,23,2,0,,,,54.9,0,0,0,0.0
2,24,2,0,,,,53.4,0,0,0,0.0
2,1,3,0,,,,52.8,0,0,0,0.0
2,2,3,0,,,,52.2,0,0,0,0.0
2,3,3,0,,,,54.1,0,0,0,0.0
2,4,3,0,,,,52.7,0,0,0,0.0
2,5,3,0,,,,53.9,0,0,0,0.0
2,6,3,0,,,,52.8,0,0,0,0.0
2,7,3,0,,,,52.7,0,0,0,12.0
2,8,3,0,,,,54.5,0,0,0,94.0
2,9,3,0,,,,62.6,0,0,0,174.0
2,10,3,0,,,,68.2,0,0,0,255.0
2,11,3,0,,,,70.3,0,0,0,387.0
2,12,3,0,,,,70.1,0,0,0,566.0
2,13,3,0,,,,71.7,0,0,0,598.0
2,14,3,0,,,,68.9,0,0,0,539.0
2,15,3,0,,,,69.2,0,0,0,353.0
2,16,3,0,,,,69.7,0,0,0,55.0
2,17,3,0,,,,66.8,0,0,0,0.0
2,18,3,0,,,,61.5,0,0,0,0.0
2,19,3,0,,,,57.6,0,0,0,0.0
2,20,3,0,,,,53.4,0,0,0,0.0
2,21,3,0,,,,46.9,0,0,0,0.0
2,22,3,0,,,,44.6,0,0,0,0.0
2,23,3,0,,,,44.2,0,0,0,0.0
2,24,3,0,,,,44.9,0,0,0,0.0
2,1,4,0,,,,44.3,0,0,0,0.0
2,2,4,0,,,,44.8,0,0,0,0.0
2,3,4,0,,,,44.1,0,0,0,0.0
2,4,4,0,,,,45.1,0,0,0,0.0
2,5,4,0,,,,46.0,0,0,0,0.0
2,6,4,0,,,,44.9,0,0,0,0.0
2,7,4,0,,,,45.5,0,0,0,28.0
2,8,4,0,,,,50.7,0,0,0,154.0
2,9,4,0,,,,60.4,0,0,0,259.0
2,10,4,0,,,,66.4,0,0,0,322.0
2,11,4,0,,,,70.2,0,0,0,325.0
2,12,4,0,,,,70.7,0,0,0,343.0
2,13,4,0,,,,70.8,0,0,0,309.0
2,14,4,0,,,,70.5,0,0,0,214.0
2,15,4,0,,,,74.2,0,0,0,109.0
2,16,4,0,,,,75.3,0,0,0,15.0
2,17,4,0,,,,70.3,0,0,0,0.0
2,18,4,0,,,,66.6,0,0,0,0.0
2,19,4,0,,,,60.1,0,0,0,0.0
2,20,4,0,,,,54.2,0,0,0,0.0
2,21,4,0,,,,51.1,0,0,0,0.0
2,22,4,0,,,,50.9,0,0,0,0.0
2,23,4,0,,,,47.4,0,0,0,0.0
2,24,4,0,,,,48.0,0,0,0,0.0
2,1,5,0,,,,46.8,0,0,0,0.0
2,2,5,0,,,,48.1,0,0,0,0.0
2,3,5,0,,,,48.5,0,0,0,0.0
2,4,5,0,,,,48.8,0,0,0,0.0
2,5,5,0,,,,48.0,0,0,0,0.0
2,6,5,0,,,,48.8,0,0,0,0.0
2,7,5,0,,,,48.7,0,0,0,22.0
2,8,5,0,,,,50.0,0,0,0,148.0
2,9,5,0,,,,57.8,0,0,0,468.0
2,10,5,0,,,,64.1,0,0,0,691.0
2,11,5,0,,,,71.5,0,0,0,700.0
2,12,5,0,,,,76.0,0,0,0,842.0
2,13,5,0,,,,76.0,0,0,0,840.0
2,14,5,0,,,,76.3,0,0,0,747.0
2,15,5,0,,,,74.5,0,0,0,525.0
2,16,5,0,,,,72.2,0,0,0,144.0
2,17,5,0,,,,69.8,0,0,0,0.0
2,18,5,0,,,,66.1,0,0,0,0.0
2,19,5,0,,,,62.4,0,0,0,0.0
2,20,5,0,,,,56.5,0,0,0,0.0
2,21,5,0,,,,52.0,0,0,0,0.0
2,22,5,0,,,,51.4,0,0,0,0.0
2,23,5,0,,,,51.5,0,0,0,0.0
2,24,5,0,,,,50.6,0,0,0,0.0
2,1,6,0,,,,50.4,0,0,0,0.0
2,2,6,0,,,,51.1,0,0,0,0.0
2,3,6,0,,,,50.6,0,0,0,0.0
2,4,6,0,,,,51.4,0,0,0,0.0
2,5,6,0,,,,52.2,0,0,0,0.0
2,6,6,0,,,,50.8,0,0,0,0.0
2,7,6,0,,,,51.0,0,0,0,3.0
2,8,6,0,,,,53.0,0,0,0,39.0
2,9,6,0,,,,58.5,0,0,0,88.0
2,10,6,0,,,,65.1,0,0,0,155.0
2,11,6,0,,,,72.0,0,0,0,165.0
2,12,6,0,,,,77.3,0,0,0,183.0
2,13,6,0,,,,73.1,0,0,0,195.0
2,14,6,0,,,,72.5,0,0,0,154.0
2,15,6,0,,,,76.1,0,0,0,101.0
2,16,6,0,,,,78.0,0,0,0,19.0
2,17,6,0,,,,70.3,0,0,0,0.0
2,18,6,0,,,,67.5,0,0,0,0.0
2,19,6,0,,,,54.7,0,0,0,0.0
2,20,6,0,,,,49.3,0,0,0,0.0
2,21,6,0,,,,47.9,0,0,0,0.0
2,22,6,0,,,,45.0,0,0,0,0.0
2,23,6,0,,,,44.3,0,0,0,0.0
2,24,6,0,,,,45.2,0,0,0,0.0
2,1,7,0,,,,44.4,0,0,0,0.0
2,2,7,0,,,,44.6,0,0,0,0.0
2,3,7,0,,,,44.8,0,0,0,0.0
2,4,7,0,,,,45.3,0,0,0,0.0
2,5,7,0,,,,42.0,0,0,0,0.0
2,6,7,0,,,,42.7,0,0,0,0.0
2,7,7,0,,,,43.6,0,0,0,41.0
2,8,7,0,,,,41.9,0,0,0,173.0
2,9,7,0,,,,41.0,0,0,0,267.0
2,10,7,0,,,,41.6,0,0,0,347.0
2,11,7,0,,,,43.9,0,0,0,303.0
2,12,7,0,,,,43.8,0,0,0,287.0
2,13,7,0,,,,43.6,0,0,0,206.0
2,14,7,0,,,,43.2,0,0,0,119.0
2,15,7,0,,,,46.2,0,0,0,64.0
2,16,7,0,,,,45.4,0,0,0,6.0
2,17,7,0,,,,48.1,0,0,0,0.0
2,18,7,0,,,,46.6,0,0,0,0.0
2,19,7,0,,,,47.1,0,0,0,0.0
2,20,7,0,,,,44.8,0,0,0,0.0
2,21,7,0,,,,44.5,0,0,0,0.0
2,22,7,0,,,,46.4,0,0,0,0.0
2,23,7,0,,,,45.4,0,0,0,0.0
2,24,7,0,,,,44.6,0,0,0,0.0
2,1,1,0,,,,45.2,0,0,0,0.0
2,2,1,0,,,,45.5,0,0,0,0.0
2,3,1,0,,,,45.8,0,0,0,0.0
2,4,1,0,,,,45.4,0,0,0,0.0
2,5,1,0,,,,45.8,0,0,0,0.0
2,6,1,0,,,,45.5,0,0,0,0.0
2,7,1,0,,,,45.2,0,0,0,21.0
2,8,1,0,,,,44.6,0,0,0,102.0
2,9,1,0,,,,44.0,0,0,0,191.0
2,10,1,0,,,,45.7,0,0,0,287.0
2,11,1,0,,,,44.8,0,0,0,560.0
2,12,1,0,,,,43.3,0,0,0,610.0
2,13,1,0,,,,46.5,0,0,0,608.0
2,14,1,0,,,,47.8,0,0,0,522.0
2,15,1,0,,,,46.3,0,0,0,309.0
2,16,1,0,,,,42.6,0,0,0,70.0
2,17,1,0,,,,45.4,0,0,0,0.0
2,18,1,0,,,,48.2,0,0,0,0.0
2,19,1,0,,,,47.9,0,0,0,0.0
