Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
2,20,1,0,,,,45.8,0,0,0,0.0
2,21,1,0,,,,44.2,0,0,0,0.0
2,22,1,0,,,,43.5,0,0,0,0.0
2,23,1,0,,,,44.4,0,0,0,0.0
2,24,1,0,,,,43.0,0,0,0,0.0
2,1,2,0,,,,44.8,0,0,0,0.0
2,2,2,0,,,,44.3,0,0,0,0.0
2,3,2,0,,,,44.6,0,0,0,0.0
2,4,2,0,,,,47.4,0,0,0,0.0
2,5,2,0,,,,44.7,0,0,0,0.0
2,6,2,0,,,,43.6,0,0,0,0.0
2,7,2,0,,,,44.0,0,0,0,193.0
2,8,2,0,,,,48.5,0,0,0,556.0
2,9,2,0,,,,54.2,0,0,0,688.0
2,10,2,0,,,,60.8,0,0,0,731.0
2,11,2,0,,,,69.8,0,0,0,717.0
2,12,2,0,,,,74.2,0,0,0,648.0
2,13,2,0,,,,75.2,0,0,0,525.0
2,14,2,0,,,,74.0,0,0,0,346.0
2,15,2,0,,,,78.3,0,0,0,147.0
2,16,2,0,,,,75.3,0,0,0,17.0
2,17,2,0,,,,75.2,0,0,0,0.0
2,18,2,0,,,,65.8,0,0,0,0.0
2,19,2,0,,,,56.6,0,0,0,0.0
2,20,2,0,,,,54.1,0,0,0,0.0
2,21,2,0,,,,48.7,0,0,0,0.0
2,22,2,0,,,,48.6,0,0,0,0.0
2,23,2,0,,,,49.3,0,0,0,0.0
2,24,2,0,,,,51.6,0,0,0,0.0
2,1,3,0,,,,49.6,0,0,0,0.0
2,2,3,0,,,,49.1,0,0,0,0.0
2,3,3,0,,,,51.1,0,0,0,0.0
2,4,3,0,,,,48.8,0,0,0,0.0
2,5,3,0,,,,47.0,0,0,0,0.0
2,6,3,0,,,,47.2,0,0,0,0.0
2,7,3,0,,,,49.8,0,0,0,1.0
2,8,3,0,,,,51.2,0,0,0,22.0
2,9,3,0,,,,58.6,0,0,0,57.0
2,10,3,0,,,,63.2,0,0,0,85.0
2,11,3,0,,,,67.0,0,0,0,140.0
2,12,3,0,,,,74.0,0,0,0,174.0
2,13,3,0,,,,76.8,0,0,0,148.0
2,14,3,0,,,,74.6,0,0,0,92.0
2,15,3,0,,,,75.5,0,0,0,42.0
2,16,3,0,,,,74.4,0,0,0,5.0
2,17,3,0,,,,71.9,0,0,0,0.0
2,18,3,0,,,,64.9,0,0,0,0.0
2,19,3,0,,,,58.1,0,0,0,0.0
2,20,3,0,,,,53.8,0,0,0,0.0
2,21,3,0,,,,50.1,0,0,0,0.0
2,22,3,0,,,,48.9,0,0,0,0.0
2,23,3,0,,,,49.8,0,0,0,0.0
2,24,3,0,,,,49.0,0,0,0,0.0
2,1,4,0,,,,51.6,0,0,0,0.0
2,2,4,0,,,,49.0,0,0,0,0.0
2,3,4,0,,,,50.4,0,0,0,0.0
2,4,4,0,,,,49.2,0,0,0,0.0
2,5,4,0,,,,50.6,0,0,0,0.0
2,6,4,0,,,,49.3,0,0,0,0.0
2,7,4,0,,,,49.4,0,0,0,63.0
2,8,4,0,,,,54.1,0,0,0,283.0
2,9,4,0,,,,63.2,0,0,0,513.0
2,10,4,0,,,,73.0,0,0,0,661.0
2,11,4,0,,,,77.4,0,0,0,708.0
2,12,4,0,,,,76.4,0,0,0,720.0
2,13,4,0,,,,77.3,0,0,0,721.0
2,14,4,0,,,,77.7,0,0,0,626.0
2,15,4,0,,,,75.8,0,0,0,406.0
2,16,4,0,,,,73.9,0,0,0,115.0
2,17,4,0,,,,69.0,0,0,0,0.0
2,18,4,0,,,,62.6,0,0,0,0.0
2,19,4,0,,,,57.8,0,0,0,0.0
2,20,4,0,,,,51.5,0,0,0,0.0
2,21,4,0,,,,49.6,0,0,0,0.0
2,22,4,0,,,,46.7,0,0,0,0.0
2,23,4,0,,,,50.2,0,0,0,0.0
2,24,4,0,,,,48.4,0,0,0,0.0
2,1,5,0,,,,47.5,0,0,0,0.0
2,2,5,0,,,,47.3,0,0,0,0.0
2,3,5,0,,,,48.0,0,0,0,0.0
2,4,5,0,,,,47.8,0,0,0,0.0
2,5,5,0,,,,48.2,0,0,0,0.0
2,6,5,0,,,,49.0,0,0,0,0.0
2,7,5,0,,,,48.6,0,0,0,56.0
2,8,5,0,,,,50.8,0,0,0,213.0
2,9,5,0,,,,57.0,0,0,0,422.0
2,10,5,0,,,,64.8,0,0,0,433.0
2,11,5,0,,,,73.3,0,0,0,258.0
2,12,5,0,,,,76.6,0,0,0,129.0
2,13,5,0,,,,74.7,0,0,0,69.0
2,14,5,0,,,,74.2,0,0,0,33.0
2,15,5,0,,,,76.7,0,0,0,13.0
2,16,5,0,,,,76.2,0,0,0,0.0
2,17,5,0,,,,70.0,0,0,0,0.0
2,18,5,0,,,,67.0,0,0,0,0.0
2,19,5,0,,,,61.0,0,0,0,0.0
2,20,5,0,,,,54.1,0,0,0,0.0
2,21,5,0,,,,48.5,0,0,0,0.0
2,22,5,0,,,,47.7,0,0,0,0.0
2,23,5,0,,,,47.6,0,0,0,0.0
2,24,5,0,,,,48.3,0,0,0,0.0
2,1,6,0,,,,48.1,0,0,0,0.0
2,2,6,0,,,,46.5,0,0,0,0.0
2,3,6,0,,,,46.6,0,0,0,0.0
2,4,6,0,,,,49.0,0,0,0,0.0
2,5,6,0,,,,48.1,0,0,0,0.0
2,6,6,0,,,,47.6,0,0,0,0.0
2,7,6,0,,,,46.6,0,0,0,18.0
2,8,6,0,,,,52.2,0,0,0,67.0
2,9,6,0,,,,59.3,0,0,0,156.0
2,10,6,0,,,,72.1,0,0,0,308.0
2,11,6,0,,,,76.3,0,0,0,471.0
2,12,6,0,,,,74.7,0,0,0,572.0
2,13,6,0,,,,74.3,0,0,0,595.0
2,14,6,0,,,,75.4,0,0,0,488.0
2,15,6,0,,,,72.7,0,0,0,241.0
2,16,6,0,,,,68.2,0,0,0,47.0
2,17,6,0,,,,60.4,0,0,0,0.0
2,18,6,0,,,,62.1,0,0,0,0.0
2,19,6,0,,,,59.1,0,0,0,0.0
2,20,6,0,,,,49.7,0,0,0,0.0
2,21,6,0,,,,47.9,0,0,0,0.0
2,22,6,0,,,,46.6,0,0,0,0.0
2,23,6,0,,,,47.7,0,0,0,0.0
2,24,6,0,,,,48.6,0,0,0,0.0
2,1,7,0,,,,48.3,0,0,0,0.0
2,2,7,0,,,,49.4,0,0,0,0.0
2,3,7,0,,,,48.7,0,0,0,0.0
2,4,7,0,,,,48.2,0,0,0,0.0
2,5,7,0,,,,47.8,0,0,0,0.0
2,6,7,0,,,,48.0,0,0,0,0.0
2,7,7,0,,,,46.2,0,0,0,46.0
2,8,7,0,,,,45.5,0,0,0,155.0
2,9,7,0,,,,45.2,0,0,0,403.0
2,10,7,0,,,,44.7,0,0,0,516.0
2,11,7,0,,,,45.7,0,0,0,566.0
2,12,7,0,,,,44.1,0,0,0,524.0
2,13,7,0,,,,44.3,0,0,0,499.0
2,14,7,0,,,,44.1,0,0,0,413.0
2,15,7,0,,,,45.4,0,0,0,275.0
2,16,7,0,,,,45.1,0,0,0,80.0
2,17,7,0,,,,46.0,0,0,0,0.0
2,18,7,0,,,,48.2,0,0,0,0.0
2,19,7,0,,,,51.4,0,0,0,0.0
2,20,7,0,,,,49.0,0,0,0,0.0
2,21,7,0,,,,46.8,0,0,0,0.0
2,22,7,0,,,,45.9,0,0,0,0.0
2,23,7,0,,,,46.4,0,0,0,0.0
2,24,7,0,,,,46.5,0,0,0,0.0
2,1,1,0,,,,45.9,0,0,0,0.0
2,2,1,0,,,,46.8,0,0,0,0.0
2,3,1,0,,,,46.4,0,0,0,0.0
2,4,1,0,,,,46.0,0,0,0,0.0
2,5,1,0,,,,45.9,0,0,0,0.0
2,6,1,0,,,,45.8,0,0,0,0.0
2,7,1,0,,,,45.4,0,0,0,4.0
2,8,1,0,,,,45.3,0,0,0,26.0
2,9,1,0,,,,44.2,0,0,0,56.0
2,10,1,0,,,,44.9,0,0,0,84.0
2,11,1,0,,,,44.9,0,0,0,112.0
2,12,1,0,,,,46.8,0,0,0,123.0
2,13,1,0,,,,46.1,0,0,0,148.0
2,14,1,0,,,,46.8,0,0,0,148.0
2,15,1,0,,,,47.2,0,0,0,91.0
2,16,1,0,,,,48.4,0,0,0,22.0
2,17,1,0,,,,48.5,0,0,0,0.0
2,18,1,0,,,,51.1,0,0,0,0.0
2,19,1,0,,,,50.0,0,0,0,0.0
2,20,1,0,,,,50.7,0,0,0,0.0
2,21,1,0,,,,47.0,0,0,0,0.0
2,22,1,0,,,,47.0,0,0,0,0.0
2,23,1,0,,,,47.2,0,0,0,0.0
2,24,1,0,,,,46.4,0,0,0,0.0
2,1,2,0,,,,46.0,0,0,0,0.0
2,2,2,0,,,,46.9,0,0,0,0.0
2,3,2,0,,,,46.4,0,0,0,0.0
2,4,2,0,,,,47.2,0,0,0,0.0
2,5,2,0,,,,46.8,0,0,0,0.0
2,6,2,0,,,,46.7,0,0,0,0.0
2,7,2,0,,,,47.1,0,0,0,4.0
2,8,2,0,,,,50.0,0,0,0,29.0
2,9,2,0,,,,55.4,0,0,0,62.0
2,10,2,0,,,,63.7,0,0,0,85.0
2,11,2,0,,,,70.8,0,0,0,107.0
2,12,2,0,,,,77.4,0,0,0,116.0
2,13,2,0,,,,76.5,0,0,0,112.0
2,14,2,0,,,,78.5,0,0,0,106.0
2,15,2,0,,,,80.1,0,0,0,85.0
2,16,2,0,,,,76.4,0,0,0,26.0
2,17,2,0,,,,68.4,0,0,0,0.0
2,18,2,0,,,,66.8,0,0,0,0.0
2,19,2,0,,,,57.7,0,0,0,0.0
2,20,2,0,,,,52.5,0,0,0,0.0
2,21,2,0,,,,51.7,0,0,0,0.0
2,22,2,0,,,,50.8,0,0,0,0.0
2,23,2,0,,,,48.6,0,0,0,0.0
2,24,2,0,,,,48.3,0,0,0,0.0
2,1,3,0,,,,47.6,0,0,0,0.0
2,2,3,0,,,,48.2,0,0,0,0.0
2,3,3,0,,,,47.5,0,0,0,0.0
2,4,3,0,,,,49.1,0,0,0,0.0
2,5,3,0,,,,49.2,0,0,0,0.0
2,6,3,0,,,,49.0,0,0,0,0.0
2,7,3,0,,,,48.2,0,0,0,63.0
2,8,3,0,,,,50.0,0,0,0,162.0
2,9,3,0,,,,56.9,0,0,0,301.0
2,10,3,0,,,,68.2,0,0,0,403.0
2,11,3,0,,,,78.1,0,0,0,445.0
2,12,3,0,,,,78.3,0,0,0,453.0
2,13,3,0,,,,76.9,0,0,0,353.0
2,14,3,0,,,,76.9,0,0,0,139.0
2,15,3,0,,,,78.4,0,0,0,60.0
2,16,3,0,,,,78.8,0,0,0,12.0
2,17,3,0,,,,72.2,0,0,0,0.0
2,18,3,0,,,,68.8,0,0,0,0.0
2,19,3,0,,,,64.9,0,0,0,0.0
2,20,3,0,,,,55.5,0,0,0,0.0
2,21,3,0,,,,52.6,0,0,0,0.0
2,22,3,0,,,,51.3,0,0,0,0.0
2,23,3,0,,,,49.4,0,0,0,0.0
2,24,3,0,,,,50.7,0,0,0,0.0
2,1,4,0,,,,49.7,0,0,0,0.0
2,2,4,0,,,,48.9,0,0,0,0.0
2,3,4,0,,,,49.0,0,0,0,0.0
2,4,4,0,,,,49.4,0,0,0,0.0
2,5,4,0,,,,49.5,0,0,0,0.0
2,6,4,0,,,,48.6,0,0,0,0.0
2,7,4,0,,,,48.6,0,0,0,4.0
2,8,4,0,,,,50.2,0,0,0,22.0
2,9,4,0,,,,61.1,0,0,0,72.0
2,10,4,0,,,,67.5,0,0,0,117.0
2,11,4,0,,,,78.4,0,0,0,157.0
2,12,4,0,,,,80.7,0,0,0,305.0
2,13,4,0,,,,79.2,0,0,0,377.0
2,14,4,0,,,,80.1,0,0,0,350.0
2,15,4,0,,,,76.6,0,0,0,179.0
2,16,4,0,,,,72.5,0,0,0,29.0
2,17,4,0,,,,68.3,0,0,0,0.0
2,18,4,0,,,,66.7,0,0,0,0.0
2,19,4,0,,,,57.9,0,0,0,0.0
2,20,4,0,,,,52.2,0,0,0,0.0
2,21,4,0,,,,48.2,0,0,0,0.0
2,22,4,0,,,,48.4,0,0,0,0.0
2,23,4,0,,,,46.9,0,0,0,0.0
2,24,4,0,,,,47.4,0,0,0,0.0
2,1,5,0,,,,47.0,0,0,0,0.0
2,2,5,0,,,,47.7,0,0,0,0.0
2,3,5,0,,,,46.4,0,0,0,0.0
2,4,5,0,,,,47.0,0,0,0,0.0
2,5,5,0,,,,47.8,0,0,0,0.0
2,6,5,0,,,,47.4,0,0,0,0.0
2,7,5,0,,,,48.5,0,0,0,4.0
2,8,5,0,,,,50.8,0,0,0,20.0
2,9,5,0,,,,58.5,0,0,0,52.0
2,10,5,0,,,,66.5,0,0,0,110.0
2,11,5,0,,,,74.1,0,0,0,249.0
2,12,5,0,,,,72.0,0,0,0,439.0
2,13,5,0,,,,72.2,0,0,0,349.0
2,14,5,0,,,,70.5,0,0,0,112.0
2,15,5,0,,,,72.1,0,0,0,27.0
2,16,5,0,,,,71.5,0,0,0,4.0
2,17,5,0,,,,70.3,0,0,0,0.0
2,18,5,0,,,,64.1,0,0,0,0.0
2,19,5,0,,,,60.0,0,0,0,0.0
2,20,5,0,,,,57.6,0,0,0,0.0
2,21,5,0,,,,53.7,0,0,0,0.0
2,22,5,0,,,,49.8,0,0,0,0.0
2,23,5,0,,,,48.8,0,0,0,0.0
2,24,5,0,,,,48.6,0,0,0,0.0
2,1,6,0,,,,48.7,0,0,0,0.0
2,2,6,0,,,,49.9,0,0,0,0.0
2,3,6,0,,,,48.1,0,0,0,0.0
2,4,6,0,,,,48.6,0,0,0,0.0
2,5,6,0,,,,49.0,0,0,0,0.0
2,6,6,0,,,,50.5,0,0,0,0.0
2,7,6,0,,,,50.9,0,0,0,2.0
2,8,6,0,,,,50.5,0,0,0,15.0
2,9,6,0,,,,57.1,0,0,0,40.0
2,10,6,0,,,,68.4,0,0,0,87.0
2,11,6,0,,,,75.9,0,0,0,170.0
2,12,6,0,,,,75.4,0,0,0,232.0
2,13,6,0,,,,78.8,0,0,0,224.0
2,14,6,0,,,,72.5,0,0,0,152.0
2,15,6,0,,,,69.8,0,0,0,75.0
2,16,6,0,,,,69.3,0,0,0,18.0
2,17,6,0,,,,64.2,0,0,0,0.0
2,18,6,0,,,,60.1,0,0,0,0.0
2,19,6,0,,,,55.0,0,0,0,0.0
2,20,6,0,,,,49.9,0,0,0,0.0
2,21,6,0,,,,46.4,0,0,0,0.0
2,22,6,0,,,,46.9,0,0,0,0.0
2,23,6,0,,,,45.4,0,0,0,0.0
2,24,6,0,,,,46.5,0,0,0,0.0
2,1,7,0,,,,46.8,0,0,0,0.0
2,2,7,0,,,,48.2,0,0,0,0.0
2,3,7,0,,,,47.9,0,0,0,0.0
2,4,7,0,,,,49.0,0,0,0,0.0
2,5,7,0,,,,49.1,0,0,0,0.0
2,6,7,0,,,,47.7,0,0,0,0.0
2,7,7,0,,,,45.9,0,0,0,4.0
2,8,7,0,,,,44.9,0,0,0,24.0
2,9,7,0,,,,45.7,0,0,0,49.0
2,10,7,0,,,,45.0,0,0,0,118.0
2,11,7,0,,,,44.5,0,0,0,228.0
2,12,7,0,,,,44.8,0,0,0,242.0
2,13,7,0,,,,45.4,0,0,0,175.0
2,14,7,0,,,,44.8,0,0,0,164.0
2,15,7,0,,,,44.8,0,0,0,96.0
2,16,7,0,,,,45.1,0,0,0,31.0
2,17,7,0,,,,46.1,0,0,0,0.0
2,18,7,0,,,,45.9,0,0,0,0.0
2,19,7,0,,,,47.3,0,0,0,0.0
2,20,7,0,,,,45.8,0,0,0,0.0
2,21,7,0,,,,46.5,0,0,0,0.0
2,22,7,0,,,,45.4,0,0,0,0.0
2,23,7,0,,,,44.7,0,0,0,0.0
2,24,7,0,,,,45.1,0,0,0,0.0
2,1,1,0,,,,44.1,0,0,0,0.0
2,2,1,0,,,,45.2,0,0,0,0.0
2,3,1,0,,,,44.5,0,0,0,0.0
2,4,1,0,,,,45.8,0,0,0,0.0
2,5,1,0,,,,44.2,0,0,0,0.0
2,6,1,0,,,,45.7,0,0,0,0.0
2,7,1,0,,,,44.2,0,0,0,2.0
2,8,1,0,,,,45.0,0,0,0,13.0
2,9,1,0,,,,45.2,0,0,0,29.0
2,10,1,0,,,,42.7,0,0,0,45.0
2,11,1,0,,,,45.3,0,0,0,47.0
2,12,1,0,,,,44.7,0,0,0,45.0
2,13,1,0,,,,47.1,0,0,0,37.0
2,14,1,0,,,,46.5,0,0,0,31.0
2,15,1,0,,,,46.2,0,0,0,24.0
2,16,1,0,,,,46.2,0,0,0,8.0
2,17,1,0,,,,47.4,0,0,0,0.0
2,18,1,0,,,,47.4,0,0,0,0.0
2,19,1,0,,,,47.6,0,0,0,0.0
2,20,1,0,,,,45.9,0,0,0,0.0
2,21,1,0,,,,47.6,0,0,0,0.0
2,22,1,0,,,,45.9,0,0,0,0.0
2,23,1,0,,,,46.4,0,0,0,0.0
2,24,1,0,,,,45.7,0,0,0,0.0
3,1,2,0,,,,45.5,0,0,0,0.0
3,2,2,0,,,,47.0,0,0,0,0.0
3,3,2,0,,,,46.1,0,0,0,0.0
3,4,2,0,,,,46.1,0,0,0,0.0
3,5,2,0,,,,47.8,0,0,0,0.0
3,6,2,0,,,,46.6,0,0,0,0.0
3,7,2,0,,,,47.8,0,0,0,53.0
3,8,2,0,,,,50.4,0,0,0,239.0
3,9,2,0,,,,59.0,0,0,0,708.0
3,10,2,0,,,,65.7,0,0,0,773.0
3,11,2,0,,,,70.0,0,0,0,727.0
3,12,2,0,,,,70.0,0,0,0,666.0
3,13,2,0,,,,72.4,0,0,0,591.0
3,14,2,0,,,,70.0,0,0,0,524.0
3,15,2,0,,,,72.9,0,0,0,431.0
3,16,2,0,,,,71.0,0,0,0,207.0
3,17,2,0,,,,68.3,0,0,0,2.0
3,18,2,0,,,,63.2,0,0,0,0.0
3,19,2,0,,,,55.0,0,0,0,0.0
3,20,2,0,,,,51.1,0,0,0,0.0
3,21,2,0,,,,47.7,0,0,0,0.0
3,22,2,0,,,,47.2,0,0,0,0.0
3,23,2,0,,,,47.3,0,0,0,0.0
3,24,2,0,,,,48.1,0,0,0,0.0
3,1,3,0,,,,48.4,0,0,0,0.0
3,2,3,0,,,,48.3,0,0,0,0.0
3,3,3,0,,,,48.8,0,0,0,0.0
3,4,3,0,,,,48.9,0,0,0,0.0
3,5,3,0,,,,48.4,0,0,0,0.0
3,6,3,0,,,,48.8,0,0,0,14.0
3,7,3,0,,,,48.0,0,0,0,526.0
3,8,3,0,,,,48.6,0,0,0,705.0
3,9,3,0,,,,57.3,0,0,0,775.0
3,10,3,0,,,,66.9,0,0,0,808.0
3,11,3,0,,,,70.7,0,0,0,832.0
3,12,3,0,,,,70.8,0,0,0,832.0
3,13,3,0,,,,70.6,0,0,0,815.0
3,14,3,0,,,,71.8,0,0,0,768.0
3,15,3,0,,,,75.1,0,0,0,632.0
3,16,3,0,,,,77.0,0,0,0,336.0
3,17,3,0,,,,73.1,0,0,0,7.0
3,18,3,0,,,,68.0,0,0,0,0.0
3,19,3,0,,,,64.9,0,0,0,0.0
3,20,3,0,,,,58.8,0,0,0,0.0
3,21,3,0,,,,51.8,0,0,0,0.0
3,22,3,0,,,,51.1,0,0,0,0.0
3,23,3,0,,,,49.8,0,0,0,0.0
3,24,3,0,,,,50.6,0,0,0,0.0
3,1,4,0,,,,49.6,0,0,0,0.0
3,2,4,0,,,,50.5,0,0,0,0.0
3,3,4,0,,,,51.6,0,0,0,0.0
3,4,4,0,,,,52.0,0,0,0,0.0
3,5,4,0,,,,51.0,0,0,0,0.0
3,6,4,0,,,,52.2,0,0,0,0.0
3,7,4,0,,,,50.4,0,0,0,18.0
3,8,4,0,,,,54.6,0,0,0,59.0
3,9,4,0,,,,66.9,0,0,0,119.0
3,10,4,0,,,,70.8,0,0,0,171.0
3,11,4,0,,,,77.6,0,0,0,191.0
3,12,4,0,,,,74.7,0,0,0,190.0
3,13,4,0,,,,75.4,0,0,0,159.0
3,14,4,0,,,,74.3,0,0,0,112.0
3,15,4,0,,,,79.0,0,0,0,60.0
3,16,4,0,,,,76.4,0,0,0,17.0
3,17,4,0,,,,76.3,0,0,0,0.0
3,18,4,0,,,,70.5,0,0,0,0.0
3,19,4,0,,,,60.1,0,0,0,0.0
3,20,4,0,,,,57.4,0,0,0,0.0
3,21,4,0,,,,55.4,0,0,0,0.0
3,22,4,0,,,,52.6,0,0,0,0.0
3,23,4,0,,,,51.6,0,0,0,0.0
3,24,4,0,,,,51.4,0,0,0,0.0
3,1,5,0,,,,53.0,0,0,0,0.0
3,2,5,0,,,,50.8,0,0,0,0.0
3,3,5,0,,,,51.6,0,0,0,0.0
3,4,5,0,,,,52.3,0,0,0,0.0
3,5,5,0,,,,51.4,0,0,0,0.0
3,6,5,0,,,,52.2,0,0,0,4.0
3,7,5,0,,,,50.9,0,0,0,223.0
3,8,5,0,,,,50.4,0,0,0,546.0
3,9,5,0,,,,59.7,0,0,0,706.0
3,10,5,0,,,,68.3,0,0,0,824.0
3,11,5,0,,,,71.2,0,0,0,871.0
3,12,5,0,,,,76.8,0,0,0,897.0
3,13,5,0,,,,75.2,0,0,0,892.0
3,14,5,0,,,,75.9,0,0,0,840.0
3,15,5,0,,,,76.1,0,0,0,715.0
3,16,5,0,,,,71.9,0,0,0,441.0
3,17,5,0,,,,70.1,0,0,0,26.0
3,18,5,0,,,,62.9,0,0,0,0.0
3,19,5,0,,,,58.4,0,0,0,0.0
3,20,5,0,,,,55.5,0,0,0,0.0
3,21,5,0,,,,54.7,0,0,0,0.0
3,22,5,0,,,,53.3,0,0,0,0.0
3,23,5,0,,,,54.7,0,0,0,0.0
3,24,5,0,,,,54.5,0,0,0,0.0
3,1,6,0,,,,53.9,0,0,0,0.0
3,2,6,0,,,,54.6,0,0,0,0.0
3,3,6,0,,,,55.9,0,0,0,0.0
3,4,6,0,,,,57.2,0,0,0,0.0
3,5,6,0,,,,56.8,0,0,0,0.0
3,6,6,0,,,,56.0,0,0,0,24.0
3,7,6,0,,,,56.0,0,0,0,376.0
3,8,6,0,,,,56.9,0,0,0,766.0
3,9,6,0,,,,58.9,0,0,0,841.0
3,10,6,0,,,,63.9,0,0,0,867.0
3,11,6,0,,,,66.8,0,0,0,845.0
3,12,6,0,,,,65.7,0,0,0,757.0
3,13,6,0,,,,65.2,0,0,0,691.0
3,14,6,0,,,,66.6,0,0,0,511.0
3,15,6,0,,,,65.0,0,0,0,225.0
3,16,6,0,,,,65.7,0,0,0,67.0
3,17,6,0,,,,62.0,0,0,0,2.0
3,18,6,0,,,,59.5,0,0,0,0.0
3,19,6,0,,,,57.4,0,0,0,0.0
3,20,6,0,,,,52.1,0,0,0,0.0
3,21,6,0,,,,50.0,0,0,0,0.0
3,22,6,0,,,,48.8,0,0,0,0.0
3,23,6,0,,,,47.4,0,0,0,0.0
3,24,6,0,,,,47.7,0,0,0,0.0
3,1,7,0,,,,48.5,0,0,0,0.0
3,2,7,0,,,,47.8,0,0,0,0.0
3,3,7,0,,,,48.6,0,0,0,0.0
3,4,7,0,,,,47.6,0,0,0,0.0
3,5,7,0,,,,48.6,0,0,0,0.0
3,6,7,0,,,,47.7,0,0,0,0.0
3,7,7,0,,,,47.7,0,0,0,58.0
3,8,7,0,,,,47.3,0,0,0,186.0
3,9,7,0,,,,47.6,0,0,0,305.0
3,10,7,0,,,,49.1,0,0,0,492.0
3,11,7,0,,,,48.6,0,0,0,710.0
3,12,7,0,,,,47.7,0,0,0,743.0
3,13,7,0,,,,47.7,0,0,0,753.0
3,14,7,0,,,,47.7,0,0,0,717.0
3,15,7,0,,,,47.6,0,0,0,619.0
3,16,7,0,,,,47.4,0,0,0,384.0
3,17,7,0,,,,50.2,0,0,0,30.0
3,18,7,0,,,,52.8,0,0,0,0.0
3,19,7,0,,,,52.1,0,0,0,0.0
3,20,7,0,,,,53.2,0,0,0,0.0
3,21,7,0,,,,52.6,0,0,0,0.0
3,22,7,0,,,,56.3,0,0,0,0.0
3,23,7,0,,,,52.5,0,0,0,0.0
3,24,7,0,,,,52.2,0,0,0,0.0
3,1,1,0,,,,52.4,0,0,0,0.0
3,2,1,0,,,,53.4,0,0,0,0.0
3,3,1,0,,,,53.7,0,0,0,0.0
3,4,1,0,,,,54.0,0,0,0,0.0
3,5,1,0,,,,53.7,0,0,0,0.0
3,6,1,0,,,,54.2,0,0,0,92.0
3,7,1,0,,,,54.2,0,0,0,751.0
3,8,1,0,,,,52.2,0,0,0,911.0
3,9,1,0,,,,49.8,0,0,0,964.0
3,10,1,0,,,,49.4,0,0,0,985.0
3,11,1,0,,,,51.7,0,0,0,984.0
3,12,1,0,,,,49.9,0,0,0,966.0
3,13,1,0,,,,49.2,0,0,0,935.0
3,14,1,0,,,,49.5,0,0,0,882.0
3,15,1,0,,,,50.7,0,0,0,772.0
3,16,1,0,,,,51.2,0,0,0,530.0
3,17,1,0,,,,49.9,0,0,0,72.0
3,18,1,0,,,,52.0,0,0,0,0.0
3,19,1,0,,,,53.9,0,0,0,0.0
3,20,1,0,,,,53.2,0,0,0,0.0
3,21,1,0,,,,53.4,0,0,0,0.0
3,22,1,0,,,,53.4,0,0,0,0.0
3,23,1,0,,,,53.9,0,0,0,0.0
3,24,1,0,,,,52.9,0,0,0,0.0
3,1,2,0,,,,52.2,0,0,0,0.0
3,2,2,0,,,,53.9,0,0,0,0.0
3,3,2,0,,,,55.4,0,0,0,0.0
3,4,2,0,,,,54.0,0,0,0,0.0
3,5,2,0,,,,54.4,0,0,0,0.0
3,6,2,0,,,,53.6,0,0,0,88.0
3,7,2,0,,,,53.5,0,0,0,667.0
3,8,2,0,,,,55.5,0,0,0,836.0
3,9,2,0,,,,59.9,0,0,0,884.0
3,10,2,0,,,,71.5,0,0,0,906.0
3,11,2,0,,,,73.0,0,0,0,895.0
3,12,2,0,,,,74.0,0,0,0,822.0
3,13,2,0,,,,71.5,0,0,0,768.0
3,14,2,0,,,,71.4,0,0,0,633.0
3,15,2,0,,,,80.1,0,0,0,450.0
3,16,2,0,,,,78.2,0,0,0,248.0
3,17,2,0,,,,77.1,0,0,0,17.0
3,18,2,0,,,,72.7,0,0,0,0.0
3,19,2,0,,,,62.4,0,0,0,0.0
3,20,2,0,,,,56.9,0,0,0,0.0
3,21,2,0,,,,54.2,0,0,0,0.0
3,22,2,0,,,,52.9,0,0,0,0.0
3,23,2,0,,,,50.0,0,0,0,0.0
3,24,2,0,,,,49.2,0,0,0,0.0
3,1,3,0,,,,49.3,0,0,0,0.0
3,2,3,0,,,,49.2,0,0,0,0.0
3,3,3,0,,,,48.8,0,0,0,0.0
3,4,3,0,,,,49.2,0,0,0,0.0
3,5,3,0,,,,49.6,0,0,0,0.0
3,6,3,0,,,,49.4,0,0,0,5.0
