Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
3,7,3,0,,,,44.2,0,0,0,104.0
3,8,3,0,,,,45.2,0,0,0,320.0
3,9,3,0,,,,54.6,0,0,0,633.0
3,10,3,0,,,,63.5,0,0,0,809.0
3,11,3,0,,,,75.3,0,0,0,760.0
3,12,3,0,,,,75.2,0,0,0,680.0
3,13,3,0,,,,74.0,0,0,0,596.0
3,14,3,0,,,,72.2,0,0,0,477.0
3,15,3,0,,,,72.8,0,0,0,354.0
3,16,3,0,,,,74.8,0,0,0,240.0
3,17,3,0,,,,73.0,0,0,0,45.0
3,18,3,0,,,,66.4,0,0,0,0.0
3,19,3,0,,,,61.2,0,0,0,0.0
3,20,3,0,,,,54.0,0,0,0,0.0
3,21,3,0,,,,51.2,0,0,0,0.0
3,22,3,0,,,,51.1,0,0,0,0.0
3,23,3,0,,,,49.4,0,0,0,0.0
3,24,3,0,,,,47.5,0,0,0,0.0
3,1,4,0,,,,47.1,0,0,0,0.0
3,2,4,0,,,,47.2,0,0,0,0.0
3,3,4,0,,,,46.2,0,0,0,0.0
3,4,4,0,,,,47.2,0,0,0,0.0
3,5,4,0,,,,47.1,0,0,0,0.0
3,6,4,0,,,,48.1,0,0,0,7.0
3,7,4,0,,,,47.8,0,0,0,108.0
3,8,4,0,,,,52.8,0,0,0,348.0
3,9,4,0,,,,61.7,0,0,0,450.0
3,10,4,0,,,,74.5,0,0,0,660.0
3,11,4,0,,,,77.7,0,0,0,885.0
3,12,4,0,,,,79.1,0,0,0,896.0
3,13,4,0,,,,77.5,0,0,0,865.0
3,14,4,0,,,,74.4,0,0,0,827.0
3,15,4,0,,,,76.2,0,0,0,734.0
3,16,4,0,,,,76.0,0,0,0,498.0
3,17,4,0,,,,71.0,0,0,0,78.0
3,18,4,0,,,,63.8,0,0,0,0.0
3,19,4,0,,,,59.4,0,0,0,0.0
3,20,4,0,,,,53.4,0,0,0,0.0
3,21,4,0,,,,53.6,0,0,0,0.0
3,22,4,0,,,,53.6,0,0,0,0.0
3,23,4,0,,,,51.6,0,0,0,0.0
3,24,4,0,,,,49.2,0,0,0,0.0
3,1,5,0,,,,49.2,0,0,0,0.0
3,2,5,0,,,,49.5,0,0,0,0.0
3,3,5,0,,,,51.2,0,0,0,0.0
3,4,5,0,,,,49.9,0,0,0,0.0
3,5,5,0,,,,50.0,0,0,0,0.0
3,6,5,0,,,,52.5,0,0,0,8.0
3,7,5,0,,,,50.7,0,0,0,71.0
3,8,5,0,,,,53.8,0,0,0,214.0
3,9,5,0,,,,60.0,0,0,0,563.0
3,10,5,0,,,,66.6,0,0,0,561.0
3,11,5,0,,,,72.5,0,0,0,660.0
3,12,5,0,,,,73.6,0,0,0,719.0
3,13,5,0,,,,72.8,0,0,0,687.0
3,14,5,0,,,,72.8,0,0,0,604.0
3,15,5,0,,,,72.7,0,0,0,498.0
3,16,5,0,,,,71.0,0,0,0,237.0
3,17,5,0,,,,67.7,0,0,0,30.0
3,18,5,0,,,,63.4,0,0,0,0.0
3,19,5,0,,,,58.1,0,0,0,0.0
3,20,5,0,,,,52.4,0,0,0,0.0
3,21,5,0,,,,48.2,0,0,0,0.0
3,22,5,0,,,,48.8,0,0,0,0.0
3,23,5,0,,,,49.4,0,0,0,0.0
3,24,5,0,,,,49.2,0,0,0,0.0
3,1,6,0,,,,49.9,0,0,0,0.0
3,2,6,0,,,,49.8,0,0,0,0.0
3,3,6,0,,,,50.0,0,0,0,0.0
3,4,6,0,,,,49.1,0,0,0,0.0
3,5,6,0,,,,49.2,0,0,0,0.0
3,6,6,0,,,,49.2,0,0,0,0.0
3,7,6,0,,,,48.8,0,0,0,22.0
3,8,6,0,,,,52.7,0,0,0,65.0
3,9,6,0,,,,59.8,0,0,0,108.0
3,10,6,0,,,,67.6,0,0,0,115.0
3,11,6,0,,,,73.8,0,0,0,110.0
3,12,6,0,,,,71.5,0,0,0,118.0
3,13,6,0,,,,71.6,0,0,0,144.0
3,14,6,0,,,,70.1,0,0,0,136.0
3,15,6,0,,,,69.8,0,0,0,126.0
3,16,6,0,,,,68.8,0,0,0,66.0
3,17,6,0,,,,66.2,0,0,0,4.0
3,18,6,0,,,,60.9,0,0,0,0.0
3,19,6,0,,,,56.8,0,0,0,0.0
3,20,6,0,,,,50.4,0,0,0,0.0
3,21,6,0,,,,47.4,0,0,0,0.0
3,22,6,0,,,,45.6,0,0,0,0.0
3,23,6,0,,,,46.2,0,0,0,0.0
3,24,6,0,,,,45.8,0,0,0,0.0
3,1,7,0,,,,45.2,0,0,0,0.0
3,2,7,0,,,,46.0,0,0,0,0.0
3,3,7,0,,,,46.3,0,0,0,0.0
3,4,7,0,,,,47.0,0,0,0,0.0
3,5,7,0,,,,45.5,0,0,0,0.0
3,6,7,0,,,,45.8,0,0,0,7.0
3,7,7,0,,,,45.3,0,0,0,66.0
3,8,7,0,,,,46.2,0,0,0,287.0
3,9,7,0,,,,45.3,0,0,0,722.0
3,10,7,0,,,,47.5,0,0,0,844.0
3,11,7,0,,,,46.5,0,0,0,882.0
3,12,7,0,,,,45.7,0,0,0,864.0
3,13,7,0,,,,46.3,0,0,0,826.0
3,14,7,0,,,,46.3,0,0,0,686.0
3,15,7,0,,,,52.1,0,0,0,311.0
3,16,7,0,,,,52.9,0,0,0,81.0
3,17,7,0,,,,52.4,0,0,0,8.0
3,18,7,0,,,,55.2,0,0,0,0.0
3,19,7,0,,,,54.0,0,0,0,0.0
3,20,7,0,,,,53.7,0,0,0,0.0
3,21,7,0,,,,52.3,0,0,0,0.0
3,22,7,0,,,,51.5,0,0,0,0.0
3,23,7,0,,,,52.7,0,0,0,0.0
3,24,7,0,,,,51.9,0,0,0,0.0
3,1,1,0,,,,49.6,0,0,0,0.0
3,2,1,0,,,,51.8,0,0,0,0.0
3,3,1,0,,,,51.1,0,0,0,0.0
3,4,1,0,,,,51.2,0,0,0,0.0
3,5,1,0,,,,51.6,0,0,0,0.0
3,6,1,0,,,,47.9,0,0,0,3.0
3,7,1,0,,,,44.0,0,0,0,22.0
3,8,1,0,,,,44.9,0,0,0,46.0
3,9,1,0,,,,44.4,0,0,0,103.0
3,10,1,0,,,,44.2,0,0,0,282.0
3,11,1,0,,,,43.5,0,0,0,656.0
3,12,1,0,,,,42.7,0,0,0,562.0
3,13,1,0,,,,42.0,0,0,0,446.0
3,14,1,0,,,,44.6,0,0,0,325.0
3,15,1,0,,,,43.9,0,0,0,137.0
3,16,1,0,,,,43.3,0,0,0,68.0
3,17,1,0,,,,43.6,0,0,0,9.0
3,18,1,0,,,,48.3,0,0,0,0.0
3,19,1,0,,,,53.4,0,0,0,0.0
3,20,1,0,,,,51.8,0,0,0,0.0
3,21,1,0,,,,50.8,0,0,0,0.0
3,22,1,0,,,,49.9,0,0,0,0.0
3,23,1,0,,,,50.2,0,0,0,0.0
3,24,1,0,,,,49.6,0,0,0,0.0
3,1,2,0,,,,47.2,0,0,0,0.0
3,2,2,0,,,,48.9,0,0,0,0.0
3,3,2,0,,,,50.2,0,0,0,0.0
3,4,2,0,,,,48.4,0,0,0,0.0
3,5,2,0,,,,48.6,0,0,0,0.0
3,6,2,0,,,,51.7,0,0,0,8.0
3,7,2,0,,,,47.4,0,0,0,115.0
3,8,2,0,,,,51.9,0,0,0,379.0
3,9,2,0,,,,60.1,0,0,0,667.0
3,10,2,0,,,,64.1,0,0,0,831.0
3,11,2,0,,,,68.1,0,0,0,859.0
3,12,2,0,,,,66.3,0,0,0,830.0
3,13,2,0,,,,68.2,0,0,0,753.0
3,14,2,0,,,,64.5,0,0,0,599.0
3,15,2,0,,,,67.5,0,0,0,361.0
3,16,2,0,,,,69.8,0,0,0,96.0
3,17,2,0,,,,69.8,0,0,0,18.0
3,18,2,0,,,,66.9,0,0,0,0.0
3,19,2,0,,,,60.5,0,0,0,0.0
3,20,2,0,,,,58.0,0,0,0,0.0
3,21,2,0,,,,55.1,0,0,0,0.0
3,22,2,0,,,,54.0,0,0,0,0.0
3,23,2,0,,,,52.4,0,0,0,0.0
3,24,2,0,,,,49.8,0,0,0,0.0
3,1,3,0,,,,51.2,0,0,0,0.0
3,2,3,0,,,,50.1,0,0,0,0.0
3,3,3,0,,,,50.8,0,0,0,0.0
3,4,3,0,,,,50.9,0,0,0,0.0
3,5,3,0,,,,50.6,0,0,0,0.0
3,6,3,0,,,,51.2,0,0,0,13.0
3,7,3,0,,,,51.6,0,0,0,66.0
3,8,3,0,,,,55.7,0,0,0,137.0
3,9,3,0,,,,61.5,0,0,0,233.0
3,10,3,0,,,,67.0,0,0,0,348.0
3,11,3,0,,,,69.8,0,0,0,475.0
3,12,3,0,,,,66.9,0,0,0,544.0
3,13,3,0,,,,66.0,0,0,0,594.0
3,14,3,0,,,,67.5,0,0,0,611.0
3,15,3,0,,,,68.0,0,0,0,538.0
3,16,3,0,,,,66.8,0,0,0,342.0
3,17,3,0,,,,66.5,0,0,0,96.0
3,18,3,0,,,,63.0,0,0,0,0.0
3,19,3,0,,,,57.4,0,0,0,0.0
3,20,3,0,,,,54.2,0,0,0,0.0
3,21,3,0,,,,51.0,0,0,0,0.0
3,22,3,0,,,,50.5,0,0,0,0.0
3,23,3,0,,,,52.0,0,0,0,0.0
3,24,3,0,,,,51.5,0,0,0,0.0
3,1,4,0,,,,51.9,0,0,0,0.0
3,2,4,0,,,,52.4,0,0,0,0.0
3,3,4,0,,,,52.3,0,0,0,0.0
3,4,4,0,,,,51.8,0,0,0,0.0
3,5,4,0,,,,51.4,0,0,0,0.0
3,6,4,0,,,,52.2,0,0,0,27.0
3,7,4,0,,,,50.9,0,0,0,101.0
3,8,4,0,,,,56.1,0,0,0,336.0
3,9,4,0,,,,60.1,0,0,0,363.0
3,10,4,0,,,,64.0,0,0,0,350.0
3,11,4,0,,,,70.2,0,0,0,524.0
3,12,4,0,,,,67.8,0,0,0,722.0
3,13,4,0,,,,66.9,0,0,0,593.0
3,14,4,0,,,,65.5,0,0,0,493.0
3,15,4,0,,,,66.0,0,0,0,281.0
3,16,4,0,,,,66.4,0,0,0,78.0
3,17,4,0,,,,62.6,0,0,0,11.0
3,18,4,0,,,,58.8,0,0,0,0.0
3,19,4,0,,,,56.7,0,0,0,0.0
3,20,4,0,,,,51.1,0,0,0,0.0
3,21,4,0,,,,50.6,0,0,0,0.0
3,22,4,0,,,,49.0,0,0,0,0.0
3,23,4,0,,,,48.8,0,0,0,0.0
3,24,4,0,,,,47.9,0,0,0,0.0
3,1,5,0,,,,48.6,0,0,0,0.0
3,2,5,0,,,,49.2,0,0,0,0.0
3,3,5,0,,,,49.3,0,0,0,0.0
3,4,5,0,,,,49.5,0,0,0,0.0
3,5,5,0,,,,49.9,0,0,0,0.0
3,6,5,0,,,,48.5,0,0,0,2.0
3,7,5,0,,,,48.8,0,0,0,39.0
3,8,5,0,,,,52.5,0,0,0,134.0
3,9,5,0,,,,58.7,0,0,0,334.0
3,10,5,0,,,,61.4,0,0,0,544.0
3,11,5,0,,,,65.8,0,0,0,691.0
3,12,5,0,,,,67.9,0,0,0,691.0
3,13,5,0,,,,67.0,0,0,0,464.0
3,14,5,0,,,,65.5,0,0,0,221.0
3,15,5,0,,,,65.1,0,0,0,82.0
3,16,5,0,,,,67.8,0,0,0,24.0
3,17,5,0,,,,63.3,0,0,0,2.0
3,18,5,0,,,,59.6,0,0,0,0.0
3,19,5,0,,,,55.5,0,0,0,0.0
3,20,5,0,,,,49.8,0,0,0,0.0
3,21,5,0,,,,46.0,0,0,0,0.0
3,22,5,0,,,,46.6,0,0,0,0.0
3,23,5,0,,,,45.4,0,0,0,0.0
3,24,5,0,,,,45.5,0,0,0,0.0
3,1,6,0,,,,45.9,0,0,0,0.0
3,2,6,0,,,,46.2,0,0,0,0.0
3,3,6,0,,,,45.7,0,0,0,0.0
3,4,6,0,,,,46.0,0,0,0,0.0
3,5,6,0,,,,46.5,0,0,0,0.0
3,6,6,0,,,,46.3,0,0,0,8.0
3,7,6,0,,,,46.5,0,0,0,51.0
3,8,6,0,,,,49.6,0,0,0,224.0
3,9,6,0,,,,55.8,0,0,0,335.0
3,10,6,0,,,,57.5,0,0,0,421.0
3,11,6,0,,,,62.7,0,0,0,365.0
3,12,6,0,,,,63.1,0,0,0,268.0
3,13,6,0,,,,63.2,0,0,0,169.0
3,14,6,0,,,,66.3,0,0,0,86.0
3,15,6,0,,,,68.3,0,0,0,48.0
3,16,6,0,,,,63.8,0,0,0,17.0
3,17,6,0,,,,60.8,0,0,0,0.0
3,18,6,0,,,,57.2,0,0,0,0.0
3,19,6,0,,,,56.0,0,0,0,0.0
3,20,6,0,,,,50.7,0,0,0,0.0
3,21,6,0,,,,47.8,0,0,0,0.0
3,22,6,0,,,,47.0,0,0,0,0.0
3,23,6,0,,,,46.6,0,0,0,0.0
3,24,6,0,,,,46.7,0,0,0,0.0
3,1,7,0,,,,46.9,0,0,0,0.0
3,2,7,0,,,,47.2,0,0,0,0.0
3,3,7,0,,,,47.0,0,0,0,0.0
3,4,7,0,,,,46.6,0,0,0,0.0
3,5,7,0,,,,46.9,0,0,0,0.0
3,6,7,0,,,,44.9,0,0,0,21.0
3,7,7,0,,,,45.4,0,0,0,59.0
3,8,7,0,,,,45.9,0,0,0,132.0
3,9,7,0,,,,47.0,0,0,0,311.0
3,10,7,0,,,,46.2,0,0,0,404.0
3,11,7,0,,,,46.8,0,0,0,383.0
3,12,7,0,,,,46.9,0,0,0,300.0
3,13,7,0,,,,46.0,0,0,0,214.0
3,14,7,0,,,,45.2,0,0,0,157.0
3,15,7,0,,,,45.4,0,0,0,93.0
3,16,7,0,,,,46.2,0,0,0,36.0
3,17,7,0,,,,46.4,0,0,0,4.0
3,18,7,0,,,,46.4,0,0,0,0.0
3,19,7,0,,,,45.8,0,0,0,0.0
3,20,7,0,,,,46.1,0,0,0,0.0
3,21,7,0,,,,46.5,0,0,0,0.0
3,22,7,0,,,,47.2,0,0,0,0.0
3,23,7,0,,,,48.3,0,0,0,0.0
3,24,7,0,,,,48.5,0,0,0,0.0
3,1,1,0,,,,47.2,0,0,0,0.0
3,2,1,0,,,,48.1,0,0,0,0.0
3,3,1,0,,,,48.7,0,0,0,0.0
3,4,1,0,,,,48.9,0,0,0,0.0
3,5,1,0,,,,47.5,0,0,0,0.0
3,6,1,0,,,,49.3,0,0,0,17.0
3,7,1,0,,,,49.8,0,0,0,100.0
3,8,1,0,,,,45.1,0,0,0,295.0
3,9,1,0,,,,46.2,0,0,0,653.0
3,10,1,0,,,,45.7,0,0,0,840.0
3,11,1,0,,,,45.7,0,0,0,689.0
3,12,1,0,,,,44.8,0,0,0,536.0
3,13,1,0,,,,45.6,0,0,0,470.0
3,14,1,0,,,,44.8,0,0,0,503.0
3,15,1,0,,,,45.6,0,0,0,553.0
3,16,1,0,,,,47.0,0,0,0,480.0
3,17,1,0,,,,45.7,0,0,0,151.0
3,18,1,0,,,,45.9,0,0,0,0.0
3,19,1,0,,,,47.4,0,0,0,0.0
3,20,1,0,,,,45.8,0,0,0,0.0
3,21,1,0,,,,43.7,0,0,0,0.0
3,22,1,0,,,,44.0,0,0,0,0.0
3,23,1,0,,,,44.2,0,0,0,0.0
3,24,1,0,,,,44.4,0,0,0,0.0
3,1,2,0,,,,44.7,0,0,0,0.0
3,2,2,0,,,,45.6,0,0,0,0.0
3,3,2,0,,,,44.9,0,0,0,0.0
3,4,2,0,,,,46.6,0,0,0,0.0
3,5,2,0,,,,44.2,0,0,0,0.0
3,6,2,0,,,,45.4,0,0,0,5.0
3,7,2,0,,,,44.8,0,0,0,63.0
3,8,2,0,,,,49.2,0,0,0,387.0
3,9,2,0,,,,57.5,0,0,0,656.0
3,10,2,0,,,,60.0,0,0,0,684.0
3,11,2,0,,,,64.0,0,0,0,592.0
3,12,2,0,,,,63.2,0,0,0,589.0
3,13,2,0,,,,64.8,0,0,0,512.0
3,14,2,0,,,,66.1,0,0,0,326.0
3,15,2,0,,,,65.4,0,0,0,174.0
3,16,2,0,,,,65.4,0,0,0,53.0
3,17,2,0,,,,64.9,0,0,0,3.0
3,18,2,0,,,,61.4,0,0,0,0.0
3,19,2,0,,,,57.6,0,0,0,0.0
3,20,2,0,,,,53.7,0,0,0,0.0
3,21,2,0,,,,51.4,0,0,0,0.0
3,22,2,0,,,,51.4,0,0,0,0.0
3,23,2,0,,,,51.5,0,0,0,0.0
3,24,2,0,,,,50.9,0,0,0,0.0
3,1,3,0,,,,51.6,0,0,0,0.0
3,2,3,0,,,,52.9,0,0,0,0.0
3,3,3,0,,,,49.6,0,0,0,0.0
3,4,3,0,,,,49.9,0,0,0,0.0
3,5,3,0,,,,49.2,0,0,0,0.0
3,6,3,0,,,,49.2,0,0,0,19.0
3,7,3,0,,,,46.3,0,0,0,72.0
3,8,3,0,,,,47.6,0,0,0,166.0
3,9,3,0,,,,56.1,0,0,0,402.0
3,10,3,0,,,,58.5,0,0,0,495.0
3,11,3,0,,,,60.4,0,0,0,605.0
3,12,3,0,,,,61.9,0,0,0,461.0
3,13,3,0,,,,61.3,0,0,0,252.0
3,14,3,0,,,,65.2,0,0,0,113.0
3,15,3,0,,,,64.6,0,0,0,44.0
3,16,3,0,,,,67.2,0,0,0,16.0
3,17,3,0,,,,65.6,0,0,0,1.0
3,18,3,0,,,,61.8,0,0,0,0.0
3,19,3,0,,,,56.2,0,0,0,0.0
3,20,3,0,,,,52.4,0,0,0,0.0
3,21,3,0,,,,49.0,0,0,0,0.0
3,22,3,0,,,,44.8,0,0,0,0.0
3,23,3,0,,,,44.8,0,0,0,0.0
3,24,3,0,,,,43.6,0,0,0,0.0
3,1,4,0,,,,44.4,0,0,0,0.0
3,2,4,0,,,,45.0,0,0,0,0.0
3,3,4,0,,,,44.0,0,0,0,0.0
3,4,4,0,,,,44.5,0,0,0,0.0
3,5,4,0,,,,44.6,0,0,0,0.0
3,6,4,0,,,,45.4,0,0,0,6.0
3,7,4,0,,,,45.9,0,0,0,31.0
3,8,4,0,,,,47.9,0,0,0,91.0
3,9,4,0,,,,53.4,0,0,0,173.0
3,10,4,0,,,,58.1,0,0,0,295.0
3,11,4,0,,,,63.0,0,0,0,388.0
3,12,4,0,,,,64.3,0,0,0,349.0
3,13,4,0,,,,63.6,0,0,0,323.0
3,14,4,0,,,,62.2,0,0,0,371.0
3,15,4,0,,,,63.8,0,0,0,274.0
3,16,4,0,,,,67.7,0,0,0,90.0
3,17,4,0,,,,63.8,0,0,0,17.0
3,18,4,0,,,,58.7,0,0,0,0.0
3,19,4,0,,,,56.9,0,0,0,0.0
3,20,4,0,,,,50.7,0,0,0,0.0
3,21,4,0,,,,47.9,0,0,0,0.0
3,22,4,0,,,,44.8,0,0,0,0.0
3,23,4,0,,,,44.4,0,0,0,0.0
3,24,4,0,,,,44.5,0,0,0,0.0
3,1,5,0,,,,44.8,0,0,0,0.0
3,2,5,0,,,,45.0,0,0,0,0.0
3,3,5,0,,,,45.2,0,0,0,0.0
3,4,5,0,,,,45.5,0,0,0,0.0
3,5,5,0,,,,44.6,0,0,0,0.0
3,6,5,0,,,,45.0,0,0,0,5.0
3,7,5,0,,,,45.1,0,0,0,22.0
3,8,5,0,,,,49.0,0,0,0,41.0
3,9,5,0,,,,56.3,0,0,0,83.0
3,10,5,0,,,,60.2,0,0,0,215.0
3,11,5,0,,,,63.2,0,0,0,411.0
3,12,5,0,,,,65.1,0,0,0,459.0
3,13,5,0,,,,63.4,0,0,0,350.0
3,14,5,0,,,,61.2,0,0,0,165.0
3,15,5,0,,,,64.6,0,0,0,57.0
3,16,5,0,,,,65.2,0,0,0,35.0
3,17,5,0,,,,61.4,0,0,0,16.0
3,18,5,0,,,,57.4,0,0,0,0.0
3,19,5,0,,,,55.7,0,0,0,0.0
3,20,5,0,,,,51.0,0,0,0,0.0
3,21,5,0,,,,49.6,0,0,0,0.0
3,22,5,0,,,,49.9,0,0,0,0.0
3,23,5,0,,,,49.2,0,0,0,0.0
3,24,5,0,,,,47.8,0,0,0,0.0
3,1,6,0,,,,48.9,0,0,0,0.0
3,2,6,0,,,,49.7,0,0,0,0.0
3,3,6,0,,,,49.7,0,0,0,0.0
3,4,6,0,,,,49.9,0,0,0,0.0
3,5,6,0,,,,48.6,0,0,0,0.0
3,6,6,0,,,,49.7,0,0,0,35.0
3,7,6,0,,,,48.8,0,0,0,159.0
3,8,6,0,,,,53.0,0,0,0,459.0
3,9,6,0,,,,57.4,0,0,0,817.0
3,10,6,0,,,,57.9,0,0,0,833.0
3,11,6,0,,,,61.0,0,0,0,801.0
3,12,6,0,,,,61.8,0,0,0,752.0
3,13,6,0,,,,60.6,0,0,0,641.0
3,14,6,0,,,,63.5,0,0,0,372.0
3,15,6,0,,,,60.7,0,0,0,194.0
3,16,6,0,,,,62.2,0,0,0,107.0
3,17,6,0,,,,58.8,0,0,0,93.0
3,18,6,0,,,,53.7,0,0,0,0.0
3,19,6,0,,,,51.8,0,0,0,0.0
3,20,6,0,,,,48.8,0,0,0,0.0
3,21,6,0,,,,46.7,0,0,0,0.0
3,22,6,0,,,,45.3,0,0,0,0.0
3,23,6,0,,,,45.2,0,0,0,0.0
3,24,6,0,,,,44.4,0,0,0,0.0
3,1,7,0,,,,46.4,0,0,0,0.0
3,2,7,0,,,,46.0,0,0,0,0.0
3,3,7,0,,,,46.1,0,0,0,0.0
3,4,7,0,,,,46.0,0,0,0,0.0
3,5,7,0,,,,47.1,0,0,0,0.0
3,6,7,0,,,,45.4,0,0,0,12.0
3,7,7,0,,,,45.6,0,0,0,68.0
3,8,7,0,,,,46.3,0,0,0,188.0
3,9,7,0,,,,45.0,0,0,0,589.0
3,10,7,0,,,,45.0,0,0,0,687.0
3,11,7,0,,,,44.6,0,0,0,476.0
3,12,7,0,,,,43.6,0,0,0,374.0
3,13,7,0,,,,45.5,0,0,0,360.0
3,14,7,0,,,,44.2,0,0,0,377.0
3,15,7,0,,,,44.7,0,0,0,365.0
3,16,7,0,,,,46.0,0,0,0,192.0
3,17,7,0,,,,48.1,0,0,0,63.0
3,18,7,0,,,,45.6,0,0,0,0.0
3,19,7,0,,,,46.9,0,0,0,0.0
3,20,7,0,,,,46.7,0,0,0,0.0
3,21,7,0,,,,45.2,0,0,0,0.0
3,22,7,0,,,,45.8,0,0,0,0.0
3,23,7,0,,,,42.6,0,0,0,0.0
3,24,7,0,,,,42.5,0,0,0,0.0
3,1,1,1,,,,42.9,0,0,0,0.0
3,2,1,1,,,,43.1,0,0,0,0.0
3,3,1,1,,,,43.3,0,0,0,0.0
3,4,1,1,,,,42.5,0,0,0,0.0
3,5,1,1,,,,42.1,0,0,0,0.0
3,6,1,1,,,,43.4,0,0,0,5.0
3,7,1,1,,,,42.1,0,0,0,30.0
3,8,1,1,,,,42.0,0,0,0,96.0
3,9,1,1,,,,41.0,0,0,0,383.0
3,10,1,1,,,,40.6,0,0,0,778.0
3,11,1,1,,,,40.2,0,0,0,774.0
3,12,1,1,,,,40.4,0,0,0,723.0
3,13,1,1,,,,40.9,0,0,0,601.0
3,14,1,1,,,,40.7,0,0,0,443.0
3,15,1,1,,,,41.8,0,0,0,304.0
3,16,1,1,,,,44.6,0,0,0,115.0
3,17,1,1,,,,45.9,0,0,0,23.0
3,18,1,1,,,,46.9,0,0,0,0.0
3,19,1,1,,,,49.2,0,0,0,0.0
3,20,1,1,,,,47.0,0,0,0,0.0
3,21,1,1,,,,47.1,0,0,0,0.0
3,22,1,1,,,,47.6,0,0,0,0.0
3,23,1,1,,,,46.9,0,0,0,0.0
3,24,1,1,,,,46.8,0,0,0,0.0
3,1,2,1,,,,46.2,0,0,0,0.0
3,2,2,1,,,,46.8,0,0,0,0.0
3,3,2,1,,,,47.2,0,0,0,0.0
3,4,2,1,,,,48.0,0,0,0,0.0
3,5,2,1,,,,48.1,0,0,0,0.0
3,6,2,1,,,,46.3,0,0,0,11.0
3,7,2,1,,,,49.9,0,0,0,39.0
3,8,2,1,,,,54.8,0,0,0,65.0
3,9,2,1,,,,60.9,0,0,0,87.0
3,10,2,1,,,,67.0,0,0,0,106.0
3,11,2,1,,,,65.1,0,0,0,142.0
3,12,2,1,,,,63.5,0,0,0,157.0
3,13,2,1,,,,66.8,0,0,0,130.0
3,14,2,1,,,,65.2,0,0,0,99.0
3,15,2,1,,,,65.4,0,0,0,69.0
3,16,2,1,,,,65.6,0,0,0,26.0
3,17,2,1,,,,59.3,0,0,0,2.0
3,18,2,1,,,,51.8,0,0,0,0.0
3,19,2,1,,,,49.1,0,0,0,0.0
3,20,2,1,,,,47.9,0,0,0,0.0
3,21,2,1,,,,47.4,0,0,0,0.0
3,22,2,1,,,,46.5,0,0,0,0.0
3,23,2,1,,,,47.0,0,0,0,0.0
3,24,2,1,,,,45.9,0,0,0,0.0
3,1,3,1,,,,48.4,0,0,0,0.0
3,2,3,1,,,,45.9,0,0,0,0.0
3,3,3,1,,,,47.6,0,0,0,0.0
3,4,3,1,,,,47.3,0,0,0,0.0
3,5,3,1,,,,47.3,0,0,0,0.0
3,6,3,1,,,,47.7,0,0,0,11.0
3,7,3,1,,,,48.7,0,0,0,41.0
3,8,3,1,,,,56.1,0,0,0,59.0
3,9,3,1,,,,62.3,0,0,0,73.0
3,10,3,1,,,,65.9,0,0,0,122.0
3,11,3,1,,,,63.8,0,0,0,207.0
3,12,3,1,,,,67.2,0,0,0,319.0
3,13,3,1,,,,64.5,0,0,0,412.0
3,14,3,1,,,,64.4,0,0,0,264.0
3,15,3,1,,,,66.8,0,0,0,121.0
3,16,3,1,,,,63.7,0,0,0,54.0
3,17,3,1,,,,59.8,0,0,0,29.0
3,18,3,1,,,,57.8,0,0,0,0.0
3,19,3,1,,,,55.6,0,0,0,0.0
3,20,3,1,,,,52.8,0,0,0,0.0
3,21,3,1,,,,52.8,0,0,0,0.0
3,22,3,1,,,,51.7,0,0,0,0.0
3,23,3,1,,,,52.0,0,0,0,0.0
3,24,3,1,,,,51.9,0,0,0,0.0
3,1,4,1,,,,50.0,0,0,0,0.0
3,2,4,1,,,,50.0,0,0,0,0.0
3,3,4,1,,,,51.4,0,0,0,0.0
3,4,4,1,,,,51.0,0,0,0,0.0
3,5,4,1,,,,52.4,0,0,0,0.0
3,6,4,1,,,,47.9,0,0,0,17.0
3,7,4,1,,,,50.6,0,0,0,53.0
3,8,4,1,,,,58.0,0,0,0,166.0
3,9,4,1,,,,60.3,0,0,0,268.0
3,10,4,1,,,,66.0,0,0,0,377.0
3,11,4,1,,,,67.6,0,0,0,463.0
3,12,4,1,,,,69.7,0,0,0,427.0
3,13,4,1,,,,64.7,0,0,0,264.0
3,14,4,1,,,,65.3,0,0,0,199.0
3,15,4,1,,,,64.8,0,0,0,156.0
