Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
3,16,4,1,,,,61.7,0,0,0,92.0
3,17,4,1,,,,56.6,0,0,0,23.0
3,18,4,1,,,,53.2,0,0,0,0.0
3,19,4,1,,,,47.7,0,0,0,0.0
3,20,4,1,,,,46.8,0,0,0,0.0
3,21,4,1,,,,45.5,0,0,0,0.0
3,22,4,1,,,,46.6,0,0,0,0.0
3,23,4,1,,,,46.2,0,0,0,0.0
3,24,4,1,,,,46.2,0,0,0,0.0
4,1,5,1,,,,46.9,0,0,0,0.0
4,2,5,1,,,,46.8,0,0,0,0.0
4,3,5,1,,,,49.1,0,0,0,0.0
4,4,5,1,,,,47.4,0,0,0,0.0
4,5,5,1,,,,48.0,0,0,0,0.0
4,6,5,1,,,,46.0,0,0,0,48.0
4,7,5,1,,,,49.4,0,0,0,197.0
4,8,5,1,,,,55.6,0,0,0,523.0
4,9,5,1,,,,59.5,0,0,0,751.0
4,10,5,1,,,,61.2,0,0,0,759.0
4,11,5,1,,,,60.9,0,0,0,612.0
4,12,5,1,,,,63.2,0,0,0,354.0
4,13,5,1,,,,61.5,0,0,0,203.0
4,14,5,1,,,,63.0,0,0,0,125.0
4,15,5,1,,,,64.9,0,0,0,82.0
4,16,5,1,,,,66.0,0,0,0,53.0
4,17,5,1,,,,61.2,0,0,0,16.0
4,18,5,1,,,,52.3,0,0,0,0.0
4,19,5,1,,,,54.3,0,0,0,0.0
4,20,5,1,,,,53.2,0,0,0,0.0
4,21,5,1,,,,47.3,0,0,0,0.0
4,22,5,1,,,,48.9,0,0,0,0.0
4,23,5,1,,,,48.2,0,0,0,0.0
4,24,5,1,,,,48.7,0,0,0,0.0
4,1,6,1,,,,47.7,0,0,0,0.0
4,2,6,1,,,,48.9,0,0,0,0.0
4,3,6,1,,,,48.4,0,0,0,0.0
4,4,6,1,,,,48.6,0,0,0,0.0
4,5,6,1,,,,48.5,0,0,0,0.0
4,6,6,1,,,,48.6,0,0,0,21.0
4,7,6,1,,,,48.0,0,0,0,45.0
4,8,6,1,,,,48.3,0,0,0,119.0
4,9,6,1,,,,50.6,0,0,0,303.0
4,10,6,1,,,,51.2,0,0,0,512.0
4,11,6,1,,,,49.1,0,0,0,477.0
4,12,6,1,,,,49.9,0,0,0,332.0
4,13,6,1,,,,50.7,0,0,0,217.0
4,14,6,1,,,,51.8,0,0,0,147.0
4,15,6,1,,,,52.3,0,0,0,114.0
4,16,6,1,,,,51.3,0,0,0,90.0
4,17,6,1,,,,49.2,0,0,0,48.0
4,18,6,1,,,,48.3,0,0,0,0.0
4,19,6,1,,,,48.6,0,0,0,0.0
4,20,6,1,,,,48.0,0,0,0,0.0
4,21,6,1,,,,48.8,0,0,0,0.0
4,22,6,1,,,,49.2,0,0,0,0.0
4,23,6,1,,,,46.2,0,0,0,0.0
4,24,6,1,,,,40.5,0,0,0,0.0
4,1,7,1,,,,40.0,0,0,0,0.0
4,2,7,1,,,,39.8,0,0,0,0.0
4,3,7,1,,,,40.0,0,0,0,0.0
4,4,7,1,,,,40.5,0,0,0,0.0
4,5,7,1,,,,39.4,0,0,0,0.0
4,6,7,1,,,,39.4,0,0,0,27.0
4,7,7,1,,,,40.4,0,0,0,93.0
4,8,7,1,,,,38.9,0,0,0,458.0
4,9,7,1,,,,39.5,0,0,0,633.0
4,10,7,1,,,,38.6,0,0,0,593.0
4,11,7,1,,,,39.5,0,0,0,547.0
4,12,7,1,,,,38.4,0,0,0,513.0
4,13,7,1,,,,36.4,0,0,0,527.0
4,14,7,1,,,,37.6,0,0,0,463.0
4,15,7,1,,,,39.0,0,0,0,301.0
4,16,7,1,,,,37.8,0,0,0,133.0
4,17,7,1,,,,38.1,0,0,0,37.0
4,18,7,1,,,,37.6,0,0,0,0.0
4,19,7,1,,,,37.1,0,0,0,0.0
4,20,7,1,,,,38.5,0,0,0,0.0
4,21,7,1,,,,39.1,0,0,0,0.0
4,22,7,1,,,,39.1,0,0,0,0.0
4,23,7,1,,,,38.6,0,0,0,0.0
4,24,7,1,,,,38.2,0,0,0,0.0
4,1,1,1,,,,38.8,0,0,0,0.0
4,2,1,1,,,,38.6,0,0,0,0.0
4,3,1,1,,,,38.7,0,0,0,0.0
4,4,1,1,,,,38.2,0,0,0,0.0
4,5,1,1,,,,38.4,0,0,0,0.0
4,6,1,1,,,,37.9,0,0,0,37.0
4,7,1,1,,,,37.5,0,0,0,134.0
4,8,1,1,,,,37.2,0,0,0,454.0
4,9,1,1,,,,37.8,0,0,0,579.0
4,10,1,1,,,,37.4,0,0,0,696.0
4,11,1,1,,,,36.4,0,0,0,727.0
4,12,1,1,,,,37.6,0,0,0,679.0
4,13,1,1,,,,36.5,0,0,0,654.0
4,14,1,1,,,,34.9,0,0,0,609.0
4,15,1,1,,,,35.7,0,0,0,542.0
4,16,1,1,,,,36.5,0,0,0,428.0
4,17,1,1,,,,37.0,0,0,0,211.0
4,18,1,1,,,,36.1,0,0,0,9.0
4,19,1,1,,,,38.0,0,0,0,0.0
4,20,1,1,,,,38.2,0,0,0,0.0
4,21,1,1,,,,39.4,0,0,0,0.0
4,22,1,1,,,,39.0,0,0,0,0.0
4,23,1,1,,,,38.9,0,0,0,0.0
4,24,1,1,,,,38.1,0,0,0,0.0
4,1,2,1,,,,39.8,0,0,0,0.0
4,2,2,1,,,,39.0,0,0,0,0.0
4,3,2,1,,,,39.4,0,0,0,0.0
4,4,2,1,,,,39.4,0,0,0,0.0
4,5,2,1,,,,40.2,0,0,0,0.0
4,6,2,1,,,,40.0,0,0,0,8.0
4,7,2,1,,,,39.6,0,0,0,36.0
4,8,2,1,,,,39.1,0,0,0,101.0
4,9,2,1,,,,39.0,0,0,0,239.0
4,10,2,1,,,,40.7,0,0,0,486.0
4,11,2,1,,,,41.8,0,0,0,603.0
4,12,2,1,,,,42.1,0,0,0,606.0
4,13,2,1,,,,43.4,0,0,0,624.0
4,14,2,1,,,,44.0,0,0,0,554.0
4,15,2,1,,,,42.5,0,0,0,560.0
4,16,2,1,,,,43.7,0,0,0,468.0
4,17,2,1,,,,41.1,0,0,0,169.0
4,18,2,1,,,,41.5,0,0,0,14.0
4,19,2,1,,,,39.6,0,0,0,0.0
4,20,2,1,,,,41.1,0,0,0,0.0
4,21,2,1,,,,41.3,0,0,0,0.0
4,22,2,1,,,,41.1,0,0,0,0.0
4,23,2,1,,,,41.5,0,0,0,0.0
4,24,2,1,,,,42.1,0,0,0,0.0
4,1,3,1,,,,40.4,0,0,0,0.0
4,2,3,1,,,,40.4,0,0,0,0.0
4,3,3,1,,,,40.1,0,0,0,0.0
4,4,3,1,,,,41.0,0,0,0,0.0
4,5,3,1,,,,41.1,0,0,0,11.0
4,6,3,1,,,,41.4,0,0,0,96.0
4,7,3,1,,,,43.2,0,0,0,491.0
4,8,3,1,,,,47.9,0,0,0,717.0
4,9,3,1,,,,51.8,0,0,0,763.0
4,10,3,1,,,,55.9,0,0,0,805.0
4,11,3,1,,,,54.4,0,0,0,786.0
4,12,3,1,,,,55.2,0,0,0,621.0
4,13,3,1,,,,56.4,0,0,0,353.0
4,14,3,1,,,,56.5,0,0,0,209.0
4,15,3,1,,,,53.0,0,0,0,201.0
4,16,3,1,,,,52.8,0,0,0,209.0
4,17,3,1,,,,52.0,0,0,0,113.0
4,18,3,1,,,,49.4,0,0,0,7.0
4,19,3,1,,,,48.2,0,0,0,0.0
4,20,3,1,,,,45.4,0,0,0,0.0
4,21,3,1,,,,43.7,0,0,0,0.0
4,22,3,1,,,,42.9,0,0,0,0.0
4,23,3,1,,,,43.2,0,0,0,0.0
4,24,3,1,,,,43.0,0,0,0,0.0
4,1,4,1,,,,43.0,0,0,0,0.0
4,2,4,1,,,,44.2,0,0,0,0.0
4,3,4,1,,,,42.5,0,0,0,0.0
4,4,4,1,,,,44.2,0,0,0,0.0
4,5,4,1,,,,44.3,0,0,0,0.0
4,6,4,1,,,,43.2,0,0,0,17.0
4,7,4,1,,,,48.8,0,0,0,57.0
4,8,4,1,,,,52.7,0,0,0,131.0
4,9,4,1,,,,58.6,0,0,0,213.0
4,10,4,1,,,,67.1,0,0,0,297.0
4,11,4,1,,,,67.0,0,0,0,354.0
4,12,4,1,,,,65.9,0,0,0,364.0
4,13,4,1,,,,64.1,0,0,0,293.0
4,14,4,1,,,,65.6,0,0,0,178.0
4,15,4,1,,,,68.7,0,0,0,83.0
4,16,4,1,,,,63.9,0,0,0,49.0
4,17,4,1,,,,58.1,0,0,0,31.0
4,18,4,1,,,,51.2,0,0,0,1.0
4,19,4,1,,,,46.9,0,0,0,0.0
4,20,4,1,,,,44.6,0,0,0,0.0
4,21,4,1,,,,45.7,0,0,0,0.0
4,22,4,1,,,,44.6,0,0,0,0.0
4,23,4,1,,,,44.8,0,0,0,0.0
4,24,4,1,,,,45.3,0,0,0,0.0
4,1,5,1,,,,44.5,0,0,0,0.0
4,2,5,1,,,,45.2,0,0,0,0.0
4,3,5,1,,,,44.8,0,0,0,0.0
4,4,5,1,,,,45.8,0,0,0,0.0
4,5,5,1,,,,46.6,0,0,0,10.0
4,6,5,1,,,,45.0,0,0,0,140.0
4,7,5,1,,,,48.5,0,0,0,595.0
4,8,5,1,,,,52.4,0,0,0,837.0
4,9,5,1,,,,57.0,0,0,0,877.0
4,10,5,1,,,,57.8,0,0,0,895.0
4,11,5,1,,,,56.9,0,0,0,900.0
4,12,5,1,,,,57.0,0,0,0,893.0
4,13,5,1,,,,55.8,0,0,0,870.0
4,14,5,1,,,,55.8,0,0,0,829.0
4,15,5,1,,,,61.4,0,0,0,729.0
4,16,5,1,,,,60.8,0,0,0,553.0
4,17,5,1,,,,57.5,0,0,0,241.0
4,18,5,1,,,,52.2,0,0,0,22.0
4,19,5,1,,,,48.9,0,0,0,0.0
4,20,5,1,,,,47.2,0,0,0,0.0
4,21,5,1,,,,47.8,0,0,0,0.0
4,22,5,1,,,,48.5,0,0,0,0.0
4,23,5,1,,,,46.0,0,0,0,0.0
4,24,5,1,,,,43.1,0,0,0,0.0
4,1,6,1,,,,43.6,0,0,0,0.0
4,2,6,1,,,,42.6,0,0,0,0.0
4,3,6,1,,,,43.1,0,0,0,0.0
4,4,6,1,,,,44.7,0,0,0,0.0
4,5,6,1,,,,47.5,0,0,0,26.0
4,6,6,1,,,,47.8,0,0,0,168.0
4,7,6,1,,,,44.4,0,0,0,396.0
4,8,6,1,,,,49.2,0,0,0,738.0
4,9,6,1,,,,52.4,0,0,0,815.0
4,10,6,1,,,,58.0,0,0,0,794.0
4,11,6,1,,,,59.0,0,0,0,780.0
4,12,6,1,,,,60.0,0,0,0,778.0
4,13,6,1,,,,58.4,0,0,0,678.0
4,14,6,1,,,,57.6,0,0,0,528.0
4,15,6,1,,,,57.1,0,0,0,300.0
4,16,6,1,,,,58.7,0,0,0,194.0
4,17,6,1,,,,54.0,0,0,0,119.0
4,18,6,1,,,,50.8,0,0,0,18.0
4,19,6,1,,,,48.6,0,0,0,0.0
4,20,6,1,,,,46.6,0,0,0,0.0
4,21,6,1,,,,46.9,0,0,0,0.0
4,22,6,1,,,,45.0,0,0,0,0.0
4,23,6,1,,,,45.4,0,0,0,0.0
4,24,6,1,,,,46.0,0,0,0,0.0
4,1,7,1,,,,45.6,0,0,0,0.0
4,2,7,1,,,,45.7,0,0,0,0.0
4,3,7,1,,,,45.2,0,0,0,0.0
4,4,7,1,,,,47.8,0,0,0,0.0
4,5,7,1,,,,48.6,0,0,0,73.0
4,6,7,1,,,,48.0,0,0,0,421.0
4,7,7,1,,,,44.6,0,0,0,679.0
4,8,7,1,,,,47.9,0,0,0,800.0
4,9,7,1,,,,45.9,0,0,0,841.0
4,10,7,1,,,,43.9,0,0,0,869.0
4,11,7,1,,,,42.8,0,0,0,879.0
4,12,7,1,,,,44.4,0,0,0,881.0
4,13,7,1,,,,44.4,0,0,0,866.0
4,14,7,1,,,,43.6,0,0,0,833.0
4,15,7,1,,,,42.3,0,0,0,743.0
4,16,7,1,,,,43.7,0,0,0,576.0
4,17,7,1,,,,42.7,0,0,0,250.0
4,18,7,1,,,,43.0,0,0,0,28.0
4,19,7,1,,,,44.1,0,0,0,0.0
4,20,7,1,,,,44.2,0,0,0,0.0
4,21,7,1,,,,44.6,0,0,0,0.0
4,22,7,1,,,,46.0,0,0,0,0.0
4,23,7,1,,,,46.9,0,0,0,0.0
4,24,7,1,,,,47.7,0,0,0,0.0
4,1,1,1,,,,48.0,0,0,0,0.0
4,2,1,1,,,,48.3,0,0,0,0.0
4,3,1,1,,,,48.8,0,0,0,0.0
4,4,1,1,,,,47.3,0,0,0,0.0
4,5,1,1,,,,48.3,0,0,0,19.0
4,6,1,1,,,,48.6,0,0,0,170.0
4,7,1,1,,,,46.3,0,0,0,562.0
4,8,1,1,,,,46.6,0,0,0,777.0
4,9,1,1,,,,46.0,0,0,0,785.0
4,10,1,1,,,,44.5,0,0,0,639.0
4,11,1,1,,,,44.1,0,0,0,495.0
4,12,1,1,,,,44.3,0,0,0,492.0
4,13,1,1,,,,44.1,0,0,0,737.0
4,14,1,1,,,,43.4,0,0,0,849.0
4,15,1,1,,,,44.2,0,0,0,760.0
4,16,1,1,,,,45.2,0,0,0,633.0
4,17,1,1,,,,44.6,0,0,0,443.0
4,18,1,1,,,,44.6,0,0,0,89.0
4,19,1,1,,,,45.9,0,0,0,0.0
4,20,1,1,,,,47.6,0,0,0,0.0
4,21,1,1,,,,47.7,0,0,0,0.0
4,22,1,1,,,,46.4,0,0,0,0.0
4,23,1,1,,,,39.1,0,0,0,0.0
4,24,1,1,,,,39.8,0,0,0,0.0
4,1,2,1,,,,41.0,0,0,0,0.0
4,2,2,1,,,,41.1,0,0,0,0.0
4,3,2,1,,,,41.3,0,0,0,0.0
4,4,2,1,,,,40.8,0,0,0,0.0
4,5,2,1,,,,40.8,0,0,0,18.0
4,6,2,1,,,,42.4,0,0,0,133.0
4,7,2,1,,,,41.2,0,0,0,330.0
4,8,2,1,,,,44.7,0,0,0,567.0
4,9,2,1,,,,53.3,0,0,0,792.0
4,10,2,1,,,,59.2,0,0,0,871.0
4,11,2,1,,,,63.2,0,0,0,865.0
4,12,2,1,,,,65.3,0,0,0,773.0
4,13,2,1,,,,65.7,0,0,0,691.0
4,14,2,1,,,,66.6,0,0,0,620.0
4,15,2,1,,,,66.9,0,0,0,557.0
4,16,2,1,,,,67.5,0,0,0,557.0
4,17,2,1,,,,64.9,0,0,0,391.0
4,18,2,1,,,,60.9,0,0,0,82.0
4,19,2,1,,,,54.8,0,0,0,0.0
4,20,2,1,,,,52.2,0,0,0,0.0
4,21,2,1,,,,54.4,0,0,0,0.0
4,22,2,1,,,,53.0,0,0,0,0.0
4,23,2,1,,,,52.4,0,0,0,0.0
4,24,2,1,,,,52.2,0,0,0,0.0
4,1,3,1,,,,52.8,0,0,0,0.0
4,2,3,1,,,,52.1,0,0,0,0.0
4,3,3,1,,,,46.4,0,0,0,0.0
4,4,3,1,,,,46.8,0,0,0,0.0
4,5,3,1,,,,46.4,0,0,0,17.0
4,6,3,1,,,,49.0,0,0,0,126.0
4,7,3,1,,,,47.8,0,0,0,462.0
4,8,3,1,,,,53.1,0,0,0,685.0
4,9,3,1,,,,58.8,0,0,0,810.0
4,10,3,1,,,,61.5,0,0,0,869.0
4,11,3,1,,,,60.4,0,0,0,885.0
4,12,3,1,,,,60.8,0,0,0,841.0
4,13,3,1,,,,59.8,0,0,0,690.0
4,14,3,1,,,,60.0,0,0,0,419.0
4,15,3,1,,,,58.9,0,0,0,274.0
4,16,3,1,,,,60.8,0,0,0,315.0
4,17,3,1,,,,57.0,0,0,0,250.0
4,18,3,1,,,,52.6,0,0,0,39.0
4,19,3,1,,,,49.9,0,0,0,0.0
4,20,3,1,,,,46.8,0,0,0,0.0
4,21,3,1,,,,46.2,0,0,0,0.0
4,22,3,1,,,,45.4,0,0,0,0.0
4,23,3,1,,,,45.8,0,0,0,0.0
4,24,3,1,,,,46.0,0,0,0,0.0
4,1,4,1,,,,45.5,0,0,0,0.0
4,2,4,1,,,,46.1,0,0,0,0.0
4,3,4,1,,,,44.8,0,0,0,0.0
4,4,4,1,,,,44.6,0,0,0,0.0
4,5,4,1,,,,43.8,0,0,0,49.0
4,6,4,1,,,,45.9,0,0,0,263.0
4,7,4,1,,,,45.4,0,0,0,470.0
4,8,4,1,,,,52.1,0,0,0,642.0
4,9,4,1,,,,57.0,0,0,0,822.0
4,10,4,1,,,,61.6,0,0,0,860.0
4,11,4,1,,,,66.0,0,0,0,902.0
4,12,4,1,,,,66.1,0,0,0,907.0
4,13,4,1,,,,63.5,0,0,0,906.0
4,14,4,1,,,,61.6,0,0,0,878.0
4,15,4,1,,,,60.5,0,0,0,821.0
4,16,4,1,,,,58.8,0,0,0,714.0
4,17,4,1,,,,56.9,0,0,0,493.0
4,18,4,1,,,,51.2,0,0,0,146.0
4,19,4,1,,,,46.2,0,0,0,0.0
4,20,4,1,,,,44.7,0,0,0,0.0
4,21,4,1,,,,44.8,0,0,0,0.0
4,22,4,1,,,,46.4,0,0,0,0.0
4,23,4,1,,,,45.0,0,0,0,0.0
4,24,4,1,,,,46.4,0,0,0,0.0
4,1,5,1,,,,43.8,0,0,0,0.0
4,2,5,1,,,,43.8,0,0,0,0.0
4,3,5,1,,,,43.3,0,0,0,0.0
4,4,5,1,,,,42.9,0,0,0,0.0
4,5,5,1,,,,42.9,0,0,0,10.0
4,6,5,1,,,,43.4,0,0,0,83.0
4,7,5,1,,,,43.0,0,0,0,526.0
4,8,5,1,,,,50.2,0,0,0,799.0
4,9,5,1,,,,58.0,0,0,0,859.0
4,10,5,1,,,,64.1,0,0,0,866.0
4,11,5,1,,,,63.8,0,0,0,876.0
4,12,5,1,,,,60.1,0,0,0,872.0
4,13,5,1,,,,61.9,0,0,0,864.0
4,14,5,1,,,,65.5,0,0,0,834.0
4,15,5,1,,,,65.4,0,0,0,760.0
4,16,5,1,,,,61.4,0,0,0,635.0
4,17,5,1,,,,57.1,0,0,0,411.0
4,18,5,1,,,,52.8,0,0,0,108.0
4,19,5,1,,,,48.9,0,0,0,0.0
4,20,5,1,,,,46.4,0,0,0,0.0
4,21,5,1,,,,46.0,0,0,0,0.0
4,22,5,1,,,,44.4,0,0,0,0.0
4,23,5,1,,,,45.2,0,0,0,0.0
4,24,5,1,,,,44.7,0,0,0,0.0
4,1,6,1,,,,44.8,0,0,0,0.0
4,2,6,1,,,,44.2,0,0,0,0.0
4,3,6,1,,,,44.0,0,0,0,0.0
4,4,6,1,,,,45.4,0,0,0,0.0
4,5,6,1,,,,45.4,0,0,0,87.0
4,6,6,1,,,,44.3,0,0,0,317.0
4,7,6,1,,,,43.2,0,0,0,567.0
4,8,6,1,,,,45.6,0,0,0,762.0
4,9,6,1,,,,47.7,0,0,0,851.0
4,10,6,1,,,,51.1,0,0,0,896.0
4,11,6,1,,,,55.5,0,0,0,918.0
4,12,6,1,,,,56.9,0,0,0,883.0
4,13,6,1,,,,56.4,0,0,0,878.0
4,14,6,1,,,,56.2,0,0,0,866.0
4,15,6,1,,,,56.9,0,0,0,830.0
4,16,6,1,,,,56.6,0,0,0,742.0
4,17,6,1,,,,55.0,0,0,0,548.0
4,18,6,1,,,,51.6,0,0,0,209.0
4,19,6,1,,,,50.6,0,0,0,0.0
4,20,6,1,,,,48.2,0,0,0,0.0
4,21,6,1,,,,48.4,0,0,0,0.0
4,22,6,1,,,,48.2,0,0,0,0.0
4,23,6,1,,,,48.7,0,0,0,0.0
4,24,6,1,,,,47.6,0,0,0,0.0
4,1,7,1,,,,47.6,0,0,0,0.0
4,2,7,1,,,,50.0,0,0,0,0.0
4,3,7,1,,,,47.6,0,0,0,0.0
4,4,7,1,,,,46.6,0,0,0,0.0
4,5,7,1,,,,46.4,0,0,0,23.0
4,6,7,1,,,,45.8,0,0,0,96.0
4,7,7,1,,,,45.6,0,0,0,335.0
4,8,7,1,,,,45.0,0,0,0,849.0
4,9,7,1,,,,44.6,0,0,0,913.0
4,10,7,1,,,,43.2,0,0,0,925.0
4,11,7,1,,,,43.8,0,0,0,928.0
4,12,7,1,,,,42.2,0,0,0,924.0
4,13,7,1,,,,41.1,0,0,0,912.0
4,14,7,1,,,,41.2,0,0,0,889.0
4,15,7,1,,,,40.1,0,0,0,849.0
4,16,7,1,,,,40.0,0,0,0,768.0
4,17,7,1,,,,40.1,0,0,0,594.0
4,18,7,1,,,,39.8,0,0,0,272.0
4,19,7,1,,,,39.8,0,0,0,0.0
4,20,7,1,,,,43.8,0,0,0,0.0
4,21,7,1,,,,45.6,0,0,0,0.0
4,22,7,1,,,,45.1,0,0,0,0.0
4,23,7,1,,,,46.2,0,0,0,0.0
4,24,7,1,,,,45.8,0,0,0,0.0
4,1,1,1,,,,47.4,0,0,0,0.0
4,2,1,1,,,,49.8,0,0,0,0.0
4,3,1,1,,,,47.8,0,0,0,0.0
4,4,1,1,,,,49.8,0,0,0,0.0
4,5,1,1,,,,47.0,0,0,0,193.0
4,6,1,1,,,,47.8,0,0,0,532.0
4,7,1,1,,,,46.1,0,0,0,750.0
4,8,1,1,,,,45.8,0,0,0,836.0
4,9,1,1,,,,44.2,0,0,0,871.0
4,10,1,1,,,,43.6,0,0,0,889.0
4,11,1,1,,,,42.5,0,0,0,893.0
4,12,1,1,,,,42.8,0,0,0,875.0
4,13,1,1,,,,43.2,0,0,0,841.0
4,14,1,1,,,,42.5,0,0,0,802.0
4,15,1,1,,,,43.4,0,0,0,672.0
4,16,1,1,,,,45.1,0,0,0,422.0
4,17,1,1,,,,42.8,0,0,0,164.0
4,18,1,1,,,,43.8,0,0,0,33.0
4,19,1,1,,,,44.4,0,0,0,0.0
4,20,1,1,,,,44.4,0,0,0,0.0
4,21,1,1,,,,44.8,0,0,0,0.0
4,22,1,1,,,,46.0,0,0,0,0.0
4,23,1,1,,,,42.7,0,0,0,0.0
4,24,1,1,,,,41.8,0,0,0,0.0
4,1,2,1,,,,42.6,0,0,0,0.0
4,2,2,1,,,,42.8,0,0,0,0.0
4,3,2,1,,,,44.2,0,0,0,0.0
4,4,2,1,,,,43.8,0,0,0,0.0
4,5,2,1,,,,43.2,0,0,0,15.0
4,6,2,1,,,,44.2,0,0,0,81.0
4,7,2,1,,,,43.6,0,0,0,234.0
4,8,2,1,,,,47.2,0,0,0,360.0
4,9,2,1,,,,51.0,0,0,0,500.0
4,10,2,1,,,,55.0,0,0,0,586.0
4,11,2,1,,,,57.3,0,0,0,573.0
4,12,2,1,,,,55.8,0,0,0,415.0
4,13,2,1,,,,58.0,0,0,0,326.0
4,14,2,1,,,,58.0,0,0,0,301.0
4,15,2,1,,,,57.8,0,0,0,190.0
4,16,2,1,,,,55.5,0,0,0,99.0
4,17,2,1,,,,59.2,0,0,0,33.0
4,18,2,1,,,,55.7,0,0,0,3.0
4,19,2,1,,,,52.3,0,0,0,0.0
4,20,2,1,,,,51.9,0,0,0,0.0
4,21,2,1,,,,52.6,0,0,0,0.0
4,22,2,1,,,,52.4,0,0,0,0.0
4,23,2,1,,,,49.2,0,0,0,0.0
4,24,2,1,,,,44.0,0,0,0,0.0
4,1,3,1,,,,44.4,0,0,0,0.0
4,2,3,1,,,,43.9,0,0,0,0.0
4,3,3,1,,,,45.6,0,0,0,0.0
4,4,3,1,,,,44.4,0,0,0,0.0
4,5,3,1,,,,43.9,0,0,0,229.0
4,6,3,1,,,,44.6,0,0,0,586.0
4,7,3,1,,,,44.2,0,0,0,760.0
4,8,3,1,,,,50.1,0,0,0,844.0
4,9,3,1,,,,54.9,0,0,0,860.0
4,10,3,1,,,,59.0,0,0,0,878.0
4,11,3,1,,,,61.0,0,0,0,915.0
4,12,3,1,,,,61.0,0,0,0,928.0
4,13,3,1,,,,60.5,0,0,0,916.0
4,14,3,1,,,,58.4,0,0,0,892.0
4,15,3,1,,,,60.6,0,0,0,844.0
4,16,3,1,,,,60.8,0,0,0,752.0
4,17,3,1,,,,58.2,0,0,0,512.0
4,18,3,1,,,,55.8,0,0,0,70.0
4,19,3,1,,,,53.9,0,0,0,0.0
4,20,3,1,,,,50.2,0,0,0,0.0
4,21,3,1,,,,50.1,0,0,0,0.0
4,22,3,1,,,,50.6,0,0,0,0.0
4,23,3,1,,,,51.1,0,0,0,0.0
4,24,3,1,,,,53.7,0,0,0,0.0
4,1,4,1,,,,54.6,0,0,0,0.0
4,2,4,1,,,,54.2,0,0,0,0.0
4,3,4,1,,,,53.2,0,0,0,0.0
4,4,4,1,,,,54.5,0,0,0,0.0
4,5,4,1,,,,54.7,0,0,0,75.0
4,6,4,1,,,,54.9,0,0,0,473.0
4,7,4,1,,,,53.5,0,0,0,777.0
4,8,4,1,,,,56.5,0,0,0,854.0
4,9,4,1,,,,64.0,0,0,0,859.0
4,10,4,1,,,,68.9,0,0,0,887.0
4,11,4,1,,,,67.5,0,0,0,914.0
4,12,4,1,,,,67.5,0,0,0,928.0
4,13,4,1,,,,68.0,0,0,0,939.0
4,14,4,1,,,,65.8,0,0,0,922.0
4,15,4,1,,,,67.1,0,0,0,884.0
4,16,4,1,,,,68.1,0,0,0,807.0
4,17,4,1,,,,62.6,0,0,0,638.0
4,18,4,1,,,,56.6,0,0,0,261.0
4,19,4,1,,,,52.5,0,0,0,0.0
4,20,4,1,,,,49.3,0,0,0,0.0
4,21,4,1,,,,50.4,0,0,0,0.0
4,22,4,1,,,,51.2,0,0,0,0.0
4,23,4,1,,,,50.1,0,0,0,0.0
4,24,4,1,,,,50.3,0,0,0,0.0
4,1,5,1,,,,52.0,0,0,0,0.0
4,2,5,1,,,,49.6,0,0,0,0.0
4,3,5,1,,,,46.5,0,0,0,0.0
4,4,5,1,,,,46.7,0,0,0,0.0
4,5,5,1,,,,45.7,0,0,0,91.0
4,6,5,1,,,,46.4,0,0,0,473.0
4,7,5,1,,,,46.7,0,0,0,760.0
4,8,5,1,,,,50.2,0,0,0,879.0
4,9,5,1,,,,54.7,0,0,0,915.0
4,10,5,1,,,,56.8,0,0,0,931.0
4,11,5,1,,,,62.9,0,0,0,936.0
4,12,5,1,,,,63.9,0,0,0,931.0
4,13,5,1,,,,64.5,0,0,0,919.0
4,14,5,1,,,,63.4,0,0,0,895.0
4,15,5,1,,,,62.4,0,0,0,847.0
4,16,5,1,,,,65.4,0,0,0,758.0
4,17,5,1,,,,58.6,0,0,0,573.0
4,18,5,1,,,,55.8,0,0,0,218.0
4,19,5,1,,,,52.3,0,0,0,0.0
