Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
4,20,5,1,,,,51.8,0,0,0,0.0
4,21,5,1,,,,53.4,0,0,0,0.0
4,22,5,1,,,,52.4,0,0,0,0.0
4,23,5,1,,,,53.4,0,0,0,0.0
4,24,5,1,,,,50.2,0,0,0,0.0
4,1,6,1,,,,52.2,0,0,0,0.0
4,2,6,1,,,,50.8,0,0,0,0.0
4,3,6,1,,,,50.4,0,0,0,0.0
4,4,6,1,,,,53.0,0,0,0,0.0
4,5,6,1,,,,52.6,0,0,0,199.0
4,6,6,1,,,,51.1,0,0,0,532.0
4,7,6,1,,,,51.1,0,0,0,743.0
4,8,6,1,,,,52.4,0,0,0,838.0
4,9,6,1,,,,58.7,0,0,0,879.0
4,10,6,1,,,,62.2,0,0,0,898.0
4,11,6,1,,,,60.1,0,0,0,883.0
4,12,6,1,,,,60.8,0,0,0,875.0
4,13,6,1,,,,60.2,0,0,0,881.0
4,14,6,1,,,,59.8,0,0,0,869.0
4,15,6,1,,,,58.0,0,0,0,818.0
4,16,6,1,,,,60.6,0,0,0,683.0
4,17,6,1,,,,55.9,0,0,0,364.0
4,18,6,1,,,,52.8,0,0,0,82.0
4,19,6,1,,,,51.5,0,0,0,0.0
4,20,6,1,,,,48.3,0,0,0,0.0
4,21,6,1,,,,48.2,0,0,0,0.0
4,22,6,1,,,,49.4,0,0,0,0.0
4,23,6,1,,,,49.2,0,0,0,0.0
4,24,6,1,,,,48.7,0,0,0,0.0
4,1,7,1,,,,48.1,0,0,0,0.0
4,2,7,1,,,,50.5,0,0,0,0.0
4,3,7,1,,,,49.2,0,0,0,0.0
4,4,7,1,,,,50.2,0,0,0,0.0
4,5,7,1,,,,50.3,0,0,0,110.0
4,6,7,1,,,,47.4,0,0,0,322.0
4,7,7,1,,,,49.7,0,0,0,516.0
4,8,7,1,,,,48.1,0,0,0,649.0
4,9,7,1,,,,45.4,0,0,0,718.0
4,10,7,1,,,,45.4,0,0,0,742.0
4,11,7,1,,,,43.6,0,0,0,767.0
4,12,7,1,,,,43.4,0,0,0,770.0
4,13,7,1,,,,42.8,0,0,0,751.0
4,14,7,1,,,,43.0,0,0,0,691.0
4,15,7,1,,,,44.3,0,0,0,586.0
4,16,7,1,,,,44.3,0,0,0,419.0
4,17,7,1,,,,45.2,0,0,0,208.0
4,18,7,1,,,,44.6,0,0,0,54.0
4,19,7,1,,,,42.6,0,0,0,0.0
4,20,7,1,,,,45.9,0,0,0,0.0
4,21,7,1,,,,47.6,0,0,0,0.0
4,22,7,1,,,,47.5,0,0,0,0.0
4,23,7,1,,,,47.3,0,0,0,0.0
4,24,7,1,,,,47.3,0,0,0,0.0
4,1,1,1,,,,48.0,0,0,0,0.0
4,2,1,1,,,,47.3,0,0,0,0.0
4,3,1,1,,,,47.5,0,0,0,0.0
4,4,1,1,,,,48.1,0,0,0,0.0
4,5,1,1,,,,47.8,0,0,0,30.0
4,6,1,1,,,,46.0,0,0,0,107.0
4,7,1,1,,,,46.3,0,0,0,180.0
4,8,1,1,,,,45.1,0,0,0,242.0
4,9,1,1,,,,44.3,0,0,0,337.0
4,10,1,1,,,,45.0,0,0,0,526.0
4,11,1,1,,,,44.7,0,0,0,697.0
4,12,1,1,,,,45.5,0,0,0,597.0
4,13,1,1,,,,45.2,0,0,0,673.0
4,14,1,1,,,,43.8,0,0,0,654.0
4,15,1,1,,,,43.9,0,0,0,561.0
4,16,1,1,,,,45.1,0,0,0,457.0
4,17,1,1,,,,44.7,0,0,0,319.0
4,18,1,1,,,,45.3,0,0,0,127.0
4,19,1,1,,,,44.0,0,0,0,0.0
4,20,1,1,,,,45.1,0,0,0,0.0
4,21,1,1,,,,46.2,0,0,0,0.0
4,22,1,1,,,,46.9,0,0,0,0.0
4,23,1,1,,,,45.0,0,0,0,0.0
4,24,1,1,,,,45.3,0,0,0,0.0
4,1,2,1,,,,44.8,0,0,0,0.0
4,2,2,1,,,,46.4,0,0,0,0.0
4,3,2,1,,,,47.2,0,0,0,0.0
4,4,2,1,,,,48.9,0,0,0,0.0
4,5,2,1,,,,47.0,0,0,0,14.0
4,6,2,1,,,,46.7,0,0,0,59.0
4,7,2,1,,,,47.1,0,0,0,168.0
4,8,2,1,,,,51.2,0,0,0,444.0
4,9,2,1,,,,56.2,0,0,0,733.0
4,10,2,1,,,,61.2,0,0,0,758.0
4,11,2,1,,,,64.5,0,0,0,708.0
4,12,2,1,,,,65.1,0,0,0,615.0
4,13,2,1,,,,66.4,0,0,0,532.0
4,14,2,1,,,,62.4,0,0,0,540.0
4,15,2,1,,,,63.2,0,0,0,567.0
4,16,2,1,,,,62.7,0,0,0,367.0
4,17,2,1,,,,57.8,0,0,0,130.0
4,18,2,1,,,,52.0,0,0,0,35.0
4,19,2,1,,,,46.9,0,0,0,0.0
4,20,2,1,,,,43.6,0,0,0,0.0
4,21,2,1,,,,45.4,0,0,0,0.0
4,22,2,1,,,,47.5,0,0,0,0.0
4,23,2,1,,,,46.9,0,0,0,0.0
4,24,2,1,,,,44.9,0,0,0,0.0
4,1,3,1,,,,45.0,0,0,0,0.0
4,2,3,1,,,,47.1,0,0,0,0.0
4,3,3,1,,,,49.0,0,0,0,0.0
4,4,3,1,,,,48.7,0,0,0,0.0
4,5,3,1,,,,49.5,0,0,0,236.0
4,6,3,1,,,,49.8,0,0,0,525.0
4,7,3,1,,,,48.1,0,0,0,738.0
4,8,3,1,,,,51.8,0,0,0,818.0
4,9,3,1,,,,55.2,0,0,0,851.0
4,10,3,1,,,,59.3,0,0,0,843.0
4,11,3,1,,,,58.5,0,0,0,748.0
4,12,3,1,,,,61.6,0,0,0,710.0
4,13,3,1,,,,58.6,0,0,0,653.0
4,14,3,1,,,,58.8,0,0,0,401.0
4,15,3,1,,,,59.6,0,0,0,178.0
4,16,3,1,,,,57.3,0,0,0,93.0
4,17,3,1,,,,53.2,0,0,0,46.0
4,18,3,1,,,,49.5,0,0,0,26.0
4,19,3,1,,,,49.9,0,0,0,0.0
4,20,3,1,,,,44.1,0,0,0,0.0
4,21,3,1,,,,44.2,0,0,0,0.0
4,22,3,1,,,,47.1,0,0,0,0.0
4,23,3,1,,,,45.6,0,0,0,0.0
4,24,3,1,,,,45.5,0,0,0,0.0
4,1,4,1,,,,45.3,0,0,0,0.0
4,2,4,1,,,,45.3,0,0,0,0.0
4,3,4,1,,,,44.7,0,0,0,0.0
4,4,4,1,,,,44.6,0,0,0,0.0
4,5,4,1,,,,44.8,0,0,0,32.0
4,6,4,1,,,,44.2,0,0,0,106.0
4,7,4,1,,,,44.4,0,0,0,282.0
4,8,4,1,,,,47.8,0,0,0,622.0
4,9,4,1,,,,56.8,0,0,0,619.0
4,10,4,1,,,,58.6,0,0,0,500.0
4,11,4,1,,,,64.1,0,0,0,377.0
4,12,4,1,,,,67.3,0,0,0,331.0
4,13,4,1,,,,66.8,0,0,0,452.0
4,14,4,1,,,,67.5,0,0,0,604.0
4,15,4,1,,,,66.1,0,0,0,503.0
4,16,4,1,,,,65.7,0,0,0,438.0
4,17,4,1,,,,59.2,0,0,0,347.0
4,18,4,1,,,,55.8,0,0,0,99.0
4,19,4,1,,,,52.0,0,0,0,0.0
4,20,4,1,,,,46.6,0,0,0,0.0
4,21,4,1,,,,43.4,0,0,0,0.0
4,22,4,1,,,,44.5,0,0,0,0.0
4,23,4,1,,,,43.9,0,0,0,0.0
4,24,4,1,,,,46.4,0,0,0,0.0
4,1,5,1,,,,46.6,0,0,0,0.0
4,2,5,1,,,,44.9,0,0,0,0.0
4,3,5,1,,,,47.6,0,0,0,0.0
4,4,5,1,,,,46.8,0,0,0,0.0
4,5,5,1,,,,45.6,0,0,0,37.0
4,6,5,1,,,,44.4,0,0,0,128.0
4,7,5,1,,,,44.5,0,0,0,235.0
4,8,5,1,,,,47.7,0,0,0,269.0
4,9,5,1,,,,55.1,0,0,0,277.0
4,10,5,1,,,,55.6,0,0,0,289.0
4,11,5,1,,,,56.6,0,0,0,314.0
4,12,5,1,,,,57.8,0,0,0,254.0
4,13,5,1,,,,58.2,0,0,0,252.0
4,14,5,1,,,,57.9,0,0,0,213.0
4,15,5,1,,,,59.6,0,0,0,153.0
4,16,5,1,,,,61.3,0,0,0,138.0
4,17,5,1,,,,57.4,0,0,0,77.0
4,18,5,1,,,,53.5,0,0,0,10.0
4,19,5,1,,,,46.6,0,0,0,0.0
4,20,5,1,,,,44.8,0,0,0,0.0
4,21,5,1,,,,44.7,0,0,0,0.0
4,22,5,1,,,,44.1,0,0,0,0.0
4,23,5,1,,,,44.2,0,0,0,0.0
4,24,5,1,,,,44.8,0,0,0,0.0
4,1,6,1,,,,45.8,0,0,0,0.0
4,2,6,1,,,,45.3,0,0,0,0.0
4,3,6,1,,,,45.2,0,0,0,0.0
4,4,6,1,,,,47.4,0,0,0,0.0
4,5,6,1,,,,45.2,0,0,0,29.0
4,6,6,1,,,,44.5,0,0,0,82.0
4,7,6,1,,,,43.6,0,0,0,229.0
4,8,6,1,,,,49.0,0,0,0,517.0
4,9,6,1,,,,57.2,0,0,0,733.0
4,10,6,1,,,,57.7,0,0,0,794.0
4,11,6,1,,,,59.5,0,0,0,812.0
4,12,6,1,,,,59.2,0,0,0,802.0
4,13,6,1,,,,59.2,0,0,0,711.0
4,14,6,1,,,,59.2,0,0,0,558.0
4,15,6,1,,,,59.4,0,0,0,371.0
4,16,6,1,,,,59.6,0,0,0,187.0
4,17,6,1,,,,55.1,0,0,0,81.0
4,18,6,1,,,,54.9,0,0,0,26.0
4,19,6,1,,,,51.9,0,0,0,0.0
4,20,6,1,,,,47.0,0,0,0,0.0
4,21,6,1,,,,49.1,0,0,0,0.0
4,22,6,1,,,,48.2,0,0,0,0.0
4,23,6,1,,,,48.0,0,0,0,0.0
4,24,6,1,,,,48.5,0,0,0,0.0
5,1,7,1,,,,47.9,0,0,0,0.0
5,2,7,1,,,,47.0,0,0,0,0.0
5,3,7,1,,,,47.0,0,0,0,0.0
5,4,7,1,,,,47.1,0,0,0,0.0
5,5,7,1,,,,47.8,0,0,0,34.0
5,6,7,1,,,,45.8,0,0,0,130.0
5,7,7,1,,,,46.0,0,0,0,469.0
5,8,7,1,,,,45.8,0,0,0,737.0
5,9,7,1,,,,45.3,0,0,0,820.0
5,10,7,1,,,,46.5,0,0,0,813.0
5,11,7,1,,,,46.2,0,0,0,789.0
5,12,7,1,,,,45.8,0,0,0,750.0
5,13,7,1,,,,43.8,0,0,0,689.0
5,14,7,1,,,,44.6,0,0,0,578.0
5,15,7,1,,,,45.0,0,0,0,361.0
5,16,7,1,,,,46.0,0,0,0,104.0
5,17,7,1,,,,46.0,0,0,0,28.0
5,18,7,1,,,,44.8,0,0,0,5.0
5,19,7,1,,,,46.0,0,0,0,0.0
5,20,7,1,,,,45.2,0,0,0,0.0
5,21,7,1,,,,46.8,0,0,0,0.0
5,22,7,1,,,,44.8,0,0,0,0.0
5,23,7,1,,,,45.7,0,0,0,0.0
5,24,7,1,,,,47.1,0,0,0,0.0
5,1,1,1,,,,47.5,0,0,0,0.0
5,2,1,1,,,,47.9,0,0,0,0.0
5,3,1,1,,,,48.7,0,0,0,0.0
5,4,1,1,,,,49.3,0,0,0,0.0
5,5,1,1,,,,47.9,0,0,0,4.0
5,6,1,1,,,,48.0,0,0,0,25.0
5,7,1,1,,,,47.9,0,0,0,68.0
5,8,1,1,,,,46.7,0,0,0,150.0
5,9,1,1,,,,47.3,0,0,0,252.0
5,10,1,1,,,,42.7,0,0,0,318.0
5,11,1,1,,,,44.3,0,0,0,372.0
5,12,1,1,,,,48.8,0,0,0,405.0
5,13,1,1,,,,48.6,0,0,0,515.0
5,14,1,1,,,,46.9,0,0,0,568.0
5,15,1,1,,,,46.4,0,0,0,511.0
5,16,1,1,,,,45.4,0,0,0,477.0
5,17,1,1,,,,44.3,0,0,0,331.0
5,18,1,1,,,,44.7,0,0,0,120.0
5,19,1,1,,,,44.4,0,0,0,1.0
5,20,1,1,,,,43.2,0,0,0,0.0
5,21,1,1,,,,44.3,0,0,0,0.0
5,22,1,1,,,,44.1,0,0,0,0.0
5,23,1,1,,,,48.6,0,0,0,0.0
5,24,1,1,,,,47.6,0,0,0,0.0
5,1,2,1,,,,43.2,0,0,0,0.0
5,2,2,1,,,,44.9,0,0,0,0.0
5,3,2,1,,,,44.2,0,0,0,0.0
5,4,2,1,,,,45.7,0,0,0,2.0
5,5,2,1,,,,44.2,0,0,0,163.0
5,6,2,1,,,,46.0,0,0,0,423.0
5,7,2,1,,,,49.4,0,0,0,634.0
5,8,2,1,,,,47.1,0,0,0,736.0
5,9,2,1,,,,48.8,0,0,0,767.0
5,10,2,1,,,,52.3,0,0,0,729.0
5,11,2,1,,,,52.0,0,0,0,740.0
5,12,2,1,,,,52.6,0,0,0,717.0
5,13,2,1,,,,52.4,0,0,0,691.0
5,14,2,1,,,,55.2,0,0,0,668.0
5,15,2,1,,,,53.8,0,0,0,653.0
5,16,2,1,,,,56.4,0,0,0,564.0
5,17,2,1,,,,55.5,0,0,0,428.0
5,18,2,1,,,,56.2,0,0,0,208.0
5,19,2,1,,,,52.0,0,0,0,4.0
5,20,2,1,,,,51.9,0,0,0,0.0
5,21,2,1,,,,51.3,0,0,0,0.0
5,22,2,1,,,,50.2,0,0,0,0.0
5,23,2,1,,,,51.5,0,0,0,0.0
5,24,2,1,,,,52.5,0,0,0,0.0
5,1,3,1,,,,53.6,0,0,0,0.0
5,2,3,1,,,,48.4,0,0,0,0.0
5,3,3,1,,,,48.3,0,0,0,0.0
5,4,3,1,,,,47.8,0,0,0,0.0
5,5,3,1,,,,51.0,0,0,0,73.0
5,6,3,1,,,,50.6,0,0,0,319.0
5,7,3,1,,,,46.9,0,0,0,709.0
5,8,3,1,,,,50.8,0,0,0,768.0
5,9,3,1,,,,58.8,0,0,0,815.0
5,10,3,1,,,,67.2,0,0,0,825.0
5,11,3,1,,,,70.0,0,0,0,817.0
5,12,3,1,,,,72.9,0,0,0,794.0
5,13,3,1,,,,74.6,0,0,0,799.0
5,14,3,1,,,,72.5,0,0,0,785.0
5,15,3,1,,,,70.0,0,0,0,769.0
5,16,3,1,,,,67.1,0,0,0,718.0
5,17,3,1,,,,66.9,0,0,0,548.0
5,18,3,1,,,,61.8,0,0,0,284.0
5,19,3,1,,,,56.8,0,0,0,10.0
5,20,3,1,,,,54.8,0,0,0,0.0
5,21,3,1,,,,51.6,0,0,0,0.0
5,22,3,1,,,,50.6,0,0,0,0.0
5,23,3,1,,,,47.5,0,0,0,0.0
5,24,3,1,,,,47.4,0,0,0,0.0
5,1,4,1,,,,47.8,0,0,0,0.0
5,2,4,1,,,,47.1,0,0,0,0.0
5,3,4,1,,,,46.1,0,0,0,0.0
5,4,4,1,,,,46.7,0,0,0,6.0
5,5,4,1,,,,46.4,0,0,0,125.0
5,6,4,1,,,,45.5,0,0,0,236.0
5,7,4,1,,,,47.1,0,0,0,354.0
5,8,4,1,,,,50.8,0,0,0,572.0
5,9,4,1,,,,58.7,0,0,0,673.0
5,10,4,1,,,,63.5,0,0,0,555.0
5,11,4,1,,,,73.4,0,0,0,670.0
5,12,4,1,,,,72.6,0,0,0,734.0
5,13,4,1,,,,66.9,0,0,0,697.0
5,14,4,1,,,,67.5,0,0,0,688.0
5,15,4,1,,,,67.0,0,0,0,483.0
5,16,4,1,,,,66.5,0,0,0,236.0
5,17,4,1,,,,63.6,0,0,0,124.0
5,18,4,1,,,,57.4,0,0,0,48.0
5,19,4,1,,,,51.7,0,0,0,0.0
5,20,4,1,,,,49.3,0,0,0,0.0
5,21,4,1,,,,50.0,0,0,0,0.0
5,22,4,1,,,,48.2,0,0,0,0.0
5,23,4,1,,,,47.1,0,0,0,0.0
5,24,4,1,,,,46.6,0,0,0,0.0
5,1,5,1,,,,46.6,0,0,0,0.0
5,2,5,1,,,,46.0,0,0,0,0.0
5,3,5,1,,,,47.2,0,0,0,0.0
5,4,5,1,,,,45.8,0,0,0,7.0
5,5,5,1,,,,46.6,0,0,0,167.0
5,6,5,1,,,,45.7,0,0,0,420.0
5,7,5,1,,,,46.5,0,0,0,641.0
5,8,5,1,,,,51.1,0,0,0,780.0
5,9,5,1,,,,62.1,0,0,0,843.0
5,10,5,1,,,,71.4,0,0,0,887.0
5,11,5,1,,,,72.1,0,0,0,914.0
5,12,5,1,,,,70.5,0,0,0,923.0
5,13,5,1,,,,69.0,0,0,0,924.0
5,14,5,1,,,,70.2,0,0,0,910.0
5,15,5,1,,,,73.1,0,0,0,878.0
5,16,5,1,,,,64.8,0,0,0,820.0
5,17,5,1,,,,61.8,0,0,0,694.0
5,18,5,1,,,,55.6,0,0,0,423.0
5,19,5,1,,,,47.2,0,0,0,24.0
5,20,5,1,,,,45.8,0,0,0,0.0
5,21,5,1,,,,47.8,0,0,0,0.0
5,22,5,1,,,,48.4,0,0,0,0.0
5,23,5,1,,,,47.8,0,0,0,0.0
5,24,5,1,,,,46.5,0,0,0,0.0
5,1,6,1,,,,47.2,0,0,0,0.0
5,2,6,1,,,,47.2,0,0,0,0.0
5,3,6,1,,,,47.2,0,0,0,0.0
5,4,6,1,,,,47.5,0,0,0,2.0
5,5,6,1,,,,45.9,0,0,0,74.0
5,6,6,1,,,,45.4,0,0,0,225.0
5,7,6,1,,,,46.9,0,0,0,503.0
5,8,6,1,,,,50.8,0,0,0,586.0
5,9,6,1,,,,58.5,0,0,0,730.0
5,10,6,1,,,,64.3,0,0,0,797.0
5,11,6,1,,,,61.7,0,0,0,848.0
5,12,6,1,,,,62.2,0,0,0,815.0
5,13,6,1,,,,63.0,0,0,0,782.0
5,14,6,1,,,,62.2,0,0,0,775.0
5,15,6,1,,,,65.1,0,0,0,649.0
5,16,6,1,,,,64.9,0,0,0,424.0
5,17,6,1,,,,59.5,0,0,0,279.0
5,18,6,1,,,,54.6,0,0,0,84.0
5,19,6,1,,,,50.9,0,0,0,0.0
5,20,6,1,,,,47.4,0,0,0,0.0
5,21,6,1,,,,46.4,0,0,0,0.0
5,22,6,1,,,,43.8,0,0,0,0.0
5,23,6,1,,,,44.5,0,0,0,0.0
5,24,6,1,,,,45.1,0,0,0,0.0
5,1,7,1,,,,42.8,0,0,0,0.0
5,2,7,1,,,,43.2,0,0,0,0.0
5,3,7,1,,,,44.1,0,0,0,0.0
5,4,7,1,,,,45.2,0,0,0,0.0
5,5,7,1,,,,43.5,0,0,0,17.0
5,6,7,1,,,,43.2,0,0,0,68.0
5,7,7,1,,,,43.7,0,0,0,138.0
5,8,7,1,,,,47.1,0,0,0,145.0
5,9,7,1,,,,47.9,0,0,0,108.0
5,10,7,1,,,,47.7,0,0,0,135.0
5,11,7,1,,,,49.2,0,0,0,152.0
5,12,7,1,,,,50.5,0,0,0,176.0
5,13,7,1,,,,48.1,0,0,0,191.0
5,14,7,1,,,,49.3,0,0,0,192.0
5,15,7,1,,,,48.1,0,0,0,171.0
5,16,7,1,,,,48.6,0,0,0,143.0
5,17,7,1,,,,48.3,0,0,0,80.0
5,18,7,1,,,,46.6,0,0,0,24.0
5,19,7,1,,,,48.2,0,0,0,0.0
5,20,7,1,,,,46.5,0,0,0,0.0
5,21,7,1,,,,49.2,0,0,0,0.0
5,22,7,1,,,,49.0,0,0,0,0.0
5,23,7,1,,,,49.5,0,0,0,0.0
5,24,7,1,,,,48.2,0,0,0,0.0
5,1,1,1,,,,48.0,0,0,0,0.0
5,2,1,1,,,,46.2,0,0,0,0.0
5,3,1,1,,,,48.6,0,0,0,0.0
5,4,1,1,,,,48.1,0,0,0,7.0
5,5,1,1,,,,46.9,0,0,0,134.0
5,6,1,1,,,,47.5,0,0,0,382.0
5,7,1,1,,,,46.9,0,0,0,655.0
5,8,1,1,,,,45.6,0,0,0,811.0
5,9,1,1,,,,44.8,0,0,0,859.0
5,10,1,1,,,,45.0,0,0,0,858.0
5,11,1,1,,,,45.1,0,0,0,858.0
5,12,1,1,,,,45.0,0,0,0,809.0
5,13,1,1,,,,46.1,0,0,0,808.0
5,14,1,1,,,,47.2,0,0,0,786.0
5,15,1,1,,,,47.1,0,0,0,759.0
5,16,1,1,,,,46.9,0,0,0,699.0
5,17,1,1,,,,46.0,0,0,0,593.0
5,18,1,1,,,,45.9,0,0,0,308.0
5,19,1,1,,,,45.5,0,0,0,39.0
5,20,1,1,,,,47.0,0,0,0,0.0
5,21,1,1,,,,47.4,0,0,0,0.0
5,22,1,1,,,,46.9,0,0,0,0.0
5,23,1,1,,,,47.2,0,0,0,0.0
5,24,1,1,,,,49.7,0,0,0,0.0
5,1,2,1,,,,47.8,0,0,0,0.0
5,2,2,1,,,,46.1,0,0,0,0.0
5,3,2,1,,,,47.9,0,0,0,0.0
5,4,2,1,,,,47.5,0,0,0,31.0
5,5,2,1,,,,47.6,0,0,0,299.0
5,6,2,1,,,,45.8,0,0,0,599.0
5,7,2,1,,,,43.4,0,0,0,777.0
5,8,2,1,,,,48.1,0,0,0,838.0
5,9,2,1,,,,55.2,0,0,0,852.0
5,10,2,1,,,,58.1,0,0,0,849.0
5,11,2,1,,,,65.1,0,0,0,841.0
5,12,2,1,,,,70.0,0,0,0,796.0
5,13,2,1,,,,71.4,0,0,0,763.0
5,14,2,1,,,,74.0,0,0,0,724.0
5,15,2,1,,,,71.2,0,0,0,668.0
5,16,2,1,,,,72.3,0,0,0,579.0
5,17,2,1,,,,70.8,0,0,0,464.0
5,18,2,1,,,,63.9,0,0,0,271.0
5,19,2,1,,,,55.5,0,0,0,30.0
5,20,2,1,,,,50.9,0,0,0,0.0
5,21,2,1,,,,52.6,0,0,0,0.0
5,22,2,1,,,,52.5,0,0,0,0.0
5,23,2,1,,,,50.4,0,0,0,0.0
5,24,2,1,,,,52.4,0,0,0,0.0
5,1,3,1,,,,49.3,0,0,0,0.0
5,2,3,1,,,,49.9,0,0,0,0.0
5,3,3,1,,,,51.5,0,0,0,0.0
5,4,3,1,,,,49.4,0,0,0,31.0
5,5,3,1,,,,45.6,0,0,0,257.0
5,6,3,1,,,,45.2,0,0,0,512.0
5,7,3,1,,,,45.2,0,0,0,683.0
5,8,3,1,,,,49.0,0,0,0,733.0
5,9,3,1,,,,55.9,0,0,0,719.0
5,10,3,1,,,,63.9,0,0,0,717.0
5,11,3,1,,,,69.0,0,0,0,707.0
5,12,3,1,,,,70.5,0,0,0,663.0
5,13,3,1,,,,68.2,0,0,0,666.0
5,14,3,1,,,,69.2,0,0,0,646.0
5,15,3,1,,,,66.9,0,0,0,592.0
5,16,3,1,,,,66.8,0,0,0,464.0
5,17,3,1,,,,62.3,0,0,0,273.0
5,18,3,1,,,,58.6,0,0,0,193.0
5,19,3,1,,,,53.3,0,0,0,20.0
5,20,3,1,,,,52.2,0,0,0,0.0
5,21,3,1,,,,54.9,0,0,0,0.0
5,22,3,1,,,,56.4,0,0,0,0.0
5,23,3,1,,,,55.5,0,0,0,0.0
5,24,3,1,,,,52.7,0,0,0,0.0
5,1,4,1,,,,51.9,0,0,0,0.0
5,2,4,1,,,,50.6,0,0,0,0.0
5,3,4,1,,,,51.8,0,0,0,0.0
5,4,4,1,,,,51.9,0,0,0,48.0
5,5,4,1,,,,47.0,0,0,0,312.0
5,6,4,1,,,,48.2,0,0,0,520.0
5,7,4,1,,,,47.5,0,0,0,627.0
5,8,4,1,,,,49.3,0,0,0,656.0
5,9,4,1,,,,55.6,0,0,0,596.0
5,10,4,1,,,,60.6,0,0,0,579.0
5,11,4,1,,,,66.3,0,0,0,590.0
5,12,4,1,,,,70.2,0,0,0,586.0
5,13,4,1,,,,76.0,0,0,0,578.0
5,14,4,1,,,,70.2,0,0,0,541.0
5,15,4,1,,,,74.6,0,0,0,500.0
5,16,4,1,,,,71.5,0,0,0,438.0
5,17,4,1,,,,66.9,0,0,0,376.0
5,18,4,1,,,,61.7,0,0,0,194.0
5,19,4,1,,,,55.2,0,0,0,29.0
5,20,4,1,,,,51.9,0,0,0,0.0
5,21,4,1,,,,52.0,0,0,0,0.0
5,22,4,1,,,,50.1,0,0,0,0.0
5,23,4,1,,,,49.5,0,0,0,0.0
5,24,4,1,,,,49.8,0,0,0,0.0
5,1,5,1,,,,48.2,0,0,0,0.0
5,2,5,1,,,,45.6,0,0,0,0.0
5,3,5,1,,,,47.5,0,0,0,0.0
5,4,5,1,,,,48.2,0,0,0,93.0
5,5,5,1,,,,47.6,0,0,0,482.0
5,6,5,1,,,,45.1,0,0,0,724.0
5,7,5,1,,,,45.4,0,0,0,814.0
5,8,5,1,,,,46.3,0,0,0,765.0
5,9,5,1,,,,55.5,0,0,0,807.0
5,10,5,1,,,,60.8,0,0,0,846.0
5,11,5,1,,,,66.6,0,0,0,858.0
5,12,5,1,,,,67.5,0,0,0,845.0
5,13,5,1,,,,68.1,0,0,0,794.0
5,14,5,1,,,,65.1,0,0,0,765.0
5,15,5,1,,,,67.2,0,0,0,725.0
5,16,5,1,,,,66.0,0,0,0,602.0
5,17,5,1,,,,63.1,0,0,0,318.0
5,18,5,1,,,,57.9,0,0,0,137.0
5,19,5,1,,,,55.6,0,0,0,14.0
5,20,5,1,,,,50.1,0,0,0,0.0
5,21,5,1,,,,51.0,0,0,0,0.0
5,22,5,1,,,,51.0,0,0,0,0.0
5,23,5,1,,,,52.8,0,0,0,0.0
5,24,5,1,,,,50.4,0,0,0,0.0
5,1,6,1,,,,49.1,0,0,0,0.0
5,2,6,1,,,,49.2,0,0,0,0.0
5,3,6,1,,,,51.2,0,0,0,0.0
5,4,6,1,,,,51.0,0,0,0,17.0
5,5,6,1,,,,49.1,0,0,0,108.0
5,6,6,1,,,,48.3,0,0,0,449.0
5,7,6,1,,,,50.4,0,0,0,693.0
5,8,6,1,,,,51.4,0,0,0,804.0
5,9,6,1,,,,60.1,0,0,0,818.0
5,10,6,1,,,,61.8,0,0,0,802.0
5,11,6,1,,,,66.8,0,0,0,743.0
5,12,6,1,,,,69.0,0,0,0,674.0
5,13,6,1,,,,66.8,0,0,0,633.0
5,14,6,1,,,,66.4,0,0,0,588.0
5,15,6,1,,,,68.3,0,0,0,450.0
5,16,6,1,,,,66.7,0,0,0,322.0
5,17,6,1,,,,63.2,0,0,0,185.0
5,18,6,1,,,,59.1,0,0,0,100.0
5,19,6,1,,,,55.2,0,0,0,11.0
5,20,6,1,,,,49.4,0,0,0,0.0
5,21,6,1,,,,49.9,0,0,0,0.0
5,22,6,1,,,,50.5,0,0,0,0.0
