Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
5,23,6,1,,,,49.8,0,0,0,0.0
5,24,6,1,,,,48.6,0,0,0,0.0
5,1,7,1,,,,49.7,0,0,0,0.0
5,2,7,1,,,,49.9,0,0,0,0.0
5,3,7,1,,,,48.0,0,0,0,0.0
5,4,7,1,,,,49.2,0,0,0,18.0
5,5,7,1,,,,48.8,0,0,0,70.0
5,6,7,1,,,,49.0,0,0,0,193.0
5,7,7,1,,,,48.1,0,0,0,494.0
5,8,7,1,,,,47.6,0,0,0,701.0
5,9,7,1,,,,46.6,0,0,0,802.0
5,10,7,1,,,,47.0,0,0,0,758.0
5,11,7,1,,,,47.8,0,0,0,736.0
5,12,7,1,,,,46.7,0,0,0,774.0
5,13,7,1,,,,43.2,0,0,0,773.0
5,14,7,1,,,,47.9,0,0,0,764.0
5,15,7,1,,,,47.1,0,0,0,737.0
5,16,7,1,,,,47.1,0,0,0,644.0
5,17,7,1,,,,45.5,0,0,0,408.0
5,18,7,1,,,,45.4,0,0,0,245.0
5,19,7,1,,,,46.4,0,0,0,41.0
5,20,7,1,,,,47.0,0,0,0,0.0
5,21,7,1,,,,47.6,0,0,0,0.0
5,22,7,1,,,,48.3,0,0,0,0.0
5,23,7,1,,,,47.3,0,0,0,0.0
5,24,7,1,,,,48.0,0,0,0,0.0
5,1,1,1,,,,48.2,0,0,0,0.0
5,2,1,1,,,,50.4,0,0,0,0.0
5,3,1,1,,,,50.2,0,0,0,0.0
5,4,1,1,,,,50.1,0,0,0,78.0
5,5,1,1,,,,49.2,0,0,0,324.0
5,6,1,1,,,,48.4,0,0,0,574.0
5,7,1,1,,,,47.2,0,0,0,540.0
5,8,1,1,,,,45.3,0,0,0,551.0
5,9,1,1,,,,46.3,0,0,0,581.0
5,10,1,1,,,,45.2,0,0,0,519.0
5,11,1,1,,,,46.6,0,0,0,523.0
5,12,1,1,,,,46.2,0,0,0,654.0
5,13,1,1,,,,46.5,0,0,0,710.0
5,14,1,1,,,,44.8,0,0,0,698.0
5,15,1,1,,,,44.8,0,0,0,638.0
5,16,1,1,,,,45.4,0,0,0,539.0
5,17,1,1,,,,45.0,0,0,0,487.0
5,18,1,1,,,,44.5,0,0,0,319.0
5,19,1,1,,,,44.4,0,0,0,62.0
5,20,1,1,,,,44.4,0,0,0,0.0
5,21,1,1,,,,46.2,0,0,0,0.0
5,22,1,1,,,,46.5,0,0,0,0.0
5,23,1,1,,,,47.4,0,0,0,0.0
5,24,1,1,,,,46.8,0,0,0,0.0
5,1,2,1,,,,47.6,0,0,0,0.0
5,2,2,1,,,,48.7,0,0,0,0.0
5,3,2,1,,,,49.9,0,0,0,0.0
5,4,2,1,,,,50.4,0,0,0,33.0
5,5,2,1,,,,49.2,0,0,0,104.0
5,6,2,1,,,,48.2,0,0,0,347.0
5,7,2,1,,,,49.4,0,0,0,468.0
5,8,2,1,,,,51.0,0,0,0,580.0
5,9,2,1,,,,58.6,0,0,0,582.0
5,10,2,1,,,,62.5,0,0,0,568.0
5,11,2,1,,,,67.2,0,0,0,599.0
5,12,2,1,,,,68.1,0,0,0,596.0
5,13,2,1,,,,65.3,0,0,0,573.0
5,14,2,1,,,,66.2,0,0,0,600.0
5,15,2,1,,,,65.9,0,0,0,608.0
5,16,2,1,,,,65.0,0,0,0,565.0
5,17,2,1,,,,62.0,0,0,0,452.0
5,18,2,1,,,,54.6,0,0,0,233.0
5,19,2,1,,,,52.0,0,0,0,45.0
5,20,2,1,,,,49.1,0,0,0,0.0
5,21,2,1,,,,48.3,0,0,0,0.0
5,22,2,1,,,,48.5,0,0,0,0.0
5,23,2,1,,,,49.2,0,0,0,0.0
5,24,2,1,,,,49.9,0,0,0,0.0
5,1,3,1,,,,48.6,0,0,0,0.0
5,2,3,1,,,,49.0,0,0,0,0.0
5,3,3,1,,,,52.3,0,0,0,0.0
5,4,3,1,,,,49.2,0,0,0,67.0
5,5,3,1,,,,49.0,0,0,0,225.0
5,6,3,1,,,,47.1,0,0,0,394.0
5,7,3,1,,,,46.4,0,0,0,635.0
5,8,3,1,,,,50.2,0,0,0,772.0
5,9,3,1,,,,56.4,0,0,0,820.0
5,10,3,1,,,,60.4,0,0,0,832.0
5,11,3,1,,,,60.0,0,0,0,793.0
5,12,3,1,,,,61.8,0,0,0,729.0
5,13,3,1,,,,59.1,0,0,0,694.0
5,14,3,1,,,,58.8,0,0,0,622.0
5,15,3,1,,,,59.0,0,0,0,450.0
5,16,3,1,,,,59.5,0,0,0,283.0
5,17,3,1,,,,57.5,0,0,0,185.0
5,18,3,1,,,,54.0,0,0,0,80.0
5,19,3,1,,,,49.4,0,0,0,13.0
5,20,3,1,,,,47.8,0,0,0,0.0
5,21,3,1,,,,45.2,0,0,0,0.0
5,22,3,1,,,,46.7,0,0,0,0.0
5,23,3,1,,,,45.3,0,0,0,0.0
5,24,3,1,,,,45.4,0,0,0,0.0
5,1,4,1,,,,45.5,0,0,0,0.0
5,2,4,1,,,,45.2,0,0,0,0.0
5,3,4,1,,,,46.2,0,0,0,0.0
5,4,4,1,,,,46.7,0,0,0,35.0
5,5,4,1,,,,44.9,0,0,0,148.0
5,6,4,1,,,,44.6,0,0,0,529.0
5,7,4,1,,,,44.8,0,0,0,739.0
5,8,4,1,,,,50.6,0,0,0,808.0
5,9,4,1,,,,54.1,0,0,0,831.0
5,10,4,1,,,,58.8,0,0,0,846.0
5,11,4,1,,,,62.0,0,0,0,775.0
5,12,4,1,,,,64.2,0,0,0,683.0
5,13,4,1,,,,66.0,0,0,0,521.0
5,14,4,1,,,,64.0,0,0,0,405.0
5,15,4,1,,,,66.7,0,0,0,297.0
5,16,4,1,,,,64.1,0,0,0,208.0
5,17,4,1,,,,59.7,0,0,0,151.0
5,18,4,1,,,,54.5,0,0,0,106.0
5,19,4,1,,,,51.9,0,0,0,24.0
5,20,4,1,,,,46.0,0,0,0,0.0
5,21,4,1,,,,41.2,0,0,0,0.0
5,22,4,1,,,,44.0,0,0,0,0.0
5,23,4,1,,,,43.9,0,0,0,0.0
5,24,4,1,,,,43.9,0,0,0,0.0
5,1,5,1,,,,44.6,0,0,0,0.0
5,2,5,1,,,,45.8,0,0,0,0.0
5,3,5,1,,,,44.4,0,0,0,0.0
5,4,5,1,,,,45.3,0,0,0,34.0
5,5,5,1,,,,44.2,0,0,0,180.0
5,6,5,1,,,,44.2,0,0,0,381.0
5,7,5,1,,,,43.7,0,0,0,583.0
5,8,5,1,,,,48.8,0,0,0,689.0
5,9,5,1,,,,54.4,0,0,0,570.0
5,10,5,1,,,,61.3,0,0,0,711.0
5,11,5,1,,,,64.8,0,0,0,724.0
5,12,5,1,,,,67.2,0,0,0,626.0
5,13,5,1,,,,68.6,0,0,0,590.0
5,14,5,1,,,,68.8,0,0,0,536.0
5,15,5,1,,,,68.5,0,0,0,457.0
5,16,5,1,,,,70.3,0,0,0,383.0
5,17,5,1,,,,63.9,0,0,0,272.0
5,18,5,1,,,,57.8,0,0,0,196.0
5,19,5,1,,,,53.4,0,0,0,69.0
5,20,5,1,,,,48.4,0,0,0,0.0
5,21,5,1,,,,43.9,0,0,0,0.0
5,22,5,1,,,,45.1,0,0,0,0.0
5,23,5,1,,,,42.2,0,0,0,0.0
5,24,5,1,,,,42.8,0,0,0,0.0
5,1,6,1,,,,43.5,0,0,0,0.0
5,2,6,1,,,,43.2,0,0,0,0.0
5,3,6,1,,,,42.6,0,0,0,0.0
5,4,6,1,,,,42.5,0,0,0,128.0
5,5,6,1,,,,42.0,0,0,0,428.0
5,6,6,1,,,,40.9,0,0,0,647.0
5,7,6,1,,,,41.8,0,0,0,760.0
5,8,6,1,,,,45.6,0,0,0,817.0
5,9,6,1,,,,55.6,0,0,0,844.0
5,10,6,1,,,,64.3,0,0,0,858.0
5,11,6,1,,,,67.1,0,0,0,845.0
5,12,6,1,,,,63.6,0,0,0,810.0
5,13,6,1,,,,61.9,0,0,0,842.0
5,14,6,1,,,,62.9,0,0,0,841.0
5,15,6,1,,,,63.6,0,0,0,813.0
5,16,6,1,,,,63.4,0,0,0,759.0
5,17,6,1,,,,58.5,0,0,0,656.0
5,18,6,1,,,,52.8,0,0,0,434.0
5,19,6,1,,,,46.3,0,0,0,135.0
5,20,6,1,,,,44.6,0,0,0,0.0
5,21,6,1,,,,43.0,0,0,0,0.0
5,22,6,1,,,,42.5,0,0,0,0.0
5,23,6,1,,,,42.8,0,0,0,0.0
5,24,6,1,,,,42.4,0,0,0,0.0
5,1,7,1,,,,41.2,0,0,0,0.0
5,2,7,1,,,,41.0,0,0,0,0.0
5,3,7,1,,,,41.6,0,0,0,0.0
5,4,7,1,,,,42.0,0,0,0,124.0
5,5,7,1,,,,41.9,0,0,0,420.0
5,6,7,1,,,,41.6,0,0,0,656.0
5,7,7,1,,,,41.4,0,0,0,751.0
5,8,7,1,,,,41.3,0,0,0,811.0
5,9,7,1,,,,41.4,0,0,0,843.0
5,10,7,1,,,,40.2,0,0,0,857.0
5,11,7,1,,,,43.3,0,0,0,867.0
5,12,7,1,,,,46.2,0,0,0,870.0
5,13,7,1,,,,48.5,0,0,0,865.0
5,14,7,1,,,,46.8,0,0,0,852.0
5,15,7,1,,,,47.1,0,0,0,826.0
5,16,7,1,,,,48.6,0,0,0,777.0
5,17,7,1,,,,49.0,0,0,0,684.0
5,18,7,1,,,,47.2,0,0,0,510.0
5,19,7,1,,,,45.3,0,0,0,210.0
5,20,7,1,,,,43.7,0,0,0,0.0
5,21,7,1,,,,42.8,0,0,0,0.0
5,22,7,1,,,,42.6,0,0,0,0.0
5,23,7,1,,,,41.0,0,0,0,0.0
5,24,7,1,,,,41.5,0,0,0,0.0
5,1,1,1,,,,41.6,0,0,0,0.0
5,2,1,1,,,,40.8,0,0,0,0.0
5,3,1,1,,,,41.3,0,0,0,0.0
5,4,1,1,,,,41.6,0,0,0,155.0
5,5,1,1,,,,40.2,0,0,0,491.0
5,6,1,1,,,,39.0,0,0,0,695.0
5,7,1,1,,,,39.4,0,0,0,786.0
5,8,1,1,,,,39.5,0,0,0,828.0
5,9,1,1,,,,38.8,0,0,0,852.0
5,10,1,1,,,,43.0,0,0,0,863.0
5,11,1,1,,,,45.8,0,0,0,867.0
5,12,1,1,,,,49.6,0,0,0,866.0
5,13,1,1,,,,50.0,0,0,0,859.0
5,14,1,1,,,,48.7,0,0,0,844.0
5,15,1,1,,,,47.3,0,0,0,816.0
5,16,1,1,,,,48.4,0,0,0,766.0
5,17,1,1,,,,47.6,0,0,0,670.0
5,18,1,1,,,,47.0,0,0,0,474.0
5,19,1,1,,,,47.6,0,0,0,186.0
5,20,1,1,,,,47.7,0,0,0,0.0
5,21,1,1,,,,47.6,0,0,0,0.0
5,22,1,1,,,,46.1,0,0,0,0.0
5,23,1,1,,,,44.8,0,0,0,0.0
5,24,1,1,,,,44.5,0,0,0,0.0
5,1,2,1,,,,43.3,0,0,0,0.0
5,2,2,1,,,,42.6,0,0,0,0.0
5,3,2,1,,,,42.8,0,0,0,0.0
5,4,2,1,,,,40.8,0,0,0,134.0
5,5,2,1,,,,40.2,0,0,0,460.0
5,6,2,1,,,,39.9,0,0,0,663.0
5,7,2,1,,,,40.1,0,0,0,764.0
5,8,2,1,,,,46.7,0,0,0,815.0
5,9,2,1,,,,50.4,0,0,0,838.0
5,10,2,1,,,,60.1,0,0,0,851.0
5,11,2,1,,,,68.0,0,0,0,855.0
5,12,2,1,,,,71.2,0,0,0,844.0
5,13,2,1,,,,71.1,0,0,0,804.0
5,14,2,1,,,,73.4,0,0,0,666.0
5,15,2,1,,,,72.4,0,0,0,630.0
5,16,2,1,,,,67.8,0,0,0,530.0
5,17,2,1,,,,64.8,0,0,0,338.0
5,18,2,1,,,,55.4,0,0,0,252.0
5,19,2,1,,,,49.1,0,0,0,102.0
5,20,2,1,,,,46.4,0,0,0,0.0
5,21,2,1,,,,45.0,0,0,0,0.0
5,22,2,1,,,,44.5,0,0,0,0.0
5,23,2,1,,,,44.4,0,0,0,0.0
5,24,2,1,,,,43.9,0,0,0,0.0
5,1,3,1,,,,44.4,0,0,0,0.0
5,2,3,1,,,,43.5,0,0,0,0.0
5,3,3,1,,,,43.5,0,0,0,0.0
5,4,3,1,,,,44.4,0,0,0,15.0
5,5,3,1,,,,41.5,0,0,0,68.0
5,6,3,1,,,,41.0,0,0,0,123.0
5,7,3,1,,,,43.2,0,0,0,175.0
5,8,3,1,,,,48.5,0,0,0,240.0
5,9,3,1,,,,52.9,0,0,0,304.0
5,10,3,1,,,,59.8,0,0,0,405.0
5,11,3,1,,,,60.3,0,0,0,510.0
5,12,3,1,,,,62.3,0,0,0,537.0
5,13,3,1,,,,62.6,0,0,0,458.0
5,14,3,1,,,,61.5,0,0,0,353.0
5,15,3,1,,,,61.0,0,0,0,247.0
5,16,3,1,,,,59.5,0,0,0,175.0
5,17,3,1,,,,53.1,0,0,0,105.0
5,18,3,1,,,,50.5,0,0,0,54.0
5,19,3,1,,,,47.9,0,0,0,13.0
5,20,3,1,,,,44.2,0,0,0,0.0
5,21,3,1,,,,44.5,0,0,0,0.0
5,22,3,1,,,,44.2,0,0,0,0.0
5,23,3,1,,,,43.4,0,0,0,0.0
5,24,3,1,,,,40.6,0,0,0,0.0
5,1,4,1,,,,41.1,0,0,0,0.0
5,2,4,1,,,,42.0,0,0,0,0.0
5,3,4,1,,,,41.0,0,0,0,0.0
5,4,4,1,,,,41.2,0,0,0,15.0
5,5,4,1,,,,40.4,0,0,0,76.0
5,6,4,1,,,,39.6,0,0,0,185.0
5,7,4,1,,,,41.4,0,0,0,374.0
5,8,4,1,,,,44.8,0,0,0,644.0
5,9,4,1,,,,54.9,0,0,0,772.0
5,10,4,1,,,,62.5,0,0,0,785.0
5,11,4,1,,,,61.8,0,0,0,696.0
5,12,4,1,,,,60.6,0,0,0,632.0
5,13,4,1,,,,61.0,0,0,0,616.0
5,14,4,1,,,,58.8,0,0,0,546.0
5,15,4,1,,,,57.8,0,0,0,414.0
5,16,4,1,,,,60.4,0,0,0,216.0
5,17,4,1,,,,58.7,0,0,0,87.0
5,18,4,1,,,,54.2,0,0,0,31.0
5,19,4,1,,,,50.4,0,0,0,4.0
5,20,4,1,,,,49.6,0,0,0,0.0
5,21,4,1,,,,49.6,0,0,0,0.0
5,22,4,1,,,,50.9,0,0,0,0.0
5,23,4,1,,,,48.8,0,0,0,0.0
5,24,4,1,,,,43.8,0,0,0,0.0
5,1,5,1,,,,43.7,0,0,0,0.0
5,2,5,1,,,,43.6,0,0,0,0.0
5,3,5,1,,,,47.1,0,0,0,0.0
5,4,5,1,,,,44.6,0,0,0,6.0
5,5,5,1,,,,45.1,0,0,0,51.0
5,6,5,1,,,,43.5,0,0,0,143.0
5,7,5,1,,,,45.3,0,0,0,297.0
5,8,5,1,,,,48.3,0,0,0,463.0
5,9,5,1,,,,56.6,0,0,0,601.0
5,10,5,1,,,,64.2,0,0,0,704.0
5,11,5,1,,,,68.0,0,0,0,730.0
5,12,5,1,,,,70.0,0,0,0,769.0
5,13,5,1,,,,66.4,0,0,0,785.0
5,14,5,1,,,,64.9,0,0,0,768.0
5,15,5,1,,,,62.6,0,0,0,727.0
5,16,5,1,,,,61.5,0,0,0,653.0
5,17,5,1,,,,57.1,0,0,0,458.0
5,18,5,1,,,,51.6,0,0,0,223.0
5,19,5,1,,,,49.2,0,0,0,81.0
5,20,5,1,,,,45.8,0,0,0,0.0
5,21,5,1,,,,44.5,0,0,0,0.0
5,22,5,1,,,,45.7,0,0,0,0.0
5,23,5,1,,,,45.8,0,0,0,0.0
5,24,5,1,,,,44.9,0,0,0,0.0
5,1,6,1,,,,46.0,0,0,0,0.0
5,2,6,1,,,,46.4,0,0,0,0.0
5,3,6,1,,,,48.1,0,0,0,0.0
5,4,6,1,,,,48.2,0,0,0,96.0
5,5,6,1,,,,48.3,0,0,0,208.0
5,6,6,1,,,,44.6,0,0,0,621.0
5,7,6,1,,,,44.7,0,0,0,793.0
5,8,6,1,,,,48.3,0,0,0,828.0
5,9,6,1,,,,54.9,0,0,0,865.0
5,10,6,1,,,,58.8,0,0,0,897.0
5,11,6,1,,,,59.7,0,0,0,915.0
5,12,6,1,,,,64.2,0,0,0,919.0
5,13,6,1,,,,58.2,0,0,0,911.0
5,14,6,1,,,,57.4,0,0,0,884.0
5,15,6,1,,,,60.5,0,0,0,782.0
5,16,6,1,,,,63.5,0,0,0,598.0
5,17,6,1,,,,59.0,0,0,0,466.0
5,18,6,1,,,,53.7,0,0,0,124.0
5,19,6,1,,,,47.1,0,0,0,27.0
5,20,6,1,,,,45.0,0,0,0,0.0
5,21,6,1,,,,42.2,0,0,0,0.0
5,22,6,1,,,,44.6,0,0,0,0.0
5,23,6,1,,,,44.4,0,0,0,0.0
5,24,6,1,,,,46.4,0,0,0,0.0
5,1,7,1,,,,41.3,0,0,0,0.0
5,2,7,1,,,,41.8,0,0,0,0.0
5,3,7,1,,,,43.9,0,0,0,0.0
5,4,7,1,,,,45.1,0,0,0,3.0
5,5,7,1,,,,43.9,0,0,0,24.0
5,6,7,1,,,,42.7,0,0,0,74.0
5,7,7,1,,,,42.7,0,0,0,135.0
5,8,7,1,,,,43.6,0,0,0,220.0
5,9,7,1,,,,43.8,0,0,0,375.0
5,10,7,1,,,,42.7,0,0,0,506.0
5,11,7,1,,,,42.9,0,0,0,574.0
5,12,7,1,,,,42.0,0,0,0,481.0
5,13,7,1,,,,41.4,0,0,0,343.0
5,14,7,1,,,,41.9,0,0,0,217.0
5,15,7,1,,,,40.0,0,0,0,145.0
5,16,7,1,,,,38.6,0,0,0,121.0
5,17,7,1,,,,39.4,0,0,0,109.0
5,18,7,1,,,,40.1,0,0,0,60.0
5,19,7,1,,,,40.4,0,0,0,15.0
5,20,7,1,,,,40.0,0,0,0,0.0
5,21,7,1,,,,39.4,0,0,0,0.0
5,22,7,1,,,,40.6,0,0,0,0.0
5,23,7,1,,,,42.8,0,0,0,0.0
5,24,7,1,,,,42.9,0,0,0,0.0
5,1,1,1,,,,42.6,0,0,0,0.0
5,2,1,1,,,,40.4,0,0,0,0.0
5,3,1,1,,,,38.6,0,0,0,0.0
5,4,1,1,,,,38.5,0,0,0,12.0
5,5,1,1,,,,38.0,0,0,0,47.0
5,6,1,1,,,,37.0,0,0,0,107.0
5,7,1,1,,,,37.2,0,0,0,313.0
5,8,1,1,,,,36.9,0,0,0,668.0
5,9,1,1,,,,37.4,0,0,0,813.0
5,10,1,1,,,,39.8,0,0,0,836.0
5,11,1,1,,,,39.9,0,0,0,830.0
5,12,1,1,,,,41.4,0,0,0,879.0
5,13,1,1,,,,40.8,0,0,0,877.0
5,14,1,1,,,,39.1,0,0,0,825.0
5,15,1,1,,,,41.5,0,0,0,674.0
5,16,1,1,,,,41.8,0,0,0,480.0
5,17,1,1,,,,40.6,0,0,0,372.0
5,18,1,1,,,,40.8,0,0,0,160.0
5,19,1,1,,,,39.9,0,0,0,31.0
5,20,1,1,,,,41.6,0,0,0,0.0
5,21,1,1,,,,41.2,0,0,0,0.0
5,22,1,1,,,,42.0,0,0,0,0.0
5,23,1,1,,,,41.7,0,0,0,0.0
5,24,1,1,,,,41.9,0,0,0,0.0
5,1,2,1,,,,41.3,0,0,0,0.0
5,2,2,1,,,,42.4,0,0,0,0.0
5,3,2,1,,,,40.7,0,0,0,0.0
5,4,2,1,,,,41.5,0,0,0,2.0
5,5,2,1,,,,41.5,0,0,0,25.0
5,6,2,1,,,,41.8,0,0,0,72.0
5,7,2,1,,,,41.0,0,0,0,146.0
5,8,2,1,,,,40.8,0,0,0,253.0
5,9,2,1,,,,42.5,0,0,0,295.0
5,10,2,1,,,,46.7,0,0,0,379.0
5,11,2,1,,,,50.8,0,0,0,419.0
5,12,2,1,,,,52.7,0,0,0,431.0
5,13,2,1,,,,50.0,0,0,0,401.0
5,14,2,1,,,,48.2,0,0,0,357.0
5,15,2,1,,,,49.5,0,0,0,242.0
5,16,2,1,,,,51.1,0,0,0,187.0
5,17,2,1,,,,48.9,0,0,0,142.0
5,18,2,1,,,,45.5,0,0,0,86.0
5,19,2,1,,,,43.7,0,0,0,30.0
5,20,2,1,,,,42.6,0,0,0,0.0
5,21,2,1,,,,41.0,0,0,0,0.0
5,22,2,1,,,,42.2,0,0,0,0.0
5,23,2,1,,,,41.3,0,0,0,0.0
5,24,2,1,,,,41.8,0,0,0,0.0
6,1,3,1,,,,43.4,0,0,0,0.0
6,2,3,1,,,,41.9,0,0,0,0.0
6,3,3,1,,,,42.0,0,0,0,0.0
6,4,3,1,,,,41.5,0,0,0,4.0
6,5,3,1,,,,42.5,0,0,0,20.0
6,6,3,1,,,,41.0,0,0,0,56.0
6,7,3,1,,,,41.8,0,0,0,107.0
6,8,3,1,,,,47.8,0,0,0,157.0
6,9,3,1,,,,55.0,0,0,0,170.0
6,10,3,1,,,,62.3,0,0,0,185.0
6,11,3,1,,,,64.3,0,0,0,200.0
6,12,3,1,,,,65.9,0,0,0,201.0
6,13,3,1,,,,65.9,0,0,0,176.0
6,14,3,1,,,,67.4,0,0,0,145.0
6,15,3,1,,,,69.4,0,0,0,120.0
6,16,3,1,,,,71.2,0,0,0,113.0
6,17,3,1,,,,66.3,0,0,0,84.0
6,18,3,1,,,,58.4,0,0,0,45.0
6,19,3,1,,,,51.0,0,0,0,9.0
6,20,3,1,,,,45.7,0,0,0,0.0
6,21,3,1,,,,46.5,0,0,0,0.0
6,22,3,1,,,,46.8,0,0,0,0.0
6,23,3,1,,,,45.3,0,0,0,0.0
6,24,3,1,,,,42.4,0,0,0,0.0
6,1,4,1,,,,43.0,0,0,0,0.0
6,2,4,1,,,,42.6,0,0,0,0.0
6,3,4,1,,,,42.8,0,0,0,0.0
6,4,4,1,,,,45.5,0,0,0,188.0
6,5,4,1,,,,42.4,0,0,0,510.0
6,6,4,1,,,,43.7,0,0,0,722.0
6,7,4,1,,,,43.6,0,0,0,815.0
6,8,4,1,,,,47.8,0,0,0,859.0
6,9,4,1,,,,53.8,0,0,0,879.0
6,10,4,1,,,,57.0,0,0,0,887.0
6,11,4,1,,,,63.6,0,0,0,886.0
6,12,4,1,,,,63.4,0,0,0,878.0
6,13,4,1,,,,63.7,0,0,0,848.0
6,14,4,1,,,,64.2,0,0,0,822.0
6,15,4,1,,,,62.7,0,0,0,787.0
6,16,4,1,,,,62.4,0,0,0,764.0
6,17,4,1,,,,60.8,0,0,0,683.0
6,18,4,1,,,,54.6,0,0,0,479.0
6,19,4,1,,,,51.0,0,0,0,173.0
6,20,4,1,,,,46.2,0,0,0,0.0
6,21,4,1,,,,45.3,0,0,0,0.0
6,22,4,1,,,,43.9,0,0,0,0.0
6,23,4,1,,,,43.6,0,0,0,0.0
6,24,4,1,,,,44.2,0,0,0,0.0
6,1,5,1,,,,43.8,0,0,0,0.0
6,2,5,1,,,,43.9,0,0,0,0.0
6,3,5,1,,,,43.3,0,0,0,0.0
6,4,5,1,,,,41.0,0,0,0,211.0
6,5,5,1,,,,40.6,0,0,0,546.0
6,6,5,1,,,,40.2,0,0,0,737.0
6,7,5,1,,,,40.5,0,0,0,818.0
6,8,5,1,,,,42.1,0,0,0,861.0
6,9,5,1,,,,46.1,0,0,0,884.0
6,10,5,1,,,,51.5,0,0,0,893.0
6,11,5,1,,,,58.0,0,0,0,895.0
6,12,5,1,,,,58.0,0,0,0,894.0
6,13,5,1,,,,60.2,0,0,0,887.0
6,14,5,1,,,,59.8,0,0,0,875.0
6,15,5,1,,,,62.3,0,0,0,854.0
6,16,5,1,,,,63.6,0,0,0,813.0
6,17,5,1,,,,61.0,0,0,0,737.0
6,18,5,1,,,,53.8,0,0,0,585.0
6,19,5,1,,,,48.9,0,0,0,267.0
6,20,5,1,,,,44.6,0,0,0,0.0
6,21,5,1,,,,42.0,0,0,0,0.0
6,22,5,1,,,,45.1,0,0,0,0.0
6,23,5,1,,,,44.9,0,0,0,0.0
6,24,5,1,,,,44.6,0,0,0,0.0
6,1,6,1,,,,44.5,0,0,0,0.0
6,2,6,1,,,,44.1,0,0,0,0.0
6,3,6,1,,,,44.6,0,0,0,0.0
6,4,6,1,,,,43.9,0,0,0,172.0
6,5,6,1,,,,43.8,0,0,0,459.0
6,6,6,1,,,,43.9,0,0,0,721.0
6,7,6,1,,,,46.5,0,0,0,805.0
6,8,6,1,,,,45.8,0,0,0,844.0
6,9,6,1,,,,48.0,0,0,0,860.0
6,10,6,1,,,,53.9,0,0,0,867.0
6,11,6,1,,,,63.2,0,0,0,829.0
6,12,6,1,,,,63.2,0,0,0,791.0
6,13,6,1,,,,61.0,0,0,0,829.0
6,14,6,1,,,,63.2,0,0,0,841.0
6,15,6,1,,,,63.8,0,0,0,800.0
6,16,6,1,,,,63.6,0,0,0,739.0
6,17,6,1,,,,60.6,0,0,0,626.0
6,18,6,1,,,,53.5,0,0,0,368.0
6,19,6,1,,,,49.8,0,0,0,104.0
6,20,6,1,,,,43.7,0,0,0,0.0
6,21,6,1,,,,41.5,0,0,0,0.0
6,22,6,1,,,,40.8,0,0,0,0.0
6,23,6,1,,,,41.8,0,0,0,0.0
6,24,6,1,,,,40.8,0,0,0,0.0
6,1,7,1,,,,38.6,0,0,0,0.0
6,2,7,1,,,,38.7,0,0,0,0.0
6,3,7,1,,,,38.7,0,0,0,0.0
6,4,7,1,,,,39.0,0,0,0,94.0
6,5,7,1,,,,37.7,0,0,0,315.0
6,6,7,1,,,,40.8,0,0,0,501.0
6,7,7,1,,,,39.2,0,0,0,674.0
6,8,7,1,,,,40.1,0,0,0,758.0
6,9,7,1,,,,40.6,0,0,0,755.0
6,10,7,1,,,,43.8,0,0,0,684.0
6,11,7,1,,,,48.0,0,0,0,639.0
6,12,7,1,,,,48.6,0,0,0,681.0
6,13,7,1,,,,49.3,0,0,0,713.0
6,14,7,1,,,,48.0,0,0,0,447.0
6,15,7,1,,,,48.2,0,0,0,184.0
6,16,7,1,,,,47.3,0,0,0,102.0
6,17,7,1,,,,48.8,0,0,0,81.0
6,18,7,1,,,,46.3,0,0,0,47.0
6,19,7,1,,,,45.8,0,0,0,9.0
6,20,7,1,,,,42.7,0,0,0,0.0
6,21,7,1,,,,40.3,0,0,0,0.0
6,22,7,1,,,,41.6,0,0,0,0.0
6,23,7,1,,,,41.8,0,0,0,0.0
