Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
6,24,7,1,,,,41.0,0,0,0,0.0
6,1,1,1,,,,40.9,0,0,0,0.0
6,2,1,1,,,,40.9,0,0,0,0.0
6,3,1,1,,,,41.1,0,0,0,0.0
6,4,1,1,,,,40.6,0,0,0,23.0
6,5,1,1,,,,39.1,0,0,0,98.0
6,6,1,1,,,,38.2,0,0,0,170.0
6,7,1,1,,,,37.0,0,0,0,244.0
6,8,1,1,,,,38.6,0,0,0,323.0
6,9,1,1,,,,39.8,0,0,0,401.0
6,10,1,1,,,,40.2,0,0,0,443.0
6,11,1,1,,,,42.6,0,0,0,365.0
6,12,1,1,,,,41.7,0,0,0,371.0
6,13,1,1,,,,40.8,0,0,0,366.0
6,14,1,1,,,,40.9,0,0,0,333.0
6,15,1,1,,,,42.9,0,0,0,266.0
6,16,1,1,,,,43.4,0,0,0,197.0
6,17,1,1,,,,42.6,0,0,0,153.0
6,18,1,1,,,,39.1,0,0,0,121.0
6,19,1,1,,,,37.4,0,0,0,45.0
6,20,1,1,,,,37.2,0,0,0,0.0
6,21,1,1,,,,37.7,0,0,0,0.0
6,22,1,1,,,,39.2,0,0,0,0.0
6,23,1,1,,,,39.4,0,0,0,0.0
6,24,1,1,,,,38.8,0,0,0,0.0
6,1,2,1,,,,38.7,0,0,0,0.0
6,2,2,1,,,,39.4,0,0,0,0.0
6,3,2,1,,,,40.7,0,0,0,0.0
6,4,2,1,,,,40.8,0,0,0,27.0
6,5,2,1,,,,40.2,0,0,0,90.0
6,6,2,1,,,,39.9,0,0,0,193.0
6,7,2,1,,,,40.6,0,0,0,284.0
6,8,2,1,,,,47.2,0,0,0,496.0
6,9,2,1,,,,53.2,0,0,0,685.0
6,10,2,1,,,,58.7,0,0,0,737.0
6,11,2,1,,,,64.1,0,0,0,581.0
6,12,2,1,,,,67.0,0,0,0,445.0
6,13,2,1,,,,64.6,0,0,0,414.0
6,14,2,1,,,,63.8,0,0,0,356.0
6,15,2,1,,,,66.7,0,0,0,200.0
6,16,2,1,,,,63.4,0,0,0,86.0
6,17,2,1,,,,58.8,0,0,0,48.0
6,18,2,1,,,,50.0,0,0,0,26.0
6,19,2,1,,,,47.6,0,0,0,6.0
6,20,2,1,,,,45.5,0,0,0,0.0
6,21,2,1,,,,43.2,0,0,0,0.0
6,22,2,1,,,,42.3,0,0,0,0.0
6,23,2,1,,,,40.8,0,0,0,0.0
6,24,2,1,,,,41.2,0,0,0,0.0
6,1,3,1,,,,40.7,0,0,0,0.0
6,2,3,1,,,,41.6,0,0,0,0.0
6,3,3,1,,,,40.5,0,0,0,0.0
6,4,3,1,,,,42.1,0,0,0,7.0
6,5,3,1,,,,40.9,0,0,0,37.0
6,6,3,1,,,,38.6,0,0,0,96.0
6,7,3,1,,,,40.1,0,0,0,204.0
6,8,3,1,,,,45.8,0,0,0,354.0
6,9,3,1,,,,51.1,0,0,0,431.0
6,10,3,1,,,,55.6,0,0,0,431.0
6,11,3,1,,,,60.5,0,0,0,444.0
6,12,3,1,,,,62.6,0,0,0,460.0
6,13,3,1,,,,61.8,0,0,0,416.0
6,14,3,1,,,,58.9,0,0,0,380.0
6,15,3,1,,,,58.5,0,0,0,350.0
6,16,3,1,,,,58.9,0,0,0,241.0
6,17,3,1,,,,56.2,0,0,0,255.0
6,18,3,1,,,,49.1,0,0,0,279.0
6,19,3,1,,,,45.9,0,0,0,101.0
6,20,3,1,,,,42.6,0,0,0,0.0
6,21,3,1,,,,41.8,0,0,0,0.0
6,22,3,1,,,,40.9,0,0,0,0.0
6,23,3,1,,,,41.0,0,0,0,0.0
6,24,3,1,,,,39.9,0,0,0,0.0
6,1,4,1,,,,39.8,0,0,0,0.0
6,2,4,1,,,,39.6,0,0,0,0.0
6,3,4,1,,,,39.7,0,0,0,0.0
6,4,4,1,,,,40.6,0,0,0,9.0
6,5,4,1,,,,39.4,0,0,0,94.0
6,6,4,1,,,,39.0,0,0,0,234.0
6,7,4,1,,,,40.6,0,0,0,362.0
6,8,4,1,,,,44.2,0,0,0,459.0
6,9,4,1,,,,51.0,0,0,0,527.0
6,10,4,1,,,,58.0,0,0,0,465.0
6,11,4,1,,,,62.5,0,0,0,413.0
6,12,4,1,,,,61.5,0,0,0,365.0
6,13,4,1,,,,61.6,0,0,0,358.0
6,14,4,1,,,,59.9,0,0,0,295.0
6,15,4,1,,,,60.1,0,0,0,331.0
6,16,4,1,,,,59.2,0,0,0,296.0
6,17,4,1,,,,54.6,0,0,0,189.0
6,18,4,1,,,,51.0,0,0,0,122.0
6,19,4,1,,,,49.8,0,0,0,43.0
6,20,4,1,,,,45.0,0,0,0,0.0
6,21,4,1,,,,44.9,0,0,0,0.0
6,22,4,1,,,,41.7,0,0,0,0.0
6,23,4,1,,,,41.5,0,0,0,0.0
6,24,4,1,,,,41.6,0,0,0,0.0
6,1,5,1,,,,43.8,0,0,0,0.0
6,2,5,1,,,,42.7,0,0,0,0.0
6,3,5,1,,,,43.0,0,0,0,0.0
6,4,5,1,,,,42.8,0,0,0,107.0
6,5,5,1,,,,40.9,0,0,0,248.0
6,6,5,1,,,,40.1,0,0,0,411.0
6,7,5,1,,,,41.4,0,0,0,525.0
6,8,5,1,,,,45.8,0,0,0,706.0
6,9,5,1,,,,51.8,0,0,0,738.0
6,10,5,1,,,,60.8,0,0,0,748.0
6,11,5,1,,,,65.0,0,0,0,739.0
6,12,5,1,,,,65.5,0,0,0,668.0
6,13,5,1,,,,65.2,0,0,0,495.0
6,14,5,1,,,,63.0,0,0,0,300.0
6,15,5,1,,,,65.1,0,0,0,224.0
6,16,5,1,,,,62.3,0,0,0,179.0
6,17,5,1,,,,55.7,0,0,0,132.0
6,18,5,1,,,,50.4,0,0,0,72.0
6,19,5,1,,,,46.8,0,0,0,15.0
6,20,5,1,,,,44.4,0,0,0,0.0
6,21,5,1,,,,41.6,0,0,0,0.0
6,22,5,1,,,,43.5,0,0,0,0.0
6,23,5,1,,,,42.3,0,0,0,0.0
6,24,5,1,,,,42.5,0,0,0,0.0
6,1,6,1,,,,42.0,0,0,0,0.0
6,2,6,1,,,,42.2,0,0,0,0.0
6,3,6,1,,,,39.6,0,0,0,0.0
6,4,6,1,,,,39.8,0,0,0,24.0
6,5,6,1,,,,39.5,0,0,0,85.0
6,6,6,1,,,,38.8,0,0,0,139.0
6,7,6,1,,,,39.4,0,0,0,163.0
6,8,6,1,,,,42.6,0,0,0,214.0
6,9,6,1,,,,48.5,0,0,0,269.0
6,10,6,1,,,,53.8,0,0,0,333.0
6,11,6,1,,,,57.8,0,0,0,433.0
6,12,6,1,,,,59.0,0,0,0,546.0
6,13,6,1,,,,57.2,0,0,0,545.0
6,14,6,1,,,,56.3,0,0,0,614.0
6,15,6,1,,,,59.4,0,0,0,645.0
6,16,6,1,,,,59.6,0,0,0,669.0
6,17,6,1,,,,55.4,0,0,0,590.0
6,18,6,1,,,,50.4,0,0,0,244.0
6,19,6,1,,,,47.9,0,0,0,53.0
6,20,6,1,,,,44.0,0,0,0,0.0
6,21,6,1,,,,40.6,0,0,0,0.0
6,22,6,1,,,,40.3,0,0,0,0.0
6,23,6,1,,,,40.6,0,0,0,0.0
6,24,6,1,,,,41.4,0,0,0,0.0
6,1,7,1,,,,40.8,0,0,0,0.0
6,2,7,1,,,,41.5,0,0,0,0.0
6,3,7,1,,,,41.5,0,0,0,0.0
6,4,7,1,,,,42.3,0,0,0,213.0
6,5,7,1,,,,42.6,0,0,0,526.0
6,6,7,1,,,,41.3,0,0,0,699.0
6,7,7,1,,,,39.4,0,0,0,730.0
6,8,7,1,,,,39.6,0,0,0,745.0
6,9,7,1,,,,40.3,0,0,0,667.0
6,10,7,1,,,,41.9,0,0,0,721.0
6,11,7,1,,,,40.2,0,0,0,788.0
6,12,7,1,,,,39.4,0,0,0,827.0
6,13,7,1,,,,41.9,0,0,0,884.0
6,14,7,1,,,,40.4,0,0,0,880.0
6,15,7,1,,,,39.8,0,0,0,850.0
6,16,7,1,,,,40.0,0,0,0,791.0
6,17,7,1,,,,40.0,0,0,0,668.0
6,18,7,1,,,,40.0,0,0,0,422.0
6,19,7,1,,,,39.6,0,0,0,161.0
6,20,7,1,,,,39.3,0,0,0,0.0
6,21,7,1,,,,39.2,0,0,0,0.0
6,22,7,1,,,,40.3,0,0,0,0.0
6,23,7,1,,,,40.9,0,0,0,0.0
6,24,7,1,,,,40.5,0,0,0,0.0
6,1,1,1,,,,40.1,0,0,0,0.0
6,2,1,1,,,,41.0,0,0,0,0.0
6,3,1,1,,,,40.4,0,0,0,0.0
6,4,1,1,,,,41.9,0,0,0,19.0
6,5,1,1,,,,41.1,0,0,0,57.0
6,6,1,1,,,,40.1,0,0,0,136.0
6,7,1,1,,,,39.0,0,0,0,288.0
6,8,1,1,,,,38.9,0,0,0,496.0
6,9,1,1,,,,38.6,0,0,0,629.0
6,10,1,1,,,,38.9,0,0,0,724.0
6,11,1,1,,,,40.0,0,0,0,683.0
6,12,1,1,,,,41.0,0,0,0,569.0
6,13,1,1,,,,40.4,0,0,0,403.0
6,14,1,1,,,,41.9,0,0,0,366.0
6,15,1,1,,,,41.4,0,0,0,234.0
6,16,1,1,,,,43.7,0,0,0,138.0
6,17,1,1,,,,42.2,0,0,0,94.0
6,18,1,1,,,,41.8,0,0,0,46.0
6,19,1,1,,,,41.8,0,0,0,7.0
6,20,1,1,,,,41.5,0,0,0,0.0
6,21,1,1,,,,40.9,0,0,0,0.0
6,22,1,1,,,,39.9,0,0,0,0.0
6,23,1,1,,,,39.8,0,0,0,0.0
6,24,1,1,,,,39.8,0,0,0,0.0
6,1,2,1,,,,41.5,0,0,0,0.0
6,2,2,1,,,,40.1,0,0,0,0.0
6,3,2,1,,,,40.4,0,0,0,0.0
6,4,2,1,,,,40.9,0,0,0,135.0
6,5,2,1,,,,39.2,0,0,0,356.0
6,6,2,1,,,,39.9,0,0,0,502.0
6,7,2,1,,,,41.6,0,0,0,596.0
6,8,2,1,,,,42.8,0,0,0,668.0
6,9,2,1,,,,50.8,0,0,0,709.0
6,10,2,1,,,,54.8,0,0,0,731.0
6,11,2,1,,,,60.8,0,0,0,713.0
6,12,2,1,,,,64.2,0,0,0,603.0
6,13,2,1,,,,65.1,0,0,0,546.0
6,14,2,1,,,,64.2,0,0,0,496.0
6,15,2,1,,,,61.2,0,0,0,450.0
6,16,2,1,,,,58.6,0,0,0,316.0
6,17,2,1,,,,53.6,0,0,0,200.0
6,18,2,1,,,,47.2,0,0,0,140.0
6,19,2,1,,,,44.0,0,0,0,47.0
6,20,2,1,,,,40.8,0,0,0,0.0
6,21,2,1,,,,40.4,0,0,0,0.0
6,22,2,1,,,,42.4,0,0,0,0.0
6,23,2,1,,,,41.6,0,0,0,0.0
6,24,2,1,,,,40.4,0,0,0,0.0
6,1,3,1,,,,39.8,0,0,0,0.0
6,2,3,1,,,,40.6,0,0,0,0.0
6,3,3,1,,,,40.8,0,0,0,0.0
6,4,3,1,,,,40.8,0,0,0,228.0
6,5,3,1,,,,39.7,0,0,0,585.0
6,6,3,1,,,,40.4,0,0,0,751.0
6,7,3,1,,,,39.0,0,0,0,821.0
6,8,3,1,,,,41.1,0,0,0,853.0
6,9,3,1,,,,46.0,0,0,0,891.0
6,10,3,1,,,,51.6,0,0,0,914.0
6,11,3,1,,,,55.8,0,0,0,917.0
6,12,3,1,,,,57.1,0,0,0,915.0
6,13,3,1,,,,54.1,0,0,0,909.0
6,14,3,1,,,,50.8,0,0,0,898.0
6,15,3,1,,,,51.4,0,0,0,877.0
6,16,3,1,,,,51.5,0,0,0,835.0
6,17,3,1,,,,49.0,0,0,0,756.0
6,18,3,1,,,,44.0,0,0,0,602.0
6,19,3,1,,,,40.9,0,0,0,284.0
6,20,3,1,,,,40.9,0,0,0,0.0
6,21,3,1,,,,41.1,0,0,0,0.0
6,22,3,1,,,,41.4,0,0,0,0.0
6,23,3,1,,,,40.5,0,0,0,0.0
6,24,3,1,,,,39.8,0,0,0,0.0
6,1,4,1,,,,39.5,0,0,0,0.0
6,2,4,1,,,,39.2,0,0,0,0.0
6,3,4,1,,,,40.0,0,0,0,0.0
6,4,4,1,,,,41.6,0,0,0,242.0
6,5,4,1,,,,43.1,0,0,0,565.0
6,6,4,1,,,,42.8,0,0,0,768.0
6,7,4,1,,,,42.2,0,0,0,860.0
6,8,4,1,,,,45.5,0,0,0,899.0
6,9,4,1,,,,49.6,0,0,0,917.0
6,10,4,1,,,,55.5,0,0,0,924.0
6,11,4,1,,,,64.6,0,0,0,924.0
6,12,4,1,,,,61.7,0,0,0,921.0
6,13,4,1,,,,62.8,0,0,0,914.0
6,14,4,1,,,,60.0,0,0,0,903.0
6,15,4,1,,,,58.9,0,0,0,882.0
6,16,4,1,,,,58.2,0,0,0,844.0
6,17,4,1,,,,55.8,0,0,0,776.0
6,18,4,1,,,,51.2,0,0,0,634.0
6,19,4,1,,,,44.8,0,0,0,333.0
6,20,4,1,,,,39.6,0,0,0,1.0
6,21,4,1,,,,40.4,0,0,0,0.0
6,22,4,1,,,,42.1,0,0,0,0.0
6,23,4,1,,,,43.0,0,0,0,0.0
6,24,4,1,,,,43.3,0,0,0,0.0
6,1,5,1,,,,43.0,0,0,0,0.0
6,2,5,1,,,,44.2,0,0,0,0.0
6,3,5,1,,,,44.1,0,0,0,0.0
6,4,5,1,,,,44.6,0,0,0,150.0
6,5,5,1,,,,43.9,0,0,0,424.0
6,6,5,1,,,,43.9,0,0,0,735.0
6,7,5,1,,,,41.6,0,0,0,856.0
6,8,5,1,,,,46.4,0,0,0,891.0
6,9,5,1,,,,50.9,0,0,0,906.0
6,10,5,1,,,,55.9,0,0,0,911.0
6,11,5,1,,,,60.4,0,0,0,910.0
6,12,5,1,,,,61.0,0,0,0,906.0
6,13,5,1,,,,62.8,0,0,0,898.0
6,14,5,1,,,,63.5,0,0,0,884.0
6,15,5,1,,,,58.3,0,0,0,857.0
6,16,5,1,,,,56.4,0,0,0,810.0
6,17,5,1,,,,57.5,0,0,0,728.0
6,18,5,1,,,,52.6,0,0,0,566.0
6,19,5,1,,,,48.6,0,0,0,265.0
6,20,5,1,,,,43.4,0,0,0,0.0
6,21,5,1,,,,42.0,0,0,0,0.0
6,22,5,1,,,,43.2,0,0,0,0.0
6,23,5,1,,,,42.4,0,0,0,0.0
6,24,5,1,,,,39.8,0,0,0,0.0
6,1,6,1,,,,40.4,0,0,0,0.0
6,2,6,1,,,,41.4,0,0,0,0.0
6,3,6,1,,,,40.8,0,0,0,0.0
6,4,6,1,,,,41.0,0,0,0,80.0
6,5,6,1,,,,39.9,0,0,0,145.0
6,6,6,1,,,,40.5,0,0,0,206.0
6,7,6,1,,,,40.8,0,0,0,317.0
6,8,6,1,,,,45.5,0,0,0,401.0
6,9,6,1,,,,51.7,0,0,0,408.0
6,10,6,1,,,,56.5,0,0,0,387.0
6,11,6,1,,,,58.9,0,0,0,312.0
6,12,6,1,,,,59.5,0,0,0,267.0
6,13,6,1,,,,60.0,0,0,0,338.0
6,14,6,1,,,,59.5,0,0,0,455.0
6,15,6,1,,,,59.4,0,0,0,549.0
6,16,6,1,,,,58.5,0,0,0,503.0
6,17,6,1,,,,55.8,0,0,0,401.0
6,18,6,1,,,,51.2,0,0,0,240.0
6,19,6,1,,,,45.6,0,0,0,79.0
6,20,6,1,,,,41.0,0,0,0,0.0
6,21,6,1,,,,40.0,0,0,0,0.0
6,22,6,1,,,,41.5,0,0,0,0.0
6,23,6,1,,,,40.7,0,0,0,0.0
6,24,6,1,,,,39.5,0,0,0,0.0
6,1,7,1,,,,37.5,0,0,0,0.0
6,2,7,1,,,,37.3,0,0,0,0.0
6,3,7,1,,,,37.8,0,0,0,0.0
6,4,7,1,,,,37.8,0,0,0,52.0
6,5,7,1,,,,36.6,0,0,0,175.0
6,6,7,1,,,,36.1,0,0,0,469.0
6,7,7,1,,,,36.8,0,0,0,584.0
6,8,7,1,,,,37.6,0,0,0,572.0
6,9,7,1,,,,37.1,0,0,0,588.0
6,10,7,1,,,,37.2,0,0,0,581.0
6,11,7,1,,,,39.4,0,0,0,589.0
6,12,7,1,,,,39.9,0,0,0,616.0
6,13,7,1,,,,38.7,0,0,0,568.0
6,14,7,1,,,,37.2,0,0,0,492.0
6,15,7,1,,,,37.9,0,0,0,541.0
6,16,7,1,,,,38.8,0,0,0,454.0
6,17,7,1,,,,40.8,0,0,0,228.0
6,18,7,1,,,,38.1,0,0,0,149.0
6,19,7,1,,,,36.2,0,0,0,49.0
6,20,7,1,,,,36.2,0,0,0,0.0
6,21,7,1,,,,36.9,0,0,0,0.0
6,22,7,1,,,,37.4,0,0,0,0.0
6,23,7,1,,,,37.0,0,0,0,0.0
6,24,7,1,,,,37.5,0,0,0,0.0
6,1,1,1,,,,38.2,0,0,0,0.0
6,2,1,1,,,,37.2,0,0,0,0.0
6,3,1,1,,,,37.9,0,0,0,0.0
6,4,1,1,,,,38.2,0,0,0,97.0
6,5,1,1,,,,37.0,0,0,0,297.0
6,6,1,1,,,,35.3,0,0,0,389.0
6,7,1,1,,,,35.0,0,0,0,570.0
6,8,1,1,,,,35.8,0,0,0,380.0
6,9,1,1,,,,35.4,0,0,0,428.0
6,10,1,1,,,,36.8,0,0,0,540.0
6,11,1,1,,,,37.4,0,0,0,615.0
6,12,1,1,,,,38.2,0,0,0,697.0
6,13,1,1,,,,39.9,0,0,0,728.0
6,14,1,1,,,,37.8,0,0,0,694.0
6,15,1,1,,,,37.3,0,0,0,575.0
6,16,1,1,,,,38.5,0,0,0,429.0
6,17,1,1,,,,38.2,0,0,0,222.0
6,18,1,1,,,,37.9,0,0,0,138.0
6,19,1,1,,,,38.5,0,0,0,44.0
6,20,1,1,,,,38.7,0,0,0,0.0
6,21,1,1,,,,39.7,0,0,0,0.0
6,22,1,1,,,,41.9,0,0,0,0.0
6,23,1,1,,,,38.8,0,0,0,0.0
6,24,1,1,,,,39.6,0,0,0,0.0
6,1,2,1,,,,39.7,0,0,0,0.0
6,2,2,1,,,,38.9,0,0,0,0.0
6,3,2,1,,,,41.2,0,0,0,0.0
6,4,2,1,,,,39.0,0,0,0,240.0
6,5,2,1,,,,39.9,0,0,0,534.0
6,6,2,1,,,,38.8,0,0,0,698.0
6,7,2,1,,,,40.2,0,0,0,786.0
6,8,2,1,,,,41.3,0,0,0,832.0
6,9,2,1,,,,48.1,0,0,0,849.0
6,10,2,1,,,,57.1,0,0,0,848.0
6,11,2,1,,,,60.4,0,0,0,840.0
6,12,2,1,,,,62.7,0,0,0,820.0
6,13,2,1,,,,61.6,0,0,0,812.0
6,14,2,1,,,,62.0,0,0,0,769.0
6,15,2,1,,,,60.9,0,0,0,721.0
6,16,2,1,,,,61.0,0,0,0,585.0
6,17,2,1,,,,57.9,0,0,0,391.0
6,18,2,1,,,,50.7,0,0,0,257.0
6,19,2,1,,,,45.3,0,0,0,83.0
6,20,2,1,,,,40.1,0,0,0,0.0
6,21,2,1,,,,37.4,0,0,0,0.0
6,22,2,1,,,,37.5,0,0,0,0.0
6,23,2,1,,,,36.1,0,0,0,0.0
6,24,2,1,,,,36.2,0,0,0,0.0
6,1,3,1,,,,36.5,0,0,0,0.0
6,2,3,1,,,,36.8,0,0,0,0.0
6,3,3,1,,,,38.4,0,0,0,0.0
6,4,3,1,,,,37.5,0,0,0,223.0
6,5,3,1,,,,37.0,0,0,0,519.0
6,6,3,1,,,,37.8,0,0,0,699.0
6,7,3,1,,,,38.4,0,0,0,774.0
6,8,3,1,,,,40.3,0,0,0,820.0
6,9,3,1,,,,46.4,0,0,0,839.0
6,10,3,1,,,,58.0,0,0,0,845.0
6,11,3,1,,,,63.7,0,0,0,850.0
6,12,3,1,,,,67.9,0,0,0,849.0
6,13,3,1,,,,72.4,0,0,0,840.0
6,14,3,1,,,,71.2,0,0,0,825.0
6,15,3,1,,,,74.4,0,0,0,799.0
6,16,3,1,,,,74.6,0,0,0,756.0
6,17,3,1,,,,66.7,0,0,0,676.0
6,18,3,1,,,,58.2,0,0,0,527.0
6,19,3,1,,,,54.5,0,0,0,238.0
6,20,3,1,,,,49.8,0,0,0,0.0
6,21,3,1,,,,43.8,0,0,0,0.0
6,22,3,1,,,,41.0,0,0,0,0.0
6,23,3,1,,,,39.2,0,0,0,0.0
6,24,3,1,,,,37.5,0,0,0,0.0
6,1,4,1,,,,37.2,0,0,0,0.0
6,2,4,1,,,,36.8,0,0,0,0.0
6,3,4,1,,,,37.0,0,0,0,0.0
6,4,4,1,,,,36.8,0,0,0,202.0
6,5,4,1,,,,36.1,0,0,0,442.0
6,6,4,1,,,,37.6,0,0,0,616.0
6,7,4,1,,,,37.1,0,0,0,711.0
6,8,4,1,,,,42.7,0,0,0,758.0
6,9,4,1,,,,51.2,0,0,0,781.0
6,10,4,1,,,,61.1,0,0,0,790.0
6,11,4,1,,,,66.3,0,0,0,796.0
6,12,4,1,,,,71.5,0,0,0,800.0
6,13,4,1,,,,68.0,0,0,0,800.0
6,14,4,1,,,,64.0,0,0,0,792.0
6,15,4,1,,,,64.7,0,0,0,773.0
6,16,4,1,,,,63.2,0,0,0,723.0
6,17,4,1,,,,61.6,0,0,0,618.0
6,18,4,1,,,,57.3,0,0,0,432.0
6,19,4,1,,,,55.6,0,0,0,166.0
6,20,4,1,,,,51.5,0,0,0,0.0
6,21,4,1,,,,47.9,0,0,0,0.0
6,22,4,1,,,,46.4,0,0,0,0.0
6,23,4,1,,,,44.1,0,0,0,0.0
6,24,4,1,,,,41.6,0,0,0,0.0
6,1,5,1,,,,41.3,0,0,0,0.0
6,2,5,1,,,,41.4,0,0,0,0.0
6,3,5,1,,,,41.8,0,0,0,0.0
6,4,5,1,,,,43.1,0,0,0,169.0
6,5,5,1,,,,41.4,0,0,0,365.0
6,6,5,1,,,,39.3,0,0,0,424.0
6,7,5,1,,,,40.6,0,0,0,498.0
6,8,5,1,,,,45.8,0,0,0,671.0
6,9,5,1,,,,53.7,0,0,0,783.0
6,10,5,1,,,,56.9,0,0,0,835.0
6,11,5,1,,,,61.7,0,0,0,841.0
6,12,5,1,,,,64.4,0,0,0,803.0
6,13,5,1,,,,67.9,0,0,0,673.0
6,14,5,1,,,,67.0,0,0,0,405.0
6,15,5,1,,,,67.3,0,0,0,190.0
6,16,5,1,,,,67.4,0,0,0,228.0
6,17,5,1,,,,63.2,0,0,0,291.0
6,18,5,1,,,,57.0,0,0,0,170.0
6,19,5,1,,,,51.1,0,0,0,51.0
6,20,5,1,,,,50.8,0,0,0,0.0
6,21,5,1,,,,47.0,0,0,0,0.0
6,22,5,1,,,,45.5,0,0,0,0.0
6,23,5,1,,,,44.9,0,0,0,0.0
6,24,5,1,,,,44.2,0,0,0,0.0
6,1,6,1,,,,43.4,0,0,0,0.0
6,2,6,1,,,,42.4,0,0,0,0.0
6,3,6,1,,,,42.2,0,0,0,0.0
6,4,6,1,,,,42.4,0,0,0,87.0
6,5,6,1,,,,41.4,0,0,0,347.0
6,6,6,1,,,,39.1,0,0,0,548.0
6,7,6,1,,,,39.2,0,0,0,671.0
6,8,6,1,,,,43.1,0,0,0,735.0
6,9,6,1,,,,50.1,0,0,0,785.0
6,10,6,1,,,,59.0,0,0,0,782.0
6,11,6,1,,,,63.9,0,0,0,814.0
6,12,6,1,,,,63.8,0,0,0,818.0
6,13,6,1,,,,63.6,0,0,0,818.0
6,14,6,1,,,,62.8,0,0,0,802.0
6,15,6,1,,,,63.9,0,0,0,768.0
6,16,6,1,,,,63.0,0,0,0,697.0
6,17,6,1,,,,61.8,0,0,0,486.0
6,18,6,1,,,,53.8,0,0,0,180.0
6,19,6,1,,,,50.4,0,0,0,49.0
6,20,6,1,,,,45.5,0,0,0,0.0
6,21,6,1,,,,44.0,0,0,0,0.0
6,22,6,1,,,,43.5,0,0,0,0.0
6,23,6,1,,,,42.1,0,0,0,0.0
6,24,6,1,,,,41.7,0,0,0,0.0
6,1,7,1,,,,41.9,0,0,0,0.0
6,2,7,1,,,,42.4,0,0,0,0.0
6,3,7,1,,,,41.8,0,0,0,0.0
6,4,7,1,,,,39.2,0,0,0,154.0
6,5,7,1,,,,38.8,0,0,0,423.0
6,6,7,1,,,,38.1,0,0,0,621.0
6,7,7,1,,,,38.0,0,0,0,732.0
6,8,7,1,,,,38.9,0,0,0,789.0
6,9,7,1,,,,41.0,0,0,0,820.0
6,10,7,1,,,,42.7,0,0,0,831.0
6,11,7,1,,,,47.6,0,0,0,828.0
6,12,7,1,,,,52.6,0,0,0,789.0
6,13,7,1,,,,53.2,0,0,0,744.0
6,14,7,1,,,,54.1,0,0,0,621.0
6,15,7,1,,,,53.1,0,0,0,494.0
6,16,7,1,,,,52.5,0,0,0,444.0
6,17,7,1,,,,52.1,0,0,0,407.0
6,18,7,1,,,,50.6,0,0,0,351.0
6,19,7,1,,,,48.0,0,0,0,129.0
6,20,7,1,,,,45.3,0,0,0,0.0
6,21,7,1,,,,43.2,0,0,0,0.0
6,22,7,1,,,,42.6,0,0,0,0.0
6,23,7,1,,,,42.0,0,0,0,0.0
6,24,7,1,,,,40.6,0,0,0,0.0
6,1,1,1,,,,40.8,0,0,0,0.0
6,2,1,1,,,,41.3,0,0,0,0.0
6,3,1,1,,,,40.7,0,0,0,0.0
6,4,1,1,,,,40.8,0,0,0,169.0
6,5,1,1,,,,39.1,0,0,0,458.0
6,6,1,1,,,,38.9,0,0,0,639.0
6,7,1,1,,,,38.5,0,0,0,711.0
6,8,1,1,,,,39.0,0,0,0,697.0
6,9,1,1,,,,41.6,0,0,0,676.0
6,10,1,1,,,,45.1,0,0,0,688.0
6,11,1,1,,,,51.2,0,0,0,693.0
6,12,1,1,,,,55.4,0,0,0,633.0
6,13,1,1,,,,58.8,0,0,0,519.0
6,14,1,1,,,,58.4,0,0,0,419.0
6,15,1,1,,,,58.0,0,0,0,461.0
6,16,1,1,,,,58.6,0,0,0,481.0
6,17,1,1,,,,59.2,0,0,0,430.0
6,18,1,1,,,,58.7,0,0,0,272.0
6,19,1,1,,,,54.4,0,0,0,108.0
6,20,1,1,,,,53.0,0,0,0,0.0
6,21,1,1,,,,50.6,0,0,0,0.0
6,22,1,1,,,,46.6,0,0,0,0.0
6,23,1,1,,,,44.5,0,0,0,0.0
