Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
6,24,1,1,,,,43.4,0,0,0,0.0
6,1,2,1,,,,41.6,0,0,0,0.0
6,2,2,1,,,,41.6,0,0,0,0.0
6,3,2,1,,,,39.9,0,0,0,0.0
6,4,2,1,,,,40.0,0,0,0,226.0
6,5,2,1,,,,39.6,0,0,0,530.0
6,6,2,1,,,,38.1,0,0,0,697.0
6,7,2,1,,,,38.4,0,0,0,778.0
6,8,2,1,,,,40.1,0,0,0,828.0
6,9,2,1,,,,46.9,0,0,0,846.0
6,10,2,1,,,,55.1,0,0,0,857.0
6,11,2,1,,,,62.3,0,0,0,857.0
6,12,2,1,,,,63.0,0,0,0,851.0
6,13,2,1,,,,62.2,0,0,0,840.0
6,14,2,1,,,,62.6,0,0,0,818.0
6,15,2,1,,,,64.4,0,0,0,747.0
6,16,2,1,,,,64.4,0,0,0,528.0
6,17,2,1,,,,60.8,0,0,0,297.0
6,18,2,1,,,,52.2,0,0,0,168.0
6,19,2,1,,,,51.3,0,0,0,72.0
6,20,2,1,,,,47.6,0,0,0,0.0
6,21,2,1,,,,44.4,0,0,0,0.0
6,22,2,1,,,,42.2,0,0,0,0.0
6,23,2,1,,,,41.5,0,0,0,0.0
6,24,2,1,,,,41.1,0,0,0,0.0
6,1,3,1,,,,39.2,0,0,0,0.0
6,2,3,1,,,,39.1,0,0,0,0.0
6,3,3,1,,,,38.4,0,0,0,0.0
6,4,3,1,,,,36.8,0,0,0,13.0
6,5,3,1,,,,35.4,0,0,0,40.0
6,6,3,1,,,,35.3,0,0,0,89.0
6,7,3,1,,,,35.2,0,0,0,261.0
6,8,3,1,,,,39.8,0,0,0,512.0
6,9,3,1,,,,47.0,0,0,0,644.0
6,10,3,1,,,,52.2,0,0,0,691.0
6,11,3,1,,,,59.2,0,0,0,752.0
6,12,3,1,,,,59.3,0,0,0,765.0
6,13,3,1,,,,58.1,0,0,0,662.0
6,14,3,1,,,,59.6,0,0,0,675.0
6,15,3,1,,,,59.2,0,0,0,568.0
6,16,3,1,,,,59.6,0,0,0,430.0
6,17,3,1,,,,62.9,0,0,0,231.0
6,18,3,1,,,,52.0,0,0,0,102.0
6,19,3,1,,,,51.8,0,0,0,40.0
6,20,3,1,,,,46.3,0,0,0,0.0
6,21,3,1,,,,44.3,0,0,0,0.0
6,22,3,1,,,,43.8,0,0,0,0.0
6,23,3,1,,,,42.4,0,0,0,0.0
6,24,3,1,,,,42.4,0,0,0,0.0
6,1,4,1,,,,40.0,0,0,0,0.0
6,2,4,1,,,,39.0,0,0,0,0.0
6,3,4,1,,,,38.4,0,0,0,0.0
6,4,4,1,,,,38.3,0,0,0,39.0
6,5,4,1,,,,36.2,0,0,0,155.0
6,6,4,1,,,,36.0,0,0,0,483.0
6,7,4,1,,,,37.6,0,0,0,743.0
6,8,4,1,,,,44.6,0,0,0,799.0
6,9,4,1,,,,51.3,0,0,0,805.0
6,10,4,1,,,,59.2,0,0,0,807.0
6,11,4,1,,,,61.5,0,0,0,804.0
6,12,4,1,,,,66.5,0,0,0,809.0
6,13,4,1,,,,66.0,0,0,0,787.0
6,14,4,1,,,,63.4,0,0,0,762.0
6,15,4,1,,,,64.4,0,0,0,752.0
6,16,4,1,,,,63.5,0,0,0,672.0
6,17,4,1,,,,62.6,0,0,0,522.0
6,18,4,1,,,,58.0,0,0,0,280.0
6,19,4,1,,,,50.2,0,0,0,85.0
6,20,4,1,,,,46.5,0,0,0,0.0
6,21,4,1,,,,44.1,0,0,0,0.0
6,22,4,1,,,,43.0,0,0,0,0.0
6,23,4,1,,,,41.6,0,0,0,0.0
6,24,4,1,,,,40.2,0,0,0,0.0
7,1,5,1,,,,38.4,0,0,0,0.0
7,2,5,1,,,,37.0,0,0,0,0.0
7,3,5,1,,,,37.0,0,0,0,0.0
7,4,5,1,,,,36.5,0,0,0,136.0
7,5,5,1,,,,35.8,0,0,0,334.0
7,6,5,1,,,,35.3,0,0,0,357.0
7,7,5,1,,,,34.9,0,0,0,352.0
7,8,5,1,,,,39.5,0,0,0,495.0
7,9,5,1,,,,47.3,0,0,0,515.0
7,10,5,1,,,,54.2,0,0,0,515.0
7,11,5,1,,,,60.8,0,0,0,637.0
7,12,5,1,,,,61.9,0,0,0,721.0
7,13,5,1,,,,62.8,0,0,0,741.0
7,14,5,1,,,,64.2,0,0,0,733.0
7,15,5,1,,,,62.2,0,0,0,656.0
7,16,5,1,,,,62.2,0,0,0,580.0
7,17,5,1,,,,59.2,0,0,0,488.0
7,18,5,1,,,,54.2,0,0,0,355.0
7,19,5,1,,,,49.8,0,0,0,115.0
7,20,5,1,,,,48.2,0,0,0,0.0
7,21,5,1,,,,46.0,0,0,0,0.0
7,22,5,1,,,,43.4,0,0,0,0.0
7,23,5,1,,,,43.8,0,0,0,0.0
7,24,5,1,,,,42.2,0,0,0,0.0
7,1,6,1,,,,40.9,0,0,0,0.0
7,2,6,1,,,,40.5,0,0,0,0.0
7,3,6,1,,,,40.3,0,0,0,0.0
7,4,6,1,,,,38.6,0,0,0,141.0
7,5,6,1,,,,38.6,0,0,0,435.0
7,6,6,1,,,,37.9,0,0,0,663.0
7,7,6,1,,,,39.0,0,0,0,731.0
7,8,6,1,,,,43.0,0,0,0,700.0
7,9,6,1,,,,49.6,0,0,0,696.0
7,10,6,1,,,,58.2,0,0,0,692.0
7,11,6,1,,,,63.0,0,0,0,681.0
7,12,6,1,,,,63.9,0,0,0,689.0
7,13,6,1,,,,63.8,0,0,0,684.0
7,14,6,1,,,,68.4,0,0,0,643.0
7,15,6,1,,,,70.5,0,0,0,591.0
7,16,6,1,,,,71.7,0,0,0,540.0
7,17,6,1,,,,66.1,0,0,0,424.0
7,18,6,1,,,,55.2,0,0,0,319.0
7,19,6,1,,,,49.8,0,0,0,136.0
7,20,6,1,,,,48.8,0,0,0,0.0
7,21,6,1,,,,44.8,0,0,0,0.0
7,22,6,1,,,,44.6,0,0,0,0.0
7,23,6,1,,,,43.2,0,0,0,0.0
7,24,6,1,,,,41.8,0,0,0,0.0
7,1,7,1,,,,41.9,0,0,0,0.0
7,2,7,1,,,,40.5,0,0,0,0.0
7,3,7,1,,,,40.4,0,0,0,0.0
7,4,7,1,,,,39.8,0,0,0,71.0
7,5,7,1,,,,39.0,0,0,0,225.0
7,6,7,1,,,,37.8,0,0,0,282.0
7,7,7,1,,,,37.1,0,0,0,429.0
7,8,7,1,,,,37.2,0,0,0,596.0
7,9,7,1,,,,38.6,0,0,0,666.0
7,10,7,1,,,,40.0,0,0,0,645.0
7,11,7,1,,,,44.1,0,0,0,639.0
7,12,7,1,,,,45.6,0,0,0,653.0
7,13,7,1,,,,46.7,0,0,0,618.0
7,14,7,1,,,,46.4,0,0,0,544.0
7,15,7,1,,,,47.2,0,0,0,494.0
7,16,7,1,,,,47.2,0,0,0,384.0
7,17,7,1,,,,48.4,0,0,0,344.0
7,18,7,1,,,,45.1,0,0,0,169.0
7,19,7,1,,,,45.4,0,0,0,44.0
7,20,7,1,,,,43.6,0,0,0,0.0
7,21,7,1,,,,42.3,0,0,0,0.0
7,22,7,1,,,,41.4,0,0,0,0.0
7,23,7,1,,,,41.1,0,0,0,0.0
7,24,7,1,,,,39.8,0,0,0,0.0
7,1,1,1,,,,39.4,0,0,0,0.0
7,2,1,1,,,,38.7,0,0,0,0.0
7,3,1,1,,,,37.0,0,0,0,0.0
7,4,1,1,,,,37.4,0,0,0,240.0
7,5,1,1,,,,36.6,0,0,0,495.0
7,6,1,1,,,,35.7,0,0,0,624.0
7,7,1,1,,,,36.2,0,0,0,743.0
7,8,1,1,,,,36.8,0,0,0,825.0
7,9,1,1,,,,37.3,0,0,0,854.0
7,10,1,1,,,,39.9,0,0,0,864.0
7,11,1,1,,,,43.0,0,0,0,864.0
7,12,1,1,,,,46.1,0,0,0,856.0
7,13,1,1,,,,46.8,0,0,0,832.0
7,14,1,1,,,,47.0,0,0,0,706.0
7,15,1,1,,,,47.1,0,0,0,603.0
7,16,1,1,,,,46.9,0,0,0,520.0
7,17,1,1,,,,45.4,0,0,0,379.0
7,18,1,1,,,,43.3,0,0,0,232.0
7,19,1,1,,,,42.4,0,0,0,70.0
7,20,1,1,,,,42.0,0,0,0,0.0
7,21,1,1,,,,41.2,0,0,0,0.0
7,22,1,1,,,,41.6,0,0,0,0.0
7,23,1,1,,,,40.4,0,0,0,0.0
7,24,1,1,,,,39.0,0,0,0,0.0
7,1,2,1,,,,38.9,0,0,0,0.0
7,2,2,1,,,,38.2,0,0,0,0.0
7,3,2,1,,,,37.6,0,0,0,0.0
7,4,2,1,,,,37.0,0,0,0,103.0
7,5,2,1,,,,35.6,0,0,0,266.0
7,6,2,1,,,,35.2,0,0,0,418.0
7,7,2,1,,,,36.4,0,0,0,563.0
7,8,2,1,,,,44.5,0,0,0,687.0
7,9,2,1,,,,51.7,0,0,0,730.0
7,10,2,1,,,,56.6,0,0,0,735.0
7,11,2,1,,,,64.7,0,0,0,816.0
7,12,2,1,,,,67.4,0,0,0,857.0
7,13,2,1,,,,68.5,0,0,0,848.0
7,14,2,1,,,,67.9,0,0,0,800.0
7,15,2,1,,,,69.5,0,0,0,567.0
7,16,2,1,,,,67.8,0,0,0,362.0
7,17,2,1,,,,63.4,0,0,0,292.0
7,18,2,1,,,,56.1,0,0,0,152.0
7,19,2,1,,,,48.9,0,0,0,69.0
7,20,2,1,,,,44.2,0,0,0,0.0
7,21,2,1,,,,45.5,0,0,0,0.0
7,22,2,1,,,,43.0,0,0,0,0.0
7,23,2,1,,,,41.8,0,0,0,0.0
7,24,2,1,,,,40.5,0,0,0,0.0
7,1,3,1,,,,40.2,0,0,0,0.0
7,2,3,1,,,,41.9,0,0,0,0.0
7,3,3,1,,,,39.4,0,0,0,0.0
7,4,3,1,,,,39.3,0,0,0,135.0
7,5,3,1,,,,37.8,0,0,0,326.0
7,6,3,1,,,,37.7,0,0,0,491.0
7,7,3,1,,,,38.6,0,0,0,393.0
7,8,3,1,,,,41.3,0,0,0,339.0
7,9,3,1,,,,47.1,0,0,0,444.0
7,10,3,1,,,,54.5,0,0,0,720.0
7,11,3,1,,,,58.4,0,0,0,828.0
7,12,3,1,,,,59.5,0,0,0,845.0
7,13,3,1,,,,63.0,0,0,0,830.0
7,14,3,1,,,,60.0,0,0,0,781.0
7,15,3,1,,,,59.7,0,0,0,677.0
7,16,3,1,,,,60.3,0,0,0,544.0
7,17,3,1,,,,57.2,0,0,0,484.0
7,18,3,1,,,,55.4,0,0,0,315.0
7,19,3,1,,,,50.0,0,0,0,84.0
7,20,3,1,,,,47.0,0,0,0,0.0
7,21,3,1,,,,44.6,0,0,0,0.0
7,22,3,1,,,,43.2,0,0,0,0.0
7,23,3,1,,,,42.0,0,0,0,0.0
7,24,3,1,,,,40.9,0,0,0,0.0
7,1,4,1,,,,40.6,0,0,0,0.0
7,2,4,1,,,,40.6,0,0,0,0.0
7,3,4,1,,,,40.4,0,0,0,0.0
7,4,4,1,,,,40.8,0,0,0,73.0
7,5,4,1,,,,40.4,0,0,0,185.0
7,6,4,1,,,,38.5,0,0,0,246.0
7,7,4,1,,,,38.9,0,0,0,196.0
7,8,4,1,,,,41.8,0,0,0,221.0
7,9,4,1,,,,50.6,0,0,0,264.0
7,10,4,1,,,,57.2,0,0,0,362.0
7,11,4,1,,,,62.9,0,0,0,433.0
7,12,4,1,,,,64.2,0,0,0,466.0
7,13,4,1,,,,66.3,0,0,0,522.0
7,14,4,1,,,,66.0,0,0,0,492.0
7,15,4,1,,,,67.3,0,0,0,393.0
7,16,4,1,,,,66.8,0,0,0,275.0
7,17,4,1,,,,65.6,0,0,0,144.0
7,18,4,1,,,,59.1,0,0,0,57.0
7,19,4,1,,,,53.0,0,0,0,13.0
7,20,4,1,,,,48.8,0,0,0,0.0
7,21,4,1,,,,46.2,0,0,0,0.0
7,22,4,1,,,,43.8,0,0,0,0.0
7,23,4,1,,,,42.0,0,0,0,0.0
7,24,4,1,,,,41.1,0,0,0,0.0
7,1,5,1,,,,41.3,0,0,0,0.0
7,2,5,1,,,,40.9,0,0,0,0.0
7,3,5,1,,,,41.8,0,0,0,0.0
7,4,5,1,,,,40.8,0,0,0,7.0
7,5,5,1,,,,40.4,0,0,0,32.0
7,6,5,1,,,,38.8,0,0,0,85.0
7,7,5,1,,,,38.0,0,0,0,235.0
7,8,5,1,,,,40.4,0,0,0,534.0
7,9,5,1,,,,48.5,0,0,0,660.0
7,10,5,1,,,,60.0,0,0,0,741.0
7,11,5,1,,,,64.5,0,0,0,769.0
7,12,5,1,,,,66.6,0,0,0,766.0
7,13,5,1,,,,67.3,0,0,0,756.0
7,14,5,1,,,,68.5,0,0,0,724.0
7,15,5,1,,,,69.4,0,0,0,685.0
7,16,5,1,,,,70.7,0,0,0,518.0
7,17,5,1,,,,68.9,0,0,0,250.0
7,18,5,1,,,,58.6,0,0,0,112.0
7,19,5,1,,,,53.4,0,0,0,25.0
7,20,5,1,,,,50.4,0,0,0,0.0
7,21,5,1,,,,48.0,0,0,0,0.0
7,22,5,1,,,,45.6,0,0,0,0.0
7,23,5,1,,,,42.9,0,0,0,0.0
7,24,5,1,,,,41.1,0,0,0,0.0
7,1,6,1,,,,40.2,0,0,0,0.0
7,2,6,1,,,,39.5,0,0,0,0.0
7,3,6,1,,,,38.4,0,0,0,0.0
7,4,6,1,,,,38.3,0,0,0,71.0
7,5,6,1,,,,36.3,0,0,0,107.0
7,6,6,1,,,,35.5,0,0,0,197.0
7,7,6,1,,,,36.0,0,0,0,324.0
7,8,6,1,,,,41.0,0,0,0,434.0
7,9,6,1,,,,50.6,0,0,0,727.0
7,10,6,1,,,,60.3,0,0,0,847.0
7,11,6,1,,,,71.6,0,0,0,847.0
7,12,6,1,,,,77.6,0,0,0,841.0
7,13,6,1,,,,78.3,0,0,0,828.0
7,14,6,1,,,,77.5,0,0,0,802.0
7,15,6,1,,,,79.8,0,0,0,736.0
7,16,6,1,,,,80.7,0,0,0,694.0
7,17,6,1,,,,76.5,0,0,0,587.0
7,18,6,1,,,,70.2,0,0,0,364.0
7,19,6,1,,,,64.8,0,0,0,129.0
7,20,6,1,,,,58.4,0,0,0,0.0
7,21,6,1,,,,54.0,0,0,0,0.0
7,22,6,1,,,,52.6,0,0,0,0.0
7,23,6,1,,,,50.8,0,0,0,0.0
7,24,6,1,,,,47.2,0,0,0,0.0
7,1,7,1,,,,44.1,0,0,0,0.0
7,2,7,1,,,,43.6,0,0,0,0.0
7,3,7,1,,,,42.8,0,0,0,0.0
7,4,7,1,,,,42.2,0,0,0,210.0
7,5,7,1,,,,40.1,0,0,0,430.0
7,6,7,1,,,,40.2,0,0,0,580.0
7,7,7,1,,,,42.1,0,0,0,702.0
7,8,7,1,,,,44.1,0,0,0,775.0
7,9,7,1,,,,45.8,0,0,0,782.0
7,10,7,1,,,,51.4,0,0,0,756.0
7,11,7,1,,,,52.8,0,0,0,764.0
7,12,7,1,,,,55.3,0,0,0,785.0
7,13,7,1,,,,57.0,0,0,0,778.0
7,14,7,1,,,,57.1,0,0,0,752.0
7,15,7,1,,,,58.6,0,0,0,712.0
7,16,7,1,,,,60.0,0,0,0,640.0
7,17,7,1,,,,60.9,0,0,0,560.0
7,18,7,1,,,,60.1,0,0,0,412.0
7,19,7,1,,,,57.5,0,0,0,125.0
7,20,7,1,,,,53.1,0,0,0,0.0
7,21,7,1,,,,50.7,0,0,0,0.0
7,22,7,1,,,,48.5,0,0,0,0.0
7,23,7,1,,,,44.6,0,0,0,0.0
7,24,7,1,,,,43.6,0,0,0,0.0
7,1,1,1,,,,43.2,0,0,0,0.0
7,2,1,1,,,,42.5,0,0,0,0.0
7,3,1,1,,,,42.5,0,0,0,0.0
7,4,1,1,,,,42.2,0,0,0,179.0
7,5,1,1,,,,41.2,0,0,0,379.0
7,6,1,1,,,,41.2,0,0,0,423.0
7,7,1,1,,,,42.9,0,0,0,625.0
7,8,1,1,,,,42.2,0,0,0,770.0
7,9,1,1,,,,43.0,0,0,0,777.0
7,10,1,1,,,,44.4,0,0,0,827.0
7,11,1,1,,,,48.0,0,0,0,839.0
7,12,1,1,,,,53.2,0,0,0,813.0
7,13,1,1,,,,55.2,0,0,0,828.0
7,14,1,1,,,,56.5,0,0,0,828.0
7,15,1,1,,,,55.8,0,0,0,750.0
7,16,1,1,,,,55.1,0,0,0,656.0
7,17,1,1,,,,57.3,0,0,0,487.0
7,18,1,1,,,,56.4,0,0,0,241.0
7,19,1,1,,,,55.1,0,0,0,84.0
7,20,1,1,,,,53.2,0,0,0,0.0
7,21,1,1,,,,50.6,0,0,0,0.0
7,22,1,1,,,,50.4,0,0,0,0.0
7,23,1,1,,,,47.7,0,0,0,0.0
7,24,1,1,,,,46.6,0,0,0,0.0
7,1,2,1,,,,46.0,0,0,0,0.0
7,2,2,1,,,,45.9,0,0,0,0.0
7,3,2,1,,,,45.1,0,0,0,0.0
7,4,2,1,,,,45.2,0,0,0,4.0
7,5,2,1,,,,44.5,0,0,0,44.0
7,6,2,1,,,,43.5,0,0,0,145.0
7,7,2,1,,,,43.3,0,0,0,388.0
7,8,2,1,,,,44.4,0,0,0,409.0
7,9,2,1,,,,47.8,0,0,0,390.0
7,10,2,1,,,,57.0,0,0,0,683.0
7,11,2,1,,,,61.9,0,0,0,524.0
7,12,2,1,,,,66.5,0,0,0,543.0
7,13,2,1,,,,67.2,0,0,0,455.0
7,14,2,1,,,,64.0,0,0,0,412.0
7,15,2,1,,,,67.2,0,0,0,300.0
7,16,2,1,,,,67.0,0,0,0,295.0
7,17,2,1,,,,61.0,0,0,0,223.0
7,18,2,1,,,,54.3,0,0,0,113.0
7,19,2,1,,,,48.1,0,0,0,19.0
7,20,2,1,,,,41.0,0,0,0,0.0
7,21,2,1,,,,42.2,0,0,0,0.0
7,22,2,1,,,,39.9,0,0,0,0.0
7,23,2,1,,,,39.4,0,0,0,0.0
7,24,2,1,,,,38.7,0,0,0,0.0
7,1,3,1,,,,38.6,0,0,0,0.0
7,2,3,1,,,,38.8,0,0,0,0.0
7,3,3,1,,,,38.4,0,0,0,0.0
7,4,3,1,,,,38.0,0,0,0,30.0
7,5,3,1,,,,37.8,0,0,0,89.0
7,6,3,1,,,,37.6,0,0,0,135.0
7,7,3,1,,,,37.8,0,0,0,200.0
7,8,3,1,,,,40.0,0,0,0,269.0
7,9,3,1,,,,46.7,0,0,0,302.0
7,10,3,1,,,,53.4,0,0,0,285.0
7,11,3,1,,,,58.0,0,0,0,298.0
7,12,3,1,,,,62.0,0,0,0,411.0
7,13,3,1,,,,60.9,0,0,0,436.0
7,14,3,1,,,,60.6,0,0,0,380.0
7,15,3,1,,,,60.7,0,0,0,272.0
7,16,3,1,,,,60.3,0,0,0,176.0
7,17,3,1,,,,59.4,0,0,0,122.0
7,18,3,1,,,,51.9,0,0,0,77.0
7,19,3,1,,,,45.8,0,0,0,24.0
7,20,3,1,,,,43.2,0,0,0,0.0
7,21,3,1,,,,40.7,0,0,0,0.0
7,22,3,1,,,,40.8,0,0,0,0.0
7,23,3,1,,,,39.3,0,0,0,0.0
7,24,3,1,,,,39.1,0,0,0,0.0
7,1,4,1,,,,38.6,0,0,0,0.0
7,2,4,1,,,,38.0,0,0,0,0.0
7,3,4,1,,,,38.1,0,0,0,1.0
7,4,4,1,,,,37.8,0,0,0,16.0
7,5,4,1,,,,37.0,0,0,0,45.0
7,6,4,1,,,,36.8,0,0,0,95.0
7,7,4,1,,,,37.0,0,0,0,165.0
7,8,4,1,,,,40.6,0,0,0,252.0
7,9,4,1,,,,46.7,0,0,0,391.0
7,10,4,1,,,,56.1,0,0,0,557.0
7,11,4,1,,,,62.8,0,0,0,678.0
7,12,4,1,,,,68.4,0,0,0,723.0
7,13,4,1,,,,63.1,0,0,0,322.0
7,14,4,1,,,,59.9,0,0,0,200.0
7,15,4,1,,,,63.4,0,0,0,250.0
7,16,4,1,,,,59.8,0,0,0,256.0
7,17,4,1,,,,57.4,0,0,0,167.0
7,18,4,1,,,,50.1,0,0,0,122.0
7,19,4,1,,,,43.7,0,0,0,70.0
7,20,4,1,,,,42.2,0,0,0,0.0
7,21,4,1,,,,38.7,0,0,0,0.0
7,22,4,1,,,,38.4,0,0,0,0.0
7,23,4,1,,,,37.0,0,0,0,0.0
7,24,4,1,,,,37.4,0,0,0,0.0
7,1,5,1,,,,36.7,0,0,0,0.0
7,2,5,1,,,,36.4,0,0,0,0.0
7,3,5,1,,,,36.2,0,0,0,0.0
7,4,5,1,,,,36.2,0,0,0,25.0
7,5,5,1,,,,35.7,0,0,0,111.0
7,6,5,1,,,,35.6,0,0,0,269.0
7,7,5,1,,,,34.6,0,0,0,488.0
7,8,5,1,,,,36.0,0,0,0,726.0
7,9,5,1,,,,43.8,0,0,0,754.0
7,10,5,1,,,,51.0,0,0,0,718.0
7,11,5,1,,,,54.4,0,0,0,725.0
7,12,5,1,,,,58.9,0,0,0,663.0
7,13,5,1,,,,58.6,0,0,0,697.0
7,14,5,1,,,,58.3,0,0,0,682.0
7,15,5,1,,,,60.0,0,0,0,720.0
7,16,5,1,,,,59.1,0,0,0,683.0
7,17,5,1,,,,57.9,0,0,0,585.0
7,18,5,1,,,,52.8,0,0,0,383.0
7,19,5,1,,,,47.5,0,0,0,97.0
7,20,5,1,,,,45.5,0,0,0,0.0
7,21,5,1,,,,39.9,0,0,0,0.0
7,22,5,1,,,,40.5,0,0,0,0.0
7,23,5,1,,,,39.8,0,0,0,0.0
7,24,5,1,,,,39.2,0,0,0,0.0
7,1,6,1,,,,39.1,0,0,0,0.0
7,2,6,1,,,,37.5,0,0,0,0.0
7,3,6,1,,,,39.9,0,0,0,0.0
7,4,6,1,,,,37.6,0,0,0,104.0
7,5,6,1,,,,39.6,0,0,0,519.0
7,6,6,1,,,,39.7,0,0,0,747.0
7,7,6,1,,,,39.9,0,0,0,817.0
7,8,6,1,,,,45.8,0,0,0,835.0
7,9,6,1,,,,46.5,0,0,0,839.0
7,10,6,1,,,,52.6,0,0,0,836.0
7,11,6,1,,,,56.2,0,0,0,832.0
7,12,6,1,,,,57.6,0,0,0,823.0
7,13,6,1,,,,56.8,0,0,0,802.0
7,14,6,1,,,,57.1,0,0,0,745.0
7,15,6,1,,,,59.1,0,0,0,721.0
7,16,6,1,,,,59.8,0,0,0,629.0
7,17,6,1,,,,55.9,0,0,0,393.0
7,18,6,1,,,,47.7,0,0,0,252.0
7,19,6,1,,,,42.2,0,0,0,85.0
7,20,6,1,,,,41.2,0,0,0,0.0
7,21,6,1,,,,38.1,0,0,0,0.0
7,22,6,1,,,,37.5,0,0,0,0.0
7,23,6,1,,,,37.1,0,0,0,0.0
7,24,6,1,,,,36.4,0,0,0,0.0
7,1,7,1,,,,35.9,0,0,0,0.0
7,2,7,1,,,,35.8,0,0,0,0.0
7,3,7,1,,,,35.9,0,0,0,0.0
7,4,7,1,,,,35.9,0,0,0,88.0
7,5,7,1,,,,35.2,0,0,0,236.0
7,6,7,1,,,,34.2,0,0,0,375.0
7,7,7,1,,,,34.4,0,0,0,495.0
7,8,7,1,,,,34.5,0,0,0,621.0
7,9,7,1,,,,34.4,0,0,0,680.0
7,10,7,1,,,,35.2,0,0,0,752.0
7,11,7,1,,,,37.6,0,0,0,742.0
7,12,7,1,,,,37.5,0,0,0,664.0
7,13,7,1,,,,37.6,0,0,0,621.0
7,14,7,1,,,,35.7,0,0,0,651.0
7,15,7,1,,,,36.2,0,0,0,668.0
7,16,7,1,,,,39.1,0,0,0,636.0
7,17,7,1,,,,38.2,0,0,0,537.0
7,18,7,1,,,,37.2,0,0,0,323.0
7,19,7,1,,,,37.2,0,0,0,89.0
7,20,7,1,,,,36.4,0,0,0,0.0
7,21,7,1,,,,35.8,0,0,0,0.0
7,22,7,1,,,,36.0,0,0,0,0.0
7,23,7,1,,,,35.8,0,0,0,0.0
7,24,7,1,,,,35.7,0,0,0,0.0
7,1,1,1,,,,37.0,0,0,0,0.0
7,2,1,1,,,,37.0,0,0,0,0.0
7,3,1,1,,,,37.4,0,0,0,0.0
7,4,1,1,,,,36.3,0,0,0,58.0
7,5,1,1,,,,36.5,0,0,0,119.0
7,6,1,1,,,,35.9,0,0,0,134.0
7,7,1,1,,,,35.4,0,0,0,194.0
7,8,1,1,,,,35.4,0,0,0,254.0
7,9,1,1,,,,35.6,0,0,0,335.0
7,10,1,1,,,,36.6,0,0,0,484.0
7,11,1,1,,,,37.6,0,0,0,642.0
7,12,1,1,,,,39.2,0,0,0,666.0
7,13,1,1,,,,40.8,0,0,0,706.0
7,14,1,1,,,,41.8,0,0,0,638.0
7,15,1,1,,,,41.8,0,0,0,569.0
7,16,1,1,,,,42.0,0,0,0,477.0
7,17,1,1,,,,43.0,0,0,0,361.0
7,18,1,1,,,,41.4,0,0,0,273.0
7,19,1,1,,,,41.2,0,0,0,84.0
7,20,1,1,,,,40.4,0,0,0,0.0
7,21,1,1,,,,39.6,0,0,0,0.0
7,22,1,1,,,,38.6,0,0,0,0.0
7,23,1,1,,,,38.5,0,0,0,0.0
7,24,1,1,,,,37.6,0,0,0,0.0
7,1,2,1,,,,36.6,0,0,0,0.0
7,2,2,1,,,,36.2,0,0,0,0.0
7,3,2,1,,,,35.8,0,0,0,0.0
7,4,2,1,,,,35.9,0,0,0,38.0
7,5,2,1,,,,35.6,0,0,0,99.0
7,6,2,1,,,,34.6,0,0,0,147.0
7,7,2,1,,,,34.4,0,0,0,202.0
7,8,2,1,,,,37.5,0,0,0,296.0
7,9,2,1,,,,49.2,0,0,0,460.0
7,10,2,1,,,,60.1,0,0,0,735.0
7,11,2,1,,,,68.6,0,0,0,829.0
7,12,2,1,,,,73.0,0,0,0,832.0
7,13,2,1,,,,73.5,0,0,0,821.0
7,14,2,1,,,,73.8,0,0,0,749.0
7,15,2,1,,,,75.5,0,0,0,393.0
7,16,2,1,,,,72.5,0,0,0,163.0
7,17,2,1,,,,74.8,0,0,0,118.0
7,18,2,1,,,,68.4,0,0,0,66.0
7,19,2,1,,,,61.1,0,0,0,6.0
7,20,2,1,,,,51.6,0,0,0,0.0
7,21,2,1,,,,50.7,0,0,0,0.0
7,22,2,1,,,,46.4,0,0,0,0.0
7,23,2,1,,,,45.0,0,0,0,0.0
