Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,24,2,1,,,,43.9,0,0,0,0.0
7,1,3,1,,,,42.6,0,0,0,0.0
7,2,3,1,,,,41.9,0,0,0,0.0
7,3,3,1,,,,40.2,0,0,0,0.0
7,4,3,1,,,,40.2,0,0,0,3.0
7,5,3,1,,,,39.6,0,0,0,19.0
7,6,3,1,,,,38.6,0,0,0,49.0
7,7,3,1,,,,38.3,0,0,0,117.0
7,8,3,1,,,,42.9,0,0,0,235.0
7,9,3,1,,,,54.3,0,0,0,333.0
7,10,3,1,,,,65.4,0,0,0,382.0
7,11,3,1,,,,72.0,0,0,0,356.0
7,12,3,1,,,,76.6,0,0,0,312.0
7,13,3,1,,,,79.0,0,0,0,284.0
7,14,3,1,,,,81.5,0,0,0,258.0
7,15,3,1,,,,78.2,0,0,0,286.0
7,16,3,1,,,,76.5,0,0,0,295.0
7,17,3,1,,,,74.7,0,0,0,156.0
7,18,3,1,,,,66.5,0,0,0,38.0
7,19,3,1,,,,57.4,0,0,0,1.0
7,20,3,1,,,,53.9,0,0,0,0.0
7,21,3,1,,,,51.2,0,0,0,0.0
7,22,3,1,,,,47.5,0,0,0,0.0
7,23,3,1,,,,45.5,0,0,0,0.0
7,24,3,1,,,,43.8,0,0,0,0.0
7,1,4,1,,,,41.5,0,0,0,0.0
7,2,4,1,,,,41.7,0,0,0,0.0
7,3,4,1,,,,40.5,0,0,0,0.0
7,4,4,1,,,,40.9,0,0,0,183.0
7,5,4,1,,,,39.1,0,0,0,487.0
7,6,4,1,,,,38.3,0,0,0,673.0
7,7,4,1,,,,38.1,0,0,0,770.0
7,8,4,1,,,,41.7,0,0,0,829.0
7,9,4,1,,,,50.5,0,0,0,848.0
7,10,4,1,,,,56.3,0,0,0,861.0
7,11,4,1,,,,65.2,0,0,0,864.0
7,12,4,1,,,,68.2,0,0,0,858.0
7,13,4,1,,,,67.4,0,0,0,842.0
7,14,4,1,,,,65.9,0,0,0,798.0
7,15,4,1,,,,68.5,0,0,0,721.0
7,16,4,1,,,,66.6,0,0,0,633.0
7,17,4,1,,,,63.0,0,0,0,524.0
7,18,4,1,,,,57.1,0,0,0,281.0
7,19,4,1,,,,52.5,0,0,0,92.0
7,20,4,1,,,,46.0,0,0,0,0.0
7,21,4,1,,,,44.1,0,0,0,0.0
7,22,4,1,,,,42.2,0,0,0,0.0
7,23,4,1,,,,40.6,0,0,0,0.0
7,24,4,1,,,,40.3,0,0,0,0.0
7,1,5,1,,,,40.2,0,0,0,0.0
7,2,5,1,,,,40.3,0,0,0,0.0
7,3,5,1,,,,38.5,0,0,0,0.0
7,4,5,1,,,,38.4,0,0,0,168.0
7,5,5,1,,,,39.2,0,0,0,464.0
7,6,5,1,,,,38.0,0,0,0,640.0
7,7,5,1,,,,39.9,0,0,0,719.0
7,8,5,1,,,,40.2,0,0,0,730.0
7,9,5,1,,,,46.5,0,0,0,722.0
7,10,5,1,,,,58.3,0,0,0,687.0
7,11,5,1,,,,62.8,0,0,0,589.0
7,12,5,1,,,,64.9,0,0,0,512.0
7,13,5,1,,,,54.4,0,0,0,369.0
7,14,5,1,,,,56.9,0,0,0,333.0
7,15,5,1,,,,58.4,0,0,0,297.0
7,16,5,1,,,,59.4,0,0,0,230.0
7,17,5,1,,,,57.7,0,0,0,118.0
7,18,5,1,,,,51.9,0,0,0,43.0
7,19,5,1,,,,47.4,0,0,0,3.0
7,20,5,1,,,,42.0,0,0,0,0.0
7,21,5,1,,,,40.4,0,0,0,0.0
7,22,5,1,,,,41.0,0,0,0,0.0
7,23,5,1,,,,40.6,0,0,0,0.0
7,24,5,1,,,,40.1,0,0,0,0.0
7,1,6,1,,,,39.9,0,0,0,0.0
7,2,6,1,,,,40.4,0,0,0,0.0
7,3,6,1,,,,40.9,0,0,0,0.0
7,4,6,1,,,,40.6,0,0,0,78.0
7,5,6,1,,,,40.1,0,0,0,295.0
7,6,6,1,,,,39.3,0,0,0,492.0
7,7,6,1,,,,40.1,0,0,0,635.0
7,8,6,1,,,,43.4,0,0,0,789.0
7,9,6,1,,,,47.0,0,0,0,820.0
7,10,6,1,,,,50.9,0,0,0,803.0
7,11,6,1,,,,58.1,0,0,0,740.0
7,12,6,1,,,,56.2,0,0,0,697.0
7,13,6,1,,,,53.7,0,0,0,686.0
7,14,6,1,,,,52.1,0,0,0,645.0
7,15,6,1,,,,53.3,0,0,0,514.0
7,16,6,1,,,,55.4,0,0,0,394.0
7,17,6,1,,,,53.1,0,0,0,201.0
7,18,6,1,,,,45.3,0,0,0,112.0
7,19,6,1,,,,40.4,0,0,0,24.0
7,20,6,1,,,,38.9,0,0,0,0.0
7,21,6,1,,,,37.8,0,0,0,0.0
7,22,6,1,,,,38.0,0,0,0,0.0
7,23,6,1,,,,36.2,0,0,0,0.0
7,24,6,1,,,,36.0,0,0,0,0.0
7,1,7,1,,,,36.0,0,0,0,0.0
7,2,7,1,,,,35.8,0,0,0,0.0
7,3,7,1,,,,35.9,0,0,0,0.0
7,4,7,1,,,,36.0,0,0,0,21.0
7,5,7,1,,,,38.2,0,0,0,92.0
7,6,7,1,,,,35.9,0,0,0,284.0
7,7,7,1,,,,36.2,0,0,0,509.0
7,8,7,1,,,,36.5,0,0,0,711.0
7,9,7,1,,,,37.6,0,0,0,811.0
7,10,7,1,,,,39.0,0,0,0,772.0
7,11,7,1,,,,40.6,0,0,0,651.0
7,12,7,1,,,,45.1,0,0,0,700.0
7,13,7,1,,,,47.1,0,0,0,669.0
7,14,7,1,,,,48.0,0,0,0,549.0
7,15,7,1,,,,48.9,0,0,0,429.0
7,16,7,1,,,,47.8,0,0,0,256.0
7,17,7,1,,,,48.0,0,0,0,197.0
7,18,7,1,,,,43.9,0,0,0,116.0
7,19,7,1,,,,42.0,0,0,0,20.0
7,20,7,1,,,,41.2,0,0,0,0.0
7,21,7,1,,,,41.9,0,0,0,0.0
7,22,7,1,,,,42.2,0,0,0,0.0
7,23,7,1,,,,40.9,0,0,0,0.0
7,24,7,1,,,,39.2,0,0,0,0.0
7,1,1,1,,,,38.4,0,0,0,0.0
7,2,1,1,,,,38.6,0,0,0,0.0
7,3,1,1,,,,37.9,0,0,0,0.0
7,4,1,1,,,,38.0,0,0,0,3.0
7,5,1,1,,,,37.5,0,0,0,27.0
7,6,1,1,,,,36.2,0,0,0,79.0
7,7,1,1,,,,36.6,0,0,0,160.0
7,8,1,1,,,,35.8,0,0,0,290.0
7,9,1,1,,,,36.2,0,0,0,449.0
7,10,1,1,,,,38.3,0,0,0,662.0
7,11,1,1,,,,40.4,0,0,0,752.0
7,12,1,1,,,,44.5,0,0,0,732.0
7,13,1,1,,,,47.8,0,0,0,720.0
7,14,1,1,,,,49.9,0,0,0,705.0
7,15,1,1,,,,52.5,0,0,0,696.0
7,16,1,1,,,,49.3,0,0,0,564.0
7,17,1,1,,,,49.6,0,0,0,316.0
7,18,1,1,,,,48.5,0,0,0,117.0
7,19,1,1,,,,46.1,0,0,0,23.0
7,20,1,1,,,,45.1,0,0,0,0.0
7,21,1,1,,,,44.0,0,0,0,0.0
7,22,1,1,,,,44.0,0,0,0,0.0
7,23,1,1,,,,43.2,0,0,0,0.0
7,24,1,1,,,,41.9,0,0,0,0.0
7,1,2,1,,,,41.2,0,0,0,0.0
7,2,2,1,,,,40.6,0,0,0,0.0
7,3,2,1,,,,41.7,0,0,0,0.0
7,4,2,1,,,,40.4,0,0,0,10.0
7,5,2,1,,,,40.2,0,0,0,134.0
7,6,2,1,,,,39.0,0,0,0,418.0
7,7,2,1,,,,39.1,0,0,0,613.0
7,8,2,1,,,,42.9,0,0,0,706.0
7,9,2,1,,,,50.7,0,0,0,734.0
7,10,2,1,,,,50.2,0,0,0,750.0
7,11,2,1,,,,59.2,0,0,0,745.0
7,12,2,1,,,,59.4,0,0,0,681.0
7,13,2,1,,,,59.6,0,0,0,580.0
7,14,2,1,,,,58.2,0,0,0,432.0
7,15,2,1,,,,61.6,0,0,0,273.0
7,16,2,1,,,,59.2,0,0,0,177.0
7,17,2,1,,,,59.1,0,0,0,119.0
7,18,2,1,,,,51.9,0,0,0,51.0
7,19,2,1,,,,45.7,0,0,0,12.0
7,20,2,1,,,,41.2,0,0,0,0.0
7,21,2,1,,,,41.4,0,0,0,0.0
7,22,2,1,,,,39.8,0,0,0,0.0
7,23,2,1,,,,39.4,0,0,0,0.0
7,24,2,1,,,,38.8,0,0,0,0.0
7,1,3,1,,,,38.8,0,0,0,0.0
7,2,3,1,,,,38.5,0,0,0,0.0
7,3,3,1,,,,37.8,0,0,0,0.0
7,4,3,1,,,,37.9,0,0,0,32.0
7,5,3,1,,,,37.3,0,0,0,142.0
7,6,3,1,,,,36.8,0,0,0,184.0
7,7,3,1,,,,37.6,0,0,0,224.0
7,8,3,1,,,,42.4,0,0,0,316.0
7,9,3,1,,,,51.0,0,0,0,502.0
7,10,3,1,,,,59.5,0,0,0,513.0
7,11,3,1,,,,63.9,0,0,0,429.0
7,12,3,1,,,,66.6,0,0,0,400.0
7,13,3,1,,,,63.2,0,0,0,377.0
7,14,3,1,,,,61.5,0,0,0,306.0
7,15,3,1,,,,62.2,0,0,0,299.0
7,16,3,1,,,,63.5,0,0,0,318.0
7,17,3,1,,,,60.1,0,0,0,172.0
7,18,3,1,,,,54.2,0,0,0,97.0
7,19,3,1,,,,47.2,0,0,0,29.0
7,20,3,1,,,,45.6,0,0,0,0.0
7,21,3,1,,,,42.2,0,0,0,0.0
7,22,3,1,,,,41.8,0,0,0,0.0
7,23,3,1,,,,41.7,0,0,0,0.0
7,24,3,1,,,,41.2,0,0,0,0.0
7,1,4,1,,,,40.9,0,0,0,0.0
7,2,4,1,,,,40.5,0,0,0,0.0
7,3,4,1,,,,40.0,0,0,0,0.0
7,4,4,1,,,,39.5,0,0,0,127.0
7,5,4,1,,,,39.5,0,0,0,508.0
7,6,4,1,,,,38.5,0,0,0,685.0
7,7,4,1,,,,38.4,0,0,0,741.0
7,8,4,1,,,,46.9,0,0,0,818.0
7,9,4,1,,,,56.8,0,0,0,817.0
7,10,4,1,,,,68.1,0,0,0,742.0
7,11,4,1,,,,66.7,0,0,0,698.0
7,12,4,1,,,,64.1,0,0,0,673.0
7,13,4,1,,,,65.2,0,0,0,704.0
7,14,4,1,,,,70.8,0,0,0,650.0
7,15,4,1,,,,63.7,0,0,0,591.0
7,16,4,1,,,,62.0,0,0,0,485.0
7,17,4,1,,,,58.6,0,0,0,264.0
7,18,4,1,,,,51.2,0,0,0,94.0
7,19,4,1,,,,46.0,0,0,0,14.0
7,20,4,1,,,,43.2,0,0,0,0.0
7,21,4,1,,,,40.8,0,0,0,0.0
7,22,4,1,,,,41.0,0,0,0,0.0
7,23,4,1,,,,40.1,0,0,0,0.0
7,24,4,1,,,,39.4,0,0,0,0.0
7,1,5,1,,,,39.4,0,0,0,0.0
7,2,5,1,,,,39.3,0,0,0,0.0
7,3,5,1,,,,39.3,0,0,0,0.0
7,4,5,1,,,,39.6,0,0,0,92.0
7,5,5,1,,,,39.1,0,0,0,451.0
7,6,5,1,,,,38.4,0,0,0,660.0
7,7,5,1,,,,39.0,0,0,0,748.0
7,8,5,1,,,,43.0,0,0,0,805.0
7,9,5,1,,,,53.4,0,0,0,823.0
7,10,5,1,,,,60.1,0,0,0,784.0
7,11,5,1,,,,64.2,0,0,0,796.0
7,12,5,1,,,,64.0,0,0,0,810.0
7,13,5,1,,,,61.3,0,0,0,647.0
7,14,5,1,,,,62.0,0,0,0,557.0
7,15,5,1,,,,60.5,0,0,0,448.0
7,16,5,1,,,,58.6,0,0,0,280.0
7,17,5,1,,,,58.0,0,0,0,102.0
7,18,5,1,,,,53.1,0,0,0,32.0
7,19,5,1,,,,45.7,0,0,0,1.0
7,20,5,1,,,,43.5,0,0,0,0.0
7,21,5,1,,,,41.5,0,0,0,0.0
7,22,5,1,,,,40.7,0,0,0,0.0
7,23,5,1,,,,41.2,0,0,0,0.0
7,24,5,1,,,,40.4,0,0,0,0.0
7,1,6,1,,,,41.2,0,0,0,0.0
7,2,6,1,,,,40.7,0,0,0,0.0
7,3,6,1,,,,41.7,0,0,0,0.0
7,4,6,1,,,,41.4,0,0,0,71.0
7,5,6,1,,,,41.4,0,0,0,430.0
7,6,6,1,,,,41.4,0,0,0,660.0
7,7,6,1,,,,40.4,0,0,0,775.0
7,8,6,1,,,,42.8,0,0,0,822.0
7,9,6,1,,,,45.6,0,0,0,854.0
7,10,6,1,,,,50.1,0,0,0,859.0
7,11,6,1,,,,56.2,0,0,0,855.0
7,12,6,1,,,,57.0,0,0,0,842.0
7,13,6,1,,,,59.4,0,0,0,668.0
7,14,6,1,,,,59.4,0,0,0,316.0
7,15,6,1,,,,60.0,0,0,0,159.0
7,16,6,1,,,,60.2,0,0,0,102.0
7,17,6,1,,,,54.3,0,0,0,62.0
7,18,6,1,,,,48.9,0,0,0,60.0
7,19,6,1,,,,44.8,0,0,0,14.0
7,20,6,1,,,,38.5,0,0,0,0.0
7,21,6,1,,,,36.0,0,0,0,0.0
7,22,6,1,,,,35.6,0,0,0,0.0
7,23,6,1,,,,35.6,0,0,0,0.0
7,24,6,1,,,,35.0,0,0,0,0.0
7,1,7,1,,,,35.0,0,0,0,0.0
7,2,7,1,,,,35.4,0,0,0,0.0
7,3,7,1,,,,35.3,0,0,0,0.0
7,4,7,1,,,,35.8,0,0,0,6.0
7,5,7,1,,,,35.2,0,0,0,65.0
7,6,7,1,,,,34.2,0,0,0,153.0
7,7,7,1,,,,33.9,0,0,0,275.0
7,8,7,1,,,,33.2,0,0,0,394.0
7,9,7,1,,,,32.9,0,0,0,515.0
7,10,7,1,,,,34.1,0,0,0,648.0
7,11,7,1,,,,35.2,0,0,0,677.0
7,12,7,1,,,,37.3,0,0,0,657.0
7,13,7,1,,,,39.0,0,0,0,588.0
7,14,7,1,,,,39.6,0,0,0,487.0
7,15,7,1,,,,39.6,0,0,0,292.0
7,16,7,1,,,,39.1,0,0,0,219.0
7,17,7,1,,,,38.8,0,0,0,236.0
7,18,7,1,,,,38.8,0,0,0,141.0
7,19,7,1,,,,38.3,0,0,0,20.0
7,20,7,1,,,,37.1,0,0,0,0.0
7,21,7,1,,,,36.2,0,0,0,0.0
7,22,7,1,,,,35.4,0,0,0,0.0
7,23,7,1,,,,34.4,0,0,0,0.0
7,24,7,1,,,,34.2,0,0,0,0.0
8,1,1,1,,,,34.3,0,0,0,0.0
8,2,1,1,,,,34.8,0,0,0,0.0
8,3,1,1,,,,34.5,0,0,0,0.0
8,4,1,1,,,,34.5,0,0,0,5.0
8,5,1,1,,,,34.4,0,0,0,73.0
8,6,1,1,,,,33.4,0,0,0,195.0
8,7,1,1,,,,33.1,0,0,0,337.0
8,8,1,1,,,,32.9,0,0,0,450.0
8,9,1,1,,,,33.0,0,0,0,463.0
8,10,1,1,,,,33.9,0,0,0,444.0
8,11,1,1,,,,36.1,0,0,0,447.0
8,12,1,1,,,,36.3,0,0,0,449.0
8,13,1,1,,,,36.5,0,0,0,388.0
8,14,1,1,,,,36.2,0,0,0,291.0
8,15,1,1,,,,36.2,0,0,0,192.0
8,16,1,1,,,,37.1,0,0,0,134.0
8,17,1,1,,,,37.2,0,0,0,80.0
8,18,1,1,,,,36.1,0,0,0,37.0
8,19,1,1,,,,37.8,0,0,0,1.0
8,20,1,1,,,,36.0,0,0,0,0.0
8,21,1,1,,,,36.2,0,0,0,0.0
8,22,1,1,,,,36.2,0,0,0,0.0
8,23,1,1,,,,35.4,0,0,0,0.0
8,24,1,1,,,,34.4,0,0,0,0.0
8,1,2,1,,,,34.3,0,0,0,0.0
8,2,2,1,,,,34.1,0,0,0,0.0
8,3,2,1,,,,34.2,0,0,0,0.0
8,4,2,1,,,,33.9,0,0,0,51.0
8,5,2,1,,,,33.7,0,0,0,413.0
8,6,2,1,,,,32.9,0,0,0,645.0
8,7,2,1,,,,33.2,0,0,0,755.0
8,8,2,1,,,,36.2,0,0,0,799.0
8,9,2,1,,,,42.6,0,0,0,797.0
8,10,2,1,,,,47.5,0,0,0,782.0
8,11,2,1,,,,54.7,0,0,0,720.0
8,12,2,1,,,,55.7,0,0,0,600.0
8,13,2,1,,,,56.8,0,0,0,424.0
8,14,2,1,,,,56.2,0,0,0,359.0
8,15,2,1,,,,55.6,0,0,0,291.0
8,16,2,1,,,,56.4,0,0,0,200.0
8,17,2,1,,,,49.6,0,0,0,161.0
8,18,2,1,,,,45.4,0,0,0,99.0
8,19,2,1,,,,42.6,0,0,0,12.0
8,20,2,1,,,,39.1,0,0,0,0.0
8,21,2,1,,,,38.2,0,0,0,0.0
8,22,2,1,,,,37.5,0,0,0,0.0
8,23,2,1,,,,37.9,0,0,0,0.0
8,24,2,1,,,,37.5,0,0,0,0.0
8,1,3,1,,,,37.1,0,0,0,0.0
8,2,3,1,,,,37.4,0,0,0,0.0
8,3,3,1,,,,37.4,0,0,0,0.0
8,4,3,1,,,,37.7,0,0,0,35.0
8,5,3,1,,,,37.9,0,0,0,339.0
8,6,3,1,,,,38.2,0,0,0,580.0
8,7,3,1,,,,38.5,0,0,0,720.0
8,8,3,1,,,,39.7,0,0,0,740.0
8,9,3,1,,,,43.3,0,0,0,761.0
8,10,3,1,,,,48.1,0,0,0,771.0
8,11,3,1,,,,52.6,0,0,0,736.0
8,12,3,1,,,,56.4,0,0,0,816.0
8,13,3,1,,,,58.3,0,0,0,790.0
8,14,3,1,,,,61.1,0,0,0,659.0
8,15,3,1,,,,59.4,0,0,0,364.0
8,16,3,1,,,,56.8,0,0,0,169.0
8,17,3,1,,,,56.4,0,0,0,86.0
8,18,3,1,,,,49.8,0,0,0,30.0
8,19,3,1,,,,45.0,0,0,0,0.0
8,20,3,1,,,,40.2,0,0,0,0.0
8,21,3,1,,,,39.0,0,0,0,0.0
8,22,3,1,,,,39.6,0,0,0,0.0
8,23,3,1,,,,37.9,0,0,0,0.0
8,24,3,1,,,,38.8,0,0,0,0.0
8,1,4,1,,,,36.0,0,0,0,0.0
8,2,4,1,,,,35.2,0,0,0,0.0
8,3,4,1,,,,35.3,0,0,0,0.0
8,4,4,1,,,,35.5,0,0,0,0.0
8,5,4,1,,,,34.9,0,0,0,23.0
8,6,4,1,,,,34.8,0,0,0,77.0
8,7,4,1,,,,33.8,0,0,0,221.0
8,8,4,1,,,,38.8,0,0,0,342.0
8,9,4,1,,,,41.4,0,0,0,345.0
8,10,4,1,,,,45.5,0,0,0,379.0
8,11,4,1,,,,55.2,0,0,0,537.0
8,12,4,1,,,,56.6,0,0,0,570.0
8,13,4,1,,,,57.8,0,0,0,506.0
8,14,4,1,,,,60.1,0,0,0,491.0
8,15,4,1,,,,58.9,0,0,0,441.0
8,16,4,1,,,,60.4,0,0,0,355.0
8,17,4,1,,,,58.2,0,0,0,265.0
8,18,4,1,,,,50.7,0,0,0,209.0
8,19,4,1,,,,48.7,0,0,0,14.0
8,20,4,1,,,,42.4,0,0,0,0.0
8,21,4,1,,,,37.8,0,0,0,0.0
8,22,4,1,,,,38.1,0,0,0,0.0
8,23,4,1,,,,38.1,0,0,0,0.0
8,24,4,1,,,,38.6,0,0,0,0.0
8,1,5,1,,,,38.3,0,0,0,0.0
8,2,5,1,,,,38.7,0,0,0,0.0
8,3,5,1,,,,38.8,0,0,0,0.0
8,4,5,1,,,,39.0,0,0,0,37.0
8,5,5,1,,,,39.7,0,0,0,419.0
8,6,5,1,,,,38.4,0,0,0,668.0
8,7,5,1,,,,38.5,0,0,0,781.0
8,8,5,1,,,,40.9,0,0,0,829.0
8,9,5,1,,,,44.4,0,0,0,840.0
8,10,5,1,,,,51.9,0,0,0,846.0
8,11,5,1,,,,53.9,0,0,0,830.0
8,12,5,1,,,,54.8,0,0,0,804.0
8,13,5,1,,,,55.2,0,0,0,781.0
8,14,5,1,,,,55.0,0,0,0,695.0
8,15,5,1,,,,55.5,0,0,0,594.0
8,16,5,1,,,,55.9,0,0,0,405.0
8,17,5,1,,,,54.4,0,0,0,259.0
8,18,5,1,,,,48.9,0,0,0,131.0
8,19,5,1,,,,45.4,0,0,0,7.0
8,20,5,1,,,,41.9,0,0,0,0.0
8,21,5,1,,,,39.2,0,0,0,0.0
8,22,5,1,,,,38.9,0,0,0,0.0
8,23,5,1,,,,38.4,0,0,0,0.0
8,24,5,1,,,,36.7,0,0,0,0.0
8,1,6,1,,,,37.4,0,0,0,0.0
8,2,6,1,,,,37.5,0,0,0,0.0
8,3,6,1,,,,38.2,0,0,0,0.0
8,4,6,1,,,,38.8,0,0,0,20.0
8,5,6,1,,,,39.0,0,0,0,316.0
8,6,6,1,,,,38.0,0,0,0,546.0
8,7,6,1,,,,37.0,0,0,0,561.0
8,8,6,1,,,,39.4,0,0,0,418.0
8,9,6,1,,,,42.4,0,0,0,248.0
8,10,6,1,,,,49.6,0,0,0,220.0
8,11,6,1,,,,54.0,0,0,0,316.0
8,12,6,1,,,,54.1,0,0,0,497.0
8,13,6,1,,,,52.6,0,0,0,489.0
8,14,6,1,,,,55.4,0,0,0,460.0
8,15,6,1,,,,54.4,0,0,0,335.0
8,16,6,1,,,,52.4,0,0,0,160.0
8,17,6,1,,,,50.3,0,0,0,41.0
8,18,6,1,,,,47.8,0,0,0,12.0
8,19,6,1,,,,43.5,0,0,0,0.0
8,20,6,1,,,,40.9,0,0,0,0.0
8,21,6,1,,,,39.8,0,0,0,0.0
8,22,6,1,,,,38.6,0,0,0,0.0
8,23,6,1,,,,38.5,0,0,0,0.0
8,24,6,1,,,,38.4,0,0,0,0.0
8,1,7,1,,,,37.4,0,0,0,0.0
8,2,7,1,,,,37.1,0,0,0,0.0
8,3,7,1,,,,37.2,0,0,0,0.0
8,4,7,1,,,,36.8,0,0,0,2.0
8,5,7,1,,,,36.5,0,0,0,146.0
8,6,7,1,,,,35.8,0,0,0,404.0
8,7,7,1,,,,35.0,0,0,0,684.0
8,8,7,1,,,,36.1,0,0,0,761.0
8,9,7,1,,,,36.4,0,0,0,795.0
8,10,7,1,,,,37.0,0,0,0,807.0
8,11,7,1,,,,37.0,0,0,0,818.0
8,12,7,1,,,,38.8,0,0,0,790.0
8,13,7,1,,,,39.1,0,0,0,711.0
8,14,7,1,,,,38.4,0,0,0,608.0
8,15,7,1,,,,37.6,0,0,0,442.0
8,16,7,1,,,,37.8,0,0,0,227.0
8,17,7,1,,,,38.6,0,0,0,107.0
8,18,7,1,,,,38.8,0,0,0,59.0
8,19,7,1,,,,37.9,0,0,0,2.0
8,20,7,1,,,,35.6,0,0,0,0.0
8,21,7,1,,,,36.4,0,0,0,0.0
8,22,7,1,,,,37.8,0,0,0,0.0
8,23,7,1,,,,36.8,0,0,0,0.0
8,24,7,1,,,,36.2,0,0,0,0.0
8,1,1,1,,,,36.1,0,0,0,0.0
8,2,1,1,,,,36.2,0,0,0,0.0
8,3,1,1,,,,36.5,0,0,0,0.0
8,4,1,1,,,,36.6,0,0,0,19.0
8,5,1,1,,,,36.9,0,0,0,375.0
8,6,1,1,,,,36.8,0,0,0,624.0
8,7,1,1,,,,35.8,0,0,0,748.0
8,8,1,1,,,,35.5,0,0,0,808.0
8,9,1,1,,,,36.1,0,0,0,842.0
8,10,1,1,,,,35.8,0,0,0,848.0
8,11,1,1,,,,37.3,0,0,0,848.0
8,12,1,1,,,,38.8,0,0,0,844.0
8,13,1,1,,,,38.1,0,0,0,840.0
8,14,1,1,,,,38.8,0,0,0,801.0
8,15,1,1,,,,39.0,0,0,0,733.0
8,16,1,1,,,,40.3,0,0,0,482.0
8,17,1,1,,,,41.2,0,0,0,159.0
8,18,1,1,,,,40.2,0,0,0,43.0
8,19,1,1,,,,40.1,0,0,0,0.0
8,20,1,1,,,,39.2,0,0,0,0.0
8,21,1,1,,,,37.4,0,0,0,0.0
8,22,1,1,,,,36.1,0,0,0,0.0
8,23,1,1,,,,36.5,0,0,0,0.0
8,24,1,1,,,,36.0,0,0,0,0.0
8,1,2,1,,,,36.0,0,0,0,0.0
8,2,2,1,,,,35.5,0,0,0,0.0
8,3,2,1,,,,36.4,0,0,0,0.0
8,4,2,1,,,,35.8,0,0,0,3.0
8,5,2,1,,,,36.3,0,0,0,175.0
8,6,2,1,,,,35.9,0,0,0,463.0
8,7,2,1,,,,35.9,0,0,0,686.0
8,8,2,1,,,,36.7,0,0,0,775.0
8,9,2,1,,,,39.5,0,0,0,809.0
8,10,2,1,,,,49.4,0,0,0,808.0
8,11,2,1,,,,56.4,0,0,0,810.0
8,12,2,1,,,,57.8,0,0,0,840.0
8,13,2,1,,,,61.0,0,0,0,835.0
8,14,2,1,,,,60.4,0,0,0,813.0
8,15,2,1,,,,65.8,0,0,0,769.0
8,16,2,1,,,,63.1,0,0,0,606.0
8,17,2,1,,,,54.3,0,0,0,363.0
8,18,2,1,,,,49.3,0,0,0,152.0
8,19,2,1,,,,46.8,0,0,0,2.0
8,20,2,1,,,,42.1,0,0,0,0.0
8,21,2,1,,,,39.0,0,0,0,0.0
8,22,2,1,,,,37.1,0,0,0,0.0
8,23,2,1,,,,35.4,0,0,0,0.0
8,24,2,1,,,,34.8,0,0,0,0.0
8,1,3,1,,,,34.4,0,0,0,0.0
8,2,3,1,,,,34.8,0,0,0,0.0
8,3,3,1,,,,34.6,0,0,0,0.0
8,4,3,1,,,,34.7,0,0,0,0.0
8,5,3,1,,,,34.7,0,0,0,27.0
8,6,3,1,,,,33.4,0,0,0,49.0
8,7,3,1,,,,32.1,0,0,0,111.0
8,8,3,1,,,,33.9,0,0,0,249.0
8,9,3,1,,,,38.8,0,0,0,539.0
8,10,3,1,,,,45.2,0,0,0,770.0
8,11,3,1,,,,50.1,0,0,0,788.0
8,12,3,1,,,,49.4,0,0,0,776.0
8,13,3,1,,,,50.6,0,0,0,676.0
8,14,3,1,,,,51.2,0,0,0,431.0
8,15,3,1,,,,53.1,0,0,0,307.0
8,16,3,1,,,,51.4,0,0,0,260.0
8,17,3,1,,,,48.4,0,0,0,126.0
8,18,3,1,,,,44.4,0,0,0,40.0
8,19,3,1,,,,40.6,0,0,0,0.0
8,20,3,1,,,,36.9,0,0,0,0.0
8,21,3,1,,,,36.8,0,0,0,0.0
8,22,3,1,,,,34.6,0,0,0,0.0
8,23,3,1,,,,34.1,0,0,0,0.0
8,24,3,1,,,,34.0,0,0,0,0.0
8,1,4,1,,,,33.8,0,0,0,0.0
