Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8,2,4,1,,,,37.4,0,0,0,0.0
8,3,4,1,,,,38.8,0,0,0,0.0
8,4,4,1,,,,38.5,0,0,0,11.0
8,5,4,1,,,,38.8,0,0,0,362.0
8,6,4,1,,,,35.6,0,0,0,628.0
8,7,4,1,,,,35.9,0,0,0,743.0
8,8,4,1,,,,37.2,0,0,0,800.0
8,9,4,1,,,,41.2,0,0,0,823.0
8,10,4,1,,,,44.4,0,0,0,822.0
8,11,4,1,,,,47.3,0,0,0,815.0
8,12,4,1,,,,49.8,0,0,0,810.0
8,13,4,1,,,,49.2,0,0,0,753.0
8,14,4,1,,,,51.7,0,0,0,677.0
8,15,4,1,,,,52.4,0,0,0,584.0
8,16,4,1,,,,51.2,0,0,0,328.0
8,17,4,1,,,,49.1,0,0,0,183.0
8,18,4,1,,,,44.4,0,0,0,77.0
8,19,4,1,,,,41.8,0,0,0,0.0
8,20,4,1,,,,38.9,0,0,0,0.0
8,21,4,1,,,,37.8,0,0,0,0.0
8,22,4,1,,,,36.6,0,0,0,0.0
8,23,4,1,,,,34.5,0,0,0,0.0
8,24,4,1,,,,35.1,0,0,0,0.0
8,1,5,1,,,,34.1,0,0,0,0.0
8,2,5,1,,,,34.9,0,0,0,0.0
8,3,5,1,,,,34.7,0,0,0,0.0
8,4,5,1,,,,35.1,0,0,0,3.0
8,5,5,1,,,,35.3,0,0,0,80.0
8,6,5,1,,,,35.1,0,0,0,234.0
8,7,5,1,,,,34.0,0,0,0,667.0
8,8,5,1,,,,36.7,0,0,0,703.0
8,9,5,1,,,,41.8,0,0,0,526.0
8,10,5,1,,,,49.5,0,0,0,641.0
8,11,5,1,,,,52.6,0,0,0,688.0
8,12,5,1,,,,53.5,0,0,0,697.0
8,13,5,1,,,,53.6,0,0,0,643.0
8,14,5,1,,,,52.6,0,0,0,584.0
8,15,5,1,,,,51.6,0,0,0,446.0
8,16,5,1,,,,48.8,0,0,0,259.0
8,17,5,1,,,,49.7,0,0,0,135.0
8,18,5,1,,,,45.0,0,0,0,66.0
8,19,5,1,,,,43.6,0,0,0,0.0
8,20,5,1,,,,39.9,0,0,0,0.0
8,21,5,1,,,,37.6,0,0,0,0.0
8,22,5,1,,,,37.9,0,0,0,0.0
8,23,5,1,,,,37.1,0,0,0,0.0
8,24,5,1,,,,37.2,0,0,0,0.0
8,1,6,1,,,,36.8,0,0,0,0.0
8,2,6,1,,,,36.4,0,0,0,0.0
8,3,6,1,,,,36.5,0,0,0,0.0
8,4,6,1,,,,36.8,0,0,0,0.0
8,5,6,1,,,,37.5,0,0,0,125.0
8,6,6,1,,,,37.3,0,0,0,242.0
8,7,6,1,,,,36.4,0,0,0,264.0
8,8,6,1,,,,39.7,0,0,0,286.0
8,9,6,1,,,,44.0,0,0,0,320.0
8,10,6,1,,,,50.7,0,0,0,342.0
8,11,6,1,,,,53.7,0,0,0,313.0
8,12,6,1,,,,54.7,0,0,0,310.0
8,13,6,1,,,,53.1,0,0,0,280.0
8,14,6,1,,,,52.6,0,0,0,294.0
8,15,6,1,,,,55.2,0,0,0,278.0
8,16,6,1,,,,54.3,0,0,0,186.0
8,17,6,1,,,,49.1,0,0,0,86.0
8,18,6,1,,,,45.0,0,0,0,26.0
8,19,6,1,,,,41.8,0,0,0,0.0
8,20,6,1,,,,41.7,0,0,0,0.0
8,21,6,1,,,,39.3,0,0,0,0.0
8,22,6,1,,,,35.4,0,0,0,0.0
8,23,6,1,,,,35.0,0,0,0,0.0
8,24,6,1,,,,34.4,0,0,0,0.0
8,1,7,1,,,,35.0,0,0,0,0.0
8,2,7,1,,,,35.4,0,0,0,0.0
8,3,7,1,,,,34.9,0,0,0,0.0
8,4,7,1,,,,34.8,0,0,0,0.0
8,5,7,1,,,,36.2,0,0,0,79.0
8,6,7,1,,,,35.6,0,0,0,207.0
8,7,7,1,,,,34.6,0,0,0,359.0
8,8,7,1,,,,35.6,0,0,0,500.0
8,9,7,1,,,,37.2,0,0,0,581.0
8,10,7,1,,,,34.6,0,0,0,649.0
8,11,7,1,,,,34.0,0,0,0,627.0
8,12,7,1,,,,35.5,0,0,0,481.0
8,13,7,1,,,,35.2,0,0,0,343.0
8,14,7,1,,,,35.5,0,0,0,285.0
8,15,7,1,,,,35.6,0,0,0,241.0
8,16,7,1,,,,38.4,0,0,0,213.0
8,17,7,1,,,,37.9,0,0,0,167.0
8,18,7,1,,,,36.2,0,0,0,75.0
8,19,7,1,,,,34.5,0,0,0,0.0
8,20,7,1,,,,32.9,0,0,0,0.0
8,21,7,1,,,,34.8,0,0,0,0.0
8,22,7,1,,,,34.7,0,0,0,0.0
8,23,7,1,,,,34.8,0,0,0,0.0
8,24,7,1,,,,34.9,0,0,0,0.0
8,1,1,1,,,,33.7,0,0,0,0.0
8,2,1,1,,,,36.2,0,0,0,0.0
8,3,1,1,,,,33.7,0,0,0,0.0
8,4,1,1,,,,33.4,0,0,0,0.0
8,5,1,1,,,,33.5,0,0,0,53.0
8,6,1,1,,,,33.4,0,0,0,225.0
8,7,1,1,,,,32.8,0,0,0,555.0
8,8,1,1,,,,33.6,0,0,0,632.0
8,9,1,1,,,,33.0,0,0,0,456.0
8,10,1,1,,,,33.6,0,0,0,399.0
8,11,1,1,,,,34.4,0,0,0,440.0
8,12,1,1,,,,35.1,0,0,0,475.0
8,13,1,1,,,,35.7,0,0,0,417.0
8,14,1,1,,,,35.0,0,0,0,337.0
8,15,1,1,,,,36.5,0,0,0,302.0
8,16,1,1,,,,35.8,0,0,0,274.0
8,17,1,1,,,,35.1,0,0,0,190.0
8,18,1,1,,,,34.0,0,0,0,62.0
8,19,1,1,,,,34.6,0,0,0,0.0
8,20,1,1,,,,34.2,0,0,0,0.0
8,21,1,1,,,,34.1,0,0,0,0.0
8,22,1,1,,,,35.4,0,0,0,0.0
8,23,1,1,,,,35.1,0,0,0,0.0
8,24,1,1,,,,33.9,0,0,0,0.0
8,1,2,1,,,,33.8,0,0,0,0.0
8,2,2,1,,,,34.4,0,0,0,0.0
8,3,2,1,,,,34.6,0,0,0,0.0
8,4,2,1,,,,34.4,0,0,0,0.0
8,5,2,1,,,,34.4,0,0,0,67.0
8,6,2,1,,,,34.0,0,0,0,183.0
8,7,2,1,,,,35.7,0,0,0,395.0
8,8,2,1,,,,38.0,0,0,0,528.0
8,9,2,1,,,,40.6,0,0,0,637.0
8,10,2,1,,,,49.6,0,0,0,705.0
8,11,2,1,,,,53.2,0,0,0,739.0
8,12,2,1,,,,55.6,0,0,0,765.0
8,13,2,1,,,,55.6,0,0,0,768.0
8,14,2,1,,,,55.9,0,0,0,758.0
8,15,2,1,,,,57.0,0,0,0,726.0
8,16,2,1,,,,57.8,0,0,0,650.0
8,17,2,1,,,,54.2,0,0,0,447.0
8,18,2,1,,,,51.4,0,0,0,134.0
8,19,2,1,,,,45.0,0,0,0,0.0
8,20,2,1,,,,40.3,0,0,0,0.0
8,21,2,1,,,,39.1,0,0,0,0.0
8,22,2,1,,,,38.2,0,0,0,0.0
8,23,2,1,,,,37.8,0,0,0,0.0
8,24,2,1,,,,37.2,0,0,0,0.0
8,1,3,1,,,,37.2,0,0,0,0.0
8,2,3,1,,,,37.0,0,0,0,0.0
8,3,3,1,,,,37.3,0,0,0,0.0
8,4,3,1,,,,37.1,0,0,0,0.0
8,5,3,1,,,,36.8,0,0,0,19.0
8,6,3,1,,,,37.8,0,0,0,96.0
8,7,3,1,,,,37.9,0,0,0,240.0
8,8,3,1,,,,39.4,0,0,0,342.0
8,9,3,1,,,,45.0,0,0,0,360.0
8,10,3,1,,,,51.3,0,0,0,366.0
8,11,3,1,,,,56.2,0,0,0,409.0
8,12,3,1,,,,55.2,0,0,0,522.0
8,13,3,1,,,,54.8,0,0,0,540.0
8,14,3,1,,,,53.8,0,0,0,481.0
8,15,3,1,,,,57.9,0,0,0,364.0
8,16,3,1,,,,58.8,0,0,0,237.0
8,17,3,1,,,,55.0,0,0,0,155.0
8,18,3,1,,,,51.7,0,0,0,37.0
8,19,3,1,,,,42.7,0,0,0,0.0
8,20,3,1,,,,41.0,0,0,0,0.0
8,21,3,1,,,,39.2,0,0,0,0.0
8,22,3,1,,,,37.4,0,0,0,0.0
8,23,3,1,,,,36.9,0,0,0,0.0
8,24,3,1,,,,36.4,0,0,0,0.0
8,1,4,1,,,,37.5,0,0,0,0.0
8,2,4,1,,,,37.1,0,0,0,0.0
8,3,4,1,,,,37.1,0,0,0,0.0
8,4,4,1,,,,37.2,0,0,0,0.0
8,5,4,1,,,,37.3,0,0,0,314.0
8,6,4,1,,,,37.1,0,0,0,638.0
8,7,4,1,,,,37.6,0,0,0,767.0
8,8,4,1,,,,39.4,0,0,0,751.0
8,9,4,1,,,,44.1,0,0,0,803.0
8,10,4,1,,,,50.4,0,0,0,807.0
8,11,4,1,,,,56.8,0,0,0,722.0
8,12,4,1,,,,56.5,0,0,0,733.0
8,13,4,1,,,,56.9,0,0,0,741.0
8,14,4,1,,,,57.8,0,0,0,699.0
8,15,4,1,,,,57.7,0,0,0,551.0
8,16,4,1,,,,55.5,0,0,0,399.0
8,17,4,1,,,,53.6,0,0,0,240.0
8,18,4,1,,,,47.8,0,0,0,83.0
8,19,4,1,,,,42.7,0,0,0,0.0
8,20,4,1,,,,40.2,0,0,0,0.0
8,21,4,1,,,,39.7,0,0,0,0.0
8,22,4,1,,,,38.7,0,0,0,0.0
8,23,4,1,,,,38.5,0,0,0,0.0
8,24,4,1,,,,38.2,0,0,0,0.0
8,1,5,1,,,,39.0,0,0,0,0.0
8,2,5,1,,,,38.4,0,0,0,0.0
8,3,5,1,,,,38.0,0,0,0,0.0
8,4,5,1,,,,38.2,0,0,0,0.0
8,5,5,1,,,,37.5,0,0,0,269.0
8,6,5,1,,,,38.2,0,0,0,591.0
8,7,5,1,,,,38.1,0,0,0,695.0
8,8,5,1,,,,39.9,0,0,0,737.0
8,9,5,1,,,,43.4,0,0,0,773.0
8,10,5,1,,,,48.6,0,0,0,811.0
8,11,5,1,,,,52.7,0,0,0,759.0
8,12,5,1,,,,52.9,0,0,0,756.0
8,13,5,1,,,,55.2,0,0,0,732.0
8,14,5,1,,,,52.7,0,0,0,622.0
8,15,5,1,,,,53.8,0,0,0,368.0
8,16,5,1,,,,54.3,0,0,0,229.0
8,17,5,1,,,,52.5,0,0,0,92.0
8,18,5,1,,,,48.6,0,0,0,14.0
8,19,5,1,,,,45.8,0,0,0,0.0
8,20,5,1,,,,40.9,0,0,0,0.0
8,21,5,1,,,,40.6,0,0,0,0.0
8,22,5,1,,,,39.3,0,0,0,0.0
8,23,5,1,,,,37.6,0,0,0,0.0
8,24,5,1,,,,37.5,0,0,0,0.0
8,1,6,1,,,,37.1,0,0,0,0.0
8,2,6,1,,,,38.4,0,0,0,0.0
8,3,6,1,,,,36.8,0,0,0,0.0
8,4,6,1,,,,37.1,0,0,0,0.0
8,5,6,1,,,,37.7,0,0,0,75.0
8,6,6,1,,,,36.2,0,0,0,252.0
8,7,6,1,,,,36.1,0,0,0,515.0
8,8,6,1,,,,39.2,0,0,0,598.0
8,9,6,1,,,,45.0,0,0,0,550.0
8,10,6,1,,,,52.2,0,0,0,476.0
8,11,6,1,,,,59.0,0,0,0,361.0
8,12,6,1,,,,56.8,0,0,0,408.0
8,13,6,1,,,,58.2,0,0,0,643.0
8,14,6,1,,,,56.1,0,0,0,703.0
8,15,6,1,,,,58.5,0,0,0,591.0
8,16,6,1,,,,57.6,0,0,0,416.0
8,17,6,1,,,,55.4,0,0,0,284.0
8,18,6,1,,,,46.4,0,0,0,108.0
8,19,6,1,,,,47.1,0,0,0,0.0
8,20,6,1,,,,45.5,0,0,0,0.0
8,21,6,1,,,,43.4,0,0,0,0.0
8,22,6,1,,,,42.1,0,0,0,0.0
8,23,6,1,,,,40.8,0,0,0,0.0
8,24,6,1,,,,40.2,0,0,0,0.0
8,1,7,1,,,,40.7,0,0,0,0.0
8,2,7,1,,,,40.4,0,0,0,0.0
8,3,7,1,,,,39.9,0,0,0,0.0
8,4,7,1,,,,40.7,0,0,0,0.0
8,5,7,1,,,,38.8,0,0,0,191.0
8,6,7,1,,,,39.1,0,0,0,489.0
8,7,7,1,,,,37.8,0,0,0,636.0
8,8,7,1,,,,39.8,0,0,0,704.0
8,9,7,1,,,,40.6,0,0,0,780.0
8,10,7,1,,,,41.2,0,0,0,773.0
8,11,7,1,,,,43.2,0,0,0,762.0
8,12,7,1,,,,44.2,0,0,0,706.0
8,13,7,1,,,,45.8,0,0,0,618.0
8,14,7,1,,,,45.5,0,0,0,513.0
8,15,7,1,,,,44.5,0,0,0,428.0
8,16,7,1,,,,45.6,0,0,0,283.0
8,17,7,1,,,,46.4,0,0,0,186.0
8,18,7,1,,,,44.2,0,0,0,51.0
8,19,7,1,,,,42.5,0,0,0,0.0
8,20,7,1,,,,41.6,0,0,0,0.0
8,21,7,1,,,,39.9,0,0,0,0.0
8,22,7,1,,,,39.5,0,0,0,0.0
8,23,7,1,,,,39.3,0,0,0,0.0
8,24,7,1,,,,38.3,0,0,0,0.0
8,1,1,1,,,,37.9,0,0,0,0.0
8,2,1,1,,,,39.0,0,0,0,0.0
8,3,1,1,,,,38.9,0,0,0,0.0
8,4,1,1,,,,38.0,0,0,0,0.0
8,5,1,1,,,,40.2,0,0,0,33.0
8,6,1,1,,,,35.5,0,0,0,269.0
8,7,1,1,,,,35.2,0,0,0,637.0
8,8,1,1,,,,36.2,0,0,0,745.0
8,9,1,1,,,,35.8,0,0,0,671.0
8,10,1,1,,,,39.0,0,0,0,524.0
8,11,1,1,,,,42.0,0,0,0,495.0
8,12,1,1,,,,39.8,0,0,0,618.0
8,13,1,1,,,,43.2,0,0,0,718.0
8,14,1,1,,,,43.6,0,0,0,729.0
8,15,1,1,,,,43.4,0,0,0,636.0
8,16,1,1,,,,43.6,0,0,0,328.0
8,17,1,1,,,,43.4,0,0,0,84.0
8,18,1,1,,,,40.9,0,0,0,7.0
8,19,1,1,,,,38.9,0,0,0,0.0
8,20,1,1,,,,38.3,0,0,0,0.0
8,21,1,1,,,,37.8,0,0,0,0.0
8,22,1,1,,,,37.6,0,0,0,0.0
8,23,1,1,,,,36.8,0,0,0,0.0
8,24,1,1,,,,35.6,0,0,0,0.0
8,1,2,1,,,,35.6,0,0,0,0.0
8,2,2,1,,,,34.5,0,0,0,0.0
8,3,2,1,,,,35.4,0,0,0,0.0
8,4,2,1,,,,34.6,0,0,0,0.0
8,5,2,1,,,,35.5,0,0,0,18.0
8,6,2,1,,,,34.8,0,0,0,158.0
8,7,2,1,,,,33.9,0,0,0,383.0
8,8,2,1,,,,34.9,0,0,0,496.0
8,9,2,1,,,,41.9,0,0,0,693.0
8,10,2,1,,,,51.4,0,0,0,794.0
8,11,2,1,,,,62.3,0,0,0,804.0
8,12,2,1,,,,59.8,0,0,0,751.0
8,13,2,1,,,,57.9,0,0,0,656.0
8,14,2,1,,,,58.6,0,0,0,419.0
8,15,2,1,,,,57.5,0,0,0,277.0
8,16,2,1,,,,59.0,0,0,0,224.0
8,17,2,1,,,,54.4,0,0,0,194.0
8,18,2,1,,,,48.9,0,0,0,128.0
8,19,2,1,,,,43.6,0,0,0,0.0
8,20,2,1,,,,40.7,0,0,0,0.0
8,21,2,1,,,,39.4,0,0,0,0.0
8,22,2,1,,,,38.8,0,0,0,0.0
8,23,2,1,,,,38.6,0,0,0,0.0
8,24,2,1,,,,38.4,0,0,0,0.0
8,1,3,1,,,,38.4,0,0,0,0.0
8,2,3,1,,,,38.8,0,0,0,0.0
8,3,3,1,,,,39.2,0,0,0,0.0
8,4,3,1,,,,38.4,0,0,0,0.0
8,5,3,1,,,,38.4,0,0,0,243.0
8,6,3,1,,,,38.1,0,0,0,572.0
8,7,3,1,,,,37.1,0,0,0,725.0
8,8,3,1,,,,39.9,0,0,0,793.0
8,9,3,1,,,,44.5,0,0,0,813.0
8,10,3,1,,,,46.5,0,0,0,776.0
8,11,3,1,,,,51.6,0,0,0,745.0
8,12,3,1,,,,49.8,0,0,0,775.0
8,13,3,1,,,,52.9,0,0,0,798.0
8,14,3,1,,,,56.6,0,0,0,789.0
8,15,3,1,,,,55.7,0,0,0,745.0
8,16,3,1,,,,53.4,0,0,0,644.0
8,17,3,1,,,,50.9,0,0,0,364.0
8,18,3,1,,,,43.7,0,0,0,140.0
8,19,3,1,,,,39.9,0,0,0,0.0
8,20,3,1,,,,35.3,0,0,0,0.0
8,21,3,1,,,,35.3,0,0,0,0.0
8,22,3,1,,,,34.9,0,0,0,0.0
8,23,3,1,,,,34.9,0,0,0,0.0
8,24,3,1,,,,34.2,0,0,0,0.0
8,1,4,1,,,,34.8,0,0,0,0.0
8,2,4,1,,,,36.0,0,0,0,0.0
8,3,4,1,,,,36.1,0,0,0,0.0
8,4,4,1,,,,35.9,0,0,0,0.0
8,5,4,1,,,,36.3,0,0,0,11.0
8,6,4,1,,,,35.2,0,0,0,52.0
8,7,4,1,,,,35.8,0,0,0,123.0
8,8,4,1,,,,38.2,0,0,0,237.0
8,9,4,1,,,,45.0,0,0,0,328.0
8,10,4,1,,,,49.0,0,0,0,358.0
8,11,4,1,,,,51.5,0,0,0,368.0
8,12,4,1,,,,52.2,0,0,0,302.0
8,13,4,1,,,,53.8,0,0,0,367.0
8,14,4,1,,,,55.0,0,0,0,337.0
8,15,4,1,,,,55.4,0,0,0,229.0
8,16,4,1,,,,54.2,0,0,0,82.0
8,17,4,1,,,,49.4,0,0,0,19.0
8,18,4,1,,,,47.5,0,0,0,0.0
8,19,4,1,,,,43.1,0,0,0,0.0
8,20,4,1,,,,39.5,0,0,0,0.0
8,21,4,1,,,,37.5,0,0,0,0.0
8,22,4,1,,,,37.0,0,0,0,0.0
8,23,4,1,,,,36.9,0,0,0,0.0
8,24,4,1,,,,36.0,0,0,0,0.0
8,1,5,1,,,,36.2,0,0,0,0.0
8,2,5,1,,,,36.2,0,0,0,0.0
8,3,5,1,,,,36.0,0,0,0,0.0
8,4,5,1,,,,36.2,0,0,0,0.0
8,5,5,1,,,,36.3,0,0,0,2.0
8,6,5,1,,,,36.9,0,0,0,20.0
8,7,5,1,,,,36.2,0,0,0,69.0
8,8,5,1,,,,37.3,0,0,0,142.0
8,9,5,1,,,,40.9,0,0,0,217.0
8,10,5,1,,,,47.4,0,0,0,285.0
8,11,5,1,,,,52.0,0,0,0,308.0
8,12,5,1,,,,52.4,0,0,0,235.0
8,13,5,1,,,,54.4,0,0,0,154.0
8,14,5,1,,,,55.2,0,0,0,148.0
8,15,5,1,,,,55.0,0,0,0,122.0
8,16,5,1,,,,53.2,0,0,0,55.0
8,17,5,1,,,,53.5,0,0,0,7.0
8,18,5,1,,,,48.8,0,0,0,0.0
8,19,5,1,,,,45.5,0,0,0,0.0
8,20,5,1,,,,42.8,0,0,0,0.0
8,21,5,1,,,,41.5,0,0,0,0.0
8,22,5,1,,,,41.6,0,0,0,0.0
8,23,5,1,,,,39.0,0,0,0,0.0
8,24,5,1,,,,38.7,0,0,0,0.0
8,1,6,1,,,,38.8,0,0,0,0.0
8,2,6,1,,,,39.4,0,0,0,0.0
8,3,6,1,,,,39.7,0,0,0,0.0
8,4,6,1,,,,39.1,0,0,0,0.0
8,5,6,1,,,,40.0,0,0,0,7.0
8,6,6,1,,,,40.4,0,0,0,67.0
8,7,6,1,,,,39.6,0,0,0,183.0
8,8,6,1,,,,41.0,0,0,0,399.0
8,9,6,1,,,,44.4,0,0,0,622.0
8,10,6,1,,,,47.1,0,0,0,766.0
8,11,6,1,,,,49.3,0,0,0,816.0
8,12,6,1,,,,51.4,0,0,0,790.0
8,13,6,1,,,,50.1,0,0,0,637.0
8,14,6,1,,,,51.0,0,0,0,411.0
8,15,6,1,,,,54.8,0,0,0,215.0
8,16,6,1,,,,51.3,0,0,0,110.0
8,17,6,1,,,,48.5,0,0,0,58.0
8,18,6,1,,,,46.2,0,0,0,33.0
8,19,6,1,,,,40.5,0,0,0,0.0
8,20,6,1,,,,38.4,0,0,0,0.0
8,21,6,1,,,,38.9,0,0,0,0.0
8,22,6,1,,,,37.6,0,0,0,0.0
8,23,6,1,,,,37.7,0,0,0,0.0
8,24,6,1,,,,38.6,0,0,0,0.0
8,1,7,1,,,,39.6,0,0,0,0.0
8,2,7,1,,,,39.8,0,0,0,0.0
8,3,7,1,,,,40.4,0,0,0,0.0
8,4,7,1,,,,39.5,0,0,0,0.0
8,5,7,1,,,,39.4,0,0,0,150.0
8,6,7,1,,,,40.8,0,0,0,458.0
8,7,7,1,,,,40.0,0,0,0,729.0
8,8,7,1,,,,39.9,0,0,0,804.0
8,9,7,1,,,,37.7,0,0,0,825.0
8,10,7,1,,,,38.2,0,0,0,825.0
8,11,7,1,,,,39.4,0,0,0,807.0
8,12,7,1,,,,37.0,0,0,0,679.0
8,13,7,1,,,,37.7,0,0,0,484.0
8,14,7,1,,,,37.9,0,0,0,454.0
8,15,7,1,,,,37.5,0,0,0,438.0
8,16,7,1,,,,37.8,0,0,0,315.0
8,17,7,1,,,,36.8,0,0,0,149.0
8,18,7,1,,,,37.6,0,0,0,42.0
8,19,7,1,,,,36.6,0,0,0,0.0
8,20,7,1,,,,36.6,0,0,0,0.0
8,21,7,1,,,,36.7,0,0,0,0.0
8,22,7,1,,,,37.4,0,0,0,0.0
8,23,7,1,,,,36.4,0,0,0,0.0
8,24,7,1,,,,37.5,0,0,0,0.0
8,1,1,1,,,,37.8,0,0,0,0.0
8,2,1,1,,,,38.5,0,0,0,0.0
8,3,1,1,,,,37.9,0,0,0,0.0
8,4,1,1,,,,38.1,0,0,0,0.0
8,5,1,1,,,,38.1,0,0,0,16.0
8,6,1,1,,,,39.1,0,0,0,99.0
8,7,1,1,,,,38.0,0,0,0,278.0
8,8,1,1,,,,37.1,0,0,0,403.0
8,9,1,1,,,,37.5,0,0,0,421.0
8,10,1,1,,,,36.6,0,0,0,481.0
8,11,1,1,,,,37.5,0,0,0,376.0
8,12,1,1,,,,37.4,0,0,0,356.0
8,13,1,1,,,,36.8,0,0,0,377.0
8,14,1,1,,,,37.3,0,0,0,714.0
8,15,1,1,,,,36.9,0,0,0,785.0
8,16,1,1,,,,36.9,0,0,0,634.0
8,17,1,1,,,,37.2,0,0,0,287.0
8,18,1,1,,,,37.1,0,0,0,60.0
8,19,1,1,,,,37.9,0,0,0,0.0
8,20,1,1,,,,38.4,0,0,0,0.0
8,21,1,1,,,,38.2,0,0,0,0.0
8,22,1,1,,,,38.0,0,0,0,0.0
8,23,1,1,,,,38.8,0,0,0,0.0
8,24,1,1,,,,38.7,0,0,0,0.0
8,1,2,1,,,,39.1,0,0,0,0.0
8,2,2,1,,,,39.8,0,0,0,0.0
8,3,2,1,,,,39.3,0,0,0,0.0
8,4,2,1,,,,40.6,0,0,0,0.0
8,5,2,1,,,,41.4,0,0,0,157.0
8,6,2,1,,,,40.1,0,0,0,494.0
8,7,2,1,,,,39.3,0,0,0,696.0
8,8,2,1,,,,40.1,0,0,0,740.0
8,9,2,1,,,,42.0,0,0,0,832.0
8,10,2,1,,,,41.7,0,0,0,851.0
8,11,2,1,,,,42.4,0,0,0,857.0
8,12,2,1,,,,43.4,0,0,0,853.0
8,13,2,1,,,,41.2,0,0,0,840.0
8,14,2,1,,,,44.5,0,0,0,811.0
8,15,2,1,,,,41.9,0,0,0,734.0
8,16,2,1,,,,41.2,0,0,0,649.0
8,17,2,1,,,,39.0,0,0,0,393.0
8,18,2,1,,,,38.1,0,0,0,101.0
8,19,2,1,,,,37.8,0,0,0,0.0
8,20,2,1,,,,37.4,0,0,0,0.0
8,21,2,1,,,,38.9,0,0,0,0.0
8,22,2,1,,,,37.5,0,0,0,0.0
8,23,2,1,,,,35.2,0,0,0,0.0
8,24,2,1,,,,35.2,0,0,0,0.0
8,1,3,1,,,,35.3,0,0,0,0.0
8,2,3,1,,,,36.2,0,0,0,0.0
8,3,3,1,,,,36.4,0,0,0,0.0
8,4,3,1,,,,37.3,0,0,0,0.0
8,5,3,1,,,,37.7,0,0,0,162.0
8,6,3,1,,,,37.9,0,0,0,537.0
8,7,3,1,,,,37.0,0,0,0,763.0
8,8,3,1,,,,37.8,0,0,0,840.0
8,9,3,1,,,,40.0,0,0,0,875.0
8,10,3,1,,,,48.0,0,0,0,889.0
8,11,3,1,,,,51.9,0,0,0,894.0
8,12,3,1,,,,53.3,0,0,0,887.0
8,13,3,1,,,,51.4,0,0,0,874.0
8,14,3,1,,,,51.9,0,0,0,850.0
8,15,3,1,,,,55.4,0,0,0,806.0
8,16,3,1,,,,56.8,0,0,0,718.0
8,17,3,1,,,,54.1,0,0,0,528.0
8,18,3,1,,,,48.8,0,0,0,139.0
8,19,3,1,,,,44.2,0,0,0,0.0
8,20,3,1,,,,40.6,0,0,0,0.0
8,21,3,1,,,,42.0,0,0,0,0.0
8,22,3,1,,,,39.8,0,0,0,0.0
8,23,3,1,,,,40.0,0,0,0,0.0
8,24,3,1,,,,41.2,0,0,0,0.0
9,1,4,1,,,,40.8,0,0,0,0.0
9,2,4,1,,,,42.5,0,0,0,0.0
9,3,4,1,,,,42.6,0,0,0,0.0
9,4,4,1,,,,42.1,0,0,0,0.0
9,5,4,1,,,,42.8,0,0,0,90.0
9,6,4,1,,,,42.2,0,0,0,399.0
9,7,4,1,,,,41.3,0,0,0,649.0
9,8,4,1,,,,42.8,0,0,0,767.0
9,9,4,1,,,,48.4,0,0,0,804.0
9,10,4,1,,,,54.0,0,0,0,819.0
9,11,4,1,,,,56.5,0,0,0,784.0
9,12,4,1,,,,57.6,0,0,0,678.0
9,13,4,1,,,,59.2,0,0,0,607.0
9,14,4,1,,,,57.1,0,0,0,554.0
9,15,4,1,,,,57.2,0,0,0,465.0
9,16,4,1,,,,56.5,0,0,0,415.0
9,17,4,1,,,,53.6,0,0,0,282.0
9,18,4,1,,,,46.8,0,0,0,53.0
9,19,4,1,,,,41.9,0,0,0,0.0
9,20,4,1,,,,41.8,0,0,0,0.0
9,21,4,1,,,,41.0,0,0,0,0.0
9,22,4,1,,,,40.8,0,0,0,0.0
9,23,4,1,,,,40.3,0,0,0,0.0
9,24,4,1,,,,39.8,0,0,0,0.0
9,1,5,1,,,,40.8,0,0,0,0.0
9,2,5,1,,,,40.0,0,0,0,0.0
9,3,5,1,,,,41.2,0,0,0,0.0
9,4,5,1,,,,41.0,0,0,0,0.0
9,5,5,1,,,,41.5,0,0,0,55.0
