Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
9,6,5,1,,,,41.1,0,0,0,302.0
9,7,5,1,,,,40.2,0,0,0,417.0
9,8,5,1,,,,41.2,0,0,0,442.0
9,9,5,1,,,,44.5,0,0,0,498.0
9,10,5,1,,,,48.6,0,0,0,590.0
9,11,5,1,,,,51.8,0,0,0,678.0
9,12,5,1,,,,52.6,0,0,0,768.0
9,13,5,1,,,,53.4,0,0,0,806.0
9,14,5,1,,,,51.2,0,0,0,800.0
9,15,5,1,,,,51.8,0,0,0,750.0
9,16,5,1,,,,53.1,0,0,0,649.0
9,17,5,1,,,,52.1,0,0,0,423.0
9,18,5,1,,,,47.3,0,0,0,61.0
9,19,5,1,,,,44.0,0,0,0,0.0
9,20,5,1,,,,42.9,0,0,0,0.0
9,21,5,1,,,,42.3,0,0,0,0.0
9,22,5,1,,,,41.0,0,0,0,0.0
9,23,5,1,,,,40.7,0,0,0,0.0
9,24,5,1,,,,40.0,0,0,0,0.0
9,1,6,1,,,,42.1,0,0,0,0.0
9,2,6,1,,,,41.4,0,0,0,0.0
9,3,6,1,,,,42.0,0,0,0,0.0
9,4,6,1,,,,41.7,0,0,0,0.0
9,5,6,1,,,,42.6,0,0,0,74.0
9,6,6,1,,,,42.9,0,0,0,412.0
9,7,6,1,,,,43.4,0,0,0,601.0
9,8,6,1,,,,45.4,0,0,0,762.0
9,9,6,1,,,,47.6,0,0,0,809.0
9,10,6,1,,,,51.6,0,0,0,818.0
9,11,6,1,,,,55.7,0,0,0,756.0
9,12,6,1,,,,57.5,0,0,0,826.0
9,13,6,1,,,,58.7,0,0,0,780.0
9,14,6,1,,,,55.2,0,0,0,690.0
9,15,6,1,,,,59.1,0,0,0,587.0
9,16,6,1,,,,53.6,0,0,0,346.0
9,17,6,1,,,,51.0,0,0,0,155.0
9,18,6,1,,,,45.6,0,0,0,20.0
9,19,6,1,,,,41.0,0,0,0,0.0
9,20,6,1,,,,37.5,0,0,0,0.0
9,21,6,1,,,,38.0,0,0,0,0.0
9,22,6,1,,,,37.5,0,0,0,0.0
9,23,6,1,,,,37.6,0,0,0,0.0
9,24,6,1,,,,38.4,0,0,0,0.0
9,1,7,1,,,,39.4,0,0,0,0.0
9,2,7,1,,,,39.1,0,0,0,0.0
9,3,7,1,,,,39.2,0,0,0,0.0
9,4,7,1,,,,39.8,0,0,0,0.0
9,5,7,1,,,,39.7,0,0,0,65.0
9,6,7,1,,,,38.9,0,0,0,391.0
9,7,7,1,,,,39.6,0,0,0,598.0
9,8,7,1,,,,40.7,0,0,0,683.0
9,9,7,1,,,,39.2,0,0,0,710.0
9,10,7,1,,,,37.9,0,0,0,741.0
9,11,7,1,,,,37.6,0,0,0,725.0
9,12,7,1,,,,39.2,0,0,0,650.0
9,13,7,1,,,,40.4,0,0,0,502.0
9,14,7,1,,,,39.8,0,0,0,309.0
9,15,7,1,,,,39.4,0,0,0,159.0
9,16,7,1,,,,39.4,0,0,0,69.0
9,17,7,1,,,,40.0,0,0,0,26.0
9,18,7,1,,,,37.9,0,0,0,0.0
9,19,7,1,,,,36.8,0,0,0,0.0
9,20,7,1,,,,39.6,0,0,0,0.0
9,21,7,1,,,,38.6,0,0,0,0.0
9,22,7,1,,,,37.4,0,0,0,0.0
9,23,7,1,,,,36.8,0,0,0,0.0
9,24,7,1,,,,36.1,0,0,0,0.0
9,1,1,1,,,,36.3,0,0,0,0.0
9,2,1,1,,,,38.0,0,0,0,0.0
9,3,1,1,,,,38.5,0,0,0,0.0
9,4,1,1,,,,38.8,0,0,0,0.0
9,5,1,1,,,,38.8,0,0,0,14.0
9,6,1,1,,,,39.9,0,0,0,108.0
9,7,1,1,,,,37.4,0,0,0,281.0
9,8,1,1,,,,35.5,0,0,0,556.0
9,9,1,1,,,,35.4,0,0,0,697.0
9,10,1,1,,,,36.0,0,0,0,652.0
9,11,1,1,,,,37.2,0,0,0,560.0
9,12,1,1,,,,37.6,0,0,0,487.0
9,13,1,1,,,,38.2,0,0,0,484.0
9,14,1,1,,,,38.1,0,0,0,430.0
9,15,1,1,,,,39.7,0,0,0,339.0
9,16,1,1,,,,38.6,0,0,0,221.0
9,17,1,1,,,,37.7,0,0,0,83.0
9,18,1,1,,,,37.7,0,0,0,4.0
9,19,1,1,,,,37.4,0,0,0,0.0
9,20,1,1,,,,37.6,0,0,0,0.0
9,21,1,1,,,,38.8,0,0,0,0.0
9,22,1,1,,,,38.6,0,0,0,0.0
9,23,1,1,,,,37.2,0,0,0,0.0
9,24,1,1,,,,38.3,0,0,0,0.0
9,1,2,1,,,,38.4,0,0,0,0.0
9,2,2,1,,,,38.6,0,0,0,0.0
9,3,2,1,,,,37.9,0,0,0,0.0
9,4,2,1,,,,36.8,0,0,0,0.0
9,5,2,1,,,,36.2,0,0,0,9.0
9,6,2,1,,,,36.8,0,0,0,120.0
9,7,2,1,,,,36.0,0,0,0,305.0
9,8,2,1,,,,38.7,0,0,0,403.0
9,9,2,1,,,,43.2,0,0,0,422.0
9,10,2,1,,,,52.0,0,0,0,381.0
9,11,2,1,,,,57.0,0,0,0,344.0
9,12,2,1,,,,59.8,0,0,0,274.0
9,13,2,1,,,,59.3,0,0,0,215.0
9,14,2,1,,,,59.6,0,0,0,153.0
9,15,2,1,,,,60.7,0,0,0,89.0
9,16,2,1,,,,55.5,0,0,0,39.0
9,17,2,1,,,,52.7,0,0,0,9.0
9,18,2,1,,,,47.0,0,0,0,0.0
9,19,2,1,,,,42.4,0,0,0,0.0
9,20,2,1,,,,41.1,0,0,0,0.0
9,21,2,1,,,,40.8,0,0,0,0.0
9,22,2,1,,,,39.3,0,0,0,0.0
9,23,2,1,,,,39.4,0,0,0,0.0
9,24,2,1,,,,38.5,0,0,0,0.0
9,1,3,1,,,,38.4,0,0,0,0.0
9,2,3,1,,,,38.4,0,0,0,0.0
9,3,3,1,,,,38.5,0,0,0,0.0
9,4,3,1,,,,38.4,0,0,0,0.0
9,5,3,1,,,,38.5,0,0,0,33.0
9,6,3,1,,,,38.6,0,0,0,363.0
9,7,3,1,,,,38.1,0,0,0,595.0
9,8,3,1,,,,40.0,0,0,0,712.0
9,9,3,1,,,,45.6,0,0,0,762.0
9,10,3,1,,,,51.2,0,0,0,766.0
9,11,3,1,,,,53.9,0,0,0,627.0
9,12,3,1,,,,56.1,0,0,0,425.0
9,13,3,1,,,,55.6,0,0,0,357.0
9,14,3,1,,,,56.0,0,0,0,243.0
9,15,3,1,,,,57.0,0,0,0,131.0
9,16,3,1,,,,55.0,0,0,0,66.0
9,17,3,1,,,,51.6,0,0,0,25.0
9,18,3,1,,,,43.3,0,0,0,0.0
9,19,3,1,,,,41.0,0,0,0,0.0
9,20,3,1,,,,40.6,0,0,0,0.0
9,21,3,1,,,,39.0,0,0,0,0.0
9,22,3,1,,,,39.8,0,0,0,0.0
9,23,3,1,,,,39.4,0,0,0,0.0
9,24,3,1,,,,38.9,0,0,0,0.0
9,1,4,1,,,,37.6,0,0,0,0.0
9,2,4,1,,,,37.5,0,0,0,0.0
9,3,4,1,,,,37.3,0,0,0,0.0
9,4,4,1,,,,37.5,0,0,0,0.0
9,5,4,1,,,,37.1,0,0,0,2.0
9,6,4,1,,,,37.8,0,0,0,68.0
9,7,4,1,,,,37.9,0,0,0,151.0
9,8,4,1,,,,39.8,0,0,0,218.0
9,9,4,1,,,,48.5,0,0,0,235.0
9,10,4,1,,,,57.6,0,0,0,234.0
9,11,4,1,,,,61.1,0,0,0,246.0
9,12,4,1,,,,61.8,0,0,0,236.0
9,13,4,1,,,,61.8,0,0,0,211.0
9,14,4,1,,,,58.3,0,0,0,170.0
9,15,4,1,,,,59.0,0,0,0,110.0
9,16,4,1,,,,58.3,0,0,0,47.0
9,17,4,1,,,,55.6,0,0,0,13.0
9,18,4,1,,,,50.2,0,0,0,0.0
9,19,4,1,,,,44.8,0,0,0,0.0
9,20,4,1,,,,42.5,0,0,0,0.0
9,21,4,1,,,,39.8,0,0,0,0.0
9,22,4,1,,,,39.6,0,0,0,0.0
9,23,4,1,,,,41.1,0,0,0,0.0
9,24,4,1,,,,42.4,0,0,0,0.0
9,1,5,1,,,,42.5,0,0,0,0.0
9,2,5,1,,,,42.2,0,0,0,0.0
9,3,5,1,,,,42.2,0,0,0,0.0
9,4,5,1,,,,42.4,0,0,0,0.0
9,5,5,1,,,,42.3,0,0,0,18.0
9,6,5,1,,,,42.6,0,0,0,338.0
9,7,5,1,,,,41.8,0,0,0,630.0
9,8,5,1,,,,43.8,0,0,0,756.0
9,9,5,1,,,,48.9,0,0,0,807.0
9,10,5,1,,,,55.5,0,0,0,816.0
9,11,5,1,,,,62.2,0,0,0,790.0
9,12,5,1,,,,64.1,0,0,0,741.0
9,13,5,1,,,,63.3,0,0,0,653.0
9,14,5,1,,,,63.1,0,0,0,450.0
9,15,5,1,,,,61.4,0,0,0,295.0
9,16,5,1,,,,61.2,0,0,0,218.0
9,17,5,1,,,,57.9,0,0,0,90.0
9,18,5,1,,,,51.2,0,0,0,0.0
9,19,5,1,,,,43.0,0,0,0,0.0
9,20,5,1,,,,42.0,0,0,0,0.0
9,21,5,1,,,,39.8,0,0,0,0.0
9,22,5,1,,,,39.1,0,0,0,0.0
9,23,5,1,,,,39.7,0,0,0,0.0
9,24,5,1,,,,40.8,0,0,0,0.0
9,1,6,1,,,,40.2,0,0,0,0.0
9,2,6,1,,,,39.7,0,0,0,0.0
9,3,6,1,,,,39.6,0,0,0,0.0
9,4,6,1,,,,38.4,0,0,0,0.0
9,5,6,1,,,,39.2,0,0,0,0.0
9,6,6,1,,,,39.8,0,0,0,26.0
9,7,6,1,,,,40.0,0,0,0,81.0
9,8,6,1,,,,41.4,0,0,0,185.0
9,9,6,1,,,,48.4,0,0,0,425.0
9,10,6,1,,,,58.6,0,0,0,610.0
9,11,6,1,,,,63.0,0,0,0,631.0
9,12,6,1,,,,65.0,0,0,0,650.0
9,13,6,1,,,,59.6,0,0,0,634.0
9,14,6,1,,,,55.8,0,0,0,461.0
9,15,6,1,,,,58.6,0,0,0,294.0
9,16,6,1,,,,56.9,0,0,0,244.0
9,17,6,1,,,,56.4,0,0,0,128.0
9,18,6,1,,,,47.5,0,0,0,2.0
9,19,6,1,,,,42.1,0,0,0,0.0
9,20,6,1,,,,39.6,0,0,0,0.0
9,21,6,1,,,,39.3,0,0,0,0.0
9,22,6,1,,,,38.0,0,0,0,0.0
9,23,6,1,,,,37.9,0,0,0,0.0
9,24,6,1,,,,37.2,0,0,0,0.0
9,1,7,1,,,,37.8,0,0,0,0.0
9,2,7,1,,,,37.7,0,0,0,0.0
9,3,7,1,,,,37.2,0,0,0,0.0
9,4,7,1,,,,36.8,0,0,0,0.0
9,5,7,1,,,,38.1,0,0,0,0.0
9,6,7,1,,,,36.9,0,0,0,53.0
9,7,7,1,,,,36.8,0,0,0,102.0
9,8,7,1,,,,36.2,0,0,0,142.0
9,9,7,1,,,,37.8,0,0,0,204.0
9,10,7,1,,,,36.2,0,0,0,281.0
9,11,7,1,,,,37.1,0,0,0,348.0
9,12,7,1,,,,38.6,0,0,0,359.0
9,13,7,1,,,,37.8,0,0,0,346.0
9,14,7,1,,,,38.5,0,0,0,315.0
9,15,7,1,,,,39.2,0,0,0,228.0
9,16,7,1,,,,38.9,0,0,0,117.0
9,17,7,1,,,,40.7,0,0,0,46.0
9,18,7,1,,,,38.7,0,0,0,0.0
9,19,7,1,,,,38.1,0,0,0,0.0
9,20,7,1,,,,38.2,0,0,0,0.0
9,21,7,1,,,,37.0,0,0,0,0.0
9,22,7,1,,,,36.6,0,0,0,0.0
9,23,7,1,,,,35.8,0,0,0,0.0
9,24,7,1,,,,36.5,0,0,0,0.0
9,1,1,1,,,,36.9,0,0,0,0.0
9,2,1,1,,,,36.4,0,0,0,0.0
9,3,1,1,,,,36.0,0,0,0,0.0
9,4,1,1,,,,36.2,0,0,0,0.0
9,5,1,1,,,,36.4,0,0,0,10.0
9,6,1,1,,,,36.9,0,0,0,356.0
9,7,1,1,,,,35.9,0,0,0,634.0
9,8,1,1,,,,36.3,0,0,0,744.0
9,9,1,1,,,,35.8,0,0,0,780.0
9,10,1,1,,,,35.1,0,0,0,785.0
9,11,1,1,,,,37.3,0,0,0,783.0
9,12,1,1,,,,38.0,0,0,0,779.0
9,13,1,1,,,,39.0,0,0,0,773.0
9,14,1,1,,,,39.7,0,0,0,748.0
9,15,1,1,,,,39.6,0,0,0,624.0
9,16,1,1,,,,41.3,0,0,0,315.0
9,17,1,1,,,,40.5,0,0,0,87.0
9,18,1,1,,,,36.8,0,0,0,0.0
9,19,1,1,,,,37.0,0,0,0,0.0
9,20,1,1,,,,38.1,0,0,0,0.0
9,21,1,1,,,,37.5,0,0,0,0.0
9,22,1,1,,,,37.3,0,0,0,0.0
9,23,1,1,,,,37.3,0,0,0,0.0
9,24,1,1,,,,36.9,0,0,0,0.0
9,1,2,1,,,,36.5,0,0,0,0.0
9,2,2,1,,,,37.0,0,0,0,0.0
9,3,2,1,,,,37.9,0,0,0,0.0
9,4,2,1,,,,37.1,0,0,0,0.0
9,5,2,1,,,,38.3,0,0,0,0.0
9,6,2,1,,,,38.2,0,0,0,31.0
9,7,2,1,,,,37.4,0,0,0,59.0
9,8,2,1,,,,39.5,0,0,0,220.0
9,9,2,1,,,,47.5,0,0,0,289.0
9,10,2,1,,,,56.0,0,0,0,242.0
9,11,2,1,,,,57.8,0,0,0,325.0
9,12,2,1,,,,58.4,0,0,0,631.0
9,13,2,1,,,,60.9,0,0,0,618.0
9,14,2,1,,,,58.1,0,0,0,396.0
9,15,2,1,,,,60.6,0,0,0,190.0
9,16,2,1,,,,62.8,0,0,0,56.0
9,17,2,1,,,,58.0,0,0,0,8.0
9,18,2,1,,,,52.7,0,0,0,0.0
9,19,2,1,,,,44.9,0,0,0,0.0
9,20,2,1,,,,41.1,0,0,0,0.0
9,21,2,1,,,,40.8,0,0,0,0.0
9,22,2,1,,,,40.1,0,0,0,0.0
9,23,2,1,,,,39.2,0,0,0,0.0
9,24,2,1,,,,38.5,0,0,0,0.0
9,1,3,1,,,,38.2,0,0,0,0.0
9,2,3,1,,,,39.0,0,0,0,0.0
9,3,3,1,,,,38.8,0,0,0,0.0
9,4,3,1,,,,39.0,0,0,0,0.0
9,5,3,1,,,,39.2,0,0,0,0.0
9,6,3,1,,,,40.2,0,0,0,11.0
9,7,3,1,,,,39.8,0,0,0,56.0
9,8,3,1,,,,41.6,0,0,0,69.0
9,9,3,1,,,,48.0,0,0,0,92.0
9,10,3,1,,,,58.8,0,0,0,136.0
9,11,3,1,,,,60.6,0,0,0,203.0
9,12,3,1,,,,61.1,0,0,0,253.0
9,13,3,1,,,,59.9,0,0,0,235.0
9,14,3,1,,,,58.8,0,0,0,119.0
9,15,3,1,,,,60.0,0,0,0,120.0
9,16,3,1,,,,59.1,0,0,0,132.0
9,17,3,1,,,,55.5,0,0,0,89.0
9,18,3,1,,,,51.5,0,0,0,0.0
9,19,3,1,,,,43.5,0,0,0,0.0
9,20,3,1,,,,41.2,0,0,0,0.0
9,21,3,1,,,,39.3,0,0,0,0.0
9,22,3,1,,,,39.7,0,0,0,0.0
9,23,3,1,,,,40.7,0,0,0,0.0
9,24,3,1,,,,39.0,0,0,0,0.0
9,1,4,1,,,,40.8,0,0,0,0.0
9,2,4,1,,,,38.6,0,0,0,0.0
9,3,4,1,,,,39.6,0,0,0,0.0
9,4,4,1,,,,40.6,0,0,0,0.0
9,5,4,1,,,,39.9,0,0,0,1.0
9,6,4,1,,,,41.6,0,0,0,237.0
9,7,4,1,,,,40.8,0,0,0,645.0
9,8,4,1,,,,41.8,0,0,0,773.0
9,9,4,1,,,,47.7,0,0,0,821.0
9,10,4,1,,,,52.9,0,0,0,816.0
9,11,4,1,,,,55.3,0,0,0,804.0
9,12,4,1,,,,56.0,0,0,0,543.0
9,13,4,1,,,,56.6,0,0,0,426.0
9,14,4,1,,,,55.6,0,0,0,370.0
9,15,4,1,,,,55.1,0,0,0,283.0
9,16,4,1,,,,54.7,0,0,0,83.0
9,17,4,1,,,,54.0,0,0,0,52.0
9,18,4,1,,,,47.2,0,0,0,0.0
9,19,4,1,,,,44.8,0,0,0,0.0
9,20,4,1,,,,40.8,0,0,0,0.0
9,21,4,1,,,,39.2,0,0,0,0.0
9,22,4,1,,,,39.2,0,0,0,0.0
9,23,4,1,,,,39.0,0,0,0,0.0
9,24,4,1,,,,39.2,0,0,0,0.0
9,1,5,1,,,,39.0,0,0,0,0.0
9,2,5,1,,,,39.3,0,0,0,0.0
9,3,5,1,,,,38.9,0,0,0,0.0
9,4,5,1,,,,40.0,0,0,0,0.0
9,5,5,1,,,,39.7,0,0,0,0.0
9,6,5,1,,,,39.5,0,0,0,113.0
9,7,5,1,,,,38.8,0,0,0,312.0
9,8,5,1,,,,40.5,0,0,0,537.0
9,9,5,1,,,,47.1,0,0,0,714.0
9,10,5,1,,,,50.6,0,0,0,725.0
9,11,5,1,,,,54.8,0,0,0,645.0
9,12,5,1,,,,53.9,0,0,0,687.0
9,13,5,1,,,,54.8,0,0,0,707.0
9,14,5,1,,,,50.8,0,0,0,617.0
9,15,5,1,,,,52.2,0,0,0,470.0
9,16,5,1,,,,51.1,0,0,0,412.0
9,17,5,1,,,,49.0,0,0,0,200.0
9,18,5,1,,,,46.0,0,0,0,0.0
9,19,5,1,,,,42.6,0,0,0,0.0
9,20,5,1,,,,41.2,0,0,0,0.0
9,21,5,1,,,,39.7,0,0,0,0.0
9,22,5,1,,,,38.6,0,0,0,0.0
9,23,5,1,,,,38.2,0,0,0,0.0
9,24,5,1,,,,37.8,0,0,0,0.0
9,1,6,1,,,,37.6,0,0,0,0.0
9,2,6,1,,,,38.2,0,0,0,0.0
9,3,6,1,,,,39.6,0,0,0,0.0
9,4,6,1,,,,39.5,0,0,0,0.0
9,5,6,1,,,,39.1,0,0,0,0.0
9,6,6,1,,,,39.0,0,0,0,57.0
9,7,6,1,,,,37.7,0,0,0,286.0
9,8,6,1,,,,38.7,0,0,0,748.0
9,9,6,1,,,,47.9,0,0,0,818.0
9,10,6,1,,,,51.6,0,0,0,843.0
9,11,6,1,,,,57.4,0,0,0,871.0
9,12,6,1,,,,57.5,0,0,0,899.0
9,13,6,1,,,,55.1,0,0,0,887.0
9,14,6,1,,,,55.0,0,0,0,859.0
9,15,6,1,,,,58.0,0,0,0,778.0
9,16,6,1,,,,57.9,0,0,0,586.0
9,17,6,1,,,,54.3,0,0,0,184.0
9,18,6,1,,,,49.5,0,0,0,0.0
9,19,6,1,,,,46.1,0,0,0,0.0
9,20,6,1,,,,40.5,0,0,0,0.0
9,21,6,1,,,,39.8,0,0,0,0.0
9,22,6,1,,,,41.6,0,0,0,0.0
9,23,6,1,,,,41.4,0,0,0,0.0
9,24,6,1,,,,42.5,0,0,0,0.0
9,1,7,1,,,,44.3,0,0,0,0.0
9,2,7,1,,,,44.7,0,0,0,0.0
9,3,7,1,,,,47.0,0,0,0,0.0
9,4,7,1,,,,46.0,0,0,0,0.0
9,5,7,1,,,,46.6,0,0,0,0.0
9,6,7,1,,,,46.8,0,0,0,83.0
9,7,7,1,,,,47.1,0,0,0,511.0
9,8,7,1,,,,45.2,0,0,0,741.0
9,9,7,1,,,,43.5,0,0,0,822.0
9,10,7,1,,,,40.3,0,0,0,848.0
9,11,7,1,,,,38.3,0,0,0,767.0
9,12,7,1,,,,37.2,0,0,0,672.0
9,13,7,1,,,,37.7,0,0,0,324.0
9,14,7,1,,,,36.4,0,0,0,215.0
9,15,7,1,,,,37.4,0,0,0,186.0
9,16,7,1,,,,37.2,0,0,0,186.0
9,17,7,1,,,,36.8,0,0,0,142.0
9,18,7,1,,,,37.2,0,0,0,0.0
9,19,7,1,,,,37.7,0,0,0,0.0
9,20,7,1,,,,39.5,0,0,0,0.0
9,21,7,1,,,,39.0,0,0,0,0.0
9,22,7,1,,,,38.4,0,0,0,0.0
9,23,7,1,,,,38.6,0,0,0,0.0
9,24,7,1,,,,39.0,0,0,0,0.0
9,1,1,1,,,,39.0,0,0,0,0.0
9,2,1,1,,,,39.1,0,0,0,0.0
9,3,1,1,,,,38.9,0,0,0,0.0
9,4,1,1,,,,39.7,0,0,0,0.0
9,5,1,1,,,,39.2,0,0,0,0.0
9,6,1,1,,,,38.7,0,0,0,8.0
9,7,1,1,,,,38.6,0,0,0,33.0
9,8,1,1,,,,37.9,0,0,0,60.0
9,9,1,1,,,,38.0,0,0,0,166.0
9,10,1,1,,,,37.6,0,0,0,290.0
9,11,1,1,,,,36.7,0,0,0,380.0
9,12,1,1,,,,37.4,0,0,0,443.0
9,13,1,1,,,,37.8,0,0,0,440.0
9,14,1,1,,,,36.0,0,0,0,257.0
9,15,1,1,,,,35.6,0,0,0,113.0
9,16,1,1,,,,35.4,0,0,0,54.0
9,17,1,1,,,,36.2,0,0,0,11.0
9,18,1,1,,,,37.4,0,0,0,0.0
9,19,1,1,,,,38.4,0,0,0,0.0
9,20,1,1,,,,38.3,0,0,0,0.0
9,21,1,1,,,,38.3,0,0,0,0.0
9,22,1,1,,,,38.8,0,0,0,0.0
9,23,1,1,,,,38.8,0,0,0,0.0
9,24,1,1,,,,37.9,0,0,0,0.0
9,1,2,1,,,,37.8,0,0,0,0.0
9,2,2,1,,,,37.8,0,0,0,0.0
9,3,2,1,,,,37.6,0,0,0,0.0
9,4,2,1,,,,38.6,0,0,0,0.0
9,5,2,1,,,,38.6,0,0,0,0.0
9,6,2,1,,,,38.8,0,0,0,179.0
9,7,2,1,,,,38.6,0,0,0,341.0
9,8,2,1,,,,39.1,0,0,0,486.0
9,9,2,1,,,,46.6,0,0,0,619.0
9,10,2,1,,,,53.9,0,0,0,683.0
9,11,2,1,,,,63.2,0,0,0,771.0
9,12,2,1,,,,64.0,0,0,0,804.0
9,13,2,1,,,,63.6,0,0,0,789.0
9,14,2,1,,,,60.2,0,0,0,754.0
9,15,2,1,,,,60.9,0,0,0,659.0
9,16,2,1,,,,57.8,0,0,0,356.0
9,17,2,1,,,,54.0,0,0,0,122.0
9,18,2,1,,,,45.4,0,0,0,0.0
9,19,2,1,,,,42.3,0,0,0,0.0
9,20,2,1,,,,42.3,0,0,0,0.0
9,21,2,1,,,,43.3,0,0,0,0.0
9,22,2,1,,,,43.2,0,0,0,0.0
9,23,2,1,,,,42.7,0,0,0,0.0
9,24,2,1,,,,43.0,0,0,0,0.0
9,1,3,1,,,,43.1,0,0,0,0.0
9,2,3,1,,,,40.1,0,0,0,0.0
9,3,3,1,,,,40.2,0,0,0,0.0
9,4,3,1,,,,42.2,0,0,0,0.0
9,5,3,1,,,,42.1,0,0,0,0.0
9,6,3,1,,,,42.2,0,0,0,127.0
9,7,3,1,,,,41.9,0,0,0,371.0
9,8,3,1,,,,42.5,0,0,0,549.0
9,9,3,1,,,,47.6,0,0,0,633.0
9,10,3,1,,,,52.7,0,0,0,675.0
9,11,3,1,,,,57.7,0,0,0,660.0
9,12,3,1,,,,59.0,0,0,0,615.0
9,13,3,1,,,,58.0,0,0,0,592.0
9,14,3,1,,,,54.3,0,0,0,576.0
9,15,3,1,,,,57.3,0,0,0,423.0
9,16,3,1,,,,56.5,0,0,0,213.0
9,17,3,1,,,,51.2,0,0,0,46.0
9,18,3,1,,,,49.0,0,0,0,0.0
9,19,3,1,,,,43.7,0,0,0,0.0
9,20,3,1,,,,39.8,0,0,0,0.0
9,21,3,1,,,,41.9,0,0,0,0.0
9,22,3,1,,,,41.4,0,0,0,0.0
9,23,3,1,,,,41.0,0,0,0,0.0
9,24,3,1,,,,38.9,0,0,0,0.0
9,1,4,1,,,,38.5,0,0,0,0.0
9,2,4,1,,,,38.2,0,0,0,0.0
9,3,4,1,,,,38.6,0,0,0,0.0
9,4,4,1,,,,39.2,0,0,0,0.0
9,5,4,1,,,,39.8,0,0,0,0.0
9,6,4,1,,,,40.2,0,0,0,62.0
9,7,4,1,,,,39.6,0,0,0,215.0
9,8,4,1,,,,41.2,0,0,0,414.0
9,9,4,1,,,,47.6,0,0,0,648.0
9,10,4,1,,,,54.3,0,0,0,743.0
9,11,4,1,,,,57.1,0,0,0,750.0
9,12,4,1,,,,59.8,0,0,0,723.0
9,13,4,1,,,,60.2,0,0,0,689.0
9,14,4,1,,,,58.5,0,0,0,616.0
9,15,4,1,,,,60.3,0,0,0,469.0
9,16,4,1,,,,58.8,0,0,0,255.0
9,17,4,1,,,,53.8,0,0,0,93.0
9,18,4,1,,,,47.7,0,0,0,0.0
9,19,4,1,,,,45.6,0,0,0,0.0
9,20,4,1,,,,42.9,0,0,0,0.0
9,21,4,1,,,,41.1,0,0,0,0.0
9,22,4,1,,,,38.8,0,0,0,0.0
9,23,4,1,,,,39.4,0,0,0,0.0
9,24,4,1,,,,38.4,0,0,0,0.0
9,1,5,1,,,,38.0,0,0,0,0.0
9,2,5,1,,,,37.2,0,0,0,0.0
9,3,5,1,,,,38.4,0,0,0,0.0
9,4,5,1,,,,38.6,0,0,0,0.0
9,5,5,1,,,,38.1,0,0,0,0.0
9,6,5,1,,,,37.9,0,0,0,3.0
9,7,5,1,,,,38.6,0,0,0,24.0
9,8,5,1,,,,40.1,0,0,0,56.0
9,9,5,1,,,,47.1,0,0,0,110.0
9,10,5,1,,,,54.8,0,0,0,233.0
9,11,5,1,,,,59.6,0,0,0,217.0
9,12,5,1,,,,63.0,0,0,0,214.0
9,13,5,1,,,,65.0,0,0,0,212.0
9,14,5,1,,,,61.5,0,0,0,147.0
9,15,5,1,,,,63.1,0,0,0,105.0
9,16,5,1,,,,61.0,0,0,0,67.0
9,17,5,1,,,,57.0,0,0,0,22.0
9,18,5,1,,,,52.2,0,0,0,0.0
9,19,5,1,,,,46.7,0,0,0,0.0
9,20,5,1,,,,45.2,0,0,0,0.0
9,21,5,1,,,,42.9,0,0,0,0.0
9,22,5,1,,,,42.5,0,0,0,0.0
9,23,5,1,,,,42.8,0,0,0,0.0
9,24,5,1,,,,43.0,0,0,0,0.0
9,1,6,1,,,,43.5,0,0,0,0.0
9,2,6,1,,,,42.6,0,0,0,0.0
9,3,6,1,,,,42.4,0,0,0,0.0
9,4,6,1,,,,43.5,0,0,0,0.0
9,5,6,1,,,,42.9,0,0,0,0.0
9,6,6,1,,,,43.6,0,0,0,17.0
9,7,6,1,,,,43.8,0,0,0,66.0
9,8,6,1,,,,44.2,0,0,0,117.0
9,9,6,1,,,,52.8,0,0,0,242.0
9,10,6,1,,,,61.1,0,0,0,353.0
9,11,6,1,,,,65.0,0,0,0,196.0
