Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
9,12,6,1,,,,65.2,0,0,0,139.0
9,13,6,1,,,,67.1,0,0,0,131.0
9,14,6,1,,,,67.5,0,0,0,106.0
9,15,6,1,,,,67.8,0,0,0,88.0
9,16,6,1,,,,66.0,0,0,0,105.0
9,17,6,1,,,,63.3,0,0,0,63.0
9,18,6,1,,,,59.6,0,0,0,0.0
9,19,6,1,,,,53.4,0,0,0,0.0
9,20,6,1,,,,49.8,0,0,0,0.0
9,21,6,1,,,,48.6,0,0,0,0.0
9,22,6,1,,,,49.1,0,0,0,0.0
9,23,6,1,,,,48.2,0,0,0,0.0
9,24,6,1,,,,49.4,0,0,0,0.0
9,1,7,1,,,,50.6,0,0,0,0.0
9,2,7,1,,,,49.9,0,0,0,0.0
9,3,7,1,,,,50.4,0,0,0,0.0
9,4,7,1,,,,50.8,0,0,0,0.0
9,5,7,1,,,,52.8,0,0,0,0.0
9,6,7,1,,,,50.6,0,0,0,51.0
9,7,7,1,,,,50.3,0,0,0,358.0
9,8,7,1,,,,51.6,0,0,0,670.0
9,9,7,1,,,,49.8,0,0,0,760.0
9,10,7,1,,,,48.0,0,0,0,775.0
9,11,7,1,,,,45.8,0,0,0,782.0
9,12,7,1,,,,45.6,0,0,0,716.0
9,13,7,1,,,,46.8,0,0,0,640.0
9,14,7,1,,,,45.8,0,0,0,600.0
9,15,7,1,,,,44.3,0,0,0,496.0
9,16,7,1,,,,45.8,0,0,0,190.0
9,17,7,1,,,,45.4,0,0,0,56.0
9,18,7,1,,,,45.2,0,0,0,0.0
9,19,7,1,,,,45.1,0,0,0,0.0
9,20,7,1,,,,44.6,0,0,0,0.0
9,21,7,1,,,,45.4,0,0,0,0.0
9,22,7,1,,,,46.6,0,0,0,0.0
9,23,7,1,,,,46.2,0,0,0,0.0
9,24,7,1,,,,46.7,0,0,0,0.0
9,1,1,1,,,,48.0,0,0,0,0.0
9,2,1,1,,,,47.2,0,0,0,0.0
9,3,1,1,,,,48.0,0,0,0,0.0
9,4,1,1,,,,47.9,0,0,0,0.0
9,5,1,1,,,,47.0,0,0,0,0.0
9,6,1,1,,,,46.5,0,0,0,7.0
9,7,1,1,,,,46.4,0,0,0,49.0
9,8,1,1,,,,44.8,0,0,0,130.0
9,9,1,1,,,,45.4,0,0,0,200.0
9,10,1,1,,,,44.0,0,0,0,226.0
9,11,1,1,,,,44.4,0,0,0,239.0
9,12,1,1,,,,44.2,0,0,0,224.0
9,13,1,1,,,,44.0,0,0,0,178.0
9,14,1,1,,,,43.9,0,0,0,120.0
9,15,1,1,,,,44.1,0,0,0,57.0
9,16,1,1,,,,41.8,0,0,0,18.0
9,17,1,1,,,,41.9,0,0,0,2.0
9,18,1,1,,,,42.0,0,0,0,0.0
9,19,1,1,,,,43.0,0,0,0,0.0
9,20,1,1,,,,42.4,0,0,0,0.0
9,21,1,1,,,,41.9,0,0,0,0.0
9,22,1,1,,,,41.8,0,0,0,0.0
9,23,1,1,,,,42.0,0,0,0,0.0
9,24,1,1,,,,43.4,0,0,0,0.0
9,1,2,1,,,,42.9,0,0,0,0.0
9,2,2,1,,,,43.2,0,0,0,0.0
9,3,2,1,,,,43.4,0,0,0,0.0
9,4,2,1,,,,43.4,0,0,0,0.0
9,5,2,1,,,,43.3,0,0,0,0.0
9,6,2,1,,,,42.5,0,0,0,10.0
9,7,2,1,,,,42.8,0,0,0,65.0
9,8,2,1,,,,45.9,0,0,0,121.0
9,9,2,1,,,,51.0,0,0,0,159.0
9,10,2,1,,,,59.1,0,0,0,163.0
9,11,2,1,,,,67.3,0,0,0,148.0
9,12,2,1,,,,70.9,0,0,0,125.0
9,13,2,1,,,,72.3,0,0,0,106.0
9,14,2,1,,,,71.5,0,0,0,80.0
9,15,2,1,,,,72.6,0,0,0,47.0
9,16,2,1,,,,71.6,0,0,0,18.0
9,17,2,1,,,,63.9,0,0,0,1.0
9,18,2,1,,,,52.6,0,0,0,0.0
9,19,2,1,,,,48.3,0,0,0,0.0
9,20,2,1,,,,46.1,0,0,0,0.0
9,21,2,1,,,,43.9,0,0,0,0.0
9,22,2,1,,,,43.8,0,0,0,0.0
9,23,2,1,,,,43.0,0,0,0,0.0
9,24,2,1,,,,42.6,0,0,0,0.0
9,1,3,1,,,,42.7,0,0,0,0.0
9,2,3,1,,,,42.8,0,0,0,0.0
9,3,3,1,,,,43.5,0,0,0,0.0
9,4,3,1,,,,43.0,0,0,0,0.0
9,5,3,1,,,,42.6,0,0,0,0.0
9,6,3,1,,,,42.8,0,0,0,9.0
9,7,3,1,,,,42.4,0,0,0,71.0
9,8,3,1,,,,43.6,0,0,0,181.0
9,9,3,1,,,,53.6,0,0,0,306.0
9,10,3,1,,,,63.1,0,0,0,399.0
9,11,3,1,,,,64.1,0,0,0,420.0
9,12,3,1,,,,63.6,0,0,0,335.0
9,13,3,1,,,,61.2,0,0,0,333.0
9,14,3,1,,,,59.6,0,0,0,262.0
9,15,3,1,,,,64.8,0,0,0,162.0
9,16,3,1,,,,64.4,0,0,0,68.0
9,17,3,1,,,,58.0,0,0,0,10.0
9,18,3,1,,,,49.9,0,0,0,0.0
9,19,3,1,,,,45.8,0,0,0,0.0
9,20,3,1,,,,45.2,0,0,0,0.0
9,21,3,1,,,,44.6,0,0,0,0.0
9,22,3,1,,,,43.0,0,0,0,0.0
9,23,3,1,,,,43.6,0,0,0,0.0
9,24,3,1,,,,43.6,0,0,0,0.0
9,1,4,1,,,,43.2,0,0,0,0.0
9,2,4,1,,,,43.2,0,0,0,0.0
9,3,4,1,,,,43.8,0,0,0,0.0
9,4,4,1,,,,45.1,0,0,0,0.0
9,5,4,1,,,,43.4,0,0,0,0.0
9,6,4,1,,,,44.9,0,0,0,2.0
9,7,4,1,,,,43.1,0,0,0,39.0
9,8,4,1,,,,46.4,0,0,0,91.0
9,9,4,1,,,,56.3,0,0,0,154.0
9,10,4,1,,,,69.0,0,0,0,194.0
9,11,4,1,,,,69.2,0,0,0,181.0
9,12,4,1,,,,66.3,0,0,0,148.0
9,13,4,1,,,,62.8,0,0,0,119.0
9,14,4,1,,,,61.7,0,0,0,105.0
9,15,4,1,,,,62.4,0,0,0,77.0
9,16,4,1,,,,61.6,0,0,0,30.0
9,17,4,1,,,,60.1,0,0,0,1.0
9,18,4,1,,,,54.0,0,0,0,0.0
9,19,4,1,,,,47.5,0,0,0,0.0
9,20,4,1,,,,43.6,0,0,0,0.0
9,21,4,1,,,,42.8,0,0,0,0.0
9,22,4,1,,,,41.0,0,0,0,0.0
9,23,4,1,,,,41.0,0,0,0,0.0
9,24,4,1,,,,41.5,0,0,0,0.0
9,1,5,1,,,,41.2,0,0,0,0.0
9,2,5,1,,,,41.5,0,0,0,0.0
9,3,5,1,,,,43.1,0,0,0,0.0
9,4,5,1,,,,43.6,0,0,0,0.0
9,5,5,1,,,,44.4,0,0,0,0.0
9,6,5,1,,,,43.0,0,0,0,29.0
9,7,5,1,,,,43.2,0,0,0,129.0
9,8,5,1,,,,45.6,0,0,0,496.0
9,9,5,1,,,,51.3,0,0,0,779.0
9,10,5,1,,,,60.6,0,0,0,807.0
9,11,5,1,,,,61.5,0,0,0,753.0
9,12,5,1,,,,62.2,0,0,0,537.0
9,13,5,1,,,,58.1,0,0,0,299.0
9,14,5,1,,,,61.3,0,0,0,214.0
9,15,5,1,,,,61.3,0,0,0,150.0
9,16,5,1,,,,60.2,0,0,0,86.0
9,17,5,1,,,,58.6,0,0,0,25.0
9,18,5,1,,,,51.6,0,0,0,0.0
9,19,5,1,,,,46.8,0,0,0,0.0
9,20,5,1,,,,45.6,0,0,0,0.0
9,21,5,1,,,,43.8,0,0,0,0.0
9,22,5,1,,,,44.6,0,0,0,0.0
9,23,5,1,,,,43.6,0,0,0,0.0
9,24,5,1,,,,43.7,0,0,0,0.0
10,1,6,1,,,,44.2,0,0,0,0.0
10,2,6,1,,,,43.0,0,0,0,0.0
10,3,6,1,,,,45.2,0,0,0,0.0
10,4,6,1,,,,45.4,0,0,0,0.0
10,5,6,1,,,,44.8,0,0,0,0.0
10,6,6,1,,,,43.2,0,0,0,20.0
10,7,6,1,,,,43.8,0,0,0,122.0
10,8,6,1,,,,44.4,0,0,0,225.0
10,9,6,1,,,,51.9,0,0,0,332.0
10,10,6,1,,,,61.9,0,0,0,252.0
10,11,6,1,,,,66.8,0,0,0,129.0
10,12,6,1,,,,69.0,0,0,0,89.0
10,13,6,1,,,,70.7,0,0,0,65.0
10,14,6,1,,,,66.0,0,0,0,39.0
10,15,6,1,,,,70.1,0,0,0,17.0
10,16,6,1,,,,66.5,0,0,0,4.0
10,17,6,1,,,,63.2,0,0,0,0.0
10,18,6,1,,,,54.2,0,0,0,0.0
10,19,6,1,,,,48.0,0,0,0,0.0
10,20,6,1,,,,45.4,0,0,0,0.0
10,21,6,1,,,,44.8,0,0,0,0.0
10,22,6,1,,,,44.3,0,0,0,0.0
10,23,6,1,,,,42.2,0,0,0,0.0
10,24,6,1,,,,41.6,0,0,0,0.0
10,1,7,1,,,,41.4,0,0,0,0.0
10,2,7,1,,,,42.6,0,0,0,0.0
10,3,7,1,,,,42.1,0,0,0,0.0
10,4,7,1,,,,43.9,0,0,0,0.0
10,5,7,1,,,,43.0,0,0,0,0.0
10,6,7,1,,,,42.8,0,0,0,17.0
10,7,7,1,,,,42.4,0,0,0,34.0
10,8,7,1,,,,42.9,0,0,0,444.0
10,9,7,1,,,,42.8,0,0,0,697.0
10,10,7,1,,,,42.1,0,0,0,811.0
10,11,7,1,,,,41.4,0,0,0,768.0
10,12,7,1,,,,40.5,0,0,0,731.0
10,13,7,1,,,,39.8,0,0,0,560.0
10,14,7,1,,,,37.8,0,0,0,181.0
10,15,7,1,,,,36.8,0,0,0,72.0
10,16,7,1,,,,39.2,0,0,0,7.0
10,17,7,1,,,,40.0,0,0,0,0.0
10,18,7,1,,,,40.1,0,0,0,0.0
10,19,7,1,,,,42.6,0,0,0,0.0
10,20,7,1,,,,41.7,0,0,0,0.0
10,21,7,1,,,,41.8,0,0,0,0.0
10,22,7,1,,,,41.3,0,0,0,0.0
10,23,7,1,,,,41.4,0,0,0,0.0
10,24,7,1,,,,42.2,0,0,0,0.0
10,1,1,1,,,,41.8,0,0,0,0.0
10,2,1,1,,,,41.8,0,0,0,0.0
10,3,1,1,,,,41.6,0,0,0,0.0
10,4,1,1,,,,42.0,0,0,0,0.0
10,5,1,1,,,,42.1,0,0,0,0.0
10,6,1,1,,,,41.6,0,0,0,1.0
10,7,1,1,,,,40.8,0,0,0,35.0
10,8,1,1,,,,40.4,0,0,0,119.0
10,9,1,1,,,,38.8,0,0,0,200.0
10,10,1,1,,,,37.9,0,0,0,167.0
10,11,1,1,,,,38.4,0,0,0,133.0
10,12,1,1,,,,37.9,0,0,0,108.0
10,13,1,1,,,,38.2,0,0,0,95.0
10,14,1,1,,,,36.6,0,0,0,191.0
10,15,1,1,,,,37.2,0,0,0,73.0
10,16,1,1,,,,38.0,0,0,0,10.0
10,17,1,1,,,,38.3,0,0,0,2.0
10,18,1,1,,,,38.2,0,0,0,0.0
10,19,1,1,,,,40.9,0,0,0,0.0
10,20,1,1,,,,40.9,0,0,0,0.0
10,21,1,1,,,,41.1,0,0,0,0.0
10,22,1,1,,,,41.0,0,0,0,0.0
10,23,1,1,,,,41.0,0,0,0,0.0
10,24,1,1,,,,40.3,0,0,0,0.0
10,1,2,1,,,,40.2,0,0,0,0.0
10,2,2,1,,,,40.6,0,0,0,0.0
10,3,2,1,,,,41.1,0,0,0,0.0
10,4,2,1,,,,41.0,0,0,0,0.0
10,5,2,1,,,,42.2,0,0,0,0.0
10,6,2,1,,,,41.2,0,0,0,1.0
10,7,2,1,,,,41.9,0,0,0,35.0
10,8,2,1,,,,45.8,0,0,0,84.0
10,9,2,1,,,,53.2,0,0,0,152.0
10,10,2,1,,,,60.2,0,0,0,278.0
10,11,2,1,,,,66.0,0,0,0,343.0
10,12,2,1,,,,70.1,0,0,0,427.0
10,13,2,1,,,,68.2,0,0,0,419.0
10,14,2,1,,,,67.0,0,0,0,290.0
10,15,2,1,,,,70.0,0,0,0,234.0
10,16,2,1,,,,70.3,0,0,0,152.0
10,17,2,1,,,,66.1,0,0,0,15.0
10,18,2,1,,,,58.1,0,0,0,0.0
10,19,2,1,,,,50.5,0,0,0,0.0
10,20,2,1,,,,46.2,0,0,0,0.0
10,21,2,1,,,,44.5,0,0,0,0.0
10,22,2,1,,,,44.7,0,0,0,0.0
10,23,2,1,,,,44.7,0,0,0,0.0
10,24,2,1,,,,44.9,0,0,0,0.0
10,1,3,1,,,,44.5,0,0,0,0.0
10,2,3,1,,,,45.2,0,0,0,0.0
10,3,3,1,,,,45.6,0,0,0,0.0
10,4,3,1,,,,45.0,0,0,0,0.0
10,5,3,1,,,,45.4,0,0,0,0.0
10,6,3,1,,,,47.0,0,0,0,2.0
10,7,3,1,,,,45.1,0,0,0,35.0
10,8,3,1,,,,46.5,0,0,0,78.0
10,9,3,1,,,,51.9,0,0,0,144.0
10,10,3,1,,,,60.1,0,0,0,603.0
10,11,3,1,,,,63.4,0,0,0,661.0
10,12,3,1,,,,62.9,0,0,0,366.0
10,13,3,1,,,,63.1,0,0,0,117.0
10,14,3,1,,,,59.8,0,0,0,74.0
10,15,3,1,,,,62.3,0,0,0,72.0
10,16,3,1,,,,63.2,0,0,0,40.0
10,17,3,1,,,,58.4,0,0,0,0.0
10,18,3,1,,,,56.7,0,0,0,0.0
10,19,3,1,,,,50.3,0,0,0,0.0
10,20,3,1,,,,45.0,0,0,0,0.0
10,21,3,1,,,,46.8,0,0,0,0.0
10,22,3,1,,,,46.2,0,0,0,0.0
10,23,3,1,,,,41.5,0,0,0,0.0
10,24,3,1,,,,42.3,0,0,0,0.0
10,1,4,1,,,,42.2,0,0,0,0.0
10,2,4,1,,,,44.4,0,0,0,0.0
10,3,4,1,,,,44.2,0,0,0,0.0
10,4,4,1,,,,44.6,0,0,0,0.0
10,5,4,1,,,,44.0,0,0,0,0.0
10,6,4,1,,,,44.7,0,0,0,0.0
10,7,4,1,,,,43.9,0,0,0,15.0
10,8,4,1,,,,46.4,0,0,0,49.0
10,9,4,1,,,,55.7,0,0,0,100.0
10,10,4,1,,,,67.4,0,0,0,184.0
10,11,4,1,,,,71.9,0,0,0,314.0
10,12,4,1,,,,71.6,0,0,0,451.0
10,13,4,1,,,,67.8,0,0,0,587.0
10,14,4,1,,,,67.1,0,0,0,643.0
10,15,4,1,,,,67.5,0,0,0,590.0
10,16,4,1,,,,66.5,0,0,0,439.0
10,17,4,1,,,,62.6,0,0,0,41.0
10,18,4,1,,,,52.8,0,0,0,0.0
10,19,4,1,,,,47.2,0,0,0,0.0
10,20,4,1,,,,45.4,0,0,0,0.0
10,21,4,1,,,,45.1,0,0,0,0.0
10,22,4,1,,,,45.0,0,0,0,0.0
10,23,4,1,,,,44.4,0,0,0,0.0
10,24,4,1,,,,42.7,0,0,0,0.0
10,1,5,1,,,,43.0,0,0,0,0.0
10,2,5,1,,,,43.1,0,0,0,0.0
10,3,5,1,,,,43.2,0,0,0,0.0
10,4,5,1,,,,43.5,0,0,0,0.0
10,5,5,1,,,,43.1,0,0,0,0.0
10,6,5,1,,,,43.2,0,0,0,30.0
10,7,5,1,,,,43.6,0,0,0,208.0
10,8,5,1,,,,44.2,0,0,0,336.0
10,9,5,1,,,,49.6,0,0,0,434.0
10,10,5,1,,,,56.0,0,0,0,551.0
10,11,5,1,,,,59.6,0,0,0,706.0
10,12,5,1,,,,60.7,0,0,0,774.0
10,13,5,1,,,,61.4,0,0,0,767.0
10,14,5,1,,,,62.7,0,0,0,724.0
10,15,5,1,,,,63.7,0,0,0,522.0
10,16,5,1,,,,60.8,0,0,0,196.0
10,17,5,1,,,,58.4,0,0,0,3.0
10,18,5,1,,,,51.2,0,0,0,0.0
10,19,5,1,,,,47.2,0,0,0,0.0
10,20,5,1,,,,45.2,0,0,0,0.0
10,21,5,1,,,,42.6,0,0,0,0.0
10,22,5,1,,,,41.4,0,0,0,0.0
10,23,5,1,,,,42.1,0,0,0,0.0
10,24,5,1,,,,41.6,0,0,0,0.0
10,1,6,1,,,,41.9,0,0,0,0.0
10,2,6,1,,,,40.2,0,0,0,0.0
10,3,6,1,,,,40.0,0,0,0,0.0
10,4,6,1,,,,40.4,0,0,0,0.0
10,5,6,1,,,,38.2,0,0,0,0.0
10,6,6,1,,,,39.5,0,0,0,0.0
10,7,6,1,,,,40.4,0,0,0,25.0
10,8,6,1,,,,45.0,0,0,0,82.0
10,9,6,1,,,,51.2,0,0,0,199.0
10,10,6,1,,,,58.5,0,0,0,366.0
10,11,6,1,,,,63.1,0,0,0,495.0
10,12,6,1,,,,61.7,0,0,0,500.0
10,13,6,1,,,,62.5,0,0,0,466.0
10,14,6,1,,,,61.3,0,0,0,446.0
10,15,6,1,,,,61.4,0,0,0,395.0
10,16,6,1,,,,56.1,0,0,0,263.0
10,17,6,1,,,,54.4,0,0,0,9.0
10,18,6,1,,,,48.5,0,0,0,0.0
10,19,6,1,,,,46.0,0,0,0,0.0
10,20,6,1,,,,42.6,0,0,0,0.0
10,21,6,1,,,,42.2,0,0,0,0.0
10,22,6,1,,,,42.6,0,0,0,0.0
10,23,6,1,,,,42.7,0,0,0,0.0
10,24,6,1,,,,43.1,0,0,0,0.0
10,1,7,1,,,,43.4,0,0,0,0.0
10,2,7,1,,,,43.4,0,0,0,0.0
10,3,7,1,,,,43.2,0,0,0,0.0
10,4,7,1,,,,42.3,0,0,0,0.0
10,5,7,1,,,,43.2,0,0,0,0.0
10,6,7,1,,,,42.7,0,0,0,13.0
10,7,7,1,,,,42.2,0,0,0,246.0
10,8,7,1,,,,43.0,0,0,0,525.0
10,9,7,1,,,,43.6,0,0,0,663.0
10,10,7,1,,,,44.2,0,0,0,676.0
10,11,7,1,,,,44.4,0,0,0,729.0
10,12,7,1,,,,44.6,0,0,0,752.0
10,13,7,1,,,,44.1,0,0,0,750.0
10,14,7,1,,,,42.4,0,0,0,685.0
10,15,7,1,,,,40.9,0,0,0,531.0
10,16,7,1,,,,41.8,0,0,0,245.0
10,17,7,1,,,,41.6,0,0,0,7.0
10,18,7,1,,,,41.1,0,0,0,0.0
10,19,7,1,,,,42.8,0,0,0,0.0
10,20,7,1,,,,41.5,0,0,0,0.0
10,21,7,1,,,,42.2,0,0,0,0.0
10,22,7,1,,,,41.9,0,0,0,0.0
10,23,7,1,,,,41.6,0,0,0,0.0
10,24,7,1,,,,41.6,0,0,0,0.0
10,1,1,1,,,,41.8,0,0,0,0.0
10,2,1,1,,,,41.5,0,0,0,0.0
10,3,1,1,,,,42.2,0,0,0,0.0
10,4,1,1,,,,41.7,0,0,0,0.0
10,5,1,1,,,,41.5,0,0,0,0.0
10,6,1,1,,,,41.0,0,0,0,16.0
10,7,1,1,,,,40.7,0,0,0,349.0
10,8,1,1,,,,41.8,0,0,0,642.0
10,9,1,1,,,,40.6,0,0,0,778.0
10,10,1,1,,,,41.2,0,0,0,835.0
10,11,1,1,,,,40.2,0,0,0,859.0
10,12,1,1,,,,40.2,0,0,0,865.0
10,13,1,1,,,,40.7,0,0,0,859.0
10,14,1,1,,,,39.8,0,0,0,835.0
10,15,1,1,,,,41.7,0,0,0,775.0
10,16,1,1,,,,40.6,0,0,0,613.0
10,17,1,1,,,,40.9,0,0,0,31.0
10,18,1,1,,,,39.0,0,0,0,0.0
10,19,1,1,,,,41.5,0,0,0,0.0
10,20,1,1,,,,40.6,0,0,0,0.0
10,21,1,1,,,,40.7,0,0,0,0.0
10,22,1,1,,,,41.8,0,0,0,0.0
10,23,1,1,,,,41.6,0,0,0,0.0
10,24,1,1,,,,40.9,0,0,0,0.0
10,1,2,1,,,,41.0,0,0,0,0.0
10,2,2,1,,,,40.5,0,0,0,0.0
10,3,2,1,,,,40.9,0,0,0,0.0
10,4,2,1,,,,41.4,0,0,0,0.0
10,5,2,1,,,,41.4,0,0,0,0.0
10,6,2,1,,,,41.4,0,0,0,12.0
10,7,2,1,,,,41.8,0,0,0,289.0
10,8,2,1,,,,42.8,0,0,0,612.0
10,9,2,1,,,,50.2,0,0,0,775.0
10,10,2,1,,,,62.8,0,0,0,835.0
10,11,2,1,,,,65.5,0,0,0,863.0
10,12,2,1,,,,65.1,0,0,0,871.0
10,13,2,1,,,,64.2,0,0,0,865.0
10,14,2,1,,,,65.2,0,0,0,837.0
10,15,2,1,,,,66.8,0,0,0,760.0
10,16,2,1,,,,67.6,0,0,0,566.0
10,17,2,1,,,,65.1,0,0,0,18.0
10,18,2,1,,,,57.0,0,0,0,0.0
10,19,2,1,,,,50.7,0,0,0,0.0
10,20,2,1,,,,45.5,0,0,0,0.0
10,21,2,1,,,,45.2,0,0,0,0.0
10,22,2,1,,,,46.2,0,0,0,0.0
10,23,2,1,,,,46.7,0,0,0,0.0
10,24,2,1,,,,44.4,0,0,0,0.0
10,1,3,1,,,,43.8,0,0,0,0.0
10,2,3,1,,,,43.8,0,0,0,0.0
10,3,3,1,,,,43.8,0,0,0,0.0
10,4,3,1,,,,44.3,0,0,0,0.0
10,5,3,1,,,,44.5,0,0,0,0.0
10,6,3,1,,,,43.6,0,0,0,0.0
10,7,3,1,,,,44.2,0,0,0,28.0
10,8,3,1,,,,45.3,0,0,0,83.0
10,9,3,1,,,,56.4,0,0,0,240.0
10,10,3,1,,,,65.1,0,0,0,488.0
10,11,3,1,,,,72.7,0,0,0,653.0
10,12,3,1,,,,73.8,0,0,0,693.0
10,13,3,1,,,,72.5,0,0,0,712.0
10,14,3,1,,,,70.9,0,0,0,682.0
10,15,3,1,,,,69.0,0,0,0,576.0
10,16,3,1,,,,62.2,0,0,0,359.0
10,17,3,1,,,,60.6,0,0,0,4.0
10,18,3,1,,,,55.5,0,0,0,0.0
10,19,3,1,,,,49.2,0,0,0,0.0
10,20,3,1,,,,48.6,0,0,0,0.0
10,21,3,1,,,,46.3,0,0,0,0.0
10,22,3,1,,,,45.9,0,0,0,0.0
10,23,3,1,,,,44.8,0,0,0,0.0
10,24,3,1,,,,43.2,0,0,0,0.0
10,1,4,1,,,,43.6,0,0,0,0.0
10,2,4,1,,,,43.5,0,0,0,0.0
10,3,4,1,,,,44.2,0,0,0,0.0
10,4,4,1,,,,45.6,0,0,0,0.0
10,5,4,1,,,,44.2,0,0,0,0.0
10,6,4,1,,,,45.2,0,0,0,0.0
10,7,4,1,,,,44.1,0,0,0,24.0
10,8,4,1,,,,47.8,0,0,0,91.0
10,9,4,1,,,,56.3,0,0,0,341.0
10,10,4,1,,,,63.0,0,0,0,625.0
10,11,4,1,,,,69.4,0,0,0,797.0
10,12,4,1,,,,66.7,0,0,0,842.0
10,13,4,1,,,,68.5,0,0,0,837.0
10,14,4,1,,,,68.3,0,0,0,781.0
10,15,4,1,,,,69.3,0,0,0,646.0
10,16,4,1,,,,67.4,0,0,0,274.0
10,17,4,1,,,,66.4,0,0,0,1.0
10,18,4,1,,,,57.5,0,0,0,0.0
10,19,4,1,,,,51.5,0,0,0,0.0
10,20,4,1,,,,47.5,0,0,0,0.0
10,21,4,1,,,,46.6,0,0,0,0.0
10,22,4,1,,,,47.2,0,0,0,0.0
10,23,4,1,,,,48.9,0,0,0,0.0
10,24,4,1,,,,46.9,0,0,0,0.0
10,1,5,1,,,,47.0,0,0,0,0.0
10,2,5,1,,,,48.0,0,0,0,0.0
10,3,5,1,,,,48.1,0,0,0,0.0
10,4,5,1,,,,49.1,0,0,0,0.0
10,5,5,1,,,,47.5,0,0,0,0.0
10,6,5,1,,,,47.9,0,0,0,0.0
10,7,5,1,,,,49.4,0,0,0,39.0
10,8,5,1,,,,51.8,0,0,0,145.0
10,9,5,1,,,,59.7,0,0,0,285.0
10,10,5,1,,,,67.3,0,0,0,364.0
10,11,5,1,,,,73.2,0,0,0,409.0
10,12,5,1,,,,76.0,0,0,0,351.0
10,13,5,1,,,,74.2,0,0,0,276.0
10,14,5,1,,,,71.2,0,0,0,196.0
10,15,5,1,,,,68.1,0,0,0,100.0
10,16,5,1,,,,68.0,0,0,0,29.0
10,17,5,1,,,,65.2,0,0,0,0.0
10,18,5,1,,,,60.3,0,0,0,0.0
10,19,5,1,,,,55.9,0,0,0,0.0
10,20,5,1,,,,51.6,0,0,0,0.0
10,21,5,1,,,,46.6,0,0,0,0.0
10,22,5,1,,,,44.1,0,0,0,0.0
10,23,5,1,,,,44.9,0,0,0,0.0
10,24,5,1,,,,44.4,0,0,0,0.0
10,1,6,1,,,,44.5,0,0,0,0.0
10,2,6,1,,,,44.4,0,0,0,0.0
10,3,6,1,,,,44.8,0,0,0,0.0
10,4,6,1,,,,44.9,0,0,0,0.0
10,5,6,1,,,,45.0,0,0,0,0.0
10,6,6,1,,,,44.5,0,0,0,0.0
10,7,6,1,,,,44.4,0,0,0,19.0
10,8,6,1,,,,47.2,0,0,0,51.0
10,9,6,1,,,,54.6,0,0,0,108.0
10,10,6,1,,,,62.0,0,0,0,162.0
10,11,6,1,,,,67.6,0,0,0,170.0
10,12,6,1,,,,68.0,0,0,0,191.0
10,13,6,1,,,,69.6,0,0,0,262.0
10,14,6,1,,,,66.1,0,0,0,162.0
10,15,6,1,,,,67.8,0,0,0,55.0
10,16,6,1,,,,67.4,0,0,0,14.0
10,17,6,1,,,,64.2,0,0,0,0.0
10,18,6,1,,,,57.3,0,0,0,0.0
10,19,6,1,,,,52.6,0,0,0,0.0
10,20,6,1,,,,47.0,0,0,0,0.0
10,21,6,1,,,,46.1,0,0,0,0.0
10,22,6,1,,,,45.6,0,0,0,0.0
10,23,6,1,,,,45.4,0,0,0,0.0
10,24,6,1,,,,45.6,0,0,0,0.0
10,1,7,1,,,,45.0,0,0,0,0.0
10,2,7,1,,,,45.7,0,0,0,0.0
10,3,7,1,,,,46.2,0,0,0,0.0
10,4,7,1,,,,46.4,0,0,0,0.0
10,5,7,1,,,,46.6,0,0,0,0.0
10,6,7,1,,,,45.5,0,0,0,0.0
10,7,7,1,,,,46.7,0,0,0,42.0
