Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,8,7,1,,,,47.8,0,0,0,236.0
10,9,7,1,,,,45.5,0,0,0,484.0
10,10,7,1,,,,45.4,0,0,0,677.0
10,11,7,1,,,,45.7,0,0,0,766.0
10,12,7,1,,,,44.8,0,0,0,757.0
10,13,7,1,,,,45.0,0,0,0,750.0
10,14,7,1,,,,44.4,0,0,0,698.0
10,15,7,1,,,,43.2,0,0,0,549.0
10,16,7,1,,,,42.8,0,0,0,407.0
10,17,7,1,,,,42.4,0,0,0,0.0
10,18,7,1,,,,43.6,0,0,0,0.0
10,19,7,1,,,,45.0,0,0,0,0.0
10,20,7,1,,,,46.0,0,0,0,0.0
10,21,7,1,,,,45.1,0,0,0,0.0
10,22,7,1,,,,45.4,0,0,0,0.0
10,23,7,1,,,,45.6,0,0,0,0.0
10,24,7,1,,,,45.4,0,0,0,0.0
10,1,1,1,,,,44.6,0,0,0,0.0
10,2,1,1,,,,44.4,0,0,0,0.0
10,3,1,1,,,,46.3,0,0,0,0.0
10,4,1,1,,,,44.8,0,0,0,0.0
10,5,1,1,,,,45.3,0,0,0,0.0
10,6,1,1,,,,45.2,0,0,0,0.0
10,7,1,1,,,,45.1,0,0,0,103.0
10,8,1,1,,,,44.2,0,0,0,327.0
10,9,1,1,,,,44.8,0,0,0,635.0
10,10,1,1,,,,44.2,0,0,0,741.0
10,11,1,1,,,,42.1,0,0,0,759.0
10,12,1,1,,,,41.5,0,0,0,770.0
10,13,1,1,,,,42.6,0,0,0,799.0
10,14,1,1,,,,42.0,0,0,0,706.0
10,15,1,1,,,,42.6,0,0,0,607.0
10,16,1,1,,,,41.3,0,0,0,430.0
10,17,1,1,,,,42.8,0,0,0,0.0
10,18,1,1,,,,44.2,0,0,0,0.0
10,19,1,1,,,,45.0,0,0,0,0.0
10,20,1,1,,,,46.2,0,0,0,0.0
10,21,1,1,,,,45.8,0,0,0,0.0
10,22,1,1,,,,46.3,0,0,0,0.0
10,23,1,1,,,,46.0,0,0,0,0.0
10,24,1,1,,,,46.4,0,0,0,0.0
10,1,2,1,,,,45.6,0,0,0,0.0
10,2,2,1,,,,45.1,0,0,0,0.0
10,3,2,1,,,,46.1,0,0,0,0.0
10,4,2,1,,,,46.2,0,0,0,0.0
10,5,2,1,,,,46.2,0,0,0,0.0
10,6,2,1,,,,46.1,0,0,0,0.0
10,7,2,1,,,,46.8,0,0,0,8.0
10,8,2,1,,,,49.0,0,0,0,57.0
10,9,2,1,,,,60.5,0,0,0,149.0
10,10,2,1,,,,66.0,0,0,0,233.0
10,11,2,1,,,,72.6,0,0,0,338.0
10,12,2,1,,,,70.2,0,0,0,354.0
10,13,2,1,,,,69.1,0,0,0,280.0
10,14,2,1,,,,72.0,0,0,0,174.0
10,15,2,1,,,,70.2,0,0,0,57.0
10,16,2,1,,,,73.5,0,0,0,10.0
10,17,2,1,,,,68.2,0,0,0,0.0
10,18,2,1,,,,63.7,0,0,0,0.0
10,19,2,1,,,,58.9,0,0,0,0.0
10,20,2,1,,,,54.4,0,0,0,0.0
10,21,2,1,,,,51.2,0,0,0,0.0
10,22,2,1,,,,47.9,0,0,0,0.0
10,23,2,1,,,,47.1,0,0,0,0.0
10,24,2,1,,,,47.0,0,0,0,0.0
10,1,3,1,,,,47.1,0,0,0,0.0
10,2,3,1,,,,47.1,0,0,0,0.0
10,3,3,1,,,,47.5,0,0,0,0.0
10,4,3,1,,,,48.2,0,0,0,0.0
10,5,3,1,,,,49.9,0,0,0,0.0
10,6,3,1,,,,48.4,0,0,0,0.0
10,7,3,1,,,,49.7,0,0,0,32.0
10,8,3,1,,,,52.6,0,0,0,214.0
10,9,3,1,,,,66.3,0,0,0,402.0
10,10,3,1,,,,70.3,0,0,0,609.0
10,11,3,1,,,,70.4,0,0,0,610.0
10,12,3,1,,,,71.5,0,0,0,431.0
10,13,3,1,,,,72.4,0,0,0,185.0
10,14,3,1,,,,71.7,0,0,0,66.0
10,15,3,1,,,,76.0,0,0,0,28.0
10,16,3,1,,,,75.4,0,0,0,6.0
10,17,3,1,,,,73.1,0,0,0,0.0
10,18,3,1,,,,63.0,0,0,0,0.0
10,19,3,1,,,,55.2,0,0,0,0.0
10,20,3,1,,,,53.3,0,0,0,0.0
10,21,3,1,,,,53.9,0,0,0,0.0
10,22,3,1,,,,51.2,0,0,0,0.0
10,23,3,1,,,,50.6,0,0,0,0.0
10,24,3,1,,,,50.4,0,0,0,0.0
10,1,4,1,,,,51.3,0,0,0,0.0
10,2,4,1,,,,48.0,0,0,0,0.0
10,3,4,1,,,,51.5,0,0,0,0.0
10,4,4,1,,,,51.4,0,0,0,0.0
10,5,4,1,,,,50.4,0,0,0,0.0
10,6,4,1,,,,55.3,0,0,0,0.0
10,7,4,1,,,,54.8,0,0,0,47.0
10,8,4,1,,,,53.5,0,0,0,380.0
10,9,4,1,,,,60.9,0,0,0,685.0
10,10,4,1,,,,68.5,0,0,0,757.0
10,11,4,1,,,,72.6,0,0,0,766.0
10,12,4,1,,,,73.0,0,0,0,763.0
10,13,4,1,,,,71.4,0,0,0,741.0
10,14,4,1,,,,72.4,0,0,0,726.0
10,15,4,1,,,,71.9,0,0,0,644.0
10,16,4,1,,,,73.7,0,0,0,448.0
10,17,4,1,,,,69.1,0,0,0,0.0
10,18,4,1,,,,65.0,0,0,0,0.0
10,19,4,1,,,,58.8,0,0,0,0.0
10,20,4,1,,,,53.9,0,0,0,0.0
10,21,4,1,,,,52.3,0,0,0,0.0
10,22,4,1,,,,51.3,0,0,0,0.0
10,23,4,1,,,,52.1,0,0,0,0.0
10,24,4,1,,,,51.6,0,0,0,0.0
10,1,5,1,,,,53.2,0,0,0,0.0
10,2,5,1,,,,48.9,0,0,0,0.0
10,3,5,1,,,,49.2,0,0,0,0.0
10,4,5,1,,,,50.3,0,0,0,0.0
10,5,5,1,,,,50.4,0,0,0,0.0
10,6,5,1,,,,49.3,0,0,0,0.0
10,7,5,1,,,,49.6,0,0,0,85.0
10,8,5,1,,,,52.3,0,0,0,443.0
10,9,5,1,,,,60.6,0,0,0,640.0
10,10,5,1,,,,67.3,0,0,0,659.0
10,11,5,1,,,,73.5,0,0,0,552.0
10,12,5,1,,,,76.5,0,0,0,467.0
10,13,5,1,,,,72.2,0,0,0,392.0
10,14,5,1,,,,70.5,0,0,0,245.0
10,15,5,1,,,,70.0,0,0,0,101.0
10,16,5,1,,,,70.7,0,0,0,31.0
10,17,5,1,,,,68.2,0,0,0,0.0
10,18,5,1,,,,62.6,0,0,0,0.0
10,19,5,1,,,,56.0,0,0,0,0.0
10,20,5,1,,,,52.2,0,0,0,0.0
10,21,5,1,,,,52.1,0,0,0,0.0
10,22,5,1,,,,50.8,0,0,0,0.0
10,23,5,1,,,,49.5,0,0,0,0.0
10,24,5,1,,,,49.9,0,0,0,0.0
10,1,6,1,,,,49.4,0,0,0,0.0
10,2,6,1,,,,49.4,0,0,0,0.0
10,3,6,1,,,,48.6,0,0,0,0.0
10,4,6,1,,,,50.2,0,0,0,0.0
10,5,6,1,,,,50.1,0,0,0,0.0
10,6,6,1,,,,50.9,0,0,0,0.0
10,7,6,1,,,,51.4,0,0,0,9.0
10,8,6,1,,,,54.5,0,0,0,106.0
10,9,6,1,,,,62.8,0,0,0,278.0
10,10,6,1,,,,69.5,0,0,0,534.0
10,11,6,1,,,,74.8,0,0,0,650.0
10,12,6,1,,,,72.5,0,0,0,734.0
10,13,6,1,,,,69.7,0,0,0,709.0
10,14,6,1,,,,70.8,0,0,0,616.0
10,15,6,1,,,,73.1,0,0,0,325.0
10,16,6,1,,,,70.5,0,0,0,57.0
10,17,6,1,,,,62.4,0,0,0,0.0
10,18,6,1,,,,58.5,0,0,0,0.0
10,19,6,1,,,,51.7,0,0,0,0.0
10,20,6,1,,,,48.5,0,0,0,0.0
10,21,6,1,,,,47.6,0,0,0,0.0
10,22,6,1,,,,47.6,0,0,0,0.0
10,23,6,1,,,,46.2,0,0,0,0.0
10,24,6,1,,,,46.0,0,0,0,0.0
10,1,7,1,,,,46.6,0,0,0,0.0
10,2,7,1,,,,46.8,0,0,0,0.0
10,3,7,1,,,,46.2,0,0,0,0.0
10,4,7,1,,,,46.9,0,0,0,0.0
10,5,7,1,,,,46.0,0,0,0,0.0
10,6,7,1,,,,46.4,0,0,0,0.0
10,7,7,1,,,,46.0,0,0,0,1.0
10,8,7,1,,,,44.7,0,0,0,19.0
10,9,7,1,,,,45.6,0,0,0,65.0
10,10,7,1,,,,45.3,0,0,0,138.0
10,11,7,1,,,,46.4,0,0,0,231.0
10,12,7,1,,,,46.0,0,0,0,352.0
10,13,7,1,,,,44.9,0,0,0,331.0
10,14,7,1,,,,45.4,0,0,0,188.0
10,15,7,1,,,,46.7,0,0,0,86.0
10,16,7,1,,,,45.9,0,0,0,28.0
10,17,7,1,,,,46.0,0,0,0,0.0
10,18,7,1,,,,47.2,0,0,0,0.0
10,19,7,1,,,,46.4,0,0,0,0.0
10,20,7,1,,,,46.4,0,0,0,0.0
10,21,7,1,,,,47.7,0,0,0,0.0
10,22,7,1,,,,47.8,0,0,0,0.0
10,23,7,1,,,,47.4,0,0,0,0.0
10,24,7,1,,,,47.4,0,0,0,0.0
10,1,1,1,,,,47.2,0,0,0,0.0
10,2,1,1,,,,47.2,0,0,0,0.0
10,3,1,1,,,,46.6,0,0,0,0.0
10,4,1,1,,,,48.6,0,0,0,0.0
10,5,1,1,,,,47.6,0,0,0,0.0
10,6,1,1,,,,48.5,0,0,0,0.0
10,7,1,1,,,,49.0,0,0,0,33.0
10,8,1,1,,,,51.2,0,0,0,174.0
10,9,1,1,,,,49.6,0,0,0,410.0
10,10,1,1,,,,48.5,0,0,0,573.0
10,11,1,1,,,,47.7,0,0,0,567.0
10,12,1,1,,,,46.4,0,0,0,508.0
10,13,1,1,,,,46.4,0,0,0,402.0
10,14,1,1,,,,46.4,0,0,0,299.0
10,15,1,1,,,,45.6,0,0,0,186.0
10,16,1,1,,,,45.9,0,0,0,54.0
10,17,1,1,,,,46.2,0,0,0,0.0
10,18,1,1,,,,47.3,0,0,0,0.0
10,19,1,1,,,,47.1,0,0,0,0.0
10,20,1,1,,,,46.6,0,0,0,0.0
10,21,1,1,,,,47.1,0,0,0,0.0
10,22,1,1,,,,48.0,0,0,0,0.0
10,23,1,1,,,,47.5,0,0,0,0.0
10,24,1,1,,,,48.5,0,0,0,0.0
10,1,2,1,,,,48.1,0,0,0,0.0
10,2,2,1,,,,48.2,0,0,0,0.0
10,3,2,1,,,,48.6,0,0,0,0.0
10,4,2,1,,,,50.8,0,0,0,0.0
10,5,2,1,,,,50.4,0,0,0,0.0
10,6,2,1,,,,49.5,0,0,0,0.0
10,7,2,1,,,,51.1,0,0,0,43.0
10,8,2,1,,,,57.7,0,0,0,269.0
10,9,2,1,,,,63.6,0,0,0,665.0
10,10,2,1,,,,74.2,0,0,0,799.0
10,11,2,1,,,,81.0,0,0,0,833.0
10,12,2,1,,,,76.1,0,0,0,852.0
10,13,2,1,,,,72.5,0,0,0,850.0
10,14,2,1,,,,69.9,0,0,0,808.0
10,15,2,1,,,,68.4,0,0,0,706.0
10,16,2,1,,,,71.3,0,0,0,328.0
10,17,2,1,,,,67.8,0,0,0,0.0
10,18,2,1,,,,60.7,0,0,0,0.0
10,19,2,1,,,,55.7,0,0,0,0.0
10,20,2,1,,,,52.4,0,0,0,0.0
10,21,2,1,,,,50.9,0,0,0,0.0
10,22,2,1,,,,50.1,0,0,0,0.0
10,23,2,1,,,,49.9,0,0,0,0.0
10,24,2,1,,,,50.7,0,0,0,0.0
10,1,3,1,,,,52.2,0,0,0,0.0
10,2,3,1,,,,51.3,0,0,0,0.0
10,3,3,1,,,,52.0,0,0,0,0.0
10,4,3,1,,,,52.6,0,0,0,0.0
10,5,3,1,,,,52.8,0,0,0,0.0
10,6,3,1,,,,50.6,0,0,0,0.0
10,7,3,1,,,,50.7,0,0,0,2.0
10,8,3,1,,,,52.6,0,0,0,31.0
10,9,3,1,,,,62.4,0,0,0,57.0
10,10,3,1,,,,72.2,0,0,0,75.0
10,11,3,1,,,,78.5,0,0,0,73.0
10,12,3,1,,,,78.3,0,0,0,63.0
10,13,3,1,,,,75.9,0,0,0,40.0
10,14,3,1,,,,74.6,0,0,0,21.0
10,15,3,1,,,,73.1,0,0,0,8.0
10,16,3,1,,,,71.5,0,0,0,0.0
10,17,3,1,,,,68.7,0,0,0,0.0
10,18,3,1,,,,62.1,0,0,0,0.0
10,19,3,1,,,,52.3,0,0,0,0.0
10,20,3,1,,,,47.3,0,0,0,0.0
10,21,3,1,,,,46.2,0,0,0,0.0
10,22,3,1,,,,45.6,0,0,0,0.0
10,23,3,1,,,,43.9,0,0,0,0.0
10,24,3,1,,,,43.2,0,0,0,0.0
10,1,4,1,,,,43.0,0,0,0,0.0
10,2,4,1,,,,43.3,0,0,0,0.0
10,3,4,1,,,,43.6,0,0,0,0.0
10,4,4,1,,,,43.2,0,0,0,0.0
10,5,4,1,,,,43.5,0,0,0,0.0
10,6,4,1,,,,44.2,0,0,0,0.0
10,7,4,1,,,,43.6,0,0,0,7.0
10,8,4,1,,,,48.2,0,0,0,49.0
10,9,4,1,,,,53.9,0,0,0,118.0
10,10,4,1,,,,61.0,0,0,0,292.0
10,11,4,1,,,,62.6,0,0,0,513.0
10,12,4,1,,,,63.1,0,0,0,497.0
10,13,4,1,,,,62.7,0,0,0,362.0
10,14,4,1,,,,62.6,0,0,0,201.0
10,15,4,1,,,,66.9,0,0,0,104.0
10,16,4,1,,,,65.4,0,0,0,49.0
10,17,4,1,,,,64.2,0,0,0,0.0
10,18,4,1,,,,61.6,0,0,0,0.0
10,19,4,1,,,,54.3,0,0,0,0.0
10,20,4,1,,,,49.5,0,0,0,0.0
10,21,4,1,,,,48.5,0,0,0,0.0
10,22,4,1,,,,47.3,0,0,0,0.0
10,23,4,1,,,,46.9,0,0,0,0.0
10,24,4,1,,,,47.7,0,0,0,0.0
10,1,5,1,,,,48.4,0,0,0,0.0
10,2,5,1,,,,47.6,0,0,0,0.0
10,3,5,1,,,,45.7,0,0,0,0.0
10,4,5,1,,,,46.7,0,0,0,0.0
10,5,5,1,,,,47.4,0,0,0,0.0
10,6,5,1,,,,46.0,0,0,0,0.0
10,7,5,1,,,,47.1,0,0,0,9.0
10,8,5,1,,,,49.4,0,0,0,60.0
10,9,5,1,,,,55.6,0,0,0,146.0
10,10,5,1,,,,62.4,0,0,0,281.0
10,11,5,1,,,,64.1,0,0,0,509.0
10,12,5,1,,,,68.8,0,0,0,399.0
10,13,5,1,,,,64.8,0,0,0,134.0
10,14,5,1,,,,66.3,0,0,0,64.0
10,15,5,1,,,,68.2,0,0,0,92.0
10,16,5,1,,,,71.3,0,0,0,13.0
10,17,5,1,,,,65.0,0,0,0,0.0
10,18,5,1,,,,57.9,0,0,0,0.0
10,19,5,1,,,,48.0,0,0,0,0.0
10,20,5,1,,,,45.8,0,0,0,0.0
10,21,5,1,,,,42.4,0,0,0,0.0
10,22,5,1,,,,44.2,0,0,0,0.0
10,23,5,1,,,,44.2,0,0,0,0.0
10,24,5,1,,,,44.8,0,0,0,0.0
10,1,6,1,,,,44.8,0,0,0,0.0
10,2,6,1,,,,44.7,0,0,0,0.0
10,3,6,1,,,,44.7,0,0,0,0.0
10,4,6,1,,,,44.2,0,0,0,0.0
10,5,6,1,,,,47.4,0,0,0,0.0
10,6,6,1,,,,46.8,0,0,0,0.0
10,7,6,1,,,,46.8,0,0,0,1.0
10,8,6,1,,,,48.9,0,0,0,9.0
10,9,6,1,,,,56.9,0,0,0,29.0
10,10,6,1,,,,65.8,0,0,0,61.0
10,11,6,1,,,,74.4,0,0,0,99.0
10,12,6,1,,,,74.6,0,0,0,104.0
10,13,6,1,,,,71.4,0,0,0,73.0
10,14,6,1,,,,75.0,0,0,0,48.0
10,15,6,1,,,,69.3,0,0,0,20.0
10,16,6,1,,,,68.7,0,0,0,1.0
10,17,6,1,,,,63.5,0,0,0,0.0
10,18,6,1,,,,55.8,0,0,0,0.0
10,19,6,1,,,,47.9,0,0,0,0.0
10,20,6,1,,,,44.9,0,0,0,0.0
10,21,6,1,,,,44.6,0,0,0,0.0
10,22,6,1,,,,44.6,0,0,0,0.0
10,23,6,1,,,,46.1,0,0,0,0.0
10,24,6,1,,,,46.8,0,0,0,0.0
10,1,7,1,,,,46.2,0,0,0,0.0
10,2,7,1,,,,45.8,0,0,0,0.0
10,3,7,1,,,,46.6,0,0,0,0.0
10,4,7,1,,,,46.9,0,0,0,0.0
10,5,7,1,,,,46.9,0,0,0,0.0
10,6,7,1,,,,46.3,0,0,0,0.0
10,7,7,1,,,,47.9,0,0,0,24.0
10,8,7,1,,,,49.0,0,0,0,123.0
10,9,7,1,,,,45.7,0,0,0,530.0
10,10,7,1,,,,47.4,0,0,0,646.0
10,11,7,1,,,,48.2,0,0,0,475.0
10,12,7,1,,,,47.1,0,0,0,331.0
10,13,7,1,,,,48.5,0,0,0,289.0
10,14,7,1,,,,47.6,0,0,0,353.0
10,15,7,1,,,,46.7,0,0,0,220.0
10,16,7,1,,,,44.3,0,0,0,33.0
10,17,7,1,,,,44.4,0,0,0,0.0
10,18,7,1,,,,45.1,0,0,0,0.0
10,19,7,1,,,,45.8,0,0,0,0.0
10,20,7,1,,,,44.4,0,0,0,0.0
10,21,7,1,,,,41.9,0,0,0,0.0
10,22,7,1,,,,44.9,0,0,0,0.0
10,23,7,1,,,,43.4,0,0,0,0.0
10,24,7,1,,,,43.6,0,0,0,0.0
10,1,1,0,,,,44.1,0,0,0,0.0
10,2,1,0,,,,44.5,0,0,0,0.0
10,3,1,0,,,,42.4,0,0,0,0.0
10,4,1,0,,,,41.8,0,0,0,0.0
10,5,1,0,,,,41.4,0,0,0,0.0
10,6,1,0,,,,43.6,0,0,0,0.0
10,7,1,0,,,,46.8,0,0,0,0.0
10,8,1,0,,,,45.9,0,0,0,16.0
10,9,1,0,,,,43.7,0,0,0,43.0
10,10,1,0,,,,43.0,0,0,0,75.0
10,11,1,0,,,,45.4,0,0,0,99.0
10,12,1,0,,,,44.6,0,0,0,103.0
10,13,1,0,,,,46.0,0,0,0,90.0
10,14,1,0,,,,44.6,0,0,0,74.0
10,15,1,0,,,,43.8,0,0,0,40.0
10,16,1,0,,,,44.5,0,0,0,4.0
10,17,1,0,,,,44.4,0,0,0,0.0
10,18,1,0,,,,43.3,0,0,0,0.0
10,19,1,0,,,,42.9,0,0,0,0.0
10,20,1,0,,,,39.2,0,0,0,0.0
10,21,1,0,,,,40.3,0,0,0,0.0
10,22,1,0,,,,41.4,0,0,0,0.0
10,23,1,0,,,,41.5,0,0,0,0.0
10,24,1,0,,,,41.3,0,0,0,0.0
11,1,2,0,,,,41.0,0,0,0,0.0
11,2,2,0,,,,41.4,0,0,0,0.0
11,3,2,0,,,,41.7,0,0,0,0.0
11,4,2,0,,,,42.2,0,0,0,0.0
11,5,2,0,,,,41.8,0,0,0,0.0
11,6,2,0,,,,41.7,0,0,0,0.0
11,7,2,0,,,,42.1,0,0,0,7.0
11,8,2,0,,,,45.7,0,0,0,65.0
11,9,2,0,,,,56.9,0,0,0,171.0
11,10,2,0,,,,66.3,0,0,0,298.0
11,11,2,0,,,,75.6,0,0,0,487.0
11,12,2,0,,,,75.3,0,0,0,673.0
11,13,2,0,,,,69.1,0,0,0,544.0
11,14,2,0,,,,67.6,0,0,0,339.0
11,15,2,0,,,,67.5,0,0,0,159.0
11,16,2,0,,,,66.7,0,0,0,26.0
11,17,2,0,,,,64.7,0,0,0,0.0
11,18,2,0,,,,60.0,0,0,0,0.0
11,19,2,0,,,,50.8,0,0,0,0.0
11,20,2,0,,,,48.2,0,0,0,0.0
11,21,2,0,,,,50.0,0,0,0,0.0
11,22,2,0,,,,49.0,0,0,0,0.0
11,23,2,0,,,,48.5,0,0,0,0.0
11,24,2,0,,,,47.9,0,0,0,0.0
11,1,3,0,,,,47.7,0,0,0,0.0
11,2,3,0,,,,45.2,0,0,0,0.0
11,3,3,0,,,,43.5,0,0,0,0.0
11,4,3,0,,,,44.6,0,0,0,0.0
11,5,3,0,,,,46.0,0,0,0,0.0
11,6,3,0,,,,44.8,0,0,0,0.0
11,7,3,0,,,,42.5,0,0,0,22.0
11,8,3,0,,,,45.6,0,0,0,93.0
11,9,3,0,,,,55.2,0,0,0,145.0
11,10,3,0,,,,63.0,0,0,0,422.0
11,11,3,0,,,,67.3,0,0,0,565.0
11,12,3,0,,,,70.0,0,0,0,464.0
11,13,3,0,,,,68.8,0,0,0,391.0
11,14,3,0,,,,66.1,0,0,0,177.0
11,15,3,0,,,,67.8,0,0,0,66.0
11,16,3,0,,,,67.2,0,0,0,3.0
11,17,3,0,,,,64.5,0,0,0,0.0
11,18,3,0,,,,59.9,0,0,0,0.0
11,19,3,0,,,,49.2,0,0,0,0.0
11,20,3,0,,,,43.4,0,0,0,0.0
11,21,3,0,,,,42.5,0,0,0,0.0
11,22,3,0,,,,43.0,0,0,0,0.0
11,23,3,0,,,,43.8,0,0,0,0.0
11,24,3,0,,,,44.9,0,0,0,0.0
11,1,4,0,,,,46.0,0,0,0,0.0
11,2,4,0,,,,43.9,0,0,0,0.0
11,3,4,0,,,,44.4,0,0,0,0.0
11,4,4,0,,,,44.1,0,0,0,0.0
11,5,4,0,,,,44.6,0,0,0,0.0
11,6,4,0,,,,45.5,0,0,0,0.0
11,7,4,0,,,,45.5,0,0,0,11.0
11,8,4,0,,,,48.7,0,0,0,131.0
11,9,4,0,,,,56.4,0,0,0,214.0
11,10,4,0,,,,59.0,0,0,0,305.0
11,11,4,0,,,,66.2,0,0,0,300.0
11,12,4,0,,,,63.2,0,0,0,312.0
11,13,4,0,,,,65.0,0,0,0,305.0
11,14,4,0,,,,67.5,0,0,0,164.0
11,15,4,0,,,,72.2,0,0,0,33.0
11,16,4,0,,,,69.6,0,0,0,0.0
11,17,4,0,,,,65.8,0,0,0,0.0
11,18,4,0,,,,58.2,0,0,0,0.0
11,19,4,0,,,,52.1,0,0,0,0.0
11,20,4,0,,,,46.6,0,0,0,0.0
11,21,4,0,,,,43.8,0,0,0,0.0
11,22,4,0,,,,43.2,0,0,0,0.0
11,23,4,0,,,,43.2,0,0,0,0.0
11,24,4,0,,,,43.3,0,0,0,0.0
11,1,5,0,,,,43.6,0,0,0,0.0
11,2,5,0,,,,43.6,0,0,0,0.0
11,3,5,0,,,,43.2,0,0,0,0.0
11,4,5,0,,,,42.8,0,0,0,0.0
11,5,5,0,,,,43.6,0,0,0,0.0
11,6,5,0,,,,44.2,0,0,0,0.0
11,7,5,0,,,,44.6,0,0,0,20.0
11,8,5,0,,,,45.4,0,0,0,101.0
11,9,5,0,,,,55.1,0,0,0,380.0
11,10,5,0,,,,62.4,0,0,0,472.0
11,11,5,0,,,,74.6,0,0,0,558.0
11,12,5,0,,,,75.8,0,0,0,665.0
11,13,5,0,,,,70.5,0,0,0,561.0
11,14,5,0,,,,70.1,0,0,0,336.0
11,15,5,0,,,,69.9,0,0,0,146.0
11,16,5,0,,,,67.4,0,0,0,14.0
11,17,5,0,,,,63.2,0,0,0,0.0
11,18,5,0,,,,58.2,0,0,0,0.0
11,19,5,0,,,,50.1,0,0,0,0.0
11,20,5,0,,,,45.8,0,0,0,0.0
11,21,5,0,,,,44.0,0,0,0,0.0
11,22,5,0,,,,42.8,0,0,0,0.0
11,23,5,0,,,,42.9,0,0,0,0.0
11,24,5,0,,,,41.9,0,0,0,0.0
11,1,6,0,,,,41.8,0,0,0,0.0
11,2,6,0,,,,41.2,0,0,0,0.0
11,3,6,0,,,,41.2,0,0,0,0.0
11,4,6,0,,,,41.8,0,0,0,0.0
11,5,6,0,,,,40.8,0,0,0,0.0
11,6,6,0,,,,41.4,0,0,0,0.0
11,7,6,0,,,,42.5,0,0,0,27.0
11,8,6,0,,,,44.5,0,0,0,155.0
11,9,6,0,,,,54.4,0,0,0,200.0
11,10,6,0,,,,64.3,0,0,0,258.0
11,11,6,0,,,,72.2,0,0,0,305.0
11,12,6,0,,,,73.5,0,0,0,253.0
11,13,6,0,,,,72.9,0,0,0,198.0
11,14,6,0,,,,73.8,0,0,0,66.0
11,15,6,0,,,,74.6,0,0,0,16.0
11,16,6,0,,,,72.9,0,0,0,0.0
11,17,6,0,,,,69.2,0,0,0,0.0
11,18,6,0,,,,61.0,0,0,0,0.0
11,19,6,0,,,,51.5,0,0,0,0.0
11,20,6,0,,,,46.1,0,0,0,0.0
11,21,6,0,,,,47.6,0,0,0,0.0
11,22,6,0,,,,44.2,0,0,0,0.0
11,23,6,0,,,,43.8,0,0,0,0.0
11,24,6,0,,,,43.1,0,0,0,0.0
11,1,7,0,,,,44.1,0,0,0,0.0
11,2,7,0,,,,42.9,0,0,0,0.0
11,3,7,0,,,,43.2,0,0,0,0.0
11,4,7,0,,,,42.8,0,0,0,0.0
11,5,7,0,,,,39.7,0,0,0,0.0
11,6,7,0,,,,39.7,0,0,0,0.0
11,7,7,0,,,,38.3,0,0,0,0.0
11,8,7,0,,,,39.6,0,0,0,30.0
11,9,7,0,,,,41.4,0,0,0,118.0
11,10,7,0,,,,39.2,0,0,0,238.0
11,11,7,0,,,,39.1,0,0,0,320.0
11,12,7,0,,,,41.4,0,0,0,646.0
11,13,7,0,,,,39.2,0,0,0,703.0
11,14,7,0,,,,40.4,0,0,0,630.0
11,15,7,0,,,,37.8,0,0,0,408.0
11,16,7,0,,,,38.3,0,0,0,24.0
11,17,7,0,,,,42.2,0,0,0,0.0
11,18,7,0,,,,41.2,0,0,0,0.0
11,19,7,0,,,,39.3,0,0,0,0.0
11,20,7,0,,,,39.4,0,0,0,0.0
11,21,7,0,,,,40.2,0,0,0,0.0
11,22,7,0,,,,42.1,0,0,0,0.0
11,23,7,0,,,,41.0,0,0,0,0.0
11,24,7,0,,,,42.6,0,0,0,0.0
