Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,1,1,0,,,,40.7,0,0,0,0.0
11,2,1,0,,,,41.7,0,0,0,0.0
11,3,1,0,,,,41.3,0,0,0,0.0
11,4,1,0,,,,40.9,0,0,0,0.0
11,5,1,0,,,,43.7,0,0,0,0.0
11,6,1,0,,,,43.5,0,0,0,0.0
11,7,1,0,,,,41.4,0,0,0,11.0
11,8,1,0,,,,40.5,0,0,0,77.0
11,9,1,0,,,,44.2,0,0,0,102.0
11,10,1,0,,,,39.8,0,0,0,171.0
11,11,1,0,,,,40.2,0,0,0,340.0
11,12,1,0,,,,39.9,0,0,0,469.0
11,13,1,0,,,,42.0,0,0,0,454.0
11,14,1,0,,,,41.0,0,0,0,419.0
11,15,1,0,,,,41.5,0,0,0,293.0
11,16,1,0,,,,40.6,0,0,0,24.0
11,17,1,0,,,,41.5,0,0,0,0.0
11,18,1,0,,,,43.1,0,0,0,0.0
11,19,1,0,,,,41.5,0,0,0,0.0
11,20,1,0,,,,43.4,0,0,0,0.0
11,21,1,0,,,,42.8,0,0,0,0.0
11,22,1,0,,,,42.5,0,0,0,0.0
11,23,1,0,,,,42.2,0,0,0,0.0
11,24,1,0,,,,43.1,0,0,0,0.0
11,1,2,0,,,,42.2,0,0,0,0.0
11,2,2,0,,,,41.9,0,0,0,0.0
11,3,2,0,,,,42.3,0,0,0,0.0
11,4,2,0,,,,41.7,0,0,0,0.0
11,5,2,0,,,,41.8,0,0,0,0.0
11,6,2,0,,,,40.8,0,0,0,0.0
11,7,2,0,,,,41.5,0,0,0,0.0
11,8,2,0,,,,45.8,0,0,0,8.0
11,9,2,0,,,,57.5,0,0,0,28.0
11,10,2,0,,,,74.5,0,0,0,53.0
11,11,2,0,,,,82.0,0,0,0,68.0
11,12,2,0,,,,81.0,0,0,0,59.0
11,13,2,0,,,,71.2,0,0,0,31.0
11,14,2,0,,,,77.1,0,0,0,13.0
11,15,2,0,,,,79.9,0,0,0,3.0
11,16,2,0,,,,77.8,0,0,0,0.0
11,17,2,0,,,,73.6,0,0,0,0.0
11,18,2,0,,,,67.3,0,0,0,0.0
11,19,2,0,,,,57.6,0,0,0,0.0
11,20,2,0,,,,54.7,0,0,0,0.0
11,21,2,0,,,,52.8,0,0,0,0.0
11,22,2,0,,,,51.4,0,0,0,0.0
11,23,2,0,,,,51.1,0,0,0,0.0
11,24,2,0,,,,49.7,0,0,0,0.0
11,1,3,0,,,,50.8,0,0,0,0.0
11,2,3,0,,,,48.8,0,0,0,0.0
11,3,3,0,,,,49.1,0,0,0,0.0
11,4,3,0,,,,48.6,0,0,0,0.0
11,5,3,0,,,,46.9,0,0,0,0.0
11,6,3,0,,,,46.1,0,0,0,0.0
11,7,3,0,,,,47.4,0,0,0,0.0
11,8,3,0,,,,49.9,0,0,0,18.0
11,9,3,0,,,,60.6,0,0,0,62.0
11,10,3,0,,,,67.5,0,0,0,104.0
11,11,3,0,,,,79.4,0,0,0,127.0
11,12,3,0,,,,75.9,0,0,0,125.0
11,13,3,0,,,,78.2,0,0,0,130.0
11,14,3,0,,,,81.0,0,0,0,91.0
11,15,3,0,,,,81.0,0,0,0,70.0
11,16,3,0,,,,80.6,0,0,0,1.0
11,17,3,0,,,,75.0,0,0,0,0.0
11,18,3,0,,,,63.9,0,0,0,0.0
11,19,3,0,,,,53.5,0,0,0,0.0
11,20,3,0,,,,52.4,0,0,0,0.0
11,21,3,0,,,,50.9,0,0,0,0.0
11,22,3,0,,,,50.6,0,0,0,0.0
11,23,3,0,,,,49.0,0,0,0,0.0
11,24,3,0,,,,49.2,0,0,0,0.0
11,1,4,0,,,,46.8,0,0,0,0.0
11,2,4,0,,,,48.3,0,0,0,0.0
11,3,4,0,,,,47.7,0,0,0,0.0
11,4,4,0,,,,48.6,0,0,0,0.0
11,5,4,0,,,,49.4,0,0,0,0.0
11,6,4,0,,,,48.4,0,0,0,0.0
11,7,4,0,,,,48.9,0,0,0,5.0
11,8,4,0,,,,51.2,0,0,0,162.0
11,9,4,0,,,,58.6,0,0,0,410.0
11,10,4,0,,,,68.4,0,0,0,531.0
11,11,4,0,,,,76.2,0,0,0,674.0
11,12,4,0,,,,71.9,0,0,0,669.0
11,13,4,0,,,,70.2,0,0,0,692.0
11,14,4,0,,,,66.7,0,0,0,608.0
11,15,4,0,,,,68.5,0,0,0,474.0
11,16,4,0,,,,69.6,0,0,0,24.0
11,17,4,0,,,,72.2,0,0,0,0.0
11,18,4,0,,,,66.0,0,0,0,0.0
11,19,4,0,,,,56.8,0,0,0,0.0
11,20,4,0,,,,55.8,0,0,0,0.0
11,21,4,0,,,,53.6,0,0,0,0.0
11,22,4,0,,,,55.5,0,0,0,0.0
11,23,4,0,,,,53.7,0,0,0,0.0
11,24,4,0,,,,50.8,0,0,0,0.0
11,1,5,0,,,,49.2,0,0,0,0.0
11,2,5,0,,,,49.9,0,0,0,0.0
11,3,5,0,,,,49.1,0,0,0,0.0
11,4,5,0,,,,47.4,0,0,0,0.0
11,5,5,0,,,,49.0,0,0,0,0.0
11,6,5,0,,,,48.2,0,0,0,0.0
11,7,5,0,,,,48.6,0,0,0,0.0
11,8,5,0,,,,52.9,0,0,0,1.0
11,9,5,0,,,,61.0,0,0,0,12.0
11,10,5,0,,,,69.0,0,0,0,18.0
11,11,5,0,,,,71.9,0,0,0,20.0
11,12,5,0,,,,73.3,0,0,0,46.0
11,13,5,0,,,,71.4,0,0,0,120.0
11,14,5,0,,,,70.5,0,0,0,167.0
11,15,5,0,,,,73.0,0,0,0,242.0
11,16,5,0,,,,71.0,0,0,0,5.0
11,17,5,0,,,,68.2,0,0,0,0.0
11,18,5,0,,,,62.8,0,0,0,0.0
11,19,5,0,,,,55.2,0,0,0,0.0
11,20,5,0,,,,50.1,0,0,0,0.0
11,21,5,0,,,,47.1,0,0,0,0.0
11,22,5,0,,,,47.5,0,0,0,0.0
11,23,5,0,,,,47.3,0,0,0,0.0
11,24,5,0,,,,47.1,0,0,0,0.0
11,1,6,0,,,,47.4,0,0,0,0.0
11,2,6,0,,,,46.5,0,0,0,0.0
11,3,6,0,,,,46.8,0,0,0,0.0
11,4,6,0,,,,46.5,0,0,0,0.0
11,5,6,0,,,,47.0,0,0,0,0.0
11,6,6,0,,,,47.2,0,0,0,0.0
11,7,6,0,,,,47.1,0,0,0,1.0
11,8,6,0,,,,49.6,0,0,0,85.0
11,9,6,0,,,,53.2,0,0,0,325.0
11,10,6,0,,,,62.1,0,0,0,261.0
11,11,6,0,,,,63.6,0,0,0,246.0
11,12,6,0,,,,70.8,0,0,0,307.0
11,13,6,0,,,,72.3,0,0,0,344.0
11,14,6,0,,,,68.6,0,0,0,149.0
11,15,6,0,,,,69.2,0,0,0,40.0
11,16,6,0,,,,68.3,0,0,0,1.0
11,17,6,0,,,,67.3,0,0,0,0.0
11,18,6,0,,,,56.6,0,0,0,0.0
11,19,6,0,,,,50.4,0,0,0,0.0
11,20,6,0,,,,44.9,0,0,0,0.0
11,21,6,0,,,,43.6,0,0,0,0.0
11,22,6,0,,,,45.4,0,0,0,0.0
11,23,6,0,,,,48.0,0,0,0,0.0
11,24,6,0,,,,46.7,0,0,0,0.0
11,1,7,0,,,,47.2,0,0,0,0.0
11,2,7,0,,,,46.9,0,0,0,0.0
11,3,7,0,,,,47.5,0,0,0,0.0
11,4,7,0,,,,45.6,0,0,0,0.0
11,5,7,0,,,,43.2,0,0,0,0.0
11,6,7,0,,,,43.1,0,0,0,0.0
11,7,7,0,,,,45.0,0,0,0,0.0
11,8,7,0,,,,43.7,0,0,0,6.0
11,9,7,0,,,,43.9,0,0,0,23.0
11,10,7,0,,,,44.6,0,0,0,92.0
11,11,7,0,,,,45.2,0,0,0,419.0
11,12,7,0,,,,48.4,0,0,0,738.0
11,13,7,0,,,,47.2,0,0,0,734.0
11,14,7,0,,,,45.9,0,0,0,638.0
11,15,7,0,,,,45.0,0,0,0,335.0
11,16,7,0,,,,45.6,0,0,0,1.0
11,17,7,0,,,,47.5,0,0,0,0.0
11,18,7,0,,,,49.4,0,0,0,0.0
11,19,7,0,,,,49.8,0,0,0,0.0
11,20,7,0,,,,47.0,0,0,0,0.0
11,21,7,0,,,,47.6,0,0,0,0.0
11,22,7,0,,,,45.7,0,0,0,0.0
11,23,7,0,,,,45.7,0,0,0,0.0
11,24,7,0,,,,44.6,0,0,0,0.0
11,1,1,0,,,,45.3,0,0,0,0.0
11,2,1,0,,,,46.1,0,0,0,0.0
11,3,1,0,,,,46.3,0,0,0,0.0
11,4,1,0,,,,46.0,0,0,0,0.0
11,5,1,0,,,,44.6,0,0,0,0.0
11,6,1,0,,,,45.2,0,0,0,0.0
11,7,1,0,,,,43.7,0,0,0,0.0
11,8,1,0,,,,44.7,0,0,0,23.0
11,9,1,0,,,,43.9,0,0,0,75.0
11,10,1,0,,,,43.4,0,0,0,160.0
11,11,1,0,,,,43.4,0,0,0,154.0
11,12,1,0,,,,43.1,0,0,0,168.0
11,13,1,0,,,,44.1,0,0,0,149.0
11,14,1,0,,,,46.2,0,0,0,101.0
11,15,1,0,,,,46.1,0,0,0,46.0
11,16,1,0,,,,46.4,0,0,0,0.0
11,17,1,0,,,,47.0,0,0,0,0.0
11,18,1,0,,,,48.2,0,0,0,0.0
11,19,1,0,,,,49.5,0,0,0,0.0
11,20,1,0,,,,48.0,0,0,0,0.0
11,21,1,0,,,,46.7,0,0,0,0.0
11,22,1,0,,,,45.0,0,0,0,0.0
11,23,1,0,,,,49.0,0,0,0,0.0
11,24,1,0,,,,43.9,0,0,0,0.0
11,1,2,0,,,,43.0,0,0,0,0.0
11,2,2,0,,,,44.2,0,0,0,0.0
11,3,2,0,,,,44.1,0,0,0,0.0
11,4,2,0,,,,45.2,0,0,0,0.0
11,5,2,0,,,,45.5,0,0,0,0.0
11,6,2,0,,,,45.2,0,0,0,0.0
11,7,2,0,,,,43.8,0,0,0,0.0
11,8,2,0,,,,46.4,0,0,0,30.0
11,9,2,0,,,,59.7,0,0,0,102.0
11,10,2,0,,,,73.7,0,0,0,233.0
11,11,2,0,,,,83.4,0,0,0,454.0
11,12,2,0,,,,80.2,0,0,0,535.0
11,13,2,0,,,,74.4,0,0,0,651.0
11,14,2,0,,,,72.0,0,0,0,628.0
11,15,2,0,,,,72.1,0,0,0,437.0
11,16,2,0,,,,72.5,0,0,0,9.0
11,17,2,0,,,,71.0,0,0,0,0.0
11,18,2,0,,,,64.4,0,0,0,0.0
11,19,2,0,,,,55.8,0,0,0,0.0
11,20,2,0,,,,50.6,0,0,0,0.0
11,21,2,0,,,,50.6,0,0,0,0.0
11,22,2,0,,,,51.0,0,0,0,0.0
11,23,2,0,,,,49.3,0,0,0,0.0
11,24,2,0,,,,49.2,0,0,0,0.0
11,1,3,0,,,,49.0,0,0,0,0.0
11,2,3,0,,,,47.6,0,0,0,0.0
11,3,3,0,,,,45.8,0,0,0,0.0
11,4,3,0,,,,46.2,0,0,0,0.0
11,5,3,0,,,,46.3,0,0,0,0.0
11,6,3,0,,,,46.6,0,0,0,0.0
11,7,3,0,,,,50.2,0,0,0,0.0
11,8,3,0,,,,48.9,0,0,0,9.0
11,9,3,0,,,,61.0,0,0,0,45.0
11,10,3,0,,,,71.2,0,0,0,89.0
11,11,3,0,,,,76.4,0,0,0,118.0
11,12,3,0,,,,76.3,0,0,0,154.0
11,13,3,0,,,,75.2,0,0,0,271.0
11,14,3,0,,,,74.0,0,0,0,373.0
11,15,3,0,,,,77.8,0,0,0,207.0
11,16,3,0,,,,79.0,0,0,0,2.0
11,17,3,0,,,,73.6,0,0,0,0.0
11,18,3,0,,,,63.7,0,0,0,0.0
11,19,3,0,,,,57.2,0,0,0,0.0
11,20,3,0,,,,53.7,0,0,0,0.0
11,21,3,0,,,,50.2,0,0,0,0.0
11,22,3,0,,,,48.0,0,0,0,0.0
11,23,3,0,,,,48.4,0,0,0,0.0
11,24,3,0,,,,47.2,0,0,0,0.0
11,1,4,0,,,,47.5,0,0,0,0.0
11,2,4,0,,,,47.9,0,0,0,0.0
11,3,4,0,,,,47.6,0,0,0,0.0
11,4,4,0,,,,47.4,0,0,0,0.0
11,5,4,0,,,,48.7,0,0,0,0.0
11,6,4,0,,,,48.7,0,0,0,0.0
11,7,4,0,,,,49.1,0,0,0,0.0
11,8,4,0,,,,50.2,0,0,0,4.0
11,9,4,0,,,,61.8,0,0,0,25.0
11,10,4,0,,,,74.7,0,0,0,49.0
11,11,4,0,,,,82.6,0,0,0,57.0
11,12,4,0,,,,84.0,0,0,0,47.0
11,13,4,0,,,,76.0,0,0,0,33.0
11,14,4,0,,,,78.8,0,0,0,16.0
11,15,4,0,,,,76.9,0,0,0,3.0
11,16,4,0,,,,74.8,0,0,0,0.0
11,17,4,0,,,,71.1,0,0,0,0.0
11,18,4,0,,,,64.8,0,0,0,0.0
11,19,4,0,,,,58.5,0,0,0,0.0
11,20,4,0,,,,52.5,0,0,0,0.0
11,21,4,0,,,,45.4,0,0,0,0.0
11,22,4,0,,,,45.7,0,0,0,0.0
11,23,4,0,,,,46.4,0,0,0,0.0
11,24,4,0,,,,45.3,0,0,0,0.0
11,1,5,0,,,,44.4,0,0,0,0.0
11,2,5,0,,,,45.2,0,0,0,0.0
11,3,5,0,,,,45.7,0,0,0,0.0
11,4,5,0,,,,47.0,0,0,0,0.0
11,5,5,0,,,,45.6,0,0,0,0.0
11,6,5,0,,,,45.6,0,0,0,0.0
11,7,5,0,,,,46.5,0,0,0,0.0
11,8,5,0,,,,48.8,0,0,0,44.0
11,9,5,0,,,,60.8,0,0,0,140.0
11,10,5,0,,,,71.7,0,0,0,321.0
11,11,5,0,,,,70.7,0,0,0,359.0
11,12,5,0,,,,74.3,0,0,0,341.0
11,13,5,0,,,,72.7,0,0,0,249.0
11,14,5,0,,,,70.5,0,0,0,132.0
11,15,5,0,,,,72.8,0,0,0,52.0
11,16,5,0,,,,75.1,0,0,0,0.0
11,17,5,0,,,,71.4,0,0,0,0.0
11,18,5,0,,,,65.3,0,0,0,0.0
11,19,5,0,,,,56.9,0,0,0,0.0
11,20,5,0,,,,55.3,0,0,0,0.0
11,21,5,0,,,,53.6,0,0,0,0.0
11,22,5,0,,,,52.8,0,0,0,0.0
11,23,5,0,,,,51.4,0,0,0,0.0
11,24,5,0,,,,49.8,0,0,0,0.0
11,1,6,0,,,,49.3,0,0,0,0.0
11,2,6,0,,,,49.8,0,0,0,0.0
11,3,6,0,,,,48.9,0,0,0,0.0
11,4,6,0,,,,50.0,0,0,0,0.0
11,5,6,0,,,,50.2,0,0,0,0.0
11,6,6,0,,,,51.9,0,0,0,0.0
11,7,6,0,,,,51.8,0,0,0,0.0
11,8,6,0,,,,55.6,0,0,0,51.0
11,9,6,0,,,,65.1,0,0,0,165.0
11,10,6,0,,,,67.5,0,0,0,300.0
11,11,6,0,,,,72.1,0,0,0,412.0
11,12,6,0,,,,76.2,0,0,0,512.0
11,13,6,0,,,,73.0,0,0,0,579.0
11,14,6,0,,,,73.1,0,0,0,524.0
11,15,6,0,,,,77.5,0,0,0,310.0
11,16,6,0,,,,77.2,0,0,0,0.0
11,17,6,0,,,,74.0,0,0,0,0.0
11,18,6,0,,,,69.2,0,0,0,0.0
11,19,6,0,,,,62.2,0,0,0,0.0
11,20,6,0,,,,58.1,0,0,0,0.0
11,21,6,0,,,,53.7,0,0,0,0.0
11,22,6,0,,,,55.6,0,0,0,0.0
11,23,6,0,,,,55.4,0,0,0,0.0
11,24,6,0,,,,56.0,0,0,0,0.0
11,1,7,0,,,,56.6,0,0,0,0.0
11,2,7,0,,,,57.6,0,0,0,0.0
11,3,7,0,,,,56.4,0,0,0,0.0
11,4,7,0,,,,56.3,0,0,0,0.0
11,5,7,0,,,,57.5,0,0,0,0.0
11,6,7,0,,,,55.2,0,0,0,0.0
11,7,7,0,,,,54.7,0,0,0,0.0
11,8,7,0,,,,53.2,0,0,0,6.0
11,9,7,0,,,,54.2,0,0,0,27.0
11,10,7,0,,,,54.4,0,0,0,55.0
11,11,7,0,,,,54.9,0,0,0,74.0
11,12,7,0,,,,51.0,0,0,0,73.0
11,13,7,0,,,,51.9,0,0,0,60.0
11,14,7,0,,,,53.7,0,0,0,33.0
11,15,7,0,,,,55.4,0,0,0,7.0
11,16,7,0,,,,54.3,0,0,0,0.0
11,17,7,0,,,,54.8,0,0,0,0.0
11,18,7,0,,,,55.0,0,0,0,0.0
11,19,7,0,,,,54.8,0,0,0,0.0
11,20,7,0,,,,53.7,0,0,0,0.0
11,21,7,0,,,,50.9,0,0,0,0.0
11,22,7,0,,,,50.8,0,0,0,0.0
11,23,7,0,,,,51.4,0,0,0,0.0
11,24,7,0,,,,50.2,0,0,0,0.0
11,1,1,0,,,,50.9,0,0,0,0.0
11,2,1,0,,,,49.4,0,0,0,0.0
11,3,1,0,,,,50.8,0,0,0,0.0
11,4,1,0,,,,51.5,0,0,0,0.0
11,5,1,0,,,,51.1,0,0,0,0.0
11,6,1,0,,,,50.1,0,0,0,0.0
11,7,1,0,,,,50.0,0,0,0,0.0
11,8,1,0,,,,48.6,0,0,0,18.0
11,9,1,0,,,,48.3,0,0,0,77.0
11,10,1,0,,,,49.3,0,0,0,136.0
11,11,1,0,,,,48.5,0,0,0,181.0
11,12,1,0,,,,48.8,0,0,0,208.0
11,13,1,0,,,,49.1,0,0,0,127.0
11,14,1,0,,,,50.6,0,0,0,60.0
11,15,1,0,,,,51.0,0,0,0,16.0
11,16,1,0,,,,53.5,0,0,0,0.0
11,17,1,0,,,,52.7,0,0,0,0.0
11,18,1,0,,,,53.3,0,0,0,0.0
11,19,1,0,,,,52.1,0,0,0,0.0
11,20,1,0,,,,52.5,0,0,0,0.0
11,21,1,0,,,,51.9,0,0,0,0.0
11,22,1,0,,,,51.5,0,0,0,0.0
11,23,1,0,,,,53.5,0,0,0,0.0
11,24,1,0,,,,52.2,0,0,0,0.0
11,1,2,0,,,,50.8,0,0,0,0.0
11,2,2,0,,,,50.6,0,0,0,0.0
11,3,2,0,,,,51.8,0,0,0,0.0
11,4,2,0,,,,51.2,0,0,0,0.0
11,5,2,0,,,,51.9,0,0,0,0.0
11,6,2,0,,,,50.4,0,0,0,0.0
11,7,2,0,,,,52.5,0,0,0,0.0
11,8,2,0,,,,57.0,0,0,0,33.0
11,9,2,0,,,,64.9,0,0,0,109.0
11,10,2,0,,,,75.0,0,0,0,162.0
11,11,2,0,,,,80.1,0,0,0,198.0
11,12,2,0,,,,78.9,0,0,0,216.0
11,13,2,0,,,,81.0,0,0,0,153.0
11,14,2,0,,,,80.4,0,0,0,69.0
11,15,2,0,,,,83.3,0,0,0,39.0
11,16,2,0,,,,80.7,0,0,0,0.0
11,17,2,0,,,,80.2,0,0,0,0.0
11,18,2,0,,,,71.0,0,0,0,0.0
11,19,2,0,,,,61.2,0,0,0,0.0
11,20,2,0,,,,55.0,0,0,0,0.0
11,21,2,0,,,,50.6,0,0,0,0.0
11,22,2,0,,,,50.1,0,0,0,0.0
11,23,2,0,,,,50.6,0,0,0,0.0
11,24,2,0,,,,48.8,0,0,0,0.0
11,1,3,0,,,,49.2,0,0,0,0.0
11,2,3,0,,,,49.5,0,0,0,0.0
11,3,3,0,,,,49.6,0,0,0,0.0
11,4,3,0,,,,48.9,0,0,0,0.0
11,5,3,0,,,,49.6,0,0,0,0.0
11,6,3,0,,,,50.0,0,0,0,0.0
11,7,3,0,,,,50.3,0,0,0,0.0
11,8,3,0,,,,53.5,0,0,0,8.0
11,9,3,0,,,,63.0,0,0,0,36.0
11,10,3,0,,,,71.7,0,0,0,51.0
11,11,3,0,,,,84.3,0,0,0,57.0
11,12,3,0,,,,81.8,0,0,0,84.0
11,13,3,0,,,,79.4,0,0,0,87.0
11,14,3,0,,,,82.2,0,0,0,63.0
11,15,3,0,,,,81.3,0,0,0,19.0
11,16,3,0,,,,79.0,0,0,0,0.0
11,17,3,0,,,,73.8,0,0,0,0.0
11,18,3,0,,,,65.4,0,0,0,0.0
11,19,3,0,,,,57.8,0,0,0,0.0
11,20,3,0,,,,54.9,0,0,0,0.0
11,21,3,0,,,,53.9,0,0,0,0.0
11,22,3,0,,,,50.5,0,0,0,0.0
11,23,3,0,,,,51.8,0,0,0,0.0
11,24,3,0,,,,50.6,0,0,0,0.0
11,1,4,0,,,,52.0,0,0,0,0.0
11,2,4,0,,,,52.4,0,0,0,0.0
11,3,4,0,,,,52.5,0,0,0,0.0
11,4,4,0,,,,51.1,0,0,0,0.0
11,5,4,0,,,,49.0,0,0,0,0.0
11,6,4,0,,,,49.9,0,0,0,0.0
11,7,4,0,,,,50.8,0,0,0,0.0
11,8,4,0,,,,52.8,0,0,0,7.0
11,9,4,0,,,,63.8,0,0,0,44.0
11,10,4,0,,,,75.9,0,0,0,106.0
11,11,4,0,,,,77.2,0,0,0,216.0
11,12,4,0,,,,75.2,0,0,0,311.0
11,13,4,0,,,,71.9,0,0,0,295.0
11,14,4,0,,,,74.2,0,0,0,151.0
11,15,4,0,,,,77.3,0,0,0,43.0
11,16,4,0,,,,78.0,0,0,0,0.0
11,17,4,0,,,,81.0,0,0,0,0.0
11,18,4,0,,,,76.1,0,0,0,0.0
11,19,4,0,,,,66.2,0,0,0,0.0
11,20,4,0,,,,60.2,0,0,0,0.0
11,21,4,0,,,,58.0,0,0,0,0.0
11,22,4,0,,,,55.5,0,0,0,0.0
11,23,4,0,,,,56.8,0,0,0,0.0
11,24,4,0,,,,55.8,0,0,0,0.0
11,1,5,0,,,,55.6,0,0,0,0.0
11,2,5,0,,,,55.2,0,0,0,0.0
11,3,5,0,,,,55.8,0,0,0,0.0
11,4,5,0,,,,55.0,0,0,0,0.0
11,5,5,0,,,,53.5,0,0,0,0.0
11,6,5,0,,,,55.4,0,0,0,0.0
11,7,5,0,,,,55.5,0,0,0,0.0
11,8,5,0,,,,58.9,0,0,0,11.0
11,9,5,0,,,,65.2,0,0,0,56.0
11,10,5,0,,,,73.8,0,0,0,111.0
11,11,5,0,,,,77.1,0,0,0,189.0
11,12,5,0,,,,81.9,0,0,0,216.0
11,13,5,0,,,,82.2,0,0,0,216.0
11,14,5,0,,,,74.9,0,0,0,117.0
11,15,5,0,,,,77.2,0,0,0,41.0
11,16,5,0,,,,79.5,0,0,0,0.0
11,17,5,0,,,,74.1,0,0,0,0.0
11,18,5,0,,,,72.0,0,0,0,0.0
11,19,5,0,,,,64.0,0,0,0,0.0
11,20,5,0,,,,58.4,0,0,0,0.0
11,21,5,0,,,,56.1,0,0,0,0.0
11,22,5,0,,,,56.3,0,0,0,0.0
11,23,5,0,,,,55.6,0,0,0,0.0
11,24,5,0,,,,56.2,0,0,0,0.0
11,1,6,0,,,,55.1,0,0,0,0.0
11,2,6,0,,,,57.0,0,0,0,0.0
11,3,6,0,,,,55.6,0,0,0,0.0
11,4,6,0,,,,55.9,0,0,0,0.0
11,5,6,0,,,,55.8,0,0,0,0.0
11,6,6,0,,,,58.2,0,0,0,0.0
11,7,6,0,,,,58.1,0,0,0,0.0
11,8,6,0,,,,58.1,0,0,0,17.0
11,9,6,0,,,,65.1,0,0,0,74.0
11,10,6,0,,,,67.5,0,0,0,139.0
11,11,6,0,,,,72.1,0,0,0,209.0
11,12,6,0,,,,76.2,0,0,0,256.0
11,13,6,0,,,,73.0,0,0,0,210.0
11,14,6,0,,,,73.1,0,0,0,126.0
11,15,6,0,,,,77.5,0,0,0,41.0
11,16,6,0,,,,77.2,0,0,0,0.0
11,17,6,0,,,,74.0,0,0,0,0.0
11,18,6,0,,,,69.2,0,0,0,0.0
11,19,6,0,,,,62.2,0,0,0,0.0
11,20,6,0,,,,58.1,0,0,0,0.0
11,21,6,0,,,,53.7,0,0,0,0.0
11,22,6,0,,,,55.6,0,0,0,0.0
11,23,6,0,,,,55.4,0,0,0,0.0
11,24,6,0,,,,55.0,0,0,0,0.0
11,1,7,0,,,,55.5,0,0,0,0.0
11,2,7,0,,,,55.4,0,0,0,0.0
11,3,7,0,,,,55.9,0,0,0,0.0
11,4,7,0,,,,54.7,0,0,0,0.0
11,5,7,0,,,,56.0,0,0,0,0.0
11,6,7,0,,,,55.2,0,0,0,0.0
11,7,7,0,,,,55.4,0,0,0,0.0
11,8,7,0,,,,54.3,0,0,0,8.0
11,9,7,0,,,,53.0,0,0,0,50.0
11,10,7,0,,,,53.3,0,0,0,98.0
11,11,7,0,,,,51.5,0,0,0,126.0
11,12,7,0,,,,48.0,0,0,0,114.0
11,13,7,0,,,,48.9,0,0,0,95.0
11,14,7,0,,,,53.2,0,0,0,59.0
11,15,7,0,,,,48.7,0,0,0,14.0
11,16,7,0,,,,50.7,0,0,0,0.0
11,17,7,0,,,,52.4,0,0,0,0.0
11,18,7,0,,,,54.4,0,0,0,0.0
11,19,7,0,,,,52.8,0,0,0,0.0
11,20,7,0,,,,51.6,0,0,0,0.0
11,21,7,0,,,,51.4,0,0,0,0.0
11,22,7,0,,,,50.6,0,0,0,0.0
11,23,7,0,,,,49.9,0,0,0,0.0
11,24,7,0,,,,49.6,0,0,0,0.0
11,1,1,0,,,,49.6,0,0,0,0.0
11,2,1,0,,,,49.9,0,0,0,0.0
11,3,1,0,,,,49.6,0,0,0,0.0
11,4,1,0,,,,50.9,0,0,0,0.0
11,5,1,0,,,,50.3,0,0,0,0.0
11,6,1,0,,,,50.3,0,0,0,0.0
11,7,1,0,,,,50.1,0,0,0,0.0
11,8,1,0,,,,49.0,0,0,0,34.0
11,9,1,0,,,,48.2,0,0,0,134.0
11,10,1,0,,,,48.3,0,0,0,219.0
11,11,1,0,,,,49.4,0,0,0,200.0
11,12,1,0,,,,52.8,0,0,0,161.0
11,13,1,0,,,,52.0,0,0,0,109.0
11,14,1,0,,,,52.1,0,0,0,54.0
11,15,1,0,,,,50.3,0,0,0,13.0
11,16,1,0,,,,51.6,0,0,0,0.0
11,17,1,0,,,,52.5,0,0,0,0.0
11,18,1,0,,,,56.6,0,0,0,0.0
11,19,1,0,,,,57.0,0,0,0,0.0
11,20,1,0,,,,59.5,0,0,0,0.0
