Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,21,1,0,,,,58.5,0,0,0,0.0
11,22,1,0,,,,55.0,0,0,0,0.0
11,23,1,0,,,,54.3,0,0,0,0.0
11,24,1,0,,,,54.1,0,0,0,0.0
11,1,2,0,,,,53.8,0,0,0,0.0
11,2,2,0,,,,53.5,0,0,0,0.0
11,3,2,0,,,,57.5,0,0,0,0.0
11,4,2,0,,,,59.2,0,0,0,0.0
11,5,2,0,,,,54.4,0,0,0,0.0
11,6,2,0,,,,53.5,0,0,0,0.0
11,7,2,0,,,,54.0,0,0,0,0.0
11,8,2,0,,,,56.0,0,0,0,9.0
11,9,2,0,,,,65.9,0,0,0,74.0
11,10,2,0,,,,73.4,0,0,0,163.0
11,11,2,0,,,,82.2,0,0,0,206.0
11,12,2,0,,,,84.5,0,0,0,153.0
11,13,2,0,,,,83.4,0,0,0,118.0
11,14,2,0,,,,81.2,0,0,0,67.0
11,15,2,0,,,,86.6,0,0,0,17.0
11,16,2,0,,,,86.9,0,0,0,0.0
11,17,2,0,,,,82.8,0,0,0,0.0
11,18,2,0,,,,71.7,0,0,0,0.0
11,19,2,0,,,,67.6,0,0,0,0.0
11,20,2,0,,,,62.6,0,0,0,0.0
11,21,2,0,,,,57.6,0,0,0,0.0
11,22,2,0,,,,56.9,0,0,0,0.0
11,23,2,0,,,,57.7,0,0,0,0.0
11,24,2,0,,,,57.4,0,0,0,0.0
11,1,3,0,,,,56.5,0,0,0,0.0
11,2,3,0,,,,57.2,0,0,0,0.0
11,3,3,0,,,,54.0,0,0,0,0.0
11,4,3,0,,,,52.5,0,0,0,0.0
11,5,3,0,,,,54.2,0,0,0,0.0
11,6,3,0,,,,55.2,0,0,0,0.0
11,7,3,0,,,,55.3,0,0,0,0.0
11,8,3,0,,,,57.0,0,0,0,4.0
11,9,3,0,,,,66.1,0,0,0,34.0
11,10,3,0,,,,75.8,0,0,0,71.0
11,11,3,0,,,,79.5,0,0,0,97.0
11,12,3,0,,,,76.1,0,0,0,101.0
11,13,3,0,,,,78.0,0,0,0,88.0
11,14,3,0,,,,78.0,0,0,0,60.0
11,15,3,0,,,,78.0,0,0,0,19.0
11,16,3,0,,,,83.0,0,0,0,0.0
11,17,3,0,,,,78.0,0,0,0,0.0
11,18,3,0,,,,72.0,0,0,0,0.0
11,19,3,0,,,,64.4,0,0,0,0.0
11,20,3,0,,,,59.4,0,0,0,0.0
11,21,3,0,,,,52.8,0,0,0,0.0
11,22,3,0,,,,51.5,0,0,0,0.0
11,23,3,0,,,,52.3,0,0,0,0.0
11,24,3,0,,,,50.9,0,0,0,0.0
12,1,4,0,,,,50.2,0,0,0,0.0
12,2,4,0,,,,50.7,0,0,0,0.0
12,3,4,0,,,,52.3,0,0,0,0.0
12,4,4,0,,,,53.8,0,0,0,0.0
12,5,4,0,,,,52.8,0,0,0,0.0
12,6,4,0,,,,51.9,0,0,0,0.0
12,7,4,0,,,,53.2,0,0,0,0.0
12,8,4,0,,,,56.1,0,0,0,74.0
12,9,4,0,,,,67.7,0,0,0,338.0
12,10,4,0,,,,80.2,0,0,0,521.0
12,11,4,0,,,,85.5,0,0,0,518.0
12,12,4,0,,,,82.3,0,0,0,444.0
12,13,4,0,,,,81.2,0,0,0,271.0
12,14,4,0,,,,78.3,0,0,0,81.0
12,15,4,0,,,,79.1,0,0,0,12.0
12,16,4,0,,,,78.5,0,0,0,0.0
12,17,4,0,,,,80.5,0,0,0,0.0
12,18,4,0,,,,69.0,0,0,0,0.0
12,19,4,0,,,,61.0,0,0,0,0.0
12,20,4,0,,,,55.2,0,0,0,0.0
12,21,4,0,,,,53.0,0,0,0,0.0
12,22,4,0,,,,52.9,0,0,0,0.0
12,23,4,0,,,,51.8,0,0,0,0.0
12,24,4,0,,,,50.0,0,0,0,0.0
12,1,5,0,,,,50.9,0,0,0,0.0
12,2,5,0,,,,51.7,0,0,0,0.0
12,3,5,0,,,,51.8,0,0,0,0.0
12,4,5,0,,,,53.0,0,0,0,0.0
12,5,5,0,,,,51.8,0,0,0,0.0
12,6,5,0,,,,53.2,0,0,0,0.0
12,7,5,0,,,,52.3,0,0,0,0.0
12,8,5,0,,,,52.9,0,0,0,5.0
12,9,5,0,,,,59.7,0,0,0,38.0
12,10,5,0,,,,75.4,0,0,0,57.0
12,11,5,0,,,,79.0,0,0,0,62.0
12,12,5,0,,,,82.6,0,0,0,59.0
12,13,5,0,,,,80.2,0,0,0,52.0
12,14,5,0,,,,80.1,0,0,0,30.0
12,15,5,0,,,,80.3,0,0,0,6.0
12,16,5,0,,,,80.4,0,0,0,0.0
12,17,5,0,,,,80.2,0,0,0,0.0
12,18,5,0,,,,71.5,0,0,0,0.0
12,19,5,0,,,,66.5,0,0,0,0.0
12,20,5,0,,,,63.1,0,0,0,0.0
12,21,5,0,,,,61.6,0,0,0,0.0
12,22,5,0,,,,61.6,0,0,0,0.0
12,23,5,0,,,,60.9,0,0,0,0.0
12,24,5,0,,,,57.8,0,0,0,0.0
12,1,6,0,,,,57.4,0,0,0,0.0
12,2,6,0,,,,58.3,0,0,0,0.0
12,3,6,0,,,,58.7,0,0,0,0.0
12,4,6,0,,,,58.8,0,0,0,0.0
12,5,6,0,,,,58.4,0,0,0,0.0
12,6,6,0,,,,57.1,0,0,0,0.0
12,7,6,0,,,,59.6,0,0,0,0.0
12,8,6,0,,,,59.4,0,0,0,16.0
12,9,6,0,,,,68.0,0,0,0,93.0
12,10,6,0,,,,73.4,0,0,0,179.0
12,11,6,0,,,,79.2,0,0,0,284.0
12,12,6,0,,,,81.3,0,0,0,391.0
12,13,6,0,,,,77.6,0,0,0,555.0
12,14,6,0,,,,80.0,0,0,0,504.0
12,15,6,0,,,,78.4,0,0,0,191.0
12,16,6,0,,,,81.9,0,0,0,0.0
12,17,6,0,,,,77.3,0,0,0,0.0
12,18,6,0,,,,65.9,0,0,0,0.0
12,19,6,0,,,,55.8,0,0,0,0.0
12,20,6,0,,,,49.9,0,0,0,0.0
12,21,6,0,,,,47.8,0,0,0,0.0
12,22,6,0,,,,47.4,0,0,0,0.0
12,23,6,0,,,,46.2,0,0,0,0.0
12,24,6,0,,,,45.9,0,0,0,0.0
12,1,7,0,,,,45.5,0,0,0,0.0
12,2,7,0,,,,44.6,0,0,0,0.0
12,3,7,0,,,,44.4,0,0,0,0.0
12,4,7,0,,,,44.6,0,0,0,0.0
12,5,7,0,,,,44.6,0,0,0,0.0
12,6,7,0,,,,44.8,0,0,0,0.0
12,7,7,0,,,,44.1,0,0,0,0.0
12,8,7,0,,,,44.0,0,0,0,0.0
12,9,7,0,,,,43.5,0,0,0,8.0
12,10,7,0,,,,43.2,0,0,0,20.0
12,11,7,0,,,,43.7,0,0,0,35.0
12,12,7,0,,,,44.8,0,0,0,41.0
12,13,7,0,,,,45.6,0,0,0,30.0
12,14,7,0,,,,46.0,0,0,0,10.0
12,15,7,0,,,,45.9,0,0,0,0.0
12,16,7,0,,,,46.7,0,0,0,0.0
12,17,7,0,,,,47.1,0,0,0,0.0
12,18,7,0,,,,43.8,0,0,0,0.0
12,19,7,0,,,,34.0,0,0,0,0.0
12,20,7,0,,,,33.0,0,0,0,0.0
12,21,7,0,,,,33.2,0,0,0,0.0
12,22,7,0,,,,33.1,0,0,0,0.0
12,23,7,0,,,,33.5,0,0,0,0.0
12,24,7,0,,,,33.4,0,0,0,0.0
12,1,1,0,,,,35.6,0,0,0,0.0
12,2,1,0,,,,36.4,0,0,0,0.0
12,3,1,0,,,,36.5,0,0,0,0.0
12,4,1,0,,,,35.5,0,0,0,0.0
12,5,1,0,,,,34.8,0,0,0,0.0
12,6,1,0,,,,34.9,0,0,0,0.0
12,7,1,0,,,,34.1,0,0,0,0.0
12,8,1,0,,,,33.6,0,0,0,11.0
12,9,1,0,,,,32.2,0,0,0,63.0
12,10,1,0,,,,33.2,0,0,0,105.0
12,11,1,0,,,,33.3,0,0,0,153.0
12,12,1,0,,,,33.2,0,0,0,207.0
12,13,1,0,,,,38.6,0,0,0,153.0
12,14,1,0,,,,40.6,0,0,0,75.0
12,15,1,0,,,,41.1,0,0,0,10.0
12,16,1,0,,,,43.2,0,0,0,0.0
12,17,1,0,,,,43.5,0,0,0,0.0
12,18,1,0,,,,45.0,0,0,0,0.0
12,19,1,0,,,,45.2,0,0,0,0.0
12,20,1,0,,,,45.6,0,0,0,0.0
12,21,1,0,,,,44.8,0,0,0,0.0
12,22,1,0,,,,43.4,0,0,0,0.0
12,23,1,0,,,,42.9,0,0,0,0.0
12,24,1,0,,,,42.5,0,0,0,0.0
12,1,2,0,,,,42.5,0,0,0,0.0
12,2,2,0,,,,42.8,0,0,0,0.0
12,3,2,0,,,,42.6,0,0,0,0.0
12,4,2,0,,,,43.0,0,0,0,0.0
12,5,2,0,,,,43.0,0,0,0,0.0
12,6,2,0,,,,43.7,0,0,0,0.0
12,7,2,0,,,,42.6,0,0,0,0.0
12,8,2,0,,,,45.9,0,0,0,31.0
12,9,2,0,,,,52.4,0,0,0,132.0
12,10,2,0,,,,62.8,0,0,0,243.0
12,11,2,0,,,,66.6,0,0,0,321.0
12,12,2,0,,,,69.0,0,0,0,358.0
12,13,2,0,,,,64.3,0,0,0,364.0
12,14,2,0,,,,67.7,0,0,0,287.0
12,15,2,0,,,,73.9,0,0,0,89.0
12,16,2,0,,,,70.8,0,0,0,0.0
12,17,2,0,,,,69.9,0,0,0,0.0
12,18,2,0,,,,70.1,0,0,0,0.0
12,19,2,0,,,,57.0,0,0,0,0.0
12,20,2,0,,,,54.1,0,0,0,0.0
12,21,2,0,,,,52.0,0,0,0,0.0
12,22,2,0,,,,51.9,0,0,0,0.0
12,23,2,0,,,,50.9,0,0,0,0.0
12,24,2,0,,,,52.0,0,0,0,0.0
12,1,3,0,,,,52.2,0,0,0,0.0
12,2,3,0,,,,50.2,0,0,0,0.0
12,3,3,0,,,,49.5,0,0,0,0.0
12,4,3,0,,,,50.0,0,0,0,0.0
12,5,3,0,,,,50.2,0,0,0,0.0
12,6,3,0,,,,50.1,0,0,0,0.0
12,7,3,0,,,,49.6,0,0,0,0.0
12,8,3,0,,,,51.9,0,0,0,60.0
12,9,3,0,,,,66.6,0,0,0,228.0
12,10,3,0,,,,77.5,0,0,0,421.0
12,11,3,0,,,,77.7,0,0,0,481.0
12,12,3,0,,,,76.2,0,0,0,434.0
12,13,3,0,,,,78.2,0,0,0,331.0
12,14,3,0,,,,70.8,0,0,0,192.0
12,15,3,0,,,,72.2,0,0,0,44.0
12,16,3,0,,,,74.2,0,0,0,0.0
12,17,3,0,,,,73.3,0,0,0,0.0
12,18,3,0,,,,63.0,0,0,0,0.0
12,19,3,0,,,,57.8,0,0,0,0.0
12,20,3,0,,,,53.9,0,0,0,0.0
12,21,3,0,,,,50.1,0,0,0,0.0
12,22,3,0,,,,49.3,0,0,0,0.0
12,23,3,0,,,,48.4,0,0,0,0.0
12,24,3,0,,,,47.0,0,0,0,0.0
12,1,4,0,,,,48.1,0,0,0,0.0
12,2,4,0,,,,46.1,0,0,0,0.0
12,3,4,0,,,,45.0,0,0,0,0.0
12,4,4,0,,,,45.1,0,0,0,0.0
12,5,4,0,,,,44.9,0,0,0,0.0
12,6,4,0,,,,45.0,0,0,0,0.0
12,7,4,0,,,,44.8,0,0,0,0.0
12,8,4,0,,,,48.0,0,0,0,5.0
12,9,4,0,,,,56.1,0,0,0,49.0
12,10,4,0,,,,64.8,0,0,0,142.0
12,11,4,0,,,,68.0,0,0,0,212.0
12,12,4,0,,,,78.1,0,0,0,229.0
12,13,4,0,,,,78.2,0,0,0,208.0
12,14,4,0,,,,77.3,0,0,0,144.0
12,15,4,0,,,,76.2,0,0,0,41.0
12,16,4,0,,,,77.0,0,0,0,0.0
12,17,4,0,,,,75.7,0,0,0,0.0
12,18,4,0,,,,69.7,0,0,0,0.0
12,19,4,0,,,,62.0,0,0,0,0.0
12,20,4,0,,,,55.1,0,0,0,0.0
12,21,4,0,,,,53.6,0,0,0,0.0
12,22,4,0,,,,53.0,0,0,0,0.0
12,23,4,0,,,,53.8,0,0,0,0.0
12,24,4,0,,,,53.8,0,0,0,0.0
12,1,5,0,,,,53.8,0,0,0,0.0
12,2,5,0,,,,54.2,0,0,0,0.0
12,3,5,0,,,,54.0,0,0,0,0.0
12,4,5,0,,,,53.2,0,0,0,0.0
12,5,5,0,,,,53.4,0,0,0,0.0
12,6,5,0,,,,52.2,0,0,0,0.0
12,7,5,0,,,,53.2,0,0,0,0.0
12,8,5,0,,,,54.9,0,0,0,51.0
12,9,5,0,,,,67.5,0,0,0,219.0
12,10,5,0,,,,70.3,0,0,0,421.0
12,11,5,0,,,,71.8,0,0,0,643.0
12,12,5,0,,,,73.8,0,0,0,665.0
12,13,5,0,,,,74.7,0,0,0,612.0
12,14,5,0,,,,75.1,0,0,0,463.0
12,15,5,0,,,,77.5,0,0,0,136.0
12,16,5,0,,,,79.9,0,0,0,0.0
12,17,5,0,,,,76.2,0,0,0,0.0
12,18,5,0,,,,66.1,0,0,0,0.0
12,19,5,0,,,,58.4,0,0,0,0.0
12,20,5,0,,,,54.9,0,0,0,0.0
12,21,5,0,,,,53.6,0,0,0,0.0
12,22,5,0,,,,54.9,0,0,0,0.0
12,23,5,0,,,,53.4,0,0,0,0.0
12,24,5,0,,,,51.1,0,0,0,0.0
12,1,6,0,,,,50.6,0,0,0,0.0
12,2,6,0,,,,51.1,0,0,0,0.0
12,3,6,0,,,,51.4,0,0,0,0.0
12,4,6,0,,,,51.0,0,0,0,0.0
12,5,6,0,,,,50.5,0,0,0,0.0
12,6,6,0,,,,50.0,0,0,0,0.0
12,7,6,0,,,,50.4,0,0,0,0.0
12,8,6,0,,,,54.2,0,0,0,0.0
12,9,6,0,,,,58.4,0,0,0,5.0
12,10,6,0,,,,71.0,0,0,0,34.0
12,11,6,0,,,,72.5,0,0,0,77.0
12,12,6,0,,,,70.8,0,0,0,123.0
12,13,6,0,,,,72.9,0,0,0,106.0
12,14,6,0,,,,72.7,0,0,0,59.0
12,15,6,0,,,,74.1,0,0,0,10.0
12,16,6,0,,,,74.0,0,0,0,0.0
12,17,6,0,,,,69.7,0,0,0,0.0
12,18,6,0,,,,62.6,0,0,0,0.0
12,19,6,0,,,,53.8,0,0,0,0.0
12,20,6,0,,,,49.8,0,0,0,0.0
12,21,6,0,,,,51.0,0,0,0,0.0
12,22,6,0,,,,48.0,0,0,0,0.0
12,23,6,0,,,,48.0,0,0,0,0.0
12,24,6,0,,,,47.1,0,0,0,0.0
12,1,7,0,,,,46.9,0,0,0,0.0
12,2,7,0,,,,47.4,0,0,0,0.0
12,3,7,0,,,,48.6,0,0,0,0.0
12,4,7,0,,,,47.5,0,0,0,0.0
12,5,7,0,,,,47.6,0,0,0,0.0
12,6,7,0,,,,46.8,0,0,0,0.0
12,7,7,0,,,,47.1,0,0,0,0.0
12,8,7,0,,,,47.6,0,0,0,1.0
12,9,7,0,,,,47.4,0,0,0,24.0
12,10,7,0,,,,48.7,0,0,0,82.0
12,11,7,0,,,,48.8,0,0,0,162.0
12,12,7,0,,,,48.4,0,0,0,254.0
12,13,7,0,,,,48.3,0,0,0,234.0
12,14,7,0,,,,45.7,0,0,0,135.0
12,15,7,0,,,,45.2,0,0,0,31.0
12,16,7,0,,,,43.9,0,0,0,0.0
12,17,7,0,,,,46.5,0,0,0,0.0
12,18,7,0,,,,47.2,0,0,0,0.0
12,19,7,0,,,,49.0,0,0,0,0.0
12,20,7,0,,,,47.8,0,0,0,0.0
12,21,7,0,,,,48.2,0,0,0,0.0
12,22,7,0,,,,47.7,0,0,0,0.0
12,23,7,0,,,,46.8,0,0,0,0.0
12,24,7,0,,,,48.6,0,0,0,0.0
12,1,1,0,,,,46.3,0,0,0,0.0
12,2,1,0,,,,48.8,0,0,0,0.0
12,3,1,0,,,,49.2,0,0,0,0.0
12,4,1,0,,,,49.4,0,0,0,0.0
12,5,1,0,,,,49.4,0,0,0,0.0
12,6,1,0,,,,49.2,0,0,0,0.0
12,7,1,0,,,,47.5,0,0,0,0.0
12,8,1,0,,,,49.8,0,0,0,17.0
12,9,1,0,,,,49.0,0,0,0,92.0
12,10,1,0,,,,48.2,0,0,0,222.0
12,11,1,0,,,,48.6,0,0,0,267.0
12,12,1,0,,,,47.5,0,0,0,254.0
12,13,1,0,,,,46.4,0,0,0,158.0
12,14,1,0,,,,48.2,0,0,0,68.0
12,15,1,0,,,,47.4,0,0,0,6.0
12,16,1,0,,,,46.6,0,0,0,0.0
12,17,1,0,,,,48.9,0,0,0,0.0
12,18,1,0,,,,47.5,0,0,0,0.0
12,19,1,0,,,,48.1,0,0,0,0.0
12,20,1,0,,,,48.2,0,0,0,0.0
12,21,1,0,,,,49.2,0,0,0,0.0
12,22,1,0,,,,47.3,0,0,0,0.0
12,23,1,0,,,,49.8,0,0,0,0.0
12,24,1,0,,,,48.0,0,0,0,0.0
12,1,2,0,,,,44.5,0,0,0,0.0
12,2,2,0,,,,45.0,0,0,0,0.0
12,3,2,0,,,,45.4,0,0,0,0.0
12,4,2,0,,,,47.3,0,0,0,0.0
12,5,2,0,,,,46.1,0,0,0,0.0
12,6,2,0,,,,46.2,0,0,0,0.0
12,7,2,0,,,,47.2,0,0,0,0.0
12,8,2,0,,,,51.2,0,0,0,17.0
12,9,2,0,,,,56.7,0,0,0,79.0
12,10,2,0,,,,61.5,0,0,0,134.0
12,11,2,0,,,,68.8,0,0,0,182.0
12,12,2,0,,,,70.7,0,0,0,253.0
12,13,2,0,,,,67.8,0,0,0,200.0
12,14,2,0,,,,71.1,0,0,0,89.0
12,15,2,0,,,,71.1,0,0,0,6.0
12,16,2,0,,,,72.6,0,0,0,0.0
12,17,2,0,,,,67.1,0,0,0,0.0
12,18,2,0,,,,61.7,0,0,0,0.0
12,19,2,0,,,,55.4,0,0,0,0.0
12,20,2,0,,,,53.4,0,0,0,0.0
12,21,2,0,,,,53.6,0,0,0,0.0
12,22,2,0,,,,53.2,0,0,0,0.0
12,23,2,0,,,,51.2,0,0,0,0.0
12,24,2,0,,,,50.7,0,0,0,0.0
12,1,3,0,,,,49.8,0,0,0,0.0
12,2,3,0,,,,50.4,0,0,0,0.0
12,3,3,0,,,,51.0,0,0,0,0.0
12,4,3,0,,,,51.9,0,0,0,0.0
12,5,3,0,,,,51.4,0,0,0,0.0
12,6,3,0,,,,51.6,0,0,0,0.0
12,7,3,0,,,,51.4,0,0,0,0.0
12,8,3,0,,,,53.9,0,0,0,21.0
12,9,3,0,,,,55.1,0,0,0,131.0
12,10,3,0,,,,65.2,0,0,0,309.0
12,11,3,0,,,,74.8,0,0,0,441.0
12,12,3,0,,,,74.7,0,0,0,458.0
12,13,3,0,,,,76.6,0,0,0,382.0
12,14,3,0,,,,75.4,0,0,0,230.0
12,15,3,0,,,,76.3,0,0,0,49.0
12,16,3,0,,,,78.3,0,0,0,0.0
12,17,3,0,,,,76.0,0,0,0,0.0
12,18,3,0,,,,70.5,0,0,0,0.0
12,19,3,0,,,,61.1,0,0,0,0.0
12,20,3,0,,,,55.8,0,0,0,0.0
12,21,3,0,,,,55.3,0,0,0,0.0
12,22,3,0,,,,50.1,0,0,0,0.0
12,23,3,0,,,,47.8,0,0,0,0.0
12,24,3,0,,,,48.5,0,0,0,0.0
12,1,4,0,,,,50.3,0,0,0,0.0
12,2,4,0,,,,49.8,0,0,0,0.0
12,3,4,0,,,,49.0,0,0,0,0.0
12,4,4,0,,,,48.1,0,0,0,0.0
12,5,4,0,,,,48.9,0,0,0,0.0
12,6,4,0,,,,48.2,0,0,0,0.0
12,7,4,0,,,,49.1,0,0,0,0.0
12,8,4,0,,,,55.2,0,0,0,4.0
12,9,4,0,,,,58.4,0,0,0,13.0
12,10,4,0,,,,65.5,0,0,0,20.0
12,11,4,0,,,,73.6,0,0,0,24.0
12,12,4,0,,,,75.6,0,0,0,33.0
12,13,4,0,,,,72.2,0,0,0,28.0
12,14,4,0,,,,74.0,0,0,0,11.0
12,15,4,0,,,,76.0,0,0,0,0.0
12,16,4,0,,,,77.7,0,0,0,0.0
12,17,4,0,,,,71.0,0,0,0,0.0
12,18,4,0,,,,60.4,0,0,0,0.0
12,19,4,0,,,,55.1,0,0,0,0.0
12,20,4,0,,,,52.4,0,0,0,0.0
12,21,4,0,,,,49.1,0,0,0,0.0
12,22,4,0,,,,47.4,0,0,0,0.0
12,23,4,0,,,,47.8,0,0,0,0.0
12,24,4,0,,,,47.2,0,0,0,0.0
12,1,5,0,,,,46.8,0,0,0,0.0
12,2,5,0,,,,46.3,0,0,0,0.0
12,3,5,0,,,,46.6,0,0,0,0.0
12,4,5,0,,,,46.7,0,0,0,0.0
12,5,5,0,,,,45.7,0,0,0,0.0
12,6,5,0,,,,46.7,0,0,0,0.0
12,7,5,0,,,,47.5,0,0,0,0.0
12,8,5,0,,,,48.7,0,0,0,0.0
12,9,5,0,,,,54.1,0,0,0,6.0
12,10,5,0,,,,66.2,0,0,0,21.0
12,11,5,0,,,,72.4,0,0,0,33.0
12,12,5,0,,,,72.2,0,0,0,44.0
12,13,5,0,,,,67.9,0,0,0,46.0
12,14,5,0,,,,72.4,0,0,0,35.0
12,15,5,0,,,,72.2,0,0,0,3.0
12,16,5,0,,,,76.1,0,0,0,0.0
12,17,5,0,,,,66.9,0,0,0,0.0
12,18,5,0,,,,60.8,0,0,0,0.0
12,19,5,0,,,,55.4,0,0,0,0.0
12,20,5,0,,,,53.4,0,0,0,0.0
12,21,5,0,,,,51.6,0,0,0,0.0
12,22,5,0,,,,54.8,0,0,0,0.0
12,23,5,0,,,,54.0,0,0,0,0.0
12,24,5,0,,,,52.5,0,0,0,0.0
12,1,6,0,,,,52.6,0,0,0,0.0
12,2,6,0,,,,53.4,0,0,0,0.0
12,3,6,0,,,,53.0,0,0,0,0.0
12,4,6,0,,,,51.9,0,0,0,0.0
12,5,6,0,,,,52.4,0,0,0,0.0
12,6,6,0,,,,52.6,0,0,0,0.0
12,7,6,0,,,,53.6,0,0,0,0.0
12,8,6,0,,,,58.6,0,0,0,19.0
12,9,6,0,,,,62.1,0,0,0,161.0
12,10,6,0,,,,70.0,0,0,0,316.0
12,11,6,0,,,,68.9,0,0,0,391.0
12,12,6,0,,,,68.5,0,0,0,346.0
12,13,6,0,,,,65.4,0,0,0,231.0
12,14,6,0,,,,64.6,0,0,0,122.0
12,15,6,0,,,,68.0,0,0,0,22.0
12,16,6,0,,,,71.1,0,0,0,0.0
12,17,6,0,,,,68.5,0,0,0,0.0
12,18,6,0,,,,62.6,0,0,0,0.0
12,19,6,0,,,,59.0,0,0,0,0.0
12,20,6,0,,,,51.9,0,0,0,0.0
12,21,6,0,,,,50.4,0,0,0,0.0
12,22,6,0,,,,48.6,0,0,0,0.0
12,23,6,0,,,,47.6,0,0,0,0.0
12,24,6,0,,,,48.3,0,0,0,0.0
12,1,7,0,,,,48.9,0,0,0,0.0
12,2,7,0,,,,49.5,0,0,0,0.0
12,3,7,0,,,,48.3,0,0,0,0.0
12,4,7,0,,,,48.6,0,0,0,0.0
12,5,7,0,,,,50.0,0,0,0,0.0
12,6,7,0,,,,45.0,0,0,0,0.0
12,7,7,0,,,,22.6,0,0,0,0.0
12,8,7,0,,,,48.6,0,0,0,28.0
12,9,7,0,,,,33.0,0,0,0,158.0
12,10,7,0,,,,42.7,0,0,0,233.0
12,11,7,0,,,,44.8,0,0,0,191.0
12,12,7,0,,,,44.0,0,0,0,123.0
12,13,7,0,,,,47.5,0,0,0,59.0
12,14,7,0,,,,44.2,0,0,0,17.0
12,15,7,0,,,,45.6,0,0,0,0.0
12,16,7,0,,,,48.9,0,0,0,0.0
12,17,7,0,,,,51.4,0,0,0,0.0
12,18,7,0,,,,46.3,0,0,0,0.0
12,19,7,0,,,,46.0,0,0,0,0.0
12,20,7,0,,,,47.8,0,0,0,0.0
12,21,7,0,,,,46.8,0,0,0,0.0
12,22,7,0,,,,45.5,0,0,0,0.0
12,23,7,0,,,,46.2,0,0,0,0.0
12,24,7,0,,,,45.9,0,0,0,0.0
12,1,1,0,,,,45.8,0,0,0,0.0
12,2,1,0,,,,47.5,0,0,0,0.0
12,3,1,0,,,,48.3,0,0,0,0.0
12,4,1,0,,,,49.1,0,0,0,0.0
12,5,1,0,,,,49.2,0,0,0,0.0
12,6,1,0,,,,46.7,0,0,0,0.0
12,7,1,0,,,,48.0,0,0,0,0.0
12,8,1,0,,,,47.6,0,0,0,42.0
12,9,1,0,,,,47.1,0,0,0,189.0
12,10,1,0,,,,48.7,0,0,0,330.0
12,11,1,0,,,,48.6,0,0,0,439.0
12,12,1,0,,,,44.8,0,0,0,368.0
12,13,1,0,,,,52.4,0,0,0,252.0
12,14,1,0,,,,55.2,0,0,0,116.0
12,15,1,0,,,,52.9,0,0,0,17.0
12,16,1,0,,,,53.2,0,0,0,0.0
12,17,1,0,,,,55.5,0,0,0,0.0
12,18,1,0,,,,54.6,0,0,0,0.0
12,19,1,0,,,,50.6,0,0,0,0.0
12,20,1,0,,,,47.4,0,0,0,0.0
12,21,1,0,,,,49.2,0,0,0,0.0
12,22,1,0,,,,50.4,0,0,0,0.0
12,23,1,0,,,,51.0,0,0,0,0.0
12,24,1,0,,,,49.1,0,0,0,0.0
12,1,2,0,,,,50.3,0,0,0,0.0
12,2,2,0,,,,50.2,0,0,0,0.0
12,3,2,0,,,,51.6,0,0,0,0.0
12,4,2,0,,,,50.8,0,0,0,0.0
12,5,2,0,,,,50.8,0,0,0,0.0
12,6,2,0,,,,50.2,0,0,0,0.0
12,7,2,0,,,,49.6,0,0,0,0.0
12,8,2,0,,,,49.1,0,0,0,5.0
12,9,2,0,,,,51.2,0,0,0,35.0
12,10,2,0,,,,60.3,0,0,0,70.0
12,11,2,0,,,,68.6,0,0,0,82.0
12,12,2,0,,,,77.5,0,0,0,86.0
12,13,2,0,,,,74.3,0,0,0,72.0
12,14,2,0,,,,73.1,0,0,0,39.0
12,15,2,0,,,,74.9,0,0,0,4.0
12,16,2,0,,,,74.0,0,0,0,0.0
12,17,2,0,,,,70.3,0,0,0,0.0
