Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,1,4,0,,,,51.7,0,0,0,0.0
1,2,4,0,,,,51.8,0,0,0,0.0
1,3,4,0,,,,51.3,0,0,0,0.0
1,4,4,0,,,,51.5,0,0,0,0.0
1,5,4,0,,,,48.8,0,0,0,0.0
1,6,4,0,,,,49.7,0,0,0,0.0
1,7,4,0,,,,50.9,0,0,0,0.0
1,8,4,0,,,,52.2,0,0,0,0.0
1,9,4,0,,,,58.5,0,0,0,9.0
1,10,4,0,,,,70.7,0,0,0,22.0
1,11,4,0,,,,77.6,0,0,0,30.0
1,12,4,0,,,,74.2,0,0,0,29.0
1,13,4,0,,,,74.1,0,0,0,37.0
1,14,4,0,,,,72.8,0,0,0,25.0
1,15,4,0,,,,71.8,0,0,0,1.0
1,16,4,0,,,,72.4,0,0,0,0.0
1,17,4,0,,,,71.2,0,0,0,0.0
1,18,4,0,,,,63.2,0,0,0,0.0
1,19,4,0,,,,57.8,0,0,0,0.0
1,20,4,0,,,,54.5,0,0,0,0.0
1,21,4,0,,,,56.2,0,0,0,0.0
1,22,4,0,,,,51.7,0,0,0,0.0
1,23,4,0,,,,49.2,0,0,0,0.0
1,24,4,0,,,,48.7,0,0,0,0.0
1,1,5,0,,,,48.9,0,0,0,0.0
1,2,5,0,,,,48.9,0,0,0,0.0
1,3,5,0,,,,48.4,0,0,0,0.0
1,4,5,0,,,,47.6,0,0,0,0.0
1,5,5,0,,,,45.4,0,0,0,0.0
1,6,5,0,,,,49.6,0,0,0,0.0
1,7,5,0,,,,48.9,0,0,0,0.0
1,8,5,0,,,,53.8,0,0,0,5.0
1,9,5,0,,,,58.5,0,0,0,45.0
1,10,5,0,,,,62.4,0,0,0,212.0
1,11,5,0,,,,68.9,0,0,0,261.0
1,12,5,0,,,,68.5,0,0,0,176.0
1,13,5,0,,,,70.9,0,0,0,116.0
1,14,5,0,,,,72.1,0,0,0,38.0
1,15,5,0,,,,71.8,0,0,0,4.0
1,16,5,0,,,,71.5,0,0,0,0.0
1,17,5,0,,,,70.1,0,0,0,0.0
1,18,5,0,,,,61.5,0,0,0,0.0
1,19,5,0,,,,53.6,0,0,0,0.0
1,20,5,0,,,,49.1,0,0,0,0.0
1,21,5,0,,,,48.0,0,0,0,0.0
1,22,5,0,,,,44.6,0,0,0,0.0
1,23,5,0,,,,42.5,0,0,0,0.0
1,24,5,0,,,,42.8,0,0,0,0.0
1,1,6,0,,,,42.2,0,0,0,0.0
1,2,6,0,,,,43.0,0,0,0,0.0
1,3,6,0,,,,43.0,0,0,0,0.0
1,4,6,0,,,,43.4,0,0,0,0.0
1,5,6,0,,,,43.2,0,0,0,0.0
1,6,6,0,,,,42.7,0,0,0,0.0
1,7,6,0,,,,43.2,0,0,0,0.0
1,8,6,0,,,,47.2,0,0,0,12.0
1,9,6,0,,,,54.7,0,0,0,70.0
1,10,6,0,,,,62.9,0,0,0,105.0
1,11,6,0,,,,67.8,0,0,0,84.0
1,12,6,0,,,,70.6,0,0,0,50.0
1,13,6,0,,,,71.5,0,0,0,39.0
1,14,6,0,,,,71.5,0,0,0,41.0
1,15,6,0,,,,72.5,0,0,0,28.0
1,16,6,0,,,,70.8,0,0,0,0.0
1,17,6,0,,,,67.4,0,0,0,0.0
1,18,6,0,,,,64.0,0,0,0,0.0
1,19,6,0,,,,57.4,0,0,0,0.0
1,20,6,0,,,,49.6,0,0,0,0.0
1,21,6,0,,,,49.2,0,0,0,0.0
1,22,6,0,,,,49.8,0,0,0,0.0
1,23,6,0,,,,51.6,0,0,0,0.0
1,24,6,0,,,,51.4,0,0,0,0.0
1,1,7,0,,,,51.4,0,0,0,0.0
1,2,7,0,,,,48.1,0,0,0,0.0
1,3,7,0,,,,50.8,0,0,0,0.0
1,4,7,0,,,,50.3,0,0,0,0.0
1,5,7,0,,,,50.2,0,0,0,0.0
1,6,7,0,,,,49.9,0,0,0,0.0
1,7,7,0,,,,49.0,0,0,0,0.0
1,8,7,0,,,,50.3,0,0,0,3.0
1,9,7,0,,,,49.5,0,0,0,24.0
1,10,7,0,,,,51.0,0,0,0,47.0
1,11,7,0,,,,49.9,0,0,0,53.0
1,12,7,0,,,,49.8,0,0,0,31.0
1,13,7,0,,,,49.7,0,0,0,27.0
1,14,7,0,,,,48.8,0,0,0,41.0
1,15,7,0,,,,47.9,0,0,0,4.0
1,16,7,0,,,,48.8,0,0,0,0.0
1,17,7,0,,,,49.6,0,0,0,0.0
1,18,7,0,,,,46.5,0,0,0,0.0
1,19,7,0,,,,45.9,0,0,0,0.0
1,20,7,0,,,,47.9,0,0,0,0.0
1,21,7,0,,,,47.5,0,0,0,0.0
1,22,7,0,,,,47.4,0,0,0,0.0
1,23,7,0,,,,47.2,0,0,0,0.0
1,24,7,0,,,,44.6,0,0,0,0.0
1,1,1,0,,,,44.3,0,0,0,0.0
1,2,1,0,,,,44.1,0,0,0,0.0
1,3,1,0,,,,44.5,0,0,0,0.0
1,4,1,0,,,,44.4,0,0,0,0.0
1,5,1,0,,,,44.6,0,0,0,0.0
1,6,1,0,,,,44.4,0,0,0,0.0
1,7,1,0,,,,44.0,0,0,0,0.0
1,8,1,0,,,,43.3,0,0,0,32.0
1,9,1,0,,,,42.5,0,0,0,106.0
1,10,1,0,,,,42.1,0,0,0,213.0
1,11,1,0,,,,42.8,0,0,0,292.0
1,12,1,0,,,,43.6,0,0,0,279.0
1,13,1,0,,,,44.0,0,0,0,162.0
1,14,1,0,,,,44.8,0,0,0,63.0
1,15,1,0,,,,46.5,0,0,0,7.0
1,16,1,0,,,,48.1,0,0,0,0.0
1,17,1,0,,,,50.4,0,0,0,0.0
1,18,1,0,,,,47.0,0,0,0,0.0
1,19,1,0,,,,45.5,0,0,0,0.0
1,20,1,0,,,,45.5,0,0,0,0.0
1,21,1,0,,,,46.6,0,0,0,0.0
1,22,1,0,,,,47.2,0,0,0,0.0
1,23,1,0,,,,47.4,0,0,0,0.0
1,24,1,0,,,,47.1,0,0,0,0.0
1,1,2,0,,,,47.2,0,0,0,0.0
1,2,2,0,,,,49.4,0,0,0,0.0
1,3,2,0,,,,48.4,0,0,0,0.0
1,4,2,0,,,,48.4,0,0,0,0.0
1,5,2,0,,,,48.5,0,0,0,0.0
1,6,2,0,,,,48.8,0,0,0,0.0
1,7,2,0,,,,48.9,0,0,0,0.0
1,8,2,0,,,,52.8,0,0,0,0.0
1,9,2,0,,,,60.6,0,0,0,6.0
1,10,2,0,,,,67.2,0,0,0,13.0
1,11,2,0,,,,75.6,0,0,0,26.0
1,12,2,0,,,,74.4,0,0,0,41.0
1,13,2,0,,,,76.6,0,0,0,44.0
1,14,2,0,,,,75.1,0,0,0,32.0
1,15,2,0,,,,74.7,0,0,0,10.0
1,16,2,0,,,,71.5,0,0,0,0.0
1,17,2,0,,,,72.5,0,0,0,0.0
1,18,2,0,,,,63.0,0,0,0,0.0
1,19,2,0,,,,56.2,0,0,0,0.0
1,20,2,0,,,,53.5,0,0,0,0.0
1,21,2,0,,,,51.0,0,0,0,0.0
1,22,2,0,,,,49.3,0,0,0,0.0
1,23,2,0,,,,49.4,0,0,0,0.0
1,24,2,0,,,,46.8,0,0,0,0.0
1,1,3,0,,,,47.8,0,0,0,0.0
1,2,3,0,,,,47.2,0,0,0,0.0
1,3,3,0,,,,46.3,0,0,0,0.0
1,4,3,0,,,,47.4,0,0,0,0.0
1,5,3,0,,,,46.6,0,0,0,0.0
1,6,3,0,,,,48.5,0,0,0,0.0
1,7,3,0,,,,47.5,0,0,0,0.0
1,8,3,0,,,,53.8,0,0,0,6.0
1,9,3,0,,,,60.5,0,0,0,36.0
1,10,3,0,,,,70.3,0,0,0,79.0
1,11,3,0,,,,73.6,0,0,0,101.0
1,12,3,0,,,,75.3,0,0,0,91.0
1,13,3,0,,,,78.8,0,0,0,69.0
1,14,3,0,,,,79.1,0,0,0,35.0
1,15,3,0,,,,77.0,0,0,0,6.0
1,16,3,0,,,,77.8,0,0,0,0.0
1,17,3,0,,,,72.0,0,0,0,0.0
1,18,3,0,,,,66.6,0,0,0,0.0
1,19,3,0,,,,55.0,0,0,0,0.0
1,20,3,0,,,,51.3,0,0,0,0.0
1,21,3,0,,,,51.8,0,0,0,0.0
1,22,3,0,,,,49.0,0,0,0,0.0
1,23,3,0,,,,50.3,0,0,0,0.0
1,24,3,0,,,,50.9,0,0,0,0.0
1,1,4,0,,,,50.7,0,0,0,0.0
1,2,4,0,,,,50.3,0,0,0,0.0
1,3,4,0,,,,51.6,0,0,0,0.0
1,4,4,0,,,,50.6,0,0,0,0.0
1,5,4,0,,,,49.6,0,0,0,0.0
1,6,4,0,,,,51.3,0,0,0,0.0
1,7,4,0,,,,50.9,0,0,0,0.0
1,8,4,0,,,,53.4,0,0,0,2.0
1,9,4,0,,,,62.1,0,0,0,15.0
1,10,4,0,,,,72.0,0,0,0,30.0
1,11,4,0,,,,77.5,0,0,0,41.0
1,12,4,0,,,,78.3,0,0,0,86.0
1,13,4,0,,,,75.2,0,0,0,93.0
1,14,4,0,,,,73.4,0,0,0,79.0
1,15,4,0,,,,75.1,0,0,0,29.0
1,16,4,0,,,,76.3,0,0,0,0.0
1,17,4,0,,,,69.8,0,0,0,0.0
1,18,4,0,,,,63.9,0,0,0,0.0
1,19,4,0,,,,56.8,0,0,0,0.0
1,20,4,0,,,,50.2,0,0,0,0.0
1,21,4,0,,,,48.5,0,0,0,0.0
1,22,4,0,,,,48.4,0,0,0,0.0
1,23,4,0,,,,46.8,0,0,0,0.0
1,24,4,0,,,,45.3,0,0,0,0.0
1,1,5,0,,,,46.5,0,0,0,0.0
1,2,5,0,,,,47.0,0,0,0,0.0
1,3,5,0,,,,46.2,0,0,0,0.0
1,4,5,0,,,,47.0,0,0,0,0.0
1,5,5,0,,,,47.4,0,0,0,0.0
1,6,5,0,,,,47.6,0,0,0,0.0
1,7,5,0,,,,49.1,0,0,0,0.0
1,8,5,0,,,,49.6,0,0,0,13.0
1,9,5,0,,,,58.6,0,0,0,38.0
1,10,5,0,,,,71.5,0,0,0,62.0
1,11,5,0,,,,76.3,0,0,0,91.0
1,12,5,0,,,,76.5,0,0,0,106.0
1,13,5,0,,,,77.1,0,0,0,73.0
1,14,5,0,,,,75.3,0,0,0,39.0
1,15,5,0,,,,79.2,0,0,0,7.0
1,16,5,0,,,,74.8,0,0,0,0.0
1,17,5,0,,,,71.8,0,0,0,0.0
1,18,5,0,,,,69.2,0,0,0,0.0
1,19,5,0,,,,59.1,0,0,0,0.0
1,20,5,0,,,,55.7,0,0,0,0.0
1,21,5,0,,,,54.0,0,0,0,0.0
1,22,5,0,,,,53.4,0,0,0,0.0
1,23,5,0,,,,50.9,0,0,0,0.0
1,24,5,0,,,,49.2,0,0,0,0.0
1,1,6,0,,,,50.6,0,0,0,0.0
1,2,6,0,,,,50.3,0,0,0,0.0
1,3,6,0,,,,52.0,0,0,0,0.0
1,4,6,0,,,,51.2,0,0,0,0.0
1,5,6,0,,,,51.9,0,0,0,0.0
1,6,6,0,,,,51.3,0,0,0,0.0
1,7,6,0,,,,52.1,0,0,0,0.0
1,8,6,0,,,,54.6,0,0,0,144.0
1,9,6,0,,,,65.5,0,0,0,428.0
1,10,6,0,,,,73.6,0,0,0,565.0
1,11,6,0,,,,82.2,0,0,0,670.0
1,12,6,0,,,,79.5,0,0,0,726.0
1,13,6,0,,,,80.4,0,0,0,673.0
1,14,6,0,,,,75.8,0,0,0,499.0
1,15,6,0,,,,77.8,0,0,0,173.0
1,16,6,0,,,,77.1,0,0,0,0.0
1,17,6,0,,,,70.0,0,0,0,0.0
1,18,6,0,,,,65.8,0,0,0,0.0
1,19,6,0,,,,55.7,0,0,0,0.0
1,20,6,0,,,,53.3,0,0,0,0.0
1,21,6,0,,,,52.4,0,0,0,0.0
1,22,6,0,,,,51.6,0,0,0,0.0
1,23,6,0,,,,51.4,0,0,0,0.0
1,24,6,0,,,,50.6,0,0,0,0.0
1,1,7,0,,,,50.2,0,0,0,0.0
1,2,7,0,,,,50.4,0,0,0,0.0
1,3,7,0,,,,50.8,0,0,0,0.0
1,4,7,0,,,,49.8,0,0,0,0.0
1,5,7,0,,,,49.8,0,0,0,0.0
1,6,7,0,,,,50.2,0,0,0,0.0
1,7,7,0,,,,49.0,0,0,0,0.0
1,8,7,0,,,,48.6,0,0,0,6.0
1,9,7,0,,,,48.2,0,0,0,30.0
1,10,7,0,,,,47.7,0,0,0,60.0
1,11,7,0,,,,46.2,0,0,0,77.0
1,12,7,0,,,,44.0,0,0,0,68.0
1,13,7,0,,,,44.4,0,0,0,49.0
1,14,7,0,,,,44.1,0,0,0,25.0
1,15,7,0,,,,43.4,0,0,0,6.0
1,16,7,0,,,,48.4,0,0,0,0.0
1,17,7,0,,,,48.1,0,0,0,0.0
1,18,7,0,,,,46.5,0,0,0,0.0
1,19,7,0,,,,43.6,0,0,0,0.0
1,20,7,0,,,,43.0,0,0,0,0.0
1,21,7,0,,,,42.4,0,0,0,0.0
1,22,7,0,,,,42.6,0,0,0,0.0
1,23,7,0,,,,43.1,0,0,0,0.0
1,24,7,0,,,,42.7,0,0,0,0.0
1,1,1,0,,,,42.4,0,0,0,0.0
1,2,1,0,,,,42.6,0,0,0,0.0
1,3,1,0,,,,43.3,0,0,0,0.0
1,4,1,0,,,,42.3,0,0,0,0.0
1,5,1,0,,,,42.8,0,0,0,0.0
1,6,1,0,,,,41.8,0,0,0,0.0
1,7,1,0,,,,42.6,0,0,0,0.0
1,8,1,0,,,,41.7,0,0,0,8.0
1,9,1,0,,,,40.6,0,0,0,26.0
1,10,1,0,,,,42.1,0,0,0,59.0
1,11,1,0,,,,43.6,0,0,0,141.0
1,12,1,0,,,,42.1,0,0,0,196.0
1,13,1,0,,,,40.8,0,0,0,173.0
1,14,1,0,,,,40.8,0,0,0,93.0
1,15,1,0,,,,41.9,0,0,0,30.0
1,16,1,0,,,,43.2,0,0,0,0.0
1,17,1,0,,,,46.7,0,0,0,0.0
1,18,1,0,,,,46.0,0,0,0,0.0
1,19,1,0,,,,44.2,0,0,0,0.0
1,20,1,0,,,,43.8,0,0,0,0.0
1,21,1,0,,,,44.8,0,0,0,0.0
1,22,1,0,,,,43.3,0,0,0,0.0
1,23,1,0,,,,44.0,0,0,0,0.0
1,24,1,0,,,,43.4,0,0,0,0.0
1,1,2,0,,,,44.6,0,0,0,0.0
1,2,2,0,,,,45.5,0,0,0,0.0
1,3,2,0,,,,45.0,0,0,0,0.0
1,4,2,0,,,,45.6,0,0,0,0.0
1,5,2,0,,,,45.8,0,0,0,0.0
1,6,2,0,,,,46.1,0,0,0,0.0
1,7,2,0,,,,50.0,0,0,0,0.0
1,8,2,0,,,,52.8,0,0,0,21.0
1,9,2,0,,,,65.6,0,0,0,51.0
1,10,2,0,,,,74.5,0,0,0,89.0
1,11,2,0,,,,82.6,0,0,0,170.0
1,12,2,0,,,,81.6,0,0,0,304.0
1,13,2,0,,,,84.6,0,0,0,282.0
1,14,2,0,,,,85.2,0,0,0,225.0
1,15,2,0,,,,86.0,0,0,0,78.0
1,16,2,0,,,,84.0,0,0,0,0.0
1,17,2,0,,,,74.8,0,0,0,0.0
1,18,2,0,,,,69.5,0,0,0,0.0
1,19,2,0,,,,57.4,0,0,0,0.0
1,20,2,0,,,,53.9,0,0,0,0.0
1,21,2,0,,,,49.8,0,0,0,0.0
1,22,2,0,,,,50.4,0,0,0,0.0
1,23,2,0,,,,48.6,0,0,0,0.0
1,24,2,0,,,,48.9,0,0,0,0.0
1,1,3,0,,,,47.7,0,0,0,0.0
1,2,3,0,,,,48.4,0,0,0,0.0
1,3,3,0,,,,45.7,0,0,0,0.0
1,4,3,0,,,,46.8,0,0,0,0.0
1,5,3,0,,,,46.3,0,0,0,0.0
1,6,3,0,,,,46.8,0,0,0,0.0
1,7,3,0,,,,46.8,0,0,0,0.0
1,8,3,0,,,,51.8,0,0,0,5.0
1,9,3,0,,,,61.0,0,0,0,17.0
1,10,3,0,,,,72.9,0,0,0,23.0
1,11,3,0,,,,79.4,0,0,0,42.0
1,12,3,0,,,,77.4,0,0,0,58.0
1,13,3,0,,,,74.7,0,0,0,50.0
1,14,3,0,,,,77.0,0,0,0,25.0
1,15,3,0,,,,78.3,0,0,0,5.0
1,16,3,0,,,,80.3,0,0,0,0.0
1,17,3,0,,,,75.3,0,0,0,0.0
1,18,3,0,,,,64.8,0,0,0,0.0
1,19,3,0,,,,53.4,0,0,0,0.0
1,20,3,0,,,,50.8,0,0,0,0.0
1,21,3,0,,,,47.5,0,0,0,0.0
1,22,3,0,,,,44.0,0,0,0,0.0
1,23,3,0,,,,44.6,0,0,0,0.0
1,24,3,0,,,,43.2,0,0,0,0.0
1,1,4,0,,,,43.8,0,0,0,0.0
1,2,4,0,,,,43.4,0,0,0,0.0
1,3,4,0,,,,43.0,0,0,0,0.0
1,4,4,0,,,,43.8,0,0,0,0.0
1,5,4,0,,,,44.8,0,0,0,0.0
1,6,4,0,,,,43.7,0,0,0,0.0
1,7,4,0,,,,46.2,0,0,0,0.0
1,8,4,0,,,,51.4,0,0,0,6.0
1,9,4,0,,,,62.9,0,0,0,19.0
1,10,4,0,,,,71.5,0,0,0,43.0
1,11,4,0,,,,76.6,0,0,0,62.0
1,12,4,0,,,,82.3,0,0,0,98.0
1,13,4,0,,,,81.6,0,0,0,189.0
1,14,4,0,,,,83.0,0,0,0,175.0
1,15,4,0,,,,83.5,0,0,0,35.0
1,16,4,0,,,,84.1,0,0,0,0.0
1,17,4,0,,,,80.0,0,0,0,0.0
1,18,4,0,,,,69.6,0,0,0,0.0
1,19,4,0,,,,61.8,0,0,0,0.0
1,20,4,0,,,,59.0,0,0,0,0.0
1,21,4,0,,,,55.6,0,0,0,0.0
1,22,4,0,,,,51.8,0,0,0,0.0
1,23,4,0,,,,50.3,0,0,0,0.0
1,24,4,0,,,,48.8,0,0,0,0.0
1,1,5,0,,,,50.5,0,0,0,0.0
1,2,5,0,,,,49.6,0,0,0,0.0
1,3,5,0,,,,49.0,0,0,0,0.0
1,4,5,0,,,,49.7,0,0,0,0.0
1,5,5,0,,,,49.4,0,0,0,0.0
1,6,5,0,,,,50.1,0,0,0,0.0
1,7,5,0,,,,49.7,0,0,0,0.0
1,8,5,0,,,,54.3,0,0,0,101.0
1,9,5,0,,,,66.8,0,0,0,256.0
1,10,5,0,,,,78.9,0,0,0,387.0
1,11,5,0,,,,82.2,0,0,0,417.0
1,12,5,0,,,,82.5,0,0,0,369.0
1,13,5,0,,,,81.2,0,0,0,296.0
1,14,5,0,,,,78.5,0,0,0,149.0
1,15,5,0,,,,83.2,0,0,0,69.0
1,16,5,0,,,,82.3,0,0,0,0.0
1,17,5,0,,,,76.8,0,0,0,0.0
1,18,5,0,,,,62.7,0,0,0,0.0
1,19,5,0,,,,56.8,0,0,0,0.0
1,20,5,0,,,,53.4,0,0,0,0.0
1,21,5,0,,,,52.6,0,0,0,0.0
1,22,5,0,,,,51.2,0,0,0,0.0
1,23,5,0,,,,53.5,0,0,0,0.0
1,24,5,0,,,,51.0,0,0,0,0.0
1,1,6,0,,,,51.0,0,0,0,0.0
1,2,6,0,,,,51.6,0,0,0,0.0
1,3,6,0,,,,50.3,0,0,0,0.0
1,4,6,0,,,,51.8,0,0,0,0.0
1,5,6,0,,,,52.5,0,0,0,0.0
1,6,6,0,,,,53.1,0,0,0,0.0
1,7,6,0,,,,52.0,0,0,0,10.0
1,8,6,0,,,,57.1,0,0,0,559.0
1,9,6,0,,,,65.8,0,0,0,772.0
1,10,6,0,,,,75.8,0,0,0,855.0
1,11,6,0,,,,83.6,0,0,0,872.0
1,12,6,0,,,,80.2,0,0,0,847.0
1,13,6,0,,,,82.1,0,0,0,786.0
1,14,6,0,,,,81.7,0,0,0,653.0
1,15,6,0,,,,79.8,0,0,0,356.0
1,16,6,0,,,,79.2,0,0,0,5.0
1,17,6,0,,,,73.9,0,0,0,0.0
1,18,6,0,,,,68.7,0,0,0,0.0
1,19,6,0,,,,62.7,0,0,0,0.0
1,20,6,0,,,,63.2,0,0,0,0.0
1,21,6,0,,,,59.3,0,0,0,0.0
1,22,6,0,,,,57.3,0,0,0,0.0
1,23,6,0,,,,58.5,0,0,0,0.0
1,24,6,0,,,,56.1,0,0,0,0.0
1,1,7,0,,,,53.8,0,0,0,0.0
1,2,7,0,,,,55.9,0,0,0,0.0
1,3,7,0,,,,56.9,0,0,0,0.0
1,4,7,0,,,,55.1,0,0,0,0.0
1,5,7,0,,,,56.1,0,0,0,0.0
1,6,7,0,,,,53.8,0,0,0,0.0
1,7,7,0,,,,53.1,0,0,0,0.0
1,8,7,0,,,,52.8,0,0,0,110.0
1,9,7,0,,,,52.5,0,0,0,245.0
1,10,7,0,,,,52.9,0,0,0,387.0
1,11,7,0,,,,48.7,0,0,0,571.0
1,12,7,0,,,,48.8,0,0,0,737.0
1,13,7,0,,,,47.8,0,0,0,696.0
1,14,7,0,,,,47.4,0,0,0,527.0
1,15,7,0,,,,50.7,0,0,0,235.0
1,16,7,0,,,,53.0,0,0,0,3.0
1,17,7,0,,,,54.0,0,0,0,0.0
1,18,7,0,,,,52.4,0,0,0,0.0
1,19,7,0,,,,50.8,0,0,0,0.0
1,20,7,0,,,,49.2,0,0,0,0.0
1,21,7,0,,,,48.9,0,0,0,0.0
1,22,7,0,,,,50.5,0,0,0,0.0
1,23,7,0,,,,48.8,0,0,0,0.0
1,24,7,0,,,,48.0,0,0,0,0.0
1,1,1,0,,,,48.8,0,0,0,0.0
1,2,1,0,,,,47.4,0,0,0,0.0
1,3,1,0,,,,48.4,0,0,0,0.0
1,4,1,0,,,,48.5,0,0,0,0.0
1,5,1,0,,,,48.6,0,0,0,0.0
1,6,1,0,,,,47.7,0,0,0,0.0
1,7,1,0,,,,47.2,0,0,0,1.0
1,8,1,0,,,,46.1,0,0,0,126.0
1,9,1,0,,,,46.4,0,0,0,265.0
1,10,1,0,,,,46.4,0,0,0,389.0
1,11,1,0,,,,46.2,0,0,0,423.0
1,12,1,0,,,,49.6,0,0,0,517.0
1,13,1,0,,,,50.3,0,0,0,439.0
1,14,1,0,,,,50.7,0,0,0,232.0
1,15,1,0,,,,51.9,0,0,0,70.0
1,16,1,0,,,,53.6,0,0,0,0.0
1,17,1,0,,,,49.1,0,0,0,0.0
1,18,1,0,,,,48.5,0,0,0,0.0
1,19,1,0,,,,49.0,0,0,0,0.0
1,20,1,0,,,,48.0,0,0,0,0.0
1,21,1,0,,,,47.6,0,0,0,0.0
1,22,1,0,,,,47.4,0,0,0,0.0
1,23,1,0,,,,46.3,0,0,0,0.0
1,24,1,0,,,,46.0,0,0,0,0.0
1,1,2,0,,,,46.2,0,0,0,0.0
1,2,2,0,,,,47.0,0,0,0,0.0
1,3,2,0,,,,46.0,0,0,0,0.0
1,4,2,0,,,,47.4,0,0,0,0.0
1,5,2,0,,,,47.3,0,0,0,0.0
1,6,2,0,,,,49.6,0,0,0,0.0
1,7,2,0,,,,51.2,0,0,0,6.0
1,8,2,0,,,,56.4,0,0,0,258.0
1,9,2,0,,,,64.1,0,0,0,464.0
1,10,2,0,,,,69.3,0,0,0,670.0
1,11,2,0,,,,77.3,0,0,0,756.0
1,12,2,0,,,,80.4,0,0,0,764.0
1,13,2,0,,,,81.2,0,0,0,724.0
1,14,2,0,,,,81.5,0,0,0,609.0
1,15,2,0,,,,82.7,0,0,0,330.0
1,16,2,0,,,,79.7,0,0,0,12.0
1,17,2,0,,,,76.5,0,0,0,0.0
1,18,2,0,,,,71.0,0,0,0,0.0
1,19,2,0,,,,61.2,0,0,0,0.0
1,20,2,0,,,,58.8,0,0,0,0.0
1,21,2,0,,,,55.6,0,0,0,0.0
1,22,2,0,,,,54.8,0,0,0,0.0
1,23,2,0,,,,56.5,0,0,0,0.0
1,24,2,0,,,,55.5,0,0,0,0.0
2,1,3,0,,,,55.1,0,0,0,0.0
2,2,3,0,,,,53.8,0,0,0,0.0
2,3,3,0,,,,53.8,0,0,0,0.0
2,4,3,0,,,,52.2,0,0,0,0.0
2,5,3,0,,,,51.6,0,0,0,0.0
2,6,3,0,,,,52.2,0,0,0,0.0
2,7,3,0,,,,52.1,0,0,0,0.0
2,8,3,0,,,,56.4,0,0,0,8.0
2,9,3,0,,,,65.4,0,0,0,26.0
2,10,3,0,,,,78.0,0,0,0,35.0
2,11,3,0,,,,81.1,0,0,0,28.0
2,12,3,0,,,,79.0,0,0,0,55.0
2,13,3,0,,,,77.3,0,0,0,110.0
2,14,3,0,,,,77.2,0,0,0,153.0
2,15,3,0,,,,75.6,0,0,0,92.0
2,16,3,0,,,,80.2,0,0,0,1.0
2,17,3,0,,,,78.5,0,0,0,0.0
2,18,3,0,,,,70.6,0,0,0,0.0
2,19,3,0,,,,61.0,0,0,0,0.0
2,20,3,0,,,,51.3,0,0,0,0.0
2,21,3,0,,,,48.0,0,0,0,0.0
2,22,3,0,,,,46.8,0,0,0,0.0
2,23,3,0,,,,48.7,0,0,0,0.0
2,24,3,0,,,,49.9,0,0,0,0.0
2,1,4,0,,,,51.0,0,0,0,0.0
2,2,4,0,,,,49.7,0,0,0,0.0
2,3,4,0,,,,51.1,0,0,0,0.0
2,4,4,0,,,,50.8,0,0,0,0.0
2,5,4,0,,,,51.9,0,0,0,0.0
2,6,4,0,,,,49.9,0,0,0,0.0
2,7,4,0,,,,51.2,0,0,0,0.0
2,8,4,0,,,,56.0,0,0,0,27.0
2,9,4,0,,,,62.8,0,0,0,142.0
2,10,4,0,,,,70.9,0,0,0,276.0
2,11,4,0,,,,84.3,0,0,0,249.0
2,12,4,0,,,,82.0,0,0,0,116.0
2,13,4,0,,,,82.2,0,0,0,46.0
2,14,4,0,,,,83.1,0,0,0,19.0
2,15,4,0,,,,83.2,0,0,0,3.0
2,16,4,0,,,,81.1,0,0,0,0.0
2,17,4,0,,,,76.7,0,0,0,0.0
2,18,4,0,,,,66.5,0,0,0,0.0
2,19,4,0,,,,58.8,0,0,0,0.0
2,20,4,0,,,,54.5,0,0,0,0.0
2,21,4,0,,,,54.1,0,0,0,0.0
2,22,4,0,,,,53.1,0,0,0,0.0
2,23,4,0,,,,52.1,0,0,0,0.0
2,24,4,0,,,,51.4,0,0,0,0.0
2,1,5,0,,,,51.2,0,0,0,0.0
2,2,5,0,,,,52.8,0,0,0,0.0
2,3,5,0,,,,51.8,0,0,0,0.0
2,4,5,0,,,,51.1,0,0,0,0.0
2,5,5,0,,,,51.2,0,0,0,0.0
2,6,5,0,,,,51.3,0,0,0,0.0
2,7,5,0,,,,53.3,0,0,0,0.0
2,8,5,0,,,,56.5,0,0,0,36.0
2,9,5,0,,,,65.4,0,0,0,184.0
2,10,5,0,,,,73.6,0,0,0,331.0
2,11,5,0,,,,77.5,0,0,0,672.0
2,12,5,0,,,,76.5,0,0,0,727.0
2,13,5,0,,,,73.5,0,0,0,678.0
2,14,5,0,,,,72.8,0,0,0,497.0
2,15,5,0,,,,72.7,0,0,0,133.0
2,16,5,0,,,,72.2,0,0,0,1.0
