Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
2,17,5,0,,,,71.2,0,0,0,0.0
2,18,5,0,,,,64.9,0,0,0,0.0
2,19,5,0,,,,59.3,0,0,0,0.0
2,20,5,0,,,,49.1,0,0,0,0.0
2,21,5,0,,,,48.0,0,0,0,0.0
2,22,5,0,,,,47.3,0,0,0,0.0
2,23,5,0,,,,46.9,0,0,0,0.0
2,24,5,0,,,,47.2,0,0,0,0.0
2,1,6,0,,,,47.0,0,0,0,0.0
2,2,6,0,,,,46.4,0,0,0,0.0
2,3,6,0,,,,46.8,0,0,0,0.0
2,4,6,0,,,,47.4,0,0,0,0.0
2,5,6,0,,,,49.6,0,0,0,0.0
2,6,6,0,,,,48.6,0,0,0,0.0
2,7,6,0,,,,48.1,0,0,0,0.0
2,8,6,0,,,,51.5,0,0,0,6.0
2,9,6,0,,,,59.0,0,0,0,43.0
2,10,6,0,,,,68.2,0,0,0,85.0
2,11,6,0,,,,73.7,0,0,0,73.0
2,12,6,0,,,,74.7,0,0,0,178.0
2,13,6,0,,,,79.5,0,0,0,103.0
2,14,6,0,,,,79.2,0,0,0,33.0
2,15,6,0,,,,80.0,0,0,0,22.0
2,16,6,0,,,,78.4,0,0,0,1.0
2,17,6,0,,,,75.0,0,0,0,0.0
2,18,6,0,,,,67.0,0,0,0,0.0
2,19,6,0,,,,54.5,0,0,0,0.0
2,20,6,0,,,,49.9,0,0,0,0.0
2,21,6,0,,,,48.0,0,0,0,0.0
2,22,6,0,,,,46.9,0,0,0,0.0
2,23,6,0,,,,46.6,0,0,0,0.0
2,24,6,0,,,,46.6,0,0,0,0.0
2,1,7,0,,,,45.8,0,0,0,0.0
2,2,7,0,,,,46.1,0,0,0,0.0
2,3,7,0,,,,46.0,0,0,0,0.0
2,4,7,0,,,,46.8,0,0,0,0.0
2,5,7,0,,,,46.4,0,0,0,0.0
2,6,7,0,,,,45.8,0,0,0,0.0
2,7,7,0,,,,46.1,0,0,0,0.0
2,8,7,0,,,,46.7,0,0,0,19.0
2,9,7,0,,,,47.0,0,0,0,50.0
2,10,7,0,,,,45.7,0,0,0,99.0
2,11,7,0,,,,45.2,0,0,0,172.0
2,12,7,0,,,,45.1,0,0,0,212.0
2,13,7,0,,,,43.8,0,0,0,121.0
2,14,7,0,,,,43.2,0,0,0,39.0
2,15,7,0,,,,45.8,0,0,0,8.0
2,16,7,0,,,,47.3,0,0,0,0.0
2,17,7,0,,,,48.9,0,0,0,0.0
2,18,7,0,,,,48.8,0,0,0,0.0
2,19,7,0,,,,46.8,0,0,0,0.0
2,20,7,0,,,,45.5,0,0,0,0.0
2,21,7,0,,,,46.1,0,0,0,0.0
2,22,7,0,,,,46.3,0,0,0,0.0
2,23,7,0,,,,46.1,0,0,0,0.0
2,24,7,0,,,,46.3,0,0,0,0.0
2,1,1,0,,,,45.8,0,0,0,0.0
2,2,1,0,,,,45.4,0,0,0,0.0
2,3,1,0,,,,45.2,0,0,0,0.0
2,4,1,0,,,,46.0,0,0,0,0.0
2,5,1,0,,,,46.5,0,0,0,0.0
2,6,1,0,,,,46.6,0,0,0,0.0
2,7,1,0,,,,45.4,0,0,0,0.0
2,8,1,0,,,,44.6,0,0,0,20.0
2,9,1,0,,,,44.3,0,0,0,55.0
2,10,1,0,,,,44.8,0,0,0,107.0
2,11,1,0,,,,45.4,0,0,0,281.0
2,12,1,0,,,,45.5,0,0,0,376.0
2,13,1,0,,,,45.6,0,0,0,309.0
2,14,1,0,,,,46.4,0,0,0,135.0
2,15,1,0,,,,45.3,0,0,0,14.0
2,16,1,0,,,,47.2,0,0,0,0.0
2,17,1,0,,,,47.4,0,0,0,0.0
2,18,1,0,,,,49.1,0,0,0,0.0
2,19,1,0,,,,49.9,0,0,0,0.0
2,20,1,0,,,,49.2,0,0,0,0.0
2,21,1,0,,,,48.3,0,0,0,0.0
2,22,1,0,,,,47.6,0,0,0,0.0
2,23,1,0,,,,47.6,0,0,0,0.0
2,24,1,0,,,,48.0,0,0,0,0.0
2,1,2,0,,,,47.4,0,0,0,0.0
2,2,2,0,,,,46.7,0,0,0,0.0
2,3,2,0,,,,47.2,0,0,0,0.0
2,4,2,0,,,,48.0,0,0,0,0.0
2,5,2,0,,,,48.2,0,0,0,0.0
2,6,2,0,,,,48.1,0,0,0,0.0
2,7,2,0,,,,49.3,0,0,0,0.0
2,8,2,0,,,,57.0,0,0,0,13.0
2,9,2,0,,,,64.9,0,0,0,38.0
2,10,2,0,,,,77.8,0,0,0,66.0
2,11,2,0,,,,81.5,0,0,0,103.0
2,12,2,0,,,,82.1,0,0,0,192.0
2,13,2,0,,,,79.1,0,0,0,182.0
2,14,2,0,,,,74.9,0,0,0,99.0
2,15,2,0,,,,76.2,0,0,0,48.0
2,16,2,0,,,,75.7,0,0,0,4.0
2,17,2,0,,,,70.9,0,0,0,0.0
2,18,2,0,,,,63.1,0,0,0,0.0
2,19,2,0,,,,59.7,0,0,0,0.0
2,20,2,0,,,,51.7,0,0,0,0.0
2,21,2,0,,,,49.4,0,0,0,0.0
2,22,2,0,,,,49.5,0,0,0,0.0
2,23,2,0,,,,47.2,0,0,0,0.0
2,24,2,0,,,,47.8,0,0,0,0.0
2,1,3,0,,,,47.3,0,0,0,0.0
2,2,3,0,,,,48.2,0,0,0,0.0
2,3,3,0,,,,47.2,0,0,0,0.0
2,4,3,0,,,,49.8,0,0,0,0.0
2,5,3,0,,,,51.1,0,0,0,0.0
2,6,3,0,,,,52.4,0,0,0,0.0
2,7,3,0,,,,53.5,0,0,0,3.0
2,8,3,0,,,,53.8,0,0,0,45.0
2,9,3,0,,,,60.6,0,0,0,103.0
2,10,3,0,,,,69.8,0,0,0,345.0
2,11,3,0,,,,75.3,0,0,0,841.0
2,12,3,0,,,,73.7,0,0,0,847.0
2,13,3,0,,,,73.5,0,0,0,800.0
2,14,3,0,,,,72.6,0,0,0,693.0
2,15,3,0,,,,76.6,0,0,0,463.0
2,16,3,0,,,,76.2,0,0,0,98.0
2,17,3,0,,,,67.5,0,0,0,0.0
2,18,3,0,,,,63.4,0,0,0,0.0
2,19,3,0,,,,55.0,0,0,0,0.0
2,20,3,0,,,,53.6,0,0,0,0.0
2,21,3,0,,,,52.2,0,0,0,0.0
2,22,3,0,,,,49.4,0,0,0,0.0
2,23,3,0,,,,46.8,0,0,0,0.0
2,24,3,0,,,,48.0,0,0,0,0.0
2,1,4,0,,,,46.9,0,0,0,0.0
2,2,4,0,,,,47.4,0,0,0,0.0
2,3,4,0,,,,45.6,0,0,0,0.0
2,4,4,0,,,,47.4,0,0,0,0.0
2,5,4,0,,,,47.2,0,0,0,0.0
2,6,4,0,,,,48.0,0,0,0,0.0
2,7,4,0,,,,48.1,0,0,0,0.0
2,8,4,0,,,,53.4,0,0,0,16.0
2,9,4,0,,,,63.0,0,0,0,54.0
2,10,4,0,,,,70.2,0,0,0,131.0
2,11,4,0,,,,78.5,0,0,0,389.0
2,12,4,0,,,,77.9,0,0,0,674.0
2,13,4,0,,,,70.5,0,0,0,657.0
2,14,4,0,,,,71.9,0,0,0,515.0
2,15,4,0,,,,76.1,0,0,0,295.0
2,16,4,0,,,,79.2,0,0,0,50.0
2,17,4,0,,,,71.8,0,0,0,0.0
2,18,4,0,,,,64.9,0,0,0,0.0
2,19,4,0,,,,57.7,0,0,0,0.0
2,20,4,0,,,,52.3,0,0,0,0.0
2,21,4,0,,,,49.2,0,0,0,0.0
2,22,4,0,,,,49.0,0,0,0,0.0
2,23,4,0,,,,48.0,0,0,0,0.0
2,24,4,0,,,,47.7,0,0,0,0.0
2,1,5,0,,,,47.6,0,0,0,0.0
2,2,5,0,,,,48.4,0,0,0,0.0
2,3,5,0,,,,45.4,0,0,0,0.0
2,4,5,0,,,,46.0,0,0,0,0.0
2,5,5,0,,,,44.2,0,0,0,0.0
2,6,5,0,,,,44.9,0,0,0,0.0
2,7,5,0,,,,44.5,0,0,0,0.0
2,8,5,0,,,,49.0,0,0,0,10.0
2,9,5,0,,,,60.5,0,0,0,19.0
2,10,5,0,,,,71.8,0,0,0,37.0
2,11,5,0,,,,76.0,0,0,0,40.0
2,12,5,0,,,,80.1,0,0,0,36.0
2,13,5,0,,,,82.0,0,0,0,33.0
2,14,5,0,,,,78.1,0,0,0,21.0
2,15,5,0,,,,83.7,0,0,0,8.0
2,16,5,0,,,,81.1,0,0,0,0.0
2,17,5,0,,,,75.5,0,0,0,0.0
2,18,5,0,,,,66.4,0,0,0,0.0
2,19,5,0,,,,59.4,0,0,0,0.0
2,20,5,0,,,,53.9,0,0,0,0.0
2,21,5,0,,,,52.0,0,0,0,0.0
2,22,5,0,,,,50.3,0,0,0,0.0
2,23,5,0,,,,49.6,0,0,0,0.0
2,24,5,0,,,,49.0,0,0,0,0.0
2,1,6,0,,,,48.4,0,0,0,0.0
2,2,6,0,,,,48.0,0,0,0,0.0
2,3,6,0,,,,48.3,0,0,0,0.0
2,4,6,0,,,,48.3,0,0,0,0.0
2,5,6,0,,,,48.0,0,0,0,0.0
2,6,6,0,,,,49.1,0,0,0,0.0
2,7,6,0,,,,49.8,0,0,0,1.0
2,8,6,0,,,,53.4,0,0,0,23.0
2,9,6,0,,,,61.5,0,0,0,58.0
2,10,6,0,,,,64.2,0,0,0,122.0
2,11,6,0,,,,72.5,0,0,0,188.0
2,12,6,0,,,,72.5,0,0,0,159.0
2,13,6,0,,,,74.1,0,0,0,105.0
2,14,6,0,,,,74.9,0,0,0,83.0
2,15,6,0,,,,74.1,0,0,0,39.0
2,16,6,0,,,,73.8,0,0,0,1.0
2,17,6,0,,,,68.9,0,0,0,0.0
2,18,6,0,,,,62.3,0,0,0,0.0
2,19,6,0,,,,55.1,0,0,0,0.0
2,20,6,0,,,,51.8,0,0,0,0.0
2,21,6,0,,,,47.0,0,0,0,0.0
2,22,6,0,,,,47.1,0,0,0,0.0
2,23,6,0,,,,47.6,0,0,0,0.0
2,24,6,0,,,,46.1,0,0,0,0.0
2,1,7,0,,,,46.5,0,0,0,0.0
2,2,7,0,,,,45.8,0,0,0,0.0
2,3,7,0,,,,45.9,0,0,0,0.0
2,4,7,0,,,,46.2,0,0,0,0.0
2,5,7,0,,,,46.2,0,0,0,0.0
2,6,7,0,,,,46.0,0,0,0,0.0
2,7,7,0,,,,46.1,0,0,0,0.0
2,8,7,0,,,,45.9,0,0,0,14.0
2,9,7,0,,,,45.4,0,0,0,49.0
2,10,7,0,,,,45.0,0,0,0,152.0
2,11,7,0,,,,46.1,0,0,0,398.0
2,12,7,0,,,,46.4,0,0,0,584.0
2,13,7,0,,,,45.8,0,0,0,612.0
2,14,7,0,,,,45.5,0,0,0,509.0
2,15,7,0,,,,45.4,0,0,0,304.0
2,16,7,0,,,,45.6,0,0,0,50.0
2,17,7,0,,,,46.8,0,0,0,0.0
2,18,7,0,,,,48.9,0,0,0,0.0
2,19,7,0,,,,47.0,0,0,0,0.0
2,20,7,0,,,,49.8,0,0,0,0.0
2,21,7,0,,,,49.2,0,0,0,0.0
2,22,7,0,,,,47.2,0,0,0,0.0
2,23,7,0,,,,48.4,0,0,0,0.0
2,24,7,0,,,,48.1,0,0,0,0.0
2,1,1,0,,,,46.8,0,0,0,0.0
2,2,1,0,,,,48.0,0,0,0,0.0
2,3,1,0,,,,48.0,0,0,0,0.0
2,4,1,0,,,,47.2,0,0,0,0.0
2,5,1,0,,,,47.4,0,0,0,0.0
2,6,1,0,,,,46.6,0,0,0,0.0
2,7,1,0,,,,47.9,0,0,0,2.0
2,8,1,0,,,,45.4,0,0,0,21.0
2,9,1,0,,,,46.5,0,0,0,31.0
2,10,1,0,,,,47.8,0,0,0,61.0
2,11,1,0,,,,49.5,0,0,0,95.0
2,12,1,0,,,,47.8,0,0,0,69.0
2,13,1,0,,,,47.0,0,0,0,53.0
2,14,1,0,,,,47.3,0,0,0,37.0
2,15,1,0,,,,48.8,0,0,0,14.0
2,16,1,0,,,,48.9,0,0,0,0.0
2,17,1,0,,,,50.2,0,0,0,0.0
2,18,1,0,,,,51.6,0,0,0,0.0
2,19,1,0,,,,50.6,0,0,0,0.0
2,20,1,0,,,,49.1,0,0,0,0.0
2,21,1,0,,,,46.5,0,0,0,0.0
2,22,1,0,,,,48.5,0,0,0,0.0
2,23,1,0,,,,48.4,0,0,0,0.0
2,24,1,0,,,,46.8,0,0,0,0.0
2,1,2,0,,,,46.5,0,0,0,0.0
2,2,2,0,,,,48.2,0,0,0,0.0
2,3,2,0,,,,47.1,0,0,0,0.0
2,4,2,0,,,,50.1,0,0,0,0.0
2,5,2,0,,,,52.0,0,0,0,0.0
2,6,2,0,,,,52.9,0,0,0,0.0
2,7,2,0,,,,50.2,0,0,0,5.0
2,8,2,0,,,,53.5,0,0,0,89.0
2,9,2,0,,,,61.8,0,0,0,451.0
2,10,2,0,,,,67.2,0,0,0,644.0
2,11,2,0,,,,75.5,0,0,0,645.0
2,12,2,0,,,,77.8,0,0,0,622.0
2,13,2,0,,,,76.0,0,0,0,511.0
2,14,2,0,,,,72.5,0,0,0,343.0
2,15,2,0,,,,71.6,0,0,0,116.0
2,16,2,0,,,,70.5,0,0,0,11.0
2,17,2,0,,,,69.3,0,0,0,0.0
2,18,2,0,,,,64.0,0,0,0,0.0
2,19,2,0,,,,55.8,0,0,0,0.0
2,20,2,0,,,,52.4,0,0,0,0.0
2,21,2,0,,,,49.3,0,0,0,0.0
2,22,2,0,,,,48.5,0,0,0,0.0
2,23,2,0,,,,48.0,0,0,0,0.0
2,24,2,0,,,,48.0,0,0,0,0.0
2,1,3,0,,,,48.8,0,0,0,0.0
2,2,3,0,,,,48.4,0,0,0,0.0
2,3,3,0,,,,47.2,0,0,0,0.0
2,4,3,0,,,,49.4,0,0,0,0.0
2,5,3,0,,,,48.3,0,0,0,0.0
2,6,3,0,,,,50.1,0,0,0,0.0
2,7,3,0,,,,48.8,0,0,0,2.0
2,8,3,0,,,,53.6,0,0,0,35.0
2,9,3,0,,,,60.9,0,0,0,128.0
2,10,3,0,,,,68.7,0,0,0,388.0
2,11,3,0,,,,79.0,0,0,0,500.0
2,12,3,0,,,,83.2,0,0,0,352.0
2,13,3,0,,,,82.2,0,0,0,174.0
2,14,3,0,,,,81.7,0,0,0,53.0
2,15,3,0,,,,76.3,0,0,0,12.0
2,16,3,0,,,,76.0,0,0,0,0.0
2,17,3,0,,,,71.5,0,0,0,0.0
2,18,3,0,,,,64.8,0,0,0,0.0
2,19,3,0,,,,56.9,0,0,0,0.0
2,20,3,0,,,,50.8,0,0,0,0.0
2,21,3,0,,,,48.6,0,0,0,0.0
2,22,3,0,,,,48.9,0,0,0,0.0
2,23,3,0,,,,50.7,0,0,0,0.0
2,24,3,0,,,,50.0,0,0,0,0.0
2,1,4,0,,,,51.4,0,0,0,0.0
2,2,4,0,,,,48.2,0,0,0,0.0
2,3,4,0,,,,46.1,0,0,0,0.0
2,4,4,0,,,,47.4,0,0,0,0.0
2,5,4,0,,,,47.2,0,0,0,0.0
2,6,4,0,,,,48.2,0,0,0,0.0
2,7,4,0,,,,50.6,0,0,0,4.0
2,8,4,0,,,,53.7,0,0,0,33.0
2,9,4,0,,,,61.3,0,0,0,82.0
2,10,4,0,,,,69.2,0,0,0,166.0
2,11,4,0,,,,74.1,0,0,0,229.0
2,12,4,0,,,,77.7,0,0,0,580.0
2,13,4,0,,,,74.9,0,0,0,563.0
2,14,4,0,,,,72.6,0,0,0,387.0
2,15,4,0,,,,72.5,0,0,0,158.0
2,16,4,0,,,,74.2,0,0,0,38.0
2,17,4,0,,,,72.1,0,0,0,0.0
2,18,4,0,,,,68.1,0,0,0,0.0
2,19,4,0,,,,61.4,0,0,0,0.0
2,20,4,0,,,,60.5,0,0,0,0.0
2,21,4,0,,,,54.5,0,0,0,0.0
2,22,4,0,,,,52.3,0,0,0,0.0
2,23,4,0,,,,51.6,0,0,0,0.0
2,24,4,0,,,,51.5,0,0,0,0.0
2,1,5,0,,,,52.3,0,0,0,0.0
2,2,5,0,,,,52.1,0,0,0,0.0
2,3,5,0,,,,52.5,0,0,0,0.0
2,4,5,0,,,,52.0,0,0,0,0.0
2,5,5,0,,,,52.1,0,0,0,0.0
2,6,5,0,,,,54.2,0,0,0,0.0
2,7,5,0,,,,53.9,0,0,0,9.0
2,8,5,0,,,,57.8,0,0,0,46.0
2,9,5,0,,,,64.8,0,0,0,96.0
2,10,5,0,,,,70.5,0,0,0,237.0
2,11,5,0,,,,75.1,0,0,0,372.0
2,12,5,0,,,,74.4,0,0,0,506.0
2,13,5,0,,,,76.7,0,0,0,533.0
2,14,5,0,,,,78.7,0,0,0,400.0
2,15,5,0,,,,78.2,0,0,0,207.0
2,16,5,0,,,,78.0,0,0,0,47.0
2,17,5,0,,,,74.5,0,0,0,0.0
2,18,5,0,,,,70.0,0,0,0,0.0
2,19,5,0,,,,63.0,0,0,0,0.0
2,20,5,0,,,,51.4,0,0,0,0.0
2,21,5,0,,,,50.7,0,0,0,0.0
2,22,5,0,,,,49.1,0,0,0,0.0
2,23,5,0,,,,46.9,0,0,0,0.0
2,24,5,0,,,,49.0,0,0,0,0.0
2,1,6,0,,,,48.8,0,0,0,0.0
2,2,6,0,,,,47.8,0,0,0,0.0
2,3,6,0,,,,46.8,0,0,0,0.0
2,4,6,0,,,,47.8,0,0,0,0.0
2,5,6,0,,,,48.0,0,0,0,0.0
2,6,6,0,,,,50.5,0,0,0,0.0
2,7,6,0,,,,50.5,0,0,0,19.0
2,8,6,0,,,,55.9,0,0,0,95.0
2,9,6,0,,,,63.2,0,0,0,292.0
2,10,6,0,,,,73.7,0,0,0,448.0
2,11,6,0,,,,78.4,0,0,0,711.0
2,12,6,0,,,,79.8,0,0,0,731.0
2,13,6,0,,,,79.6,0,0,0,606.0
2,14,6,0,,,,78.4,0,0,0,392.0
2,15,6,0,,,,80.2,0,0,0,240.0
2,16,6,0,,,,79.5,0,0,0,51.0
2,17,6,0,,,,72.8,0,0,0,0.0
2,18,6,0,,,,69.5,0,0,0,0.0
2,19,6,0,,,,62.2,0,0,0,0.0
2,20,6,0,,,,58.3,0,0,0,0.0
2,21,6,0,,,,57.2,0,0,0,0.0
2,22,6,0,,,,55.2,0,0,0,0.0
2,23,6,0,,,,55.4,0,0,0,0.0
2,24,6,0,,,,52.9,0,0,0,0.0
2,1,7,0,,,,54.4,0,0,0,0.0
2,2,7,0,,,,51.2,0,0,0,0.0
2,3,7,0,,,,51.9,0,0,0,0.0
2,4,7,0,,,,51.2,0,0,0,0.0
2,5,7,0,,,,51.8,0,0,0,0.0
2,6,7,0,,,,51.8,0,0,0,0.0
2,7,7,0,,,,52.0,0,0,0,3.0
2,8,7,0,,,,50.8,0,0,0,31.0
2,9,7,0,,,,51.0,0,0,0,68.0
2,10,7,0,,,,50.6,0,0,0,98.0
2,11,7,0,,,,51.1,0,0,0,94.0
2,12,7,0,,,,51.9,0,0,0,77.0
2,13,7,0,,,,51.9,0,0,0,55.0
2,14,7,0,,,,49.2,0,0,0,37.0
2,15,7,0,,,,52.8,0,0,0,17.0
2,16,7,0,,,,54.2,0,0,0,1.0
2,17,7,0,,,,55.2,0,0,0,0.0
2,18,7,0,,,,52.4,0,0,0,0.0
2,19,7,0,,,,54.4,0,0,0,0.0
2,20,7,0,,,,51.0,0,0,0,0.0
2,21,7,0,,,,47.2,0,0,0,0.0
2,22,7,0,,,,48.5,0,0,0,0.0
2,23,7,0,,,,47.6,0,0,0,0.0
2,24,7,0,,,,49.2,0,0,0,0.0
2,1,1,0,,,,49.1,0,0,0,0.0
2,2,1,0,,,,47.6,0,0,0,0.0
2,3,1,0,,,,47.4,0,0,0,0.0
2,4,1,0,,,,50.5,0,0,0,0.0
2,5,1,0,,,,49.7,0,0,0,0.0
2,6,1,0,,,,48.6,0,0,0,0.0
2,7,1,0,,,,48.4,0,0,0,32.0
2,8,1,0,,,,47.4,0,0,0,119.0
2,9,1,0,,,,47.2,0,0,0,215.0
2,10,1,0,,,,49.5,0,0,0,189.0
2,11,1,0,,,,49.1,0,0,0,238.0
2,12,1,0,,,,49.1,0,0,0,224.0
2,13,1,0,,,,48.6,0,0,0,222.0
2,14,1,0,,,,48.9,0,0,0,157.0
2,15,1,0,,,,47.1,0,0,0,77.0
2,16,1,0,,,,48.4,0,0,0,13.0
2,17,1,0,,,,49.6,0,0,0,0.0
2,18,1,0,,,,49.9,0,0,0,0.0
2,19,1,0,,,,50.4,0,0,0,0.0
2,20,1,0,,,,49.8,0,0,0,0.0
2,21,1,0,,,,50.3,0,0,0,0.0
2,22,1,0,,,,50.5,0,0,0,0.0
2,23,1,0,,,,51.4,0,0,0,0.0
2,24,1,0,,,,50.0,0,0,0,0.0
2,1,2,0,,,,51.1,0,0,0,0.0
2,2,2,0,,,,51.5,0,0,0,0.0
2,3,2,0,,,,51.7,0,0,0,0.0
2,4,2,0,,,,51.8,0,0,0,0.0
2,5,2,0,,,,51.0,0,0,0,0.0
2,6,2,0,,,,52.6,0,0,0,0.0
2,7,2,0,,,,52.7,0,0,0,42.0
2,8,2,0,,,,57.6,0,0,0,141.0
2,9,2,0,,,,65.2,0,0,0,249.0
2,10,2,0,,,,77.5,0,0,0,288.0
2,11,2,0,,,,87.1,0,0,0,327.0
2,12,2,0,,,,84.0,0,0,0,266.0
2,13,2,0,,,,83.5,0,0,0,179.0
2,14,2,0,,,,88.8,0,0,0,112.0
2,15,2,0,,,,86.7,0,0,0,47.0
2,16,2,0,,,,89.4,0,0,0,7.0
2,17,2,0,,,,82.0,0,0,0,0.0
2,18,2,0,,,,77.2,0,0,0,0.0
2,19,2,0,,,,67.1,0,0,0,0.0
2,20,2,0,,,,60.1,0,0,0,0.0
2,21,2,0,,,,58.6,0,0,0,0.0
2,22,2,0,,,,58.2,0,0,0,0.0
2,23,2,0,,,,58.8,0,0,0,0.0
2,24,2,0,,,,58.8,0,0,0,0.0
2,1,3,0,,,,58.5,0,0,0,0.0
2,2,3,0,,,,55.9,0,0,0,0.0
2,3,3,0,,,,56.7,0,0,0,0.0
2,4,3,0,,,,57.4,0,0,0,0.0
2,5,3,0,,,,57.3,0,0,0,0.0
2,6,3,0,,,,57.1,0,0,0,0.0
2,7,3,0,,,,57.1,0,0,0,23.0
2,8,3,0,,,,60.6,0,0,0,74.0
2,9,3,0,,,,67.9,0,0,0,133.0
2,10,3,0,,,,79.2,0,0,0,202.0
2,11,3,0,,,,82.4,0,0,0,247.0
2,12,3,0,,,,78.8,0,0,0,340.0
2,13,3,0,,,,75.7,0,0,0,342.0
2,14,3,0,,,,75.1,0,0,0,220.0
2,15,3,0,,,,74.2,0,0,0,86.0
2,16,3,0,,,,75.4,0,0,0,13.0
2,17,3,0,,,,72.3,0,0,0,0.0
2,18,3,0,,,,66.3,0,0,0,0.0
2,19,3,0,,,,57.8,0,0,0,0.0
2,20,3,0,,,,53.8,0,0,0,0.0
2,21,3,0,,,,52.2,0,0,0,0.0
2,22,3,0,,,,48.8,0,0,0,0.0
2,23,3,0,,,,51.3,0,0,0,0.0
2,24,3,0,,,,49.8,0,0,0,0.0
2,1,4,0,,,,49.8,0,0,0,0.0
2,2,4,0,,,,50.3,0,0,0,0.0
2,3,4,0,,,,48.9,0,0,0,0.0
2,4,4,0,,,,50.9,0,0,0,0.0
2,5,4,0,,,,50.7,0,0,0,0.0
2,6,4,0,,,,50.8,0,0,0,0.0
2,7,4,0,,,,51.7,0,0,0,2.0
2,8,4,0,,,,56.0,0,0,0,10.0
2,9,4,0,,,,62.1,0,0,0,18.0
2,10,4,0,,,,70.2,0,0,0,23.0
2,11,4,0,,,,76.7,0,0,0,40.0
2,12,4,0,,,,77.1,0,0,0,55.0
2,13,4,0,,,,78.3,0,0,0,54.0
2,14,4,0,,,,76.9,0,0,0,35.0
2,15,4,0,,,,76.2,0,0,0,16.0
2,16,4,0,,,,74.8,0,0,0,2.0
2,17,4,0,,,,71.2,0,0,0,0.0
2,18,4,0,,,,58.8,0,0,0,0.0
2,19,4,0,,,,56.4,0,0,0,0.0
2,20,4,0,,,,52.4,0,0,0,0.0
2,21,4,0,,,,48.8,0,0,0,0.0
2,22,4,0,,,,44.2,0,0,0,0.0
2,23,4,0,,,,41.8,0,0,0,0.0
2,24,4,0,,,,42.2,0,0,0,0.0
2,1,5,0,,,,42.2,0,0,0,0.0
2,2,5,0,,,,42.1,0,0,0,0.0
2,3,5,0,,,,42.5,0,0,0,0.0
2,4,5,0,,,,43.3,0,0,0,0.0
2,5,5,0,,,,42.4,0,0,0,0.0
2,6,5,0,,,,45.4,0,0,0,0.0
2,7,5,0,,,,45.0,0,0,0,13.0
2,8,5,0,,,,49.0,0,0,0,57.0
2,9,5,0,,,,55.0,0,0,0,172.0
2,10,5,0,,,,64.7,0,0,0,324.0
2,11,5,0,,,,71.2,0,0,0,390.0
2,12,5,0,,,,70.2,0,0,0,473.0
2,13,5,0,,,,66.4,0,0,0,572.0
2,14,5,0,,,,63.6,0,0,0,587.0
2,15,5,0,,,,66.7,0,0,0,471.0
2,16,5,0,,,,67.2,0,0,0,185.0
2,17,5,0,,,,63.5,0,0,0,0.0
2,18,5,0,,,,59.6,0,0,0,0.0
2,19,5,0,,,,54.5,0,0,0,0.0
2,20,5,0,,,,49.9,0,0,0,0.0
2,21,5,0,,,,46.8,0,0,0,0.0
2,22,5,0,,,,47.0,0,0,0,0.0
2,23,5,0,,,,46.8,0,0,0,0.0
2,24,5,0,,,,43.2,0,0,0,0.0
2,1,6,0,,,,44.4,0,0,0,0.0
2,2,6,0,,,,42.9,0,0,0,0.0
2,3,6,0,,,,41.6,0,0,0,0.0
2,4,6,0,,,,42.3,0,0,0,0.0
2,5,6,0,,,,41.7,0,0,0,0.0
2,6,6,0,,,,42.7,0,0,0,0.0
2,7,6,0,,,,42.7,0,0,0,24.0
2,8,6,0,,,,47.0,0,0,0,47.0
2,9,6,0,,,,54.0,0,0,0,143.0
2,10,6,0,,,,59.6,0,0,0,553.0
2,11,6,0,,,,62.3,0,0,0,599.0
2,12,6,0,,,,65.9,0,0,0,208.0
2,13,6,0,,,,68.0,0,0,0,51.0
2,14,6,0,,,,67.2,0,0,0,59.0
2,15,6,0,,,,71.7,0,0,0,53.0
2,16,6,0,,,,72.7,0,0,0,7.0
2,17,6,0,,,,65.9,0,0,0,0.0
2,18,6,0,,,,61.5,0,0,0,0.0
2,19,6,0,,,,54.1,0,0,0,0.0
2,20,6,0,,,,51.4,0,0,0,0.0
2,21,6,0,,,,45.5,0,0,0,0.0
2,22,6,0,,,,44.9,0,0,0,0.0
2,23,6,0,,,,44.4,0,0,0,0.0
2,24,6,0,,,,42.3,0,0,0,0.0
2,1,7,0,,,,41.0,0,0,0,0.0
2,2,7,0,,,,40.8,0,0,0,0.0
2,3,7,0,,,,41.0,0,0,0,0.0
2,4,7,0,,,,41.5,0,0,0,0.0
2,5,7,0,,,,40.7,0,0,0,0.0
2,6,7,0,,,,41.1,0,0,0,0.0
