Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
2,7,7,0,,,,41.6,0,0,0,25.0
2,8,7,0,,,,41.4,0,0,0,232.0
2,9,7,0,,,,42.6,0,0,0,491.0
2,10,7,0,,,,41.6,0,0,0,422.0
2,11,7,0,,,,42.8,0,0,0,229.0
2,12,7,0,,,,42.9,0,0,0,159.0
2,13,7,0,,,,43.4,0,0,0,97.0
2,14,7,0,,,,45.0,0,0,0,52.0
2,15,7,0,,,,44.9,0,0,0,32.0
2,16,7,0,,,,48.1,0,0,0,8.0
2,17,7,0,,,,44.7,0,0,0,0.0
2,18,7,0,,,,45.1,0,0,0,0.0
2,19,7,0,,,,46.5,0,0,0,0.0
2,20,7,0,,,,41.4,0,0,0,0.0
2,21,7,0,,,,42.0,0,0,0,0.0
2,22,7,0,,,,42.2,0,0,0,0.0
2,23,7,0,,,,41.2,0,0,0,0.0
2,24,7,0,,,,41.8,0,0,0,0.0
2,1,1,0,,,,41.1,0,0,0,0.0
2,2,1,0,,,,41.4,0,0,0,0.0
2,3,1,0,,,,41.5,0,0,0,0.0
2,4,1,0,,,,40.9,0,0,0,0.0
2,5,1,0,,,,42.1,0,0,0,0.0
2,6,1,0,,,,43.4,0,0,0,0.0
2,7,1,0,,,,41.4,0,0,0,6.0
2,8,1,0,,,,40.1,0,0,0,35.0
2,9,1,0,,,,41.6,0,0,0,147.0
2,10,1,0,,,,40.8,0,0,0,533.0
2,11,1,0,,,,40.2,0,0,0,581.0
2,12,1,0,,,,44.0,0,0,0,327.0
2,13,1,0,,,,43.8,0,0,0,159.0
2,14,1,0,,,,44.7,0,0,0,87.0
2,15,1,0,,,,45.4,0,0,0,63.0
2,16,1,0,,,,42.5,0,0,0,20.0
2,17,1,0,,,,43.0,0,0,0,0.0
2,18,1,0,,,,43.5,0,0,0,0.0
2,19,1,0,,,,42.5,0,0,0,0.0
2,20,1,0,,,,43.7,0,0,0,0.0
2,21,1,0,,,,41.9,0,0,0,0.0
2,22,1,0,,,,43.0,0,0,0,0.0
2,23,1,0,,,,42.4,0,0,0,0.0
2,24,1,0,,,,43.7,0,0,0,0.0
2,1,2,0,,,,40.2,0,0,0,0.0
2,2,2,0,,,,42.0,0,0,0,0.0
2,3,2,0,,,,40.4,0,0,0,0.0
2,4,2,0,,,,40.5,0,0,0,0.0
2,5,2,0,,,,44.0,0,0,0,0.0
2,6,2,0,,,,45.1,0,0,0,0.0
2,7,2,0,,,,43.8,0,0,0,81.0
2,8,2,0,,,,49.6,0,0,0,195.0
2,9,2,0,,,,57.6,0,0,0,266.0
2,10,2,0,,,,71.4,0,0,0,326.0
2,11,2,0,,,,77.1,0,0,0,379.0
2,12,2,0,,,,81.4,0,0,0,380.0
2,13,2,0,,,,79.1,0,0,0,289.0
2,14,2,0,,,,83.6,0,0,0,204.0
2,15,2,0,,,,76.9,0,0,0,117.0
2,16,2,0,,,,76.5,0,0,0,38.0
2,17,2,0,,,,74.8,0,0,0,0.0
2,18,2,0,,,,68.8,0,0,0,0.0
2,19,2,0,,,,56.6,0,0,0,0.0
2,20,2,0,,,,50.0,0,0,0,0.0
2,21,2,0,,,,48.2,0,0,0,0.0
2,22,2,0,,,,46.0,0,0,0,0.0
2,23,2,0,,,,45.6,0,0,0,0.0
2,24,2,0,,,,45.2,0,0,0,0.0
3,1,3,0,,,,45.5,0,0,0,0.0
3,2,3,0,,,,45.6,0,0,0,0.0
3,3,3,0,,,,43.6,0,0,0,0.0
3,4,3,0,,,,45.2,0,0,0,0.0
3,5,3,0,,,,45.4,0,0,0,0.0
3,6,3,0,,,,46.9,0,0,0,0.0
3,7,3,0,,,,46.9,0,0,0,95.0
3,8,3,0,,,,53.1,0,0,0,241.0
3,9,3,0,,,,60.3,0,0,0,436.0
3,10,3,0,,,,69.5,0,0,0,422.0
3,11,3,0,,,,77.9,0,0,0,564.0
3,12,3,0,,,,81.7,0,0,0,519.0
3,13,3,0,,,,78.3,0,0,0,524.0
3,14,3,0,,,,84.1,0,0,0,406.0
3,15,3,0,,,,79.9,0,0,0,240.0
3,16,3,0,,,,79.8,0,0,0,72.0
3,17,3,0,,,,75.3,0,0,0,0.0
3,18,3,0,,,,67.6,0,0,0,0.0
3,19,3,0,,,,61.7,0,0,0,0.0
3,20,3,0,,,,57.6,0,0,0,0.0
3,21,3,0,,,,52.4,0,0,0,0.0
3,22,3,0,,,,51.3,0,0,0,0.0
3,23,3,0,,,,49.4,0,0,0,0.0
3,24,3,0,,,,50.2,0,0,0,0.0
3,1,4,0,,,,52.1,0,0,0,0.0
3,2,4,0,,,,49.8,0,0,0,0.0
3,3,4,0,,,,51.2,0,0,0,0.0
3,4,4,0,,,,52.3,0,0,0,0.0
3,5,4,0,,,,51.1,0,0,0,0.0
3,6,4,0,,,,50.6,0,0,0,0.0
3,7,4,0,,,,50.5,0,0,0,93.0
3,8,4,0,,,,55.0,0,0,0,230.0
3,9,4,0,,,,62.1,0,0,0,394.0
3,10,4,0,,,,67.5,0,0,0,653.0
3,11,4,0,,,,77.2,0,0,0,797.0
3,12,4,0,,,,79.8,0,0,0,831.0
3,13,4,0,,,,80.6,0,0,0,835.0
3,14,4,0,,,,73.0,0,0,0,765.0
3,15,4,0,,,,70.2,0,0,0,605.0
3,16,4,0,,,,72.2,0,0,0,300.0
3,17,4,0,,,,69.0,0,0,0,5.0
3,18,4,0,,,,65.8,0,0,0,0.0
3,19,4,0,,,,58.7,0,0,0,0.0
3,20,4,0,,,,55.9,0,0,0,0.0
3,21,4,0,,,,54.8,0,0,0,0.0
3,22,4,0,,,,55.5,0,0,0,0.0
3,23,4,0,,,,50.4,0,0,0,0.0
3,24,4,0,,,,49.3,0,0,0,0.0
3,1,5,0,,,,49.8,0,0,0,0.0
3,2,5,0,,,,49.4,0,0,0,0.0
3,3,5,0,,,,49.7,0,0,0,0.0
3,4,5,0,,,,50.5,0,0,0,0.0
3,5,5,0,,,,48.9,0,0,0,0.0
3,6,5,0,,,,49.1,0,0,0,0.0
3,7,5,0,,,,49.5,0,0,0,70.0
3,8,5,0,,,,51.1,0,0,0,242.0
3,9,5,0,,,,63.2,0,0,0,593.0
3,10,5,0,,,,72.5,0,0,0,673.0
3,11,5,0,,,,75.3,0,0,0,862.0
3,12,5,0,,,,72.5,0,0,0,908.0
3,13,5,0,,,,76.2,0,0,0,871.0
3,14,5,0,,,,75.3,0,0,0,801.0
3,15,5,0,,,,80.5,0,0,0,655.0
3,16,5,0,,,,77.6,0,0,0,350.0
3,17,5,0,,,,75.2,0,0,0,9.0
3,18,5,0,,,,70.2,0,0,0,0.0
3,19,5,0,,,,59.4,0,0,0,0.0
3,20,5,0,,,,52.1,0,0,0,0.0
3,21,5,0,,,,51.8,0,0,0,0.0
3,22,5,0,,,,49.8,0,0,0,0.0
3,23,5,0,,,,48.7,0,0,0,0.0
3,24,5,0,,,,46.9,0,0,0,0.0
3,1,6,0,,,,47.2,0,0,0,0.0
3,2,6,0,,,,48.4,0,0,0,0.0
3,3,6,0,,,,48.8,0,0,0,0.0
3,4,6,0,,,,48.2,0,0,0,0.0
3,5,6,0,,,,49.4,0,0,0,0.0
3,6,6,0,,,,48.2,0,0,0,6.0
3,7,6,0,,,,47.8,0,0,0,274.0
3,8,6,0,,,,55.4,0,0,0,617.0
3,9,6,0,,,,62.1,0,0,0,810.0
3,10,6,0,,,,68.8,0,0,0,905.0
3,11,6,0,,,,72.5,0,0,0,912.0
3,12,6,0,,,,70.4,0,0,0,899.0
3,13,6,0,,,,73.2,0,0,0,863.0
3,14,6,0,,,,71.0,0,0,0,793.0
3,15,6,0,,,,65.2,0,0,0,642.0
3,16,6,0,,,,67.3,0,0,0,348.0
3,17,6,0,,,,62.2,0,0,0,14.0
3,18,6,0,,,,58.2,0,0,0,0.0
3,19,6,0,,,,52.7,0,0,0,0.0
3,20,6,0,,,,49.6,0,0,0,0.0
3,21,6,0,,,,48.0,0,0,0,0.0
3,22,6,0,,,,47.2,0,0,0,0.0
3,23,6,0,,,,49.0,0,0,0,0.0
3,24,6,0,,,,45.5,0,0,0,0.0
3,1,7,0,,,,47.0,0,0,0,0.0
3,2,7,0,,,,47.5,0,0,0,0.0
3,3,7,0,,,,45.6,0,0,0,0.0
3,4,7,0,,,,47.0,0,0,0,0.0
3,5,7,0,,,,45.9,0,0,0,0.0
3,6,7,0,,,,46.6,0,0,0,0.0
3,7,7,0,,,,47.7,0,0,0,32.0
3,8,7,0,,,,46.1,0,0,0,97.0
3,9,7,0,,,,45.6,0,0,0,199.0
3,10,7,0,,,,45.5,0,0,0,255.0
3,11,7,0,,,,44.6,0,0,0,244.0
3,12,7,0,,,,43.5,0,0,0,205.0
3,13,7,0,,,,43.0,0,0,0,170.0
3,14,7,0,,,,43.0,0,0,0,126.0
3,15,7,0,,,,41.8,0,0,0,66.0
3,16,7,0,,,,41.4,0,0,0,20.0
3,17,7,0,,,,43.9,0,0,0,0.0
3,18,7,0,,,,43.1,0,0,0,0.0
3,19,7,0,,,,41.7,0,0,0,0.0
3,20,7,0,,,,40.3,0,0,0,0.0
3,21,7,0,,,,40.9,0,0,0,0.0
3,22,7,0,,,,42.6,0,0,0,0.0
3,23,7,0,,,,43.2,0,0,0,0.0
3,24,7,0,,,,45.8,0,0,0,0.0
3,1,1,0,,,,46.2,0,0,0,0.0
3,2,1,0,,,,43.8,0,0,0,0.0
3,3,1,0,,,,45.1,0,0,0,0.0
3,4,1,0,,,,45.0,0,0,0,0.0
3,5,1,0,,,,44.6,0,0,0,0.0
3,6,1,0,,,,43.1,0,0,0,10.0
3,7,1,0,,,,42.9,0,0,0,250.0
3,8,1,0,,,,41.9,0,0,0,495.0
3,9,1,0,,,,41.4,0,0,0,716.0
3,10,1,0,,,,44.2,0,0,0,883.0
3,11,1,0,,,,41.6,0,0,0,937.0
3,12,1,0,,,,41.3,0,0,0,915.0
3,13,1,0,,,,40.0,0,0,0,883.0
3,14,1,0,,,,39.3,0,0,0,821.0
3,15,1,0,,,,41.7,0,0,0,694.0
3,16,1,0,,,,41.4,0,0,0,412.0
3,17,1,0,,,,41.9,0,0,0,32.0
3,18,1,0,,,,45.5,0,0,0,0.0
3,19,1,0,,,,44.5,0,0,0,0.0
3,20,1,0,,,,42.4,0,0,0,0.0
3,21,1,0,,,,42.0,0,0,0,0.0
3,22,1,0,,,,43.9,0,0,0,0.0
3,23,1,0,,,,42.5,0,0,0,0.0
3,24,1,0,,,,42.0,0,0,0,0.0
3,1,2,0,,,,41.9,0,0,0,0.0
3,2,2,0,,,,45.6,0,0,0,0.0
3,3,2,0,,,,44.9,0,0,0,0.0
3,4,2,0,,,,44.4,0,0,0,0.0
3,5,2,0,,,,45.9,0,0,0,0.0
3,6,2,0,,,,45.7,0,0,0,58.0
3,7,2,0,,,,46.8,0,0,0,609.0
3,8,2,0,,,,50.0,0,0,0,833.0
3,9,2,0,,,,59.3,0,0,0,892.0
3,10,2,0,,,,66.1,0,0,0,919.0
3,11,2,0,,,,74.8,0,0,0,921.0
3,12,2,0,,,,73.2,0,0,0,906.0
3,13,2,0,,,,70.8,0,0,0,876.0
3,14,2,0,,,,70.7,0,0,0,820.0
3,15,2,0,,,,74.0,0,0,0,690.0
3,16,2,0,,,,75.5,0,0,0,432.0
3,17,2,0,,,,72.0,0,0,0,44.0
3,18,2,0,,,,67.9,0,0,0,0.0
3,19,2,0,,,,56.9,0,0,0,0.0
3,20,2,0,,,,57.6,0,0,0,0.0
3,21,2,0,,,,52.2,0,0,0,0.0
3,22,2,0,,,,49.9,0,0,0,0.0
3,23,2,0,,,,45.9,0,0,0,0.0
3,24,2,0,,,,47.3,0,0,0,0.0
3,1,3,0,,,,46.3,0,0,0,0.0
3,2,3,0,,,,47.3,0,0,0,0.0
3,3,3,0,,,,47.7,0,0,0,0.0
3,4,3,0,,,,50.1,0,0,0,0.0
3,5,3,0,,,,49.6,0,0,0,0.0
3,6,3,0,,,,48.4,0,0,0,23.0
3,7,3,0,,,,49.3,0,0,0,226.0
3,8,3,0,,,,52.6,0,0,0,747.0
3,9,3,0,,,,57.2,0,0,0,902.0
3,10,3,0,,,,63.5,0,0,0,924.0
3,11,3,0,,,,68.4,0,0,0,922.0
3,12,3,0,,,,72.1,0,0,0,898.0
3,13,3,0,,,,69.7,0,0,0,859.0
3,14,3,0,,,,68.8,0,0,0,786.0
3,15,3,0,,,,69.2,0,0,0,632.0
3,16,3,0,,,,66.4,0,0,0,327.0
3,17,3,0,,,,63.8,0,0,0,24.0
3,18,3,0,,,,58.8,0,0,0,0.0
3,19,3,0,,,,54.9,0,0,0,0.0
3,20,3,0,,,,49.7,0,0,0,0.0
3,21,3,0,,,,52.3,0,0,0,0.0
3,22,3,0,,,,48.7,0,0,0,0.0
3,23,3,0,,,,43.2,0,0,0,0.0
3,24,3,0,,,,43.6,0,0,0,0.0
3,1,4,0,,,,43.1,0,0,0,0.0
3,2,4,0,,,,44.0,0,0,0,0.0
3,3,4,0,,,,41.4,0,0,0,0.0
3,4,4,0,,,,43.0,0,0,0,0.0
3,5,4,0,,,,42.4,0,0,0,0.0
3,6,4,0,,,,44.2,0,0,0,1.0
3,7,4,0,,,,41.0,0,0,0,176.0
3,8,4,0,,,,46.7,0,0,0,562.0
3,9,4,0,,,,56.0,0,0,0,705.0
3,10,4,0,,,,67.0,0,0,0,665.0
3,11,4,0,,,,74.5,0,0,0,621.0
3,12,4,0,,,,75.3,0,0,0,504.0
3,13,4,0,,,,75.1,0,0,0,350.0
3,14,4,0,,,,73.9,0,0,0,248.0
3,15,4,0,,,,75.8,0,0,0,141.0
3,16,4,0,,,,75.4,0,0,0,97.0
3,17,4,0,,,,70.3,0,0,0,12.0
3,18,4,0,,,,61.2,0,0,0,0.0
3,19,4,0,,,,55.0,0,0,0,0.0
3,20,4,0,,,,50.8,0,0,0,0.0
3,21,4,0,,,,47.6,0,0,0,0.0
3,22,4,0,,,,44.2,0,0,0,0.0
3,23,4,0,,,,44.5,0,0,0,0.0
3,24,4,0,,,,44.9,0,0,0,0.0
3,1,5,0,,,,43.6,0,0,0,0.0
3,2,5,0,,,,41.9,0,0,0,0.0
3,3,5,0,,,,43.4,0,0,0,0.0
3,4,5,0,,,,43.7,0,0,0,0.0
3,5,5,0,,,,42.3,0,0,0,0.0
3,6,5,0,,,,44.2,0,0,0,0.0
3,7,5,0,,,,42.1,0,0,0,36.0
3,8,5,0,,,,50.1,0,0,0,136.0
3,9,5,0,,,,58.4,0,0,0,213.0
3,10,5,0,,,,62.4,0,0,0,406.0
3,11,5,0,,,,69.5,0,0,0,492.0
3,12,5,0,,,,69.8,0,0,0,461.0
3,13,5,0,,,,73.7,0,0,0,506.0
3,14,5,0,,,,68.0,0,0,0,515.0
3,15,5,0,,,,69.2,0,0,0,283.0
3,16,5,0,,,,67.6,0,0,0,109.0
3,17,5,0,,,,64.4,0,0,0,10.0
3,18,5,0,,,,55.9,0,0,0,0.0
3,19,5,0,,,,50.0,0,0,0,0.0
3,20,5,0,,,,51.3,0,0,0,0.0
3,21,5,0,,,,50.5,0,0,0,0.0
3,22,5,0,,,,46.6,0,0,0,0.0
3,23,5,0,,,,45.9,0,0,0,0.0
3,24,5,0,,,,44.2,0,0,0,0.0
3,1,6,0,,,,45.0,0,0,0,0.0
3,2,6,0,,,,45.7,0,0,0,0.0
3,3,6,0,,,,47.2,0,0,0,0.0
3,4,6,0,,,,47.2,0,0,0,0.0
3,5,6,0,,,,46.5,0,0,0,0.0
3,6,6,0,,,,48.8,0,0,0,4.0
3,7,6,0,,,,48.2,0,0,0,100.0
3,8,6,0,,,,51.3,0,0,0,479.0
3,9,6,0,,,,52.5,0,0,0,769.0
3,10,6,0,,,,57.2,0,0,0,754.0
3,11,6,0,,,,59.3,0,0,0,781.0
3,12,6,0,,,,60.9,0,0,0,781.0
3,13,6,0,,,,60.0,0,0,0,738.0
3,14,6,0,,,,64.8,0,0,0,655.0
3,15,6,0,,,,64.5,0,0,0,426.0
3,16,6,0,,,,64.5,0,0,0,140.0
3,17,6,0,,,,62.8,0,0,0,5.0
3,18,6,0,,,,63.2,0,0,0,0.0
3,19,6,0,,,,52.9,0,0,0,0.0
3,20,6,0,,,,49.1,0,0,0,0.0
3,21,6,0,,,,47.2,0,0,0,0.0
3,22,6,0,,,,44.6,0,0,0,0.0
3,23,6,0,,,,45.2,0,0,0,0.0
3,24,6,0,,,,42.8,0,0,0,0.0
3,1,7,0,,,,40.4,0,0,0,0.0
3,2,7,0,,,,41.1,0,0,0,0.0
3,3,7,0,,,,42.8,0,0,0,0.0
3,4,7,0,,,,42.1,0,0,0,0.0
3,5,7,0,,,,42.8,0,0,0,0.0
3,6,7,0,,,,41.2,0,0,0,3.0
3,7,7,0,,,,39.3,0,0,0,45.0
3,8,7,0,,,,43.2,0,0,0,135.0
3,9,7,0,,,,41.6,0,0,0,202.0
3,10,7,0,,,,42.9,0,0,0,257.0
3,11,7,0,,,,44.0,0,0,0,292.0
3,12,7,0,,,,42.5,0,0,0,411.0
3,13,7,0,,,,40.8,0,0,0,597.0
3,14,7,0,,,,40.3,0,0,0,599.0
3,15,7,0,,,,43.9,0,0,0,364.0
3,16,7,0,,,,42.6,0,0,0,80.0
3,17,7,0,,,,43.1,0,0,0,2.0
3,18,7,0,,,,47.0,0,0,0,0.0
3,19,7,0,,,,44.6,0,0,0,0.0
3,20,7,0,,,,42.6,0,0,0,0.0
3,21,7,0,,,,43.9,0,0,0,0.0
3,22,7,0,,,,42.6,0,0,0,0.0
3,23,7,0,,,,40.9,0,0,0,0.0
3,24,7,0,,,,39.2,0,0,0,0.0
3,1,1,0,,,,38.9,0,0,0,0.0
3,2,1,0,,,,39.2,0,0,0,0.0
3,3,1,0,,,,38.9,0,0,0,0.0
3,4,1,0,,,,39.0,0,0,0,0.0
3,5,1,0,,,,38.9,0,0,0,0.0
3,6,1,0,,,,40.5,0,0,0,2.0
3,7,1,0,,,,37.2,0,0,0,31.0
3,8,1,0,,,,36.9,0,0,0,70.0
3,9,1,0,,,,38.9,0,0,0,109.0
3,10,1,0,,,,38.1,0,0,0,178.0
3,11,1,0,,,,39.4,0,0,0,337.0
3,12,1,0,,,,41.9,0,0,0,235.0
3,13,1,0,,,,42.2,0,0,0,119.0
3,14,1,0,,,,41.3,0,0,0,87.0
3,15,1,0,,,,42.8,0,0,0,74.0
3,16,1,0,,,,44.4,0,0,0,44.0
3,17,1,0,,,,43.7,0,0,0,8.0
3,18,1,0,,,,43.4,0,0,0,0.0
3,19,1,0,,,,44.8,0,0,0,0.0
3,20,1,0,,,,43.2,0,0,0,0.0
3,21,1,0,,,,41.3,0,0,0,0.0
3,22,1,0,,,,40.9,0,0,0,0.0
3,23,1,0,,,,42.6,0,0,0,0.0
3,24,1,0,,,,40.6,0,0,0,0.0
3,1,2,0,,,,40.9,0,0,0,0.0
3,2,2,0,,,,40.3,0,0,0,0.0
3,3,2,0,,,,41.8,0,0,0,0.0
3,4,2,0,,,,43.5,0,0,0,0.0
3,5,2,0,,,,45.5,0,0,0,0.0
3,6,2,0,,,,46.4,0,0,0,178.0
3,7,2,0,,,,45.6,0,0,0,587.0
3,8,2,0,,,,50.6,0,0,0,793.0
3,9,2,0,,,,56.6,0,0,0,884.0
3,10,2,0,,,,69.0,0,0,0,878.0
3,11,2,0,,,,71.0,0,0,0,783.0
3,12,2,0,,,,68.1,0,0,0,660.0
3,13,2,0,,,,66.2,0,0,0,558.0
3,14,2,0,,,,67.7,0,0,0,472.0
3,15,2,0,,,,70.3,0,0,0,369.0
3,16,2,0,,,,71.6,0,0,0,174.0
3,17,2,0,,,,64.6,0,0,0,23.0
3,18,2,0,,,,62.8,0,0,0,0.0
3,19,2,0,,,,56.2,0,0,0,0.0
3,20,2,0,,,,49.2,0,0,0,0.0
3,21,2,0,,,,47.4,0,0,0,0.0
3,22,2,0,,,,43.8,0,0,0,0.0
3,23,2,0,,,,43.5,0,0,0,0.0
3,24,2,0,,,,42.2,0,0,0,0.0
3,1,3,0,,,,41.2,0,0,0,0.0
3,2,3,0,,,,42.6,0,0,0,0.0
3,3,3,0,,,,40.4,0,0,0,0.0
3,4,3,0,,,,39.5,0,0,0,0.0
3,5,3,0,,,,40.3,0,0,0,0.0
3,6,3,0,,,,41.9,0,0,0,1.0
3,7,3,0,,,,43.0,0,0,0,24.0
3,8,3,0,,,,45.8,0,0,0,75.0
3,9,3,0,,,,53.0,0,0,0,146.0
3,10,3,0,,,,58.1,0,0,0,210.0
3,11,3,0,,,,65.8,0,0,0,367.0
3,12,3,0,,,,68.2,0,0,0,690.0
3,13,3,0,,,,69.4,0,0,0,712.0
3,14,3,0,,,,69.1,0,0,0,623.0
3,15,3,0,,,,71.1,0,0,0,463.0
3,16,3,0,,,,70.4,0,0,0,212.0
3,17,3,0,,,,65.2,0,0,0,29.0
3,18,3,0,,,,59.5,0,0,0,0.0
3,19,3,0,,,,52.0,0,0,0,0.0
3,20,3,0,,,,46.9,0,0,0,0.0
3,21,3,0,,,,45.1,0,0,0,0.0
3,22,3,0,,,,44.6,0,0,0,0.0
3,23,3,0,,,,42.4,0,0,0,0.0
3,24,3,0,,,,40.0,0,0,0,0.0
3,1,4,0,,,,40.0,0,0,0,0.0
3,2,4,0,,,,40.3,0,0,0,0.0
3,3,4,0,,,,40.5,0,0,0,0.0
3,4,4,0,,,,40.1,0,0,0,0.0
3,5,4,0,,,,40.1,0,0,0,0.0
3,6,4,0,,,,42.2,0,0,0,1.0
3,7,4,0,,,,44.4,0,0,0,27.0
3,8,4,0,,,,47.2,0,0,0,79.0
3,9,4,0,,,,56.2,0,0,0,146.0
3,10,4,0,,,,66.7,0,0,0,223.0
3,11,4,0,,,,69.9,0,0,0,305.0
3,12,4,0,,,,71.4,0,0,0,307.0
3,13,4,0,,,,71.2,0,0,0,287.0
3,14,4,0,,,,71.5,0,0,0,238.0
3,15,4,0,,,,71.4,0,0,0,153.0
3,16,4,0,,,,71.4,0,0,0,62.0
3,17,4,0,,,,66.0,0,0,0,5.0
3,18,4,0,,,,58.9,0,0,0,0.0
3,19,4,0,,,,52.0,0,0,0,0.0
3,20,4,0,,,,47.0,0,0,0,0.0
3,21,4,0,,,,48.1,0,0,0,0.0
3,22,4,0,,,,46.2,0,0,0,0.0
3,23,4,0,,,,42.4,0,0,0,0.0
3,24,4,0,,,,42.5,0,0,0,0.0
3,1,5,0,,,,41.9,0,0,0,0.0
3,2,5,0,,,,41.6,0,0,0,0.0
3,3,5,0,,,,41.8,0,0,0,0.0
3,4,5,0,,,,43.1,0,0,0,0.0
3,5,5,0,,,,44.0,0,0,0,0.0
3,6,5,0,,,,43.8,0,0,0,6.0
3,7,5,0,,,,43.1,0,0,0,54.0
3,8,5,0,,,,48.5,0,0,0,141.0
3,9,5,0,,,,58.6,0,0,0,231.0
3,10,5,0,,,,69.8,0,0,0,295.0
3,11,5,0,,,,76.0,0,0,0,378.0
3,12,5,0,,,,75.4,0,0,0,314.0
3,13,5,0,,,,74.5,0,0,0,266.0
3,14,5,0,,,,72.9,0,0,0,230.0
3,15,5,0,,,,74.9,0,0,0,215.0
3,16,5,0,,,,67.4,0,0,0,117.0
3,17,5,0,,,,64.2,0,0,0,21.0
3,18,5,0,,,,60.2,0,0,0,0.0
3,19,5,0,,,,49.8,0,0,0,0.0
3,20,5,0,,,,46.5,0,0,0,0.0
3,21,5,0,,,,42.4,0,0,0,0.0
3,22,5,0,,,,43.2,0,0,0,0.0
3,23,5,0,,,,40.2,0,0,0,0.0
3,24,5,0,,,,41.9,0,0,0,0.0
3,1,6,0,,,,40.0,0,0,0,0.0
3,2,6,0,,,,40.2,0,0,0,0.0
3,3,6,0,,,,39.8,0,0,0,0.0
3,4,6,0,,,,41.5,0,0,0,0.0
3,5,6,0,,,,41.0,0,0,0,0.0
3,6,6,0,,,,42.0,0,0,0,2.0
3,7,6,0,,,,43.3,0,0,0,20.0
3,8,6,0,,,,43.4,0,0,0,47.0
3,9,6,0,,,,50.2,0,0,0,85.0
3,10,6,0,,,,63.1,0,0,0,157.0
3,11,6,0,,,,67.6,0,0,0,269.0
3,12,6,0,,,,67.5,0,0,0,421.0
3,13,6,0,,,,70.5,0,0,0,632.0
3,14,6,0,,,,67.6,0,0,0,726.0
3,15,6,0,,,,67.8,0,0,0,680.0
3,16,6,0,,,,67.0,0,0,0,515.0
3,17,6,0,,,,63.6,0,0,0,175.0
3,18,6,0,,,,56.1,0,0,0,0.0
3,19,6,0,,,,43.2,0,0,0,0.0
3,20,6,0,,,,40.3,0,0,0,0.0
3,21,6,0,,,,39.5,0,0,0,0.0
3,22,6,0,,,,40.2,0,0,0,0.0
3,23,6,0,,,,39.0,0,0,0,0.0
3,24,6,0,,,,42.6,0,0,0,0.0
3,1,7,0,,,,43.4,0,0,0,0.0
3,2,7,0,,,,44.6,0,0,0,0.0
3,3,7,0,,,,44.7,0,0,0,0.0
3,4,7,0,,,,44.0,0,0,0,0.0
3,5,7,0,,,,45.4,0,0,0,0.0
3,6,7,0,,,,44.2,0,0,0,213.0
3,7,7,0,,,,45.5,0,0,0,530.0
3,8,7,0,,,,42.2,0,0,0,798.0
3,9,7,0,,,,40.2,0,0,0,890.0
3,10,7,0,,,,40.3,0,0,0,916.0
3,11,7,0,,,,41.9,0,0,0,923.0
3,12,7,0,,,,47.1,0,0,0,914.0
3,13,7,0,,,,39.2,0,0,0,890.0
3,14,7,0,,,,41.1,0,0,0,845.0
3,15,7,0,,,,40.0,0,0,0,757.0
3,16,7,0,,,,40.1,0,0,0,573.0
3,17,7,0,,,,39.2,0,0,0,221.0
3,18,7,0,,,,40.6,0,0,0,0.0
3,19,7,0,,,,41.6,0,0,0,0.0
3,20,7,0,,,,41.1,0,0,0,0.0
3,21,7,0,,,,38.2,0,0,0,0.0
3,22,7,0,,,,39.3,0,0,0,0.0
3,23,7,0,,,,41.0,0,0,0,0.0
3,24,7,0,,,,39.2,0,0,0,0.0
3,1,1,0,,,,40.2,0,0,0,0.0
3,2,1,0,,,,40.1,0,0,0,0.0
3,3,1,0,,,,40.8,0,0,0,0.0
3,4,1,0,,,,38.8,0,0,0,0.0
3,5,1,0,,,,40.5,0,0,0,0.0
3,6,1,0,,,,38.8,0,0,0,26.0
3,7,1,0,,,,38.8,0,0,0,152.0
3,8,1,0,,,,36.8,0,0,0,467.0
3,9,1,0,,,,37.6,0,0,0,686.0
3,10,1,0,,,,37.2,0,0,0,673.0
3,11,1,0,,,,36.8,0,0,0,616.0
3,12,1,0,,,,36.0,0,0,0,462.0
3,13,1,0,,,,40.2,0,0,0,276.0
3,14,1,0,,,,39.3,0,0,0,173.0
3,15,1,0,,,,40.4,0,0,0,94.0
