Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
3,16,1,0,,,,39.8,0,0,0,37.0
3,17,1,0,,,,39.2,0,0,0,5.0
3,18,1,0,,,,38.9,0,0,0,0.0
3,19,1,0,,,,39.4,0,0,0,0.0
3,20,1,0,,,,39.6,0,0,0,0.0
3,21,1,0,,,,39.7,0,0,0,0.0
3,22,1,0,,,,37.7,0,0,0,0.0
3,23,1,0,,,,36.5,0,0,0,0.0
3,24,1,0,,,,36.2,0,0,0,0.0
3,1,2,0,,,,39.4,0,0,0,0.0
3,2,2,0,,,,38.1,0,0,0,0.0
3,3,2,0,,,,38.0,0,0,0,0.0
3,4,2,0,,,,39.6,0,0,0,0.0
3,5,2,0,,,,40.1,0,0,0,0.0
3,6,2,0,,,,38.5,0,0,0,7.0
3,7,2,0,,,,37.8,0,0,0,39.0
3,8,2,0,,,,47.0,0,0,0,95.0
3,9,2,0,,,,52.7,0,0,0,162.0
3,10,2,0,,,,61.0,0,0,0,281.0
3,11,2,0,,,,61.2,0,0,0,288.0
3,12,2,0,,,,66.9,0,0,0,218.0
3,13,2,0,,,,68.2,0,0,0,181.0
3,14,2,0,,,,64.9,0,0,0,144.0
3,15,2,0,,,,65.6,0,0,0,108.0
3,16,2,0,,,,67.0,0,0,0,55.0
3,17,2,0,,,,62.4,0,0,0,9.0
3,18,2,0,,,,56.0,0,0,0,0.0
3,19,2,0,,,,49.5,0,0,0,0.0
3,20,2,0,,,,41.6,0,0,0,0.0
3,21,2,0,,,,39.4,0,0,0,0.0
3,22,2,0,,,,38.5,0,0,0,0.0
3,23,2,0,,,,36.8,0,0,0,0.0
3,24,2,0,,,,36.9,0,0,0,0.0
3,1,3,0,,,,37.3,0,0,0,0.0
3,2,3,0,,,,37.7,0,0,0,0.0
3,3,3,0,,,,38.5,0,0,0,0.0
3,4,3,0,,,,37.6,0,0,0,0.0
3,5,3,0,,,,38.4,0,0,0,0.0
3,6,3,0,,,,40.3,0,0,0,46.0
3,7,3,0,,,,38.0,0,0,0,185.0
3,8,3,0,,,,42.7,0,0,0,390.0
3,9,3,0,,,,47.5,0,0,0,492.0
3,10,3,0,,,,57.2,0,0,0,461.0
3,11,3,0,,,,65.8,0,0,0,517.0
3,12,3,0,,,,64.8,0,0,0,534.0
3,13,3,0,,,,64.7,0,0,0,538.0
3,14,3,0,,,,63.5,0,0,0,589.0
3,15,3,0,,,,62.9,0,0,0,516.0
3,16,3,0,,,,61.6,0,0,0,266.0
3,17,3,0,,,,57.6,0,0,0,57.0
3,18,3,0,,,,50.4,0,0,0,0.0
3,19,3,0,,,,46.5,0,0,0,0.0
3,20,3,0,,,,43.6,0,0,0,0.0
3,21,3,0,,,,41.0,0,0,0,0.0
3,22,3,0,,,,42.0,0,0,0,0.0
3,23,3,0,,,,40.4,0,0,0,0.0
3,24,3,0,,,,36.3,0,0,0,0.0
3,1,4,0,,,,37.1,0,0,0,0.0
3,2,4,0,,,,39.6,0,0,0,0.0
3,3,4,0,,,,38.1,0,0,0,0.0
3,4,4,0,,,,40.6,0,0,0,0.0
3,5,4,0,,,,42.5,0,0,0,0.0
3,6,4,0,,,,42.9,0,0,0,258.0
3,7,4,0,,,,41.7,0,0,0,577.0
3,8,4,0,,,,46.1,0,0,0,758.0
3,9,4,0,,,,51.6,0,0,0,817.0
3,10,4,0,,,,57.7,0,0,0,850.0
3,11,4,0,,,,63.7,0,0,0,861.0
3,12,4,0,,,,71.7,0,0,0,860.0
3,13,4,0,,,,62.8,0,0,0,832.0
3,14,4,0,,,,63.8,0,0,0,792.0
3,15,4,0,,,,62.1,0,0,0,701.0
3,16,4,0,,,,64.5,0,0,0,527.0
3,17,4,0,,,,60.1,0,0,0,198.0
3,18,4,0,,,,52.6,0,0,0,0.0
3,19,4,0,,,,49.8,0,0,0,0.0
3,20,4,0,,,,47.2,0,0,0,0.0
3,21,4,0,,,,46.1,0,0,0,0.0
3,22,4,0,,,,40.8,0,0,0,0.0
3,23,4,0,,,,40.5,0,0,0,0.0
3,24,4,0,,,,40.5,0,0,0,0.0
3,1,5,0,,,,43.0,0,0,0,0.0
3,2,5,0,,,,41.0,0,0,0,0.0
3,3,5,0,,,,38.5,0,0,0,0.0
3,4,5,0,,,,42.6,0,0,0,0.0
3,5,5,0,,,,40.2,0,0,0,0.0
3,6,5,0,,,,42.4,0,0,0,30.0
3,7,5,0,,,,41.2,0,0,0,110.0
3,8,5,0,,,,43.0,0,0,0,332.0
3,9,5,0,,,,47.5,0,0,0,800.0
3,10,5,0,,,,51.4,0,0,0,831.0
3,11,5,0,,,,63.8,0,0,0,820.0
3,12,5,0,,,,68.1,0,0,0,773.0
3,13,5,0,,,,67.8,0,0,0,697.0
3,14,5,0,,,,58.2,0,0,0,584.0
3,15,5,0,,,,57.0,0,0,0,408.0
3,16,5,0,,,,58.8,0,0,0,210.0
3,17,5,0,,,,57.1,0,0,0,58.0
3,18,5,0,,,,51.2,0,0,0,0.0
3,19,5,0,,,,47.2,0,0,0,0.0
3,20,5,0,,,,42.4,0,0,0,0.0
3,21,5,0,,,,42.1,0,0,0,0.0
3,22,5,0,,,,40.6,0,0,0,0.0
3,23,5,0,,,,40.9,0,0,0,0.0
3,24,5,0,,,,43.5,0,0,0,0.0
3,1,6,0,,,,41.5,0,0,0,0.0
3,2,6,0,,,,40.8,0,0,0,0.0
3,3,6,0,,,,41.0,0,0,0,0.0
3,4,6,0,,,,43.6,0,0,0,0.0
3,5,6,0,,,,46.5,0,0,0,0.0
3,6,6,0,,,,40.3,0,0,0,79.0
3,7,6,0,,,,40.1,0,0,0,242.0
3,8,6,0,,,,42.6,0,0,0,497.0
3,9,6,0,,,,48.4,0,0,0,704.0
3,10,6,0,,,,50.9,0,0,0,782.0
3,11,6,0,,,,61.4,0,0,0,814.0
3,12,6,0,,,,62.4,0,0,0,785.0
3,13,6,0,,,,62.2,0,0,0,740.0
3,14,6,0,,,,58.6,0,0,0,666.0
3,15,6,0,,,,57.9,0,0,0,589.0
3,16,6,0,,,,57.3,0,0,0,423.0
3,17,6,0,,,,51.7,0,0,0,135.0
3,18,6,0,,,,48.2,0,0,0,0.0
3,19,6,0,,,,45.6,0,0,0,0.0
3,20,6,0,,,,44.4,0,0,0,0.0
3,21,6,0,,,,39.4,0,0,0,0.0
3,22,6,0,,,,39.8,0,0,0,0.0
3,23,6,0,,,,39.8,0,0,0,0.0
3,24,6,0,,,,39.4,0,0,0,0.0
3,1,7,0,,,,40.9,0,0,0,0.0
3,2,7,0,,,,40.5,0,0,0,0.0
3,3,7,0,,,,38.5,0,0,0,0.0
3,4,7,0,,,,38.1,0,0,0,0.0
3,5,7,0,,,,37.2,0,0,0,0.0
3,6,7,0,,,,38.3,0,0,0,12.0
3,7,7,0,,,,39.2,0,0,0,54.0
3,8,7,0,,,,40.6,0,0,0,121.0
3,9,7,0,,,,39.9,0,0,0,228.0
3,10,7,0,,,,39.8,0,0,0,347.0
3,11,7,0,,,,38.0,0,0,0,355.0
3,12,7,0,,,,37.8,0,0,0,294.0
3,13,7,0,,,,39.0,0,0,0,214.0
3,14,7,0,,,,36.4,0,0,0,128.0
3,15,7,0,,,,36.2,0,0,0,63.0
3,16,7,0,,,,38.6,0,0,0,25.0
3,17,7,0,,,,38.6,0,0,0,4.0
3,18,7,0,,,,39.1,0,0,0,0.0
3,19,7,0,,,,40.5,0,0,0,0.0
3,20,7,0,,,,38.3,0,0,0,0.0
3,21,7,0,,,,38.0,0,0,0,0.0
3,22,7,0,,,,40.2,0,0,0,0.0
3,23,7,0,,,,40.7,0,0,0,0.0
3,24,7,0,,,,38.6,0,0,0,0.0
3,1,1,1,,,,40.0,0,0,0,0.0
3,2,1,1,,,,38.4,0,0,0,0.0
3,3,1,1,,,,40.4,0,0,0,0.0
3,4,1,1,,,,40.0,0,0,0,0.0
3,5,1,1,,,,39.3,0,0,0,0.0
3,6,1,1,,,,39.5,0,0,0,12.0
3,7,1,1,,,,39.2,0,0,0,68.0
3,8,1,1,,,,39.6,0,0,0,179.0
3,9,1,1,,,,39.7,0,0,0,325.0
3,10,1,1,,,,39.5,0,0,0,496.0
3,11,1,1,,,,36.8,0,0,0,604.0
3,12,1,1,,,,39.8,0,0,0,573.0
3,13,1,1,,,,37.0,0,0,0,543.0
3,14,1,1,,,,38.8,0,0,0,443.0
3,15,1,1,,,,40.8,0,0,0,302.0
3,16,1,1,,,,37.2,0,0,0,102.0
3,17,1,1,,,,36.2,0,0,0,18.0
3,18,1,1,,,,37.5,0,0,0,0.0
3,19,1,1,,,,40.6,0,0,0,0.0
3,20,1,1,,,,42.6,0,0,0,0.0
3,21,1,1,,,,39.0,0,0,0,0.0
3,22,1,1,,,,39.9,0,0,0,0.0
3,23,1,1,,,,39.2,0,0,0,0.0
3,24,1,1,,,,38.2,0,0,0,0.0
3,1,2,1,,,,38.0,0,0,0,0.0
3,2,2,1,,,,40.1,0,0,0,0.0
3,3,2,1,,,,41.0,0,0,0,0.0
3,4,2,1,,,,39.4,0,0,0,0.0
3,5,2,1,,,,42.4,0,0,0,0.0
3,6,2,1,,,,40.0,0,0,0,83.0
3,7,2,1,,,,44.8,0,0,0,175.0
3,8,2,1,,,,54.1,0,0,0,460.0
3,9,2,1,,,,61.6,0,0,0,819.0
3,10,2,1,,,,63.6,0,0,0,864.0
3,11,2,1,,,,61.4,0,0,0,884.0
3,12,2,1,,,,64.2,0,0,0,870.0
3,13,2,1,,,,67.0,0,0,0,848.0
3,14,2,1,,,,64.8,0,0,0,802.0
3,15,2,1,,,,66.8,0,0,0,715.0
3,16,2,1,,,,63.8,0,0,0,530.0
3,17,2,1,,,,57.8,0,0,0,197.0
3,18,2,1,,,,47.0,0,0,0,0.0
3,19,2,1,,,,45.8,0,0,0,0.0
3,20,2,1,,,,42.7,0,0,0,0.0
3,21,2,1,,,,41.4,0,0,0,0.0
3,22,2,1,,,,41.8,0,0,0,0.0
3,23,2,1,,,,39.9,0,0,0,0.0
3,24,2,1,,,,40.4,0,0,0,0.0
3,1,3,1,,,,40.5,0,0,0,0.0
3,2,3,1,,,,41.3,0,0,0,0.0
3,3,3,1,,,,41.0,0,0,0,0.0
3,4,3,1,,,,42.8,0,0,0,0.0
3,5,3,1,,,,43.2,0,0,0,0.0
3,6,3,1,,,,42.1,0,0,0,52.0
3,7,3,1,,,,43.4,0,0,0,241.0
3,8,3,1,,,,49.2,0,0,0,502.0
3,9,3,1,,,,50.9,0,0,0,684.0
3,10,3,1,,,,56.7,0,0,0,762.0
3,11,3,1,,,,65.0,0,0,0,784.0
3,12,3,1,,,,68.3,0,0,0,766.0
3,13,3,1,,,,60.0,0,0,0,691.0
3,14,3,1,,,,61.0,0,0,0,552.0
3,15,3,1,,,,63.3,0,0,0,287.0
3,16,3,1,,,,58.8,0,0,0,137.0
3,17,3,1,,,,52.6,0,0,0,39.0
3,18,3,1,,,,45.7,0,0,0,0.0
3,19,3,1,,,,45.6,0,0,0,0.0
3,20,3,1,,,,42.8,0,0,0,0.0
3,21,3,1,,,,40.8,0,0,0,0.0
3,22,3,1,,,,41.4,0,0,0,0.0
3,23,3,1,,,,40.2,0,0,0,0.0
3,24,3,1,,,,41.6,0,0,0,0.0
3,1,4,1,,,,40.6,0,0,0,0.0
3,2,4,1,,,,41.0,0,0,0,0.0
3,3,4,1,,,,39.6,0,0,0,0.0
3,4,4,1,,,,39.7,0,0,0,0.0
3,5,4,1,,,,43.4,0,0,0,0.0
3,6,4,1,,,,40.7,0,0,0,101.0
3,7,4,1,,,,44.0,0,0,0,273.0
3,8,4,1,,,,47.8,0,0,0,320.0
3,9,4,1,,,,55.4,0,0,0,232.0
3,10,4,1,,,,62.4,0,0,0,145.0
3,11,4,1,,,,65.7,0,0,0,128.0
3,12,4,1,,,,63.8,0,0,0,192.0
3,13,4,1,,,,65.6,0,0,0,283.0
3,14,4,1,,,,63.3,0,0,0,230.0
3,15,4,1,,,,63.1,0,0,0,127.0
3,16,4,1,,,,60.8,0,0,0,31.0
3,17,4,1,,,,57.1,0,0,0,7.0
3,18,4,1,,,,48.2,0,0,0,0.0
3,19,4,1,,,,43.4,0,0,0,0.0
3,20,4,1,,,,41.8,0,0,0,0.0
3,21,4,1,,,,40.9,0,0,0,0.0
3,22,4,1,,,,37.9,0,0,0,0.0
3,23,4,1,,,,37.2,0,0,0,0.0
3,24,4,1,,,,38.8,0,0,0,0.0
3,1,5,1,,,,37.5,0,0,0,0.0
3,2,5,1,,,,38.2,0,0,0,0.0
3,3,5,1,,,,38.4,0,0,0,0.0
3,4,5,1,,,,40.0,0,0,0,0.0
3,5,5,1,,,,39.7,0,0,0,0.0
3,6,5,1,,,,39.0,0,0,0,9.0
3,7,5,1,,,,40.3,0,0,0,48.0
3,8,5,1,,,,46.3,0,0,0,148.0
3,9,5,1,,,,60.5,0,0,0,199.0
3,10,5,1,,,,62.1,0,0,0,327.0
3,11,5,1,,,,61.5,0,0,0,470.0
3,12,5,1,,,,61.9,0,0,0,706.0
3,13,5,1,,,,57.1,0,0,0,805.0
3,14,5,1,,,,59.5,0,0,0,702.0
3,15,5,1,,,,56.4,0,0,0,532.0
3,16,5,1,,,,57.0,0,0,0,310.0
3,17,5,1,,,,51.8,0,0,0,120.0
3,18,5,1,,,,44.0,0,0,0,0.0
3,19,5,1,,,,41.2,0,0,0,0.0
3,20,5,1,,,,41.0,0,0,0,0.0
3,21,5,1,,,,39.1,0,0,0,0.0
3,22,5,1,,,,39.6,0,0,0,0.0
3,23,5,1,,,,38.9,0,0,0,0.0
3,24,5,1,,,,37.8,0,0,0,0.0
4,1,6,1,,,,37.4,0,0,0,0.0
4,2,6,1,,,,37.7,0,0,0,0.0
4,3,6,1,,,,38.2,0,0,0,0.0
4,4,6,1,,,,39.4,0,0,0,0.0
4,5,6,1,,,,39.6,0,0,0,0.0
4,6,6,1,,,,39.9,0,0,0,51.0
4,7,6,1,,,,42.9,0,0,0,139.0
4,8,6,1,,,,50.2,0,0,0,210.0
4,9,6,1,,,,54.5,0,0,0,241.0
4,10,6,1,,,,62.0,0,0,0,423.0
4,11,6,1,,,,60.1,0,0,0,634.0
4,12,6,1,,,,61.2,0,0,0,721.0
4,13,6,1,,,,56.7,0,0,0,657.0
4,14,6,1,,,,59.0,0,0,0,553.0
4,15,6,1,,,,54.0,0,0,0,387.0
4,16,6,1,,,,53.8,0,0,0,270.0
4,17,6,1,,,,50.4,0,0,0,73.0
4,18,6,1,,,,43.7,0,0,0,0.0
4,19,6,1,,,,42.3,0,0,0,0.0
4,20,6,1,,,,41.6,0,0,0,0.0
4,21,6,1,,,,40.0,0,0,0,0.0
4,22,6,1,,,,38.8,0,0,0,0.0
4,23,6,1,,,,37.6,0,0,0,0.0
4,24,6,1,,,,38.4,0,0,0,0.0
4,1,7,1,,,,38.4,0,0,0,0.0
4,2,7,1,,,,37.6,0,0,0,0.0
4,3,7,1,,,,40.2,0,0,0,0.0
4,4,7,1,,,,40.1,0,0,0,0.0
4,5,7,1,,,,41.3,0,0,0,3.0
4,6,7,1,,,,39.6,0,0,0,198.0
4,7,7,1,,,,40.0,0,0,0,532.0
4,8,7,1,,,,40.2,0,0,0,593.0
4,9,7,1,,,,40.5,0,0,0,623.0
4,10,7,1,,,,39.5,0,0,0,539.0
4,11,7,1,,,,39.5,0,0,0,377.0
4,12,7,1,,,,39.2,0,0,0,301.0
4,13,7,1,,,,36.8,0,0,0,240.0
4,14,7,1,,,,41.8,0,0,0,155.0
4,15,7,1,,,,37.1,0,0,0,160.0
4,16,7,1,,,,37.4,0,0,0,126.0
4,17,7,1,,,,35.6,0,0,0,23.0
4,18,7,1,,,,35.0,0,0,0,0.0
4,19,7,1,,,,36.5,0,0,0,0.0
4,20,7,1,,,,36.8,0,0,0,0.0
4,21,7,1,,,,38.5,0,0,0,0.0
4,22,7,1,,,,37.2,0,0,0,0.0
4,23,7,1,,,,37.4,0,0,0,0.0
4,24,7,1,,,,38.0,0,0,0,0.0
4,1,1,1,,,,37.8,0,0,0,0.0
4,2,1,1,,,,37.9,0,0,0,0.0
4,3,1,1,,,,40.6,0,0,0,0.0
4,4,1,1,,,,39.0,0,0,0,0.0
4,5,1,1,,,,39.0,0,0,0,1.0
4,6,1,1,,,,38.7,0,0,0,79.0
4,7,1,1,,,,37.2,0,0,0,232.0
4,8,1,1,,,,37.2,0,0,0,359.0
4,9,1,1,,,,35.6,0,0,0,401.0
4,10,1,1,,,,36.8,0,0,0,420.0
4,11,1,1,,,,36.5,0,0,0,476.0
4,12,1,1,,,,37.8,0,0,0,500.0
4,13,1,1,,,,36.6,0,0,0,530.0
4,14,1,1,,,,37.5,0,0,0,461.0
4,15,1,1,,,,35.5,0,0,0,200.0
4,16,1,1,,,,36.6,0,0,0,60.0
4,17,1,1,,,,36.8,0,0,0,18.0
4,18,1,1,,,,38.3,0,0,0,0.0
4,19,1,1,,,,39.4,0,0,0,0.0
4,20,1,1,,,,38.2,0,0,0,0.0
4,21,1,1,,,,39.4,0,0,0,0.0
4,22,1,1,,,,40.1,0,0,0,0.0
4,23,1,1,,,,42.0,0,0,0,0.0
4,24,1,1,,,,40.5,0,0,0,0.0
4,1,2,1,,,,41.0,0,0,0,0.0
4,2,2,1,,,,41.8,0,0,0,0.0
4,3,2,1,,,,41.9,0,0,0,0.0
4,4,2,1,,,,39.2,0,0,0,0.0
4,5,2,1,,,,40.1,0,0,0,0.0
4,6,2,1,,,,42.1,0,0,0,23.0
4,7,2,1,,,,44.7,0,0,0,172.0
4,8,2,1,,,,48.4,0,0,0,738.0
4,9,2,1,,,,52.5,0,0,0,829.0
4,10,2,1,,,,59.4,0,0,0,607.0
4,11,2,1,,,,59.9,0,0,0,248.0
4,12,2,1,,,,62.5,0,0,0,181.0
4,13,2,1,,,,59.5,0,0,0,331.0
4,14,2,1,,,,63.0,0,0,0,428.0
4,15,2,1,,,,63.2,0,0,0,499.0
4,16,2,1,,,,61.8,0,0,0,240.0
4,17,2,1,,,,56.6,0,0,0,92.0
4,18,2,1,,,,47.6,0,0,0,3.0
4,19,2,1,,,,43.1,0,0,0,0.0
4,20,2,1,,,,43.6,0,0,0,0.0
4,21,2,1,,,,38.0,0,0,0,0.0
4,22,2,1,,,,37.4,0,0,0,0.0
4,23,2,1,,,,37.7,0,0,0,0.0
4,24,2,1,,,,37.6,0,0,0,0.0
4,1,3,1,,,,37.9,0,0,0,0.0
4,2,3,1,,,,38.4,0,0,0,0.0
4,3,3,1,,,,38.4,0,0,0,0.0
4,4,3,1,,,,37.8,0,0,0,0.0
4,5,3,1,,,,38.2,0,0,0,0.0
4,6,3,1,,,,38.5,0,0,0,10.0
4,7,3,1,,,,46.2,0,0,0,22.0
4,8,3,1,,,,53.1,0,0,0,53.0
4,9,3,1,,,,58.4,0,0,0,172.0
4,10,3,1,,,,64.0,0,0,0,254.0
4,11,3,1,,,,66.9,0,0,0,315.0
4,12,3,1,,,,67.4,0,0,0,380.0
4,13,3,1,,,,65.6,0,0,0,322.0
4,14,3,1,,,,66.1,0,0,0,218.0
4,15,3,1,,,,63.0,0,0,0,98.0
4,16,3,1,,,,63.3,0,0,0,48.0
4,17,3,1,,,,55.4,0,0,0,41.0
4,18,3,1,,,,48.6,0,0,0,2.0
4,19,3,1,,,,43.5,0,0,0,0.0
4,20,3,1,,,,42.2,0,0,0,0.0
4,21,3,1,,,,37.0,0,0,0,0.0
4,22,3,1,,,,38.2,0,0,0,0.0
4,23,3,1,,,,36.4,0,0,0,0.0
4,24,3,1,,,,37.4,0,0,0,0.0
4,1,4,1,,,,37.1,0,0,0,0.0
4,2,4,1,,,,38.4,0,0,0,0.0
4,3,4,1,,,,38.8,0,0,0,0.0
4,4,4,1,,,,39.0,0,0,0,0.0
4,5,4,1,,,,40.1,0,0,0,3.0
4,6,4,1,,,,39.2,0,0,0,59.0
4,7,4,1,,,,44.9,0,0,0,181.0
4,8,4,1,,,,44.8,0,0,0,399.0
4,9,4,1,,,,51.6,0,0,0,640.0
4,10,4,1,,,,54.1,0,0,0,771.0
4,11,4,1,,,,53.0,0,0,0,806.0
4,12,4,1,,,,55.6,0,0,0,795.0
4,13,4,1,,,,53.2,0,0,0,783.0
4,14,4,1,,,,53.0,0,0,0,717.0
4,15,4,1,,,,52.6,0,0,0,575.0
4,16,4,1,,,,51.2,0,0,0,472.0
4,17,4,1,,,,45.9,0,0,0,261.0
4,18,4,1,,,,45.1,0,0,0,30.0
4,19,4,1,,,,40.2,0,0,0,0.0
4,20,4,1,,,,40.6,0,0,0,0.0
4,21,4,1,,,,37.6,0,0,0,0.0
4,22,4,1,,,,38.2,0,0,0,0.0
4,23,4,1,,,,39.1,0,0,0,0.0
4,24,4,1,,,,40.1,0,0,0,0.0
4,1,5,1,,,,37.6,0,0,0,0.0
4,2,5,1,,,,37.2,0,0,0,0.0
4,3,5,1,,,,37.5,0,0,0,0.0
4,4,5,1,,,,37.2,0,0,0,0.0
4,5,5,1,,,,39.1,0,0,0,22.0
4,6,5,1,,,,36.9,0,0,0,212.0
4,7,5,1,,,,40.0,0,0,0,639.0
4,8,5,1,,,,48.2,0,0,0,758.0
4,9,5,1,,,,52.4,0,0,0,817.0
4,10,5,1,,,,56.6,0,0,0,774.0
4,11,5,1,,,,52.6,0,0,0,595.0
4,12,5,1,,,,58.0,0,0,0,424.0
4,13,5,1,,,,55.0,0,0,0,278.0
4,14,5,1,,,,58.9,0,0,0,190.0
4,15,5,1,,,,60.3,0,0,0,122.0
4,16,5,1,,,,58.1,0,0,0,88.0
4,17,5,1,,,,49.4,0,0,0,44.0
4,18,5,1,,,,46.0,0,0,0,4.0
4,19,5,1,,,,43.4,0,0,0,0.0
4,20,5,1,,,,42.7,0,0,0,0.0
4,21,5,1,,,,40.1,0,0,0,0.0
4,22,5,1,,,,39.0,0,0,0,0.0
4,23,5,1,,,,37.8,0,0,0,0.0
4,24,5,1,,,,37.6,0,0,0,0.0
4,1,6,1,,,,38.2,0,0,0,0.0
4,2,6,1,,,,39.7,0,0,0,0.0
4,3,6,1,,,,38.6,0,0,0,0.0
4,4,6,1,,,,40.0,0,0,0,0.0
4,5,6,1,,,,39.8,0,0,0,54.0
4,6,6,1,,,,39.8,0,0,0,411.0
4,7,6,1,,,,43.5,0,0,0,704.0
4,8,6,1,,,,46.4,0,0,0,808.0
4,9,6,1,,,,49.9,0,0,0,860.0
4,10,6,1,,,,57.7,0,0,0,882.0
4,11,6,1,,,,56.1,0,0,0,889.0
4,12,6,1,,,,54.9,0,0,0,885.0
4,13,6,1,,,,52.3,0,0,0,869.0
4,14,6,1,,,,56.0,0,0,0,836.0
4,15,6,1,,,,55.9,0,0,0,777.0
4,16,6,1,,,,50.5,0,0,0,660.0
4,17,6,1,,,,47.0,0,0,0,403.0
4,18,6,1,,,,41.7,0,0,0,48.0
4,19,6,1,,,,40.9,0,0,0,0.0
4,20,6,1,,,,38.3,0,0,0,0.0
4,21,6,1,,,,37.9,0,0,0,0.0
4,22,6,1,,,,38.8,0,0,0,0.0
4,23,6,1,,,,38.4,0,0,0,0.0
4,24,6,1,,,,38.5,0,0,0,0.0
4,1,7,1,,,,40.0,0,0,0,0.0
4,2,7,1,,,,41.3,0,0,0,0.0
4,3,7,1,,,,39.2,0,0,0,0.0
4,4,7,1,,,,38.2,0,0,0,0.0
4,5,7,1,,,,38.0,0,0,0,73.0
4,6,7,1,,,,37.4,0,0,0,493.0
4,7,7,1,,,,38.3,0,0,0,719.0
4,8,7,1,,,,39.9,0,0,0,812.0
4,9,7,1,,,,39.3,0,0,0,856.0
4,10,7,1,,,,41.2,0,0,0,876.0
4,11,7,1,,,,39.0,0,0,0,882.0
4,12,7,1,,,,37.6,0,0,0,879.0
4,13,7,1,,,,37.1,0,0,0,864.0
4,14,7,1,,,,35.0,0,0,0,830.0
4,15,7,1,,,,38.5,0,0,0,762.0
4,16,7,1,,,,35.0,0,0,0,608.0
4,17,7,1,,,,37.6,0,0,0,333.0
4,18,7,1,,,,34.4,0,0,0,44.0
4,19,7,1,,,,37.7,0,0,0,0.0
4,20,7,1,,,,36.9,0,0,0,0.0
4,21,7,1,,,,37.0,0,0,0,0.0
4,22,7,1,,,,37.6,0,0,0,0.0
4,23,7,1,,,,37.8,0,0,0,0.0
4,24,7,1,,,,38.2,0,0,0,0.0
4,1,1,1,,,,38.7,0,0,0,0.0
4,2,1,1,,,,39.0,0,0,0,0.0
4,3,1,1,,,,39.2,0,0,0,0.0
4,4,1,1,,,,38.3,0,0,0,0.0
4,5,1,1,,,,38.8,0,0,0,18.0
4,6,1,1,,,,39.6,0,0,0,144.0
4,7,1,1,,,,39.1,0,0,0,389.0
4,8,1,1,,,,37.1,0,0,0,519.0
4,9,1,1,,,,36.2,0,0,0,638.0
4,10,1,1,,,,37.3,0,0,0,748.0
4,11,1,1,,,,36.8,0,0,0,823.0
4,12,1,1,,,,36.2,0,0,0,858.0
4,13,1,1,,,,36.8,0,0,0,864.0
4,14,1,1,,,,35.5,0,0,0,840.0
4,15,1,1,,,,37.9,0,0,0,777.0
4,16,1,1,,,,36.2,0,0,0,659.0
4,17,1,1,,,,35.6,0,0,0,417.0
4,18,1,1,,,,34.6,0,0,0,71.0
4,19,1,1,,,,37.6,0,0,0,0.0
4,20,1,1,,,,37.5,0,0,0,0.0
4,21,1,1,,,,36.8,0,0,0,0.0
4,22,1,1,,,,37.4,0,0,0,0.0
4,23,1,1,,,,38.4,0,0,0,0.0
4,24,1,1,,,,37.5,0,0,0,0.0
4,1,2,1,,,,37.6,0,0,0,0.0
4,2,2,1,,,,38.3,0,0,0,0.0
4,3,2,1,,,,40.3,0,0,0,0.0
4,4,2,1,,,,37.9,0,0,0,0.0
4,5,2,1,,,,38.6,0,0,0,27.0
4,6,2,1,,,,38.8,0,0,0,155.0
4,7,2,1,,,,40.6,0,0,0,449.0
4,8,2,1,,,,46.9,0,0,0,674.0
4,9,2,1,,,,55.6,0,0,0,747.0
4,10,2,1,,,,60.6,0,0,0,805.0
4,11,2,1,,,,59.5,0,0,0,762.0
4,12,2,1,,,,57.6,0,0,0,499.0
4,13,2,1,,,,59.0,0,0,0,454.0
4,14,2,1,,,,60.4,0,0,0,683.0
4,15,2,1,,,,60.5,0,0,0,414.0
4,16,2,1,,,,59.9,0,0,0,103.0
4,17,2,1,,,,54.3,0,0,0,105.0
4,18,2,1,,,,46.8,0,0,0,43.0
4,19,2,1,,,,42.5,0,0,0,0.0
4,20,2,1,,,,41.0,0,0,0,0.0
4,21,2,1,,,,40.2,0,0,0,0.0
4,22,2,1,,,,42.4,0,0,0,0.0
