Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
4,23,2,1,,,,41.2,0,0,0,0.0
4,24,2,1,,,,42.2,0,0,0,0.0
4,1,3,1,,,,42.2,0,0,0,0.0
4,2,3,1,,,,38.8,0,0,0,0.0
4,3,3,1,,,,38.9,0,0,0,0.0
4,4,3,1,,,,41.3,0,0,0,0.0
4,5,3,1,,,,39.6,0,0,0,72.0
4,6,3,1,,,,39.8,0,0,0,426.0
4,7,3,1,,,,45.2,0,0,0,754.0
4,8,3,1,,,,49.0,0,0,0,839.0
4,9,3,1,,,,52.1,0,0,0,840.0
4,10,3,1,,,,56.4,0,0,0,838.0
4,11,3,1,,,,59.2,0,0,0,797.0
4,12,3,1,,,,59.8,0,0,0,721.0
4,13,3,1,,,,58.2,0,0,0,666.0
4,14,3,1,,,,56.6,0,0,0,638.0
4,15,3,1,,,,58.1,0,0,0,600.0
4,16,3,1,,,,58.1,0,0,0,534.0
4,17,3,1,,,,50.4,0,0,0,353.0
4,18,3,1,,,,46.1,0,0,0,67.0
4,19,3,1,,,,44.2,0,0,0,0.0
4,20,3,1,,,,40.6,0,0,0,0.0
4,21,3,1,,,,40.0,0,0,0,0.0
4,22,3,1,,,,39.5,0,0,0,0.0
4,23,3,1,,,,39.6,0,0,0,0.0
4,24,3,1,,,,38.6,0,0,0,0.0
4,1,4,1,,,,40.4,0,0,0,0.0
4,2,4,1,,,,39.5,0,0,0,0.0
4,3,4,1,,,,40.1,0,0,0,0.0
4,4,4,1,,,,39.0,0,0,0,0.0
4,5,4,1,,,,41.9,0,0,0,5.0
4,6,4,1,,,,40.2,0,0,0,35.0
4,7,4,1,,,,45.0,0,0,0,87.0
4,8,4,1,,,,53.4,0,0,0,151.0
4,9,4,1,,,,58.1,0,0,0,240.0
4,10,4,1,,,,62.0,0,0,0,374.0
4,11,4,1,,,,62.9,0,0,0,504.0
4,12,4,1,,,,66.6,0,0,0,520.0
4,13,4,1,,,,63.7,0,0,0,439.0
4,14,4,1,,,,65.0,0,0,0,292.0
4,15,4,1,,,,64.9,0,0,0,225.0
4,16,4,1,,,,63.7,0,0,0,174.0
4,17,4,1,,,,53.8,0,0,0,101.0
4,18,4,1,,,,49.2,0,0,0,29.0
4,19,4,1,,,,47.5,0,0,0,0.0
4,20,4,1,,,,46.2,0,0,0,0.0
4,21,4,1,,,,41.8,0,0,0,0.0
4,22,4,1,,,,43.7,0,0,0,0.0
4,23,4,1,,,,40.8,0,0,0,0.0
4,24,4,1,,,,41.7,0,0,0,0.0
4,1,5,1,,,,41.8,0,0,0,0.0
4,2,5,1,,,,41.9,0,0,0,0.0
4,3,5,1,,,,43.7,0,0,0,0.0
4,4,5,1,,,,40.6,0,0,0,0.0
4,5,5,1,,,,39.8,0,0,0,1.0
4,6,5,1,,,,38.2,0,0,0,24.0
4,7,5,1,,,,45.1,0,0,0,81.0
4,8,5,1,,,,46.6,0,0,0,175.0
4,9,5,1,,,,54.6,0,0,0,374.0
4,10,5,1,,,,57.9,0,0,0,526.0
4,11,5,1,,,,59.6,0,0,0,662.0
4,12,5,1,,,,61.9,0,0,0,564.0
4,13,5,1,,,,64.7,0,0,0,380.0
4,14,5,1,,,,63.5,0,0,0,271.0
4,15,5,1,,,,65.4,0,0,0,230.0
4,16,5,1,,,,62.4,0,0,0,133.0
4,17,5,1,,,,52.5,0,0,0,56.0
4,18,5,1,,,,45.6,0,0,0,6.0
4,19,5,1,,,,41.8,0,0,0,0.0
4,20,5,1,,,,42.0,0,0,0,0.0
4,21,5,1,,,,40.0,0,0,0,0.0
4,22,5,1,,,,38.1,0,0,0,0.0
4,23,5,1,,,,36.8,0,0,0,0.0
4,24,5,1,,,,36.5,0,0,0,0.0
4,1,6,1,,,,36.8,0,0,0,0.0
4,2,6,1,,,,37.2,0,0,0,0.0
4,3,6,1,,,,37.0,0,0,0,0.0
4,4,6,1,,,,36.7,0,0,0,0.0
4,5,6,1,,,,37.4,0,0,0,8.0
4,6,6,1,,,,37.1,0,0,0,83.0
4,7,6,1,,,,39.9,0,0,0,180.0
4,8,6,1,,,,44.6,0,0,0,338.0
4,9,6,1,,,,50.7,0,0,0,529.0
4,10,6,1,,,,55.8,0,0,0,531.0
4,11,6,1,,,,58.8,0,0,0,378.0
4,12,6,1,,,,58.6,0,0,0,388.0
4,13,6,1,,,,60.2,0,0,0,336.0
4,14,6,1,,,,57.4,0,0,0,303.0
4,15,6,1,,,,57.1,0,0,0,236.0
4,16,6,1,,,,54.9,0,0,0,141.0
4,17,6,1,,,,50.1,0,0,0,56.0
4,18,6,1,,,,44.1,0,0,0,7.0
4,19,6,1,,,,43.0,0,0,0,0.0
4,20,6,1,,,,41.2,0,0,0,0.0
4,21,6,1,,,,42.1,0,0,0,0.0
4,22,6,1,,,,40.3,0,0,0,0.0
4,23,6,1,,,,39.3,0,0,0,0.0
4,24,6,1,,,,38.9,0,0,0,0.0
4,1,7,1,,,,38.3,0,0,0,0.0
4,2,7,1,,,,39.5,0,0,0,0.0
4,3,7,1,,,,40.5,0,0,0,0.0
4,4,7,1,,,,37.6,0,0,0,0.0
4,5,7,1,,,,37.4,0,0,0,45.0
4,6,7,1,,,,36.2,0,0,0,225.0
4,7,7,1,,,,37.4,0,0,0,494.0
4,8,7,1,,,,37.8,0,0,0,657.0
4,9,7,1,,,,39.2,0,0,0,710.0
4,10,7,1,,,,38.5,0,0,0,728.0
4,11,7,1,,,,39.0,0,0,0,685.0
4,12,7,1,,,,36.1,0,0,0,587.0
4,13,7,1,,,,38.6,0,0,0,543.0
4,14,7,1,,,,35.8,0,0,0,393.0
4,15,7,1,,,,38.7,0,0,0,252.0
4,16,7,1,,,,35.9,0,0,0,176.0
4,17,7,1,,,,38.2,0,0,0,167.0
4,18,7,1,,,,36.0,0,0,0,49.0
4,19,7,1,,,,37.1,0,0,0,0.0
4,20,7,1,,,,37.6,0,0,0,0.0
4,21,7,1,,,,37.8,0,0,0,0.0
4,22,7,1,,,,38.4,0,0,0,0.0
4,23,7,1,,,,36.7,0,0,0,0.0
4,24,7,1,,,,38.7,0,0,0,0.0
4,1,1,1,,,,36.5,0,0,0,0.0
4,2,1,1,,,,36.2,0,0,0,0.0
4,3,1,1,,,,36.6,0,0,0,0.0
4,4,1,1,,,,36.5,0,0,0,0.0
4,5,1,1,,,,36.4,0,0,0,80.0
4,6,1,1,,,,35.8,0,0,0,255.0
4,7,1,1,,,,36.8,0,0,0,463.0
4,8,1,1,,,,38.8,0,0,0,632.0
4,9,1,1,,,,37.3,0,0,0,728.0
4,10,1,1,,,,37.4,0,0,0,757.0
4,11,1,1,,,,35.0,0,0,0,744.0
4,12,1,1,,,,37.1,0,0,0,737.0
4,13,1,1,,,,35.4,0,0,0,577.0
4,14,1,1,,,,37.4,0,0,0,407.0
4,15,1,1,,,,35.3,0,0,0,358.0
4,16,1,1,,,,38.9,0,0,0,275.0
4,17,1,1,,,,37.7,0,0,0,143.0
4,18,1,1,,,,36.3,0,0,0,43.0
4,19,1,1,,,,37.5,0,0,0,0.0
4,20,1,1,,,,36.8,0,0,0,0.0
4,21,1,1,,,,37.8,0,0,0,0.0
4,22,1,1,,,,38.8,0,0,0,0.0
4,23,1,1,,,,37.0,0,0,0,0.0
4,24,1,1,,,,37.5,0,0,0,0.0
4,1,2,1,,,,36.5,0,0,0,0.0
4,2,2,1,,,,37.0,0,0,0,0.0
4,3,2,1,,,,37.5,0,0,0,0.0
4,4,2,1,,,,38.1,0,0,0,0.0
4,5,2,1,,,,37.6,0,0,0,15.0
4,6,2,1,,,,38.7,0,0,0,73.0
4,7,2,1,,,,40.4,0,0,0,237.0
4,8,2,1,,,,46.1,0,0,0,545.0
4,9,2,1,,,,53.5,0,0,0,728.0
4,10,2,1,,,,55.6,0,0,0,792.0
4,11,2,1,,,,55.4,0,0,0,825.0
4,12,2,1,,,,55.8,0,0,0,814.0
4,13,2,1,,,,54.9,0,0,0,818.0
4,14,2,1,,,,54.3,0,0,0,796.0
4,15,2,1,,,,56.0,0,0,0,737.0
4,16,2,1,,,,51.9,0,0,0,608.0
4,17,2,1,,,,47.1,0,0,0,376.0
4,18,2,1,,,,41.8,0,0,0,91.0
4,19,2,1,,,,38.9,0,0,0,0.0
4,20,2,1,,,,40.6,0,0,0,0.0
4,21,2,1,,,,39.7,0,0,0,0.0
4,22,2,1,,,,37.8,0,0,0,0.0
4,23,2,1,,,,38.5,0,0,0,0.0
4,24,2,1,,,,38.8,0,0,0,0.0
4,1,3,1,,,,37.6,0,0,0,0.0
4,2,3,1,,,,36.8,0,0,0,0.0
4,3,3,1,,,,39.8,0,0,0,0.0
4,4,3,1,,,,36.9,0,0,0,0.0
4,5,3,1,,,,37.2,0,0,0,20.0
4,6,3,1,,,,37.5,0,0,0,87.0
4,7,3,1,,,,42.4,0,0,0,244.0
4,8,3,1,,,,50.0,0,0,0,536.0
4,9,3,1,,,,54.0,0,0,0,697.0
4,10,3,1,,,,53.6,0,0,0,814.0
4,11,3,1,,,,54.4,0,0,0,844.0
4,12,3,1,,,,50.4,0,0,0,844.0
4,13,3,1,,,,51.8,0,0,0,831.0
4,14,3,1,,,,50.4,0,0,0,801.0
4,15,3,1,,,,53.6,0,0,0,727.0
4,16,3,1,,,,48.5,0,0,0,577.0
4,17,3,1,,,,43.5,0,0,0,252.0
4,18,3,1,,,,40.0,0,0,0,70.0
4,19,3,1,,,,37.2,0,0,0,0.0
4,20,3,1,,,,37.6,0,0,0,0.0
4,21,3,1,,,,36.8,0,0,0,0.0
4,22,3,1,,,,36.9,0,0,0,0.0
4,23,3,1,,,,36.2,0,0,0,0.0
4,24,3,1,,,,36.0,0,0,0,0.0
4,1,4,1,,,,36.3,0,0,0,0.0
4,2,4,1,,,,37.0,0,0,0,0.0
4,3,4,1,,,,37.1,0,0,0,0.0
4,4,4,1,,,,37.6,0,0,0,0.0
4,5,4,1,,,,36.6,0,0,0,76.0
4,6,4,1,,,,36.8,0,0,0,247.0
4,7,4,1,,,,42.9,0,0,0,555.0
4,8,4,1,,,,46.9,0,0,0,746.0
4,9,4,1,,,,51.4,0,0,0,787.0
4,10,4,1,,,,52.7,0,0,0,815.0
4,11,4,1,,,,53.0,0,0,0,824.0
4,12,4,1,,,,52.2,0,0,0,835.0
4,13,4,1,,,,50.1,0,0,0,820.0
4,14,4,1,,,,50.2,0,0,0,787.0
4,15,4,1,,,,50.4,0,0,0,706.0
4,16,4,1,,,,45.0,0,0,0,585.0
4,17,4,1,,,,41.2,0,0,0,371.0
4,18,4,1,,,,38.8,0,0,0,105.0
4,19,4,1,,,,38.1,0,0,0,0.0
4,20,4,1,,,,37.4,0,0,0,0.0
4,21,4,1,,,,37.5,0,0,0,0.0
4,22,4,1,,,,36.8,0,0,0,0.0
4,23,4,1,,,,37.2,0,0,0,0.0
4,24,4,1,,,,37.4,0,0,0,0.0
4,1,5,1,,,,37.2,0,0,0,0.0
4,2,5,1,,,,37.4,0,0,0,0.0
4,3,5,1,,,,39.1,0,0,0,0.0
4,4,5,1,,,,38.5,0,0,0,0.0
4,5,5,1,,,,37.1,0,0,0,107.0
4,6,5,1,,,,38.3,0,0,0,361.0
4,7,5,1,,,,41.0,0,0,0,595.0
4,8,5,1,,,,46.0,0,0,0,720.0
4,9,5,1,,,,51.9,0,0,0,765.0
4,10,5,1,,,,53.6,0,0,0,795.0
4,11,5,1,,,,51.0,0,0,0,808.0
4,12,5,1,,,,52.8,0,0,0,803.0
4,13,5,1,,,,53.1,0,0,0,785.0
4,14,5,1,,,,51.1,0,0,0,748.0
4,15,5,1,,,,49.4,0,0,0,685.0
4,16,5,1,,,,46.6,0,0,0,561.0
4,17,5,1,,,,41.4,0,0,0,344.0
4,18,5,1,,,,36.9,0,0,0,60.0
4,19,5,1,,,,37.1,0,0,0,0.0
4,20,5,1,,,,34.3,0,0,0,0.0
4,21,5,1,,,,35.8,0,0,0,0.0
4,22,5,1,,,,35.8,0,0,0,0.0
4,23,5,1,,,,34.3,0,0,0,0.0
4,24,5,1,,,,35.8,0,0,0,0.0
4,1,6,1,,,,35.1,0,0,0,0.0
4,2,6,1,,,,35.2,0,0,0,0.0
4,3,6,1,,,,36.0,0,0,0,0.0
4,4,6,1,,,,35.0,0,0,0,0.0
4,5,6,1,,,,34.4,0,0,0,168.0
4,6,6,1,,,,36.2,0,0,0,470.0
4,7,6,1,,,,35.6,0,0,0,685.0
4,8,6,1,,,,36.6,0,0,0,779.0
4,9,6,1,,,,36.3,0,0,0,821.0
4,10,6,1,,,,36.6,0,0,0,840.0
4,11,6,1,,,,36.2,0,0,0,846.0
4,12,6,1,,,,36.9,0,0,0,841.0
4,13,6,1,,,,39.4,0,0,0,832.0
4,14,6,1,,,,37.6,0,0,0,807.0
4,15,6,1,,,,37.0,0,0,0,739.0
4,16,6,1,,,,36.0,0,0,0,632.0
4,17,6,1,,,,35.0,0,0,0,429.0
4,18,6,1,,,,34.2,0,0,0,126.0
4,19,6,1,,,,33.4,0,0,0,0.0
4,20,6,1,,,,33.4,0,0,0,0.0
4,21,6,1,,,,34.4,0,0,0,0.0
4,22,6,1,,,,36.3,0,0,0,0.0
4,23,6,1,,,,34.4,0,0,0,0.0
4,24,6,1,,,,34.4,0,0,0,0.0
4,1,7,1,,,,35.7,0,0,0,0.0
4,2,7,1,,,,36.1,0,0,0,0.0
4,3,7,1,,,,35.0,0,0,0,0.0
4,4,7,1,,,,35.1,0,0,0,0.0
4,5,7,1,,,,34.9,0,0,0,171.0
4,6,7,1,,,,34.3,0,0,0,500.0
4,7,7,1,,,,35.2,0,0,0,691.0
4,8,7,1,,,,34.8,0,0,0,783.0
4,9,7,1,,,,34.2,0,0,0,811.0
4,10,7,1,,,,33.9,0,0,0,832.0
4,11,7,1,,,,33.8,0,0,0,840.0
4,12,7,1,,,,33.4,0,0,0,830.0
4,13,7,1,,,,33.6,0,0,0,815.0
4,14,7,1,,,,33.5,0,0,0,783.0
4,15,7,1,,,,33.6,0,0,0,724.0
4,16,7,1,,,,33.4,0,0,0,612.0
4,17,7,1,,,,33.3,0,0,0,408.0
4,18,7,1,,,,33.0,0,0,0,122.0
4,19,7,1,,,,32.8,0,0,0,0.0
4,20,7,1,,,,33.6,0,0,0,0.0
4,21,7,1,,,,33.2,0,0,0,0.0
4,22,7,1,,,,33.1,0,0,0,0.0
4,23,7,1,,,,33.0,0,0,0,0.0
4,24,7,1,,,,34.8,0,0,0,0.0
4,1,1,1,,,,35.1,0,0,0,0.0
4,2,1,1,,,,36.7,0,0,0,0.0
4,3,1,1,,,,35.1,0,0,0,0.0
4,4,1,1,,,,35.6,0,0,0,0.0
4,5,1,1,,,,36.1,0,0,0,117.0
4,6,1,1,,,,34.5,0,0,0,334.0
4,7,1,1,,,,34.1,0,0,0,534.0
4,8,1,1,,,,34.2,0,0,0,635.0
4,9,1,1,,,,34.1,0,0,0,719.0
4,10,1,1,,,,34.8,0,0,0,775.0
4,11,1,1,,,,34.4,0,0,0,793.0
4,12,1,1,,,,32.3,0,0,0,761.0
4,13,1,1,,,,33.7,0,0,0,748.0
4,14,1,1,,,,32.5,0,0,0,723.0
4,15,1,1,,,,34.2,0,0,0,658.0
4,16,1,1,,,,33.4,0,0,0,521.0
4,17,1,1,,,,33.6,0,0,0,280.0
4,18,1,1,,,,35.0,0,0,0,72.0
4,19,1,1,,,,35.5,0,0,0,0.0
4,20,1,1,,,,34.6,0,0,0,0.0
4,21,1,1,,,,36.8,0,0,0,0.0
4,22,1,1,,,,36.2,0,0,0,0.0
4,23,1,1,,,,36.1,0,0,0,0.0
4,24,1,1,,,,35.6,0,0,0,0.0
4,1,2,1,,,,35.6,0,0,0,0.0
4,2,2,1,,,,35.7,0,0,0,0.0
4,3,2,1,,,,35.5,0,0,0,0.0
4,4,2,1,,,,36.1,0,0,0,0.0
4,5,2,1,,,,35.6,0,0,0,84.0
4,6,2,1,,,,35.6,0,0,0,459.0
4,7,2,1,,,,37.0,0,0,0,636.0
4,8,2,1,,,,37.6,0,0,0,734.0
4,9,2,1,,,,37.2,0,0,0,789.0
4,10,2,1,,,,36.6,0,0,0,832.0
4,11,2,1,,,,35.6,0,0,0,848.0
4,12,2,1,,,,37.0,0,0,0,849.0
4,13,2,1,,,,37.2,0,0,0,842.0
4,14,2,1,,,,36.2,0,0,0,818.0
4,15,2,1,,,,38.6,0,0,0,775.0
4,16,2,1,,,,35.9,0,0,0,686.0
4,17,2,1,,,,35.5,0,0,0,501.0
4,18,2,1,,,,35.6,0,0,0,170.0
4,19,2,1,,,,35.3,0,0,0,0.0
4,20,2,1,,,,36.8,0,0,0,0.0
4,21,2,1,,,,35.7,0,0,0,0.0
4,22,2,1,,,,36.4,0,0,0,0.0
4,23,2,1,,,,37.2,0,0,0,0.0
4,24,2,1,,,,35.8,0,0,0,0.0
4,1,3,1,,,,36.2,0,0,0,0.0
4,2,3,1,,,,34.8,0,0,0,0.0
4,3,3,1,,,,34.8,0,0,0,0.0
4,4,3,1,,,,36.0,0,0,0,0.0
4,5,3,1,,,,35.2,0,0,0,21.0
4,6,3,1,,,,34.9,0,0,0,96.0
4,7,3,1,,,,40.0,0,0,0,409.0
4,8,3,1,,,,45.2,0,0,0,596.0
4,9,3,1,,,,57.8,0,0,0,497.0
4,10,3,1,,,,59.1,0,0,0,522.0
4,11,3,1,,,,57.1,0,0,0,674.0
4,12,3,1,,,,57.8,0,0,0,705.0
4,13,3,1,,,,55.6,0,0,0,668.0
4,14,3,1,,,,56.2,0,0,0,600.0
4,15,3,1,,,,53.2,0,0,0,512.0
4,16,3,1,,,,52.3,0,0,0,398.0
4,17,3,1,,,,49.3,0,0,0,256.0
4,18,3,1,,,,43.8,0,0,0,89.0
4,19,3,1,,,,39.4,0,0,0,0.0
4,20,3,1,,,,41.5,0,0,0,0.0
4,21,3,1,,,,39.8,0,0,0,0.0
4,22,3,1,,,,40.7,0,0,0,0.0
4,23,3,1,,,,39.3,0,0,0,0.0
4,24,3,1,,,,37.4,0,0,0,0.0
4,1,4,1,,,,39.6,0,0,0,0.0
4,2,4,1,,,,37.7,0,0,0,0.0
4,3,4,1,,,,37.6,0,0,0,0.0
4,4,4,1,,,,39.5,0,0,0,0.0
4,5,4,1,,,,41.2,0,0,0,214.0
4,6,4,1,,,,39.1,0,0,0,544.0
4,7,4,1,,,,39.8,0,0,0,760.0
4,8,4,1,,,,43.9,0,0,0,848.0
4,9,4,1,,,,49.2,0,0,0,892.0
4,10,4,1,,,,54.6,0,0,0,910.0
4,11,4,1,,,,56.0,0,0,0,918.0
4,12,4,1,,,,59.0,0,0,0,920.0
4,13,4,1,,,,58.4,0,0,0,914.0
4,14,4,1,,,,62.2,0,0,0,897.0
4,15,4,1,,,,62.9,0,0,0,862.0
4,16,4,1,,,,57.5,0,0,0,794.0
4,17,4,1,,,,54.2,0,0,0,647.0
4,18,4,1,,,,45.3,0,0,0,324.0
4,19,4,1,,,,40.8,0,0,0,0.0
4,20,4,1,,,,40.6,0,0,0,0.0
4,21,4,1,,,,41.5,0,0,0,0.0
4,22,4,1,,,,40.0,0,0,0,0.0
4,23,4,1,,,,41.0,0,0,0,0.0
4,24,4,1,,,,39.2,0,0,0,0.0
4,1,5,1,,,,39.2,0,0,0,0.0
4,2,5,1,,,,42.2,0,0,0,0.0
4,3,5,1,,,,39.4,0,0,0,0.0
4,4,5,1,,,,39.5,0,0,0,0.0
4,5,5,1,,,,40.0,0,0,0,11.0
4,6,5,1,,,,40.2,0,0,0,59.0
4,7,5,1,,,,41.4,0,0,0,263.0
4,8,5,1,,,,47.7,0,0,0,653.0
4,9,5,1,,,,53.8,0,0,0,839.0
4,10,5,1,,,,57.3,0,0,0,871.0
4,11,5,1,,,,58.2,0,0,0,878.0
4,12,5,1,,,,59.0,0,0,0,860.0
4,13,5,1,,,,56.3,0,0,0,838.0
4,14,5,1,,,,59.9,0,0,0,781.0
4,15,5,1,,,,59.8,0,0,0,612.0
4,16,5,1,,,,56.8,0,0,0,401.0
4,17,5,1,,,,53.4,0,0,0,201.0
4,18,5,1,,,,43.9,0,0,0,66.0
4,19,5,1,,,,39.8,0,0,0,0.0
4,20,5,1,,,,38.6,0,0,0,0.0
4,21,5,1,,,,38.8,0,0,0,0.0
4,22,5,1,,,,37.5,0,0,0,0.0
4,23,5,1,,,,37.7,0,0,0,0.0
4,24,5,1,,,,36.4,0,0,0,0.0
4,1,6,1,,,,37.4,0,0,0,0.0
4,2,6,1,,,,37.9,0,0,0,0.0
4,3,6,1,,,,38.0,0,0,0,0.0
4,4,6,1,,,,36.4,0,0,0,0.0
4,5,6,1,,,,37.9,0,0,0,29.0
4,6,6,1,,,,37.0,0,0,0,123.0
4,7,6,1,,,,37.1,0,0,0,327.0
4,8,6,1,,,,42.3,0,0,0,590.0
4,9,6,1,,,,43.8,0,0,0,698.0
4,10,6,1,,,,42.8,0,0,0,737.0
4,11,6,1,,,,43.9,0,0,0,692.0
4,12,6,1,,,,39.9,0,0,0,656.0
4,13,6,1,,,,37.0,0,0,0,627.0
4,14,6,1,,,,38.8,0,0,0,495.0
4,15,6,1,,,,40.2,0,0,0,364.0
4,16,6,1,,,,39.4,0,0,0,268.0
4,17,6,1,,,,37.4,0,0,0,125.0
4,18,6,1,,,,35.3,0,0,0,29.0
4,19,6,1,,,,35.5,0,0,0,0.0
4,20,6,1,,,,36.4,0,0,0,0.0
4,21,6,1,,,,38.4,0,0,0,0.0
4,22,6,1,,,,38.2,0,0,0,0.0
4,23,6,1,,,,36.8,0,0,0,0.0
4,24,6,1,,,,36.5,0,0,0,0.0
4,1,7,1,,,,36.8,0,0,0,0.0
4,2,7,1,,,,36.0,0,0,0,0.0
4,3,7,1,,,,38.4,0,0,0,0.0
4,4,7,1,,,,37.2,0,0,0,0.0
4,5,7,1,,,,37.2,0,0,0,142.0
4,6,7,1,,,,37.2,0,0,0,410.0
4,7,7,1,,,,38.7,0,0,0,636.0
4,8,7,1,,,,37.2,0,0,0,760.0
4,9,7,1,,,,38.3,0,0,0,816.0
4,10,7,1,,,,37.5,0,0,0,843.0
4,11,7,1,,,,35.5,0,0,0,855.0
4,12,7,1,,,,34.6,0,0,0,848.0
4,13,7,1,,,,35.2,0,0,0,838.0
4,14,7,1,,,,35.7,0,0,0,814.0
4,15,7,1,,,,36.7,0,0,0,767.0
4,16,7,1,,,,34.3,0,0,0,668.0
4,17,7,1,,,,34.1,0,0,0,475.0
4,18,7,1,,,,36.0,0,0,0,165.0
4,19,7,1,,,,36.7,0,0,0,0.0
4,20,7,1,,,,36.9,0,0,0,0.0
4,21,7,1,,,,37.5,0,0,0,0.0
4,22,7,1,,,,36.0,0,0,0,0.0
4,23,7,1,,,,38.3,0,0,0,0.0
4,24,7,1,,,,37.8,0,0,0,0.0
5,1,1,1,,,,36.6,0,0,0,0.0
5,2,1,1,,,,37.6,0,0,0,0.0
5,3,1,1,,,,37.8,0,0,0,0.0
5,4,1,1,,,,37.9,0,0,0,2.0
5,5,1,1,,,,36.2,0,0,0,254.0
5,6,1,1,,,,35.3,0,0,0,570.0
5,7,1,1,,,,36.4,0,0,0,753.0
5,8,1,1,,,,33.5,0,0,0,842.0
5,9,1,1,,,,34.8,0,0,0,883.0
5,10,1,1,,,,35.5,0,0,0,907.0
5,11,1,1,,,,35.1,0,0,0,917.0
5,12,1,1,,,,35.1,0,0,0,921.0
5,13,1,1,,,,35.6,0,0,0,914.0
5,14,1,1,,,,36.0,0,0,0,897.0
5,15,1,1,,,,37.4,0,0,0,857.0
5,16,1,1,,,,37.9,0,0,0,785.0
5,17,1,1,,,,38.2,0,0,0,632.0
5,18,1,1,,,,36.4,0,0,0,323.0
5,19,1,1,,,,36.5,0,0,0,4.0
5,20,1,1,,,,36.7,0,0,0,0.0
5,21,1,1,,,,36.6,0,0,0,0.0
5,22,1,1,,,,36.8,0,0,0,0.0
5,23,1,1,,,,37.6,0,0,0,0.0
5,24,1,1,,,,37.4,0,0,0,0.0
5,1,2,1,,,,36.9,0,0,0,0.0
5,2,2,1,,,,37.9,0,0,0,0.0
5,3,2,1,,,,40.4,0,0,0,0.0
5,4,2,1,,,,40.5,0,0,0,9.0
5,5,2,1,,,,37.0,0,0,0,361.0
5,6,2,1,,,,36.5,0,0,0,701.0
5,7,2,1,,,,37.4,0,0,0,830.0
5,8,2,1,,,,38.2,0,0,0,889.0
5,9,2,1,,,,39.8,0,0,0,918.0
5,10,2,1,,,,39.2,0,0,0,932.0
5,11,2,1,,,,40.8,0,0,0,938.0
5,12,2,1,,,,40.8,0,0,0,939.0
5,13,2,1,,,,44.5,0,0,0,932.0
5,14,2,1,,,,45.0,0,0,0,915.0
5,15,2,1,,,,44.6,0,0,0,882.0
5,16,2,1,,,,42.2,0,0,0,817.0
5,17,2,1,,,,42.4,0,0,0,682.0
5,18,2,1,,,,42.3,0,0,0,387.0
5,19,2,1,,,,41.5,0,0,0,8.0
5,20,2,1,,,,43.1,0,0,0,0.0
5,21,2,1,,,,39.6,0,0,0,0.0
5,22,2,1,,,,40.8,0,0,0,0.0
5,23,2,1,,,,41.1,0,0,0,0.0
5,24,2,1,,,,40.8,0,0,0,0.0
5,1,3,1,,,,42.6,0,0,0,0.0
5,2,3,1,,,,40.6,0,0,0,0.0
5,3,3,1,,,,40.0,0,0,0,0.0
5,4,3,1,,,,38.2,0,0,0,14.0
5,5,3,1,,,,37.9,0,0,0,418.0
5,6,3,1,,,,37.2,0,0,0,710.0
5,7,3,1,,,,42.6,0,0,0,830.0
5,8,3,1,,,,47.8,0,0,0,891.0
5,9,3,1,,,,55.2,0,0,0,920.0
5,10,3,1,,,,63.5,0,0,0,937.0
5,11,3,1,,,,62.7,0,0,0,946.0
5,12,3,1,,,,62.7,0,0,0,949.0
5,13,3,1,,,,57.7,0,0,0,945.0
5,14,3,1,,,,54.2,0,0,0,933.0
5,15,3,1,,,,54.1,0,0,0,907.0
5,16,3,1,,,,52.2,0,0,0,853.0
5,17,3,1,,,,47.8,0,0,0,739.0
5,18,3,1,,,,43.3,0,0,0,478.0
5,19,3,1,,,,44.3,0,0,0,16.0
5,20,3,1,,,,44.3,0,0,0,0.0
5,21,3,1,,,,42.2,0,0,0,0.0
5,22,3,1,,,,39.8,0,0,0,0.0
5,23,3,1,,,,40.5,0,0,0,0.0
5,24,3,1,,,,43.7,0,0,0,0.0
5,1,4,1,,,,43.8,0,0,0,0.0
