Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
5,2,4,1,,,,39.9,0,0,0,0.0
5,3,4,1,,,,40.2,0,0,0,0.0
5,4,4,1,,,,39.3,0,0,0,22.0
5,5,4,1,,,,39.6,0,0,0,444.0
5,6,4,1,,,,40.8,0,0,0,704.0
5,7,4,1,,,,43.8,0,0,0,838.0
5,8,4,1,,,,50.0,0,0,0,894.0
5,9,4,1,,,,57.7,0,0,0,913.0
5,10,4,1,,,,58.2,0,0,0,926.0
5,11,4,1,,,,61.6,0,0,0,930.0
5,12,4,1,,,,58.7,0,0,0,924.0
5,13,4,1,,,,58.4,0,0,0,914.0
5,14,4,1,,,,58.7,0,0,0,896.0
5,15,4,1,,,,57.6,0,0,0,858.0
5,16,4,1,,,,54.2,0,0,0,783.0
5,17,4,1,,,,47.4,0,0,0,570.0
5,18,4,1,,,,43.4,0,0,0,175.0
5,19,4,1,,,,41.3,0,0,0,5.0
5,20,4,1,,,,43.3,0,0,0,0.0
5,21,4,1,,,,42.4,0,0,0,0.0
5,22,4,1,,,,41.5,0,0,0,0.0
5,23,4,1,,,,42.2,0,0,0,0.0
5,24,4,1,,,,40.0,0,0,0,0.0
5,1,5,1,,,,39.5,0,0,0,0.0
5,2,5,1,,,,40.4,0,0,0,0.0
5,3,5,1,,,,41.5,0,0,0,0.0
5,4,5,1,,,,41.6,0,0,0,0.0
5,5,5,1,,,,40.9,0,0,0,34.0
5,6,5,1,,,,38.8,0,0,0,93.0
5,7,5,1,,,,42.7,0,0,0,178.0
5,8,5,1,,,,49.6,0,0,0,266.0
5,9,5,1,,,,55.0,0,0,0,339.0
5,10,5,1,,,,59.8,0,0,0,439.0
5,11,5,1,,,,58.9,0,0,0,553.0
5,12,5,1,,,,60.6,0,0,0,654.0
5,13,5,1,,,,59.6,0,0,0,603.0
5,14,5,1,,,,59.6,0,0,0,335.0
5,15,5,1,,,,57.1,0,0,0,190.0
5,16,5,1,,,,53.6,0,0,0,144.0
5,17,5,1,,,,47.6,0,0,0,87.0
5,18,5,1,,,,42.7,0,0,0,34.0
5,19,5,1,,,,42.0,0,0,0,0.0
5,20,5,1,,,,42.6,0,0,0,0.0
5,21,5,1,,,,41.6,0,0,0,0.0
5,22,5,1,,,,41.5,0,0,0,0.0
5,23,5,1,,,,41.7,0,0,0,0.0
5,24,5,1,,,,39.0,0,0,0,0.0
5,1,6,1,,,,40.6,0,0,0,0.0
5,2,6,1,,,,41.0,0,0,0,0.0
5,3,6,1,,,,41.3,0,0,0,0.0
5,4,6,1,,,,41.4,0,0,0,2.0
5,5,6,1,,,,39.9,0,0,0,68.0
5,6,6,1,,,,38.8,0,0,0,201.0
5,7,6,1,,,,47.2,0,0,0,300.0
5,8,6,1,,,,52.2,0,0,0,344.0
5,9,6,1,,,,60.6,0,0,0,396.0
5,10,6,1,,,,61.9,0,0,0,464.0
5,11,6,1,,,,58.1,0,0,0,544.0
5,12,6,1,,,,60.8,0,0,0,533.0
5,13,6,1,,,,60.6,0,0,0,462.0
5,14,6,1,,,,59.6,0,0,0,480.0
5,15,6,1,,,,56.4,0,0,0,565.0
5,16,6,1,,,,53.1,0,0,0,622.0
5,17,6,1,,,,46.3,0,0,0,495.0
5,18,6,1,,,,41.8,0,0,0,228.0
5,19,6,1,,,,38.4,0,0,0,9.0
5,20,6,1,,,,38.9,0,0,0,0.0
5,21,6,1,,,,39.2,0,0,0,0.0
5,22,6,1,,,,38.8,0,0,0,0.0
5,23,6,1,,,,37.5,0,0,0,0.0
5,24,6,1,,,,38.0,0,0,0,0.0
5,1,7,1,,,,38.2,0,0,0,0.0
5,2,7,1,,,,39.0,0,0,0,0.0
5,3,7,1,,,,37.8,0,0,0,0.0
5,4,7,1,,,,39.4,0,0,0,0.0
5,5,7,1,,,,38.0,0,0,0,13.0
5,6,7,1,,,,37.4,0,0,0,53.0
5,7,7,1,,,,39.0,0,0,0,148.0
5,8,7,1,,,,40.2,0,0,0,213.0
5,9,7,1,,,,37.6,0,0,0,186.0
5,10,7,1,,,,37.6,0,0,0,188.0
5,11,7,1,,,,40.0,0,0,0,265.0
5,12,7,1,,,,39.1,0,0,0,451.0
5,13,7,1,,,,39.6,0,0,0,420.0
5,14,7,1,,,,38.3,0,0,0,147.0
5,15,7,1,,,,39.8,0,0,0,155.0
5,16,7,1,,,,40.6,0,0,0,179.0
5,17,7,1,,,,41.0,0,0,0,99.0
5,18,7,1,,,,40.0,0,0,0,28.0
5,19,7,1,,,,36.0,0,0,0,0.0
5,20,7,1,,,,37.5,0,0,0,0.0
5,21,7,1,,,,35.0,0,0,0,0.0
5,22,7,1,,,,36.5,0,0,0,0.0
5,23,7,1,,,,36.1,0,0,0,0.0
5,24,7,1,,,,36.3,0,0,0,0.0
5,1,1,1,,,,35.5,0,0,0,0.0
5,2,1,1,,,,38.2,0,0,0,0.0
5,3,1,1,,,,37.0,0,0,0,0.0
5,4,1,1,,,,37.1,0,0,0,1.0
5,5,1,1,,,,35.5,0,0,0,81.0
5,6,1,1,,,,35.1,0,0,0,277.0
5,7,1,1,,,,36.3,0,0,0,519.0
5,8,1,1,,,,36.4,0,0,0,688.0
5,9,1,1,,,,35.2,0,0,0,784.0
5,10,1,1,,,,34.2,0,0,0,827.0
5,11,1,1,,,,36.1,0,0,0,842.0
5,12,1,1,,,,35.3,0,0,0,843.0
5,13,1,1,,,,36.8,0,0,0,818.0
5,14,1,1,,,,38.2,0,0,0,785.0
5,15,1,1,,,,38.0,0,0,0,733.0
5,16,1,1,,,,38.2,0,0,0,614.0
5,17,1,1,,,,38.6,0,0,0,432.0
5,18,1,1,,,,37.7,0,0,0,195.0
5,19,1,1,,,,35.3,0,0,0,11.0
5,20,1,1,,,,37.2,0,0,0,0.0
5,21,1,1,,,,36.8,0,0,0,0.0
5,22,1,1,,,,37.2,0,0,0,0.0
5,23,1,1,,,,37.6,0,0,0,0.0
5,24,1,1,,,,38.0,0,0,0,0.0
5,1,2,1,,,,37.2,0,0,0,0.0
5,2,2,1,,,,38.2,0,0,0,0.0
5,3,2,1,,,,38.2,0,0,0,0.0
5,4,2,1,,,,38.0,0,0,0,33.0
5,5,2,1,,,,38.6,0,0,0,364.0
5,6,2,1,,,,38.1,0,0,0,642.0
5,7,2,1,,,,42.5,0,0,0,773.0
5,8,2,1,,,,48.0,0,0,0,829.0
5,9,2,1,,,,52.5,0,0,0,846.0
5,10,2,1,,,,55.7,0,0,0,848.0
5,11,2,1,,,,56.8,0,0,0,848.0
5,12,2,1,,,,59.0,0,0,0,842.0
5,13,2,1,,,,56.1,0,0,0,838.0
5,14,2,1,,,,57.4,0,0,0,829.0
5,15,2,1,,,,56.2,0,0,0,801.0
5,16,2,1,,,,54.6,0,0,0,740.0
5,17,2,1,,,,46.9,0,0,0,630.0
5,18,2,1,,,,39.4,0,0,0,385.0
5,19,2,1,,,,37.7,0,0,0,32.0
5,20,2,1,,,,37.8,0,0,0,0.0
5,21,2,1,,,,36.2,0,0,0,0.0
5,22,2,1,,,,37.8,0,0,0,0.0
5,23,2,1,,,,36.8,0,0,0,0.0
5,24,2,1,,,,37.2,0,0,0,0.0
5,1,3,1,,,,38.2,0,0,0,0.0
5,2,3,1,,,,37.5,0,0,0,0.0
5,3,3,1,,,,38.0,0,0,0,0.0
5,4,3,1,,,,37.3,0,0,0,42.0
5,5,3,1,,,,37.1,0,0,0,383.0
5,6,3,1,,,,37.9,0,0,0,667.0
5,7,3,1,,,,40.2,0,0,0,785.0
5,8,3,1,,,,48.2,0,0,0,847.0
5,9,3,1,,,,52.9,0,0,0,877.0
5,10,3,1,,,,59.2,0,0,0,885.0
5,11,3,1,,,,56.8,0,0,0,885.0
5,12,3,1,,,,57.4,0,0,0,882.0
5,13,3,1,,,,63.9,0,0,0,876.0
5,14,3,1,,,,58.0,0,0,0,849.0
5,15,3,1,,,,56.4,0,0,0,767.0
5,16,3,1,,,,52.5,0,0,0,720.0
5,17,3,1,,,,46.7,0,0,0,266.0
5,18,3,1,,,,43.3,0,0,0,115.0
5,19,3,1,,,,39.8,0,0,0,12.0
5,20,3,1,,,,39.2,0,0,0,0.0
5,21,3,1,,,,39.5,0,0,0,0.0
5,22,3,1,,,,37.9,0,0,0,0.0
5,23,3,1,,,,37.0,0,0,0,0.0
5,24,3,1,,,,38.4,0,0,0,0.0
5,1,4,1,,,,38.6,0,0,0,0.0
5,2,4,1,,,,36.7,0,0,0,0.0
5,3,4,1,,,,38.1,0,0,0,0.0
5,4,4,1,,,,37.1,0,0,0,30.0
5,5,4,1,,,,36.9,0,0,0,224.0
5,6,4,1,,,,38.1,0,0,0,428.0
5,7,4,1,,,,42.9,0,0,0,561.0
5,8,4,1,,,,50.5,0,0,0,649.0
5,9,4,1,,,,61.2,0,0,0,653.0
5,10,4,1,,,,63.8,0,0,0,673.0
5,11,4,1,,,,62.4,0,0,0,640.0
5,12,4,1,,,,61.9,0,0,0,709.0
5,13,4,1,,,,61.0,0,0,0,752.0
5,14,4,1,,,,64.1,0,0,0,706.0
5,15,4,1,,,,66.8,0,0,0,684.0
5,16,4,1,,,,60.0,0,0,0,409.0
5,17,4,1,,,,53.1,0,0,0,142.0
5,18,4,1,,,,49.5,0,0,0,46.0
5,19,4,1,,,,43.5,0,0,0,3.0
5,20,4,1,,,,48.4,0,0,0,0.0
5,21,4,1,,,,44.9,0,0,0,0.0
5,22,4,1,,,,43.5,0,0,0,0.0
5,23,4,1,,,,41.5,0,0,0,0.0
5,24,4,1,,,,41.6,0,0,0,0.0
5,1,5,1,,,,40.6,0,0,0,0.0
5,2,5,1,,,,39.2,0,0,0,0.0
5,3,5,1,,,,39.7,0,0,0,0.0
5,4,5,1,,,,38.9,0,0,0,11.0
5,5,5,1,,,,38.6,0,0,0,110.0
5,6,5,1,,,,39.2,0,0,0,457.0
5,7,5,1,,,,44.2,0,0,0,609.0
5,8,5,1,,,,47.2,0,0,0,708.0
5,9,5,1,,,,55.8,0,0,0,722.0
5,10,5,1,,,,57.6,0,0,0,678.0
5,11,5,1,,,,58.8,0,0,0,645.0
5,12,5,1,,,,60.0,0,0,0,618.0
5,13,5,1,,,,61.2,0,0,0,622.0
5,14,5,1,,,,61.2,0,0,0,625.0
5,15,5,1,,,,59.1,0,0,0,591.0
5,16,5,1,,,,57.6,0,0,0,502.0
5,17,5,1,,,,54.0,0,0,0,396.0
5,18,5,1,,,,49.3,0,0,0,185.0
5,19,5,1,,,,45.2,0,0,0,22.0
5,20,5,1,,,,45.8,0,0,0,0.0
5,21,5,1,,,,46.1,0,0,0,0.0
5,22,5,1,,,,46.1,0,0,0,0.0
5,23,5,1,,,,43.5,0,0,0,0.0
5,24,5,1,,,,43.7,0,0,0,0.0
5,1,6,1,,,,41.8,0,0,0,0.0
5,2,6,1,,,,41.8,0,0,0,0.0
5,3,6,1,,,,40.9,0,0,0,0.0
5,4,6,1,,,,41.2,0,0,0,45.0
5,5,6,1,,,,40.8,0,0,0,203.0
5,6,6,1,,,,40.8,0,0,0,508.0
5,7,6,1,,,,47.4,0,0,0,669.0
5,8,6,1,,,,47.6,0,0,0,737.0
5,9,6,1,,,,51.4,0,0,0,811.0
5,10,6,1,,,,58.9,0,0,0,870.0
5,11,6,1,,,,57.4,0,0,0,884.0
5,12,6,1,,,,56.8,0,0,0,886.0
5,13,6,1,,,,58.3,0,0,0,850.0
5,14,6,1,,,,58.8,0,0,0,778.0
5,15,6,1,,,,57.8,0,0,0,549.0
5,16,6,1,,,,51.8,0,0,0,316.0
5,17,6,1,,,,47.5,0,0,0,128.0
5,18,6,1,,,,42.3,0,0,0,43.0
5,19,6,1,,,,40.6,0,0,0,2.0
5,20,6,1,,,,40.2,0,0,0,0.0
5,21,6,1,,,,38.9,0,0,0,0.0
5,22,6,1,,,,38.5,0,0,0,0.0
5,23,6,1,,,,38.7,0,0,0,0.0
5,24,6,1,,,,38.5,0,0,0,0.0
5,1,7,1,,,,39.3,0,0,0,0.0
5,2,7,1,,,,38.0,0,0,0,0.0
5,3,7,1,,,,41.1,0,0,0,0.0
5,4,7,1,,,,43.4,0,0,0,31.0
5,5,7,1,,,,37.8,0,0,0,280.0
5,6,7,1,,,,37.7,0,0,0,691.0
5,7,7,1,,,,37.4,0,0,0,802.0
5,8,7,1,,,,38.2,0,0,0,830.0
5,9,7,1,,,,39.3,0,0,0,816.0
5,10,7,1,,,,38.2,0,0,0,756.0
5,11,7,1,,,,38.8,0,0,0,694.0
5,12,7,1,,,,37.0,0,0,0,738.0
5,13,7,1,,,,38.6,0,0,0,717.0
5,14,7,1,,,,38.6,0,0,0,613.0
5,15,7,1,,,,38.0,0,0,0,464.0
5,16,7,1,,,,36.7,0,0,0,259.0
5,17,7,1,,,,36.9,0,0,0,131.0
5,18,7,1,,,,35.7,0,0,0,66.0
5,19,7,1,,,,36.8,0,0,0,4.0
5,20,7,1,,,,36.5,0,0,0,0.0
5,21,7,1,,,,36.9,0,0,0,0.0
5,22,7,1,,,,37.2,0,0,0,0.0
5,23,7,1,,,,38.4,0,0,0,0.0
5,24,7,1,,,,39.1,0,0,0,0.0
5,1,1,1,,,,38.2,0,0,0,0.0
5,2,1,1,,,,37.5,0,0,0,0.0
5,3,1,1,,,,38.3,0,0,0,0.0
5,4,1,1,,,,38.4,0,0,0,20.0
5,5,1,1,,,,37.1,0,0,0,139.0
5,6,1,1,,,,35.8,0,0,0,552.0
5,7,1,1,,,,37.0,0,0,0,731.0
5,8,1,1,,,,36.0,0,0,0,769.0
5,9,1,1,,,,36.1,0,0,0,744.0
5,10,1,1,,,,37.4,0,0,0,772.0
5,11,1,1,,,,36.4,0,0,0,810.0
5,12,1,1,,,,35.2,0,0,0,801.0
5,13,1,1,,,,37.4,0,0,0,688.0
5,14,1,1,,,,37.7,0,0,0,457.0
5,15,1,1,,,,37.5,0,0,0,305.0
5,16,1,1,,,,35.2,0,0,0,146.0
5,17,1,1,,,,36.5,0,0,0,89.0
5,18,1,1,,,,36.3,0,0,0,48.0
5,19,1,1,,,,37.2,0,0,0,9.0
5,20,1,1,,,,38.2,0,0,0,0.0
5,21,1,1,,,,37.0,0,0,0,0.0
5,22,1,1,,,,38.6,0,0,0,0.0
5,23,1,1,,,,39.5,0,0,0,0.0
5,24,1,1,,,,36.1,0,0,0,0.0
5,1,2,1,,,,36.4,0,0,0,0.0
5,2,2,1,,,,38.1,0,0,0,0.0
5,3,2,1,,,,38.9,0,0,0,0.0
5,4,2,1,,,,38.1,0,0,0,4.0
5,5,2,1,,,,35.5,0,0,0,80.0
5,6,2,1,,,,37.2,0,0,0,266.0
5,7,2,1,,,,40.9,0,0,0,520.0
5,8,2,1,,,,47.8,0,0,0,453.0
5,9,2,1,,,,53.6,0,0,0,303.0
5,10,2,1,,,,60.0,0,0,0,450.0
5,11,2,1,,,,62.8,0,0,0,753.0
5,12,2,1,,,,64.7,0,0,0,858.0
5,13,2,1,,,,59.8,0,0,0,867.0
5,14,2,1,,,,61.4,0,0,0,832.0
5,15,2,1,,,,59.1,0,0,0,744.0
5,16,2,1,,,,55.9,0,0,0,609.0
5,17,2,1,,,,48.6,0,0,0,413.0
5,18,2,1,,,,42.9,0,0,0,146.0
5,19,2,1,,,,41.2,0,0,0,18.0
5,20,2,1,,,,38.9,0,0,0,0.0
5,21,2,1,,,,38.6,0,0,0,0.0
5,22,2,1,,,,38.9,0,0,0,0.0
5,23,2,1,,,,35.7,0,0,0,0.0
5,24,2,1,,,,37.6,0,0,0,0.0
5,1,3,1,,,,37.6,0,0,0,0.0
5,2,3,1,,,,37.6,0,0,0,0.0
5,3,3,1,,,,36.3,0,0,0,0.0
5,4,3,1,,,,36.9,0,0,0,35.0
5,5,3,1,,,,34.7,0,0,0,299.0
5,6,3,1,,,,36.0,0,0,0,578.0
5,7,3,1,,,,41.2,0,0,0,628.0
5,8,3,1,,,,42.7,0,0,0,709.0
5,9,3,1,,,,49.5,0,0,0,668.0
5,10,3,1,,,,55.8,0,0,0,738.0
5,11,3,1,,,,58.0,0,0,0,762.0
5,12,3,1,,,,60.6,0,0,0,746.0
5,13,3,1,,,,59.4,0,0,0,775.0
5,14,3,1,,,,60.2,0,0,0,583.0
5,15,3,1,,,,60.1,0,0,0,363.0
5,16,3,1,,,,55.0,0,0,0,219.0
5,17,3,1,,,,51.4,0,0,0,110.0
5,18,3,1,,,,47.1,0,0,0,63.0
5,19,3,1,,,,42.2,0,0,0,10.0
5,20,3,1,,,,39.6,0,0,0,0.0
5,21,3,1,,,,41.0,0,0,0,0.0
5,22,3,1,,,,37.8,0,0,0,0.0
5,23,3,1,,,,37.5,0,0,0,0.0
5,24,3,1,,,,38.5,0,0,0,0.0
5,1,4,1,,,,36.4,0,0,0,0.0
5,2,4,1,,,,38.0,0,0,0,0.0
5,3,4,1,,,,38.3,0,0,0,0.0
5,4,4,1,,,,36.3,0,0,0,4.0
5,5,4,1,,,,35.9,0,0,0,36.0
5,6,4,1,,,,36.3,0,0,0,93.0
5,7,4,1,,,,41.0,0,0,0,188.0
5,8,4,1,,,,49.0,0,0,0,238.0
5,9,4,1,,,,52.0,0,0,0,263.0
5,10,4,1,,,,56.7,0,0,0,282.0
5,11,4,1,,,,55.3,0,0,0,328.0
5,12,4,1,,,,57.1,0,0,0,395.0
5,13,4,1,,,,58.0,0,0,0,422.0
5,14,4,1,,,,57.9,0,0,0,329.0
5,15,4,1,,,,59.0,0,0,0,223.0
5,16,4,1,,,,55.8,0,0,0,164.0
5,17,4,1,,,,48.3,0,0,0,112.0
5,18,4,1,,,,43.2,0,0,0,64.0
5,19,4,1,,,,40.4,0,0,0,15.0
5,20,4,1,,,,38.9,0,0,0,0.0
5,21,4,1,,,,37.6,0,0,0,0.0
5,22,4,1,,,,39.6,0,0,0,0.0
5,23,4,1,,,,36.4,0,0,0,0.0
5,24,4,1,,,,37.8,0,0,0,0.0
5,1,5,1,,,,38.1,0,0,0,0.0
5,2,5,1,,,,37.2,0,0,0,0.0
5,3,5,1,,,,36.7,0,0,0,0.0
5,4,5,1,,,,39.2,0,0,0,91.0
5,5,5,1,,,,35.9,0,0,0,323.0
5,6,5,1,,,,36.8,0,0,0,631.0
5,7,5,1,,,,39.4,0,0,0,776.0
5,8,5,1,,,,45.2,0,0,0,842.0
5,9,5,1,,,,52.2,0,0,0,871.0
5,10,5,1,,,,55.1,0,0,0,894.0
5,11,5,1,,,,57.2,0,0,0,901.0
5,12,5,1,,,,57.8,0,0,0,889.0
5,13,5,1,,,,54.8,0,0,0,881.0
5,14,5,1,,,,56.8,0,0,0,862.0
5,15,5,1,,,,55.4,0,0,0,808.0
5,16,5,1,,,,51.4,0,0,0,725.0
5,17,5,1,,,,46.0,0,0,0,529.0
5,18,5,1,,,,42.8,0,0,0,156.0
5,19,5,1,,,,39.6,0,0,0,11.0
5,20,5,1,,,,42.4,0,0,0,0.0
5,21,5,1,,,,40.4,0,0,0,0.0
5,22,5,1,,,,37.4,0,0,0,0.0
5,23,5,1,,,,38.3,0,0,0,0.0
5,24,5,1,,,,39.1,0,0,0,0.0
5,1,6,1,,,,37.8,0,0,0,0.0
5,2,6,1,,,,38.2,0,0,0,0.0
5,3,6,1,,,,39.5,0,0,0,0.0
5,4,6,1,,,,39.2,0,0,0,92.0
5,5,6,1,,,,38.2,0,0,0,407.0
5,6,6,1,,,,37.1,0,0,0,680.0
5,7,6,1,,,,43.9,0,0,0,799.0
5,8,6,1,,,,45.6,0,0,0,855.0
5,9,6,1,,,,50.4,0,0,0,869.0
5,10,6,1,,,,52.8,0,0,0,871.0
5,11,6,1,,,,56.8,0,0,0,873.0
5,12,6,1,,,,55.2,0,0,0,870.0
5,13,6,1,,,,54.4,0,0,0,803.0
5,14,6,1,,,,55.4,0,0,0,708.0
5,15,6,1,,,,51.8,0,0,0,644.0
5,16,6,1,,,,49.6,0,0,0,545.0
5,17,6,1,,,,47.1,0,0,0,296.0
5,18,6,1,,,,42.0,0,0,0,127.0
5,19,6,1,,,,40.2,0,0,0,24.0
5,20,6,1,,,,37.0,0,0,0,0.0
5,21,6,1,,,,36.5,0,0,0,0.0
5,22,6,1,,,,37.6,0,0,0,0.0
5,23,6,1,,,,37.9,0,0,0,0.0
5,24,6,1,,,,36.6,0,0,0,0.0
5,1,7,1,,,,38.6,0,0,0,0.0
5,2,7,1,,,,37.6,0,0,0,0.0
5,3,7,1,,,,38.6,0,0,0,0.0
5,4,7,1,,,,38.2,0,0,0,155.0
5,5,7,1,,,,37.2,0,0,0,473.0
5,6,7,1,,,,37.0,0,0,0,676.0
5,7,7,1,,,,37.5,0,0,0,783.0
5,8,7,1,,,,37.9,0,0,0,847.0
5,9,7,1,,,,37.8,0,0,0,879.0
5,10,7,1,,,,40.2,0,0,0,893.0
5,11,7,1,,,,38.5,0,0,0,892.0
5,12,7,1,,,,36.7,0,0,0,882.0
5,13,7,1,,,,36.1,0,0,0,871.0
5,14,7,1,,,,37.2,0,0,0,839.0
5,15,7,1,,,,37.5,0,0,0,706.0
5,16,7,1,,,,37.7,0,0,0,602.0
5,17,7,1,,,,37.0,0,0,0,479.0
5,18,7,1,,,,35.4,0,0,0,392.0
5,19,7,1,,,,35.8,0,0,0,143.0
5,20,7,1,,,,37.6,0,0,0,0.0
5,21,7,1,,,,37.2,0,0,0,0.0
5,22,7,1,,,,35.9,0,0,0,0.0
5,23,7,1,,,,36.9,0,0,0,0.0
5,24,7,1,,,,37.4,0,0,0,0.0
5,1,1,1,,,,36.5,0,0,0,0.0
5,2,1,1,,,,37.4,0,0,0,0.0
5,3,1,1,,,,37.0,0,0,0,0.0
5,4,1,1,,,,36.7,0,0,0,34.0
5,5,1,1,,,,37.4,0,0,0,298.0
5,6,1,1,,,,35.2,0,0,0,674.0
5,7,1,1,,,,37.1,0,0,0,808.0
5,8,1,1,,,,36.7,0,0,0,844.0
5,9,1,1,,,,35.7,0,0,0,852.0
5,10,1,1,,,,36.2,0,0,0,821.0
5,11,1,1,,,,35.0,0,0,0,815.0
5,12,1,1,,,,36.8,0,0,0,779.0
5,13,1,1,,,,36.2,0,0,0,748.0
5,14,1,1,,,,36.7,0,0,0,722.0
5,15,1,1,,,,37.4,0,0,0,726.0
5,16,1,1,,,,37.0,0,0,0,728.0
5,17,1,1,,,,35.6,0,0,0,646.0
5,18,1,1,,,,37.1,0,0,0,355.0
5,19,1,1,,,,33.6,0,0,0,60.0
5,20,1,1,,,,36.8,0,0,0,0.0
5,21,1,1,,,,38.6,0,0,0,0.0
5,22,1,1,,,,37.5,0,0,0,0.0
5,23,1,1,,,,37.1,0,0,0,0.0
5,24,1,1,,,,39.2,0,0,0,0.0
5,1,2,1,,,,37.5,0,0,0,0.0
5,2,2,1,,,,39.0,0,0,0,0.0
5,3,2,1,,,,39.5,0,0,0,0.0
5,4,2,1,,,,37.4,0,0,0,27.0
5,5,2,1,,,,35.7,0,0,0,169.0
5,6,2,1,,,,37.3,0,0,0,374.0
5,7,2,1,,,,39.8,0,0,0,636.0
5,8,2,1,,,,44.7,0,0,0,713.0
5,9,2,1,,,,50.0,0,0,0,762.0
5,10,2,1,,,,54.2,0,0,0,862.0
5,11,2,1,,,,57.5,0,0,0,879.0
5,12,2,1,,,,55.2,0,0,0,866.0
5,13,2,1,,,,56.9,0,0,0,840.0
5,14,2,1,,,,56.7,0,0,0,688.0
5,15,2,1,,,,57.4,0,0,0,411.0
5,16,2,1,,,,54.6,0,0,0,200.0
5,17,2,1,,,,50.4,0,0,0,176.0
5,18,2,1,,,,42.1,0,0,0,191.0
5,19,2,1,,,,38.6,0,0,0,79.0
5,20,2,1,,,,37.9,0,0,0,0.0
5,21,2,1,,,,39.2,0,0,0,0.0
5,22,2,1,,,,37.2,0,0,0,0.0
5,23,2,1,,,,37.0,0,0,0,0.0
5,24,2,1,,,,37.4,0,0,0,0.0
5,1,3,1,,,,38.2,0,0,0,0.0
5,2,3,1,,,,36.9,0,0,0,0.0
5,3,3,1,,,,37.6,0,0,0,0.0
5,4,3,1,,,,37.8,0,0,0,151.0
5,5,3,1,,,,37.6,0,0,0,492.0
5,6,3,1,,,,37.2,0,0,0,727.0
5,7,3,1,,,,37.7,0,0,0,833.0
5,8,3,1,,,,44.5,0,0,0,888.0
5,9,3,1,,,,51.2,0,0,0,903.0
5,10,3,1,,,,56.3,0,0,0,903.0
5,11,3,1,,,,57.5,0,0,0,899.0
5,12,3,1,,,,55.5,0,0,0,892.0
5,13,3,1,,,,54.5,0,0,0,886.0
5,14,3,1,,,,57.1,0,0,0,863.0
5,15,3,1,,,,60.6,0,0,0,833.0
5,16,3,1,,,,53.5,0,0,0,775.0
5,17,3,1,,,,48.4,0,0,0,667.0
5,18,3,1,,,,45.0,0,0,0,471.0
5,19,3,1,,,,42.7,0,0,0,204.0
5,20,3,1,,,,39.0,0,0,0,0.0
5,21,3,1,,,,38.0,0,0,0,0.0
5,22,3,1,,,,37.2,0,0,0,0.0
5,23,3,1,,,,37.4,0,0,0,0.0
5,24,3,1,,,,37.5,0,0,0,0.0
5,1,4,1,,,,38.2,0,0,0,0.0
5,2,4,1,,,,37.2,0,0,0,0.0
5,3,4,1,,,,37.1,0,0,0,0.0
5,4,4,1,,,,37.2,0,0,0,140.0
5,5,4,1,,,,36.8,0,0,0,419.0
5,6,4,1,,,,37.0,0,0,0,340.0
5,7,4,1,,,,39.9,0,0,0,420.0
5,8,4,1,,,,45.8,0,0,0,806.0
5,9,4,1,,,,47.8,0,0,0,814.0
5,10,4,1,,,,52.1,0,0,0,603.0
5,11,4,1,,,,52.7,0,0,0,415.0
5,12,4,1,,,,52.1,0,0,0,350.0
5,13,4,1,,,,57.9,0,0,0,351.0
5,14,4,1,,,,57.8,0,0,0,449.0
5,15,4,1,,,,60.6,0,0,0,628.0
5,16,4,1,,,,58.1,0,0,0,530.0
5,17,4,1,,,,50.0,0,0,0,320.0
5,18,4,1,,,,40.8,0,0,0,107.0
5,19,4,1,,,,38.8,0,0,0,15.0
5,20,4,1,,,,35.5,0,0,0,0.0
5,21,4,1,,,,36.0,0,0,0,0.0
5,22,4,1,,,,36.6,0,0,0,0.0
5,23,4,1,,,,35.8,0,0,0,0.0
5,24,4,1,,,,36.3,0,0,0,0.0
5,1,5,1,,,,35.9,0,0,0,0.0
5,2,5,1,,,,36.2,0,0,0,0.0
