Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
5,3,5,1,,,,37.5,0,0,0,0.0
5,4,5,1,,,,36.5,0,0,0,32.0
5,5,5,1,,,,35.1,0,0,0,339.0
5,6,5,1,,,,35.0,0,0,0,612.0
5,7,5,1,,,,37.2,0,0,0,688.0
5,8,5,1,,,,45.0,0,0,0,679.0
5,9,5,1,,,,52.4,0,0,0,625.0
5,10,5,1,,,,58.5,0,0,0,617.0
5,11,5,1,,,,59.4,0,0,0,535.0
5,12,5,1,,,,61.2,0,0,0,365.0
5,13,5,1,,,,57.0,0,0,0,257.0
5,14,5,1,,,,61.9,0,0,0,278.0
5,15,5,1,,,,58.6,0,0,0,291.0
5,16,5,1,,,,50.8,0,0,0,230.0
5,17,5,1,,,,46.2,0,0,0,196.0
5,18,5,1,,,,40.2,0,0,0,146.0
5,19,5,1,,,,34.3,0,0,0,52.0
5,20,5,1,,,,30.9,0,0,0,0.0
5,21,5,1,,,,33.4,0,0,0,0.0
5,22,5,1,,,,30.8,0,0,0,0.0
5,23,5,1,,,,30.7,0,0,0,0.0
5,24,5,1,,,,32.1,0,0,0,0.0
5,1,6,1,,,,31.6,0,0,0,0.0
5,2,6,1,,,,31.0,0,0,0,0.0
5,3,6,1,,,,30.7,0,0,0,0.0
5,4,6,1,,,,30.4,0,0,0,32.0
5,5,6,1,,,,30.2,0,0,0,140.0
5,6,6,1,,,,30.1,0,0,0,266.0
5,7,6,1,,,,34.7,0,0,0,601.0
5,8,6,1,,,,42.2,0,0,0,755.0
5,9,6,1,,,,48.7,0,0,0,779.0
5,10,6,1,,,,59.7,0,0,0,811.0
5,11,6,1,,,,61.4,0,0,0,791.0
5,12,6,1,,,,60.2,0,0,0,797.0
5,13,6,1,,,,56.6,0,0,0,768.0
5,14,6,1,,,,59.2,0,0,0,744.0
5,15,6,1,,,,58.8,0,0,0,602.0
5,16,6,1,,,,55.2,0,0,0,466.0
5,17,6,1,,,,45.2,0,0,0,393.0
5,18,6,1,,,,40.5,0,0,0,242.0
5,19,6,1,,,,38.5,0,0,0,133.0
5,20,6,1,,,,36.8,0,0,0,0.0
5,21,6,1,,,,37.3,0,0,0,0.0
5,22,6,1,,,,38.0,0,0,0,0.0
5,23,6,1,,,,38.6,0,0,0,0.0
5,24,6,1,,,,37.6,0,0,0,0.0
5,1,7,1,,,,38.3,0,0,0,0.0
5,2,7,1,,,,37.0,0,0,0,0.0
5,3,7,1,,,,39.0,0,0,0,0.0
5,4,7,1,,,,37.3,0,0,0,2.0
5,5,7,1,,,,37.3,0,0,0,22.0
5,6,7,1,,,,35.8,0,0,0,64.0
5,7,7,1,,,,37.1,0,0,0,117.0
5,8,7,1,,,,37.5,0,0,0,151.0
5,9,7,1,,,,36.4,0,0,0,220.0
5,10,7,1,,,,38.6,0,0,0,324.0
5,11,7,1,,,,36.7,0,0,0,325.0
5,12,7,1,,,,38.4,0,0,0,278.0
5,13,7,1,,,,37.2,0,0,0,212.0
5,14,7,1,,,,37.9,0,0,0,198.0
5,15,7,1,,,,36.9,0,0,0,207.0
5,16,7,1,,,,36.2,0,0,0,218.0
5,17,7,1,,,,36.4,0,0,0,92.0
5,18,7,1,,,,36.4,0,0,0,66.0
5,19,7,1,,,,36.6,0,0,0,29.0
5,20,7,1,,,,36.6,0,0,0,0.0
5,21,7,1,,,,38.2,0,0,0,0.0
5,22,7,1,,,,37.9,0,0,0,0.0
5,23,7,1,,,,39.4,0,0,0,0.0
5,24,7,1,,,,39.4,0,0,0,0.0
5,1,1,1,,,,38.0,0,0,0,0.0
5,2,1,1,,,,37.0,0,0,0,0.0
5,3,1,1,,,,37.8,0,0,0,0.0
5,4,1,1,,,,36.4,0,0,0,45.0
5,5,1,1,,,,36.2,0,0,0,124.0
5,6,1,1,,,,35.3,0,0,0,220.0
5,7,1,1,,,,36.6,0,0,0,354.0
5,8,1,1,,,,35.0,0,0,0,363.0
5,9,1,1,,,,36.4,0,0,0,391.0
5,10,1,1,,,,34.3,0,0,0,494.0
5,11,1,1,,,,35.8,0,0,0,477.0
5,12,1,1,,,,33.6,0,0,0,467.0
5,13,1,1,,,,33.6,0,0,0,419.0
5,14,1,1,,,,35.6,0,0,0,356.0
5,15,1,1,,,,35.2,0,0,0,284.0
5,16,1,1,,,,36.2,0,0,0,211.0
5,17,1,1,,,,36.7,0,0,0,164.0
5,18,1,1,,,,34.2,0,0,0,78.0
5,19,1,1,,,,35.7,0,0,0,19.0
5,20,1,1,,,,33.2,0,0,0,0.0
5,21,1,1,,,,36.8,0,0,0,0.0
5,22,1,1,,,,36.3,0,0,0,0.0
5,23,1,1,,,,37.6,0,0,0,0.0
5,24,1,1,,,,35.2,0,0,0,0.0
5,1,2,1,,,,36.4,0,0,0,0.0
5,2,2,1,,,,35.6,0,0,0,0.0
5,3,2,1,,,,36.7,0,0,0,0.0
5,4,2,1,,,,36.5,0,0,0,22.0
5,5,2,1,,,,34.2,0,0,0,86.0
5,6,2,1,,,,35.5,0,0,0,141.0
5,7,2,1,,,,34.9,0,0,0,201.0
5,8,2,1,,,,38.2,0,0,0,276.0
5,9,2,1,,,,38.4,0,0,0,354.0
5,10,2,1,,,,42.9,0,0,0,465.0
5,11,2,1,,,,41.6,0,0,0,533.0
5,12,2,1,,,,43.1,0,0,0,531.0
5,13,2,1,,,,46.5,0,0,0,476.0
5,14,2,1,,,,44.3,0,0,0,365.0
5,15,2,1,,,,45.9,0,0,0,243.0
5,16,2,1,,,,44.0,0,0,0,144.0
5,17,2,1,,,,41.3,0,0,0,68.0
5,18,2,1,,,,39.2,0,0,0,26.0
5,19,2,1,,,,38.9,0,0,0,3.0
5,20,2,1,,,,37.9,0,0,0,0.0
5,21,2,1,,,,39.6,0,0,0,0.0
5,22,2,1,,,,36.9,0,0,0,0.0
5,23,2,1,,,,37.6,0,0,0,0.0
5,24,2,1,,,,37.9,0,0,0,0.0
5,1,3,1,,,,37.2,0,0,0,0.0
5,2,3,1,,,,38.8,0,0,0,0.0
5,3,3,1,,,,37.2,0,0,0,0.0
5,4,3,1,,,,38.8,0,0,0,47.0
5,5,3,1,,,,37.2,0,0,0,179.0
5,6,3,1,,,,36.8,0,0,0,566.0
5,7,3,1,,,,39.3,0,0,0,662.0
5,8,3,1,,,,44.6,0,0,0,568.0
5,9,3,1,,,,48.5,0,0,0,583.0
5,10,3,1,,,,54.7,0,0,0,590.0
5,11,3,1,,,,56.4,0,0,0,644.0
5,12,3,1,,,,58.1,0,0,0,663.0
5,13,3,1,,,,59.4,0,0,0,645.0
5,14,3,1,,,,58.5,0,0,0,614.0
5,15,3,1,,,,56.4,0,0,0,607.0
5,16,3,1,,,,53.8,0,0,0,608.0
5,17,3,1,,,,48.8,0,0,0,542.0
5,18,3,1,,,,41.8,0,0,0,357.0
5,19,3,1,,,,45.6,0,0,0,111.0
5,20,3,1,,,,40.8,0,0,0,0.0
5,21,3,1,,,,43.1,0,0,0,0.0
5,22,3,1,,,,41.2,0,0,0,0.0
5,23,3,1,,,,42.6,0,0,0,0.0
5,24,3,1,,,,41.7,0,0,0,0.0
6,1,4,1,,,,40.4,0,0,0,0.0
6,2,4,1,,,,41.6,0,0,0,0.0
6,3,4,1,,,,42.6,0,0,0,0.0
6,4,4,1,,,,41.6,0,0,0,101.0
6,5,4,1,,,,40.1,0,0,0,514.0
6,6,4,1,,,,41.9,0,0,0,710.0
6,7,4,1,,,,42.4,0,0,0,795.0
6,8,4,1,,,,47.0,0,0,0,845.0
6,9,4,1,,,,48.6,0,0,0,870.0
6,10,4,1,,,,51.2,0,0,0,879.0
6,11,4,1,,,,52.8,0,0,0,861.0
6,12,4,1,,,,52.1,0,0,0,801.0
6,13,4,1,,,,52.1,0,0,0,706.0
6,14,4,1,,,,52.8,0,0,0,565.0
6,15,4,1,,,,55.0,0,0,0,417.0
6,16,4,1,,,,52.1,0,0,0,273.0
6,17,4,1,,,,45.8,0,0,0,207.0
6,18,4,1,,,,44.9,0,0,0,125.0
6,19,4,1,,,,41.0,0,0,0,45.0
6,20,4,1,,,,41.4,0,0,0,0.0
6,21,4,1,,,,40.6,0,0,0,0.0
6,22,4,1,,,,38.1,0,0,0,0.0
6,23,4,1,,,,38.8,0,0,0,0.0
6,24,4,1,,,,38.2,0,0,0,0.0
6,1,5,1,,,,36.2,0,0,0,0.0
6,2,5,1,,,,37.9,0,0,0,0.0
6,3,5,1,,,,39.6,0,0,0,0.0
6,4,5,1,,,,38.0,0,0,0,124.0
6,5,5,1,,,,38.0,0,0,0,409.0
6,6,5,1,,,,37.0,0,0,0,611.0
6,7,5,1,,,,40.3,0,0,0,726.0
6,8,5,1,,,,44.5,0,0,0,772.0
6,9,5,1,,,,48.8,0,0,0,788.0
6,10,5,1,,,,50.5,0,0,0,807.0
6,11,5,1,,,,54.2,0,0,0,798.0
6,12,5,1,,,,55.2,0,0,0,803.0
6,13,5,1,,,,54.8,0,0,0,768.0
6,14,5,1,,,,56.1,0,0,0,665.0
6,15,5,1,,,,53.4,0,0,0,636.0
6,16,5,1,,,,51.7,0,0,0,657.0
6,17,5,1,,,,46.5,0,0,0,637.0
6,18,5,1,,,,40.0,0,0,0,487.0
6,19,5,1,,,,36.5,0,0,0,193.0
6,20,5,1,,,,34.8,0,0,0,0.0
6,21,5,1,,,,35.7,0,0,0,0.0
6,22,5,1,,,,36.8,0,0,0,0.0
6,23,5,1,,,,38.2,0,0,0,0.0
6,24,5,1,,,,38.4,0,0,0,0.0
6,1,6,1,,,,37.4,0,0,0,0.0
6,2,6,1,,,,39.4,0,0,0,0.0
6,3,6,1,,,,37.8,0,0,0,0.0
6,4,6,1,,,,38.4,0,0,0,235.0
6,5,6,1,,,,36.6,0,0,0,563.0
6,6,6,1,,,,38.5,0,0,0,734.0
6,7,6,1,,,,40.0,0,0,0,809.0
6,8,6,1,,,,43.1,0,0,0,849.0
6,9,6,1,,,,46.8,0,0,0,863.0
6,10,6,1,,,,48.8,0,0,0,873.0
6,11,6,1,,,,52.4,0,0,0,876.0
6,12,6,1,,,,49.4,0,0,0,875.0
6,13,6,1,,,,49.8,0,0,0,870.0
6,14,6,1,,,,48.3,0,0,0,859.0
6,15,6,1,,,,50.1,0,0,0,835.0
6,16,6,1,,,,44.3,0,0,0,793.0
6,17,6,1,,,,41.4,0,0,0,705.0
6,18,6,1,,,,37.7,0,0,0,515.0
6,19,6,1,,,,35.2,0,0,0,211.0
6,20,6,1,,,,34.2,0,0,0,0.0
6,21,6,1,,,,35.6,0,0,0,0.0
6,22,6,1,,,,37.6,0,0,0,0.0
6,23,6,1,,,,36.7,0,0,0,0.0
6,24,6,1,,,,36.6,0,0,0,0.0
6,1,7,1,,,,38.5,0,0,0,0.0
6,2,7,1,,,,37.2,0,0,0,0.0
6,3,7,1,,,,37.9,0,0,0,0.0
6,4,7,1,,,,37.0,0,0,0,172.0
6,5,7,1,,,,35.1,0,0,0,478.0
6,6,7,1,,,,36.4,0,0,0,664.0
6,7,7,1,,,,35.1,0,0,0,722.0
6,8,7,1,,,,37.9,0,0,0,752.0
6,9,7,1,,,,35.9,0,0,0,749.0
6,10,7,1,,,,34.8,0,0,0,724.0
6,11,7,1,,,,37.0,0,0,0,701.0
6,12,7,1,,,,34.8,0,0,0,685.0
6,13,7,1,,,,34.9,0,0,0,681.0
6,14,7,1,,,,34.7,0,0,0,655.0
6,15,7,1,,,,34.6,0,0,0,611.0
6,16,7,1,,,,34.4,0,0,0,562.0
6,17,7,1,,,,33.9,0,0,0,465.0
6,18,7,1,,,,33.5,0,0,0,287.0
6,19,7,1,,,,33.6,0,0,0,93.0
6,20,7,1,,,,35.2,0,0,0,0.0
6,21,7,1,,,,36.1,0,0,0,0.0
6,22,7,1,,,,37.8,0,0,0,0.0
6,23,7,1,,,,35.5,0,0,0,0.0
6,24,7,1,,,,37.3,0,0,0,0.0
6,1,1,1,,,,36.6,0,0,0,0.0
6,2,1,1,,,,36.6,0,0,0,0.0
6,3,1,1,,,,37.3,0,0,0,0.0
6,4,1,1,,,,35.8,0,0,0,20.0
6,5,1,1,,,,35.6,0,0,0,93.0
6,6,1,1,,,,36.5,0,0,0,244.0
6,7,1,1,,,,34.8,0,0,0,415.0
6,8,1,1,,,,35.9,0,0,0,520.0
6,9,1,1,,,,35.5,0,0,0,588.0
6,10,1,1,,,,35.7,0,0,0,587.0
6,11,1,1,,,,35.2,0,0,0,576.0
6,12,1,1,,,,33.4,0,0,0,540.0
6,13,1,1,,,,34.8,0,0,0,485.0
6,14,1,1,,,,33.9,0,0,0,427.0
6,15,1,1,,,,36.1,0,0,0,360.0
6,16,1,1,,,,36.0,0,0,0,269.0
6,17,1,1,,,,34.2,0,0,0,169.0
6,18,1,1,,,,35.1,0,0,0,81.0
6,19,1,1,,,,34.8,0,0,0,18.0
6,20,1,1,,,,36.8,0,0,0,0.0
6,21,1,1,,,,36.8,0,0,0,0.0
6,22,1,1,,,,37.4,0,0,0,0.0
6,23,1,1,,,,36.2,0,0,0,0.0
6,24,1,1,,,,36.9,0,0,0,0.0
6,1,2,1,,,,36.4,0,0,0,0.0
6,2,2,1,,,,36.5,0,0,0,0.0
6,3,2,1,,,,36.9,0,0,0,0.0
6,4,2,1,,,,36.2,0,0,0,10.0
6,5,2,1,,,,36.3,0,0,0,43.0
6,6,2,1,,,,37.1,0,0,0,101.0
6,7,2,1,,,,41.4,0,0,0,216.0
6,8,2,1,,,,47.3,0,0,0,277.0
6,9,2,1,,,,54.2,0,0,0,285.0
6,10,2,1,,,,61.1,0,0,0,292.0
6,11,2,1,,,,65.0,0,0,0,348.0
6,12,2,1,,,,63.0,0,0,0,313.0
6,13,2,1,,,,59.6,0,0,0,297.0
6,14,2,1,,,,60.9,0,0,0,292.0
6,15,2,1,,,,58.5,0,0,0,337.0
6,16,2,1,,,,55.2,0,0,0,212.0
6,17,2,1,,,,51.0,0,0,0,99.0
6,18,2,1,,,,44.8,0,0,0,44.0
6,19,2,1,,,,41.2,0,0,0,9.0
6,20,2,1,,,,39.6,0,0,0,0.0
6,21,2,1,,,,40.0,0,0,0,0.0
6,22,2,1,,,,38.8,0,0,0,0.0
6,23,2,1,,,,37.3,0,0,0,0.0
6,24,2,1,,,,38.9,0,0,0,0.0
6,1,3,1,,,,38.1,0,0,0,0.0
6,2,3,1,,,,39.0,0,0,0,0.0
6,3,3,1,,,,37.6,0,0,0,0.0
6,4,3,1,,,,37.8,0,0,0,10.0
6,5,3,1,,,,36.7,0,0,0,59.0
6,6,3,1,,,,37.5,0,0,0,275.0
6,7,3,1,,,,40.6,0,0,0,489.0
6,8,3,1,,,,44.7,0,0,0,704.0
6,9,3,1,,,,52.8,0,0,0,805.0
6,10,3,1,,,,55.4,0,0,0,806.0
6,11,3,1,,,,58.4,0,0,0,838.0
6,12,3,1,,,,59.0,0,0,0,787.0
6,13,3,1,,,,57.4,0,0,0,778.0
6,14,3,1,,,,58.6,0,0,0,750.0
6,15,3,1,,,,57.8,0,0,0,675.0
6,16,3,1,,,,54.1,0,0,0,576.0
6,17,3,1,,,,50.7,0,0,0,338.0
6,18,3,1,,,,44.6,0,0,0,232.0
6,19,3,1,,,,41.5,0,0,0,78.0
6,20,3,1,,,,39.0,0,0,0,0.0
6,21,3,1,,,,38.9,0,0,0,0.0
6,22,3,1,,,,38.4,0,0,0,0.0
6,23,3,1,,,,38.4,0,0,0,0.0
6,24,3,1,,,,38.8,0,0,0,0.0
6,1,4,1,,,,37.9,0,0,0,0.0
6,2,4,1,,,,38.0,0,0,0,0.0
6,3,4,1,,,,38.5,0,0,0,0.0
6,4,4,1,,,,38.3,0,0,0,142.0
6,5,4,1,,,,37.1,0,0,0,354.0
6,6,4,1,,,,37.6,0,0,0,687.0
6,7,4,1,,,,41.1,0,0,0,776.0
6,8,4,1,,,,48.3,0,0,0,815.0
6,9,4,1,,,,52.1,0,0,0,837.0
6,10,4,1,,,,59.1,0,0,0,841.0
6,11,4,1,,,,58.9,0,0,0,812.0
6,12,4,1,,,,59.1,0,0,0,769.0
6,13,4,1,,,,58.9,0,0,0,741.0
6,14,4,1,,,,60.6,0,0,0,711.0
6,15,4,1,,,,58.6,0,0,0,671.0
6,16,4,1,,,,56.3,0,0,0,638.0
6,17,4,1,,,,49.1,0,0,0,566.0
6,18,4,1,,,,44.7,0,0,0,279.0
6,19,4,1,,,,40.4,0,0,0,128.0
6,20,4,1,,,,41.2,0,0,0,0.0
6,21,4,1,,,,38.9,0,0,0,0.0
6,22,4,1,,,,39.2,0,0,0,0.0
6,23,4,1,,,,39.1,0,0,0,0.0
6,24,4,1,,,,37.9,0,0,0,0.0
6,1,5,1,,,,39.2,0,0,0,0.0
6,2,5,1,,,,39.7,0,0,0,0.0
6,3,5,1,,,,38.9,0,0,0,0.0
6,4,5,1,,,,38.7,0,0,0,98.0
6,5,5,1,,,,37.8,0,0,0,350.0
6,6,5,1,,,,38.8,0,0,0,671.0
6,7,5,1,,,,41.9,0,0,0,747.0
6,8,5,1,,,,48.5,0,0,0,751.0
6,9,5,1,,,,55.4,0,0,0,754.0
6,10,5,1,,,,58.4,0,0,0,707.0
6,11,5,1,,,,60.2,0,0,0,665.0
6,12,5,1,,,,58.6,0,0,0,742.0
6,13,5,1,,,,55.9,0,0,0,751.0
6,14,5,1,,,,57.8,0,0,0,729.0
6,15,5,1,,,,57.8,0,0,0,649.0
6,16,5,1,,,,56.6,0,0,0,465.0
6,17,5,1,,,,48.4,0,0,0,215.0
6,18,5,1,,,,43.1,0,0,0,73.0
6,19,5,1,,,,42.4,0,0,0,12.0
6,20,5,1,,,,36.6,0,0,0,0.0
6,21,5,1,,,,39.6,0,0,0,0.0
6,22,5,1,,,,37.8,0,0,0,0.0
6,23,5,1,,,,36.9,0,0,0,0.0
6,24,5,1,,,,38.6,0,0,0,0.0
6,1,6,1,,,,36.6,0,0,0,0.0
6,2,6,1,,,,38.4,0,0,0,0.0
6,3,6,1,,,,38.2,0,0,0,0.0
6,4,6,1,,,,36.8,0,0,0,77.0
6,5,6,1,,,,37.2,0,0,0,171.0
6,6,6,1,,,,37.1,0,0,0,241.0
6,7,6,1,,,,39.6,0,0,0,301.0
6,8,6,1,,,,43.0,0,0,0,380.0
6,9,6,1,,,,49.2,0,0,0,409.0
6,10,6,1,,,,52.4,0,0,0,394.0
6,11,6,1,,,,55.2,0,0,0,376.0
6,12,6,1,,,,55.8,0,0,0,334.0
6,13,6,1,,,,53.0,0,0,0,293.0
6,14,6,1,,,,58.8,0,0,0,222.0
6,15,6,1,,,,54.2,0,0,0,177.0
6,16,6,1,,,,52.6,0,0,0,160.0
6,17,6,1,,,,46.8,0,0,0,137.0
6,18,6,1,,,,41.1,0,0,0,87.0
6,19,6,1,,,,40.2,0,0,0,30.0
6,20,6,1,,,,36.9,0,0,0,0.0
6,21,6,1,,,,36.2,0,0,0,0.0
6,22,6,1,,,,37.5,0,0,0,0.0
6,23,6,1,,,,37.6,0,0,0,0.0
6,24,6,1,,,,36.6,0,0,0,0.0
6,1,7,1,,,,38.3,0,0,0,0.0
6,2,7,1,,,,37.0,0,0,0,0.0
6,3,7,1,,,,37.6,0,0,0,0.0
6,4,7,1,,,,37.8,0,0,0,98.0
6,5,7,1,,,,36.0,0,0,0,289.0
6,6,7,1,,,,36.1,0,0,0,557.0
6,7,7,1,,,,35.5,0,0,0,710.0
6,8,7,1,,,,37.2,0,0,0,731.0
6,9,7,1,,,,35.6,0,0,0,780.0
6,10,7,1,,,,37.6,0,0,0,781.0
6,11,7,1,,,,35.1,0,0,0,783.0
6,12,7,1,,,,36.1,0,0,0,785.0
6,13,7,1,,,,35.4,0,0,0,755.0
6,14,7,1,,,,33.4,0,0,0,638.0
6,15,7,1,,,,34.5,0,0,0,440.0
6,16,7,1,,,,34.8,0,0,0,284.0
6,17,7,1,,,,34.1,0,0,0,168.0
6,18,7,1,,,,34.4,0,0,0,98.0
6,19,7,1,,,,33.8,0,0,0,31.0
6,20,7,1,,,,35.5,0,0,0,0.0
6,21,7,1,,,,36.0,0,0,0,0.0
6,22,7,1,,,,36.0,0,0,0,0.0
6,23,7,1,,,,38.9,0,0,0,0.0
6,24,7,1,,,,36.8,0,0,0,0.0
6,1,1,1,,,,36.6,0,0,0,0.0
6,2,1,1,,,,36.5,0,0,0,0.0
6,3,1,1,,,,38.2,0,0,0,0.0
6,4,1,1,,,,32.2,0,0,0,110.0
6,5,1,1,,,,24.6,0,0,0,173.0
6,6,1,1,,,,8.8,0,0,0,207.0
6,7,1,1,,,,23.8,0,0,0,347.0
6,8,1,1,,,,35.6,0,0,0,346.0
6,9,1,1,,,,35.8,0,0,0,302.0
6,10,1,1,,,,35.5,0,0,0,388.0
6,11,1,1,,,,35.8,0,0,0,389.0
6,12,1,1,,,,38.0,0,0,0,341.0
6,13,1,1,,,,37.7,0,0,0,272.0
6,14,1,1,,,,37.2,0,0,0,181.0
6,15,1,1,,,,39.6,0,0,0,109.0
6,16,1,1,,,,37.7,0,0,0,67.0
6,17,1,1,,,,38.4,0,0,0,44.0
6,18,1,1,,,,38.4,0,0,0,27.0
6,19,1,1,,,,38.2,0,0,0,6.0
6,20,1,1,,,,37.4,0,0,0,0.0
6,21,1,1,,,,37.8,0,0,0,0.0
6,22,1,1,,,,37.9,0,0,0,0.0
6,23,1,1,,,,37.0,0,0,0,0.0
6,24,1,1,,,,36.3,0,0,0,0.0
6,1,2,1,,,,36.6,0,0,0,0.0
6,2,2,1,,,,35.5,0,0,0,0.0
6,3,2,1,,,,37.0,0,0,0,0.0
6,4,2,1,,,,36.6,0,0,0,46.0
6,5,2,1,,,,34.6,0,0,0,121.0
6,6,2,1,,,,36.0,0,0,0,194.0
6,7,2,1,,,,38.1,0,0,0,248.0
6,8,2,1,,,,45.2,0,0,0,373.0
6,9,2,1,,,,52.8,0,0,0,610.0
6,10,2,1,,,,57.1,0,0,0,687.0
6,11,2,1,,,,57.0,0,0,0,708.0
6,12,2,1,,,,59.6,0,0,0,743.0
6,13,2,1,,,,54.9,0,0,0,767.0
6,14,2,1,,,,55.9,0,0,0,779.0
6,15,2,1,,,,55.1,0,0,0,750.0
6,16,2,1,,,,52.3,0,0,0,723.0
6,17,2,1,,,,45.8,0,0,0,540.0
6,18,2,1,,,,40.0,0,0,0,285.0
6,19,2,1,,,,37.6,0,0,0,66.0
6,20,2,1,,,,36.9,0,0,0,0.0
6,21,2,1,,,,37.4,0,0,0,0.0
6,22,2,1,,,,35.2,0,0,0,0.0
6,23,2,1,,,,37.8,0,0,0,0.0
6,24,2,1,,,,39.0,0,0,0,0.0
6,1,3,1,,,,38.8,0,0,0,0.0
6,2,3,1,,,,36.2,0,0,0,0.0
6,3,3,1,,,,37.3,0,0,0,0.0
6,4,3,1,,,,36.1,0,0,0,133.0
6,5,3,1,,,,36.1,0,0,0,511.0
6,6,3,1,,,,37.1,0,0,0,732.0
6,7,3,1,,,,41.3,0,0,0,800.0
6,8,3,1,,,,46.3,0,0,0,796.0
6,9,3,1,,,,49.4,0,0,0,768.0
6,10,3,1,,,,55.6,0,0,0,805.0
6,11,3,1,,,,59.6,0,0,0,869.0
6,12,3,1,,,,59.9,0,0,0,882.0
6,13,3,1,,,,55.1,0,0,0,870.0
6,14,3,1,,,,52.9,0,0,0,849.0
6,15,3,1,,,,54.2,0,0,0,805.0
6,16,3,1,,,,52.2,0,0,0,648.0
6,17,3,1,,,,45.2,0,0,0,263.0
6,18,3,1,,,,41.2,0,0,0,57.0
6,19,3,1,,,,40.4,0,0,0,19.0
6,20,3,1,,,,39.0,0,0,0,0.0
6,21,3,1,,,,38.0,0,0,0,0.0
6,22,3,1,,,,38.6,0,0,0,0.0
6,23,3,1,,,,37.8,0,0,0,0.0
6,24,3,1,,,,37.9,0,0,0,0.0
6,1,4,1,,,,37.0,0,0,0,0.0
6,2,4,1,,,,35.6,0,0,0,0.0
6,3,4,1,,,,37.6,0,0,0,0.0
6,4,4,1,,,,36.6,0,0,0,11.0
6,5,4,1,,,,35.4,0,0,0,57.0
6,6,4,1,,,,36.7,0,0,0,151.0
6,7,4,1,,,,41.4,0,0,0,286.0
6,8,4,1,,,,43.5,0,0,0,398.0
6,9,4,1,,,,48.5,0,0,0,469.0
6,10,4,1,,,,52.2,0,0,0,521.0
6,11,4,1,,,,52.4,0,0,0,702.0
6,12,4,1,,,,54.4,0,0,0,730.0
6,13,4,1,,,,55.5,0,0,0,651.0
6,14,4,1,,,,55.4,0,0,0,520.0
6,15,4,1,,,,56.0,0,0,0,328.0
6,16,4,1,,,,53.9,0,0,0,285.0
6,17,4,1,,,,49.0,0,0,0,247.0
6,18,4,1,,,,44.4,0,0,0,61.0
6,19,4,1,,,,40.9,0,0,0,8.0
6,20,4,1,,,,38.7,0,0,0,0.0
6,21,4,1,,,,39.2,0,0,0,0.0
6,22,4,1,,,,37.6,0,0,0,0.0
6,23,4,1,,,,36.0,0,0,0,0.0
6,24,4,1,,,,39.0,0,0,0,0.0
6,1,5,1,,,,35.7,0,0,0,0.0
6,2,5,1,,,,37.8,0,0,0,0.0
6,3,5,1,,,,36.4,0,0,0,0.0
6,4,5,1,,,,36.0,0,0,0,15.0
6,5,5,1,,,,35.2,0,0,0,59.0
6,6,5,1,,,,35.6,0,0,0,132.0
6,7,5,1,,,,38.8,0,0,0,192.0
6,8,5,1,,,,42.2,0,0,0,268.0
6,9,5,1,,,,52.4,0,0,0,377.0
6,10,5,1,,,,56.0,0,0,0,469.0
6,11,5,1,,,,60.9,0,0,0,582.0
6,12,5,1,,,,61.9,0,0,0,724.0
6,13,5,1,,,,64.1,0,0,0,751.0
6,14,5,1,,,,59.4,0,0,0,688.0
6,15,5,1,,,,55.2,0,0,0,530.0
6,16,5,1,,,,56.0,0,0,0,364.0
6,17,5,1,,,,49.4,0,0,0,162.0
6,18,5,1,,,,46.1,0,0,0,109.0
6,19,5,1,,,,43.8,0,0,0,34.0
6,20,5,1,,,,40.5,0,0,0,0.0
6,21,5,1,,,,38.8,0,0,0,0.0
6,22,5,1,,,,38.1,0,0,0,0.0
6,23,5,1,,,,39.7,0,0,0,0.0
6,24,5,1,,,,37.0,0,0,0,0.0
6,1,6,1,,,,38.7,0,0,0,0.0
6,2,6,1,,,,38.1,0,0,0,0.0
6,3,6,1,,,,37.7,0,0,0,0.0
