Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
6,4,6,1,,,,36.1,0,0,0,121.0
6,5,6,1,,,,19.3,0,0,0,377.0
6,6,6,1,,,,21.4,0,0,0,427.0
6,7,6,1,,,,38.9,0,0,0,176.0
6,8,6,1,,,,43.2,0,0,0,206.0
6,9,6,1,,,,49.3,0,0,0,309.0
6,10,6,1,,,,52.7,0,0,0,345.0
6,11,6,1,,,,51.5,0,0,0,475.0
6,12,6,1,,,,54.2,0,0,0,312.0
6,13,6,1,,,,55.5,0,0,0,305.0
6,14,6,1,,,,54.9,0,0,0,253.0
6,15,6,1,,,,54.4,0,0,0,201.0
6,16,6,1,,,,51.3,0,0,0,168.0
6,17,6,1,,,,48.9,0,0,0,115.0
6,18,6,1,,,,42.8,0,0,0,44.0
6,19,6,1,,,,39.1,0,0,0,5.0
6,20,6,1,,,,36.2,0,0,0,0.0
6,21,6,1,,,,37.3,0,0,0,0.0
6,22,6,1,,,,36.4,0,0,0,0.0
6,23,6,1,,,,37.4,0,0,0,0.0
6,24,6,1,,,,37.5,0,0,0,0.0
6,1,7,1,,,,37.2,0,0,0,0.0
6,2,7,1,,,,37.6,0,0,0,0.0
6,3,7,1,,,,38.0,0,0,0,0.0
6,4,7,1,,,,35.9,0,0,0,18.0
6,5,7,1,,,,33.9,0,0,0,119.0
6,6,7,1,,,,8.7,0,0,0,303.0
6,7,7,1,,,,15.3,0,0,0,537.0
6,8,7,1,,,,27.9,0,0,0,716.0
6,9,7,1,,,,35.3,0,0,0,759.0
6,10,7,1,,,,36.9,0,0,0,737.0
6,11,7,1,,,,35.6,0,0,0,717.0
6,12,7,1,,,,36.0,0,0,0,687.0
6,13,7,1,,,,35.2,0,0,0,644.0
6,14,7,1,,,,37.0,0,0,0,541.0
6,15,7,1,,,,39.6,0,0,0,468.0
6,16,7,1,,,,37.4,0,0,0,243.0
6,17,7,1,,,,39.4,0,0,0,188.0
6,18,7,1,,,,36.5,0,0,0,151.0
6,19,7,1,,,,35.0,0,0,0,63.0
6,20,7,1,,,,34.8,0,0,0,0.0
6,21,7,1,,,,35.6,0,0,0,0.0
6,22,7,1,,,,36.8,0,0,0,0.0
6,23,7,1,,,,35.8,0,0,0,0.0
6,24,7,1,,,,37.0,0,0,0,0.0
6,1,1,1,,,,35.1,0,0,0,0.0
6,2,1,1,,,,37.2,0,0,0,0.0
6,3,1,1,,,,36.4,0,0,0,0.0
6,4,1,1,,,,35.6,0,0,0,122.0
6,5,1,1,,,,35.5,0,0,0,252.0
6,6,1,1,,,,18.6,0,0,0,329.0
6,7,1,1,,,,15.3,0,0,0,585.0
6,8,1,1,,,,34.4,0,0,0,715.0
6,9,1,1,,,,35.3,0,0,0,743.0
6,10,1,1,,,,35.0,0,0,0,746.0
6,11,1,1,,,,34.1,0,0,0,708.0
6,12,1,1,,,,35.0,0,0,0,686.0
6,13,1,1,,,,36.6,0,0,0,610.0
6,14,1,1,,,,33.1,0,0,0,554.0
6,15,1,1,,,,35.2,0,0,0,462.0
6,16,1,1,,,,33.5,0,0,0,288.0
6,17,1,1,,,,32.8,0,0,0,253.0
6,18,1,1,,,,34.8,0,0,0,191.0
6,19,1,1,,,,32.1,0,0,0,71.0
6,20,1,1,,,,35.1,0,0,0,0.0
6,21,1,1,,,,34.6,0,0,0,0.0
6,22,1,1,,,,37.1,0,0,0,0.0
6,23,1,1,,,,35.0,0,0,0,0.0
6,24,1,1,,,,36.0,0,0,0,0.0
6,1,2,1,,,,35.4,0,0,0,0.0
6,2,2,1,,,,36.1,0,0,0,0.0
6,3,2,1,,,,37.0,0,0,0,0.0
6,4,2,1,,,,36.2,0,0,0,197.0
6,5,2,1,,,,33.8,0,0,0,462.0
6,6,2,1,,,,9.6,0,0,0,681.0
6,7,2,1,,,,38.2,0,0,0,782.0
6,8,2,1,,,,43.3,0,0,0,833.0
6,9,2,1,,,,47.6,0,0,0,865.0
6,10,2,1,,,,54.8,0,0,0,863.0
6,11,2,1,,,,55.1,0,0,0,848.0
6,12,2,1,,,,53.3,0,0,0,840.0
6,13,2,1,,,,52.7,0,0,0,809.0
6,14,2,1,,,,52.0,0,0,0,721.0
6,15,2,1,,,,53.9,0,0,0,491.0
6,16,2,1,,,,49.9,0,0,0,522.0
6,17,2,1,,,,46.9,0,0,0,204.0
6,18,2,1,,,,41.6,0,0,0,55.0
6,19,2,1,,,,39.3,0,0,0,6.0
6,20,2,1,,,,37.2,0,0,0,0.0
6,21,2,1,,,,36.4,0,0,0,0.0
6,22,2,1,,,,36.6,0,0,0,0.0
6,23,2,1,,,,36.2,0,0,0,0.0
6,24,2,1,,,,39.2,0,0,0,0.0
6,1,3,1,,,,37.4,0,0,0,0.0
6,2,3,1,,,,37.9,0,0,0,0.0
6,3,3,1,,,,39.2,0,0,0,0.0
6,4,3,1,,,,38.8,0,0,0,102.0
6,5,3,1,,,,38.0,0,0,0,308.0
6,6,3,1,,,,36.3,0,0,0,491.0
6,7,3,1,,,,42.0,0,0,0,551.0
6,8,3,1,,,,44.1,0,0,0,595.0
6,9,3,1,,,,51.6,0,0,0,528.0
6,10,3,1,,,,54.1,0,0,0,507.0
6,11,3,1,,,,55.3,0,0,0,743.0
6,12,3,1,,,,55.7,0,0,0,832.0
6,13,3,1,,,,51.9,0,0,0,760.0
6,14,3,1,,,,53.4,0,0,0,658.0
6,15,3,1,,,,52.7,0,0,0,519.0
6,16,3,1,,,,52.3,0,0,0,304.0
6,17,3,1,,,,47.1,0,0,0,186.0
6,18,3,1,,,,43.1,0,0,0,158.0
6,19,3,1,,,,39.9,0,0,0,56.0
6,20,3,1,,,,37.8,0,0,0,0.0
6,21,3,1,,,,37.6,0,0,0,0.0
6,22,3,1,,,,38.3,0,0,0,0.0
6,23,3,1,,,,38.1,0,0,0,0.0
6,24,3,1,,,,37.1,0,0,0,0.0
6,1,4,1,,,,38.8,0,0,0,0.0
6,2,4,1,,,,37.1,0,0,0,0.0
6,3,4,1,,,,38.4,0,0,0,0.0
6,4,4,1,,,,36.5,0,0,0,18.0
6,5,4,1,,,,35.2,0,0,0,65.0
6,6,4,1,,,,37.5,0,0,0,154.0
6,7,4,1,,,,41.3,0,0,0,329.0
6,8,4,1,,,,47.0,0,0,0,552.0
6,9,4,1,,,,51.4,0,0,0,680.0
6,10,4,1,,,,57.2,0,0,0,651.0
6,11,4,1,,,,56.4,0,0,0,620.0
6,12,4,1,,,,59.5,0,0,0,410.0
6,13,4,1,,,,58.1,0,0,0,262.0
6,14,4,1,,,,54.8,0,0,0,328.0
6,15,4,1,,,,54.3,0,0,0,424.0
6,16,4,1,,,,53.6,0,0,0,448.0
6,17,4,1,,,,48.8,0,0,0,421.0
6,18,4,1,,,,43.5,0,0,0,264.0
6,19,4,1,,,,39.0,0,0,0,99.0
6,20,4,1,,,,36.9,0,0,0,0.0
6,21,4,1,,,,34.9,0,0,0,0.0
6,22,4,1,,,,36.4,0,0,0,0.0
6,23,4,1,,,,37.0,0,0,0,0.0
6,24,4,1,,,,37.1,0,0,0,0.0
6,1,5,1,,,,36.6,0,0,0,0.0
6,2,5,1,,,,35.6,0,0,0,0.0
6,3,5,1,,,,37.4,0,0,0,0.0
6,4,5,1,,,,35.2,0,0,0,179.0
6,5,5,1,,,,35.3,0,0,0,399.0
6,6,5,1,,,,35.2,0,0,0,544.0
6,7,5,1,,,,38.3,0,0,0,634.0
6,8,5,1,,,,41.9,0,0,0,702.0
6,9,5,1,,,,50.7,0,0,0,733.0
6,10,5,1,,,,54.9,0,0,0,702.0
6,11,5,1,,,,55.9,0,0,0,695.0
6,12,5,1,,,,56.2,0,0,0,644.0
6,13,5,1,,,,54.6,0,0,0,599.0
6,14,5,1,,,,51.7,0,0,0,548.0
6,15,5,1,,,,53.8,0,0,0,393.0
6,16,5,1,,,,49.9,0,0,0,341.0
6,17,5,1,,,,43.4,0,0,0,222.0
6,18,5,1,,,,42.5,0,0,0,161.0
6,19,5,1,,,,37.9,0,0,0,75.0
6,20,5,1,,,,36.6,0,0,0,0.0
6,21,5,1,,,,36.9,0,0,0,0.0
6,22,5,1,,,,37.3,0,0,0,0.0
6,23,5,1,,,,35.2,0,0,0,0.0
6,24,5,1,,,,36.8,0,0,0,0.0
6,1,6,1,,,,35.6,0,0,0,0.0
6,2,6,1,,,,37.1,0,0,0,0.0
6,3,6,1,,,,36.2,0,0,0,0.0
6,4,6,1,,,,36.2,0,0,0,155.0
6,5,6,1,,,,32.2,0,0,0,393.0
6,6,6,1,,,,14.8,0,0,0,601.0
6,7,6,1,,,,30.6,0,0,0,724.0
6,8,6,1,,,,43.6,0,0,0,745.0
6,9,6,1,,,,49.2,0,0,0,772.0
6,10,6,1,,,,54.2,0,0,0,788.0
6,11,6,1,,,,53.9,0,0,0,667.0
6,12,6,1,,,,54.8,0,0,0,410.0
6,13,6,1,,,,55.0,0,0,0,345.0
6,14,6,1,,,,54.2,0,0,0,461.0
6,15,6,1,,,,51.8,0,0,0,498.0
6,16,6,1,,,,47.2,0,0,0,297.0
6,17,6,1,,,,44.0,0,0,0,118.0
6,18,6,1,,,,38.6,0,0,0,30.0
6,19,6,1,,,,38.3,0,0,0,5.0
6,20,6,1,,,,36.4,0,0,0,0.0
6,21,6,1,,,,36.8,0,0,0,0.0
6,22,6,1,,,,37.3,0,0,0,0.0
6,23,6,1,,,,36.4,0,0,0,0.0
6,24,6,1,,,,37.4,0,0,0,0.0
6,1,7,1,,,,35.8,0,0,0,0.0
6,2,7,1,,,,36.9,0,0,0,0.0
6,3,7,1,,,,37.1,0,0,0,0.0
6,4,7,1,,,,37.3,0,0,0,4.0
6,5,7,1,,,,36.3,0,0,0,31.0
6,6,7,1,,,,11.5,0,0,0,94.0
6,7,7,1,,,,17.3,0,0,0,205.0
6,8,7,1,,,,21.1,0,0,0,377.0
6,9,7,1,,,,19.7,0,0,0,514.0
6,10,7,1,,,,36.1,0,0,0,580.0
6,11,7,1,,,,35.0,0,0,0,643.0
6,12,7,1,,,,33.9,0,0,0,643.0
6,13,7,1,,,,33.7,0,0,0,599.0
6,14,7,1,,,,34.4,0,0,0,590.0
6,15,7,1,,,,34.4,0,0,0,573.0
6,16,7,1,,,,34.4,0,0,0,531.0
6,17,7,1,,,,34.7,0,0,0,442.0
6,18,7,1,,,,34.0,0,0,0,321.0
6,19,7,1,,,,33.2,0,0,0,122.0
6,20,7,1,,,,32.6,0,0,0,0.0
6,21,7,1,,,,33.4,0,0,0,0.0
6,22,7,1,,,,36.3,0,0,0,0.0
6,23,7,1,,,,35.2,0,0,0,0.0
6,24,7,1,,,,35.9,0,0,0,0.0
6,1,1,1,,,,36.4,0,0,0,0.0
6,2,1,1,,,,35.0,0,0,0,0.0
6,3,1,1,,,,37.4,0,0,0,0.0
6,4,1,1,,,,34.6,0,0,0,256.0
6,5,1,1,,,,35.7,0,0,0,551.0
6,6,1,1,,,,34.8,0,0,0,705.0
6,7,1,1,,,,33.8,0,0,0,782.0
6,8,1,1,,,,34.1,0,0,0,821.0
6,9,1,1,,,,34.7,0,0,0,829.0
6,10,1,1,,,,33.4,0,0,0,825.0
6,11,1,1,,,,34.0,0,0,0,818.0
6,12,1,1,,,,34.3,0,0,0,823.0
6,13,1,1,,,,35.1,0,0,0,825.0
6,14,1,1,,,,35.3,0,0,0,809.0
6,15,1,1,,,,35.5,0,0,0,779.0
6,16,1,1,,,,36.6,0,0,0,730.0
6,17,1,1,,,,36.6,0,0,0,645.0
6,18,1,1,,,,35.4,0,0,0,491.0
6,19,1,1,,,,34.8,0,0,0,209.0
6,20,1,1,,,,34.5,0,0,0,0.0
6,21,1,1,,,,36.1,0,0,0,0.0
6,22,1,1,,,,35.2,0,0,0,0.0
6,23,1,1,,,,34.9,0,0,0,0.0
6,24,1,1,,,,34.9,0,0,0,0.0
6,1,2,1,,,,34.1,0,0,0,0.0
6,2,2,1,,,,33.7,0,0,0,0.0
6,3,2,1,,,,34.4,0,0,0,0.0
6,4,2,1,,,,33.5,0,0,0,147.0
6,5,2,1,,,,32.6,0,0,0,256.0
6,6,2,1,,,,33.6,0,0,0,342.0
6,7,2,1,,,,36.4,0,0,0,414.0
6,8,2,1,,,,40.6,0,0,0,457.0
6,9,2,1,,,,50.1,0,0,0,718.0
6,10,2,1,,,,56.5,0,0,0,791.0
6,11,2,1,,,,62.5,0,0,0,599.0
6,12,2,1,,,,61.6,0,0,0,581.0
6,13,2,1,,,,57.8,0,0,0,576.0
6,14,2,1,,,,52.3,0,0,0,430.0
6,15,2,1,,,,45.0,0,0,0,433.0
6,16,2,1,,,,45.5,0,0,0,246.0
6,17,2,1,,,,37.8,0,0,0,124.0
6,18,2,1,,,,33.4,0,0,0,131.0
6,19,2,1,,,,30.8,0,0,0,54.0
6,20,2,1,,,,29.2,0,0,0,0.0
6,21,2,1,,,,29.5,0,0,0,0.0
6,22,2,1,,,,29.4,0,0,0,0.0
6,23,2,1,,,,28.8,0,0,0,0.0
6,24,2,1,,,,28.4,0,0,0,0.0
6,1,3,1,,,,28.6,0,0,0,0.0
6,2,3,1,,,,28.4,0,0,0,0.0
6,3,3,1,,,,28.2,0,0,0,0.0
6,4,3,1,,,,27.5,0,0,0,48.0
6,5,3,1,,,,27.1,0,0,0,135.0
6,6,3,1,,,,26.8,0,0,0,246.0
6,7,3,1,,,,28.7,0,0,0,443.0
6,8,3,1,,,,33.0,0,0,0,548.0
6,9,3,1,,,,44.1,0,0,0,484.0
6,10,3,1,,,,58.3,0,0,0,323.0
6,11,3,1,,,,58.6,0,0,0,371.0
6,12,3,1,,,,57.8,0,0,0,384.0
6,13,3,1,,,,61.6,0,0,0,309.0
6,14,3,1,,,,59.8,0,0,0,258.0
6,15,3,1,,,,61.4,0,0,0,199.0
6,16,3,1,,,,58.3,0,0,0,134.0
6,17,3,1,,,,57.4,0,0,0,51.0
6,18,3,1,,,,50.8,0,0,0,39.0
6,19,3,1,,,,46.6,0,0,0,15.0
6,20,3,1,,,,43.0,0,0,0,0.0
6,21,3,1,,,,41.1,0,0,0,0.0
6,22,3,1,,,,41.5,0,0,0,0.0
6,23,3,1,,,,40.5,0,0,0,0.0
6,24,3,1,,,,40.9,0,0,0,0.0
6,1,4,1,,,,41.8,0,0,0,0.0
6,2,4,1,,,,39.6,0,0,0,0.0
6,3,4,1,,,,40.9,0,0,0,0.0
6,4,4,1,,,,40.3,0,0,0,323.0
6,5,4,1,,,,38.9,0,0,0,638.0
6,6,4,1,,,,36.8,0,0,0,781.0
6,7,4,1,,,,39.9,0,0,0,846.0
6,8,4,1,,,,45.7,0,0,0,879.0
6,9,4,1,,,,47.4,0,0,0,892.0
6,10,4,1,,,,53.2,0,0,0,890.0
6,11,4,1,,,,52.5,0,0,0,879.0
6,12,4,1,,,,51.8,0,0,0,846.0
6,13,4,1,,,,53.6,0,0,0,812.0
6,14,4,1,,,,52.8,0,0,0,701.0
6,15,4,1,,,,51.3,0,0,0,576.0
6,16,4,1,,,,51.2,0,0,0,299.0
6,17,4,1,,,,46.8,0,0,0,167.0
6,18,4,1,,,,43.5,0,0,0,109.0
6,19,4,1,,,,40.4,0,0,0,35.0
6,20,4,1,,,,41.8,0,0,0,0.0
6,21,4,1,,,,40.2,0,0,0,0.0
6,22,4,1,,,,41.2,0,0,0,0.0
6,23,4,1,,,,40.2,0,0,0,0.0
6,24,4,1,,,,39.5,0,0,0,0.0
6,1,5,1,,,,38.6,0,0,0,0.0
6,2,5,1,,,,40.6,0,0,0,0.0
6,3,5,1,,,,39.1,0,0,0,0.0
6,4,5,1,,,,39.7,0,0,0,247.0
6,5,5,1,,,,36.2,0,0,0,558.0
6,6,5,1,,,,20.4,0,0,0,735.0
6,7,5,1,,,,39.4,0,0,0,825.0
6,8,5,1,,,,42.5,0,0,0,836.0
6,9,5,1,,,,48.2,0,0,0,828.0
6,10,5,1,,,,52.9,0,0,0,818.0
6,11,5,1,,,,52.9,0,0,0,775.0
6,12,5,1,,,,50.7,0,0,0,691.0
6,13,5,1,,,,52.1,0,0,0,645.0
6,14,5,1,,,,52.6,0,0,0,556.0
6,15,5,1,,,,52.6,0,0,0,537.0
6,16,5,1,,,,50.8,0,0,0,341.0
6,17,5,1,,,,46.6,0,0,0,306.0
6,18,5,1,,,,43.2,0,0,0,261.0
6,19,5,1,,,,41.2,0,0,0,111.0
6,20,5,1,,,,41.0,0,0,0,0.0
6,21,5,1,,,,42.6,0,0,0,0.0
6,22,5,1,,,,42.7,0,0,0,0.0
6,23,5,1,,,,41.1,0,0,0,0.0
6,24,5,1,,,,40.8,0,0,0,0.0
7,1,6,1,,,,40.0,0,0,0,0.0
7,2,6,1,,,,39.9,0,0,0,0.0
7,3,6,1,,,,40.6,0,0,0,0.0
7,4,6,1,,,,39.8,0,0,0,255.0
7,5,6,1,,,,38.6,0,0,0,574.0
7,6,6,1,,,,37.9,0,0,0,774.0
7,7,6,1,,,,40.1,0,0,0,844.0
7,8,6,1,,,,41.9,0,0,0,860.0
7,9,6,1,,,,50.2,0,0,0,880.0
7,10,6,1,,,,54.6,0,0,0,887.0
7,11,6,1,,,,55.9,0,0,0,879.0
7,12,6,1,,,,51.2,0,0,0,836.0
7,13,6,1,,,,53.0,0,0,0,692.0
7,14,6,1,,,,51.7,0,0,0,540.0
7,15,6,1,,,,50.8,0,0,0,479.0
7,16,6,1,,,,48.9,0,0,0,482.0
7,17,6,1,,,,45.5,0,0,0,480.0
7,18,6,1,,,,39.8,0,0,0,231.0
7,19,6,1,,,,38.7,0,0,0,47.0
7,20,6,1,,,,48.8,0,0,0,0.0
7,21,6,1,,,,39.6,0,0,0,0.0
7,22,6,1,,,,39.8,0,0,0,0.0
7,23,6,1,,,,37.9,0,0,0,0.0
7,24,6,1,,,,39.0,0,0,0,0.0
7,1,7,1,,,,39.8,0,0,0,0.0
7,2,7,1,,,,38.0,0,0,0,0.0
7,3,7,1,,,,39.8,0,0,0,0.0
7,4,7,1,,,,38.6,0,0,0,149.0
7,5,7,1,,,,38.0,0,0,0,472.0
7,6,7,1,,,,37.8,0,0,0,702.0
7,7,7,1,,,,37.1,0,0,0,798.0
7,8,7,1,,,,38.6,0,0,0,844.0
7,9,7,1,,,,39.4,0,0,0,843.0
7,10,7,1,,,,38.5,0,0,0,827.0
7,11,7,1,,,,42.9,0,0,0,796.0
7,12,7,1,,,,45.6,0,0,0,720.0
7,13,7,1,,,,46.7,0,0,0,697.0
7,14,7,1,,,,46.4,0,0,0,622.0
7,15,7,1,,,,47.2,0,0,0,537.0
7,16,7,1,,,,41.5,0,0,0,437.0
7,17,7,1,,,,43.1,0,0,0,405.0
7,18,7,1,,,,37.4,0,0,0,234.0
7,19,7,1,,,,45.4,0,0,0,71.0
7,20,7,1,,,,43.6,0,0,0,0.0
7,21,7,1,,,,42.3,0,0,0,0.0
7,22,7,1,,,,40.1,0,0,0,0.0
7,23,7,1,,,,38.4,0,0,0,0.0
7,24,7,1,,,,39.6,0,0,0,0.0
7,1,1,1,,,,38.0,0,0,0,0.0
7,2,1,1,,,,38.6,0,0,0,0.0
7,3,1,1,,,,39.6,0,0,0,0.0
7,4,1,1,,,,37.8,0,0,0,195.0
7,5,1,1,,,,38.4,0,0,0,478.0
7,6,1,1,,,,37.0,0,0,0,654.0
7,7,1,1,,,,36.3,0,0,0,751.0
7,8,1,1,,,,39.1,0,0,0,793.0
7,9,1,1,,,,36.6,0,0,0,729.0
7,10,1,1,,,,37.8,0,0,0,703.0
7,11,1,1,,,,36.2,0,0,0,730.0
7,12,1,1,,,,46.1,0,0,0,679.0
7,13,1,1,,,,36.4,0,0,0,636.0
7,14,1,1,,,,36.6,0,0,0,600.0
7,15,1,1,,,,37.0,0,0,0,506.0
7,16,1,1,,,,38.9,0,0,0,302.0
7,17,1,1,,,,38.3,0,0,0,191.0
7,18,1,1,,,,36.0,0,0,0,112.0
7,19,1,1,,,,42.4,0,0,0,30.0
7,20,1,1,,,,42.0,0,0,0,0.0
7,21,1,1,,,,38.3,0,0,0,0.0
7,22,1,1,,,,35.8,0,0,0,0.0
7,23,1,1,,,,38.6,0,0,0,0.0
7,24,1,1,,,,38.0,0,0,0,0.0
7,1,2,1,,,,38.6,0,0,0,0.0
7,2,2,1,,,,38.4,0,0,0,0.0
7,3,2,1,,,,39.3,0,0,0,0.0
7,4,2,1,,,,37.6,0,0,0,66.0
7,5,2,1,,,,36.4,0,0,0,236.0
7,6,2,1,,,,35.8,0,0,0,454.0
7,7,2,1,,,,41.0,0,0,0,621.0
7,8,2,1,,,,46.4,0,0,0,693.0
7,9,2,1,,,,52.9,0,0,0,749.0
7,10,2,1,,,,56.1,0,0,0,752.0
7,11,2,1,,,,56.9,0,0,0,742.0
7,12,2,1,,,,55.9,0,0,0,681.0
7,13,2,1,,,,56.2,0,0,0,622.0
7,14,2,1,,,,58.6,0,0,0,603.0
7,15,2,1,,,,56.6,0,0,0,589.0
7,16,2,1,,,,52.8,0,0,0,393.0
7,17,2,1,,,,47.4,0,0,0,356.0
7,18,2,1,,,,41.2,0,0,0,211.0
7,19,2,1,,,,38.4,0,0,0,93.0
7,20,2,1,,,,37.6,0,0,0,0.0
7,21,2,1,,,,37.8,0,0,0,0.0
7,22,2,1,,,,37.8,0,0,0,0.0
7,23,2,1,,,,37.4,0,0,0,0.0
7,24,2,1,,,,37.6,0,0,0,0.0
7,1,3,1,,,,38.4,0,0,0,0.0
7,2,3,1,,,,37.6,0,0,0,0.0
7,3,3,1,,,,38.9,0,0,0,0.0
7,4,3,1,,,,38.6,0,0,0,195.0
7,5,3,1,,,,37.8,0,0,0,518.0
7,6,3,1,,,,37.5,0,0,0,690.0
7,7,3,1,,,,39.8,0,0,0,793.0
7,8,3,1,,,,44.7,0,0,0,839.0
7,9,3,1,,,,49.1,0,0,0,853.0
7,10,3,1,,,,54.4,0,0,0,859.0
7,11,3,1,,,,56.3,0,0,0,853.0
7,12,3,1,,,,55.2,0,0,0,830.0
7,13,3,1,,,,56.4,0,0,0,769.0
7,14,3,1,,,,58.1,0,0,0,566.0
7,15,3,1,,,,57.0,0,0,0,284.0
7,16,3,1,,,,57.2,0,0,0,118.0
7,17,3,1,,,,54.4,0,0,0,56.0
7,18,3,1,,,,46.2,0,0,0,20.0
7,19,3,1,,,,40.4,0,0,0,2.0
7,20,3,1,,,,41.6,0,0,0,0.0
7,21,3,1,,,,44.6,0,0,0,0.0
7,22,3,1,,,,43.2,0,0,0,0.0
7,23,3,1,,,,42.0,0,0,0,0.0
7,24,3,1,,,,40.9,0,0,0,0.0
7,1,4,1,,,,40.6,0,0,0,0.0
7,2,4,1,,,,40.6,0,0,0,0.0
7,3,4,1,,,,40.4,0,0,0,0.0
7,4,4,1,,,,40.8,0,0,0,134.0
7,5,4,1,,,,40.4,0,0,0,490.0
7,6,4,1,,,,38.5,0,0,0,677.0
7,7,4,1,,,,38.4,0,0,0,716.0
7,8,4,1,,,,48.1,0,0,0,692.0
7,9,4,1,,,,58.9,0,0,0,686.0
7,10,4,1,,,,57.2,0,0,0,725.0
7,11,4,1,,,,56.0,0,0,0,752.0
7,12,4,1,,,,52.4,0,0,0,731.0
7,13,4,1,,,,54.8,0,0,0,697.0
7,14,4,1,,,,55.4,0,0,0,676.0
7,15,4,1,,,,56.0,0,0,0,650.0
7,16,4,1,,,,53.5,0,0,0,600.0
7,17,4,1,,,,49.0,0,0,0,391.0
7,18,4,1,,,,44.8,0,0,0,134.0
7,19,4,1,,,,41.5,0,0,0,50.0
7,20,4,1,,,,39.1,0,0,0,0.0
7,21,4,1,,,,39.6,0,0,0,0.0
7,22,4,1,,,,42.2,0,0,0,0.0
7,23,4,1,,,,38.7,0,0,0,0.0
7,24,4,1,,,,40.5,0,0,0,0.0
7,1,5,1,,,,40.7,0,0,0,0.0
7,2,5,1,,,,38.5,0,0,0,0.0
7,3,5,1,,,,40.2,0,0,0,0.0
7,4,5,1,,,,40.8,0,0,0,45.0
7,5,5,1,,,,40.4,0,0,0,157.0
7,6,5,1,,,,38.8,0,0,0,267.0
7,7,5,1,,,,40.5,0,0,0,658.0
7,8,5,1,,,,47.0,0,0,0,755.0
7,9,5,1,,,,56.9,0,0,0,775.0
7,10,5,1,,,,61.2,0,0,0,715.0
7,11,5,1,,,,58.7,0,0,0,686.0
7,12,5,1,,,,58.6,0,0,0,680.0
7,13,5,1,,,,60.4,0,0,0,637.0
7,14,5,1,,,,59.2,0,0,0,574.0
7,15,5,1,,,,55.8,0,0,0,492.0
7,16,5,1,,,,52.6,0,0,0,279.0
7,17,5,1,,,,48.2,0,0,0,101.0
7,18,5,1,,,,42.7,0,0,0,37.0
7,19,5,1,,,,40.2,0,0,0,8.0
7,20,5,1,,,,38.4,0,0,0,0.0
7,21,5,1,,,,40.5,0,0,0,0.0
7,22,5,1,,,,40.2,0,0,0,0.0
7,23,5,1,,,,39.5,0,0,0,0.0
7,24,5,1,,,,38.1,0,0,0,0.0
7,1,6,1,,,,38.8,0,0,0,0.0
7,2,6,1,,,,39.0,0,0,0,0.0
7,3,6,1,,,,38.9,0,0,0,0.0
7,4,6,1,,,,37.7,0,0,0,78.0
7,5,6,1,,,,35.9,0,0,0,158.0
7,6,6,1,,,,35.5,0,0,0,189.0
7,7,6,1,,,,36.0,0,0,0,252.0
7,8,6,1,,,,41.0,0,0,0,413.0
7,9,6,1,,,,47.6,0,0,0,432.0
7,10,6,1,,,,57.5,0,0,0,373.0
7,11,6,1,,,,57.3,0,0,0,375.0
7,12,6,1,,,,53.7,0,0,0,418.0
7,13,6,1,,,,54.5,0,0,0,506.0
7,14,6,1,,,,53.8,0,0,0,584.0
7,15,6,1,,,,52.9,0,0,0,601.0
7,16,6,1,,,,51.0,0,0,0,519.0
7,17,6,1,,,,45.3,0,0,0,407.0
7,18,6,1,,,,40.8,0,0,0,220.0
7,19,6,1,,,,36.4,0,0,0,73.0
7,20,6,1,,,,37.7,0,0,0,0.0
7,21,6,1,,,,37.1,0,0,0,0.0
7,22,6,1,,,,38.6,0,0,0,0.0
7,23,6,1,,,,38.4,0,0,0,0.0
7,24,6,1,,,,39.4,0,0,0,0.0
7,1,7,1,,,,44.1,0,0,0,0.0
7,2,7,1,,,,43.6,0,0,0,0.0
7,3,7,1,,,,42.8,0,0,0,0.0
