Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,4,7,1,,,,42.2,0,0,0,237.0
7,5,7,1,,,,40.1,0,0,0,548.0
7,6,7,1,,,,40.2,0,0,0,716.0
7,7,7,1,,,,42.1,0,0,0,795.0
7,8,7,1,,,,44.1,0,0,0,820.0
7,9,7,1,,,,45.8,0,0,0,829.0
7,10,7,1,,,,51.4,0,0,0,820.0
7,11,7,1,,,,52.8,0,0,0,808.0
7,12,7,1,,,,55.3,0,0,0,779.0
7,13,7,1,,,,57.0,0,0,0,720.0
7,14,7,1,,,,57.1,0,0,0,694.0
7,15,7,1,,,,58.6,0,0,0,629.0
7,16,7,1,,,,60.0,0,0,0,502.0
7,17,7,1,,,,60.9,0,0,0,290.0
7,18,7,1,,,,60.1,0,0,0,125.0
7,19,7,1,,,,57.5,0,0,0,40.0
7,20,7,1,,,,53.1,0,0,0,0.0
7,21,7,1,,,,50.7,0,0,0,0.0
7,22,7,1,,,,48.5,0,0,0,0.0
7,23,7,1,,,,44.6,0,0,0,0.0
7,24,7,1,,,,43.6,0,0,0,0.0
7,1,1,1,,,,43.2,0,0,0,0.0
7,2,1,1,,,,42.5,0,0,0,0.0
7,3,1,1,,,,42.5,0,0,0,0.0
7,4,1,1,,,,42.2,0,0,0,6.0
7,5,1,1,,,,41.2,0,0,0,25.0
7,6,1,1,,,,41.2,0,0,0,59.0
7,7,1,1,,,,42.9,0,0,0,123.0
7,8,1,1,,,,42.2,0,0,0,218.0
7,9,1,1,,,,43.0,0,0,0,366.0
7,10,1,1,,,,44.4,0,0,0,517.0
7,11,1,1,,,,48.0,0,0,0,629.0
7,12,1,1,,,,53.2,0,0,0,556.0
7,13,1,1,,,,55.2,0,0,0,415.0
7,14,1,1,,,,56.5,0,0,0,326.0
7,15,1,1,,,,55.8,0,0,0,314.0
7,16,1,1,,,,55.1,0,0,0,287.0
7,17,1,1,,,,57.3,0,0,0,177.0
7,18,1,1,,,,56.4,0,0,0,72.0
7,19,1,1,,,,55.1,0,0,0,12.0
7,20,1,1,,,,53.2,0,0,0,0.0
7,21,1,1,,,,50.6,0,0,0,0.0
7,22,1,1,,,,50.4,0,0,0,0.0
7,23,1,1,,,,47.7,0,0,0,0.0
7,24,1,1,,,,46.6,0,0,0,0.0
7,1,2,1,,,,46.0,0,0,0,0.0
7,2,2,1,,,,45.9,0,0,0,0.0
7,3,2,1,,,,42.7,0,0,0,0.0
7,4,2,1,,,,45.2,0,0,0,141.0
7,5,2,1,,,,44.5,0,0,0,438.0
7,6,2,1,,,,43.5,0,0,0,648.0
7,7,2,1,,,,42.0,0,0,0,753.0
7,8,2,1,,,,51.6,0,0,0,803.0
7,9,2,1,,,,53.1,0,0,0,824.0
7,10,2,1,,,,58.0,0,0,0,811.0
7,11,2,1,,,,58.8,0,0,0,741.0
7,12,2,1,,,,55.2,0,0,0,737.0
7,13,2,1,,,,58.8,0,0,0,573.0
7,14,2,1,,,,58.3,0,0,0,492.0
7,15,2,1,,,,57.6,0,0,0,436.0
7,16,2,1,,,,54.1,0,0,0,283.0
7,17,2,1,,,,47.9,0,0,0,164.0
7,18,2,1,,,,43.4,0,0,0,103.0
7,19,2,1,,,,39.5,0,0,0,31.0
7,20,2,1,,,,41.0,0,0,0,0.0
7,21,2,1,,,,41.3,0,0,0,0.0
7,22,2,1,,,,39.2,0,0,0,0.0
7,23,2,1,,,,39.4,0,0,0,0.0
7,24,2,1,,,,38.4,0,0,0,0.0
7,1,3,1,,,,39.1,0,0,0,0.0
7,2,3,1,,,,38.6,0,0,0,0.0
7,3,3,1,,,,41.3,0,0,0,0.0
7,4,3,1,,,,38.4,0,0,0,6.0
7,5,3,1,,,,39.2,0,0,0,35.0
7,6,3,1,,,,39.5,0,0,0,81.0
7,7,3,1,,,,41.2,0,0,0,153.0
7,8,3,1,,,,48.5,0,0,0,284.0
7,9,3,1,,,,56.4,0,0,0,437.0
7,10,3,1,,,,59.8,0,0,0,574.0
7,11,3,1,,,,59.0,0,0,0,692.0
7,12,3,1,,,,57.0,0,0,0,508.0
7,13,3,1,,,,56.4,0,0,0,411.0
7,14,3,1,,,,60.0,0,0,0,345.0
7,15,3,1,,,,60.1,0,0,0,231.0
7,16,3,1,,,,57.5,0,0,0,124.0
7,17,3,1,,,,48.7,0,0,0,58.0
7,18,3,1,,,,42.3,0,0,0,23.0
7,19,3,1,,,,42.1,0,0,0,4.0
7,20,3,1,,,,40.4,0,0,0,0.0
7,21,3,1,,,,40.8,0,0,0,0.0
7,22,3,1,,,,40.7,0,0,0,0.0
7,23,3,1,,,,40.1,0,0,0,0.0
7,24,3,1,,,,39.0,0,0,0,0.0
7,1,4,1,,,,39.8,0,0,0,0.0
7,2,4,1,,,,41.7,0,0,0,0.0
7,3,4,1,,,,37.9,0,0,0,0.0
7,4,4,1,,,,40.1,0,0,0,9.0
7,5,4,1,,,,37.0,0,0,0,40.0
7,6,4,1,,,,36.8,0,0,0,94.0
7,7,4,1,,,,37.0,0,0,0,174.0
7,8,4,1,,,,40.6,0,0,0,287.0
7,9,4,1,,,,46.7,0,0,0,378.0
7,10,4,1,,,,41.7,0,0,0,408.0
7,11,4,1,,,,60.6,0,0,0,415.0
7,12,4,1,,,,59.9,0,0,0,410.0
7,13,4,1,,,,61.6,0,0,0,378.0
7,14,4,1,,,,58.2,0,0,0,339.0
7,15,4,1,,,,59.8,0,0,0,278.0
7,16,4,1,,,,59.2,0,0,0,211.0
7,17,4,1,,,,51.3,0,0,0,116.0
7,18,4,1,,,,45.6,0,0,0,56.0
7,19,4,1,,,,42.9,0,0,0,18.0
7,20,4,1,,,,42.9,0,0,0,0.0
7,21,4,1,,,,42.8,0,0,0,0.0
7,22,4,1,,,,38.3,0,0,0,0.0
7,23,4,1,,,,37.0,0,0,0,0.0
7,24,4,1,,,,37.4,0,0,0,0.0
7,1,5,1,,,,36.7,0,0,0,0.0
7,2,5,1,,,,36.4,0,0,0,0.0
7,3,5,1,,,,36.2,0,0,0,0.0
7,4,5,1,,,,36.2,0,0,0,5.0
7,5,5,1,,,,35.7,0,0,0,19.0
7,6,5,1,,,,35.6,0,0,0,49.0
7,7,5,1,,,,34.6,0,0,0,99.0
7,8,5,1,,,,36.0,0,0,0,181.0
7,9,5,1,,,,43.8,0,0,0,255.0
7,10,5,1,,,,51.0,0,0,0,311.0
7,11,5,1,,,,54.4,0,0,0,308.0
7,12,5,1,,,,56.4,0,0,0,295.0
7,13,5,1,,,,58.1,0,0,0,307.0
7,14,5,1,,,,59.1,0,0,0,326.0
7,15,5,1,,,,56.3,0,0,0,351.0
7,16,5,1,,,,54.8,0,0,0,319.0
7,17,5,1,,,,48.2,0,0,0,183.0
7,18,5,1,,,,41.2,0,0,0,79.0
7,19,5,1,,,,38.0,0,0,0,17.0
7,20,5,1,,,,36.0,0,0,0,0.0
7,21,5,1,,,,37.6,0,0,0,0.0
7,22,5,1,,,,38.2,0,0,0,0.0
7,23,5,1,,,,38.0,0,0,0,0.0
7,24,5,1,,,,38.0,0,0,0,0.0
7,1,6,1,,,,39.1,0,0,0,0.0
7,2,6,1,,,,37.9,0,0,0,0.0
7,3,6,1,,,,39.9,0,0,0,0.0
7,4,6,1,,,,37.6,0,0,0,176.0
7,5,6,1,,,,39.6,0,0,0,454.0
7,6,6,1,,,,39.7,0,0,0,622.0
7,7,6,1,,,,39.9,0,0,0,730.0
7,8,6,1,,,,45.8,0,0,0,759.0
7,9,6,1,,,,50.8,0,0,0,788.0
7,10,6,1,,,,54.5,0,0,0,787.0
7,11,6,1,,,,55.8,0,0,0,777.0
7,12,6,1,,,,53.9,0,0,0,740.0
7,13,6,1,,,,56.2,0,0,0,643.0
7,14,6,1,,,,55.6,0,0,0,674.0
7,15,6,1,,,,54.9,0,0,0,539.0
7,16,6,1,,,,50.6,0,0,0,487.0
7,17,6,1,,,,46.2,0,0,0,301.0
7,18,6,1,,,,40.4,0,0,0,81.0
7,19,6,1,,,,37.2,0,0,0,7.0
7,20,6,1,,,,41.2,0,0,0,0.0
7,21,6,1,,,,38.1,0,0,0,0.0
7,22,6,1,,,,37.5,0,0,0,0.0
7,23,6,1,,,,37.1,0,0,0,0.0
7,24,6,1,,,,35.6,0,0,0,0.0
7,1,7,1,,,,36.4,0,0,0,0.0
7,2,7,1,,,,37.4,0,0,0,0.0
7,3,7,1,,,,36.5,0,0,0,0.0
7,4,7,1,,,,37.6,0,0,0,2.0
7,5,7,1,,,,36.6,0,0,0,11.0
7,6,7,1,,,,34.2,0,0,0,28.0
7,7,7,1,,,,35.9,0,0,0,45.0
7,8,7,1,,,,35.4,0,0,0,71.0
7,9,7,1,,,,34.4,0,0,0,116.0
7,10,7,1,,,,35.2,0,0,0,136.0
7,11,7,1,,,,37.6,0,0,0,182.0
7,12,7,1,,,,37.5,0,0,0,236.0
7,13,7,1,,,,38.2,0,0,0,293.0
7,14,7,1,,,,35.9,0,0,0,251.0
7,15,7,1,,,,36.8,0,0,0,392.0
7,16,7,1,,,,39.1,0,0,0,413.0
7,17,7,1,,,,35.0,0,0,0,340.0
7,18,7,1,,,,36.0,0,0,0,191.0
7,19,7,1,,,,35.2,0,0,0,56.0
7,20,7,1,,,,38.4,0,0,0,0.0
7,21,7,1,,,,35.8,0,0,0,0.0
7,22,7,1,,,,36.0,0,0,0,0.0
7,23,7,1,,,,35.8,0,0,0,0.0
7,24,7,1,,,,35.7,0,0,0,0.0
7,1,1,1,,,,37.0,0,0,0,0.0
7,2,1,1,,,,37.0,0,0,0,0.0
7,3,1,1,,,,37.4,0,0,0,0.0
7,4,1,1,,,,36.3,0,0,0,92.0
7,5,1,1,,,,36.5,0,0,0,226.0
7,6,1,1,,,,35.9,0,0,0,465.0
7,7,1,1,,,,35.4,0,0,0,699.0
7,8,1,1,,,,35.4,0,0,0,732.0
7,9,1,1,,,,35.6,0,0,0,654.0
7,10,1,1,,,,36.6,0,0,0,671.0
7,11,1,1,,,,37.6,0,0,0,683.0
7,12,1,1,,,,39.2,0,0,0,674.0
7,13,1,1,,,,36.4,0,0,0,550.0
7,14,1,1,,,,38.6,0,0,0,399.0
7,15,1,1,,,,40.0,0,0,0,347.0
7,16,1,1,,,,41.7,0,0,0,171.0
7,17,1,1,,,,40.4,0,0,0,121.0
7,18,1,1,,,,40.1,0,0,0,42.0
7,19,1,1,,,,41.6,0,0,0,7.0
7,20,1,1,,,,40.4,0,0,0,0.0
7,21,1,1,,,,39.6,0,0,0,0.0
7,22,1,1,,,,38.6,0,0,0,0.0
7,23,1,1,,,,38.5,0,0,0,0.0
7,24,1,1,,,,37.6,0,0,0,0.0
7,1,2,1,,,,36.6,0,0,0,0.0
7,2,2,1,,,,36.2,0,0,0,0.0
7,3,2,1,,,,35.8,0,0,0,0.0
7,4,2,1,,,,35.9,0,0,0,8.0
7,5,2,1,,,,35.6,0,0,0,54.0
7,6,2,1,,,,34.6,0,0,0,110.0
7,7,2,1,,,,34.4,0,0,0,168.0
7,8,2,1,,,,37.5,0,0,0,238.0
7,9,2,1,,,,49.2,0,0,0,318.0
7,10,2,1,,,,60.1,0,0,0,400.0
7,11,2,1,,,,68.6,0,0,0,509.0
7,12,2,1,,,,73.0,0,0,0,554.0
7,13,2,1,,,,55.1,0,0,0,515.0
7,14,2,1,,,,60.0,0,0,0,433.0
7,15,2,1,,,,60.3,0,0,0,304.0
7,16,2,1,,,,57.2,0,0,0,209.0
7,17,2,1,,,,51.2,0,0,0,94.0
7,18,2,1,,,,68.4,0,0,0,31.0
7,19,2,1,,,,42.2,0,0,0,4.0
7,20,2,1,,,,37.6,0,0,0,0.0
7,21,2,1,,,,45.7,0,0,0,0.0
7,22,2,1,,,,46.4,0,0,0,0.0
7,23,2,1,,,,45.0,0,0,0,0.0
7,24,2,1,,,,43.9,0,0,0,0.0
7,1,3,1,,,,42.6,0,0,0,0.0
7,2,3,1,,,,41.9,0,0,0,0.0
7,3,3,1,,,,40.2,0,0,0,0.0
7,4,3,1,,,,40.2,0,0,0,88.0
7,5,3,1,,,,39.6,0,0,0,303.0
7,6,3,1,,,,38.6,0,0,0,531.0
7,7,3,1,,,,38.3,0,0,0,692.0
7,8,3,1,,,,42.9,0,0,0,759.0
7,9,3,1,,,,54.3,0,0,0,783.0
7,10,3,1,,,,53.0,0,0,0,795.0
7,11,3,1,,,,56.6,0,0,0,743.0
7,12,3,1,,,,55.7,0,0,0,685.0
7,13,3,1,,,,55.5,0,0,0,639.0
7,14,3,1,,,,56.2,0,0,0,551.0
7,15,3,1,,,,55.6,0,0,0,437.0
7,16,3,1,,,,51.4,0,0,0,292.0
7,17,3,1,,,,49.2,0,0,0,166.0
7,18,3,1,,,,45.0,0,0,0,93.0
7,19,3,1,,,,42.4,0,0,0,15.0
7,20,3,1,,,,40.5,0,0,0,0.0
7,21,3,1,,,,39.8,0,0,0,0.0
7,22,3,1,,,,39.4,0,0,0,0.0
7,23,3,1,,,,40.0,0,0,0,0.0
7,24,3,1,,,,42.0,0,0,0,0.0
7,1,4,1,,,,39.7,0,0,0,0.0
7,2,4,1,,,,41.0,0,0,0,0.0
7,3,4,1,,,,40.5,0,0,0,0.0
7,4,4,1,,,,40.9,0,0,0,105.0
7,5,4,1,,,,39.1,0,0,0,233.0
7,6,4,1,,,,38.3,0,0,0,353.0
7,7,4,1,,,,38.1,0,0,0,548.0
7,8,4,1,,,,41.7,0,0,0,713.0
7,9,4,1,,,,53.2,0,0,0,673.0
7,10,4,1,,,,55.4,0,0,0,547.0
7,11,4,1,,,,56.0,0,0,0,481.0
7,12,4,1,,,,56.5,0,0,0,427.0
7,13,4,1,,,,58.6,0,0,0,368.0
7,14,4,1,,,,59.0,0,0,0,271.0
7,15,4,1,,,,58.9,0,0,0,165.0
7,16,4,1,,,,53.1,0,0,0,113.0
7,17,4,1,,,,47.4,0,0,0,83.0
7,18,4,1,,,,42.4,0,0,0,59.0
7,19,4,1,,,,39.6,0,0,0,18.0
7,20,4,1,,,,40.9,0,0,0,0.0
7,21,4,1,,,,41.5,0,0,0,0.0
7,22,4,1,,,,42.2,0,0,0,0.0
7,23,4,1,,,,39.4,0,0,0,0.0
7,24,4,1,,,,40.3,0,0,0,0.0
7,1,5,1,,,,40.2,0,0,0,0.0
7,2,5,1,,,,40.3,0,0,0,0.0
7,3,5,1,,,,38.5,0,0,0,0.0
7,4,5,1,,,,38.4,0,0,0,49.0
7,5,5,1,,,,39.2,0,0,0,204.0
7,6,5,1,,,,38.0,0,0,0,396.0
7,7,5,1,,,,39.9,0,0,0,495.0
7,8,5,1,,,,40.2,0,0,0,564.0
7,9,5,1,,,,42.7,0,0,0,637.0
7,10,5,1,,,,56.1,0,0,0,647.0
7,11,5,1,,,,55.1,0,0,0,549.0
7,12,5,1,,,,55.0,0,0,0,548.0
7,13,5,1,,,,57.1,0,0,0,431.0
7,14,5,1,,,,58.9,0,0,0,397.0
7,15,5,1,,,,56.5,0,0,0,314.0
7,16,5,1,,,,53.2,0,0,0,229.0
7,17,5,1,,,,48.9,0,0,0,138.0
7,18,5,1,,,,45.1,0,0,0,60.0
7,19,5,1,,,,42.6,0,0,0,13.0
7,20,5,1,,,,42.0,0,0,0,0.0
7,21,5,1,,,,39.6,0,0,0,0.0
7,22,5,1,,,,41.0,0,0,0,0.0
7,23,5,1,,,,40.6,0,0,0,0.0
7,24,5,1,,,,40.1,0,0,0,0.0
7,1,6,1,,,,39.9,0,0,0,0.0
7,2,6,1,,,,40.4,0,0,0,0.0
7,3,6,1,,,,40.9,0,0,0,0.0
7,4,6,1,,,,40.6,0,0,0,171.0
7,5,6,1,,,,40.1,0,0,0,494.0
7,6,6,1,,,,38.0,0,0,0,731.0
7,7,6,1,,,,40.1,0,0,0,813.0
7,8,6,1,,,,43.4,0,0,0,850.0
7,9,6,1,,,,47.0,0,0,0,858.0
7,10,6,1,,,,50.9,0,0,0,865.0
7,11,6,1,,,,56.2,0,0,0,856.0
7,12,6,1,,,,52.2,0,0,0,825.0
7,13,6,1,,,,54.2,0,0,0,797.0
7,14,6,1,,,,52.5,0,0,0,730.0
7,15,6,1,,,,50.6,0,0,0,621.0
7,16,6,1,,,,46.4,0,0,0,450.0
7,17,6,1,,,,40.5,0,0,0,225.0
7,18,6,1,,,,38.0,0,0,0,77.0
7,19,6,1,,,,40.2,0,0,0,11.0
7,20,6,1,,,,38.4,0,0,0,0.0
7,21,6,1,,,,37.4,0,0,0,0.0
7,22,6,1,,,,38.0,0,0,0,0.0
7,23,6,1,,,,36.2,0,0,0,0.0
7,24,6,1,,,,36.0,0,0,0,0.0
7,1,7,1,,,,36.0,0,0,0,0.0
7,2,7,1,,,,35.8,0,0,0,0.0
7,3,7,1,,,,35.9,0,0,0,0.0
7,4,7,1,,,,36.0,0,0,0,56.0
7,5,7,1,,,,38.2,0,0,0,314.0
7,6,7,1,,,,35.9,0,0,0,657.0
7,7,7,1,,,,36.2,0,0,0,787.0
7,8,7,1,,,,36.5,0,0,0,807.0
7,9,7,1,,,,37.6,0,0,0,737.0
7,10,7,1,,,,39.0,0,0,0,556.0
7,11,7,1,,,,40.6,0,0,0,388.0
7,12,7,1,,,,45.1,0,0,0,325.0
7,13,7,1,,,,42.0,0,0,0,287.0
7,14,7,1,,,,42.4,0,0,0,194.0
7,15,7,1,,,,48.9,0,0,0,122.0
7,16,7,1,,,,47.8,0,0,0,74.0
7,17,7,1,,,,48.0,0,0,0,40.0
7,18,7,1,,,,43.9,0,0,0,16.0
7,19,7,1,,,,42.0,0,0,0,1.0
7,20,7,1,,,,41.2,0,0,0,0.0
7,21,7,1,,,,41.9,0,0,0,0.0
7,22,7,1,,,,42.2,0,0,0,0.0
7,23,7,1,,,,40.9,0,0,0,0.0
7,24,7,1,,,,39.2,0,0,0,0.0
7,1,1,1,,,,38.4,0,0,0,0.0
7,2,1,1,,,,38.6,0,0,0,0.0
7,3,1,1,,,,37.9,0,0,0,0.0
7,4,1,1,,,,38.0,0,0,0,163.0
7,5,1,1,,,,37.5,0,0,0,449.0
7,6,1,1,,,,36.2,0,0,0,736.0
7,7,1,1,,,,36.6,0,0,0,827.0
7,8,1,1,,,,35.8,0,0,0,870.0
7,9,1,1,,,,36.2,0,0,0,888.0
7,10,1,1,,,,38.3,0,0,0,894.0
7,11,1,1,,,,40.4,0,0,0,891.0
7,12,1,1,,,,44.5,0,0,0,883.0
7,13,1,1,,,,47.8,0,0,0,869.0
7,14,1,1,,,,49.9,0,0,0,848.0
7,15,1,1,,,,52.5,0,0,0,813.0
7,16,1,1,,,,49.3,0,0,0,752.0
7,17,1,1,,,,49.6,0,0,0,629.0
7,18,1,1,,,,48.5,0,0,0,346.0
7,19,1,1,,,,46.1,0,0,0,78.0
7,20,1,1,,,,45.1,0,0,0,0.0
7,21,1,1,,,,36.2,0,0,0,0.0
7,22,1,1,,,,36.9,0,0,0,0.0
7,23,1,1,,,,43.2,0,0,0,0.0
7,24,1,1,,,,41.9,0,0,0,0.0
7,1,2,1,,,,41.2,0,0,0,0.0
7,2,2,1,,,,40.6,0,0,0,0.0
7,3,2,1,,,,41.7,0,0,0,0.0
7,4,2,1,,,,40.4,0,0,0,102.0
7,5,2,1,,,,40.2,0,0,0,390.0
7,6,2,1,,,,39.0,0,0,0,629.0
7,7,2,1,,,,39.1,0,0,0,710.0
7,8,2,1,,,,42.9,0,0,0,750.0
7,9,2,1,,,,50.7,0,0,0,727.0
7,10,2,1,,,,50.2,0,0,0,700.0
7,11,2,1,,,,59.2,0,0,0,645.0
7,12,2,1,,,,53.1,0,0,0,587.0
7,13,2,1,,,,52.0,0,0,0,519.0
7,14,2,1,,,,51.9,0,0,0,441.0
7,15,2,1,,,,50.5,0,0,0,346.0
7,16,2,1,,,,49.5,0,0,0,257.0
7,17,2,1,,,,43.2,0,0,0,179.0
7,18,2,1,,,,44.9,0,0,0,82.0
7,19,2,1,,,,40.8,0,0,0,15.0
7,20,2,1,,,,39.5,0,0,0,0.0
7,21,2,1,,,,40.3,0,0,0,0.0
7,22,2,1,,,,39.8,0,0,0,0.0
7,23,2,1,,,,39.4,0,0,0,0.0
7,24,2,1,,,,38.8,0,0,0,0.0
7,1,3,1,,,,38.8,0,0,0,0.0
7,2,3,1,,,,38.5,0,0,0,0.0
7,3,3,1,,,,37.8,0,0,0,0.0
7,4,3,1,,,,37.9,0,0,0,13.0
7,5,3,1,,,,37.3,0,0,0,57.0
7,6,3,1,,,,36.8,0,0,0,116.0
7,7,3,1,,,,37.6,0,0,0,202.0
7,8,3,1,,,,42.4,0,0,0,316.0
7,9,3,1,,,,51.0,0,0,0,428.0
7,10,3,1,,,,59.5,0,0,0,584.0
7,11,3,1,,,,58.2,0,0,0,634.0
7,12,3,1,,,,54.2,0,0,0,617.0
7,13,3,1,,,,54.8,0,0,0,531.0
7,14,3,1,,,,53.5,0,0,0,378.0
7,15,3,1,,,,52.6,0,0,0,263.0
7,16,3,1,,,,49.6,0,0,0,174.0
7,17,3,1,,,,46.3,0,0,0,101.0
7,18,3,1,,,,44.8,0,0,0,43.0
7,19,3,1,,,,42.4,0,0,0,5.0
7,20,3,1,,,,41.0,0,0,0,0.0
7,21,3,1,,,,42.2,0,0,0,0.0
7,22,3,1,,,,41.8,0,0,0,0.0
7,23,3,1,,,,41.7,0,0,0,0.0
7,24,3,1,,,,41.2,0,0,0,0.0
7,1,4,1,,,,40.9,0,0,0,0.0
7,2,4,1,,,,40.5,0,0,0,0.0
7,3,4,1,,,,40.0,0,0,0,0.0
7,4,4,1,,,,39.5,0,0,0,42.0
7,5,4,1,,,,39.5,0,0,0,177.0
7,6,4,1,,,,38.5,0,0,0,336.0
7,7,4,1,,,,38.4,0,0,0,487.0
7,8,4,1,,,,46.9,0,0,0,586.0
7,9,4,1,,,,56.8,0,0,0,610.0
7,10,4,1,,,,68.1,0,0,0,616.0
7,11,4,1,,,,66.7,0,0,0,646.0
7,12,4,1,,,,56.8,0,0,0,645.0
7,13,4,1,,,,50.4,0,0,0,667.0
7,14,4,1,,,,51.0,0,0,0,593.0
7,15,4,1,,,,52.2,0,0,0,548.0
7,16,4,1,,,,47.4,0,0,0,383.0
7,17,4,1,,,,43.8,0,0,0,214.0
7,18,4,1,,,,39.7,0,0,0,129.0
7,19,4,1,,,,40.0,0,0,0,34.0
7,20,4,1,,,,39.2,0,0,0,0.0
7,21,4,1,,,,39.9,0,0,0,0.0
7,22,4,1,,,,41.0,0,0,0,0.0
7,23,4,1,,,,40.1,0,0,0,0.0
7,24,4,1,,,,39.4,0,0,0,0.0
7,1,5,1,,,,39.4,0,0,0,0.0
7,2,5,1,,,,39.3,0,0,0,0.0
7,3,5,1,,,,39.3,0,0,0,0.0
7,4,5,1,,,,39.6,0,0,0,90.0
7,5,5,1,,,,39.1,0,0,0,420.0
7,6,5,1,,,,38.4,0,0,0,653.0
7,7,5,1,,,,39.0,0,0,0,763.0
7,8,5,1,,,,43.0,0,0,0,814.0
7,9,5,1,,,,53.4,0,0,0,825.0
7,10,5,1,,,,60.1,0,0,0,810.0
7,11,5,1,,,,53.7,0,0,0,779.0
7,12,5,1,,,,52.2,0,0,0,752.0
7,13,5,1,,,,54.3,0,0,0,727.0
7,14,5,1,,,,54.8,0,0,0,641.0
7,15,5,1,,,,52.1,0,0,0,469.0
7,16,5,1,,,,53.5,0,0,0,289.0
7,17,5,1,,,,46.1,0,0,0,279.0
7,18,5,1,,,,41.3,0,0,0,151.0
7,19,5,1,,,,41.4,0,0,0,31.0
7,20,5,1,,,,39.6,0,0,0,0.0
7,21,5,1,,,,40.5,0,0,0,0.0
7,22,5,1,,,,40.7,0,0,0,0.0
7,23,5,1,,,,41.2,0,0,0,0.0
7,24,5,1,,,,38.2,0,0,0,0.0
7,1,6,1,,,,38.0,0,0,0,0.0
7,2,6,1,,,,38.6,0,0,0,0.0
7,3,6,1,,,,38.2,0,0,0,0.0
7,4,6,1,,,,39.2,0,0,0,72.0
7,5,6,1,,,,41.4,0,0,0,390.0
7,6,6,1,,,,41.4,0,0,0,615.0
7,7,6,1,,,,40.4,0,0,0,638.0
7,8,6,1,,,,42.8,0,0,0,646.0
7,9,6,1,,,,45.6,0,0,0,592.0
7,10,6,1,,,,50.1,0,0,0,499.0
7,11,6,1,,,,56.8,0,0,0,407.0
7,12,6,1,,,,56.1,0,0,0,347.0
7,13,6,1,,,,56.8,0,0,0,368.0
7,14,6,1,,,,54.9,0,0,0,362.0
7,15,6,1,,,,58.3,0,0,0,333.0
7,16,6,1,,,,57.1,0,0,0,271.0
7,17,6,1,,,,47.6,0,0,0,177.0
7,18,6,1,,,,43.3,0,0,0,78.0
7,19,6,1,,,,41.9,0,0,0,12.0
7,20,6,1,,,,39.2,0,0,0,0.0
7,21,6,1,,,,36.0,0,0,0,0.0
7,22,6,1,,,,35.6,0,0,0,0.0
7,23,6,1,,,,35.6,0,0,0,0.0
7,24,6,1,,,,35.0,0,0,0,0.0
7,1,7,1,,,,35.0,0,0,0,0.0
7,2,7,1,,,,35.4,0,0,0,0.0
7,3,7,1,,,,35.3,0,0,0,0.0
7,4,7,1,,,,35.8,0,0,0,27.0
7,5,7,1,,,,35.2,0,0,0,156.0
7,6,7,1,,,,34.2,0,0,0,243.0
7,7,7,1,,,,33.9,0,0,0,318.0
7,8,7,1,,,,33.2,0,0,0,594.0
7,9,7,1,,,,32.9,0,0,0,630.0
7,10,7,1,,,,34.1,0,0,0,653.0
7,11,7,1,,,,35.2,0,0,0,754.0
7,12,7,1,,,,37.3,0,0,0,796.0
7,13,7,1,,,,39.0,0,0,0,847.0
7,14,7,1,,,,39.0,0,0,0,806.0
7,15,7,1,,,,38.3,0,0,0,770.0
7,16,7,1,,,,36.0,0,0,0,720.0
7,17,7,1,,,,36.1,0,0,0,568.0
7,18,7,1,,,,36.2,0,0,0,289.0
7,19,7,1,,,,36.4,0,0,0,36.0
7,20,7,1,,,,36.4,0,0,0,0.0
7,21,7,1,,,,36.2,0,0,0,0.0
7,22,7,1,,,,35.4,0,0,0,0.0
7,23,7,1,,,,34.4,0,0,0,0.0
7,24,7,1,,,,34.2,0,0,0,0.0
7,1,1,1,,,,34.3,0,0,0,0.0
7,2,1,1,,,,34.8,0,0,0,0.0
7,3,1,1,,,,34.5,0,0,0,0.0
7,4,1,1,,,,34.5,0,0,0,39.0
7,5,1,1,,,,34.4,0,0,0,219.0
