Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,6,1,1,,,,33.4,0,0,0,448.0
7,7,1,1,,,,33.1,0,0,0,635.0
7,8,1,1,,,,32.9,0,0,0,744.0
7,9,1,1,,,,33.0,0,0,0,774.0
7,10,1,1,,,,33.9,0,0,0,777.0
7,11,1,1,,,,35.0,0,0,0,772.0
7,12,1,1,,,,34.1,0,0,0,730.0
7,13,1,1,,,,36.8,0,0,0,698.0
7,14,1,1,,,,37.1,0,0,0,546.0
7,15,1,1,,,,36.2,0,0,0,430.0
7,16,1,1,,,,36.8,0,0,0,380.0
7,17,1,1,,,,37.4,0,0,0,302.0
7,18,1,1,,,,37.5,0,0,0,187.0
7,19,1,1,,,,37.1,0,0,0,27.0
7,20,1,1,,,,37.7,0,0,0,0.0
7,21,1,1,,,,39.0,0,0,0,0.0
7,22,1,1,,,,38.0,0,0,0,0.0
7,23,1,1,,,,37.4,0,0,0,0.0
7,24,1,1,,,,37.4,0,0,0,0.0
8,1,2,1,,,,35.5,0,0,0,0.0
8,2,2,1,,,,36.2,0,0,0,0.0
8,3,2,1,,,,34.2,0,0,0,0.0
8,4,2,1,,,,33.9,0,0,0,18.0
8,5,2,1,,,,33.7,0,0,0,176.0
8,6,2,1,,,,32.9,0,0,0,425.0
8,7,2,1,,,,33.2,0,0,0,581.0
8,8,2,1,,,,36.2,0,0,0,681.0
8,9,2,1,,,,44.4,0,0,0,760.0
8,10,2,1,,,,52.0,0,0,0,764.0
8,11,2,1,,,,52.4,0,0,0,760.0
8,12,2,1,,,,51.0,0,0,0,719.0
8,13,2,1,,,,53.6,0,0,0,646.0
8,14,2,1,,,,54.1,0,0,0,522.0
8,15,2,1,,,,53.8,0,0,0,410.0
8,16,2,1,,,,52.4,0,0,0,329.0
8,17,2,1,,,,45.8,0,0,0,233.0
8,18,2,1,,,,41.0,0,0,0,147.0
8,19,2,1,,,,39.2,0,0,0,17.0
8,20,2,1,,,,38.7,0,0,0,0.0
8,21,2,1,,,,38.2,0,0,0,0.0
8,22,2,1,,,,37.2,0,0,0,0.0
8,23,2,1,,,,37.4,0,0,0,0.0
8,24,2,1,,,,37.2,0,0,0,0.0
8,1,3,1,,,,37.1,0,0,0,0.0
8,2,3,1,,,,37.4,0,0,0,0.0
8,3,3,1,,,,37.4,0,0,0,0.0
8,4,3,1,,,,37.7,0,0,0,3.0
8,5,3,1,,,,37.9,0,0,0,27.0
8,6,3,1,,,,38.2,0,0,0,90.0
8,7,3,1,,,,40.7,0,0,0,252.0
8,8,3,1,,,,41.6,0,0,0,518.0
8,9,3,1,,,,50.6,0,0,0,727.0
8,10,3,1,,,,54.9,0,0,0,786.0
8,11,3,1,,,,58.6,0,0,0,803.0
8,12,3,1,,,,59.3,0,0,0,791.0
8,13,3,1,,,,61.7,0,0,0,741.0
8,14,3,1,,,,64.8,0,0,0,563.0
8,15,3,1,,,,62.2,0,0,0,353.0
8,16,3,1,,,,58.8,0,0,0,176.0
8,17,3,1,,,,47.2,0,0,0,74.0
8,18,3,1,,,,42.8,0,0,0,18.0
8,19,3,1,,,,45.0,0,0,0,0.0
8,20,3,1,,,,40.2,0,0,0,0.0
8,21,3,1,,,,39.0,0,0,0,0.0
8,22,3,1,,,,39.6,0,0,0,0.0
8,23,3,1,,,,37.9,0,0,0,0.0
8,24,3,1,,,,38.8,0,0,0,0.0
8,1,4,1,,,,36.0,0,0,0,0.0
8,2,4,1,,,,35.2,0,0,0,0.0
8,3,4,1,,,,35.3,0,0,0,0.0
8,4,4,1,,,,35.5,0,0,0,17.0
8,5,4,1,,,,34.9,0,0,0,221.0
8,6,4,1,,,,34.8,0,0,0,419.0
8,7,4,1,,,,35.7,0,0,0,536.0
8,8,4,1,,,,41.4,0,0,0,645.0
8,9,4,1,,,,46.5,0,0,0,730.0
8,10,4,1,,,,57.1,0,0,0,767.0
8,11,4,1,,,,61.2,0,0,0,769.0
8,12,4,1,,,,59.8,0,0,0,767.0
8,13,4,1,,,,58.8,0,0,0,695.0
8,14,4,1,,,,60.0,0,0,0,540.0
8,15,4,1,,,,61.2,0,0,0,334.0
8,16,4,1,,,,58.2,0,0,0,223.0
8,17,4,1,,,,53.1,0,0,0,116.0
8,18,4,1,,,,46.3,0,0,0,39.0
8,19,4,1,,,,43.7,0,0,0,1.0
8,20,4,1,,,,44.0,0,0,0,0.0
8,21,4,1,,,,42.4,0,0,0,0.0
8,22,4,1,,,,40.0,0,0,0,0.0
8,23,4,1,,,,39.5,0,0,0,0.0
8,24,4,1,,,,38.7,0,0,0,0.0
8,1,5,1,,,,38.6,0,0,0,0.0
8,2,5,1,,,,38.4,0,0,0,0.0
8,3,5,1,,,,38.3,0,0,0,0.0
8,4,5,1,,,,38.0,0,0,0,12.0
8,5,5,1,,,,36.9,0,0,0,85.0
8,6,5,1,,,,37.0,0,0,0,108.0
8,7,5,1,,,,38.5,0,0,0,100.0
8,8,5,1,,,,44.5,0,0,0,107.0
8,9,5,1,,,,44.4,0,0,0,162.0
8,10,5,1,,,,43.4,0,0,0,235.0
8,11,5,1,,,,53.9,0,0,0,262.0
8,12,5,1,,,,58.0,0,0,0,342.0
8,13,5,1,,,,59.0,0,0,0,482.0
8,14,5,1,,,,61.0,0,0,0,353.0
8,15,5,1,,,,59.2,0,0,0,146.0
8,16,5,1,,,,54.8,0,0,0,159.0
8,17,5,1,,,,51.5,0,0,0,167.0
8,18,5,1,,,,46.4,0,0,0,100.0
8,19,5,1,,,,43.2,0,0,0,7.0
8,20,5,1,,,,40.2,0,0,0,0.0
8,21,5,1,,,,40.8,0,0,0,0.0
8,22,5,1,,,,38.8,0,0,0,0.0
8,23,5,1,,,,38.4,0,0,0,0.0
8,24,5,1,,,,36.7,0,0,0,0.0
8,1,6,1,,,,37.4,0,0,0,0.0
8,2,6,1,,,,37.5,0,0,0,0.0
8,3,6,1,,,,38.2,0,0,0,0.0
8,4,6,1,,,,38.8,0,0,0,38.0
8,5,6,1,,,,39.0,0,0,0,356.0
8,6,6,1,,,,38.0,0,0,0,487.0
8,7,6,1,,,,37.0,0,0,0,524.0
8,8,6,1,,,,39.4,0,0,0,551.0
8,9,6,1,,,,42.4,0,0,0,592.0
8,10,6,1,,,,53.0,0,0,0,664.0
8,11,6,1,,,,47.4,0,0,0,619.0
8,12,6,1,,,,47.2,0,0,0,668.0
8,13,6,1,,,,52.9,0,0,0,686.0
8,14,6,1,,,,59.2,0,0,0,657.0
8,15,6,1,,,,58.4,0,0,0,513.0
8,16,6,1,,,,53.8,0,0,0,436.0
8,17,6,1,,,,48.9,0,0,0,290.0
8,18,6,1,,,,44.3,0,0,0,28.0
8,19,6,1,,,,42.5,0,0,0,0.0
8,20,6,1,,,,41.5,0,0,0,0.0
8,21,6,1,,,,39.6,0,0,0,0.0
8,22,6,1,,,,37.5,0,0,0,0.0
8,23,6,1,,,,37.4,0,0,0,0.0
8,24,6,1,,,,37.8,0,0,0,0.0
8,1,7,1,,,,36.6,0,0,0,0.0
8,2,7,1,,,,37.2,0,0,0,0.0
8,3,7,1,,,,38.1,0,0,0,0.0
8,4,7,1,,,,36.8,0,0,0,6.0
8,5,7,1,,,,36.5,0,0,0,148.0
8,6,7,1,,,,35.8,0,0,0,391.0
8,7,7,1,,,,35.0,0,0,0,503.0
8,8,7,1,,,,36.1,0,0,0,456.0
8,9,7,1,,,,36.4,0,0,0,420.0
8,10,7,1,,,,37.0,0,0,0,577.0
8,11,7,1,,,,36.3,0,0,0,660.0
8,12,7,1,,,,37.6,0,0,0,613.0
8,13,7,1,,,,36.5,0,0,0,484.0
8,14,7,1,,,,36.8,0,0,0,368.0
8,15,7,1,,,,36.5,0,0,0,229.0
8,16,7,1,,,,36.4,0,0,0,148.0
8,17,7,1,,,,36.6,0,0,0,113.0
8,18,7,1,,,,35.8,0,0,0,107.0
8,19,7,1,,,,36.9,0,0,0,5.0
8,20,7,1,,,,35.4,0,0,0,0.0
8,21,7,1,,,,36.4,0,0,0,0.0
8,22,7,1,,,,37.8,0,0,0,0.0
8,23,7,1,,,,36.8,0,0,0,0.0
8,24,7,1,,,,36.2,0,0,0,0.0
8,1,1,1,,,,36.1,0,0,0,0.0
8,2,1,1,,,,36.2,0,0,0,0.0
8,3,1,1,,,,36.5,0,0,0,0.0
8,4,1,1,,,,36.6,0,0,0,10.0
8,5,1,1,,,,36.9,0,0,0,166.0
8,6,1,1,,,,36.8,0,0,0,410.0
8,7,1,1,,,,35.8,0,0,0,759.0
8,8,1,1,,,,35.5,0,0,0,829.0
8,9,1,1,,,,36.1,0,0,0,841.0
8,10,1,1,,,,35.8,0,0,0,797.0
8,11,1,1,,,,37.3,0,0,0,666.0
8,12,1,1,,,,38.8,0,0,0,570.0
8,13,1,1,,,,38.1,0,0,0,574.0
8,14,1,1,,,,38.8,0,0,0,563.0
8,15,1,1,,,,37.3,0,0,0,518.0
8,16,1,1,,,,39.0,0,0,0,268.0
8,17,1,1,,,,36.6,0,0,0,157.0
8,18,1,1,,,,35.5,0,0,0,69.0
8,19,1,1,,,,38.8,0,0,0,1.0
8,20,1,1,,,,39.2,0,0,0,0.0
8,21,1,1,,,,37.4,0,0,0,0.0
8,22,1,1,,,,36.1,0,0,0,0.0
8,23,1,1,,,,36.5,0,0,0,0.0
8,24,1,1,,,,36.0,0,0,0,0.0
8,1,2,1,,,,36.0,0,0,0,0.0
8,2,2,1,,,,35.5,0,0,0,0.0
8,3,2,1,,,,36.4,0,0,0,0.0
8,4,2,1,,,,35.8,0,0,0,10.0
8,5,2,1,,,,36.3,0,0,0,199.0
8,6,2,1,,,,35.2,0,0,0,335.0
8,7,2,1,,,,35.9,0,0,0,389.0
8,8,2,1,,,,36.7,0,0,0,515.0
8,9,2,1,,,,39.5,0,0,0,675.0
8,10,2,1,,,,49.4,0,0,0,759.0
8,11,2,1,,,,56.4,0,0,0,761.0
8,12,2,1,,,,57.8,0,0,0,715.0
8,13,2,1,,,,61.0,0,0,0,656.0
8,14,2,1,,,,58.8,0,0,0,656.0
8,15,2,1,,,,52.0,0,0,0,600.0
8,16,2,1,,,,59.4,0,0,0,545.0
8,17,2,1,,,,46.6,0,0,0,307.0
8,18,2,1,,,,49.3,0,0,0,135.0
8,19,2,1,,,,46.8,0,0,0,4.0
8,20,2,1,,,,42.1,0,0,0,0.0
8,21,2,1,,,,39.0,0,0,0,0.0
8,22,2,1,,,,37.1,0,0,0,0.0
8,23,2,1,,,,35.4,0,0,0,0.0
8,24,2,1,,,,34.8,0,0,0,0.0
8,1,3,1,,,,34.4,0,0,0,0.0
8,2,3,1,,,,34.8,0,0,0,0.0
8,3,3,1,,,,34.6,0,0,0,0.0
8,4,3,1,,,,36.7,0,0,0,17.0
8,5,3,1,,,,34.7,0,0,0,413.0
8,6,3,1,,,,33.4,0,0,0,680.0
8,7,3,1,,,,32.1,0,0,0,799.0
8,8,3,1,,,,33.9,0,0,0,843.0
8,9,3,1,,,,38.8,0,0,0,872.0
8,10,3,1,,,,45.2,0,0,0,892.0
8,11,3,1,,,,50.1,0,0,0,897.0
8,12,3,1,,,,49.4,0,0,0,893.0
8,13,3,1,,,,50.6,0,0,0,880.0
8,14,3,1,,,,51.2,0,0,0,854.0
8,15,3,1,,,,53.0,0,0,0,813.0
8,16,3,1,,,,50.6,0,0,0,728.0
8,17,3,1,,,,46.6,0,0,0,547.0
8,18,3,1,,,,44.4,0,0,0,166.0
8,19,3,1,,,,39.2,0,0,0,3.0
8,20,3,1,,,,36.9,0,0,0,0.0
8,21,3,1,,,,36.8,0,0,0,0.0
8,22,3,1,,,,34.6,0,0,0,0.0
8,23,3,1,,,,34.1,0,0,0,0.0
8,24,3,1,,,,34.0,0,0,0,0.0
8,1,4,1,,,,33.8,0,0,0,0.0
8,2,4,1,,,,37.4,0,0,0,0.0
8,3,4,1,,,,38.8,0,0,0,0.0
8,4,4,1,,,,38.5,0,0,0,3.0
8,5,4,1,,,,38.8,0,0,0,139.0
8,6,4,1,,,,35.6,0,0,0,446.0
8,7,4,1,,,,35.9,0,0,0,700.0
8,8,4,1,,,,41.6,0,0,0,677.0
8,9,4,1,,,,41.2,0,0,0,604.0
8,10,4,1,,,,44.4,0,0,0,731.0
8,11,4,1,,,,47.3,0,0,0,797.0
8,12,4,1,,,,49.8,0,0,0,752.0
8,13,4,1,,,,49.2,0,0,0,762.0
8,14,4,1,,,,51.7,0,0,0,679.0
8,15,4,1,,,,53.8,0,0,0,566.0
8,16,4,1,,,,52.1,0,0,0,432.0
8,17,4,1,,,,48.0,0,0,0,270.0
8,18,4,1,,,,43.1,0,0,0,67.0
8,19,4,1,,,,37.9,0,0,0,0.0
8,20,4,1,,,,38.9,0,0,0,0.0
8,21,4,1,,,,37.8,0,0,0,0.0
8,22,4,1,,,,36.6,0,0,0,0.0
8,23,4,1,,,,34.5,0,0,0,0.0
8,24,4,1,,,,35.1,0,0,0,0.0
8,1,5,1,,,,34.1,0,0,0,0.0
8,2,5,1,,,,34.9,0,0,0,0.0
8,3,5,1,,,,34.7,0,0,0,0.0
8,4,5,1,,,,35.1,0,0,0,0.0
8,5,5,1,,,,35.3,0,0,0,30.0
8,6,5,1,,,,35.1,0,0,0,281.0
8,7,5,1,,,,34.0,0,0,0,521.0
8,8,5,1,,,,36.7,0,0,0,528.0
8,9,5,1,,,,41.8,0,0,0,584.0
8,10,5,1,,,,49.5,0,0,0,693.0
8,11,5,1,,,,52.6,0,0,0,762.0
8,12,5,1,,,,53.5,0,0,0,747.0
8,13,5,1,,,,53.6,0,0,0,664.0
8,14,5,1,,,,52.6,0,0,0,602.0
8,15,5,1,,,,51.6,0,0,0,434.0
8,16,5,1,,,,48.8,0,0,0,262.0
8,17,5,1,,,,44.1,0,0,0,253.0
8,18,5,1,,,,45.0,0,0,0,105.0
8,19,5,1,,,,42.6,0,0,0,0.0
8,20,5,1,,,,39.9,0,0,0,0.0
8,21,5,1,,,,39.7,0,0,0,0.0
8,22,5,1,,,,37.9,0,0,0,0.0
8,23,5,1,,,,37.1,0,0,0,0.0
8,24,5,1,,,,37.2,0,0,0,0.0
8,1,6,1,,,,36.8,0,0,0,0.0
8,2,6,1,,,,36.4,0,0,0,0.0
8,3,6,1,,,,36.5,0,0,0,0.0
8,4,6,1,,,,36.8,0,0,0,0.0
8,5,6,1,,,,37.5,0,0,0,51.0
8,6,6,1,,,,37.3,0,0,0,125.0
8,7,6,1,,,,36.4,0,0,0,199.0
8,8,6,1,,,,39.7,0,0,0,289.0
8,9,6,1,,,,44.0,0,0,0,465.0
8,10,6,1,,,,50.7,0,0,0,617.0
8,11,6,1,,,,53.7,0,0,0,538.0
8,12,6,1,,,,52.6,0,0,0,384.0
8,13,6,1,,,,53.9,0,0,0,371.0
8,14,6,1,,,,53.8,0,0,0,259.0
8,15,6,1,,,,54.3,0,0,0,195.0
8,16,6,1,,,,54.1,0,0,0,119.0
8,17,6,1,,,,48.2,0,0,0,41.0
8,18,6,1,,,,42.7,0,0,0,7.0
8,19,6,1,,,,39.0,0,0,0,0.0
8,20,6,1,,,,38.4,0,0,0,0.0
8,21,6,1,,,,38.2,0,0,0,0.0
8,22,6,1,,,,36.4,0,0,0,0.0
8,23,6,1,,,,35.0,0,0,0,0.0
8,24,6,1,,,,34.4,0,0,0,0.0
8,1,7,1,,,,35.0,0,0,0,0.0
8,2,7,1,,,,35.4,0,0,0,0.0
8,3,7,1,,,,34.9,0,0,0,0.0
8,4,7,1,,,,34.8,0,0,0,0.0
8,5,7,1,,,,36.2,0,0,0,8.0
8,6,7,1,,,,35.6,0,0,0,55.0
8,7,7,1,,,,34.6,0,0,0,214.0
8,8,7,1,,,,35.6,0,0,0,387.0
8,9,7,1,,,,37.2,0,0,0,598.0
8,10,7,1,,,,34.6,0,0,0,715.0
8,11,7,1,,,,34.0,0,0,0,741.0
8,12,7,1,,,,35.5,0,0,0,662.0
8,13,7,1,,,,35.2,0,0,0,498.0
8,14,7,1,,,,35.5,0,0,0,335.0
8,15,7,1,,,,35.6,0,0,0,263.0
8,16,7,1,,,,38.4,0,0,0,183.0
8,17,7,1,,,,37.9,0,0,0,74.0
8,18,7,1,,,,36.2,0,0,0,16.0
8,19,7,1,,,,34.5,0,0,0,0.0
8,20,7,1,,,,32.9,0,0,0,0.0
8,21,7,1,,,,34.8,0,0,0,0.0
8,22,7,1,,,,34.7,0,0,0,0.0
8,23,7,1,,,,34.8,0,0,0,0.0
8,24,7,1,,,,34.9,0,0,0,0.0
8,1,1,1,,,,33.7,0,0,0,0.0
8,2,1,1,,,,36.2,0,0,0,0.0
8,3,1,1,,,,33.7,0,0,0,0.0
8,4,1,1,,,,33.4,0,0,0,0.0
8,5,1,1,,,,33.5,0,0,0,196.0
8,6,1,1,,,,33.4,0,0,0,398.0
8,7,1,1,,,,32.8,0,0,0,491.0
8,8,1,1,,,,33.6,0,0,0,540.0
8,9,1,1,,,,33.0,0,0,0,560.0
8,10,1,1,,,,33.6,0,0,0,570.0
8,11,1,1,,,,34.4,0,0,0,646.0
8,12,1,1,,,,35.1,0,0,0,743.0
8,13,1,1,,,,34.0,0,0,0,769.0
8,14,1,1,,,,34.9,0,0,0,689.0
8,15,1,1,,,,34.8,0,0,0,439.0
8,16,1,1,,,,35.8,0,0,0,192.0
8,17,1,1,,,,35.9,0,0,0,109.0
8,18,1,1,,,,34.5,0,0,0,40.0
8,19,1,1,,,,34.0,0,0,0,0.0
8,20,1,1,,,,34.2,0,0,0,0.0
8,21,1,1,,,,34.1,0,0,0,0.0
8,22,1,1,,,,35.4,0,0,0,0.0
8,23,1,1,,,,35.1,0,0,0,0.0
8,24,1,1,,,,33.9,0,0,0,0.0
8,1,2,1,,,,33.8,0,0,0,0.0
8,2,2,1,,,,34.4,0,0,0,0.0
8,3,2,1,,,,34.6,0,0,0,0.0
8,4,2,1,,,,34.4,0,0,0,2.0
8,5,2,1,,,,34.4,0,0,0,356.0
8,6,2,1,,,,34.0,0,0,0,645.0
8,7,2,1,,,,35.7,0,0,0,773.0
8,8,2,1,,,,38.0,0,0,0,803.0
8,9,2,1,,,,40.6,0,0,0,814.0
8,10,2,1,,,,49.6,0,0,0,827.0
8,11,2,1,,,,53.2,0,0,0,812.0
8,12,2,1,,,,48.7,0,0,0,774.0
8,13,2,1,,,,51.7,0,0,0,744.0
8,14,2,1,,,,47.2,0,0,0,541.0
8,15,2,1,,,,54.2,0,0,0,325.0
8,16,2,1,,,,52.2,0,0,0,123.0
8,17,2,1,,,,46.9,0,0,0,42.0
8,18,2,1,,,,41.2,0,0,0,18.0
8,19,2,1,,,,40.6,0,0,0,0.0
8,20,2,1,,,,40.9,0,0,0,0.0
8,21,2,1,,,,39.1,0,0,0,0.0
8,22,2,1,,,,38.2,0,0,0,0.0
8,23,2,1,,,,37.8,0,0,0,0.0
8,24,2,1,,,,37.2,0,0,0,0.0
8,1,3,1,,,,37.2,0,0,0,0.0
8,2,3,1,,,,37.0,0,0,0,0.0
8,3,3,1,,,,37.3,0,0,0,0.0
8,4,3,1,,,,37.1,0,0,0,0.0
8,5,3,1,,,,36.8,0,0,0,132.0
8,6,3,1,,,,37.8,0,0,0,220.0
8,7,3,1,,,,37.9,0,0,0,252.0
8,8,3,1,,,,39.4,0,0,0,350.0
8,9,3,1,,,,45.0,0,0,0,512.0
8,10,3,1,,,,51.3,0,0,0,533.0
8,11,3,1,,,,56.2,0,0,0,600.0
8,12,3,1,,,,55.2,0,0,0,706.0
8,13,3,1,,,,54.8,0,0,0,666.0
8,14,3,1,,,,53.8,0,0,0,479.0
8,15,3,1,,,,57.9,0,0,0,406.0
8,16,3,1,,,,58.8,0,0,0,299.0
8,17,3,1,,,,47.6,0,0,0,108.0
8,18,3,1,,,,41.6,0,0,0,17.0
8,19,3,1,,,,38.9,0,0,0,0.0
8,20,3,1,,,,41.0,0,0,0,0.0
8,21,3,1,,,,39.2,0,0,0,0.0
8,22,3,1,,,,37.4,0,0,0,0.0
8,23,3,1,,,,36.9,0,0,0,0.0
8,24,3,1,,,,36.4,0,0,0,0.0
8,1,4,1,,,,37.5,0,0,0,0.0
8,2,4,1,,,,37.1,0,0,0,0.0
8,3,4,1,,,,37.1,0,0,0,0.0
8,4,4,1,,,,37.2,0,0,0,0.0
8,5,4,1,,,,37.3,0,0,0,81.0
8,6,4,1,,,,37.1,0,0,0,372.0
8,7,4,1,,,,37.6,0,0,0,739.0
8,8,4,1,,,,39.4,0,0,0,832.0
8,9,4,1,,,,44.1,0,0,0,848.0
8,10,4,1,,,,50.4,0,0,0,844.0
8,11,4,1,,,,56.8,0,0,0,791.0
8,12,4,1,,,,56.5,0,0,0,639.0
8,13,4,1,,,,51.0,0,0,0,336.0
8,14,4,1,,,,50.2,0,0,0,181.0
8,15,4,1,,,,54.9,0,0,0,124.0
8,16,4,1,,,,54.5,0,0,0,104.0
8,17,4,1,,,,53.6,0,0,0,79.0
8,18,4,1,,,,47.8,0,0,0,26.0
8,19,4,1,,,,42.7,0,0,0,0.0
8,20,4,1,,,,40.2,0,0,0,0.0
8,21,4,1,,,,39.7,0,0,0,0.0
8,22,4,1,,,,38.7,0,0,0,0.0
8,23,4,1,,,,38.5,0,0,0,0.0
8,24,4,1,,,,39.9,0,0,0,0.0
8,1,5,1,,,,39.0,0,0,0,0.0
8,2,5,1,,,,38.4,0,0,0,0.0
8,3,5,1,,,,38.0,0,0,0,0.0
8,4,5,1,,,,40.3,0,0,0,0.0
8,5,5,1,,,,37.5,0,0,0,17.0
8,6,5,1,,,,38.8,0,0,0,78.0
8,7,5,1,,,,38.1,0,0,0,202.0
8,8,5,1,,,,43.0,0,0,0,315.0
8,9,5,1,,,,43.4,0,0,0,377.0
8,10,5,1,,,,48.6,0,0,0,311.0
8,11,5,1,,,,52.7,0,0,0,247.0
8,12,5,1,,,,52.9,0,0,0,228.0
8,13,5,1,,,,55.2,0,0,0,210.0
8,14,5,1,,,,52.7,0,0,0,216.0
8,15,5,1,,,,53.8,0,0,0,157.0
8,16,5,1,,,,54.3,0,0,0,70.0
8,17,5,1,,,,52.5,0,0,0,35.0
8,18,5,1,,,,48.6,0,0,0,9.0
8,19,5,1,,,,45.8,0,0,0,0.0
8,20,5,1,,,,40.9,0,0,0,0.0
8,21,5,1,,,,41.0,0,0,0,0.0
8,22,5,1,,,,40.4,0,0,0,0.0
8,23,5,1,,,,37.6,0,0,0,0.0
8,24,5,1,,,,40.2,0,0,0,0.0
8,1,6,1,,,,38.1,0,0,0,0.0
8,2,6,1,,,,40.6,0,0,0,0.0
8,3,6,1,,,,38.7,0,0,0,0.0
8,4,6,1,,,,40.1,0,0,0,0.0
8,5,6,1,,,,38.5,0,0,0,223.0
8,6,6,1,,,,38.1,0,0,0,489.0
8,7,6,1,,,,37.8,0,0,0,669.0
8,8,6,1,,,,44.6,0,0,0,807.0
8,9,6,1,,,,46.2,0,0,0,848.0
8,10,6,1,,,,52.2,0,0,0,831.0
8,11,6,1,,,,59.0,0,0,0,480.0
8,12,6,1,,,,56.8,0,0,0,263.0
8,13,6,1,,,,58.2,0,0,0,442.0
8,14,6,1,,,,56.1,0,0,0,681.0
8,15,6,1,,,,58.5,0,0,0,501.0
8,16,6,1,,,,57.6,0,0,0,341.0
8,17,6,1,,,,55.4,0,0,0,341.0
8,18,6,1,,,,46.4,0,0,0,189.0
8,19,6,1,,,,47.1,0,0,0,0.0
8,20,6,1,,,,45.5,0,0,0,0.0
8,21,6,1,,,,43.4,0,0,0,0.0
8,22,6,1,,,,42.1,0,0,0,0.0
8,23,6,1,,,,40.8,0,0,0,0.0
8,24,6,1,,,,40.2,0,0,0,0.0
8,1,7,1,,,,40.7,0,0,0,0.0
8,2,7,1,,,,40.4,0,0,0,0.0
8,3,7,1,,,,39.9,0,0,0,0.0
8,4,7,1,,,,40.7,0,0,0,0.0
8,5,7,1,,,,38.8,0,0,0,217.0
8,6,7,1,,,,38.7,0,0,0,546.0
8,7,7,1,,,,37.8,0,0,0,710.0
8,8,7,1,,,,38.0,0,0,0,749.0
8,9,7,1,,,,40.6,0,0,0,729.0
8,10,7,1,,,,41.2,0,0,0,597.0
8,11,7,1,,,,43.2,0,0,0,423.0
8,12,7,1,,,,44.2,0,0,0,269.0
8,13,7,1,,,,45.8,0,0,0,257.0
8,14,7,1,,,,45.5,0,0,0,500.0
8,15,7,1,,,,44.5,0,0,0,627.0
8,16,7,1,,,,45.6,0,0,0,592.0
8,17,7,1,,,,46.4,0,0,0,480.0
8,18,7,1,,,,44.2,0,0,0,191.0
8,19,7,1,,,,42.5,0,0,0,0.0
8,20,7,1,,,,41.6,0,0,0,0.0
8,21,7,1,,,,39.9,0,0,0,0.0
8,22,7,1,,,,39.5,0,0,0,0.0
8,23,7,1,,,,39.3,0,0,0,0.0
8,24,7,1,,,,38.3,0,0,0,0.0
8,1,1,1,,,,37.9,0,0,0,0.0
8,2,1,1,,,,39.0,0,0,0,0.0
8,3,1,1,,,,38.9,0,0,0,0.0
8,4,1,1,,,,38.0,0,0,0,0.0
8,5,1,1,,,,40.2,0,0,0,33.0
8,6,1,1,,,,35.5,0,0,0,142.0
8,7,1,1,,,,35.2,0,0,0,373.0
8,8,1,1,,,,36.2,0,0,0,643.0
8,9,1,1,,,,35.8,0,0,0,794.0
8,10,1,1,,,,39.0,0,0,0,826.0
8,11,1,1,,,,42.0,0,0,0,813.0
8,12,1,1,,,,39.8,0,0,0,801.0
8,13,1,1,,,,43.2,0,0,0,723.0
8,14,1,1,,,,43.6,0,0,0,656.0
8,15,1,1,,,,43.4,0,0,0,627.0
8,16,1,1,,,,43.6,0,0,0,547.0
8,17,1,1,,,,43.4,0,0,0,392.0
8,18,1,1,,,,39.1,0,0,0,125.0
8,19,1,1,,,,38.9,0,0,0,0.0
8,20,1,1,,,,38.3,0,0,0,0.0
8,21,1,1,,,,37.8,0,0,0,0.0
8,22,1,1,,,,37.6,0,0,0,0.0
8,23,1,1,,,,36.8,0,0,0,0.0
8,24,1,1,,,,35.6,0,0,0,0.0
8,1,2,1,,,,35.6,0,0,0,0.0
8,2,2,1,,,,34.5,0,0,0,0.0
8,3,2,1,,,,35.4,0,0,0,0.0
8,4,2,1,,,,34.6,0,0,0,0.0
8,5,2,1,,,,35.5,0,0,0,175.0
8,6,2,1,,,,34.8,0,0,0,456.0
8,7,2,1,,,,33.9,0,0,0,680.0
8,8,2,1,,,,34.9,0,0,0,790.0
