Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8,9,2,1,,,,41.9,0,0,0,800.0
8,10,2,1,,,,51.4,0,0,0,798.0
8,11,2,1,,,,62.3,0,0,0,779.0
8,12,2,1,,,,50.1,0,0,0,728.0
8,13,2,1,,,,51.8,0,0,0,646.0
8,14,2,1,,,,50.9,0,0,0,374.0
8,15,2,1,,,,50.0,0,0,0,161.0
8,16,2,1,,,,48.7,0,0,0,74.0
8,17,2,1,,,,44.0,0,0,0,35.0
8,18,2,1,,,,39.1,0,0,0,8.0
8,19,2,1,,,,38.2,0,0,0,0.0
8,20,2,1,,,,40.4,0,0,0,0.0
8,21,2,1,,,,39.4,0,0,0,0.0
8,22,2,1,,,,38.8,0,0,0,0.0
8,23,2,1,,,,38.6,0,0,0,0.0
8,24,2,1,,,,38.4,0,0,0,0.0
8,1,3,1,,,,38.4,0,0,0,0.0
8,2,3,1,,,,38.8,0,0,0,0.0
8,3,3,1,,,,39.2,0,0,0,0.0
8,4,3,1,,,,38.4,0,0,0,0.0
8,5,3,1,,,,38.4,0,0,0,10.0
8,6,3,1,,,,38.1,0,0,0,46.0
8,7,3,1,,,,37.1,0,0,0,72.0
8,8,3,1,,,,39.9,0,0,0,92.0
8,9,3,1,,,,44.5,0,0,0,148.0
8,10,3,1,,,,46.5,0,0,0,211.0
8,11,3,1,,,,51.6,0,0,0,246.0
8,12,3,1,,,,49.8,0,0,0,285.0
8,13,3,1,,,,52.9,0,0,0,302.0
8,14,3,1,,,,56.6,0,0,0,267.0
8,15,3,1,,,,55.7,0,0,0,227.0
8,16,3,1,,,,53.4,0,0,0,155.0
8,17,3,1,,,,50.9,0,0,0,88.0
8,18,3,1,,,,43.7,0,0,0,19.0
8,19,3,1,,,,39.9,0,0,0,0.0
8,20,3,1,,,,35.3,0,0,0,0.0
8,21,3,1,,,,35.3,0,0,0,0.0
8,22,3,1,,,,34.9,0,0,0,0.0
8,23,3,1,,,,34.9,0,0,0,0.0
8,24,3,1,,,,34.2,0,0,0,0.0
8,1,4,1,,,,34.8,0,0,0,0.0
8,2,4,1,,,,36.0,0,0,0,0.0
8,3,4,1,,,,36.1,0,0,0,0.0
8,4,4,1,,,,35.9,0,0,0,0.0
8,5,4,1,,,,36.3,0,0,0,77.0
8,6,4,1,,,,35.2,0,0,0,164.0
8,7,4,1,,,,35.8,0,0,0,345.0
8,8,4,1,,,,38.2,0,0,0,641.0
8,9,4,1,,,,45.0,0,0,0,721.0
8,10,4,1,,,,52.5,0,0,0,742.0
8,11,4,1,,,,51.5,0,0,0,650.0
8,12,4,1,,,,52.2,0,0,0,497.0
8,13,4,1,,,,53.8,0,0,0,446.0
8,14,4,1,,,,55.0,0,0,0,506.0
8,15,4,1,,,,55.4,0,0,0,484.0
8,16,4,1,,,,54.2,0,0,0,338.0
8,17,4,1,,,,49.4,0,0,0,115.0
8,18,4,1,,,,47.5,0,0,0,50.0
8,19,4,1,,,,43.1,0,0,0,0.0
8,20,4,1,,,,39.5,0,0,0,0.0
8,21,4,1,,,,37.5,0,0,0,0.0
8,22,4,1,,,,37.0,0,0,0,0.0
8,23,4,1,,,,36.9,0,0,0,0.0
8,24,4,1,,,,36.0,0,0,0,0.0
8,1,5,1,,,,36.2,0,0,0,0.0
8,2,5,1,,,,36.2,0,0,0,0.0
8,3,5,1,,,,36.0,0,0,0,0.0
8,4,5,1,,,,36.2,0,0,0,0.0
8,5,5,1,,,,36.3,0,0,0,14.0
8,6,5,1,,,,36.9,0,0,0,111.0
8,7,5,1,,,,37.6,0,0,0,266.0
8,8,5,1,,,,42.5,0,0,0,363.0
8,9,5,1,,,,40.9,0,0,0,506.0
8,10,5,1,,,,47.4,0,0,0,656.0
8,11,5,1,,,,52.0,0,0,0,618.0
8,12,5,1,,,,52.4,0,0,0,627.0
8,13,5,1,,,,54.4,0,0,0,698.0
8,14,5,1,,,,55.2,0,0,0,636.0
8,15,5,1,,,,55.0,0,0,0,531.0
8,16,5,1,,,,53.2,0,0,0,442.0
8,17,5,1,,,,53.5,0,0,0,311.0
8,18,5,1,,,,48.8,0,0,0,91.0
8,19,5,1,,,,45.5,0,0,0,0.0
8,20,5,1,,,,42.8,0,0,0,0.0
8,21,5,1,,,,41.5,0,0,0,0.0
8,22,5,1,,,,41.6,0,0,0,0.0
8,23,5,1,,,,39.0,0,0,0,0.0
8,24,5,1,,,,38.7,0,0,0,0.0
8,1,6,1,,,,38.6,0,0,0,0.0
8,2,6,1,,,,39.4,0,0,0,0.0
8,3,6,1,,,,39.7,0,0,0,0.0
8,4,6,1,,,,38.5,0,0,0,0.0
8,5,6,1,,,,40.0,0,0,0,2.0
8,6,6,1,,,,40.4,0,0,0,29.0
8,7,6,1,,,,41.7,0,0,0,124.0
8,8,6,1,,,,46.2,0,0,0,356.0
8,9,6,1,,,,49.6,0,0,0,394.0
8,10,6,1,,,,47.1,0,0,0,325.0
8,11,6,1,,,,49.3,0,0,0,295.0
8,12,6,1,,,,51.4,0,0,0,232.0
8,13,6,1,,,,50.1,0,0,0,276.0
8,14,6,1,,,,51.0,0,0,0,214.0
8,15,6,1,,,,54.8,0,0,0,184.0
8,16,6,1,,,,51.3,0,0,0,213.0
8,17,6,1,,,,48.5,0,0,0,138.0
8,18,6,1,,,,46.2,0,0,0,39.0
8,19,6,1,,,,38.4,0,0,0,0.0
8,20,6,1,,,,38.4,0,0,0,0.0
8,21,6,1,,,,38.9,0,0,0,0.0
8,22,6,1,,,,37.6,0,0,0,0.0
8,23,6,1,,,,37.7,0,0,0,0.0
8,24,6,1,,,,38.6,0,0,0,0.0
8,1,7,1,,,,39.6,0,0,0,0.0
8,2,7,1,,,,38.8,0,0,0,0.0
8,3,7,1,,,,37.9,0,0,0,0.0
8,4,7,1,,,,38.4,0,0,0,0.0
8,5,7,1,,,,39.4,0,0,0,73.0
8,6,7,1,,,,38.8,0,0,0,216.0
8,7,7,1,,,,40.0,0,0,0,430.0
8,8,7,1,,,,38.2,0,0,0,604.0
8,9,7,1,,,,37.2,0,0,0,677.0
8,10,7,1,,,,38.2,0,0,0,702.0
8,11,7,1,,,,39.4,0,0,0,667.0
8,12,7,1,,,,37.0,0,0,0,673.0
8,13,7,1,,,,37.7,0,0,0,637.0
8,14,7,1,,,,37.9,0,0,0,522.0
8,15,7,1,,,,37.5,0,0,0,450.0
8,16,7,1,,,,37.8,0,0,0,328.0
8,17,7,1,,,,36.8,0,0,0,159.0
8,18,7,1,,,,37.6,0,0,0,56.0
8,19,7,1,,,,36.6,0,0,0,0.0
8,20,7,1,,,,36.6,0,0,0,0.0
8,21,7,1,,,,36.3,0,0,0,0.0
8,22,7,1,,,,37.2,0,0,0,0.0
8,23,7,1,,,,36.4,0,0,0,0.0
8,24,7,1,,,,37.5,0,0,0,0.0
8,1,1,1,,,,37.8,0,0,0,0.0
8,2,1,1,,,,37.5,0,0,0,0.0
8,3,1,1,,,,37.1,0,0,0,0.0
8,4,1,1,,,,36.2,0,0,0,0.0
8,5,1,1,,,,36.3,0,0,0,146.0
8,6,1,1,,,,39.1,0,0,0,415.0
8,7,1,1,,,,38.0,0,0,0,606.0
8,8,1,1,,,,37.1,0,0,0,688.0
8,9,1,1,,,,37.0,0,0,0,721.0
8,10,1,1,,,,36.6,0,0,0,730.0
8,11,1,1,,,,37.0,0,0,0,741.0
8,12,1,1,,,,37.4,0,0,0,661.0
8,13,1,1,,,,36.8,0,0,0,555.0
8,14,1,1,,,,37.3,0,0,0,439.0
8,15,1,1,,,,36.9,0,0,0,393.0
8,16,1,1,,,,36.9,0,0,0,311.0
8,17,1,1,,,,37.2,0,0,0,154.0
8,18,1,1,,,,37.1,0,0,0,37.0
8,19,1,1,,,,37.9,0,0,0,0.0
8,20,1,1,,,,38.4,0,0,0,0.0
8,21,1,1,,,,38.2,0,0,0,0.0
8,22,1,1,,,,38.0,0,0,0,0.0
8,23,1,1,,,,38.8,0,0,0,0.0
8,24,1,1,,,,38.7,0,0,0,0.0
8,1,2,1,,,,38.0,0,0,0,0.0
8,2,2,1,,,,37.6,0,0,0,0.0
8,3,2,1,,,,39.3,0,0,0,0.0
8,4,2,1,,,,36.0,0,0,0,0.0
8,5,2,1,,,,37.4,0,0,0,28.0
8,6,2,1,,,,40.1,0,0,0,251.0
8,7,2,1,,,,36.0,0,0,0,610.0
8,8,2,1,,,,37.9,0,0,0,759.0
8,9,2,1,,,,40.9,0,0,0,795.0
8,10,2,1,,,,41.5,0,0,0,778.0
8,11,2,1,,,,41.5,0,0,0,778.0
8,12,2,1,,,,41.0,0,0,0,800.0
8,13,2,1,,,,41.2,0,0,0,760.0
8,14,2,1,,,,44.5,0,0,0,559.0
8,15,2,1,,,,41.9,0,0,0,286.0
8,16,2,1,,,,41.2,0,0,0,122.0
8,17,2,1,,,,39.0,0,0,0,69.0
8,18,2,1,,,,38.1,0,0,0,31.0
8,19,2,1,,,,39.2,0,0,0,0.0
8,20,2,1,,,,37.4,0,0,0,0.0
8,21,2,1,,,,40.4,0,0,0,0.0
8,22,2,1,,,,38.5,0,0,0,0.0
8,23,2,1,,,,35.2,0,0,0,0.0
8,24,2,1,,,,35.2,0,0,0,0.0
8,1,3,1,,,,35.3,0,0,0,0.0
8,2,3,1,,,,37.6,0,0,0,0.0
8,3,3,1,,,,36.7,0,0,0,0.0
8,4,3,1,,,,37.2,0,0,0,0.0
8,5,3,1,,,,38.4,0,0,0,41.0
8,6,3,1,,,,36.6,0,0,0,230.0
8,7,3,1,,,,37.1,0,0,0,501.0
8,8,3,1,,,,38.2,0,0,0,695.0
8,9,3,1,,,,41.7,0,0,0,738.0
8,10,3,1,,,,48.3,0,0,0,663.0
8,11,3,1,,,,52.6,0,0,0,708.0
8,12,3,1,,,,53.3,0,0,0,731.0
8,13,3,1,,,,51.4,0,0,0,601.0
8,14,3,1,,,,51.9,0,0,0,403.0
8,15,3,1,,,,55.4,0,0,0,366.0
8,16,3,1,,,,56.8,0,0,0,262.0
8,17,3,1,,,,54.1,0,0,0,126.0
8,18,3,1,,,,48.8,0,0,0,16.0
8,19,3,1,,,,44.2,0,0,0,0.0
8,20,3,1,,,,40.6,0,0,0,0.0
8,21,3,1,,,,41.2,0,0,0,0.0
8,22,3,1,,,,39.8,0,0,0,0.0
8,23,3,1,,,,40.0,0,0,0,0.0
8,24,3,1,,,,41.2,0,0,0,0.0
8,1,4,1,,,,40.8,0,0,0,0.0
8,2,4,1,,,,40.7,0,0,0,0.0
8,3,4,1,,,,41.4,0,0,0,0.0
8,4,4,1,,,,42.1,0,0,0,0.0
8,5,4,1,,,,42.8,0,0,0,99.0
8,6,4,1,,,,42.2,0,0,0,388.0
8,7,4,1,,,,41.3,0,0,0,600.0
8,8,4,1,,,,42.8,0,0,0,766.0
8,9,4,1,,,,49.2,0,0,0,667.0
8,10,4,1,,,,52.8,0,0,0,733.0
8,11,4,1,,,,56.5,0,0,0,784.0
8,12,4,1,,,,57.6,0,0,0,799.0
8,13,4,1,,,,59.2,0,0,0,827.0
8,14,4,1,,,,57.1,0,0,0,811.0
8,15,4,1,,,,57.2,0,0,0,746.0
8,16,4,1,,,,56.5,0,0,0,574.0
8,17,4,1,,,,53.6,0,0,0,256.0
8,18,4,1,,,,46.8,0,0,0,46.0
8,19,4,1,,,,41.9,0,0,0,0.0
8,20,4,1,,,,41.8,0,0,0,0.0
8,21,4,1,,,,41.0,0,0,0,0.0
8,22,4,1,,,,40.8,0,0,0,0.0
8,23,4,1,,,,40.3,0,0,0,0.0
8,24,4,1,,,,39.8,0,0,0,0.0
9,1,5,1,,,,40.8,0,0,0,0.0
9,2,5,1,,,,40.0,0,0,0,0.0
9,3,5,1,,,,41.2,0,0,0,0.0
9,4,5,1,,,,41.0,0,0,0,0.0
9,5,5,1,,,,41.5,0,0,0,51.0
9,6,5,1,,,,41.1,0,0,0,292.0
9,7,5,1,,,,40.2,0,0,0,560.0
9,8,5,1,,,,41.2,0,0,0,749.0
9,9,5,1,,,,45.8,0,0,0,832.0
9,10,5,1,,,,48.6,0,0,0,855.0
9,11,5,1,,,,51.8,0,0,0,863.0
9,12,5,1,,,,52.6,0,0,0,860.0
9,13,5,1,,,,53.4,0,0,0,845.0
9,14,5,1,,,,51.2,0,0,0,816.0
9,15,5,1,,,,51.8,0,0,0,754.0
9,16,5,1,,,,47.8,0,0,0,637.0
9,17,5,1,,,,44.4,0,0,0,396.0
9,18,5,1,,,,43.0,0,0,0,65.0
9,19,5,1,,,,44.0,0,0,0,0.0
9,20,5,1,,,,42.9,0,0,0,0.0
9,21,5,1,,,,42.3,0,0,0,0.0
9,22,5,1,,,,41.0,0,0,0,0.0
9,23,5,1,,,,40.7,0,0,0,0.0
9,24,5,1,,,,40.0,0,0,0,0.0
9,1,6,1,,,,37.1,0,0,0,0.0
9,2,6,1,,,,36.7,0,0,0,0.0
9,3,6,1,,,,39.4,0,0,0,0.0
9,4,6,1,,,,39.5,0,0,0,0.0
9,5,6,1,,,,38.6,0,0,0,19.0
9,6,6,1,,,,42.9,0,0,0,94.0
9,7,6,1,,,,38.7,0,0,0,270.0
9,8,6,1,,,,40.8,0,0,0,601.0
9,9,6,1,,,,46.5,0,0,0,655.0
9,10,6,1,,,,48.2,0,0,0,634.0
9,11,6,1,,,,49.1,0,0,0,617.0
9,12,6,1,,,,46.0,0,0,0,612.0
9,13,6,1,,,,51.6,0,0,0,705.0
9,14,6,1,,,,52.2,0,0,0,744.0
9,15,6,1,,,,51.4,0,0,0,676.0
9,16,6,1,,,,46.1,0,0,0,482.0
9,17,6,1,,,,43.4,0,0,0,170.0
9,18,6,1,,,,39.1,0,0,0,13.0
9,19,6,1,,,,39.4,0,0,0,0.0
9,20,6,1,,,,40.4,0,0,0,0.0
9,21,6,1,,,,39.4,0,0,0,0.0
9,22,6,1,,,,37.9,0,0,0,0.0
9,23,6,1,,,,37.5,0,0,0,0.0
9,24,6,1,,,,36.8,0,0,0,0.0
9,1,7,1,,,,38.0,0,0,0,0.0
9,2,7,1,,,,38.7,0,0,0,0.0
9,3,7,1,,,,37.6,0,0,0,0.0
9,4,7,1,,,,38.2,0,0,0,0.0
9,5,7,1,,,,38.2,0,0,0,9.0
9,6,7,1,,,,39.2,0,0,0,73.0
9,7,7,1,,,,38.6,0,0,0,179.0
9,8,7,1,,,,36.7,0,0,0,293.0
9,9,7,1,,,,38.2,0,0,0,417.0
9,10,7,1,,,,37.9,0,0,0,541.0
9,11,7,1,,,,37.6,0,0,0,638.0
9,12,7,1,,,,39.2,0,0,0,664.0
9,13,7,1,,,,40.4,0,0,0,631.0
9,14,7,1,,,,39.8,0,0,0,505.0
9,15,7,1,,,,39.4,0,0,0,265.0
9,16,7,1,,,,37.4,0,0,0,126.0
9,17,7,1,,,,37.8,0,0,0,53.0
9,18,7,1,,,,37.5,0,0,0,5.0
9,19,7,1,,,,36.8,0,0,0,0.0
9,20,7,1,,,,39.6,0,0,0,0.0
9,21,7,1,,,,38.6,0,0,0,0.0
9,22,7,1,,,,37.1,0,0,0,0.0
9,23,7,1,,,,39.2,0,0,0,0.0
9,24,7,1,,,,38.8,0,0,0,0.0
9,1,1,1,,,,36.4,0,0,0,0.0
9,2,1,1,,,,37.0,0,0,0,0.0
9,3,1,1,,,,37.1,0,0,0,0.0
9,4,1,1,,,,37.0,0,0,0,0.0
9,5,1,1,,,,36.5,0,0,0,0.0
9,6,1,1,,,,35.6,0,0,0,21.0
9,7,1,1,,,,35.5,0,0,0,73.0
9,8,1,1,,,,35.8,0,0,0,152.0
9,9,1,1,,,,35.9,0,0,0,224.0
9,10,1,1,,,,35.7,0,0,0,276.0
9,11,1,1,,,,36.8,0,0,0,327.0
9,12,1,1,,,,37.6,0,0,0,361.0
9,13,1,1,,,,35.8,0,0,0,323.0
9,14,1,1,,,,36.2,0,0,0,248.0
9,15,1,1,,,,36.6,0,0,0,238.0
9,16,1,1,,,,37.8,0,0,0,239.0
9,17,1,1,,,,36.9,0,0,0,127.0
9,18,1,1,,,,39.5,0,0,0,12.0
9,19,1,1,,,,37.5,0,0,0,0.0
9,20,1,1,,,,39.6,0,0,0,0.0
9,21,1,1,,,,38.1,0,0,0,0.0
9,22,1,1,,,,38.5,0,0,0,0.0
9,23,1,1,,,,38.1,0,0,0,0.0
9,24,1,1,,,,38.0,0,0,0,0.0
9,1,2,1,,,,38.8,0,0,0,0.0
9,2,2,1,,,,38.1,0,0,0,0.0
9,3,2,1,,,,39.4,0,0,0,0.0
9,4,2,1,,,,38.0,0,0,0,0.0
9,5,2,1,,,,37.8,0,0,0,56.0
9,6,2,1,,,,36.8,0,0,0,390.0
9,7,2,1,,,,38.2,0,0,0,621.0
9,8,2,1,,,,41.5,0,0,0,749.0
9,9,2,1,,,,48.6,0,0,0,804.0
9,10,2,1,,,,51.4,0,0,0,792.0
9,11,2,1,,,,57.4,0,0,0,715.0
9,12,2,1,,,,56.5,0,0,0,693.0
9,13,2,1,,,,55.9,0,0,0,719.0
9,14,2,1,,,,54.2,0,0,0,675.0
9,15,2,1,,,,54.1,0,0,0,639.0
9,16,2,1,,,,53.8,0,0,0,281.0
9,17,2,1,,,,48.9,0,0,0,26.0
9,18,2,1,,,,44.1,0,0,0,0.0
9,19,2,1,,,,42.2,0,0,0,0.0
9,20,2,1,,,,40.6,0,0,0,0.0
9,21,2,1,,,,40.9,0,0,0,0.0
9,22,2,1,,,,42.7,0,0,0,0.0
9,23,2,1,,,,40.5,0,0,0,0.0
9,24,2,1,,,,38.6,0,0,0,0.0
9,1,3,1,,,,39.8,0,0,0,0.0
9,2,3,1,,,,38.7,0,0,0,0.0
9,3,3,1,,,,38.5,0,0,0,0.0
9,4,3,1,,,,39.0,0,0,0,0.0
9,5,3,1,,,,40.2,0,0,0,0.0
9,6,3,1,,,,40.8,0,0,0,7.0
9,7,3,1,,,,42.1,0,0,0,28.0
9,8,3,1,,,,45.0,0,0,0,42.0
9,9,3,1,,,,49.5,0,0,0,60.0
9,10,3,1,,,,54.5,0,0,0,98.0
9,11,3,1,,,,56.5,0,0,0,138.0
9,12,3,1,,,,57.0,0,0,0,155.0
9,13,3,1,,,,57.6,0,0,0,153.0
9,14,3,1,,,,56.4,0,0,0,120.0
9,15,3,1,,,,55.1,0,0,0,79.0
9,16,3,1,,,,53.4,0,0,0,53.0
9,17,3,1,,,,47.0,0,0,0,34.0
9,18,3,1,,,,42.8,0,0,0,2.0
9,19,3,1,,,,41.9,0,0,0,0.0
9,20,3,1,,,,41.7,0,0,0,0.0
9,21,3,1,,,,43.2,0,0,0,0.0
9,22,3,1,,,,40.1,0,0,0,0.0
9,23,3,1,,,,38.5,0,0,0,0.0
9,24,3,1,,,,39.0,0,0,0,0.0
9,1,4,1,,,,37.5,0,0,0,0.0
9,2,4,1,,,,37.5,0,0,0,0.0
9,3,4,1,,,,38.0,0,0,0,0.0
9,4,4,1,,,,38.6,0,0,0,0.0
9,5,4,1,,,,38.6,0,0,0,2.0
9,6,4,1,,,,37.8,0,0,0,24.0
9,7,4,1,,,,39.1,0,0,0,60.0
9,8,4,1,,,,44.2,0,0,0,129.0
9,9,4,1,,,,46.9,0,0,0,253.0
9,10,4,1,,,,51.4,0,0,0,402.0
9,11,4,1,,,,52.2,0,0,0,465.0
9,12,4,1,,,,54.1,0,0,0,530.0
9,13,4,1,,,,55.2,0,0,0,454.0
9,14,4,1,,,,59.1,0,0,0,271.0
9,15,4,1,,,,56.2,0,0,0,126.0
9,16,4,1,,,,51.8,0,0,0,111.0
9,17,4,1,,,,47.8,0,0,0,42.0
9,18,4,1,,,,44.4,0,0,0,0.0
9,19,4,1,,,,41.6,0,0,0,0.0
9,20,4,1,,,,41.2,0,0,0,0.0
9,21,4,1,,,,40.7,0,0,0,0.0
9,22,4,1,,,,40.2,0,0,0,0.0
9,23,4,1,,,,39.1,0,0,0,0.0
9,24,4,1,,,,39.2,0,0,0,0.0
9,1,5,1,,,,40.7,0,0,0,0.0
9,2,5,1,,,,39.1,0,0,0,0.0
9,3,5,1,,,,40.6,0,0,0,0.0
9,4,5,1,,,,38.9,0,0,0,0.0
9,5,5,1,,,,40.8,0,0,0,0.0
9,6,5,1,,,,40.8,0,0,0,41.0
9,7,5,1,,,,41.1,0,0,0,112.0
9,8,5,1,,,,43.8,0,0,0,227.0
9,9,5,1,,,,48.0,0,0,0,366.0
9,10,5,1,,,,55.5,0,0,0,405.0
9,11,5,1,,,,62.2,0,0,0,414.0
9,12,5,1,,,,64.1,0,0,0,468.0
9,13,5,1,,,,63.3,0,0,0,539.0
9,14,5,1,,,,63.1,0,0,0,497.0
9,15,5,1,,,,61.4,0,0,0,240.0
9,16,5,1,,,,47.8,0,0,0,100.0
9,17,5,1,,,,44.4,0,0,0,51.0
9,18,5,1,,,,39.6,0,0,0,3.0
9,19,5,1,,,,43.0,0,0,0,0.0
9,20,5,1,,,,40.4,0,0,0,0.0
9,21,5,1,,,,39.8,0,0,0,0.0
9,22,5,1,,,,39.1,0,0,0,0.0
9,23,5,1,,,,39.7,0,0,0,0.0
9,24,5,1,,,,40.8,0,0,0,0.0
9,1,6,1,,,,40.2,0,0,0,0.0
9,2,6,1,,,,39.7,0,0,0,0.0
9,3,6,1,,,,39.6,0,0,0,0.0
9,4,6,1,,,,38.4,0,0,0,0.0
9,5,6,1,,,,39.2,0,0,0,15.0
9,6,6,1,,,,39.8,0,0,0,186.0
9,7,6,1,,,,40.0,0,0,0,262.0
9,8,6,1,,,,41.4,0,0,0,334.0
9,9,6,1,,,,48.4,0,0,0,470.0
9,10,6,1,,,,58.6,0,0,0,541.0
9,11,6,1,,,,63.0,0,0,0,545.0
9,12,6,1,,,,65.0,0,0,0,359.0
9,13,6,1,,,,59.6,0,0,0,219.0
9,14,6,1,,,,55.8,0,0,0,157.0
9,15,6,1,,,,58.6,0,0,0,154.0
9,16,6,1,,,,56.9,0,0,0,162.0
9,17,6,1,,,,56.4,0,0,0,157.0
9,18,6,1,,,,47.5,0,0,0,6.0
9,19,6,1,,,,42.1,0,0,0,0.0
9,20,6,1,,,,39.6,0,0,0,0.0
9,21,6,1,,,,39.3,0,0,0,0.0
9,22,6,1,,,,38.0,0,0,0,0.0
9,23,6,1,,,,37.9,0,0,0,0.0
9,24,6,1,,,,37.2,0,0,0,0.0
9,1,7,1,,,,37.8,0,0,0,0.0
9,2,7,1,,,,37.7,0,0,0,0.0
9,3,7,1,,,,37.2,0,0,0,0.0
9,4,7,1,,,,36.8,0,0,0,0.0
9,5,7,1,,,,38.1,0,0,0,0.0
9,6,7,1,,,,36.9,0,0,0,21.0
9,7,7,1,,,,36.8,0,0,0,46.0
9,8,7,1,,,,36.2,0,0,0,132.0
9,9,7,1,,,,37.8,0,0,0,438.0
9,10,7,1,,,,36.2,0,0,0,691.0
9,11,7,1,,,,37.1,0,0,0,740.0
9,12,7,1,,,,38.6,0,0,0,728.0
9,13,7,1,,,,37.8,0,0,0,628.0
9,14,7,1,,,,38.5,0,0,0,420.0
9,15,7,1,,,,39.2,0,0,0,344.0
9,16,7,1,,,,38.9,0,0,0,346.0
9,17,7,1,,,,40.7,0,0,0,146.0
9,18,7,1,,,,38.7,0,0,0,4.0
9,19,7,1,,,,38.1,0,0,0,0.0
9,20,7,1,,,,38.2,0,0,0,0.0
9,21,7,1,,,,37.0,0,0,0,0.0
9,22,7,1,,,,36.6,0,0,0,0.0
9,23,7,1,,,,35.8,0,0,0,0.0
9,24,7,1,,,,36.5,0,0,0,0.0
9,1,1,1,,,,36.9,0,0,0,0.0
9,2,1,1,,,,36.4,0,0,0,0.0
9,3,1,1,,,,36.0,0,0,0,0.0
9,4,1,1,,,,36.2,0,0,0,0.0
9,5,1,1,,,,36.4,0,0,0,8.0
9,6,1,1,,,,36.9,0,0,0,187.0
9,7,1,1,,,,35.9,0,0,0,380.0
9,8,1,1,,,,36.3,0,0,0,562.0
9,9,1,1,,,,35.8,0,0,0,775.0
9,10,1,1,,,,35.1,0,0,0,828.0
9,11,1,1,,,,37.3,0,0,0,834.0
9,12,1,1,,,,38.0,0,0,0,823.0
9,13,1,1,,,,39.0,0,0,0,796.0
9,14,1,1,,,,39.7,0,0,0,761.0
9,15,1,1,,,,39.6,0,0,0,680.0
9,16,1,1,,,,41.3,0,0,0,378.0
9,17,1,1,,,,40.5,0,0,0,157.0
9,18,1,1,,,,36.8,0,0,0,3.0
9,19,1,1,,,,37.0,0,0,0,0.0
9,20,1,1,,,,38.1,0,0,0,0.0
9,21,1,1,,,,37.5,0,0,0,0.0
9,22,1,1,,,,37.3,0,0,0,0.0
9,23,1,1,,,,37.3,0,0,0,0.0
9,24,1,1,,,,36.9,0,0,0,0.0
9,1,2,1,,,,36.5,0,0,0,0.0
9,2,2,1,,,,37.0,0,0,0,0.0
9,3,2,1,,,,37.9,0,0,0,0.0
9,4,2,1,,,,37.1,0,0,0,0.0
9,5,2,1,,,,38.3,0,0,0,0.0
9,6,2,1,,,,38.2,0,0,0,108.0
9,7,2,1,,,,37.4,0,0,0,359.0
9,8,2,1,,,,39.5,0,0,0,451.0
9,9,2,1,,,,47.5,0,0,0,586.0
9,10,2,1,,,,56.0,0,0,0,621.0
9,11,2,1,,,,57.8,0,0,0,803.0
9,12,2,1,,,,58.4,0,0,0,859.0
9,13,2,1,,,,60.9,0,0,0,854.0
9,14,2,1,,,,58.1,0,0,0,827.0
9,15,2,1,,,,60.6,0,0,0,773.0
9,16,2,1,,,,62.8,0,0,0,656.0
9,17,2,1,,,,58.0,0,0,0,390.0
9,18,2,1,,,,52.7,0,0,0,6.0
9,19,2,1,,,,44.9,0,0,0,0.0
9,20,2,1,,,,41.1,0,0,0,0.0
9,21,2,1,,,,40.8,0,0,0,0.0
9,22,2,1,,,,40.1,0,0,0,0.0
9,23,2,1,,,,39.2,0,0,0,0.0
9,24,2,1,,,,38.5,0,0,0,0.0
9,1,3,1,,,,38.2,0,0,0,0.0
9,2,3,1,,,,39.0,0,0,0,0.0
9,3,3,1,,,,38.8,0,0,0,0.0
9,4,3,1,,,,39.0,0,0,0,0.0
9,5,3,1,,,,39.2,0,0,0,7.0
9,6,3,1,,,,40.2,0,0,0,365.0
9,7,3,1,,,,39.8,0,0,0,641.0
9,8,3,1,,,,41.6,0,0,0,767.0
9,9,3,1,,,,48.0,0,0,0,823.0
9,10,3,1,,,,58.8,0,0,0,840.0
9,11,3,1,,,,60.6,0,0,0,830.0
9,12,3,1,,,,61.1,0,0,0,800.0
9,13,3,1,,,,59.9,0,0,0,766.0
