Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
9,14,3,1,,,,58.8,0,0,0,751.0
9,15,3,1,,,,60.0,0,0,0,691.0
9,16,3,1,,,,59.1,0,0,0,574.0
9,17,3,1,,,,55.5,0,0,0,242.0
9,18,3,1,,,,51.5,0,0,0,2.0
9,19,3,1,,,,43.5,0,0,0,0.0
9,20,3,1,,,,41.2,0,0,0,0.0
9,21,3,1,,,,39.3,0,0,0,0.0
9,22,3,1,,,,39.7,0,0,0,0.0
9,23,3,1,,,,40.7,0,0,0,0.0
9,24,3,1,,,,39.0,0,0,0,0.0
9,1,4,1,,,,40.8,0,0,0,0.0
9,2,4,1,,,,38.6,0,0,0,0.0
9,3,4,1,,,,39.6,0,0,0,0.0
9,4,4,1,,,,40.6,0,0,0,0.0
9,5,4,1,,,,39.9,0,0,0,3.0
9,6,4,1,,,,41.6,0,0,0,268.0
9,7,4,1,,,,40.8,0,0,0,622.0
9,8,4,1,,,,41.8,0,0,0,749.0
9,9,4,1,,,,47.7,0,0,0,811.0
9,10,4,1,,,,52.9,0,0,0,831.0
9,11,4,1,,,,55.3,0,0,0,823.0
9,12,4,1,,,,56.0,0,0,0,819.0
9,13,4,1,,,,56.6,0,0,0,764.0
9,14,4,1,,,,55.6,0,0,0,758.0
9,15,4,1,,,,55.1,0,0,0,653.0
9,16,4,1,,,,54.7,0,0,0,378.0
9,17,4,1,,,,54.0,0,0,0,155.0
9,18,4,1,,,,47.2,0,0,0,0.0
9,19,4,1,,,,44.8,0,0,0,0.0
9,20,4,1,,,,40.8,0,0,0,0.0
9,21,4,1,,,,39.2,0,0,0,0.0
9,22,4,1,,,,39.2,0,0,0,0.0
9,23,4,1,,,,39.0,0,0,0,0.0
9,24,4,1,,,,39.2,0,0,0,0.0
9,1,5,1,,,,39.0,0,0,0,0.0
9,2,5,1,,,,39.3,0,0,0,0.0
9,3,5,1,,,,38.9,0,0,0,0.0
9,4,5,1,,,,40.0,0,0,0,0.0
9,5,5,1,,,,39.7,0,0,0,0.0
9,6,5,1,,,,39.5,0,0,0,111.0
9,7,5,1,,,,38.8,0,0,0,252.0
9,8,5,1,,,,40.5,0,0,0,392.0
9,9,5,1,,,,47.1,0,0,0,558.0
9,10,5,1,,,,50.6,0,0,0,636.0
9,11,5,1,,,,54.8,0,0,0,716.0
9,12,5,1,,,,53.9,0,0,0,706.0
9,13,5,1,,,,54.8,0,0,0,654.0
9,14,5,1,,,,50.8,0,0,0,569.0
9,15,5,1,,,,52.2,0,0,0,436.0
9,16,5,1,,,,51.1,0,0,0,253.0
9,17,5,1,,,,49.0,0,0,0,58.0
9,18,5,1,,,,46.0,0,0,0,0.0
9,19,5,1,,,,42.6,0,0,0,0.0
9,20,5,1,,,,41.2,0,0,0,0.0
9,21,5,1,,,,39.7,0,0,0,0.0
9,22,5,1,,,,38.6,0,0,0,0.0
9,23,5,1,,,,38.2,0,0,0,0.0
9,24,5,1,,,,37.8,0,0,0,0.0
9,1,6,1,,,,37.6,0,0,0,0.0
9,2,6,1,,,,38.2,0,0,0,0.0
9,3,6,1,,,,39.6,0,0,0,0.0
9,4,6,1,,,,39.5,0,0,0,0.0
9,5,6,1,,,,39.1,0,0,0,0.0
9,6,6,1,,,,39.0,0,0,0,23.0
9,7,6,1,,,,37.7,0,0,0,87.0
9,8,6,1,,,,38.7,0,0,0,252.0
9,9,6,1,,,,47.9,0,0,0,454.0
9,10,6,1,,,,51.6,0,0,0,514.0
9,11,6,1,,,,57.4,0,0,0,415.0
9,12,6,1,,,,57.5,0,0,0,367.0
9,13,6,1,,,,55.1,0,0,0,326.0
9,14,6,1,,,,55.0,0,0,0,362.0
9,15,6,1,,,,58.0,0,0,0,362.0
9,16,6,1,,,,57.9,0,0,0,185.0
9,17,6,1,,,,54.3,0,0,0,31.0
9,18,6,1,,,,49.5,0,0,0,0.0
9,19,6,1,,,,46.1,0,0,0,0.0
9,20,6,1,,,,40.5,0,0,0,0.0
9,21,6,1,,,,39.8,0,0,0,0.0
9,22,6,1,,,,41.6,0,0,0,0.0
9,23,6,1,,,,41.4,0,0,0,0.0
9,24,6,1,,,,42.5,0,0,0,0.0
9,1,7,1,,,,44.3,0,0,0,0.0
9,2,7,1,,,,44.7,0,0,0,0.0
9,3,7,1,,,,47.0,0,0,0,0.0
9,4,7,1,,,,46.0,0,0,0,0.0
9,5,7,1,,,,46.6,0,0,0,0.0
9,6,7,1,,,,46.8,0,0,0,38.0
9,7,7,1,,,,47.1,0,0,0,402.0
9,8,7,1,,,,45.2,0,0,0,609.0
9,9,7,1,,,,43.5,0,0,0,631.0
9,10,7,1,,,,40.3,0,0,0,709.0
9,11,7,1,,,,38.3,0,0,0,774.0
9,12,7,1,,,,37.2,0,0,0,783.0
9,13,7,1,,,,37.7,0,0,0,724.0
9,14,7,1,,,,36.4,0,0,0,558.0
9,15,7,1,,,,37.4,0,0,0,423.0
9,16,7,1,,,,37.2,0,0,0,98.0
9,17,7,1,,,,36.8,0,0,0,22.0
9,18,7,1,,,,37.2,0,0,0,0.0
9,19,7,1,,,,37.7,0,0,0,0.0
9,20,7,1,,,,39.5,0,0,0,0.0
9,21,7,1,,,,39.0,0,0,0,0.0
9,22,7,1,,,,38.4,0,0,0,0.0
9,23,7,1,,,,38.6,0,0,0,0.0
9,24,7,1,,,,39.0,0,0,0,0.0
9,1,1,1,,,,39.0,0,0,0,0.0
9,2,1,1,,,,39.1,0,0,0,0.0
9,3,1,1,,,,38.9,0,0,0,0.0
9,4,1,1,,,,39.7,0,0,0,0.0
9,5,1,1,,,,39.2,0,0,0,0.0
9,6,1,1,,,,38.7,0,0,0,74.0
9,7,1,1,,,,38.6,0,0,0,284.0
9,8,1,1,,,,37.9,0,0,0,563.0
9,9,1,1,,,,38.0,0,0,0,624.0
9,10,1,1,,,,37.6,0,0,0,612.0
9,11,1,1,,,,36.7,0,0,0,604.0
9,12,1,1,,,,37.4,0,0,0,513.0
9,13,1,1,,,,37.8,0,0,0,451.0
9,14,1,1,,,,36.0,0,0,0,424.0
9,15,1,1,,,,35.6,0,0,0,345.0
9,16,1,1,,,,35.4,0,0,0,178.0
9,17,1,1,,,,36.2,0,0,0,65.0
9,18,1,1,,,,37.4,0,0,0,0.0
9,19,1,1,,,,38.4,0,0,0,0.0
9,20,1,1,,,,38.3,0,0,0,0.0
9,21,1,1,,,,38.3,0,0,0,0.0
9,22,1,1,,,,38.8,0,0,0,0.0
9,23,1,1,,,,38.8,0,0,0,0.0
9,24,1,1,,,,37.9,0,0,0,0.0
9,1,2,1,,,,37.8,0,0,0,0.0
9,2,2,1,,,,37.8,0,0,0,0.0
9,3,2,1,,,,37.6,0,0,0,0.0
9,4,2,1,,,,38.6,0,0,0,0.0
9,5,2,1,,,,38.6,0,0,0,0.0
9,6,2,1,,,,38.8,0,0,0,163.0
9,7,2,1,,,,38.6,0,0,0,499.0
9,8,2,1,,,,39.1,0,0,0,605.0
9,9,2,1,,,,46.6,0,0,0,689.0
9,10,2,1,,,,53.9,0,0,0,800.0
9,11,2,1,,,,63.2,0,0,0,839.0
9,12,2,1,,,,64.0,0,0,0,824.0
9,13,2,1,,,,63.6,0,0,0,792.0
9,14,2,1,,,,60.2,0,0,0,524.0
9,15,2,1,,,,60.9,0,0,0,295.0
9,16,2,1,,,,57.8,0,0,0,209.0
9,17,2,1,,,,54.0,0,0,0,154.0
9,18,2,1,,,,45.4,0,0,0,0.0
9,19,2,1,,,,42.3,0,0,0,0.0
9,20,2,1,,,,42.3,0,0,0,0.0
9,21,2,1,,,,43.3,0,0,0,0.0
9,22,2,1,,,,43.2,0,0,0,0.0
9,23,2,1,,,,42.7,0,0,0,0.0
9,24,2,1,,,,43.0,0,0,0,0.0
9,1,3,1,,,,43.1,0,0,0,0.0
9,2,3,1,,,,40.1,0,0,0,0.0
9,3,3,1,,,,40.2,0,0,0,0.0
9,4,3,1,,,,42.2,0,0,0,0.0
9,5,3,1,,,,42.1,0,0,0,0.0
9,6,3,1,,,,42.2,0,0,0,18.0
9,7,3,1,,,,41.9,0,0,0,105.0
9,8,3,1,,,,42.5,0,0,0,172.0
9,9,3,1,,,,47.6,0,0,0,203.0
9,10,3,1,,,,52.7,0,0,0,257.0
9,11,3,1,,,,57.7,0,0,0,310.0
9,12,3,1,,,,59.0,0,0,0,367.0
9,13,3,1,,,,58.0,0,0,0,414.0
9,14,3,1,,,,54.3,0,0,0,348.0
9,15,3,1,,,,57.3,0,0,0,186.0
9,16,3,1,,,,56.5,0,0,0,87.0
9,17,3,1,,,,51.2,0,0,0,17.0
9,18,3,1,,,,49.0,0,0,0,0.0
9,19,3,1,,,,43.7,0,0,0,0.0
9,20,3,1,,,,39.8,0,0,0,0.0
9,21,3,1,,,,41.9,0,0,0,0.0
9,22,3,1,,,,41.4,0,0,0,0.0
9,23,3,1,,,,41.0,0,0,0,0.0
9,24,3,1,,,,38.9,0,0,0,0.0
9,1,4,1,,,,38.5,0,0,0,0.0
9,2,4,1,,,,38.2,0,0,0,0.0
9,3,4,1,,,,38.6,0,0,0,0.0
9,4,4,1,,,,39.2,0,0,0,0.0
9,5,4,1,,,,39.8,0,0,0,0.0
9,6,4,1,,,,40.2,0,0,0,38.0
9,7,4,1,,,,39.6,0,0,0,232.0
9,8,4,1,,,,41.2,0,0,0,521.0
9,9,4,1,,,,47.6,0,0,0,602.0
9,10,4,1,,,,54.3,0,0,0,585.0
9,11,4,1,,,,57.1,0,0,0,621.0
9,12,4,1,,,,59.8,0,0,0,725.0
9,13,4,1,,,,60.2,0,0,0,778.0
9,14,4,1,,,,58.5,0,0,0,722.0
9,15,4,1,,,,60.3,0,0,0,615.0
9,16,4,1,,,,58.8,0,0,0,459.0
9,17,4,1,,,,53.8,0,0,0,193.0
9,18,4,1,,,,47.7,0,0,0,0.0
9,19,4,1,,,,45.6,0,0,0,0.0
9,20,4,1,,,,42.9,0,0,0,0.0
9,21,4,1,,,,41.1,0,0,0,0.0
9,22,4,1,,,,38.8,0,0,0,0.0
9,23,4,1,,,,39.4,0,0,0,0.0
9,24,4,1,,,,38.4,0,0,0,0.0
9,1,5,1,,,,38.0,0,0,0,0.0
9,2,5,1,,,,37.2,0,0,0,0.0
9,3,5,1,,,,38.4,0,0,0,0.0
9,4,5,1,,,,38.6,0,0,0,0.0
9,5,5,1,,,,38.1,0,0,0,0.0
9,6,5,1,,,,37.9,0,0,0,145.0
9,7,5,1,,,,38.6,0,0,0,483.0
9,8,5,1,,,,40.1,0,0,0,729.0
9,9,5,1,,,,47.1,0,0,0,792.0
9,10,5,1,,,,54.8,0,0,0,752.0
9,11,5,1,,,,59.6,0,0,0,746.0
9,12,5,1,,,,63.0,0,0,0,821.0
9,13,5,1,,,,65.0,0,0,0,774.0
9,14,5,1,,,,61.5,0,0,0,395.0
9,15,5,1,,,,63.1,0,0,0,128.0
9,16,5,1,,,,61.0,0,0,0,78.0
9,17,5,1,,,,57.0,0,0,0,26.0
9,18,5,1,,,,52.2,0,0,0,0.0
9,19,5,1,,,,46.7,0,0,0,0.0
9,20,5,1,,,,45.2,0,0,0,0.0
9,21,5,1,,,,42.9,0,0,0,0.0
9,22,5,1,,,,42.5,0,0,0,0.0
9,23,5,1,,,,42.8,0,0,0,0.0
9,24,5,1,,,,43.0,0,0,0,0.0
9,1,6,1,,,,43.5,0,0,0,0.0
9,2,6,1,,,,42.6,0,0,0,0.0
9,3,6,1,,,,42.4,0,0,0,0.0
9,4,6,1,,,,43.5,0,0,0,0.0
9,5,6,1,,,,42.9,0,0,0,0.0
9,6,6,1,,,,43.6,0,0,0,88.0
9,7,6,1,,,,43.8,0,0,0,327.0
9,8,6,1,,,,44.2,0,0,0,631.0
9,9,6,1,,,,52.8,0,0,0,758.0
9,10,6,1,,,,61.1,0,0,0,817.0
9,11,6,1,,,,65.0,0,0,0,833.0
9,12,6,1,,,,65.2,0,0,0,818.0
9,13,6,1,,,,67.1,0,0,0,821.0
9,14,6,1,,,,67.5,0,0,0,800.0
9,15,6,1,,,,67.8,0,0,0,729.0
9,16,6,1,,,,66.0,0,0,0,582.0
9,17,6,1,,,,63.3,0,0,0,292.0
9,18,6,1,,,,59.6,0,0,0,0.0
9,19,6,1,,,,53.4,0,0,0,0.0
9,20,6,1,,,,49.8,0,0,0,0.0
9,21,6,1,,,,48.6,0,0,0,0.0
9,22,6,1,,,,49.1,0,0,0,0.0
9,23,6,1,,,,48.2,0,0,0,0.0
9,24,6,1,,,,49.4,0,0,0,0.0
9,1,7,1,,,,50.6,0,0,0,0.0
9,2,7,1,,,,49.9,0,0,0,0.0
9,3,7,1,,,,50.4,0,0,0,0.0
9,4,7,1,,,,50.8,0,0,0,0.0
9,5,7,1,,,,52.8,0,0,0,0.0
9,6,7,1,,,,50.6,0,0,0,94.0
9,7,7,1,,,,50.3,0,0,0,379.0
9,8,7,1,,,,51.6,0,0,0,549.0
9,9,7,1,,,,49.8,0,0,0,639.0
9,10,7,1,,,,48.0,0,0,0,686.0
9,11,7,1,,,,45.8,0,0,0,697.0
9,12,7,1,,,,45.6,0,0,0,685.0
9,13,7,1,,,,46.8,0,0,0,751.0
9,14,7,1,,,,45.8,0,0,0,643.0
9,15,7,1,,,,44.3,0,0,0,443.0
9,16,7,1,,,,45.8,0,0,0,155.0
9,17,7,1,,,,45.4,0,0,0,39.0
9,18,7,1,,,,45.2,0,0,0,0.0
9,19,7,1,,,,45.1,0,0,0,0.0
9,20,7,1,,,,44.6,0,0,0,0.0
9,21,7,1,,,,45.4,0,0,0,0.0
9,22,7,1,,,,46.6,0,0,0,0.0
9,23,7,1,,,,46.2,0,0,0,0.0
9,24,7,1,,,,46.7,0,0,0,0.0
9,1,1,1,,,,48.0,0,0,0,0.0
9,2,1,1,,,,47.2,0,0,0,0.0
9,3,1,1,,,,48.0,0,0,0,0.0
9,4,1,1,,,,47.9,0,0,0,0.0
9,5,1,1,,,,47.0,0,0,0,0.0
9,6,1,1,,,,46.5,0,0,0,98.0
9,7,1,1,,,,46.4,0,0,0,400.0
9,8,1,1,,,,44.8,0,0,0,544.0
9,9,1,1,,,,45.4,0,0,0,561.0
9,10,1,1,,,,44.0,0,0,0,606.0
9,11,1,1,,,,44.4,0,0,0,668.0
9,12,1,1,,,,44.2,0,0,0,613.0
9,13,1,1,,,,44.0,0,0,0,367.0
9,14,1,1,,,,43.9,0,0,0,230.0
9,15,1,1,,,,44.1,0,0,0,148.0
9,16,1,1,,,,41.8,0,0,0,59.0
9,17,1,1,,,,41.9,0,0,0,9.0
9,18,1,1,,,,42.0,0,0,0,0.0
9,19,1,1,,,,43.0,0,0,0,0.0
9,20,1,1,,,,42.4,0,0,0,0.0
9,21,1,1,,,,41.9,0,0,0,0.0
9,22,1,1,,,,41.8,0,0,0,0.0
9,23,1,1,,,,42.0,0,0,0,0.0
9,24,1,1,,,,43.4,0,0,0,0.0
9,1,2,1,,,,42.9,0,0,0,0.0
9,2,2,1,,,,43.2,0,0,0,0.0
9,3,2,1,,,,43.4,0,0,0,0.0
9,4,2,1,,,,43.4,0,0,0,0.0
9,5,2,1,,,,43.3,0,0,0,0.0
9,6,2,1,,,,42.5,0,0,0,35.0
9,7,2,1,,,,42.8,0,0,0,136.0
9,8,2,1,,,,45.9,0,0,0,256.0
9,9,2,1,,,,51.0,0,0,0,450.0
9,10,2,1,,,,59.1,0,0,0,607.0
9,11,2,1,,,,67.3,0,0,0,683.0
9,12,2,1,,,,70.9,0,0,0,644.0
9,13,2,1,,,,72.3,0,0,0,590.0
9,14,2,1,,,,71.5,0,0,0,461.0
9,15,2,1,,,,72.6,0,0,0,343.0
9,16,2,1,,,,71.6,0,0,0,151.0
9,17,2,1,,,,63.9,0,0,0,34.0
9,18,2,1,,,,52.6,0,0,0,0.0
9,19,2,1,,,,48.3,0,0,0,0.0
9,20,2,1,,,,46.1,0,0,0,0.0
9,21,2,1,,,,43.9,0,0,0,0.0
9,22,2,1,,,,43.8,0,0,0,0.0
9,23,2,1,,,,43.0,0,0,0,0.0
9,24,2,1,,,,42.6,0,0,0,0.0
9,1,3,1,,,,42.7,0,0,0,0.0
9,2,3,1,,,,42.8,0,0,0,0.0
9,3,3,1,,,,43.5,0,0,0,0.0
9,4,3,1,,,,43.0,0,0,0,0.0
9,5,3,1,,,,42.6,0,0,0,0.0
9,6,3,1,,,,42.8,0,0,0,125.0
9,7,3,1,,,,42.4,0,0,0,474.0
9,8,3,1,,,,43.6,0,0,0,680.0
9,9,3,1,,,,53.6,0,0,0,757.0
9,10,3,1,,,,63.1,0,0,0,797.0
9,11,3,1,,,,64.1,0,0,0,813.0
9,12,3,1,,,,63.6,0,0,0,814.0
9,13,3,1,,,,61.2,0,0,0,800.0
9,14,3,1,,,,59.6,0,0,0,765.0
9,15,3,1,,,,64.8,0,0,0,695.0
9,16,3,1,,,,64.4,0,0,0,542.0
9,17,3,1,,,,58.0,0,0,0,178.0
9,18,3,1,,,,49.9,0,0,0,0.0
9,19,3,1,,,,45.8,0,0,0,0.0
9,20,3,1,,,,45.2,0,0,0,0.0
9,21,3,1,,,,44.6,0,0,0,0.0
9,22,3,1,,,,43.0,0,0,0,0.0
9,23,3,1,,,,43.6,0,0,0,0.0
9,24,3,1,,,,43.6,0,0,0,0.0
9,1,4,1,,,,43.2,0,0,0,0.0
9,2,4,1,,,,43.2,0,0,0,0.0
9,3,4,1,,,,43.8,0,0,0,0.0
9,4,4,1,,,,45.1,0,0,0,0.0
9,5,4,1,,,,43.4,0,0,0,0.0
9,6,4,1,,,,44.9,0,0,0,152.0
9,7,4,1,,,,43.1,0,0,0,469.0
9,8,4,1,,,,46.4,0,0,0,661.0
9,9,4,1,,,,56.3,0,0,0,745.0
9,10,4,1,,,,69.0,0,0,0,785.0
9,11,4,1,,,,69.2,0,0,0,804.0
9,12,4,1,,,,66.3,0,0,0,810.0
9,13,4,1,,,,62.8,0,0,0,798.0
9,14,4,1,,,,61.7,0,0,0,765.0
9,15,4,1,,,,62.4,0,0,0,689.0
9,16,4,1,,,,61.6,0,0,0,527.0
9,17,4,1,,,,60.1,0,0,0,156.0
9,18,4,1,,,,54.0,0,0,0,0.0
9,19,4,1,,,,47.5,0,0,0,0.0
9,20,4,1,,,,43.6,0,0,0,0.0
9,21,4,1,,,,42.8,0,0,0,0.0
9,22,4,1,,,,41.0,0,0,0,0.0
9,23,4,1,,,,41.0,0,0,0,0.0
9,24,4,1,,,,41.5,0,0,0,0.0
9,1,5,1,,,,41.2,0,0,0,0.0
9,2,5,1,,,,41.5,0,0,0,0.0
9,3,5,1,,,,43.1,0,0,0,0.0
9,4,5,1,,,,43.6,0,0,0,0.0
9,5,5,1,,,,44.4,0,0,0,0.0
9,6,5,1,,,,43.0,0,0,0,137.0
9,7,5,1,,,,43.2,0,0,0,459.0
9,8,5,1,,,,45.6,0,0,0,660.0
9,9,5,1,,,,51.3,0,0,0,752.0
9,10,5,1,,,,60.6,0,0,0,790.0
9,11,5,1,,,,61.5,0,0,0,808.0
9,12,5,1,,,,62.2,0,0,0,814.0
9,13,5,1,,,,58.1,0,0,0,804.0
9,14,5,1,,,,61.3,0,0,0,774.0
9,15,5,1,,,,61.3,0,0,0,698.0
9,16,5,1,,,,60.2,0,0,0,533.0
9,17,5,1,,,,58.6,0,0,0,141.0
9,18,5,1,,,,51.6,0,0,0,0.0
9,19,5,1,,,,46.8,0,0,0,0.0
9,20,5,1,,,,45.6,0,0,0,0.0
9,21,5,1,,,,43.8,0,0,0,0.0
9,22,5,1,,,,44.6,0,0,0,0.0
9,23,5,1,,,,43.6,0,0,0,0.0
9,24,5,1,,,,43.7,0,0,0,0.0
9,1,6,1,,,,44.2,0,0,0,0.0
9,2,6,1,,,,43.0,0,0,0,0.0
9,3,6,1,,,,45.2,0,0,0,0.0
9,4,6,1,,,,45.4,0,0,0,0.0
9,5,6,1,,,,44.8,0,0,0,0.0
9,6,6,1,,,,43.2,0,0,0,132.0
9,7,6,1,,,,43.8,0,0,0,450.0
9,8,6,1,,,,44.4,0,0,0,648.0
9,9,6,1,,,,51.9,0,0,0,736.0
9,10,6,1,,,,61.9,0,0,0,774.0
9,11,6,1,,,,66.8,0,0,0,792.0
9,12,6,1,,,,69.0,0,0,0,795.0
9,13,6,1,,,,70.7,0,0,0,783.0
9,14,6,1,,,,66.0,0,0,0,750.0
9,15,6,1,,,,70.1,0,0,0,677.0
9,16,6,1,,,,66.5,0,0,0,509.0
9,17,6,1,,,,63.2,0,0,0,117.0
9,18,6,1,,,,54.2,0,0,0,0.0
9,19,6,1,,,,48.0,0,0,0,0.0
9,20,6,1,,,,45.4,0,0,0,0.0
9,21,6,1,,,,44.8,0,0,0,0.0
9,22,6,1,,,,44.3,0,0,0,0.0
9,23,6,1,,,,42.2,0,0,0,0.0
9,24,6,1,,,,41.9,0,0,0,0.0
10,1,7,1,,,,42.8,0,0,0,0.0
10,2,7,1,,,,42.8,0,0,0,0.0
10,3,7,1,,,,43.0,0,0,0,0.0
10,4,7,1,,,,42.9,0,0,0,0.0
10,5,7,1,,,,43.7,0,0,0,0.0
10,6,7,1,,,,43.2,0,0,0,125.0
10,7,7,1,,,,42.7,0,0,0,447.0
10,8,7,1,,,,42.4,0,0,0,647.0
10,9,7,1,,,,42.1,0,0,0,738.0
10,10,7,1,,,,40.4,0,0,0,775.0
10,11,7,1,,,,39.7,0,0,0,796.0
10,12,7,1,,,,39.0,0,0,0,799.0
10,13,7,1,,,,39.7,0,0,0,785.0
10,14,7,1,,,,39.4,0,0,0,746.0
10,15,7,1,,,,39.5,0,0,0,662.0
10,16,7,1,,,,40.2,0,0,0,485.0
10,17,7,1,,,,40.2,0,0,0,96.0
10,18,7,1,,,,39.7,0,0,0,0.0
10,19,7,1,,,,39.4,0,0,0,0.0
10,20,7,1,,,,39.8,0,0,0,0.0
10,21,7,1,,,,39.5,0,0,0,0.0
10,22,7,1,,,,39.8,0,0,0,0.0
10,23,7,1,,,,39.9,0,0,0,0.0
10,24,7,1,,,,40.4,0,0,0,0.0
10,1,1,1,,,,40.3,0,0,0,0.0
10,2,1,1,,,,40.0,0,0,0,0.0
10,3,1,1,,,,40.1,0,0,0,0.0
10,4,1,1,,,,40.4,0,0,0,0.0
10,5,1,1,,,,39.9,0,0,0,0.0
10,6,1,1,,,,39.7,0,0,0,100.0
10,7,1,1,,,,39.4,0,0,0,408.0
10,8,1,1,,,,38.8,0,0,0,630.0
10,9,1,1,,,,38.9,0,0,0,730.0
10,10,1,1,,,,38.3,0,0,0,773.0
10,11,1,1,,,,39.1,0,0,0,792.0
10,12,1,1,,,,38.6,0,0,0,793.0
10,13,1,1,,,,39.4,0,0,0,780.0
10,14,1,1,,,,39.4,0,0,0,744.0
10,15,1,1,,,,39.4,0,0,0,663.0
10,16,1,1,,,,39.6,0,0,0,486.0
10,17,1,1,,,,39.5,0,0,0,83.0
10,18,1,1,,,,39.5,0,0,0,0.0
10,19,1,1,,,,39.5,0,0,0,0.0
10,20,1,1,,,,40.0,0,0,0,0.0
10,21,1,1,,,,39.4,0,0,0,0.0
10,22,1,1,,,,39.5,0,0,0,0.0
10,23,1,1,,,,39.4,0,0,0,0.0
10,24,1,1,,,,39.5,0,0,0,0.0
10,1,2,1,,,,39.4,0,0,0,0.0
10,2,2,1,,,,39.3,0,0,0,0.0
10,3,2,1,,,,39.8,0,0,0,0.0
10,4,2,1,,,,39.6,0,0,0,0.0
10,5,2,1,,,,39.8,0,0,0,0.0
10,6,2,1,,,,39.5,0,0,0,21.0
10,7,2,1,,,,39.8,0,0,0,131.0
10,8,2,1,,,,41.9,0,0,0,288.0
10,9,2,1,,,,48.9,0,0,0,496.0
10,10,2,1,,,,55.7,0,0,0,657.0
10,11,2,1,,,,62.0,0,0,0,743.0
10,12,2,1,,,,62.9,0,0,0,749.0
10,13,2,1,,,,63.6,0,0,0,740.0
10,14,2,1,,,,61.5,0,0,0,698.0
10,15,2,1,,,,62.8,0,0,0,597.0
10,16,2,1,,,,62.0,0,0,0,394.0
10,17,2,1,,,,57.1,0,0,0,48.0
10,18,2,1,,,,50.0,0,0,0,0.0
10,19,2,1,,,,45.5,0,0,0,0.0
10,20,2,1,,,,43.1,0,0,0,0.0
10,21,2,1,,,,42.5,0,0,0,0.0
10,22,2,1,,,,42.7,0,0,0,0.0
10,23,2,1,,,,41.7,0,0,0,0.0
10,24,2,1,,,,40.7,0,0,0,0.0
10,1,3,1,,,,41.0,0,0,0,0.0
10,2,3,1,,,,40.2,0,0,0,0.0
10,3,3,1,,,,40.1,0,0,0,0.0
10,4,3,1,,,,40.8,0,0,0,0.0
10,5,3,1,,,,41.0,0,0,0,0.0
10,6,3,1,,,,41.6,0,0,0,33.0
10,7,3,1,,,,41.7,0,0,0,337.0
10,8,3,1,,,,43.3,0,0,0,654.0
10,9,3,1,,,,50.2,0,0,0,774.0
10,10,3,1,,,,58.0,0,0,0,789.0
10,11,3,1,,,,61.0,0,0,0,843.0
10,12,3,1,,,,61.1,0,0,0,840.0
10,13,3,1,,,,60.1,0,0,0,770.0
10,14,3,1,,,,58.5,0,0,0,601.0
10,15,3,1,,,,60.3,0,0,0,235.0
10,16,3,1,,,,59.5,0,0,0,50.0
10,17,3,1,,,,54.4,0,0,0,2.0
10,18,3,1,,,,49.5,0,0,0,0.0
10,19,3,1,,,,44.8,0,0,0,0.0
10,20,3,1,,,,42.7,0,0,0,0.0
10,21,3,1,,,,42.7,0,0,0,0.0
10,22,3,1,,,,41.5,0,0,0,0.0
10,23,3,1,,,,41.3,0,0,0,0.0
10,24,3,1,,,,39.6,0,0,0,0.0
10,1,4,1,,,,39.0,0,0,0,0.0
10,2,4,1,,,,38.4,0,0,0,0.0
10,3,4,1,,,,39.0,0,0,0,0.0
10,4,4,1,,,,39.7,0,0,0,0.0
10,5,4,1,,,,39.4,0,0,0,0.0
10,6,4,1,,,,39.8,0,0,0,40.0
10,7,4,1,,,,39.9,0,0,0,260.0
10,8,4,1,,,,42.7,0,0,0,480.0
10,9,4,1,,,,48.7,0,0,0,658.0
10,10,4,1,,,,55.5,0,0,0,746.0
10,11,4,1,,,,57.5,0,0,0,772.0
10,12,4,1,,,,58.2,0,0,0,778.0
10,13,4,1,,,,57.9,0,0,0,605.0
10,14,4,1,,,,58.1,0,0,0,578.0
10,15,4,1,,,,57.8,0,0,0,376.0
