Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,16,4,1,,,,56.0,0,0,0,181.0
10,17,4,1,,,,53.4,0,0,0,13.0
10,18,4,1,,,,48.1,0,0,0,0.0
10,19,4,1,,,,44.2,0,0,0,0.0
10,20,4,1,,,,41.7,0,0,0,0.0
10,21,4,1,,,,40.3,0,0,0,0.0
10,22,4,1,,,,39.2,0,0,0,0.0
10,23,4,1,,,,38.9,0,0,0,0.0
10,24,4,1,,,,39.2,0,0,0,0.0
10,1,5,1,,,,39.8,0,0,0,0.0
10,2,5,1,,,,39.4,0,0,0,0.0
10,3,5,1,,,,40.2,0,0,0,0.0
10,4,5,1,,,,40.2,0,0,0,0.0
10,5,5,1,,,,40.7,0,0,0,0.0
10,6,5,1,,,,40.4,0,0,0,14.0
10,7,5,1,,,,40.7,0,0,0,104.0
10,8,5,1,,,,42.7,0,0,0,364.0
10,9,5,1,,,,49.0,0,0,0,660.0
10,10,5,1,,,,56.0,0,0,0,603.0
10,11,5,1,,,,60.3,0,0,0,457.0
10,12,5,1,,,,61.0,0,0,0,399.0
10,13,5,1,,,,60.9,0,0,0,389.0
10,14,5,1,,,,59.8,0,0,0,377.0
10,15,5,1,,,,60.1,0,0,0,467.0
10,16,5,1,,,,55.8,0,0,0,403.0
10,17,5,1,,,,53.0,0,0,0,30.0
10,18,5,1,,,,48.3,0,0,0,0.0
10,19,5,1,,,,45.5,0,0,0,0.0
10,20,5,1,,,,43.5,0,0,0,0.0
10,21,5,1,,,,42.2,0,0,0,0.0
10,22,5,1,,,,41.7,0,0,0,0.0
10,23,5,1,,,,41.5,0,0,0,0.0
10,24,5,1,,,,41.4,0,0,0,0.0
10,1,6,1,,,,41.3,0,0,0,0.0
10,2,6,1,,,,40.8,0,0,0,0.0
10,3,6,1,,,,41.5,0,0,0,0.0
10,4,6,1,,,,40.3,0,0,0,0.0
10,5,6,1,,,,40.2,0,0,0,0.0
10,6,6,1,,,,40.1,0,0,0,4.0
10,7,6,1,,,,40.4,0,0,0,51.0
10,8,6,1,,,,41.3,0,0,0,108.0
10,9,6,1,,,,49.1,0,0,0,168.0
10,10,6,1,,,,56.5,0,0,0,377.0
10,11,6,1,,,,60.9,0,0,0,554.0
10,12,6,1,,,,61.5,0,0,0,672.0
10,13,6,1,,,,60.8,0,0,0,730.0
10,14,6,1,,,,59.1,0,0,0,660.0
10,15,6,1,,,,61.4,0,0,0,538.0
10,16,6,1,,,,59.6,0,0,0,182.0
10,17,6,1,,,,57.5,0,0,0,16.0
10,18,6,1,,,,51.4,0,0,0,0.0
10,19,6,1,,,,46.4,0,0,0,0.0
10,20,6,1,,,,42.9,0,0,0,0.0
10,21,6,1,,,,41.9,0,0,0,0.0
10,22,6,1,,,,42.0,0,0,0,0.0
10,23,6,1,,,,41.3,0,0,0,0.0
10,24,6,1,,,,41.8,0,0,0,0.0
10,1,7,1,,,,42.9,0,0,0,0.0
10,2,7,1,,,,42.7,0,0,0,0.0
10,3,7,1,,,,42.7,0,0,0,0.0
10,4,7,1,,,,42.8,0,0,0,0.0
10,5,7,1,,,,43.1,0,0,0,0.0
10,6,7,1,,,,43.0,0,0,0,7.0
10,7,7,1,,,,42.7,0,0,0,159.0
10,8,7,1,,,,42.2,0,0,0,333.0
10,9,7,1,,,,42.5,0,0,0,425.0
10,10,7,1,,,,41.8,0,0,0,424.0
10,11,7,1,,,,41.3,0,0,0,333.0
10,12,7,1,,,,40.4,0,0,0,229.0
10,13,7,1,,,,41.1,0,0,0,166.0
10,14,7,1,,,,40.6,0,0,0,94.0
10,15,7,1,,,,40.5,0,0,0,47.0
10,16,7,1,,,,41.2,0,0,0,17.0
10,17,7,1,,,,41.5,0,0,0,0.0
10,18,7,1,,,,41.0,0,0,0,0.0
10,19,7,1,,,,40.5,0,0,0,0.0
10,20,7,1,,,,40.5,0,0,0,0.0
10,21,7,1,,,,40.2,0,0,0,0.0
10,22,7,1,,,,40.3,0,0,0,0.0
10,23,7,1,,,,40.4,0,0,0,0.0
10,24,7,1,,,,40.8,0,0,0,0.0
10,1,1,1,,,,40.9,0,0,0,0.0
10,2,1,1,,,,40.4,0,0,0,0.0
10,3,1,1,,,,40.2,0,0,0,0.0
10,4,1,1,,,,40.7,0,0,0,0.0
10,5,1,1,,,,40.3,0,0,0,0.0
10,6,1,1,,,,40.3,0,0,0,0.0
10,7,1,1,,,,40.1,0,0,0,30.0
10,8,1,1,,,,39.2,0,0,0,151.0
10,9,1,1,,,,39.3,0,0,0,324.0
10,10,1,1,,,,39.0,0,0,0,440.0
10,11,1,1,,,,39.8,0,0,0,409.0
10,12,1,1,,,,39.5,0,0,0,435.0
10,13,1,1,,,,40.0,0,0,0,436.0
10,14,1,1,,,,40.4,0,0,0,274.0
10,15,1,1,,,,40.4,0,0,0,147.0
10,16,1,1,,,,41.0,0,0,0,51.0
10,17,1,1,,,,41.0,0,0,0,0.0
10,18,1,1,,,,41.0,0,0,0,0.0
10,19,1,1,,,,40.9,0,0,0,0.0
10,20,1,1,,,,40.9,0,0,0,0.0
10,21,1,1,,,,40.5,0,0,0,0.0
10,22,1,1,,,,40.6,0,0,0,0.0
10,23,1,1,,,,40.3,0,0,0,0.0
10,24,1,1,,,,40.7,0,0,0,0.0
10,1,2,1,,,,40.4,0,0,0,0.0
10,2,2,1,,,,40.0,0,0,0,0.0
10,3,2,1,,,,40.5,0,0,0,0.0
10,4,2,1,,,,40.4,0,0,0,0.0
10,5,2,1,,,,40.5,0,0,0,0.0
10,6,2,1,,,,40.6,0,0,0,14.0
10,7,2,1,,,,41.2,0,0,0,265.0
10,8,2,1,,,,43.2,0,0,0,470.0
10,9,2,1,,,,50.4,0,0,0,640.0
10,10,2,1,,,,57.4,0,0,0,702.0
10,11,2,1,,,,63.9,0,0,0,657.0
10,12,2,1,,,,64.4,0,0,0,560.0
10,13,2,1,,,,64.9,0,0,0,375.0
10,14,2,1,,,,63.1,0,0,0,182.0
10,15,2,1,,,,64.9,0,0,0,106.0
10,16,2,1,,,,63.4,0,0,0,56.0
10,17,2,1,,,,59.6,0,0,0,1.0
10,18,2,1,,,,53.5,0,0,0,0.0
10,19,2,1,,,,48.2,0,0,0,0.0
10,20,2,1,,,,44.7,0,0,0,0.0
10,21,2,1,,,,43.2,0,0,0,0.0
10,22,2,1,,,,43.3,0,0,0,0.0
10,23,2,1,,,,42.2,0,0,0,0.0
10,24,2,1,,,,40.9,0,0,0,0.0
10,1,3,1,,,,40.9,0,0,0,0.0
10,2,3,1,,,,40.3,0,0,0,0.0
10,3,3,1,,,,40.3,0,0,0,0.0
10,4,3,1,,,,40.9,0,0,0,0.0
10,5,3,1,,,,40.9,0,0,0,0.0
10,6,3,1,,,,41.7,0,0,0,2.0
10,7,3,1,,,,42.1,0,0,0,110.0
10,8,3,1,,,,43.2,0,0,0,319.0
10,9,3,1,,,,50.4,0,0,0,365.0
10,10,3,1,,,,59.2,0,0,0,430.0
10,11,3,1,,,,64.1,0,0,0,587.0
10,12,3,1,,,,63.5,0,0,0,668.0
10,13,3,1,,,,62.8,0,0,0,555.0
10,14,3,1,,,,61.8,0,0,0,266.0
10,15,3,1,,,,63.1,0,0,0,135.0
10,16,3,1,,,,62.4,0,0,0,90.0
10,17,3,1,,,,58.0,0,0,0,1.0
10,18,3,1,,,,52.4,0,0,0,0.0
10,19,3,1,,,,47.4,0,0,0,0.0
10,20,3,1,,,,44.1,0,0,0,0.0
10,21,3,1,,,,43.8,0,0,0,0.0
10,22,3,1,,,,42.6,0,0,0,0.0
10,23,3,1,,,,42.3,0,0,0,0.0
10,24,3,1,,,,41.2,0,0,0,0.0
10,1,4,1,,,,40.6,0,0,0,0.0
10,2,4,1,,,,40.2,0,0,0,0.0
10,3,4,1,,,,40.7,0,0,0,0.0
10,4,4,1,,,,40.9,0,0,0,0.0
10,5,4,1,,,,40.8,0,0,0,0.0
10,6,4,1,,,,41.1,0,0,0,0.0
10,7,4,1,,,,41.7,0,0,0,17.0
10,8,4,1,,,,44.0,0,0,0,95.0
10,9,4,1,,,,51.0,0,0,0,235.0
10,10,4,1,,,,58.1,0,0,0,417.0
10,11,4,1,,,,61.2,0,0,0,559.0
10,12,4,1,,,,61.8,0,0,0,608.0
10,13,4,1,,,,61.3,0,0,0,612.0
10,14,4,1,,,,61.9,0,0,0,461.0
10,15,4,1,,,,61.7,0,0,0,167.0
10,16,4,1,,,,59.8,0,0,0,71.0
10,17,4,1,,,,58.0,0,0,0,0.0
10,18,4,1,,,,52.5,0,0,0,0.0
10,19,4,1,,,,47.3,0,0,0,0.0
10,20,4,1,,,,44.4,0,0,0,0.0
10,21,4,1,,,,42.8,0,0,0,0.0
10,22,4,1,,,,41.5,0,0,0,0.0
10,23,4,1,,,,41.2,0,0,0,0.0
10,24,4,1,,,,40.1,0,0,0,0.0
10,1,5,1,,,,40.0,0,0,0,0.0
10,2,5,1,,,,39.7,0,0,0,0.0
10,3,5,1,,,,40.2,0,0,0,0.0
10,4,5,1,,,,40.3,0,0,0,0.0
10,5,5,1,,,,40.6,0,0,0,0.0
10,6,5,1,,,,40.7,0,0,0,0.0
10,7,5,1,,,,41.2,0,0,0,41.0
10,8,5,1,,,,42.2,0,0,0,171.0
10,9,5,1,,,,49.0,0,0,0,341.0
10,10,5,1,,,,57.4,0,0,0,469.0
10,11,5,1,,,,61.9,0,0,0,483.0
10,12,5,1,,,,61.8,0,0,0,305.0
10,13,5,1,,,,62.4,0,0,0,176.0
10,14,5,1,,,,61.8,0,0,0,190.0
10,15,5,1,,,,62.1,0,0,0,100.0
10,16,5,1,,,,58.9,0,0,0,64.0
10,17,5,1,,,,56.2,0,0,0,0.0
10,18,5,1,,,,51.6,0,0,0,0.0
10,19,5,1,,,,47.4,0,0,0,0.0
10,20,5,1,,,,44.7,0,0,0,0.0
10,21,5,1,,,,43.4,0,0,0,0.0
10,22,5,1,,,,43.1,0,0,0,0.0
10,23,5,1,,,,42.6,0,0,0,0.0
10,24,5,1,,,,42.1,0,0,0,0.0
10,1,6,1,,,,41.8,0,0,0,0.0
10,2,6,1,,,,41.2,0,0,0,0.0
10,3,6,1,,,,41.9,0,0,0,0.0
10,4,6,1,,,,34.7,0,0,0,0.0
10,5,6,1,,,,34.6,0,0,0,0.0
10,6,6,1,,,,34.6,0,0,0,6.0
10,7,6,1,,,,34.9,0,0,0,338.0
10,8,6,1,,,,35.3,0,0,0,621.0
10,9,6,1,,,,42.3,0,0,0,750.0
10,10,6,1,,,,49.3,0,0,0,815.0
10,11,6,1,,,,52.9,0,0,0,848.0
10,12,6,1,,,,53.3,0,0,0,859.0
10,13,6,1,,,,52.6,0,0,0,853.0
10,14,6,1,,,,51.2,0,0,0,822.0
10,15,6,1,,,,53.2,0,0,0,732.0
10,16,6,1,,,,51.7,0,0,0,525.0
10,17,6,1,,,,50.8,0,0,0,9.0
10,18,6,1,,,,45.8,0,0,0,0.0
10,19,6,1,,,,41.4,0,0,0,0.0
10,20,6,1,,,,37.6,0,0,0,0.0
10,21,6,1,,,,36.2,0,0,0,0.0
10,22,6,1,,,,36.2,0,0,0,0.0
10,23,6,1,,,,35.6,0,0,0,0.0
10,24,6,1,,,,38.7,0,0,0,0.0
10,1,7,1,,,,42.9,0,0,0,0.0
10,2,7,1,,,,42.9,0,0,0,0.0
10,3,7,1,,,,42.8,0,0,0,0.0
10,4,7,1,,,,43.0,0,0,0,0.0
10,5,7,1,,,,43.5,0,0,0,0.0
10,6,7,1,,,,43.1,0,0,0,4.0
10,7,7,1,,,,42.6,0,0,0,342.0
10,8,7,1,,,,42.4,0,0,0,639.0
10,9,7,1,,,,42.2,0,0,0,780.0
10,10,7,1,,,,40.8,0,0,0,839.0
10,11,7,1,,,,40.2,0,0,0,868.0
10,12,7,1,,,,39.3,0,0,0,876.0
10,13,7,1,,,,40.0,0,0,0,868.0
10,14,7,1,,,,39.5,0,0,0,836.0
10,15,7,1,,,,39.7,0,0,0,758.0
10,16,7,1,,,,40.5,0,0,0,570.0
10,17,7,1,,,,40.6,0,0,0,11.0
10,18,7,1,,,,40.1,0,0,0,0.0
10,19,7,1,,,,39.7,0,0,0,0.0
10,20,7,1,,,,39.9,0,0,0,0.0
10,21,7,1,,,,39.8,0,0,0,0.0
10,22,7,1,,,,40.0,0,0,0,0.0
10,23,7,1,,,,40.1,0,0,0,0.0
10,24,7,1,,,,40.7,0,0,0,0.0
10,1,1,1,,,,40.8,0,0,0,0.0
10,2,1,1,,,,40.2,0,0,0,0.0
10,3,1,1,,,,40.4,0,0,0,0.0
10,4,1,1,,,,40.6,0,0,0,0.0
10,5,1,1,,,,40.1,0,0,0,0.0
10,6,1,1,,,,40.0,0,0,0,0.0
10,7,1,1,,,,39.8,0,0,0,20.0
10,8,1,1,,,,39.0,0,0,0,100.0
10,9,1,1,,,,39.2,0,0,0,422.0
10,10,1,1,,,,38.8,0,0,0,702.0
10,11,1,1,,,,39.6,0,0,0,702.0
10,12,1,1,,,,39.2,0,0,0,536.0
10,13,1,1,,,,39.8,0,0,0,455.0
10,14,1,1,,,,40.0,0,0,0,378.0
10,15,1,1,,,,40.0,0,0,0,286.0
10,16,1,1,,,,40.4,0,0,0,144.0
10,17,1,1,,,,40.2,0,0,0,0.0
10,18,1,1,,,,40.0,0,0,0,0.0
10,19,1,1,,,,40.2,0,0,0,0.0
10,20,1,1,,,,40.5,0,0,0,0.0
10,21,1,1,,,,39.8,0,0,0,0.0
10,22,1,1,,,,40.2,0,0,0,0.0
10,23,1,1,,,,39.8,0,0,0,0.0
10,24,1,1,,,,40.3,0,0,0,0.0
10,1,2,1,,,,40.1,0,0,0,0.0
10,2,2,1,,,,39.7,0,0,0,0.0
10,3,2,1,,,,40.1,0,0,0,0.0
10,4,2,1,,,,40.0,0,0,0,0.0
10,5,2,1,,,,40.2,0,0,0,0.0
10,6,2,1,,,,40.1,0,0,0,0.0
10,7,2,1,,,,40.5,0,0,0,102.0
10,8,2,1,,,,42.4,0,0,0,345.0
10,9,2,1,,,,49.4,0,0,0,606.0
10,10,2,1,,,,56.4,0,0,0,681.0
10,11,2,1,,,,62.8,0,0,0,693.0
10,12,2,1,,,,63.4,0,0,0,549.0
10,13,2,1,,,,64.2,0,0,0,179.0
10,14,2,1,,,,62.0,0,0,0,69.0
10,15,2,1,,,,63.9,0,0,0,51.0
10,16,2,1,,,,62.7,0,0,0,32.0
10,17,2,1,,,,58.1,0,0,0,0.0
10,18,2,1,,,,51.6,0,0,0,0.0
10,19,2,1,,,,46.8,0,0,0,0.0
10,20,2,1,,,,43.9,0,0,0,0.0
10,21,2,1,,,,43.2,0,0,0,0.0
10,22,2,1,,,,43.2,0,0,0,0.0
10,23,2,1,,,,42.5,0,0,0,0.0
10,24,2,1,,,,41.0,0,0,0,0.0
10,1,3,1,,,,41.1,0,0,0,0.0
10,2,3,1,,,,40.5,0,0,0,0.0
10,3,3,1,,,,40.2,0,0,0,0.0
10,4,3,1,,,,40.6,0,0,0,0.0
10,5,3,1,,,,41.0,0,0,0,0.0
10,6,3,1,,,,41.9,0,0,0,0.0
10,7,3,1,,,,42.2,0,0,0,221.0
10,8,3,1,,,,44.3,0,0,0,532.0
10,9,3,1,,,,52.2,0,0,0,673.0
10,10,3,1,,,,59.7,0,0,0,761.0
10,11,3,1,,,,62.8,0,0,0,788.0
10,12,3,1,,,,62.2,0,0,0,769.0
10,13,3,1,,,,61.0,0,0,0,736.0
10,14,3,1,,,,60.4,0,0,0,622.0
10,15,3,1,,,,61.8,0,0,0,382.0
10,16,3,1,,,,61.2,0,0,0,187.0
10,17,3,1,,,,56.6,0,0,0,0.0
10,18,3,1,,,,51.7,0,0,0,0.0
10,19,3,1,,,,46.9,0,0,0,0.0
10,20,3,1,,,,44.4,0,0,0,0.0
10,21,3,1,,,,43.8,0,0,0,0.0
10,22,3,1,,,,42.4,0,0,0,0.0
10,23,3,1,,,,41.9,0,0,0,0.0
10,24,3,1,,,,37.4,0,0,0,0.0
10,1,4,1,,,,33.1,0,0,0,0.0
10,2,4,1,,,,32.8,0,0,0,0.0
10,3,4,1,,,,33.5,0,0,0,0.0
10,4,4,1,,,,33.8,0,0,0,0.0
10,5,4,1,,,,33.9,0,0,0,0.0
10,6,4,1,,,,34.3,0,0,0,0.0
10,7,4,1,,,,35.0,0,0,0,57.0
10,8,4,1,,,,38.3,0,0,0,484.0
10,9,4,1,,,,42.8,0,0,0,710.0
10,10,4,1,,,,47.2,0,0,0,751.0
10,11,4,1,,,,50.0,0,0,0,698.0
10,12,4,1,,,,51.0,0,0,0,585.0
10,13,4,1,,,,51.4,0,0,0,440.0
10,14,4,1,,,,51.9,0,0,0,265.0
10,15,4,1,,,,51.1,0,0,0,131.0
10,16,4,1,,,,49.3,0,0,0,60.0
10,17,4,1,,,,47.0,0,0,0,0.0
10,18,4,1,,,,42.5,0,0,0,0.0
10,19,4,1,,,,38.6,0,0,0,0.0
10,20,4,1,,,,37.2,0,0,0,0.0
10,21,4,1,,,,35.4,0,0,0,0.0
10,22,4,1,,,,34.4,0,0,0,0.0
10,23,4,1,,,,33.9,0,0,0,0.0
10,24,4,1,,,,36.5,0,0,0,0.0
10,1,5,1,,,,40.1,0,0,0,0.0
10,2,5,1,,,,39.7,0,0,0,0.0
10,3,5,1,,,,40.0,0,0,0,0.0
10,4,5,1,,,,40.1,0,0,0,0.0
10,5,5,1,,,,40.3,0,0,0,0.0
10,6,5,1,,,,40.6,0,0,0,0.0
10,7,5,1,,,,41.3,0,0,0,33.0
10,8,5,1,,,,44.3,0,0,0,226.0
10,9,5,1,,,,51.4,0,0,0,678.0
10,10,5,1,,,,57.1,0,0,0,762.0
10,11,5,1,,,,61.7,0,0,0,738.0
10,12,5,1,,,,61.1,0,0,0,730.0
10,13,5,1,,,,62.0,0,0,0,692.0
10,14,5,1,,,,60.5,0,0,0,517.0
10,15,5,1,,,,60.7,0,0,0,187.0
10,16,5,1,,,,55.7,0,0,0,51.0
10,17,5,1,,,,52.6,0,0,0,0.0
10,18,5,1,,,,48.7,0,0,0,0.0
10,19,5,1,,,,46.4,0,0,0,0.0
10,20,5,1,,,,44.1,0,0,0,0.0
10,21,5,1,,,,43.4,0,0,0,0.0
10,22,5,1,,,,42.4,0,0,0,0.0
10,23,5,1,,,,42.3,0,0,0,0.0
10,24,5,1,,,,41.0,0,0,0,0.0
10,1,6,1,,,,40.5,0,0,0,0.0
10,2,6,1,,,,40.1,0,0,0,0.0
10,3,6,1,,,,40.5,0,0,0,0.0
10,4,6,1,,,,40.5,0,0,0,0.0
10,5,6,1,,,,40.7,0,0,0,0.0
10,6,6,1,,,,40.5,0,0,0,0.0
10,7,6,1,,,,41.9,0,0,0,51.0
10,8,6,1,,,,43.5,0,0,0,159.0
10,9,6,1,,,,51.0,0,0,0,318.0
10,10,6,1,,,,56.8,0,0,0,424.0
10,11,6,1,,,,60.2,0,0,0,505.0
10,12,6,1,,,,59.3,0,0,0,561.0
10,13,6,1,,,,59.8,0,0,0,470.0
10,14,6,1,,,,59.4,0,0,0,233.0
10,15,6,1,,,,60.8,0,0,0,91.0
10,16,6,1,,,,58.8,0,0,0,24.0
10,17,6,1,,,,57.0,0,0,0,0.0
10,18,6,1,,,,51.9,0,0,0,0.0
10,19,6,1,,,,47.7,0,0,0,0.0
10,20,6,1,,,,44.6,0,0,0,0.0
10,21,6,1,,,,42.5,0,0,0,0.0
10,22,6,1,,,,42.6,0,0,0,0.0
10,23,6,1,,,,42.5,0,0,0,0.0
10,24,6,1,,,,42.2,0,0,0,0.0
10,1,7,1,,,,42.9,0,0,0,0.0
10,2,7,1,,,,42.7,0,0,0,0.0
10,3,7,1,,,,42.7,0,0,0,0.0
10,4,7,1,,,,42.8,0,0,0,0.0
10,5,7,1,,,,43.1,0,0,0,0.0
10,6,7,1,,,,43.0,0,0,0,0.0
10,7,7,1,,,,42.7,0,0,0,197.0
10,8,7,1,,,,42.2,0,0,0,554.0
10,9,7,1,,,,42.5,0,0,0,723.0
10,10,7,1,,,,41.8,0,0,0,801.0
10,11,7,1,,,,41.3,0,0,0,839.0
10,12,7,1,,,,40.4,0,0,0,852.0
10,13,7,1,,,,41.1,0,0,0,842.0
10,14,7,1,,,,40.6,0,0,0,799.0
10,15,7,1,,,,40.5,0,0,0,685.0
10,16,7,1,,,,41.2,0,0,0,375.0
10,17,7,1,,,,41.5,0,0,0,0.0
10,18,7,1,,,,41.0,0,0,0,0.0
10,19,7,1,,,,40.5,0,0,0,0.0
10,20,7,1,,,,40.5,0,0,0,0.0
10,21,7,1,,,,40.2,0,0,0,0.0
10,22,7,1,,,,40.3,0,0,0,0.0
10,23,7,1,,,,40.4,0,0,0,0.0
10,24,7,1,,,,40.8,0,0,0,0.0
10,1,1,1,,,,40.9,0,0,0,0.0
10,2,1,1,,,,40.4,0,0,0,0.0
10,3,1,1,,,,40.2,0,0,0,0.0
10,4,1,1,,,,40.7,0,0,0,0.0
10,5,1,1,,,,40.3,0,0,0,0.0
10,6,1,1,,,,40.3,0,0,0,0.0
10,7,1,1,,,,40.1,0,0,0,109.0
10,8,1,1,,,,39.2,0,0,0,376.0
10,9,1,1,,,,39.3,0,0,0,488.0
10,10,1,1,,,,39.0,0,0,0,601.0
10,11,1,1,,,,39.8,0,0,0,684.0
10,12,1,1,,,,39.5,0,0,0,693.0
10,13,1,1,,,,40.0,0,0,0,667.0
10,14,1,1,,,,40.4,0,0,0,583.0
10,15,1,1,,,,40.4,0,0,0,398.0
10,16,1,1,,,,41.0,0,0,0,166.0
10,17,1,1,,,,41.0,0,0,0,0.0
10,18,1,1,,,,41.0,0,0,0,0.0
10,19,1,1,,,,40.9,0,0,0,0.0
10,20,1,1,,,,40.9,0,0,0,0.0
10,21,1,1,,,,40.5,0,0,0,0.0
10,22,1,1,,,,40.6,0,0,0,0.0
10,23,1,1,,,,40.3,0,0,0,0.0
10,24,1,1,,,,40.7,0,0,0,0.0
10,1,2,1,,,,40.4,0,0,0,0.0
10,2,2,1,,,,40.0,0,0,0,0.0
10,3,2,1,,,,40.5,0,0,0,0.0
10,4,2,1,,,,40.4,0,0,0,0.0
10,5,2,1,,,,40.5,0,0,0,0.0
10,6,2,1,,,,40.6,0,0,0,0.0
10,7,2,1,,,,41.2,0,0,0,47.0
10,8,2,1,,,,43.2,0,0,0,223.0
10,9,2,1,,,,50.4,0,0,0,472.0
10,10,2,1,,,,57.4,0,0,0,657.0
10,11,2,1,,,,63.9,0,0,0,750.0
10,12,2,1,,,,64.4,0,0,0,788.0
10,13,2,1,,,,64.9,0,0,0,769.0
10,14,2,1,,,,63.1,0,0,0,626.0
10,15,2,1,,,,67.4,0,0,0,272.0
10,16,2,1,,,,65.4,0,0,0,48.0
10,17,2,1,,,,60.6,0,0,0,0.0
10,18,2,1,,,,54.9,0,0,0,0.0
10,19,2,1,,,,49.7,0,0,0,0.0
10,20,2,1,,,,46.6,0,0,0,0.0
10,21,2,1,,,,46.2,0,0,0,0.0
10,22,2,1,,,,45.7,0,0,0,0.0
10,23,2,1,,,,44.5,0,0,0,0.0
10,24,2,1,,,,41.7,0,0,0,0.0
10,1,3,1,,,,41.8,0,0,0,0.0
10,2,3,1,,,,42.4,0,0,0,0.0
10,3,3,1,,,,41.6,0,0,0,0.0
10,4,3,1,,,,40.8,0,0,0,0.0
10,5,3,1,,,,42.8,0,0,0,0.0
10,6,3,1,,,,44.4,0,0,0,0.0
10,7,3,1,,,,43.5,0,0,0,3.0
10,8,3,1,,,,51.6,0,0,0,38.0
10,9,3,1,,,,62.1,0,0,0,118.0
10,10,3,1,,,,66.5,0,0,0,334.0
10,11,3,1,,,,67.3,0,0,0,613.0
10,12,3,1,,,,64.7,0,0,0,718.0
10,13,3,1,,,,61.8,0,0,0,689.0
10,14,3,1,,,,63.0,0,0,0,591.0
10,15,3,1,,,,61.5,0,0,0,361.0
10,16,3,1,,,,62.2,0,0,0,74.0
10,17,3,1,,,,58.0,0,0,0,0.0
10,18,3,1,,,,53.3,0,0,0,0.0
10,19,3,1,,,,49.0,0,0,0,0.0
10,20,3,1,,,,47.4,0,0,0,0.0
10,21,3,1,,,,44.8,0,0,0,0.0
10,22,3,1,,,,42.4,0,0,0,0.0
10,23,3,1,,,,41.0,0,0,0,0.0
10,24,3,1,,,,40.9,0,0,0,0.0
10,1,4,1,,,,39.4,0,0,0,0.0
10,2,4,1,,,,39.5,0,0,0,0.0
10,3,4,1,,,,41.3,0,0,0,0.0
10,4,4,1,,,,42.3,0,0,0,0.0
10,5,4,1,,,,42.0,0,0,0,0.0
10,6,4,1,,,,43.7,0,0,0,0.0
10,7,4,1,,,,45.5,0,0,0,19.0
10,8,4,1,,,,54.9,0,0,0,152.0
10,9,4,1,,,,61.8,0,0,0,316.0
10,10,4,1,,,,64.2,0,0,0,230.0
10,11,4,1,,,,67.0,0,0,0,208.0
10,12,4,1,,,,67.7,0,0,0,326.0
10,13,4,1,,,,67.9,0,0,0,317.0
10,14,4,1,,,,68.7,0,0,0,212.0
10,15,4,1,,,,65.6,0,0,0,113.0
10,16,4,1,,,,62.3,0,0,0,21.0
10,17,4,1,,,,59.8,0,0,0,0.0
10,18,4,1,,,,55.1,0,0,0,0.0
10,19,4,1,,,,48.5,0,0,0,0.0
10,20,4,1,,,,50.0,0,0,0,0.0
10,21,4,1,,,,46.0,0,0,0,0.0
10,22,4,1,,,,43.6,0,0,0,0.0
10,23,4,1,,,,42.0,0,0,0,0.0
10,24,4,1,,,,40.2,0,0,0,0.0
10,1,5,1,,,,40.4,0,0,0,0.0
10,2,5,1,,,,40.4,0,0,0,0.0
10,3,5,1,,,,40.2,0,0,0,0.0
10,4,5,1,,,,40.6,0,0,0,0.0
10,5,5,1,,,,41.0,0,0,0,0.0
10,6,5,1,,,,42.4,0,0,0,0.0
