Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,7,5,1,,,,44.8,0,0,0,2.0
10,8,5,1,,,,56.8,0,0,0,51.0
10,9,5,1,,,,70.0,0,0,0,190.0
10,10,5,1,,,,71.2,0,0,0,204.0
10,11,5,1,,,,74.9,0,0,0,96.0
10,12,5,1,,,,70.4,0,0,0,64.0
10,13,5,1,,,,70.6,0,0,0,59.0
10,14,5,1,,,,70.2,0,0,0,50.0
10,15,5,1,,,,69.4,0,0,0,22.0
10,16,5,1,,,,61.8,0,0,0,0.0
10,17,5,1,,,,56.9,0,0,0,0.0
10,18,5,1,,,,53.5,0,0,0,0.0
10,19,5,1,,,,50.6,0,0,0,0.0
10,20,5,1,,,,47.5,0,0,0,0.0
10,21,5,1,,,,47.4,0,0,0,0.0
10,22,5,1,,,,45.5,0,0,0,0.0
10,23,5,1,,,,45.5,0,0,0,0.0
10,24,5,1,,,,42.2,0,0,0,0.0
10,1,6,1,,,,42.4,0,0,0,0.0
10,2,6,1,,,,41.5,0,0,0,0.0
10,3,6,1,,,,43.3,0,0,0,0.0
10,4,6,1,,,,43.6,0,0,0,0.0
10,5,6,1,,,,42.8,0,0,0,0.0
10,6,6,1,,,,43.4,0,0,0,0.0
10,7,6,1,,,,47.2,0,0,0,108.0
10,8,6,1,,,,52.4,0,0,0,394.0
10,9,6,1,,,,57.7,0,0,0,676.0
10,10,6,1,,,,58.7,0,0,0,774.0
10,11,6,1,,,,61.2,0,0,0,813.0
10,12,6,1,,,,58.9,0,0,0,813.0
10,13,6,1,,,,62.3,0,0,0,793.0
10,14,6,1,,,,63.0,0,0,0,690.0
10,15,6,1,,,,64.1,0,0,0,462.0
10,16,6,1,,,,63.0,0,0,0,63.0
10,17,6,1,,,,57.5,0,0,0,0.0
10,18,6,1,,,,51.5,0,0,0,0.0
10,19,6,1,,,,46.4,0,0,0,0.0
10,20,6,1,,,,47.2,0,0,0,0.0
10,21,6,1,,,,43.5,0,0,0,0.0
10,22,6,1,,,,45.1,0,0,0,0.0
10,23,6,1,,,,45.8,0,0,0,0.0
10,24,6,1,,,,43.2,0,0,0,0.0
10,1,7,1,,,,43.8,0,0,0,0.0
10,2,7,1,,,,43.9,0,0,0,0.0
10,3,7,1,,,,41.8,0,0,0,0.0
10,4,7,1,,,,43.4,0,0,0,0.0
10,5,7,1,,,,41.9,0,0,0,0.0
10,6,7,1,,,,42.2,0,0,0,0.0
10,7,7,1,,,,42.0,0,0,0,21.0
10,8,7,1,,,,42.8,0,0,0,180.0
10,9,7,1,,,,43.0,0,0,0,389.0
10,10,7,1,,,,43.8,0,0,0,564.0
10,11,7,1,,,,43.3,0,0,0,550.0
10,12,7,1,,,,41.3,0,0,0,470.0
10,13,7,1,,,,41.5,0,0,0,469.0
10,14,7,1,,,,39.9,0,0,0,395.0
10,15,7,1,,,,40.7,0,0,0,237.0
10,16,7,1,,,,42.6,0,0,0,76.0
10,17,7,1,,,,42.7,0,0,0,0.0
10,18,7,1,,,,42.0,0,0,0,0.0
10,19,7,1,,,,41.0,0,0,0,0.0
10,20,7,1,,,,40.9,0,0,0,0.0
10,21,7,1,,,,41.6,0,0,0,0.0
10,22,7,1,,,,41.2,0,0,0,0.0
10,23,7,1,,,,40.8,0,0,0,0.0
10,24,7,1,,,,42.2,0,0,0,0.0
10,1,1,0,,,,43.4,0,0,0,0.0
10,2,1,0,,,,40.9,0,0,0,0.0
10,3,1,0,,,,42.1,0,0,0,0.0
10,4,1,0,,,,42.0,0,0,0,0.0
10,5,1,0,,,,41.4,0,0,0,0.0
10,6,1,0,,,,42.0,0,0,0,0.0
10,7,1,0,,,,42.1,0,0,0,22.0
10,8,1,0,,,,40.0,0,0,0,71.0
10,9,1,0,,,,40.8,0,0,0,117.0
10,10,1,0,,,,42.0,0,0,0,192.0
10,11,1,0,,,,42.9,0,0,0,279.0
10,12,1,0,,,,42.9,0,0,0,308.0
10,13,1,0,,,,42.0,0,0,0,285.0
10,14,1,0,,,,43.9,0,0,0,219.0
10,15,1,0,,,,43.6,0,0,0,127.0
10,16,1,0,,,,45.2,0,0,0,18.0
10,17,1,0,,,,45.0,0,0,0,0.0
10,18,1,0,,,,43.6,0,0,0,0.0
10,19,1,0,,,,44.6,0,0,0,0.0
10,20,1,0,,,,43.6,0,0,0,0.0
10,21,1,0,,,,42.7,0,0,0,0.0
10,22,1,0,,,,44.2,0,0,0,0.0
10,23,1,0,,,,42.4,0,0,0,0.0
10,24,1,0,,,,44.7,0,0,0,0.0
10,1,2,0,,,,44.4,0,0,0,0.0
10,2,2,0,,,,41.8,0,0,0,0.0
10,3,2,0,,,,41.6,0,0,0,0.0
10,4,2,0,,,,42.6,0,0,0,0.0
10,5,2,0,,,,42.6,0,0,0,0.0
10,6,2,0,,,,43.8,0,0,0,0.0
10,7,2,0,,,,45.0,0,0,0,9.0
10,8,2,0,,,,44.9,0,0,0,70.0
10,9,2,0,,,,52.2,0,0,0,148.0
10,10,2,0,,,,60.8,0,0,0,272.0
10,11,2,0,,,,67.1,0,0,0,374.0
10,12,2,0,,,,66.4,0,0,0,294.0
10,13,2,0,,,,67.5,0,0,0,137.0
10,14,2,0,,,,64.5,0,0,0,82.0
10,15,2,0,,,,67.9,0,0,0,43.0
10,16,2,0,,,,65.0,0,0,0,5.0
10,17,2,0,,,,63.2,0,0,0,0.0
10,18,2,0,,,,59.5,0,0,0,0.0
10,19,2,0,,,,53.6,0,0,0,0.0
10,20,2,0,,,,46.8,0,0,0,0.0
10,21,2,0,,,,43.8,0,0,0,0.0
10,22,2,0,,,,44.0,0,0,0,0.0
10,23,2,0,,,,45.1,0,0,0,0.0
10,24,2,0,,,,41.6,0,0,0,0.0
11,1,3,0,,,,40.7,0,0,0,0.0
11,2,3,0,,,,40.1,0,0,0,0.0
11,3,3,0,,,,39.8,0,0,0,0.0
11,4,3,0,,,,39.9,0,0,0,0.0
11,5,3,0,,,,39.4,0,0,0,0.0
11,6,3,0,,,,40.6,0,0,0,0.0
11,7,3,0,,,,43.4,0,0,0,5.0
11,8,3,0,,,,41.8,0,0,0,65.0
11,9,3,0,,,,52.1,0,0,0,217.0
11,10,3,0,,,,62.9,0,0,0,428.0
11,11,3,0,,,,70.6,0,0,0,608.0
11,12,3,0,,,,68.1,0,0,0,710.0
11,13,3,0,,,,67.4,0,0,0,687.0
11,14,3,0,,,,70.7,0,0,0,606.0
11,15,3,0,,,,72.0,0,0,0,399.0
11,16,3,0,,,,71.4,0,0,0,41.0
11,17,3,0,,,,69.7,0,0,0,0.0
11,18,3,0,,,,63.8,0,0,0,0.0
11,19,3,0,,,,57.7,0,0,0,0.0
11,20,3,0,,,,51.1,0,0,0,0.0
11,21,3,0,,,,48.9,0,0,0,0.0
11,22,3,0,,,,47.9,0,0,0,0.0
11,23,3,0,,,,46.6,0,0,0,0.0
11,24,3,0,,,,45.7,0,0,0,0.0
11,1,4,0,,,,42.6,0,0,0,0.0
11,2,4,0,,,,43.3,0,0,0,0.0
11,3,4,0,,,,43.2,0,0,0,0.0
11,4,4,0,,,,42.3,0,0,0,0.0
11,5,4,0,,,,43.4,0,0,0,0.0
11,6,4,0,,,,43.4,0,0,0,0.0
11,7,4,0,,,,45.4,0,0,0,70.0
11,8,4,0,,,,47.8,0,0,0,352.0
11,9,4,0,,,,52.9,0,0,0,613.0
11,10,4,0,,,,60.3,0,0,0,727.0
11,11,4,0,,,,68.5,0,0,0,774.0
11,12,4,0,,,,68.6,0,0,0,784.0
11,13,4,0,,,,68.5,0,0,0,760.0
11,14,4,0,,,,69.4,0,0,0,672.0
11,15,4,0,,,,69.5,0,0,0,446.0
11,16,4,0,,,,68.2,0,0,0,39.0
11,17,4,0,,,,66.9,0,0,0,0.0
11,18,4,0,,,,61.0,0,0,0,0.0
11,19,4,0,,,,51.1,0,0,0,0.0
11,20,4,0,,,,48.5,0,0,0,0.0
11,21,4,0,,,,45.5,0,0,0,0.0
11,22,4,0,,,,44.7,0,0,0,0.0
11,23,4,0,,,,43.9,0,0,0,0.0
11,24,4,0,,,,42.4,0,0,0,0.0
11,1,5,0,,,,41.8,0,0,0,0.0
11,2,5,0,,,,42.1,0,0,0,0.0
11,3,5,0,,,,40.7,0,0,0,0.0
11,4,5,0,,,,41.7,0,0,0,0.0
11,5,5,0,,,,40.9,0,0,0,0.0
11,6,5,0,,,,42.0,0,0,0,0.0
11,7,5,0,,,,44.0,0,0,0,2.0
11,8,5,0,,,,43.3,0,0,0,17.0
11,9,5,0,,,,50.5,0,0,0,24.0
11,10,5,0,,,,62.1,0,0,0,41.0
11,11,5,0,,,,66.8,0,0,0,57.0
11,12,5,0,,,,62.8,0,0,0,48.0
11,13,5,0,,,,65.2,0,0,0,55.0
11,14,5,0,,,,66.2,0,0,0,122.0
11,15,5,0,,,,66.2,0,0,0,49.0
11,16,5,0,,,,64.5,0,0,0,0.0
11,17,5,0,,,,63.6,0,0,0,0.0
11,18,5,0,,,,58.3,0,0,0,0.0
11,19,5,0,,,,51.7,0,0,0,0.0
11,20,5,0,,,,47.6,0,0,0,0.0
11,21,5,0,,,,48.1,0,0,0,0.0
11,22,5,0,,,,47.7,0,0,0,0.0
11,23,5,0,,,,46.8,0,0,0,0.0
11,24,5,0,,,,44.0,0,0,0,0.0
11,1,6,0,,,,42.1,0,0,0,0.0
11,2,6,0,,,,41.9,0,0,0,0.0
11,3,6,0,,,,42.1,0,0,0,0.0
11,4,6,0,,,,41.4,0,0,0,0.0
11,5,6,0,,,,41.6,0,0,0,0.0
11,6,6,0,,,,41.9,0,0,0,0.0
11,7,6,0,,,,44.0,0,0,0,0.0
11,8,6,0,,,,43.2,0,0,0,24.0
11,9,6,0,,,,52.9,0,0,0,94.0
11,10,6,0,,,,62.5,0,0,0,206.0
11,11,6,0,,,,65.3,0,0,0,255.0
11,12,6,0,,,,63.2,0,0,0,252.0
11,13,6,0,,,,62.8,0,0,0,307.0
11,14,6,0,,,,62.7,0,0,0,324.0
11,15,6,0,,,,64.8,0,0,0,109.0
11,16,6,0,,,,62.9,0,0,0,3.0
11,17,6,0,,,,67.3,0,0,0,0.0
11,18,6,0,,,,64.2,0,0,0,0.0
11,19,6,0,,,,58.6,0,0,0,0.0
11,20,6,0,,,,50.0,0,0,0,0.0
11,21,6,0,,,,44.6,0,0,0,0.0
11,22,6,0,,,,44.0,0,0,0,0.0
11,23,6,0,,,,44.2,0,0,0,0.0
11,24,6,0,,,,44.3,0,0,0,0.0
11,1,7,0,,,,43.1,0,0,0,0.0
11,2,7,0,,,,41.6,0,0,0,0.0
11,3,7,0,,,,42.4,0,0,0,0.0
11,4,7,0,,,,41.6,0,0,0,0.0
11,5,7,0,,,,41.1,0,0,0,0.0
11,6,7,0,,,,42.2,0,0,0,0.0
11,7,7,0,,,,43.1,0,0,0,0.0
11,8,7,0,,,,40.9,0,0,0,38.0
11,9,7,0,,,,43.8,0,0,0,88.0
11,10,7,0,,,,47.4,0,0,0,96.0
11,11,7,0,,,,47.9,0,0,0,147.0
11,12,7,0,,,,46.9,0,0,0,219.0
11,13,7,0,,,,47.6,0,0,0,171.0
11,14,7,0,,,,47.3,0,0,0,95.0
11,15,7,0,,,,45.8,0,0,0,37.0
11,16,7,0,,,,45.6,0,0,0,0.0
11,17,7,0,,,,47.2,0,0,0,0.0
11,18,7,0,,,,46.6,0,0,0,0.0
11,19,7,0,,,,45.6,0,0,0,0.0
11,20,7,0,,,,43.8,0,0,0,0.0
11,21,7,0,,,,42.6,0,0,0,0.0
11,22,7,0,,,,42.1,0,0,0,0.0
11,23,7,0,,,,42.4,0,0,0,0.0
11,24,7,0,,,,41.6,0,0,0,0.0
11,1,1,0,,,,41.5,0,0,0,0.0
11,2,1,0,,,,41.5,0,0,0,0.0
11,3,1,0,,,,39.3,0,0,0,0.0
11,4,1,0,,,,41.3,0,0,0,0.0
11,5,1,0,,,,41.6,0,0,0,0.0
11,6,1,0,,,,41.9,0,0,0,0.0
11,7,1,0,,,,42.2,0,0,0,0.0
11,8,1,0,,,,40.7,0,0,0,26.0
11,9,1,0,,,,40.2,0,0,0,83.0
11,10,1,0,,,,40.2,0,0,0,149.0
11,11,1,0,,,,40.6,0,0,0,197.0
11,12,1,0,,,,41.2,0,0,0,299.0
11,13,1,0,,,,41.4,0,0,0,317.0
11,14,1,0,,,,42.6,0,0,0,258.0
11,15,1,0,,,,42.7,0,0,0,124.0
11,16,1,0,,,,44.6,0,0,0,4.0
11,17,1,0,,,,45.4,0,0,0,0.0
11,18,1,0,,,,46.8,0,0,0,0.0
11,19,1,0,,,,44.9,0,0,0,0.0
11,20,1,0,,,,43.7,0,0,0,0.0
11,21,1,0,,,,44.2,0,0,0,0.0
11,22,1,0,,,,42.8,0,0,0,0.0
11,23,1,0,,,,43.2,0,0,0,0.0
11,24,1,0,,,,43.6,0,0,0,0.0
11,1,2,0,,,,42.2,0,0,0,0.0
11,2,2,0,,,,42.4,0,0,0,0.0
11,3,2,0,,,,43.1,0,0,0,0.0
11,4,2,0,,,,42.8,0,0,0,0.0
11,5,2,0,,,,42.1,0,0,0,0.0
11,6,2,0,,,,43.6,0,0,0,0.0
11,7,2,0,,,,45.5,0,0,0,0.0
11,8,2,0,,,,48.4,0,0,0,9.0
11,9,2,0,,,,56.8,0,0,0,30.0
11,10,2,0,,,,63.4,0,0,0,57.0
11,11,2,0,,,,70.4,0,0,0,81.0
11,12,2,0,,,,70.3,0,0,0,96.0
11,13,2,0,,,,69.3,0,0,0,103.0
11,14,2,0,,,,70.0,0,0,0,67.0
11,15,2,0,,,,73.4,0,0,0,18.0
11,16,2,0,,,,69.2,0,0,0,0.0
11,17,2,0,,,,69.8,0,0,0,0.0
11,18,2,0,,,,66.7,0,0,0,0.0
11,19,2,0,,,,58.1,0,0,0,0.0
11,20,2,0,,,,51.0,0,0,0,0.0
11,21,2,0,,,,46.2,0,0,0,0.0
11,22,2,0,,,,46.2,0,0,0,0.0
11,23,2,0,,,,42.6,0,0,0,0.0
11,24,2,0,,,,41.2,0,0,0,0.0
11,1,3,0,,,,41.0,0,0,0,0.0
11,2,3,0,,,,41.2,0,0,0,0.0
11,3,3,0,,,,42.0,0,0,0,0.0
11,4,3,0,,,,42.2,0,0,0,0.0
11,5,3,0,,,,41.8,0,0,0,0.0
11,6,3,0,,,,43.3,0,0,0,0.0
11,7,3,0,,,,43.1,0,0,0,0.0
11,8,3,0,,,,44.5,0,0,0,15.0
11,9,3,0,,,,51.4,0,0,0,56.0
11,10,3,0,,,,63.2,0,0,0,92.0
11,11,3,0,,,,75.1,0,0,0,92.0
11,12,3,0,,,,72.2,0,0,0,112.0
11,13,3,0,,,,72.6,0,0,0,84.0
11,14,3,0,,,,71.5,0,0,0,43.0
11,15,3,0,,,,69.2,0,0,0,19.0
11,16,3,0,,,,69.3,0,0,0,0.0
11,17,3,0,,,,66.4,0,0,0,0.0
11,18,3,0,,,,57.5,0,0,0,0.0
11,19,3,0,,,,51.8,0,0,0,0.0
11,20,3,0,,,,45.9,0,0,0,0.0
11,21,3,0,,,,45.2,0,0,0,0.0
11,22,3,0,,,,43.5,0,0,0,0.0
11,23,3,0,,,,43.7,0,0,0,0.0
11,24,3,0,,,,42.6,0,0,0,0.0
11,1,4,0,,,,41.0,0,0,0,0.0
11,2,4,0,,,,40.2,0,0,0,0.0
11,3,4,0,,,,40.9,0,0,0,0.0
11,4,4,0,,,,39.8,0,0,0,0.0
11,5,4,0,,,,39.8,0,0,0,0.0
11,6,4,0,,,,39.8,0,0,0,0.0
11,7,4,0,,,,42.2,0,0,0,0.0
11,8,4,0,,,,42.9,0,0,0,38.0
11,9,4,0,,,,54.8,0,0,0,116.0
11,10,4,0,,,,60.9,0,0,0,242.0
11,11,4,0,,,,64.7,0,0,0,463.0
11,12,4,0,,,,66.0,0,0,0,593.0
11,13,4,0,,,,64.6,0,0,0,574.0
11,14,4,0,,,,67.5,0,0,0,345.0
11,15,4,0,,,,66.8,0,0,0,118.0
11,16,4,0,,,,63.5,0,0,0,4.0
11,17,4,0,,,,65.7,0,0,0,0.0
11,18,4,0,,,,61.0,0,0,0,0.0
11,19,4,0,,,,53.6,0,0,0,0.0
11,20,4,0,,,,49.2,0,0,0,0.0
11,21,4,0,,,,47.2,0,0,0,0.0
11,22,4,0,,,,44.9,0,0,0,0.0
11,23,4,0,,,,44.8,0,0,0,0.0
11,24,4,0,,,,40.1,0,0,0,0.0
11,1,5,0,,,,39.6,0,0,0,0.0
11,2,5,0,,,,39.0,0,0,0,0.0
11,3,5,0,,,,39.3,0,0,0,0.0
11,4,5,0,,,,39.1,0,0,0,0.0
11,5,5,0,,,,39.4,0,0,0,0.0
11,6,5,0,,,,40.9,0,0,0,0.0
11,7,5,0,,,,41.1,0,0,0,4.0
11,8,5,0,,,,40.1,0,0,0,68.0
11,9,5,0,,,,50.1,0,0,0,158.0
11,10,5,0,,,,60.7,0,0,0,251.0
11,11,5,0,,,,66.2,0,0,0,336.0
11,12,5,0,,,,65.2,0,0,0,367.0
11,13,5,0,,,,68.3,0,0,0,402.0
11,14,5,0,,,,67.8,0,0,0,431.0
11,15,5,0,,,,68.2,0,0,0,308.0
11,16,5,0,,,,68.8,0,0,0,15.0
11,17,5,0,,,,64.3,0,0,0,0.0
11,18,5,0,,,,61.9,0,0,0,0.0
11,19,5,0,,,,53.8,0,0,0,0.0
11,20,5,0,,,,48.1,0,0,0,0.0
11,21,5,0,,,,46.3,0,0,0,0.0
11,22,5,0,,,,46.3,0,0,0,0.0
11,23,5,0,,,,44.8,0,0,0,0.0
11,24,5,0,,,,43.4,0,0,0,0.0
11,1,6,0,,,,43.5,0,0,0,0.0
11,2,6,0,,,,41.9,0,0,0,0.0
11,3,6,0,,,,42.8,0,0,0,0.0
11,4,6,0,,,,41.6,0,0,0,0.0
11,5,6,0,,,,41.9,0,0,0,0.0
11,6,6,0,,,,42.7,0,0,0,0.0
11,7,6,0,,,,43.4,0,0,0,0.0
11,8,6,0,,,,45.3,0,0,0,16.0
11,9,6,0,,,,53.4,0,0,0,44.0
11,10,6,0,,,,63.0,0,0,0,74.0
11,11,6,0,,,,68.1,0,0,0,88.0
11,12,6,0,,,,69.4,0,0,0,87.0
11,13,6,0,,,,69.2,0,0,0,75.0
11,14,6,0,,,,69.5,0,0,0,48.0
11,15,6,0,,,,66.3,0,0,0,16.0
11,16,6,0,,,,67.8,0,0,0,0.0
11,17,6,0,,,,66.2,0,0,0,0.0
11,18,6,0,,,,63.3,0,0,0,0.0
11,19,6,0,,,,54.4,0,0,0,0.0
11,20,6,0,,,,47.8,0,0,0,0.0
11,21,6,0,,,,45.2,0,0,0,0.0
11,22,6,0,,,,42.2,0,0,0,0.0
11,23,6,0,,,,41.4,0,0,0,0.0
11,24,6,0,,,,40.0,0,0,0,0.0
11,1,7,0,,,,39.2,0,0,0,0.0
11,2,7,0,,,,41.9,0,0,0,0.0
11,3,7,0,,,,39.2,0,0,0,0.0
11,4,7,0,,,,41.8,0,0,0,0.0
11,5,7,0,,,,39.9,0,0,0,0.0
11,6,7,0,,,,41.3,0,0,0,0.0
11,7,7,0,,,,40.3,0,0,0,1.0
11,8,7,0,,,,40.9,0,0,0,89.0
11,9,7,0,,,,41.6,0,0,0,444.0
11,10,7,0,,,,42.2,0,0,0,582.0
11,11,7,0,,,,43.5,0,0,0,578.0
11,12,7,0,,,,42.4,0,0,0,540.0
11,13,7,0,,,,43.2,0,0,0,377.0
11,14,7,0,,,,43.0,0,0,0,174.0
11,15,7,0,,,,43.4,0,0,0,78.0
11,16,7,0,,,,43.6,0,0,0,2.0
11,17,7,0,,,,44.8,0,0,0,0.0
11,18,7,0,,,,45.1,0,0,0,0.0
11,19,7,0,,,,42.5,0,0,0,0.0
11,20,7,0,,,,42.4,0,0,0,0.0
11,21,7,0,,,,41.7,0,0,0,0.0
11,22,7,0,,,,42.6,0,0,0,0.0
11,23,7,0,,,,39.9,0,0,0,0.0
11,24,7,0,,,,41.0,0,0,0,0.0
11,1,1,0,,,,39.4,0,0,0,0.0
11,2,1,0,,,,40.0,0,0,0,0.0
11,3,1,0,,,,39.7,0,0,0,0.0
11,4,1,0,,,,40.0,0,0,0,0.0
11,5,1,0,,,,39.8,0,0,0,0.0
11,6,1,0,,,,40.5,0,0,0,0.0
11,7,1,0,,,,38.4,0,0,0,4.0
11,8,1,0,,,,38.8,0,0,0,174.0
11,9,1,0,,,,38.8,0,0,0,381.0
11,10,1,0,,,,38.1,0,0,0,553.0
11,11,1,0,,,,39.6,0,0,0,632.0
11,12,1,0,,,,37.5,0,0,0,646.0
11,13,1,0,,,,38.4,0,0,0,609.0
11,14,1,0,,,,40.5,0,0,0,492.0
11,15,1,0,,,,40.5,0,0,0,282.0
11,16,1,0,,,,41.4,0,0,0,7.0
11,17,1,0,,,,43.0,0,0,0,0.0
11,18,1,0,,,,45.1,0,0,0,0.0
11,19,1,0,,,,45.0,0,0,0,0.0
11,20,1,0,,,,44.4,0,0,0,0.0
11,21,1,0,,,,43.8,0,0,0,0.0
11,22,1,0,,,,42.8,0,0,0,0.0
11,23,1,0,,,,43.5,0,0,0,0.0
11,24,1,0,,,,41.3,0,0,0,0.0
11,1,2,0,,,,42.8,0,0,0,0.0
11,2,2,0,,,,40.2,0,0,0,0.0
11,3,2,0,,,,41.0,0,0,0,0.0
11,4,2,0,,,,41.2,0,0,0,0.0
11,5,2,0,,,,40.8,0,0,0,0.0
11,6,2,0,,,,42.0,0,0,0,0.0
11,7,2,0,,,,42.6,0,0,0,0.0
11,8,2,0,,,,44.2,0,0,0,10.0
11,9,2,0,,,,51.1,0,0,0,34.0
11,10,2,0,,,,60.4,0,0,0,57.0
11,11,2,0,,,,67.5,0,0,0,65.0
11,12,2,0,,,,69.3,0,0,0,65.0
11,13,2,0,,,,77.7,0,0,0,53.0
11,14,2,0,,,,72.2,0,0,0,37.0
11,15,2,0,,,,70.8,0,0,0,15.0
11,16,2,0,,,,67.4,0,0,0,0.0
11,17,2,0,,,,68.1,0,0,0,0.0
11,18,2,0,,,,64.2,0,0,0,0.0
11,19,2,0,,,,56.2,0,0,0,0.0
11,20,2,0,,,,47.6,0,0,0,0.0
11,21,2,0,,,,49.8,0,0,0,0.0
11,22,2,0,,,,47.2,0,0,0,0.0
11,23,2,0,,,,45.2,0,0,0,0.0
11,24,2,0,,,,42.9,0,0,0,0.0
11,1,3,0,,,,42.0,0,0,0,0.0
11,2,3,0,,,,42.5,0,0,0,0.0
11,3,3,0,,,,42.2,0,0,0,0.0
11,4,3,0,,,,43.1,0,0,0,0.0
11,5,3,0,,,,42.1,0,0,0,0.0
11,6,3,0,,,,43.2,0,0,0,0.0
11,7,3,0,,,,42.4,0,0,0,0.0
11,8,3,0,,,,44.7,0,0,0,114.0
11,9,3,0,,,,52.6,0,0,0,400.0
11,10,3,0,,,,63.0,0,0,0,696.0
11,11,3,0,,,,71.4,0,0,0,762.0
11,12,3,0,,,,71.2,0,0,0,766.0
11,13,3,0,,,,71.8,0,0,0,741.0
11,14,3,0,,,,67.3,0,0,0,651.0
11,15,3,0,,,,66.9,0,0,0,416.0
11,16,3,0,,,,65.6,0,0,0,7.0
11,17,3,0,,,,69.3,0,0,0,0.0
11,18,3,0,,,,65.9,0,0,0,0.0
11,19,3,0,,,,54.9,0,0,0,0.0
11,20,3,0,,,,50.2,0,0,0,0.0
11,21,3,0,,,,48.9,0,0,0,0.0
11,22,3,0,,,,45.7,0,0,0,0.0
11,23,3,0,,,,45.9,0,0,0,0.0
11,24,3,0,,,,45.3,0,0,0,0.0
11,1,4,0,,,,42.6,0,0,0,0.0
11,2,4,0,,,,43.2,0,0,0,0.0
11,3,4,0,,,,42.5,0,0,0,0.0
11,4,4,0,,,,42.7,0,0,0,0.0
11,5,4,0,,,,43.0,0,0,0,0.0
11,6,4,0,,,,43.9,0,0,0,0.0
11,7,4,0,,,,45.1,0,0,0,0.0
11,8,4,0,,,,47.3,0,0,0,18.0
11,9,4,0,,,,55.7,0,0,0,71.0
11,10,4,0,,,,64.4,0,0,0,148.0
11,11,4,0,,,,67.4,0,0,0,233.0
11,12,4,0,,,,66.8,0,0,0,317.0
11,13,4,0,,,,67.3,0,0,0,400.0
11,14,4,0,,,,65.2,0,0,0,383.0
11,15,4,0,,,,65.7,0,0,0,242.0
11,16,4,0,,,,68.2,0,0,0,3.0
11,17,4,0,,,,70.9,0,0,0,0.0
11,18,4,0,,,,65.9,0,0,0,0.0
11,19,4,0,,,,57.0,0,0,0,0.0
11,20,4,0,,,,52.5,0,0,0,0.0
11,21,4,0,,,,49.0,0,0,0,0.0
11,22,4,0,,,,48.5,0,0,0,0.0
11,23,4,0,,,,47.8,0,0,0,0.0
11,24,4,0,,,,49.6,0,0,0,0.0
11,1,5,0,,,,48.5,0,0,0,0.0
11,2,5,0,,,,48.4,0,0,0,0.0
11,3,5,0,,,,47.2,0,0,0,0.0
11,4,5,0,,,,46.4,0,0,0,0.0
11,5,5,0,,,,43.8,0,0,0,0.0
11,6,5,0,,,,45.2,0,0,0,0.0
11,7,5,0,,,,45.8,0,0,0,0.0
11,8,5,0,,,,46.0,0,0,0,83.0
11,9,5,0,,,,49.9,0,0,0,197.0
11,10,5,0,,,,61.8,0,0,0,270.0
11,11,5,0,,,,67.3,0,0,0,291.0
11,12,5,0,,,,65.8,0,0,0,264.0
11,13,5,0,,,,67.4,0,0,0,262.0
11,14,5,0,,,,71.0,0,0,0,274.0
11,15,5,0,,,,69.3,0,0,0,171.0
11,16,5,0,,,,67.2,0,0,0,8.0
11,17,5,0,,,,68.5,0,0,0,0.0
11,18,5,0,,,,59.9,0,0,0,0.0
11,19,5,0,,,,52.9,0,0,0,0.0
11,20,5,0,,,,48.1,0,0,0,0.0
11,21,5,0,,,,47.9,0,0,0,0.0
11,22,5,0,,,,44.7,0,0,0,0.0
11,23,5,0,,,,45.8,0,0,0,0.0
11,24,5,0,,,,43.9,0,0,0,0.0
