Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,1,6,0,,,,42.7,0,0,0,0.0
11,2,6,0,,,,42.1,0,0,0,0.0
11,3,6,0,,,,41.8,0,0,0,0.0
11,4,6,0,,,,43.0,0,0,0,0.0
11,5,6,0,,,,42.8,0,0,0,0.0
11,6,6,0,,,,44.1,0,0,0,0.0
11,7,6,0,,,,44.4,0,0,0,0.0
11,8,6,0,,,,46.5,0,0,0,75.0
11,9,6,0,,,,52.4,0,0,0,218.0
11,10,6,0,,,,63.5,0,0,0,352.0
11,11,6,0,,,,67.6,0,0,0,382.0
11,12,6,0,,,,67.0,0,0,0,377.0
11,13,6,0,,,,64.8,0,0,0,300.0
11,14,6,0,,,,64.9,0,0,0,173.0
11,15,6,0,,,,62.2,0,0,0,77.0
11,16,6,0,,,,64.7,0,0,0,0.0
11,17,6,0,,,,64.0,0,0,0,0.0
11,18,6,0,,,,61.9,0,0,0,0.0
11,19,6,0,,,,55.5,0,0,0,0.0
11,20,6,0,,,,47.1,0,0,0,0.0
11,21,6,0,,,,45.3,0,0,0,0.0
11,22,6,0,,,,47.6,0,0,0,0.0
11,23,6,0,,,,46.4,0,0,0,0.0
11,24,6,0,,,,43.6,0,0,0,0.0
11,1,7,0,,,,43.2,0,0,0,0.0
11,2,7,0,,,,42.7,0,0,0,0.0
11,3,7,0,,,,42.6,0,0,0,0.0
11,4,7,0,,,,43.1,0,0,0,0.0
11,5,7,0,,,,43.2,0,0,0,0.0
11,6,7,0,,,,43.8,0,0,0,0.0
11,7,7,0,,,,43.8,0,0,0,0.0
11,8,7,0,,,,43.3,0,0,0,18.0
11,9,7,0,,,,44.5,0,0,0,115.0
11,10,7,0,,,,46.1,0,0,0,275.0
11,11,7,0,,,,46.8,0,0,0,525.0
11,12,7,0,,,,44.9,0,0,0,629.0
11,13,7,0,,,,45.2,0,0,0,598.0
11,14,7,0,,,,44.5,0,0,0,507.0
11,15,7,0,,,,44.2,0,0,0,281.0
11,16,7,0,,,,45.2,0,0,0,0.0
11,17,7,0,,,,47.9,0,0,0,0.0
11,18,7,0,,,,48.6,0,0,0,0.0
11,19,7,0,,,,45.4,0,0,0,0.0
11,20,7,0,,,,44.8,0,0,0,0.0
11,21,7,0,,,,44.6,0,0,0,0.0
11,22,7,0,,,,45.4,0,0,0,0.0
11,23,7,0,,,,46.1,0,0,0,0.0
11,24,7,0,,,,45.2,0,0,0,0.0
11,1,1,0,,,,46.1,0,0,0,0.0
11,2,1,0,,,,46.0,0,0,0,0.0
11,3,1,0,,,,46.6,0,0,0,0.0
11,4,1,0,,,,46.1,0,0,0,0.0
11,5,1,0,,,,48.2,0,0,0,0.0
11,6,1,0,,,,47.5,0,0,0,0.0
11,7,1,0,,,,47.6,0,0,0,0.0
11,8,1,0,,,,46.8,0,0,0,11.0
11,9,1,0,,,,46.9,0,0,0,49.0
11,10,1,0,,,,45.2,0,0,0,91.0
11,11,1,0,,,,44.2,0,0,0,139.0
11,12,1,0,,,,41.6,0,0,0,212.0
11,13,1,0,,,,41.5,0,0,0,511.0
11,14,1,0,,,,41.9,0,0,0,497.0
11,15,1,0,,,,44.8,0,0,0,252.0
11,16,1,0,,,,44.0,0,0,0,0.0
11,17,1,0,,,,46.1,0,0,0,0.0
11,18,1,0,,,,45.0,0,0,0,0.0
11,19,1,0,,,,46.4,0,0,0,0.0
11,20,1,0,,,,47.0,0,0,0,0.0
11,21,1,0,,,,43.7,0,0,0,0.0
11,22,1,0,,,,43.3,0,0,0,0.0
11,23,1,0,,,,42.5,0,0,0,0.0
11,24,1,0,,,,42.2,0,0,0,0.0
11,1,2,0,,,,42.5,0,0,0,0.0
11,2,2,0,,,,41.5,0,0,0,0.0
11,3,2,0,,,,42.2,0,0,0,0.0
11,4,2,0,,,,41.6,0,0,0,0.0
11,5,2,0,,,,42.6,0,0,0,0.0
11,6,2,0,,,,43.6,0,0,0,0.0
11,7,2,0,,,,44.6,0,0,0,0.0
11,8,2,0,,,,46.8,0,0,0,10.0
11,9,2,0,,,,52.8,0,0,0,40.0
11,10,2,0,,,,67.0,0,0,0,67.0
11,11,2,0,,,,74.2,0,0,0,99.0
11,12,2,0,,,,74.6,0,0,0,122.0
11,13,2,0,,,,73.1,0,0,0,121.0
11,14,2,0,,,,69.5,0,0,0,88.0
11,15,2,0,,,,71.7,0,0,0,33.0
11,16,2,0,,,,69.8,0,0,0,0.0
11,17,2,0,,,,70.7,0,0,0,0.0
11,18,2,0,,,,68.0,0,0,0,0.0
11,19,2,0,,,,56.6,0,0,0,0.0
11,20,2,0,,,,49.0,0,0,0,0.0
11,21,2,0,,,,46.8,0,0,0,0.0
11,22,2,0,,,,47.1,0,0,0,0.0
11,23,2,0,,,,49.3,0,0,0,0.0
11,24,2,0,,,,45.4,0,0,0,0.0
11,1,3,0,,,,42.8,0,0,0,0.0
11,2,3,0,,,,42.6,0,0,0,0.0
11,3,3,0,,,,42.1,0,0,0,0.0
11,4,3,0,,,,41.6,0,0,0,0.0
11,5,3,0,,,,42.1,0,0,0,0.0
11,6,3,0,,,,42.4,0,0,0,0.0
11,7,3,0,,,,44.0,0,0,0,0.0
11,8,3,0,,,,45.6,0,0,0,19.0
11,9,3,0,,,,53.2,0,0,0,75.0
11,10,3,0,,,,63.9,0,0,0,110.0
11,11,3,0,,,,69.2,0,0,0,117.0
11,12,3,0,,,,68.2,0,0,0,109.0
11,13,3,0,,,,69.3,0,0,0,70.0
11,14,3,0,,,,74.5,0,0,0,31.0
11,15,3,0,,,,70.2,0,0,0,6.0
11,16,3,0,,,,69.0,0,0,0,0.0
11,17,3,0,,,,70.2,0,0,0,0.0
11,18,3,0,,,,65.8,0,0,0,0.0
11,19,3,0,,,,56.5,0,0,0,0.0
11,20,3,0,,,,49.0,0,0,0,0.0
11,21,3,0,,,,50.0,0,0,0,0.0
11,22,3,0,,,,49.8,0,0,0,0.0
11,23,3,0,,,,49.5,0,0,0,0.0
11,24,3,0,,,,45.0,0,0,0,0.0
11,1,4,0,,,,44.4,0,0,0,0.0
11,2,4,0,,,,44.9,0,0,0,0.0
11,3,4,0,,,,43.8,0,0,0,0.0
11,4,4,0,,,,43.7,0,0,0,0.0
11,5,4,0,,,,44.1,0,0,0,0.0
11,6,4,0,,,,46.4,0,0,0,0.0
11,7,4,0,,,,49.1,0,0,0,0.0
11,8,4,0,,,,51.2,0,0,0,39.0
11,9,4,0,,,,57.0,0,0,0,171.0
11,10,4,0,,,,64.2,0,0,0,396.0
11,11,4,0,,,,70.1,0,0,0,380.0
11,12,4,0,,,,69.3,0,0,0,197.0
11,13,4,0,,,,68.9,0,0,0,70.0
11,14,4,0,,,,70.6,0,0,0,30.0
11,15,4,0,,,,72.8,0,0,0,10.0
11,16,4,0,,,,70.1,0,0,0,0.0
11,17,4,0,,,,68.8,0,0,0,0.0
11,18,4,0,,,,63.4,0,0,0,0.0
11,19,4,0,,,,56.7,0,0,0,0.0
11,20,4,0,,,,50.4,0,0,0,0.0
11,21,4,0,,,,49.3,0,0,0,0.0
11,22,4,0,,,,47.4,0,0,0,0.0
11,23,4,0,,,,47.0,0,0,0,0.0
11,24,4,0,,,,44.8,0,0,0,0.0
11,1,5,0,,,,44.6,0,0,0,0.0
11,2,5,0,,,,43.9,0,0,0,0.0
11,3,5,0,,,,43.4,0,0,0,0.0
11,4,5,0,,,,44.0,0,0,0,0.0
11,5,5,0,,,,43.0,0,0,0,0.0
11,6,5,0,,,,43.9,0,0,0,0.0
11,7,5,0,,,,45.4,0,0,0,0.0
11,8,5,0,,,,47.6,0,0,0,25.0
11,9,5,0,,,,51.5,0,0,0,100.0
11,10,5,0,,,,58.3,0,0,0,196.0
11,11,5,0,,,,64.9,0,0,0,263.0
11,12,5,0,,,,65.8,0,0,0,267.0
11,13,5,0,,,,64.0,0,0,0,225.0
11,14,5,0,,,,63.0,0,0,0,173.0
11,15,5,0,,,,62.7,0,0,0,76.0
11,16,5,0,,,,64.7,0,0,0,0.0
11,17,5,0,,,,62.4,0,0,0,0.0
11,18,5,0,,,,56.8,0,0,0,0.0
11,19,5,0,,,,52.0,0,0,0,0.0
11,20,5,0,,,,44.2,0,0,0,0.0
11,21,5,0,,,,43.4,0,0,0,0.0
11,22,5,0,,,,40.8,0,0,0,0.0
11,23,5,0,,,,40.8,0,0,0,0.0
11,24,5,0,,,,39.6,0,0,0,0.0
11,1,6,0,,,,39.2,0,0,0,0.0
11,2,6,0,,,,38.7,0,0,0,0.0
11,3,6,0,,,,39.6,0,0,0,0.0
11,4,6,0,,,,39.4,0,0,0,0.0
11,5,6,0,,,,41.4,0,0,0,0.0
11,6,6,0,,,,43.6,0,0,0,0.0
11,7,6,0,,,,43.2,0,0,0,0.0
11,8,6,0,,,,43.8,0,0,0,124.0
11,9,6,0,,,,49.2,0,0,0,286.0
11,10,6,0,,,,57.1,0,0,0,639.0
11,11,6,0,,,,61.4,0,0,0,726.0
11,12,6,0,,,,63.7,0,0,0,742.0
11,13,6,0,,,,64.3,0,0,0,656.0
11,14,6,0,,,,64.7,0,0,0,465.0
11,15,6,0,,,,64.8,0,0,0,126.0
11,16,6,0,,,,66.8,0,0,0,0.0
11,17,6,0,,,,64.4,0,0,0,0.0
11,18,6,0,,,,62.2,0,0,0,0.0
11,19,6,0,,,,52.8,0,0,0,0.0
11,20,6,0,,,,46.9,0,0,0,0.0
11,21,6,0,,,,43.6,0,0,0,0.0
11,22,6,0,,,,42.4,0,0,0,0.0
11,23,6,0,,,,41.8,0,0,0,0.0
11,24,6,0,,,,41.5,0,0,0,0.0
11,1,7,0,,,,40.7,0,0,0,0.0
11,2,7,0,,,,38.3,0,0,0,0.0
11,3,7,0,,,,38.0,0,0,0,0.0
11,4,7,0,,,,40.1,0,0,0,0.0
11,5,7,0,,,,38.9,0,0,0,0.0
11,6,7,0,,,,39.0,0,0,0,0.0
11,7,7,0,,,,40.0,0,0,0,0.0
11,8,7,0,,,,39.6,0,0,0,3.0
11,9,7,0,,,,40.3,0,0,0,28.0
11,10,7,0,,,,44.4,0,0,0,93.0
11,11,7,0,,,,46.0,0,0,0,231.0
11,12,7,0,,,,47.0,0,0,0,241.0
11,13,7,0,,,,48.8,0,0,0,145.0
11,14,7,0,,,,47.7,0,0,0,52.0
11,15,7,0,,,,46.6,0,0,0,36.0
11,16,7,0,,,,48.2,0,0,0,0.0
11,17,7,0,,,,49.0,0,0,0,0.0
11,18,7,0,,,,49.5,0,0,0,0.0
11,19,7,0,,,,48.0,0,0,0,0.0
11,20,7,0,,,,43.6,0,0,0,0.0
11,21,7,0,,,,43.2,0,0,0,0.0
11,22,7,0,,,,40.6,0,0,0,0.0
11,23,7,0,,,,41.4,0,0,0,0.0
11,24,7,0,,,,38.2,0,0,0,0.0
11,1,1,0,,,,40.4,0,0,0,0.0
11,2,1,0,,,,41.2,0,0,0,0.0
11,3,1,0,,,,41.0,0,0,0,0.0
11,4,1,0,,,,41.2,0,0,0,0.0
11,5,1,0,,,,41.1,0,0,0,0.0
11,6,1,0,,,,40.8,0,0,0,0.0
11,7,1,0,,,,41.1,0,0,0,0.0
11,8,1,0,,,,40.6,0,0,0,17.0
11,9,1,0,,,,38.2,0,0,0,70.0
11,10,1,0,,,,42.6,0,0,0,243.0
11,11,1,0,,,,45.2,0,0,0,643.0
11,12,1,0,,,,40.3,0,0,0,702.0
11,13,1,0,,,,43.4,0,0,0,651.0
11,14,1,0,,,,42.4,0,0,0,512.0
11,15,1,0,,,,43.5,0,0,0,246.0
11,16,1,0,,,,45.9,0,0,0,0.0
11,17,1,0,,,,50.3,0,0,0,0.0
11,18,1,0,,,,49.6,0,0,0,0.0
11,19,1,0,,,,44.9,0,0,0,0.0
11,20,1,0,,,,41.4,0,0,0,0.0
11,21,1,0,,,,39.2,0,0,0,0.0
11,22,1,0,,,,42.3,0,0,0,0.0
11,23,1,0,,,,41.1,0,0,0,0.0
11,24,1,0,,,,40.9,0,0,0,0.0
11,1,2,0,,,,42.2,0,0,0,0.0
11,2,2,0,,,,42.4,0,0,0,0.0
11,3,2,0,,,,44.8,0,0,0,0.0
11,4,2,0,,,,44.0,0,0,0,0.0
11,5,2,0,,,,46.1,0,0,0,0.0
11,6,2,0,,,,46.3,0,0,0,0.0
11,7,2,0,,,,45.2,0,0,0,0.0
11,8,2,0,,,,46.4,0,0,0,34.0
11,9,2,0,,,,53.4,0,0,0,87.0
11,10,2,0,,,,65.9,0,0,0,332.0
11,11,2,0,,,,69.0,0,0,0,424.0
11,12,2,0,,,,67.5,0,0,0,331.0
11,13,2,0,,,,70.6,0,0,0,207.0
11,14,2,0,,,,67.0,0,0,0,126.0
11,15,2,0,,,,72.5,0,0,0,56.0
11,16,2,0,,,,70.5,0,0,0,0.0
11,17,2,0,,,,70.5,0,0,0,0.0
11,18,2,0,,,,60.8,0,0,0,0.0
11,19,2,0,,,,50.2,0,0,0,0.0
11,20,2,0,,,,43.2,0,0,0,0.0
11,21,2,0,,,,43.0,0,0,0,0.0
11,22,2,0,,,,41.5,0,0,0,0.0
11,23,2,0,,,,42.4,0,0,0,0.0
11,24,2,0,,,,43.1,0,0,0,0.0
11,1,3,0,,,,42.4,0,0,0,0.0
11,2,3,0,,,,42.5,0,0,0,0.0
11,3,3,0,,,,41.6,0,0,0,0.0
11,4,3,0,,,,41.8,0,0,0,0.0
11,5,3,0,,,,41.6,0,0,0,0.0
11,6,3,0,,,,41.6,0,0,0,0.0
11,7,3,0,,,,41.6,0,0,0,0.0
11,8,3,0,,,,41.9,0,0,0,8.0
11,9,3,0,,,,50.9,0,0,0,41.0
11,10,3,0,,,,63.4,0,0,0,88.0
11,11,3,0,,,,71.1,0,0,0,145.0
11,12,3,0,,,,74.3,0,0,0,98.0
11,13,3,0,,,,74.1,0,0,0,67.0
11,14,3,0,,,,71.8,0,0,0,36.0
11,15,3,0,,,,71.3,0,0,0,5.0
11,16,3,0,,,,72.4,0,0,0,0.0
11,17,3,0,,,,70.6,0,0,0,0.0
11,18,3,0,,,,61.7,0,0,0,0.0
11,19,3,0,,,,53.2,0,0,0,0.0
11,20,3,0,,,,49.8,0,0,0,0.0
11,21,3,0,,,,44.2,0,0,0,0.0
11,22,3,0,,,,42.6,0,0,0,0.0
11,23,3,0,,,,41.0,0,0,0,0.0
11,24,3,0,,,,38.6,0,0,0,0.0
11,1,4,0,,,,38.2,0,0,0,0.0
11,2,4,0,,,,38.3,0,0,0,0.0
11,3,4,0,,,,40.0,0,0,0,0.0
11,4,4,0,,,,39.6,0,0,0,0.0
11,5,4,0,,,,38.8,0,0,0,0.0
11,6,4,0,,,,40.0,0,0,0,0.0
11,7,4,0,,,,39.8,0,0,0,0.0
11,8,4,0,,,,41.1,0,0,0,13.0
11,9,4,0,,,,48.5,0,0,0,98.0
11,10,4,0,,,,56.7,0,0,0,372.0
11,11,4,0,,,,63.4,0,0,0,503.0
11,12,4,0,,,,63.5,0,0,0,532.0
11,13,4,0,,,,65.2,0,0,0,341.0
11,14,4,0,,,,62.1,0,0,0,70.0
11,15,4,0,,,,63.7,0,0,0,5.0
11,16,4,0,,,,63.9,0,0,0,0.0
11,17,4,0,,,,62.8,0,0,0,0.0
11,18,4,0,,,,62.5,0,0,0,0.0
11,19,4,0,,,,54.7,0,0,0,0.0
11,20,4,0,,,,45.0,0,0,0,0.0
11,21,4,0,,,,44.2,0,0,0,0.0
11,22,4,0,,,,41.4,0,0,0,0.0
11,23,4,0,,,,41.2,0,0,0,0.0
11,24,4,0,,,,39.7,0,0,0,0.0
12,1,5,0,,,,39.3,0,0,0,0.0
12,2,5,0,,,,40.2,0,0,0,0.0
12,3,5,0,,,,40.1,0,0,0,0.0
12,4,5,0,,,,40.2,0,0,0,0.0
12,5,5,0,,,,40.3,0,0,0,0.0
12,6,5,0,,,,42.0,0,0,0,0.0
12,7,5,0,,,,42.5,0,0,0,0.0
12,8,5,0,,,,42.9,0,0,0,15.0
12,9,5,0,,,,49.9,0,0,0,77.0
12,10,5,0,,,,58.2,0,0,0,165.0
12,11,5,0,,,,62.0,0,0,0,229.0
12,12,5,0,,,,62.7,0,0,0,212.0
12,13,5,0,,,,65.8,0,0,0,135.0
12,14,5,0,,,,66.5,0,0,0,68.0
12,15,5,0,,,,66.2,0,0,0,12.0
12,16,5,0,,,,65.0,0,0,0,0.0
12,17,5,0,,,,63.8,0,0,0,0.0
12,18,5,0,,,,57.3,0,0,0,0.0
12,19,5,0,,,,51.0,0,0,0,0.0
12,20,5,0,,,,47.0,0,0,0,0.0
12,21,5,0,,,,43.6,0,0,0,0.0
12,22,5,0,,,,43.0,0,0,0,0.0
12,23,5,0,,,,43.0,0,0,0,0.0
12,24,5,0,,,,41.2,0,0,0,0.0
12,1,6,0,,,,39.2,0,0,0,0.0
12,2,6,0,,,,41.2,0,0,0,0.0
12,3,6,0,,,,40.6,0,0,0,0.0
12,4,6,0,,,,41.5,0,0,0,0.0
12,5,6,0,,,,41.5,0,0,0,0.0
12,6,6,0,,,,44.3,0,0,0,0.0
12,7,6,0,,,,45.2,0,0,0,0.0
12,8,6,0,,,,48.9,0,0,0,2.0
12,9,6,0,,,,50.0,0,0,0,16.0
12,10,6,0,,,,53.6,0,0,0,48.0
12,11,6,0,,,,58.6,0,0,0,122.0
12,12,6,0,,,,60.2,0,0,0,100.0
12,13,6,0,,,,63.4,0,0,0,89.0
12,14,6,0,,,,63.2,0,0,0,107.0
12,15,6,0,,,,65.3,0,0,0,75.0
12,16,6,0,,,,66.4,0,0,0,0.0
12,17,6,0,,,,65.4,0,0,0,0.0
12,18,6,0,,,,61.5,0,0,0,0.0
12,19,6,0,,,,53.4,0,0,0,0.0
12,20,6,0,,,,47.6,0,0,0,0.0
12,21,6,0,,,,43.9,0,0,0,0.0
12,22,6,0,,,,39.0,0,0,0,0.0
12,23,6,0,,,,40.9,0,0,0,0.0
12,24,6,0,,,,40.2,0,0,0,0.0
12,1,7,0,,,,38.7,0,0,0,0.0
12,2,7,0,,,,39.1,0,0,0,0.0
12,3,7,0,,,,39.0,0,0,0,0.0
12,4,7,0,,,,39.7,0,0,0,0.0
12,5,7,0,,,,38.6,0,0,0,0.0
12,6,7,0,,,,39.5,0,0,0,0.0
12,7,7,0,,,,41.0,0,0,0,0.0
12,8,7,0,,,,42.1,0,0,0,20.0
12,9,7,0,,,,40.9,0,0,0,257.0
12,10,7,0,,,,41.2,0,0,0,532.0
12,11,7,0,,,,42.4,0,0,0,610.0
12,12,7,0,,,,42.4,0,0,0,625.0
12,13,7,0,,,,42.5,0,0,0,579.0
12,14,7,0,,,,42.1,0,0,0,440.0
12,15,7,0,,,,41.3,0,0,0,158.0
12,16,7,0,,,,41.4,0,0,0,0.0
12,17,7,0,,,,42.1,0,0,0,0.0
12,18,7,0,,,,41.2,0,0,0,0.0
12,19,7,0,,,,39.9,0,0,0,0.0
12,20,7,0,,,,41.6,0,0,0,0.0
12,21,7,0,,,,42.6,0,0,0,0.0
12,22,7,0,,,,41.0,0,0,0,0.0
12,23,7,0,,,,39.4,0,0,0,0.0
12,24,7,0,,,,39.0,0,0,0,0.0
12,1,1,0,,,,39.6,0,0,0,0.0
12,2,1,0,,,,38.3,0,0,0,0.0
12,3,1,0,,,,38.8,0,0,0,0.0
12,4,1,0,,,,39.9,0,0,0,0.0
12,5,1,0,,,,38.6,0,0,0,0.0
12,6,1,0,,,,38.4,0,0,0,0.0
12,7,1,0,,,,39.1,0,0,0,0.0
12,8,1,0,,,,40.8,0,0,0,1.0
12,9,1,0,,,,37.0,0,0,0,14.0
12,10,1,0,,,,37.7,0,0,0,20.0
12,11,1,0,,,,39.6,0,0,0,25.0
12,12,1,0,,,,38.1,0,0,0,27.0
12,13,1,0,,,,41.9,0,0,0,26.0
12,14,1,0,,,,41.9,0,0,0,13.0
12,15,1,0,,,,44.7,0,0,0,1.0
12,16,1,0,,,,44.0,0,0,0,0.0
12,17,1,0,,,,44.4,0,0,0,0.0
12,18,1,0,,,,44.1,0,0,0,0.0
12,19,1,0,,,,44.2,0,0,0,0.0
12,20,1,0,,,,44.2,0,0,0,0.0
12,21,1,0,,,,43.5,0,0,0,0.0
12,22,1,0,,,,45.3,0,0,0,0.0
12,23,1,0,,,,43.2,0,0,0,0.0
12,24,1,0,,,,45.6,0,0,0,0.0
12,1,2,0,,,,45.6,0,0,0,0.0
12,2,2,0,,,,44.3,0,0,0,0.0
12,3,2,0,,,,46.9,0,0,0,0.0
12,4,2,0,,,,44.0,0,0,0,0.0
12,5,2,0,,,,47.2,0,0,0,0.0
12,6,2,0,,,,45.4,0,0,0,0.0
12,7,2,0,,,,47.8,0,0,0,0.0
12,8,2,0,,,,53.4,0,0,0,11.0
12,9,2,0,,,,56.9,0,0,0,79.0
12,10,2,0,,,,57.3,0,0,0,178.0
12,11,2,0,,,,63.7,0,0,0,229.0
12,12,2,0,,,,65.1,0,0,0,235.0
12,13,2,0,,,,65.6,0,0,0,95.0
12,14,2,0,,,,67.4,0,0,0,29.0
12,15,2,0,,,,68.0,0,0,0,3.0
12,16,2,0,,,,65.9,0,0,0,0.0
12,17,2,0,,,,68.2,0,0,0,0.0
12,18,2,0,,,,64.6,0,0,0,0.0
12,19,2,0,,,,57.8,0,0,0,0.0
12,20,2,0,,,,50.5,0,0,0,0.0
12,21,2,0,,,,52.5,0,0,0,0.0
12,22,2,0,,,,50.6,0,0,0,0.0
12,23,2,0,,,,51.1,0,0,0,0.0
12,24,2,0,,,,48.0,0,0,0,0.0
12,1,3,0,,,,47.6,0,0,0,0.0
12,2,3,0,,,,47.2,0,0,0,0.0
12,3,3,0,,,,46.4,0,0,0,0.0
12,4,3,0,,,,47.2,0,0,0,0.0
12,5,3,0,,,,45.8,0,0,0,0.0
12,6,3,0,,,,47.3,0,0,0,0.0
12,7,3,0,,,,45.5,0,0,0,0.0
12,8,3,0,,,,45.6,0,0,0,30.0
12,9,3,0,,,,53.8,0,0,0,144.0
12,10,3,0,,,,58.8,0,0,0,265.0
12,11,3,0,,,,63.6,0,0,0,281.0
12,12,3,0,,,,68.4,0,0,0,312.0
12,13,3,0,,,,67.1,0,0,0,173.0
12,14,3,0,,,,67.2,0,0,0,55.0
12,15,3,0,,,,65.7,0,0,0,7.0
12,16,3,0,,,,65.2,0,0,0,0.0
12,17,3,0,,,,68.2,0,0,0,0.0
12,18,3,0,,,,68.8,0,0,0,0.0
12,19,3,0,,,,60.4,0,0,0,0.0
12,20,3,0,,,,52.4,0,0,0,0.0
12,21,3,0,,,,48.8,0,0,0,0.0
12,22,3,0,,,,46.5,0,0,0,0.0
12,23,3,0,,,,44.7,0,0,0,0.0
12,24,3,0,,,,44.6,0,0,0,0.0
12,1,4,0,,,,41.3,0,0,0,0.0
12,2,4,0,,,,41.0,0,0,0,0.0
12,3,4,0,,,,41.6,0,0,0,0.0
12,4,4,0,,,,42.0,0,0,0,0.0
12,5,4,0,,,,41.3,0,0,0,0.0
12,6,4,0,,,,43.3,0,0,0,0.0
12,7,4,0,,,,43.1,0,0,0,0.0
12,8,4,0,,,,44.2,0,0,0,28.0
12,9,4,0,,,,50.7,0,0,0,175.0
12,10,4,0,,,,55.1,0,0,0,286.0
12,11,4,0,,,,60.8,0,0,0,309.0
12,12,4,0,,,,64.8,0,0,0,328.0
12,13,4,0,,,,70.1,0,0,0,312.0
12,14,4,0,,,,60.1,0,0,0,200.0
12,15,4,0,,,,61.7,0,0,0,43.0
12,16,4,0,,,,67.0,0,0,0,0.0
12,17,4,0,,,,66.1,0,0,0,0.0
12,18,4,0,,,,65.4,0,0,0,0.0
12,19,4,0,,,,56.6,0,0,0,0.0
12,20,4,0,,,,46.4,0,0,0,0.0
12,21,4,0,,,,45.1,0,0,0,0.0
12,22,4,0,,,,43.1,0,0,0,0.0
12,23,4,0,,,,42.2,0,0,0,0.0
12,24,4,0,,,,43.1,0,0,0,0.0
12,1,5,0,,,,46.0,0,0,0,0.0
12,2,5,0,,,,44.8,0,0,0,0.0
12,3,5,0,,,,45.9,0,0,0,0.0
12,4,5,0,,,,44.2,0,0,0,0.0
12,5,5,0,,,,44.0,0,0,0,0.0
12,6,5,0,,,,43.5,0,0,0,0.0
12,7,5,0,,,,42.5,0,0,0,0.0
12,8,5,0,,,,44.6,0,0,0,2.0
12,9,5,0,,,,49.0,0,0,0,11.0
12,10,5,0,,,,57.2,0,0,0,17.0
12,11,5,0,,,,63.7,0,0,0,35.0
12,12,5,0,,,,66.2,0,0,0,33.0
12,13,5,0,,,,63.7,0,0,0,32.0
12,14,5,0,,,,67.9,0,0,0,9.0
12,15,5,0,,,,68.4,0,0,0,0.0
12,16,5,0,,,,69.8,0,0,0,0.0
12,17,5,0,,,,70.1,0,0,0,0.0
12,18,5,0,,,,63.9,0,0,0,0.0
12,19,5,0,,,,58.0,0,0,0,0.0
12,20,5,0,,,,54.5,0,0,0,0.0
12,21,5,0,,,,47.1,0,0,0,0.0
12,22,5,0,,,,45.6,0,0,0,0.0
12,23,5,0,,,,41.2,0,0,0,0.0
12,24,5,0,,,,41.8,0,0,0,0.0
12,1,6,0,,,,40.4,0,0,0,0.0
12,2,6,0,,,,42.4,0,0,0,0.0
12,3,6,0,,,,42.2,0,0,0,0.0
12,4,6,0,,,,41.8,0,0,0,0.0
12,5,6,0,,,,42.0,0,0,0,0.0
12,6,6,0,,,,42.6,0,0,0,0.0
12,7,6,0,,,,43.9,0,0,0,0.0
12,8,6,0,,,,45.9,0,0,0,93.0
12,9,6,0,,,,50.4,0,0,0,324.0
12,10,6,0,,,,56.2,0,0,0,496.0
12,11,6,0,,,,60.2,0,0,0,533.0
12,12,6,0,,,,59.2,0,0,0,493.0
12,13,6,0,,,,62.2,0,0,0,441.0
12,14,6,0,,,,60.6,0,0,0,319.0
12,15,6,0,,,,59.4,0,0,0,72.0
12,16,6,0,,,,62.5,0,0,0,0.0
12,17,6,0,,,,62.1,0,0,0,0.0
12,18,6,0,,,,61.9,0,0,0,0.0
12,19,6,0,,,,52.6,0,0,0,0.0
12,20,6,0,,,,48.2,0,0,0,0.0
