Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
12,19,7,0,,,,39.0,0,0,0,0.0
12,20,7,0,,,,38.8,0,0,0,0.0
12,21,7,0,,,,39.3,0,0,0,0.0
12,22,7,0,,,,39.9,0,0,0,0.0
12,23,7,0,,,,41.1,0,0,0,0.0
12,24,7,0,,,,41.0,0,0,0,0.0
1,1,1,0,,,,41.5,0,0,0,0.0
1,2,1,0,,,,40.7,0,0,0,0.0
1,3,1,0,,,,41.1,0,0,0,0.0
1,4,1,0,,,,40.6,0,0,0,0.0
1,5,1,0,,,,42.1,0,0,0,0.0
1,6,1,0,,,,41.8,0,0,0,0.0
1,7,1,0,,,,44.0,0,0,0,0.0
1,8,1,0,,,,42.6,0,0,0,2.0
1,9,1,0,,,,40.8,0,0,0,51.0
1,10,1,0,,,,41.2,0,0,0,163.0
1,11,1,0,,,,41.4,0,0,0,143.0
1,12,1,0,,,,41.1,0,0,0,81.0
1,13,1,0,,,,41.9,0,0,0,44.0
1,14,1,0,,,,43.4,0,0,0,15.0
1,15,1,0,,,,42.6,0,0,0,0.0
1,16,1,0,,,,43.4,0,0,0,0.0
1,17,1,0,,,,44.3,0,0,0,0.0
1,18,1,0,,,,44.4,0,0,0,0.0
1,19,1,0,,,,44.4,0,0,0,0.0
1,20,1,0,,,,43.8,0,0,0,0.0
1,21,1,0,,,,43.9,0,0,0,0.0
1,22,1,0,,,,44.3,0,0,0,0.0
1,23,1,0,,,,44.7,0,0,0,0.0
1,24,1,0,,,,46.2,0,0,0,0.0
1,1,2,0,,,,46.5,0,0,0,0.0
1,2,2,0,,,,44.6,0,0,0,0.0
1,3,2,0,,,,44.7,0,0,0,0.0
1,4,2,0,,,,47.9,0,0,0,0.0
1,5,2,0,,,,46.1,0,0,0,0.0
1,6,2,0,,,,45.4,0,0,0,0.0
1,7,2,0,,,,45.1,0,0,0,0.0
1,8,2,0,,,,49.1,0,0,0,9.0
1,9,2,0,,,,49.8,0,0,0,104.0
1,10,2,0,,,,52.6,0,0,0,303.0
1,11,2,0,,,,57.9,0,0,0,442.0
1,12,2,0,,,,59.9,0,0,0,498.0
1,13,2,0,,,,57.4,0,0,0,389.0
1,14,2,0,,,,57.1,0,0,0,208.0
1,15,2,0,,,,57.8,0,0,0,37.0
1,16,2,0,,,,58.5,0,0,0,0.0
1,17,2,0,,,,57.3,0,0,0,0.0
1,18,2,0,,,,55.8,0,0,0,0.0
1,19,2,0,,,,51.2,0,0,0,0.0
1,20,2,0,,,,50.3,0,0,0,0.0
1,21,2,0,,,,47.6,0,0,0,0.0
1,22,2,0,,,,47.0,0,0,0,0.0
1,23,2,0,,,,47.3,0,0,0,0.0
1,24,2,0,,,,47.4,0,0,0,0.0
1,1,3,0,,,,47.2,0,0,0,0.0
1,2,3,0,,,,47.4,0,0,0,0.0
1,3,3,0,,,,47.0,0,0,0,0.0
1,4,3,0,,,,46.3,0,0,0,0.0
1,5,3,0,,,,46.3,0,0,0,0.0
1,6,3,0,,,,45.8,0,0,0,0.0
1,7,3,0,,,,45.1,0,0,0,0.0
1,8,3,0,,,,48.6,0,0,0,0.0
1,9,3,0,,,,52.5,0,0,0,12.0
1,10,3,0,,,,62.1,0,0,0,22.0
1,11,3,0,,,,65.1,0,0,0,28.0
1,12,3,0,,,,65.8,0,0,0,78.0
1,13,3,0,,,,66.0,0,0,0,259.0
1,14,3,0,,,,64.5,0,0,0,228.0
1,15,3,0,,,,64.1,0,0,0,29.0
1,16,3,0,,,,63.8,0,0,0,0.0
1,17,3,0,,,,63.0,0,0,0,0.0
1,18,3,0,,,,57.4,0,0,0,0.0
1,19,3,0,,,,51.5,0,0,0,0.0
1,20,3,0,,,,51.1,0,0,0,0.0
1,21,3,0,,,,49.4,0,0,0,0.0
1,22,3,0,,,,47.1,0,0,0,0.0
1,23,3,0,,,,46.8,0,0,0,0.0
1,24,3,0,,,,49.1,0,0,0,0.0
1,1,4,0,,,,46.0,0,0,0,0.0
1,2,4,0,,,,46.2,0,0,0,0.0
1,3,4,0,,,,45.9,0,0,0,0.0
1,4,4,0,,,,46.2,0,0,0,0.0
1,5,4,0,,,,49.1,0,0,0,0.0
1,6,4,0,,,,45.8,0,0,0,0.0
1,7,4,0,,,,44.8,0,0,0,0.0
1,8,4,0,,,,49.8,0,0,0,32.0
1,9,4,0,,,,56.3,0,0,0,109.0
1,10,4,0,,,,62.5,0,0,0,110.0
1,11,4,0,,,,67.8,0,0,0,104.0
1,12,4,0,,,,68.7,0,0,0,65.0
1,13,4,0,,,,71.8,0,0,0,38.0
1,14,4,0,,,,72.2,0,0,0,13.0
1,15,4,0,,,,69.6,0,0,0,0.0
1,16,4,0,,,,68.9,0,0,0,0.0
1,17,4,0,,,,66.9,0,0,0,0.0
1,18,4,0,,,,61.9,0,0,0,0.0
1,19,4,0,,,,56.3,0,0,0,0.0
1,20,4,0,,,,51.7,0,0,0,0.0
1,21,4,0,,,,51.5,0,0,0,0.0
1,22,4,0,,,,51.2,0,0,0,0.0
1,23,4,0,,,,50.3,0,0,0,0.0
1,24,4,0,,,,50.2,0,0,0,0.0
1,1,5,0,,,,50.3,0,0,0,0.0
1,2,5,0,,,,48.0,0,0,0,0.0
1,3,5,0,,,,48.4,0,0,0,0.0
1,4,5,0,,,,50.7,0,0,0,0.0
1,5,5,0,,,,51.4,0,0,0,0.0
1,6,5,0,,,,49.2,0,0,0,0.0
1,7,5,0,,,,49.4,0,0,0,0.0
1,8,5,0,,,,52.2,0,0,0,42.0
1,9,5,0,,,,59.2,0,0,0,151.0
1,10,5,0,,,,64.6,0,0,0,201.0
1,11,5,0,,,,69.8,0,0,0,181.0
1,12,5,0,,,,70.2,0,0,0,117.0
1,13,5,0,,,,67.9,0,0,0,90.0
1,14,5,0,,,,66.2,0,0,0,47.0
1,15,5,0,,,,70.8,0,0,0,7.0
1,16,5,0,,,,70.1,0,0,0,0.0
1,17,5,0,,,,68.3,0,0,0,0.0
1,18,5,0,,,,62.1,0,0,0,0.0
1,19,5,0,,,,57.8,0,0,0,0.0
1,20,5,0,,,,55.4,0,0,0,0.0
1,21,5,0,,,,54.2,0,0,0,0.0
1,22,5,0,,,,52.0,0,0,0,0.0
1,23,5,0,,,,53.0,0,0,0,0.0
1,24,5,0,,,,53.2,0,0,0,0.0
1,1,6,0,,,,53.2,0,0,0,0.0
1,2,6,0,,,,52.8,0,0,0,0.0
1,3,6,0,,,,53.1,0,0,0,0.0
1,4,6,0,,,,53.4,0,0,0,0.0
1,5,6,0,,,,52.9,0,0,0,0.0
1,6,6,0,,,,50.7,0,0,0,0.0
1,7,6,0,,,,51.8,0,0,0,0.0
1,8,6,0,,,,56.2,0,0,0,39.0
1,9,6,0,,,,59.4,0,0,0,224.0
1,10,6,0,,,,64.2,0,0,0,679.0
1,11,6,0,,,,69.3,0,0,0,753.0
1,12,6,0,,,,72.0,0,0,0,738.0
1,13,6,0,,,,70.0,0,0,0,650.0
1,14,6,0,,,,68.5,0,0,0,456.0
1,15,6,0,,,,67.5,0,0,0,134.0
1,16,6,0,,,,67.7,0,0,0,0.0
1,17,6,0,,,,64.8,0,0,0,0.0
1,18,6,0,,,,58.1,0,0,0,0.0
1,19,6,0,,,,51.2,0,0,0,0.0
1,20,6,0,,,,48.6,0,0,0,0.0
1,21,6,0,,,,47.6,0,0,0,0.0
1,22,6,0,,,,47.1,0,0,0,0.0
1,23,6,0,,,,46.3,0,0,0,0.0
1,24,6,0,,,,46.4,0,0,0,0.0
1,1,7,0,,,,46.3,0,0,0,0.0
1,2,7,0,,,,46.6,0,0,0,0.0
1,3,7,0,,,,46.3,0,0,0,0.0
1,4,7,0,,,,46.6,0,0,0,0.0
1,5,7,0,,,,46.7,0,0,0,0.0
1,6,7,0,,,,45.8,0,0,0,0.0
1,7,7,0,,,,46.1,0,0,0,0.0
1,8,7,0,,,,47.0,0,0,0,139.0
1,9,7,0,,,,46.3,0,0,0,413.0
1,10,7,0,,,,46.6,0,0,0,557.0
1,11,7,0,,,,48.2,0,0,0,618.0
1,12,7,0,,,,47.8,0,0,0,588.0
1,13,7,0,,,,47.7,0,0,0,483.0
1,14,7,0,,,,47.3,0,0,0,309.0
1,15,7,0,,,,46.8,0,0,0,78.0
1,16,7,0,,,,49.1,0,0,0,0.0
1,17,7,0,,,,52.8,0,0,0,0.0
1,18,7,0,,,,52.0,0,0,0,0.0
1,19,7,0,,,,51.8,0,0,0,0.0
1,20,7,0,,,,51.8,0,0,0,0.0
1,21,7,0,,,,51.5,0,0,0,0.0
1,22,7,0,,,,51.6,0,0,0,0.0
1,23,7,0,,,,50.5,0,0,0,0.0
1,24,7,0,,,,50.0,0,0,0,0.0
1,1,1,0,,,,49.5,0,0,0,0.0
1,2,1,0,,,,49.8,0,0,0,0.0
1,3,1,0,,,,49.6,0,0,0,0.0
1,4,1,0,,,,49.1,0,0,0,0.0
1,5,1,0,,,,49.3,0,0,0,0.0
1,6,1,0,,,,49.7,0,0,0,0.0
1,7,1,0,,,,49.9,0,0,0,0.0
1,8,1,0,,,,49.2,0,0,0,65.0
1,9,1,0,,,,48.2,0,0,0,289.0
1,10,1,0,,,,47.6,0,0,0,451.0
1,11,1,0,,,,47.0,0,0,0,455.0
1,12,1,0,,,,47.3,0,0,0,186.0
1,13,1,0,,,,47.8,0,0,0,57.0
1,14,1,0,,,,48.6,0,0,0,15.0
1,15,1,0,,,,49.3,0,0,0,0.0
1,16,1,0,,,,50.8,0,0,0,0.0
1,17,1,0,,,,51.6,0,0,0,0.0
1,18,1,0,,,,51.8,0,0,0,0.0
1,19,1,0,,,,53.5,0,0,0,0.0
1,20,1,0,,,,52.2,0,0,0,0.0
1,21,1,0,,,,51.6,0,0,0,0.0
1,22,1,0,,,,52.4,0,0,0,0.0
1,23,1,0,,,,50.7,0,0,0,0.0
1,24,1,0,,,,50.9,0,0,0,0.0
1,1,2,0,,,,49.6,0,0,0,0.0
1,2,2,0,,,,49.4,0,0,0,0.0
1,3,2,0,,,,50.0,0,0,0,0.0
1,4,2,0,,,,50.5,0,0,0,0.0
1,5,2,0,,,,49.3,0,0,0,0.0
1,6,2,0,,,,48.7,0,0,0,0.0
1,7,2,0,,,,49.1,0,0,0,0.0
1,8,2,0,,,,53.4,0,0,0,5.0
1,9,2,0,,,,60.1,0,0,0,52.0
1,10,2,0,,,,70.2,0,0,0,128.0
1,11,2,0,,,,74.5,0,0,0,65.0
1,12,2,0,,,,77.5,0,0,0,52.0
1,13,2,0,,,,76.2,0,0,0,47.0
1,14,2,0,,,,74.9,0,0,0,37.0
1,15,2,0,,,,74.6,0,0,0,11.0
1,16,2,0,,,,75.4,0,0,0,0.0
1,17,2,0,,,,73.3,0,0,0,0.0
1,18,2,0,,,,66.1,0,0,0,0.0
1,19,2,0,,,,56.8,0,0,0,0.0
1,20,2,0,,,,52.8,0,0,0,0.0
1,21,2,0,,,,50.5,0,0,0,0.0
1,22,2,0,,,,52.1,0,0,0,0.0
1,23,2,0,,,,49.5,0,0,0,0.0
1,24,2,0,,,,49.5,0,0,0,0.0
1,1,3,0,,,,49.2,0,0,0,0.0
1,2,3,0,,,,48.2,0,0,0,0.0
1,3,3,0,,,,47.5,0,0,0,0.0
1,4,3,0,,,,48.6,0,0,0,0.0
1,5,3,0,,,,47.1,0,0,0,0.0
1,6,3,0,,,,46.8,0,0,0,0.0
1,7,3,0,,,,48.0,0,0,0,0.0
1,8,3,0,,,,51.3,0,0,0,9.0
1,9,3,0,,,,59.3,0,0,0,41.0
1,10,3,0,,,,67.9,0,0,0,62.0
1,11,3,0,,,,78.3,0,0,0,65.0
1,12,3,0,,,,76.7,0,0,0,86.0
1,13,3,0,,,,78.4,0,0,0,71.0
1,14,3,0,,,,75.8,0,0,0,51.0
1,15,3,0,,,,76.2,0,0,0,14.0
1,16,3,0,,,,73.8,0,0,0,0.0
1,17,3,0,,,,72.1,0,0,0,0.0
1,18,3,0,,,,65.3,0,0,0,0.0
1,19,3,0,,,,60.0,0,0,0,0.0
1,20,3,0,,,,53.0,0,0,0,0.0
1,21,3,0,,,,51.6,0,0,0,0.0
1,22,3,0,,,,50.3,0,0,0,0.0
1,23,3,0,,,,50.5,0,0,0,0.0
1,24,3,0,,,,50.8,0,0,0,0.0
1,1,4,0,,,,50.4,0,0,0,0.0
1,2,4,0,,,,49.5,0,0,0,0.0
1,3,4,0,,,,49.7,0,0,0,0.0
1,4,4,0,,,,49.7,0,0,0,0.0
1,5,4,0,,,,48.7,0,0,0,0.0
1,6,4,0,,,,48.0,0,0,0,0.0
1,7,4,0,,,,48.4,0,0,0,0.0
1,8,4,0,,,,53.8,0,0,0,54.0
1,9,4,0,,,,62.5,0,0,0,117.0
1,10,4,0,,,,73.0,0,0,0,128.0
1,11,4,0,,,,77.8,0,0,0,135.0
1,12,4,0,,,,75.8,0,0,0,141.0
1,13,4,0,,,,75.3,0,0,0,114.0
1,14,4,0,,,,74.1,0,0,0,60.0
1,15,4,0,,,,73.3,0,0,0,10.0
1,16,4,0,,,,74.0,0,0,0,0.0
1,17,4,0,,,,73.4,0,0,0,0.0
1,18,4,0,,,,66.8,0,0,0,0.0
1,19,4,0,,,,58.8,0,0,0,0.0
1,20,4,0,,,,54.4,0,0,0,0.0
1,21,4,0,,,,54.4,0,0,0,0.0
1,22,4,0,,,,51.3,0,0,0,0.0
1,23,4,0,,,,50.2,0,0,0,0.0
1,24,4,0,,,,48.7,0,0,0,0.0
1,1,5,0,,,,49.0,0,0,0,0.0
1,2,5,0,,,,48.9,0,0,0,0.0
1,3,5,0,,,,48.4,0,0,0,0.0
1,4,5,0,,,,46.6,0,0,0,0.0
1,5,5,0,,,,46.0,0,0,0,0.0
1,6,5,0,,,,48.6,0,0,0,0.0
1,7,5,0,,,,47.9,0,0,0,0.0
1,8,5,0,,,,51.2,0,0,0,14.0
1,9,5,0,,,,59.0,0,0,0,27.0
1,10,5,0,,,,66.5,0,0,0,30.0
1,11,5,0,,,,71.0,0,0,0,95.0
1,12,5,0,,,,71.1,0,0,0,263.0
1,13,5,0,,,,73.1,0,0,0,355.0
1,14,5,0,,,,74.1,0,0,0,281.0
1,15,5,0,,,,73.6,0,0,0,74.0
1,16,5,0,,,,73.4,0,0,0,0.0
1,17,5,0,,,,71.2,0,0,0,0.0
1,18,5,0,,,,63.6,0,0,0,0.0
1,19,5,0,,,,56.1,0,0,0,0.0
1,20,5,0,,,,52.3,0,0,0,0.0
1,21,5,0,,,,50.2,0,0,0,0.0
1,22,5,0,,,,47.1,0,0,0,0.0
1,23,5,0,,,,45.1,0,0,0,0.0
1,24,5,0,,,,45.1,0,0,0,0.0
1,1,6,0,,,,45.2,0,0,0,0.0
1,2,6,0,,,,45.4,0,0,0,0.0
1,3,6,0,,,,45.5,0,0,0,0.0
1,4,6,0,,,,45.3,0,0,0,0.0
1,5,6,0,,,,45.5,0,0,0,0.0
1,6,6,0,,,,45.9,0,0,0,0.0
1,7,6,0,,,,45.9,0,0,0,0.0
1,8,6,0,,,,51.4,0,0,0,15.0
1,9,6,0,,,,56.5,0,0,0,48.0
1,10,6,0,,,,65.6,0,0,0,112.0
1,11,6,0,,,,71.3,0,0,0,485.0
1,12,6,0,,,,73.3,0,0,0,620.0
1,13,6,0,,,,72.3,0,0,0,570.0
1,14,6,0,,,,72.0,0,0,0,436.0
1,15,6,0,,,,73.0,0,0,0,136.0
1,16,6,0,,,,71.5,0,0,0,0.0
1,17,6,0,,,,66.2,0,0,0,0.0
1,18,6,0,,,,62.4,0,0,0,0.0
1,19,6,0,,,,55.8,0,0,0,0.0
1,20,6,0,,,,48.6,0,0,0,0.0
1,21,6,0,,,,48.4,0,0,0,0.0
1,22,6,0,,,,47.2,0,0,0,0.0
1,23,6,0,,,,48.2,0,0,0,0.0
1,24,6,0,,,,47.9,0,0,0,0.0
1,1,7,0,,,,47.4,0,0,0,0.0
1,2,7,0,,,,46.8,0,0,0,0.0
1,3,7,0,,,,48.1,0,0,0,0.0
1,4,7,0,,,,48.1,0,0,0,0.0
1,5,7,0,,,,48.9,0,0,0,0.0
1,6,7,0,,,,48.0,0,0,0,0.0
1,7,7,0,,,,47.7,0,0,0,0.0
1,8,7,0,,,,48.8,0,0,0,281.0
1,9,7,0,,,,47.9,0,0,0,518.0
1,10,7,0,,,,48.1,0,0,0,675.0
1,11,7,0,,,,47.7,0,0,0,750.0
1,12,7,0,,,,48.4,0,0,0,734.0
1,13,7,0,,,,47.7,0,0,0,657.0
1,14,7,0,,,,47.9,0,0,0,477.0
1,15,7,0,,,,47.7,0,0,0,157.0
1,16,7,0,,,,47.6,0,0,0,0.0
1,17,7,0,,,,49.1,0,0,0,0.0
1,18,7,0,,,,47.0,0,0,0,0.0
1,19,7,0,,,,46.8,0,0,0,0.0
1,20,7,0,,,,46.3,0,0,0,0.0
1,21,7,0,,,,46.4,0,0,0,0.0
1,22,7,0,,,,45.7,0,0,0,0.0
1,23,7,0,,,,44.6,0,0,0,0.0
1,24,7,0,,,,43.5,0,0,0,0.0
1,1,1,0,,,,43.3,0,0,0,0.0
1,2,1,0,,,,43.2,0,0,0,0.0
1,3,1,0,,,,43.7,0,0,0,0.0
1,4,1,0,,,,43.6,0,0,0,0.0
1,5,1,0,,,,44.0,0,0,0,0.0
1,6,1,0,,,,43.7,0,0,0,0.0
1,7,1,0,,,,42.4,0,0,0,0.0
1,8,1,0,,,,44.3,0,0,0,129.0
1,9,1,0,,,,42.0,0,0,0,299.0
1,10,1,0,,,,42.1,0,0,0,460.0
1,11,1,0,,,,41.8,0,0,0,554.0
1,12,1,0,,,,42.6,0,0,0,555.0
1,13,1,0,,,,43.0,0,0,0,489.0
1,14,1,0,,,,43.8,0,0,0,371.0
1,15,1,0,,,,44.9,0,0,0,134.0
1,16,1,0,,,,47.3,0,0,0,0.0
1,17,1,0,,,,49.3,0,0,0,0.0
1,18,1,0,,,,46.9,0,0,0,0.0
1,19,1,0,,,,46.1,0,0,0,0.0
1,20,1,0,,,,45.0,0,0,0,0.0
1,21,1,0,,,,46.2,0,0,0,0.0
1,22,1,0,,,,46.6,0,0,0,0.0
1,23,1,0,,,,47.6,0,0,0,0.0
1,24,1,0,,,,46.8,0,0,0,0.0
1,1,2,0,,,,46.4,0,0,0,0.0
1,2,2,0,,,,47.4,0,0,0,0.0
1,3,2,0,,,,46.0,0,0,0,0.0
1,4,2,0,,,,47.0,0,0,0,0.0
1,5,2,0,,,,46.4,0,0,0,0.0
1,6,2,0,,,,46.9,0,0,0,0.0
1,7,2,0,,,,46.4,0,0,0,0.0
1,8,2,0,,,,52.9,0,0,0,323.0
1,9,2,0,,,,60.6,0,0,0,597.0
1,10,2,0,,,,69.9,0,0,0,745.0
1,11,2,0,,,,78.9,0,0,0,784.0
1,12,2,0,,,,76.9,0,0,0,765.0
1,13,2,0,,,,77.6,0,0,0,697.0
1,14,2,0,,,,74.6,0,0,0,539.0
1,15,2,0,,,,75.5,0,0,0,204.0
1,16,2,0,,,,73.5,0,0,0,0.0
1,17,2,0,,,,73.9,0,0,0,0.0
1,18,2,0,,,,64.1,0,0,0,0.0
1,19,2,0,,,,55.4,0,0,0,0.0
1,20,2,0,,,,50.8,0,0,0,0.0
1,21,2,0,,,,49.2,0,0,0,0.0
1,22,2,0,,,,47.2,0,0,0,0.0
1,23,2,0,,,,47.0,0,0,0,0.0
1,24,2,0,,,,45.7,0,0,0,0.0
1,1,3,0,,,,46.7,0,0,0,0.0
1,2,3,0,,,,45.5,0,0,0,0.0
1,3,3,0,,,,45.3,0,0,0,0.0
1,4,3,0,,,,46.2,0,0,0,0.0
1,5,3,0,,,,45.7,0,0,0,0.0
1,6,3,0,,,,46.3,0,0,0,0.0
1,7,3,0,,,,45.3,0,0,0,0.0
1,8,3,0,,,,51.1,0,0,0,74.0
1,9,3,0,,,,58.4,0,0,0,130.0
1,10,3,0,,,,70.2,0,0,0,246.0
1,11,3,0,,,,72.8,0,0,0,406.0
1,12,3,0,,,,75.0,0,0,0,238.0
1,13,3,0,,,,76.6,0,0,0,118.0
1,14,3,0,,,,76.4,0,0,0,112.0
1,15,3,0,,,,78.6,0,0,0,79.0
1,16,3,0,,,,77.2,0,0,0,0.0
1,17,3,0,,,,73.2,0,0,0,0.0
1,18,3,0,,,,65.7,0,0,0,0.0
1,19,3,0,,,,57.3,0,0,0,0.0
1,20,3,0,,,,51.9,0,0,0,0.0
1,21,3,0,,,,51.2,0,0,0,0.0
1,22,3,0,,,,48.7,0,0,0,0.0
1,23,3,0,,,,47.7,0,0,0,0.0
1,24,3,0,,,,48.0,0,0,0,0.0
1,1,4,0,,,,47.8,0,0,0,0.0
1,2,4,0,,,,47.8,0,0,0,0.0
1,3,4,0,,,,48.6,0,0,0,0.0
1,4,4,0,,,,50.4,0,0,0,0.0
1,5,4,0,,,,47.9,0,0,0,0.0
1,6,4,0,,,,49.6,0,0,0,0.0
1,7,4,0,,,,48.3,0,0,0,0.0
1,8,4,0,,,,55.4,0,0,0,0.0
1,9,4,0,,,,62.6,0,0,0,7.0
1,10,4,0,,,,69.7,0,0,0,28.0
1,11,4,0,,,,79.5,0,0,0,65.0
1,12,4,0,,,,81.9,0,0,0,87.0
1,13,4,0,,,,77.4,0,0,0,66.0
1,14,4,0,,,,76.8,0,0,0,23.0
1,15,4,0,,,,77.3,0,0,0,2.0
1,16,4,0,,,,76.3,0,0,0,0.0
1,17,4,0,,,,70.9,0,0,0,0.0
1,18,4,0,,,,64.8,0,0,0,0.0
1,19,4,0,,,,58.4,0,0,0,0.0
1,20,4,0,,,,51.9,0,0,0,0.0
1,21,4,0,,,,52.5,0,0,0,0.0
1,22,4,0,,,,50.5,0,0,0,0.0
1,23,4,0,,,,48.8,0,0,0,0.0
1,24,4,0,,,,46.3,0,0,0,0.0
1,1,5,0,,,,46.9,0,0,0,0.0
1,2,5,0,,,,47.0,0,0,0,0.0
1,3,5,0,,,,46.2,0,0,0,0.0
1,4,5,0,,,,47.0,0,0,0,0.0
1,5,5,0,,,,47.1,0,0,0,0.0
1,6,5,0,,,,47.5,0,0,0,0.0
1,7,5,0,,,,47.1,0,0,0,0.0
1,8,5,0,,,,50.1,0,0,0,0.0
1,9,5,0,,,,59.2,0,0,0,23.0
1,10,5,0,,,,71.9,0,0,0,174.0
1,11,5,0,,,,75.8,0,0,0,467.0
1,12,5,0,,,,76.0,0,0,0,542.0
1,13,5,0,,,,75.6,0,0,0,495.0
1,14,5,0,,,,73.8,0,0,0,284.0
1,15,5,0,,,,77.0,0,0,0,57.0
1,16,5,0,,,,74.2,0,0,0,0.0
1,17,5,0,,,,69.4,0,0,0,0.0
1,18,5,0,,,,64.3,0,0,0,0.0
1,19,5,0,,,,57.4,0,0,0,0.0
1,20,5,0,,,,54.4,0,0,0,0.0
1,21,5,0,,,,51.2,0,0,0,0.0
1,22,5,0,,,,50.0,0,0,0,0.0
1,23,5,0,,,,48.0,0,0,0,0.0
1,24,5,0,,,,46.9,0,0,0,0.0
1,1,6,0,,,,46.9,0,0,0,0.0
1,2,6,0,,,,46.8,0,0,0,0.0
1,3,6,0,,,,47.1,0,0,0,0.0
1,4,6,0,,,,47.3,0,0,0,0.0
1,5,6,0,,,,47.4,0,0,0,0.0
1,6,6,0,,,,47.0,0,0,0,0.0
1,7,6,0,,,,47.3,0,0,0,0.0
1,8,6,0,,,,51.8,0,0,0,7.0
1,9,6,0,,,,62.1,0,0,0,19.0
1,10,6,0,,,,70.0,0,0,0,39.0
1,11,6,0,,,,77.2,0,0,0,52.0
1,12,6,0,,,,76.1,0,0,0,50.0
1,13,6,0,,,,78.5,0,0,0,58.0
1,14,6,0,,,,74.5,0,0,0,32.0
1,15,6,0,,,,76.1,0,0,0,5.0
1,16,6,0,,,,74.7,0,0,0,0.0
1,17,6,0,,,,69.8,0,0,0,0.0
1,18,6,0,,,,64.5,0,0,0,0.0
1,19,6,0,,,,55.4,0,0,0,0.0
1,20,6,0,,,,51.8,0,0,0,0.0
1,21,6,0,,,,49.3,0,0,0,0.0
1,22,6,0,,,,48.7,0,0,0,0.0
1,23,6,0,,,,48.5,0,0,0,0.0
1,24,6,0,,,,48.3,0,0,0,0.0
1,1,7,0,,,,47.8,0,0,0,0.0
1,2,7,0,,,,47.7,0,0,0,0.0
1,3,7,0,,,,47.2,0,0,0,0.0
1,4,7,0,,,,47.4,0,0,0,0.0
1,5,7,0,,,,46.9,0,0,0,0.0
1,6,7,0,,,,47.4,0,0,0,0.0
1,7,7,0,,,,47.2,0,0,0,0.0
1,8,7,0,,,,47.4,0,0,0,10.0
1,9,7,0,,,,46.6,0,0,0,44.0
1,10,7,0,,,,46.1,0,0,0,145.0
1,11,7,0,,,,46.2,0,0,0,359.0
1,12,7,0,,,,44.8,0,0,0,410.0
1,13,7,0,,,,44.6,0,0,0,249.0
1,14,7,0,,,,43.8,0,0,0,118.0
1,15,7,0,,,,43.8,0,0,0,17.0
1,16,7,0,,,,47.4,0,0,0,0.0
1,17,7,0,,,,48.2,0,0,0,0.0
1,18,7,0,,,,46.8,0,0,0,0.0
1,19,7,0,,,,46.5,0,0,0,0.0
1,20,7,0,,,,45.0,0,0,0,0.0
1,21,7,0,,,,43.4,0,0,0,0.0
1,22,7,0,,,,43.2,0,0,0,0.0
1,23,7,0,,,,43.5,0,0,0,0.0
1,24,7,0,,,,43.4,0,0,0,0.0
1,1,1,0,,,,43.1,0,0,0,0.0
1,2,1,0,,,,43.0,0,0,0,0.0
1,3,1,0,,,,42.5,0,0,0,0.0
1,4,1,0,,,,42.1,0,0,0,0.0
1,5,1,0,,,,43.4,0,0,0,0.0
1,6,1,0,,,,42.2,0,0,0,0.0
1,7,1,0,,,,42.9,0,0,0,0.0
1,8,1,0,,,,42.4,0,0,0,31.0
1,9,1,0,,,,41.3,0,0,0,167.0
1,10,1,0,,,,42.0,0,0,0,309.0
1,11,1,0,,,,43.6,0,0,0,163.0
1,12,1,0,,,,43.1,0,0,0,204.0
1,13,1,0,,,,43.6,0,0,0,180.0
1,14,1,0,,,,43.7,0,0,0,149.0
1,15,1,0,,,,45.0,0,0,0,50.0
1,16,1,0,,,,45.7,0,0,0,0.0
1,17,1,0,,,,48.2,0,0,0,0.0
1,18,1,0,,,,47.9,0,0,0,0.0
1,19,1,0,,,,47.6,0,0,0,0.0
1,20,1,0,,,,45.3,0,0,0,0.0
1,21,1,0,,,,45.5,0,0,0,0.0
1,22,1,0,,,,44.7,0,0,0,0.0
1,23,1,0,,,,44.8,0,0,0,0.0
1,24,1,0,,,,43.9,0,0,0,0.0
1,1,2,0,,,,43.1,0,0,0,0.0
1,2,2,0,,,,44.4,0,0,0,0.0
1,3,2,0,,,,44.8,0,0,0,0.0
1,4,2,0,,,,44.4,0,0,0,0.0
1,5,2,0,,,,44.9,0,0,0,0.0
1,6,2,0,,,,45.4,0,0,0,0.0
1,7,2,0,,,,47.5,0,0,0,0.0
1,8,2,0,,,,52.1,0,0,0,31.0
1,9,2,0,,,,66.2,0,0,0,244.0
