Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,10,2,0,,,,74.3,0,0,0,488.0
1,11,2,0,,,,80.5,0,0,0,576.0
1,12,2,0,,,,82.6,0,0,0,556.0
1,13,2,0,,,,84.5,0,0,0,451.0
1,14,2,0,,,,84.8,0,0,0,260.0
1,15,2,0,,,,85.3,0,0,0,77.0
1,16,2,0,,,,83.4,0,0,0,0.0
1,17,2,0,,,,77.8,0,0,0,0.0
1,18,2,0,,,,71.2,0,0,0,0.0
1,19,2,0,,,,61.3,0,0,0,0.0
1,20,2,0,,,,56.5,0,0,0,0.0
1,21,2,0,,,,52.4,0,0,0,0.0
1,22,2,0,,,,52.4,0,0,0,0.0
1,23,2,0,,,,50.1,0,0,0,0.0
1,24,2,0,,,,50.7,0,0,0,0.0
1,1,3,0,,,,50.4,0,0,0,0.0
1,2,3,0,,,,50.5,0,0,0,0.0
1,3,3,0,,,,49.3,0,0,0,0.0
1,4,3,0,,,,49.5,0,0,0,0.0
1,5,3,0,,,,49.8,0,0,0,0.0
1,6,3,0,,,,50.3,0,0,0,0.0
1,7,3,0,,,,50.2,0,0,0,0.0
1,8,3,0,,,,54.4,0,0,0,2.0
1,9,3,0,,,,62.9,0,0,0,10.0
1,10,3,0,,,,71.8,0,0,0,18.0
1,11,3,0,,,,76.7,0,0,0,24.0
1,12,3,0,,,,74.8,0,0,0,13.0
1,13,3,0,,,,73.4,0,0,0,6.0
1,14,3,0,,,,74.3,0,0,0,6.0
1,15,3,0,,,,76.6,0,0,0,3.0
1,16,3,0,,,,77.8,0,0,0,0.0
1,17,3,0,,,,75.6,0,0,0,0.0
1,18,3,0,,,,66.9,0,0,0,0.0
1,19,3,0,,,,58.1,0,0,0,0.0
1,20,3,0,,,,53.8,0,0,0,0.0
1,21,3,0,,,,51.6,0,0,0,0.0
1,22,3,0,,,,48.9,0,0,0,0.0
1,23,3,0,,,,47.8,0,0,0,0.0
1,24,3,0,,,,47.1,0,0,0,0.0
1,1,4,0,,,,47.6,0,0,0,0.0
1,2,4,0,,,,46.5,0,0,0,0.0
1,3,4,0,,,,46.2,0,0,0,0.0
1,4,4,0,,,,46.6,0,0,0,0.0
1,5,4,0,,,,47.3,0,0,0,0.0
1,6,4,0,,,,46.6,0,0,0,0.0
1,7,4,0,,,,48.0,0,0,0,0.0
1,8,4,0,,,,52.0,0,0,0,19.0
1,9,4,0,,,,61.8,0,0,0,69.0
1,10,4,0,,,,71.0,0,0,0,132.0
1,11,4,0,,,,77.0,0,0,0,259.0
1,12,4,0,,,,79.7,0,0,0,356.0
1,13,4,0,,,,78.8,0,0,0,395.0
1,14,4,0,,,,80.1,0,0,0,262.0
1,15,4,0,,,,80.2,0,0,0,49.0
1,16,4,0,,,,81.1,0,0,0,0.0
1,17,4,0,,,,76.6,0,0,0,0.0
1,18,4,0,,,,68.7,0,0,0,0.0
1,19,4,0,,,,62.1,0,0,0,0.0
1,20,4,0,,,,57.1,0,0,0,0.0
1,21,4,0,,,,53.3,0,0,0,0.0
1,22,4,0,,,,50.5,0,0,0,0.0
1,23,4,0,,,,49.8,0,0,0,0.0
1,24,4,0,,,,49.0,0,0,0,0.0
1,1,5,0,,,,51.3,0,0,0,0.0
1,2,5,0,,,,49.6,0,0,0,0.0
1,3,5,0,,,,48.4,0,0,0,0.0
1,4,5,0,,,,48.9,0,0,0,0.0
1,5,5,0,,,,48.8,0,0,0,0.0
1,6,5,0,,,,49.6,0,0,0,0.0
1,7,5,0,,,,49.5,0,0,0,0.0
1,8,5,0,,,,53.6,0,0,0,10.0
1,9,5,0,,,,63.8,0,0,0,63.0
1,10,5,0,,,,73.2,0,0,0,132.0
1,11,5,0,,,,80.9,0,0,0,193.0
1,12,5,0,,,,79.4,0,0,0,190.0
1,13,5,0,,,,76.5,0,0,0,142.0
1,14,5,0,,,,75.5,0,0,0,97.0
1,15,5,0,,,,77.1,0,0,0,51.0
1,16,5,0,,,,78.0,0,0,0,0.0
1,17,5,0,,,,77.2,0,0,0,0.0
1,18,5,0,,,,66.6,0,0,0,0.0
1,19,5,0,,,,57.7,0,0,0,0.0
1,20,5,0,,,,51.8,0,0,0,0.0
1,21,5,0,,,,49.9,0,0,0,0.0
1,22,5,0,,,,49.1,0,0,0,0.0
1,23,5,0,,,,49.9,0,0,0,0.0
1,24,5,0,,,,48.2,0,0,0,0.0
1,1,6,0,,,,48.4,0,0,0,0.0
1,2,6,0,,,,47.7,0,0,0,0.0
1,3,6,0,,,,47.5,0,0,0,0.0
1,4,6,0,,,,49.2,0,0,0,0.0
1,5,6,0,,,,49.0,0,0,0,0.0
1,6,6,0,,,,49.6,0,0,0,0.0
1,7,6,0,,,,49.6,0,0,0,0.0
1,8,6,0,,,,54.5,0,0,0,6.0
1,9,6,0,,,,62.5,0,0,0,23.0
1,10,6,0,,,,71.3,0,0,0,52.0
1,11,6,0,,,,78.3,0,0,0,468.0
1,12,6,0,,,,75.0,0,0,0,664.0
1,13,6,0,,,,77.4,0,0,0,581.0
1,14,6,0,,,,78.0,0,0,0,364.0
1,15,6,0,,,,78.3,0,0,0,67.0
1,16,6,0,,,,77.2,0,0,0,0.0
1,17,6,0,,,,70.8,0,0,0,0.0
1,18,6,0,,,,65.5,0,0,0,0.0
1,19,6,0,,,,62.7,0,0,0,0.0
1,20,6,0,,,,61.7,0,0,0,0.0
1,21,6,0,,,,57.0,0,0,0,0.0
1,22,6,0,,,,54.5,0,0,0,0.0
1,23,6,0,,,,55.4,0,0,0,0.0
1,24,6,0,,,,53.8,0,0,0,0.0
1,1,7,0,,,,53.2,0,0,0,0.0
1,2,7,0,,,,53.5,0,0,0,0.0
1,3,7,0,,,,53.2,0,0,0,0.0
1,4,7,0,,,,53.6,0,0,0,0.0
1,5,7,0,,,,53.5,0,0,0,0.0
1,6,7,0,,,,52.6,0,0,0,0.0
1,7,7,0,,,,52.1,0,0,0,0.0
1,8,7,0,,,,51.8,0,0,0,36.0
1,9,7,0,,,,51.5,0,0,0,107.0
1,10,7,0,,,,51.1,0,0,0,221.0
1,11,7,0,,,,48.9,0,0,0,458.0
1,12,7,0,,,,48.4,0,0,0,634.0
1,13,7,0,,,,48.1,0,0,0,582.0
1,14,7,0,,,,47.9,0,0,0,432.0
1,15,7,0,,,,50.0,0,0,0,120.0
1,16,7,0,,,,51.8,0,0,0,0.0
1,17,7,0,,,,52.9,0,0,0,0.0
1,18,7,0,,,,53.1,0,0,0,0.0
1,19,7,0,,,,51.9,0,0,0,0.0
1,20,7,0,,,,50.5,0,0,0,0.0
1,21,7,0,,,,50.8,0,0,0,0.0
1,22,7,0,,,,51.2,0,0,0,0.0
1,23,7,0,,,,50.6,0,0,0,0.0
1,24,7,0,,,,50.5,0,0,0,0.0
1,1,1,0,,,,51.6,0,0,0,0.0
1,2,1,0,,,,50.1,0,0,0,0.0
1,3,1,0,,,,50.9,0,0,0,0.0
1,4,1,0,,,,50.5,0,0,0,0.0
1,5,1,0,,,,50.8,0,0,0,0.0
1,6,1,0,,,,50.5,0,0,0,0.0
1,7,1,0,,,,50.5,0,0,0,0.0
1,8,1,0,,,,49.7,0,0,0,51.0
1,9,1,0,,,,48.8,0,0,0,142.0
1,10,1,0,,,,47.6,0,0,0,218.0
1,11,1,0,,,,47.5,0,0,0,544.0
1,12,1,0,,,,49.7,0,0,0,571.0
1,13,1,0,,,,49.8,0,0,0,362.0
1,14,1,0,,,,50.5,0,0,0,175.0
1,15,1,0,,,,50.5,0,0,0,32.0
1,16,1,0,,,,52.5,0,0,0,0.0
1,17,1,0,,,,49.7,0,0,0,0.0
1,18,1,0,,,,49.0,0,0,0,0.0
1,19,1,0,,,,48.2,0,0,0,0.0
1,20,1,0,,,,48.1,0,0,0,0.0
1,21,1,0,,,,46.9,0,0,0,0.0
1,22,1,0,,,,47.0,0,0,0,0.0
1,23,1,0,,,,46.6,0,0,0,0.0
1,24,1,0,,,,46.6,0,0,0,0.0
1,1,2,0,,,,46.5,0,0,0,0.0
1,2,2,0,,,,46.4,0,0,0,0.0
1,3,2,0,,,,46.2,0,0,0,0.0
1,4,2,0,,,,46.4,0,0,0,0.0
1,5,2,0,,,,46.5,0,0,0,0.0
1,6,2,0,,,,48.0,0,0,0,0.0
1,7,2,0,,,,49.0,0,0,0,1.0
1,8,2,0,,,,54.1,0,0,0,129.0
1,9,2,0,,,,62.7,0,0,0,271.0
1,10,2,0,,,,69.9,0,0,0,408.0
1,11,2,0,,,,76.7,0,0,0,500.0
1,12,2,0,,,,78.2,0,0,0,478.0
1,13,2,0,,,,78.2,0,0,0,339.0
1,14,2,0,,,,78.0,0,0,0,154.0
1,15,2,0,,,,80.3,0,0,0,46.0
1,16,2,0,,,,77.8,0,0,0,0.0
1,17,2,0,,,,74.8,0,0,0,0.0
1,18,2,0,,,,69.1,0,0,0,0.0
1,19,2,0,,,,61.0,0,0,0,0.0
1,20,2,0,,,,59.1,0,0,0,0.0
1,21,2,0,,,,56.2,0,0,0,0.0
1,22,2,0,,,,54.0,0,0,0,0.0
1,23,2,0,,,,53.0,0,0,0,0.0
1,24,2,0,,,,52.6,0,0,0,0.0
1,1,3,0,,,,51.8,0,0,0,0.0
1,2,3,0,,,,51.4,0,0,0,0.0
1,3,3,0,,,,50.9,0,0,0,0.0
1,4,3,0,,,,50.6,0,0,0,0.0
1,5,3,0,,,,49.9,0,0,0,0.0
1,6,3,0,,,,50.4,0,0,0,0.0
1,7,3,0,,,,49.8,0,0,0,0.0
1,8,3,0,,,,54.4,0,0,0,103.0
1,9,3,0,,,,61.4,0,0,0,242.0
1,10,3,0,,,,71.8,0,0,0,354.0
1,11,3,0,,,,76.0,0,0,0,345.0
1,12,3,0,,,,76.1,0,0,0,263.0
1,13,3,0,,,,78.0,0,0,0,266.0
1,14,3,0,,,,76.8,0,0,0,231.0
1,15,3,0,,,,75.1,0,0,0,145.0
1,16,3,0,,,,77.9,0,0,0,4.0
1,17,3,0,,,,76.7,0,0,0,0.0
1,18,3,0,,,,70.1,0,0,0,0.0
1,19,3,0,,,,59.3,0,0,0,0.0
1,20,3,0,,,,51.0,0,0,0,0.0
1,21,3,0,,,,48.7,0,0,0,0.0
1,22,3,0,,,,49.1,0,0,0,0.0
1,23,3,0,,,,49.2,0,0,0,0.0
1,24,3,0,,,,50.0,0,0,0,0.0
2,1,4,0,,,,50.2,0,0,0,0.0
2,2,4,0,,,,49.8,0,0,0,0.0
2,3,4,0,,,,50.9,0,0,0,0.0
2,4,4,0,,,,50.7,0,0,0,0.0
2,5,4,0,,,,51.2,0,0,0,0.0
2,6,4,0,,,,50.3,0,0,0,0.0
2,7,4,0,,,,50.8,0,0,0,24.0
2,8,4,0,,,,54.5,0,0,0,543.0
2,9,4,0,,,,64.0,0,0,0,744.0
2,10,4,0,,,,69.4,0,0,0,836.0
2,11,4,0,,,,78.7,0,0,0,863.0
2,12,4,0,,,,77.1,0,0,0,843.0
2,13,4,0,,,,78.2,0,0,0,788.0
2,14,4,0,,,,79.3,0,0,0,661.0
2,15,4,0,,,,80.0,0,0,0,369.0
2,16,4,0,,,,79.1,0,0,0,18.0
2,17,4,0,,,,74.5,0,0,0,0.0
2,18,4,0,,,,66.8,0,0,0,0.0
2,19,4,0,,,,58.7,0,0,0,0.0
2,20,4,0,,,,52.5,0,0,0,0.0
2,21,4,0,,,,51.0,0,0,0,0.0
2,22,4,0,,,,50.6,0,0,0,0.0
2,23,4,0,,,,49.1,0,0,0,0.0
2,24,4,0,,,,48.5,0,0,0,0.0
2,1,5,0,,,,48.8,0,0,0,0.0
2,2,5,0,,,,49.0,0,0,0,0.0
2,3,5,0,,,,48.7,0,0,0,0.0
2,4,5,0,,,,48.5,0,0,0,0.0
2,5,5,0,,,,48.5,0,0,0,0.0
2,6,5,0,,,,49.2,0,0,0,0.0
2,7,5,0,,,,49.7,0,0,0,16.0
2,8,5,0,,,,52.9,0,0,0,352.0
2,9,5,0,,,,61.6,0,0,0,523.0
2,10,5,0,,,,69.4,0,0,0,657.0
2,11,5,0,,,,76.9,0,0,0,690.0
2,12,5,0,,,,74.4,0,0,0,747.0
2,13,5,0,,,,72.0,0,0,0,680.0
2,14,5,0,,,,70.5,0,0,0,582.0
2,15,5,0,,,,71.2,0,0,0,322.0
2,16,5,0,,,,72.1,0,0,0,18.0
2,17,5,0,,,,70.1,0,0,0,0.0
2,18,5,0,,,,64.0,0,0,0,0.0
2,19,5,0,,,,57.5,0,0,0,0.0
2,20,5,0,,,,49.5,0,0,0,0.0
2,21,5,0,,,,47.5,0,0,0,0.0
2,22,5,0,,,,47.4,0,0,0,0.0
2,23,5,0,,,,46.3,0,0,0,0.0
2,24,5,0,,,,45.1,0,0,0,0.0
2,1,6,0,,,,48.4,0,0,0,0.0
2,2,6,0,,,,47.9,0,0,0,0.0
2,3,6,0,,,,48.0,0,0,0,0.0
2,4,6,0,,,,48.4,0,0,0,0.0
2,5,6,0,,,,47.0,0,0,0,0.0
2,6,6,0,,,,47.3,0,0,0,0.0
2,7,6,0,,,,46.0,0,0,0,19.0
2,8,6,0,,,,50.9,0,0,0,357.0
2,9,6,0,,,,58.2,0,0,0,561.0
2,10,6,0,,,,67.4,0,0,0,719.0
2,11,6,0,,,,72.2,0,0,0,751.0
2,12,6,0,,,,72.2,0,0,0,761.0
2,13,6,0,,,,75.1,0,0,0,717.0
2,14,6,0,,,,75.1,0,0,0,592.0
2,15,6,0,,,,75.4,0,0,0,323.0
2,16,6,0,,,,75.2,0,0,0,21.0
2,17,6,0,,,,71.0,0,0,0,0.0
2,18,6,0,,,,65.1,0,0,0,0.0
2,19,6,0,,,,52.6,0,0,0,0.0
2,20,6,0,,,,48.5,0,0,0,0.0
2,21,6,0,,,,45.9,0,0,0,0.0
2,22,6,0,,,,46.1,0,0,0,0.0
2,23,6,0,,,,45.7,0,0,0,0.0
2,24,6,0,,,,45.3,0,0,0,0.0
2,1,7,0,,,,45.5,0,0,0,0.0
2,2,7,0,,,,46.4,0,0,0,0.0
2,3,7,0,,,,45.6,0,0,0,0.0
2,4,7,0,,,,46.3,0,0,0,0.0
2,5,7,0,,,,44.2,0,0,0,0.0
2,6,7,0,,,,44.2,0,0,0,0.0
2,7,7,0,,,,44.3,0,0,0,13.0
2,8,7,0,,,,44.1,0,0,0,272.0
2,9,7,0,,,,44.0,0,0,0,449.0
2,10,7,0,,,,43.6,0,0,0,556.0
2,11,7,0,,,,44.5,0,0,0,538.0
2,12,7,0,,,,46.3,0,0,0,543.0
2,13,7,0,,,,42.7,0,0,0,529.0
2,14,7,0,,,,42.7,0,0,0,483.0
2,15,7,0,,,,45.2,0,0,0,156.0
2,16,7,0,,,,46.9,0,0,0,3.0
2,17,7,0,,,,47.6,0,0,0,0.0
2,18,7,0,,,,47.3,0,0,0,0.0
2,19,7,0,,,,45.3,0,0,0,0.0
2,20,7,0,,,,43.3,0,0,0,0.0
2,21,7,0,,,,43.9,0,0,0,0.0
2,22,7,0,,,,43.7,0,0,0,0.0
2,23,7,0,,,,43.8,0,0,0,0.0
2,24,7,0,,,,43.2,0,0,0,0.0
2,1,1,0,,,,43.1,0,0,0,0.0
2,2,1,0,,,,43.3,0,0,0,0.0
2,3,1,0,,,,42.7,0,0,0,0.0
2,4,1,0,,,,43.1,0,0,0,0.0
2,5,1,0,,,,43.8,0,0,0,0.0
2,6,1,0,,,,43.9,0,0,0,0.0
2,7,1,0,,,,43.7,0,0,0,1.0
2,8,1,0,,,,44.5,0,0,0,73.0
2,9,1,0,,,,41.6,0,0,0,151.0
2,10,1,0,,,,42.1,0,0,0,169.0
2,11,1,0,,,,42.5,0,0,0,173.0
2,12,1,0,,,,43.2,0,0,0,159.0
2,13,1,0,,,,43.3,0,0,0,133.0
2,14,1,0,,,,46.1,0,0,0,90.0
2,15,1,0,,,,47.1,0,0,0,36.0
2,16,1,0,,,,48.4,0,0,0,0.0
2,17,1,0,,,,50.0,0,0,0,0.0
2,18,1,0,,,,48.6,0,0,0,0.0
2,19,1,0,,,,46.5,0,0,0,0.0
2,20,1,0,,,,46.1,0,0,0,0.0
2,21,1,0,,,,46.8,0,0,0,0.0
2,22,1,0,,,,47.4,0,0,0,0.0
2,23,1,0,,,,46.6,0,0,0,0.0
2,24,1,0,,,,54.7,0,0,0,0.0
2,1,2,0,,,,59.7,0,0,0,0.0
2,2,2,0,,,,61.5,0,0,0,0.0
2,3,2,0,,,,62.7,0,0,0,0.0
2,4,2,0,,,,65.9,0,0,0,0.0
2,5,2,0,,,,63.7,0,0,0,0.0
2,6,2,0,,,,61.3,0,0,0,0.0
2,7,2,0,,,,64.5,0,0,0,0.0
2,8,2,0,,,,63.2,0,0,0,13.0
2,9,2,0,,,,66.1,0,0,0,37.0
2,10,2,0,,,,69.6,0,0,0,87.0
2,11,2,0,,,,73.8,0,0,0,145.0
2,12,2,0,,,,72.5,0,0,0,177.0
2,13,2,0,,,,72.4,0,0,0,150.0
2,14,2,0,,,,71.0,0,0,0,110.0
2,15,2,0,,,,69.6,0,0,0,53.0
2,16,2,0,,,,66.6,0,0,0,2.0
2,17,2,0,,,,62.6,0,0,0,0.0
2,18,2,0,,,,61.8,0,0,0,0.0
2,19,2,0,,,,53.3,0,0,0,0.0
2,20,2,0,,,,48.2,0,0,0,0.0
2,21,2,0,,,,49.7,0,0,0,0.0
2,22,2,0,,,,47.2,0,0,0,0.0
2,23,2,0,,,,52.0,0,0,0,0.0
2,24,2,0,,,,50.8,0,0,0,0.0
2,1,3,0,,,,46.1,0,0,0,0.0
2,2,3,0,,,,49.0,0,0,0,0.0
2,3,3,0,,,,46.1,0,0,0,0.0
2,4,3,0,,,,46.2,0,0,0,0.0
2,5,3,0,,,,44.0,0,0,0,0.0
2,6,3,0,,,,44.8,0,0,0,0.0
2,7,3,0,,,,47.5,0,0,0,2.0
2,8,3,0,,,,46.0,0,0,0,62.0
2,9,3,0,,,,48.8,0,0,0,189.0
2,10,3,0,,,,53.0,0,0,0,325.0
2,11,3,0,,,,51.1,0,0,0,411.0
2,12,3,0,,,,50.7,0,0,0,406.0
2,13,3,0,,,,52.1,0,0,0,404.0
2,14,3,0,,,,50.2,0,0,0,327.0
2,15,3,0,,,,54.0,0,0,0,191.0
2,16,3,0,,,,55.5,0,0,0,28.0
2,17,3,0,,,,56.9,0,0,0,0.0
2,18,3,0,,,,59.3,0,0,0,0.0
2,19,3,0,,,,53.6,0,0,0,0.0
2,20,3,0,,,,51.5,0,0,0,0.0
2,21,3,0,,,,54.9,0,0,0,0.0
2,22,3,0,,,,52.2,0,0,0,0.0
2,23,3,0,,,,50.8,0,0,0,0.0
2,24,3,0,,,,48.1,0,0,0,0.0
2,1,4,0,,,,49.3,0,0,0,0.0
2,2,4,0,,,,48.5,0,0,0,0.0
2,3,4,0,,,,49.5,0,0,0,0.0
2,4,4,0,,,,47.8,0,0,0,0.0
2,5,4,0,,,,48.1,0,0,0,0.0
2,6,4,0,,,,50.6,0,0,0,0.0
2,7,4,0,,,,50.4,0,0,0,25.0
2,8,4,0,,,,46.8,0,0,0,215.0
2,9,4,0,,,,52.5,0,0,0,364.0
2,10,4,0,,,,56.4,0,0,0,438.0
2,11,4,0,,,,57.6,0,0,0,448.0
2,12,4,0,,,,58.8,0,0,0,426.0
2,13,4,0,,,,59.3,0,0,0,449.0
2,14,4,0,,,,56.0,0,0,0,343.0
2,15,4,0,,,,58.5,0,0,0,166.0
2,16,4,0,,,,59.4,0,0,0,21.0
2,17,4,0,,,,79.8,0,0,0,0.0
2,18,4,0,,,,77.9,0,0,0,0.0
2,19,4,0,,,,75.9,0,0,0,0.0
2,20,4,0,,,,74.4,0,0,0,0.0
2,21,4,0,,,,73.9,0,0,0,0.0
2,22,4,0,,,,74.8,0,0,0,0.0
2,23,4,0,,,,74.3,0,0,0,0.0
2,24,4,0,,,,74.4,0,0,0,0.0
2,1,5,0,,,,74.9,0,0,0,0.0
2,2,5,0,,,,74.3,0,0,0,0.0
2,3,5,0,,,,74.1,0,0,0,0.0
2,4,5,0,,,,73.9,0,0,0,0.0
2,5,5,0,,,,74.4,0,0,0,0.0
2,6,5,0,,,,73.1,0,0,0,0.0
2,7,5,0,,,,74.3,0,0,0,11.0
2,8,5,0,,,,67.2,0,0,0,72.0
2,9,5,0,,,,68.6,0,0,0,93.0
2,10,5,0,,,,63.6,0,0,0,162.0
2,11,5,0,,,,70.7,0,0,0,219.0
2,12,5,0,,,,68.3,0,0,0,200.0
2,13,5,0,,,,73.4,0,0,0,157.0
2,14,5,0,,,,81.6,0,0,0,91.0
2,15,5,0,,,,83.2,0,0,0,32.0
2,16,5,0,,,,85.0,0,0,0,1.0
2,17,5,0,,,,79.3,0,0,0,0.0
2,18,5,0,,,,78.3,0,0,0,0.0
2,19,5,0,,,,77.4,0,0,0,0.0
2,20,5,0,,,,75.1,0,0,0,0.0
2,21,5,0,,,,76.7,0,0,0,0.0
2,22,5,0,,,,77.2,0,0,0,0.0
2,23,5,0,,,,73.0,0,0,0,0.0
2,24,5,0,,,,74.3,0,0,0,0.0
2,1,6,0,,,,79.1,0,0,0,0.0
2,2,6,0,,,,79.3,0,0,0,0.0
2,3,6,0,,,,77.7,0,0,0,0.0
2,4,6,0,,,,73.9,0,0,0,0.0
2,5,6,0,,,,78.7,0,0,0,0.0
2,6,6,0,,,,78.6,0,0,0,0.0
2,7,6,0,,,,75.2,0,0,0,52.0
2,8,6,0,,,,76.3,0,0,0,371.0
2,9,6,0,,,,76.8,0,0,0,567.0
2,10,6,0,,,,81.8,0,0,0,695.0
2,11,6,0,,,,77.2,0,0,0,705.0
2,12,6,0,,,,75.8,0,0,0,752.0
2,13,6,0,,,,79.5,0,0,0,712.0
2,14,6,0,,,,82.9,0,0,0,591.0
2,15,6,0,,,,80.7,0,0,0,330.0
2,16,6,0,,,,81.2,0,0,0,62.0
2,17,6,0,,,,82.6,0,0,0,0.0
2,18,6,0,,,,82.8,0,0,0,0.0
2,19,6,0,,,,78.2,0,0,0,0.0
2,20,6,0,,,,76.2,0,0,0,0.0
2,21,6,0,,,,72.9,0,0,0,0.0
2,22,6,0,,,,75.1,0,0,0,0.0
2,23,6,0,,,,77.4,0,0,0,0.0
2,24,6,0,,,,76.7,0,0,0,0.0
2,1,7,0,,,,75.9,0,0,0,0.0
2,2,7,0,,,,82.1,0,0,0,0.0
2,3,7,0,,,,82.7,0,0,0,0.0
2,4,7,0,,,,80.2,0,0,0,0.0
2,5,7,0,,,,76.3,0,0,0,0.0
2,6,7,0,,,,71.6,0,0,0,0.0
2,7,7,0,,,,72.0,0,0,0,168.0
2,8,7,0,,,,74.1,0,0,0,660.0
2,9,7,0,,,,73.7,0,0,0,809.0
2,10,7,0,,,,71.5,0,0,0,914.0
2,11,7,0,,,,72.1,0,0,0,927.0
2,12,7,0,,,,70.0,0,0,0,894.0
2,13,7,0,,,,66.8,0,0,0,841.0
2,14,7,0,,,,66.0,0,0,0,735.0
2,15,7,0,,,,66.1,0,0,0,503.0
2,16,7,0,,,,66.4,0,0,0,125.0
2,17,7,0,,,,64.8,0,0,0,0.0
2,18,7,0,,,,65.5,0,0,0,0.0
2,19,7,0,,,,65.9,0,0,0,0.0
2,20,7,0,,,,69.2,0,0,0,0.0
2,21,7,0,,,,70.7,0,0,0,0.0
2,22,7,0,,,,73.0,0,0,0,0.0
2,23,7,0,,,,73.4,0,0,0,0.0
2,24,7,0,,,,73.0,0,0,0,0.0
2,1,1,0,,,,72.8,0,0,0,0.0
2,2,1,0,,,,69.2,0,0,0,0.0
2,3,1,0,,,,71.5,0,0,0,0.0
2,4,1,0,,,,71.8,0,0,0,0.0
2,5,1,0,,,,70.1,0,0,0,0.0
2,6,1,0,,,,67.3,0,0,0,0.0
2,7,1,0,,,,67.3,0,0,0,4.0
2,8,1,0,,,,67.7,0,0,0,65.0
2,9,1,0,,,,66.0,0,0,0,149.0
2,10,1,0,,,,63.9,0,0,0,147.0
2,11,1,0,,,,63.2,0,0,0,115.0
2,12,1,0,,,,63.7,0,0,0,95.0
2,13,1,0,,,,62.1,0,0,0,73.0
2,14,1,0,,,,63.8,0,0,0,60.0
2,15,1,0,,,,64.3,0,0,0,28.0
2,16,1,0,,,,61.8,0,0,0,1.0
2,17,1,0,,,,66.5,0,0,0,0.0
2,18,1,0,,,,62.1,0,0,0,0.0
2,19,1,0,,,,61.9,0,0,0,0.0
2,20,1,0,,,,59.7,0,0,0,0.0
2,21,1,0,,,,56.8,0,0,0,0.0
2,22,1,0,,,,60.0,0,0,0,0.0
2,23,1,0,,,,61.4,0,0,0,0.0
2,24,1,0,,,,62.3,0,0,0,0.0
2,1,2,0,,,,59.7,0,0,0,0.0
2,2,2,0,,,,61.5,0,0,0,0.0
2,3,2,0,,,,62.7,0,0,0,0.0
2,4,2,0,,,,65.9,0,0,0,0.0
2,5,2,0,,,,63.7,0,0,0,0.0
2,6,2,0,,,,61.3,0,0,0,0.0
2,7,2,0,,,,64.5,0,0,0,6.0
2,8,2,0,,,,63.2,0,0,0,36.0
2,9,2,0,,,,66.1,0,0,0,37.0
2,10,2,0,,,,69.6,0,0,0,66.0
2,11,2,0,,,,73.8,0,0,0,97.0
2,12,2,0,,,,72.5,0,0,0,70.0
2,13,2,0,,,,72.4,0,0,0,60.0
2,14,2,0,,,,71.0,0,0,0,69.0
2,15,2,0,,,,69.6,0,0,0,62.0
2,16,2,0,,,,66.6,0,0,0,10.0
2,17,2,0,,,,62.6,0,0,0,0.0
2,18,2,0,,,,61.8,0,0,0,0.0
2,19,2,0,,,,53.3,0,0,0,0.0
2,20,2,0,,,,48.2,0,0,0,0.0
2,21,2,0,,,,49.7,0,0,0,0.0
2,22,2,0,,,,47.2,0,0,0,0.0
2,23,2,0,,,,52.0,0,0,0,0.0
2,24,2,0,,,,50.8,0,0,0,0.0
2,1,3,0,,,,46.1,0,0,0,0.0
2,2,3,0,,,,49.0,0,0,0,0.0
2,3,3,0,,,,46.1,0,0,0,0.0
2,4,3,0,,,,46.2,0,0,0,0.0
2,5,3,0,,,,44.0,0,0,0,0.0
2,6,3,0,,,,44.8,0,0,0,0.0
2,7,3,0,,,,47.5,0,0,0,4.0
2,8,3,0,,,,46.0,0,0,0,40.0
2,9,3,0,,,,48.8,0,0,0,100.0
2,10,3,0,,,,53.0,0,0,0,208.0
2,11,3,0,,,,51.1,0,0,0,127.0
2,12,3,0,,,,50.7,0,0,0,220.0
2,13,3,0,,,,52.1,0,0,0,104.0
2,14,3,0,,,,50.2,0,0,0,110.0
2,15,3,0,,,,54.0,0,0,0,100.0
2,16,3,0,,,,55.5,0,0,0,17.0
2,17,3,0,,,,56.9,0,0,0,0.0
2,18,3,0,,,,59.3,0,0,0,0.0
2,19,3,0,,,,53.6,0,0,0,0.0
2,20,3,0,,,,51.5,0,0,0,0.0
2,21,3,0,,,,54.9,0,0,0,0.0
2,22,3,0,,,,52.2,0,0,0,0.0
