Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
2,23,3,0,,,,50.8,0,0,0,0.0
2,24,3,0,,,,48.1,0,0,0,0.0
2,1,4,0,,,,49.3,0,0,0,0.0
2,2,4,0,,,,48.5,0,0,0,0.0
2,3,4,0,,,,49.5,0,0,0,0.0
2,4,4,0,,,,47.8,0,0,0,0.0
2,5,4,0,,,,48.1,0,0,0,0.0
2,6,4,0,,,,50.6,0,0,0,0.0
2,7,4,0,,,,50.4,0,0,0,86.0
2,8,4,0,,,,46.8,0,0,0,394.0
2,9,4,0,,,,52.5,0,0,0,569.0
2,10,4,0,,,,56.4,0,0,0,698.0
2,11,4,0,,,,57.6,0,0,0,739.0
2,12,4,0,,,,58.8,0,0,0,733.0
2,13,4,0,,,,59.3,0,0,0,723.0
2,14,4,0,,,,56.0,0,0,0,602.0
2,15,4,0,,,,58.5,0,0,0,182.0
2,16,4,0,,,,59.4,0,0,0,22.0
2,17,4,0,,,,57.7,0,0,0,0.0
2,18,4,0,,,,55.3,0,0,0,0.0
2,19,4,0,,,,52.3,0,0,0,0.0
2,20,4,0,,,,50.4,0,0,0,0.0
2,21,4,0,,,,51.4,0,0,0,0.0
2,22,4,0,,,,47.4,0,0,0,0.0
2,23,4,0,,,,49.4,0,0,0,0.0
2,24,4,0,,,,47.7,0,0,0,0.0
2,1,5,0,,,,47.4,0,0,0,0.0
2,2,5,0,,,,47.9,0,0,0,0.0
2,3,5,0,,,,45.4,0,0,0,0.0
2,4,5,0,,,,41.7,0,0,0,0.0
2,5,5,0,,,,46.4,0,0,0,0.0
2,6,5,0,,,,48.5,0,0,0,0.0
2,7,5,0,,,,43.5,0,0,0,7.0
2,8,5,0,,,,44.4,0,0,0,67.0
2,9,5,0,,,,50.3,0,0,0,174.0
2,10,5,0,,,,50.0,0,0,0,469.0
2,11,5,0,,,,52.5,0,0,0,465.0
2,12,5,0,,,,54.4,0,0,0,273.0
2,13,5,0,,,,54.9,0,0,0,234.0
2,14,5,0,,,,55.9,0,0,0,265.0
2,15,5,0,,,,60.3,0,0,0,123.0
2,16,5,0,,,,64.0,0,0,0,20.0
2,17,5,0,,,,61.9,0,0,0,0.0
2,18,5,0,,,,58.3,0,0,0,0.0
2,19,5,0,,,,47.5,0,0,0,0.0
2,20,5,0,,,,49.7,0,0,0,0.0
2,21,5,0,,,,53.3,0,0,0,0.0
2,22,5,0,,,,52.9,0,0,0,0.0
2,23,5,0,,,,52.1,0,0,0,0.0
2,24,5,0,,,,47.9,0,0,0,0.0
2,1,6,0,,,,47.0,0,0,0,0.0
2,2,6,0,,,,50.1,0,0,0,0.0
2,3,6,0,,,,49.6,0,0,0,0.0
2,4,6,0,,,,49.6,0,0,0,0.0
2,5,6,0,,,,45.2,0,0,0,0.0
2,6,6,0,,,,46.0,0,0,0,0.0
2,7,6,0,,,,48.8,0,0,0,1.0
2,8,6,0,,,,48.5,0,0,0,17.0
2,9,6,0,,,,54.3,0,0,0,38.0
2,10,6,0,,,,55.5,0,0,0,94.0
2,11,6,0,,,,54.5,0,0,0,143.0
2,12,6,0,,,,53.4,0,0,0,134.0
2,13,6,0,,,,57.8,0,0,0,96.0
2,14,6,0,,,,60.0,0,0,0,75.0
2,15,6,0,,,,58.0,0,0,0,44.0
2,16,6,0,,,,57.1,0,0,0,6.0
2,17,6,0,,,,56.5,0,0,0,0.0
2,18,6,0,,,,49.4,0,0,0,0.0
2,19,6,0,,,,53.6,0,0,0,0.0
2,20,6,0,,,,50.4,0,0,0,0.0
2,21,6,0,,,,52.4,0,0,0,0.0
2,22,6,0,,,,49.4,0,0,0,0.0
2,23,6,0,,,,50.5,0,0,0,0.0
2,24,6,0,,,,51.6,0,0,0,0.0
2,1,7,0,,,,53.7,0,0,0,0.0
2,2,7,0,,,,48.0,0,0,0,0.0
2,3,7,0,,,,47.7,0,0,0,0.0
2,4,7,0,,,,48.3,0,0,0,0.0
2,5,7,0,,,,40.5,0,0,0,0.0
2,6,7,0,,,,48.9,0,0,0,0.0
2,7,7,0,,,,49.7,0,0,0,0.0
2,8,7,0,,,,53.0,0,0,0,20.0
2,9,7,0,,,,53.1,0,0,0,59.0
2,10,7,0,,,,53.8,0,0,0,123.0
2,11,7,0,,,,48.6,0,0,0,271.0
2,12,7,0,,,,44.6,0,0,0,187.0
2,13,7,0,,,,43.4,0,0,0,75.0
2,14,7,0,,,,49.7,0,0,0,51.0
2,15,7,0,,,,51.4,0,0,0,40.0
2,16,7,0,,,,52.2,0,0,0,23.0
2,17,7,0,,,,48.4,0,0,0,0.0
2,18,7,0,,,,48.9,0,0,0,0.0
2,19,7,0,,,,46.5,0,0,0,0.0
2,20,7,0,,,,50.6,0,0,0,0.0
2,21,7,0,,,,46.6,0,0,0,0.0
2,22,7,0,,,,44.9,0,0,0,0.0
2,23,7,0,,,,48.2,0,0,0,0.0
2,24,7,0,,,,46.3,0,0,0,0.0
2,1,1,0,,,,42.6,0,0,0,0.0
2,2,1,0,,,,51.9,0,0,0,0.0
2,3,1,0,,,,55.1,0,0,0,0.0
2,4,1,0,,,,54.8,0,0,0,0.0
2,5,1,0,,,,61.3,0,0,0,0.0
2,6,1,0,,,,54.2,0,0,0,0.0
2,7,1,0,,,,54.2,0,0,0,184.0
2,8,1,0,,,,47.7,0,0,0,559.0
2,9,1,0,,,,44.4,0,0,0,773.0
2,10,1,0,,,,54.4,0,0,0,823.0
2,11,1,0,,,,52.6,0,0,0,753.0
2,12,1,0,,,,48.9,0,0,0,688.0
2,13,1,0,,,,47.4,0,0,0,559.0
2,14,1,0,,,,44.8,0,0,0,496.0
2,15,1,0,,,,44.4,0,0,0,366.0
2,16,1,0,,,,44.9,0,0,0,98.0
2,17,1,0,,,,48.0,0,0,0,0.0
2,18,1,0,,,,49.0,0,0,0,0.0
2,19,1,0,,,,53.6,0,0,0,0.0
2,20,1,0,,,,50.2,0,0,0,0.0
2,21,1,0,,,,46.3,0,0,0,0.0
2,22,1,0,,,,48.0,0,0,0,0.0
2,23,1,0,,,,54.7,0,0,0,0.0
2,24,1,0,,,,51.7,0,0,0,0.0
2,1,2,0,,,,53.2,0,0,0,0.0
2,2,2,0,,,,52.3,0,0,0,0.0
2,3,2,0,,,,46.1,0,0,0,0.0
2,4,2,0,,,,52.9,0,0,0,0.0
2,5,2,0,,,,50.6,0,0,0,0.0
2,6,2,0,,,,49.1,0,0,0,0.0
2,7,2,0,,,,49.9,0,0,0,119.0
2,8,2,0,,,,52.6,0,0,0,447.0
2,9,2,0,,,,51.0,0,0,0,775.0
2,10,2,0,,,,54.6,0,0,0,828.0
2,11,2,0,,,,53.9,0,0,0,834.0
2,12,2,0,,,,54.5,0,0,0,779.0
2,13,2,0,,,,54.0,0,0,0,589.0
2,14,2,0,,,,53.9,0,0,0,358.0
2,15,2,0,,,,55.9,0,0,0,143.0
2,16,2,0,,,,54.2,0,0,0,27.0
2,17,2,0,,,,57.9,0,0,0,0.0
2,18,2,0,,,,55.3,0,0,0,0.0
2,19,2,0,,,,51.4,0,0,0,0.0
2,20,2,0,,,,52.2,0,0,0,0.0
2,21,2,0,,,,44.8,0,0,0,0.0
2,22,2,0,,,,50.3,0,0,0,0.0
2,23,2,0,,,,57.5,0,0,0,0.0
2,24,2,0,,,,52.6,0,0,0,0.0
2,1,3,0,,,,54.0,0,0,0,0.0
2,2,3,0,,,,51.7,0,0,0,0.0
2,3,3,0,,,,55.7,0,0,0,0.0
2,4,3,0,,,,51.3,0,0,0,0.0
2,5,3,0,,,,48.4,0,0,0,0.0
2,6,3,0,,,,50.9,0,0,0,0.0
2,7,3,0,,,,51.6,0,0,0,6.0
2,8,3,0,,,,49.8,0,0,0,57.0
2,9,3,0,,,,50.1,0,0,0,187.0
2,10,3,0,,,,56.0,0,0,0,492.0
2,11,3,0,,,,55.1,0,0,0,651.0
2,12,3,0,,,,54.1,0,0,0,611.0
2,13,3,0,,,,58.3,0,0,0,361.0
2,14,3,0,,,,54.1,0,0,0,171.0
2,15,3,0,,,,52.0,0,0,0,67.0
2,16,3,0,,,,54.2,0,0,0,8.0
2,17,3,0,,,,54.7,0,0,0,0.0
2,18,3,0,,,,53.6,0,0,0,0.0
2,19,3,0,,,,49.5,0,0,0,0.0
2,20,3,0,,,,45.8,0,0,0,0.0
2,21,3,0,,,,44.6,0,0,0,0.0
2,22,3,0,,,,45.0,0,0,0,0.0
2,23,3,0,,,,49.8,0,0,0,0.0
2,24,3,0,,,,52.1,0,0,0,0.0
2,1,4,0,,,,42.5,0,0,0,0.0
2,2,4,0,,,,43.5,0,0,0,0.0
2,3,4,0,,,,43.3,0,0,0,0.0
2,4,4,0,,,,50.1,0,0,0,0.0
2,5,4,0,,,,46.1,0,0,0,0.0
2,6,4,0,,,,48.1,0,0,0,0.0
2,7,4,0,,,,49.7,0,0,0,29.0
2,8,4,0,,,,47.5,0,0,0,74.0
2,9,4,0,,,,50.7,0,0,0,80.0
2,10,4,0,,,,49.8,0,0,0,86.0
2,11,4,0,,,,53.0,0,0,0,128.0
2,12,4,0,,,,56.2,0,0,0,174.0
2,13,4,0,,,,55.8,0,0,0,175.0
2,14,4,0,,,,58.6,0,0,0,126.0
2,15,4,0,,,,58.5,0,0,0,35.0
2,16,4,0,,,,58.7,0,0,0,1.0
2,17,4,0,,,,54.4,0,0,0,0.0
2,18,4,0,,,,51.8,0,0,0,0.0
2,19,4,0,,,,49.8,0,0,0,0.0
2,20,4,0,,,,49.5,0,0,0,0.0
2,21,4,0,,,,48.9,0,0,0,0.0
2,22,4,0,,,,49.3,0,0,0,0.0
2,23,4,0,,,,48.6,0,0,0,0.0
2,24,4,0,,,,49.9,0,0,0,0.0
2,1,5,0,,,,50.3,0,0,0,0.0
2,2,5,0,,,,44.5,0,0,0,0.0
2,3,5,0,,,,41.6,0,0,0,0.0
2,4,5,0,,,,43.1,0,0,0,0.0
2,5,5,0,,,,48.1,0,0,0,0.0
2,6,5,0,,,,46.4,0,0,0,0.0
2,7,5,0,,,,46.2,0,0,0,77.0
2,8,5,0,,,,47.4,0,0,0,211.0
2,9,5,0,,,,51.6,0,0,0,381.0
2,10,5,0,,,,53.7,0,0,0,591.0
2,11,5,0,,,,58.7,0,0,0,749.0
2,12,5,0,,,,56.1,0,0,0,775.0
2,13,5,0,,,,54.2,0,0,0,746.0
2,14,5,0,,,,52.3,0,0,0,674.0
2,15,5,0,,,,56.0,0,0,0,483.0
2,16,5,0,,,,55.7,0,0,0,126.0
2,17,5,0,,,,54.9,0,0,0,0.0
2,18,5,0,,,,51.5,0,0,0,0.0
2,19,5,0,,,,47.2,0,0,0,0.0
2,20,5,0,,,,45.0,0,0,0,0.0
2,21,5,0,,,,44.2,0,0,0,0.0
2,22,5,0,,,,46.2,0,0,0,0.0
2,23,5,0,,,,46.8,0,0,0,0.0
2,24,5,0,,,,43.9,0,0,0,0.0
2,1,6,0,,,,45.1,0,0,0,0.0
2,2,6,0,,,,43.7,0,0,0,0.0
2,3,6,0,,,,44.0,0,0,0,0.0
2,4,6,0,,,,46.5,0,0,0,0.0
2,5,6,0,,,,45.1,0,0,0,0.0
2,6,6,0,,,,42.2,0,0,0,0.0
2,7,6,0,,,,42.2,0,0,0,26.0
2,8,6,0,,,,47.0,0,0,0,76.0
2,9,6,0,,,,48.4,0,0,0,135.0
2,10,6,0,,,,52.3,0,0,0,162.0
2,11,6,0,,,,56.7,0,0,0,240.0
2,12,6,0,,,,56.7,0,0,0,260.0
2,13,6,0,,,,50.9,0,0,0,261.0
2,14,6,0,,,,51.0,0,0,0,273.0
2,15,6,0,,,,57.7,0,0,0,133.0
2,16,6,0,,,,55.8,0,0,0,56.0
2,17,6,0,,,,50.4,0,0,0,0.0
2,18,6,0,,,,53.8,0,0,0,0.0
2,19,6,0,,,,52.9,0,0,0,0.0
2,20,6,0,,,,49.9,0,0,0,0.0
2,21,6,0,,,,48.2,0,0,0,0.0
2,22,6,0,,,,51.4,0,0,0,0.0
2,23,6,0,,,,49.8,0,0,0,0.0
2,24,6,0,,,,53.8,0,0,0,0.0
2,1,7,0,,,,47.6,0,0,0,0.0
2,2,7,0,,,,50.8,0,0,0,0.0
2,3,7,0,,,,48.2,0,0,0,0.0
2,4,7,0,,,,46.3,0,0,0,0.0
2,5,7,0,,,,46.4,0,0,0,0.0
2,6,7,0,,,,47.9,0,0,0,25.0
2,7,7,0,,,,45.8,0,0,0,467.0
2,8,7,0,,,,40.9,0,0,0,709.0
2,9,7,0,,,,42.0,0,0,0,840.0
2,10,7,0,,,,43.2,0,0,0,868.0
2,11,7,0,,,,44.5,0,0,0,866.0
2,12,7,0,,,,50.2,0,0,0,869.0
2,13,7,0,,,,46.6,0,0,0,833.0
2,14,7,0,,,,46.7,0,0,0,755.0
2,15,7,0,,,,48.3,0,0,0,598.0
2,16,7,0,,,,41.7,0,0,0,265.0
2,17,7,0,,,,49.1,0,0,0,0.0
2,18,7,0,,,,46.0,0,0,0,0.0
2,19,7,0,,,,45.4,0,0,0,0.0
2,20,7,0,,,,45.0,0,0,0,0.0
2,21,7,0,,,,46.5,0,0,0,0.0
2,22,7,0,,,,51.9,0,0,0,0.0
2,23,7,0,,,,46.2,0,0,0,0.0
2,24,7,0,,,,47.5,0,0,0,0.0
2,1,1,0,,,,49.0,0,0,0,0.0
2,2,1,0,,,,47.9,0,0,0,0.0
2,3,1,0,,,,47.7,0,0,0,0.0
2,4,1,0,,,,44.6,0,0,0,0.0
2,5,1,0,,,,46.5,0,0,0,0.0
2,6,1,0,,,,44.5,0,0,0,0.0
2,7,1,0,,,,43.8,0,0,0,18.0
2,8,1,0,,,,43.9,0,0,0,61.0
2,9,1,0,,,,42.3,0,0,0,136.0
2,10,1,0,,,,45.7,0,0,0,229.0
2,11,1,0,,,,46.3,0,0,0,452.0
2,12,1,0,,,,46.5,0,0,0,620.0
2,13,1,0,,,,45.9,0,0,0,432.0
2,14,1,0,,,,47.1,0,0,0,313.0
2,15,1,0,,,,48.4,0,0,0,122.0
2,16,1,0,,,,46.4,0,0,0,37.0
2,17,1,0,,,,45.3,0,0,0,0.0
2,18,1,0,,,,49.0,0,0,0,0.0
2,19,1,0,,,,48.9,0,0,0,0.0
2,20,1,0,,,,50.8,0,0,0,0.0
2,21,1,0,,,,47.9,0,0,0,0.0
2,22,1,0,,,,52.0,0,0,0,0.0
2,23,1,0,,,,51.9,0,0,0,0.0
2,24,1,0,,,,49.6,0,0,0,0.0
2,1,2,0,,,,52.7,0,0,0,0.0
2,2,2,0,,,,53.5,0,0,0,0.0
2,3,2,0,,,,52.0,0,0,0,0.0
2,4,2,0,,,,48.5,0,0,0,0.0
2,5,2,0,,,,49.2,0,0,0,0.0
2,6,2,0,,,,51.1,0,0,0,0.0
2,7,2,0,,,,50.2,0,0,0,12.0
2,8,2,0,,,,48.3,0,0,0,47.0
2,9,2,0,,,,52.3,0,0,0,84.0
2,10,2,0,,,,56.2,0,0,0,96.0
2,11,2,0,,,,56.0,0,0,0,98.0
2,12,2,0,,,,57.0,0,0,0,116.0
2,13,2,0,,,,58.4,0,0,0,84.0
2,14,2,0,,,,54.2,0,0,0,38.0
2,15,2,0,,,,53.9,0,0,0,15.0
2,16,2,0,,,,54.2,0,0,0,5.0
2,17,2,0,,,,55.9,0,0,0,0.0
2,18,2,0,,,,56.0,0,0,0,0.0
2,19,2,0,,,,50.2,0,0,0,0.0
2,20,2,0,,,,51.4,0,0,0,0.0
2,21,2,0,,,,51.6,0,0,0,0.0
2,22,2,0,,,,49.1,0,0,0,0.0
2,23,2,0,,,,53.3,0,0,0,0.0
2,24,2,0,,,,53.4,0,0,0,0.0
2,1,3,0,,,,54.4,0,0,0,0.0
2,2,3,0,,,,48.5,0,0,0,0.0
2,3,3,0,,,,50.9,0,0,0,0.0
2,4,3,0,,,,47.2,0,0,0,0.0
2,5,3,0,,,,45.8,0,0,0,0.0
2,6,3,0,,,,48.2,0,0,0,0.0
2,7,3,0,,,,51.9,0,0,0,18.0
2,8,3,0,,,,48.8,0,0,0,69.0
2,9,3,0,,,,54.6,0,0,0,141.0
2,10,3,0,,,,59.5,0,0,0,233.0
2,11,3,0,,,,60.8,0,0,0,290.0
2,12,3,0,,,,59.1,0,0,0,303.0
2,13,3,0,,,,59.2,0,0,0,292.0
2,14,3,0,,,,61.0,0,0,0,239.0
2,15,3,0,,,,57.8,0,0,0,132.0
2,16,3,0,,,,59.8,0,0,0,37.0
2,17,3,0,,,,57.1,0,0,0,0.0
2,18,3,0,,,,53.8,0,0,0,0.0
2,19,3,0,,,,51.4,0,0,0,0.0
2,20,3,0,,,,47.7,0,0,0,0.0
2,21,3,0,,,,46.6,0,0,0,0.0
2,22,3,0,,,,46.7,0,0,0,0.0
2,23,3,0,,,,51.8,0,0,0,0.0
2,24,3,0,,,,51.8,0,0,0,0.0
2,1,4,0,,,,44.9,0,0,0,0.0
2,2,4,0,,,,44.6,0,0,0,0.0
2,3,4,0,,,,47.8,0,0,0,0.0
2,4,4,0,,,,48.2,0,0,0,0.0
2,5,4,0,,,,46.2,0,0,0,0.0
2,6,4,0,,,,47.8,0,0,0,0.0
2,7,4,0,,,,49.1,0,0,0,31.0
2,8,4,0,,,,47.1,0,0,0,113.0
2,9,4,0,,,,50.0,0,0,0,185.0
2,10,4,0,,,,54.8,0,0,0,228.0
2,11,4,0,,,,54.5,0,0,0,233.0
2,12,4,0,,,,54.9,0,0,0,240.0
2,13,4,0,,,,58.1,0,0,0,188.0
2,14,4,0,,,,61.8,0,0,0,134.0
2,15,4,0,,,,61.9,0,0,0,91.0
2,16,4,0,,,,61.6,0,0,0,32.0
2,17,4,0,,,,58.2,0,0,0,0.0
2,18,4,0,,,,55.3,0,0,0,0.0
2,19,4,0,,,,51.9,0,0,0,0.0
2,20,4,0,,,,50.4,0,0,0,0.0
2,21,4,0,,,,51.1,0,0,0,0.0
2,22,4,0,,,,54.3,0,0,0,0.0
2,23,4,0,,,,53.0,0,0,0,0.0
2,24,4,0,,,,42.3,0,0,0,0.0
3,1,5,0,,,,34.7,0,0,0,0.0
3,2,5,0,,,,34.7,0,0,0,0.0
3,3,5,0,,,,36.6,0,0,0,0.0
3,4,5,0,,,,34.2,0,0,0,0.0
3,5,5,0,,,,36.1,0,0,0,0.0
3,6,5,0,,,,37.2,0,0,0,0.0
3,7,5,0,,,,38.4,0,0,0,18.0
3,8,5,0,,,,37.8,0,0,0,62.0
3,9,5,0,,,,43.6,0,0,0,164.0
3,10,5,0,,,,46.7,0,0,0,289.0
3,11,5,0,,,,45.8,0,0,0,470.0
3,12,5,0,,,,44.7,0,0,0,725.0
3,13,5,0,,,,47.7,0,0,0,717.0
3,14,5,0,,,,47.3,0,0,0,548.0
3,15,5,0,,,,47.6,0,0,0,252.0
3,16,5,0,,,,46.6,0,0,0,67.0
3,17,5,0,,,,46.1,0,0,0,0.0
3,18,5,0,,,,48.9,0,0,0,0.0
3,19,5,0,,,,43.8,0,0,0,0.0
3,20,5,0,,,,42.5,0,0,0,0.0
3,21,5,0,,,,46.1,0,0,0,0.0
3,22,5,0,,,,40.0,0,0,0,0.0
3,23,5,0,,,,45.6,0,0,0,0.0
3,24,5,0,,,,41.6,0,0,0,0.0
3,1,6,0,,,,41.5,0,0,0,0.0
3,2,6,0,,,,43.4,0,0,0,0.0
3,3,6,0,,,,47.5,0,0,0,0.0
3,4,6,0,,,,47.7,0,0,0,0.0
3,5,6,0,,,,50.3,0,0,0,0.0
3,6,6,0,,,,50.0,0,0,0,0.0
3,7,6,0,,,,51.2,0,0,0,29.0
3,8,6,0,,,,51.3,0,0,0,115.0
3,9,6,0,,,,52.4,0,0,0,287.0
3,10,6,0,,,,59.3,0,0,0,344.0
3,11,6,0,,,,56.3,0,0,0,399.0
3,12,6,0,,,,56.2,0,0,0,491.0
3,13,6,0,,,,55.7,0,0,0,553.0
3,14,6,0,,,,55.2,0,0,0,564.0
3,15,6,0,,,,54.8,0,0,0,424.0
3,16,6,0,,,,55.8,0,0,0,159.0
3,17,6,0,,,,56.3,0,0,0,1.0
3,18,6,0,,,,54.9,0,0,0,0.0
3,19,6,0,,,,56.1,0,0,0,0.0
3,20,6,0,,,,56.9,0,0,0,0.0
3,21,6,0,,,,59.8,0,0,0,0.0
3,22,6,0,,,,60.4,0,0,0,0.0
3,23,6,0,,,,57.2,0,0,0,0.0
3,24,6,0,,,,59.7,0,0,0,0.0
3,1,7,0,,,,60.2,0,0,0,0.0
3,2,7,0,,,,60.8,0,0,0,0.0
3,3,7,0,,,,61.2,0,0,0,0.0
3,4,7,0,,,,59.5,0,0,0,0.0
3,5,7,0,,,,60.2,0,0,0,0.0
3,6,7,0,,,,58.7,0,0,0,0.0
3,7,7,0,,,,59.4,0,0,0,43.0
3,8,7,0,,,,59.0,0,0,0,126.0
3,9,7,0,,,,58.7,0,0,0,258.0
3,10,7,0,,,,58.0,0,0,0,455.0
3,11,7,0,,,,57.1,0,0,0,375.0
3,12,7,0,,,,57.8,0,0,0,237.0
3,13,7,0,,,,56.3,0,0,0,380.0
3,14,7,0,,,,57.5,0,0,0,533.0
3,15,7,0,,,,57.5,0,0,0,479.0
3,16,7,0,,,,56.8,0,0,0,211.0
3,17,7,0,,,,57.9,0,0,0,4.0
3,18,7,0,,,,57.3,0,0,0,0.0
3,19,7,0,,,,57.1,0,0,0,0.0
3,20,7,0,,,,58.1,0,0,0,0.0
3,21,7,0,,,,56.7,0,0,0,0.0
3,22,7,0,,,,56.6,0,0,0,0.0
3,23,7,0,,,,56.7,0,0,0,0.0
3,24,7,0,,,,56.9,0,0,0,0.0
3,1,1,0,,,,57.6,0,0,0,0.0
3,2,1,0,,,,56.5,0,0,0,0.0
3,3,1,0,,,,56.8,0,0,0,0.0
3,4,1,0,,,,57.1,0,0,0,0.0
3,5,1,0,,,,56.7,0,0,0,0.0
3,6,1,0,,,,56.7,0,0,0,0.0
3,7,1,0,,,,57.6,0,0,0,11.0
3,8,1,0,,,,58.2,0,0,0,63.0
3,9,1,0,,,,57.6,0,0,0,73.0
3,10,1,0,,,,58.7,0,0,0,72.0
3,11,1,0,,,,57.5,0,0,0,66.0
3,12,1,0,,,,57.6,0,0,0,64.0
3,13,1,0,,,,57.3,0,0,0,51.0
3,14,1,0,,,,55.8,0,0,0,33.0
3,15,1,0,,,,55.8,0,0,0,23.0
3,16,1,0,,,,56.8,0,0,0,11.0
3,17,1,0,,,,57.8,0,0,0,0.0
3,18,1,0,,,,56.8,0,0,0,0.0
3,19,1,0,,,,56.6,0,0,0,0.0
3,20,1,0,,,,57.2,0,0,0,0.0
3,21,1,0,,,,56.6,0,0,0,0.0
3,22,1,0,,,,57.1,0,0,0,0.0
3,23,1,0,,,,56.9,0,0,0,0.0
3,24,1,0,,,,56.7,0,0,0,0.0
3,1,2,0,,,,56.3,0,0,0,0.0
3,2,2,0,,,,56.8,0,0,0,0.0
3,3,2,0,,,,55.9,0,0,0,0.0
3,4,2,0,,,,56.8,0,0,0,0.0
3,5,2,0,,,,56.4,0,0,0,0.0
3,6,2,0,,,,58.3,0,0,0,0.0
3,7,2,0,,,,57.3,0,0,0,54.0
3,8,2,0,,,,57.2,0,0,0,172.0
3,9,2,0,,,,59.0,0,0,0,311.0
3,10,2,0,,,,60.2,0,0,0,344.0
3,11,2,0,,,,60.2,0,0,0,319.0
3,12,2,0,,,,61.9,0,0,0,249.0
3,13,2,0,,,,61.3,0,0,0,184.0
3,14,2,0,,,,60.6,0,0,0,139.0
3,15,2,0,,,,61.7,0,0,0,89.0
3,16,2,0,,,,60.7,0,0,0,37.0
3,17,2,0,,,,60.2,0,0,0,1.0
3,18,2,0,,,,60.2,0,0,0,0.0
3,19,2,0,,,,58.1,0,0,0,0.0
3,20,2,0,,,,56.2,0,0,0,0.0
3,21,2,0,,,,56.3,0,0,0,0.0
3,22,2,0,,,,56.7,0,0,0,0.0
3,23,2,0,,,,56.3,0,0,0,0.0
3,24,2,0,,,,57.1,0,0,0,0.0
3,1,3,0,,,,58.0,0,0,0,0.0
3,2,3,0,,,,58.0,0,0,0,0.0
3,3,3,0,,,,58.1,0,0,0,0.0
3,4,3,0,,,,56.5,0,0,0,0.0
3,5,3,0,,,,57.6,0,0,0,0.0
3,6,3,0,,,,56.7,0,0,0,0.0
3,7,3,0,,,,57.6,0,0,0,40.0
3,8,3,0,,,,57.2,0,0,0,127.0
3,9,3,0,,,,59.8,0,0,0,236.0
3,10,3,0,,,,60.9,0,0,0,331.0
3,11,3,0,,,,61.6,0,0,0,579.0
3,12,3,0,,,,61.7,0,0,0,630.0
3,13,3,0,,,,60.7,0,0,0,415.0
3,14,3,0,,,,61.7,0,0,0,437.0
3,15,3,0,,,,60.5,0,0,0,354.0
3,16,3,0,,,,61.2,0,0,0,128.0
3,17,3,0,,,,60.5,0,0,0,5.0
3,18,3,0,,,,60.9,0,0,0,0.0
3,19,3,0,,,,58.7,0,0,0,0.0
3,20,3,0,,,,56.1,0,0,0,0.0
3,21,3,0,,,,56.1,0,0,0,0.0
3,22,3,0,,,,56.2,0,0,0,0.0
3,23,3,0,,,,57.0,0,0,0,0.0
3,24,3,0,,,,56.0,0,0,0,0.0
3,1,4,0,,,,55.4,0,0,0,0.0
3,2,4,0,,,,56.5,0,0,0,0.0
3,3,4,0,,,,57.4,0,0,0,0.0
3,4,4,0,,,,56.8,0,0,0,0.0
3,5,4,0,,,,57.2,0,0,0,0.0
3,6,4,0,,,,56.7,0,0,0,0.0
3,7,4,0,,,,57.0,0,0,0,10.0
3,8,4,0,,,,56.6,0,0,0,27.0
3,9,4,0,,,,59.0,0,0,0,34.0
3,10,4,0,,,,59.1,0,0,0,59.0
3,11,4,0,,,,61.8,0,0,0,133.0
3,12,4,0,,,,60.1,0,0,0,267.0
3,13,4,0,,,,57.8,0,0,0,457.0
3,14,4,0,,,,57.7,0,0,0,443.0
3,15,4,0,,,,57.1,0,0,0,362.0
3,16,4,0,,,,56.0,0,0,0,153.0
3,17,4,0,,,,55.7,0,0,0,11.0
3,18,4,0,,,,58.0,0,0,0,0.0
3,19,4,0,,,,54.1,0,0,0,0.0
3,20,4,0,,,,52.5,0,0,0,0.0
3,21,4,0,,,,53.1,0,0,0,0.0
3,22,4,0,,,,54.2,0,0,0,0.0
3,23,4,0,,,,56.4,0,0,0,0.0
3,24,4,0,,,,59.9,0,0,0,0.0
3,1,5,0,,,,56.3,0,0,0,0.0
3,2,5,0,,,,54.7,0,0,0,0.0
3,3,5,0,,,,54.4,0,0,0,0.0
3,4,5,0,,,,47.2,0,0,0,0.0
3,5,5,0,,,,47.7,0,0,0,0.0
3,6,5,0,,,,49.3,0,0,0,10.0
3,7,5,0,,,,53.5,0,0,0,102.0
3,8,5,0,,,,47.1,0,0,0,485.0
3,9,5,0,,,,44.3,0,0,0,659.0
3,10,5,0,,,,47.1,0,0,0,761.0
