Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
3,11,5,0,,,,45.1,0,0,0,772.0
3,12,5,0,,,,50.6,0,0,0,761.0
3,13,5,0,,,,55.0,0,0,0,749.0
3,14,5,0,,,,49.7,0,0,0,677.0
3,15,5,0,,,,54.7,0,0,0,525.0
3,16,5,0,,,,57.9,0,0,0,203.0
3,17,5,0,,,,59.3,0,0,0,22.0
3,18,5,0,,,,56.9,0,0,0,0.0
3,19,5,0,,,,51.2,0,0,0,0.0
3,20,5,0,,,,49.3,0,0,0,0.0
3,21,5,0,,,,45.6,0,0,0,0.0
3,22,5,0,,,,44.8,0,0,0,0.0
3,23,5,0,,,,45.2,0,0,0,0.0
3,24,5,0,,,,46.2,0,0,0,0.0
3,1,6,0,,,,48.0,0,0,0,0.0
3,2,6,0,,,,50.6,0,0,0,0.0
3,3,6,0,,,,48.5,0,0,0,0.0
3,4,6,0,,,,44.2,0,0,0,0.0
3,5,6,0,,,,43.2,0,0,0,0.0
3,6,6,0,,,,42.7,0,0,0,0.0
3,7,6,0,,,,44.0,0,0,0,17.0
3,8,6,0,,,,43.4,0,0,0,66.0
3,9,6,0,,,,49.4,0,0,0,150.0
3,10,6,0,,,,51.4,0,0,0,286.0
3,11,6,0,,,,50.3,0,0,0,389.0
3,12,6,0,,,,47.9,0,0,0,576.0
3,13,6,0,,,,48.2,0,0,0,564.0
3,14,6,0,,,,47.3,0,0,0,262.0
3,15,6,0,,,,42.2,0,0,0,141.0
3,16,6,0,,,,42.6,0,0,0,76.0
3,17,6,0,,,,40.9,0,0,0,4.0
3,18,6,0,,,,39.4,0,0,0,0.0
3,19,6,0,,,,38.6,0,0,0,0.0
3,20,6,0,,,,33.7,0,0,0,0.0
3,21,6,0,,,,33.5,0,0,0,0.0
3,22,6,0,,,,36.2,0,0,0,0.0
3,23,6,0,,,,33.8,0,0,0,0.0
3,24,6,0,,,,34.2,0,0,0,0.0
3,1,7,0,,,,32.5,0,0,0,0.0
3,2,7,0,,,,32.7,0,0,0,0.0
3,3,7,0,,,,33.6,0,0,0,0.0
3,4,7,0,,,,33.4,0,0,0,0.0
3,5,7,0,,,,30.8,0,0,0,0.0
3,6,7,0,,,,31.7,0,0,0,0.0
3,7,7,0,,,,30.6,0,0,0,27.0
3,8,7,0,,,,30.6,0,0,0,84.0
3,9,7,0,,,,31.8,0,0,0,148.0
3,10,7,0,,,,29.7,0,0,0,337.0
3,11,7,0,,,,28.9,0,0,0,636.0
3,12,7,0,,,,29.0,0,0,0,683.0
3,13,7,0,,,,31.4,0,0,0,674.0
3,14,7,0,,,,33.2,0,0,0,605.0
3,15,7,0,,,,36.1,0,0,0,363.0
3,16,7,0,,,,36.0,0,0,0,71.0
3,17,7,0,,,,38.7,0,0,0,11.0
3,18,7,0,,,,33.5,0,0,0,0.0
3,19,7,0,,,,34.0,0,0,0,0.0
3,20,7,0,,,,32.4,0,0,0,0.0
3,21,7,0,,,,32.9,0,0,0,0.0
3,22,7,0,,,,33.2,0,0,0,0.0
3,23,7,0,,,,32.9,0,0,0,0.0
3,24,7,0,,,,32.2,0,0,0,0.0
3,1,1,0,,,,32.5,0,0,0,0.0
3,2,1,0,,,,37.0,0,0,0,0.0
3,3,1,0,,,,35.2,0,0,0,0.0
3,4,1,0,,,,36.5,0,0,0,0.0
3,5,1,0,,,,36.4,0,0,0,0.0
3,6,1,0,,,,34.9,0,0,0,11.0
3,7,1,0,,,,35.5,0,0,0,72.0
3,8,1,0,,,,38.4,0,0,0,211.0
3,9,1,0,,,,40.1,0,0,0,378.0
3,10,1,0,,,,38.6,0,0,0,417.0
3,11,1,0,,,,38.2,0,0,0,534.0
3,12,1,0,,,,36.4,0,0,0,679.0
3,13,1,0,,,,38.1,0,0,0,770.0
3,14,1,0,,,,39.7,0,0,0,736.0
3,15,1,0,,,,42.1,0,0,0,624.0
3,16,1,0,,,,45.0,0,0,0,393.0
3,17,1,0,,,,41.8,0,0,0,77.0
3,18,1,0,,,,40.2,0,0,0,0.0
3,19,1,0,,,,40.8,0,0,0,0.0
3,20,1,0,,,,40.6,0,0,0,0.0
3,21,1,0,,,,38.4,0,0,0,0.0
3,22,1,0,,,,39.5,0,0,0,0.0
3,23,1,0,,,,40.0,0,0,0,0.0
3,24,1,0,,,,39.0,0,0,0,0.0
3,1,2,0,,,,36.1,0,0,0,0.0
3,2,2,0,,,,33.9,0,0,0,0.0
3,3,2,0,,,,33.1,0,0,0,0.0
3,4,2,0,,,,39.4,0,0,0,0.0
3,5,2,0,,,,42.6,0,0,0,0.0
3,6,2,0,,,,42.9,0,0,0,4.0
3,7,2,0,,,,41.5,0,0,0,51.0
3,8,2,0,,,,41.2,0,0,0,141.0
3,9,2,0,,,,44.8,0,0,0,303.0
3,10,2,0,,,,48.5,0,0,0,499.0
3,11,2,0,,,,50.2,0,0,0,618.0
3,12,2,0,,,,52.0,0,0,0,756.0
3,13,2,0,,,,51.1,0,0,0,824.0
3,14,2,0,,,,50.4,0,0,0,773.0
3,15,2,0,,,,50.8,0,0,0,648.0
3,16,2,0,,,,50.9,0,0,0,404.0
3,17,2,0,,,,54.7,0,0,0,81.0
3,18,2,0,,,,55.7,0,0,0,0.0
3,19,2,0,,,,49.9,0,0,0,0.0
3,20,2,0,,,,45.4,0,0,0,0.0
3,21,2,0,,,,42.9,0,0,0,0.0
3,22,2,0,,,,40.6,0,0,0,0.0
3,23,2,0,,,,38.1,0,0,0,0.0
3,24,2,0,,,,38.6,0,0,0,0.0
3,1,3,0,,,,36.6,0,0,0,0.0
3,2,3,0,,,,36.5,0,0,0,0.0
3,3,3,0,,,,36.8,0,0,0,0.0
3,4,3,0,,,,35.3,0,0,0,0.0
3,5,3,0,,,,36.0,0,0,0,0.0
3,6,3,0,,,,36.6,0,0,0,2.0
3,7,3,0,,,,36.7,0,0,0,35.0
3,8,3,0,,,,37.0,0,0,0,101.0
3,9,3,0,,,,39.0,0,0,0,199.0
3,10,3,0,,,,41.4,0,0,0,281.0
3,11,3,0,,,,42.5,0,0,0,370.0
3,12,3,0,,,,43.2,0,0,0,468.0
3,13,3,0,,,,47.2,0,0,0,635.0
3,14,3,0,,,,49.2,0,0,0,611.0
3,15,3,0,,,,49.4,0,0,0,567.0
3,16,3,0,,,,48.6,0,0,0,322.0
3,17,3,0,,,,46.5,0,0,0,55.0
3,18,3,0,,,,43.7,0,0,0,0.0
3,19,3,0,,,,39.9,0,0,0,0.0
3,20,3,0,,,,36.5,0,0,0,0.0
3,21,3,0,,,,34.4,0,0,0,0.0
3,22,3,0,,,,34.0,0,0,0,0.0
3,23,3,0,,,,33.5,0,0,0,0.0
3,24,3,0,,,,32.1,0,0,0,0.0
3,1,4,0,,,,31.4,0,0,0,0.0
3,2,4,0,,,,32.8,0,0,0,0.0
3,3,4,0,,,,32.9,0,0,0,0.0
3,4,4,0,,,,33.9,0,0,0,0.0
3,5,4,0,,,,34.4,0,0,0,0.0
3,6,4,0,,,,37.2,0,0,0,3.0
3,7,4,0,,,,40.1,0,0,0,41.0
3,8,4,0,,,,40.9,0,0,0,106.0
3,9,4,0,,,,41.0,0,0,0,186.0
3,10,4,0,,,,44.1,0,0,0,290.0
3,11,4,0,,,,47.8,0,0,0,545.0
3,12,4,0,,,,56.6,0,0,0,728.0
3,13,4,0,,,,54.9,0,0,0,678.0
3,14,4,0,,,,54.5,0,0,0,562.0
3,15,4,0,,,,51.5,0,0,0,422.0
3,16,4,0,,,,52.1,0,0,0,260.0
3,17,4,0,,,,51.5,0,0,0,62.0
3,18,4,0,,,,48.9,0,0,0,0.0
3,19,4,0,,,,50.3,0,0,0,0.0
3,20,4,0,,,,49.6,0,0,0,0.0
3,21,4,0,,,,46.8,0,0,0,0.0
3,22,4,0,,,,43.2,0,0,0,0.0
3,23,4,0,,,,39.1,0,0,0,0.0
3,24,4,0,,,,36.5,0,0,0,0.0
3,1,5,0,,,,37.5,0,0,0,0.0
3,2,5,0,,,,37.8,0,0,0,0.0
3,3,5,0,,,,37.8,0,0,0,0.0
3,4,5,0,,,,39.2,0,0,0,0.0
3,5,5,0,,,,39.8,0,0,0,0.0
3,6,5,0,,,,42.7,0,0,0,4.0
3,7,5,0,,,,42.4,0,0,0,48.0
3,8,5,0,,,,42.0,0,0,0,136.0
3,9,5,0,,,,44.1,0,0,0,328.0
3,10,5,0,,,,45.5,0,0,0,751.0
3,11,5,0,,,,50.0,0,0,0,866.0
3,12,5,0,,,,48.0,0,0,0,861.0
3,13,5,0,,,,47.4,0,0,0,824.0
3,14,5,0,,,,44.2,0,0,0,756.0
3,15,5,0,,,,45.6,0,0,0,646.0
3,16,5,0,,,,45.7,0,0,0,404.0
3,17,5,0,,,,46.0,0,0,0,89.0
3,18,5,0,,,,44.0,0,0,0,0.0
3,19,5,0,,,,50.4,0,0,0,0.0
3,20,5,0,,,,50.1,0,0,0,0.0
3,21,5,0,,,,50.1,0,0,0,0.0
3,22,5,0,,,,49.4,0,0,0,0.0
3,23,5,0,,,,55.7,0,0,0,0.0
3,24,5,0,,,,38.9,0,0,0,0.0
3,1,6,0,,,,39.0,0,0,0,0.0
3,2,6,0,,,,38.9,0,0,0,0.0
3,3,6,0,,,,35.7,0,0,0,0.0
3,4,6,0,,,,36.9,0,0,0,0.0
3,5,6,0,,,,31.9,0,0,0,0.0
3,6,6,0,,,,32.6,0,0,0,7.0
3,7,6,0,,,,36.3,0,0,0,57.0
3,8,6,0,,,,38.2,0,0,0,121.0
3,9,6,0,,,,41.4,0,0,0,128.0
3,10,6,0,,,,42.8,0,0,0,179.0
3,11,6,0,,,,42.4,0,0,0,368.0
3,12,6,0,,,,42.5,0,0,0,709.0
3,13,6,0,,,,43.6,0,0,0,716.0
3,14,6,0,,,,43.0,0,0,0,748.0
3,15,6,0,,,,43.8,0,0,0,619.0
3,16,6,0,,,,45.1,0,0,0,342.0
3,17,6,0,,,,44.5,0,0,0,20.0
3,18,6,0,,,,42.7,0,0,0,0.0
3,19,6,0,,,,40.0,0,0,0,0.0
3,20,6,0,,,,38.5,0,0,0,0.0
3,21,6,0,,,,38.8,0,0,0,0.0
3,22,6,0,,,,37.6,0,0,0,0.0
3,23,6,0,,,,36.9,0,0,0,0.0
3,24,6,0,,,,39.0,0,0,0,0.0
3,1,7,0,,,,36.6,0,0,0,0.0
3,2,7,0,,,,35.8,0,0,0,0.0
3,3,7,0,,,,36.9,0,0,0,0.0
3,4,7,0,,,,35.6,0,0,0,0.0
3,5,7,0,,,,34.2,0,0,0,0.0
3,6,7,0,,,,33.0,0,0,0,2.0
3,7,7,0,,,,33.7,0,0,0,20.0
3,8,7,0,,,,33.3,0,0,0,41.0
3,9,7,0,,,,35.5,0,0,0,73.0
3,10,7,0,,,,37.1,0,0,0,121.0
3,11,7,0,,,,36.4,0,0,0,157.0
3,12,7,0,,,,35.4,0,0,0,178.0
3,13,7,0,,,,34.6,0,0,0,169.0
3,14,7,0,,,,36.4,0,0,0,135.0
3,15,7,0,,,,38.4,0,0,0,168.0
3,16,7,0,,,,35.8,0,0,0,127.0
3,17,7,0,,,,35.9,0,0,0,10.0
3,18,7,0,,,,36.8,0,0,0,0.0
3,19,7,0,,,,35.5,0,0,0,0.0
3,20,7,0,,,,37.0,0,0,0,0.0
3,21,7,0,,,,37.4,0,0,0,0.0
3,22,7,0,,,,36.0,0,0,0,0.0
3,23,7,0,,,,34.3,0,0,0,0.0
3,24,7,0,,,,33.2,0,0,0,0.0
3,1,1,0,,,,35.4,0,0,0,0.0
3,2,1,0,,,,35.4,0,0,0,0.0
3,3,1,0,,,,35.1,0,0,0,0.0
3,4,1,0,,,,35.7,0,0,0,0.0
3,5,1,0,,,,36.2,0,0,0,0.0
3,6,1,0,,,,36.2,0,0,0,2.0
3,7,1,0,,,,36.0,0,0,0,33.0
3,8,1,0,,,,36.6,0,0,0,76.0
3,9,1,0,,,,36.1,0,0,0,159.0
3,10,1,0,,,,36.5,0,0,0,272.0
3,11,1,0,,,,35.3,0,0,0,319.0
3,12,1,0,,,,35.0,0,0,0,331.0
3,13,1,0,,,,34.9,0,0,0,295.0
3,14,1,0,,,,36.8,0,0,0,248.0
3,15,1,0,,,,38.2,0,0,0,231.0
3,16,1,0,,,,38.5,0,0,0,201.0
3,17,1,0,,,,37.6,0,0,0,87.0
3,18,1,0,,,,38.6,0,0,0,0.0
3,19,1,0,,,,37.6,0,0,0,0.0
3,20,1,0,,,,37.9,0,0,0,0.0
3,21,1,0,,,,35.8,0,0,0,0.0
3,22,1,0,,,,33.6,0,0,0,0.0
3,23,1,0,,,,34.8,0,0,0,0.0
3,24,1,0,,,,35.9,0,0,0,0.0
3,1,2,0,,,,37.6,0,0,0,0.0
3,2,2,0,,,,39.3,0,0,0,0.0
3,3,2,0,,,,37.9,0,0,0,0.0
3,4,2,0,,,,37.4,0,0,0,0.0
3,5,2,0,,,,38.7,0,0,0,0.0
3,6,2,0,,,,41.1,0,0,0,16.0
3,7,2,0,,,,41.4,0,0,0,102.0
3,8,2,0,,,,38.5,0,0,0,473.0
3,9,2,0,,,,41.7,0,0,0,824.0
3,10,2,0,,,,43.3,0,0,0,870.0
3,11,2,0,,,,44.4,0,0,0,865.0
3,12,2,0,,,,48.8,0,0,0,862.0
3,13,2,0,,,,50.4,0,0,0,850.0
3,14,2,0,,,,48.7,0,0,0,820.0
3,15,2,0,,,,51.1,0,0,0,726.0
3,16,2,0,,,,50.4,0,0,0,488.0
3,17,2,0,,,,56.2,0,0,0,145.0
3,18,2,0,,,,50.2,0,0,0,0.0
3,19,2,0,,,,55.2,0,0,0,0.0
3,20,2,0,,,,73.8,0,0,0,0.0
3,21,2,0,,,,61.2,0,0,0,0.0
3,22,2,0,,,,53.5,0,0,0,0.0
3,23,2,0,,,,46.1,0,0,0,0.0
3,24,2,0,,,,43.9,0,0,0,0.0
3,1,3,0,,,,43.8,0,0,0,0.0
3,2,3,0,,,,42.9,0,0,0,0.0
3,3,3,0,,,,42.4,0,0,0,0.0
3,4,3,0,,,,42.2,0,0,0,0.0
3,5,3,0,,,,42.8,0,0,0,0.0
3,6,3,0,,,,44.6,0,0,0,5.0
3,7,3,0,,,,42.4,0,0,0,27.0
3,8,3,0,,,,45.6,0,0,0,80.0
3,9,3,0,,,,47.0,0,0,0,197.0
3,10,3,0,,,,49.4,0,0,0,495.0
3,11,3,0,,,,50.6,0,0,0,816.0
3,12,3,0,,,,49.6,0,0,0,712.0
3,13,3,0,,,,49.6,0,0,0,525.0
3,14,3,0,,,,48.3,0,0,0,388.0
3,15,3,0,,,,59.6,0,0,0,305.0
3,16,3,0,,,,60.6,0,0,0,223.0
3,17,3,0,,,,57.8,0,0,0,62.0
3,18,3,0,,,,57.5,0,0,0,0.0
3,19,3,0,,,,55.3,0,0,0,0.0
3,20,3,0,,,,50.6,0,0,0,0.0
3,21,3,0,,,,49.5,0,0,0,0.0
3,22,3,0,,,,47.9,0,0,0,0.0
3,23,3,0,,,,47.2,0,0,0,0.0
3,24,3,0,,,,45.8,0,0,0,0.0
3,1,4,0,,,,45.8,0,0,0,0.0
3,2,4,0,,,,44.8,0,0,0,0.0
3,3,4,0,,,,44.5,0,0,0,0.0
3,4,4,0,,,,47.0,0,0,0,0.0
3,5,4,0,,,,45.2,0,0,0,0.0
3,6,4,0,,,,45.4,0,0,0,93.0
3,7,4,0,,,,43.0,0,0,0,321.0
3,8,4,0,,,,48.0,0,0,0,606.0
3,9,4,0,,,,55.6,0,0,0,708.0
3,10,4,0,,,,60.8,0,0,0,695.0
3,11,4,0,,,,61.2,0,0,0,729.0
3,12,4,0,,,,61.0,0,0,0,780.0
3,13,4,0,,,,64.8,0,0,0,817.0
3,14,4,0,,,,62.6,0,0,0,797.0
3,15,4,0,,,,60.7,0,0,0,695.0
3,16,4,0,,,,60.3,0,0,0,508.0
3,17,4,0,,,,57.4,0,0,0,169.0
3,18,4,0,,,,54.9,0,0,0,0.0
3,19,4,0,,,,52.7,0,0,0,0.0
3,20,4,0,,,,49.7,0,0,0,0.0
3,21,4,0,,,,49.8,0,0,0,0.0
3,22,4,0,,,,48.5,0,0,0,0.0
3,23,4,0,,,,45.9,0,0,0,0.0
3,24,4,0,,,,42.8,0,0,0,0.0
3,1,5,0,,,,43.1,0,0,0,0.0
3,2,5,0,,,,43.4,0,0,0,0.0
3,3,5,0,,,,43.9,0,0,0,0.0
3,4,5,0,,,,46.2,0,0,0,0.0
3,5,5,0,,,,45.8,0,0,0,0.0
3,6,5,0,,,,46.6,0,0,0,26.0
3,7,5,0,,,,44.1,0,0,0,206.0
3,8,5,0,,,,46.4,0,0,0,645.0
3,9,5,0,,,,51.5,0,0,0,803.0
3,10,5,0,,,,55.9,0,0,0,837.0
3,11,5,0,,,,61.3,0,0,0,839.0
3,12,5,0,,,,62.1,0,0,0,799.0
3,13,5,0,,,,63.1,0,0,0,758.0
3,14,5,0,,,,61.0,0,0,0,703.0
3,15,5,0,,,,61.4,0,0,0,572.0
3,16,5,0,,,,61.8,0,0,0,347.0
3,17,5,0,,,,62.6,0,0,0,90.0
3,18,5,0,,,,66.1,0,0,0,0.0
3,19,5,0,,,,62.4,0,0,0,0.0
3,20,5,0,,,,55.0,0,0,0,0.0
3,21,5,0,,,,47.8,0,0,0,0.0
3,22,5,0,,,,50.3,0,0,0,0.0
3,23,5,0,,,,49.8,0,0,0,0.0
3,24,5,0,,,,47.2,0,0,0,0.0
3,1,6,0,,,,44.8,0,0,0,0.0
3,2,6,0,,,,44.8,0,0,0,0.0
3,3,6,0,,,,43.0,0,0,0,0.0
3,4,6,0,,,,43.0,0,0,0,0.0
3,5,6,0,,,,43.1,0,0,0,0.0
3,6,6,0,,,,45.2,0,0,0,16.0
3,7,6,0,,,,45.1,0,0,0,77.0
3,8,6,0,,,,50.9,0,0,0,241.0
3,9,6,0,,,,52.8,0,0,0,564.0
3,10,6,0,,,,58.2,0,0,0,782.0
3,11,6,0,,,,60.2,0,0,0,794.0
3,12,6,0,,,,57.7,0,0,0,740.0
3,13,6,0,,,,60.0,0,0,0,692.0
3,14,6,0,,,,59.8,0,0,0,600.0
3,15,6,0,,,,58.8,0,0,0,474.0
3,16,6,0,,,,58.8,0,0,0,308.0
3,17,6,0,,,,56.9,0,0,0,96.0
3,18,6,0,,,,55.2,0,0,0,0.0
3,19,6,0,,,,53.7,0,0,0,0.0
3,20,6,0,,,,50.5,0,0,0,0.0
3,21,6,0,,,,49.5,0,0,0,0.0
3,22,6,0,,,,46.6,0,0,0,0.0
3,23,6,0,,,,42.5,0,0,0,0.0
3,24,6,0,,,,42.5,0,0,0,0.0
3,1,7,0,,,,43.3,0,0,0,0.0
3,2,7,0,,,,43.4,0,0,0,0.0
3,3,7,0,,,,41.6,0,0,0,0.0
3,4,7,0,,,,40.6,0,0,0,0.0
3,5,7,0,,,,41.3,0,0,0,0.0
3,6,7,0,,,,42.2,0,0,0,25.0
3,7,7,0,,,,41.8,0,0,0,108.0
3,8,7,0,,,,43.5,0,0,0,359.0
3,9,7,0,,,,43.3,0,0,0,698.0
3,10,7,0,,,,43.1,0,0,0,774.0
3,11,7,0,,,,43.4,0,0,0,801.0
3,12,7,0,,,,42.8,0,0,0,797.0
3,13,7,0,,,,44.6,0,0,0,781.0
3,14,7,0,,,,42.2,0,0,0,732.0
3,15,7,0,,,,41.5,0,0,0,657.0
3,16,7,0,,,,40.6,0,0,0,469.0
3,17,7,0,,,,42.7,0,0,0,160.0
3,18,7,0,,,,44.4,0,0,0,0.0
3,19,7,0,,,,45.4,0,0,0,0.0
3,20,7,0,,,,44.4,0,0,0,0.0
3,21,7,0,,,,44.2,0,0,0,0.0
3,22,7,0,,,,42.8,0,0,0,0.0
3,23,7,0,,,,43.1,0,0,0,0.0
3,24,7,0,,,,42.5,0,0,0,0.0
3,1,1,1,,,,42.8,0,0,0,0.0
3,2,1,1,,,,40.4,0,0,0,0.0
3,3,1,1,,,,40.3,0,0,0,0.0
3,4,1,1,,,,40.3,0,0,0,0.0
3,5,1,1,,,,43.1,0,0,0,0.0
3,6,1,1,,,,42.7,0,0,0,87.0
3,7,1,1,,,,46.6,0,0,0,373.0
3,8,1,1,,,,43.5,0,0,0,779.0
3,9,1,1,,,,43.4,0,0,0,853.0
3,10,1,1,,,,40.6,0,0,0,875.0
3,11,1,1,,,,39.8,0,0,0,866.0
3,12,1,1,,,,41.0,0,0,0,837.0
3,13,1,1,,,,42.1,0,0,0,783.0
3,14,1,1,,,,41.3,0,0,0,694.0
3,15,1,1,,,,42.9,0,0,0,546.0
3,16,1,1,,,,42.6,0,0,0,346.0
3,17,1,1,,,,42.0,0,0,0,126.0
3,18,1,1,,,,40.7,0,0,0,0.0
3,19,1,1,,,,44.4,0,0,0,0.0
3,20,1,1,,,,43.2,0,0,0,0.0
3,21,1,1,,,,43.8,0,0,0,0.0
3,22,1,1,,,,47.9,0,0,0,0.0
3,23,1,1,,,,45.5,0,0,0,0.0
3,24,1,1,,,,41.7,0,0,0,0.0
3,1,2,1,,,,40.5,0,0,0,0.0
3,2,2,1,,,,40.8,0,0,0,0.0
3,3,2,1,,,,41.8,0,0,0,0.0
3,4,2,1,,,,41.6,0,0,0,0.0
3,5,2,1,,,,45.8,0,0,0,0.0
3,6,2,1,,,,44.2,0,0,0,40.0
3,7,2,1,,,,45.3,0,0,0,230.0
3,8,2,1,,,,52.0,0,0,0,776.0
3,9,2,1,,,,56.2,0,0,0,883.0
3,10,2,1,,,,60.6,0,0,0,900.0
3,11,2,1,,,,60.7,0,0,0,900.0
3,12,2,1,,,,58.8,0,0,0,893.0
3,13,2,1,,,,56.4,0,0,0,871.0
3,14,2,1,,,,58.0,0,0,0,831.0
3,15,2,1,,,,59.9,0,0,0,761.0
3,16,2,1,,,,59.1,0,0,0,613.0
3,17,2,1,,,,56.8,0,0,0,292.0
3,18,2,1,,,,51.2,0,0,0,0.0
3,19,2,1,,,,49.9,0,0,0,0.0
3,20,2,1,,,,45.6,0,0,0,0.0
3,21,2,1,,,,45.8,0,0,0,0.0
3,22,2,1,,,,45.0,0,0,0,0.0
3,23,2,1,,,,43.7,0,0,0,0.0
3,24,2,1,,,,42.9,0,0,0,0.0
3,1,3,1,,,,45.4,0,0,0,0.0
3,2,3,1,,,,40.7,0,0,0,0.0
3,3,3,1,,,,40.4,0,0,0,0.0
3,4,3,1,,,,42.9,0,0,0,0.0
3,5,3,1,,,,43.7,0,0,0,1.0
3,6,3,1,,,,42.4,0,0,0,461.0
3,7,3,1,,,,44.4,0,0,0,748.0
3,8,3,1,,,,49.1,0,0,0,861.0
3,9,3,1,,,,58.0,0,0,0,901.0
3,10,3,1,,,,61.8,0,0,0,914.0
3,11,3,1,,,,61.5,0,0,0,916.0
3,12,3,1,,,,61.4,0,0,0,904.0
3,13,3,1,,,,62.5,0,0,0,884.0
3,14,3,1,,,,62.6,0,0,0,847.0
3,15,3,1,,,,60.8,0,0,0,772.0
3,16,3,1,,,,57.1,0,0,0,626.0
3,17,3,1,,,,56.3,0,0,0,310.0
3,18,3,1,,,,54.9,0,0,0,0.0
3,19,3,1,,,,52.8,0,0,0,0.0
3,20,3,1,,,,50.9,0,0,0,0.0
3,21,3,1,,,,49.1,0,0,0,0.0
3,22,3,1,,,,47.7,0,0,0,0.0
3,23,3,1,,,,47.1,0,0,0,0.0
3,24,3,1,,,,47.5,0,0,0,0.0
3,1,4,1,,,,45.2,0,0,0,0.0
3,2,4,1,,,,45.3,0,0,0,0.0
3,3,4,1,,,,45.5,0,0,0,0.0
3,4,4,1,,,,45.6,0,0,0,0.0
3,5,4,1,,,,48.9,0,0,0,1.0
3,6,4,1,,,,48.5,0,0,0,402.0
3,7,4,1,,,,49.9,0,0,0,696.0
3,8,4,1,,,,55.1,0,0,0,820.0
3,9,4,1,,,,60.0,0,0,0,865.0
3,10,4,1,,,,63.4,0,0,0,882.0
3,11,4,1,,,,64.9,0,0,0,885.0
3,12,4,1,,,,62.0,0,0,0,878.0
3,13,4,1,,,,62.5,0,0,0,857.0
3,14,4,1,,,,61.2,0,0,0,819.0
3,15,4,1,,,,60.4,0,0,0,745.0
3,16,4,1,,,,59.9,0,0,0,598.0
3,17,4,1,,,,57.0,0,0,0,292.0
3,18,4,1,,,,54.2,0,0,0,1.0
3,19,4,1,,,,55.4,0,0,0,0.0
3,20,4,1,,,,53.6,0,0,0,0.0
3,21,4,1,,,,52.4,0,0,0,0.0
3,22,4,1,,,,48.9,0,0,0,0.0
3,23,4,1,,,,48.8,0,0,0,0.0
3,24,4,1,,,,48.0,0,0,0,0.0
3,1,5,1,,,,47.6,0,0,0,0.0
3,2,5,1,,,,48.7,0,0,0,0.0
3,3,5,1,,,,45.9,0,0,0,0.0
3,4,5,1,,,,45.8,0,0,0,0.0
3,5,5,1,,,,48.4,0,0,0,0.0
3,6,5,1,,,,48.8,0,0,0,99.0
3,7,5,1,,,,48.6,0,0,0,281.0
3,8,5,1,,,,56.6,0,0,0,690.0
3,9,5,1,,,,59.3,0,0,0,779.0
3,10,5,1,,,,59.8,0,0,0,814.0
3,11,5,1,,,,61.3,0,0,0,828.0
3,12,5,1,,,,59.3,0,0,0,845.0
3,13,5,1,,,,60.7,0,0,0,821.0
3,14,5,1,,,,63.1,0,0,0,723.0
3,15,5,1,,,,60.2,0,0,0,569.0
3,16,5,1,,,,57.5,0,0,0,456.0
3,17,5,1,,,,53.7,0,0,0,230.0
3,18,5,1,,,,52.4,0,0,0,1.0
3,19,5,1,,,,51.0,0,0,0,0.0
3,20,5,1,,,,49.4,0,0,0,0.0
3,21,5,1,,,,47.9,0,0,0,0.0
3,22,5,1,,,,48.0,0,0,0,0.0
3,23,5,1,,,,46.8,0,0,0,0.0
3,24,5,1,,,,45.0,0,0,0,0.0
3,1,6,1,,,,44.6,0,0,0,0.0
3,2,6,1,,,,45.2,0,0,0,0.0
3,3,6,1,,,,44.8,0,0,0,0.0
3,4,6,1,,,,44.4,0,0,0,0.0
3,5,6,1,,,,45.8,0,0,0,0.0
3,6,6,1,,,,45.6,0,0,0,20.0
3,7,6,1,,,,50.0,0,0,0,77.0
3,8,6,1,,,,53.8,0,0,0,209.0
3,9,6,1,,,,55.2,0,0,0,419.0
3,10,6,1,,,,60.3,0,0,0,702.0
3,11,6,1,,,,60.3,0,0,0,739.0
3,12,6,1,,,,60.8,0,0,0,836.0
3,13,6,1,,,,59.7,0,0,0,826.0
3,14,6,1,,,,59.4,0,0,0,783.0
3,15,6,1,,,,58.2,0,0,0,712.0
3,16,6,1,,,,56.2,0,0,0,550.0
3,17,6,1,,,,53.3,0,0,0,223.0
