Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
3,18,6,1,,,,49.7,0,0,0,1.0
3,19,6,1,,,,46.7,0,0,0,0.0
3,20,6,1,,,,45.6,0,0,0,0.0
3,21,6,1,,,,43.1,0,0,0,0.0
3,22,6,1,,,,43.6,0,0,0,0.0
3,23,6,1,,,,44.1,0,0,0,0.0
3,24,6,1,,,,43.4,0,0,0,0.0
3,1,7,1,,,,42.6,0,0,0,0.0
3,2,7,1,,,,43.2,0,0,0,0.0
3,3,7,1,,,,43.5,0,0,0,0.0
3,4,7,1,,,,43.0,0,0,0,0.0
3,5,7,1,,,,43.8,0,0,0,0.0
3,6,7,1,,,,43.0,0,0,0,11.0
3,7,7,1,,,,44.0,0,0,0,47.0
3,8,7,1,,,,44.8,0,0,0,101.0
3,9,7,1,,,,44.6,0,0,0,225.0
3,10,7,1,,,,50.0,0,0,0,406.0
3,11,7,1,,,,49.0,0,0,0,549.0
3,12,7,1,,,,48.2,0,0,0,636.0
3,13,7,1,,,,48.0,0,0,0,655.0
3,14,7,1,,,,47.5,0,0,0,596.0
3,15,7,1,,,,49.0,0,0,0,585.0
3,16,7,1,,,,45.5,0,0,0,469.0
3,17,7,1,,,,45.2,0,0,0,223.0
3,18,7,1,,,,43.2,0,0,0,2.0
3,19,7,1,,,,43.4,0,0,0,0.0
3,20,7,1,,,,44.1,0,0,0,0.0
3,21,7,1,,,,45.2,0,0,0,0.0
3,22,7,1,,,,43.0,0,0,0,0.0
3,23,7,1,,,,43.8,0,0,0,0.0
3,24,7,1,,,,44.0,0,0,0,0.0
4,1,1,1,,,,44.2,0,0,0,0.0
4,2,1,1,,,,44.8,0,0,0,0.0
4,3,1,1,,,,46.8,0,0,0,0.0
4,4,1,1,,,,46.4,0,0,0,0.0
4,5,1,1,,,,46.9,0,0,0,7.0
4,6,1,1,,,,48.0,0,0,0,370.0
4,7,1,1,,,,46.3,0,0,0,707.0
4,8,1,1,,,,44.9,0,0,0,837.0
4,9,1,1,,,,42.0,0,0,0,896.0
4,10,1,1,,,,41.6,0,0,0,921.0
4,11,1,1,,,,41.2,0,0,0,927.0
4,12,1,1,,,,40.4,0,0,0,921.0
4,13,1,1,,,,42.0,0,0,0,902.0
4,14,1,1,,,,42.7,0,0,0,866.0
4,15,1,1,,,,43.8,0,0,0,798.0
4,16,1,1,,,,45.0,0,0,0,663.0
4,17,1,1,,,,44.2,0,0,0,367.0
4,18,1,1,,,,44.9,0,0,0,10.0
4,19,1,1,,,,45.0,0,0,0,0.0
4,20,1,1,,,,46.3,0,0,0,0.0
4,21,1,1,,,,42.6,0,0,0,0.0
4,22,1,1,,,,42.0,0,0,0,0.0
4,23,1,1,,,,42.8,0,0,0,0.0
4,24,1,1,,,,42.4,0,0,0,0.0
4,1,2,1,,,,45.3,0,0,0,0.0
4,2,2,1,,,,43.8,0,0,0,0.0
4,3,2,1,,,,44.8,0,0,0,0.0
4,4,2,1,,,,45.0,0,0,0,0.0
4,5,2,1,,,,47.0,0,0,0,0.0
4,6,2,1,,,,47.1,0,0,0,36.0
4,7,2,1,,,,49.0,0,0,0,131.0
4,8,2,1,,,,51.1,0,0,0,510.0
4,9,2,1,,,,53.4,0,0,0,756.0
4,10,2,1,,,,58.2,0,0,0,868.0
4,11,2,1,,,,58.6,0,0,0,883.0
4,12,2,1,,,,58.0,0,0,0,877.0
4,13,2,1,,,,59.6,0,0,0,859.0
4,14,2,1,,,,59.9,0,0,0,825.0
4,15,2,1,,,,59.2,0,0,0,735.0
4,16,2,1,,,,58.8,0,0,0,548.0
4,17,2,1,,,,55.8,0,0,0,214.0
4,18,2,1,,,,52.2,0,0,0,5.0
4,19,2,1,,,,51.0,0,0,0,0.0
4,20,2,1,,,,51.1,0,0,0,0.0
4,21,2,1,,,,48.5,0,0,0,0.0
4,22,2,1,,,,48.5,0,0,0,0.0
4,23,2,1,,,,46.1,0,0,0,0.0
4,24,2,1,,,,45.9,0,0,0,0.0
4,1,3,1,,,,44.6,0,0,0,0.0
4,2,3,1,,,,43.5,0,0,0,0.0
4,3,3,1,,,,42.8,0,0,0,0.0
4,4,3,1,,,,42.8,0,0,0,0.0
4,5,3,1,,,,43.9,0,0,0,0.0
4,6,3,1,,,,43.2,0,0,0,17.0
4,7,3,1,,,,45.4,0,0,0,61.0
4,8,3,1,,,,52.6,0,0,0,147.0
4,9,3,1,,,,56.8,0,0,0,307.0
4,10,3,1,,,,61.5,0,0,0,684.0
4,11,3,1,,,,61.0,0,0,0,630.0
4,12,3,1,,,,60.5,0,0,0,470.0
4,13,3,1,,,,62.6,0,0,0,338.0
4,14,3,1,,,,64.9,0,0,0,238.0
4,15,3,1,,,,62.8,0,0,0,149.0
4,16,3,1,,,,61.3,0,0,0,75.0
4,17,3,1,,,,56.3,0,0,0,19.0
4,18,3,1,,,,51.5,0,0,0,0.0
4,19,3,1,,,,49.8,0,0,0,0.0
4,20,3,1,,,,46.0,0,0,0,0.0
4,21,3,1,,,,47.5,0,0,0,0.0
4,22,3,1,,,,48.0,0,0,0,0.0
4,23,3,1,,,,44.9,0,0,0,0.0
4,24,3,1,,,,44.4,0,0,0,0.0
4,1,4,1,,,,45.3,0,0,0,0.0
4,2,4,1,,,,44.1,0,0,0,0.0
4,3,4,1,,,,44.4,0,0,0,0.0
4,4,4,1,,,,44.2,0,0,0,0.0
4,5,4,1,,,,46.2,0,0,0,0.0
4,6,4,1,,,,44.3,0,0,0,18.0
4,7,4,1,,,,48.6,0,0,0,57.0
4,8,4,1,,,,53.6,0,0,0,145.0
4,9,4,1,,,,58.8,0,0,0,285.0
4,10,4,1,,,,65.3,0,0,0,347.0
4,11,4,1,,,,66.1,0,0,0,365.0
4,12,4,1,,,,63.5,0,0,0,387.0
4,13,4,1,,,,66.3,0,0,0,356.0
4,14,4,1,,,,61.6,0,0,0,305.0
4,15,4,1,,,,60.5,0,0,0,205.0
4,16,4,1,,,,60.2,0,0,0,129.0
4,17,4,1,,,,55.4,0,0,0,34.0
4,18,4,1,,,,49.1,0,0,0,0.0
4,19,4,1,,,,45.6,0,0,0,0.0
4,20,4,1,,,,44.1,0,0,0,0.0
4,21,4,1,,,,42.7,0,0,0,0.0
4,22,4,1,,,,41.0,0,0,0,0.0
4,23,4,1,,,,40.9,0,0,0,0.0
4,24,4,1,,,,41.2,0,0,0,0.0
4,1,5,1,,,,41.1,0,0,0,0.0
4,2,5,1,,,,41.7,0,0,0,0.0
4,3,5,1,,,,41.2,0,0,0,0.0
4,4,5,1,,,,43.6,0,0,0,0.0
4,5,5,1,,,,44.8,0,0,0,1.0
4,6,5,1,,,,42.0,0,0,0,86.0
4,7,5,1,,,,44.7,0,0,0,295.0
4,8,5,1,,,,51.4,0,0,0,522.0
4,9,5,1,,,,58.1,0,0,0,619.0
4,10,5,1,,,,61.9,0,0,0,654.0
4,11,5,1,,,,59.9,0,0,0,665.0
4,12,5,1,,,,57.3,0,0,0,704.0
4,13,5,1,,,,63.5,0,0,0,699.0
4,14,5,1,,,,60.4,0,0,0,650.0
4,15,5,1,,,,60.6,0,0,0,633.0
4,16,5,1,,,,61.2,0,0,0,578.0
4,17,5,1,,,,55.7,0,0,0,331.0
4,18,5,1,,,,49.4,0,0,0,29.0
4,19,5,1,,,,47.3,0,0,0,0.0
4,20,5,1,,,,48.6,0,0,0,0.0
4,21,5,1,,,,48.2,0,0,0,0.0
4,22,5,1,,,,45.6,0,0,0,0.0
4,23,5,1,,,,44.4,0,0,0,0.0
4,24,5,1,,,,45.2,0,0,0,0.0
4,1,6,1,,,,49.7,0,0,0,0.0
4,2,6,1,,,,47.7,0,0,0,0.0
4,3,6,1,,,,50.1,0,0,0,0.0
4,4,6,1,,,,51.3,0,0,0,0.0
4,5,6,1,,,,49.8,0,0,0,61.0
4,6,6,1,,,,50.7,0,0,0,527.0
4,7,6,1,,,,48.8,0,0,0,751.0
4,8,6,1,,,,49.0,0,0,0,771.0
4,9,6,1,,,,44.4,0,0,0,688.0
4,10,6,1,,,,47.2,0,0,0,590.0
4,11,6,1,,,,48.0,0,0,0,535.0
4,12,6,1,,,,48.3,0,0,0,515.0
4,13,6,1,,,,48.6,0,0,0,381.0
4,14,6,1,,,,51.2,0,0,0,207.0
4,15,6,1,,,,51.9,0,0,0,105.0
4,16,6,1,,,,51.0,0,0,0,64.0
4,17,6,1,,,,50.3,0,0,0,27.0
4,18,6,1,,,,46.8,0,0,0,0.0
4,19,6,1,,,,47.0,0,0,0,0.0
4,20,6,1,,,,47.0,0,0,0,0.0
4,21,6,1,,,,45.4,0,0,0,0.0
4,22,6,1,,,,45.1,0,0,0,0.0
4,23,6,1,,,,45.6,0,0,0,0.0
4,24,6,1,,,,46.0,0,0,0,0.0
4,1,7,1,,,,44.9,0,0,0,0.0
4,2,7,1,,,,44.4,0,0,0,0.0
4,3,7,1,,,,44.7,0,0,0,0.0
4,4,7,1,,,,46.2,0,0,0,0.0
4,5,7,1,,,,45.7,0,0,0,1.0
4,6,7,1,,,,43.5,0,0,0,55.0
4,7,7,1,,,,44.6,0,0,0,129.0
4,8,7,1,,,,44.9,0,0,0,446.0
4,9,7,1,,,,45.0,0,0,0,648.0
4,10,7,1,,,,45.2,0,0,0,743.0
4,11,7,1,,,,46.3,0,0,0,795.0
4,12,7,1,,,,46.6,0,0,0,776.0
4,13,7,1,,,,46.2,0,0,0,748.0
4,14,7,1,,,,44.5,0,0,0,653.0
4,15,7,1,,,,43.4,0,0,0,555.0
4,16,7,1,,,,45.5,0,0,0,493.0
4,17,7,1,,,,44.1,0,0,0,280.0
4,18,7,1,,,,42.8,0,0,0,35.0
4,19,7,1,,,,44.8,0,0,0,0.0
4,20,7,1,,,,43.5,0,0,0,0.0
4,21,7,1,,,,44.3,0,0,0,0.0
4,22,7,1,,,,43.2,0,0,0,0.0
4,23,7,1,,,,43.9,0,0,0,0.0
4,24,7,1,,,,42.3,0,0,0,0.0
4,1,1,1,,,,42.4,0,0,0,0.0
4,2,1,1,,,,42.5,0,0,0,0.0
4,3,1,1,,,,42.6,0,0,0,0.0
4,4,1,1,,,,42.9,0,0,0,0.0
4,5,1,1,,,,43.1,0,0,0,0.0
4,6,1,1,,,,42.0,0,0,0,12.0
4,7,1,1,,,,41.6,0,0,0,41.0
4,8,1,1,,,,42.4,0,0,0,80.0
4,9,1,1,,,,42.0,0,0,0,124.0
4,10,1,1,,,,42.6,0,0,0,131.0
4,11,1,1,,,,43.2,0,0,0,128.0
4,12,1,1,,,,43.6,0,0,0,146.0
4,13,1,1,,,,45.7,0,0,0,193.0
4,14,1,1,,,,48.3,0,0,0,212.0
4,15,1,1,,,,44.5,0,0,0,142.0
4,16,1,1,,,,45.4,0,0,0,69.0
4,17,1,1,,,,45.7,0,0,0,6.0
4,18,1,1,,,,44.4,0,0,0,0.0
4,19,1,1,,,,45.5,0,0,0,0.0
4,20,1,1,,,,46.6,0,0,0,0.0
4,21,1,1,,,,44.8,0,0,0,0.0
4,22,1,1,,,,46.3,0,0,0,0.0
4,23,1,1,,,,45.6,0,0,0,0.0
4,24,1,1,,,,45.5,0,0,0,0.0
4,1,2,1,,,,44.6,0,0,0,0.0
4,2,2,1,,,,43.9,0,0,0,0.0
4,3,2,1,,,,43.6,0,0,0,0.0
4,4,2,1,,,,44.6,0,0,0,0.0
4,5,2,1,,,,43.2,0,0,0,0.0
4,6,2,1,,,,43.9,0,0,0,15.0
4,7,2,1,,,,45.8,0,0,0,42.0
4,8,2,1,,,,49.1,0,0,0,82.0
4,9,2,1,,,,48.3,0,0,0,125.0
4,10,2,1,,,,51.0,0,0,0,170.0
4,11,2,1,,,,45.3,0,0,0,190.0
4,12,2,1,,,,40.4,0,0,0,163.0
4,13,2,1,,,,40.1,0,0,0,133.0
4,14,2,1,,,,40.8,0,0,0,101.0
4,15,2,1,,,,40.4,0,0,0,66.0
4,16,2,1,,,,42.0,0,0,0,46.0
4,17,2,1,,,,37.2,0,0,0,15.0
4,18,2,1,,,,37.6,0,0,0,0.0
4,19,2,1,,,,42.1,0,0,0,0.0
4,20,2,1,,,,37.5,0,0,0,0.0
4,21,2,1,,,,33.3,0,0,0,0.0
4,22,2,1,,,,35.5,0,0,0,0.0
4,23,2,1,,,,32.5,0,0,0,0.0
4,24,2,1,,,,31.7,0,0,0,0.0
4,1,3,1,,,,32.8,0,0,0,0.0
4,2,3,1,,,,34.3,0,0,0,0.0
4,3,3,1,,,,30.6,0,0,0,0.0
4,4,3,1,,,,30.0,0,0,0,0.0
4,5,3,1,,,,35.0,0,0,0,32.0
4,6,3,1,,,,37.4,0,0,0,388.0
4,7,3,1,,,,36.0,0,0,0,694.0
4,8,3,1,,,,39.5,0,0,0,821.0
4,9,3,1,,,,48.8,0,0,0,848.0
4,10,3,1,,,,58.7,0,0,0,858.0
4,11,3,1,,,,57.6,0,0,0,831.0
4,12,3,1,,,,60.8,0,0,0,679.0
4,13,3,1,,,,57.6,0,0,0,491.0
4,14,3,1,,,,59.8,0,0,0,365.0
4,15,3,1,,,,57.8,0,0,0,277.0
4,16,3,1,,,,56.1,0,0,0,194.0
4,17,3,1,,,,58.4,0,0,0,103.0
4,18,3,1,,,,55.4,0,0,0,16.0
4,19,3,1,,,,44.0,0,0,0,0.0
4,20,3,1,,,,43.8,0,0,0,0.0
4,21,3,1,,,,48.4,0,0,0,0.0
4,22,3,1,,,,46.3,0,0,0,0.0
4,23,3,1,,,,45.8,0,0,0,0.0
4,24,3,1,,,,41.1,0,0,0,0.0
4,1,4,1,,,,40.0,0,0,0,0.0
4,2,4,1,,,,45.1,0,0,0,0.0
4,3,4,1,,,,49.6,0,0,0,0.0
4,4,4,1,,,,49.4,0,0,0,0.0
4,5,4,1,,,,43.8,0,0,0,3.0
4,6,4,1,,,,47.5,0,0,0,36.0
4,7,4,1,,,,46.5,0,0,0,97.0
4,8,4,1,,,,49.0,0,0,0,304.0
4,9,4,1,,,,59.0,0,0,0,421.0
4,10,4,1,,,,59.1,0,0,0,414.0
4,11,4,1,,,,59.7,0,0,0,414.0
4,12,4,1,,,,58.3,0,0,0,428.0
4,13,4,1,,,,59.0,0,0,0,438.0
4,14,4,1,,,,57.2,0,0,0,355.0
4,15,4,1,,,,60.4,0,0,0,251.0
4,16,4,1,,,,58.9,0,0,0,131.0
4,17,4,1,,,,51.8,0,0,0,60.0
4,18,4,1,,,,53.6,0,0,0,4.0
4,19,4,1,,,,47.4,0,0,0,0.0
4,20,4,1,,,,48.7,0,0,0,0.0
4,21,4,1,,,,48.6,0,0,0,0.0
4,22,4,1,,,,45.2,0,0,0,0.0
4,23,4,1,,,,43.4,0,0,0,0.0
4,24,4,1,,,,45.1,0,0,0,0.0
4,1,5,1,,,,49.2,0,0,0,0.0
4,2,5,1,,,,48.0,0,0,0,0.0
4,3,5,1,,,,47.5,0,0,0,0.0
4,4,5,1,,,,43.6,0,0,0,0.0
4,5,5,1,,,,47.3,0,0,0,8.0
4,6,5,1,,,,41.7,0,0,0,62.0
4,7,5,1,,,,46.8,0,0,0,143.0
4,8,5,1,,,,51.9,0,0,0,277.0
4,9,5,1,,,,56.7,0,0,0,539.0
4,10,5,1,,,,60.0,0,0,0,536.0
4,11,5,1,,,,56.1,0,0,0,471.0
4,12,5,1,,,,55.6,0,0,0,457.0
4,13,5,1,,,,59.2,0,0,0,381.0
4,14,5,1,,,,59.6,0,0,0,311.0
4,15,5,1,,,,62.6,0,0,0,219.0
4,16,5,1,,,,55.6,0,0,0,141.0
4,17,5,1,,,,53.7,0,0,0,80.0
4,18,5,1,,,,49.0,0,0,0,12.0
4,19,5,1,,,,51.7,0,0,0,0.0
4,20,5,1,,,,50.1,0,0,0,0.0
4,21,5,1,,,,50.0,0,0,0,0.0
4,22,5,1,,,,42.7,0,0,0,0.0
4,23,5,1,,,,39.9,0,0,0,0.0
4,24,5,1,,,,42.8,0,0,0,0.0
4,1,6,1,,,,43.7,0,0,0,0.0
4,2,6,1,,,,44.0,0,0,0,0.0
4,3,6,1,,,,38.7,0,0,0,0.0
4,4,6,1,,,,49.6,0,0,0,0.0
4,5,6,1,,,,41.7,0,0,0,28.0
4,6,6,1,,,,46.8,0,0,0,93.0
4,7,6,1,,,,46.0,0,0,0,221.0
4,8,6,1,,,,51.8,0,0,0,695.0
4,9,6,1,,,,51.2,0,0,0,684.0
4,10,6,1,,,,57.7,0,0,0,643.0
4,11,6,1,,,,53.6,0,0,0,606.0
4,12,6,1,,,,56.4,0,0,0,596.0
4,13,6,1,,,,58.7,0,0,0,579.0
4,14,6,1,,,,60.9,0,0,0,490.0
4,15,6,1,,,,58.9,0,0,0,384.0
4,16,6,1,,,,55.6,0,0,0,261.0
4,17,6,1,,,,50.6,0,0,0,113.0
4,18,6,1,,,,47.0,0,0,0,28.0
4,19,6,1,,,,45.0,0,0,0,0.0
4,20,6,1,,,,45.4,0,0,0,0.0
4,21,6,1,,,,42.7,0,0,0,0.0
4,22,6,1,,,,42.3,0,0,0,0.0
4,23,6,1,,,,40.8,0,0,0,0.0
4,24,6,1,,,,41.9,0,0,0,0.0
4,1,7,1,,,,41.4,0,0,0,0.0
4,2,7,1,,,,43.0,0,0,0,0.0
4,3,7,1,,,,42.7,0,0,0,0.0
4,4,7,1,,,,43.5,0,0,0,0.0
4,5,7,1,,,,43.2,0,0,0,38.0
4,6,7,1,,,,43.9,0,0,0,162.0
4,7,7,1,,,,41.5,0,0,0,485.0
4,8,7,1,,,,41.7,0,0,0,660.0
4,9,7,1,,,,42.8,0,0,0,726.0
4,10,7,1,,,,42.8,0,0,0,754.0
4,11,7,1,,,,43.3,0,0,0,744.0
4,12,7,1,,,,43.8,0,0,0,677.0
4,13,7,1,,,,44.6,0,0,0,584.0
4,14,7,1,,,,46.6,0,0,0,454.0
4,15,7,1,,,,42.1,0,0,0,331.0
4,16,7,1,,,,42.5,0,0,0,230.0
4,17,7,1,,,,43.8,0,0,0,124.0
4,18,7,1,,,,41.4,0,0,0,25.0
4,19,7,1,,,,42.3,0,0,0,0.0
4,20,7,1,,,,42.8,0,0,0,0.0
4,21,7,1,,,,42.2,0,0,0,0.0
4,22,7,1,,,,43.4,0,0,0,0.0
4,23,7,1,,,,40.6,0,0,0,0.0
4,24,7,1,,,,42.4,0,0,0,0.0
4,1,1,1,,,,42.8,0,0,0,0.0
4,2,1,1,,,,41.7,0,0,0,0.0
4,3,1,1,,,,42.6,0,0,0,0.0
4,4,1,1,,,,44.3,0,0,0,0.0
4,5,1,1,,,,46.0,0,0,0,116.0
4,6,1,1,,,,45.5,0,0,0,410.0
4,7,1,1,,,,44.5,0,0,0,733.0
4,8,1,1,,,,40.1,0,0,0,787.0
4,9,1,1,,,,41.3,0,0,0,739.0
4,10,1,1,,,,40.8,0,0,0,754.0
4,11,1,1,,,,40.2,0,0,0,679.0
4,12,1,1,,,,41.1,0,0,0,610.0
4,13,1,1,,,,45.8,0,0,0,629.0
4,14,1,1,,,,43.2,0,0,0,580.0
4,15,1,1,,,,43.3,0,0,0,451.0
4,16,1,1,,,,44.6,0,0,0,394.0
4,17,1,1,,,,44.0,0,0,0,273.0
4,18,1,1,,,,44.1,0,0,0,83.0
4,19,1,1,,,,43.1,0,0,0,0.0
4,20,1,1,,,,42.9,0,0,0,0.0
4,21,1,1,,,,42.4,0,0,0,0.0
4,22,1,1,,,,43.2,0,0,0,0.0
4,23,1,1,,,,45.4,0,0,0,0.0
4,24,1,1,,,,47.0,0,0,0,0.0
4,1,2,1,,,,48.6,0,0,0,0.0
4,2,2,1,,,,48.2,0,0,0,0.0
4,3,2,1,,,,47.8,0,0,0,0.0
4,4,2,1,,,,49.1,0,0,0,0.0
4,5,2,1,,,,50.0,0,0,0,232.0
4,6,2,1,,,,47.4,0,0,0,566.0
4,7,2,1,,,,46.4,0,0,0,756.0
4,8,2,1,,,,51.6,0,0,0,809.0
4,9,2,1,,,,58.0,0,0,0,752.0
4,10,2,1,,,,61.7,0,0,0,792.0
4,11,2,1,,,,62.5,0,0,0,798.0
4,12,2,1,,,,64.1,0,0,0,790.0
4,13,2,1,,,,65.9,0,0,0,728.0
4,14,2,1,,,,64.5,0,0,0,709.0
4,15,2,1,,,,64.5,0,0,0,685.0
4,16,2,1,,,,61.9,0,0,0,589.0
4,17,2,1,,,,59.0,0,0,0,349.0
4,18,2,1,,,,51.9,0,0,0,93.0
4,19,2,1,,,,48.3,0,0,0,0.0
4,20,2,1,,,,47.2,0,0,0,0.0
4,21,2,1,,,,43.3,0,0,0,0.0
4,22,2,1,,,,43.9,0,0,0,0.0
4,23,2,1,,,,43.4,0,0,0,0.0
4,24,2,1,,,,43.4,0,0,0,0.0
4,1,3,1,,,,44.0,0,0,0,0.0
4,2,3,1,,,,44.4,0,0,0,0.0
4,3,3,1,,,,43.3,0,0,0,0.0
4,4,3,1,,,,43.1,0,0,0,0.0
4,5,3,1,,,,45.2,0,0,0,9.0
4,6,3,1,,,,44.1,0,0,0,32.0
4,7,3,1,,,,47.4,0,0,0,43.0
4,8,3,1,,,,51.1,0,0,0,69.0
4,9,3,1,,,,63.2,0,0,0,172.0
4,10,3,1,,,,72.5,0,0,0,447.0
4,11,3,1,,,,71.1,0,0,0,733.0
4,12,3,1,,,,64.7,0,0,0,657.0
4,13,3,1,,,,65.2,0,0,0,457.0
4,14,3,1,,,,65.7,0,0,0,352.0
4,15,3,1,,,,67.5,0,0,0,248.0
4,16,3,1,,,,65.2,0,0,0,197.0
4,17,3,1,,,,57.9,0,0,0,87.0
4,18,3,1,,,,50.8,0,0,0,12.0
4,19,3,1,,,,47.4,0,0,0,0.0
4,20,3,1,,,,46.1,0,0,0,0.0
4,21,3,1,,,,44.8,0,0,0,0.0
4,22,3,1,,,,44.4,0,0,0,0.0
4,23,3,1,,,,45.6,0,0,0,0.0
4,24,3,1,,,,44.2,0,0,0,0.0
4,1,4,1,,,,44.1,0,0,0,0.0
4,2,4,1,,,,44.0,0,0,0,0.0
4,3,4,1,,,,44.0,0,0,0,0.0
4,4,4,1,,,,43.4,0,0,0,0.0
4,5,4,1,,,,44.2,0,0,0,5.0
4,6,4,1,,,,44.6,0,0,0,50.0
4,7,4,1,,,,47.2,0,0,0,115.0
4,8,4,1,,,,54.8,0,0,0,182.0
4,9,4,1,,,,59.8,0,0,0,257.0
4,10,4,1,,,,66.0,0,0,0,344.0
4,11,4,1,,,,71.2,0,0,0,337.0
4,12,4,1,,,,67.6,0,0,0,256.0
4,13,4,1,,,,67.8,0,0,0,176.0
4,14,4,1,,,,67.8,0,0,0,182.0
4,15,4,1,,,,68.2,0,0,0,124.0
4,16,4,1,,,,61.6,0,0,0,88.0
4,17,4,1,,,,57.6,0,0,0,59.0
4,18,4,1,,,,54.5,0,0,0,17.0
4,19,4,1,,,,48.6,0,0,0,0.0
4,20,4,1,,,,48.8,0,0,0,0.0
4,21,4,1,,,,46.7,0,0,0,0.0
4,22,4,1,,,,44.4,0,0,0,0.0
4,23,4,1,,,,42.5,0,0,0,0.0
4,24,4,1,,,,41.4,0,0,0,0.0
4,1,5,1,,,,44.1,0,0,0,0.0
4,2,5,1,,,,44.2,0,0,0,0.0
4,3,5,1,,,,42.1,0,0,0,0.0
4,4,5,1,,,,47.1,0,0,0,0.0
4,5,5,1,,,,43.7,0,0,0,2.0
4,6,5,1,,,,45.4,0,0,0,28.0
4,7,5,1,,,,48.3,0,0,0,89.0
4,8,5,1,,,,53.8,0,0,0,206.0
4,9,5,1,,,,61.1,0,0,0,305.0
4,10,5,1,,,,68.1,0,0,0,313.0
4,11,5,1,,,,68.5,0,0,0,309.0
4,12,5,1,,,,70.5,0,0,0,307.0
4,13,5,1,,,,69.2,0,0,0,285.0
4,14,5,1,,,,66.9,0,0,0,183.0
4,15,5,1,,,,68.5,0,0,0,128.0
4,16,5,1,,,,63.7,0,0,0,74.0
4,17,5,1,,,,64.1,0,0,0,34.0
4,18,5,1,,,,54.2,0,0,0,7.0
4,19,5,1,,,,48.9,0,0,0,0.0
4,20,5,1,,,,48.5,0,0,0,0.0
4,21,5,1,,,,46.1,0,0,0,0.0
4,22,5,1,,,,47.6,0,0,0,0.0
4,23,5,1,,,,44.2,0,0,0,0.0
4,24,5,1,,,,44.1,0,0,0,0.0
4,1,6,1,,,,44.6,0,0,0,0.0
4,2,6,1,,,,44.8,0,0,0,0.0
4,3,6,1,,,,45.7,0,0,0,0.0
4,4,6,1,,,,44.4,0,0,0,0.0
4,5,6,1,,,,46.8,0,0,0,2.0
4,6,6,1,,,,46.1,0,0,0,27.0
4,7,6,1,,,,49.5,0,0,0,78.0
4,8,6,1,,,,56.0,0,0,0,185.0
4,9,6,1,,,,56.2,0,0,0,386.0
4,10,6,1,,,,61.0,0,0,0,689.0
4,11,6,1,,,,63.6,0,0,0,532.0
4,12,6,1,,,,60.6,0,0,0,422.0
4,13,6,1,,,,66.5,0,0,0,324.0
4,14,6,1,,,,64.9,0,0,0,201.0
4,15,6,1,,,,66.3,0,0,0,132.0
4,16,6,1,,,,60.5,0,0,0,84.0
4,17,6,1,,,,58.5,0,0,0,35.0
4,18,6,1,,,,51.6,0,0,0,5.0
4,19,6,1,,,,48.6,0,0,0,0.0
4,20,6,1,,,,47.4,0,0,0,0.0
4,21,6,1,,,,46.2,0,0,0,0.0
4,22,6,1,,,,44.7,0,0,0,0.0
4,23,6,1,,,,44.7,0,0,0,0.0
4,24,6,1,,,,44.2,0,0,0,0.0
4,1,7,1,,,,45.3,0,0,0,0.0
4,2,7,1,,,,45.7,0,0,0,0.0
4,3,7,1,,,,46.8,0,0,0,0.0
4,4,7,1,,,,47.0,0,0,0,0.0
4,5,7,1,,,,48.7,0,0,0,67.0
4,6,7,1,,,,49.1,0,0,0,226.0
4,7,7,1,,,,46.8,0,0,0,453.0
4,8,7,1,,,,48.3,0,0,0,563.0
4,9,7,1,,,,46.4,0,0,0,621.0
4,10,7,1,,,,47.3,0,0,0,508.0
4,11,7,1,,,,50.1,0,0,0,419.0
4,12,7,1,,,,50.1,0,0,0,368.0
4,13,7,1,,,,52.2,0,0,0,330.0
4,14,7,1,,,,50.4,0,0,0,316.0
4,15,7,1,,,,51.5,0,0,0,226.0
4,16,7,1,,,,48.9,0,0,0,156.0
4,17,7,1,,,,46.4,0,0,0,80.0
4,18,7,1,,,,44.6,0,0,0,22.0
4,19,7,1,,,,43.1,0,0,0,0.0
4,20,7,1,,,,42.3,0,0,0,0.0
4,21,7,1,,,,42.5,0,0,0,0.0
4,22,7,1,,,,41.2,0,0,0,0.0
4,23,7,1,,,,42.1,0,0,0,0.0
