Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
4,24,7,1,,,,41.3,0,0,0,0.0
4,1,1,1,,,,41.8,0,0,0,0.0
4,2,1,1,,,,43.5,0,0,0,0.0
4,3,1,1,,,,42.1,0,0,0,0.0
4,4,1,1,,,,43.4,0,0,0,0.0
4,5,1,1,,,,42.0,0,0,0,9.0
4,6,1,1,,,,41.6,0,0,0,38.0
4,7,1,1,,,,41.1,0,0,0,168.0
4,8,1,1,,,,44.0,0,0,0,532.0
4,9,1,1,,,,41.5,0,0,0,492.0
4,10,1,1,,,,42.6,0,0,0,481.0
4,11,1,1,,,,44.8,0,0,0,490.0
4,12,1,1,,,,44.0,0,0,0,482.0
4,13,1,1,,,,47.2,0,0,0,418.0
4,14,1,1,,,,47.9,0,0,0,354.0
4,15,1,1,,,,48.1,0,0,0,255.0
4,16,1,1,,,,47.9,0,0,0,177.0
4,17,1,1,,,,48.6,0,0,0,74.0
4,18,1,1,,,,44.7,0,0,0,14.0
4,19,1,1,,,,44.2,0,0,0,0.0
4,20,1,1,,,,44.4,0,0,0,0.0
4,21,1,1,,,,42.9,0,0,0,0.0
4,22,1,1,,,,43.0,0,0,0,0.0
4,23,1,1,,,,43.2,0,0,0,0.0
4,24,1,1,,,,45.5,0,0,0,0.0
4,1,2,1,,,,42.2,0,0,0,0.0
4,2,2,1,,,,42.3,0,0,0,0.0
4,3,2,1,,,,42.6,0,0,0,0.0
4,4,2,1,,,,43.9,0,0,0,0.0
4,5,2,1,,,,44.2,0,0,0,7.0
4,6,2,1,,,,44.8,0,0,0,50.0
4,7,2,1,,,,48.3,0,0,0,205.0
4,8,2,1,,,,58.7,0,0,0,404.0
4,9,2,1,,,,59.0,0,0,0,596.0
4,10,2,1,,,,63.0,0,0,0,689.0
4,11,2,1,,,,62.6,0,0,0,703.0
4,12,2,1,,,,66.0,0,0,0,630.0
4,13,2,1,,,,66.2,0,0,0,505.0
4,14,2,1,,,,68.0,0,0,0,335.0
4,15,2,1,,,,65.3,0,0,0,187.0
4,16,2,1,,,,68.9,0,0,0,82.0
4,17,2,1,,,,59.3,0,0,0,30.0
4,18,2,1,,,,53.4,0,0,0,4.0
4,19,2,1,,,,48.3,0,0,0,0.0
4,20,2,1,,,,51.2,0,0,0,0.0
4,21,2,1,,,,47.8,0,0,0,0.0
4,22,2,1,,,,43.7,0,0,0,0.0
4,23,2,1,,,,42.2,0,0,0,0.0
4,24,2,1,,,,43.3,0,0,0,0.0
4,1,3,1,,,,44.9,0,0,0,0.0
4,2,3,1,,,,43.2,0,0,0,0.0
4,3,3,1,,,,43.1,0,0,0,0.0
4,4,3,1,,,,43.0,0,0,0,0.0
4,5,3,1,,,,44.5,0,0,0,2.0
4,6,3,1,,,,44.6,0,0,0,24.0
4,7,3,1,,,,46.3,0,0,0,61.0
4,8,3,1,,,,55.1,0,0,0,118.0
4,9,3,1,,,,66.0,0,0,0,197.0
4,10,3,1,,,,70.7,0,0,0,277.0
4,11,3,1,,,,72.4,0,0,0,395.0
4,12,3,1,,,,76.5,0,0,0,299.0
4,13,3,1,,,,77.0,0,0,0,276.0
4,14,3,1,,,,75.8,0,0,0,270.0
4,15,3,1,,,,71.7,0,0,0,267.0
4,16,3,1,,,,65.0,0,0,0,218.0
4,17,3,1,,,,64.0,0,0,0,98.0
4,18,3,1,,,,53.9,0,0,0,36.0
4,19,3,1,,,,51.1,0,0,0,0.0
4,20,3,1,,,,48.1,0,0,0,0.0
4,21,3,1,,,,52.0,0,0,0,0.0
4,22,3,1,,,,50.6,0,0,0,0.0
4,23,3,1,,,,51.1,0,0,0,0.0
4,24,3,1,,,,45.8,0,0,0,0.0
4,1,4,1,,,,46.2,0,0,0,0.0
4,2,4,1,,,,46.8,0,0,0,0.0
4,3,4,1,,,,46.3,0,0,0,0.0
4,4,4,1,,,,46.5,0,0,0,0.0
4,5,4,1,,,,50.9,0,0,0,2.0
4,6,4,1,,,,52.2,0,0,0,24.0
4,7,4,1,,,,50.3,0,0,0,56.0
4,8,4,1,,,,57.3,0,0,0,89.0
4,9,4,1,,,,66.6,0,0,0,164.0
4,10,4,1,,,,77.5,0,0,0,224.0
4,11,4,1,,,,73.4,0,0,0,220.0
4,12,4,1,,,,74.2,0,0,0,160.0
4,13,4,1,,,,72.7,0,0,0,171.0
4,14,4,1,,,,73.3,0,0,0,252.0
4,15,4,1,,,,71.5,0,0,0,263.0
4,16,4,1,,,,70.3,0,0,0,195.0
4,17,4,1,,,,64.4,0,0,0,68.0
4,18,4,1,,,,57.8,0,0,0,13.0
4,19,4,1,,,,54.1,0,0,0,0.0
4,20,4,1,,,,52.8,0,0,0,0.0
4,21,4,1,,,,50.5,0,0,0,0.0
4,22,4,1,,,,52.5,0,0,0,0.0
4,23,4,1,,,,49.8,0,0,0,0.0
4,24,4,1,,,,48.4,0,0,0,0.0
4,1,5,1,,,,49.4,0,0,0,0.0
4,2,5,1,,,,49.6,0,0,0,0.0
4,3,5,1,,,,46.2,0,0,0,0.0
4,4,5,1,,,,50.9,0,0,0,0.0
4,5,5,1,,,,51.5,0,0,0,23.0
4,6,5,1,,,,51.3,0,0,0,175.0
4,7,5,1,,,,54.3,0,0,0,417.0
4,8,5,1,,,,62.6,0,0,0,554.0
4,9,5,1,,,,71.1,0,0,0,520.0
4,10,5,1,,,,74.6,0,0,0,463.0
4,11,5,1,,,,74.2,0,0,0,510.0
4,12,5,1,,,,70.3,0,0,0,525.0
4,13,5,1,,,,66.5,0,0,0,530.0
4,14,5,1,,,,65.6,0,0,0,554.0
4,15,5,1,,,,65.4,0,0,0,527.0
4,16,5,1,,,,63.9,0,0,0,422.0
4,17,5,1,,,,57.8,0,0,0,283.0
4,18,5,1,,,,51.5,0,0,0,130.0
4,19,5,1,,,,50.5,0,0,0,0.0
4,20,5,1,,,,49.8,0,0,0,0.0
4,21,5,1,,,,50.3,0,0,0,0.0
4,22,5,1,,,,52.7,0,0,0,0.0
4,23,5,1,,,,48.3,0,0,0,0.0
4,24,5,1,,,,45.2,0,0,0,0.0
4,1,6,1,,,,48.4,0,0,0,0.0
4,2,6,1,,,,50.4,0,0,0,0.0
4,3,6,1,,,,47.6,0,0,0,0.0
4,4,6,1,,,,48.7,0,0,0,0.0
4,5,6,1,,,,51.4,0,0,0,28.0
4,6,6,1,,,,51.8,0,0,0,97.0
4,7,6,1,,,,52.6,0,0,0,220.0
4,8,6,1,,,,57.5,0,0,0,377.0
4,9,6,1,,,,64.4,0,0,0,565.0
4,10,6,1,,,,69.4,0,0,0,546.0
4,11,6,1,,,,73.4,0,0,0,483.0
4,12,6,1,,,,74.6,0,0,0,403.0
4,13,6,1,,,,72.8,0,0,0,347.0
4,14,6,1,,,,68.2,0,0,0,278.0
4,15,6,1,,,,71.6,0,0,0,208.0
4,16,6,1,,,,69.2,0,0,0,125.0
4,17,6,1,,,,60.5,0,0,0,67.0
4,18,6,1,,,,53.0,0,0,0,14.0
4,19,6,1,,,,48.9,0,0,0,0.0
4,20,6,1,,,,48.5,0,0,0,0.0
4,21,6,1,,,,46.7,0,0,0,0.0
4,22,6,1,,,,51.5,0,0,0,0.0
4,23,6,1,,,,47.1,0,0,0,0.0
4,24,6,1,,,,44.8,0,0,0,0.0
4,1,7,1,,,,47.8,0,0,0,0.0
4,2,7,1,,,,45.6,0,0,0,0.0
4,3,7,1,,,,45.7,0,0,0,0.0
4,4,7,1,,,,47.2,0,0,0,0.0
4,5,7,1,,,,50.6,0,0,0,5.0
4,6,7,1,,,,48.1,0,0,0,29.0
4,7,7,1,,,,47.9,0,0,0,70.0
4,8,7,1,,,,47.8,0,0,0,95.0
4,9,7,1,,,,48.4,0,0,0,125.0
4,10,7,1,,,,49.1,0,0,0,189.0
4,11,7,1,,,,52.1,0,0,0,282.0
4,12,7,1,,,,51.5,0,0,0,305.0
4,13,7,1,,,,52.3,0,0,0,204.0
4,14,7,1,,,,51.3,0,0,0,125.0
4,15,7,1,,,,49.6,0,0,0,82.0
4,16,7,1,,,,49.8,0,0,0,47.0
4,17,7,1,,,,46.2,0,0,0,21.0
4,18,7,1,,,,47.4,0,0,0,4.0
4,19,7,1,,,,47.6,0,0,0,0.0
4,20,7,1,,,,45.1,0,0,0,0.0
4,21,7,1,,,,44.1,0,0,0,0.0
4,22,7,1,,,,44.3,0,0,0,0.0
4,23,7,1,,,,46.8,0,0,0,0.0
4,24,7,1,,,,45.0,0,0,0,0.0
4,1,1,1,,,,43.4,0,0,0,0.0
4,2,1,1,,,,43.8,0,0,0,0.0
4,3,1,1,,,,43.3,0,0,0,0.0
4,4,1,1,,,,42.9,0,0,0,0.0
4,5,1,1,,,,43.1,0,0,0,2.0
4,6,1,1,,,,43.7,0,0,0,13.0
4,7,1,1,,,,42.4,0,0,0,37.0
4,8,1,1,,,,44.4,0,0,0,64.0
4,9,1,1,,,,45.5,0,0,0,115.0
4,10,1,1,,,,47.8,0,0,0,186.0
4,11,1,1,,,,46.2,0,0,0,207.0
4,12,1,1,,,,46.8,0,0,0,194.0
4,13,1,1,,,,48.8,0,0,0,178.0
4,14,1,1,,,,49.5,0,0,0,187.0
4,15,1,1,,,,43.9,0,0,0,328.0
4,16,1,1,,,,49.0,0,0,0,467.0
4,17,1,1,,,,46.0,0,0,0,420.0
4,18,1,1,,,,46.5,0,0,0,153.0
4,19,1,1,,,,48.1,0,0,0,0.0
4,20,1,1,,,,46.3,0,0,0,0.0
4,21,1,1,,,,45.9,0,0,0,0.0
4,22,1,1,,,,46.6,0,0,0,0.0
4,23,1,1,,,,45.3,0,0,0,0.0
4,24,1,1,,,,44.6,0,0,0,0.0
4,1,2,1,,,,43.3,0,0,0,0.0
4,2,2,1,,,,45.5,0,0,0,0.0
4,3,2,1,,,,44.2,0,0,0,0.0
4,4,2,1,,,,44.9,0,0,0,1.0
4,5,2,1,,,,43.7,0,0,0,132.0
4,6,2,1,,,,48.9,0,0,0,470.0
4,7,2,1,,,,49.6,0,0,0,789.0
4,8,2,1,,,,56.8,0,0,0,854.0
4,9,2,1,,,,66.2,0,0,0,885.0
4,10,2,1,,,,70.7,0,0,0,896.0
4,11,2,1,,,,70.2,0,0,0,885.0
4,12,2,1,,,,62.1,0,0,0,855.0
4,13,2,1,,,,62.6,0,0,0,827.0
4,14,2,1,,,,64.7,0,0,0,779.0
4,15,2,1,,,,67.5,0,0,0,650.0
4,16,2,1,,,,66.7,0,0,0,421.0
4,17,2,1,,,,59.7,0,0,0,176.0
4,18,2,1,,,,51.8,0,0,0,75.0
4,19,2,1,,,,53.1,0,0,0,0.0
4,20,2,1,,,,52.5,0,0,0,0.0
4,21,2,1,,,,49.5,0,0,0,0.0
4,22,2,1,,,,52.6,0,0,0,0.0
4,23,2,1,,,,46.6,0,0,0,0.0
4,24,2,1,,,,48.9,0,0,0,0.0
5,1,3,1,,,,45.7,0,0,0,0.0
5,2,3,1,,,,47.5,0,0,0,0.0
5,3,3,1,,,,43.7,0,0,0,0.0
5,4,3,1,,,,47.8,0,0,0,0.0
5,5,3,1,,,,50.0,0,0,0,2.0
5,6,3,1,,,,47.4,0,0,0,21.0
5,7,3,1,,,,51.9,0,0,0,62.0
5,8,3,1,,,,55.8,0,0,0,102.0
5,9,3,1,,,,68.5,0,0,0,162.0
5,10,3,1,,,,78.0,0,0,0,229.0
5,11,3,1,,,,77.5,0,0,0,256.0
5,12,3,1,,,,75.1,0,0,0,314.0
5,13,3,1,,,,71.6,0,0,0,307.0
5,14,3,1,,,,72.1,0,0,0,332.0
5,15,3,1,,,,71.5,0,0,0,296.0
5,16,3,1,,,,63.3,0,0,0,183.0
5,17,3,1,,,,58.2,0,0,0,96.0
5,18,3,1,,,,50.8,0,0,0,34.0
5,19,3,1,,,,49.9,0,0,0,0.0
5,20,3,1,,,,46.4,0,0,0,0.0
5,21,3,1,,,,50.2,0,0,0,0.0
5,22,3,1,,,,50.0,0,0,0,0.0
5,23,3,1,,,,48.9,0,0,0,0.0
5,24,3,1,,,,45.9,0,0,0,0.0
5,1,4,1,,,,46.4,0,0,0,0.0
5,2,4,1,,,,46.6,0,0,0,0.0
5,3,4,1,,,,47.0,0,0,0,0.0
5,4,4,1,,,,47.4,0,0,0,0.0
5,5,4,1,,,,49.1,0,0,0,24.0
5,6,4,1,,,,51.1,0,0,0,76.0
5,7,4,1,,,,50.8,0,0,0,164.0
5,8,4,1,,,,59.2,0,0,0,240.0
5,9,4,1,,,,69.8,0,0,0,317.0
5,10,4,1,,,,73.8,0,0,0,335.0
5,11,4,1,,,,74.2,0,0,0,398.0
5,12,4,1,,,,68.8,0,0,0,457.0
5,13,4,1,,,,70.6,0,0,0,566.0
5,14,4,1,,,,70.7,0,0,0,503.0
5,15,4,1,,,,64.5,0,0,0,374.0
5,16,4,1,,,,66.0,0,0,0,212.0
5,17,4,1,,,,60.0,0,0,0,84.0
5,18,4,1,,,,55.5,0,0,0,22.0
5,19,4,1,,,,51.6,0,0,0,0.0
5,20,4,1,,,,51.3,0,0,0,0.0
5,21,4,1,,,,52.1,0,0,0,0.0
5,22,4,1,,,,53.8,0,0,0,0.0
5,23,4,1,,,,50.1,0,0,0,0.0
5,24,4,1,,,,48.0,0,0,0,0.0
5,1,5,1,,,,48.2,0,0,0,0.0
5,2,5,1,,,,48.2,0,0,0,0.0
5,3,5,1,,,,47.9,0,0,0,0.0
5,4,5,1,,,,49.8,0,0,0,0.0
5,5,5,1,,,,51.1,0,0,0,3.0
5,6,5,1,,,,53.6,0,0,0,18.0
5,7,5,1,,,,54.9,0,0,0,50.0
5,8,5,1,,,,56.0,0,0,0,98.0
5,9,5,1,,,,64.1,0,0,0,132.0
5,10,5,1,,,,68.8,0,0,0,130.0
5,11,5,1,,,,69.4,0,0,0,156.0
5,12,5,1,,,,70.2,0,0,0,184.0
5,13,5,1,,,,74.7,0,0,0,184.0
5,14,5,1,,,,72.2,0,0,0,150.0
5,15,5,1,,,,72.0,0,0,0,104.0
5,16,5,1,,,,73.3,0,0,0,56.0
5,17,5,1,,,,64.2,0,0,0,23.0
5,18,5,1,,,,56.7,0,0,0,4.0
5,19,5,1,,,,51.4,0,0,0,0.0
5,20,5,1,,,,50.6,0,0,0,0.0
5,21,5,1,,,,51.2,0,0,0,0.0
5,22,5,1,,,,52.4,0,0,0,0.0
5,23,5,1,,,,49.0,0,0,0,0.0
5,24,5,1,,,,48.7,0,0,0,0.0
5,1,6,1,,,,47.0,0,0,0,0.0
5,2,6,1,,,,46.8,0,0,0,0.0
5,3,6,1,,,,46.6,0,0,0,0.0
5,4,6,1,,,,46.4,0,0,0,0.0
5,5,6,1,,,,44.8,0,0,0,16.0
5,6,6,1,,,,37.0,0,0,0,69.0
5,7,6,1,,,,37.6,0,0,0,144.0
5,8,6,1,,,,45.5,0,0,0,235.0
5,9,6,1,,,,52.3,0,0,0,339.0
5,10,6,1,,,,61.4,0,0,0,389.0
5,11,6,1,,,,69.6,0,0,0,389.0
5,12,6,1,,,,70.2,0,0,0,348.0
5,13,6,1,,,,69.8,0,0,0,285.0
5,14,6,1,,,,68.8,0,0,0,239.0
5,15,6,1,,,,67.6,0,0,0,208.0
5,16,6,1,,,,66.1,0,0,0,186.0
5,17,6,1,,,,60.5,0,0,0,117.0
5,18,6,1,,,,51.8,0,0,0,40.0
5,19,6,1,,,,46.3,0,0,0,0.0
5,20,6,1,,,,45.2,0,0,0,0.0
5,21,6,1,,,,45.4,0,0,0,0.0
5,22,6,1,,,,42.4,0,0,0,0.0
5,23,6,1,,,,41.5,0,0,0,0.0
5,24,6,1,,,,41.6,0,0,0,0.0
5,1,7,1,,,,41.2,0,0,0,0.0
5,2,7,1,,,,41.5,0,0,0,0.0
5,3,7,1,,,,41.9,0,0,0,0.0
5,4,7,1,,,,42.2,0,0,0,8.0
5,5,7,1,,,,44.2,0,0,0,177.0
5,6,7,1,,,,42.0,0,0,0,420.0
5,7,7,1,,,,42.2,0,0,0,527.0
5,8,7,1,,,,42.8,0,0,0,569.0
5,9,7,1,,,,43.0,0,0,0,626.0
5,10,7,1,,,,43.4,0,0,0,726.0
5,11,7,1,,,,44.9,0,0,0,777.0
5,12,7,1,,,,44.1,0,0,0,751.0
5,13,7,1,,,,44.8,0,0,0,700.0
5,14,7,1,,,,42.8,0,0,0,547.0
5,15,7,1,,,,42.5,0,0,0,355.0
5,16,7,1,,,,42.0,0,0,0,248.0
5,17,7,1,,,,41.2,0,0,0,161.0
5,18,7,1,,,,40.4,0,0,0,64.0
5,19,7,1,,,,40.6,0,0,0,1.0
5,20,7,1,,,,41.7,0,0,0,0.0
5,21,7,1,,,,42.6,0,0,0,0.0
5,22,7,1,,,,41.6,0,0,0,0.0
5,23,7,1,,,,41.8,0,0,0,0.0
5,24,7,1,,,,42.1,0,0,0,0.0
5,1,1,1,,,,40.8,0,0,0,0.0
5,2,1,1,,,,41.0,0,0,0,0.0
5,3,1,1,,,,40.5,0,0,0,0.0
5,4,1,1,,,,39.9,0,0,0,6.0
5,5,1,1,,,,40.8,0,0,0,118.0
5,6,1,1,,,,40.8,0,0,0,288.0
5,7,1,1,,,,40.1,0,0,0,434.0
5,8,1,1,,,,42.3,0,0,0,521.0
5,9,1,1,,,,41.1,0,0,0,595.0
5,10,1,1,,,,40.6,0,0,0,643.0
5,11,1,1,,,,43.9,0,0,0,643.0
5,12,1,1,,,,42.5,0,0,0,664.0
5,13,1,1,,,,43.6,0,0,0,669.0
5,14,1,1,,,,44.2,0,0,0,624.0
5,15,1,1,,,,45.4,0,0,0,453.0
5,16,1,1,,,,43.9,0,0,0,184.0
5,17,1,1,,,,43.0,0,0,0,76.0
5,18,1,1,,,,39.9,0,0,0,64.0
5,19,1,1,,,,40.2,0,0,0,3.0
5,20,1,1,,,,41.4,0,0,0,0.0
5,21,1,1,,,,43.1,0,0,0,0.0
5,22,1,1,,,,43.8,0,0,0,0.0
5,23,1,1,,,,44.6,0,0,0,0.0
5,24,1,1,,,,42.8,0,0,0,0.0
5,1,2,1,,,,43.1,0,0,0,0.0
5,2,2,1,,,,42.8,0,0,0,0.0
5,3,2,1,,,,41.5,0,0,0,0.0
5,4,2,1,,,,44.4,0,0,0,0.0
5,5,2,1,,,,43.1,0,0,0,59.0
5,6,2,1,,,,41.9,0,0,0,302.0
5,7,2,1,,,,43.3,0,0,0,568.0
5,8,2,1,,,,44.7,0,0,0,570.0
5,9,2,1,,,,48.7,0,0,0,451.0
5,10,2,1,,,,51.6,0,0,0,397.0
5,11,2,1,,,,58.7,0,0,0,369.0
5,12,2,1,,,,55.2,0,0,0,320.0
5,13,2,1,,,,58.3,0,0,0,241.0
5,14,2,1,,,,57.8,0,0,0,179.0
5,15,2,1,,,,57.4,0,0,0,156.0
5,16,2,1,,,,55.4,0,0,0,133.0
5,17,2,1,,,,52.8,0,0,0,122.0
5,18,2,1,,,,48.9,0,0,0,47.0
5,19,2,1,,,,46.3,0,0,0,1.0
5,20,2,1,,,,46.2,0,0,0,0.0
5,21,2,1,,,,46.4,0,0,0,0.0
5,22,2,1,,,,50.9,0,0,0,0.0
5,23,2,1,,,,47.2,0,0,0,0.0
5,24,2,1,,,,46.6,0,0,0,0.0
5,1,3,1,,,,47.2,0,0,0,0.0
5,2,3,1,,,,44.3,0,0,0,0.0
5,3,3,1,,,,44.3,0,0,0,0.0
5,4,3,1,,,,45.2,0,0,0,1.0
5,5,3,1,,,,47.5,0,0,0,43.0
5,6,3,1,,,,48.0,0,0,0,160.0
5,7,3,1,,,,49.0,0,0,0,365.0
5,8,3,1,,,,57.2,0,0,0,653.0
5,9,3,1,,,,63.8,0,0,0,801.0
5,10,3,1,,,,73.0,0,0,0,739.0
5,11,3,1,,,,75.6,0,0,0,687.0
5,12,3,1,,,,71.9,0,0,0,711.0
5,13,3,1,,,,72.5,0,0,0,686.0
5,14,3,1,,,,70.8,0,0,0,503.0
5,15,3,1,,,,65.0,0,0,0,262.0
5,16,3,1,,,,62.0,0,0,0,216.0
5,17,3,1,,,,56.7,0,0,0,161.0
5,18,3,1,,,,50.6,0,0,0,62.0
5,19,3,1,,,,49.1,0,0,0,2.0
5,20,3,1,,,,50.2,0,0,0,0.0
5,21,3,1,,,,50.7,0,0,0,0.0
5,22,3,1,,,,47.9,0,0,0,0.0
5,23,3,1,,,,44.9,0,0,0,0.0
5,24,3,1,,,,41.8,0,0,0,0.0
5,1,4,1,,,,44.4,0,0,0,0.0
5,2,4,1,,,,41.2,0,0,0,0.0
5,3,4,1,,,,44.3,0,0,0,0.0
5,4,4,1,,,,41.2,0,0,0,2.0
5,5,4,1,,,,47.6,0,0,0,67.0
5,6,4,1,,,,46.2,0,0,0,153.0
5,7,4,1,,,,47.0,0,0,0,200.0
5,8,4,1,,,,55.6,0,0,0,230.0
5,9,4,1,,,,62.2,0,0,0,268.0
5,10,4,1,,,,71.8,0,0,0,304.0
5,11,4,1,,,,71.5,0,0,0,329.0
5,12,4,1,,,,72.2,0,0,0,213.0
5,13,4,1,,,,71.9,0,0,0,238.0
5,14,4,1,,,,70.6,0,0,0,249.0
5,15,4,1,,,,70.5,0,0,0,132.0
5,16,4,1,,,,65.0,0,0,0,137.0
5,17,4,1,,,,55.1,0,0,0,114.0
5,18,4,1,,,,53.1,0,0,0,48.0
5,19,4,1,,,,46.2,0,0,0,1.0
5,20,4,1,,,,47.9,0,0,0,0.0
5,21,4,1,,,,46.6,0,0,0,0.0
5,22,4,1,,,,48.7,0,0,0,0.0
5,23,4,1,,,,47.5,0,0,0,0.0
5,24,4,1,,,,43.4,0,0,0,0.0
5,1,5,1,,,,45.2,0,0,0,0.0
5,2,5,1,,,,43.4,0,0,0,0.0
5,3,5,1,,,,45.7,0,0,0,0.0
5,4,5,1,,,,41.6,0,0,0,1.0
5,5,5,1,,,,48.5,0,0,0,82.0
5,6,5,1,,,,48.4,0,0,0,320.0
5,7,5,1,,,,46.8,0,0,0,482.0
5,8,5,1,,,,55.2,0,0,0,510.0
5,9,5,1,,,,63.2,0,0,0,520.0
5,10,5,1,,,,67.9,0,0,0,523.0
5,11,5,1,,,,63.6,0,0,0,466.0
5,12,5,1,,,,60.9,0,0,0,455.0
5,13,5,1,,,,62.0,0,0,0,433.0
5,14,5,1,,,,62.6,0,0,0,326.0
5,15,5,1,,,,64.2,0,0,0,268.0
5,16,5,1,,,,61.2,0,0,0,350.0
5,17,5,1,,,,56.5,0,0,0,268.0
5,18,5,1,,,,52.5,0,0,0,113.0
5,19,5,1,,,,50.8,0,0,0,6.0
5,20,5,1,,,,49.4,0,0,0,0.0
5,21,5,1,,,,47.3,0,0,0,0.0
5,22,5,1,,,,49.0,0,0,0,0.0
5,23,5,1,,,,46.8,0,0,0,0.0
5,24,5,1,,,,46.4,0,0,0,0.0
5,1,6,1,,,,45.4,0,0,0,0.0
5,2,6,1,,,,45.8,0,0,0,0.0
5,3,6,1,,,,47.1,0,0,0,0.0
5,4,6,1,,,,46.0,0,0,0,10.0
5,5,6,1,,,,48.2,0,0,0,106.0
5,6,6,1,,,,50.0,0,0,0,295.0
5,7,6,1,,,,50.3,0,0,0,722.0
5,8,6,1,,,,55.6,0,0,0,824.0
5,9,6,1,,,,59.1,0,0,0,871.0
5,10,6,1,,,,60.4,0,0,0,894.0
5,11,6,1,,,,62.8,0,0,0,911.0
5,12,6,1,,,,61.9,0,0,0,909.0
5,13,6,1,,,,61.8,0,0,0,897.0
5,14,6,1,,,,61.2,0,0,0,875.0
5,15,6,1,,,,58.4,0,0,0,836.0
5,16,6,1,,,,61.0,0,0,0,772.0
5,17,6,1,,,,57.8,0,0,0,654.0
5,18,6,1,,,,52.8,0,0,0,420.0
5,19,6,1,,,,45.9,0,0,0,58.0
5,20,6,1,,,,48.8,0,0,0,0.0
5,21,6,1,,,,46.7,0,0,0,0.0
5,22,6,1,,,,48.4,0,0,0,0.0
5,23,6,1,,,,44.0,0,0,0,0.0
5,24,6,1,,,,45.7,0,0,0,0.0
5,1,7,1,,,,42.8,0,0,0,0.0
5,2,7,1,,,,44.3,0,0,0,0.0
5,3,7,1,,,,45.7,0,0,0,0.0
5,4,7,1,,,,43.4,0,0,0,15.0
5,5,7,1,,,,49.0,0,0,0,128.0
5,6,7,1,,,,47.8,0,0,0,662.0
5,7,7,1,,,,44.6,0,0,0,813.0
5,8,7,1,,,,46.1,0,0,0,838.0
5,9,7,1,,,,45.2,0,0,0,875.0
5,10,7,1,,,,47.8,0,0,0,893.0
5,11,7,1,,,,44.0,0,0,0,889.0
5,12,7,1,,,,44.6,0,0,0,886.0
5,13,7,1,,,,44.5,0,0,0,856.0
5,14,7,1,,,,43.6,0,0,0,829.0
5,15,7,1,,,,43.1,0,0,0,780.0
5,16,7,1,,,,44.2,0,0,0,674.0
5,17,7,1,,,,45.2,0,0,0,479.0
5,18,7,1,,,,43.2,0,0,0,267.0
5,19,7,1,,,,44.6,0,0,0,37.0
5,20,7,1,,,,41.0,0,0,0,0.0
5,21,7,1,,,,44.8,0,0,0,0.0
5,22,7,1,,,,41.1,0,0,0,0.0
5,23,7,1,,,,44.1,0,0,0,0.0
5,24,7,1,,,,42.5,0,0,0,0.0
5,1,1,1,,,,42.1,0,0,0,0.0
5,2,1,1,,,,43.2,0,0,0,0.0
5,3,1,1,,,,45.1,0,0,0,0.0
5,4,1,1,,,,41.5,0,0,0,100.0
5,5,1,1,,,,42.4,0,0,0,475.0
5,6,1,1,,,,41.7,0,0,0,724.0
5,7,1,1,,,,43.4,0,0,0,820.0
5,8,1,1,,,,41.6,0,0,0,874.0
5,9,1,1,,,,44.7,0,0,0,901.0
5,10,1,1,,,,40.5,0,0,0,912.0
5,11,1,1,,,,44.3,0,0,0,919.0
5,12,1,1,,,,40.0,0,0,0,899.0
5,13,1,1,,,,41.4,0,0,0,863.0
5,14,1,1,,,,42.3,0,0,0,821.0
5,15,1,1,,,,44.2,0,0,0,744.0
5,16,1,1,,,,44.5,0,0,0,701.0
5,17,1,1,,,,43.5,0,0,0,626.0
5,18,1,1,,,,45.4,0,0,0,315.0
5,19,1,1,,,,42.0,0,0,0,43.0
5,20,1,1,,,,46.3,0,0,0,0.0
5,21,1,1,,,,42.6,0,0,0,0.0
5,22,1,1,,,,45.2,0,0,0,0.0
5,23,1,1,,,,41.8,0,0,0,0.0
5,24,1,1,,,,43.8,0,0,0,0.0
5,1,2,1,,,,42.1,0,0,0,0.0
5,2,2,1,,,,43.0,0,0,0,0.0
5,3,2,1,,,,42.2,0,0,0,0.0
5,4,2,1,,,,43.6,0,0,0,16.0
