Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
5,5,2,1,,,,42.8,0,0,0,92.0
5,6,2,1,,,,45.4,0,0,0,150.0
5,7,2,1,,,,46.6,0,0,0,177.0
5,8,2,1,,,,58.6,0,0,0,199.0
5,9,2,1,,,,63.2,0,0,0,214.0
5,10,2,1,,,,68.4,0,0,0,239.0
5,11,2,1,,,,70.1,0,0,0,245.0
5,12,2,1,,,,68.8,0,0,0,282.0
5,13,2,1,,,,69.9,0,0,0,349.0
5,14,2,1,,,,67.9,0,0,0,413.0
5,15,2,1,,,,69.0,0,0,0,442.0
5,16,2,1,,,,60.8,0,0,0,455.0
5,17,2,1,,,,58.9,0,0,0,306.0
5,18,2,1,,,,51.3,0,0,0,112.0
5,19,2,1,,,,52.9,0,0,0,10.0
5,20,2,1,,,,49.7,0,0,0,0.0
5,21,2,1,,,,51.6,0,0,0,0.0
5,22,2,1,,,,46.9,0,0,0,0.0
5,23,2,1,,,,47.8,0,0,0,0.0
5,24,2,1,,,,44.1,0,0,0,0.0
5,1,3,1,,,,44.6,0,0,0,0.0
5,2,3,1,,,,44.7,0,0,0,0.0
5,3,3,1,,,,44.8,0,0,0,0.0
5,4,3,1,,,,45.2,0,0,0,2.0
5,5,3,1,,,,45.4,0,0,0,20.0
5,6,3,1,,,,45.7,0,0,0,53.0
5,7,3,1,,,,48.8,0,0,0,96.0
5,8,3,1,,,,57.8,0,0,0,171.0
5,9,3,1,,,,68.2,0,0,0,291.0
5,10,3,1,,,,71.6,0,0,0,418.0
5,11,3,1,,,,72.9,0,0,0,467.0
5,12,3,1,,,,68.8,0,0,0,434.0
5,13,3,1,,,,69.0,0,0,0,423.0
5,14,3,1,,,,73.0,0,0,0,355.0
5,15,3,1,,,,72.8,0,0,0,278.0
5,16,3,1,,,,70.0,0,0,0,201.0
5,17,3,1,,,,62.2,0,0,0,134.0
5,18,3,1,,,,51.8,0,0,0,65.0
5,19,3,1,,,,49.8,0,0,0,7.0
5,20,3,1,,,,47.0,0,0,0,0.0
5,21,3,1,,,,50.0,0,0,0,0.0
5,22,3,1,,,,45.8,0,0,0,0.0
5,23,3,1,,,,45.6,0,0,0,0.0
5,24,3,1,,,,45.6,0,0,0,0.0
5,1,4,1,,,,46.4,0,0,0,0.0
5,2,4,1,,,,48.1,0,0,0,0.0
5,3,4,1,,,,47.8,0,0,0,0.0
5,4,4,1,,,,47.2,0,0,0,35.0
5,5,4,1,,,,48.0,0,0,0,160.0
5,6,4,1,,,,47.7,0,0,0,649.0
5,7,4,1,,,,50.6,0,0,0,799.0
5,8,4,1,,,,58.4,0,0,0,829.0
5,9,4,1,,,,66.0,0,0,0,795.0
5,10,4,1,,,,67.7,0,0,0,800.0
5,11,4,1,,,,71.2,0,0,0,809.0
5,12,4,1,,,,66.6,0,0,0,807.0
5,13,4,1,,,,70.9,0,0,0,820.0
5,14,4,1,,,,70.5,0,0,0,800.0
5,15,4,1,,,,68.7,0,0,0,680.0
5,16,4,1,,,,65.4,0,0,0,575.0
5,17,4,1,,,,58.8,0,0,0,354.0
5,18,4,1,,,,52.7,0,0,0,198.0
5,19,4,1,,,,47.2,0,0,0,54.0
5,20,4,1,,,,48.4,0,0,0,0.0
5,21,4,1,,,,49.1,0,0,0,0.0
5,22,4,1,,,,45.8,0,0,0,0.0
5,23,4,1,,,,46.4,0,0,0,0.0
5,24,4,1,,,,46.7,0,0,0,0.0
5,1,5,1,,,,45.7,0,0,0,0.0
5,2,5,1,,,,47.4,0,0,0,0.0
5,3,5,1,,,,45.9,0,0,0,0.0
5,4,5,1,,,,47.8,0,0,0,15.0
5,5,5,1,,,,47.2,0,0,0,35.0
5,6,5,1,,,,46.4,0,0,0,78.0
5,7,5,1,,,,50.4,0,0,0,171.0
5,8,5,1,,,,59.0,0,0,0,363.0
5,9,5,1,,,,66.8,0,0,0,605.0
5,10,5,1,,,,71.2,0,0,0,657.0
5,11,5,1,,,,68.5,0,0,0,656.0
5,12,5,1,,,,61.2,0,0,0,570.0
5,13,5,1,,,,59.8,0,0,0,481.0
5,14,5,1,,,,61.9,0,0,0,378.0
5,15,5,1,,,,61.5,0,0,0,293.0
5,16,5,1,,,,61.8,0,0,0,209.0
5,17,5,1,,,,58.9,0,0,0,141.0
5,18,5,1,,,,53.2,0,0,0,72.0
5,19,5,1,,,,50.0,0,0,0,14.0
5,20,5,1,,,,48.2,0,0,0,0.0
5,21,5,1,,,,46.7,0,0,0,0.0
5,22,5,1,,,,45.6,0,0,0,0.0
5,23,5,1,,,,46.4,0,0,0,0.0
5,24,5,1,,,,45.9,0,0,0,0.0
5,1,6,1,,,,44.1,0,0,0,0.0
5,2,6,1,,,,46.4,0,0,0,0.0
5,3,6,1,,,,45.3,0,0,0,0.0
5,4,6,1,,,,46.2,0,0,0,19.0
5,5,6,1,,,,45.5,0,0,0,94.0
5,6,6,1,,,,46.0,0,0,0,366.0
5,7,6,1,,,,49.9,0,0,0,487.0
5,8,6,1,,,,62.2,0,0,0,547.0
5,9,6,1,,,,65.2,0,0,0,646.0
5,10,6,1,,,,70.5,0,0,0,684.0
5,11,6,1,,,,65.4,0,0,0,682.0
5,12,6,1,,,,59.9,0,0,0,665.0
5,13,6,1,,,,61.1,0,0,0,602.0
5,14,6,1,,,,61.1,0,0,0,472.0
5,15,6,1,,,,61.6,0,0,0,275.0
5,16,6,1,,,,57.1,0,0,0,137.0
5,17,6,1,,,,57.1,0,0,0,79.0
5,18,6,1,,,,51.4,0,0,0,46.0
5,19,6,1,,,,50.5,0,0,0,5.0
5,20,6,1,,,,49.7,0,0,0,0.0
5,21,6,1,,,,45.9,0,0,0,0.0
5,22,6,1,,,,47.0,0,0,0,0.0
5,23,6,1,,,,48.0,0,0,0,0.0
5,24,6,1,,,,46.9,0,0,0,0.0
5,1,7,1,,,,43.4,0,0,0,0.0
5,2,7,1,,,,46.1,0,0,0,0.0
5,3,7,1,,,,48.0,0,0,0,0.0
5,4,7,1,,,,43.2,0,0,0,4.0
5,5,7,1,,,,45.5,0,0,0,47.0
5,6,7,1,,,,45.2,0,0,0,137.0
5,7,7,1,,,,46.7,0,0,0,297.0
5,8,7,1,,,,45.6,0,0,0,534.0
5,9,7,1,,,,49.2,0,0,0,623.0
5,10,7,1,,,,48.6,0,0,0,622.0
5,11,7,1,,,,45.7,0,0,0,586.0
5,12,7,1,,,,48.5,0,0,0,565.0
5,13,7,1,,,,49.7,0,0,0,498.0
5,14,7,1,,,,45.0,0,0,0,448.0
5,15,7,1,,,,47.9,0,0,0,396.0
5,16,7,1,,,,47.2,0,0,0,258.0
5,17,7,1,,,,47.8,0,0,0,112.0
5,18,7,1,,,,44.0,0,0,0,40.0
5,19,7,1,,,,47.6,0,0,0,4.0
5,20,7,1,,,,48.5,0,0,0,0.0
5,21,7,1,,,,45.4,0,0,0,0.0
5,22,7,1,,,,43.5,0,0,0,0.0
5,23,7,1,,,,43.4,0,0,0,0.0
5,24,7,1,,,,43.9,0,0,0,0.0
5,1,1,1,,,,45.0,0,0,0,0.0
5,2,1,1,,,,44.2,0,0,0,0.0
5,3,1,1,,,,43.4,0,0,0,0.0
5,4,1,1,,,,44.9,0,0,0,7.0
5,5,1,1,,,,42.4,0,0,0,49.0
5,6,1,1,,,,42.7,0,0,0,148.0
5,7,1,1,,,,42.4,0,0,0,341.0
5,8,1,1,,,,44.8,0,0,0,605.0
5,9,1,1,,,,44.7,0,0,0,690.0
5,10,1,1,,,,41.8,0,0,0,763.0
5,11,1,1,,,,44.9,0,0,0,831.0
5,12,1,1,,,,44.4,0,0,0,840.0
5,13,1,1,,,,46.0,0,0,0,846.0
5,14,1,1,,,,43.4,0,0,0,818.0
5,15,1,1,,,,47.4,0,0,0,704.0
5,16,1,1,,,,49.1,0,0,0,568.0
5,17,1,1,,,,46.8,0,0,0,319.0
5,18,1,1,,,,43.6,0,0,0,140.0
5,19,1,1,,,,47.3,0,0,0,23.0
5,20,1,1,,,,45.6,0,0,0,0.0
5,21,1,1,,,,43.6,0,0,0,0.0
5,22,1,1,,,,45.8,0,0,0,0.0
5,23,1,1,,,,43.6,0,0,0,0.0
5,24,1,1,,,,42.9,0,0,0,0.0
5,1,2,1,,,,45.0,0,0,0,0.0
5,2,2,1,,,,43.8,0,0,0,0.0
5,3,2,1,,,,43.4,0,0,0,0.0
5,4,2,1,,,,42.7,0,0,0,32.0
5,5,2,1,,,,45.3,0,0,0,130.0
5,6,2,1,,,,43.5,0,0,0,280.0
5,7,2,1,,,,49.6,0,0,0,378.0
5,8,2,1,,,,57.1,0,0,0,513.0
5,9,2,1,,,,64.8,0,0,0,617.0
5,10,2,1,,,,69.9,0,0,0,676.0
5,11,2,1,,,,74.7,0,0,0,788.0
5,12,2,1,,,,74.2,0,0,0,818.0
5,13,2,1,,,,76.8,0,0,0,816.0
5,14,2,1,,,,76.8,0,0,0,797.0
5,15,2,1,,,,75.2,0,0,0,759.0
5,16,2,1,,,,68.7,0,0,0,635.0
5,17,2,1,,,,62.8,0,0,0,380.0
5,18,2,1,,,,58.8,0,0,0,150.0
5,19,2,1,,,,51.0,0,0,0,35.0
5,20,2,1,,,,51.4,0,0,0,0.0
5,21,2,1,,,,50.9,0,0,0,0.0
5,22,2,1,,,,48.2,0,0,0,0.0
5,23,2,1,,,,51.7,0,0,0,0.0
5,24,2,1,,,,47.4,0,0,0,0.0
5,1,3,1,,,,48.8,0,0,0,0.0
5,2,3,1,,,,49.6,0,0,0,0.0
5,3,3,1,,,,48.7,0,0,0,0.0
5,4,3,1,,,,46.1,0,0,0,74.0
5,5,3,1,,,,49.2,0,0,0,291.0
5,6,3,1,,,,49.8,0,0,0,582.0
5,7,3,1,,,,53.6,0,0,0,712.0
5,8,3,1,,,,61.6,0,0,0,774.0
5,9,3,1,,,,64.2,0,0,0,802.0
5,10,3,1,,,,64.6,0,0,0,828.0
5,11,3,1,,,,61.0,0,0,0,841.0
5,12,3,1,,,,58.2,0,0,0,842.0
5,13,3,1,,,,58.0,0,0,0,829.0
5,14,3,1,,,,59.2,0,0,0,806.0
5,15,3,1,,,,59.9,0,0,0,765.0
5,16,3,1,,,,57.3,0,0,0,701.0
5,17,3,1,,,,53.8,0,0,0,584.0
5,18,3,1,,,,47.8,0,0,0,347.0
5,19,3,1,,,,45.5,0,0,0,102.0
5,20,3,1,,,,42.1,0,0,0,0.0
5,21,3,1,,,,43.3,0,0,0,0.0
5,22,3,1,,,,42.1,0,0,0,0.0
5,23,3,1,,,,43.8,0,0,0,0.0
5,24,3,1,,,,46.2,0,0,0,0.0
5,1,4,1,,,,46.9,0,0,0,0.0
5,2,4,1,,,,46.6,0,0,0,0.0
5,3,4,1,,,,49.8,0,0,0,0.0
5,4,4,1,,,,45.1,0,0,0,76.0
5,5,4,1,,,,45.4,0,0,0,336.0
5,6,4,1,,,,45.8,0,0,0,593.0
5,7,4,1,,,,48.3,0,0,0,722.0
5,8,4,1,,,,55.7,0,0,0,785.0
5,9,4,1,,,,67.8,0,0,0,813.0
5,10,4,1,,,,69.5,0,0,0,827.0
5,11,4,1,,,,70.8,0,0,0,825.0
5,12,4,1,,,,69.6,0,0,0,804.0
5,13,4,1,,,,73.4,0,0,0,787.0
5,14,4,1,,,,73.6,0,0,0,751.0
5,15,4,1,,,,68.1,0,0,0,650.0
5,16,4,1,,,,64.4,0,0,0,539.0
5,17,4,1,,,,58.8,0,0,0,375.0
5,18,4,1,,,,52.3,0,0,0,173.0
5,19,4,1,,,,48.7,0,0,0,44.0
5,20,4,1,,,,48.7,0,0,0,0.0
5,21,4,1,,,,47.0,0,0,0,0.0
5,22,4,1,,,,43.4,0,0,0,0.0
5,23,4,1,,,,43.0,0,0,0,0.0
5,24,4,1,,,,41.8,0,0,0,0.0
5,1,5,1,,,,43.6,0,0,0,0.0
5,2,5,1,,,,46.4,0,0,0,0.0
5,3,5,1,,,,47.4,0,0,0,0.0
5,4,5,1,,,,46.4,0,0,0,44.0
5,5,5,1,,,,42.8,0,0,0,218.0
5,6,5,1,,,,46.0,0,0,0,455.0
5,7,5,1,,,,48.3,0,0,0,623.0
5,8,5,1,,,,53.9,0,0,0,721.0
5,9,5,1,,,,57.1,0,0,0,765.0
5,10,5,1,,,,59.7,0,0,0,791.0
5,11,5,1,,,,61.6,0,0,0,800.0
5,12,5,1,,,,59.1,0,0,0,827.0
5,13,5,1,,,,60.9,0,0,0,813.0
5,14,5,1,,,,62.3,0,0,0,786.0
5,15,5,1,,,,63.7,0,0,0,724.0
5,16,5,1,,,,59.5,0,0,0,640.0
5,17,5,1,,,,53.3,0,0,0,493.0
5,18,5,1,,,,49.1,0,0,0,247.0
5,19,5,1,,,,46.8,0,0,0,57.0
5,20,5,1,,,,44.8,0,0,0,0.0
5,21,5,1,,,,44.0,0,0,0,0.0
5,22,5,1,,,,43.2,0,0,0,0.0
5,23,5,1,,,,47.2,0,0,0,0.0
5,24,5,1,,,,43.8,0,0,0,0.0
5,1,6,1,,,,42.2,0,0,0,0.0
5,2,6,1,,,,42.8,0,0,0,0.0
5,3,6,1,,,,42.4,0,0,0,0.0
5,4,6,1,,,,42.4,0,0,0,112.0
5,5,6,1,,,,46.3,0,0,0,440.0
5,6,6,1,,,,48.1,0,0,0,671.0
5,7,6,1,,,,45.9,0,0,0,783.0
5,8,6,1,,,,52.5,0,0,0,839.0
5,9,6,1,,,,54.2,0,0,0,868.0
5,10,6,1,,,,56.4,0,0,0,880.0
5,11,6,1,,,,57.8,0,0,0,886.0
5,12,6,1,,,,56.0,0,0,0,887.0
5,13,6,1,,,,56.6,0,0,0,884.0
5,14,6,1,,,,58.1,0,0,0,872.0
5,15,6,1,,,,55.4,0,0,0,845.0
5,16,6,1,,,,54.5,0,0,0,794.0
5,17,6,1,,,,50.4,0,0,0,701.0
5,18,6,1,,,,46.1,0,0,0,517.0
5,19,6,1,,,,43.5,0,0,0,188.0
5,20,6,1,,,,43.4,0,0,0,0.0
5,21,6,1,,,,47.2,0,0,0,0.0
5,22,6,1,,,,50.4,0,0,0,0.0
5,23,6,1,,,,46.4,0,0,0,0.0
5,24,6,1,,,,45.8,0,0,0,0.0
5,1,7,1,,,,42.4,0,0,0,0.0
5,2,7,1,,,,45.2,0,0,0,0.0
5,3,7,1,,,,45.9,0,0,0,0.0
5,4,7,1,,,,45.0,0,0,0,152.0
5,5,7,1,,,,43.1,0,0,0,489.0
5,6,7,1,,,,43.4,0,0,0,701.0
5,7,7,1,,,,41.2,0,0,0,796.0
5,8,7,1,,,,45.0,0,0,0,841.0
5,9,7,1,,,,46.0,0,0,0,862.0
5,10,7,1,,,,46.4,0,0,0,874.0
5,11,7,1,,,,46.4,0,0,0,880.0
5,12,7,1,,,,44.1,0,0,0,882.0
5,13,7,1,,,,46.6,0,0,0,879.0
5,14,7,1,,,,47.2,0,0,0,869.0
5,15,7,1,,,,48.0,0,0,0,846.0
5,16,7,1,,,,47.2,0,0,0,801.0
5,17,7,1,,,,47.1,0,0,0,712.0
5,18,7,1,,,,46.0,0,0,0,512.0
5,19,7,1,,,,46.4,0,0,0,157.0
5,20,7,1,,,,46.1,0,0,0,0.0
5,21,7,1,,,,48.2,0,0,0,0.0
5,22,7,1,,,,48.0,0,0,0,0.0
5,23,7,1,,,,47.0,0,0,0,0.0
5,24,7,1,,,,47.6,0,0,0,0.0
5,1,1,1,,,,48.3,0,0,0,0.0
5,2,1,1,,,,49.2,0,0,0,0.0
5,3,1,1,,,,49.0,0,0,0,0.0
5,4,1,1,,,,48.8,0,0,0,164.0
5,5,1,1,,,,46.3,0,0,0,503.0
5,6,1,1,,,,46.8,0,0,0,701.0
5,7,1,1,,,,48.9,0,0,0,789.0
5,8,1,1,,,,43.6,0,0,0,832.0
5,9,1,1,,,,43.3,0,0,0,851.0
5,10,1,1,,,,43.6,0,0,0,862.0
5,11,1,1,,,,44.4,0,0,0,867.0
5,12,1,1,,,,42.6,0,0,0,865.0
5,13,1,1,,,,45.1,0,0,0,859.0
5,14,1,1,,,,45.1,0,0,0,847.0
5,15,1,1,,,,45.8,0,0,0,822.0
5,16,1,1,,,,45.4,0,0,0,775.0
5,17,1,1,,,,44.5,0,0,0,683.0
5,18,1,1,,,,47.2,0,0,0,493.0
5,19,1,1,,,,48.6,0,0,0,174.0
5,20,1,1,,,,47.6,0,0,0,0.0
5,21,1,1,,,,47.8,0,0,0,0.0
5,22,1,1,,,,47.8,0,0,0,0.0
5,23,1,1,,,,47.2,0,0,0,0.0
5,24,1,1,,,,46.8,0,0,0,0.0
5,1,2,1,,,,47.4,0,0,0,0.0
5,2,2,1,,,,49.6,0,0,0,0.0
5,3,2,1,,,,50.2,0,0,0,0.0
5,4,2,1,,,,49.7,0,0,0,145.0
5,5,2,1,,,,41.6,0,0,0,458.0
5,6,2,1,,,,42.4,0,0,0,660.0
5,7,2,1,,,,44.4,0,0,0,761.0
5,8,2,1,,,,50.9,0,0,0,808.0
5,9,2,1,,,,56.4,0,0,0,827.0
5,10,2,1,,,,60.2,0,0,0,839.0
5,11,2,1,,,,61.0,0,0,0,843.0
5,12,2,1,,,,62.2,0,0,0,849.0
5,13,2,1,,,,62.2,0,0,0,837.0
5,14,2,1,,,,63.9,0,0,0,803.0
5,15,2,1,,,,63.0,0,0,0,717.0
5,16,2,1,,,,60.6,0,0,0,645.0
5,17,2,1,,,,57.5,0,0,0,449.0
5,18,2,1,,,,50.8,0,0,0,231.0
5,19,2,1,,,,49.4,0,0,0,59.0
5,20,2,1,,,,49.4,0,0,0,0.0
5,21,2,1,,,,52.1,0,0,0,0.0
5,22,2,1,,,,55.7,0,0,0,0.0
5,23,2,1,,,,50.0,0,0,0,0.0
5,24,2,1,,,,47.5,0,0,0,0.0
5,1,3,1,,,,43.9,0,0,0,0.0
5,2,3,1,,,,47.7,0,0,0,0.0
5,3,3,1,,,,50.6,0,0,0,0.0
5,4,3,1,,,,47.6,0,0,0,99.0
5,5,3,1,,,,50.8,0,0,0,383.0
5,6,3,1,,,,53.2,0,0,0,566.0
5,7,3,1,,,,50.0,0,0,0,705.0
5,8,3,1,,,,53.2,0,0,0,780.0
5,9,3,1,,,,58.3,0,0,0,834.0
5,10,3,1,,,,66.2,0,0,0,837.0
5,11,3,1,,,,66.0,0,0,0,799.0
5,12,3,1,,,,63.9,0,0,0,615.0
5,13,3,1,,,,63.4,0,0,0,554.0
5,14,3,1,,,,63.6,0,0,0,432.0
5,15,3,1,,,,65.5,0,0,0,288.0
5,16,3,1,,,,64.1,0,0,0,204.0
5,17,3,1,,,,56.1,0,0,0,184.0
5,18,3,1,,,,51.8,0,0,0,158.0
5,19,3,1,,,,45.5,0,0,0,45.0
5,20,3,1,,,,44.4,0,0,0,0.0
5,21,3,1,,,,48.8,0,0,0,0.0
5,22,3,1,,,,48.7,0,0,0,0.0
5,23,3,1,,,,42.8,0,0,0,0.0
5,24,3,1,,,,42.4,0,0,0,0.0
5,1,4,1,,,,42.6,0,0,0,0.0
5,2,4,1,,,,42.2,0,0,0,0.0
5,3,4,1,,,,42.0,0,0,0,0.0
5,4,4,1,,,,43.2,0,0,0,43.0
5,5,4,1,,,,48.0,0,0,0,216.0
5,6,4,1,,,,48.9,0,0,0,557.0
5,7,4,1,,,,48.8,0,0,0,723.0
5,8,4,1,,,,53.6,0,0,0,802.0
5,9,4,1,,,,58.6,0,0,0,830.0
5,10,4,1,,,,63.2,0,0,0,822.0
5,11,4,1,,,,68.3,0,0,0,801.0
5,12,4,1,,,,63.8,0,0,0,783.0
5,13,4,1,,,,65.2,0,0,0,759.0
5,14,4,1,,,,67.1,0,0,0,688.0
5,15,4,1,,,,64.6,0,0,0,597.0
5,16,4,1,,,,63.0,0,0,0,522.0
5,17,4,1,,,,59.8,0,0,0,296.0
5,18,4,1,,,,52.2,0,0,0,175.0
5,19,4,1,,,,49.2,0,0,0,41.0
5,20,4,1,,,,49.1,0,0,0,0.0
5,21,4,1,,,,48.8,0,0,0,0.0
5,22,4,1,,,,44.6,0,0,0,0.0
5,23,4,1,,,,42.7,0,0,0,0.0
5,24,4,1,,,,42.0,0,0,0,0.0
5,1,5,1,,,,42.0,0,0,0,0.0
5,2,5,1,,,,42.1,0,0,0,0.0
5,3,5,1,,,,41.8,0,0,0,0.0
5,4,5,1,,,,41.1,0,0,0,27.0
5,5,5,1,,,,40.4,0,0,0,45.0
5,6,5,1,,,,40.7,0,0,0,49.0
5,7,5,1,,,,48.1,0,0,0,95.0
5,8,5,1,,,,51.9,0,0,0,172.0
5,9,5,1,,,,56.9,0,0,0,368.0
5,10,5,1,,,,62.3,0,0,0,554.0
5,11,5,1,,,,64.4,0,0,0,634.0
5,12,5,1,,,,63.4,0,0,0,563.0
5,13,5,1,,,,64.2,0,0,0,345.0
5,14,5,1,,,,67.8,0,0,0,228.0
5,15,5,1,,,,67.5,0,0,0,197.0
5,16,5,1,,,,64.0,0,0,0,206.0
5,17,5,1,,,,58.0,0,0,0,181.0
5,18,5,1,,,,49.4,0,0,0,111.0
5,19,5,1,,,,49.4,0,0,0,36.0
5,20,5,1,,,,49.2,0,0,0,0.0
5,21,5,1,,,,50.6,0,0,0,0.0
5,22,5,1,,,,46.4,0,0,0,0.0
5,23,5,1,,,,43.9,0,0,0,0.0
5,24,5,1,,,,44.2,0,0,0,0.0
6,1,6,1,,,,43.8,0,0,0,0.0
6,2,6,1,,,,43.5,0,0,0,0.0
6,3,6,1,,,,43.3,0,0,0,0.0
6,4,6,1,,,,42.7,0,0,0,58.0
6,5,6,1,,,,43.9,0,0,0,210.0
6,6,6,1,,,,47.4,0,0,0,378.0
6,7,6,1,,,,50.4,0,0,0,537.0
6,8,6,1,,,,57.8,0,0,0,630.0
6,9,6,1,,,,64.6,0,0,0,630.0
6,10,6,1,,,,64.8,0,0,0,564.0
6,11,6,1,,,,65.1,0,0,0,562.0
6,12,6,1,,,,65.1,0,0,0,562.0
6,13,6,1,,,,66.5,0,0,0,513.0
6,14,6,1,,,,65.2,0,0,0,379.0
6,15,6,1,,,,61.5,0,0,0,314.0
6,16,6,1,,,,59.5,0,0,0,238.0
6,17,6,1,,,,56.2,0,0,0,133.0
6,18,6,1,,,,47.4,0,0,0,57.0
6,19,6,1,,,,41.2,0,0,0,9.0
6,20,6,1,,,,40.9,0,0,0,0.0
6,21,6,1,,,,44.9,0,0,0,0.0
6,22,6,1,,,,44.4,0,0,0,0.0
6,23,6,1,,,,43.2,0,0,0,0.0
6,24,6,1,,,,43.6,0,0,0,0.0
6,1,7,1,,,,43.0,0,0,0,0.0
6,2,7,1,,,,42.9,0,0,0,0.0
6,3,7,1,,,,47.1,0,0,0,0.0
6,4,7,1,,,,46.4,0,0,0,5.0
6,5,7,1,,,,45.7,0,0,0,35.0
6,6,7,1,,,,45.5,0,0,0,86.0
6,7,7,1,,,,45.7,0,0,0,137.0
6,8,7,1,,,,47.0,0,0,0,182.0
6,9,7,1,,,,44.6,0,0,0,248.0
6,10,7,1,,,,42.3,0,0,0,322.0
6,11,7,1,,,,44.4,0,0,0,359.0
6,12,7,1,,,,42.9,0,0,0,329.0
6,13,7,1,,,,44.8,0,0,0,369.0
6,14,7,1,,,,45.6,0,0,0,370.0
6,15,7,1,,,,46.0,0,0,0,339.0
6,16,7,1,,,,48.7,0,0,0,259.0
6,17,7,1,,,,41.8,0,0,0,162.0
6,18,7,1,,,,40.8,0,0,0,40.0
6,19,7,1,,,,41.1,0,0,0,3.0
6,20,7,1,,,,44.2,0,0,0,0.0
6,21,7,1,,,,46.2,0,0,0,0.0
6,22,7,1,,,,46.0,0,0,0,0.0
6,23,7,1,,,,45.5,0,0,0,0.0
6,24,7,1,,,,45.2,0,0,0,0.0
6,1,1,1,,,,45.7,0,0,0,0.0
6,2,1,1,,,,45.5,0,0,0,0.0
6,3,1,1,,,,45.6,0,0,0,0.0
6,4,1,1,,,,47.6,0,0,0,0.0
6,5,1,1,,,,43.9,0,0,0,7.0
6,6,1,1,,,,43.6,0,0,0,17.0
6,7,1,1,,,,43.8,0,0,0,35.0
6,8,1,1,,,,44.7,0,0,0,59.0
6,9,1,1,,,,45.2,0,0,0,96.0
6,10,1,1,,,,45.2,0,0,0,128.0
6,11,1,1,,,,45.0,0,0,0,143.0
6,12,1,1,,,,43.9,0,0,0,156.0
6,13,1,1,,,,46.1,0,0,0,162.0
6,14,1,1,,,,47.7,0,0,0,170.0
6,15,1,1,,,,46.4,0,0,0,144.0
6,16,1,1,,,,45.8,0,0,0,100.0
6,17,1,1,,,,46.6,0,0,0,58.0
6,18,1,1,,,,48.0,0,0,0,19.0
6,19,1,1,,,,46.5,0,0,0,1.0
6,20,1,1,,,,43.4,0,0,0,0.0
6,21,1,1,,,,45.2,0,0,0,0.0
6,22,1,1,,,,45.5,0,0,0,0.0
6,23,1,1,,,,45.2,0,0,0,0.0
6,24,1,1,,,,44.9,0,0,0,0.0
6,1,2,1,,,,46.0,0,0,0,0.0
6,2,2,1,,,,45.0,0,0,0,0.0
6,3,2,1,,,,44.9,0,0,0,0.0
6,4,2,1,,,,44.9,0,0,0,9.0
6,5,2,1,,,,44.2,0,0,0,76.0
6,6,2,1,,,,43.8,0,0,0,261.0
6,7,2,1,,,,42.4,0,0,0,571.0
6,8,2,1,,,,45.6,0,0,0,749.0
6,9,2,1,,,,46.6,0,0,0,810.0
6,10,2,1,,,,47.4,0,0,0,824.0
6,11,2,1,,,,53.8,0,0,0,823.0
6,12,2,1,,,,53.6,0,0,0,809.0
6,13,2,1,,,,56.5,0,0,0,787.0
6,14,2,1,,,,53.5,0,0,0,755.0
6,15,2,1,,,,50.6,0,0,0,710.0
6,16,2,1,,,,50.2,0,0,0,593.0
6,17,2,1,,,,47.6,0,0,0,533.0
6,18,2,1,,,,49.0,0,0,0,435.0
6,19,2,1,,,,46.8,0,0,0,162.0
6,20,2,1,,,,46.6,0,0,0,0.0
6,21,2,1,,,,45.6,0,0,0,0.0
6,22,2,1,,,,44.2,0,0,0,0.0
6,23,2,1,,,,44.5,0,0,0,0.0
6,24,2,1,,,,42.3,0,0,0,0.0
6,1,3,1,,,,44.7,0,0,0,0.0
6,2,3,1,,,,42.2,0,0,0,0.0
6,3,3,1,,,,44.4,0,0,0,0.0
6,4,3,1,,,,42.5,0,0,0,17.0
6,5,3,1,,,,44.5,0,0,0,83.0
6,6,3,1,,,,43.2,0,0,0,210.0
