Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
6,7,3,1,,,,43.4,0,0,0,415.0
6,8,3,1,,,,45.9,0,0,0,573.0
6,9,3,1,,,,50.8,0,0,0,657.0
6,10,3,1,,,,51.7,0,0,0,636.0
6,11,3,1,,,,52.9,0,0,0,591.0
6,12,3,1,,,,52.3,0,0,0,483.0
6,13,3,1,,,,56.9,0,0,0,323.0
6,14,3,1,,,,54.2,0,0,0,204.0
6,15,3,1,,,,51.1,0,0,0,163.0
6,16,3,1,,,,54.9,0,0,0,138.0
6,17,3,1,,,,55.0,0,0,0,106.0
6,18,3,1,,,,51.5,0,0,0,47.0
6,19,3,1,,,,49.4,0,0,0,8.0
6,20,3,1,,,,46.5,0,0,0,0.0
6,21,3,1,,,,48.1,0,0,0,0.0
6,22,3,1,,,,46.3,0,0,0,0.0
6,23,3,1,,,,46.2,0,0,0,0.0
6,24,3,1,,,,46.6,0,0,0,0.0
6,1,4,1,,,,46.8,0,0,0,0.0
6,2,4,1,,,,47.1,0,0,0,0.0
6,3,4,1,,,,46.2,0,0,0,0.0
6,4,4,1,,,,45.5,0,0,0,5.0
6,5,4,1,,,,46.0,0,0,0,41.0
6,6,4,1,,,,45.1,0,0,0,135.0
6,7,4,1,,,,47.8,0,0,0,340.0
6,8,4,1,,,,54.9,0,0,0,603.0
6,9,4,1,,,,59.5,0,0,0,734.0
6,10,4,1,,,,63.9,0,0,0,738.0
6,11,4,1,,,,65.0,0,0,0,686.0
6,12,4,1,,,,62.9,0,0,0,569.0
6,13,4,1,,,,61.9,0,0,0,405.0
6,14,4,1,,,,61.3,0,0,0,455.0
6,15,4,1,,,,60.1,0,0,0,473.0
6,16,4,1,,,,56.0,0,0,0,357.0
6,17,4,1,,,,51.6,0,0,0,244.0
6,18,4,1,,,,48.0,0,0,0,97.0
6,19,4,1,,,,46.8,0,0,0,22.0
6,20,4,1,,,,47.7,0,0,0,0.0
6,21,4,1,,,,50.6,0,0,0,0.0
6,22,4,1,,,,49.8,0,0,0,0.0
6,23,4,1,,,,47.6,0,0,0,0.0
6,24,4,1,,,,50.4,0,0,0,0.0
6,1,5,1,,,,46.8,0,0,0,0.0
6,2,5,1,,,,47.2,0,0,0,0.0
6,3,5,1,,,,47.2,0,0,0,0.0
6,4,5,1,,,,46.6,0,0,0,97.0
6,5,5,1,,,,45.3,0,0,0,183.0
6,6,5,1,,,,45.8,0,0,0,376.0
6,7,5,1,,,,47.6,0,0,0,583.0
6,8,5,1,,,,56.5,0,0,0,734.0
6,9,5,1,,,,57.4,0,0,0,742.0
6,10,5,1,,,,62.7,0,0,0,667.0
6,11,5,1,,,,64.9,0,0,0,636.0
6,12,5,1,,,,65.1,0,0,0,629.0
6,13,5,1,,,,69.5,0,0,0,646.0
6,14,5,1,,,,71.0,0,0,0,314.0
6,15,5,1,,,,66.5,0,0,0,115.0
6,16,5,1,,,,66.0,0,0,0,68.0
6,17,5,1,,,,59.5,0,0,0,42.0
6,18,5,1,,,,50.6,0,0,0,63.0
6,19,5,1,,,,47.4,0,0,0,76.0
6,20,5,1,,,,48.4,0,0,0,0.0
6,21,5,1,,,,48.9,0,0,0,0.0
6,22,5,1,,,,47.6,0,0,0,0.0
6,23,5,1,,,,47.2,0,0,0,0.0
6,24,5,1,,,,45.0,0,0,0,0.0
6,1,6,1,,,,47.3,0,0,0,0.0
6,2,6,1,,,,47.6,0,0,0,0.0
6,3,6,1,,,,47.0,0,0,0,0.0
6,4,6,1,,,,45.0,0,0,0,8.0
6,5,6,1,,,,45.8,0,0,0,21.0
6,6,6,1,,,,44.0,0,0,0,54.0
6,7,6,1,,,,50.6,0,0,0,125.0
6,8,6,1,,,,55.8,0,0,0,199.0
6,9,6,1,,,,61.5,0,0,0,225.0
6,10,6,1,,,,62.5,0,0,0,256.0
6,11,6,1,,,,68.0,0,0,0,299.0
6,12,6,1,,,,72.0,0,0,0,392.0
6,13,6,1,,,,69.1,0,0,0,503.0
6,14,6,1,,,,68.0,0,0,0,436.0
6,15,6,1,,,,66.3,0,0,0,453.0
6,16,6,1,,,,62.1,0,0,0,407.0
6,17,6,1,,,,56.6,0,0,0,326.0
6,18,6,1,,,,50.8,0,0,0,211.0
6,19,6,1,,,,47.0,0,0,0,52.0
6,20,6,1,,,,46.0,0,0,0,0.0
6,21,6,1,,,,48.4,0,0,0,0.0
6,22,6,1,,,,47.0,0,0,0,0.0
6,23,6,1,,,,46.8,0,0,0,0.0
6,24,6,1,,,,47.1,0,0,0,0.0
6,1,7,1,,,,46.9,0,0,0,0.0
6,2,7,1,,,,47.4,0,0,0,0.0
6,3,7,1,,,,47.0,0,0,0,0.0
6,4,7,1,,,,44.0,0,0,0,8.0
6,5,7,1,,,,47.1,0,0,0,41.0
6,6,7,1,,,,46.2,0,0,0,94.0
6,7,7,1,,,,46.2,0,0,0,167.0
6,8,7,1,,,,45.5,0,0,0,252.0
6,9,7,1,,,,44.9,0,0,0,350.0
6,10,7,1,,,,46.2,0,0,0,454.0
6,11,7,1,,,,48.1,0,0,0,480.0
6,12,7,1,,,,46.9,0,0,0,505.0
6,13,7,1,,,,45.7,0,0,0,493.0
6,14,7,1,,,,50.1,0,0,0,474.0
6,15,7,1,,,,50.0,0,0,0,441.0
6,16,7,1,,,,45.1,0,0,0,373.0
6,17,7,1,,,,43.4,0,0,0,264.0
6,18,7,1,,,,46.2,0,0,0,120.0
6,19,7,1,,,,43.6,0,0,0,24.0
6,20,7,1,,,,44.0,0,0,0,0.0
6,21,7,1,,,,47.0,0,0,0,0.0
6,22,7,1,,,,47.5,0,0,0,0.0
6,23,7,1,,,,44.0,0,0,0,0.0
6,24,7,1,,,,46.2,0,0,0,0.0
6,1,1,1,,,,46.0,0,0,0,0.0
6,2,1,1,,,,45.8,0,0,0,0.0
6,3,1,1,,,,42.8,0,0,0,0.0
6,4,1,1,,,,45.5,0,0,0,147.0
6,5,1,1,,,,42.4,0,0,0,363.0
6,6,1,1,,,,44.2,0,0,0,561.0
6,7,1,1,,,,44.8,0,0,0,692.0
6,8,1,1,,,,45.1,0,0,0,769.0
6,9,1,1,,,,45.0,0,0,0,797.0
6,10,1,1,,,,40.6,0,0,0,810.0
6,11,1,1,,,,45.7,0,0,0,799.0
6,12,1,1,,,,38.8,0,0,0,752.0
6,13,1,1,,,,41.0,0,0,0,676.0
6,14,1,1,,,,41.8,0,0,0,535.0
6,15,1,1,,,,42.0,0,0,0,405.0
6,16,1,1,,,,42.4,0,0,0,223.0
6,17,1,1,,,,44.9,0,0,0,116.0
6,18,1,1,,,,44.8,0,0,0,64.0
6,19,1,1,,,,44.6,0,0,0,20.0
6,20,1,1,,,,42.6,0,0,0,0.0
6,21,1,1,,,,43.8,0,0,0,0.0
6,22,1,1,,,,42.2,0,0,0,0.0
6,23,1,1,,,,41.7,0,0,0,0.0
6,24,1,1,,,,45.9,0,0,0,0.0
6,1,2,1,,,,45.5,0,0,0,0.0
6,2,2,1,,,,45.8,0,0,0,0.0
6,3,2,1,,,,46.2,0,0,0,0.0
6,4,2,1,,,,43.3,0,0,0,2.0
6,5,2,1,,,,43.6,0,0,0,17.0
6,6,2,1,,,,45.6,0,0,0,49.0
6,7,2,1,,,,50.4,0,0,0,100.0
6,8,2,1,,,,55.8,0,0,0,156.0
6,9,2,1,,,,67.1,0,0,0,230.0
6,10,2,1,,,,73.8,0,0,0,281.0
6,11,2,1,,,,74.2,0,0,0,191.0
6,12,2,1,,,,73.3,0,0,0,213.0
6,13,2,1,,,,73.9,0,0,0,198.0
6,14,2,1,,,,70.7,0,0,0,176.0
6,15,2,1,,,,70.7,0,0,0,138.0
6,16,2,1,,,,65.7,0,0,0,104.0
6,17,2,1,,,,60.2,0,0,0,58.0
6,18,2,1,,,,54.9,0,0,0,24.0
6,19,2,1,,,,52.3,0,0,0,3.0
6,20,2,1,,,,50.2,0,0,0,0.0
6,21,2,1,,,,51.8,0,0,0,0.0
6,22,2,1,,,,53.8,0,0,0,0.0
6,23,2,1,,,,49.8,0,0,0,0.0
6,24,2,1,,,,47.8,0,0,0,0.0
6,1,3,1,,,,47.3,0,0,0,0.0
6,2,3,1,,,,47.5,0,0,0,0.0
6,3,3,1,,,,44.7,0,0,0,0.0
6,4,3,1,,,,48.4,0,0,0,5.0
6,5,3,1,,,,50.2,0,0,0,36.0
6,6,3,1,,,,48.7,0,0,0,99.0
6,7,3,1,,,,49.5,0,0,0,184.0
6,8,3,1,,,,59.6,0,0,0,258.0
6,9,3,1,,,,61.1,0,0,0,318.0
6,10,3,1,,,,62.6,0,0,0,382.0
6,11,3,1,,,,67.3,0,0,0,499.0
6,12,3,1,,,,67.1,0,0,0,555.0
6,13,3,1,,,,68.1,0,0,0,606.0
6,14,3,1,,,,66.1,0,0,0,536.0
6,15,3,1,,,,64.6,0,0,0,464.0
6,16,3,1,,,,64.0,0,0,0,323.0
6,17,3,1,,,,60.6,0,0,0,221.0
6,18,3,1,,,,56.2,0,0,0,137.0
6,19,3,1,,,,51.2,0,0,0,49.0
6,20,3,1,,,,48.9,0,0,0,0.0
6,21,3,1,,,,47.4,0,0,0,0.0
6,22,3,1,,,,46.0,0,0,0,0.0
6,23,3,1,,,,45.1,0,0,0,0.0
6,24,3,1,,,,44.7,0,0,0,0.0
6,1,4,1,,,,43.5,0,0,0,0.0
6,2,4,1,,,,46.3,0,0,0,0.0
6,3,4,1,,,,42.3,0,0,0,0.0
6,4,4,1,,,,44.2,0,0,0,170.0
6,5,4,1,,,,43.1,0,0,0,471.0
6,6,4,1,,,,44.8,0,0,0,675.0
6,7,4,1,,,,48.7,0,0,0,778.0
6,8,4,1,,,,55.9,0,0,0,823.0
6,9,4,1,,,,63.4,0,0,0,835.0
6,10,4,1,,,,65.5,0,0,0,845.0
6,11,4,1,,,,69.6,0,0,0,835.0
6,12,4,1,,,,65.1,0,0,0,802.0
6,13,4,1,,,,65.5,0,0,0,724.0
6,14,4,1,,,,64.1,0,0,0,626.0
6,15,4,1,,,,68.1,0,0,0,488.0
6,16,4,1,,,,64.4,0,0,0,332.0
6,17,4,1,,,,61.0,0,0,0,149.0
6,18,4,1,,,,55.0,0,0,0,48.0
6,19,4,1,,,,49.6,0,0,0,6.0
6,20,4,1,,,,48.4,0,0,0,0.0
6,21,4,1,,,,48.6,0,0,0,0.0
6,22,4,1,,,,51.2,0,0,0,0.0
6,23,4,1,,,,48.1,0,0,0,0.0
6,24,4,1,,,,47.4,0,0,0,0.0
6,1,5,1,,,,43.6,0,0,0,0.0
6,2,5,1,,,,47.0,0,0,0,0.0
6,3,5,1,,,,48.9,0,0,0,0.0
6,4,5,1,,,,45.4,0,0,0,147.0
6,5,5,1,,,,48.4,0,0,0,457.0
6,6,5,1,,,,48.4,0,0,0,691.0
6,7,5,1,,,,47.6,0,0,0,799.0
6,8,5,1,,,,54.8,0,0,0,852.0
6,9,5,1,,,,61.7,0,0,0,870.0
6,10,5,1,,,,66.4,0,0,0,881.0
6,11,5,1,,,,64.7,0,0,0,870.0
6,12,5,1,,,,62.8,0,0,0,841.0
6,13,5,1,,,,64.8,0,0,0,778.0
6,14,5,1,,,,63.9,0,0,0,637.0
6,15,5,1,,,,63.0,0,0,0,467.0
6,16,5,1,,,,63.4,0,0,0,248.0
6,17,5,1,,,,60.9,0,0,0,89.0
6,18,5,1,,,,57.5,0,0,0,27.0
6,19,5,1,,,,53.8,0,0,0,4.0
6,20,5,1,,,,50.4,0,0,0,0.0
6,21,5,1,,,,48.2,0,0,0,0.0
6,22,5,1,,,,47.4,0,0,0,0.0
6,23,5,1,,,,47.0,0,0,0,0.0
6,24,5,1,,,,46.9,0,0,0,0.0
6,1,6,1,,,,47.1,0,0,0,0.0
6,2,6,1,,,,47.4,0,0,0,0.0
6,3,6,1,,,,47.3,0,0,0,0.0
6,4,6,1,,,,46.2,0,0,0,50.0
6,5,6,1,,,,46.0,0,0,0,369.0
6,6,6,1,,,,46.4,0,0,0,667.0
6,7,6,1,,,,50.3,0,0,0,783.0
6,8,6,1,,,,57.7,0,0,0,801.0
6,9,6,1,,,,65.7,0,0,0,810.0
6,10,6,1,,,,68.2,0,0,0,816.0
6,11,6,1,,,,69.8,0,0,0,806.0
6,12,6,1,,,,66.9,0,0,0,762.0
6,13,6,1,,,,68.0,0,0,0,713.0
6,14,6,1,,,,66.3,0,0,0,711.0
6,15,6,1,,,,63.7,0,0,0,708.0
6,16,6,1,,,,63.5,0,0,0,700.0
6,17,6,1,,,,58.4,0,0,0,618.0
6,18,6,1,,,,53.2,0,0,0,427.0
6,19,6,1,,,,49.2,0,0,0,188.0
6,20,6,1,,,,47.6,0,0,0,0.0
6,21,6,1,,,,46.8,0,0,0,0.0
6,22,6,1,,,,46.3,0,0,0,0.0
6,23,6,1,,,,46.4,0,0,0,0.0
6,24,6,1,,,,46.2,0,0,0,0.0
6,1,7,1,,,,45.6,0,0,0,0.0
6,2,7,1,,,,45.7,0,0,0,0.0
6,3,7,1,,,,45.9,0,0,0,0.0
6,4,7,1,,,,45.1,0,0,0,66.0
6,5,7,1,,,,44.6,0,0,0,273.0
6,6,7,1,,,,44.7,0,0,0,644.0
6,7,7,1,,,,45.1,0,0,0,756.0
6,8,7,1,,,,45.7,0,0,0,803.0
6,9,7,1,,,,47.2,0,0,0,831.0
6,10,7,1,,,,46.8,0,0,0,837.0
6,11,7,1,,,,46.8,0,0,0,833.0
6,12,7,1,,,,46.4,0,0,0,809.0
6,13,7,1,,,,47.1,0,0,0,754.0
6,14,7,1,,,,48.1,0,0,0,713.0
6,15,7,1,,,,47.2,0,0,0,635.0
6,16,7,1,,,,49.0,0,0,0,486.0
6,17,7,1,,,,43.8,0,0,0,295.0
6,18,7,1,,,,48.5,0,0,0,137.0
6,19,7,1,,,,49.1,0,0,0,63.0
6,20,7,1,,,,46.5,0,0,0,0.0
6,21,7,1,,,,47.7,0,0,0,0.0
6,22,7,1,,,,46.3,0,0,0,0.0
6,23,7,1,,,,45.7,0,0,0,0.0
6,24,7,1,,,,45.5,0,0,0,0.0
6,1,1,1,,,,45.4,0,0,0,0.0
6,2,1,1,,,,45.8,0,0,0,0.0
6,3,1,1,,,,45.4,0,0,0,0.0
6,4,1,1,,,,45.1,0,0,0,133.0
6,5,1,1,,,,44.1,0,0,0,324.0
6,6,1,1,,,,43.3,0,0,0,583.0
6,7,1,1,,,,42.8,0,0,0,705.0
6,8,1,1,,,,45.2,0,0,0,760.0
6,9,1,1,,,,45.2,0,0,0,831.0
6,10,1,1,,,,46.0,0,0,0,848.0
6,11,1,1,,,,46.8,0,0,0,849.0
6,12,1,1,,,,41.7,0,0,0,818.0
6,13,1,1,,,,42.6,0,0,0,779.0
6,14,1,1,,,,45.5,0,0,0,545.0
6,15,1,1,,,,47.2,0,0,0,267.0
6,16,1,1,,,,44.5,0,0,0,174.0
6,17,1,1,,,,43.9,0,0,0,82.0
6,18,1,1,,,,45.4,0,0,0,22.0
6,19,1,1,,,,43.8,0,0,0,3.0
6,20,1,1,,,,47.3,0,0,0,0.0
6,21,1,1,,,,48.8,0,0,0,0.0
6,22,1,1,,,,50.2,0,0,0,0.0
6,23,1,1,,,,49.6,0,0,0,0.0
6,24,1,1,,,,46.8,0,0,0,0.0
6,1,2,1,,,,48.4,0,0,0,0.0
6,2,2,1,,,,43.9,0,0,0,0.0
6,3,2,1,,,,46.5,0,0,0,0.0
6,4,2,1,,,,46.4,0,0,0,2.0
6,5,2,1,,,,45.4,0,0,0,40.0
6,6,2,1,,,,46.0,0,0,0,210.0
6,7,2,1,,,,48.9,0,0,0,470.0
6,8,2,1,,,,53.6,0,0,0,719.0
6,9,2,1,,,,65.2,0,0,0,775.0
6,10,2,1,,,,68.4,0,0,0,733.0
6,11,2,1,,,,67.5,0,0,0,619.0
6,12,2,1,,,,63.9,0,0,0,625.0
6,13,2,1,,,,67.8,0,0,0,640.0
6,14,2,1,,,,69.8,0,0,0,644.0
6,15,2,1,,,,66.6,0,0,0,569.0
6,16,2,1,,,,62.7,0,0,0,612.0
6,17,2,1,,,,58.0,0,0,0,498.0
6,18,2,1,,,,52.3,0,0,0,209.0
6,19,2,1,,,,50.7,0,0,0,73.0
6,20,2,1,,,,49.4,0,0,0,0.0
6,21,2,1,,,,50.6,0,0,0,0.0
6,22,2,1,,,,52.2,0,0,0,0.0
6,23,2,1,,,,48.5,0,0,0,0.0
6,24,2,1,,,,47.3,0,0,0,0.0
6,1,3,1,,,,46.8,0,0,0,0.0
6,2,3,1,,,,47.2,0,0,0,0.0
6,3,3,1,,,,46.8,0,0,0,0.0
6,4,3,1,,,,45.6,0,0,0,236.0
6,5,3,1,,,,48.0,0,0,0,527.0
6,6,3,1,,,,48.9,0,0,0,724.0
6,7,3,1,,,,48.5,0,0,0,821.0
6,8,3,1,,,,55.8,0,0,0,854.0
6,9,3,1,,,,59.8,0,0,0,860.0
6,10,3,1,,,,65.3,0,0,0,865.0
6,11,3,1,,,,68.2,0,0,0,871.0
6,12,3,1,,,,64.3,0,0,0,863.0
6,13,3,1,,,,65.8,0,0,0,859.0
6,14,3,1,,,,65.8,0,0,0,821.0
6,15,3,1,,,,62.8,0,0,0,736.0
6,16,3,1,,,,61.8,0,0,0,609.0
6,17,3,1,,,,59.0,0,0,0,491.0
6,18,3,1,,,,52.9,0,0,0,218.0
6,19,3,1,,,,50.2,0,0,0,51.0
6,20,3,1,,,,50.3,0,0,0,0.0
6,21,3,1,,,,49.6,0,0,0,0.0
6,22,3,1,,,,49.4,0,0,0,0.0
6,23,3,1,,,,48.8,0,0,0,0.0
6,24,3,1,,,,49.2,0,0,0,0.0
6,1,4,1,,,,48.7,0,0,0,0.0
6,2,4,1,,,,47.4,0,0,0,0.0
6,3,4,1,,,,47.1,0,0,0,0.0
6,4,4,1,,,,46.2,0,0,0,47.0
6,5,4,1,,,,45.9,0,0,0,183.0
6,6,4,1,,,,46.3,0,0,0,422.0
6,7,4,1,,,,49.0,0,0,0,609.0
6,8,4,1,,,,56.3,0,0,0,739.0
6,9,4,1,,,,59.8,0,0,0,793.0
6,10,4,1,,,,64.6,0,0,0,676.0
6,11,4,1,,,,67.1,0,0,0,704.0
6,12,4,1,,,,64.1,0,0,0,727.0
6,13,4,1,,,,67.1,0,0,0,598.0
6,14,4,1,,,,66.5,0,0,0,449.0
6,15,4,1,,,,69.3,0,0,0,385.0
6,16,4,1,,,,65.3,0,0,0,428.0
6,17,4,1,,,,59.9,0,0,0,515.0
6,18,4,1,,,,48.5,0,0,0,425.0
6,19,4,1,,,,44.8,0,0,0,121.0
6,20,4,1,,,,43.8,0,0,0,0.0
6,21,4,1,,,,48.0,0,0,0,0.0
6,22,4,1,,,,52.1,0,0,0,0.0
6,23,4,1,,,,46.5,0,0,0,0.0
6,24,4,1,,,,45.4,0,0,0,0.0
6,1,5,1,,,,43.1,0,0,0,0.0
6,2,5,1,,,,45.0,0,0,0,0.0
6,3,5,1,,,,45.7,0,0,0,0.0
6,4,5,1,,,,45.5,0,0,0,5.0
6,5,5,1,,,,47.1,0,0,0,20.0
6,6,5,1,,,,47.7,0,0,0,47.0
6,7,5,1,,,,47.7,0,0,0,96.0
6,8,5,1,,,,51.8,0,0,0,199.0
6,9,5,1,,,,63.5,0,0,0,348.0
6,10,5,1,,,,66.0,0,0,0,506.0
6,11,5,1,,,,66.0,0,0,0,697.0
6,12,5,1,,,,68.4,0,0,0,780.0
6,13,5,1,,,,66.4,0,0,0,735.0
6,14,5,1,,,,67.0,0,0,0,678.0
6,15,5,1,,,,63.1,0,0,0,523.0
6,16,5,1,,,,61.6,0,0,0,256.0
6,17,5,1,,,,56.6,0,0,0,133.0
6,18,5,1,,,,50.6,0,0,0,121.0
6,19,5,1,,,,49.6,0,0,0,73.0
6,20,5,1,,,,48.1,0,0,0,0.0
6,21,5,1,,,,49.6,0,0,0,0.0
6,22,5,1,,,,50.1,0,0,0,0.0
6,23,5,1,,,,47.0,0,0,0,0.0
6,24,5,1,,,,46.8,0,0,0,0.0
6,1,6,1,,,,46.1,0,0,0,0.0
6,2,6,1,,,,46.4,0,0,0,0.0
6,3,6,1,,,,46.3,0,0,0,0.0
6,4,6,1,,,,45.8,0,0,0,14.0
6,5,6,1,,,,47.4,0,0,0,68.0
6,6,6,1,,,,48.3,0,0,0,199.0
6,7,6,1,,,,48.0,0,0,0,279.0
6,8,6,1,,,,55.0,0,0,0,316.0
6,9,6,1,,,,57.7,0,0,0,317.0
6,10,6,1,,,,60.6,0,0,0,332.0
6,11,6,1,,,,63.1,0,0,0,416.0
6,12,6,1,,,,63.4,0,0,0,534.0
6,13,6,1,,,,63.0,0,0,0,566.0
6,14,6,1,,,,64.0,0,0,0,540.0
6,15,6,1,,,,63.6,0,0,0,448.0
6,16,6,1,,,,59.6,0,0,0,463.0
6,17,6,1,,,,57.0,0,0,0,362.0
6,18,6,1,,,,51.0,0,0,0,240.0
6,19,6,1,,,,46.6,0,0,0,79.0
6,20,6,1,,,,45.8,0,0,0,0.0
6,21,6,1,,,,46.0,0,0,0,0.0
6,22,6,1,,,,48.8,0,0,0,0.0
6,23,6,1,,,,45.9,0,0,0,0.0
6,24,6,1,,,,45.6,0,0,0,0.0
6,1,7,1,,,,45.6,0,0,0,0.0
6,2,7,1,,,,44.5,0,0,0,0.0
6,3,7,1,,,,45.7,0,0,0,0.0
6,4,7,1,,,,44.6,0,0,0,87.0
6,5,7,1,,,,44.9,0,0,0,292.0
6,6,7,1,,,,44.4,0,0,0,534.0
6,7,7,1,,,,44.4,0,0,0,747.0
6,8,7,1,,,,44.2,0,0,0,792.0
6,9,7,1,,,,45.2,0,0,0,741.0
6,10,7,1,,,,45.8,0,0,0,684.0
6,11,7,1,,,,46.6,0,0,0,609.0
6,12,7,1,,,,43.7,0,0,0,508.0
6,13,7,1,,,,46.0,0,0,0,479.0
6,14,7,1,,,,45.6,0,0,0,535.0
6,15,7,1,,,,46.4,0,0,0,311.0
6,16,7,1,,,,46.6,0,0,0,154.0
6,17,7,1,,,,46.6,0,0,0,90.0
6,18,7,1,,,,45.0,0,0,0,38.0
6,19,7,1,,,,44.8,0,0,0,7.0
6,20,7,1,,,,45.6,0,0,0,0.0
6,21,7,1,,,,47.4,0,0,0,0.0
6,22,7,1,,,,45.4,0,0,0,0.0
6,23,7,1,,,,45.3,0,0,0,0.0
6,24,7,1,,,,44.8,0,0,0,0.0
6,1,1,1,,,,44.6,0,0,0,0.0
6,2,1,1,,,,44.8,0,0,0,0.0
6,3,1,1,,,,44.5,0,0,0,0.0
6,4,1,1,,,,44.1,0,0,0,7.0
6,5,1,1,,,,48.0,0,0,0,58.0
6,6,1,1,,,,46.4,0,0,0,158.0
6,7,1,1,,,,44.2,0,0,0,312.0
6,8,1,1,,,,44.2,0,0,0,581.0
6,9,1,1,,,,44.0,0,0,0,506.0
6,10,1,1,,,,43.8,0,0,0,525.0
6,11,1,1,,,,44.8,0,0,0,698.0
6,12,1,1,,,,44.0,0,0,0,732.0
6,13,1,1,,,,44.9,0,0,0,708.0
6,14,1,1,,,,45.6,0,0,0,674.0
6,15,1,1,,,,46.6,0,0,0,628.0
6,16,1,1,,,,46.7,0,0,0,569.0
6,17,1,1,,,,42.3,0,0,0,521.0
6,18,1,1,,,,46.1,0,0,0,399.0
6,19,1,1,,,,43.5,0,0,0,178.0
6,20,1,1,,,,43.9,0,0,0,0.0
6,21,1,1,,,,45.1,0,0,0,0.0
6,22,1,1,,,,44.9,0,0,0,0.0
6,23,1,1,,,,44.5,0,0,0,0.0
6,24,1,1,,,,44.5,0,0,0,0.0
6,1,2,1,,,,44.8,0,0,0,0.0
6,2,2,1,,,,44.9,0,0,0,0.0
6,3,2,1,,,,44.5,0,0,0,0.0
6,4,2,1,,,,43.7,0,0,0,224.0
6,5,2,1,,,,42.9,0,0,0,517.0
6,6,2,1,,,,43.6,0,0,0,711.0
6,7,2,1,,,,46.8,0,0,0,801.0
6,8,2,1,,,,52.6,0,0,0,844.0
6,9,2,1,,,,62.7,0,0,0,840.0
6,10,2,1,,,,66.5,0,0,0,784.0
6,11,2,1,,,,66.2,0,0,0,767.0
6,12,2,1,,,,65.1,0,0,0,766.0
6,13,2,1,,,,65.0,0,0,0,680.0
6,14,2,1,,,,66.0,0,0,0,599.0
6,15,2,1,,,,62.4,0,0,0,581.0
6,16,2,1,,,,58.6,0,0,0,506.0
6,17,2,1,,,,56.4,0,0,0,236.0
6,18,2,1,,,,51.7,0,0,0,128.0
6,19,2,1,,,,50.0,0,0,0,46.0
6,20,2,1,,,,47.2,0,0,0,0.0
6,21,2,1,,,,48.4,0,0,0,0.0
6,22,2,1,,,,52.6,0,0,0,0.0
6,23,2,1,,,,47.2,0,0,0,0.0
6,24,2,1,,,,45.1,0,0,0,0.0
6,1,3,1,,,,45.8,0,0,0,0.0
6,2,3,1,,,,45.6,0,0,0,0.0
6,3,3,1,,,,45.1,0,0,0,0.0
6,4,3,1,,,,44.4,0,0,0,210.0
6,5,3,1,,,,47.3,0,0,0,505.0
6,6,3,1,,,,47.5,0,0,0,638.0
6,7,3,1,,,,46.1,0,0,0,737.0
6,8,3,1,,,,52.8,0,0,0,795.0
6,9,3,1,,,,60.4,0,0,0,834.0
6,10,3,1,,,,61.9,0,0,0,840.0
6,11,3,1,,,,60.8,0,0,0,807.0
6,12,3,1,,,,58.7,0,0,0,773.0
6,13,3,1,,,,58.8,0,0,0,720.0
6,14,3,1,,,,58.5,0,0,0,640.0
6,15,3,1,,,,60.6,0,0,0,574.0
6,16,3,1,,,,59.5,0,0,0,358.0
6,17,3,1,,,,57.2,0,0,0,185.0
6,18,3,1,,,,55.6,0,0,0,110.0
6,19,3,1,,,,52.5,0,0,0,43.0
6,20,3,1,,,,48.1,0,0,0,0.0
6,21,3,1,,,,47.2,0,0,0,0.0
6,22,3,1,,,,49.2,0,0,0,0.0
6,23,3,1,,,,46.7,0,0,0,0.0
6,24,3,1,,,,47.0,0,0,0,0.0
6,1,4,1,,,,46.2,0,0,0,0.0
6,2,4,1,,,,45.9,0,0,0,0.0
6,3,4,1,,,,45.8,0,0,0,0.0
6,4,4,1,,,,45.8,0,0,0,58.0
6,5,4,1,,,,47.9,0,0,0,246.0
6,6,4,1,,,,47.0,0,0,0,119.0
6,7,4,1,,,,47.8,0,0,0,141.0
6,8,4,1,,,,54.9,0,0,0,227.0
