Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
6,9,4,1,,,,58.5,0,0,0,352.0
6,10,4,1,,,,63.3,0,0,0,470.0
6,11,4,1,,,,64.2,0,0,0,419.0
6,12,4,1,,,,60.6,0,0,0,334.0
6,13,4,1,,,,65.2,0,0,0,267.0
6,14,4,1,,,,65.8,0,0,0,213.0
6,15,4,1,,,,64.0,0,0,0,163.0
6,16,4,1,,,,64.2,0,0,0,166.0
6,17,4,1,,,,59.4,0,0,0,202.0
6,18,4,1,,,,52.4,0,0,0,197.0
6,19,4,1,,,,49.8,0,0,0,52.0
6,20,4,1,,,,46.8,0,0,0,0.0
6,21,4,1,,,,45.5,0,0,0,0.0
6,22,4,1,,,,50.4,0,0,0,0.0
6,23,4,1,,,,45.2,0,0,0,0.0
6,24,4,1,,,,45.4,0,0,0,0.0
6,1,5,1,,,,44.8,0,0,0,0.0
6,2,5,1,,,,44.9,0,0,0,0.0
6,3,5,1,,,,46.3,0,0,0,0.0
6,4,5,1,,,,44.5,0,0,0,38.0
6,5,5,1,,,,46.9,0,0,0,75.0
6,6,5,1,,,,47.0,0,0,0,144.0
6,7,5,1,,,,46.5,0,0,0,173.0
6,8,5,1,,,,53.7,0,0,0,457.0
6,9,5,1,,,,58.1,0,0,0,630.0
6,10,5,1,,,,60.6,0,0,0,669.0
6,11,5,1,,,,64.2,0,0,0,706.0
6,12,5,1,,,,60.9,0,0,0,692.0
6,13,5,1,,,,64.4,0,0,0,682.0
6,14,5,1,,,,66.8,0,0,0,624.0
6,15,5,1,,,,63.4,0,0,0,614.0
6,16,5,1,,,,61.1,0,0,0,605.0
6,17,5,1,,,,61.9,0,0,0,486.0
6,18,5,1,,,,53.6,0,0,0,405.0
6,19,5,1,,,,50.9,0,0,0,151.0
6,20,5,1,,,,48.3,0,0,0,0.0
6,21,5,1,,,,47.8,0,0,0,0.0
6,22,5,1,,,,52.9,0,0,0,0.0
6,23,5,1,,,,51.4,0,0,0,0.0
6,24,5,1,,,,49.5,0,0,0,0.0
6,1,6,1,,,,49.8,0,0,0,0.0
6,2,6,1,,,,48.9,0,0,0,0.0
6,3,6,1,,,,47.7,0,0,0,0.0
6,4,6,1,,,,47.7,0,0,0,256.0
6,5,6,1,,,,50.6,0,0,0,530.0
6,6,6,1,,,,50.9,0,0,0,666.0
6,7,6,1,,,,51.6,0,0,0,707.0
6,8,6,1,,,,55.2,0,0,0,671.0
6,9,6,1,,,,63.7,0,0,0,664.0
6,10,6,1,,,,69.8,0,0,0,694.0
6,11,6,1,,,,67.9,0,0,0,774.0
6,12,6,1,,,,69.4,0,0,0,814.0
6,13,6,1,,,,67.9,0,0,0,825.0
6,14,6,1,,,,67.0,0,0,0,813.0
6,15,6,1,,,,64.7,0,0,0,789.0
6,16,6,1,,,,61.6,0,0,0,741.0
6,17,6,1,,,,60.1,0,0,0,653.0
6,18,6,1,,,,52.9,0,0,0,446.0
6,19,6,1,,,,51.0,0,0,0,169.0
6,20,6,1,,,,48.9,0,0,0,0.0
6,21,6,1,,,,49.1,0,0,0,0.0
6,22,6,1,,,,47.9,0,0,0,0.0
6,23,6,1,,,,48.2,0,0,0,0.0
6,24,6,1,,,,47.4,0,0,0,0.0
6,1,7,1,,,,47.2,0,0,0,0.0
6,2,7,1,,,,46.8,0,0,0,0.0
6,3,7,1,,,,47.2,0,0,0,0.0
6,4,7,1,,,,46.5,0,0,0,84.0
6,5,7,1,,,,45.2,0,0,0,221.0
6,6,7,1,,,,45.0,0,0,0,499.0
6,7,7,1,,,,45.0,0,0,0,708.0
6,8,7,1,,,,45.1,0,0,0,767.0
6,9,7,1,,,,45.5,0,0,0,798.0
6,10,7,1,,,,44.1,0,0,0,811.0
6,11,7,1,,,,42.1,0,0,0,813.0
6,12,7,1,,,,40.8,0,0,0,807.0
6,13,7,1,,,,43.4,0,0,0,795.0
6,14,7,1,,,,44.3,0,0,0,757.0
6,15,7,1,,,,44.0,0,0,0,718.0
6,16,7,1,,,,43.4,0,0,0,550.0
6,17,7,1,,,,44.6,0,0,0,371.0
6,18,7,1,,,,44.5,0,0,0,313.0
6,19,7,1,,,,42.4,0,0,0,162.0
6,20,7,1,,,,40.6,0,0,0,0.0
6,21,7,1,,,,42.6,0,0,0,0.0
6,22,7,1,,,,46.0,0,0,0,0.0
6,23,7,1,,,,45.2,0,0,0,0.0
6,24,7,1,,,,45.6,0,0,0,0.0
7,1,1,1,,,,45.0,0,0,0,0.0
7,2,1,1,,,,44.9,0,0,0,0.0
7,3,1,1,,,,45.9,0,0,0,0.0
7,4,1,1,,,,44.8,0,0,0,222.0
7,5,1,1,,,,44.4,0,0,0,523.0
7,6,1,1,,,,44.6,0,0,0,718.0
7,7,1,1,,,,44.4,0,0,0,805.0
7,8,1,1,,,,44.9,0,0,0,844.0
7,9,1,1,,,,45.0,0,0,0,850.0
7,10,1,1,,,,44.8,0,0,0,830.0
7,11,1,1,,,,44.8,0,0,0,784.0
7,12,1,1,,,,44.2,0,0,0,747.0
7,13,1,1,,,,46.1,0,0,0,690.0
7,14,1,1,,,,47.3,0,0,0,659.0
7,15,1,1,,,,49.3,0,0,0,640.0
7,16,1,1,,,,49.4,0,0,0,466.0
7,17,1,1,,,,47.4,0,0,0,312.0
7,18,1,1,,,,47.9,0,0,0,398.0
7,19,1,1,,,,48.0,0,0,0,178.0
7,20,1,1,,,,48.4,0,0,0,0.0
7,21,1,1,,,,47.5,0,0,0,0.0
7,22,1,1,,,,47.9,0,0,0,0.0
7,23,1,1,,,,46.7,0,0,0,0.0
7,24,1,1,,,,47.0,0,0,0,0.0
7,1,2,1,,,,46.6,0,0,0,0.0
7,2,2,1,,,,46.1,0,0,0,0.0
7,3,2,1,,,,45.4,0,0,0,0.0
7,4,2,1,,,,44.5,0,0,0,128.0
7,5,2,1,,,,43.9,0,0,0,408.0
7,6,2,1,,,,44.6,0,0,0,444.0
7,7,2,1,,,,47.8,0,0,0,410.0
7,8,2,1,,,,53.0,0,0,0,378.0
7,9,2,1,,,,61.5,0,0,0,382.0
7,10,2,1,,,,67.0,0,0,0,425.0
7,11,2,1,,,,66.5,0,0,0,451.0
7,12,2,1,,,,63.0,0,0,0,439.0
7,13,2,1,,,,64.2,0,0,0,378.0
7,14,2,1,,,,65.5,0,0,0,274.0
7,15,2,1,,,,64.8,0,0,0,233.0
7,16,2,1,,,,62.2,0,0,0,224.0
7,17,2,1,,,,56.5,0,0,0,200.0
7,18,2,1,,,,53.2,0,0,0,134.0
7,19,2,1,,,,50.1,0,0,0,36.0
7,20,2,1,,,,49.6,0,0,0,0.0
7,21,2,1,,,,50.7,0,0,0,0.0
7,22,2,1,,,,50.7,0,0,0,0.0
7,23,2,1,,,,49.7,0,0,0,0.0
7,24,2,1,,,,47.3,0,0,0,0.0
7,1,3,1,,,,47.0,0,0,0,0.0
7,2,3,1,,,,48.0,0,0,0,0.0
7,3,3,1,,,,47.4,0,0,0,0.0
7,4,3,1,,,,47.2,0,0,0,24.0
7,5,3,1,,,,48.5,0,0,0,119.0
7,6,3,1,,,,49.2,0,0,0,250.0
7,7,3,1,,,,48.5,0,0,0,385.0
7,8,3,1,,,,54.3,0,0,0,527.0
7,9,3,1,,,,63.7,0,0,0,596.0
7,10,3,1,,,,69.1,0,0,0,548.0
7,11,3,1,,,,71.6,0,0,0,558.0
7,12,3,1,,,,67.1,0,0,0,576.0
7,13,3,1,,,,69.8,0,0,0,579.0
7,14,3,1,,,,68.3,0,0,0,492.0
7,15,3,1,,,,66.9,0,0,0,330.0
7,16,3,1,,,,65.2,0,0,0,163.0
7,17,3,1,,,,61.5,0,0,0,69.0
7,18,3,1,,,,55.6,0,0,0,28.0
7,19,3,1,,,,51.4,0,0,0,7.0
7,20,3,1,,,,49.8,0,0,0,0.0
7,21,3,1,,,,50.9,0,0,0,0.0
7,22,3,1,,,,53.0,0,0,0,0.0
7,23,3,1,,,,48.6,0,0,0,0.0
7,24,3,1,,,,45.8,0,0,0,0.0
7,1,4,1,,,,45.8,0,0,0,0.0
7,2,4,1,,,,45.6,0,0,0,0.0
7,3,4,1,,,,47.3,0,0,0,0.0
7,4,4,1,,,,45.0,0,0,0,11.0
7,5,4,1,,,,46.8,0,0,0,59.0
7,6,4,1,,,,48.0,0,0,0,131.0
7,7,4,1,,,,48.5,0,0,0,210.0
7,8,4,1,,,,53.5,0,0,0,314.0
7,9,4,1,,,,63.4,0,0,0,551.0
7,10,4,1,,,,65.8,0,0,0,740.0
7,11,4,1,,,,66.7,0,0,0,796.0
7,12,4,1,,,,65.5,0,0,0,775.0
7,13,4,1,,,,65.2,0,0,0,723.0
7,14,4,1,,,,65.5,0,0,0,694.0
7,15,4,1,,,,64.5,0,0,0,562.0
7,16,4,1,,,,64.2,0,0,0,424.0
7,17,4,1,,,,60.4,0,0,0,350.0
7,18,4,1,,,,56.7,0,0,0,266.0
7,19,4,1,,,,49.1,0,0,0,118.0
7,20,4,1,,,,49.7,0,0,0,0.0
7,21,4,1,,,,50.8,0,0,0,0.0
7,22,4,1,,,,51.0,0,0,0,0.0
7,23,4,1,,,,43.4,0,0,0,0.0
7,24,4,1,,,,42.1,0,0,0,0.0
7,1,5,1,,,,42.2,0,0,0,0.0
7,2,5,1,,,,42.2,0,0,0,0.0
7,3,5,1,,,,42.0,0,0,0,0.0
7,4,5,1,,,,41.6,0,0,0,58.0
7,5,5,1,,,,43.0,0,0,0,200.0
7,6,5,1,,,,44.4,0,0,0,358.0
7,7,5,1,,,,43.6,0,0,0,490.0
7,8,5,1,,,,49.1,0,0,0,645.0
7,9,5,1,,,,57.0,0,0,0,669.0
7,10,5,1,,,,61.7,0,0,0,681.0
7,11,5,1,,,,62.2,0,0,0,739.0
7,12,5,1,,,,59.2,0,0,0,759.0
7,13,5,1,,,,62.7,0,0,0,763.0
7,14,5,1,,,,61.9,0,0,0,678.0
7,15,5,1,,,,61.9,0,0,0,617.0
7,16,5,1,,,,63.2,0,0,0,555.0
7,17,5,1,,,,56.8,0,0,0,365.0
7,18,5,1,,,,48.5,0,0,0,101.0
7,19,5,1,,,,43.2,0,0,0,9.0
7,20,5,1,,,,43.0,0,0,0,0.0
7,21,5,1,,,,48.2,0,0,0,0.0
7,22,5,1,,,,51.4,0,0,0,0.0
7,23,5,1,,,,47.6,0,0,0,0.0
7,24,5,1,,,,46.3,0,0,0,0.0
7,1,6,1,,,,46.6,0,0,0,0.0
7,2,6,1,,,,46.3,0,0,0,0.0
7,3,6,1,,,,46.8,0,0,0,0.0
7,4,6,1,,,,48.2,0,0,0,6.0
7,5,6,1,,,,49.8,0,0,0,44.0
7,6,6,1,,,,48.2,0,0,0,86.0
7,7,6,1,,,,47.8,0,0,0,147.0
7,8,6,1,,,,49.0,0,0,0,213.0
7,9,6,1,,,,62.1,0,0,0,307.0
7,10,6,1,,,,69.0,0,0,0,449.0
7,11,6,1,,,,68.6,0,0,0,651.0
7,12,6,1,,,,66.4,0,0,0,766.0
7,13,6,1,,,,70.8,0,0,0,771.0
7,14,6,1,,,,64.0,0,0,0,763.0
7,15,6,1,,,,64.9,0,0,0,647.0
7,16,6,1,,,,64.6,0,0,0,535.0
7,17,6,1,,,,59.7,0,0,0,399.0
7,18,6,1,,,,50.6,0,0,0,296.0
7,19,6,1,,,,49.9,0,0,0,119.0
7,20,6,1,,,,41.8,0,0,0,0.0
7,21,6,1,,,,44.5,0,0,0,0.0
7,22,6,1,,,,49.6,0,0,0,0.0
7,23,6,1,,,,49.9,0,0,0,0.0
7,24,6,1,,,,46.2,0,0,0,0.0
7,1,7,1,,,,45.8,0,0,0,0.0
7,2,7,1,,,,46.0,0,0,0,0.0
7,3,7,1,,,,45.8,0,0,0,0.0
7,4,7,1,,,,45.0,0,0,0,158.0
7,5,7,1,,,,44.4,0,0,0,386.0
7,6,7,1,,,,44.2,0,0,0,560.0
7,7,7,1,,,,45.6,0,0,0,658.0
7,8,7,1,,,,45.4,0,0,0,700.0
7,9,7,1,,,,45.6,0,0,0,706.0
7,10,7,1,,,,45.5,0,0,0,657.0
7,11,7,1,,,,47.4,0,0,0,640.0
7,12,7,1,,,,45.4,0,0,0,609.0
7,13,7,1,,,,45.8,0,0,0,682.0
7,14,7,1,,,,48.1,0,0,0,684.0
7,15,7,1,,,,48.4,0,0,0,594.0
7,16,7,1,,,,48.6,0,0,0,432.0
7,17,7,1,,,,43.9,0,0,0,219.0
7,18,7,1,,,,40.8,0,0,0,88.0
7,19,7,1,,,,44.9,0,0,0,19.0
7,20,7,1,,,,44.1,0,0,0,0.0
7,21,7,1,,,,45.9,0,0,0,0.0
7,22,7,1,,,,45.6,0,0,0,0.0
7,23,7,1,,,,46.5,0,0,0,0.0
7,24,7,1,,,,45.9,0,0,0,0.0
7,1,1,1,,,,45.3,0,0,0,0.0
7,2,1,1,,,,46.4,0,0,0,0.0
7,3,1,1,,,,45.9,0,0,0,0.0
7,4,1,1,,,,45.8,0,0,0,10.0
7,5,1,1,,,,48.8,0,0,0,46.0
7,6,1,1,,,,47.6,0,0,0,86.0
7,7,1,1,,,,44.4,0,0,0,150.0
7,8,1,1,,,,44.6,0,0,0,213.0
7,9,1,1,,,,45.0,0,0,0,272.0
7,10,1,1,,,,45.0,0,0,0,327.0
7,11,1,1,,,,44.7,0,0,0,320.0
7,12,1,1,,,,43.0,0,0,0,319.0
7,13,1,1,,,,44.8,0,0,0,322.0
7,14,1,1,,,,45.2,0,0,0,332.0
7,15,1,1,,,,45.6,0,0,0,418.0
7,16,1,1,,,,44.6,0,0,0,421.0
7,17,1,1,,,,44.9,0,0,0,278.0
7,18,1,1,,,,44.3,0,0,0,127.0
7,19,1,1,,,,44.6,0,0,0,26.0
7,20,1,1,,,,44.0,0,0,0,0.0
7,21,1,1,,,,45.4,0,0,0,0.0
7,22,1,1,,,,45.0,0,0,0,0.0
7,23,1,1,,,,44.6,0,0,0,0.0
7,24,1,1,,,,44.0,0,0,0,0.0
7,1,2,1,,,,45.8,0,0,0,0.0
7,2,2,1,,,,44.6,0,0,0,0.0
7,3,2,1,,,,44.4,0,0,0,0.0
7,4,2,1,,,,44.9,0,0,0,158.0
7,5,2,1,,,,42.9,0,0,0,429.0
7,6,2,1,,,,43.8,0,0,0,584.0
7,7,2,1,,,,47.4,0,0,0,692.0
7,8,2,1,,,,53.6,0,0,0,749.0
7,9,2,1,,,,60.8,0,0,0,772.0
7,10,2,1,,,,65.8,0,0,0,760.0
7,11,2,1,,,,65.0,0,0,0,754.0
7,12,2,1,,,,62.5,0,0,0,773.0
7,13,2,1,,,,67.1,0,0,0,761.0
7,14,2,1,,,,66.1,0,0,0,711.0
7,15,2,1,,,,67.2,0,0,0,609.0
7,16,2,1,,,,62.0,0,0,0,409.0
7,17,2,1,,,,57.0,0,0,0,185.0
7,18,2,1,,,,51.7,0,0,0,104.0
7,19,2,1,,,,48.7,0,0,0,33.0
7,20,2,1,,,,47.4,0,0,0,0.0
7,21,2,1,,,,46.3,0,0,0,0.0
7,22,2,1,,,,45.8,0,0,0,0.0
7,23,2,1,,,,45.1,0,0,0,0.0
7,24,2,1,,,,44.9,0,0,0,0.0
7,1,3,1,,,,44.6,0,0,0,0.0
7,2,3,1,,,,44.4,0,0,0,0.0
7,3,3,1,,,,44.1,0,0,0,0.0
7,4,3,1,,,,44.0,0,0,0,9.0
7,5,3,1,,,,43.1,0,0,0,48.0
7,6,3,1,,,,42.6,0,0,0,101.0
7,7,3,1,,,,44.1,0,0,0,146.0
7,8,3,1,,,,53.7,0,0,0,183.0
7,9,3,1,,,,59.4,0,0,0,235.0
7,10,3,1,,,,64.8,0,0,0,298.0
7,11,3,1,,,,67.5,0,0,0,378.0
7,12,3,1,,,,63.8,0,0,0,458.0
7,13,3,1,,,,63.9,0,0,0,555.0
7,14,3,1,,,,62.2,0,0,0,593.0
7,15,3,1,,,,62.5,0,0,0,498.0
7,16,3,1,,,,61.3,0,0,0,365.0
7,17,3,1,,,,56.0,0,0,0,151.0
7,18,3,1,,,,51.1,0,0,0,54.0
7,19,3,1,,,,50.6,0,0,0,12.0
7,20,3,1,,,,48.1,0,0,0,0.0
7,21,3,1,,,,49.3,0,0,0,0.0
7,22,3,1,,,,49.2,0,0,0,0.0
7,23,3,1,,,,47.1,0,0,0,0.0
7,24,3,1,,,,48.4,0,0,0,0.0
7,1,4,1,,,,49.0,0,0,0,0.0
7,2,4,1,,,,47.8,0,0,0,0.0
7,3,4,1,,,,47.2,0,0,0,0.0
7,4,4,1,,,,46.1,0,0,0,125.0
7,5,4,1,,,,44.1,0,0,0,362.0
7,6,4,1,,,,43.6,0,0,0,552.0
7,7,4,1,,,,46.7,0,0,0,565.0
7,8,4,1,,,,51.6,0,0,0,522.0
7,9,4,1,,,,58.9,0,0,0,583.0
7,10,4,1,,,,60.9,0,0,0,684.0
7,11,4,1,,,,63.0,0,0,0,735.0
7,12,4,1,,,,63.8,0,0,0,725.0
7,13,4,1,,,,61.0,0,0,0,675.0
7,14,4,1,,,,61.5,0,0,0,633.0
7,15,4,1,,,,62.2,0,0,0,542.0
7,16,4,1,,,,59.8,0,0,0,440.0
7,17,4,1,,,,56.6,0,0,0,326.0
7,18,4,1,,,,52.0,0,0,0,255.0
7,19,4,1,,,,49.5,0,0,0,95.0
7,20,4,1,,,,48.6,0,0,0,0.0
7,21,4,1,,,,49.2,0,0,0,0.0
7,22,4,1,,,,48.5,0,0,0,0.0
7,23,4,1,,,,46.2,0,0,0,0.0
7,24,4,1,,,,44.2,0,0,0,0.0
7,1,5,1,,,,44.6,0,0,0,0.0
7,2,5,1,,,,44.9,0,0,0,0.0
7,3,5,1,,,,44.2,0,0,0,0.0
7,4,5,1,,,,42.9,0,0,0,137.0
7,5,5,1,,,,42.0,0,0,0,436.0
7,6,5,1,,,,41.8,0,0,0,729.0
7,7,5,1,,,,43.8,0,0,0,826.0
7,8,5,1,,,,51.7,0,0,0,861.0
7,9,5,1,,,,55.9,0,0,0,874.0
7,10,5,1,,,,61.4,0,0,0,889.0
7,11,5,1,,,,68.0,0,0,0,900.0
7,12,5,1,,,,62.0,0,0,0,868.0
7,13,5,1,,,,62.2,0,0,0,819.0
7,14,5,1,,,,64.8,0,0,0,788.0
7,15,5,1,,,,63.5,0,0,0,696.0
7,16,5,1,,,,59.3,0,0,0,253.0
7,17,5,1,,,,55.0,0,0,0,103.0
7,18,5,1,,,,49.5,0,0,0,47.0
7,19,5,1,,,,50.0,0,0,0,11.0
7,20,5,1,,,,47.7,0,0,0,0.0
7,21,5,1,,,,45.8,0,0,0,0.0
7,22,5,1,,,,46.6,0,0,0,0.0
7,23,5,1,,,,43.4,0,0,0,0.0
7,24,5,1,,,,44.2,0,0,0,0.0
7,1,6,1,,,,46.0,0,0,0,0.0
7,2,6,1,,,,46.2,0,0,0,0.0
7,3,6,1,,,,46.7,0,0,0,0.0
7,4,6,1,,,,45.4,0,0,0,33.0
7,5,6,1,,,,47.4,0,0,0,129.0
7,6,6,1,,,,47.8,0,0,0,193.0
7,7,6,1,,,,48.7,0,0,0,243.0
7,8,6,1,,,,53.0,0,0,0,339.0
7,9,6,1,,,,59.1,0,0,0,407.0
7,10,6,1,,,,63.5,0,0,0,524.0
7,11,6,1,,,,63.9,0,0,0,626.0
7,12,6,1,,,,62.9,0,0,0,648.0
7,13,6,1,,,,64.2,0,0,0,627.0
7,14,6,1,,,,63.7,0,0,0,579.0
7,15,6,1,,,,60.7,0,0,0,406.0
7,16,6,1,,,,58.6,0,0,0,255.0
7,17,6,1,,,,54.7,0,0,0,169.0
7,18,6,1,,,,48.9,0,0,0,52.0
7,19,6,1,,,,47.1,0,0,0,3.0
7,20,6,1,,,,44.8,0,0,0,0.0
7,21,6,1,,,,44.9,0,0,0,0.0
7,22,6,1,,,,49.7,0,0,0,0.0
7,23,6,1,,,,46.4,0,0,0,0.0
7,24,6,1,,,,45.6,0,0,0,0.0
7,1,7,1,,,,45.5,0,0,0,0.0
7,2,7,1,,,,46.4,0,0,0,0.0
7,3,7,1,,,,45.3,0,0,0,0.0
7,4,7,1,,,,44.8,0,0,0,9.0
7,5,7,1,,,,42.9,0,0,0,40.0
7,6,7,1,,,,43.0,0,0,0,91.0
7,7,7,1,,,,43.2,0,0,0,172.0
7,8,7,1,,,,44.5,0,0,0,291.0
7,9,7,1,,,,44.6,0,0,0,391.0
7,10,7,1,,,,45.5,0,0,0,482.0
7,11,7,1,,,,45.8,0,0,0,571.0
7,12,7,1,,,,44.5,0,0,0,609.0
7,13,7,1,,,,45.4,0,0,0,629.0
7,14,7,1,,,,44.6,0,0,0,507.0
7,15,7,1,,,,46.4,0,0,0,440.0
7,16,7,1,,,,44.6,0,0,0,302.0
7,17,7,1,,,,45.0,0,0,0,175.0
7,18,7,1,,,,44.9,0,0,0,103.0
7,19,7,1,,,,44.0,0,0,0,25.0
7,20,7,1,,,,43.5,0,0,0,0.0
7,21,7,1,,,,44.5,0,0,0,0.0
7,22,7,1,,,,45.4,0,0,0,0.0
7,23,7,1,,,,42.1,0,0,0,0.0
7,24,7,1,,,,45.1,0,0,0,0.0
7,1,1,1,,,,44.3,0,0,0,0.0
7,2,1,1,,,,43.8,0,0,0,0.0
7,3,1,1,,,,43.9,0,0,0,0.0
7,4,1,1,,,,44.0,0,0,0,206.0
7,5,1,1,,,,44.4,0,0,0,521.0
7,6,1,1,,,,44.9,0,0,0,699.0
7,7,1,1,,,,42.0,0,0,0,778.0
7,8,1,1,,,,41.8,0,0,0,809.0
7,9,1,1,,,,43.4,0,0,0,837.0
7,10,1,1,,,,44.0,0,0,0,853.0
7,11,1,1,,,,43.2,0,0,0,859.0
7,12,1,1,,,,44.1,0,0,0,849.0
7,13,1,1,,,,45.7,0,0,0,825.0
7,14,1,1,,,,45.8,0,0,0,783.0
7,15,1,1,,,,43.2,0,0,0,702.0
7,16,1,1,,,,41.4,0,0,0,355.0
7,17,1,1,,,,40.9,0,0,0,180.0
7,18,1,1,,,,40.8,0,0,0,75.0
7,19,1,1,,,,42.1,0,0,0,18.0
7,20,1,1,,,,45.6,0,0,0,0.0
7,21,1,1,,,,44.8,0,0,0,0.0
7,22,1,1,,,,45.8,0,0,0,0.0
7,23,1,1,,,,48.3,0,0,0,0.0
7,24,1,1,,,,45.4,0,0,0,0.0
7,1,2,1,,,,46.4,0,0,0,0.0
7,2,2,1,,,,46.9,0,0,0,0.0
7,3,2,1,,,,46.7,0,0,0,0.0
7,4,2,1,,,,44.3,0,0,0,5.0
7,5,2,1,,,,43.3,0,0,0,27.0
7,6,2,1,,,,44.8,0,0,0,83.0
7,7,2,1,,,,47.9,0,0,0,114.0
7,8,2,1,,,,53.2,0,0,0,146.0
7,9,2,1,,,,63.3,0,0,0,241.0
7,10,2,1,,,,67.4,0,0,0,354.0
7,11,2,1,,,,71.0,0,0,0,349.0
7,12,2,1,,,,69.4,0,0,0,302.0
7,13,2,1,,,,68.5,0,0,0,250.0
7,14,2,1,,,,68.7,0,0,0,199.0
7,15,2,1,,,,66.5,0,0,0,145.0
7,16,2,1,,,,62.6,0,0,0,153.0
7,17,2,1,,,,59.4,0,0,0,137.0
7,18,2,1,,,,54.6,0,0,0,94.0
7,19,2,1,,,,54.4,0,0,0,30.0
7,20,2,1,,,,50.5,0,0,0,0.0
7,21,2,1,,,,50.5,0,0,0,0.0
7,22,2,1,,,,48.8,0,0,0,0.0
7,23,2,1,,,,48.2,0,0,0,0.0
7,24,2,1,,,,47.7,0,0,0,0.0
7,1,3,1,,,,48.2,0,0,0,0.0
7,2,3,1,,,,47.9,0,0,0,0.0
7,3,3,1,,,,47.2,0,0,0,0.0
7,4,3,1,,,,46.5,0,0,0,170.0
7,5,3,1,,,,46.6,0,0,0,410.0
7,6,3,1,,,,46.2,0,0,0,624.0
7,7,3,1,,,,46.4,0,0,0,751.0
7,8,3,1,,,,52.1,0,0,0,797.0
7,9,3,1,,,,59.9,0,0,0,764.0
7,10,3,1,,,,62.4,0,0,0,762.0
7,11,3,1,,,,62.6,0,0,0,784.0
7,12,3,1,,,,60.3,0,0,0,650.0
7,13,3,1,,,,59.8,0,0,0,545.0
7,14,3,1,,,,60.8,0,0,0,468.0
7,15,3,1,,,,59.6,0,0,0,348.0
7,16,3,1,,,,60.6,0,0,0,266.0
7,17,3,1,,,,55.4,0,0,0,232.0
7,18,3,1,,,,49.7,0,0,0,124.0
7,19,3,1,,,,47.2,0,0,0,32.0
7,20,3,1,,,,45.8,0,0,0,0.0
7,21,3,1,,,,44.7,0,0,0,0.0
7,22,3,1,,,,44.0,0,0,0,0.0
7,23,3,1,,,,42.8,0,0,0,0.0
7,24,3,1,,,,41.8,0,0,0,0.0
7,1,4,1,,,,42.0,0,0,0,0.0
7,2,4,1,,,,45.9,0,0,0,0.0
7,3,4,1,,,,45.5,0,0,0,0.0
7,4,4,1,,,,45.2,0,0,0,52.0
7,5,4,1,,,,44.1,0,0,0,140.0
7,6,4,1,,,,45.1,0,0,0,305.0
7,7,4,1,,,,46.2,0,0,0,492.0
7,8,4,1,,,,52.8,0,0,0,460.0
7,9,4,1,,,,59.5,0,0,0,437.0
7,10,4,1,,,,66.0,0,0,0,462.0
7,11,4,1,,,,69.8,0,0,0,515.0
7,12,4,1,,,,65.2,0,0,0,483.0
7,13,4,1,,,,67.1,0,0,0,437.0
7,14,4,1,,,,66.3,0,0,0,381.0
7,15,4,1,,,,64.0,0,0,0,405.0
7,16,4,1,,,,62.6,0,0,0,355.0
7,17,4,1,,,,55.5,0,0,0,173.0
7,18,4,1,,,,49.8,0,0,0,67.0
7,19,4,1,,,,48.6,0,0,0,16.0
7,20,4,1,,,,46.0,0,0,0,0.0
7,21,4,1,,,,46.0,0,0,0,0.0
7,22,4,1,,,,45.1,0,0,0,0.0
7,23,4,1,,,,45.9,0,0,0,0.0
7,24,4,1,,,,45.9,0,0,0,0.0
7,1,5,1,,,,45.7,0,0,0,0.0
7,2,5,1,,,,45.2,0,0,0,0.0
7,3,5,1,,,,45.1,0,0,0,0.0
7,4,5,1,,,,44.7,0,0,0,178.0
7,5,5,1,,,,43.6,0,0,0,432.0
7,6,5,1,,,,44.1,0,0,0,525.0
7,7,5,1,,,,45.5,0,0,0,573.0
7,8,5,1,,,,50.4,0,0,0,683.0
7,9,5,1,,,,58.5,0,0,0,710.0
