Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,10,5,1,,,,65.1,0,0,0,693.0
7,11,5,1,,,,65.6,0,0,0,691.0
7,12,5,1,,,,63.8,0,0,0,677.0
7,13,5,1,,,,65.4,0,0,0,646.0
7,14,5,1,,,,65.0,0,0,0,523.0
7,15,5,1,,,,63.5,0,0,0,326.0
7,16,5,1,,,,63.6,0,0,0,171.0
7,17,5,1,,,,59.2,0,0,0,100.0
7,18,5,1,,,,53.6,0,0,0,36.0
7,19,5,1,,,,48.5,0,0,0,3.0
7,20,5,1,,,,46.7,0,0,0,0.0
7,21,5,1,,,,45.9,0,0,0,0.0
7,22,5,1,,,,45.2,0,0,0,0.0
7,23,5,1,,,,44.5,0,0,0,0.0
7,24,5,1,,,,45.2,0,0,0,0.0
7,1,6,1,,,,45.0,0,0,0,0.0
7,2,6,1,,,,45.2,0,0,0,0.0
7,3,6,1,,,,44.8,0,0,0,0.0
7,4,6,1,,,,44.6,0,0,0,8.0
7,5,6,1,,,,43.9,0,0,0,51.0
7,6,6,1,,,,43.6,0,0,0,116.0
7,7,6,1,,,,45.2,0,0,0,182.0
7,8,6,1,,,,54.0,0,0,0,246.0
7,9,6,1,,,,57.8,0,0,0,322.0
7,10,6,1,,,,61.7,0,0,0,490.0
7,11,6,1,,,,63.9,0,0,0,598.0
7,12,6,1,,,,63.5,0,0,0,628.0
7,13,6,1,,,,62.2,0,0,0,567.0
7,14,6,1,,,,65.2,0,0,0,490.0
7,15,6,1,,,,60.8,0,0,0,344.0
7,16,6,1,,,,59.0,0,0,0,158.0
7,17,6,1,,,,55.4,0,0,0,70.0
7,18,6,1,,,,49.6,0,0,0,31.0
7,19,6,1,,,,46.5,0,0,0,4.0
7,20,6,1,,,,45.1,0,0,0,0.0
7,21,6,1,,,,46.0,0,0,0,0.0
7,22,6,1,,,,49.4,0,0,0,0.0
7,23,6,1,,,,49.0,0,0,0,0.0
7,24,6,1,,,,45.0,0,0,0,0.0
7,1,7,1,,,,45.5,0,0,0,0.0
7,2,7,1,,,,46.1,0,0,0,0.0
7,3,7,1,,,,45.6,0,0,0,0.0
7,4,7,1,,,,45.9,0,0,0,101.0
7,5,7,1,,,,47.0,0,0,0,383.0
7,6,7,1,,,,48.0,0,0,0,651.0
7,7,7,1,,,,44.6,0,0,0,793.0
7,8,7,1,,,,45.7,0,0,0,823.0
7,9,7,1,,,,44.8,0,0,0,842.0
7,10,7,1,,,,44.8,0,0,0,851.0
7,11,7,1,,,,45.5,0,0,0,853.0
7,12,7,1,,,,45.0,0,0,0,833.0
7,13,7,1,,,,45.6,0,0,0,737.0
7,14,7,1,,,,46.6,0,0,0,629.0
7,15,7,1,,,,47.3,0,0,0,517.0
7,16,7,1,,,,46.2,0,0,0,350.0
7,17,7,1,,,,45.8,0,0,0,162.0
7,18,7,1,,,,45.8,0,0,0,44.0
7,19,7,1,,,,45.6,0,0,0,5.0
7,20,7,1,,,,44.4,0,0,0,0.0
7,21,7,1,,,,46.5,0,0,0,0.0
7,22,7,1,,,,48.8,0,0,0,0.0
7,23,7,1,,,,46.7,0,0,0,0.0
7,24,7,1,,,,47.1,0,0,0,0.0
7,1,1,1,,,,46.6,0,0,0,0.0
7,2,1,1,,,,46.0,0,0,0,0.0
7,3,1,1,,,,46.2,0,0,0,0.0
7,4,1,1,,,,45.2,0,0,0,72.0
7,5,1,1,,,,43.5,0,0,0,232.0
7,6,1,1,,,,44.2,0,0,0,363.0
7,7,1,1,,,,44.2,0,0,0,453.0
7,8,1,1,,,,44.5,0,0,0,495.0
7,9,1,1,,,,43.9,0,0,0,536.0
7,10,1,1,,,,45.5,0,0,0,512.0
7,11,1,1,,,,45.6,0,0,0,574.0
7,12,1,1,,,,44.8,0,0,0,672.0
7,13,1,1,,,,45.4,0,0,0,743.0
7,14,1,1,,,,45.8,0,0,0,760.0
7,15,1,1,,,,45.4,0,0,0,722.0
7,16,1,1,,,,45.2,0,0,0,667.0
7,17,1,1,,,,45.4,0,0,0,550.0
7,18,1,1,,,,44.6,0,0,0,325.0
7,19,1,1,,,,44.8,0,0,0,78.0
7,20,1,1,,,,45.2,0,0,0,0.0
7,21,1,1,,,,46.8,0,0,0,0.0
7,22,1,1,,,,46.9,0,0,0,0.0
7,23,1,1,,,,48.6,0,0,0,0.0
7,24,1,1,,,,41.8,0,0,0,0.0
7,1,2,1,,,,41.6,0,0,0,0.0
7,2,2,1,,,,45.8,0,0,0,0.0
7,3,2,1,,,,46.8,0,0,0,0.0
7,4,2,1,,,,44.8,0,0,0,178.0
7,5,2,1,,,,43.2,0,0,0,524.0
7,6,2,1,,,,46.0,0,0,0,717.0
7,7,2,1,,,,49.0,0,0,0,802.0
7,8,2,1,,,,54.2,0,0,0,842.0
7,9,2,1,,,,57.8,0,0,0,858.0
7,10,2,1,,,,59.6,0,0,0,863.0
7,11,2,1,,,,65.5,0,0,0,860.0
7,12,2,1,,,,59.0,0,0,0,853.0
7,13,2,1,,,,59.6,0,0,0,839.0
7,14,2,1,,,,59.6,0,0,0,819.0
7,15,2,1,,,,56.9,0,0,0,785.0
7,16,2,1,,,,55.4,0,0,0,726.0
7,17,2,1,,,,52.5,0,0,0,620.0
7,18,2,1,,,,47.6,0,0,0,405.0
7,19,2,1,,,,47.7,0,0,0,113.0
7,20,2,1,,,,48.2,0,0,0,0.0
7,21,2,1,,,,49.1,0,0,0,0.0
7,22,2,1,,,,49.0,0,0,0,0.0
7,23,2,1,,,,48.5,0,0,0,0.0
7,24,2,1,,,,46.5,0,0,0,0.0
7,1,3,1,,,,46.2,0,0,0,0.0
7,2,3,1,,,,46.3,0,0,0,0.0
7,3,3,1,,,,46.4,0,0,0,0.0
7,4,3,1,,,,44.9,0,0,0,158.0
7,5,3,1,,,,44.8,0,0,0,502.0
7,6,3,1,,,,44.7,0,0,0,707.0
7,7,3,1,,,,45.6,0,0,0,791.0
7,8,3,1,,,,51.6,0,0,0,828.0
7,9,3,1,,,,60.2,0,0,0,845.0
7,10,3,1,,,,63.2,0,0,0,852.0
7,11,3,1,,,,61.1,0,0,0,851.0
7,12,3,1,,,,59.4,0,0,0,844.0
7,13,3,1,,,,62.0,0,0,0,833.0
7,14,3,1,,,,62.5,0,0,0,813.0
7,15,3,1,,,,62.2,0,0,0,780.0
7,16,3,1,,,,61.5,0,0,0,722.0
7,17,3,1,,,,58.6,0,0,0,614.0
7,18,3,1,,,,54.3,0,0,0,394.0
7,19,3,1,,,,48.6,0,0,0,106.0
7,20,3,1,,,,48.3,0,0,0,0.0
7,21,3,1,,,,49.0,0,0,0,0.0
7,22,3,1,,,,46.4,0,0,0,0.0
7,23,3,1,,,,45.9,0,0,0,0.0
7,24,3,1,,,,46.4,0,0,0,0.0
7,1,4,1,,,,45.0,0,0,0,0.0
7,2,4,1,,,,44.7,0,0,0,0.0
7,3,4,1,,,,47.6,0,0,0,0.0
7,4,4,1,,,,45.5,0,0,0,120.0
7,5,4,1,,,,45.1,0,0,0,444.0
7,6,4,1,,,,44.5,0,0,0,642.0
7,7,4,1,,,,46.3,0,0,0,745.0
7,8,4,1,,,,51.7,0,0,0,790.0
7,9,4,1,,,,59.6,0,0,0,796.0
7,10,4,1,,,,64.1,0,0,0,809.0
7,11,4,1,,,,63.0,0,0,0,813.0
7,12,4,1,,,,59.2,0,0,0,817.0
7,13,4,1,,,,60.5,0,0,0,804.0
7,14,4,1,,,,63.0,0,0,0,779.0
7,15,4,1,,,,61.1,0,0,0,720.0
7,16,4,1,,,,57.2,0,0,0,577.0
7,17,4,1,,,,53.4,0,0,0,421.0
7,18,4,1,,,,47.5,0,0,0,208.0
7,19,4,1,,,,45.9,0,0,0,47.0
7,20,4,1,,,,46.4,0,0,0,0.0
7,21,4,1,,,,46.1,0,0,0,0.0
7,22,4,1,,,,43.4,0,0,0,0.0
7,23,4,1,,,,42.1,0,0,0,0.0
7,24,4,1,,,,41.9,0,0,0,0.0
7,1,5,1,,,,41.8,0,0,0,0.0
7,2,5,1,,,,41.8,0,0,0,0.0
7,3,5,1,,,,41.4,0,0,0,0.0
7,4,5,1,,,,41.3,0,0,0,102.0
7,5,5,1,,,,43.2,0,0,0,422.0
7,6,5,1,,,,45.3,0,0,0,612.0
7,7,5,1,,,,46.0,0,0,0,732.0
7,8,5,1,,,,52.1,0,0,0,791.0
7,9,5,1,,,,58.9,0,0,0,817.0
7,10,5,1,,,,60.4,0,0,0,827.0
7,11,5,1,,,,61.3,0,0,0,828.0
7,12,5,1,,,,58.5,0,0,0,822.0
7,13,5,1,,,,59.6,0,0,0,807.0
7,14,5,1,,,,64.4,0,0,0,783.0
7,15,5,1,,,,63.8,0,0,0,748.0
7,16,5,1,,,,61.8,0,0,0,676.0
7,17,5,1,,,,55.8,0,0,0,554.0
7,18,5,1,,,,52.4,0,0,0,334.0
7,19,5,1,,,,51.2,0,0,0,74.0
7,20,5,1,,,,50.8,0,0,0,0.0
7,21,5,1,,,,48.2,0,0,0,0.0
7,22,5,1,,,,46.5,0,0,0,0.0
7,23,5,1,,,,46.6,0,0,0,0.0
7,24,5,1,,,,45.2,0,0,0,0.0
7,1,6,1,,,,42.5,0,0,0,0.0
7,2,6,1,,,,42.5,0,0,0,0.0
7,3,6,1,,,,42.1,0,0,0,0.0
7,4,6,1,,,,41.7,0,0,0,38.0
7,5,6,1,,,,40.8,0,0,0,152.0
7,6,6,1,,,,40.9,0,0,0,121.0
7,7,6,1,,,,42.5,0,0,0,111.0
7,8,6,1,,,,46.4,0,0,0,142.0
7,9,6,1,,,,55.6,0,0,0,172.0
7,10,6,1,,,,58.6,0,0,0,399.0
7,11,6,1,,,,57.9,0,0,0,664.0
7,12,6,1,,,,56.6,0,0,0,726.0
7,13,6,1,,,,58.6,0,0,0,676.0
7,14,6,1,,,,57.8,0,0,0,637.0
7,15,6,1,,,,58.1,0,0,0,513.0
7,16,6,1,,,,57.8,0,0,0,332.0
7,17,6,1,,,,54.3,0,0,0,111.0
7,18,6,1,,,,49.6,0,0,0,25.0
7,19,6,1,,,,48.5,0,0,0,0.0
7,20,6,1,,,,46.1,0,0,0,0.0
7,21,6,1,,,,46.9,0,0,0,0.0
7,22,6,1,,,,47.4,0,0,0,0.0
7,23,6,1,,,,46.5,0,0,0,0.0
7,24,6,1,,,,47.4,0,0,0,0.0
7,1,7,1,,,,45.9,0,0,0,0.0
7,2,7,1,,,,45.0,0,0,0,0.0
7,3,7,1,,,,44.9,0,0,0,0.0
7,4,7,1,,,,45.4,0,0,0,42.0
7,5,7,1,,,,46.0,0,0,0,283.0
7,6,7,1,,,,45.4,0,0,0,611.0
7,7,7,1,,,,45.5,0,0,0,709.0
7,8,7,1,,,,45.2,0,0,0,797.0
7,9,7,1,,,,44.8,0,0,0,835.0
7,10,7,1,,,,44.3,0,0,0,859.0
7,11,7,1,,,,45.5,0,0,0,804.0
7,12,7,1,,,,42.9,0,0,0,739.0
7,13,7,1,,,,44.4,0,0,0,668.0
7,14,7,1,,,,43.8,0,0,0,643.0
7,15,7,1,,,,44.9,0,0,0,510.0
7,16,7,1,,,,44.5,0,0,0,406.0
7,17,7,1,,,,44.1,0,0,0,291.0
7,18,7,1,,,,44.5,0,0,0,124.0
7,19,7,1,,,,45.0,0,0,0,39.0
7,20,7,1,,,,44.8,0,0,0,0.0
7,21,7,1,,,,45.4,0,0,0,0.0
7,22,7,1,,,,44.8,0,0,0,0.0
7,23,7,1,,,,47.0,0,0,0,0.0
7,24,7,1,,,,46.5,0,0,0,0.0
7,1,1,1,,,,46.6,0,0,0,0.0
7,2,1,1,,,,45.2,0,0,0,0.0
7,3,1,1,,,,44.5,0,0,0,0.0
7,4,1,1,,,,44.6,0,0,0,67.0
7,5,1,1,,,,43.6,0,0,0,382.0
7,6,1,1,,,,43.5,0,0,0,653.0
7,7,1,1,,,,43.8,0,0,0,761.0
7,8,1,1,,,,43.4,0,0,0,795.0
7,9,1,1,,,,44.8,0,0,0,796.0
7,10,1,1,,,,43.4,0,0,0,774.0
7,11,1,1,,,,43.7,0,0,0,705.0
7,12,1,1,,,,43.5,0,0,0,532.0
7,13,1,1,,,,43.9,0,0,0,409.0
7,14,1,1,,,,44.3,0,0,0,265.0
7,15,1,1,,,,45.8,0,0,0,227.0
7,16,1,1,,,,47.0,0,0,0,176.0
7,17,1,1,,,,46.6,0,0,0,142.0
7,18,1,1,,,,47.0,0,0,0,74.0
7,19,1,1,,,,48.0,0,0,0,11.0
7,20,1,1,,,,47.4,0,0,0,0.0
7,21,1,1,,,,48.0,0,0,0,0.0
7,22,1,1,,,,47.4,0,0,0,0.0
7,23,1,1,,,,46.8,0,0,0,0.0
7,24,1,1,,,,45.7,0,0,0,0.0
7,1,2,1,,,,44.8,0,0,0,0.0
7,2,2,1,,,,44.7,0,0,0,0.0
7,3,2,1,,,,45.0,0,0,0,0.0
7,4,2,1,,,,44.4,0,0,0,34.0
7,5,2,1,,,,43.4,0,0,0,166.0
7,6,2,1,,,,42.6,0,0,0,437.0
7,7,2,1,,,,45.4,0,0,0,645.0
7,8,2,1,,,,50.0,0,0,0,728.0
7,9,2,1,,,,54.2,0,0,0,757.0
7,10,2,1,,,,56.2,0,0,0,760.0
7,11,2,1,,,,61.1,0,0,0,743.0
7,12,2,1,,,,59.8,0,0,0,711.0
7,13,2,1,,,,61.4,0,0,0,681.0
7,14,2,1,,,,61.6,0,0,0,688.0
7,15,2,1,,,,60.9,0,0,0,647.0
7,16,2,1,,,,60.9,0,0,0,595.0
7,17,2,1,,,,58.1,0,0,0,473.0
7,18,2,1,,,,54.7,0,0,0,221.0
7,19,2,1,,,,53.5,0,0,0,37.0
7,20,2,1,,,,50.6,0,0,0,0.0
7,21,2,1,,,,50.0,0,0,0,0.0
7,22,2,1,,,,49.3,0,0,0,0.0
7,23,2,1,,,,48.1,0,0,0,0.0
7,24,2,1,,,,47.5,0,0,0,0.0
7,1,3,1,,,,46.2,0,0,0,0.0
7,2,3,1,,,,46.0,0,0,0,0.0
7,3,3,1,,,,44.9,0,0,0,0.0
7,4,3,1,,,,44.9,0,0,0,0.0
7,5,3,1,,,,45.1,0,0,0,17.0
7,6,3,1,,,,44.4,0,0,0,42.0
7,7,3,1,,,,45.8,0,0,0,58.0
7,8,3,1,,,,53.0,0,0,0,90.0
7,9,3,1,,,,56.4,0,0,0,177.0
7,10,3,1,,,,60.5,0,0,0,361.0
7,11,3,1,,,,62.2,0,0,0,482.0
7,12,3,1,,,,60.4,0,0,0,497.0
7,13,3,1,,,,62.2,0,0,0,367.0
7,14,3,1,,,,63.3,0,0,0,261.0
7,15,3,1,,,,61.9,0,0,0,220.0
7,16,3,1,,,,58.4,0,0,0,260.0
7,17,3,1,,,,56.8,0,0,0,135.0
7,18,3,1,,,,52.9,0,0,0,24.0
7,19,3,1,,,,51.7,0,0,0,0.0
7,20,3,1,,,,51.5,0,0,0,0.0
7,21,3,1,,,,49.3,0,0,0,0.0
7,22,3,1,,,,47.6,0,0,0,0.0
7,23,3,1,,,,45.8,0,0,0,0.0
7,24,3,1,,,,46.4,0,0,0,0.0
8,1,4,1,,,,46.4,0,0,0,0.0
8,2,4,1,,,,44.7,0,0,0,0.0
8,3,4,1,,,,46.0,0,0,0,0.0
8,4,4,1,,,,45.2,0,0,0,28.0
8,5,4,1,,,,43.5,0,0,0,119.0
8,6,4,1,,,,43.0,0,0,0,152.0
8,7,4,1,,,,45.8,0,0,0,425.0
8,8,4,1,,,,52.5,0,0,0,671.0
8,9,4,1,,,,54.4,0,0,0,610.0
8,10,4,1,,,,56.8,0,0,0,377.0
8,11,4,1,,,,58.2,0,0,0,398.0
8,12,4,1,,,,57.8,0,0,0,573.0
8,13,4,1,,,,60.0,0,0,0,762.0
8,14,4,1,,,,60.7,0,0,0,790.0
8,15,4,1,,,,59.0,0,0,0,761.0
8,16,4,1,,,,57.8,0,0,0,696.0
8,17,4,1,,,,54.5,0,0,0,557.0
8,18,4,1,,,,50.8,0,0,0,300.0
8,19,4,1,,,,48.4,0,0,0,30.0
8,20,4,1,,,,49.1,0,0,0,0.0
8,21,4,1,,,,46.8,0,0,0,0.0
8,22,4,1,,,,45.7,0,0,0,0.0
8,23,4,1,,,,45.9,0,0,0,0.0
8,24,4,1,,,,46.1,0,0,0,0.0
8,1,5,1,,,,46.6,0,0,0,0.0
8,2,5,1,,,,46.2,0,0,0,0.0
8,3,5,1,,,,45.9,0,0,0,0.0
8,4,5,1,,,,46.4,0,0,0,1.0
8,5,5,1,,,,45.2,0,0,0,55.0
8,6,5,1,,,,44.5,0,0,0,340.0
8,7,5,1,,,,46.7,0,0,0,714.0
8,8,5,1,,,,51.2,0,0,0,819.0
8,9,5,1,,,,57.4,0,0,0,843.0
8,10,5,1,,,,56.6,0,0,0,830.0
8,11,5,1,,,,59.2,0,0,0,756.0
8,12,5,1,,,,58.0,0,0,0,671.0
8,13,5,1,,,,59.7,0,0,0,629.0
8,14,5,1,,,,61.8,0,0,0,567.0
8,15,5,1,,,,60.0,0,0,0,440.0
8,16,5,1,,,,58.6,0,0,0,272.0
8,17,5,1,,,,54.6,0,0,0,191.0
8,18,5,1,,,,50.1,0,0,0,137.0
8,19,5,1,,,,48.0,0,0,0,10.0
8,20,5,1,,,,48.2,0,0,0,0.0
8,21,5,1,,,,48.0,0,0,0,0.0
8,22,5,1,,,,45.6,0,0,0,0.0
8,23,5,1,,,,45.2,0,0,0,0.0
8,24,5,1,,,,44.7,0,0,0,0.0
8,1,6,1,,,,44.4,0,0,0,0.0
8,2,6,1,,,,44.3,0,0,0,0.0
8,3,6,1,,,,44.2,0,0,0,0.0
8,4,6,1,,,,44.4,0,0,0,40.0
8,5,6,1,,,,43.1,0,0,0,403.0
8,6,6,1,,,,43.2,0,0,0,653.0
8,7,6,1,,,,45.4,0,0,0,777.0
8,8,6,1,,,,50.5,0,0,0,833.0
8,9,6,1,,,,53.7,0,0,0,837.0
8,10,6,1,,,,57.5,0,0,0,826.0
8,11,6,1,,,,57.1,0,0,0,781.0
8,12,6,1,,,,56.6,0,0,0,608.0
8,13,6,1,,,,58.8,0,0,0,373.0
8,14,6,1,,,,58.2,0,0,0,476.0
8,15,6,1,,,,56.4,0,0,0,351.0
8,16,6,1,,,,57.6,0,0,0,356.0
8,17,6,1,,,,53.5,0,0,0,265.0
8,18,6,1,,,,49.2,0,0,0,194.0
8,19,6,1,,,,46.5,0,0,0,17.0
8,20,6,1,,,,45.7,0,0,0,0.0
8,21,6,1,,,,45.2,0,0,0,0.0
8,22,6,1,,,,45.0,0,0,0,0.0
8,23,6,1,,,,45.8,0,0,0,0.0
8,24,6,1,,,,45.2,0,0,0,0.0
8,1,7,1,,,,44.5,0,0,0,0.0
8,2,7,1,,,,44.4,0,0,0,0.0
8,3,7,1,,,,44.5,0,0,0,0.0
8,4,7,1,,,,44.3,0,0,0,0.0
8,5,7,1,,,,43.3,0,0,0,55.0
8,6,7,1,,,,42.6,0,0,0,286.0
8,7,7,1,,,,41.5,0,0,0,610.0
8,8,7,1,,,,41.0,0,0,0,757.0
8,9,7,1,,,,44.1,0,0,0,799.0
8,10,7,1,,,,44.7,0,0,0,795.0
8,11,7,1,,,,45.2,0,0,0,737.0
8,12,7,1,,,,43.8,0,0,0,687.0
8,13,7,1,,,,45.1,0,0,0,600.0
8,14,7,1,,,,45.2,0,0,0,466.0
8,15,7,1,,,,45.5,0,0,0,301.0
8,16,7,1,,,,45.9,0,0,0,175.0
8,17,7,1,,,,46.6,0,0,0,111.0
8,18,7,1,,,,48.6,0,0,0,99.0
8,19,7,1,,,,47.9,0,0,0,9.0
8,20,7,1,,,,48.3,0,0,0,0.0
8,21,7,1,,,,48.8,0,0,0,0.0
8,22,7,1,,,,48.0,0,0,0,0.0
8,23,7,1,,,,46.3,0,0,0,0.0
8,24,7,1,,,,45.1,0,0,0,0.0
8,1,1,1,,,,45.4,0,0,0,0.0
8,2,1,1,,,,45.2,0,0,0,0.0
8,3,1,1,,,,44.6,0,0,0,0.0
8,4,1,1,,,,44.9,0,0,0,17.0
8,5,1,1,,,,43.3,0,0,0,269.0
8,6,1,1,,,,43.8,0,0,0,412.0
8,7,1,1,,,,43.9,0,0,0,437.0
8,8,1,1,,,,44.8,0,0,0,459.0
8,9,1,1,,,,44.5,0,0,0,487.0
8,10,1,1,,,,45.5,0,0,0,535.0
8,11,1,1,,,,45.1,0,0,0,502.0
8,12,1,1,,,,44.1,0,0,0,471.0
8,13,1,1,,,,45.8,0,0,0,487.0
8,14,1,1,,,,45.3,0,0,0,499.0
8,15,1,1,,,,46.5,0,0,0,441.0
8,16,1,1,,,,47.3,0,0,0,295.0
8,17,1,1,,,,47.8,0,0,0,179.0
8,18,1,1,,,,48.4,0,0,0,88.0
8,19,1,1,,,,46.9,0,0,0,3.0
8,20,1,1,,,,46.5,0,0,0,0.0
8,21,1,1,,,,46.3,0,0,0,0.0
8,22,1,1,,,,47.6,0,0,0,0.0
8,23,1,1,,,,42.5,0,0,0,0.0
8,24,1,1,,,,45.6,0,0,0,0.0
8,1,2,1,,,,44.5,0,0,0,0.0
8,2,2,1,,,,44.8,0,0,0,0.0
8,3,2,1,,,,44.3,0,0,0,0.0
8,4,2,1,,,,43.7,0,0,0,10.0
8,5,2,1,,,,42.4,0,0,0,266.0
8,6,2,1,,,,45.7,0,0,0,521.0
8,7,2,1,,,,46.5,0,0,0,679.0
8,8,2,1,,,,48.4,0,0,0,738.0
8,9,2,1,,,,54.0,0,0,0,747.0
8,10,2,1,,,,59.8,0,0,0,726.0
8,11,2,1,,,,60.1,0,0,0,641.0
8,12,2,1,,,,60.9,0,0,0,543.0
8,13,2,1,,,,61.8,0,0,0,420.0
8,14,2,1,,,,61.6,0,0,0,435.0
8,15,2,1,,,,58.5,0,0,0,395.0
8,16,2,1,,,,55.1,0,0,0,269.0
8,17,2,1,,,,53.6,0,0,0,103.0
8,18,2,1,,,,47.0,0,0,0,25.0
8,19,2,1,,,,42.4,0,0,0,0.0
8,20,2,1,,,,40.2,0,0,0,0.0
8,21,2,1,,,,40.9,0,0,0,0.0
8,22,2,1,,,,41.5,0,0,0,0.0
8,23,2,1,,,,46.1,0,0,0,0.0
8,24,2,1,,,,45.4,0,0,0,0.0
8,1,3,1,,,,46.2,0,0,0,0.0
8,2,3,1,,,,45.6,0,0,0,0.0
8,3,3,1,,,,45.7,0,0,0,0.0
8,4,3,1,,,,44.8,0,0,0,4.0
8,5,3,1,,,,44.3,0,0,0,84.0
8,6,3,1,,,,44.2,0,0,0,90.0
8,7,3,1,,,,44.9,0,0,0,112.0
8,8,3,1,,,,51.6,0,0,0,137.0
8,9,3,1,,,,58.1,0,0,0,201.0
8,10,3,1,,,,61.0,0,0,0,360.0
8,11,3,1,,,,61.2,0,0,0,582.0
8,12,3,1,,,,57.0,0,0,0,597.0
8,13,3,1,,,,58.2,0,0,0,614.0
8,14,3,1,,,,56.8,0,0,0,650.0
8,15,3,1,,,,56.0,0,0,0,623.0
8,16,3,1,,,,56.7,0,0,0,492.0
8,17,3,1,,,,51.6,0,0,0,208.0
8,18,3,1,,,,45.9,0,0,0,80.0
8,19,3,1,,,,43.5,0,0,0,2.0
8,20,3,1,,,,45.9,0,0,0,0.0
8,21,3,1,,,,46.3,0,0,0,0.0
8,22,3,1,,,,46.3,0,0,0,0.0
8,23,3,1,,,,45.8,0,0,0,0.0
8,24,3,1,,,,43.8,0,0,0,0.0
8,1,4,1,,,,44.6,0,0,0,0.0
8,2,4,1,,,,43.5,0,0,0,0.0
8,3,4,1,,,,43.8,0,0,0,0.0
8,4,4,1,,,,43.5,0,0,0,1.0
8,5,4,1,,,,43.3,0,0,0,84.0
8,6,4,1,,,,43.3,0,0,0,184.0
8,7,4,1,,,,44.2,0,0,0,253.0
8,8,4,1,,,,51.6,0,0,0,318.0
8,9,4,1,,,,57.4,0,0,0,424.0
8,10,4,1,,,,59.5,0,0,0,499.0
8,11,4,1,,,,61.3,0,0,0,449.0
8,12,4,1,,,,61.5,0,0,0,458.0
8,13,4,1,,,,60.0,0,0,0,521.0
8,14,4,1,,,,61.4,0,0,0,435.0
8,15,4,1,,,,62.0,0,0,0,317.0
8,16,4,1,,,,56.5,0,0,0,242.0
8,17,4,1,,,,51.9,0,0,0,170.0
8,18,4,1,,,,49.4,0,0,0,80.0
8,19,4,1,,,,47.2,0,0,0,1.0
8,20,4,1,,,,46.4,0,0,0,0.0
8,21,4,1,,,,46.7,0,0,0,0.0
8,22,4,1,,,,46.8,0,0,0,0.0
8,23,4,1,,,,45.4,0,0,0,0.0
8,24,4,1,,,,45.2,0,0,0,0.0
8,1,5,1,,,,44.3,0,0,0,0.0
8,2,5,1,,,,44.5,0,0,0,0.0
8,3,5,1,,,,43.9,0,0,0,0.0
8,4,5,1,,,,43.9,0,0,0,10.0
8,5,5,1,,,,42.8,0,0,0,304.0
8,6,5,1,,,,42.3,0,0,0,594.0
8,7,5,1,,,,43.8,0,0,0,699.0
8,8,5,1,,,,50.4,0,0,0,790.0
8,9,5,1,,,,55.6,0,0,0,828.0
8,10,5,1,,,,55.7,0,0,0,819.0
8,11,5,1,,,,59.4,0,0,0,833.0
8,12,5,1,,,,57.8,0,0,0,823.0
8,13,5,1,,,,57.9,0,0,0,811.0
8,14,5,1,,,,56.9,0,0,0,792.0
8,15,5,1,,,,56.9,0,0,0,751.0
8,16,5,1,,,,57.9,0,0,0,638.0
8,17,5,1,,,,54.1,0,0,0,379.0
8,18,5,1,,,,52.2,0,0,0,101.0
8,19,5,1,,,,47.0,0,0,0,2.0
8,20,5,1,,,,46.6,0,0,0,0.0
8,21,5,1,,,,44.8,0,0,0,0.0
8,22,5,1,,,,43.9,0,0,0,0.0
8,23,5,1,,,,44.8,0,0,0,0.0
8,24,5,1,,,,40.4,0,0,0,0.0
8,1,6,1,,,,40.0,0,0,0,0.0
8,2,6,1,,,,39.6,0,0,0,0.0
8,3,6,1,,,,40.3,0,0,0,0.0
8,4,6,1,,,,40.0,0,0,0,10.0
8,5,6,1,,,,42.8,0,0,0,360.0
8,6,6,1,,,,43.2,0,0,0,607.0
8,7,6,1,,,,45.8,0,0,0,742.0
8,8,6,1,,,,50.4,0,0,0,803.0
8,9,6,1,,,,55.0,0,0,0,830.0
8,10,6,1,,,,58.5,0,0,0,842.0
8,11,6,1,,,,59.9,0,0,0,841.0
