Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8,12,6,1,,,,58.0,0,0,0,827.0
8,13,6,1,,,,60.4,0,0,0,815.0
8,14,6,1,,,,61.0,0,0,0,795.0
8,15,6,1,,,,60.8,0,0,0,761.0
8,16,6,1,,,,57.3,0,0,0,626.0
8,17,6,1,,,,51.6,0,0,0,460.0
8,18,6,1,,,,44.5,0,0,0,214.0
8,19,6,1,,,,41.1,0,0,0,4.0
8,20,6,1,,,,40.5,0,0,0,0.0
8,21,6,1,,,,41.2,0,0,0,0.0
8,22,6,1,,,,39.9,0,0,0,0.0
8,23,6,1,,,,39.6,0,0,0,0.0
8,24,6,1,,,,39.4,0,0,0,0.0
8,1,7,1,,,,39.4,0,0,0,0.0
8,2,7,1,,,,38.9,0,0,0,0.0
8,3,7,1,,,,40.8,0,0,0,0.0
8,4,7,1,,,,43.6,0,0,0,6.0
8,5,7,1,,,,42.1,0,0,0,325.0
8,6,7,1,,,,41.8,0,0,0,541.0
8,7,7,1,,,,42.1,0,0,0,699.0
8,8,7,1,,,,43.5,0,0,0,766.0
8,9,7,1,,,,43.4,0,0,0,802.0
8,10,7,1,,,,43.7,0,0,0,827.0
8,11,7,1,,,,44.3,0,0,0,842.0
8,12,7,1,,,,42.8,0,0,0,833.0
8,13,7,1,,,,43.8,0,0,0,830.0
8,14,7,1,,,,43.6,0,0,0,802.0
8,15,7,1,,,,43.9,0,0,0,730.0
8,16,7,1,,,,45.0,0,0,0,561.0
8,17,7,1,,,,44.9,0,0,0,293.0
8,18,7,1,,,,42.6,0,0,0,77.0
8,19,7,1,,,,41.8,0,0,0,0.0
8,20,7,1,,,,43.0,0,0,0,0.0
8,21,7,1,,,,43.4,0,0,0,0.0
8,22,7,1,,,,43.2,0,0,0,0.0
8,23,7,1,,,,44.2,0,0,0,0.0
8,24,7,1,,,,44.0,0,0,0,0.0
8,1,1,1,,,,43.3,0,0,0,0.0
8,2,1,1,,,,42.6,0,0,0,0.0
8,3,1,1,,,,42.5,0,0,0,0.0
8,4,1,1,,,,42.4,0,0,0,1.0
8,5,1,1,,,,39.0,0,0,0,186.0
8,6,1,1,,,,40.9,0,0,0,503.0
8,7,1,1,,,,41.4,0,0,0,678.0
8,8,1,1,,,,42.8,0,0,0,733.0
8,9,1,1,,,,40.8,0,0,0,763.0
8,10,1,1,,,,39.4,0,0,0,747.0
8,11,1,1,,,,40.1,0,0,0,701.0
8,12,1,1,,,,38.3,0,0,0,685.0
8,13,1,1,,,,41.1,0,0,0,623.0
8,14,1,1,,,,41.4,0,0,0,514.0
8,15,1,1,,,,41.8,0,0,0,405.0
8,16,1,1,,,,41.4,0,0,0,343.0
8,17,1,1,,,,40.6,0,0,0,195.0
8,18,1,1,,,,40.2,0,0,0,47.0
8,19,1,1,,,,39.4,0,0,0,0.0
8,20,1,1,,,,40.4,0,0,0,0.0
8,21,1,1,,,,40.6,0,0,0,0.0
8,22,1,1,,,,40.9,0,0,0,0.0
8,23,1,1,,,,40.2,0,0,0,0.0
8,24,1,1,,,,39.6,0,0,0,0.0
8,1,2,1,,,,41.3,0,0,0,0.0
8,2,2,1,,,,44.4,0,0,0,0.0
8,3,2,1,,,,40.8,0,0,0,0.0
8,4,2,1,,,,39.7,0,0,0,0.0
8,5,2,1,,,,39.1,0,0,0,51.0
8,6,2,1,,,,39.3,0,0,0,235.0
8,7,2,1,,,,39.8,0,0,0,355.0
8,8,2,1,,,,46.2,0,0,0,524.0
8,9,2,1,,,,53.7,0,0,0,702.0
8,10,2,1,,,,58.8,0,0,0,700.0
8,11,2,1,,,,60.6,0,0,0,570.0
8,12,2,1,,,,58.0,0,0,0,420.0
8,13,2,1,,,,61.6,0,0,0,252.0
8,14,2,1,,,,63.7,0,0,0,166.0
8,15,2,1,,,,63.1,0,0,0,132.0
8,16,2,1,,,,56.8,0,0,0,83.0
8,17,2,1,,,,49.6,0,0,0,39.0
8,18,2,1,,,,44.2,0,0,0,12.0
8,19,2,1,,,,40.5,0,0,0,0.0
8,20,2,1,,,,41.1,0,0,0,0.0
8,21,2,1,,,,41.9,0,0,0,0.0
8,22,2,1,,,,41.6,0,0,0,0.0
8,23,2,1,,,,40.6,0,0,0,0.0
8,24,2,1,,,,40.4,0,0,0,0.0
8,1,3,1,,,,40.0,0,0,0,0.0
8,2,3,1,,,,40.3,0,0,0,0.0
8,3,3,1,,,,43.6,0,0,0,0.0
8,4,3,1,,,,42.9,0,0,0,0.0
8,5,3,1,,,,42.6,0,0,0,29.0
8,6,3,1,,,,42.0,0,0,0,166.0
8,7,3,1,,,,42.9,0,0,0,507.0
8,8,3,1,,,,48.1,0,0,0,642.0
8,9,3,1,,,,53.7,0,0,0,700.0
8,10,3,1,,,,56.9,0,0,0,744.0
8,11,3,1,,,,59.1,0,0,0,772.0
8,12,3,1,,,,57.8,0,0,0,785.0
8,13,3,1,,,,59.7,0,0,0,785.0
8,14,3,1,,,,60.9,0,0,0,753.0
8,15,3,1,,,,59.0,0,0,0,650.0
8,16,3,1,,,,59.6,0,0,0,471.0
8,17,3,1,,,,55.1,0,0,0,222.0
8,18,3,1,,,,48.0,0,0,0,66.0
8,19,3,1,,,,43.4,0,0,0,0.0
8,20,3,1,,,,44.0,0,0,0,0.0
8,21,3,1,,,,44.5,0,0,0,0.0
8,22,3,1,,,,43.2,0,0,0,0.0
8,23,3,1,,,,40.7,0,0,0,0.0
8,24,3,1,,,,39.9,0,0,0,0.0
8,1,4,1,,,,39.2,0,0,0,0.0
8,2,4,1,,,,38.8,0,0,0,0.0
8,3,4,1,,,,38.5,0,0,0,0.0
8,4,4,1,,,,38.6,0,0,0,0.0
8,5,4,1,,,,37.6,0,0,0,63.0
8,6,4,1,,,,37.1,0,0,0,434.0
8,7,4,1,,,,36.8,0,0,0,635.0
8,8,4,1,,,,44.6,0,0,0,589.0
8,9,4,1,,,,50.6,0,0,0,521.0
8,10,4,1,,,,56.0,0,0,0,474.0
8,11,4,1,,,,59.0,0,0,0,257.0
8,12,4,1,,,,59.1,0,0,0,155.0
8,13,4,1,,,,58.8,0,0,0,110.0
8,14,4,1,,,,56.6,0,0,0,161.0
8,15,4,1,,,,56.8,0,0,0,171.0
8,16,4,1,,,,58.6,0,0,0,92.0
8,17,4,1,,,,52.9,0,0,0,62.0
8,18,4,1,,,,46.8,0,0,0,47.0
8,19,4,1,,,,42.7,0,0,0,0.0
8,20,4,1,,,,43.2,0,0,0,0.0
8,21,4,1,,,,41.9,0,0,0,0.0
8,22,4,1,,,,41.0,0,0,0,0.0
8,23,4,1,,,,40.5,0,0,0,0.0
8,24,4,1,,,,40.2,0,0,0,0.0
8,1,5,1,,,,39.5,0,0,0,0.0
8,2,5,1,,,,39.7,0,0,0,0.0
8,3,5,1,,,,38.8,0,0,0,0.0
8,4,5,1,,,,42.0,0,0,0,0.0
8,5,5,1,,,,41.5,0,0,0,127.0
8,6,5,1,,,,38.0,0,0,0,341.0
8,7,5,1,,,,39.7,0,0,0,633.0
8,8,5,1,,,,48.2,0,0,0,763.0
8,9,5,1,,,,48.8,0,0,0,810.0
8,10,5,1,,,,50.7,0,0,0,812.0
8,11,5,1,,,,53.4,0,0,0,822.0
8,12,5,1,,,,52.0,0,0,0,787.0
8,13,5,1,,,,55.4,0,0,0,722.0
8,14,5,1,,,,55.0,0,0,0,662.0
8,15,5,1,,,,54.8,0,0,0,577.0
8,16,5,1,,,,52.7,0,0,0,355.0
8,17,5,1,,,,49.6,0,0,0,134.0
8,18,5,1,,,,44.0,0,0,0,35.0
8,19,5,1,,,,42.4,0,0,0,0.0
8,20,5,1,,,,43.2,0,0,0,0.0
8,21,5,1,,,,43.6,0,0,0,0.0
8,22,5,1,,,,43.5,0,0,0,0.0
8,23,5,1,,,,43.3,0,0,0,0.0
8,24,5,1,,,,43.0,0,0,0,0.0
8,1,6,1,,,,41.2,0,0,0,0.0
8,2,6,1,,,,41.1,0,0,0,0.0
8,3,6,1,,,,39.7,0,0,0,0.0
8,4,6,1,,,,39.3,0,0,0,0.0
8,5,6,1,,,,38.7,0,0,0,6.0
8,6,6,1,,,,38.2,0,0,0,61.0
8,7,6,1,,,,39.4,0,0,0,203.0
8,8,6,1,,,,45.4,0,0,0,406.0
8,9,6,1,,,,56.6,0,0,0,556.0
8,10,6,1,,,,56.9,0,0,0,671.0
8,11,6,1,,,,58.1,0,0,0,733.0
8,12,6,1,,,,54.6,0,0,0,705.0
8,13,6,1,,,,56.2,0,0,0,635.0
8,14,6,1,,,,61.5,0,0,0,631.0
8,15,6,1,,,,59.3,0,0,0,510.0
8,16,6,1,,,,58.2,0,0,0,258.0
8,17,6,1,,,,54.8,0,0,0,156.0
8,18,6,1,,,,48.7,0,0,0,26.0
8,19,6,1,,,,43.0,0,0,0,0.0
8,20,6,1,,,,42.4,0,0,0,0.0
8,21,6,1,,,,41.2,0,0,0,0.0
8,22,6,1,,,,43.9,0,0,0,0.0
8,23,6,1,,,,42.0,0,0,0,0.0
8,24,6,1,,,,40.7,0,0,0,0.0
8,1,7,1,,,,40.1,0,0,0,0.0
8,2,7,1,,,,40.4,0,0,0,0.0
8,3,7,1,,,,42.1,0,0,0,0.0
8,4,7,1,,,,43.9,0,0,0,0.0
8,5,7,1,,,,44.6,0,0,0,32.0
8,6,7,1,,,,43.5,0,0,0,246.0
8,7,7,1,,,,42.4,0,0,0,610.0
8,8,7,1,,,,43.4,0,0,0,770.0
8,9,7,1,,,,44.6,0,0,0,808.0
8,10,7,1,,,,43.3,0,0,0,827.0
8,11,7,1,,,,43.6,0,0,0,831.0
8,12,7,1,,,,39.9,0,0,0,823.0
8,13,7,1,,,,42.2,0,0,0,806.0
8,14,7,1,,,,45.0,0,0,0,774.0
8,15,7,1,,,,43.6,0,0,0,703.0
8,16,7,1,,,,42.6,0,0,0,609.0
8,17,7,1,,,,41.2,0,0,0,427.0
8,18,7,1,,,,41.8,0,0,0,151.0
8,19,7,1,,,,42.9,0,0,0,0.0
8,20,7,1,,,,42.7,0,0,0,0.0
8,21,7,1,,,,42.6,0,0,0,0.0
8,22,7,1,,,,42.2,0,0,0,0.0
8,23,7,1,,,,41.0,0,0,0,0.0
8,24,7,1,,,,41.1,0,0,0,0.0
8,1,1,1,,,,40.2,0,0,0,0.0
8,2,1,1,,,,40.4,0,0,0,0.0
8,3,1,1,,,,39.8,0,0,0,0.0
8,4,1,1,,,,39.1,0,0,0,0.0
8,5,1,1,,,,37.6,0,0,0,236.0
8,6,1,1,,,,40.8,0,0,0,534.0
8,7,1,1,,,,40.9,0,0,0,695.0
8,8,1,1,,,,40.7,0,0,0,761.0
8,9,1,1,,,,39.4,0,0,0,791.0
8,10,1,1,,,,39.5,0,0,0,800.0
8,11,1,1,,,,40.5,0,0,0,789.0
8,12,1,1,,,,39.0,0,0,0,737.0
8,13,1,1,,,,42.9,0,0,0,716.0
8,14,1,1,,,,44.5,0,0,0,556.0
8,15,1,1,,,,44.8,0,0,0,316.0
8,16,1,1,,,,43.5,0,0,0,287.0
8,17,1,1,,,,42.4,0,0,0,356.0
8,18,1,1,,,,42.8,0,0,0,107.0
8,19,1,1,,,,42.6,0,0,0,0.0
8,20,1,1,,,,43.8,0,0,0,0.0
8,21,1,1,,,,43.2,0,0,0,0.0
8,22,1,1,,,,42.2,0,0,0,0.0
8,23,1,1,,,,42.4,0,0,0,0.0
8,24,1,1,,,,41.8,0,0,0,0.0
8,1,2,1,,,,41.4,0,0,0,0.0
8,2,2,1,,,,41.4,0,0,0,0.0
8,3,2,1,,,,44.1,0,0,0,0.0
8,4,2,1,,,,44.8,0,0,0,0.0
8,5,2,1,,,,44.1,0,0,0,34.0
8,6,2,1,,,,43.6,0,0,0,109.0
8,7,2,1,,,,42.9,0,0,0,160.0
8,8,2,1,,,,47.2,0,0,0,141.0
8,9,2,1,,,,53.1,0,0,0,215.0
8,10,2,1,,,,58.9,0,0,0,343.0
8,11,2,1,,,,65.2,0,0,0,503.0
8,12,2,1,,,,61.9,0,0,0,682.0
8,13,2,1,,,,63.4,0,0,0,722.0
8,14,2,1,,,,62.0,0,0,0,674.0
8,15,2,1,,,,61.3,0,0,0,525.0
8,16,2,1,,,,59.6,0,0,0,380.0
8,17,2,1,,,,55.4,0,0,0,179.0
8,18,2,1,,,,48.1,0,0,0,69.0
8,19,2,1,,,,45.5,0,0,0,0.0
8,20,2,1,,,,46.6,0,0,0,0.0
8,21,2,1,,,,45.9,0,0,0,0.0
8,22,2,1,,,,45.0,0,0,0,0.0
8,23,2,1,,,,44.6,0,0,0,0.0
8,24,2,1,,,,43.1,0,0,0,0.0
8,1,3,1,,,,39.5,0,0,0,0.0
8,2,3,1,,,,39.2,0,0,0,0.0
8,3,3,1,,,,39.8,0,0,0,0.0
8,4,3,1,,,,39.2,0,0,0,0.0
8,5,3,1,,,,39.1,0,0,0,26.0
8,6,3,1,,,,37.9,0,0,0,70.0
8,7,3,1,,,,39.4,0,0,0,94.0
8,8,3,1,,,,50.1,0,0,0,264.0
8,9,3,1,,,,53.9,0,0,0,309.0
8,10,3,1,,,,58.3,0,0,0,223.0
8,11,3,1,,,,59.4,0,0,0,333.0
8,12,3,1,,,,60.0,0,0,0,476.0
8,13,3,1,,,,66.0,0,0,0,307.0
8,14,3,1,,,,64.2,0,0,0,184.0
8,15,3,1,,,,61.8,0,0,0,266.0
8,16,3,1,,,,57.2,0,0,0,346.0
8,17,3,1,,,,52.0,0,0,0,190.0
8,18,3,1,,,,45.9,0,0,0,44.0
8,19,3,1,,,,44.2,0,0,0,0.0
8,20,3,1,,,,44.2,0,0,0,0.0
8,21,3,1,,,,42.5,0,0,0,0.0
8,22,3,1,,,,40.6,0,0,0,0.0
8,23,3,1,,,,39.9,0,0,0,0.0
8,24,3,1,,,,42.6,0,0,0,0.0
8,1,4,1,,,,44.9,0,0,0,0.0
8,2,4,1,,,,44.8,0,0,0,0.0
8,3,4,1,,,,39.9,0,0,0,0.0
8,4,4,1,,,,38.8,0,0,0,0.0
8,5,4,1,,,,41.8,0,0,0,266.0
8,6,4,1,,,,39.9,0,0,0,528.0
8,7,4,1,,,,41.3,0,0,0,629.0
8,8,4,1,,,,43.0,0,0,0,347.0
8,9,4,1,,,,46.7,0,0,0,273.0
8,10,4,1,,,,49.2,0,0,0,416.0
8,11,4,1,,,,50.2,0,0,0,656.0
8,12,4,1,,,,49.4,0,0,0,705.0
8,13,4,1,,,,54.6,0,0,0,745.0
8,14,4,1,,,,55.1,0,0,0,757.0
8,15,4,1,,,,53.1,0,0,0,700.0
8,16,4,1,,,,51.5,0,0,0,466.0
8,17,4,1,,,,50.5,0,0,0,191.0
8,18,4,1,,,,45.6,0,0,0,72.0
8,19,4,1,,,,44.4,0,0,0,0.0
8,20,4,1,,,,43.1,0,0,0,0.0
8,21,4,1,,,,47.3,0,0,0,0.0
8,22,4,1,,,,44.4,0,0,0,0.0
8,23,4,1,,,,41.8,0,0,0,0.0
8,24,4,1,,,,40.5,0,0,0,0.0
8,1,5,1,,,,41.7,0,0,0,0.0
8,2,5,1,,,,44.0,0,0,0,0.0
8,3,5,1,,,,42.8,0,0,0,0.0
8,4,5,1,,,,40.5,0,0,0,0.0
8,5,5,1,,,,42.0,0,0,0,21.0
8,6,5,1,,,,41.8,0,0,0,419.0
8,7,5,1,,,,43.7,0,0,0,567.0
8,8,5,1,,,,47.1,0,0,0,559.0
8,9,5,1,,,,50.4,0,0,0,611.0
8,10,5,1,,,,52.0,0,0,0,447.0
8,11,5,1,,,,52.7,0,0,0,399.0
8,12,5,1,,,,51.5,0,0,0,338.0
8,13,5,1,,,,53.8,0,0,0,266.0
8,14,5,1,,,,54.1,0,0,0,279.0
8,15,5,1,,,,54.6,0,0,0,273.0
8,16,5,1,,,,53.4,0,0,0,213.0
8,17,5,1,,,,47.6,0,0,0,80.0
8,18,5,1,,,,44.7,0,0,0,5.0
8,19,5,1,,,,45.0,0,0,0,0.0
8,20,5,1,,,,42.5,0,0,0,0.0
8,21,5,1,,,,42.5,0,0,0,0.0
8,22,5,1,,,,43.0,0,0,0,0.0
8,23,5,1,,,,42.5,0,0,0,0.0
8,24,5,1,,,,40.5,0,0,0,0.0
8,1,6,1,,,,42.8,0,0,0,0.0
8,2,6,1,,,,45.2,0,0,0,0.0
8,3,6,1,,,,44.8,0,0,0,0.0
8,4,6,1,,,,40.6,0,0,0,0.0
8,5,6,1,,,,44.0,0,0,0,152.0
8,6,6,1,,,,39.0,0,0,0,414.0
8,7,6,1,,,,44.9,0,0,0,336.0
8,8,6,1,,,,49.6,0,0,0,318.0
8,9,6,1,,,,52.1,0,0,0,607.0
8,10,6,1,,,,51.4,0,0,0,750.0
8,11,6,1,,,,51.5,0,0,0,729.0
8,12,6,1,,,,51.8,0,0,0,700.0
8,13,6,1,,,,54.0,0,0,0,517.0
8,14,6,1,,,,52.8,0,0,0,264.0
8,15,6,1,,,,51.6,0,0,0,148.0
8,16,6,1,,,,50.1,0,0,0,143.0
8,17,6,1,,,,46.5,0,0,0,86.0
8,18,6,1,,,,40.9,0,0,0,13.0
8,19,6,1,,,,38.5,0,0,0,0.0
8,20,6,1,,,,37.1,0,0,0,0.0
8,21,6,1,,,,37.7,0,0,0,0.0
8,22,6,1,,,,36.4,0,0,0,0.0
8,23,6,1,,,,35.3,0,0,0,0.0
8,24,6,1,,,,35.0,0,0,0,0.0
8,1,7,1,,,,35.5,0,0,0,0.0
8,2,7,1,,,,35.4,0,0,0,0.0
8,3,7,1,,,,35.5,0,0,0,0.0
8,4,7,1,,,,35.6,0,0,0,0.0
8,5,7,1,,,,35.2,0,0,0,108.0
8,6,7,1,,,,35.2,0,0,0,301.0
8,7,7,1,,,,39.4,0,0,0,451.0
8,8,7,1,,,,35.7,0,0,0,607.0
8,9,7,1,,,,35.7,0,0,0,685.0
8,10,7,1,,,,35.4,0,0,0,643.0
8,11,7,1,,,,36.0,0,0,0,581.0
8,12,7,1,,,,33.9,0,0,0,487.0
8,13,7,1,,,,35.3,0,0,0,379.0
8,14,7,1,,,,36.4,0,0,0,243.0
8,15,7,1,,,,36.1,0,0,0,183.0
8,16,7,1,,,,35.6,0,0,0,148.0
8,17,7,1,,,,37.0,0,0,0,71.0
8,18,7,1,,,,34.2,0,0,0,15.0
8,19,7,1,,,,34.8,0,0,0,0.0
8,20,7,1,,,,35.4,0,0,0,0.0
8,21,7,1,,,,35.2,0,0,0,0.0
8,22,7,1,,,,37.2,0,0,0,0.0
8,23,7,1,,,,39.6,0,0,0,0.0
8,24,7,1,,,,39.3,0,0,0,0.0
8,1,1,1,,,,38.8,0,0,0,0.0
8,2,1,1,,,,37.5,0,0,0,0.0
8,3,1,1,,,,37.4,0,0,0,0.0
8,4,1,1,,,,39.1,0,0,0,0.0
8,5,1,1,,,,39.2,0,0,0,89.0
8,6,1,1,,,,37.8,0,0,0,315.0
8,7,1,1,,,,34.9,0,0,0,543.0
8,8,1,1,,,,38.1,0,0,0,716.0
8,9,1,1,,,,38.4,0,0,0,807.0
8,10,1,1,,,,37.2,0,0,0,832.0
8,11,1,1,,,,34.1,0,0,0,827.0
8,12,1,1,,,,32.6,0,0,0,763.0
8,13,1,1,,,,34.8,0,0,0,708.0
8,14,1,1,,,,35.6,0,0,0,641.0
8,15,1,1,,,,36.3,0,0,0,483.0
8,16,1,1,,,,35.4,0,0,0,309.0
8,17,1,1,,,,35.1,0,0,0,212.0
8,18,1,1,,,,34.9,0,0,0,65.0
8,19,1,1,,,,34.7,0,0,0,0.0
8,20,1,1,,,,36.7,0,0,0,0.0
8,21,1,1,,,,36.3,0,0,0,0.0
8,22,1,1,,,,37.5,0,0,0,0.0
8,23,1,1,,,,37.2,0,0,0,0.0
8,24,1,1,,,,39.4,0,0,0,0.0
8,1,2,1,,,,39.6,0,0,0,0.0
8,2,2,1,,,,37.0,0,0,0,0.0
8,3,2,1,,,,37.0,0,0,0,0.0
8,4,2,1,,,,38.1,0,0,0,0.0
8,5,2,1,,,,35.1,0,0,0,81.0
8,6,2,1,,,,36.8,0,0,0,115.0
8,7,2,1,,,,37.5,0,0,0,153.0
8,8,2,1,,,,38.9,0,0,0,258.0
8,9,2,1,,,,36.4,0,0,0,324.0
8,10,2,1,,,,42.4,0,0,0,343.0
8,11,2,1,,,,42.4,0,0,0,389.0
8,12,2,1,,,,39.0,0,0,0,380.0
8,13,2,1,,,,39.0,0,0,0,289.0
8,14,2,1,,,,39.8,0,0,0,269.0
8,15,2,1,,,,40.0,0,0,0,150.0
8,16,2,1,,,,40.3,0,0,0,68.0
8,17,2,1,,,,39.8,0,0,0,30.0
8,18,2,1,,,,39.8,0,0,0,3.0
8,19,2,1,,,,40.7,0,0,0,0.0
8,20,2,1,,,,41.3,0,0,0,0.0
8,21,2,1,,,,39.6,0,0,0,0.0
8,22,2,1,,,,38.6,0,0,0,0.0
8,23,2,1,,,,38.6,0,0,0,0.0
8,24,2,1,,,,38.8,0,0,0,0.0
8,1,3,1,,,,41.2,0,0,0,0.0
8,2,3,1,,,,38.4,0,0,0,0.0
8,3,3,1,,,,41.2,0,0,0,0.0
8,4,3,1,,,,36.4,0,0,0,0.0
8,5,3,1,,,,38.2,0,0,0,139.0
8,6,3,1,,,,37.8,0,0,0,507.0
8,7,3,1,,,,35.3,0,0,0,733.0
8,8,3,1,,,,42.6,0,0,0,812.0
8,9,3,1,,,,45.5,0,0,0,839.0
8,10,3,1,,,,46.1,0,0,0,842.0
8,11,3,1,,,,50.0,0,0,0,840.0
8,12,3,1,,,,46.4,0,0,0,806.0
8,13,3,1,,,,47.9,0,0,0,705.0
8,14,3,1,,,,49.2,0,0,0,646.0
8,15,3,1,,,,49.1,0,0,0,422.0
8,16,3,1,,,,46.8,0,0,0,213.0
8,17,3,1,,,,42.8,0,0,0,187.0
8,18,3,1,,,,39.3,0,0,0,77.0
8,19,3,1,,,,40.6,0,0,0,0.0
8,20,3,1,,,,41.5,0,0,0,0.0
8,21,3,1,,,,40.5,0,0,0,0.0
8,22,3,1,,,,40.1,0,0,0,0.0
8,23,3,1,,,,37.8,0,0,0,0.0
8,24,3,1,,,,38.5,0,0,0,0.0
8,1,4,1,,,,42.9,0,0,0,0.0
8,2,4,1,,,,37.2,0,0,0,0.0
8,3,4,1,,,,40.3,0,0,0,0.0
8,4,4,1,,,,40.3,0,0,0,0.0
8,5,4,1,,,,38.6,0,0,0,101.0
8,6,4,1,,,,38.1,0,0,0,359.0
8,7,4,1,,,,40.4,0,0,0,206.0
8,8,4,1,,,,40.3,0,0,0,314.0
8,9,4,1,,,,46.1,0,0,0,393.0
8,10,4,1,,,,48.6,0,0,0,280.0
8,11,4,1,,,,57.4,0,0,0,214.0
8,12,4,1,,,,57.0,0,0,0,198.0
8,13,4,1,,,,54.8,0,0,0,218.0
8,14,4,1,,,,53.0,0,0,0,288.0
8,15,4,1,,,,54.8,0,0,0,386.0
8,16,4,1,,,,55.0,0,0,0,335.0
8,17,4,1,,,,52.2,0,0,0,142.0
8,18,4,1,,,,48.1,0,0,0,56.0
8,19,4,1,,,,42.8,0,0,0,0.0
8,20,4,1,,,,43.6,0,0,0,0.0
8,21,4,1,,,,42.0,0,0,0,0.0
8,22,4,1,,,,40.8,0,0,0,0.0
8,23,4,1,,,,41.2,0,0,0,0.0
8,24,4,1,,,,38.9,0,0,0,0.0
8,1,5,1,,,,41.0,0,0,0,0.0
8,2,5,1,,,,41.2,0,0,0,0.0
8,3,5,1,,,,39.4,0,0,0,0.0
8,4,5,1,,,,40.9,0,0,0,0.0
8,5,5,1,,,,37.6,0,0,0,51.0
8,6,5,1,,,,39.6,0,0,0,273.0
8,7,5,1,,,,41.1,0,0,0,524.0
8,8,5,1,,,,45.2,0,0,0,664.0
8,9,5,1,,,,52.8,0,0,0,673.0
8,10,5,1,,,,52.4,0,0,0,644.0
8,11,5,1,,,,57.1,0,0,0,563.0
8,12,5,1,,,,53.9,0,0,0,391.0
8,13,5,1,,,,55.9,0,0,0,270.0
8,14,5,1,,,,56.8,0,0,0,322.0
8,15,5,1,,,,61.4,0,0,0,332.0
8,16,5,1,,,,56.5,0,0,0,267.0
8,17,5,1,,,,53.0,0,0,0,101.0
8,18,5,1,,,,48.4,0,0,0,11.0
8,19,5,1,,,,46.1,0,0,0,0.0
8,20,5,1,,,,46.7,0,0,0,0.0
8,21,5,1,,,,44.3,0,0,0,0.0
8,22,5,1,,,,44.2,0,0,0,0.0
8,23,5,1,,,,44.4,0,0,0,0.0
8,24,5,1,,,,44.5,0,0,0,0.0
8,1,6,1,,,,39.5,0,0,0,0.0
8,2,6,1,,,,41.5,0,0,0,0.0
8,3,6,1,,,,41.1,0,0,0,0.0
8,4,6,1,,,,42.1,0,0,0,0.0
8,5,6,1,,,,39.2,0,0,0,129.0
8,6,6,1,,,,39.9,0,0,0,542.0
8,7,6,1,,,,40.9,0,0,0,758.0
8,8,6,1,,,,44.2,0,0,0,838.0
8,9,6,1,,,,48.1,0,0,0,878.0
8,10,6,1,,,,50.1,0,0,0,900.0
8,11,6,1,,,,51.2,0,0,0,901.0
8,12,6,1,,,,50.3,0,0,0,831.0
8,13,6,1,,,,51.4,0,0,0,684.0
8,14,6,1,,,,53.5,0,0,0,659.0
8,15,6,1,,,,53.0,0,0,0,487.0
8,16,6,1,,,,52.8,0,0,0,287.0
8,17,6,1,,,,49.9,0,0,0,121.0
8,18,6,1,,,,50.2,0,0,0,18.0
8,19,6,1,,,,47.6,0,0,0,0.0
8,20,6,1,,,,45.4,0,0,0,0.0
8,21,6,1,,,,44.8,0,0,0,0.0
8,22,6,1,,,,43.8,0,0,0,0.0
8,23,6,1,,,,42.9,0,0,0,0.0
8,24,6,1,,,,42.6,0,0,0,0.0
9,1,7,1,,,,43.8,0,0,0,0.0
9,2,7,1,,,,43.5,0,0,0,0.0
9,3,7,1,,,,43.3,0,0,0,0.0
9,4,7,1,,,,42.7,0,0,0,0.0
9,5,7,1,,,,43.9,0,0,0,4.0
9,6,7,1,,,,47.4,0,0,0,32.0
9,7,7,1,,,,50.4,0,0,0,66.0
9,8,7,1,,,,57.8,0,0,0,124.0
9,9,7,1,,,,64.6,0,0,0,201.0
9,10,7,1,,,,64.8,0,0,0,263.0
9,11,7,1,,,,65.1,0,0,0,361.0
9,12,7,1,,,,65.1,0,0,0,558.0
9,13,7,1,,,,66.5,0,0,0,474.0
9,14,7,1,,,,65.2,0,0,0,328.0
9,15,7,1,,,,61.5,0,0,0,129.0
