Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
9,16,7,1,,,,59.5,0,0,0,51.0
9,17,7,1,,,,56.2,0,0,0,27.0
9,18,7,1,,,,47.4,0,0,0,8.0
9,19,7,1,,,,41.2,0,0,0,0.0
9,20,7,1,,,,40.9,0,0,0,0.0
9,21,7,1,,,,44.9,0,0,0,0.0
9,22,7,1,,,,44.4,0,0,0,0.0
9,23,7,1,,,,43.2,0,0,0,0.0
9,24,7,1,,,,43.6,0,0,0,0.0
9,1,1,1,,,,43.0,0,0,0,0.0
9,2,1,1,,,,42.9,0,0,0,0.0
9,3,1,1,,,,47.1,0,0,0,0.0
9,4,1,1,,,,46.4,0,0,0,0.0
9,5,1,1,,,,45.7,0,0,0,1.0
9,6,1,1,,,,45.5,0,0,0,20.0
9,7,1,1,,,,45.7,0,0,0,48.0
9,8,1,1,,,,47.0,0,0,0,95.0
9,9,1,1,,,,44.6,0,0,0,164.0
9,10,1,1,,,,42.3,0,0,0,318.0
9,11,1,1,,,,44.4,0,0,0,447.0
9,12,1,1,,,,42.9,0,0,0,430.0
9,13,1,1,,,,44.8,0,0,0,408.0
9,14,1,1,,,,45.6,0,0,0,329.0
9,15,1,1,,,,46.0,0,0,0,219.0
9,16,1,1,,,,48.7,0,0,0,176.0
9,17,1,1,,,,41.8,0,0,0,127.0
9,18,1,1,,,,40.8,0,0,0,11.0
9,19,1,1,,,,41.1,0,0,0,0.0
9,20,1,1,,,,44.2,0,0,0,0.0
9,21,1,1,,,,46.2,0,0,0,0.0
9,22,1,1,,,,46.0,0,0,0,0.0
9,23,1,1,,,,45.5,0,0,0,0.0
9,24,1,1,,,,45.2,0,0,0,0.0
9,1,2,1,,,,45.7,0,0,0,0.0
9,2,2,1,,,,45.5,0,0,0,0.0
9,3,2,1,,,,45.6,0,0,0,0.0
9,4,2,1,,,,47.6,0,0,0,0.0
9,5,2,1,,,,43.9,0,0,0,60.0
9,6,2,1,,,,43.6,0,0,0,316.0
9,7,2,1,,,,43.8,0,0,0,368.0
9,8,2,1,,,,44.7,0,0,0,467.0
9,9,2,1,,,,45.2,0,0,0,670.0
9,10,2,1,,,,45.2,0,0,0,807.0
9,11,2,1,,,,45.0,0,0,0,788.0
9,12,2,1,,,,43.9,0,0,0,772.0
9,13,2,1,,,,46.1,0,0,0,743.0
9,14,2,1,,,,47.7,0,0,0,559.0
9,15,2,1,,,,46.4,0,0,0,403.0
9,16,2,1,,,,45.8,0,0,0,371.0
9,17,2,1,,,,46.6,0,0,0,261.0
9,18,2,1,,,,48.0,0,0,0,34.0
9,19,2,1,,,,46.5,0,0,0,0.0
9,20,2,1,,,,43.4,0,0,0,0.0
9,21,2,1,,,,45.2,0,0,0,0.0
9,22,2,1,,,,45.5,0,0,0,0.0
9,23,2,1,,,,45.2,0,0,0,0.0
9,24,2,1,,,,44.9,0,0,0,0.0
9,1,3,1,,,,46.0,0,0,0,0.0
9,2,3,1,,,,45.0,0,0,0,0.0
9,3,3,1,,,,44.9,0,0,0,0.0
9,4,3,1,,,,44.9,0,0,0,0.0
9,5,3,1,,,,44.2,0,0,0,43.0
9,6,3,1,,,,43.8,0,0,0,354.0
9,7,3,1,,,,42.4,0,0,0,596.0
9,8,3,1,,,,45.6,0,0,0,719.0
9,9,3,1,,,,46.6,0,0,0,759.0
9,10,3,1,,,,47.4,0,0,0,731.0
9,11,3,1,,,,53.8,0,0,0,717.0
9,12,3,1,,,,53.6,0,0,0,648.0
9,13,3,1,,,,56.5,0,0,0,586.0
9,14,3,1,,,,53.5,0,0,0,448.0
9,15,3,1,,,,50.6,0,0,0,328.0
9,16,3,1,,,,50.2,0,0,0,236.0
9,17,3,1,,,,47.6,0,0,0,154.0
9,18,3,1,,,,49.0,0,0,0,20.0
9,19,3,1,,,,46.8,0,0,0,0.0
9,20,3,1,,,,46.6,0,0,0,0.0
9,21,3,1,,,,45.6,0,0,0,0.0
9,22,3,1,,,,44.2,0,0,0,0.0
9,23,3,1,,,,44.5,0,0,0,0.0
9,24,3,1,,,,42.3,0,0,0,0.0
9,1,4,1,,,,44.7,0,0,0,0.0
9,2,4,1,,,,42.2,0,0,0,0.0
9,3,4,1,,,,44.4,0,0,0,0.0
9,4,4,1,,,,42.5,0,0,0,0.0
9,5,4,1,,,,44.5,0,0,0,71.0
9,6,4,1,,,,43.2,0,0,0,485.0
9,7,4,1,,,,43.4,0,0,0,738.0
9,8,4,1,,,,45.9,0,0,0,799.0
9,9,4,1,,,,50.8,0,0,0,803.0
9,10,4,1,,,,51.7,0,0,0,859.0
9,11,4,1,,,,52.9,0,0,0,895.0
9,12,4,1,,,,52.3,0,0,0,891.0
9,13,4,1,,,,56.9,0,0,0,881.0
9,14,4,1,,,,54.2,0,0,0,858.0
9,15,4,1,,,,51.1,0,0,0,807.0
9,16,4,1,,,,54.9,0,0,0,711.0
9,17,4,1,,,,55.0,0,0,0,491.0
9,18,4,1,,,,51.5,0,0,0,50.0
9,19,4,1,,,,49.4,0,0,0,0.0
9,20,4,1,,,,46.5,0,0,0,0.0
9,21,4,1,,,,48.1,0,0,0,0.0
9,22,4,1,,,,46.3,0,0,0,0.0
9,23,4,1,,,,46.2,0,0,0,0.0
9,24,4,1,,,,46.6,0,0,0,0.0
9,1,5,1,,,,46.8,0,0,0,0.0
9,2,5,1,,,,47.1,0,0,0,0.0
9,3,5,1,,,,46.2,0,0,0,0.0
9,4,5,1,,,,45.5,0,0,0,0.0
9,5,5,1,,,,46.0,0,0,0,25.0
9,6,5,1,,,,45.1,0,0,0,225.0
9,7,5,1,,,,47.8,0,0,0,394.0
9,8,5,1,,,,54.9,0,0,0,346.0
9,9,5,1,,,,59.5,0,0,0,341.0
9,10,5,1,,,,63.9,0,0,0,461.0
9,11,5,1,,,,65.0,0,0,0,689.0
9,12,5,1,,,,62.9,0,0,0,837.0
9,13,5,1,,,,61.9,0,0,0,799.0
9,14,5,1,,,,61.3,0,0,0,676.0
9,15,5,1,,,,60.1,0,0,0,588.0
9,16,5,1,,,,56.0,0,0,0,547.0
9,17,5,1,,,,51.6,0,0,0,358.0
9,18,5,1,,,,48.0,0,0,0,29.0
9,19,5,1,,,,46.8,0,0,0,0.0
9,20,5,1,,,,47.7,0,0,0,0.0
9,21,5,1,,,,50.6,0,0,0,0.0
9,22,5,1,,,,49.8,0,0,0,0.0
9,23,5,1,,,,47.6,0,0,0,0.0
9,24,5,1,,,,50.4,0,0,0,0.0
9,1,6,1,,,,46.8,0,0,0,0.0
9,2,6,1,,,,47.2,0,0,0,0.0
9,3,6,1,,,,47.2,0,0,0,0.0
9,4,6,1,,,,46.6,0,0,0,0.0
9,5,6,1,,,,45.3,0,0,0,40.0
9,6,6,1,,,,45.8,0,0,0,439.0
9,7,6,1,,,,47.6,0,0,0,679.0
9,8,6,1,,,,56.5,0,0,0,776.0
9,9,6,1,,,,57.4,0,0,0,818.0
9,10,6,1,,,,62.7,0,0,0,839.0
9,11,6,1,,,,64.9,0,0,0,847.0
9,12,6,1,,,,65.1,0,0,0,845.0
9,13,6,1,,,,69.5,0,0,0,833.0
9,14,6,1,,,,71.0,0,0,0,807.0
9,15,6,1,,,,66.5,0,0,0,758.0
9,16,6,1,,,,66.0,0,0,0,659.0
9,17,6,1,,,,59.5,0,0,0,437.0
9,18,6,1,,,,50.6,0,0,0,31.0
9,19,6,1,,,,47.4,0,0,0,0.0
9,20,6,1,,,,48.4,0,0,0,0.0
9,21,6,1,,,,48.9,0,0,0,0.0
9,22,6,1,,,,47.6,0,0,0,0.0
9,23,6,1,,,,47.2,0,0,0,0.0
9,24,6,1,,,,45.0,0,0,0,0.0
9,1,7,1,,,,47.3,0,0,0,0.0
9,2,7,1,,,,47.6,0,0,0,0.0
9,3,7,1,,,,47.0,0,0,0,0.0
9,4,7,1,,,,45.0,0,0,0,0.0
9,5,7,1,,,,45.8,0,0,0,35.0
9,6,7,1,,,,44.0,0,0,0,437.0
9,7,7,1,,,,50.6,0,0,0,677.0
9,8,7,1,,,,55.8,0,0,0,779.0
9,9,7,1,,,,61.5,0,0,0,834.0
9,10,7,1,,,,62.5,0,0,0,860.0
9,11,7,1,,,,68.0,0,0,0,870.0
9,12,7,1,,,,72.0,0,0,0,868.0
9,13,7,1,,,,69.1,0,0,0,857.0
9,14,7,1,,,,68.0,0,0,0,819.0
9,15,7,1,,,,66.3,0,0,0,672.0
9,16,7,1,,,,62.1,0,0,0,319.0
9,17,7,1,,,,56.6,0,0,0,103.0
9,18,7,1,,,,50.8,0,0,0,5.0
9,19,7,1,,,,47.0,0,0,0,0.0
9,20,7,1,,,,46.0,0,0,0,0.0
9,21,7,1,,,,48.4,0,0,0,0.0
9,22,7,1,,,,47.0,0,0,0,0.0
9,23,7,1,,,,46.8,0,0,0,0.0
9,24,7,1,,,,47.1,0,0,0,0.0
9,1,1,1,,,,46.9,0,0,0,0.0
9,2,1,1,,,,47.4,0,0,0,0.0
9,3,1,1,,,,47.0,0,0,0,0.0
9,4,1,1,,,,44.0,0,0,0,0.0
9,5,1,1,,,,47.1,0,0,0,29.0
9,6,1,1,,,,46.2,0,0,0,430.0
9,7,1,1,,,,46.2,0,0,0,665.0
9,8,1,1,,,,45.5,0,0,0,768.0
9,9,1,1,,,,44.9,0,0,0,812.0
9,10,1,1,,,,46.2,0,0,0,835.0
9,11,1,1,,,,48.1,0,0,0,844.0
9,12,1,1,,,,46.9,0,0,0,837.0
9,13,1,1,,,,45.7,0,0,0,792.0
9,14,1,1,,,,50.1,0,0,0,596.0
9,15,1,1,,,,50.0,0,0,0,414.0
9,16,1,1,,,,45.1,0,0,0,348.0
9,17,1,1,,,,43.4,0,0,0,124.0
9,18,1,1,,,,46.2,0,0,0,2.0
9,19,1,1,,,,43.6,0,0,0,0.0
9,20,1,1,,,,44.0,0,0,0,0.0
9,21,1,1,,,,47.0,0,0,0,0.0
9,22,1,1,,,,47.5,0,0,0,0.0
9,23,1,1,,,,44.0,0,0,0,0.0
9,24,1,1,,,,46.2,0,0,0,0.0
9,1,2,1,,,,46.0,0,0,0,0.0
9,2,2,1,,,,45.8,0,0,0,0.0
9,3,2,1,,,,42.8,0,0,0,0.0
9,4,2,1,,,,45.5,0,0,0,0.0
9,5,2,1,,,,42.4,0,0,0,3.0
9,6,2,1,,,,44.2,0,0,0,169.0
9,7,2,1,,,,44.8,0,0,0,415.0
9,8,2,1,,,,45.1,0,0,0,672.0
9,9,2,1,,,,45.0,0,0,0,722.0
9,10,2,1,,,,40.6,0,0,0,667.0
9,11,2,1,,,,45.7,0,0,0,503.0
9,12,2,1,,,,38.8,0,0,0,385.0
9,13,2,1,,,,41.0,0,0,0,408.0
9,14,2,1,,,,41.8,0,0,0,359.0
9,15,2,1,,,,42.0,0,0,0,231.0
9,16,2,1,,,,42.4,0,0,0,147.0
9,17,2,1,,,,44.9,0,0,0,40.0
9,18,2,1,,,,44.8,0,0,0,0.0
9,19,2,1,,,,44.6,0,0,0,0.0
9,20,2,1,,,,42.6,0,0,0,0.0
9,21,2,1,,,,43.8,0,0,0,0.0
9,22,2,1,,,,42.2,0,0,0,0.0
9,23,2,1,,,,41.7,0,0,0,0.0
9,24,2,1,,,,45.9,0,0,0,0.0
9,1,3,1,,,,45.5,0,0,0,0.0
9,2,3,1,,,,45.8,0,0,0,0.0
9,3,3,1,,,,46.2,0,0,0,0.0
9,4,3,1,,,,43.3,0,0,0,0.0
9,5,3,1,,,,43.6,0,0,0,5.0
9,6,3,1,,,,45.6,0,0,0,397.0
9,7,3,1,,,,50.4,0,0,0,699.0
9,8,3,1,,,,55.8,0,0,0,805.0
9,9,3,1,,,,67.1,0,0,0,830.0
9,10,3,1,,,,73.8,0,0,0,831.0
9,11,3,1,,,,74.2,0,0,0,836.0
9,12,3,1,,,,73.3,0,0,0,835.0
9,13,3,1,,,,73.9,0,0,0,771.0
9,14,3,1,,,,70.7,0,0,0,696.0
9,15,3,1,,,,70.7,0,0,0,619.0
9,16,3,1,,,,65.7,0,0,0,444.0
9,17,3,1,,,,60.2,0,0,0,206.0
9,18,3,1,,,,54.9,0,0,0,4.0
9,19,3,1,,,,52.3,0,0,0,0.0
9,20,3,1,,,,50.2,0,0,0,0.0
9,21,3,1,,,,51.8,0,0,0,0.0
9,22,3,1,,,,53.8,0,0,0,0.0
9,23,3,1,,,,49.8,0,0,0,0.0
9,24,3,1,,,,47.8,0,0,0,0.0
9,1,4,1,,,,47.3,0,0,0,0.0
9,2,4,1,,,,47.5,0,0,0,0.0
9,3,4,1,,,,44.7,0,0,0,0.0
9,4,4,1,,,,48.4,0,0,0,0.0
9,5,4,1,,,,50.2,0,0,0,3.0
9,6,4,1,,,,48.7,0,0,0,200.0
9,7,4,1,,,,49.5,0,0,0,484.0
9,8,4,1,,,,59.6,0,0,0,644.0
9,9,4,1,,,,61.1,0,0,0,712.0
9,10,4,1,,,,62.6,0,0,0,682.0
9,11,4,1,,,,67.3,0,0,0,669.0
9,12,4,1,,,,67.1,0,0,0,659.0
9,13,4,1,,,,68.1,0,0,0,581.0
9,14,4,1,,,,66.1,0,0,0,450.0
9,15,4,1,,,,64.6,0,0,0,285.0
9,16,4,1,,,,64.0,0,0,0,147.0
9,17,4,1,,,,60.6,0,0,0,40.0
9,18,4,1,,,,56.2,0,0,0,0.0
9,19,4,1,,,,51.2,0,0,0,0.0
9,20,4,1,,,,48.9,0,0,0,0.0
9,21,4,1,,,,47.4,0,0,0,0.0
9,22,4,1,,,,46.0,0,0,0,0.0
9,23,4,1,,,,45.1,0,0,0,0.0
9,24,4,1,,,,44.7,0,0,0,0.0
9,1,5,1,,,,43.5,0,0,0,0.0
9,2,5,1,,,,46.3,0,0,0,0.0
9,3,5,1,,,,42.3,0,0,0,0.0
9,4,5,1,,,,44.2,0,0,0,0.0
9,5,5,1,,,,43.1,0,0,0,2.0
9,6,5,1,,,,44.8,0,0,0,227.0
9,7,5,1,,,,48.7,0,0,0,593.0
9,8,5,1,,,,55.9,0,0,0,795.0
9,9,5,1,,,,63.4,0,0,0,846.0
9,10,5,1,,,,65.5,0,0,0,850.0
9,11,5,1,,,,69.6,0,0,0,806.0
9,12,5,1,,,,65.1,0,0,0,719.0
9,13,5,1,,,,65.5,0,0,0,648.0
9,14,5,1,,,,64.1,0,0,0,733.0
9,15,5,1,,,,68.1,0,0,0,689.0
9,16,5,1,,,,64.4,0,0,0,641.0
9,17,5,1,,,,61.0,0,0,0,382.0
9,18,5,1,,,,55.0,0,0,0,3.0
9,19,5,1,,,,49.6,0,0,0,0.0
9,20,5,1,,,,48.4,0,0,0,0.0
9,21,5,1,,,,48.6,0,0,0,0.0
9,22,5,1,,,,51.2,0,0,0,0.0
9,23,5,1,,,,48.1,0,0,0,0.0
9,24,5,1,,,,47.4,0,0,0,0.0
9,1,6,1,,,,43.6,0,0,0,0.0
9,2,6,1,,,,47.0,0,0,0,0.0
9,3,6,1,,,,48.9,0,0,0,0.0
9,4,6,1,,,,45.4,0,0,0,0.0
9,5,6,1,,,,48.4,0,0,0,0.0
9,6,6,1,,,,48.4,0,0,0,103.0
9,7,6,1,,,,47.6,0,0,0,233.0
9,8,6,1,,,,54.8,0,0,0,530.0
9,9,6,1,,,,61.7,0,0,0,729.0
9,10,6,1,,,,66.4,0,0,0,806.0
9,11,6,1,,,,64.7,0,0,0,827.0
9,12,6,1,,,,62.8,0,0,0,812.0
9,13,6,1,,,,64.8,0,0,0,800.0
9,14,6,1,,,,63.9,0,0,0,652.0
9,15,6,1,,,,63.0,0,0,0,514.0
9,16,6,1,,,,63.4,0,0,0,310.0
9,17,6,1,,,,60.9,0,0,0,118.0
9,18,6,1,,,,57.5,0,0,0,0.0
9,19,6,1,,,,53.8,0,0,0,0.0
9,20,6,1,,,,50.4,0,0,0,0.0
9,21,6,1,,,,48.2,0,0,0,0.0
9,22,6,1,,,,47.4,0,0,0,0.0
9,23,6,1,,,,47.0,0,0,0,0.0
9,24,6,1,,,,46.9,0,0,0,0.0
9,1,7,1,,,,47.1,0,0,0,0.0
9,2,7,1,,,,47.4,0,0,0,0.0
9,3,7,1,,,,47.3,0,0,0,0.0
9,4,7,1,,,,46.2,0,0,0,0.0
9,5,7,1,,,,46.0,0,0,0,0.0
9,6,7,1,,,,46.4,0,0,0,162.0
9,7,7,1,,,,50.3,0,0,0,479.0
9,8,7,1,,,,57.7,0,0,0,692.0
9,9,7,1,,,,65.7,0,0,0,775.0
9,10,7,1,,,,68.2,0,0,0,764.0
9,11,7,1,,,,69.8,0,0,0,713.0
9,12,7,1,,,,66.9,0,0,0,709.0
9,13,7,1,,,,68.0,0,0,0,714.0
9,14,7,1,,,,66.3,0,0,0,739.0
9,15,7,1,,,,63.7,0,0,0,692.0
9,16,7,1,,,,63.5,0,0,0,471.0
9,17,7,1,,,,58.4,0,0,0,180.0
9,18,7,1,,,,53.2,0,0,0,0.0
9,19,7,1,,,,49.2,0,0,0,0.0
9,20,7,1,,,,47.6,0,0,0,0.0
9,21,7,1,,,,46.8,0,0,0,0.0
9,22,7,1,,,,46.3,0,0,0,0.0
9,23,7,1,,,,46.4,0,0,0,0.0
9,24,7,1,,,,46.2,0,0,0,0.0
9,1,1,1,,,,45.6,0,0,0,0.0
9,2,1,1,,,,45.7,0,0,0,0.0
9,3,1,1,,,,45.9,0,0,0,0.0
9,4,1,1,,,,45.1,0,0,0,0.0
9,5,1,1,,,,44.6,0,0,0,0.0
9,6,1,1,,,,44.7,0,0,0,95.0
9,7,1,1,,,,45.1,0,0,0,279.0
9,8,1,1,,,,45.7,0,0,0,404.0
9,9,1,1,,,,47.2,0,0,0,669.0
9,10,1,1,,,,46.8,0,0,0,736.0
9,11,1,1,,,,46.8,0,0,0,744.0
9,12,1,1,,,,46.4,0,0,0,707.0
9,13,1,1,,,,47.1,0,0,0,649.0
9,14,1,1,,,,48.1,0,0,0,486.0
9,15,1,1,,,,47.2,0,0,0,218.0
9,16,1,1,,,,49.0,0,0,0,118.0
9,17,1,1,,,,43.8,0,0,0,70.0
9,18,1,1,,,,48.5,0,0,0,0.0
9,19,1,1,,,,49.1,0,0,0,0.0
9,20,1,1,,,,46.5,0,0,0,0.0
9,21,1,1,,,,47.7,0,0,0,0.0
9,22,1,1,,,,46.3,0,0,0,0.0
9,23,1,1,,,,45.7,0,0,0,0.0
9,24,1,1,,,,45.5,0,0,0,0.0
9,1,2,1,,,,45.4,0,0,0,0.0
9,2,2,1,,,,45.8,0,0,0,0.0
9,3,2,1,,,,45.4,0,0,0,0.0
9,4,2,1,,,,45.1,0,0,0,0.0
9,5,2,1,,,,44.1,0,0,0,0.0
9,6,2,1,,,,43.3,0,0,0,117.0
9,7,2,1,,,,42.8,0,0,0,432.0
9,8,2,1,,,,45.2,0,0,0,687.0
9,9,2,1,,,,45.2,0,0,0,805.0
9,10,2,1,,,,46.0,0,0,0,860.0
9,11,2,1,,,,46.8,0,0,0,880.0
9,12,2,1,,,,41.7,0,0,0,879.0
9,13,2,1,,,,42.6,0,0,0,851.0
9,14,2,1,,,,45.5,0,0,0,733.0
9,15,2,1,,,,47.2,0,0,0,397.0
9,16,2,1,,,,44.5,0,0,0,95.0
9,17,2,1,,,,43.9,0,0,0,16.0
9,18,2,1,,,,45.4,0,0,0,0.0
9,19,2,1,,,,43.8,0,0,0,0.0
9,20,2,1,,,,47.3,0,0,0,0.0
9,21,2,1,,,,48.8,0,0,0,0.0
9,22,2,1,,,,50.2,0,0,0,0.0
9,23,2,1,,,,49.6,0,0,0,0.0
9,24,2,1,,,,46.8,0,0,0,0.0
9,1,3,1,,,,48.4,0,0,0,0.0
9,2,3,1,,,,43.9,0,0,0,0.0
9,3,3,1,,,,46.5,0,0,0,0.0
9,4,3,1,,,,46.4,0,0,0,0.0
9,5,3,1,,,,45.4,0,0,0,0.0
9,6,3,1,,,,46.0,0,0,0,133.0
9,7,3,1,,,,48.9,0,0,0,480.0
9,8,3,1,,,,53.6,0,0,0,704.0
9,9,3,1,,,,65.2,0,0,0,748.0
9,10,3,1,,,,68.4,0,0,0,742.0
9,11,3,1,,,,67.5,0,0,0,705.0
9,12,3,1,,,,63.9,0,0,0,677.0
9,13,3,1,,,,67.8,0,0,0,710.0
9,14,3,1,,,,69.8,0,0,0,758.0
9,15,3,1,,,,66.6,0,0,0,729.0
9,16,3,1,,,,62.7,0,0,0,600.0
9,17,3,1,,,,58.0,0,0,0,310.0
9,18,3,1,,,,52.3,0,0,0,0.0
9,19,3,1,,,,50.7,0,0,0,0.0
9,20,3,1,,,,49.4,0,0,0,0.0
9,21,3,1,,,,50.6,0,0,0,0.0
9,22,3,1,,,,52.2,0,0,0,0.0
9,23,3,1,,,,48.5,0,0,0,0.0
9,24,3,1,,,,47.3,0,0,0,0.0
9,1,4,1,,,,46.8,0,0,0,0.0
9,2,4,1,,,,47.2,0,0,0,0.0
9,3,4,1,,,,46.8,0,0,0,0.0
9,4,4,1,,,,45.6,0,0,0,0.0
9,5,4,1,,,,48.0,0,0,0,0.0
9,6,4,1,,,,48.9,0,0,0,78.0
9,7,4,1,,,,48.5,0,0,0,389.0
9,8,4,1,,,,55.8,0,0,0,728.0
9,9,4,1,,,,59.8,0,0,0,789.0
9,10,4,1,,,,65.3,0,0,0,801.0
9,11,4,1,,,,68.2,0,0,0,758.0
9,12,4,1,,,,64.3,0,0,0,714.0
9,13,4,1,,,,65.8,0,0,0,689.0
9,14,4,1,,,,65.8,0,0,0,651.0
9,15,4,1,,,,62.8,0,0,0,581.0
9,16,4,1,,,,61.8,0,0,0,295.0
9,17,4,1,,,,59.0,0,0,0,138.0
9,18,4,1,,,,52.9,0,0,0,0.0
9,19,4,1,,,,50.2,0,0,0,0.0
9,20,4,1,,,,50.3,0,0,0,0.0
9,21,4,1,,,,49.6,0,0,0,0.0
9,22,4,1,,,,49.4,0,0,0,0.0
9,23,4,1,,,,48.8,0,0,0,0.0
9,24,4,1,,,,49.2,0,0,0,0.0
9,1,5,1,,,,48.7,0,0,0,0.0
9,2,5,1,,,,47.4,0,0,0,0.0
9,3,5,1,,,,47.1,0,0,0,0.0
9,4,5,1,,,,46.2,0,0,0,0.0
9,5,5,1,,,,45.9,0,0,0,0.0
9,6,5,1,,,,46.3,0,0,0,14.0
9,7,5,1,,,,49.0,0,0,0,64.0
9,8,5,1,,,,56.3,0,0,0,214.0
9,9,5,1,,,,59.8,0,0,0,386.0
9,10,5,1,,,,64.6,0,0,0,576.0
9,11,5,1,,,,67.1,0,0,0,614.0
9,12,5,1,,,,64.1,0,0,0,580.0
9,13,5,1,,,,67.1,0,0,0,517.0
9,14,5,1,,,,66.5,0,0,0,350.0
9,15,5,1,,,,69.3,0,0,0,186.0
9,16,5,1,,,,65.3,0,0,0,63.0
9,17,5,1,,,,59.9,0,0,0,11.0
9,18,5,1,,,,48.5,0,0,0,0.0
9,19,5,1,,,,44.8,0,0,0,0.0
9,20,5,1,,,,43.8,0,0,0,0.0
9,21,5,1,,,,48.0,0,0,0,0.0
9,22,5,1,,,,52.1,0,0,0,0.0
9,23,5,1,,,,46.5,0,0,0,0.0
9,24,5,1,,,,45.4,0,0,0,0.0
9,1,6,1,,,,43.1,0,0,0,0.0
9,2,6,1,,,,45.0,0,0,0,0.0
9,3,6,1,,,,45.7,0,0,0,0.0
9,4,6,1,,,,45.5,0,0,0,0.0
9,5,6,1,,,,47.1,0,0,0,0.0
9,6,6,1,,,,47.7,0,0,0,4.0
9,7,6,1,,,,47.7,0,0,0,27.0
9,8,6,1,,,,51.8,0,0,0,70.0
9,9,6,1,,,,63.5,0,0,0,126.0
9,10,6,1,,,,66.0,0,0,0,195.0
9,11,6,1,,,,66.0,0,0,0,232.0
9,12,6,1,,,,68.4,0,0,0,204.0
9,13,6,1,,,,66.4,0,0,0,174.0
9,14,6,1,,,,67.0,0,0,0,138.0
9,15,6,1,,,,63.1,0,0,0,115.0
9,16,6,1,,,,61.6,0,0,0,64.0
9,17,6,1,,,,56.6,0,0,0,12.0
9,18,6,1,,,,50.6,0,0,0,0.0
9,19,6,1,,,,49.6,0,0,0,0.0
9,20,6,1,,,,48.1,0,0,0,0.0
9,21,6,1,,,,49.6,0,0,0,0.0
9,22,6,1,,,,50.1,0,0,0,0.0
9,23,6,1,,,,47.0,0,0,0,0.0
9,24,6,1,,,,46.8,0,0,0,0.0
9,1,7,1,,,,46.1,0,0,0,0.0
9,2,7,1,,,,46.4,0,0,0,0.0
9,3,7,1,,,,46.3,0,0,0,0.0
9,4,7,1,,,,45.8,0,0,0,0.0
9,5,7,1,,,,47.4,0,0,0,0.0
9,6,7,1,,,,48.3,0,0,0,79.0
9,7,7,1,,,,48.0,0,0,0,247.0
9,8,7,1,,,,55.0,0,0,0,537.0
9,9,7,1,,,,57.7,0,0,0,819.0
9,10,7,1,,,,60.6,0,0,0,851.0
9,11,7,1,,,,63.1,0,0,0,863.0
9,12,7,1,,,,63.4,0,0,0,826.0
9,13,7,1,,,,63.0,0,0,0,778.0
9,14,7,1,,,,64.0,0,0,0,800.0
9,15,7,1,,,,63.6,0,0,0,666.0
9,16,7,1,,,,59.6,0,0,0,361.0
9,17,7,1,,,,57.0,0,0,0,98.0
9,18,7,1,,,,51.0,0,0,0,0.0
9,19,7,1,,,,46.6,0,0,0,0.0
9,20,7,1,,,,45.8,0,0,0,0.0
9,21,7,1,,,,46.0,0,0,0,0.0
9,22,7,1,,,,48.8,0,0,0,0.0
9,23,7,1,,,,45.9,0,0,0,0.0
9,24,7,1,,,,45.6,0,0,0,0.0
9,1,1,1,,,,45.6,0,0,0,0.0
9,2,1,1,,,,44.5,0,0,0,0.0
9,3,1,1,,,,45.7,0,0,0,0.0
9,4,1,1,,,,44.6,0,0,0,0.0
9,5,1,1,,,,44.9,0,0,0,0.0
9,6,1,1,,,,44.4,0,0,0,7.0
9,7,1,1,,,,44.4,0,0,0,53.0
9,8,1,1,,,,44.2,0,0,0,83.0
9,9,1,1,,,,45.2,0,0,0,97.0
9,10,1,1,,,,45.8,0,0,0,103.0
9,11,1,1,,,,46.6,0,0,0,112.0
9,12,1,1,,,,43.7,0,0,0,107.0
9,13,1,1,,,,46.0,0,0,0,87.0
9,14,1,1,,,,45.6,0,0,0,54.0
9,15,1,1,,,,46.4,0,0,0,26.0
9,16,1,1,,,,46.6,0,0,0,8.0
9,17,1,1,,,,46.6,0,0,0,0.0
9,18,1,1,,,,45.0,0,0,0,0.0
9,19,1,1,,,,44.8,0,0,0,0.0
9,20,1,1,,,,45.6,0,0,0,0.0
9,21,1,1,,,,47.4,0,0,0,0.0
