Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
9,22,1,1,,,,45.4,0,0,0,0.0
9,23,1,1,,,,45.3,0,0,0,0.0
9,24,1,1,,,,44.8,0,0,0,0.0
9,1,2,1,,,,44.6,0,0,0,0.0
9,2,2,1,,,,44.8,0,0,0,0.0
9,3,2,1,,,,44.5,0,0,0,0.0
9,4,2,1,,,,44.1,0,0,0,0.0
9,5,2,1,,,,48.0,0,0,0,0.0
9,6,2,1,,,,46.4,0,0,0,1.0
9,7,2,1,,,,44.2,0,0,0,30.0
9,8,2,1,,,,44.2,0,0,0,64.0
9,9,2,1,,,,44.0,0,0,0,80.0
9,10,2,1,,,,43.8,0,0,0,92.0
9,11,2,1,,,,44.8,0,0,0,108.0
9,12,2,1,,,,44.0,0,0,0,121.0
9,13,2,1,,,,44.9,0,0,0,110.0
9,14,2,1,,,,45.6,0,0,0,93.0
9,15,2,1,,,,46.6,0,0,0,78.0
9,16,2,1,,,,46.7,0,0,0,60.0
9,17,2,1,,,,42.3,0,0,0,20.0
9,18,2,1,,,,46.1,0,0,0,0.0
9,19,2,1,,,,43.5,0,0,0,0.0
9,20,2,1,,,,43.9,0,0,0,0.0
9,21,2,1,,,,45.1,0,0,0,0.0
9,22,2,1,,,,44.9,0,0,0,0.0
9,23,2,1,,,,44.5,0,0,0,0.0
9,24,2,1,,,,44.5,0,0,0,0.0
9,1,3,1,,,,44.8,0,0,0,0.0
9,2,3,1,,,,44.9,0,0,0,0.0
9,3,3,1,,,,44.5,0,0,0,0.0
9,4,3,1,,,,43.7,0,0,0,0.0
9,5,3,1,,,,42.9,0,0,0,0.0
9,6,3,1,,,,43.6,0,0,0,42.0
9,7,3,1,,,,46.8,0,0,0,289.0
9,8,3,1,,,,52.6,0,0,0,549.0
9,9,3,1,,,,62.7,0,0,0,636.0
9,10,3,1,,,,66.5,0,0,0,635.0
9,11,3,1,,,,66.2,0,0,0,597.0
9,12,3,1,,,,65.1,0,0,0,540.0
9,13,3,1,,,,65.0,0,0,0,439.0
9,14,3,1,,,,66.0,0,0,0,318.0
9,15,3,1,,,,62.4,0,0,0,136.0
9,16,3,1,,,,58.6,0,0,0,74.0
9,17,3,1,,,,56.4,0,0,0,22.0
9,18,3,1,,,,51.7,0,0,0,0.0
9,19,3,1,,,,50.0,0,0,0,0.0
9,20,3,1,,,,47.2,0,0,0,0.0
9,21,3,1,,,,48.4,0,0,0,0.0
9,22,3,1,,,,52.6,0,0,0,0.0
9,23,3,1,,,,47.2,0,0,0,0.0
9,24,3,1,,,,45.1,0,0,0,0.0
9,1,4,1,,,,45.8,0,0,0,0.0
9,2,4,1,,,,45.6,0,0,0,0.0
9,3,4,1,,,,45.1,0,0,0,0.0
9,4,4,1,,,,44.4,0,0,0,0.0
9,5,4,1,,,,47.3,0,0,0,0.0
9,6,4,1,,,,47.5,0,0,0,8.0
9,7,4,1,,,,46.1,0,0,0,56.0
9,8,4,1,,,,52.8,0,0,0,136.0
9,9,4,1,,,,60.4,0,0,0,212.0
9,10,4,1,,,,61.9,0,0,0,262.0
9,11,4,1,,,,60.8,0,0,0,252.0
9,12,4,1,,,,58.7,0,0,0,173.0
9,13,4,1,,,,58.8,0,0,0,154.0
9,14,4,1,,,,58.5,0,0,0,134.0
9,15,4,1,,,,60.6,0,0,0,113.0
9,16,4,1,,,,59.5,0,0,0,61.0
9,17,4,1,,,,57.2,0,0,0,15.0
9,18,4,1,,,,55.6,0,0,0,0.0
9,19,4,1,,,,52.5,0,0,0,0.0
9,20,4,1,,,,48.1,0,0,0,0.0
9,21,4,1,,,,47.2,0,0,0,0.0
9,22,4,1,,,,49.2,0,0,0,0.0
9,23,4,1,,,,46.7,0,0,0,0.0
9,24,4,1,,,,47.0,0,0,0,0.0
9,1,5,1,,,,46.2,0,0,0,0.0
9,2,5,1,,,,45.9,0,0,0,0.0
9,3,5,1,,,,45.8,0,0,0,0.0
9,4,5,1,,,,45.8,0,0,0,0.0
9,5,5,1,,,,47.9,0,0,0,0.0
9,6,5,1,,,,47.0,0,0,0,51.0
9,7,5,1,,,,47.8,0,0,0,173.0
9,8,5,1,,,,54.9,0,0,0,347.0
9,9,5,1,,,,58.5,0,0,0,732.0
9,10,5,1,,,,63.3,0,0,0,822.0
9,11,5,1,,,,64.2,0,0,0,836.0
9,12,5,1,,,,60.6,0,0,0,830.0
9,13,5,1,,,,65.2,0,0,0,817.0
9,14,5,1,,,,65.8,0,0,0,763.0
9,15,5,1,,,,64.0,0,0,0,488.0
9,16,5,1,,,,64.2,0,0,0,198.0
9,17,5,1,,,,59.4,0,0,0,27.0
9,18,5,1,,,,52.4,0,0,0,0.0
9,19,5,1,,,,49.8,0,0,0,0.0
9,20,5,1,,,,46.8,0,0,0,0.0
9,21,5,1,,,,45.5,0,0,0,0.0
9,22,5,1,,,,50.4,0,0,0,0.0
9,23,5,1,,,,45.2,0,0,0,0.0
9,24,5,1,,,,45.4,0,0,0,0.0
9,1,6,1,,,,44.8,0,0,0,0.0
9,2,6,1,,,,44.9,0,0,0,0.0
9,3,6,1,,,,46.3,0,0,0,0.0
9,4,6,1,,,,44.5,0,0,0,0.0
9,5,6,1,,,,46.9,0,0,0,0.0
9,6,6,1,,,,47.0,0,0,0,18.0
9,7,6,1,,,,46.5,0,0,0,198.0
9,8,6,1,,,,53.7,0,0,0,239.0
9,9,6,1,,,,58.1,0,0,0,249.0
9,10,6,1,,,,60.6,0,0,0,320.0
9,11,6,1,,,,64.2,0,0,0,491.0
9,12,6,1,,,,60.9,0,0,0,428.0
9,13,6,1,,,,64.4,0,0,0,214.0
9,14,6,1,,,,66.8,0,0,0,99.0
9,15,6,1,,,,63.4,0,0,0,121.0
9,16,6,1,,,,61.1,0,0,0,281.0
9,17,6,1,,,,61.9,0,0,0,103.0
9,18,6,1,,,,53.6,0,0,0,0.0
9,19,6,1,,,,50.9,0,0,0,0.0
9,20,6,1,,,,48.3,0,0,0,0.0
9,21,6,1,,,,47.8,0,0,0,0.0
9,22,6,1,,,,52.9,0,0,0,0.0
9,23,6,1,,,,51.4,0,0,0,0.0
9,24,6,1,,,,49.5,0,0,0,0.0
9,1,7,1,,,,49.8,0,0,0,0.0
9,2,7,1,,,,48.9,0,0,0,0.0
9,3,7,1,,,,47.7,0,0,0,0.0
9,4,7,1,,,,47.7,0,0,0,0.0
9,5,7,1,,,,50.6,0,0,0,0.0
9,6,7,1,,,,50.9,0,0,0,17.0
9,7,7,1,,,,51.6,0,0,0,325.0
9,8,7,1,,,,55.2,0,0,0,715.0
9,9,7,1,,,,63.7,0,0,0,814.0
9,10,7,1,,,,69.8,0,0,0,855.0
9,11,7,1,,,,67.9,0,0,0,847.0
9,12,7,1,,,,69.4,0,0,0,843.0
9,13,7,1,,,,67.9,0,0,0,833.0
9,14,7,1,,,,67.0,0,0,0,821.0
9,15,7,1,,,,64.7,0,0,0,758.0
9,16,7,1,,,,61.6,0,0,0,568.0
9,17,7,1,,,,60.1,0,0,0,108.0
9,18,7,1,,,,52.9,0,0,0,0.0
9,19,7,1,,,,51.0,0,0,0,0.0
9,20,7,1,,,,48.9,0,0,0,0.0
9,21,7,1,,,,49.1,0,0,0,0.0
9,22,7,1,,,,47.9,0,0,0,0.0
9,23,7,1,,,,48.2,0,0,0,0.0
9,24,7,1,,,,47.4,0,0,0,0.0
9,1,1,1,,,,47.2,0,0,0,0.0
9,2,1,1,,,,46.8,0,0,0,0.0
9,3,1,1,,,,47.2,0,0,0,0.0
9,4,1,1,,,,46.5,0,0,0,0.0
9,5,1,1,,,,45.2,0,0,0,0.0
9,6,1,1,,,,45.0,0,0,0,7.0
9,7,1,1,,,,45.0,0,0,0,63.0
9,8,1,1,,,,45.1,0,0,0,319.0
9,9,1,1,,,,45.5,0,0,0,533.0
9,10,1,1,,,,44.1,0,0,0,552.0
9,11,1,1,,,,42.1,0,0,0,481.0
9,12,1,1,,,,40.8,0,0,0,370.0
9,13,1,1,,,,43.4,0,0,0,280.0
9,14,1,1,,,,44.3,0,0,0,221.0
9,15,1,1,,,,44.0,0,0,0,142.0
9,16,1,1,,,,43.4,0,0,0,71.0
9,17,1,1,,,,44.6,0,0,0,13.0
9,18,1,1,,,,44.5,0,0,0,0.0
9,19,1,1,,,,42.4,0,0,0,0.0
9,20,1,1,,,,40.6,0,0,0,0.0
9,21,1,1,,,,42.6,0,0,0,0.0
9,22,1,1,,,,46.0,0,0,0,0.0
9,23,1,1,,,,45.2,0,0,0,0.0
9,24,1,1,,,,46.2,0,0,0,0.0
10,1,2,1,,,,46.4,0,0,0,0.0
10,2,2,1,,,,44.7,0,0,0,0.0
10,3,2,1,,,,46.0,0,0,0,0.0
10,4,2,1,,,,45.2,0,0,0,0.0
10,5,2,1,,,,43.5,0,0,0,0.0
10,6,2,1,,,,43.0,0,0,0,1.0
10,7,2,1,,,,45.8,0,0,0,25.0
10,8,2,1,,,,52.5,0,0,0,96.0
10,9,2,1,,,,54.4,0,0,0,229.0
10,10,2,1,,,,56.8,0,0,0,301.0
10,11,2,1,,,,58.2,0,0,0,288.0
10,12,2,1,,,,57.8,0,0,0,224.0
10,13,2,1,,,,60.0,0,0,0,163.0
10,14,2,1,,,,60.7,0,0,0,123.0
10,15,2,1,,,,59.0,0,0,0,225.0
10,16,2,1,,,,57.8,0,0,0,397.0
10,17,2,1,,,,54.5,0,0,0,76.0
10,18,2,1,,,,50.8,0,0,0,0.0
10,19,2,1,,,,48.4,0,0,0,0.0
10,20,2,1,,,,49.1,0,0,0,0.0
10,21,2,1,,,,46.8,0,0,0,0.0
10,22,2,1,,,,45.7,0,0,0,0.0
10,23,2,1,,,,45.9,0,0,0,0.0
10,24,2,1,,,,46.1,0,0,0,0.0
10,1,3,1,,,,46.6,0,0,0,0.0
10,2,3,1,,,,46.2,0,0,0,0.0
10,3,3,1,,,,45.9,0,0,0,0.0
10,4,3,1,,,,46.4,0,0,0,0.0
10,5,3,1,,,,45.2,0,0,0,0.0
10,6,3,1,,,,44.5,0,0,0,21.0
10,7,3,1,,,,46.7,0,0,0,132.0
10,8,3,1,,,,51.2,0,0,0,299.0
10,9,3,1,,,,57.4,0,0,0,402.0
10,10,3,1,,,,56.6,0,0,0,620.0
10,11,3,1,,,,59.2,0,0,0,592.0
10,12,3,1,,,,58.0,0,0,0,372.0
10,13,3,1,,,,59.7,0,0,0,148.0
10,14,3,1,,,,61.8,0,0,0,79.0
10,15,3,1,,,,60.0,0,0,0,62.0
10,16,3,1,,,,58.6,0,0,0,103.0
10,17,3,1,,,,54.6,0,0,0,14.0
10,18,3,1,,,,50.1,0,0,0,0.0
10,19,3,1,,,,48.0,0,0,0,0.0
10,20,3,1,,,,48.2,0,0,0,0.0
10,21,3,1,,,,48.0,0,0,0,0.0
10,22,3,1,,,,45.6,0,0,0,0.0
10,23,3,1,,,,45.2,0,0,0,0.0
10,24,3,1,,,,44.7,0,0,0,0.0
10,1,4,1,,,,44.4,0,0,0,0.0
10,2,4,1,,,,44.3,0,0,0,0.0
10,3,4,1,,,,44.2,0,0,0,0.0
10,4,4,1,,,,44.4,0,0,0,0.0
10,5,4,1,,,,43.1,0,0,0,0.0
10,6,4,1,,,,43.2,0,0,0,64.0
10,7,4,1,,,,45.4,0,0,0,361.0
10,8,4,1,,,,50.5,0,0,0,601.0
10,9,4,1,,,,53.7,0,0,0,664.0
10,10,4,1,,,,57.5,0,0,0,554.0
10,11,4,1,,,,57.1,0,0,0,624.0
10,12,4,1,,,,56.6,0,0,0,599.0
10,13,4,1,,,,58.8,0,0,0,578.0
10,14,4,1,,,,58.2,0,0,0,521.0
10,15,4,1,,,,56.4,0,0,0,423.0
10,16,4,1,,,,57.6,0,0,0,258.0
10,17,4,1,,,,53.5,0,0,0,33.0
10,18,4,1,,,,49.2,0,0,0,0.0
10,19,4,1,,,,46.5,0,0,0,0.0
10,20,4,1,,,,45.7,0,0,0,0.0
10,21,4,1,,,,45.2,0,0,0,0.0
10,22,4,1,,,,45.0,0,0,0,0.0
10,23,4,1,,,,45.8,0,0,0,0.0
10,24,4,1,,,,45.2,0,0,0,0.0
10,1,5,1,,,,44.5,0,0,0,0.0
10,2,5,1,,,,44.4,0,0,0,0.0
10,3,5,1,,,,44.5,0,0,0,0.0
10,4,5,1,,,,44.3,0,0,0,0.0
10,5,5,1,,,,43.3,0,0,0,0.0
10,6,5,1,,,,42.6,0,0,0,8.0
10,7,5,1,,,,41.5,0,0,0,191.0
10,8,5,1,,,,41.0,0,0,0,627.0
10,9,5,1,,,,44.1,0,0,0,746.0
10,10,5,1,,,,44.7,0,0,0,789.0
10,11,5,1,,,,45.2,0,0,0,805.0
10,12,5,1,,,,43.8,0,0,0,787.0
10,13,5,1,,,,45.1,0,0,0,766.0
10,14,5,1,,,,45.2,0,0,0,739.0
10,15,5,1,,,,45.5,0,0,0,569.0
10,16,5,1,,,,45.9,0,0,0,158.0
10,17,5,1,,,,46.6,0,0,0,12.0
10,18,5,1,,,,48.6,0,0,0,0.0
10,19,5,1,,,,47.9,0,0,0,0.0
10,20,5,1,,,,48.3,0,0,0,0.0
10,21,5,1,,,,48.8,0,0,0,0.0
10,22,5,1,,,,48.0,0,0,0,0.0
10,23,5,1,,,,46.3,0,0,0,0.0
10,24,5,1,,,,45.1,0,0,0,0.0
10,1,6,1,,,,45.4,0,0,0,0.0
10,2,6,1,,,,45.2,0,0,0,0.0
10,3,6,1,,,,44.6,0,0,0,0.0
10,4,6,1,,,,44.9,0,0,0,0.0
10,5,6,1,,,,43.3,0,0,0,0.0
10,6,6,1,,,,43.8,0,0,0,9.0
10,7,6,1,,,,43.9,0,0,0,126.0
10,8,6,1,,,,44.8,0,0,0,333.0
10,9,6,1,,,,44.5,0,0,0,606.0
10,10,6,1,,,,45.5,0,0,0,710.0
10,11,6,1,,,,45.1,0,0,0,687.0
10,12,6,1,,,,44.1,0,0,0,551.0
10,13,6,1,,,,45.8,0,0,0,454.0
10,14,6,1,,,,45.3,0,0,0,306.0
10,15,6,1,,,,46.5,0,0,0,171.0
10,16,6,1,,,,47.3,0,0,0,63.0
10,17,6,1,,,,47.8,0,0,0,0.0
10,18,6,1,,,,48.4,0,0,0,0.0
10,19,6,1,,,,46.9,0,0,0,0.0
10,20,6,1,,,,46.5,0,0,0,0.0
10,21,6,1,,,,46.3,0,0,0,0.0
10,22,6,1,,,,47.6,0,0,0,0.0
10,23,6,1,,,,42.5,0,0,0,0.0
10,24,6,1,,,,45.6,0,0,0,0.0
10,1,7,1,,,,44.5,0,0,0,0.0
10,2,7,1,,,,44.8,0,0,0,0.0
10,3,7,1,,,,44.3,0,0,0,0.0
10,4,7,1,,,,43.7,0,0,0,0.0
10,5,7,1,,,,42.4,0,0,0,0.0
10,6,7,1,,,,45.7,0,0,0,28.0
10,7,7,1,,,,46.5,0,0,0,177.0
10,8,7,1,,,,48.4,0,0,0,491.0
10,9,7,1,,,,54.0,0,0,0,811.0
10,10,7,1,,,,59.8,0,0,0,866.0
10,11,7,1,,,,60.1,0,0,0,891.0
10,12,7,1,,,,60.9,0,0,0,897.0
10,13,7,1,,,,61.8,0,0,0,889.0
10,14,7,1,,,,61.6,0,0,0,859.0
10,15,7,1,,,,58.5,0,0,0,793.0
10,16,7,1,,,,55.1,0,0,0,630.0
10,17,7,1,,,,53.6,0,0,0,64.0
10,18,7,1,,,,47.0,0,0,0,0.0
10,19,7,1,,,,42.4,0,0,0,0.0
10,20,7,1,,,,40.2,0,0,0,0.0
10,21,7,1,,,,40.9,0,0,0,0.0
10,22,7,1,,,,41.5,0,0,0,0.0
10,23,7,1,,,,46.1,0,0,0,0.0
10,24,7,1,,,,45.4,0,0,0,0.0
10,1,1,1,,,,46.2,0,0,0,0.0
10,2,1,1,,,,45.6,0,0,0,0.0
10,3,1,1,,,,45.7,0,0,0,0.0
10,4,1,1,,,,44.8,0,0,0,0.0
10,5,1,1,,,,44.3,0,0,0,0.0
10,6,1,1,,,,44.2,0,0,0,1.0
10,7,1,1,,,,44.9,0,0,0,33.0
10,8,1,1,,,,51.6,0,0,0,87.0
10,9,1,1,,,,58.1,0,0,0,169.0
10,10,1,1,,,,61.0,0,0,0,285.0
10,11,1,1,,,,61.2,0,0,0,410.0
10,12,1,1,,,,57.0,0,0,0,765.0
10,13,1,1,,,,58.2,0,0,0,602.0
10,14,1,1,,,,56.8,0,0,0,271.0
10,15,1,1,,,,56.0,0,0,0,112.0
10,16,1,1,,,,56.7,0,0,0,43.0
10,17,1,1,,,,51.6,0,0,0,1.0
10,18,1,1,,,,45.9,0,0,0,0.0
10,19,1,1,,,,43.5,0,0,0,0.0
10,20,1,1,,,,45.9,0,0,0,0.0
10,21,1,1,,,,46.3,0,0,0,0.0
10,22,1,1,,,,46.3,0,0,0,0.0
10,23,1,1,,,,45.8,0,0,0,0.0
10,24,1,1,,,,43.8,0,0,0,0.0
10,1,2,1,,,,44.6,0,0,0,0.0
10,2,2,1,,,,43.5,0,0,0,0.0
10,3,2,1,,,,43.8,0,0,0,0.0
10,4,2,1,,,,43.5,0,0,0,0.0
10,5,2,1,,,,43.3,0,0,0,0.0
10,6,2,1,,,,43.3,0,0,0,0.0
10,7,2,1,,,,44.2,0,0,0,20.0
10,8,2,1,,,,51.6,0,0,0,48.0
10,9,2,1,,,,57.4,0,0,0,74.0
10,10,2,1,,,,59.5,0,0,0,87.0
10,11,2,1,,,,61.3,0,0,0,91.0
10,12,2,1,,,,61.5,0,0,0,91.0
10,13,2,1,,,,60.0,0,0,0,101.0
10,14,2,1,,,,61.4,0,0,0,111.0
10,15,2,1,,,,62.0,0,0,0,101.0
10,16,2,1,,,,56.5,0,0,0,44.0
10,17,2,1,,,,51.9,0,0,0,0.0
10,18,2,1,,,,49.4,0,0,0,0.0
10,19,2,1,,,,47.2,0,0,0,0.0
10,20,2,1,,,,46.4,0,0,0,0.0
10,21,2,1,,,,46.7,0,0,0,0.0
10,22,2,1,,,,46.8,0,0,0,0.0
10,23,2,1,,,,45.4,0,0,0,0.0
10,24,2,1,,,,45.2,0,0,0,0.0
10,1,3,1,,,,44.3,0,0,0,0.0
10,2,3,1,,,,44.5,0,0,0,0.0
10,3,3,1,,,,43.9,0,0,0,0.0
10,4,3,1,,,,43.9,0,0,0,0.0
10,5,3,1,,,,42.8,0,0,0,0.0
10,6,3,1,,,,42.3,0,0,0,6.0
10,7,3,1,,,,43.8,0,0,0,143.0
10,8,3,1,,,,50.4,0,0,0,497.0
10,9,3,1,,,,55.6,0,0,0,732.0
10,10,3,1,,,,55.7,0,0,0,836.0
10,11,3,1,,,,59.4,0,0,0,853.0
10,12,3,1,,,,57.8,0,0,0,844.0
10,13,3,1,,,,57.9,0,0,0,821.0
10,14,3,1,,,,56.9,0,0,0,721.0
10,15,3,1,,,,56.9,0,0,0,536.0
10,16,3,1,,,,57.9,0,0,0,292.0
10,17,3,1,,,,54.1,0,0,0,9.0
10,18,3,1,,,,52.2,0,0,0,0.0
10,19,3,1,,,,47.0,0,0,0,0.0
10,20,3,1,,,,46.6,0,0,0,0.0
10,21,3,1,,,,44.8,0,0,0,0.0
10,22,3,1,,,,43.9,0,0,0,0.0
10,23,3,1,,,,44.8,0,0,0,0.0
10,24,3,1,,,,40.4,0,0,0,0.0
10,1,4,1,,,,40.0,0,0,0,0.0
10,2,4,1,,,,39.6,0,0,0,0.0
10,3,4,1,,,,40.3,0,0,0,0.0
10,4,4,1,,,,40.0,0,0,0,0.0
10,5,4,1,,,,42.8,0,0,0,0.0
10,6,4,1,,,,43.2,0,0,0,2.0
10,7,4,1,,,,45.8,0,0,0,164.0
10,8,4,1,,,,50.4,0,0,0,460.0
10,9,4,1,,,,55.0,0,0,0,591.0
10,10,4,1,,,,58.5,0,0,0,669.0
10,11,4,1,,,,59.9,0,0,0,625.0
10,12,4,1,,,,58.0,0,0,0,734.0
10,13,4,1,,,,60.4,0,0,0,786.0
10,14,4,1,,,,61.0,0,0,0,782.0
10,15,4,1,,,,60.8,0,0,0,664.0
10,16,4,1,,,,57.3,0,0,0,243.0
10,17,4,1,,,,51.6,0,0,0,2.0
10,18,4,1,,,,44.5,0,0,0,0.0
10,19,4,1,,,,41.1,0,0,0,0.0
10,20,4,1,,,,40.5,0,0,0,0.0
10,21,4,1,,,,41.2,0,0,0,0.0
10,22,4,1,,,,39.9,0,0,0,0.0
10,23,4,1,,,,39.6,0,0,0,0.0
10,24,4,1,,,,39.4,0,0,0,0.0
10,1,5,1,,,,39.4,0,0,0,0.0
10,2,5,1,,,,38.9,0,0,0,0.0
10,3,5,1,,,,40.8,0,0,0,0.0
10,4,5,1,,,,43.6,0,0,0,0.0
10,5,5,1,,,,42.1,0,0,0,0.0
10,6,5,1,,,,41.8,0,0,0,0.0
10,7,5,1,,,,42.1,0,0,0,14.0
10,8,5,1,,,,43.5,0,0,0,47.0
10,9,5,1,,,,43.4,0,0,0,98.0
10,10,5,1,,,,43.7,0,0,0,153.0
10,11,5,1,,,,44.3,0,0,0,189.0
10,12,5,1,,,,42.8,0,0,0,189.0
10,13,5,1,,,,43.8,0,0,0,158.0
10,14,5,1,,,,43.6,0,0,0,86.0
10,15,5,1,,,,43.9,0,0,0,30.0
10,16,5,1,,,,45.0,0,0,0,6.0
10,17,5,1,,,,44.9,0,0,0,0.0
10,18,5,1,,,,42.6,0,0,0,0.0
10,19,5,1,,,,41.8,0,0,0,0.0
10,20,5,1,,,,43.0,0,0,0,0.0
10,21,5,1,,,,43.4,0,0,0,0.0
10,22,5,1,,,,43.2,0,0,0,0.0
10,23,5,1,,,,44.2,0,0,0,0.0
10,24,5,1,,,,44.0,0,0,0,0.0
10,1,6,1,,,,43.3,0,0,0,0.0
10,2,6,1,,,,42.6,0,0,0,0.0
10,3,6,1,,,,42.5,0,0,0,0.0
10,4,6,1,,,,42.4,0,0,0,0.0
10,5,6,1,,,,39.0,0,0,0,0.0
10,6,6,1,,,,40.9,0,0,0,0.0
10,7,6,1,,,,41.4,0,0,0,12.0
10,8,6,1,,,,42.8,0,0,0,76.0
10,9,6,1,,,,40.8,0,0,0,246.0
10,10,6,1,,,,39.4,0,0,0,654.0
10,11,6,1,,,,40.1,0,0,0,845.0
10,12,6,1,,,,38.3,0,0,0,854.0
10,13,6,1,,,,41.1,0,0,0,791.0
10,14,6,1,,,,41.4,0,0,0,640.0
10,15,6,1,,,,41.8,0,0,0,448.0
10,16,6,1,,,,41.4,0,0,0,240.0
10,17,6,1,,,,40.6,0,0,0,4.0
10,18,6,1,,,,40.2,0,0,0,0.0
10,19,6,1,,,,39.4,0,0,0,0.0
10,20,6,1,,,,40.4,0,0,0,0.0
10,21,6,1,,,,40.6,0,0,0,0.0
10,22,6,1,,,,40.9,0,0,0,0.0
10,23,6,1,,,,40.2,0,0,0,0.0
10,24,6,1,,,,39.6,0,0,0,0.0
10,1,7,1,,,,41.3,0,0,0,0.0
10,2,7,1,,,,44.4,0,0,0,0.0
10,3,7,1,,,,40.8,0,0,0,0.0
10,4,7,1,,,,39.7,0,0,0,0.0
10,5,7,1,,,,39.1,0,0,0,0.0
10,6,7,1,,,,39.3,0,0,0,0.0
10,7,7,1,,,,39.8,0,0,0,40.0
10,8,7,1,,,,46.2,0,0,0,120.0
10,9,7,1,,,,53.7,0,0,0,337.0
10,10,7,1,,,,58.8,0,0,0,375.0
10,11,7,1,,,,60.6,0,0,0,387.0
10,12,7,1,,,,58.0,0,0,0,364.0
10,13,7,1,,,,61.6,0,0,0,313.0
10,14,7,1,,,,63.7,0,0,0,292.0
10,15,7,1,,,,63.1,0,0,0,209.0
10,16,7,1,,,,56.8,0,0,0,59.0
10,17,7,1,,,,49.6,0,0,0,0.0
10,18,7,1,,,,44.2,0,0,0,0.0
10,19,7,1,,,,40.5,0,0,0,0.0
10,20,7,1,,,,41.1,0,0,0,0.0
10,21,7,1,,,,41.9,0,0,0,0.0
10,22,7,1,,,,41.6,0,0,0,0.0
10,23,7,1,,,,40.6,0,0,0,0.0
10,24,7,1,,,,40.4,0,0,0,0.0
10,1,1,1,,,,40.0,0,0,0,0.0
10,2,1,1,,,,40.3,0,0,0,0.0
10,3,1,1,,,,43.6,0,0,0,0.0
10,4,1,1,,,,42.9,0,0,0,0.0
10,5,1,1,,,,42.6,0,0,0,0.0
10,6,1,1,,,,42.0,0,0,0,0.0
10,7,1,1,,,,42.9,0,0,0,26.0
10,8,1,1,,,,48.1,0,0,0,88.0
10,9,1,1,,,,53.7,0,0,0,387.0
10,10,1,1,,,,56.9,0,0,0,690.0
10,11,1,1,,,,59.1,0,0,0,706.0
10,12,1,1,,,,57.8,0,0,0,683.0
10,13,1,1,,,,59.7,0,0,0,608.0
10,14,1,1,,,,60.9,0,0,0,475.0
10,15,1,1,,,,59.0,0,0,0,274.0
10,16,1,1,,,,59.6,0,0,0,69.0
10,17,1,1,,,,55.1,0,0,0,0.0
10,18,1,1,,,,48.0,0,0,0,0.0
10,19,1,1,,,,43.4,0,0,0,0.0
10,20,1,1,,,,44.0,0,0,0,0.0
10,21,1,1,,,,44.5,0,0,0,0.0
10,22,1,1,,,,43.2,0,0,0,0.0
10,23,1,1,,,,40.7,0,0,0,0.0
10,24,1,1,,,,39.9,0,0,0,0.0
10,1,2,1,,,,39.2,0,0,0,0.0
10,2,2,1,,,,38.8,0,0,0,0.0
10,3,2,1,,,,38.5,0,0,0,0.0
10,4,2,1,,,,38.6,0,0,0,0.0
10,5,2,1,,,,37.6,0,0,0,0.0
10,6,2,1,,,,37.1,0,0,0,0.0
10,7,2,1,,,,36.8,0,0,0,19.0
10,8,2,1,,,,44.6,0,0,0,165.0
10,9,2,1,,,,50.6,0,0,0,296.0
10,10,2,1,,,,56.0,0,0,0,334.0
10,11,2,1,,,,59.0,0,0,0,334.0
10,12,2,1,,,,59.1,0,0,0,307.0
10,13,2,1,,,,58.8,0,0,0,346.0
10,14,2,1,,,,56.6,0,0,0,459.0
10,15,2,1,,,,56.8,0,0,0,241.0
10,16,2,1,,,,58.6,0,0,0,39.0
10,17,2,1,,,,52.9,0,0,0,0.0
10,18,2,1,,,,46.8,0,0,0,0.0
