Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,19,2,1,,,,42.7,0,0,0,0.0
10,20,2,1,,,,43.2,0,0,0,0.0
10,21,2,1,,,,41.9,0,0,0,0.0
10,22,2,1,,,,41.0,0,0,0,0.0
10,23,2,1,,,,40.5,0,0,0,0.0
10,24,2,1,,,,40.2,0,0,0,0.0
10,1,3,1,,,,39.5,0,0,0,0.0
10,2,3,1,,,,39.7,0,0,0,0.0
10,3,3,1,,,,38.8,0,0,0,0.0
10,4,3,1,,,,42.0,0,0,0,0.0
10,5,3,1,,,,41.5,0,0,0,0.0
10,6,3,1,,,,38.0,0,0,0,0.0
10,7,3,1,,,,39.7,0,0,0,152.0
10,8,3,1,,,,48.2,0,0,0,530.0
10,9,3,1,,,,48.8,0,0,0,707.0
10,10,3,1,,,,50.7,0,0,0,713.0
10,11,3,1,,,,53.4,0,0,0,766.0
10,12,3,1,,,,52.0,0,0,0,807.0
10,13,3,1,,,,55.4,0,0,0,814.0
10,14,3,1,,,,55.0,0,0,0,791.0
10,15,3,1,,,,54.8,0,0,0,696.0
10,16,3,1,,,,52.7,0,0,0,426.0
10,17,3,1,,,,49.6,0,0,0,0.0
10,18,3,1,,,,44.0,0,0,0,0.0
10,19,3,1,,,,42.4,0,0,0,0.0
10,20,3,1,,,,43.2,0,0,0,0.0
10,21,3,1,,,,43.6,0,0,0,0.0
10,22,3,1,,,,43.5,0,0,0,0.0
10,23,3,1,,,,43.3,0,0,0,0.0
10,24,3,1,,,,43.0,0,0,0,0.0
10,1,4,1,,,,41.2,0,0,0,0.0
10,2,4,1,,,,41.1,0,0,0,0.0
10,3,4,1,,,,39.7,0,0,0,0.0
10,4,4,1,,,,39.3,0,0,0,0.0
10,5,4,1,,,,38.7,0,0,0,0.0
10,6,4,1,,,,38.2,0,0,0,0.0
10,7,4,1,,,,39.4,0,0,0,18.0
10,8,4,1,,,,45.4,0,0,0,153.0
10,9,4,1,,,,56.6,0,0,0,472.0
10,10,4,1,,,,56.9,0,0,0,717.0
10,11,4,1,,,,58.1,0,0,0,682.0
10,12,4,1,,,,54.6,0,0,0,478.0
10,13,4,1,,,,56.2,0,0,0,259.0
10,14,4,1,,,,61.5,0,0,0,148.0
10,15,4,1,,,,59.3,0,0,0,75.0
10,16,4,1,,,,58.2,0,0,0,29.0
10,17,4,1,,,,54.8,0,0,0,0.0
10,18,4,1,,,,48.7,0,0,0,0.0
10,19,4,1,,,,43.0,0,0,0,0.0
10,20,4,1,,,,42.4,0,0,0,0.0
10,21,4,1,,,,41.2,0,0,0,0.0
10,22,4,1,,,,43.9,0,0,0,0.0
10,23,4,1,,,,42.0,0,0,0,0.0
10,24,4,1,,,,40.7,0,0,0,0.0
10,1,5,1,,,,40.1,0,0,0,0.0
10,2,5,1,,,,40.4,0,0,0,0.0
10,3,5,1,,,,42.1,0,0,0,0.0
10,4,5,1,,,,43.9,0,0,0,0.0
10,5,5,1,,,,44.6,0,0,0,0.0
10,6,5,1,,,,43.5,0,0,0,0.0
10,7,5,1,,,,42.4,0,0,0,119.0
10,8,5,1,,,,43.4,0,0,0,294.0
10,9,5,1,,,,44.6,0,0,0,512.0
10,10,5,1,,,,43.3,0,0,0,406.0
10,11,5,1,,,,43.6,0,0,0,295.0
10,12,5,1,,,,39.9,0,0,0,264.0
10,13,5,1,,,,42.2,0,0,0,133.0
10,14,5,1,,,,45.0,0,0,0,101.0
10,15,5,1,,,,43.6,0,0,0,194.0
10,16,5,1,,,,42.6,0,0,0,189.0
10,17,5,1,,,,41.2,0,0,0,0.0
10,18,5,1,,,,41.8,0,0,0,0.0
10,19,5,1,,,,42.9,0,0,0,0.0
10,20,5,1,,,,42.7,0,0,0,0.0
10,21,5,1,,,,42.6,0,0,0,0.0
10,22,5,1,,,,42.2,0,0,0,0.0
10,23,5,1,,,,41.0,0,0,0,0.0
10,24,5,1,,,,41.1,0,0,0,0.0
10,1,6,1,,,,40.2,0,0,0,0.0
10,2,6,1,,,,40.4,0,0,0,0.0
10,3,6,1,,,,39.8,0,0,0,0.0
10,4,6,1,,,,39.1,0,0,0,0.0
10,5,6,1,,,,37.6,0,0,0,0.0
10,6,6,1,,,,40.8,0,0,0,0.0
10,7,6,1,,,,40.9,0,0,0,19.0
10,8,6,1,,,,40.7,0,0,0,61.0
10,9,6,1,,,,39.4,0,0,0,43.0
10,10,6,1,,,,39.5,0,0,0,53.0
10,11,6,1,,,,40.5,0,0,0,83.0
10,12,6,1,,,,39.0,0,0,0,72.0
10,13,6,1,,,,42.9,0,0,0,73.0
10,14,6,1,,,,44.5,0,0,0,62.0
10,15,6,1,,,,44.8,0,0,0,20.0
10,16,6,1,,,,43.5,0,0,0,5.0
10,17,6,1,,,,42.4,0,0,0,0.0
10,18,6,1,,,,42.8,0,0,0,0.0
10,19,6,1,,,,42.6,0,0,0,0.0
10,20,6,1,,,,43.8,0,0,0,0.0
10,21,6,1,,,,43.2,0,0,0,0.0
10,22,6,1,,,,42.2,0,0,0,0.0
10,23,6,1,,,,42.4,0,0,0,0.0
10,24,6,1,,,,41.8,0,0,0,0.0
10,1,7,1,,,,41.4,0,0,0,0.0
10,2,7,1,,,,41.4,0,0,0,0.0
10,3,7,1,,,,44.1,0,0,0,0.0
10,4,7,1,,,,44.8,0,0,0,0.0
10,5,7,1,,,,44.1,0,0,0,0.0
10,6,7,1,,,,43.6,0,0,0,0.0
10,7,7,1,,,,42.9,0,0,0,80.0
10,8,7,1,,,,47.2,0,0,0,373.0
10,9,7,1,,,,53.1,0,0,0,599.0
10,10,7,1,,,,58.9,0,0,0,570.0
10,11,7,1,,,,65.2,0,0,0,199.0
10,12,7,1,,,,61.9,0,0,0,290.0
10,13,7,1,,,,63.4,0,0,0,596.0
10,14,7,1,,,,62.0,0,0,0,515.0
10,15,7,1,,,,61.3,0,0,0,172.0
10,16,7,1,,,,59.6,0,0,0,12.0
10,17,7,1,,,,55.4,0,0,0,0.0
10,18,7,1,,,,48.1,0,0,0,0.0
10,19,7,1,,,,45.5,0,0,0,0.0
10,20,7,1,,,,46.6,0,0,0,0.0
10,21,7,1,,,,45.9,0,0,0,0.0
10,22,7,1,,,,45.0,0,0,0,0.0
10,23,7,1,,,,44.6,0,0,0,0.0
10,24,7,1,,,,43.1,0,0,0,0.0
10,1,1,1,,,,39.5,0,0,0,0.0
10,2,1,1,,,,39.2,0,0,0,0.0
10,3,1,1,,,,39.8,0,0,0,0.0
10,4,1,1,,,,39.2,0,0,0,0.0
10,5,1,1,,,,39.1,0,0,0,0.0
10,6,1,1,,,,37.9,0,0,0,0.0
10,7,1,1,,,,39.4,0,0,0,15.0
10,8,1,1,,,,50.1,0,0,0,61.0
10,9,1,1,,,,53.9,0,0,0,104.0
10,10,1,1,,,,58.3,0,0,0,166.0
10,11,1,1,,,,59.4,0,0,0,210.0
10,12,1,1,,,,60.0,0,0,0,161.0
10,13,1,1,,,,66.0,0,0,0,138.0
10,14,1,1,,,,64.2,0,0,0,89.0
10,15,1,1,,,,61.8,0,0,0,38.0
10,16,1,1,,,,57.2,0,0,0,5.0
10,17,1,1,,,,52.0,0,0,0,0.0
10,18,1,1,,,,45.9,0,0,0,0.0
10,19,1,1,,,,44.2,0,0,0,0.0
10,20,1,1,,,,44.2,0,0,0,0.0
10,21,1,1,,,,42.5,0,0,0,0.0
10,22,1,1,,,,40.6,0,0,0,0.0
10,23,1,1,,,,39.9,0,0,0,0.0
10,24,1,1,,,,42.6,0,0,0,0.0
10,1,2,1,,,,44.9,0,0,0,0.0
10,2,2,1,,,,44.8,0,0,0,0.0
10,3,2,1,,,,39.9,0,0,0,0.0
10,4,2,1,,,,38.8,0,0,0,0.0
10,5,2,1,,,,41.8,0,0,0,0.0
10,6,2,1,,,,39.9,0,0,0,0.0
10,7,2,1,,,,41.3,0,0,0,35.0
10,8,2,1,,,,43.0,0,0,0,102.0
10,9,2,1,,,,46.7,0,0,0,130.0
10,10,2,1,,,,49.2,0,0,0,196.0
10,11,2,1,,,,50.2,0,0,0,292.0
10,12,2,1,,,,49.4,0,0,0,410.0
10,13,2,1,,,,54.6,0,0,0,432.0
10,14,2,1,,,,55.1,0,0,0,337.0
10,15,2,1,,,,53.1,0,0,0,185.0
10,16,2,1,,,,51.5,0,0,0,63.0
10,17,2,1,,,,50.5,0,0,0,0.0
10,18,2,1,,,,45.6,0,0,0,0.0
10,19,2,1,,,,44.4,0,0,0,0.0
10,20,2,1,,,,43.1,0,0,0,0.0
10,21,2,1,,,,47.3,0,0,0,0.0
10,22,2,1,,,,44.4,0,0,0,0.0
10,23,2,1,,,,41.8,0,0,0,0.0
10,24,2,1,,,,40.5,0,0,0,0.0
10,1,3,1,,,,41.7,0,0,0,0.0
10,2,3,1,,,,44.0,0,0,0,0.0
10,3,3,1,,,,42.8,0,0,0,0.0
10,4,3,1,,,,40.5,0,0,0,0.0
10,5,3,1,,,,42.0,0,0,0,0.0
10,6,3,1,,,,41.8,0,0,0,0.0
10,7,3,1,,,,43.7,0,0,0,22.0
10,8,3,1,,,,47.1,0,0,0,85.0
10,9,3,1,,,,50.4,0,0,0,191.0
10,10,3,1,,,,52.0,0,0,0,348.0
10,11,3,1,,,,52.7,0,0,0,463.0
10,12,3,1,,,,51.5,0,0,0,471.0
10,13,3,1,,,,53.8,0,0,0,385.0
10,14,3,1,,,,54.1,0,0,0,260.0
10,15,3,1,,,,54.6,0,0,0,147.0
10,16,3,1,,,,53.4,0,0,0,51.0
10,17,3,1,,,,47.6,0,0,0,0.0
10,18,3,1,,,,44.7,0,0,0,0.0
10,19,3,1,,,,45.0,0,0,0,0.0
10,20,3,1,,,,42.5,0,0,0,0.0
10,21,3,1,,,,42.5,0,0,0,0.0
10,22,3,1,,,,43.0,0,0,0,0.0
10,23,3,1,,,,42.5,0,0,0,0.0
10,24,3,1,,,,40.5,0,0,0,0.0
10,1,4,1,,,,42.8,0,0,0,0.0
10,2,4,1,,,,45.2,0,0,0,0.0
10,3,4,1,,,,44.8,0,0,0,0.0
10,4,4,1,,,,40.6,0,0,0,0.0
10,5,4,1,,,,44.0,0,0,0,0.0
10,6,4,1,,,,39.0,0,0,0,0.0
10,7,4,1,,,,44.9,0,0,0,38.0
10,8,4,1,,,,49.6,0,0,0,170.0
10,9,4,1,,,,52.1,0,0,0,297.0
10,10,4,1,,,,51.4,0,0,0,425.0
10,11,4,1,,,,51.5,0,0,0,521.0
10,12,4,1,,,,51.8,0,0,0,612.0
10,13,4,1,,,,54.0,0,0,0,492.0
10,14,4,1,,,,52.8,0,0,0,335.0
10,15,4,1,,,,51.6,0,0,0,135.0
10,16,4,1,,,,50.1,0,0,0,27.0
10,17,4,1,,,,46.5,0,0,0,0.0
10,18,4,1,,,,40.9,0,0,0,0.0
10,19,4,1,,,,38.5,0,0,0,0.0
10,20,4,1,,,,37.1,0,0,0,0.0
10,21,4,1,,,,37.7,0,0,0,0.0
10,22,4,1,,,,36.4,0,0,0,0.0
10,23,4,1,,,,35.3,0,0,0,0.0
10,24,4,1,,,,35.0,0,0,0,0.0
10,1,5,1,,,,35.5,0,0,0,0.0
10,2,5,1,,,,35.4,0,0,0,0.0
10,3,5,1,,,,35.5,0,0,0,0.0
10,4,5,1,,,,35.6,0,0,0,0.0
10,5,5,1,,,,35.2,0,0,0,0.0
10,6,5,1,,,,35.2,0,0,0,0.0
10,7,5,1,,,,39.4,0,0,0,8.0
10,8,5,1,,,,35.7,0,0,0,61.0
10,9,5,1,,,,35.7,0,0,0,121.0
10,10,5,1,,,,35.4,0,0,0,170.0
10,11,5,1,,,,36.0,0,0,0,182.0
10,12,5,1,,,,33.9,0,0,0,176.0
10,13,5,1,,,,35.3,0,0,0,159.0
10,14,5,1,,,,36.4,0,0,0,139.0
10,15,5,1,,,,36.1,0,0,0,100.0
10,16,5,1,,,,35.6,0,0,0,22.0
10,17,5,1,,,,37.0,0,0,0,0.0
10,18,5,1,,,,34.2,0,0,0,0.0
10,19,5,1,,,,34.8,0,0,0,0.0
10,20,5,1,,,,35.4,0,0,0,0.0
10,21,5,1,,,,35.2,0,0,0,0.0
10,22,5,1,,,,37.2,0,0,0,0.0
10,23,5,1,,,,39.6,0,0,0,0.0
10,24,5,1,,,,39.3,0,0,0,0.0
10,1,6,1,,,,38.8,0,0,0,0.0
10,2,6,1,,,,37.5,0,0,0,0.0
10,3,6,1,,,,37.4,0,0,0,0.0
10,4,6,1,,,,39.1,0,0,0,0.0
10,5,6,1,,,,39.2,0,0,0,0.0
10,6,6,1,,,,37.8,0,0,0,0.0
10,7,6,1,,,,34.9,0,0,0,14.0
10,8,6,1,,,,38.1,0,0,0,76.0
10,9,6,1,,,,38.4,0,0,0,165.0
10,10,6,1,,,,37.2,0,0,0,277.0
10,11,6,1,,,,34.1,0,0,0,295.0
10,12,6,1,,,,32.6,0,0,0,227.0
10,13,6,1,,,,34.8,0,0,0,170.0
10,14,6,1,,,,35.6,0,0,0,133.0
10,15,6,1,,,,36.3,0,0,0,106.0
10,16,6,1,,,,35.4,0,0,0,48.0
10,17,6,1,,,,35.1,0,0,0,0.0
10,18,6,1,,,,34.9,0,0,0,0.0
10,19,6,1,,,,34.7,0,0,0,0.0
10,20,6,1,,,,36.7,0,0,0,0.0
10,21,6,1,,,,36.3,0,0,0,0.0
10,22,6,1,,,,37.5,0,0,0,0.0
10,23,6,1,,,,37.2,0,0,0,0.0
10,24,6,1,,,,39.4,0,0,0,0.0
10,1,7,1,,,,39.6,0,0,0,0.0
10,2,7,1,,,,37.0,0,0,0,0.0
10,3,7,1,,,,37.0,0,0,0,0.0
10,4,7,1,,,,38.1,0,0,0,0.0
10,5,7,1,,,,35.1,0,0,0,0.0
10,6,7,1,,,,36.8,0,0,0,0.0
10,7,7,1,,,,37.5,0,0,0,15.0
10,8,7,1,,,,38.9,0,0,0,87.0
10,9,7,1,,,,36.4,0,0,0,176.0
10,10,7,1,,,,42.4,0,0,0,268.0
10,11,7,1,,,,42.4,0,0,0,255.0
10,12,7,1,,,,39.0,0,0,0,297.0
10,13,7,1,,,,39.0,0,0,0,312.0
10,14,7,1,,,,39.8,0,0,0,267.0
10,15,7,1,,,,40.0,0,0,0,157.0
10,16,7,1,,,,40.3,0,0,0,40.0
10,17,7,1,,,,39.8,0,0,0,0.0
10,18,7,1,,,,39.8,0,0,0,0.0
10,19,7,1,,,,40.7,0,0,0,0.0
10,20,7,1,,,,41.3,0,0,0,0.0
10,21,7,1,,,,39.6,0,0,0,0.0
10,22,7,1,,,,38.6,0,0,0,0.0
10,23,7,1,,,,38.6,0,0,0,0.0
10,24,7,1,,,,38.8,0,0,0,0.0
10,1,1,0,,,,41.2,0,0,0,0.0
10,2,1,0,,,,38.4,0,0,0,0.0
10,3,1,0,,,,41.2,0,0,0,0.0
10,4,1,0,,,,36.4,0,0,0,0.0
10,5,1,0,,,,38.2,0,0,0,0.0
10,6,1,0,,,,37.8,0,0,0,0.0
10,7,1,0,,,,35.3,0,0,0,6.0
10,8,1,0,,,,42.6,0,0,0,33.0
10,9,1,0,,,,45.5,0,0,0,49.0
10,10,1,0,,,,46.1,0,0,0,76.0
10,11,1,0,,,,50.0,0,0,0,132.0
10,12,1,0,,,,46.4,0,0,0,152.0
10,13,1,0,,,,47.9,0,0,0,148.0
10,14,1,0,,,,49.2,0,0,0,103.0
10,15,1,0,,,,49.1,0,0,0,66.0
10,16,1,0,,,,46.8,0,0,0,6.0
10,17,1,0,,,,42.8,0,0,0,0.0
10,18,1,0,,,,39.3,0,0,0,0.0
10,19,1,0,,,,40.6,0,0,0,0.0
10,20,1,0,,,,41.5,0,0,0,0.0
10,21,1,0,,,,40.5,0,0,0,0.0
10,22,1,0,,,,40.1,0,0,0,0.0
10,23,1,0,,,,37.8,0,0,0,0.0
10,24,1,0,,,,38.5,0,0,0,0.0
10,1,2,0,,,,42.9,0,0,0,0.0
10,2,2,0,,,,37.2,0,0,0,0.0
10,3,2,0,,,,40.3,0,0,0,0.0
10,4,2,0,,,,40.3,0,0,0,0.0
10,5,2,0,,,,38.6,0,0,0,0.0
10,6,2,0,,,,38.1,0,0,0,0.0
10,7,2,0,,,,40.4,0,0,0,3.0
10,8,2,0,,,,40.3,0,0,0,46.0
10,9,2,0,,,,46.1,0,0,0,135.0
10,10,2,0,,,,48.6,0,0,0,234.0
10,11,2,0,,,,57.4,0,0,0,286.0
10,12,2,0,,,,57.0,0,0,0,299.0
10,13,2,0,,,,54.8,0,0,0,153.0
10,14,2,0,,,,53.0,0,0,0,65.0
10,15,2,0,,,,54.8,0,0,0,53.0
10,16,2,0,,,,55.0,0,0,0,12.0
10,17,2,0,,,,52.2,0,0,0,0.0
10,18,2,0,,,,48.1,0,0,0,0.0
10,19,2,0,,,,42.8,0,0,0,0.0
10,20,2,0,,,,43.6,0,0,0,0.0
10,21,2,0,,,,42.0,0,0,0,0.0
10,22,2,0,,,,40.8,0,0,0,0.0
10,23,2,0,,,,41.2,0,0,0,0.0
10,24,2,0,,,,38.9,0,0,0,0.0
10,1,3,0,,,,41.0,0,0,0,0.0
10,2,3,0,,,,41.2,0,0,0,0.0
10,3,3,0,,,,39.4,0,0,0,0.0
10,4,3,0,,,,40.9,0,0,0,0.0
10,5,3,0,,,,37.6,0,0,0,0.0
10,6,3,0,,,,39.6,0,0,0,0.0
10,7,3,0,,,,41.1,0,0,0,2.0
10,8,3,0,,,,45.2,0,0,0,25.0
10,9,3,0,,,,52.8,0,0,0,70.0
10,10,3,0,,,,52.4,0,0,0,282.0
10,11,3,0,,,,57.1,0,0,0,619.0
10,12,3,0,,,,53.9,0,0,0,575.0
10,13,3,0,,,,55.9,0,0,0,608.0
10,14,3,0,,,,56.8,0,0,0,631.0
10,15,3,0,,,,61.4,0,0,0,401.0
10,16,3,0,,,,56.5,0,0,0,49.0
10,17,3,0,,,,53.0,0,0,0,0.0
10,18,3,0,,,,48.4,0,0,0,0.0
10,19,3,0,,,,46.1,0,0,0,0.0
10,20,3,0,,,,46.7,0,0,0,0.0
10,21,3,0,,,,44.3,0,0,0,0.0
10,22,3,0,,,,44.2,0,0,0,0.0
10,23,3,0,,,,44.4,0,0,0,0.0
10,24,3,0,,,,44.5,0,0,0,0.0
10,1,4,0,,,,39.5,0,0,0,0.0
10,2,4,0,,,,41.5,0,0,0,0.0
10,3,4,0,,,,41.1,0,0,0,0.0
10,4,4,0,,,,42.1,0,0,0,0.0
10,5,4,0,,,,39.2,0,0,0,0.0
10,6,4,0,,,,39.9,0,0,0,0.0
10,7,4,0,,,,40.9,0,0,0,0.0
10,8,4,0,,,,44.2,0,0,0,18.0
10,9,4,0,,,,48.1,0,0,0,62.0
10,10,4,0,,,,50.1,0,0,0,106.0
10,11,4,0,,,,51.2,0,0,0,196.0
10,12,4,0,,,,50.3,0,0,0,247.0
10,13,4,0,,,,51.4,0,0,0,213.0
10,14,4,0,,,,53.5,0,0,0,115.0
10,15,4,0,,,,53.0,0,0,0,45.0
10,16,4,0,,,,52.8,0,0,0,4.0
10,17,4,0,,,,49.9,0,0,0,0.0
10,18,4,0,,,,50.2,0,0,0,0.0
10,19,4,0,,,,47.6,0,0,0,0.0
10,20,4,0,,,,45.4,0,0,0,0.0
10,21,4,0,,,,44.8,0,0,0,0.0
10,22,4,0,,,,43.8,0,0,0,0.0
10,23,4,0,,,,42.9,0,0,0,0.0
10,24,4,0,,,,67.6,0,0,0,0.0
11,1,5,0,,,,93.9,0,0,0,0.0
11,2,5,0,,,,93.7,0,0,0,0.0
11,3,5,0,,,,93.0,0,0,0,0.0
11,4,5,0,,,,93.2,0,0,0,0.0
11,5,5,0,,,,92.5,0,0,0,0.0
11,6,5,0,,,,94.5,0,0,0,0.0
11,7,5,0,,,,103.3,0,0,0,3.0
11,8,5,0,,,,113.0,0,0,0,47.0
11,9,5,0,,,,131.1,0,0,0,95.0
11,10,5,0,,,,142.5,0,0,0,124.0
11,11,5,0,,,,145.0,0,0,0,134.0
11,12,5,0,,,,148.5,0,0,0,134.0
11,13,5,0,,,,155.7,0,0,0,99.0
11,14,5,0,,,,151.9,0,0,0,53.0
11,15,5,0,,,,149.0,0,0,0,32.0
11,16,5,0,,,,149.9,0,0,0,4.0
11,17,5,0,,,,145.1,0,0,0,0.0
11,18,5,0,,,,137.3,0,0,0,0.0
11,19,5,0,,,,125.5,0,0,0,0.0
11,20,5,0,,,,113.5,0,0,0,0.0
11,21,5,0,,,,105.2,0,0,0,0.0
11,22,5,0,,,,101.5,0,0,0,0.0
11,23,5,0,,,,98.3,0,0,0,0.0
11,24,5,0,,,,71.4,0,0,0,0.0
11,1,6,0,,,,44.4,0,0,0,0.0
11,2,6,0,,,,43.4,0,0,0,0.0
11,3,6,0,,,,42.7,0,0,0,0.0
11,4,6,0,,,,42.5,0,0,0,0.0
11,5,6,0,,,,42.4,0,0,0,0.0
11,6,6,0,,,,46.0,0,0,0,0.0
11,7,6,0,,,,46.5,0,0,0,3.0
11,8,6,0,,,,43.5,0,0,0,46.0
11,9,6,0,,,,49.6,0,0,0,210.0
11,10,6,0,,,,57.4,0,0,0,435.0
11,11,6,0,,,,60.8,0,0,0,325.0
11,12,6,0,,,,60.2,0,0,0,225.0
11,13,6,0,,,,63.7,0,0,0,191.0
11,14,6,0,,,,65.7,0,0,0,186.0
11,15,6,0,,,,64.2,0,0,0,144.0
11,16,6,0,,,,64.0,0,0,0,24.0
11,17,6,0,,,,63.4,0,0,0,0.0
11,18,6,0,,,,57.8,0,0,0,0.0
11,19,6,0,,,,49.5,0,0,0,0.0
11,20,6,0,,,,48.4,0,0,0,0.0
11,21,6,0,,,,47.0,0,0,0,0.0
11,22,6,0,,,,48.2,0,0,0,0.0
11,23,6,0,,,,49.4,0,0,0,0.0
11,24,6,0,,,,47.5,0,0,0,0.0
11,1,7,0,,,,42.9,0,0,0,0.0
11,2,7,0,,,,45.2,0,0,0,0.0
11,3,7,0,,,,45.3,0,0,0,0.0
11,4,7,0,,,,49.0,0,0,0,0.0
11,5,7,0,,,,46.0,0,0,0,0.0
11,6,7,0,,,,45.5,0,0,0,0.0
11,7,7,0,,,,44.9,0,0,0,1.0
11,8,7,0,,,,43.0,0,0,0,27.0
11,9,7,0,,,,42.5,0,0,0,83.0
11,10,7,0,,,,43.8,0,0,0,138.0
11,11,7,0,,,,44.6,0,0,0,231.0
11,12,7,0,,,,44.1,0,0,0,372.0
11,13,7,0,,,,44.6,0,0,0,518.0
11,14,7,0,,,,44.0,0,0,0,422.0
11,15,7,0,,,,42.2,0,0,0,200.0
11,16,7,0,,,,42.6,0,0,0,13.0
11,17,7,0,,,,44.0,0,0,0,0.0
11,18,7,0,,,,45.0,0,0,0,0.0
11,19,7,0,,,,44.4,0,0,0,0.0
11,20,7,0,,,,43.2,0,0,0,0.0
11,21,7,0,,,,42.5,0,0,0,0.0
11,22,7,0,,,,42.2,0,0,0,0.0
11,23,7,0,,,,43.8,0,0,0,0.0
11,24,7,0,,,,44.3,0,0,0,0.0
11,1,1,0,,,,44.6,0,0,0,0.0
11,2,1,0,,,,46.4,0,0,0,0.0
11,3,1,0,,,,47.1,0,0,0,0.0
11,4,1,0,,,,46.2,0,0,0,0.0
11,5,1,0,,,,45.3,0,0,0,0.0
11,6,1,0,,,,47.3,0,0,0,0.0
11,7,1,0,,,,48.8,0,0,0,0.0
11,8,1,0,,,,44.2,0,0,0,8.0
11,9,1,0,,,,42.0,0,0,0,25.0
11,10,1,0,,,,43.2,0,0,0,32.0
11,11,1,0,,,,44.6,0,0,0,33.0
11,12,1,0,,,,46.1,0,0,0,32.0
11,13,1,0,,,,45.6,0,0,0,21.0
11,14,1,0,,,,50.0,0,0,0,16.0
11,15,1,0,,,,45.2,0,0,0,6.0
11,16,1,0,,,,44.6,0,0,0,0.0
11,17,1,0,,,,47.8,0,0,0,0.0
11,18,1,0,,,,47.6,0,0,0,0.0
11,19,1,0,,,,47.0,0,0,0,0.0
11,20,1,0,,,,45.2,0,0,0,0.0
11,21,1,0,,,,46.4,0,0,0,0.0
11,22,1,0,,,,48.3,0,0,0,0.0
11,23,1,0,,,,51.1,0,0,0,0.0
11,24,1,0,,,,50.6,0,0,0,0.0
11,1,2,0,,,,49.3,0,0,0,0.0
11,2,2,0,,,,51.7,0,0,0,0.0
11,3,2,0,,,,51.1,0,0,0,0.0
11,4,2,0,,,,47.8,0,0,0,0.0
11,5,2,0,,,,47.4,0,0,0,0.0
11,6,2,0,,,,47.9,0,0,0,0.0
11,7,2,0,,,,47.9,0,0,0,38.0
11,8,2,0,,,,46.4,0,0,0,311.0
11,9,2,0,,,,51.2,0,0,0,647.0
11,10,2,0,,,,59.1,0,0,0,773.0
11,11,2,0,,,,62.4,0,0,0,810.0
11,12,2,0,,,,72.0,0,0,0,785.0
11,13,2,0,,,,71.4,0,0,0,716.0
11,14,2,0,,,,69.7,0,0,0,589.0
11,15,2,0,,,,69.4,0,0,0,245.0
11,16,2,0,,,,70.6,0,0,0,19.0
11,17,2,0,,,,73.3,0,0,0,0.0
11,18,2,0,,,,65.5,0,0,0,0.0
11,19,2,0,,,,55.7,0,0,0,0.0
11,20,2,0,,,,49.2,0,0,0,0.0
11,21,2,0,,,,49.0,0,0,0,0.0
11,22,2,0,,,,50.4,0,0,0,0.0
11,23,2,0,,,,48.4,0,0,0,0.0
11,24,2,0,,,,44.1,0,0,0,0.0
11,1,3,0,,,,44.8,0,0,0,0.0
11,2,3,0,,,,48.9,0,0,0,0.0
11,3,3,0,,,,50.1,0,0,0,0.0
11,4,3,0,,,,50.9,0,0,0,0.0
11,5,3,0,,,,49.2,0,0,0,0.0
11,6,3,0,,,,53.8,0,0,0,0.0
11,7,3,0,,,,53.2,0,0,0,0.0
11,8,3,0,,,,48.7,0,0,0,9.0
11,9,3,0,,,,58.5,0,0,0,42.0
11,10,3,0,,,,66.4,0,0,0,120.0
11,11,3,0,,,,68.8,0,0,0,174.0
