Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,12,3,0,,,,67.4,0,0,0,217.0
11,13,3,0,,,,70.4,0,0,0,48.0
11,14,3,0,,,,73.5,0,0,0,26.0
11,15,3,0,,,,76.8,0,0,0,11.0
11,16,3,0,,,,73.4,0,0,0,0.0
11,17,3,0,,,,70.2,0,0,0,0.0
11,18,3,0,,,,65.1,0,0,0,0.0
11,19,3,0,,,,58.7,0,0,0,0.0
11,20,3,0,,,,50.8,0,0,0,0.0
11,21,3,0,,,,49.0,0,0,0,0.0
11,22,3,0,,,,45.1,0,0,0,0.0
11,23,3,0,,,,44.0,0,0,0,0.0
11,24,3,0,,,,43.5,0,0,0,0.0
11,1,4,0,,,,41.9,0,0,0,0.0
11,2,4,0,,,,41.9,0,0,0,0.0
11,3,4,0,,,,41.2,0,0,0,0.0
11,4,4,0,,,,41.8,0,0,0,0.0
11,5,4,0,,,,42.0,0,0,0,0.0
11,6,4,0,,,,42.7,0,0,0,0.0
11,7,4,0,,,,44.4,0,0,0,0.0
11,8,4,0,,,,44.0,0,0,0,12.0
11,9,4,0,,,,50.6,0,0,0,40.0
11,10,4,0,,,,58.0,0,0,0,91.0
11,11,4,0,,,,69.4,0,0,0,89.0
11,12,4,0,,,,67.8,0,0,0,106.0
11,13,4,0,,,,68.7,0,0,0,138.0
11,14,4,0,,,,68.6,0,0,0,227.0
11,15,4,0,,,,69.5,0,0,0,146.0
11,16,4,0,,,,68.8,0,0,0,3.0
11,17,4,0,,,,68.8,0,0,0,0.0
11,18,4,0,,,,64.0,0,0,0,0.0
11,19,4,0,,,,57.7,0,0,0,0.0
11,20,4,0,,,,56.7,0,0,0,0.0
11,21,4,0,,,,51.4,0,0,0,0.0
11,22,4,0,,,,50.5,0,0,0,0.0
11,23,4,0,,,,52.6,0,0,0,0.0
11,24,4,0,,,,46.0,0,0,0,0.0
11,1,5,0,,,,46.2,0,0,0,0.0
11,2,5,0,,,,47.6,0,0,0,0.0
11,3,5,0,,,,47.4,0,0,0,0.0
11,4,5,0,,,,47.3,0,0,0,0.0
11,5,5,0,,,,48.2,0,0,0,0.0
11,6,5,0,,,,51.6,0,0,0,0.0
11,7,5,0,,,,51.1,0,0,0,0.0
11,8,5,0,,,,47.8,0,0,0,37.0
11,9,5,0,,,,55.0,0,0,0,173.0
11,10,5,0,,,,66.0,0,0,0,566.0
11,11,5,0,,,,65.6,0,0,0,713.0
11,12,5,0,,,,67.4,0,0,0,725.0
11,13,5,0,,,,70.1,0,0,0,698.0
11,14,5,0,,,,69.4,0,0,0,516.0
11,15,5,0,,,,67.9,0,0,0,241.0
11,16,5,0,,,,70.4,0,0,0,7.0
11,17,5,0,,,,66.7,0,0,0,0.0
11,18,5,0,,,,61.4,0,0,0,0.0
11,19,5,0,,,,52.5,0,0,0,0.0
11,20,5,0,,,,47.3,0,0,0,0.0
11,21,5,0,,,,47.0,0,0,0,0.0
11,22,5,0,,,,45.8,0,0,0,0.0
11,23,5,0,,,,45.5,0,0,0,0.0
11,24,5,0,,,,44.8,0,0,0,0.0
11,1,6,0,,,,44.9,0,0,0,0.0
11,2,6,0,,,,45.4,0,0,0,0.0
11,3,6,0,,,,44.8,0,0,0,0.0
11,4,6,0,,,,44.8,0,0,0,0.0
11,5,6,0,,,,43.2,0,0,0,0.0
11,6,6,0,,,,41.7,0,0,0,0.0
11,7,6,0,,,,42.4,0,0,0,0.0
11,8,6,0,,,,43.6,0,0,0,21.0
11,9,6,0,,,,50.7,0,0,0,67.0
11,10,6,0,,,,60.2,0,0,0,116.0
11,11,6,0,,,,68.1,0,0,0,204.0
11,12,6,0,,,,69.8,0,0,0,393.0
11,13,6,0,,,,72.0,0,0,0,278.0
11,14,6,0,,,,69.3,0,0,0,192.0
11,15,6,0,,,,69.7,0,0,0,81.0
11,16,6,0,,,,68.2,0,0,0,0.0
11,17,6,0,,,,66.5,0,0,0,0.0
11,18,6,0,,,,62.7,0,0,0,0.0
11,19,6,0,,,,57.6,0,0,0,0.0
11,20,6,0,,,,48.2,0,0,0,0.0
11,21,6,0,,,,44.9,0,0,0,0.0
11,22,6,0,,,,45.0,0,0,0,0.0
11,23,6,0,,,,44.1,0,0,0,0.0
11,24,6,0,,,,44.0,0,0,0,0.0
11,1,7,0,,,,44.6,0,0,0,0.0
11,2,7,0,,,,44.9,0,0,0,0.0
11,3,7,0,,,,44.5,0,0,0,0.0
11,4,7,0,,,,43.6,0,0,0,0.0
11,5,7,0,,,,45.2,0,0,0,0.0
11,6,7,0,,,,45.1,0,0,0,0.0
11,7,7,0,,,,45.4,0,0,0,0.0
11,8,7,0,,,,45.8,0,0,0,8.0
11,9,7,0,,,,46.1,0,0,0,42.0
11,10,7,0,,,,48.0,0,0,0,86.0
11,11,7,0,,,,48.6,0,0,0,106.0
11,12,7,0,,,,46.7,0,0,0,113.0
11,13,7,0,,,,48.2,0,0,0,94.0
11,14,7,0,,,,46.9,0,0,0,54.0
11,15,7,0,,,,45.1,0,0,0,14.0
11,16,7,0,,,,46.8,0,0,0,0.0
11,17,7,0,,,,48.7,0,0,0,0.0
11,18,7,0,,,,48.8,0,0,0,0.0
11,19,7,0,,,,52.6,0,0,0,0.0
11,20,7,0,,,,50.4,0,0,0,0.0
11,21,7,0,,,,47.2,0,0,0,0.0
11,22,7,0,,,,48.8,0,0,0,0.0
11,23,7,0,,,,45.3,0,0,0,0.0
11,24,7,0,,,,42.7,0,0,0,0.0
11,1,1,0,,,,43.0,0,0,0,0.0
11,2,1,0,,,,43.7,0,0,0,0.0
11,3,1,0,,,,44.2,0,0,0,0.0
11,4,1,0,,,,46.6,0,0,0,0.0
11,5,1,0,,,,48.3,0,0,0,0.0
11,6,1,0,,,,48.5,0,0,0,0.0
11,7,1,0,,,,48.2,0,0,0,0.0
11,8,1,0,,,,44.8,0,0,0,6.0
11,9,1,0,,,,43.5,0,0,0,38.0
11,10,1,0,,,,42.1,0,0,0,131.0
11,11,1,0,,,,45.9,0,0,0,277.0
11,12,1,0,,,,46.4,0,0,0,552.0
11,13,1,0,,,,45.4,0,0,0,656.0
11,14,1,0,,,,51.6,0,0,0,609.0
11,15,1,0,,,,47.2,0,0,0,425.0
11,16,1,0,,,,49.2,0,0,0,7.0
11,17,1,0,,,,54.2,0,0,0,0.0
11,18,1,0,,,,51.0,0,0,0,0.0
11,19,1,0,,,,49.7,0,0,0,0.0
11,20,1,0,,,,47.1,0,0,0,0.0
11,21,1,0,,,,47.6,0,0,0,0.0
11,22,1,0,,,,48.5,0,0,0,0.0
11,23,1,0,,,,47.8,0,0,0,0.0
11,24,1,0,,,,47.3,0,0,0,0.0
11,1,2,0,,,,48.2,0,0,0,0.0
11,2,2,0,,,,46.1,0,0,0,0.0
11,3,2,0,,,,46.3,0,0,0,0.0
11,4,2,0,,,,45.1,0,0,0,0.0
11,5,2,0,,,,44.6,0,0,0,0.0
11,6,2,0,,,,45.6,0,0,0,0.0
11,7,2,0,,,,45.4,0,0,0,0.0
11,8,2,0,,,,48.6,0,0,0,8.0
11,9,2,0,,,,54.1,0,0,0,48.0
11,10,2,0,,,,66.3,0,0,0,102.0
11,11,2,0,,,,69.9,0,0,0,118.0
11,12,2,0,,,,67.7,0,0,0,74.0
11,13,2,0,,,,74.7,0,0,0,41.0
11,14,2,0,,,,77.2,0,0,0,21.0
11,15,2,0,,,,74.2,0,0,0,5.0
11,16,2,0,,,,75.2,0,0,0,0.0
11,17,2,0,,,,74.8,0,0,0,0.0
11,18,2,0,,,,69.8,0,0,0,0.0
11,19,2,0,,,,60.0,0,0,0,0.0
11,20,2,0,,,,54.4,0,0,0,0.0
11,21,2,0,,,,52.4,0,0,0,0.0
11,22,2,0,,,,50.6,0,0,0,0.0
11,23,2,0,,,,50.1,0,0,0,0.0
11,24,2,0,,,,49.4,0,0,0,0.0
11,1,3,0,,,,49.3,0,0,0,0.0
11,2,3,0,,,,47.8,0,0,0,0.0
11,3,3,0,,,,46.1,0,0,0,0.0
11,4,3,0,,,,46.4,0,0,0,0.0
11,5,3,0,,,,46.0,0,0,0,0.0
11,6,3,0,,,,48.2,0,0,0,0.0
11,7,3,0,,,,48.9,0,0,0,1.0
11,8,3,0,,,,47.5,0,0,0,79.0
11,9,3,0,,,,56.0,0,0,0,244.0
11,10,3,0,,,,64.3,0,0,0,358.0
11,11,3,0,,,,72.5,0,0,0,412.0
11,12,3,0,,,,68.0,0,0,0,483.0
11,13,3,0,,,,71.2,0,0,0,466.0
11,14,3,0,,,,68.1,0,0,0,351.0
11,15,3,0,,,,66.2,0,0,0,217.0
11,16,3,0,,,,69.5,0,0,0,5.0
11,17,3,0,,,,69.6,0,0,0,0.0
11,18,3,0,,,,66.0,0,0,0,0.0
11,19,3,0,,,,57.2,0,0,0,0.0
11,20,3,0,,,,50.7,0,0,0,0.0
11,21,3,0,,,,51.0,0,0,0,0.0
11,22,3,0,,,,52.6,0,0,0,0.0
11,23,3,0,,,,48.9,0,0,0,0.0
11,24,3,0,,,,45.6,0,0,0,0.0
11,1,4,0,,,,44.6,0,0,0,0.0
11,2,4,0,,,,44.5,0,0,0,0.0
11,3,4,0,,,,43.8,0,0,0,0.0
11,4,4,0,,,,44.7,0,0,0,0.0
11,5,4,0,,,,44.3,0,0,0,0.0
11,6,4,0,,,,48.5,0,0,0,0.0
11,7,4,0,,,,48.3,0,0,0,0.0
11,8,4,0,,,,46.9,0,0,0,94.0
11,9,4,0,,,,52.2,0,0,0,223.0
11,10,4,0,,,,57.9,0,0,0,335.0
11,11,4,0,,,,64.9,0,0,0,445.0
11,12,4,0,,,,64.7,0,0,0,535.0
11,13,4,0,,,,65.1,0,0,0,541.0
11,14,4,0,,,,65.7,0,0,0,467.0
11,15,4,0,,,,66.7,0,0,0,321.0
11,16,4,0,,,,66.6,0,0,0,5.0
11,17,4,0,,,,64.4,0,0,0,0.0
11,18,4,0,,,,61.3,0,0,0,0.0
11,19,4,0,,,,60.6,0,0,0,0.0
11,20,4,0,,,,55.4,0,0,0,0.0
11,21,4,0,,,,52.6,0,0,0,0.0
11,22,4,0,,,,48.4,0,0,0,0.0
11,23,4,0,,,,47.2,0,0,0,0.0
11,24,4,0,,,,46.4,0,0,0,0.0
11,1,5,0,,,,46.7,0,0,0,0.0
11,2,5,0,,,,47.2,0,0,0,0.0
11,3,5,0,,,,45.9,0,0,0,0.0
11,4,5,0,,,,47.6,0,0,0,0.0
11,5,5,0,,,,45.1,0,0,0,0.0
11,6,5,0,,,,40.9,0,0,0,0.0
11,7,5,0,,,,42.0,0,0,0,0.0
11,8,5,0,,,,42.5,0,0,0,9.0
11,9,5,0,,,,48.0,0,0,0,35.0
11,10,5,0,,,,58.5,0,0,0,68.0
11,11,5,0,,,,66.5,0,0,0,97.0
11,12,5,0,,,,72.9,0,0,0,117.0
11,13,5,0,,,,75.5,0,0,0,121.0
11,14,5,0,,,,73.5,0,0,0,95.0
11,15,5,0,,,,75.0,0,0,0,44.0
11,16,5,0,,,,76.3,0,0,0,0.0
11,17,5,0,,,,72.8,0,0,0,0.0
11,18,5,0,,,,66.2,0,0,0,0.0
11,19,5,0,,,,58.9,0,0,0,0.0
11,20,5,0,,,,54.0,0,0,0,0.0
11,21,5,0,,,,57.4,0,0,0,0.0
11,22,5,0,,,,52.5,0,0,0,0.0
11,23,5,0,,,,50.6,0,0,0,0.0
11,24,5,0,,,,50.2,0,0,0,0.0
11,1,6,0,,,,50.2,0,0,0,0.0
11,2,6,0,,,,48.5,0,0,0,0.0
11,3,6,0,,,,47.2,0,0,0,0.0
11,4,6,0,,,,44.1,0,0,0,0.0
11,5,6,0,,,,43.2,0,0,0,0.0
11,6,6,0,,,,43.7,0,0,0,0.0
11,7,6,0,,,,45.7,0,0,0,0.0
11,8,6,0,,,,47.6,0,0,0,3.0
11,9,6,0,,,,53.8,0,0,0,17.0
11,10,6,0,,,,67.9,0,0,0,30.0
11,11,6,0,,,,73.4,0,0,0,39.0
11,12,6,0,,,,75.8,0,0,0,46.0
11,13,6,0,,,,73.8,0,0,0,38.0
11,14,6,0,,,,72.3,0,0,0,20.0
11,15,6,0,,,,74.1,0,0,0,5.0
11,16,6,0,,,,70.5,0,0,0,0.0
11,17,6,0,,,,69.7,0,0,0,0.0
11,18,6,0,,,,63.5,0,0,0,0.0
11,19,6,0,,,,58.9,0,0,0,0.0
11,20,6,0,,,,53.4,0,0,0,0.0
11,21,6,0,,,,51.6,0,0,0,0.0
11,22,6,0,,,,54.0,0,0,0,0.0
11,23,6,0,,,,51.8,0,0,0,0.0
11,24,6,0,,,,49.8,0,0,0,0.0
11,1,7,0,,,,50.0,0,0,0,0.0
11,2,7,0,,,,49.9,0,0,0,0.0
11,3,7,0,,,,49.3,0,0,0,0.0
11,4,7,0,,,,48.7,0,0,0,0.0
11,5,7,0,,,,48.2,0,0,0,0.0
11,6,7,0,,,,50.2,0,0,0,0.0
11,7,7,0,,,,49.0,0,0,0,0.0
11,8,7,0,,,,47.0,0,0,0,8.0
11,9,7,0,,,,49.5,0,0,0,36.0
11,10,7,0,,,,49.4,0,0,0,89.0
11,11,7,0,,,,49.1,0,0,0,180.0
11,12,7,0,,,,51.3,0,0,0,290.0
11,13,7,0,,,,53.1,0,0,0,275.0
11,14,7,0,,,,52.1,0,0,0,255.0
11,15,7,0,,,,51.2,0,0,0,121.0
11,16,7,0,,,,51.0,0,0,0,0.0
11,17,7,0,,,,51.7,0,0,0,0.0
11,18,7,0,,,,52.2,0,0,0,0.0
11,19,7,0,,,,50.8,0,0,0,0.0
11,20,7,0,,,,50.3,0,0,0,0.0
11,21,7,0,,,,51.1,0,0,0,0.0
11,22,7,0,,,,50.8,0,0,0,0.0
11,23,7,0,,,,50.8,0,0,0,0.0
11,24,7,0,,,,49.2,0,0,0,0.0
11,1,1,0,,,,47.9,0,0,0,0.0
11,2,1,0,,,,48.8,0,0,0,0.0
11,3,1,0,,,,46.8,0,0,0,0.0
11,4,1,0,,,,46.8,0,0,0,0.0
11,5,1,0,,,,48.2,0,0,0,0.0
11,6,1,0,,,,49.0,0,0,0,0.0
11,7,1,0,,,,49.6,0,0,0,0.0
11,8,1,0,,,,51.6,0,0,0,23.0
11,9,1,0,,,,48.3,0,0,0,78.0
11,10,1,0,,,,46.4,0,0,0,198.0
11,11,1,0,,,,44.4,0,0,0,467.0
11,12,1,0,,,,44.3,0,0,0,587.0
11,13,1,0,,,,47.1,0,0,0,751.0
11,14,1,0,,,,43.4,0,0,0,667.0
11,15,1,0,,,,44.6,0,0,0,394.0
11,16,1,0,,,,47.2,0,0,0,0.0
11,17,1,0,,,,46.8,0,0,0,0.0
11,18,1,0,,,,47.7,0,0,0,0.0
11,19,1,0,,,,43.9,0,0,0,0.0
11,20,1,0,,,,41.9,0,0,0,0.0
11,21,1,0,,,,41.9,0,0,0,0.0
11,22,1,0,,,,42.2,0,0,0,0.0
11,23,1,0,,,,42.4,0,0,0,0.0
11,24,1,0,,,,43.4,0,0,0,0.0
11,1,2,0,,,,44.8,0,0,0,0.0
11,2,2,0,,,,45.2,0,0,0,0.0
11,3,2,0,,,,45.0,0,0,0,0.0
11,4,2,0,,,,44.6,0,0,0,0.0
11,5,2,0,,,,43.0,0,0,0,0.0
11,6,2,0,,,,43.6,0,0,0,0.0
11,7,2,0,,,,43.8,0,0,0,0.0
11,8,2,0,,,,45.0,0,0,0,8.0
11,9,2,0,,,,50.2,0,0,0,42.0
11,10,2,0,,,,65.4,0,0,0,115.0
11,11,2,0,,,,73.4,0,0,0,204.0
11,12,2,0,,,,73.6,0,0,0,230.0
11,13,2,0,,,,77.5,0,0,0,161.0
11,14,2,0,,,,76.1,0,0,0,62.0
11,15,2,0,,,,77.3,0,0,0,16.0
11,16,2,0,,,,79.9,0,0,0,0.0
11,17,2,0,,,,80.8,0,0,0,0.0
11,18,2,0,,,,69.0,0,0,0,0.0
11,19,2,0,,,,60.1,0,0,0,0.0
11,20,2,0,,,,56.2,0,0,0,0.0
11,21,2,0,,,,52.7,0,0,0,0.0
11,22,2,0,,,,46.8,0,0,0,0.0
11,23,2,0,,,,43.6,0,0,0,0.0
11,24,2,0,,,,44.2,0,0,0,0.0
11,1,3,0,,,,42.6,0,0,0,0.0
11,2,3,0,,,,41.8,0,0,0,0.0
11,3,3,0,,,,42.2,0,0,0,0.0
11,4,3,0,,,,41.8,0,0,0,0.0
11,5,3,0,,,,41.8,0,0,0,0.0
11,6,3,0,,,,42.5,0,0,0,0.0
11,7,3,0,,,,42.7,0,0,0,0.0
11,8,3,0,,,,44.4,0,0,0,11.0
11,9,3,0,,,,52.1,0,0,0,66.0
11,10,3,0,,,,62.4,0,0,0,104.0
11,11,3,0,,,,67.8,0,0,0,113.0
11,12,3,0,,,,71.6,0,0,0,73.0
11,13,3,0,,,,70.4,0,0,0,30.0
11,14,3,0,,,,73.0,0,0,0,25.0
11,15,3,0,,,,77.7,0,0,0,25.0
11,16,3,0,,,,76.9,0,0,0,0.0
11,17,3,0,,,,73.5,0,0,0,0.0
11,18,3,0,,,,69.3,0,0,0,0.0
11,19,3,0,,,,65.1,0,0,0,0.0
11,20,3,0,,,,58.3,0,0,0,0.0
11,21,3,0,,,,60.4,0,0,0,0.0
11,22,3,0,,,,58.1,0,0,0,0.0
11,23,3,0,,,,52.4,0,0,0,0.0
11,24,3,0,,,,50.1,0,0,0,0.0
11,1,4,0,,,,50.1,0,0,0,0.0
11,2,4,0,,,,49.1,0,0,0,0.0
11,3,4,0,,,,49.0,0,0,0,0.0
11,4,4,0,,,,52.2,0,0,0,0.0
11,5,4,0,,,,50.0,0,0,0,0.0
11,6,4,0,,,,50.7,0,0,0,0.0
11,7,4,0,,,,50.5,0,0,0,0.0
11,8,4,0,,,,52.0,0,0,0,1.0
11,9,4,0,,,,57.3,0,0,0,9.0
11,10,4,0,,,,65.7,0,0,0,15.0
11,11,4,0,,,,75.1,0,0,0,18.0
11,12,4,0,,,,76.0,0,0,0,27.0
11,13,4,0,,,,75.2,0,0,0,45.0
11,14,4,0,,,,74.3,0,0,0,21.0
11,15,4,0,,,,73.6,0,0,0,5.0
11,16,4,0,,,,74.2,0,0,0,0.0
11,17,4,0,,,,73.8,0,0,0,0.0
11,18,4,0,,,,66.0,0,0,0,0.0
11,19,4,0,,,,58.2,0,0,0,0.0
11,20,4,0,,,,54.2,0,0,0,0.0
11,21,4,0,,,,54.5,0,0,0,0.0
11,22,4,0,,,,50.5,0,0,0,0.0
11,23,4,0,,,,47.7,0,0,0,0.0
11,24,4,0,,,,47.5,0,0,0,0.0
11,1,5,0,,,,47.2,0,0,0,0.0
11,2,5,0,,,,47.4,0,0,0,0.0
11,3,5,0,,,,48.4,0,0,0,0.0
11,4,5,0,,,,44.8,0,0,0,0.0
11,5,5,0,,,,44.4,0,0,0,0.0
11,6,5,0,,,,44.7,0,0,0,0.0
11,7,5,0,,,,45.6,0,0,0,0.0
11,8,5,0,,,,46.6,0,0,0,42.0
11,9,5,0,,,,55.2,0,0,0,228.0
11,10,5,0,,,,67.2,0,0,0,352.0
11,11,5,0,,,,72.6,0,0,0,394.0
11,12,5,0,,,,78.6,0,0,0,315.0
11,13,5,0,,,,72.8,0,0,0,170.0
11,14,5,0,,,,75.7,0,0,0,57.0
11,15,5,0,,,,77.0,0,0,0,14.0
11,16,5,0,,,,78.0,0,0,0,0.0
11,17,5,0,,,,76.3,0,0,0,0.0
11,18,5,0,,,,69.1,0,0,0,0.0
11,19,5,0,,,,64.0,0,0,0,0.0
11,20,5,0,,,,55.5,0,0,0,0.0
11,21,5,0,,,,50.8,0,0,0,0.0
11,22,5,0,,,,49.0,0,0,0,0.0
11,23,5,0,,,,46.6,0,0,0,0.0
11,24,5,0,,,,45.9,0,0,0,0.0
11,1,6,0,,,,45.7,0,0,0,0.0
11,2,6,0,,,,45.4,0,0,0,0.0
11,3,6,0,,,,46.8,0,0,0,0.0
11,4,6,0,,,,46.8,0,0,0,0.0
11,5,6,0,,,,43.0,0,0,0,0.0
11,6,6,0,,,,42.6,0,0,0,0.0
11,7,6,0,,,,43.4,0,0,0,0.0
11,8,6,0,,,,45.4,0,0,0,115.0
11,9,6,0,,,,52.6,0,0,0,265.0
11,10,6,0,,,,61.5,0,0,0,529.0
11,11,6,0,,,,66.7,0,0,0,674.0
11,12,6,0,,,,70.7,0,0,0,685.0
11,13,6,0,,,,71.4,0,0,0,622.0
11,14,6,0,,,,70.1,0,0,0,427.0
11,15,6,0,,,,70.2,0,0,0,167.0
11,16,6,0,,,,70.8,0,0,0,0.0
11,17,6,0,,,,67.0,0,0,0,0.0
11,18,6,0,,,,58.9,0,0,0,0.0
11,19,6,0,,,,50.7,0,0,0,0.0
11,20,6,0,,,,45.1,0,0,0,0.0
11,21,6,0,,,,44.1,0,0,0,0.0
11,22,6,0,,,,44.8,0,0,0,0.0
11,23,6,0,,,,42.3,0,0,0,0.0
11,24,6,0,,,,42.3,0,0,0,0.0
11,1,7,0,,,,42.2,0,0,0,0.0
11,2,7,0,,,,42.4,0,0,0,0.0
11,3,7,0,,,,42.0,0,0,0,0.0
11,4,7,0,,,,42.2,0,0,0,0.0
11,5,7,0,,,,44.3,0,0,0,0.0
11,6,7,0,,,,46.8,0,0,0,0.0
11,7,7,0,,,,46.5,0,0,0,0.0
11,8,7,0,,,,44.4,0,0,0,3.0
11,9,7,0,,,,43.9,0,0,0,15.0
11,10,7,0,,,,43.8,0,0,0,27.0
11,11,7,0,,,,48.1,0,0,0,30.0
11,12,7,0,,,,44.6,0,0,0,27.0
11,13,7,0,,,,45.8,0,0,0,15.0
11,14,7,0,,,,44.5,0,0,0,5.0
11,15,7,0,,,,42.4,0,0,0,0.0
11,16,7,0,,,,42.6,0,0,0,0.0
11,17,7,0,,,,49.4,0,0,0,0.0
11,18,7,0,,,,51.1,0,0,0,0.0
11,19,7,0,,,,51.6,0,0,0,0.0
11,20,7,0,,,,51.5,0,0,0,0.0
11,21,7,0,,,,50.8,0,0,0,0.0
11,22,7,0,,,,46.4,0,0,0,0.0
11,23,7,0,,,,45.2,0,0,0,0.0
11,24,7,0,,,,44.9,0,0,0,0.0
11,1,1,0,,,,45.7,0,0,0,0.0
11,2,1,0,,,,45.4,0,0,0,0.0
11,3,1,0,,,,45.1,0,0,0,0.0
11,4,1,0,,,,44.9,0,0,0,0.0
11,5,1,0,,,,47.2,0,0,0,0.0
11,6,1,0,,,,48.1,0,0,0,0.0
11,7,1,0,,,,48.4,0,0,0,0.0
11,8,1,0,,,,47.5,0,0,0,24.0
11,9,1,0,,,,44.9,0,0,0,168.0
11,10,1,0,,,,42.5,0,0,0,456.0
11,11,1,0,,,,43.0,0,0,0,631.0
11,12,1,0,,,,43.4,0,0,0,656.0
11,13,1,0,,,,44.5,0,0,0,516.0
11,14,1,0,,,,44.0,0,0,0,293.0
11,15,1,0,,,,49.2,0,0,0,106.0
11,16,1,0,,,,51.2,0,0,0,0.0
11,17,1,0,,,,53.1,0,0,0,0.0
11,18,1,0,,,,54.9,0,0,0,0.0
11,19,1,0,,,,57.0,0,0,0,0.0
11,20,1,0,,,,52.1,0,0,0,0.0
11,21,1,0,,,,50.8,0,0,0,0.0
11,22,1,0,,,,50.4,0,0,0,0.0
11,23,1,0,,,,49.5,0,0,0,0.0
11,24,1,0,,,,50.0,0,0,0,0.0
11,1,2,0,,,,50.5,0,0,0,0.0
11,2,2,0,,,,50.1,0,0,0,0.0
11,3,2,0,,,,47.9,0,0,0,0.0
11,4,2,0,,,,47.4,0,0,0,0.0
11,5,2,0,,,,47.6,0,0,0,0.0
11,6,2,0,,,,48.6,0,0,0,0.0
11,7,2,0,,,,49.5,0,0,0,0.0
11,8,2,0,,,,50.5,0,0,0,5.0
11,9,2,0,,,,63.0,0,0,0,46.0
11,10,2,0,,,,68.8,0,0,0,110.0
11,11,2,0,,,,76.2,0,0,0,206.0
11,12,2,0,,,,78.2,0,0,0,179.0
11,13,2,0,,,,78.5,0,0,0,142.0
11,14,2,0,,,,77.3,0,0,0,63.0
11,15,2,0,,,,76.8,0,0,0,10.0
11,16,2,0,,,,77.8,0,0,0,0.0
11,17,2,0,,,,75.7,0,0,0,0.0
11,18,2,0,,,,69.4,0,0,0,0.0
11,19,2,0,,,,60.1,0,0,0,0.0
11,20,2,0,,,,57.3,0,0,0,0.0
11,21,2,0,,,,55.2,0,0,0,0.0
11,22,2,0,,,,53.2,0,0,0,0.0
11,23,2,0,,,,52.8,0,0,0,0.0
11,24,2,0,,,,52.2,0,0,0,0.0
11,1,3,0,,,,51.0,0,0,0,0.0
11,2,3,0,,,,50.2,0,0,0,0.0
11,3,3,0,,,,50.2,0,0,0,0.0
11,4,3,0,,,,50.3,0,0,0,0.0
11,5,3,0,,,,49.6,0,0,0,0.0
11,6,3,0,,,,47.2,0,0,0,0.0
11,7,3,0,,,,47.5,0,0,0,0.0
11,8,3,0,,,,49.2,0,0,0,4.0
11,9,3,0,,,,57.5,0,0,0,26.0
11,10,3,0,,,,63.6,0,0,0,42.0
11,11,3,0,,,,74.0,0,0,0,43.0
11,12,3,0,,,,78.3,0,0,0,34.0
11,13,3,0,,,,77.8,0,0,0,25.0
11,14,3,0,,,,76.1,0,0,0,17.0
11,15,3,0,,,,73.2,0,0,0,4.0
11,16,3,0,,,,70.5,0,0,0,0.0
11,17,3,0,,,,73.2,0,0,0,0.0
11,18,3,0,,,,70.1,0,0,0,0.0
11,19,3,0,,,,62.8,0,0,0,0.0
11,20,3,0,,,,56.2,0,0,0,0.0
11,21,3,0,,,,52.2,0,0,0,0.0
11,22,3,0,,,,51.8,0,0,0,0.0
11,23,3,0,,,,48.0,0,0,0,0.0
11,24,3,0,,,,47.8,0,0,0,0.0
11,1,4,0,,,,45.4,0,0,0,0.0
11,2,4,0,,,,45.3,0,0,0,0.0
11,3,4,0,,,,44.9,0,0,0,0.0
11,4,4,0,,,,44.4,0,0,0,0.0
11,5,4,0,,,,47.6,0,0,0,0.0
11,6,4,0,,,,49.2,0,0,0,0.0
11,7,4,0,,,,46.7,0,0,0,0.0
11,8,4,0,,,,48.2,0,0,0,4.0
