Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,9,4,0,,,,54.7,0,0,0,25.0
11,10,4,0,,,,64.4,0,0,0,38.0
11,11,4,0,,,,68.5,0,0,0,60.0
11,12,4,0,,,,75.4,0,0,0,79.0
11,13,4,0,,,,76.5,0,0,0,69.0
11,14,4,0,,,,80.3,0,0,0,44.0
11,15,4,0,,,,79.5,0,0,0,12.0
11,16,4,0,,,,73.6,0,0,0,0.0
11,17,4,0,,,,71.7,0,0,0,0.0
11,18,4,0,,,,65.8,0,0,0,0.0
11,19,4,0,,,,59.6,0,0,0,0.0
11,20,4,0,,,,54.6,0,0,0,0.0
11,21,4,0,,,,53.0,0,0,0,0.0
11,22,4,0,,,,54.0,0,0,0,0.0
11,23,4,0,,,,54.6,0,0,0,0.0
11,24,4,0,,,,52.2,0,0,0,0.0
11,1,5,0,,,,51.0,0,0,0,0.0
11,2,5,0,,,,51.4,0,0,0,0.0
11,3,5,0,,,,51.7,0,0,0,0.0
11,4,5,0,,,,51.8,0,0,0,0.0
11,5,5,0,,,,53.2,0,0,0,0.0
11,6,5,0,,,,50.8,0,0,0,0.0
11,7,5,0,,,,50.2,0,0,0,0.0
11,8,5,0,,,,52.2,0,0,0,6.0
11,9,5,0,,,,55.1,0,0,0,38.0
11,10,5,0,,,,62.0,0,0,0,106.0
11,11,5,0,,,,66.8,0,0,0,197.0
11,12,5,0,,,,68.8,0,0,0,377.0
11,13,5,0,,,,70.9,0,0,0,406.0
11,14,5,0,,,,70.4,0,0,0,222.0
11,15,5,0,,,,73.1,0,0,0,45.0
11,16,5,0,,,,76.0,0,0,0,0.0
11,17,5,0,,,,74.7,0,0,0,0.0
11,18,5,0,,,,71.1,0,0,0,0.0
11,19,5,0,,,,67.8,0,0,0,0.0
11,20,5,0,,,,62.4,0,0,0,0.0
11,21,5,0,,,,58.7,0,0,0,0.0
11,22,5,0,,,,56.4,0,0,0,0.0
11,23,5,0,,,,55.0,0,0,0,0.0
11,24,5,0,,,,55.6,0,0,0,0.0
11,1,6,0,,,,53.8,0,0,0,0.0
11,2,6,0,,,,53.2,0,0,0,0.0
11,3,6,0,,,,53.7,0,0,0,0.0
11,4,6,0,,,,53.9,0,0,0,0.0
11,5,6,0,,,,53.7,0,0,0,0.0
11,6,6,0,,,,54.2,0,0,0,0.0
11,7,6,0,,,,53.9,0,0,0,0.0
11,8,6,0,,,,60.5,0,0,0,40.0
11,9,6,0,,,,61.6,0,0,0,214.0
11,10,6,0,,,,67.2,0,0,0,596.0
11,11,6,0,,,,68.6,0,0,0,724.0
11,12,6,0,,,,65.5,0,0,0,740.0
11,13,6,0,,,,65.3,0,0,0,686.0
11,14,6,0,,,,68.8,0,0,0,487.0
11,15,6,0,,,,68.6,0,0,0,121.0
11,16,6,0,,,,71.6,0,0,0,0.0
11,17,6,0,,,,70.9,0,0,0,0.0
11,18,6,0,,,,71.5,0,0,0,0.0
11,19,6,0,,,,63.5,0,0,0,0.0
11,20,6,0,,,,60.5,0,0,0,0.0
11,21,6,0,,,,59.6,0,0,0,0.0
11,22,6,0,,,,54.2,0,0,0,0.0
11,23,6,0,,,,54.0,0,0,0,0.0
11,24,6,0,,,,53.0,0,0,0,0.0
12,1,7,0,,,,53.1,0,0,0,0.0
12,2,7,0,,,,53.5,0,0,0,0.0
12,3,7,0,,,,53.1,0,0,0,0.0
12,4,7,0,,,,53.8,0,0,0,0.0
12,5,7,0,,,,53.9,0,0,0,0.0
12,6,7,0,,,,53.7,0,0,0,0.0
12,7,7,0,,,,51.9,0,0,0,0.0
12,8,7,0,,,,53.0,0,0,0,6.0
12,9,7,0,,,,53.7,0,0,0,41.0
12,10,7,0,,,,54.1,0,0,0,82.0
12,11,7,0,,,,50.8,0,0,0,125.0
12,12,7,0,,,,51.7,0,0,0,176.0
12,13,7,0,,,,53.4,0,0,0,156.0
12,14,7,0,,,,52.0,0,0,0,135.0
12,15,7,0,,,,53.0,0,0,0,51.0
12,16,7,0,,,,53.8,0,0,0,0.0
12,17,7,0,,,,59.6,0,0,0,0.0
12,18,7,0,,,,59.3,0,0,0,0.0
12,19,7,0,,,,59.3,0,0,0,0.0
12,20,7,0,,,,58.8,0,0,0,0.0
12,21,7,0,,,,59.8,0,0,0,0.0
12,22,7,0,,,,57.4,0,0,0,0.0
12,23,7,0,,,,58.5,0,0,0,0.0
12,24,7,0,,,,56.2,0,0,0,0.0
12,1,1,0,,,,58.8,0,0,0,0.0
12,2,1,0,,,,56.3,0,0,0,0.0
12,3,1,0,,,,53.3,0,0,0,0.0
12,4,1,0,,,,54.1,0,0,0,0.0
12,5,1,0,,,,52.2,0,0,0,0.0
12,6,1,0,,,,51.8,0,0,0,0.0
12,7,1,0,,,,51.9,0,0,0,0.0
12,8,1,0,,,,52.8,0,0,0,33.0
12,9,1,0,,,,50.9,0,0,0,255.0
12,10,1,0,,,,50.2,0,0,0,591.0
12,11,1,0,,,,47.5,0,0,0,712.0
12,12,1,0,,,,46.8,0,0,0,737.0
12,13,1,0,,,,45.7,0,0,0,703.0
12,14,1,0,,,,48.0,0,0,0,574.0
12,15,1,0,,,,48.7,0,0,0,250.0
12,16,1,0,,,,51.8,0,0,0,0.0
12,17,1,0,,,,57.5,0,0,0,0.0
12,18,1,0,,,,54.4,0,0,0,0.0
12,19,1,0,,,,55.7,0,0,0,0.0
12,20,1,0,,,,55.4,0,0,0,0.0
12,21,1,0,,,,54.0,0,0,0,0.0
12,22,1,0,,,,53.8,0,0,0,0.0
12,23,1,0,,,,53.2,0,0,0,0.0
12,24,1,0,,,,53.7,0,0,0,0.0
12,1,2,0,,,,50.2,0,0,0,0.0
12,2,2,0,,,,51.5,0,0,0,0.0
12,3,2,0,,,,50.4,0,0,0,0.0
12,4,2,0,,,,51.9,0,0,0,0.0
12,5,2,0,,,,49.4,0,0,0,0.0
12,6,2,0,,,,49.0,0,0,0,0.0
12,7,2,0,,,,47.9,0,0,0,0.0
12,8,2,0,,,,51.5,0,0,0,1.0
12,9,2,0,,,,54.8,0,0,0,33.0
12,10,2,0,,,,61.2,0,0,0,138.0
12,11,2,0,,,,68.6,0,0,0,218.0
12,12,2,0,,,,71.3,0,0,0,159.0
12,13,2,0,,,,70.3,0,0,0,108.0
12,14,2,0,,,,68.5,0,0,0,101.0
12,15,2,0,,,,71.7,0,0,0,73.0
12,16,2,0,,,,71.3,0,0,0,0.0
12,17,2,0,,,,68.7,0,0,0,0.0
12,18,2,0,,,,65.2,0,0,0,0.0
12,19,2,0,,,,61.1,0,0,0,0.0
12,20,2,0,,,,55.5,0,0,0,0.0
12,21,2,0,,,,52.6,0,0,0,0.0
12,22,2,0,,,,52.2,0,0,0,0.0
12,23,2,0,,,,55.0,0,0,0,0.0
12,24,2,0,,,,53.2,0,0,0,0.0
12,1,3,0,,,,51.2,0,0,0,0.0
12,2,3,0,,,,50.3,0,0,0,0.0
12,3,3,0,,,,49.9,0,0,0,0.0
12,4,3,0,,,,51.4,0,0,0,0.0
12,5,3,0,,,,49.9,0,0,0,0.0
12,6,3,0,,,,50.2,0,0,0,0.0
12,7,3,0,,,,49.6,0,0,0,0.0
12,8,3,0,,,,51.9,0,0,0,0.0
12,9,3,0,,,,53.2,0,0,0,13.0
12,10,3,0,,,,60.2,0,0,0,41.0
12,11,3,0,,,,63.5,0,0,0,84.0
12,12,3,0,,,,65.9,0,0,0,123.0
12,13,3,0,,,,69.7,0,0,0,141.0
12,14,3,0,,,,68.2,0,0,0,94.0
12,15,3,0,,,,68.5,0,0,0,26.0
12,16,3,0,,,,68.5,0,0,0,0.0
12,17,3,0,,,,68.8,0,0,0,0.0
12,18,3,0,,,,70.7,0,0,0,0.0
12,19,3,0,,,,62.8,0,0,0,0.0
12,20,3,0,,,,57.7,0,0,0,0.0
12,21,3,0,,,,57.2,0,0,0,0.0
12,22,3,0,,,,59.5,0,0,0,0.0
12,23,3,0,,,,55.6,0,0,0,0.0
12,24,3,0,,,,52.2,0,0,0,0.0
12,1,4,0,,,,51.9,0,0,0,0.0
12,2,4,0,,,,53.5,0,0,0,0.0
12,3,4,0,,,,51.1,0,0,0,0.0
12,4,4,0,,,,51.5,0,0,0,0.0
12,5,4,0,,,,49.0,0,0,0,0.0
12,6,4,0,,,,52.1,0,0,0,0.0
12,7,4,0,,,,51.4,0,0,0,0.0
12,8,4,0,,,,51.8,0,0,0,3.0
12,9,4,0,,,,52.2,0,0,0,60.0
12,10,4,0,,,,64.6,0,0,0,217.0
12,11,4,0,,,,69.2,0,0,0,416.0
12,12,4,0,,,,69.5,0,0,0,386.0
12,13,4,0,,,,68.7,0,0,0,287.0
12,14,4,0,,,,67.3,0,0,0,156.0
12,15,4,0,,,,68.8,0,0,0,33.0
12,16,4,0,,,,69.5,0,0,0,0.0
12,17,4,0,,,,70.6,0,0,0,0.0
12,18,4,0,,,,65.6,0,0,0,0.0
12,19,4,0,,,,59.6,0,0,0,0.0
12,20,4,0,,,,56.6,0,0,0,0.0
12,21,4,0,,,,56.1,0,0,0,0.0
12,22,4,0,,,,55.0,0,0,0,0.0
12,23,4,0,,,,56.2,0,0,0,0.0
12,24,4,0,,,,56.0,0,0,0,0.0
12,1,5,0,,,,56.1,0,0,0,0.0
12,2,5,0,,,,55.1,0,0,0,0.0
12,3,5,0,,,,53.4,0,0,0,0.0
12,4,5,0,,,,54.6,0,0,0,0.0
12,5,5,0,,,,55.4,0,0,0,0.0
12,6,5,0,,,,56.4,0,0,0,0.0
12,7,5,0,,,,54.7,0,0,0,0.0
12,8,5,0,,,,58.9,0,0,0,13.0
12,9,5,0,,,,62.6,0,0,0,54.0
12,10,5,0,,,,69.6,0,0,0,73.0
12,11,5,0,,,,74.2,0,0,0,104.0
12,12,5,0,,,,72.0,0,0,0,104.0
12,13,5,0,,,,74.0,0,0,0,68.0
12,14,5,0,,,,74.0,0,0,0,20.0
12,15,5,0,,,,72.6,0,0,0,1.0
12,16,5,0,,,,76.1,0,0,0,0.0
12,17,5,0,,,,73.8,0,0,0,0.0
12,18,5,0,,,,67.7,0,0,0,0.0
12,19,5,0,,,,64.6,0,0,0,0.0
12,20,5,0,,,,56.4,0,0,0,0.0
12,21,5,0,,,,54.0,0,0,0,0.0
12,22,5,0,,,,54.1,0,0,0,0.0
12,23,5,0,,,,54.2,0,0,0,0.0
12,24,5,0,,,,53.8,0,0,0,0.0
12,1,6,0,,,,54.0,0,0,0,0.0
12,2,6,0,,,,54.4,0,0,0,0.0
12,3,6,0,,,,51.9,0,0,0,0.0
12,4,6,0,,,,52.5,0,0,0,0.0
12,5,6,0,,,,51.9,0,0,0,0.0
12,6,6,0,,,,54.8,0,0,0,0.0
12,7,6,0,,,,51.2,0,0,0,0.0
12,8,6,0,,,,55.7,0,0,0,0.0
12,9,6,0,,,,56.6,0,0,0,8.0
12,10,6,0,,,,62.8,0,0,0,52.0
12,11,6,0,,,,66.2,0,0,0,142.0
12,12,6,0,,,,66.6,0,0,0,229.0
12,13,6,0,,,,65.1,0,0,0,265.0
12,14,6,0,,,,68.5,0,0,0,166.0
12,15,6,0,,,,70.5,0,0,0,19.0
12,16,6,0,,,,68.0,0,0,0,0.0
12,17,6,0,,,,67.7,0,0,0,0.0
12,18,6,0,,,,68.0,0,0,0,0.0
12,19,6,0,,,,58.3,0,0,0,0.0
12,20,6,0,,,,55.4,0,0,0,0.0
12,21,6,0,,,,53.0,0,0,0,0.0
12,22,6,0,,,,54.8,0,0,0,0.0
12,23,6,0,,,,49.3,0,0,0,0.0
12,24,6,0,,,,47.5,0,0,0,0.0
12,1,7,0,,,,45.5,0,0,0,0.0
12,2,7,0,,,,46.3,0,0,0,0.0
12,3,7,0,,,,46.6,0,0,0,0.0
12,4,7,0,,,,46.1,0,0,0,0.0
12,5,7,0,,,,48.9,0,0,0,0.0
12,6,7,0,,,,49.8,0,0,0,0.0
12,7,7,0,,,,49.6,0,0,0,0.0
12,8,7,0,,,,49.3,0,0,0,38.0
12,9,7,0,,,,48.5,0,0,0,109.0
12,10,7,0,,,,47.8,0,0,0,172.0
12,11,7,0,,,,46.6,0,0,0,178.0
12,12,7,0,,,,47.2,0,0,0,146.0
12,13,7,0,,,,48.3,0,0,0,94.0
12,14,7,0,,,,48.2,0,0,0,59.0
12,15,7,0,,,,46.0,0,0,0,10.0
12,16,7,0,,,,46.4,0,0,0,0.0
12,17,7,0,,,,47.6,0,0,0,0.0
12,18,7,0,,,,49.1,0,0,0,0.0
12,19,7,0,,,,48.8,0,0,0,0.0
12,20,7,0,,,,49.2,0,0,0,0.0
12,21,7,0,,,,46.0,0,0,0,0.0
12,22,7,0,,,,45.1,0,0,0,0.0
12,23,7,0,,,,46.2,0,0,0,0.0
12,24,7,0,,,,44.5,0,0,0,0.0
12,1,1,0,,,,46.0,0,0,0,0.0
12,2,1,0,,,,44.6,0,0,0,0.0
12,3,1,0,,,,45.1,0,0,0,0.0
12,4,1,0,,,,44.9,0,0,0,0.0
12,5,1,0,,,,44.8,0,0,0,0.0
12,6,1,0,,,,46.2,0,0,0,0.0
12,7,1,0,,,,47.2,0,0,0,0.0
12,8,1,0,,,,44.0,0,0,0,2.0
12,9,1,0,,,,43.2,0,0,0,14.0
12,10,1,0,,,,46.2,0,0,0,32.0
12,11,1,0,,,,46.8,0,0,0,50.0
12,12,1,0,,,,45.8,0,0,0,62.0
12,13,1,0,,,,47.6,0,0,0,51.0
12,14,1,0,,,,47.2,0,0,0,20.0
12,15,1,0,,,,49.4,0,0,0,3.0
12,16,1,0,,,,51.1,0,0,0,0.0
12,17,1,0,,,,52.8,0,0,0,0.0
12,18,1,0,,,,51.6,0,0,0,0.0
12,19,1,0,,,,50.5,0,0,0,0.0
12,20,1,0,,,,49.9,0,0,0,0.0
12,21,1,0,,,,49.0,0,0,0,0.0
12,22,1,0,,,,46.6,0,0,0,0.0
12,23,1,0,,,,47.0,0,0,0,0.0
12,24,1,0,,,,46.2,0,0,0,0.0
12,1,2,0,,,,50.0,0,0,0,0.0
12,2,2,0,,,,49.8,0,0,0,0.0
12,3,2,0,,,,49.4,0,0,0,0.0
12,4,2,0,,,,49.1,0,0,0,0.0
12,5,2,0,,,,50.1,0,0,0,0.0
12,6,2,0,,,,47.8,0,0,0,0.0
12,7,2,0,,,,48.7,0,0,0,0.0
12,8,2,0,,,,51.6,0,0,0,4.0
12,9,2,0,,,,52.0,0,0,0,37.0
12,10,2,0,,,,62.0,0,0,0,86.0
12,11,2,0,,,,63.8,0,0,0,148.0
12,12,2,0,,,,69.1,0,0,0,199.0
12,13,2,0,,,,68.2,0,0,0,223.0
12,14,2,0,,,,68.5,0,0,0,150.0
12,15,2,0,,,,68.7,0,0,0,26.0
12,16,2,0,,,,69.8,0,0,0,0.0
12,17,2,0,,,,72.2,0,0,0,0.0
12,18,2,0,,,,66.2,0,0,0,0.0
12,19,2,0,,,,60.5,0,0,0,0.0
12,20,2,0,,,,57.3,0,0,0,0.0
12,21,2,0,,,,55.2,0,0,0,0.0
12,22,2,0,,,,55.2,0,0,0,0.0
12,23,2,0,,,,58.0,0,0,0,0.0
12,24,2,0,,,,53.4,0,0,0,0.0
12,1,3,0,,,,52.5,0,0,0,0.0
12,2,3,0,,,,53.4,0,0,0,0.0
12,3,3,0,,,,52.1,0,0,0,0.0
12,4,3,0,,,,54.8,0,0,0,0.0
12,5,3,0,,,,52.4,0,0,0,0.0
12,6,3,0,,,,56.0,0,0,0,0.0
12,7,3,0,,,,56.2,0,0,0,0.0
12,8,3,0,,,,53.8,0,0,0,54.0
12,9,3,0,,,,55.7,0,0,0,212.0
12,10,3,0,,,,60.6,0,0,0,367.0
12,11,3,0,,,,68.0,0,0,0,444.0
12,12,3,0,,,,72.0,0,0,0,454.0
12,13,3,0,,,,70.1,0,0,0,412.0
12,14,3,0,,,,71.8,0,0,0,293.0
12,15,3,0,,,,66.0,0,0,0,73.0
12,16,3,0,,,,72.4,0,0,0,0.0
12,17,3,0,,,,72.6,0,0,0,0.0
12,18,3,0,,,,70.9,0,0,0,0.0
12,19,3,0,,,,64.3,0,0,0,0.0
12,20,3,0,,,,60.3,0,0,0,0.0
12,21,3,0,,,,61.2,0,0,0,0.0
12,22,3,0,,,,63.8,0,0,0,0.0
12,23,3,0,,,,60.7,0,0,0,0.0
12,24,3,0,,,,59.8,0,0,0,0.0
12,1,4,0,,,,58.5,0,0,0,0.0
12,2,4,0,,,,58.6,0,0,0,0.0
12,3,4,0,,,,55.8,0,0,0,0.0
12,4,4,0,,,,58.2,0,0,0,0.0
12,5,4,0,,,,57.6,0,0,0,0.0
12,6,4,0,,,,55.8,0,0,0,0.0
12,7,4,0,,,,55.2,0,0,0,0.0
12,8,4,0,,,,54.8,0,0,0,18.0
12,9,4,0,,,,57.8,0,0,0,100.0
12,10,4,0,,,,69.1,0,0,0,223.0
12,11,4,0,,,,74.1,0,0,0,277.0
12,12,4,0,,,,75.9,0,0,0,245.0
12,13,4,0,,,,75.0,0,0,0,153.0
12,14,4,0,,,,72.0,0,0,0,64.0
12,15,4,0,,,,72.9,0,0,0,6.0
12,16,4,0,,,,75.8,0,0,0,0.0
12,17,4,0,,,,74.8,0,0,0,0.0
12,18,4,0,,,,70.4,0,0,0,0.0
12,19,4,0,,,,65.7,0,0,0,0.0
12,20,4,0,,,,59.7,0,0,0,0.0
12,21,4,0,,,,56.3,0,0,0,0.0
12,22,4,0,,,,56.2,0,0,0,0.0
12,23,4,0,,,,57.8,0,0,0,0.0
12,24,4,0,,,,56.2,0,0,0,0.0
12,1,5,0,,,,56.7,0,0,0,0.0
12,2,5,0,,,,55.5,0,0,0,0.0
12,3,5,0,,,,54.9,0,0,0,0.0
12,4,5,0,,,,57.4,0,0,0,0.0
12,5,5,0,,,,55.1,0,0,0,0.0
12,6,5,0,,,,55.7,0,0,0,0.0
12,7,5,0,,,,54.9,0,0,0,0.0
12,8,5,0,,,,57.4,0,0,0,150.0
12,9,5,0,,,,59.3,0,0,0,469.0
12,10,5,0,,,,67.9,0,0,0,657.0
12,11,5,0,,,,73.1,0,0,0,728.0
12,12,5,0,,,,75.9,0,0,0,729.0
12,13,5,0,,,,72.0,0,0,0,660.0
12,14,5,0,,,,73.2,0,0,0,455.0
12,15,5,0,,,,77.5,0,0,0,99.0
12,16,5,0,,,,76.4,0,0,0,0.0
12,17,5,0,,,,77.9,0,0,0,0.0
12,18,5,0,,,,71.8,0,0,0,0.0
12,19,5,0,,,,61.4,0,0,0,0.0
12,20,5,0,,,,58.7,0,0,0,0.0
12,21,5,0,,,,56.0,0,0,0,0.0
12,22,5,0,,,,54.1,0,0,0,0.0
12,23,5,0,,,,52.6,0,0,0,0.0
12,24,5,0,,,,49.8,0,0,0,0.0
12,1,6,0,,,,49.4,0,0,0,0.0
12,2,6,0,,,,49.5,0,0,0,0.0
12,3,6,0,,,,51.5,0,0,0,0.0
12,4,6,0,,,,49.9,0,0,0,0.0
12,5,6,0,,,,47.8,0,0,0,0.0
12,6,6,0,,,,48.1,0,0,0,0.0
12,7,6,0,,,,50.8,0,0,0,0.0
12,8,6,0,,,,53.4,0,0,0,0.0
12,9,6,0,,,,56.8,0,0,0,1.0
12,10,6,0,,,,64.4,0,0,0,8.0
12,11,6,0,,,,65.2,0,0,0,12.0
12,12,6,0,,,,70.2,0,0,0,15.0
12,13,6,0,,,,72.1,0,0,0,15.0
12,14,6,0,,,,71.3,0,0,0,6.0
12,15,6,0,,,,70.2,0,0,0,0.0
12,16,6,0,,,,72.5,0,0,0,0.0
12,17,6,0,,,,68.2,0,0,0,0.0
12,18,6,0,,,,59.7,0,0,0,0.0
12,19,6,0,,,,49.6,0,0,0,0.0
12,20,6,0,,,,45.9,0,0,0,0.0
12,21,6,0,,,,48.5,0,0,0,0.0
12,22,6,0,,,,49.8,0,0,0,0.0
12,23,6,0,,,,46.4,0,0,0,0.0
12,24,6,0,,,,44.9,0,0,0,0.0
12,1,7,0,,,,42.4,0,0,0,0.0
12,2,7,0,,,,43.1,0,0,0,0.0
12,3,7,0,,,,41.2,0,0,0,0.0
12,4,7,0,,,,40.4,0,0,0,0.0
12,5,7,0,,,,41.2,0,0,0,0.0
12,6,7,0,,,,41.8,0,0,0,0.0
12,7,7,0,,,,41.4,0,0,0,0.0
12,8,7,0,,,,43.8,0,0,0,11.0
12,9,7,0,,,,44.9,0,0,0,94.0
12,10,7,0,,,,47.0,0,0,0,182.0
12,11,7,0,,,,45.8,0,0,0,287.0
12,12,7,0,,,,46.4,0,0,0,275.0
12,13,7,0,,,,47.6,0,0,0,215.0
12,14,7,0,,,,46.1,0,0,0,127.0
12,15,7,0,,,,49.0,0,0,0,17.0
12,16,7,0,,,,48.0,0,0,0,0.0
12,17,7,0,,,,50.0,0,0,0,0.0
12,18,7,0,,,,51.5,0,0,0,0.0
12,19,7,0,,,,49.4,0,0,0,0.0
12,20,7,0,,,,49.1,0,0,0,0.0
12,21,7,0,,,,49.0,0,0,0,0.0
12,22,7,0,,,,47.2,0,0,0,0.0
12,23,7,0,,,,45.9,0,0,0,0.0
12,24,7,0,,,,47.4,0,0,0,0.0
12,1,1,0,,,,46.9,0,0,0,0.0
12,2,1,0,,,,43.4,0,0,0,0.0
12,3,1,0,,,,42.2,0,0,0,0.0
12,4,1,0,,,,43.0,0,0,0,0.0
12,5,1,0,,,,42.7,0,0,0,0.0
12,6,1,0,,,,48.3,0,0,0,0.0
12,7,1,0,,,,43.2,0,0,0,0.0
12,8,1,0,,,,41.8,0,0,0,0.0
12,9,1,0,,,,42.3,0,0,0,25.0
12,10,1,0,,,,46.2,0,0,0,85.0
12,11,1,0,,,,45.3,0,0,0,173.0
12,12,1,0,,,,48.0,0,0,0,215.0
12,13,1,0,,,,46.7,0,0,0,180.0
12,14,1,0,,,,49.6,0,0,0,119.0
12,15,1,0,,,,49.1,0,0,0,25.0
12,16,1,0,,,,57.2,0,0,0,0.0
12,17,1,0,,,,54.8,0,0,0,0.0
12,18,1,0,,,,51.7,0,0,0,0.0
12,19,1,0,,,,52.2,0,0,0,0.0
12,20,1,0,,,,49.5,0,0,0,0.0
12,21,1,0,,,,47.4,0,0,0,0.0
12,22,1,0,,,,46.0,0,0,0,0.0
12,23,1,0,,,,45.8,0,0,0,0.0
12,24,1,0,,,,44.1,0,0,0,0.0
12,1,2,0,,,,42.4,0,0,0,0.0
12,2,2,0,,,,43.4,0,0,0,0.0
12,3,2,0,,,,44.8,0,0,0,0.0
12,4,2,0,,,,43.8,0,0,0,0.0
12,5,2,0,,,,47.4,0,0,0,0.0
12,6,2,0,,,,46.7,0,0,0,0.0
12,7,2,0,,,,47.4,0,0,0,0.0
12,8,2,0,,,,52.8,0,0,0,0.0
12,9,2,0,,,,56.9,0,0,0,9.0
12,10,2,0,,,,68.3,0,0,0,38.0
12,11,2,0,,,,70.3,0,0,0,94.0
12,12,2,0,,,,70.9,0,0,0,287.0
12,13,2,0,,,,72.2,0,0,0,316.0
12,14,2,0,,,,68.1,0,0,0,129.0
12,15,2,0,,,,69.6,0,0,0,17.0
12,16,2,0,,,,70.0,0,0,0,0.0
12,17,2,0,,,,67.3,0,0,0,0.0
12,18,2,0,,,,60.0,0,0,0,0.0
12,19,2,0,,,,53.4,0,0,0,0.0
12,20,2,0,,,,48.1,0,0,0,0.0
12,21,2,0,,,,50.1,0,0,0,0.0
12,22,2,0,,,,50.3,0,0,0,0.0
12,23,2,0,,,,45.8,0,0,0,0.0
12,24,2,0,,,,46.1,0,0,0,0.0
12,1,3,0,,,,48.2,0,0,0,0.0
12,2,3,0,,,,48.8,0,0,0,0.0
12,3,3,0,,,,48.6,0,0,0,0.0
12,4,3,0,,,,48.1,0,0,0,0.0
12,5,3,0,,,,48.9,0,0,0,0.0
12,6,3,0,,,,53.2,0,0,0,0.0
12,7,3,0,,,,49.4,0,0,0,0.0
12,8,3,0,,,,52.2,0,0,0,1.0
12,9,3,0,,,,59.0,0,0,0,26.0
12,10,3,0,,,,64.5,0,0,0,59.0
12,11,3,0,,,,64.8,0,0,0,79.0
12,12,3,0,,,,65.2,0,0,0,86.0
12,13,3,0,,,,65.7,0,0,0,62.0
12,14,3,0,,,,67.1,0,0,0,29.0
12,15,3,0,,,,66.6,0,0,0,2.0
12,16,3,0,,,,66.3,0,0,0,0.0
12,17,3,0,,,,65.1,0,0,0,0.0
12,18,3,0,,,,60.4,0,0,0,0.0
12,19,3,0,,,,51.8,0,0,0,0.0
12,20,3,0,,,,47.0,0,0,0,0.0
12,21,3,0,,,,45.6,0,0,0,0.0
12,22,3,0,,,,47.4,0,0,0,0.0
12,23,3,0,,,,44.0,0,0,0,0.0
12,24,3,0,,,,43.6,0,0,0,0.0
12,1,4,0,,,,42.6,0,0,0,0.0
12,2,4,0,,,,42.9,0,0,0,0.0
12,3,4,0,,,,42.6,0,0,0,0.0
12,4,4,0,,,,42.6,0,0,0,0.0
12,5,4,0,,,,42.3,0,0,0,0.0
12,6,4,0,,,,49.6,0,0,0,0.0
12,7,4,0,,,,45.4,0,0,0,0.0
12,8,4,0,,,,47.1,0,0,0,0.0
12,9,4,0,,,,52.1,0,0,0,17.0
12,10,4,0,,,,58.9,0,0,0,51.0
12,11,4,0,,,,65.2,0,0,0,47.0
12,12,4,0,,,,68.2,0,0,0,42.0
12,13,4,0,,,,66.4,0,0,0,24.0
12,14,4,0,,,,67.5,0,0,0,9.0
12,15,4,0,,,,68.7,0,0,0,0.0
12,16,4,0,,,,70.1,0,0,0,0.0
12,17,4,0,,,,67.2,0,0,0,0.0
12,18,4,0,,,,62.2,0,0,0,0.0
12,19,4,0,,,,57.7,0,0,0,0.0
12,20,4,0,,,,51.4,0,0,0,0.0
12,21,4,0,,,,50.6,0,0,0,0.0
12,22,4,0,,,,46.8,0,0,0,0.0
12,23,4,0,,,,46.0,0,0,0,0.0
12,24,4,0,,,,45.4,0,0,0,0.0
12,1,5,0,,,,43.6,0,0,0,0.0
12,2,5,0,,,,43.5,0,0,0,0.0
12,3,5,0,,,,43.5,0,0,0,0.0
12,4,5,0,,,,43.6,0,0,0,0.0
12,5,5,0,,,,44.2,0,0,0,0.0
