Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
12,6,5,0,,,,44.8,0,0,0,0.0
12,7,5,0,,,,46.8,0,0,0,0.0
12,8,5,0,,,,50.8,0,0,0,0.0
12,9,5,0,,,,57.0,0,0,0,2.0
12,10,5,0,,,,66.4,0,0,0,7.0
12,11,5,0,,,,72.9,0,0,0,11.0
12,12,5,0,,,,76.9,0,0,0,9.0
12,13,5,0,,,,80.2,0,0,0,6.0
12,14,5,0,,,,78.0,0,0,0,2.0
12,15,5,0,,,,76.6,0,0,0,0.0
12,16,5,0,,,,77.4,0,0,0,0.0
12,17,5,0,,,,77.2,0,0,0,0.0
12,18,5,0,,,,67.3,0,0,0,0.0
12,19,5,0,,,,58.5,0,0,0,0.0
12,20,5,0,,,,54.4,0,0,0,0.0
12,21,5,0,,,,54.7,0,0,0,0.0
12,22,5,0,,,,49.4,0,0,0,0.0
12,23,5,0,,,,48.6,0,0,0,0.0
12,24,5,0,,,,48.0,0,0,0,0.0
12,1,6,0,,,,46.9,0,0,0,0.0
12,2,6,0,,,,46.9,0,0,0,0.0
12,3,6,0,,,,48.9,0,0,0,0.0
12,4,6,0,,,,45.4,0,0,0,0.0
12,5,6,0,,,,45.0,0,0,0,0.0
12,6,6,0,,,,44.2,0,0,0,0.0
12,7,6,0,,,,46.5,0,0,0,0.0
12,8,6,0,,,,48.8,0,0,0,0.0
12,9,6,0,,,,59.7,0,0,0,20.0
12,10,6,0,,,,66.8,0,0,0,70.0
12,11,6,0,,,,75.3,0,0,0,82.0
12,12,6,0,,,,82.7,0,0,0,70.0
12,13,6,0,,,,87.2,0,0,0,44.0
12,14,6,0,,,,83.1,0,0,0,17.0
12,15,6,0,,,,79.3,0,0,0,0.0
12,16,6,0,,,,76.4,0,0,0,0.0
12,17,6,0,,,,69.5,0,0,0,0.0
12,18,6,0,,,,59.1,0,0,0,0.0
12,19,6,0,,,,50.8,0,0,0,0.0
12,20,6,0,,,,47.4,0,0,0,0.0
12,21,6,0,,,,49.4,0,0,0,0.0
12,22,6,0,,,,46.4,0,0,0,0.0
12,23,6,0,,,,47.6,0,0,0,0.0
12,24,6,0,,,,43.9,0,0,0,0.0
12,1,7,0,,,,42.9,0,0,0,0.0
12,2,7,0,,,,44.7,0,0,0,0.0
12,3,7,0,,,,43.1,0,0,0,0.0
12,4,7,0,,,,45.3,0,0,0,0.0
12,5,7,0,,,,44.3,0,0,0,0.0
12,6,7,0,,,,42.9,0,0,0,0.0
12,7,7,0,,,,41.9,0,0,0,0.0
12,8,7,0,,,,44.7,0,0,0,0.0
12,9,7,0,,,,45.2,0,0,0,1.0
12,10,7,0,,,,45.4,0,0,0,7.0
12,11,7,0,,,,45.4,0,0,0,14.0
12,12,7,0,,,,45.2,0,0,0,26.0
12,13,7,0,,,,46.5,0,0,0,18.0
12,14,7,0,,,,42.6,0,0,0,6.0
12,15,7,0,,,,41.8,0,0,0,0.0
12,16,7,0,,,,43.0,0,0,0,0.0
12,17,7,0,,,,42.9,0,0,0,0.0
12,18,7,0,,,,43.6,0,0,0,0.0
12,19,7,0,,,,42.3,0,0,0,0.0
12,20,7,0,,,,42.6,0,0,0,0.0
12,21,7,0,,,,42.5,0,0,0,0.0
12,22,7,0,,,,41.8,0,0,0,0.0
12,23,7,0,,,,42.6,0,0,0,0.0
12,24,7,0,,,,42.6,0,0,0,0.0
12,1,1,0,,,,42.9,0,0,0,0.0
12,2,1,0,,,,43.0,0,0,0,0.0
12,3,1,0,,,,42.4,0,0,0,0.0
12,4,1,0,,,,42.3,0,0,0,0.0
12,5,1,0,,,,41.5,0,0,0,0.0
12,6,1,0,,,,42.1,0,0,0,0.0
12,7,1,0,,,,41.4,0,0,0,0.0
12,8,1,0,,,,43.2,0,0,0,28.0
12,9,1,0,,,,42.0,0,0,0,215.0
12,10,1,0,,,,41.4,0,0,0,462.0
12,11,1,0,,,,40.8,0,0,0,583.0
12,12,1,0,,,,40.9,0,0,0,587.0
12,13,1,0,,,,41.9,0,0,0,469.0
12,14,1,0,,,,42.4,0,0,0,268.0
12,15,1,0,,,,41.4,0,0,0,41.0
12,16,1,0,,,,43.1,0,0,0,0.0
12,17,1,0,,,,43.8,0,0,0,0.0
12,18,1,0,,,,42.8,0,0,0,0.0
12,19,1,0,,,,43.8,0,0,0,0.0
12,20,1,0,,,,44.2,0,0,0,0.0
12,21,1,0,,,,42.5,0,0,0,0.0
12,22,1,0,,,,40.3,0,0,0,0.0
12,23,1,0,,,,40.9,0,0,0,0.0
12,24,1,0,,,,40.6,0,0,0,0.0
12,1,2,0,,,,40.5,0,0,0,0.0
12,2,2,0,,,,40.5,0,0,0,0.0
12,3,2,0,,,,40.2,0,0,0,0.0
12,4,2,0,,,,40.0,0,0,0,0.0
12,5,2,0,,,,44.5,0,0,0,0.0
12,6,2,0,,,,43.0,0,0,0,0.0
12,7,2,0,,,,41.9,0,0,0,0.0
12,8,2,0,,,,44.0,0,0,0,0.0
12,9,2,0,,,,42.2,0,0,0,3.0
12,10,2,0,,,,45.4,0,0,0,12.0
12,11,2,0,,,,49.5,0,0,0,22.0
12,12,2,0,,,,46.1,0,0,0,26.0
12,13,2,0,,,,47.8,0,0,0,32.0
12,14,2,0,,,,48.2,0,0,0,14.0
12,15,2,0,,,,46.7,0,0,0,2.0
12,16,2,0,,,,47.3,0,0,0,0.0
12,17,2,0,,,,42.2,0,0,0,0.0
12,18,2,0,,,,44.6,0,0,0,0.0
12,19,2,0,,,,44.5,0,0,0,0.0
12,20,2,0,,,,46.8,0,0,0,0.0
12,21,2,0,,,,47.1,0,0,0,0.0
12,22,2,0,,,,48.2,0,0,0,0.0
12,23,2,0,,,,43.9,0,0,0,0.0
12,24,2,0,,,,41.9,0,0,0,0.0
12,1,3,0,,,,41.2,0,0,0,0.0
12,2,3,0,,,,41.1,0,0,0,0.0
12,3,3,0,,,,40.4,0,0,0,0.0
12,4,3,0,,,,40.4,0,0,0,0.0
12,5,3,0,,,,42.3,0,0,0,0.0
12,6,3,0,,,,40.9,0,0,0,0.0
12,7,3,0,,,,41.3,0,0,0,0.0
12,8,3,0,,,,43.4,0,0,0,0.0
12,9,3,0,,,,42.0,0,0,0,6.0
12,10,3,0,,,,41.6,0,0,0,14.0
12,11,3,0,,,,40.0,0,0,0,25.0
12,12,3,0,,,,38.2,0,0,0,32.0
12,13,3,0,,,,40.8,0,0,0,32.0
12,14,3,0,,,,42.7,0,0,0,24.0
12,15,3,0,,,,40.4,0,0,0,3.0
12,16,3,0,,,,39.4,0,0,0,0.0
12,17,3,0,,,,40.6,0,0,0,0.0
12,18,3,0,,,,40.0,0,0,0,0.0
12,19,3,0,,,,39.9,0,0,0,0.0
12,20,3,0,,,,42.4,0,0,0,0.0
12,21,3,0,,,,41.1,0,0,0,0.0
12,22,3,0,,,,41.0,0,0,0,0.0
12,23,3,0,,,,40.5,0,0,0,0.0
12,24,3,0,,,,41.2,0,0,0,0.0
12,1,4,0,,,,41.0,0,0,0,0.0
12,2,4,0,,,,42.7,0,0,0,0.0
12,3,4,0,,,,44.0,0,0,0,0.0
12,4,4,0,,,,42.6,0,0,0,0.0
12,5,4,0,,,,44.0,0,0,0,0.0
12,6,4,0,,,,43.2,0,0,0,0.0
12,7,4,0,,,,42.6,0,0,0,0.0
12,8,4,0,,,,41.5,0,0,0,0.0
12,9,4,0,,,,43.6,0,0,0,16.0
12,10,4,0,,,,42.9,0,0,0,57.0
12,11,4,0,,,,42.2,0,0,0,94.0
12,12,4,0,,,,42.7,0,0,0,73.0
12,13,4,0,,,,43.9,0,0,0,20.0
12,14,4,0,,,,42.5,0,0,0,7.0
12,15,4,0,,,,40.4,0,0,0,0.0
12,16,4,0,,,,42.4,0,0,0,0.0
12,17,4,0,,,,43.4,0,0,0,0.0
12,18,4,0,,,,44.4,0,0,0,0.0
12,19,4,0,,,,46.1,0,0,0,0.0
12,20,4,0,,,,45.7,0,0,0,0.0
12,21,4,0,,,,41.6,0,0,0,0.0
12,22,4,0,,,,42.0,0,0,0,0.0
12,23,4,0,,,,41.3,0,0,0,0.0
12,24,4,0,,,,42.9,0,0,0,0.0
12,1,5,0,,,,41.8,0,0,0,0.0
12,2,5,0,,,,40.1,0,0,0,0.0
12,3,5,0,,,,40.0,0,0,0,0.0
12,4,5,0,,,,41.0,0,0,0,0.0
12,5,5,0,,,,42.1,0,0,0,0.0
12,6,5,0,,,,43.8,0,0,0,0.0
12,7,5,0,,,,45.0,0,0,0,0.0
12,8,5,0,,,,45.0,0,0,0,0.0
12,9,5,0,,,,44.5,0,0,0,7.0
12,10,5,0,,,,46.2,0,0,0,14.0
12,11,5,0,,,,45.0,0,0,0,16.0
12,12,5,0,,,,46.1,0,0,0,22.0
12,13,5,0,,,,45.6,0,0,0,27.0
12,14,5,0,,,,44.8,0,0,0,20.0
12,15,5,0,,,,44.8,0,0,0,3.0
12,16,5,0,,,,43.7,0,0,0,0.0
12,17,5,0,,,,44.8,0,0,0,0.0
12,18,5,0,,,,44.2,0,0,0,0.0
12,19,5,0,,,,45.2,0,0,0,0.0
12,20,5,0,,,,45.8,0,0,0,0.0
12,21,5,0,,,,43.9,0,0,0,0.0
12,22,5,0,,,,43.4,0,0,0,0.0
12,23,5,0,,,,43.6,0,0,0,0.0
12,24,5,0,,,,42.8,0,0,0,0.0
12,1,6,0,,,,44.2,0,0,0,0.0
12,2,6,0,,,,46.1,0,0,0,0.0
12,3,6,0,,,,44.3,0,0,0,0.0
12,4,6,0,,,,44.0,0,0,0,0.0
12,5,6,0,,,,45.8,0,0,0,0.0
12,6,6,0,,,,44.1,0,0,0,0.0
12,7,6,0,,,,44.1,0,0,0,0.0
12,8,6,0,,,,44.6,0,0,0,0.0
12,9,6,0,,,,42.8,0,0,0,2.0
12,10,6,0,,,,43.3,0,0,0,6.0
12,11,6,0,,,,43.4,0,0,0,17.0
12,12,6,0,,,,42.6,0,0,0,43.0
12,13,6,0,,,,45.6,0,0,0,30.0
12,14,6,0,,,,46.0,0,0,0,17.0
12,15,6,0,,,,46.1,0,0,0,1.0
12,16,6,0,,,,49.4,0,0,0,0.0
12,17,6,0,,,,49.4,0,0,0,0.0
12,18,6,0,,,,48.5,0,0,0,0.0
12,19,6,0,,,,47.7,0,0,0,0.0
12,20,6,0,,,,46.9,0,0,0,0.0
12,21,6,0,,,,48.1,0,0,0,0.0
12,22,6,0,,,,48.6,0,0,0,0.0
12,23,6,0,,,,48.2,0,0,0,0.0
12,24,6,0,,,,47.1,0,0,0,0.0
12,1,7,0,,,,46.7,0,0,0,0.0
12,2,7,0,,,,47.0,0,0,0,0.0
12,3,7,0,,,,46.7,0,0,0,0.0
12,4,7,0,,,,47.2,0,0,0,0.0
12,5,7,0,,,,47.9,0,0,0,0.0
12,6,7,0,,,,48.4,0,0,0,0.0
12,7,7,0,,,,49.8,0,0,0,0.0
12,8,7,0,,,,47.9,0,0,0,0.0
12,9,7,0,,,,45.6,0,0,0,2.0
12,10,7,0,,,,46.2,0,0,0,8.0
12,11,7,0,,,,46.2,0,0,0,13.0
12,12,7,0,,,,48.8,0,0,0,12.0
12,13,7,0,,,,48.8,0,0,0,7.0
12,14,7,0,,,,47.6,0,0,0,4.0
12,15,7,0,,,,46.9,0,0,0,0.0
12,16,7,0,,,,47.9,0,0,0,0.0
12,17,7,0,,,,47.4,0,0,0,0.0
12,18,7,0,,,,45.1,0,0,0,0.0
12,19,7,0,,,,44.3,0,0,0,0.0
12,20,7,0,,,,44.6,0,0,0,0.0
12,21,7,0,,,,44.4,0,0,0,0.0
12,22,7,0,,,,44.4,0,0,0,0.0
12,23,7,0,,,,44.4,0,0,0,0.0
12,24,7,0,,,,44.4,0,0,0,0.0
12,1,1,0,,,,46.8,0,0,0,0.0
12,2,1,0,,,,48.7,0,0,0,0.0
12,3,1,0,,,,45.4,0,0,0,0.0
12,4,1,0,,,,45.9,0,0,0,0.0
12,5,1,0,,,,46.7,0,0,0,0.0
12,6,1,0,,,,45.7,0,0,0,0.0
12,7,1,0,,,,46.1,0,0,0,0.0
12,8,1,0,,,,45.1,0,0,0,14.0
12,9,1,0,,,,47.0,0,0,0,133.0
12,10,1,0,,,,48.0,0,0,0,294.0
12,11,1,0,,,,46.0,0,0,0,374.0
12,12,1,0,,,,46.3,0,0,0,311.0
12,13,1,0,,,,47.8,0,0,0,150.0
12,14,1,0,,,,47.1,0,0,0,55.0
12,15,1,0,,,,46.4,0,0,0,15.0
12,16,1,0,,,,46.4,0,0,0,0.0
12,17,1,0,,,,45.4,0,0,0,0.0
12,18,1,0,,,,46.0,0,0,0,0.0
12,19,1,0,,,,48.1,0,0,0,0.0
12,20,1,0,,,,47.4,0,0,0,0.0
12,21,1,0,,,,48.2,0,0,0,0.0
12,22,1,0,,,,48.0,0,0,0,0.0
12,23,1,0,,,,47.8,0,0,0,0.0
12,24,1,0,,,,46.9,0,0,0,0.0
12,1,2,0,,,,47.5,0,0,0,0.0
12,2,2,0,,,,43.8,0,0,0,0.0
12,3,2,0,,,,44.0,0,0,0,0.0
12,4,2,0,,,,44.7,0,0,0,0.0
12,5,2,0,,,,45.6,0,0,0,0.0
12,6,2,0,,,,45.2,0,0,0,0.0
12,7,2,0,,,,46.7,0,0,0,0.0
12,8,2,0,,,,47.8,0,0,0,1.0
12,9,2,0,,,,46.2,0,0,0,24.0
12,10,2,0,,,,45.2,0,0,0,20.0
12,11,2,0,,,,46.2,0,0,0,13.0
12,12,2,0,,,,44.9,0,0,0,17.0
12,13,2,0,,,,49.6,0,0,0,22.0
12,14,2,0,,,,48.8,0,0,0,6.0
12,15,2,0,,,,47.4,0,0,0,0.0
12,16,2,0,,,,46.2,0,0,0,0.0
12,17,2,0,,,,44.6,0,0,0,0.0
12,18,2,0,,,,44.6,0,0,0,0.0
12,19,2,0,,,,43.8,0,0,0,0.0
12,20,2,0,,,,46.2,0,0,0,0.0
12,21,2,0,,,,48.6,0,0,0,0.0
12,22,2,0,,,,49.3,0,0,0,0.0
12,23,2,0,,,,48.4,0,0,0,0.0
12,24,2,0,,,,47.9,0,0,0,0.0
1,1,3,0,,,,47.4,0,0,0,0.0
1,2,3,0,,,,44.4,0,0,0,0.0
1,3,3,0,,,,44.4,0,0,0,0.0
1,4,3,0,,,,45.6,0,0,0,0.0
1,5,3,0,,,,47.5,0,0,0,0.0
1,6,3,0,,,,48.4,0,0,0,0.0
1,7,3,0,,,,49.8,0,0,0,0.0
1,8,3,0,,,,46.8,0,0,0,23.0
1,9,3,0,,,,44.4,0,0,0,238.0
1,10,3,0,,,,44.2,0,0,0,470.0
1,11,3,0,,,,45.7,0,0,0,539.0
1,12,3,0,,,,44.8,0,0,0,569.0
1,13,3,0,,,,47.9,0,0,0,508.0
1,14,3,0,,,,46.7,0,0,0,333.0
1,15,3,0,,,,47.2,0,0,0,84.0
1,16,3,0,,,,47.4,0,0,0,0.0
1,17,3,0,,,,48.5,0,0,0,0.0
1,18,3,0,,,,46.1,0,0,0,0.0
1,19,3,0,,,,44.8,0,0,0,0.0
1,20,3,0,,,,43.8,0,0,0,0.0
1,21,3,0,,,,43.7,0,0,0,0.0
1,22,3,0,,,,45.1,0,0,0,0.0
1,23,3,0,,,,44.5,0,0,0,0.0
1,24,3,0,,,,45.8,0,0,0,0.0
1,1,4,0,,,,45.2,0,0,0,0.0
1,2,4,0,,,,47.0,0,0,0,0.0
1,3,4,0,,,,46.0,0,0,0,0.0
1,4,4,0,,,,48.2,0,0,0,0.0
1,5,4,0,,,,49.8,0,0,0,0.0
1,6,4,0,,,,48.4,0,0,0,0.0
1,7,4,0,,,,48.8,0,0,0,0.0
1,8,4,0,,,,47.9,0,0,0,1.0
1,9,4,0,,,,54.5,0,0,0,10.0
1,10,4,0,,,,59.6,0,0,0,22.0
1,11,4,0,,,,59.7,0,0,0,41.0
1,12,4,0,,,,58.9,0,0,0,37.0
1,13,4,0,,,,56.8,0,0,0,22.0
1,14,4,0,,,,56.2,0,0,0,10.0
1,15,4,0,,,,57.4,0,0,0,0.0
1,16,4,0,,,,58.1,0,0,0,0.0
1,17,4,0,,,,55.6,0,0,0,0.0
1,18,4,0,,,,49.6,0,0,0,0.0
1,19,4,0,,,,45.0,0,0,0,0.0
1,20,4,0,,,,43.5,0,0,0,0.0
1,21,4,0,,,,43.1,0,0,0,0.0
1,22,4,0,,,,43.2,0,0,0,0.0
1,23,4,0,,,,46.0,0,0,0,0.0
1,24,4,0,,,,45.1,0,0,0,0.0
1,1,5,0,,,,45.6,0,0,0,0.0
1,2,5,0,,,,44.1,0,0,0,0.0
1,3,5,0,,,,45.1,0,0,0,0.0
1,4,5,0,,,,44.9,0,0,0,0.0
1,5,5,0,,,,46.4,0,0,0,0.0
1,6,5,0,,,,45.9,0,0,0,0.0
1,7,5,0,,,,44.1,0,0,0,0.0
1,8,5,0,,,,46.7,0,0,0,2.0
1,9,5,0,,,,51.7,0,0,0,28.0
1,10,5,0,,,,59.4,0,0,0,65.0
1,11,5,0,,,,62.8,0,0,0,83.0
1,12,5,0,,,,62.2,0,0,0,74.0
1,13,5,0,,,,64.0,0,0,0,56.0
1,14,5,0,,,,65.0,0,0,0,28.0
1,15,5,0,,,,68.6,0,0,0,4.0
1,16,5,0,,,,63.9,0,0,0,0.0
1,17,5,0,,,,63.6,0,0,0,0.0
1,18,5,0,,,,54.8,0,0,0,0.0
1,19,5,0,,,,49.8,0,0,0,0.0
1,20,5,0,,,,48.4,0,0,0,0.0
1,21,5,0,,,,45.0,0,0,0,0.0
1,22,5,0,,,,44.5,0,0,0,0.0
1,23,5,0,,,,44.9,0,0,0,0.0
1,24,5,0,,,,46.5,0,0,0,0.0
1,1,6,0,,,,47.2,0,0,0,0.0
1,2,6,0,,,,46.6,0,0,0,0.0
1,3,6,0,,,,45.6,0,0,0,0.0
1,4,6,0,,,,46.6,0,0,0,0.0
1,5,6,0,,,,46.9,0,0,0,0.0
1,6,6,0,,,,47.5,0,0,0,0.0
1,7,6,0,,,,48.0,0,0,0,0.0
1,8,6,0,,,,51.1,0,0,0,1.0
1,9,6,0,,,,54.4,0,0,0,14.0
1,10,6,0,,,,60.2,0,0,0,32.0
1,11,6,0,,,,59.8,0,0,0,43.0
1,12,6,0,,,,63.4,0,0,0,55.0
1,13,6,0,,,,67.5,0,0,0,51.0
1,14,6,0,,,,66.2,0,0,0,22.0
1,15,6,0,,,,70.0,0,0,0,1.0
1,16,6,0,,,,72.1,0,0,0,0.0
1,17,6,0,,,,64.7,0,0,0,0.0
1,18,6,0,,,,54.8,0,0,0,0.0
1,19,6,0,,,,49.6,0,0,0,0.0
1,20,6,0,,,,47.8,0,0,0,0.0
1,21,6,0,,,,45.1,0,0,0,0.0
1,22,6,0,,,,45.3,0,0,0,0.0
1,23,6,0,,,,45.7,0,0,0,0.0
1,24,6,0,,,,45.8,0,0,0,0.0
1,1,7,0,,,,45.0,0,0,0,0.0
1,2,7,0,,,,47.1,0,0,0,0.0
1,3,7,0,,,,46.0,0,0,0,0.0
1,4,7,0,,,,45.9,0,0,0,0.0
1,5,7,0,,,,46.1,0,0,0,0.0
1,6,7,0,,,,44.4,0,0,0,0.0
1,7,7,0,,,,43.3,0,0,0,0.0
1,8,7,0,,,,43.4,0,0,0,0.0
1,9,7,0,,,,43.6,0,0,0,16.0
1,10,7,0,,,,43.4,0,0,0,42.0
1,11,7,0,,,,44.2,0,0,0,73.0
1,12,7,0,,,,42.7,0,0,0,129.0
1,13,7,0,,,,45.4,0,0,0,164.0
1,14,7,0,,,,45.2,0,0,0,78.0
1,15,7,0,,,,45.1,0,0,0,9.0
1,16,7,0,,,,47.6,0,0,0,0.0
1,17,7,0,,,,50.3,0,0,0,0.0
1,18,7,0,,,,49.0,0,0,0,0.0
1,19,7,0,,,,47.9,0,0,0,0.0
1,20,7,0,,,,49.7,0,0,0,0.0
1,21,7,0,,,,48.3,0,0,0,0.0
1,22,7,0,,,,48.9,0,0,0,0.0
1,23,7,0,,,,48.5,0,0,0,0.0
1,24,7,0,,,,45.5,0,0,0,0.0
1,1,1,0,,,,43.7,0,0,0,0.0
1,2,1,0,,,,43.3,0,0,0,0.0
1,3,1,0,,,,41.4,0,0,0,0.0
1,4,1,0,,,,42.0,0,0,0,0.0
1,5,1,0,,,,43.0,0,0,0,0.0
1,6,1,0,,,,41.9,0,0,0,0.0
1,7,1,0,,,,46.2,0,0,0,0.0
1,8,1,0,,,,45.9,0,0,0,1.0
1,9,1,0,,,,41.5,0,0,0,16.0
1,10,1,0,,,,41.3,0,0,0,37.0
1,11,1,0,,,,40.8,0,0,0,54.0
1,12,1,0,,,,40.4,0,0,0,57.0
1,13,1,0,,,,43.4,0,0,0,49.0
1,14,1,0,,,,44.4,0,0,0,23.0
1,15,1,0,,,,46.1,0,0,0,1.0
1,16,1,0,,,,50.2,0,0,0,0.0
1,17,1,0,,,,46.6,0,0,0,0.0
1,18,1,0,,,,48.3,0,0,0,0.0
1,19,1,0,,,,48.5,0,0,0,0.0
1,20,1,0,,,,47.2,0,0,0,0.0
1,21,1,0,,,,45.8,0,0,0,0.0
1,22,1,0,,,,42.6,0,0,0,0.0
1,23,1,0,,,,42.6,0,0,0,0.0
1,24,1,0,,,,42.2,0,0,0,0.0
1,1,2,0,,,,41.8,0,0,0,0.0
1,2,2,0,,,,42.5,0,0,0,0.0
1,3,2,0,,,,42.5,0,0,0,0.0
1,4,2,0,,,,42.5,0,0,0,0.0
1,5,2,0,,,,45.3,0,0,0,0.0
1,6,2,0,,,,44.3,0,0,0,0.0
1,7,2,0,,,,43.8,0,0,0,0.0
1,8,2,0,,,,48.6,0,0,0,3.0
1,9,2,0,,,,54.8,0,0,0,27.0
1,10,2,0,,,,65.2,0,0,0,68.0
1,11,2,0,,,,67.4,0,0,0,96.0
1,12,2,0,,,,68.3,0,0,0,111.0
1,13,2,0,,,,72.6,0,0,0,88.0
1,14,2,0,,,,72.4,0,0,0,50.0
1,15,2,0,,,,69.7,0,0,0,7.0
1,16,2,0,,,,71.6,0,0,0,0.0
1,17,2,0,,,,70.2,0,0,0,0.0
1,18,2,0,,,,64.2,0,0,0,0.0
1,19,2,0,,,,54.8,0,0,0,0.0
1,20,2,0,,,,50.8,0,0,0,0.0
1,21,2,0,,,,49.2,0,0,0,0.0
1,22,2,0,,,,47.1,0,0,0,0.0
1,23,2,0,,,,44.2,0,0,0,0.0
1,24,2,0,,,,43.0,0,0,0,0.0
1,1,3,0,,,,43.0,0,0,0,0.0
1,2,3,0,,,,44.9,0,0,0,0.0
1,3,3,0,,,,42.2,0,0,0,0.0
1,4,3,0,,,,41.5,0,0,0,0.0
1,5,3,0,,,,43.8,0,0,0,0.0
1,6,3,0,,,,44.7,0,0,0,0.0
1,7,3,0,,,,45.2,0,0,0,0.0
1,8,3,0,,,,50.7,0,0,0,1.0
1,9,3,0,,,,63.2,0,0,0,15.0
1,10,3,0,,,,73.1,0,0,0,44.0
1,11,3,0,,,,75.9,0,0,0,77.0
1,12,3,0,,,,70.0,0,0,0,75.0
1,13,3,0,,,,71.9,0,0,0,60.0
1,14,3,0,,,,68.6,0,0,0,16.0
1,15,3,0,,,,70.4,0,0,0,0.0
1,16,3,0,,,,71.3,0,0,0,0.0
1,17,3,0,,,,69.8,0,0,0,0.0
1,18,3,0,,,,61.9,0,0,0,0.0
1,19,3,0,,,,51.1,0,0,0,0.0
1,20,3,0,,,,49.0,0,0,0,0.0
1,21,3,0,,,,49.2,0,0,0,0.0
1,22,3,0,,,,48.0,0,0,0,0.0
1,23,3,0,,,,45.6,0,0,0,0.0
1,24,3,0,,,,44.7,0,0,0,0.0
1,1,4,0,,,,44.3,0,0,0,0.0
1,2,4,0,,,,45.0,0,0,0,0.0
1,3,4,0,,,,45.1,0,0,0,0.0
1,4,4,0,,,,45.2,0,0,0,0.0
1,5,4,0,,,,46.3,0,0,0,0.0
1,6,4,0,,,,46.6,0,0,0,0.0
1,7,4,0,,,,47.8,0,0,0,0.0
1,8,4,0,,,,52.1,0,0,0,14.0
1,9,4,0,,,,56.8,0,0,0,60.0
1,10,4,0,,,,62.5,0,0,0,278.0
1,11,4,0,,,,68.0,0,0,0,663.0
1,12,4,0,,,,67.2,0,0,0,716.0
1,13,4,0,,,,67.8,0,0,0,590.0
1,14,4,0,,,,65.0,0,0,0,358.0
1,15,4,0,,,,65.0,0,0,0,113.0
1,16,4,0,,,,63.7,0,0,0,0.0
1,17,4,0,,,,64.0,0,0,0,0.0
1,18,4,0,,,,58.6,0,0,0,0.0
1,19,4,0,,,,52.4,0,0,0,0.0
1,20,4,0,,,,48.8,0,0,0,0.0
1,21,4,0,,,,50.0,0,0,0,0.0
1,22,4,0,,,,50.1,0,0,0,0.0
1,23,4,0,,,,51.2,0,0,0,0.0
1,24,4,0,,,,49.8,0,0,0,0.0
1,1,5,0,,,,48.9,0,0,0,0.0
1,2,5,0,,,,48.5,0,0,0,0.0
1,3,5,0,,,,49.1,0,0,0,0.0
1,4,5,0,,,,48.2,0,0,0,0.0
1,5,5,0,,,,48.0,0,0,0,0.0
1,6,5,0,,,,48.2,0,0,0,0.0
1,7,5,0,,,,50.0,0,0,0,0.0
1,8,5,0,,,,52.1,0,0,0,12.0
1,9,5,0,,,,60.2,0,0,0,62.0
1,10,5,0,,,,66.4,0,0,0,129.0
1,11,5,0,,,,70.5,0,0,0,197.0
1,12,5,0,,,,72.1,0,0,0,260.0
1,13,5,0,,,,69.9,0,0,0,204.0
1,14,5,0,,,,73.0,0,0,0,109.0
1,15,5,0,,,,72.2,0,0,0,25.0
1,16,5,0,,,,68.2,0,0,0,0.0
1,17,5,0,,,,64.2,0,0,0,0.0
1,18,5,0,,,,58.4,0,0,0,0.0
1,19,5,0,,,,50.8,0,0,0,0.0
1,20,5,0,,,,50.2,0,0,0,0.0
1,21,5,0,,,,49.4,0,0,0,0.0
1,22,5,0,,,,48.8,0,0,0,0.0
1,23,5,0,,,,52.0,0,0,0,0.0
1,24,5,0,,,,47.0,0,0,0,0.0
1,1,6,0,,,,46.0,0,0,0,0.0
1,2,6,0,,,,46.0,0,0,0,0.0
1,3,6,0,,,,46.8,0,0,0,0.0
1,4,6,0,,,,47.1,0,0,0,0.0
1,5,6,0,,,,46.5,0,0,0,0.0
1,6,6,0,,,,45.8,0,0,0,0.0
1,7,6,0,,,,48.8,0,0,0,0.0
1,8,6,0,,,,49.8,0,0,0,8.0
1,9,6,0,,,,59.5,0,0,0,45.0
1,10,6,0,,,,67.1,0,0,0,101.0
1,11,6,0,,,,67.2,0,0,0,132.0
1,12,6,0,,,,65.0,0,0,0,163.0
1,13,6,0,,,,64.5,0,0,0,141.0
1,14,6,0,,,,65.4,0,0,0,87.0
