Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,15,6,0,,,,67.9,0,0,0,20.0
1,16,6,0,,,,66.9,0,0,0,0.0
1,17,6,0,,,,63.1,0,0,0,0.0
1,18,6,0,,,,60.2,0,0,0,0.0
1,19,6,0,,,,50.9,0,0,0,0.0
1,20,6,0,,,,48.5,0,0,0,0.0
1,21,6,0,,,,45.8,0,0,0,0.0
1,22,6,0,,,,47.3,0,0,0,0.0
1,23,6,0,,,,48.0,0,0,0,0.0
1,24,6,0,,,,46.6,0,0,0,0.0
1,1,7,0,,,,46.1,0,0,0,0.0
1,2,7,0,,,,47.6,0,0,0,0.0
1,3,7,0,,,,47.2,0,0,0,0.0
1,4,7,0,,,,48.5,0,0,0,0.0
1,5,7,0,,,,49.2,0,0,0,0.0
1,6,7,0,,,,47.0,0,0,0,0.0
1,7,7,0,,,,46.8,0,0,0,0.0
1,8,7,0,,,,45.2,0,0,0,18.0
1,9,7,0,,,,51.4,0,0,0,74.0
1,10,7,0,,,,49.0,0,0,0,185.0
1,11,7,0,,,,43.7,0,0,0,272.0
1,12,7,0,,,,42.4,0,0,0,248.0
1,13,7,0,,,,43.2,0,0,0,178.0
1,14,7,0,,,,45.3,0,0,0,87.0
1,15,7,0,,,,43.9,0,0,0,16.0
1,16,7,0,,,,44.4,0,0,0,0.0
1,17,7,0,,,,45.8,0,0,0,0.0
1,18,7,0,,,,49.6,0,0,0,0.0
1,19,7,0,,,,51.9,0,0,0,0.0
1,20,7,0,,,,47.9,0,0,0,0.0
1,21,7,0,,,,46.4,0,0,0,0.0
1,22,7,0,,,,48.4,0,0,0,0.0
1,23,7,0,,,,47.1,0,0,0,0.0
1,24,7,0,,,,47.0,0,0,0,0.0
1,1,1,0,,,,49.4,0,0,0,0.0
1,2,1,0,,,,48.2,0,0,0,0.0
1,3,1,0,,,,48.8,0,0,0,0.0
1,4,1,0,,,,50.0,0,0,0,0.0
1,5,1,0,,,,49.1,0,0,0,0.0
1,6,1,0,,,,50.0,0,0,0,0.0
1,7,1,0,,,,49.6,0,0,0,0.0
1,8,1,0,,,,48.0,0,0,0,69.0
1,9,1,0,,,,47.8,0,0,0,176.0
1,10,1,0,,,,44.5,0,0,0,277.0
1,11,1,0,,,,45.8,0,0,0,356.0
1,12,1,0,,,,46.5,0,0,0,375.0
1,13,1,0,,,,45.2,0,0,0,304.0
1,14,1,0,,,,46.6,0,0,0,184.0
1,15,1,0,,,,51.0,0,0,0,41.0
1,16,1,0,,,,56.7,0,0,0,0.0
1,17,1,0,,,,55.2,0,0,0,0.0
1,18,1,0,,,,54.9,0,0,0,0.0
1,19,1,0,,,,51.0,0,0,0,0.0
1,20,1,0,,,,53.8,0,0,0,0.0
1,21,1,0,,,,52.7,0,0,0,0.0
1,22,1,0,,,,52.2,0,0,0,0.0
1,23,1,0,,,,51.1,0,0,0,0.0
1,24,1,0,,,,48.7,0,0,0,0.0
1,1,2,0,,,,48.3,0,0,0,0.0
1,2,2,0,,,,48.2,0,0,0,0.0
1,3,2,0,,,,48.6,0,0,0,0.0
1,4,2,0,,,,48.9,0,0,0,0.0
1,5,2,0,,,,50.0,0,0,0,0.0
1,6,2,0,,,,49.2,0,0,0,0.0
1,7,2,0,,,,48.6,0,0,0,0.0
1,8,2,0,,,,54.2,0,0,0,28.0
1,9,2,0,,,,64.8,0,0,0,104.0
1,10,2,0,,,,71.8,0,0,0,125.0
1,11,2,0,,,,76.0,0,0,0,96.0
1,12,2,0,,,,77.8,0,0,0,60.0
1,13,2,0,,,,73.2,0,0,0,43.0
1,14,2,0,,,,74.8,0,0,0,19.0
1,15,2,0,,,,74.6,0,0,0,1.0
1,16,2,0,,,,73.9,0,0,0,0.0
1,17,2,0,,,,70.7,0,0,0,0.0
1,18,2,0,,,,65.2,0,0,0,0.0
1,19,2,0,,,,61.4,0,0,0,0.0
1,20,2,0,,,,52.3,0,0,0,0.0
1,21,2,0,,,,54.5,0,0,0,0.0
1,22,2,0,,,,53.5,0,0,0,0.0
1,23,2,0,,,,52.7,0,0,0,0.0
1,24,2,0,,,,50.3,0,0,0,0.0
1,1,3,0,,,,50.2,0,0,0,0.0
1,2,3,0,,,,51.2,0,0,0,0.0
1,3,3,0,,,,51.0,0,0,0,0.0
1,4,3,0,,,,51.2,0,0,0,0.0
1,5,3,0,,,,49.2,0,0,0,0.0
1,6,3,0,,,,50.4,0,0,0,0.0
1,7,3,0,,,,49.8,0,0,0,0.0
1,8,3,0,,,,53.7,0,0,0,57.0
1,9,3,0,,,,66.9,0,0,0,171.0
1,10,3,0,,,,73.1,0,0,0,280.0
1,11,3,0,,,,74.1,0,0,0,331.0
1,12,3,0,,,,78.2,0,0,0,278.0
1,13,3,0,,,,76.2,0,0,0,185.0
1,14,3,0,,,,72.6,0,0,0,113.0
1,15,3,0,,,,71.5,0,0,0,33.0
1,16,3,0,,,,70.2,0,0,0,0.0
1,17,3,0,,,,73.4,0,0,0,0.0
1,18,3,0,,,,71.7,0,0,0,0.0
1,19,3,0,,,,66.7,0,0,0,0.0
1,20,3,0,,,,58.9,0,0,0,0.0
1,21,3,0,,,,57.0,0,0,0,0.0
1,22,3,0,,,,57.8,0,0,0,0.0
1,23,3,0,,,,57.8,0,0,0,0.0
1,24,3,0,,,,56.4,0,0,0,0.0
1,1,4,0,,,,53.8,0,0,0,0.0
1,2,4,0,,,,56.3,0,0,0,0.0
1,3,4,0,,,,56.1,0,0,0,0.0
1,4,4,0,,,,56.8,0,0,0,0.0
1,5,4,0,,,,54.8,0,0,0,0.0
1,6,4,0,,,,54.1,0,0,0,0.0
1,7,4,0,,,,54.6,0,0,0,0.0
1,8,4,0,,,,61.8,0,0,0,78.0
1,9,4,0,,,,68.8,0,0,0,178.0
1,10,4,0,,,,79.8,0,0,0,319.0
1,11,4,0,,,,81.1,0,0,0,461.0
1,12,4,0,,,,84.3,0,0,0,458.0
1,13,4,0,,,,78.5,0,0,0,366.0
1,14,4,0,,,,79.0,0,0,0,219.0
1,15,4,0,,,,81.0,0,0,0,53.0
1,16,4,0,,,,81.9,0,0,0,0.0
1,17,4,0,,,,76.3,0,0,0,0.0
1,18,4,0,,,,72.5,0,0,0,0.0
1,19,4,0,,,,68.6,0,0,0,0.0
1,20,4,0,,,,63.2,0,0,0,0.0
1,21,4,0,,,,60.4,0,0,0,0.0
1,22,4,0,,,,58.4,0,0,0,0.0
1,23,4,0,,,,57.8,0,0,0,0.0
1,24,4,0,,,,56.1,0,0,0,0.0
1,1,5,0,,,,56.4,0,0,0,0.0
1,2,5,0,,,,56.6,0,0,0,0.0
1,3,5,0,,,,56.8,0,0,0,0.0
1,4,5,0,,,,56.8,0,0,0,0.0
1,5,5,0,,,,57.8,0,0,0,0.0
1,6,5,0,,,,56.6,0,0,0,0.0
1,7,5,0,,,,58.7,0,0,0,0.0
1,8,5,0,,,,60.0,0,0,0,208.0
1,9,5,0,,,,68.3,0,0,0,410.0
1,10,5,0,,,,79.0,0,0,0,510.0
1,11,5,0,,,,82.4,0,0,0,572.0
1,12,5,0,,,,81.8,0,0,0,539.0
1,13,5,0,,,,83.2,0,0,0,476.0
1,14,5,0,,,,80.4,0,0,0,315.0
1,15,5,0,,,,78.6,0,0,0,90.0
1,16,5,0,,,,77.6,0,0,0,0.0
1,17,5,0,,,,73.2,0,0,0,0.0
1,18,5,0,,,,69.1,0,0,0,0.0
1,19,5,0,,,,61.6,0,0,0,0.0
1,20,5,0,,,,59.2,0,0,0,0.0
1,21,5,0,,,,60.9,0,0,0,0.0
1,22,5,0,,,,60.2,0,0,0,0.0
1,23,5,0,,,,59.3,0,0,0,0.0
1,24,5,0,,,,59.0,0,0,0,0.0
1,1,6,0,,,,56.9,0,0,0,0.0
1,2,6,0,,,,57.6,0,0,0,0.0
1,3,6,0,,,,55.9,0,0,0,0.0
1,4,6,0,,,,57.7,0,0,0,0.0
1,5,6,0,,,,55.2,0,0,0,0.0
1,6,6,0,,,,56.5,0,0,0,0.0
1,7,6,0,,,,56.4,0,0,0,0.0
1,8,6,0,,,,60.1,0,0,0,10.0
1,9,6,0,,,,65.8,0,0,0,41.0
1,10,6,0,,,,76.2,0,0,0,60.0
1,11,6,0,,,,78.8,0,0,0,59.0
1,12,6,0,,,,78.7,0,0,0,43.0
1,13,6,0,,,,81.4,0,0,0,32.0
1,14,6,0,,,,78.0,0,0,0,16.0
1,15,6,0,,,,78.6,0,0,0,2.0
1,16,6,0,,,,78.6,0,0,0,0.0
1,17,6,0,,,,77.3,0,0,0,0.0
1,18,6,0,,,,70.0,0,0,0,0.0
1,19,6,0,,,,61.4,0,0,0,0.0
1,20,6,0,,,,64.4,0,0,0,0.0
1,21,6,0,,,,58.8,0,0,0,0.0
1,22,6,0,,,,57.6,0,0,0,0.0
1,23,6,0,,,,55.3,0,0,0,0.0
1,24,6,0,,,,54.9,0,0,0,0.0
1,1,7,0,,,,55.0,0,0,0,0.0
1,2,7,0,,,,56.1,0,0,0,0.0
1,3,7,0,,,,54.4,0,0,0,0.0
1,4,7,0,,,,55.9,0,0,0,0.0
1,5,7,0,,,,54.8,0,0,0,0.0
1,6,7,0,,,,54.6,0,0,0,0.0
1,7,7,0,,,,54.6,0,0,0,0.0
1,8,7,0,,,,53.8,0,0,0,24.0
1,9,7,0,,,,53.1,0,0,0,88.0
1,10,7,0,,,,58.2,0,0,0,261.0
1,11,7,0,,,,53.2,0,0,0,286.0
1,12,7,0,,,,53.8,0,0,0,203.0
1,13,7,0,,,,56.2,0,0,0,159.0
1,14,7,0,,,,56.3,0,0,0,94.0
1,15,7,0,,,,59.3,0,0,0,29.0
1,16,7,0,,,,59.7,0,0,0,0.0
1,17,7,0,,,,60.7,0,0,0,0.0
1,18,7,0,,,,58.0,0,0,0,0.0
1,19,7,0,,,,57.3,0,0,0,0.0
1,20,7,0,,,,57.8,0,0,0,0.0
1,21,7,0,,,,57.0,0,0,0,0.0
1,22,7,0,,,,55.2,0,0,0,0.0
1,23,7,0,,,,56.1,0,0,0,0.0
1,24,7,0,,,,55.7,0,0,0,0.0
1,1,1,0,,,,56.8,0,0,0,0.0
1,2,1,0,,,,52.6,0,0,0,0.0
1,3,1,0,,,,54.2,0,0,0,0.0
1,4,1,0,,,,54.5,0,0,0,0.0
1,5,1,0,,,,53.2,0,0,0,0.0
1,6,1,0,,,,54.1,0,0,0,0.0
1,7,1,0,,,,54.0,0,0,0,0.0
1,8,1,0,,,,54.2,0,0,0,2.0
1,9,1,0,,,,51.4,0,0,0,13.0
1,10,1,0,,,,52.3,0,0,0,26.0
1,11,1,0,,,,52.0,0,0,0,37.0
1,12,1,0,,,,52.8,0,0,0,38.0
1,13,1,0,,,,51.9,0,0,0,26.0
1,14,1,0,,,,51.9,0,0,0,11.0
1,15,1,0,,,,56.5,0,0,0,0.0
1,16,1,0,,,,54.7,0,0,0,0.0
1,17,1,0,,,,55.6,0,0,0,0.0
1,18,1,0,,,,55.8,0,0,0,0.0
1,19,1,0,,,,55.0,0,0,0,0.0
1,20,1,0,,,,56.2,0,0,0,0.0
1,21,1,0,,,,53.9,0,0,0,0.0
1,22,1,0,,,,55.8,0,0,0,0.0
1,23,1,0,,,,54.9,0,0,0,0.0
1,24,1,0,,,,54.2,0,0,0,0.0
1,1,2,0,,,,52.8,0,0,0,0.0
1,2,2,0,,,,53.8,0,0,0,0.0
1,3,2,0,,,,53.6,0,0,0,0.0
1,4,2,0,,,,50.5,0,0,0,0.0
1,5,2,0,,,,49.5,0,0,0,0.0
1,6,2,0,,,,49.9,0,0,0,0.0
1,7,2,0,,,,49.7,0,0,0,1.0
1,8,2,0,,,,52.1,0,0,0,49.0
1,9,2,0,,,,55.8,0,0,0,147.0
1,10,2,0,,,,66.8,0,0,0,279.0
1,11,2,0,,,,70.2,0,0,0,346.0
1,12,2,0,,,,71.6,0,0,0,259.0
1,13,2,0,,,,75.6,0,0,0,206.0
1,14,2,0,,,,75.9,0,0,0,115.0
1,15,2,0,,,,73.3,0,0,0,32.0
1,16,2,0,,,,71.4,0,0,0,0.0
1,17,2,0,,,,66.2,0,0,0,0.0
1,18,2,0,,,,63.2,0,0,0,0.0
1,19,2,0,,,,56.8,0,0,0,0.0
1,20,2,0,,,,54.6,0,0,0,0.0
1,21,2,0,,,,54.8,0,0,0,0.0
1,22,2,0,,,,53.9,0,0,0,0.0
1,23,2,0,,,,53.4,0,0,0,0.0
1,24,2,0,,,,53.0,0,0,0,0.0
1,1,3,0,,,,52.4,0,0,0,0.0
1,2,3,0,,,,53.7,0,0,0,0.0
1,3,3,0,,,,53.4,0,0,0,0.0
1,4,3,0,,,,54.0,0,0,0,0.0
1,5,3,0,,,,53.7,0,0,0,0.0
1,6,3,0,,,,53.2,0,0,0,0.0
1,7,3,0,,,,54.3,0,0,0,0.0
1,8,3,0,,,,55.8,0,0,0,35.0
1,9,3,0,,,,63.3,0,0,0,95.0
1,10,3,0,,,,72.2,0,0,0,131.0
1,11,3,0,,,,77.3,0,0,0,96.0
1,12,3,0,,,,76.8,0,0,0,71.0
1,13,3,0,,,,74.2,0,0,0,55.0
1,14,3,0,,,,71.3,0,0,0,39.0
1,15,3,0,,,,72.0,0,0,0,9.0
1,16,3,0,,,,72.0,0,0,0,0.0
1,17,3,0,,,,69.3,0,0,0,0.0
1,18,3,0,,,,67.0,0,0,0,0.0
1,19,3,0,,,,57.2,0,0,0,0.0
1,20,3,0,,,,54.5,0,0,0,0.0
1,21,3,0,,,,53.9,0,0,0,0.0
1,22,3,0,,,,54.2,0,0,0,0.0
1,23,3,0,,,,54.8,0,0,0,0.0
1,24,3,0,,,,52.8,0,0,0,0.0
1,1,4,0,,,,51.6,0,0,0,0.0
1,2,4,0,,,,51.7,0,0,0,0.0
1,3,4,0,,,,52.4,0,0,0,0.0
1,4,4,0,,,,52.9,0,0,0,0.0
1,5,4,0,,,,52.6,0,0,0,0.0
1,6,4,0,,,,51.6,0,0,0,0.0
1,7,4,0,,,,53.2,0,0,0,0.0
1,8,4,0,,,,56.0,0,0,0,121.0
1,9,4,0,,,,60.2,0,0,0,296.0
1,10,4,0,,,,70.5,0,0,0,403.0
1,11,4,0,,,,74.5,0,0,0,439.0
1,12,4,0,,,,76.2,0,0,0,373.0
1,13,4,0,,,,74.2,0,0,0,233.0
1,14,4,0,,,,71.8,0,0,0,169.0
1,15,4,0,,,,75.1,0,0,0,54.0
1,16,4,0,,,,71.1,0,0,0,0.0
1,17,4,0,,,,71.3,0,0,0,0.0
1,18,4,0,,,,66.6,0,0,0,0.0
1,19,4,0,,,,60.5,0,0,0,0.0
1,20,4,0,,,,57.2,0,0,0,0.0
1,21,4,0,,,,54.8,0,0,0,0.0
1,22,4,0,,,,53.0,0,0,0,0.0
1,23,4,0,,,,52.6,0,0,0,0.0
1,24,4,0,,,,51.2,0,0,0,0.0
1,1,5,0,,,,51.6,0,0,0,0.0
1,2,5,0,,,,52.8,0,0,0,0.0
1,3,5,0,,,,52.8,0,0,0,0.0
1,4,5,0,,,,51.9,0,0,0,0.0
1,5,5,0,,,,52.2,0,0,0,0.0
1,6,5,0,,,,50.8,0,0,0,0.0
1,7,5,0,,,,50.1,0,0,0,0.0
1,8,5,0,,,,52.6,0,0,0,102.0
1,9,5,0,,,,58.2,0,0,0,194.0
1,10,5,0,,,,63.9,0,0,0,285.0
1,11,5,0,,,,68.5,0,0,0,395.0
1,12,5,0,,,,71.0,0,0,0,447.0
1,13,5,0,,,,71.5,0,0,0,364.0
1,14,5,0,,,,73.3,0,0,0,215.0
1,15,5,0,,,,74.5,0,0,0,87.0
1,16,5,0,,,,73.3,0,0,0,0.0
1,17,5,0,,,,72.5,0,0,0,0.0
1,18,5,0,,,,66.3,0,0,0,0.0
1,19,5,0,,,,59.7,0,0,0,0.0
1,20,5,0,,,,56.3,0,0,0,0.0
1,21,5,0,,,,55.0,0,0,0,0.0
1,22,5,0,,,,54.1,0,0,0,0.0
1,23,5,0,,,,51.9,0,0,0,0.0
1,24,5,0,,,,48.3,0,0,0,0.0
1,1,6,0,,,,49.5,0,0,0,0.0
1,2,6,0,,,,49.8,0,0,0,0.0
1,3,6,0,,,,50.2,0,0,0,0.0
1,4,6,0,,,,49.8,0,0,0,0.0
1,5,6,0,,,,52.1,0,0,0,0.0
1,6,6,0,,,,54.1,0,0,0,0.0
1,7,6,0,,,,53.0,0,0,0,0.0
1,8,6,0,,,,55.8,0,0,0,135.0
1,9,6,0,,,,59.7,0,0,0,255.0
1,10,6,0,,,,68.3,0,0,0,294.0
1,11,6,0,,,,73.6,0,0,0,267.0
1,12,6,0,,,,72.4,0,0,0,155.0
1,13,6,0,,,,72.2,0,0,0,66.0
1,14,6,0,,,,74.3,0,0,0,28.0
1,15,6,0,,,,72.0,0,0,0,8.0
1,16,6,0,,,,73.9,0,0,0,0.0
1,17,6,0,,,,66.8,0,0,0,0.0
1,18,6,0,,,,66.5,0,0,0,0.0
1,19,6,0,,,,61.0,0,0,0,0.0
1,20,6,0,,,,55.9,0,0,0,0.0
1,21,6,0,,,,53.2,0,0,0,0.0
1,22,6,0,,,,52.5,0,0,0,0.0
1,23,6,0,,,,52.6,0,0,0,0.0
1,24,6,0,,,,53.0,0,0,0,0.0
1,1,7,0,,,,50.9,0,0,0,0.0
1,2,7,0,,,,53.3,0,0,0,0.0
1,3,7,0,,,,57.1,0,0,0,0.0
1,4,7,0,,,,51.2,0,0,0,0.0
1,5,7,0,,,,52.8,0,0,0,0.0
1,6,7,0,,,,51.5,0,0,0,0.0
1,7,7,0,,,,50.0,0,0,0,0.0
1,8,7,0,,,,49.5,0,0,0,206.0
1,9,7,0,,,,48.2,0,0,0,301.0
1,10,7,0,,,,50.4,0,0,0,578.0
1,11,7,0,,,,51.2,0,0,0,785.0
1,12,7,0,,,,50.8,0,0,0,764.0
1,13,7,0,,,,50.9,0,0,0,685.0
1,14,7,0,,,,49.1,0,0,0,472.0
1,15,7,0,,,,51.9,0,0,0,111.0
1,16,7,0,,,,51.1,0,0,0,0.0
1,17,7,0,,,,50.5,0,0,0,0.0
1,18,7,0,,,,50.2,0,0,0,0.0
1,19,7,0,,,,49.7,0,0,0,0.0
1,20,7,0,,,,47.8,0,0,0,0.0
1,21,7,0,,,,47.6,0,0,0,0.0
1,22,7,0,,,,47.0,0,0,0,0.0
1,23,7,0,,,,45.4,0,0,0,0.0
1,24,7,0,,,,46.4,0,0,0,0.0
1,1,1,0,,,,46.1,0,0,0,0.0
1,2,1,0,,,,46.3,0,0,0,0.0
1,3,1,0,,,,46.3,0,0,0,0.0
1,4,1,0,,,,46.1,0,0,0,0.0
1,5,1,0,,,,45.8,0,0,0,0.0
1,6,1,0,,,,46.0,0,0,0,0.0
1,7,1,0,,,,45.4,0,0,0,0.0
1,8,1,0,,,,44.9,0,0,0,163.0
1,9,1,0,,,,43.6,0,0,0,451.0
1,10,1,0,,,,43.2,0,0,0,631.0
1,11,1,0,,,,43.6,0,0,0,631.0
1,12,1,0,,,,43.2,0,0,0,569.0
1,13,1,0,,,,44.8,0,0,0,500.0
1,14,1,0,,,,45.1,0,0,0,339.0
1,15,1,0,,,,46.9,0,0,0,120.0
1,16,1,0,,,,47.2,0,0,0,0.0
1,17,1,0,,,,45.1,0,0,0,0.0
1,18,1,0,,,,47.4,0,0,0,0.0
1,19,1,0,,,,49.0,0,0,0,0.0
1,20,1,0,,,,49.5,0,0,0,0.0
1,21,1,0,,,,51.3,0,0,0,0.0
1,22,1,0,,,,49.2,0,0,0,0.0
1,23,1,0,,,,47.8,0,0,0,0.0
1,24,1,0,,,,47.2,0,0,0,0.0
1,1,2,0,,,,46.5,0,0,0,0.0
1,2,2,0,,,,47.1,0,0,0,0.0
1,3,2,0,,,,47.9,0,0,0,0.0
1,4,2,0,,,,49.2,0,0,0,0.0
1,5,2,0,,,,51.5,0,0,0,0.0
1,6,2,0,,,,49.6,0,0,0,0.0
1,7,2,0,,,,46.0,0,0,0,0.0
1,8,2,0,,,,49.2,0,0,0,29.0
1,9,2,0,,,,58.6,0,0,0,264.0
1,10,2,0,,,,67.1,0,0,0,419.0
1,11,2,0,,,,73.5,0,0,0,179.0
1,12,2,0,,,,73.9,0,0,0,84.0
1,13,2,0,,,,77.2,0,0,0,40.0
1,14,2,0,,,,77.3,0,0,0,31.0
1,15,2,0,,,,75.6,0,0,0,14.0
1,16,2,0,,,,73.1,0,0,0,0.0
1,17,2,0,,,,70.5,0,0,0,0.0
1,18,2,0,,,,63.3,0,0,0,0.0
1,19,2,0,,,,52.8,0,0,0,0.0
1,20,2,0,,,,48.5,0,0,0,0.0
1,21,2,0,,,,47.8,0,0,0,0.0
1,22,2,0,,,,46.5,0,0,0,0.0
1,23,2,0,,,,46.5,0,0,0,0.0
1,24,2,0,,,,44.9,0,0,0,0.0
1,1,3,0,,,,43.6,0,0,0,0.0
1,2,3,0,,,,42.9,0,0,0,0.0
1,3,3,0,,,,43.3,0,0,0,0.0
1,4,3,0,,,,43.5,0,0,0,0.0
1,5,3,0,,,,43.4,0,0,0,0.0
1,6,3,0,,,,45.2,0,0,0,0.0
1,7,3,0,,,,46.4,0,0,0,0.0
1,8,3,0,,,,49.8,0,0,0,6.0
1,9,3,0,,,,62.1,0,0,0,21.0
1,10,3,0,,,,68.8,0,0,0,54.0
1,11,3,0,,,,72.6,0,0,0,71.0
1,12,3,0,,,,71.0,0,0,0,69.0
1,13,3,0,,,,75.5,0,0,0,75.0
1,14,3,0,,,,74.2,0,0,0,56.0
1,15,3,0,,,,75.1,0,0,0,17.0
1,16,3,0,,,,74.0,0,0,0,0.0
1,17,3,0,,,,68.9,0,0,0,0.0
1,18,3,0,,,,62.4,0,0,0,0.0
1,19,3,0,,,,60.1,0,0,0,0.0
1,20,3,0,,,,52.6,0,0,0,0.0
1,21,3,0,,,,52.4,0,0,0,0.0
1,22,3,0,,,,50.5,0,0,0,0.0
1,23,3,0,,,,49.5,0,0,0,0.0
1,24,3,0,,,,49.0,0,0,0,0.0
1,1,4,0,,,,46.9,0,0,0,0.0
1,2,4,0,,,,46.6,0,0,0,0.0
1,3,4,0,,,,48.3,0,0,0,0.0
1,4,4,0,,,,47.3,0,0,0,0.0
1,5,4,0,,,,48.0,0,0,0,0.0
1,6,4,0,,,,49.4,0,0,0,0.0
1,7,4,0,,,,50.4,0,0,0,7.0
1,8,4,0,,,,51.3,0,0,0,176.0
1,9,4,0,,,,58.0,0,0,0,247.0
1,10,4,0,,,,65.1,0,0,0,380.0
1,11,4,0,,,,68.4,0,0,0,524.0
1,12,4,0,,,,69.1,0,0,0,561.0
1,13,4,0,,,,71.6,0,0,0,509.0
1,14,4,0,,,,71.1,0,0,0,460.0
1,15,4,0,,,,70.3,0,0,0,223.0
1,16,4,0,,,,75.2,0,0,0,4.0
1,17,4,0,,,,71.5,0,0,0,0.0
1,18,4,0,,,,63.2,0,0,0,0.0
1,19,4,0,,,,56.3,0,0,0,0.0
1,20,4,0,,,,53.0,0,0,0,0.0
1,21,4,0,,,,50.8,0,0,0,0.0
1,22,4,0,,,,47.8,0,0,0,0.0
1,23,4,0,,,,47.8,0,0,0,0.0
1,24,4,0,,,,45.3,0,0,0,0.0
1,1,5,0,,,,45.2,0,0,0,0.0
1,2,5,0,,,,45.2,0,0,0,0.0
1,3,5,0,,,,46.6,0,0,0,0.0
1,4,5,0,,,,45.3,0,0,0,0.0
1,5,5,0,,,,45.6,0,0,0,0.0
1,6,5,0,,,,48.7,0,0,0,0.0
1,7,5,0,,,,48.5,0,0,0,0.0
1,8,5,0,,,,52.3,0,0,0,268.0
1,9,5,0,,,,58.1,0,0,0,603.0
1,10,5,0,,,,64.2,0,0,0,687.0
1,11,5,0,,,,69.4,0,0,0,658.0
1,12,5,0,,,,70.0,0,0,0,542.0
1,13,5,0,,,,70.3,0,0,0,522.0
1,14,5,0,,,,68.5,0,0,0,445.0
1,15,5,0,,,,71.0,0,0,0,234.0
1,16,5,0,,,,76.7,0,0,0,7.0
1,17,5,0,,,,72.3,0,0,0,0.0
1,18,5,0,,,,62.4,0,0,0,0.0
1,19,5,0,,,,56.8,0,0,0,0.0
1,20,5,0,,,,52.9,0,0,0,0.0
1,21,5,0,,,,54.3,0,0,0,0.0
1,22,5,0,,,,51.2,0,0,0,0.0
1,23,5,0,,,,49.0,0,0,0,0.0
1,24,5,0,,,,47.4,0,0,0,0.0
2,1,6,0,,,,45.2,0,0,0,0.0
2,2,6,0,,,,45.7,0,0,0,0.0
2,3,6,0,,,,44.8,0,0,0,0.0
2,4,6,0,,,,45.0,0,0,0,0.0
2,5,6,0,,,,44.5,0,0,0,0.0
2,6,6,0,,,,46.6,0,0,0,0.0
2,7,6,0,,,,46.2,0,0,0,0.0
2,8,6,0,,,,51.2,0,0,0,9.0
2,9,6,0,,,,57.4,0,0,0,31.0
2,10,6,0,,,,68.3,0,0,0,73.0
2,11,6,0,,,,71.0,0,0,0,171.0
2,12,6,0,,,,66.3,0,0,0,428.0
2,13,6,0,,,,68.6,0,0,0,483.0
2,14,6,0,,,,69.3,0,0,0,432.0
2,15,6,0,,,,69.8,0,0,0,227.0
2,16,6,0,,,,66.8,0,0,0,7.0
2,17,6,0,,,,66.7,0,0,0,0.0
2,18,6,0,,,,62.8,0,0,0,0.0
2,19,6,0,,,,52.1,0,0,0,0.0
2,20,6,0,,,,48.4,0,0,0,0.0
2,21,6,0,,,,49.7,0,0,0,0.0
2,22,6,0,,,,45.9,0,0,0,0.0
2,23,6,0,,,,45.6,0,0,0,0.0
2,24,6,0,,,,45.9,0,0,0,0.0
2,1,7,0,,,,43.2,0,0,0,0.0
2,2,7,0,,,,46.1,0,0,0,0.0
2,3,7,0,,,,45.9,0,0,0,0.0
2,4,7,0,,,,48.8,0,0,0,0.0
2,5,7,0,,,,48.5,0,0,0,0.0
2,6,7,0,,,,48.9,0,0,0,0.0
2,7,7,0,,,,49.0,0,0,0,0.0
2,8,7,0,,,,48.2,0,0,0,112.0
2,9,7,0,,,,45.9,0,0,0,331.0
2,10,7,0,,,,47.4,0,0,0,525.0
2,11,7,0,,,,46.9,0,0,0,537.0
2,12,7,0,,,,45.7,0,0,0,504.0
2,13,7,0,,,,46.7,0,0,0,402.0
2,14,7,0,,,,47.1,0,0,0,267.0
2,15,7,0,,,,48.4,0,0,0,150.0
2,16,7,0,,,,49.5,0,0,0,9.0
2,17,7,0,,,,54.3,0,0,0,0.0
2,18,7,0,,,,53.8,0,0,0,0.0
2,19,7,0,,,,53.0,0,0,0,0.0
2,20,7,0,,,,52.5,0,0,0,0.0
2,21,7,0,,,,50.8,0,0,0,0.0
2,22,7,0,,,,51.4,0,0,0,0.0
2,23,7,0,,,,49.6,0,0,0,0.0
2,24,7,0,,,,49.8,0,0,0,0.0
2,1,1,0,,,,51.0,0,0,0,0.0
2,2,1,0,,,,52.3,0,0,0,0.0
2,3,1,0,,,,51.4,0,0,0,0.0
2,4,1,0,,,,50.6,0,0,0,0.0
2,5,1,0,,,,50.5,0,0,0,0.0
