Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
2,6,1,0,,,,51.6,0,0,0,0.0
2,7,1,0,,,,49.2,0,0,0,0.0
2,8,1,0,,,,47.7,0,0,0,20.0
2,9,1,0,,,,46.9,0,0,0,20.0
2,10,1,0,,,,46.4,0,0,0,34.0
2,11,1,0,,,,46.5,0,0,0,34.0
2,12,1,0,,,,44.0,0,0,0,30.0
2,13,1,0,,,,44.0,0,0,0,29.0
2,14,1,0,,,,47.3,0,0,0,24.0
2,15,1,0,,,,51.0,0,0,0,8.0
2,16,1,0,,,,50.4,0,0,0,0.0
2,17,1,0,,,,54.5,0,0,0,0.0
2,18,1,0,,,,53.1,0,0,0,0.0
2,19,1,0,,,,49.6,0,0,0,0.0
2,20,1,0,,,,50.0,0,0,0,0.0
2,21,1,0,,,,51.4,0,0,0,0.0
2,22,1,0,,,,50.2,0,0,0,0.0
2,23,1,0,,,,49.6,0,0,0,0.0
2,24,1,0,,,,49.3,0,0,0,0.0
2,1,2,0,,,,48.9,0,0,0,0.0
2,2,2,0,,,,50.2,0,0,0,0.0
2,3,2,0,,,,48.8,0,0,0,0.0
2,4,2,0,,,,48.3,0,0,0,0.0
2,5,2,0,,,,49.9,0,0,0,0.0
2,6,2,0,,,,51.4,0,0,0,0.0
2,7,2,0,,,,51.4,0,0,0,39.0
2,8,2,0,,,,55.2,0,0,0,490.0
2,9,2,0,,,,60.4,0,0,0,688.0
2,10,2,0,,,,65.4,0,0,0,757.0
2,11,2,0,,,,70.8,0,0,0,763.0
2,12,2,0,,,,71.5,0,0,0,727.0
2,13,2,0,,,,70.3,0,0,0,669.0
2,14,2,0,,,,73.4,0,0,0,541.0
2,15,2,0,,,,73.4,0,0,0,298.0
2,16,2,0,,,,78.6,0,0,0,27.0
2,17,2,0,,,,67.0,0,0,0,0.0
2,18,2,0,,,,61.2,0,0,0,0.0
2,19,2,0,,,,54.3,0,0,0,0.0
2,20,2,0,,,,52.5,0,0,0,0.0
2,21,2,0,,,,51.2,0,0,0,0.0
2,22,2,0,,,,50.9,0,0,0,0.0
2,23,2,0,,,,46.0,0,0,0,0.0
2,24,2,0,,,,46.6,0,0,0,0.0
2,1,3,0,,,,48.6,0,0,0,0.0
2,2,3,0,,,,49.9,0,0,0,0.0
2,3,3,0,,,,48.8,0,0,0,0.0
2,4,3,0,,,,49.6,0,0,0,0.0
2,5,3,0,,,,51.8,0,0,0,0.0
2,6,3,0,,,,50.2,0,0,0,0.0
2,7,3,0,,,,53.3,0,0,0,7.0
2,8,3,0,,,,54.6,0,0,0,103.0
2,9,3,0,,,,65.5,0,0,0,225.0
2,10,3,0,,,,67.5,0,0,0,317.0
2,11,3,0,,,,74.0,0,0,0,316.0
2,12,3,0,,,,72.8,0,0,0,301.0
2,13,3,0,,,,70.9,0,0,0,353.0
2,14,3,0,,,,71.8,0,0,0,262.0
2,15,3,0,,,,74.6,0,0,0,47.0
2,16,3,0,,,,73.2,0,0,0,0.0
2,17,3,0,,,,74.5,0,0,0,0.0
2,18,3,0,,,,67.6,0,0,0,0.0
2,19,3,0,,,,58.8,0,0,0,0.0
2,20,3,0,,,,52.8,0,0,0,0.0
2,21,3,0,,,,52.8,0,0,0,0.0
2,22,3,0,,,,51.7,0,0,0,0.0
2,23,3,0,,,,54.7,0,0,0,0.0
2,24,3,0,,,,51.1,0,0,0,0.0
2,1,4,0,,,,49.8,0,0,0,0.0
2,2,4,0,,,,49.0,0,0,0,0.0
2,3,4,0,,,,48.6,0,0,0,0.0
2,4,4,0,,,,47.2,0,0,0,0.0
2,5,4,0,,,,50.4,0,0,0,0.0
2,6,4,0,,,,49.3,0,0,0,0.0
2,7,4,0,,,,50.4,0,0,0,12.0
2,8,4,0,,,,51.4,0,0,0,147.0
2,9,4,0,,,,62.2,0,0,0,174.0
2,10,4,0,,,,69.7,0,0,0,179.0
2,11,4,0,,,,75.2,0,0,0,290.0
2,12,4,0,,,,72.1,0,0,0,172.0
2,13,4,0,,,,74.3,0,0,0,110.0
2,14,4,0,,,,71.5,0,0,0,65.0
2,15,4,0,,,,71.4,0,0,0,22.0
2,16,4,0,,,,73.1,0,0,0,0.0
2,17,4,0,,,,69.1,0,0,0,0.0
2,18,4,0,,,,62.4,0,0,0,0.0
2,19,4,0,,,,60.6,0,0,0,0.0
2,20,4,0,,,,60.0,0,0,0,0.0
2,21,4,0,,,,55.5,0,0,0,0.0
2,22,4,0,,,,50.8,0,0,0,0.0
2,23,4,0,,,,52.8,0,0,0,0.0
2,24,4,0,,,,51.2,0,0,0,0.0
2,1,5,0,,,,52.4,0,0,0,0.0
2,2,5,0,,,,50.2,0,0,0,0.0
2,3,5,0,,,,51.3,0,0,0,0.0
2,4,5,0,,,,51.8,0,0,0,0.0
2,5,5,0,,,,51.6,0,0,0,0.0
2,6,5,0,,,,51.0,0,0,0,0.0
2,7,5,0,,,,49.8,0,0,0,12.0
2,8,5,0,,,,53.5,0,0,0,79.0
2,9,5,0,,,,65.6,0,0,0,215.0
2,10,5,0,,,,69.2,0,0,0,235.0
2,11,5,0,,,,74.4,0,0,0,228.0
2,12,5,0,,,,74.0,0,0,0,223.0
2,13,5,0,,,,72.8,0,0,0,199.0
2,14,5,0,,,,71.0,0,0,0,129.0
2,15,5,0,,,,71.5,0,0,0,47.0
2,16,5,0,,,,74.5,0,0,0,2.0
2,17,5,0,,,,69.2,0,0,0,0.0
2,18,5,0,,,,63.3,0,0,0,0.0
2,19,5,0,,,,58.9,0,0,0,0.0
2,20,5,0,,,,55.4,0,0,0,0.0
2,21,5,0,,,,53.6,0,0,0,0.0
2,22,5,0,,,,51.3,0,0,0,0.0
2,23,5,0,,,,53.2,0,0,0,0.0
2,24,5,0,,,,50.4,0,0,0,0.0
2,1,6,0,,,,51.0,0,0,0,0.0
2,2,6,0,,,,50.0,0,0,0,0.0
2,3,6,0,,,,50.0,0,0,0,0.0
2,4,6,0,,,,51.4,0,0,0,0.0
2,5,6,0,,,,51.4,0,0,0,0.0
2,6,6,0,,,,50.0,0,0,0,0.0
2,7,6,0,,,,51.4,0,0,0,8.0
2,8,6,0,,,,55.2,0,0,0,100.0
2,9,6,0,,,,58.4,0,0,0,373.0
2,10,6,0,,,,61.4,0,0,0,544.0
2,11,6,0,,,,69.0,0,0,0,601.0
2,12,6,0,,,,68.0,0,0,0,607.0
2,13,6,0,,,,70.5,0,0,0,308.0
2,14,6,0,,,,69.0,0,0,0,162.0
2,15,6,0,,,,68.6,0,0,0,71.0
2,16,6,0,,,,67.2,0,0,0,6.0
2,17,6,0,,,,64.6,0,0,0,0.0
2,18,6,0,,,,60.6,0,0,0,0.0
2,19,6,0,,,,54.0,0,0,0,0.0
2,20,6,0,,,,49.6,0,0,0,0.0
2,21,6,0,,,,49.4,0,0,0,0.0
2,22,6,0,,,,54.8,0,0,0,0.0
2,23,6,0,,,,52.6,0,0,0,0.0
2,24,6,0,,,,49.9,0,0,0,0.0
2,1,7,0,,,,50.0,0,0,0,0.0
2,2,7,0,,,,50.6,0,0,0,0.0
2,3,7,0,,,,49.9,0,0,0,0.0
2,4,7,0,,,,51.2,0,0,0,0.0
2,5,7,0,,,,51.6,0,0,0,0.0
2,6,7,0,,,,49.8,0,0,0,0.0
2,7,7,0,,,,49.4,0,0,0,9.0
2,8,7,0,,,,49.9,0,0,0,101.0
2,9,7,0,,,,46.6,0,0,0,278.0
2,10,7,0,,,,47.6,0,0,0,612.0
2,11,7,0,,,,48.9,0,0,0,807.0
2,12,7,0,,,,47.6,0,0,0,790.0
2,13,7,0,,,,47.5,0,0,0,670.0
2,14,7,0,,,,46.4,0,0,0,481.0
2,15,7,0,,,,49.0,0,0,0,199.0
2,16,7,0,,,,46.8,0,0,0,19.0
2,17,7,0,,,,47.9,0,0,0,0.0
2,18,7,0,,,,47.3,0,0,0,0.0
2,19,7,0,,,,46.8,0,0,0,0.0
2,20,7,0,,,,50.4,0,0,0,0.0
2,21,7,0,,,,46.3,0,0,0,0.0
2,22,7,0,,,,45.6,0,0,0,0.0
2,23,7,0,,,,46.9,0,0,0,0.0
2,24,7,0,,,,46.8,0,0,0,0.0
2,1,1,0,,,,48.6,0,0,0,0.0
2,2,1,0,,,,47.1,0,0,0,0.0
2,3,1,0,,,,47.9,0,0,0,0.0
2,4,1,0,,,,46.8,0,0,0,0.0
2,5,1,0,,,,47.0,0,0,0,0.0
2,6,1,0,,,,50.7,0,0,0,0.0
2,7,1,0,,,,47.2,0,0,0,0.0
2,8,1,0,,,,44.5,0,0,0,12.0
2,9,1,0,,,,45.2,0,0,0,34.0
2,10,1,0,,,,50.1,0,0,0,53.0
2,11,1,0,,,,46.3,0,0,0,64.0
2,12,1,0,,,,47.1,0,0,0,60.0
2,13,1,0,,,,50.4,0,0,0,48.0
2,14,1,0,,,,53.8,0,0,0,29.0
2,15,1,0,,,,55.9,0,0,0,10.0
2,16,1,0,,,,55.1,0,0,0,0.0
2,17,1,0,,,,55.6,0,0,0,0.0
2,18,1,0,,,,59.5,0,0,0,0.0
2,19,1,0,,,,57.5,0,0,0,0.0
2,20,1,0,,,,57.2,0,0,0,0.0
2,21,1,0,,,,54.7,0,0,0,0.0
2,22,1,0,,,,54.2,0,0,0,0.0
2,23,1,0,,,,56.2,0,0,0,0.0
2,24,1,0,,,,54.8,0,0,0,0.0
2,1,2,0,,,,53.4,0,0,0,0.0
2,2,2,0,,,,54.7,0,0,0,0.0
2,3,2,0,,,,53.0,0,0,0,0.0
2,4,2,0,,,,53.0,0,0,0,0.0
2,5,2,0,,,,53.5,0,0,0,0.0
2,6,2,0,,,,54.4,0,0,0,0.0
2,7,2,0,,,,54.5,0,0,0,5.0
2,8,2,0,,,,57.8,0,0,0,53.0
2,9,2,0,,,,70.9,0,0,0,128.0
2,10,2,0,,,,75.0,0,0,0,226.0
2,11,2,0,,,,82.6,0,0,0,281.0
2,12,2,0,,,,85.1,0,0,0,267.0
2,13,2,0,,,,80.2,0,0,0,220.0
2,14,2,0,,,,80.6,0,0,0,131.0
2,15,2,0,,,,77.0,0,0,0,63.0
2,16,2,0,,,,73.8,0,0,0,7.0
2,17,2,0,,,,72.5,0,0,0,0.0
2,18,2,0,,,,65.7,0,0,0,0.0
2,19,2,0,,,,59.1,0,0,0,0.0
2,20,2,0,,,,54.5,0,0,0,0.0
2,21,2,0,,,,55.3,0,0,0,0.0
2,22,2,0,,,,54.9,0,0,0,0.0
2,23,2,0,,,,51.8,0,0,0,0.0
2,24,2,0,,,,52.4,0,0,0,0.0
2,1,3,0,,,,50.9,0,0,0,0.0
2,2,3,0,,,,51.2,0,0,0,0.0
2,3,3,0,,,,52.7,0,0,0,0.0
2,4,3,0,,,,50.5,0,0,0,0.0
2,5,3,0,,,,51.2,0,0,0,0.0
2,6,3,0,,,,55.1,0,0,0,0.0
2,7,3,0,,,,50.9,0,0,0,16.0
2,8,3,0,,,,53.0,0,0,0,110.0
2,9,3,0,,,,62.8,0,0,0,190.0
2,10,3,0,,,,70.2,0,0,0,220.0
2,11,3,0,,,,78.7,0,0,0,243.0
2,12,3,0,,,,80.8,0,0,0,250.0
2,13,3,0,,,,80.2,0,0,0,252.0
2,14,3,0,,,,79.8,0,0,0,208.0
2,15,3,0,,,,77.8,0,0,0,84.0
2,16,3,0,,,,77.5,0,0,0,11.0
2,17,3,0,,,,72.6,0,0,0,0.0
2,18,3,0,,,,66.1,0,0,0,0.0
2,19,3,0,,,,61.5,0,0,0,0.0
2,20,3,0,,,,64.1,0,0,0,0.0
2,21,3,0,,,,61.1,0,0,0,0.0
2,22,3,0,,,,60.2,0,0,0,0.0
2,23,3,0,,,,56.1,0,0,0,0.0
2,24,3,0,,,,57.6,0,0,0,0.0
2,1,4,0,,,,56.0,0,0,0,0.0
2,2,4,0,,,,55.9,0,0,0,0.0
2,3,4,0,,,,55.8,0,0,0,0.0
2,4,4,0,,,,55.6,0,0,0,0.0
2,5,4,0,,,,57.1,0,0,0,0.0
2,6,4,0,,,,58.3,0,0,0,0.0
2,7,4,0,,,,55.3,0,0,0,4.0
2,8,4,0,,,,56.4,0,0,0,38.0
2,9,4,0,,,,64.2,0,0,0,87.0
2,10,4,0,,,,71.9,0,0,0,124.0
2,11,4,0,,,,75.2,0,0,0,115.0
2,12,4,0,,,,84.4,0,0,0,106.0
2,13,4,0,,,,82.2,0,0,0,88.0
2,14,4,0,,,,79.5,0,0,0,60.0
2,15,4,0,,,,81.4,0,0,0,23.0
2,16,4,0,,,,79.9,0,0,0,0.0
2,17,4,0,,,,72.7,0,0,0,0.0
2,18,4,0,,,,70.1,0,0,0,0.0
2,19,4,0,,,,60.5,0,0,0,0.0
2,20,4,0,,,,58.3,0,0,0,0.0
2,21,4,0,,,,56.1,0,0,0,0.0
2,22,4,0,,,,54.1,0,0,0,0.0
2,23,4,0,,,,55.3,0,0,0,0.0
2,24,4,0,,,,52.9,0,0,0,0.0
2,1,5,0,,,,50.6,0,0,0,0.0
2,2,5,0,,,,48.6,0,0,0,0.0
2,3,5,0,,,,51.2,0,0,0,0.0
2,4,5,0,,,,50.8,0,0,0,0.0
2,5,5,0,,,,49.5,0,0,0,0.0
2,6,5,0,,,,47.5,0,0,0,0.0
2,7,5,0,,,,47.8,0,0,0,0.0
2,8,5,0,,,,49.4,0,0,0,14.0
2,9,5,0,,,,58.0,0,0,0,119.0
2,10,5,0,,,,65.9,0,0,0,462.0
2,11,5,0,,,,71.7,0,0,0,702.0
2,12,5,0,,,,68.7,0,0,0,784.0
2,13,5,0,,,,74.2,0,0,0,715.0
2,14,5,0,,,,73.6,0,0,0,570.0
2,15,5,0,,,,74.7,0,0,0,286.0
2,16,5,0,,,,74.1,0,0,0,51.0
2,17,5,0,,,,74.3,0,0,0,0.0
2,18,5,0,,,,69.9,0,0,0,0.0
2,19,5,0,,,,59.2,0,0,0,0.0
2,20,5,0,,,,55.7,0,0,0,0.0
2,21,5,0,,,,58.6,0,0,0,0.0
2,22,5,0,,,,57.6,0,0,0,0.0
2,23,5,0,,,,53.0,0,0,0,0.0
2,24,5,0,,,,53.8,0,0,0,0.0
2,1,6,0,,,,53.4,0,0,0,0.0
2,2,6,0,,,,53.2,0,0,0,0.0
2,3,6,0,,,,53.6,0,0,0,0.0
2,4,6,0,,,,53.9,0,0,0,0.0
2,5,6,0,,,,52.2,0,0,0,0.0
2,6,6,0,,,,59.4,0,0,0,0.0
2,7,6,0,,,,54.9,0,0,0,1.0
2,8,6,0,,,,55.9,0,0,0,16.0
2,9,6,0,,,,60.8,0,0,0,40.0
2,10,6,0,,,,66.0,0,0,0,72.0
2,11,6,0,,,,68.9,0,0,0,104.0
2,12,6,0,,,,70.1,0,0,0,150.0
2,13,6,0,,,,70.7,0,0,0,242.0
2,14,6,0,,,,71.0,0,0,0,208.0
2,15,6,0,,,,69.5,0,0,0,162.0
2,16,6,0,,,,67.2,0,0,0,26.0
2,17,6,0,,,,64.2,0,0,0,0.0
2,18,6,0,,,,61.4,0,0,0,0.0
2,19,6,0,,,,54.4,0,0,0,0.0
2,20,6,0,,,,50.2,0,0,0,0.0
2,21,6,0,,,,53.2,0,0,0,0.0
2,22,6,0,,,,51.0,0,0,0,0.0
2,23,6,0,,,,46.9,0,0,0,0.0
2,24,6,0,,,,46.8,0,0,0,0.0
2,1,7,0,,,,48.6,0,0,0,0.0
2,2,7,0,,,,48.0,0,0,0,0.0
2,3,7,0,,,,46.9,0,0,0,0.0
2,4,7,0,,,,47.0,0,0,0,0.0
2,5,7,0,,,,47.4,0,0,0,0.0
2,6,7,0,,,,47.1,0,0,0,0.0
2,7,7,0,,,,48.0,0,0,0,52.0
2,8,7,0,,,,47.9,0,0,0,158.0
2,9,7,0,,,,46.9,0,0,0,292.0
2,10,7,0,,,,47.2,0,0,0,450.0
2,11,7,0,,,,48.2,0,0,0,580.0
2,12,7,0,,,,47.0,0,0,0,557.0
2,13,7,0,,,,49.2,0,0,0,440.0
2,14,7,0,,,,46.9,0,0,0,270.0
2,15,7,0,,,,46.7,0,0,0,107.0
2,16,7,0,,,,48.0,0,0,0,17.0
2,17,7,0,,,,49.3,0,0,0,0.0
2,18,7,0,,,,52.5,0,0,0,0.0
2,19,7,0,,,,50.9,0,0,0,0.0
2,20,7,0,,,,48.7,0,0,0,0.0
2,21,7,0,,,,47.8,0,0,0,0.0
2,22,7,0,,,,46.5,0,0,0,0.0
2,23,7,0,,,,47.2,0,0,0,0.0
2,24,7,0,,,,47.4,0,0,0,0.0
2,1,1,0,,,,47.8,0,0,0,0.0
2,2,1,0,,,,46.6,0,0,0,0.0
2,3,1,0,,,,51.4,0,0,0,0.0
2,4,1,0,,,,51.7,0,0,0,0.0
2,5,1,0,,,,51.4,0,0,0,0.0
2,6,1,0,,,,56.3,0,0,0,0.0
2,7,1,0,,,,51.1,0,0,0,26.0
2,8,1,0,,,,50.0,0,0,0,85.0
2,9,1,0,,,,47.1,0,0,0,232.0
2,10,1,0,,,,47.1,0,0,0,792.0
2,11,1,0,,,,45.4,0,0,0,853.0
2,12,1,0,,,,45.9,0,0,0,824.0
2,13,1,0,,,,45.0,0,0,0,778.0
2,14,1,0,,,,47.5,0,0,0,685.0
2,15,1,0,,,,48.4,0,0,0,494.0
2,16,1,0,,,,46.6,0,0,0,165.0
2,17,1,0,,,,46.0,0,0,0,0.0
2,18,1,0,,,,46.2,0,0,0,0.0
2,19,1,0,,,,45.6,0,0,0,0.0
2,20,1,0,,,,44.4,0,0,0,0.0
2,21,1,0,,,,47.0,0,0,0,0.0
2,22,1,0,,,,49.6,0,0,0,0.0
2,23,1,0,,,,44.6,0,0,0,0.0
2,24,1,0,,,,44.8,0,0,0,0.0
2,1,2,0,,,,45.1,0,0,0,0.0
2,2,2,0,,,,46.2,0,0,0,0.0
2,3,2,0,,,,46.1,0,0,0,0.0
2,4,2,0,,,,45.9,0,0,0,0.0
2,5,2,0,,,,45.8,0,0,0,0.0
2,6,2,0,,,,47.2,0,0,0,0.0
2,7,2,0,,,,48.1,0,0,0,45.0
2,8,2,0,,,,51.5,0,0,0,199.0
2,9,2,0,,,,63.3,0,0,0,552.0
2,10,2,0,,,,69.8,0,0,0,822.0
2,11,2,0,,,,71.3,0,0,0,832.0
2,12,2,0,,,,74.9,0,0,0,805.0
2,13,2,0,,,,73.6,0,0,0,772.0
2,14,2,0,,,,71.8,0,0,0,681.0
2,15,2,0,,,,71.8,0,0,0,484.0
2,16,2,0,,,,68.5,0,0,0,130.0
2,17,2,0,,,,64.9,0,0,0,0.0
2,18,2,0,,,,64.9,0,0,0,0.0
2,19,2,0,,,,56.3,0,0,0,0.0
2,20,2,0,,,,55.4,0,0,0,0.0
2,21,2,0,,,,57.8,0,0,0,0.0
2,22,2,0,,,,58.0,0,0,0,0.0
2,23,2,0,,,,57.4,0,0,0,0.0
2,24,2,0,,,,56.2,0,0,0,0.0
2,1,3,0,,,,56.2,0,0,0,0.0
2,2,3,0,,,,56.8,0,0,0,0.0
2,3,3,0,,,,56.7,0,0,0,0.0
2,4,3,0,,,,55.4,0,0,0,0.0
2,5,3,0,,,,56.8,0,0,0,0.0
2,6,3,0,,,,55.4,0,0,0,0.0
2,7,3,0,,,,57.5,0,0,0,47.0
2,8,3,0,,,,58.7,0,0,0,175.0
2,9,3,0,,,,66.8,0,0,0,446.0
2,10,3,0,,,,69.5,0,0,0,775.0
2,11,3,0,,,,70.3,0,0,0,837.0
2,12,3,0,,,,69.2,0,0,0,831.0
2,13,3,0,,,,67.0,0,0,0,790.0
2,14,3,0,,,,66.7,0,0,0,695.0
2,15,3,0,,,,67.6,0,0,0,493.0
2,16,3,0,,,,68.5,0,0,0,148.0
2,17,3,0,,,,66.2,0,0,0,0.0
2,18,3,0,,,,63.6,0,0,0,0.0
2,19,3,0,,,,54.9,0,0,0,0.0
2,20,3,0,,,,51.4,0,0,0,0.0
2,21,3,0,,,,54.7,0,0,0,0.0
2,22,3,0,,,,56.8,0,0,0,0.0
2,23,3,0,,,,52.9,0,0,0,0.0
2,24,3,0,,,,52.7,0,0,0,0.0
2,1,4,0,,,,48.8,0,0,0,0.0
2,2,4,0,,,,48.6,0,0,0,0.0
2,3,4,0,,,,48.1,0,0,0,0.0
2,4,4,0,,,,47.6,0,0,0,0.0
2,5,4,0,,,,47.4,0,0,0,0.0
2,6,4,0,,,,53.0,0,0,0,0.0
2,7,4,0,,,,50.5,0,0,0,121.0
2,8,4,0,,,,51.6,0,0,0,460.0
2,9,4,0,,,,58.8,0,0,0,749.0
2,10,4,0,,,,65.3,0,0,0,858.0
2,11,4,0,,,,69.9,0,0,0,910.0
2,12,4,0,,,,72.3,0,0,0,903.0
2,13,4,0,,,,68.7,0,0,0,866.0
2,14,4,0,,,,70.8,0,0,0,786.0
2,15,4,0,,,,71.0,0,0,0,602.0
2,16,4,0,,,,72.3,0,0,0,216.0
2,17,4,0,,,,70.0,0,0,0,0.0
2,18,4,0,,,,65.8,0,0,0,0.0
2,19,4,0,,,,61.3,0,0,0,0.0
2,20,4,0,,,,56.1,0,0,0,0.0
2,21,4,0,,,,58.7,0,0,0,0.0
2,22,4,0,,,,58.3,0,0,0,0.0
2,23,4,0,,,,56.0,0,0,0,0.0
2,24,4,0,,,,54.0,0,0,0,0.0
2,1,5,0,,,,51.6,0,0,0,0.0
2,2,5,0,,,,51.2,0,0,0,0.0
2,3,5,0,,,,50.3,0,0,0,0.0
2,4,5,0,,,,50.4,0,0,0,0.0
2,5,5,0,,,,51.2,0,0,0,0.0
2,6,5,0,,,,56.8,0,0,0,0.0
2,7,5,0,,,,52.6,0,0,0,145.0
2,8,5,0,,,,53.2,0,0,0,338.0
2,9,5,0,,,,64.8,0,0,0,510.0
2,10,5,0,,,,72.9,0,0,0,725.0
2,11,5,0,,,,74.7,0,0,0,692.0
2,12,5,0,,,,78.2,0,0,0,616.0
2,13,5,0,,,,76.2,0,0,0,525.0
2,14,5,0,,,,75.5,0,0,0,345.0
2,15,5,0,,,,70.5,0,0,0,183.0
2,16,5,0,,,,72.5,0,0,0,36.0
2,17,5,0,,,,68.0,0,0,0,0.0
2,18,5,0,,,,65.3,0,0,0,0.0
2,19,5,0,,,,59.6,0,0,0,0.0
2,20,5,0,,,,57.8,0,0,0,0.0
2,21,5,0,,,,54.5,0,0,0,0.0
2,22,5,0,,,,54.9,0,0,0,0.0
2,23,5,0,,,,50.7,0,0,0,0.0
2,24,5,0,,,,49.4,0,0,0,0.0
2,1,6,0,,,,47.7,0,0,0,0.0
2,2,6,0,,,,47.8,0,0,0,0.0
2,3,6,0,,,,47.6,0,0,0,0.0
2,4,6,0,,,,47.0,0,0,0,0.0
2,5,6,0,,,,48.4,0,0,0,0.0
2,6,6,0,,,,52.8,0,0,0,0.0
2,7,6,0,,,,49.9,0,0,0,291.0
2,8,6,0,,,,56.0,0,0,0,426.0
2,9,6,0,,,,62.4,0,0,0,554.0
2,10,6,0,,,,68.4,0,0,0,449.0
2,11,6,0,,,,71.8,0,0,0,480.0
2,12,6,0,,,,72.7,0,0,0,491.0
2,13,6,0,,,,79.7,0,0,0,489.0
2,14,6,0,,,,74.9,0,0,0,309.0
2,15,6,0,,,,73.3,0,0,0,181.0
2,16,6,0,,,,69.5,0,0,0,45.0
2,17,6,0,,,,62.9,0,0,0,0.0
2,18,6,0,,,,61.1,0,0,0,0.0
2,19,6,0,,,,55.1,0,0,0,0.0
2,20,6,0,,,,52.8,0,0,0,0.0
2,21,6,0,,,,53.8,0,0,0,0.0
2,22,6,0,,,,54.8,0,0,0,0.0
2,23,6,0,,,,50.0,0,0,0,0.0
2,24,6,0,,,,48.2,0,0,0,0.0
2,1,7,0,,,,49.2,0,0,0,0.0
2,2,7,0,,,,48.4,0,0,0,0.0
2,3,7,0,,,,47.9,0,0,0,0.0
2,4,7,0,,,,48.7,0,0,0,0.0
2,5,7,0,,,,49.3,0,0,0,0.0
2,6,7,0,,,,48.0,0,0,0,0.0
2,7,7,0,,,,48.4,0,0,0,13.0
2,8,7,0,,,,45.8,0,0,0,62.0
2,9,7,0,,,,49.1,0,0,0,151.0
2,10,7,0,,,,46.0,0,0,0,200.0
2,11,7,0,,,,46.0,0,0,0,258.0
2,12,7,0,,,,45.3,0,0,0,280.0
2,13,7,0,,,,44.6,0,0,0,258.0
2,14,7,0,,,,45.8,0,0,0,231.0
2,15,7,0,,,,46.0,0,0,0,160.0
2,16,7,0,,,,51.0,0,0,0,55.0
2,17,7,0,,,,52.4,0,0,0,0.0
2,18,7,0,,,,51.0,0,0,0,0.0
2,19,7,0,,,,49.2,0,0,0,0.0
2,20,7,0,,,,49.6,0,0,0,0.0
2,21,7,0,,,,48.8,0,0,0,0.0
2,22,7,0,,,,47.7,0,0,0,0.0
2,23,7,0,,,,50.4,0,0,0,0.0
2,24,7,0,,,,45.5,0,0,0,0.0
2,1,1,0,,,,46.8,0,0,0,0.0
2,2,1,0,,,,45.8,0,0,0,0.0
2,3,1,0,,,,47.1,0,0,0,0.0
2,4,1,0,,,,47.4,0,0,0,0.0
2,5,1,0,,,,46.9,0,0,0,0.0
2,6,1,0,,,,49.8,0,0,0,0.0
2,7,1,0,,,,48.1,0,0,0,99.0
2,8,1,0,,,,46.0,0,0,0,269.0
2,9,1,0,,,,43.8,0,0,0,472.0
2,10,1,0,,,,44.3,0,0,0,471.0
2,11,1,0,,,,52.0,0,0,0,361.0
2,12,1,0,,,,49.5,0,0,0,347.0
2,13,1,0,,,,47.7,0,0,0,333.0
2,14,1,0,,,,50.4,0,0,0,260.0
2,15,1,0,,,,52.4,0,0,0,145.0
2,16,1,0,,,,56.9,0,0,0,68.0
2,17,1,0,,,,53.9,0,0,0,0.0
2,18,1,0,,,,49.6,0,0,0,0.0
2,19,1,0,,,,49.9,0,0,0,0.0
2,20,1,0,,,,49.1,0,0,0,0.0
2,21,1,0,,,,50.4,0,0,0,0.0
2,22,1,0,,,,49.6,0,0,0,0.0
2,23,1,0,,,,47.8,0,0,0,0.0
2,24,1,0,,,,48.8,0,0,0,0.0
2,1,2,0,,,,49.6,0,0,0,0.0
2,2,2,0,,,,49.4,0,0,0,0.0
2,3,2,0,,,,49.0,0,0,0,0.0
2,4,2,0,,,,49.5,0,0,0,0.0
2,5,2,0,,,,49.6,0,0,0,0.0
2,6,2,0,,,,46.0,0,0,0,0.0
2,7,2,0,,,,47.3,0,0,0,75.0
2,8,2,0,,,,51.1,0,0,0,249.0
2,9,2,0,,,,63.5,0,0,0,371.0
2,10,2,0,,,,70.9,0,0,0,374.0
2,11,2,0,,,,71.7,0,0,0,414.0
2,12,2,0,,,,76.6,0,0,0,402.0
2,13,2,0,,,,79.8,0,0,0,325.0
2,14,2,0,,,,78.0,0,0,0,218.0
2,15,2,0,,,,72.7,0,0,0,124.0
2,16,2,0,,,,74.2,0,0,0,34.0
2,17,2,0,,,,66.7,0,0,0,0.0
