Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
2,18,2,0,,,,60.8,0,0,0,0.0
2,19,2,0,,,,54.8,0,0,0,0.0
2,20,2,0,,,,53.7,0,0,0,0.0
2,21,2,0,,,,56.2,0,0,0,0.0
2,22,2,0,,,,56.2,0,0,0,0.0
2,23,2,0,,,,50.9,0,0,0,0.0
2,24,2,0,,,,51.4,0,0,0,0.0
2,1,3,0,,,,52.1,0,0,0,0.0
2,2,3,0,,,,50.2,0,0,0,0.0
2,3,3,0,,,,51.0,0,0,0,0.0
2,4,3,0,,,,50.9,0,0,0,0.0
2,5,3,0,,,,51.1,0,0,0,0.0
2,6,3,0,,,,53.6,0,0,0,0.0
2,7,3,0,,,,49.4,0,0,0,17.0
2,8,3,0,,,,50.5,0,0,0,67.0
2,9,3,0,,,,58.2,0,0,0,126.0
2,10,3,0,,,,65.7,0,0,0,138.0
2,11,3,0,,,,73.6,0,0,0,162.0
2,12,3,0,,,,71.9,0,0,0,175.0
2,13,3,0,,,,74.1,0,0,0,152.0
2,14,3,0,,,,71.9,0,0,0,112.0
2,15,3,0,,,,69.7,0,0,0,58.0
2,16,3,0,,,,72.3,0,0,0,10.0
2,17,3,0,,,,67.5,0,0,0,0.0
2,18,3,0,,,,64.6,0,0,0,0.0
2,19,3,0,,,,55.0,0,0,0,0.0
2,20,3,0,,,,52.1,0,0,0,0.0
2,21,3,0,,,,52.4,0,0,0,0.0
2,22,3,0,,,,51.7,0,0,0,0.0
2,23,3,0,,,,48.3,0,0,0,0.0
2,24,3,0,,,,49.0,0,0,0,0.0
2,1,4,0,,,,48.0,0,0,0,0.0
2,2,4,0,,,,48.8,0,0,0,0.0
2,3,4,0,,,,50.1,0,0,0,0.0
2,4,4,0,,,,50.1,0,0,0,0.0
2,5,4,0,,,,48.4,0,0,0,0.0
2,6,4,0,,,,51.8,0,0,0,0.0
2,7,4,0,,,,49.9,0,0,0,56.0
2,8,4,0,,,,49.9,0,0,0,155.0
2,9,4,0,,,,61.2,0,0,0,267.0
2,10,4,0,,,,66.2,0,0,0,399.0
2,11,4,0,,,,70.4,0,0,0,701.0
2,12,4,0,,,,71.2,0,0,0,840.0
2,13,4,0,,,,68.2,0,0,0,823.0
2,14,4,0,,,,67.1,0,0,0,739.0
2,15,4,0,,,,65.8,0,0,0,501.0
2,16,4,0,,,,68.9,0,0,0,131.0
2,17,4,0,,,,63.1,0,0,0,0.0
2,18,4,0,,,,58.8,0,0,0,0.0
2,19,4,0,,,,54.2,0,0,0,0.0
2,20,4,0,,,,52.0,0,0,0,0.0
2,21,4,0,,,,50.6,0,0,0,0.0
2,22,4,0,,,,47.6,0,0,0,0.0
2,23,4,0,,,,48.4,0,0,0,0.0
2,24,4,0,,,,49.5,0,0,0,0.0
2,1,5,0,,,,47.6,0,0,0,0.0
2,2,5,0,,,,47.6,0,0,0,0.0
2,3,5,0,,,,49.2,0,0,0,0.0
2,4,5,0,,,,47.1,0,0,0,0.0
2,5,5,0,,,,48.4,0,0,0,0.0
2,6,5,0,,,,47.4,0,0,0,0.0
2,7,5,0,,,,45.9,0,0,0,26.0
2,8,5,0,,,,47.8,0,0,0,134.0
2,9,5,0,,,,62.4,0,0,0,313.0
2,10,5,0,,,,66.2,0,0,0,513.0
2,11,5,0,,,,68.0,0,0,0,651.0
2,12,5,0,,,,67.2,0,0,0,673.0
2,13,5,0,,,,65.8,0,0,0,659.0
2,14,5,0,,,,64.7,0,0,0,621.0
2,15,5,0,,,,67.0,0,0,0,509.0
2,16,5,0,,,,67.9,0,0,0,243.0
2,17,5,0,,,,64.3,0,0,0,2.0
2,18,5,0,,,,62.7,0,0,0,0.0
2,19,5,0,,,,55.7,0,0,0,0.0
2,20,5,0,,,,50.1,0,0,0,0.0
2,21,5,0,,,,50.3,0,0,0,0.0
2,22,5,0,,,,50.0,0,0,0,0.0
2,23,5,0,,,,49.4,0,0,0,0.0
2,24,5,0,,,,47.0,0,0,0,0.0
3,1,6,0,,,,48.3,0,0,0,0.0
3,2,6,0,,,,47.6,0,0,0,0.0
3,3,6,0,,,,47.6,0,0,0,0.0
3,4,6,0,,,,47.3,0,0,0,0.0
3,5,6,0,,,,48.7,0,0,0,0.0
3,6,6,0,,,,46.8,0,0,0,0.0
3,7,6,0,,,,47.0,0,0,0,142.0
3,8,6,0,,,,48.2,0,0,0,406.0
3,9,6,0,,,,58.7,0,0,0,701.0
3,10,6,0,,,,63.0,0,0,0,822.0
3,11,6,0,,,,65.6,0,0,0,881.0
3,12,6,0,,,,64.6,0,0,0,883.0
3,13,6,0,,,,65.6,0,0,0,844.0
3,14,6,0,,,,68.0,0,0,0,733.0
3,15,6,0,,,,67.7,0,0,0,486.0
3,16,6,0,,,,67.6,0,0,0,136.0
3,17,6,0,,,,64.9,0,0,0,0.0
3,18,6,0,,,,59.1,0,0,0,0.0
3,19,6,0,,,,53.2,0,0,0,0.0
3,20,6,0,,,,46.0,0,0,0,0.0
3,21,6,0,,,,44.5,0,0,0,0.0
3,22,6,0,,,,42.6,0,0,0,0.0
3,23,6,0,,,,43.8,0,0,0,0.0
3,24,6,0,,,,42.2,0,0,0,0.0
3,1,7,0,,,,43.9,0,0,0,0.0
3,2,7,0,,,,45.3,0,0,0,0.0
3,3,7,0,,,,44.3,0,0,0,0.0
3,4,7,0,,,,46.2,0,0,0,0.0
3,5,7,0,,,,44.9,0,0,0,0.0
3,6,7,0,,,,45.9,0,0,0,2.0
3,7,7,0,,,,46.7,0,0,0,181.0
3,8,7,0,,,,43.7,0,0,0,364.0
3,9,7,0,,,,45.9,0,0,0,439.0
3,10,7,0,,,,44.2,0,0,0,581.0
3,11,7,0,,,,45.5,0,0,0,717.0
3,12,7,0,,,,45.4,0,0,0,795.0
3,13,7,0,,,,44.9,0,0,0,811.0
3,14,7,0,,,,45.0,0,0,0,769.0
3,15,7,0,,,,43.1,0,0,0,635.0
3,16,7,0,,,,43.9,0,0,0,335.0
3,17,7,0,,,,44.4,0,0,0,8.0
3,18,7,0,,,,43.2,0,0,0,0.0
3,19,7,0,,,,43.9,0,0,0,0.0
3,20,7,0,,,,46.9,0,0,0,0.0
3,21,7,0,,,,46.2,0,0,0,0.0
3,22,7,0,,,,47.8,0,0,0,0.0
3,23,7,0,,,,47.0,0,0,0,0.0
3,24,7,0,,,,46.2,0,0,0,0.0
3,1,1,0,,,,47.0,0,0,0,0.0
3,2,1,0,,,,48.2,0,0,0,0.0
3,3,1,0,,,,48.2,0,0,0,0.0
3,4,1,0,,,,46.6,0,0,0,0.0
3,5,1,0,,,,47.1,0,0,0,0.0
3,6,1,0,,,,48.0,0,0,0,3.0
3,7,1,0,,,,45.1,0,0,0,146.0
3,8,1,0,,,,44.4,0,0,0,317.0
3,9,1,0,,,,45.2,0,0,0,456.0
3,10,1,0,,,,42.1,0,0,0,573.0
3,11,1,0,,,,40.6,0,0,0,552.0
3,12,1,0,,,,40.8,0,0,0,687.0
3,13,1,0,,,,41.7,0,0,0,644.0
3,14,1,0,,,,43.4,0,0,0,590.0
3,15,1,0,,,,48.2,0,0,0,431.0
3,16,1,0,,,,49.1,0,0,0,124.0
3,17,1,0,,,,47.2,0,0,0,3.0
3,18,1,0,,,,46.4,0,0,0,0.0
3,19,1,0,,,,47.7,0,0,0,0.0
3,20,1,0,,,,48.0,0,0,0,0.0
3,21,1,0,,,,48.6,0,0,0,0.0
3,22,1,0,,,,51.1,0,0,0,0.0
3,23,1,0,,,,48.9,0,0,0,0.0
3,24,1,0,,,,48.6,0,0,0,0.0
3,1,2,0,,,,48.4,0,0,0,0.0
3,2,2,0,,,,47.4,0,0,0,0.0
3,3,2,0,,,,47.3,0,0,0,0.0
3,4,2,0,,,,47.6,0,0,0,0.0
3,5,2,0,,,,48.9,0,0,0,0.0
3,6,2,0,,,,47.1,0,0,0,6.0
3,7,2,0,,,,46.9,0,0,0,257.0
3,8,2,0,,,,45.6,0,0,0,569.0
3,9,2,0,,,,54.5,0,0,0,838.0
3,10,2,0,,,,65.8,0,0,0,895.0
3,11,2,0,,,,68.3,0,0,0,900.0
3,12,2,0,,,,69.2,0,0,0,874.0
3,13,2,0,,,,68.0,0,0,0,840.0
3,14,2,0,,,,67.7,0,0,0,778.0
3,15,2,0,,,,68.3,0,0,0,655.0
3,16,2,0,,,,68.6,0,0,0,348.0
3,17,2,0,,,,65.5,0,0,0,15.0
3,18,2,0,,,,62.7,0,0,0,0.0
3,19,2,0,,,,52.9,0,0,0,0.0
3,20,2,0,,,,49.6,0,0,0,0.0
3,21,2,0,,,,53.1,0,0,0,0.0
3,22,2,0,,,,50.2,0,0,0,0.0
3,23,2,0,,,,45.2,0,0,0,0.0
3,24,2,0,,,,46.5,0,0,0,0.0
3,1,3,0,,,,50.6,0,0,0,0.0
3,2,3,0,,,,49.1,0,0,0,0.0
3,3,3,0,,,,48.5,0,0,0,0.0
3,4,3,0,,,,49.9,0,0,0,0.0
3,5,3,0,,,,50.2,0,0,0,0.0
3,6,3,0,,,,53.0,0,0,0,0.0
3,7,3,0,,,,49.0,0,0,0,35.0
3,8,3,0,,,,47.8,0,0,0,101.0
3,9,3,0,,,,55.0,0,0,0,195.0
3,10,3,0,,,,59.0,0,0,0,434.0
3,11,3,0,,,,61.0,0,0,0,747.0
3,12,3,0,,,,63.9,0,0,0,810.0
3,13,3,0,,,,64.6,0,0,0,774.0
3,14,3,0,,,,61.5,0,0,0,699.0
3,15,3,0,,,,60.4,0,0,0,553.0
3,16,3,0,,,,60.3,0,0,0,275.0
3,17,3,0,,,,62.6,0,0,0,12.0
3,18,3,0,,,,59.8,0,0,0,0.0
3,19,3,0,,,,52.4,0,0,0,0.0
3,20,3,0,,,,49.8,0,0,0,0.0
3,21,3,0,,,,52.8,0,0,0,0.0
3,22,3,0,,,,52.2,0,0,0,0.0
3,23,3,0,,,,44.0,0,0,0,0.0
3,24,3,0,,,,44.4,0,0,0,0.0
3,1,4,0,,,,44.6,0,0,0,0.0
3,2,4,0,,,,44.9,0,0,0,0.0
3,3,4,0,,,,44.0,0,0,0,0.0
3,4,4,0,,,,44.8,0,0,0,0.0
3,5,4,0,,,,44.6,0,0,0,0.0
3,6,4,0,,,,50.6,0,0,0,1.0
3,7,4,0,,,,47.0,0,0,0,44.0
3,8,4,0,,,,47.5,0,0,0,171.0
3,9,4,0,,,,57.0,0,0,0,515.0
3,10,4,0,,,,60.3,0,0,0,632.0
3,11,4,0,,,,67.2,0,0,0,538.0
3,12,4,0,,,,66.3,0,0,0,439.0
3,13,4,0,,,,65.1,0,0,0,354.0
3,14,4,0,,,,64.8,0,0,0,259.0
3,15,4,0,,,,67.7,0,0,0,177.0
3,16,4,0,,,,71.5,0,0,0,74.0
3,17,4,0,,,,66.7,0,0,0,2.0
3,18,4,0,,,,58.0,0,0,0,0.0
3,19,4,0,,,,49.2,0,0,0,0.0
3,20,4,0,,,,48.4,0,0,0,0.0
3,21,4,0,,,,50.0,0,0,0,0.0
3,22,4,0,,,,48.1,0,0,0,0.0
3,23,4,0,,,,42.8,0,0,0,0.0
3,24,4,0,,,,42.3,0,0,0,0.0
3,1,5,0,,,,44.6,0,0,0,0.0
3,2,5,0,,,,42.7,0,0,0,0.0
3,3,5,0,,,,41.0,0,0,0,0.0
3,4,5,0,,,,42.0,0,0,0,0.0
3,5,5,0,,,,42.3,0,0,0,0.0
3,6,5,0,,,,45.7,0,0,0,0.0
3,7,5,0,,,,41.9,0,0,0,8.0
3,8,5,0,,,,45.8,0,0,0,32.0
3,9,5,0,,,,52.1,0,0,0,72.0
3,10,5,0,,,,60.6,0,0,0,108.0
3,11,5,0,,,,65.8,0,0,0,126.0
3,12,5,0,,,,66.2,0,0,0,132.0
3,13,5,0,,,,70.7,0,0,0,114.0
3,14,5,0,,,,71.0,0,0,0,73.0
3,15,5,0,,,,70.0,0,0,0,35.0
3,16,5,0,,,,65.3,0,0,0,7.0
3,17,5,0,,,,61.8,0,0,0,0.0
3,18,5,0,,,,59.4,0,0,0,0.0
3,19,5,0,,,,54.4,0,0,0,0.0
3,20,5,0,,,,48.9,0,0,0,0.0
3,21,5,0,,,,45.9,0,0,0,0.0
3,22,5,0,,,,44.8,0,0,0,0.0
3,23,5,0,,,,44.0,0,0,0,0.0
3,24,5,0,,,,43.8,0,0,0,0.0
3,1,6,0,,,,43.1,0,0,0,0.0
3,2,6,0,,,,42.3,0,0,0,0.0
3,3,6,0,,,,43.4,0,0,0,0.0
3,4,6,0,,,,45.6,0,0,0,0.0
3,5,6,0,,,,45.7,0,0,0,0.0
3,6,6,0,,,,43.1,0,0,0,0.0
3,7,6,0,,,,42.8,0,0,0,13.0
3,8,6,0,,,,46.6,0,0,0,32.0
3,9,6,0,,,,56.2,0,0,0,51.0
3,10,6,0,,,,66.8,0,0,0,65.0
3,11,6,0,,,,73.4,0,0,0,83.0
3,12,6,0,,,,73.8,0,0,0,122.0
3,13,6,0,,,,74.6,0,0,0,143.0
3,14,6,0,,,,72.5,0,0,0,97.0
3,15,6,0,,,,68.4,0,0,0,38.0
3,16,6,0,,,,65.6,0,0,0,7.0
3,17,6,0,,,,61.6,0,0,0,0.0
3,18,6,0,,,,55.8,0,0,0,0.0
3,19,6,0,,,,49.4,0,0,0,0.0
3,20,6,0,,,,44.0,0,0,0,0.0
3,21,6,0,,,,41.6,0,0,0,0.0
3,22,6,0,,,,41.1,0,0,0,0.0
3,23,6,0,,,,40.4,0,0,0,0.0
3,24,6,0,,,,40.0,0,0,0,0.0
3,1,7,0,,,,42.5,0,0,0,0.0
3,2,7,0,,,,43.5,0,0,0,0.0
3,3,7,0,,,,41.2,0,0,0,0.0
3,4,7,0,,,,40.3,0,0,0,0.0
3,5,7,0,,,,40.0,0,0,0,0.0
3,6,7,0,,,,40.4,0,0,0,0.0
3,7,7,0,,,,39.9,0,0,0,7.0
3,8,7,0,,,,40.8,0,0,0,30.0
3,9,7,0,,,,41.6,0,0,0,64.0
3,10,7,0,,,,42.1,0,0,0,88.0
3,11,7,0,,,,42.9,0,0,0,93.0
3,12,7,0,,,,43.1,0,0,0,85.0
3,13,7,0,,,,44.6,0,0,0,71.0
3,14,7,0,,,,44.9,0,0,0,51.0
3,15,7,0,,,,44.6,0,0,0,32.0
3,16,7,0,,,,45.0,0,0,0,11.0
3,17,7,0,,,,48.5,0,0,0,0.0
3,18,7,0,,,,48.7,0,0,0,0.0
3,19,7,0,,,,48.6,0,0,0,0.0
3,20,7,0,,,,48.8,0,0,0,0.0
3,21,7,0,,,,52.6,0,0,0,0.0
3,22,7,0,,,,52.8,0,0,0,0.0
3,23,7,0,,,,51.3,0,0,0,0.0
3,24,7,0,,,,53.2,0,0,0,0.0
3,1,1,0,,,,51.6,0,0,0,0.0
3,2,1,0,,,,54.0,0,0,0,0.0
3,3,1,0,,,,52.1,0,0,0,0.0
3,4,1,0,,,,54.0,0,0,0,0.0
3,5,1,0,,,,53.6,0,0,0,0.0
3,6,1,0,,,,51.9,0,0,0,0.0
3,7,1,0,,,,52.5,0,0,0,16.0
3,8,1,0,,,,52.0,0,0,0,58.0
3,9,1,0,,,,50.2,0,0,0,120.0
3,10,1,0,,,,53.1,0,0,0,199.0
3,11,1,0,,,,50.9,0,0,0,281.0
3,12,1,0,,,,55.2,0,0,0,364.0
3,13,1,0,,,,56.9,0,0,0,360.0
3,14,1,0,,,,57.4,0,0,0,312.0
3,15,1,0,,,,56.5,0,0,0,213.0
3,16,1,0,,,,55.7,0,0,0,89.0
3,17,1,0,,,,56.9,0,0,0,6.0
3,18,1,0,,,,58.6,0,0,0,0.0
3,19,1,0,,,,58.8,0,0,0,0.0
3,20,1,0,,,,56.7,0,0,0,0.0
3,21,1,0,,,,55.4,0,0,0,0.0
3,22,1,0,,,,56.8,0,0,0,0.0
3,23,1,0,,,,55.2,0,0,0,0.0
3,24,1,0,,,,56.5,0,0,0,0.0
3,1,2,0,,,,55.2,0,0,0,0.0
3,2,2,0,,,,52.7,0,0,0,0.0
3,3,2,0,,,,49.9,0,0,0,0.0
3,4,2,0,,,,48.2,0,0,0,0.0
3,5,2,0,,,,48.2,0,0,0,0.0
3,6,2,0,,,,48.2,0,0,0,1.0
3,7,2,0,,,,50.2,0,0,0,35.0
3,8,2,0,,,,51.3,0,0,0,121.0
3,9,2,0,,,,65.5,0,0,0,202.0
3,10,2,0,,,,77.1,0,0,0,238.0
3,11,2,0,,,,76.2,0,0,0,249.0
3,12,2,0,,,,78.3,0,0,0,226.0
3,13,2,0,,,,80.5,0,0,0,189.0
3,14,2,0,,,,79.2,0,0,0,157.0
3,15,2,0,,,,80.1,0,0,0,109.0
3,16,2,0,,,,75.9,0,0,0,54.0
3,17,2,0,,,,73.6,0,0,0,7.0
3,18,2,0,,,,61.9,0,0,0,0.0
3,19,2,0,,,,55.2,0,0,0,0.0
3,20,2,0,,,,52.8,0,0,0,0.0
3,21,2,0,,,,52.9,0,0,0,0.0
3,22,2,0,,,,52.1,0,0,0,0.0
3,23,2,0,,,,52.8,0,0,0,0.0
3,24,2,0,,,,51.2,0,0,0,0.0
3,1,3,0,,,,51.0,0,0,0,0.0
3,2,3,0,,,,52.4,0,0,0,0.0
3,3,3,0,,,,50.9,0,0,0,0.0
3,4,3,0,,,,49.3,0,0,0,0.0
3,5,3,0,,,,48.8,0,0,0,0.0
3,6,3,0,,,,50.2,0,0,0,43.0
3,7,3,0,,,,47.8,0,0,0,275.0
3,8,3,0,,,,51.4,0,0,0,668.0
3,9,3,0,,,,63.1,0,0,0,799.0
3,10,3,0,,,,71.3,0,0,0,779.0
3,11,3,0,,,,69.3,0,0,0,762.0
3,12,3,0,,,,67.2,0,0,0,696.0
3,13,3,0,,,,66.5,0,0,0,668.0
3,14,3,0,,,,67.0,0,0,0,571.0
3,15,3,0,,,,66.5,0,0,0,481.0
3,16,3,0,,,,66.9,0,0,0,220.0
3,17,3,0,,,,65.9,0,0,0,28.0
3,18,3,0,,,,58.4,0,0,0,0.0
3,19,3,0,,,,58.8,0,0,0,0.0
3,20,3,0,,,,56.8,0,0,0,0.0
3,21,3,0,,,,53.6,0,0,0,0.0
3,22,3,0,,,,50.4,0,0,0,0.0
3,23,3,0,,,,48.5,0,0,0,0.0
3,24,3,0,,,,47.7,0,0,0,0.0
3,1,4,0,,,,49.0,0,0,0,0.0
3,2,4,0,,,,49.2,0,0,0,0.0
3,3,4,0,,,,48.5,0,0,0,0.0
3,4,4,0,,,,49.9,0,0,0,0.0
3,5,4,0,,,,50.5,0,0,0,0.0
3,6,4,0,,,,47.7,0,0,0,9.0
3,7,4,0,,,,47.5,0,0,0,128.0
3,8,4,0,,,,50.2,0,0,0,352.0
3,9,4,0,,,,61.6,0,0,0,498.0
3,10,4,0,,,,63.4,0,0,0,525.0
3,11,4,0,,,,67.5,0,0,0,519.0
3,12,4,0,,,,70.0,0,0,0,430.0
3,13,4,0,,,,72.2,0,0,0,336.0
3,14,4,0,,,,68.0,0,0,0,257.0
3,15,4,0,,,,67.5,0,0,0,176.0
3,16,4,0,,,,69.0,0,0,0,96.0
3,17,4,0,,,,65.8,0,0,0,18.0
3,18,4,0,,,,59.5,0,0,0,0.0
3,19,4,0,,,,54.8,0,0,0,0.0
3,20,4,0,,,,53.6,0,0,0,0.0
3,21,4,0,,,,51.8,0,0,0,0.0
3,22,4,0,,,,48.6,0,0,0,0.0
3,23,4,0,,,,47.6,0,0,0,0.0
3,24,4,0,,,,47.9,0,0,0,0.0
3,1,5,0,,,,48.7,0,0,0,0.0
3,2,5,0,,,,47.2,0,0,0,0.0
3,3,5,0,,,,49.6,0,0,0,0.0
3,4,5,0,,,,50.4,0,0,0,0.0
3,5,5,0,,,,48.8,0,0,0,0.0
3,6,5,0,,,,48.3,0,0,0,44.0
3,7,5,0,,,,46.2,0,0,0,209.0
3,8,5,0,,,,47.2,0,0,0,516.0
3,9,5,0,,,,55.8,0,0,0,653.0
3,10,5,0,,,,62.5,0,0,0,622.0
3,11,5,0,,,,69.3,0,0,0,489.0
3,12,5,0,,,,70.0,0,0,0,463.0
3,13,5,0,,,,70.1,0,0,0,457.0
3,14,5,0,,,,71.8,0,0,0,419.0
3,15,5,0,,,,71.5,0,0,0,326.0
3,16,5,0,,,,71.9,0,0,0,194.0
3,17,5,0,,,,69.8,0,0,0,32.0
3,18,5,0,,,,65.2,0,0,0,0.0
3,19,5,0,,,,59.7,0,0,0,0.0
3,20,5,0,,,,53.6,0,0,0,0.0
3,21,5,0,,,,48.4,0,0,0,0.0
3,22,5,0,,,,44.1,0,0,0,0.0
3,23,5,0,,,,45.5,0,0,0,0.0
3,24,5,0,,,,45.3,0,0,0,0.0
3,1,6,0,,,,45.8,0,0,0,0.0
3,2,6,0,,,,45.0,0,0,0,0.0
3,3,6,0,,,,46.1,0,0,0,0.0
3,4,6,0,,,,47.8,0,0,0,0.0
3,5,6,0,,,,45.1,0,0,0,0.0
3,6,6,0,,,,48.9,0,0,0,0.0
3,7,6,0,,,,46.9,0,0,0,20.0
3,8,6,0,,,,50.8,0,0,0,60.0
3,9,6,0,,,,54.9,0,0,0,97.0
3,10,6,0,,,,65.5,0,0,0,154.0
3,11,6,0,,,,66.2,0,0,0,225.0
3,12,6,0,,,,69.6,0,0,0,362.0
3,13,6,0,,,,69.8,0,0,0,361.0
3,14,6,0,,,,68.7,0,0,0,261.0
3,15,6,0,,,,65.8,0,0,0,72.0
3,16,6,0,,,,61.1,0,0,0,26.0
3,17,6,0,,,,63.8,0,0,0,3.0
3,18,6,0,,,,59.7,0,0,0,0.0
3,19,6,0,,,,55.7,0,0,0,0.0
3,20,6,0,,,,53.2,0,0,0,0.0
3,21,6,0,,,,52.5,0,0,0,0.0
3,22,6,0,,,,51.8,0,0,0,0.0
3,23,6,0,,,,48.2,0,0,0,0.0
3,24,6,0,,,,48.8,0,0,0,0.0
3,1,7,0,,,,49.1,0,0,0,0.0
3,2,7,0,,,,47.6,0,0,0,0.0
3,3,7,0,,,,49.4,0,0,0,0.0
3,4,7,0,,,,46.5,0,0,0,0.0
3,5,7,0,,,,45.2,0,0,0,0.0
3,6,7,0,,,,45.6,0,0,0,0.0
3,7,7,0,,,,45.4,0,0,0,12.0
3,8,7,0,,,,45.0,0,0,0,35.0
3,9,7,0,,,,46.2,0,0,0,60.0
3,10,7,0,,,,48.9,0,0,0,77.0
3,11,7,0,,,,47.9,0,0,0,86.0
3,12,7,0,,,,46.5,0,0,0,88.0
3,13,7,0,,,,47.3,0,0,0,121.0
3,14,7,0,,,,45.1,0,0,0,123.0
3,15,7,0,,,,46.4,0,0,0,107.0
3,16,7,0,,,,49.7,0,0,0,39.0
3,17,7,0,,,,50.7,0,0,0,4.0
3,18,7,0,,,,50.5,0,0,0,0.0
3,19,7,0,,,,46.0,0,0,0,0.0
3,20,7,0,,,,42.3,0,0,0,0.0
3,21,7,0,,,,39.2,0,0,0,0.0
3,22,7,0,,,,39.6,0,0,0,0.0
3,23,7,0,,,,39.4,0,0,0,0.0
3,24,7,0,,,,39.6,0,0,0,0.0
3,1,1,0,,,,40.8,0,0,0,0.0
3,2,1,0,,,,43.8,0,0,0,0.0
3,3,1,0,,,,41.0,0,0,0,0.0
3,4,1,0,,,,39.9,0,0,0,0.0
3,5,1,0,,,,40.4,0,0,0,0.0
3,6,1,0,,,,39.8,0,0,0,5.0
3,7,1,0,,,,39.7,0,0,0,35.0
3,8,1,0,,,,38.0,0,0,0,67.0
3,9,1,0,,,,39.0,0,0,0,104.0
3,10,1,0,,,,37.8,0,0,0,230.0
3,11,1,0,,,,37.7,0,0,0,363.0
3,12,1,0,,,,36.7,0,0,0,389.0
3,13,1,0,,,,37.2,0,0,0,250.0
3,14,1,0,,,,38.0,0,0,0,126.0
3,15,1,0,,,,42.6,0,0,0,66.0
3,16,1,0,,,,47.9,0,0,0,21.0
3,17,1,0,,,,45.4,0,0,0,0.0
3,18,1,0,,,,48.3,0,0,0,0.0
3,19,1,0,,,,42.0,0,0,0,0.0
3,20,1,0,,,,39.4,0,0,0,0.0
3,21,1,0,,,,41.3,0,0,0,0.0
3,22,1,0,,,,41.4,0,0,0,0.0
3,23,1,0,,,,42.6,0,0,0,0.0
3,24,1,0,,,,43.6,0,0,0,0.0
3,1,2,0,,,,44.6,0,0,0,0.0
3,2,2,0,,,,43.6,0,0,0,0.0
3,3,2,0,,,,43.0,0,0,0,0.0
3,4,2,0,,,,44.4,0,0,0,0.0
3,5,2,0,,,,45.8,0,0,0,0.0
3,6,2,0,,,,44.8,0,0,0,37.0
3,7,2,0,,,,44.6,0,0,0,179.0
3,8,2,0,,,,45.9,0,0,0,377.0
3,9,2,0,,,,49.0,0,0,0,688.0
3,10,2,0,,,,63.2,0,0,0,698.0
3,11,2,0,,,,61.0,0,0,0,750.0
3,12,2,0,,,,58.2,0,0,0,618.0
3,13,2,0,,,,61.2,0,0,0,459.0
3,14,2,0,,,,58.5,0,0,0,310.0
3,15,2,0,,,,62.4,0,0,0,219.0
3,16,2,0,,,,63.6,0,0,0,93.0
3,17,2,0,,,,62.2,0,0,0,24.0
3,18,2,0,,,,60.5,0,0,0,0.0
3,19,2,0,,,,55.4,0,0,0,0.0
3,20,2,0,,,,51.5,0,0,0,0.0
3,21,2,0,,,,45.6,0,0,0,0.0
3,22,2,0,,,,45.4,0,0,0,0.0
3,23,2,0,,,,44.3,0,0,0,0.0
3,24,2,0,,,,45.0,0,0,0,0.0
3,1,3,0,,,,43.5,0,0,0,0.0
3,2,3,0,,,,45.3,0,0,0,0.0
3,3,3,0,,,,47.2,0,0,0,0.0
3,4,3,0,,,,46.5,0,0,0,0.0
3,5,3,0,,,,46.6,0,0,0,0.0
3,6,3,0,,,,47.9,0,0,0,8.0
3,7,3,0,,,,47.4,0,0,0,49.0
3,8,3,0,,,,51.6,0,0,0,128.0
3,9,3,0,,,,57.7,0,0,0,245.0
3,10,3,0,,,,66.9,0,0,0,313.0
3,11,3,0,,,,69.2,0,0,0,349.0
3,12,3,0,,,,70.9,0,0,0,333.0
3,13,3,0,,,,68.8,0,0,0,279.0
3,14,3,0,,,,69.3,0,0,0,230.0
3,15,3,0,,,,70.2,0,0,0,156.0
3,16,3,0,,,,68.5,0,0,0,82.0
3,17,3,0,,,,65.8,0,0,0,18.0
3,18,3,0,,,,59.2,0,0,0,0.0
3,19,3,0,,,,55.5,0,0,0,0.0
3,20,3,0,,,,50.8,0,0,0,0.0
3,21,3,0,,,,53.8,0,0,0,0.0
3,22,3,0,,,,55.6,0,0,0,0.0
3,23,3,0,,,,50.4,0,0,0,0.0
3,24,3,0,,,,50.6,0,0,0,0.0
3,1,4,0,,,,49.0,0,0,0,0.0
3,2,4,0,,,,48.5,0,0,0,0.0
3,3,4,0,,,,50.5,0,0,0,0.0
3,4,4,0,,,,50.0,0,0,0,0.0
