Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
3,5,4,0,,,,48.4,0,0,0,0.0
3,6,4,0,,,,52.2,0,0,0,11.0
3,7,4,0,,,,48.8,0,0,0,66.0
3,8,4,0,,,,52.0,0,0,0,185.0
3,9,4,0,,,,57.9,0,0,0,315.0
3,10,4,0,,,,68.2,0,0,0,488.0
3,11,4,0,,,,72.8,0,0,0,538.0
3,12,4,0,,,,72.7,0,0,0,559.0
3,13,4,0,,,,72.7,0,0,0,476.0
3,14,4,0,,,,72.0,0,0,0,448.0
3,15,4,0,,,,71.2,0,0,0,308.0
3,16,4,0,,,,68.7,0,0,0,169.0
3,17,4,0,,,,65.3,0,0,0,38.0
3,18,4,0,,,,59.8,0,0,0,0.0
3,19,4,0,,,,55.3,0,0,0,0.0
3,20,4,0,,,,50.4,0,0,0,0.0
3,21,4,0,,,,52.2,0,0,0,0.0
3,22,4,0,,,,52.4,0,0,0,0.0
3,23,4,0,,,,46.9,0,0,0,0.0
3,24,4,0,,,,46.7,0,0,0,0.0
3,1,5,0,,,,49.1,0,0,0,0.0
3,2,5,0,,,,49.0,0,0,0,0.0
3,3,5,0,,,,48.0,0,0,0,0.0
3,4,5,0,,,,49.6,0,0,0,0.0
3,5,5,0,,,,48.9,0,0,0,0.0
3,6,5,0,,,,51.8,0,0,0,192.0
3,7,5,0,,,,46.8,0,0,0,470.0
3,8,5,0,,,,49.3,0,0,0,634.0
3,9,5,0,,,,58.3,0,0,0,719.0
3,10,5,0,,,,63.1,0,0,0,665.0
3,11,5,0,,,,65.2,0,0,0,596.0
3,12,5,0,,,,66.1,0,0,0,527.0
3,13,5,0,,,,65.3,0,0,0,382.0
3,14,5,0,,,,65.8,0,0,0,273.0
3,15,5,0,,,,64.8,0,0,0,159.0
3,16,5,0,,,,66.1,0,0,0,132.0
3,17,5,0,,,,63.2,0,0,0,32.0
3,18,5,0,,,,59.0,0,0,0,0.0
3,19,5,0,,,,51.7,0,0,0,0.0
3,20,5,0,,,,50.0,0,0,0,0.0
3,21,5,0,,,,48.2,0,0,0,0.0
3,22,5,0,,,,49.2,0,0,0,0.0
3,23,5,0,,,,49.4,0,0,0,0.0
3,24,5,0,,,,48.1,0,0,0,0.0
3,1,6,0,,,,48.0,0,0,0,0.0
3,2,6,0,,,,49.1,0,0,0,0.0
3,3,6,0,,,,49.2,0,0,0,0.0
3,4,6,0,,,,47.2,0,0,0,0.0
3,5,6,0,,,,49.9,0,0,0,0.0
3,6,6,0,,,,46.8,0,0,0,13.0
3,7,6,0,,,,47.2,0,0,0,50.0
3,8,6,0,,,,53.7,0,0,0,114.0
3,9,6,0,,,,58.6,0,0,0,165.0
3,10,6,0,,,,61.6,0,0,0,191.0
3,11,6,0,,,,60.3,0,0,0,249.0
3,12,6,0,,,,63.4,0,0,0,343.0
3,13,6,0,,,,66.3,0,0,0,442.0
3,14,6,0,,,,68.1,0,0,0,405.0
3,15,6,0,,,,68.2,0,0,0,185.0
3,16,6,0,,,,67.1,0,0,0,42.0
3,17,6,0,,,,65.4,0,0,0,2.0
3,18,6,0,,,,59.4,0,0,0,0.0
3,19,6,0,,,,54.9,0,0,0,0.0
3,20,6,0,,,,51.4,0,0,0,0.0
3,21,6,0,,,,54.8,0,0,0,0.0
3,22,6,0,,,,55.0,0,0,0,0.0
3,23,6,0,,,,49.5,0,0,0,0.0
3,24,6,0,,,,48.6,0,0,0,0.0
3,1,7,0,,,,48.6,0,0,0,0.0
3,2,7,0,,,,48.1,0,0,0,0.0
3,3,7,0,,,,49.0,0,0,0,0.0
3,4,7,0,,,,48.8,0,0,0,0.0
3,5,7,0,,,,48.3,0,0,0,0.0
3,6,7,0,,,,50.1,0,0,0,7.0
3,7,7,0,,,,50.3,0,0,0,39.0
3,8,7,0,,,,47.9,0,0,0,85.0
3,9,7,0,,,,47.1,0,0,0,139.0
3,10,7,0,,,,55.9,0,0,0,199.0
3,11,7,0,,,,53.5,0,0,0,222.0
3,12,7,0,,,,52.9,0,0,0,214.0
3,13,7,0,,,,51.7,0,0,0,193.0
3,14,7,0,,,,53.5,0,0,0,155.0
3,15,7,0,,,,53.4,0,0,0,113.0
3,16,7,0,,,,55.8,0,0,0,60.0
3,17,7,0,,,,54.8,0,0,0,13.0
3,18,7,0,,,,56.6,0,0,0,0.0
3,19,7,0,,,,57.1,0,0,0,0.0
3,20,7,0,,,,55.0,0,0,0,0.0
3,21,7,0,,,,53.8,0,0,0,0.0
3,22,7,0,,,,52.2,0,0,0,0.0
3,23,7,0,,,,50.6,0,0,0,0.0
3,24,7,0,,,,51.5,0,0,0,0.0
3,1,1,0,,,,53.2,0,0,0,0.0
3,2,1,0,,,,48.0,0,0,0,0.0
3,3,1,0,,,,49.5,0,0,0,0.0
3,4,1,0,,,,48.9,0,0,0,0.0
3,5,1,0,,,,51.3,0,0,0,0.0
3,6,1,0,,,,51.6,0,0,0,18.0
3,7,1,0,,,,48.0,0,0,0,79.0
3,8,1,0,,,,49.4,0,0,0,136.0
3,9,1,0,,,,49.5,0,0,0,195.0
3,10,1,0,,,,50.5,0,0,0,270.0
3,11,1,0,,,,52.0,0,0,0,332.0
3,12,1,0,,,,51.1,0,0,0,343.0
3,13,1,0,,,,51.9,0,0,0,349.0
3,14,1,0,,,,53.1,0,0,0,332.0
3,15,1,0,,,,53.8,0,0,0,280.0
3,16,1,0,,,,53.6,0,0,0,175.0
3,17,1,0,,,,54.4,0,0,0,55.0
3,18,1,0,,,,51.7,0,0,0,0.0
3,19,1,0,,,,52.0,0,0,0,0.0
3,20,1,0,,,,51.1,0,0,0,0.0
3,21,1,0,,,,50.4,0,0,0,0.0
3,22,1,0,,,,51.3,0,0,0,0.0
3,23,1,0,,,,50.8,0,0,0,0.0
3,24,1,0,,,,51.5,0,0,0,0.0
3,1,2,0,,,,51.2,0,0,0,0.0
3,2,2,0,,,,50.4,0,0,0,0.0
3,3,2,0,,,,51.2,0,0,0,0.0
3,4,2,0,,,,52.5,0,0,0,0.0
3,5,2,0,,,,53.0,0,0,0,0.0
3,6,2,0,,,,50.8,0,0,0,281.0
3,7,2,0,,,,49.1,0,0,0,601.0
3,8,2,0,,,,51.9,0,0,0,754.0
3,9,2,0,,,,60.2,0,0,0,849.0
3,10,2,0,,,,72.1,0,0,0,879.0
3,11,2,0,,,,72.9,0,0,0,903.0
3,12,2,0,,,,74.8,0,0,0,905.0
3,13,2,0,,,,82.2,0,0,0,877.0
3,14,2,0,,,,85.3,0,0,0,789.0
3,15,2,0,,,,82.9,0,0,0,609.0
3,16,2,0,,,,74.4,0,0,0,378.0
3,17,2,0,,,,68.8,0,0,0,94.0
3,18,2,0,,,,62.7,0,0,0,0.0
3,19,2,0,,,,63.2,0,0,0,0.0
3,20,2,0,,,,59.1,0,0,0,0.0
3,21,2,0,,,,54.2,0,0,0,0.0
3,22,2,0,,,,57.6,0,0,0,0.0
3,23,2,0,,,,53.6,0,0,0,0.0
3,24,2,0,,,,52.6,0,0,0,0.0
3,1,3,0,,,,53.8,0,0,0,0.0
3,2,3,0,,,,53.6,0,0,0,0.0
3,3,3,0,,,,52.9,0,0,0,0.0
3,4,3,0,,,,53.0,0,0,0,0.0
3,5,3,0,,,,51.6,0,0,0,0.0
3,6,3,0,,,,53.4,0,0,0,72.0
3,7,3,0,,,,50.2,0,0,0,222.0
3,8,3,0,,,,54.6,0,0,0,274.0
3,9,3,0,,,,62.8,0,0,0,369.0
3,10,3,0,,,,66.0,0,0,0,521.0
3,11,3,0,,,,70.4,0,0,0,638.0
3,12,3,0,,,,69.5,0,0,0,677.0
3,13,3,0,,,,67.7,0,0,0,646.0
3,14,3,0,,,,69.9,0,0,0,574.0
3,15,3,0,,,,70.2,0,0,0,450.0
3,16,3,0,,,,69.1,0,0,0,268.0
3,17,3,0,,,,67.3,0,0,0,69.0
3,18,3,0,,,,65.9,0,0,0,0.0
3,19,3,0,,,,59.9,0,0,0,0.0
3,20,3,0,,,,58.4,0,0,0,0.0
3,21,3,0,,,,60.6,0,0,0,0.0
3,22,3,0,,,,62.3,0,0,0,0.0
3,23,3,0,,,,56.2,0,0,0,0.0
3,24,3,0,,,,55.4,0,0,0,0.0
3,1,4,0,,,,55.0,0,0,0,0.0
3,2,4,0,,,,54.3,0,0,0,0.0
3,3,4,0,,,,55.4,0,0,0,0.0
3,4,4,0,,,,54.7,0,0,0,0.0
3,5,4,0,,,,54.4,0,0,0,0.0
3,6,4,0,,,,55.9,0,0,0,221.0
3,7,4,0,,,,55.1,0,0,0,454.0
3,8,4,0,,,,56.9,0,0,0,616.0
3,9,4,0,,,,57.0,0,0,0,587.0
3,10,4,0,,,,60.1,0,0,0,598.0
3,11,4,0,,,,65.1,0,0,0,657.0
3,12,4,0,,,,67.1,0,0,0,631.0
3,13,4,0,,,,71.4,0,0,0,600.0
3,14,4,0,,,,68.8,0,0,0,573.0
3,15,4,0,,,,68.2,0,0,0,410.0
3,16,4,0,,,,68.3,0,0,0,279.0
3,17,4,0,,,,66.0,0,0,0,73.0
3,18,4,0,,,,63.4,0,0,0,0.0
3,19,4,0,,,,59.0,0,0,0,0.0
3,20,4,0,,,,56.4,0,0,0,0.0
3,21,4,0,,,,62.6,0,0,0,0.0
3,22,4,0,,,,62.2,0,0,0,0.0
3,23,4,0,,,,57.2,0,0,0,0.0
3,24,4,0,,,,55.8,0,0,0,0.0
3,1,5,0,,,,56.7,0,0,0,0.0
3,2,5,0,,,,56.3,0,0,0,0.0
3,3,5,0,,,,53.2,0,0,0,0.0
3,4,5,0,,,,56.2,0,0,0,0.0
3,5,5,0,,,,55.6,0,0,0,0.0
3,6,5,0,,,,58.7,0,0,0,129.0
3,7,5,0,,,,56.2,0,0,0,391.0
3,8,5,0,,,,56.4,0,0,0,587.0
3,9,5,0,,,,60.7,0,0,0,617.0
3,10,5,0,,,,65.8,0,0,0,726.0
3,11,5,0,,,,70.2,0,0,0,837.0
3,12,5,0,,,,71.7,0,0,0,900.0
3,13,5,0,,,,74.1,0,0,0,912.0
3,14,5,0,,,,69.4,0,0,0,870.0
3,15,5,0,,,,68.3,0,0,0,767.0
3,16,5,0,,,,68.2,0,0,0,509.0
3,17,5,0,,,,64.1,0,0,0,159.0
3,18,5,0,,,,59.4,0,0,0,0.0
3,19,5,0,,,,57.0,0,0,0,0.0
3,20,5,0,,,,55.5,0,0,0,0.0
3,21,5,0,,,,57.4,0,0,0,0.0
3,22,5,0,,,,59.3,0,0,0,0.0
3,23,5,0,,,,54.5,0,0,0,0.0
3,24,5,0,,,,53.8,0,0,0,0.0
3,1,6,0,,,,54.0,0,0,0,0.0
3,2,6,0,,,,52.8,0,0,0,0.0
3,3,6,0,,,,53.4,0,0,0,0.0
3,4,6,0,,,,51.2,0,0,0,0.0
3,5,6,0,,,,51.0,0,0,0,0.0
3,6,6,0,,,,50.0,0,0,0,159.0
3,7,6,0,,,,52.0,0,0,0,399.0
3,8,6,0,,,,47.9,0,0,0,574.0
3,9,6,0,,,,49.7,0,0,0,657.0
3,10,6,0,,,,48.9,0,0,0,654.0
3,11,6,0,,,,50.2,0,0,0,680.0
3,12,6,0,,,,49.0,0,0,0,717.0
3,13,6,0,,,,50.4,0,0,0,713.0
3,14,6,0,,,,52.7,0,0,0,661.0
3,15,6,0,,,,53.8,0,0,0,552.0
3,16,6,0,,,,54.9,0,0,0,367.0
3,17,6,0,,,,52.6,0,0,0,114.0
3,18,6,0,,,,49.0,0,0,0,0.0
3,19,6,0,,,,53.9,0,0,0,0.0
3,20,6,0,,,,54.6,0,0,0,0.0
3,21,6,0,,,,54.9,0,0,0,0.0
3,22,6,0,,,,55.1,0,0,0,0.0
3,23,6,0,,,,53.9,0,0,0,0.0
3,24,6,0,,,,54.1,0,0,0,0.0
3,1,7,0,,,,52.4,0,0,0,0.0
3,2,7,0,,,,52.8,0,0,0,0.0
3,3,7,0,,,,51.4,0,0,0,0.0
3,4,7,0,,,,53.6,0,0,0,0.0
3,5,7,0,,,,53.2,0,0,0,0.0
3,6,7,0,,,,57.7,0,0,0,191.0
3,7,7,0,,,,49.3,0,0,0,422.0
3,8,7,0,,,,50.0,0,0,0,632.0
3,9,7,0,,,,52.6,0,0,0,633.0
3,10,7,0,,,,46.8,0,0,0,555.0
3,11,7,0,,,,46.9,0,0,0,589.0
3,12,7,0,,,,49.6,0,0,0,608.0
3,13,7,0,,,,46.8,0,0,0,610.0
3,14,7,0,,,,45.8,0,0,0,591.0
3,15,7,0,,,,46.2,0,0,0,519.0
3,16,7,0,,,,46.8,0,0,0,314.0
3,17,7,0,,,,46.1,0,0,0,118.0
3,18,7,0,,,,47.4,0,0,0,0.0
3,19,7,0,,,,48.7,0,0,0,0.0
3,20,7,0,,,,50.5,0,0,0,0.0
3,21,7,0,,,,53.0,0,0,0,0.0
3,22,7,0,,,,52.1,0,0,0,0.0
3,23,7,0,,,,52.0,0,0,0,0.0
3,24,7,0,,,,52.9,0,0,0,0.0
3,1,1,1,,,,51.8,0,0,0,0.0
3,2,1,1,,,,52.8,0,0,0,0.0
3,3,1,1,,,,51.9,0,0,0,0.0
3,4,1,1,,,,53.1,0,0,0,0.0
3,5,1,1,,,,51.0,0,0,0,5.0
3,6,1,1,,,,49.5,0,0,0,346.0
3,7,1,1,,,,50.1,0,0,0,603.0
3,8,1,1,,,,48.3,0,0,0,724.0
3,9,1,1,,,,48.2,0,0,0,838.0
3,10,1,1,,,,46.8,0,0,0,840.0
3,11,1,1,,,,46.4,0,0,0,798.0
3,12,1,1,,,,45.5,0,0,0,742.0
3,13,1,1,,,,44.8,0,0,0,694.0
3,14,1,1,,,,44.5,0,0,0,626.0
3,15,1,1,,,,46.3,0,0,0,452.0
3,16,1,1,,,,46.9,0,0,0,257.0
3,17,1,1,,,,45.1,0,0,0,71.0
3,18,1,1,,,,46.8,0,0,0,0.0
3,19,1,1,,,,50.6,0,0,0,0.0
3,20,1,1,,,,49.2,0,0,0,0.0
3,21,1,1,,,,52.0,0,0,0,0.0
3,22,1,1,,,,50.2,0,0,0,0.0
3,23,1,1,,,,51.4,0,0,0,0.0
3,24,1,1,,,,51.1,0,0,0,0.0
4,1,2,1,,,,52.9,0,0,0,0.0
4,2,2,1,,,,49.5,0,0,0,0.0
4,3,2,1,,,,51.6,0,0,0,0.0
4,4,2,1,,,,50.8,0,0,0,0.0
4,5,2,1,,,,51.1,0,0,0,0.0
4,6,2,1,,,,52.0,0,0,0,99.0
4,7,2,1,,,,49.6,0,0,0,250.0
4,8,2,1,,,,49.0,0,0,0,507.0
4,9,2,1,,,,50.6,0,0,0,698.0
4,10,2,1,,,,52.1,0,0,0,743.0
4,11,2,1,,,,51.7,0,0,0,697.0
4,12,2,1,,,,53.2,0,0,0,687.0
4,13,2,1,,,,53.8,0,0,0,716.0
4,14,2,1,,,,55.0,0,0,0,694.0
4,15,2,1,,,,53.4,0,0,0,726.0
4,16,2,1,,,,53.0,0,0,0,658.0
4,17,2,1,,,,54.1,0,0,0,349.0
4,18,2,1,,,,54.8,0,0,0,9.0
4,19,2,1,,,,56.7,0,0,0,0.0
4,20,2,1,,,,56.4,0,0,0,0.0
4,21,2,1,,,,52.3,0,0,0,0.0
4,22,2,1,,,,53.9,0,0,0,0.0
4,23,2,1,,,,54.2,0,0,0,0.0
4,24,2,1,,,,52.8,0,0,0,0.0
4,1,3,1,,,,51.9,0,0,0,0.0
4,2,3,1,,,,52.4,0,0,0,0.0
4,3,3,1,,,,51.9,0,0,0,0.0
4,4,3,1,,,,52.5,0,0,0,0.0
4,5,3,1,,,,52.0,0,0,0,26.0
4,6,3,1,,,,52.6,0,0,0,538.0
4,7,3,1,,,,51.1,0,0,0,810.0
4,8,3,1,,,,56.4,0,0,0,907.0
4,9,3,1,,,,60.0,0,0,0,938.0
4,10,3,1,,,,61.4,0,0,0,972.0
4,11,3,1,,,,62.6,0,0,0,978.0
4,12,3,1,,,,60.0,0,0,0,973.0
4,13,3,1,,,,57.4,0,0,0,958.0
4,14,3,1,,,,61.2,0,0,0,928.0
4,15,3,1,,,,58.5,0,0,0,868.0
4,16,3,1,,,,57.2,0,0,0,747.0
4,17,3,1,,,,55.4,0,0,0,465.0
4,18,3,1,,,,50.0,0,0,0,21.0
4,19,3,1,,,,47.6,0,0,0,0.0
4,20,3,1,,,,52.1,0,0,0,0.0
4,21,3,1,,,,55.7,0,0,0,0.0
4,22,3,1,,,,48.6,0,0,0,0.0
4,23,3,1,,,,47.2,0,0,0,0.0
4,24,3,1,,,,45.9,0,0,0,0.0
4,1,4,1,,,,48.1,0,0,0,0.0
4,2,4,1,,,,48.0,0,0,0,0.0
4,3,4,1,,,,47.0,0,0,0,0.0
4,4,4,1,,,,46.0,0,0,0,0.0
4,5,4,1,,,,50.7,0,0,0,5.0
4,6,4,1,,,,47.6,0,0,0,201.0
4,7,4,1,,,,46.6,0,0,0,628.0
4,8,4,1,,,,49.6,0,0,0,857.0
4,9,4,1,,,,54.4,0,0,0,887.0
4,10,4,1,,,,52.5,0,0,0,927.0
4,11,4,1,,,,59.8,0,0,0,923.0
4,12,4,1,,,,62.3,0,0,0,925.0
4,13,4,1,,,,58.1,0,0,0,899.0
4,14,4,1,,,,56.2,0,0,0,856.0
4,15,4,1,,,,57.6,0,0,0,741.0
4,16,4,1,,,,58.9,0,0,0,480.0
4,17,4,1,,,,58.2,0,0,0,266.0
4,18,4,1,,,,53.4,0,0,0,14.0
4,19,4,1,,,,50.4,0,0,0,0.0
4,20,4,1,,,,52.4,0,0,0,0.0
4,21,4,1,,,,57.7,0,0,0,0.0
4,22,4,1,,,,55.1,0,0,0,0.0
4,23,4,1,,,,52.2,0,0,0,0.0
4,24,4,1,,,,52.0,0,0,0,0.0
4,1,5,1,,,,48.5,0,0,0,0.0
4,2,5,1,,,,49.8,0,0,0,0.0
4,3,5,1,,,,49.0,0,0,0,0.0
4,4,5,1,,,,49.9,0,0,0,0.0
4,5,5,1,,,,51.3,0,0,0,0.0
4,6,5,1,,,,52.7,0,0,0,39.0
4,7,5,1,,,,49.6,0,0,0,116.0
4,8,5,1,,,,48.6,0,0,0,207.0
4,9,5,1,,,,57.3,0,0,0,279.0
4,10,5,1,,,,62.4,0,0,0,336.0
4,11,5,1,,,,66.6,0,0,0,400.0
4,12,5,1,,,,70.1,0,0,0,460.0
4,13,5,1,,,,68.6,0,0,0,482.0
4,14,5,1,,,,66.7,0,0,0,439.0
4,15,5,1,,,,68.3,0,0,0,399.0
4,16,5,1,,,,68.3,0,0,0,335.0
4,17,5,1,,,,64.0,0,0,0,164.0
4,18,5,1,,,,59.3,0,0,0,7.0
4,19,5,1,,,,57.6,0,0,0,0.0
4,20,5,1,,,,57.2,0,0,0,0.0
4,21,5,1,,,,59.8,0,0,0,0.0
4,22,5,1,,,,58.1,0,0,0,0.0
4,23,5,1,,,,55.6,0,0,0,0.0
4,24,5,1,,,,55.6,0,0,0,0.0
4,1,6,1,,,,52.5,0,0,0,0.0
4,2,6,1,,,,53.1,0,0,0,0.0
4,3,6,1,,,,53.1,0,0,0,0.0
4,4,6,1,,,,49.4,0,0,0,0.0
4,5,6,1,,,,50.6,0,0,0,19.0
4,6,6,1,,,,50.0,0,0,0,369.0
4,7,6,1,,,,49.0,0,0,0,682.0
4,8,6,1,,,,50.2,0,0,0,799.0
4,9,6,1,,,,55.6,0,0,0,848.0
4,10,6,1,,,,57.3,0,0,0,861.0
4,11,6,1,,,,66.6,0,0,0,873.0
4,12,6,1,,,,60.6,0,0,0,868.0
4,13,6,1,,,,60.6,0,0,0,858.0
4,14,6,1,,,,60.0,0,0,0,828.0
4,15,6,1,,,,58.6,0,0,0,752.0
4,16,6,1,,,,58.1,0,0,0,597.0
4,17,6,1,,,,55.9,0,0,0,345.0
4,18,6,1,,,,53.6,0,0,0,31.0
4,19,6,1,,,,50.7,0,0,0,0.0
4,20,6,1,,,,49.2,0,0,0,0.0
4,21,6,1,,,,48.4,0,0,0,0.0
4,22,6,1,,,,49.6,0,0,0,0.0
4,23,6,1,,,,48.2,0,0,0,0.0
4,24,6,1,,,,49.3,0,0,0,0.0
4,1,7,1,,,,48.4,0,0,0,0.0
4,2,7,1,,,,48.2,0,0,0,0.0
4,3,7,1,,,,49.4,0,0,0,0.0
4,4,7,1,,,,49.6,0,0,0,0.0
4,5,7,1,,,,49.9,0,0,0,38.0
4,6,7,1,,,,47.9,0,0,0,451.0
4,7,7,1,,,,49.1,0,0,0,792.0
4,8,7,1,,,,45.4,0,0,0,899.0
4,9,7,1,,,,48.0,0,0,0,941.0
4,10,7,1,,,,45.6,0,0,0,960.0
4,11,7,1,,,,46.7,0,0,0,965.0
4,12,7,1,,,,47.6,0,0,0,958.0
4,13,7,1,,,,45.5,0,0,0,944.0
4,14,7,1,,,,44.7,0,0,0,916.0
4,15,7,1,,,,44.0,0,0,0,865.0
4,16,7,1,,,,43.4,0,0,0,760.0
4,17,7,1,,,,44.1,0,0,0,518.0
4,18,7,1,,,,43.2,0,0,0,61.0
4,19,7,1,,,,44.1,0,0,0,0.0
4,20,7,1,,,,46.2,0,0,0,0.0
4,21,7,1,,,,46.8,0,0,0,0.0
4,22,7,1,,,,45.3,0,0,0,0.0
4,23,7,1,,,,45.5,0,0,0,0.0
4,24,7,1,,,,46.7,0,0,0,0.0
4,1,1,1,,,,48.4,0,0,0,0.0
4,2,1,1,,,,50.8,0,0,0,0.0
4,3,1,1,,,,48.4,0,0,0,0.0
4,4,1,1,,,,50.8,0,0,0,0.0
4,5,1,1,,,,48.4,0,0,0,46.0
4,6,1,1,,,,49.5,0,0,0,282.0
4,7,1,1,,,,48.5,0,0,0,566.0
4,8,1,1,,,,46.2,0,0,0,686.0
4,9,1,1,,,,46.9,0,0,0,632.0
4,10,1,1,,,,45.0,0,0,0,568.0
4,11,1,1,,,,45.4,0,0,0,554.0
4,12,1,1,,,,46.6,0,0,0,493.0
4,13,1,1,,,,45.6,0,0,0,457.0
4,14,1,1,,,,45.1,0,0,0,422.0
4,15,1,1,,,,45.1,0,0,0,289.0
4,16,1,1,,,,45.4,0,0,0,128.0
4,17,1,1,,,,45.1,0,0,0,37.0
4,18,1,1,,,,45.3,0,0,0,1.0
4,19,1,1,,,,45.1,0,0,0,0.0
4,20,1,1,,,,46.3,0,0,0,0.0
4,21,1,1,,,,47.2,0,0,0,0.0
4,22,1,1,,,,45.8,0,0,0,0.0
4,23,1,1,,,,51.0,0,0,0,0.0
4,24,1,1,,,,48.8,0,0,0,0.0
4,1,2,1,,,,49.2,0,0,0,0.0
4,2,2,1,,,,55.1,0,0,0,0.0
4,3,2,1,,,,51.3,0,0,0,0.0
4,4,2,1,,,,52.3,0,0,0,0.0
4,5,2,1,,,,53.4,0,0,0,0.0
4,6,2,1,,,,54.6,0,0,0,30.0
4,7,2,1,,,,49.5,0,0,0,102.0
4,8,2,1,,,,50.5,0,0,0,216.0
4,9,2,1,,,,58.5,0,0,0,340.0
4,10,2,1,,,,59.5,0,0,0,445.0
4,11,2,1,,,,63.6,0,0,0,515.0
4,12,2,1,,,,63.1,0,0,0,493.0
4,13,2,1,,,,67.3,0,0,0,434.0
4,14,2,1,,,,70.5,0,0,0,395.0
4,15,2,1,,,,63.8,0,0,0,358.0
4,16,2,1,,,,64.0,0,0,0,295.0
4,17,2,1,,,,59.9,0,0,0,154.0
4,18,2,1,,,,53.8,0,0,0,16.0
4,19,2,1,,,,47.6,0,0,0,0.0
4,20,2,1,,,,45.3,0,0,0,0.0
4,21,2,1,,,,46.0,0,0,0,0.0
4,22,2,1,,,,46.6,0,0,0,0.0
4,23,2,1,,,,46.1,0,0,0,0.0
4,24,2,1,,,,46.8,0,0,0,0.0
4,1,3,1,,,,46.4,0,0,0,0.0
4,2,3,1,,,,46.5,0,0,0,0.0
4,3,3,1,,,,46.4,0,0,0,0.0
4,4,3,1,,,,47.8,0,0,0,0.0
4,5,3,1,,,,46.7,0,0,0,1.0
4,6,3,1,,,,46.6,0,0,0,34.0
4,7,3,1,,,,45.8,0,0,0,103.0
4,8,3,1,,,,48.0,0,0,0,180.0
4,9,3,1,,,,55.1,0,0,0,251.0
4,10,3,1,,,,62.2,0,0,0,291.0
4,11,3,1,,,,62.6,0,0,0,298.0
4,12,3,1,,,,64.2,0,0,0,264.0
4,13,3,1,,,,65.8,0,0,0,209.0
4,14,3,1,,,,65.2,0,0,0,174.0
4,15,3,1,,,,64.8,0,0,0,100.0
4,16,3,1,,,,64.9,0,0,0,51.0
4,17,3,1,,,,63.6,0,0,0,20.0
4,18,3,1,,,,56.3,0,0,0,0.0
4,19,3,1,,,,50.6,0,0,0,0.0
4,20,3,1,,,,50.0,0,0,0,0.0
4,21,3,1,,,,53.6,0,0,0,0.0
4,22,3,1,,,,52.2,0,0,0,0.0
4,23,3,1,,,,46.8,0,0,0,0.0
4,24,3,1,,,,45.2,0,0,0,0.0
4,1,4,1,,,,48.6,0,0,0,0.0
4,2,4,1,,,,46.8,0,0,0,0.0
4,3,4,1,,,,45.5,0,0,0,0.0
4,4,4,1,,,,45.4,0,0,0,0.0
4,5,4,1,,,,47.0,0,0,0,1.0
4,6,4,1,,,,51.0,0,0,0,40.0
4,7,4,1,,,,46.0,0,0,0,144.0
4,8,4,1,,,,52.2,0,0,0,342.0
4,9,4,1,,,,57.2,0,0,0,719.0
4,10,4,1,,,,64.6,0,0,0,867.0
4,11,4,1,,,,64.4,0,0,0,848.0
4,12,4,1,,,,63.7,0,0,0,745.0
4,13,4,1,,,,62.2,0,0,0,561.0
4,14,4,1,,,,61.9,0,0,0,355.0
4,15,4,1,,,,62.0,0,0,0,184.0
4,16,4,1,,,,63.6,0,0,0,79.0
4,17,4,1,,,,61.2,0,0,0,24.0
4,18,4,1,,,,59.6,0,0,0,0.0
4,19,4,1,,,,54.2,0,0,0,0.0
4,20,4,1,,,,49.9,0,0,0,0.0
4,21,4,1,,,,51.2,0,0,0,0.0
4,22,4,1,,,,52.0,0,0,0,0.0
4,23,4,1,,,,50.4,0,0,0,0.0
4,24,4,1,,,,49.9,0,0,0,0.0
4,1,5,1,,,,48.4,0,0,0,0.0
4,2,5,1,,,,44.9,0,0,0,0.0
4,3,5,1,,,,45.9,0,0,0,0.0
4,4,5,1,,,,47.3,0,0,0,0.0
4,5,5,1,,,,44.8,0,0,0,0.0
4,6,5,1,,,,50.2,0,0,0,14.0
4,7,5,1,,,,46.3,0,0,0,49.0
4,8,5,1,,,,48.6,0,0,0,95.0
4,9,5,1,,,,54.2,0,0,0,128.0
4,10,5,1,,,,60.4,0,0,0,155.0
4,11,5,1,,,,65.3,0,0,0,168.0
