Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
4,12,5,1,,,,66.4,0,0,0,174.0
4,13,5,1,,,,66.7,0,0,0,198.0
4,14,5,1,,,,66.2,0,0,0,210.0
4,15,5,1,,,,65.7,0,0,0,189.0
4,16,5,1,,,,68.0,0,0,0,109.0
4,17,5,1,,,,63.5,0,0,0,26.0
4,18,5,1,,,,59.3,0,0,0,0.0
4,19,5,1,,,,51.4,0,0,0,0.0
4,20,5,1,,,,48.4,0,0,0,0.0
4,21,5,1,,,,49.8,0,0,0,0.0
4,22,5,1,,,,51.0,0,0,0,0.0
4,23,5,1,,,,49.2,0,0,0,0.0
4,24,5,1,,,,48.6,0,0,0,0.0
4,1,6,1,,,,47.8,0,0,0,0.0
4,2,6,1,,,,46.8,0,0,0,0.0
4,3,6,1,,,,44.7,0,0,0,0.0
4,4,6,1,,,,44.4,0,0,0,0.0
4,5,6,1,,,,46.6,0,0,0,0.0
4,6,6,1,,,,52.4,0,0,0,18.0
4,7,6,1,,,,49.3,0,0,0,56.0
4,8,6,1,,,,52.6,0,0,0,179.0
4,9,6,1,,,,57.2,0,0,0,326.0
4,10,6,1,,,,60.9,0,0,0,411.0
4,11,6,1,,,,66.5,0,0,0,394.0
4,12,6,1,,,,66.7,0,0,0,355.0
4,13,6,1,,,,68.3,0,0,0,319.0
4,14,6,1,,,,71.0,0,0,0,234.0
4,15,6,1,,,,71.3,0,0,0,168.0
4,16,6,1,,,,66.0,0,0,0,167.0
4,17,6,1,,,,60.0,0,0,0,131.0
4,18,6,1,,,,53.4,0,0,0,25.0
4,19,6,1,,,,47.8,0,0,0,0.0
4,20,6,1,,,,45.0,0,0,0,0.0
4,21,6,1,,,,45.4,0,0,0,0.0
4,22,6,1,,,,44.9,0,0,0,0.0
4,23,6,1,,,,44.8,0,0,0,0.0
4,24,6,1,,,,42.7,0,0,0,0.0
4,1,7,1,,,,41.5,0,0,0,0.0
4,2,7,1,,,,41.8,0,0,0,0.0
4,3,7,1,,,,42.2,0,0,0,0.0
4,4,7,1,,,,41.4,0,0,0,0.0
4,5,7,1,,,,42.1,0,0,0,0.0
4,6,7,1,,,,42.8,0,0,0,20.0
4,7,7,1,,,,41.7,0,0,0,66.0
4,8,7,1,,,,42.4,0,0,0,137.0
4,9,7,1,,,,43.6,0,0,0,677.0
4,10,7,1,,,,43.1,0,0,0,854.0
4,11,7,1,,,,43.4,0,0,0,751.0
4,12,7,1,,,,43.9,0,0,0,508.0
4,13,7,1,,,,43.2,0,0,0,256.0
4,14,7,1,,,,44.1,0,0,0,102.0
4,15,7,1,,,,43.9,0,0,0,62.0
4,16,7,1,,,,47.1,0,0,0,34.0
4,17,7,1,,,,47.9,0,0,0,9.0
4,18,7,1,,,,47.4,0,0,0,0.0
4,19,7,1,,,,45.0,0,0,0,0.0
4,20,7,1,,,,47.2,0,0,0,0.0
4,21,7,1,,,,45.7,0,0,0,0.0
4,22,7,1,,,,43.9,0,0,0,0.0
4,23,7,1,,,,43.8,0,0,0,0.0
4,24,7,1,,,,44.3,0,0,0,0.0
4,1,1,1,,,,42.4,0,0,0,0.0
4,2,1,1,,,,43.9,0,0,0,0.0
4,3,1,1,,,,45.0,0,0,0,0.0
4,4,1,1,,,,44.2,0,0,0,0.0
4,5,1,1,,,,43.4,0,0,0,31.0
4,6,1,1,,,,42.9,0,0,0,161.0
4,7,1,1,,,,42.8,0,0,0,418.0
4,8,1,1,,,,41.8,0,0,0,611.0
4,9,1,1,,,,41.3,0,0,0,728.0
4,10,1,1,,,,41.4,0,0,0,794.0
4,11,1,1,,,,43.4,0,0,0,816.0
4,12,1,1,,,,40.4,0,0,0,811.0
4,13,1,1,,,,37.1,0,0,0,729.0
4,14,1,1,,,,39.9,0,0,0,701.0
4,15,1,1,,,,40.2,0,0,0,667.0
4,16,1,1,,,,39.9,0,0,0,568.0
4,17,1,1,,,,40.2,0,0,0,365.0
4,18,1,1,,,,39.7,0,0,0,92.0
4,19,1,1,,,,40.5,0,0,0,0.0
4,20,1,1,,,,43.2,0,0,0,0.0
4,21,1,1,,,,42.8,0,0,0,0.0
4,22,1,1,,,,43.0,0,0,0,0.0
4,23,1,1,,,,42.5,0,0,0,0.0
4,24,1,1,,,,41.5,0,0,0,0.0
4,1,2,1,,,,42.7,0,0,0,0.0
4,2,2,1,,,,41.7,0,0,0,0.0
4,3,2,1,,,,43.0,0,0,0,0.0
4,4,2,1,,,,42.1,0,0,0,0.0
4,5,2,1,,,,44.1,0,0,0,58.0
4,6,2,1,,,,41.4,0,0,0,161.0
4,7,2,1,,,,40.4,0,0,0,373.0
4,8,2,1,,,,45.1,0,0,0,716.0
4,9,2,1,,,,54.9,0,0,0,735.0
4,10,2,1,,,,60.6,0,0,0,652.0
4,11,2,1,,,,63.9,0,0,0,510.0
4,12,2,1,,,,66.2,0,0,0,385.0
4,13,2,1,,,,64.9,0,0,0,474.0
4,14,2,1,,,,66.6,0,0,0,556.0
4,15,2,1,,,,66.0,0,0,0,457.0
4,16,2,1,,,,62.6,0,0,0,347.0
4,17,2,1,,,,58.0,0,0,0,124.0
4,18,2,1,,,,53.5,0,0,0,40.0
4,19,2,1,,,,48.4,0,0,0,0.0
4,20,2,1,,,,45.2,0,0,0,0.0
4,21,2,1,,,,47.4,0,0,0,0.0
4,22,2,1,,,,46.3,0,0,0,0.0
4,23,2,1,,,,44.9,0,0,0,0.0
4,24,2,1,,,,40.2,0,0,0,0.0
4,1,3,1,,,,40.4,0,0,0,0.0
4,2,3,1,,,,40.4,0,0,0,0.0
4,3,3,1,,,,40.6,0,0,0,0.0
4,4,3,1,,,,40.4,0,0,0,0.0
4,5,3,1,,,,40.4,0,0,0,1.0
4,6,3,1,,,,40.8,0,0,0,48.0
4,7,3,1,,,,40.1,0,0,0,186.0
4,8,3,1,,,,46.2,0,0,0,449.0
4,9,3,1,,,,57.3,0,0,0,518.0
4,10,3,1,,,,62.2,0,0,0,458.0
4,11,3,1,,,,63.8,0,0,0,537.0
4,12,3,1,,,,65.9,0,0,0,644.0
4,13,3,1,,,,66.5,0,0,0,682.0
4,14,3,1,,,,64.6,0,0,0,525.0
4,15,3,1,,,,63.0,0,0,0,340.0
4,16,3,1,,,,62.6,0,0,0,490.0
4,17,3,1,,,,60.0,0,0,0,385.0
4,18,3,1,,,,55.8,0,0,0,165.0
4,19,3,1,,,,50.0,0,0,0,0.0
4,20,3,1,,,,47.8,0,0,0,0.0
4,21,3,1,,,,46.0,0,0,0,0.0
4,22,3,1,,,,48.9,0,0,0,0.0
4,23,3,1,,,,45.1,0,0,0,0.0
4,24,3,1,,,,43.3,0,0,0,0.0
4,1,4,1,,,,43.6,0,0,0,0.0
4,2,4,1,,,,43.4,0,0,0,0.0
4,3,4,1,,,,43.8,0,0,0,0.0
4,4,4,1,,,,44.1,0,0,0,0.0
4,5,4,1,,,,44.4,0,0,0,0.0
4,6,4,1,,,,47.7,0,0,0,17.0
4,7,4,1,,,,47.2,0,0,0,78.0
4,8,4,1,,,,51.6,0,0,0,214.0
4,9,4,1,,,,57.4,0,0,0,363.0
4,10,4,1,,,,66.0,0,0,0,556.0
4,11,4,1,,,,68.3,0,0,0,492.0
4,12,4,1,,,,68.8,0,0,0,264.0
4,13,4,1,,,,66.2,0,0,0,213.0
4,14,4,1,,,,62.2,0,0,0,207.0
4,15,4,1,,,,59.8,0,0,0,159.0
4,16,4,1,,,,60.4,0,0,0,113.0
4,17,4,1,,,,59.1,0,0,0,64.0
4,18,4,1,,,,52.3,0,0,0,23.0
4,19,4,1,,,,48.2,0,0,0,0.0
4,20,4,1,,,,48.1,0,0,0,0.0
4,21,4,1,,,,51.0,0,0,0,0.0
4,22,4,1,,,,48.5,0,0,0,0.0
4,23,4,1,,,,48.2,0,0,0,0.0
4,24,4,1,,,,46.5,0,0,0,0.0
4,1,5,1,,,,43.9,0,0,0,0.0
4,2,5,1,,,,43.9,0,0,0,0.0
4,3,5,1,,,,44.2,0,0,0,0.0
4,4,5,1,,,,44.2,0,0,0,0.0
4,5,5,1,,,,45.4,0,0,0,130.0
4,6,5,1,,,,48.1,0,0,0,339.0
4,7,5,1,,,,47.0,0,0,0,387.0
4,8,5,1,,,,48.2,0,0,0,522.0
4,9,5,1,,,,56.5,0,0,0,624.0
4,10,5,1,,,,61.6,0,0,0,646.0
4,11,5,1,,,,63.6,0,0,0,672.0
4,12,5,1,,,,67.9,0,0,0,686.0
4,13,5,1,,,,66.1,0,0,0,634.0
4,14,5,1,,,,66.9,0,0,0,537.0
4,15,5,1,,,,65.7,0,0,0,473.0
4,16,5,1,,,,64.6,0,0,0,385.0
4,17,5,1,,,,62.4,0,0,0,314.0
4,18,5,1,,,,57.5,0,0,0,153.0
4,19,5,1,,,,52.2,0,0,0,0.0
4,20,5,1,,,,50.1,0,0,0,0.0
4,21,5,1,,,,49.7,0,0,0,0.0
4,22,5,1,,,,49.3,0,0,0,0.0
4,23,5,1,,,,47.0,0,0,0,0.0
4,24,5,1,,,,46.2,0,0,0,0.0
4,1,6,1,,,,44.4,0,0,0,0.0
4,2,6,1,,,,44.2,0,0,0,0.0
4,3,6,1,,,,44.2,0,0,0,0.0
4,4,6,1,,,,45.4,0,0,0,0.0
4,5,6,1,,,,46.0,0,0,0,8.0
4,6,6,1,,,,47.8,0,0,0,48.0
4,7,6,1,,,,47.2,0,0,0,140.0
4,8,6,1,,,,48.4,0,0,0,404.0
4,9,6,1,,,,56.1,0,0,0,536.0
4,10,6,1,,,,61.9,0,0,0,499.0
4,11,6,1,,,,63.9,0,0,0,516.0
4,12,6,1,,,,63.4,0,0,0,465.0
4,13,6,1,,,,63.4,0,0,0,451.0
4,14,6,1,,,,66.0,0,0,0,431.0
4,15,6,1,,,,64.5,0,0,0,335.0
4,16,6,1,,,,63.6,0,0,0,266.0
4,17,6,1,,,,60.0,0,0,0,179.0
4,18,6,1,,,,53.2,0,0,0,84.0
4,19,6,1,,,,49.4,0,0,0,0.0
4,20,6,1,,,,47.0,0,0,0,0.0
4,21,6,1,,,,45.6,0,0,0,0.0
4,22,6,1,,,,43.8,0,0,0,0.0
4,23,6,1,,,,42.6,0,0,0,0.0
4,24,6,1,,,,42.2,0,0,0,0.0
4,1,7,1,,,,42.4,0,0,0,0.0
4,2,7,1,,,,43.4,0,0,0,0.0
4,3,7,1,,,,44.4,0,0,0,0.0
4,4,7,1,,,,44.4,0,0,0,0.0
4,5,7,1,,,,46.0,0,0,0,172.0
4,6,7,1,,,,46.4,0,0,0,489.0
4,7,7,1,,,,44.6,0,0,0,757.0
4,8,7,1,,,,43.5,0,0,0,901.0
4,9,7,1,,,,43.6,0,0,0,935.0
4,10,7,1,,,,42.9,0,0,0,947.0
4,11,7,1,,,,43.0,0,0,0,951.0
4,12,7,1,,,,44.5,0,0,0,948.0
4,13,7,1,,,,42.8,0,0,0,938.0
4,14,7,1,,,,41.4,0,0,0,918.0
4,15,7,1,,,,43.1,0,0,0,880.0
4,16,7,1,,,,43.3,0,0,0,807.0
4,17,7,1,,,,43.9,0,0,0,650.0
4,18,7,1,,,,42.7,0,0,0,293.0
4,19,7,1,,,,41.5,0,0,0,0.0
4,20,7,1,,,,41.4,0,0,0,0.0
4,21,7,1,,,,44.6,0,0,0,0.0
4,22,7,1,,,,42.2,0,0,0,0.0
4,23,7,1,,,,41.4,0,0,0,0.0
4,24,7,1,,,,41.1,0,0,0,0.0
4,1,1,1,,,,42.0,0,0,0,0.0
4,2,1,1,,,,43.4,0,0,0,0.0
4,3,1,1,,,,44.1,0,0,0,0.0
4,4,1,1,,,,44.0,0,0,0,0.0
4,5,1,1,,,,45.6,0,0,0,65.0
4,6,1,1,,,,46.0,0,0,0,184.0
4,7,1,1,,,,43.1,0,0,0,440.0
4,8,1,1,,,,40.6,0,0,0,799.0
4,9,1,1,,,,41.6,0,0,0,910.0
4,10,1,1,,,,41.7,0,0,0,917.0
4,11,1,1,,,,44.4,0,0,0,916.0
4,12,1,1,,,,44.4,0,0,0,877.0
4,13,1,1,,,,41.8,0,0,0,812.0
4,14,1,1,,,,42.4,0,0,0,679.0
4,15,1,1,,,,42.8,0,0,0,580.0
4,16,1,1,,,,44.5,0,0,0,384.0
4,17,1,1,,,,42.0,0,0,0,243.0
4,18,1,1,,,,42.5,0,0,0,63.0
4,19,1,1,,,,43.0,0,0,0,0.0
4,20,1,1,,,,43.1,0,0,0,0.0
4,21,1,1,,,,44.4,0,0,0,0.0
4,22,1,1,,,,45.5,0,0,0,0.0
4,23,1,1,,,,43.6,0,0,0,0.0
4,24,1,1,,,,43.7,0,0,0,0.0
4,1,2,1,,,,41.7,0,0,0,0.0
4,2,2,1,,,,42.1,0,0,0,0.0
4,3,2,1,,,,41.7,0,0,0,0.0
4,4,2,1,,,,41.6,0,0,0,0.0
4,5,2,1,,,,41.6,0,0,0,4.0
4,6,2,1,,,,43.1,0,0,0,33.0
4,7,2,1,,,,45.6,0,0,0,169.0
4,8,2,1,,,,46.7,0,0,0,484.0
4,9,2,1,,,,55.0,0,0,0,782.0
4,10,2,1,,,,59.6,0,0,0,810.0
4,11,2,1,,,,63.2,0,0,0,768.0
4,12,2,1,,,,64.2,0,0,0,720.0
4,13,2,1,,,,63.4,0,0,0,530.0
4,14,2,1,,,,64.5,0,0,0,278.0
4,15,2,1,,,,64.9,0,0,0,130.0
4,16,2,1,,,,61.8,0,0,0,58.0
4,17,2,1,,,,62.3,0,0,0,19.0
4,18,2,1,,,,57.5,0,0,0,1.0
4,19,2,1,,,,49.6,0,0,0,0.0
4,20,2,1,,,,45.8,0,0,0,0.0
4,21,2,1,,,,45.0,0,0,0,0.0
4,22,2,1,,,,47.6,0,0,0,0.0
4,23,2,1,,,,43.1,0,0,0,0.0
4,24,2,1,,,,40.3,0,0,0,0.0
4,1,3,1,,,,44.1,0,0,0,0.0
4,2,3,1,,,,41.9,0,0,0,0.0
4,3,3,1,,,,41.4,0,0,0,0.0
4,4,3,1,,,,41.2,0,0,0,0.0
4,5,3,1,,,,41.6,0,0,0,85.0
4,6,3,1,,,,41.0,0,0,0,341.0
4,7,3,1,,,,42.5,0,0,0,740.0
4,8,3,1,,,,46.2,0,0,0,841.0
4,9,3,1,,,,59.7,0,0,0,881.0
4,10,3,1,,,,61.9,0,0,0,900.0
4,11,3,1,,,,63.1,0,0,0,896.0
4,12,3,1,,,,60.8,0,0,0,892.0
4,13,3,1,,,,57.8,0,0,0,873.0
4,14,3,1,,,,59.4,0,0,0,802.0
4,15,3,1,,,,59.8,0,0,0,638.0
4,16,3,1,,,,58.7,0,0,0,512.0
4,17,3,1,,,,55.5,0,0,0,213.0
4,18,3,1,,,,50.0,0,0,0,29.0
4,19,3,1,,,,44.6,0,0,0,0.0
4,20,3,1,,,,44.6,0,0,0,0.0
4,21,3,1,,,,46.6,0,0,0,0.0
4,22,3,1,,,,46.4,0,0,0,0.0
4,23,3,1,,,,43.8,0,0,0,0.0
4,24,3,1,,,,43.1,0,0,0,0.0
4,1,4,1,,,,42.1,0,0,0,0.0
4,2,4,1,,,,44.7,0,0,0,0.0
4,3,4,1,,,,46.8,0,0,0,0.0
4,4,4,1,,,,44.5,0,0,0,0.0
4,5,4,1,,,,42.2,0,0,0,110.0
4,6,4,1,,,,46.0,0,0,0,290.0
4,7,4,1,,,,42.6,0,0,0,482.0
4,8,4,1,,,,45.5,0,0,0,589.0
4,9,4,1,,,,54.5,0,0,0,714.0
4,10,4,1,,,,59.5,0,0,0,765.0
4,11,4,1,,,,62.1,0,0,0,719.0
4,12,4,1,,,,63.5,0,0,0,672.0
4,13,4,1,,,,61.2,0,0,0,603.0
4,14,4,1,,,,62.0,0,0,0,414.0
4,15,4,1,,,,62.7,0,0,0,258.0
4,16,4,1,,,,63.1,0,0,0,125.0
4,17,4,1,,,,59.2,0,0,0,55.0
4,18,4,1,,,,55.2,0,0,0,14.0
4,19,4,1,,,,50.6,0,0,0,0.0
4,20,4,1,,,,48.1,0,0,0,0.0
4,21,4,1,,,,49.3,0,0,0,0.0
4,22,4,1,,,,50.2,0,0,0,0.0
4,23,4,1,,,,48.2,0,0,0,0.0
4,24,4,1,,,,46.8,0,0,0,0.0
4,1,5,1,,,,46.2,0,0,0,0.0
4,2,5,1,,,,46.5,0,0,0,0.0
4,3,5,1,,,,45.0,0,0,0,0.0
4,4,5,1,,,,46.1,0,0,0,0.0
4,5,5,1,,,,45.0,0,0,0,102.0
4,6,5,1,,,,43.9,0,0,0,321.0
4,7,5,1,,,,41.8,0,0,0,522.0
4,8,5,1,,,,47.2,0,0,0,666.0
4,9,5,1,,,,59.1,0,0,0,761.0
4,10,5,1,,,,62.1,0,0,0,842.0
4,11,5,1,,,,60.5,0,0,0,859.0
4,12,5,1,,,,61.8,0,0,0,843.0
4,13,5,1,,,,58.4,0,0,0,814.0
4,14,5,1,,,,59.5,0,0,0,756.0
4,15,5,1,,,,62.2,0,0,0,591.0
4,16,5,1,,,,62.8,0,0,0,280.0
4,17,5,1,,,,56.8,0,0,0,119.0
4,18,5,1,,,,50.4,0,0,0,31.0
4,19,5,1,,,,44.7,0,0,0,0.0
4,20,5,1,,,,43.8,0,0,0,0.0
4,21,5,1,,,,45.5,0,0,0,0.0
4,22,5,1,,,,44.5,0,0,0,0.0
4,23,5,1,,,,40.8,0,0,0,0.0
4,24,5,1,,,,40.7,0,0,0,0.0
4,1,6,1,,,,40.8,0,0,0,0.0
4,2,6,1,,,,40.9,0,0,0,0.0
4,3,6,1,,,,42.9,0,0,0,0.0
4,4,6,1,,,,42.4,0,0,0,0.0
4,5,6,1,,,,42.6,0,0,0,7.0
4,6,6,1,,,,46.4,0,0,0,48.0
4,7,6,1,,,,43.4,0,0,0,127.0
4,8,6,1,,,,48.6,0,0,0,277.0
4,9,6,1,,,,58.5,0,0,0,433.0
4,10,6,1,,,,59.2,0,0,0,529.0
4,11,6,1,,,,65.3,0,0,0,564.0
4,12,6,1,,,,63.9,0,0,0,538.0
4,13,6,1,,,,61.4,0,0,0,485.0
4,14,6,1,,,,59.3,0,0,0,430.0
4,15,6,1,,,,62.0,0,0,0,340.0
4,16,6,1,,,,56.6,0,0,0,261.0
4,17,6,1,,,,54.2,0,0,0,193.0
4,18,6,1,,,,51.2,0,0,0,90.0
4,19,6,1,,,,44.2,0,0,0,0.0
4,20,6,1,,,,40.9,0,0,0,0.0
4,21,6,1,,,,44.5,0,0,0,0.0
4,22,6,1,,,,44.6,0,0,0,0.0
4,23,6,1,,,,40.8,0,0,0,0.0
4,24,6,1,,,,40.6,0,0,0,0.0
4,1,7,1,,,,39.8,0,0,0,0.0
4,2,7,1,,,,40.2,0,0,0,0.0
4,3,7,1,,,,40.8,0,0,0,0.0
4,4,7,1,,,,40.2,0,0,0,0.0
4,5,7,1,,,,40.7,0,0,0,9.0
4,6,7,1,,,,44.7,0,0,0,40.0
4,7,7,1,,,,41.1,0,0,0,90.0
4,8,7,1,,,,40.8,0,0,0,259.0
4,9,7,1,,,,40.9,0,0,0,440.0
4,10,7,1,,,,41.6,0,0,0,485.0
4,11,7,1,,,,42.9,0,0,0,510.0
4,12,7,1,,,,41.2,0,0,0,543.0
4,13,7,1,,,,43.2,0,0,0,569.0
4,14,7,1,,,,43.9,0,0,0,616.0
4,15,7,1,,,,41.4,0,0,0,608.0
4,16,7,1,,,,41.1,0,0,0,601.0
4,17,7,1,,,,39.9,0,0,0,474.0
4,18,7,1,,,,39.0,0,0,0,191.0
4,19,7,1,,,,40.6,0,0,0,0.0
4,20,7,1,,,,41.7,0,0,0,0.0
4,21,7,1,,,,42.4,0,0,0,0.0
4,22,7,1,,,,39.8,0,0,0,0.0
4,23,7,1,,,,39.4,0,0,0,0.0
4,24,7,1,,,,39.1,0,0,0,0.0
4,1,1,1,,,,40.5,0,0,0,0.0
4,2,1,1,,,,41.6,0,0,0,0.0
4,3,1,1,,,,44.8,0,0,0,0.0
4,4,1,1,,,,45.3,0,0,0,0.0
4,5,1,1,,,,44.9,0,0,0,14.0
4,6,1,1,,,,45.6,0,0,0,64.0
4,7,1,1,,,,42.4,0,0,0,239.0
4,8,1,1,,,,40.7,0,0,0,609.0
4,9,1,1,,,,39.5,0,0,0,685.0
4,10,1,1,,,,39.0,0,0,0,645.0
4,11,1,1,,,,41.6,0,0,0,618.0
4,12,1,1,,,,41.2,0,0,0,592.0
4,13,1,1,,,,41.1,0,0,0,499.0
4,14,1,1,,,,41.9,0,0,0,413.0
4,15,1,1,,,,43.3,0,0,0,346.0
4,16,1,1,,,,41.8,0,0,0,274.0
4,17,1,1,,,,42.4,0,0,0,162.0
4,18,1,1,,,,40.8,0,0,0,49.0
4,19,1,1,,,,41.2,0,0,0,0.0
4,20,1,1,,,,40.8,0,0,0,0.0
4,21,1,1,,,,41.2,0,0,0,0.0
4,22,1,1,,,,40.5,0,0,0,0.0
4,23,1,1,,,,40.2,0,0,0,0.0
4,24,1,1,,,,41.7,0,0,0,0.0
4,1,2,1,,,,43.2,0,0,0,0.0
4,2,2,1,,,,42.5,0,0,0,0.0
4,3,2,1,,,,42.7,0,0,0,0.0
4,4,2,1,,,,41.7,0,0,0,0.0
4,5,2,1,,,,40.0,0,0,0,286.0
4,6,2,1,,,,41.5,0,0,0,632.0
4,7,2,1,,,,44.2,0,0,0,788.0
4,8,2,1,,,,45.8,0,0,0,849.0
4,9,2,1,,,,54.9,0,0,0,850.0
4,10,2,1,,,,58.4,0,0,0,853.0
4,11,2,1,,,,64.8,0,0,0,799.0
4,12,2,1,,,,67.6,0,0,0,767.0
4,13,2,1,,,,65.7,0,0,0,762.0
4,14,2,1,,,,66.8,0,0,0,758.0
4,15,2,1,,,,66.8,0,0,0,727.0
4,16,2,1,,,,61.6,0,0,0,636.0
4,17,2,1,,,,60.6,0,0,0,482.0
4,18,2,1,,,,51.7,0,0,0,217.0
4,19,2,1,,,,46.0,0,0,0,0.0
4,20,2,1,,,,42.1,0,0,0,0.0
4,21,2,1,,,,45.6,0,0,0,0.0
4,22,2,1,,,,45.5,0,0,0,0.0
4,23,2,1,,,,41.3,0,0,0,0.0
4,24,2,1,,,,39.2,0,0,0,0.0
4,1,3,1,,,,41.0,0,0,0,0.0
4,2,3,1,,,,38.5,0,0,0,0.0
4,3,3,1,,,,38.5,0,0,0,0.0
4,4,3,1,,,,38.5,0,0,0,4.0
4,5,3,1,,,,38.1,0,0,0,328.0
4,6,3,1,,,,38.7,0,0,0,595.0
4,7,3,1,,,,39.8,0,0,0,829.0
4,8,3,1,,,,42.8,0,0,0,888.0
4,9,3,1,,,,54.0,0,0,0,910.0
4,10,3,1,,,,57.9,0,0,0,907.0
4,11,3,1,,,,62.5,0,0,0,890.0
4,12,3,1,,,,66.4,0,0,0,873.0
4,13,3,1,,,,68.6,0,0,0,860.0
4,14,3,1,,,,66.9,0,0,0,841.0
4,15,3,1,,,,63.0,0,0,0,776.0
4,16,3,1,,,,63.1,0,0,0,709.0
4,17,3,1,,,,55.3,0,0,0,594.0
4,18,3,1,,,,52.6,0,0,0,320.0
4,19,3,1,,,,47.4,0,0,0,3.0
4,20,3,1,,,,47.5,0,0,0,0.0
4,21,3,1,,,,48.9,0,0,0,0.0
4,22,3,1,,,,47.1,0,0,0,0.0
4,23,3,1,,,,42.3,0,0,0,0.0
4,24,3,1,,,,41.5,0,0,0,0.0
5,1,4,1,,,,42.1,0,0,0,0.0
5,2,4,1,,,,43.1,0,0,0,0.0
5,3,4,1,,,,43.6,0,0,0,0.0
5,4,4,1,,,,45.4,0,0,0,0.0
5,5,4,1,,,,46.1,0,0,0,56.0
5,6,4,1,,,,46.8,0,0,0,166.0
5,7,4,1,,,,47.1,0,0,0,425.0
5,8,4,1,,,,48.9,0,0,0,855.0
5,9,4,1,,,,55.7,0,0,0,930.0
5,10,4,1,,,,62.7,0,0,0,942.0
5,11,4,1,,,,65.3,0,0,0,946.0
5,12,4,1,,,,64.0,0,0,0,944.0
5,13,4,1,,,,61.7,0,0,0,936.0
5,14,4,1,,,,65.7,0,0,0,919.0
5,15,4,1,,,,62.0,0,0,0,887.0
5,16,4,1,,,,61.4,0,0,0,825.0
5,17,4,1,,,,59.1,0,0,0,697.0
5,18,4,1,,,,51.9,0,0,0,409.0
5,19,4,1,,,,44.8,0,0,0,6.0
5,20,4,1,,,,40.0,0,0,0,0.0
5,21,4,1,,,,42.2,0,0,0,0.0
5,22,4,1,,,,41.4,0,0,0,0.0
5,23,4,1,,,,38.4,0,0,0,0.0
5,24,4,1,,,,37.6,0,0,0,0.0
5,1,5,1,,,,37.1,0,0,0,0.0
5,2,5,1,,,,36.8,0,0,0,0.0
5,3,5,1,,,,36.7,0,0,0,0.0
5,4,5,1,,,,37.4,0,0,0,9.0
5,5,5,1,,,,36.5,0,0,0,371.0
5,6,5,1,,,,41.2,0,0,0,660.0
5,7,5,1,,,,40.2,0,0,0,796.0
5,8,5,1,,,,41.6,0,0,0,863.0
5,9,5,1,,,,54.6,0,0,0,895.0
5,10,5,1,,,,60.1,0,0,0,920.0
5,11,5,1,,,,61.6,0,0,0,930.0
5,12,5,1,,,,62.6,0,0,0,930.0
5,13,5,1,,,,60.4,0,0,0,924.0
5,14,5,1,,,,62.5,0,0,0,909.0
5,15,5,1,,,,63.9,0,0,0,879.0
5,16,5,1,,,,62.5,0,0,0,821.0
5,17,5,1,,,,59.2,0,0,0,700.0
5,18,5,1,,,,52.8,0,0,0,423.0
5,19,5,1,,,,44.4,0,0,0,10.0
5,20,5,1,,,,41.1,0,0,0,0.0
5,21,5,1,,,,44.3,0,0,0,0.0
5,22,5,1,,,,42.8,0,0,0,0.0
5,23,5,1,,,,39.8,0,0,0,0.0
5,24,5,1,,,,38.0,0,0,0,0.0
5,1,6,1,,,,37.4,0,0,0,0.0
5,2,6,1,,,,37.2,0,0,0,0.0
5,3,6,1,,,,38.8,0,0,0,0.0
5,4,6,1,,,,39.0,0,0,0,12.0
5,5,6,1,,,,37.4,0,0,0,246.0
5,6,6,1,,,,40.8,0,0,0,404.0
5,7,6,1,,,,39.2,0,0,0,629.0
5,8,6,1,,,,42.5,0,0,0,818.0
5,9,6,1,,,,55.5,0,0,0,885.0
5,10,6,1,,,,58.2,0,0,0,901.0
5,11,6,1,,,,60.6,0,0,0,907.0
5,12,6,1,,,,59.2,0,0,0,905.0
5,13,6,1,,,,55.2,0,0,0,898.0
5,14,6,1,,,,57.0,0,0,0,881.0
5,15,6,1,,,,57.4,0,0,0,846.0
