Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
5,16,6,1,,,,55.0,0,0,0,740.0
5,17,6,1,,,,53.6,0,0,0,398.0
5,18,6,1,,,,48.1,0,0,0,148.0
5,19,6,1,,,,41.7,0,0,0,4.0
5,20,6,1,,,,38.8,0,0,0,0.0
5,21,6,1,,,,41.4,0,0,0,0.0
5,22,6,1,,,,42.8,0,0,0,0.0
5,23,6,1,,,,37.9,0,0,0,0.0
5,24,6,1,,,,37.9,0,0,0,0.0
5,1,7,1,,,,38.4,0,0,0,0.0
5,2,7,1,,,,39.7,0,0,0,0.0
5,3,7,1,,,,39.5,0,0,0,0.0
5,4,7,1,,,,37.6,0,0,0,0.0
5,5,7,1,,,,37.8,0,0,0,34.0
5,6,7,1,,,,40.9,0,0,0,120.0
5,7,7,1,,,,39.6,0,0,0,273.0
5,8,7,1,,,,37.0,0,0,0,495.0
5,9,7,1,,,,40.1,0,0,0,668.0
5,10,7,1,,,,40.4,0,0,0,746.0
5,11,7,1,,,,41.2,0,0,0,680.0
5,12,7,1,,,,44.4,0,0,0,666.0
5,13,7,1,,,,42.5,0,0,0,709.0
5,14,7,1,,,,42.7,0,0,0,760.0
5,15,7,1,,,,40.4,0,0,0,776.0
5,16,7,1,,,,44.1,0,0,0,702.0
5,17,7,1,,,,40.8,0,0,0,472.0
5,18,7,1,,,,43.2,0,0,0,213.0
5,19,7,1,,,,41.0,0,0,0,6.0
5,20,7,1,,,,42.0,0,0,0,0.0
5,21,7,1,,,,41.9,0,0,0,0.0
5,22,7,1,,,,42.8,0,0,0,0.0
5,23,7,1,,,,43.1,0,0,0,0.0
5,24,7,1,,,,41.8,0,0,0,0.0
5,1,1,1,,,,40.9,0,0,0,0.0
5,2,1,1,,,,43.8,0,0,0,0.0
5,3,1,1,,,,41.0,0,0,0,0.0
5,4,1,1,,,,40.1,0,0,0,2.0
5,5,1,1,,,,39.6,0,0,0,41.0
5,6,1,1,,,,38.2,0,0,0,115.0
5,7,1,1,,,,38.3,0,0,0,269.0
5,8,1,1,,,,39.2,0,0,0,597.0
5,9,1,1,,,,39.8,0,0,0,852.0
5,10,1,1,,,,41.2,0,0,0,867.0
5,11,1,1,,,,38.2,0,0,0,850.0
5,12,1,1,,,,38.8,0,0,0,839.0
5,13,1,1,,,,37.0,0,0,0,800.0
5,14,1,1,,,,39.9,0,0,0,745.0
5,15,1,1,,,,42.8,0,0,0,624.0
5,16,1,1,,,,39.7,0,0,0,394.0
5,17,1,1,,,,38.6,0,0,0,143.0
5,18,1,1,,,,38.0,0,0,0,47.0
5,19,1,1,,,,37.5,0,0,0,0.0
5,20,1,1,,,,36.8,0,0,0,0.0
5,21,1,1,,,,38.0,0,0,0,0.0
5,22,1,1,,,,38.5,0,0,0,0.0
5,23,1,1,,,,38.6,0,0,0,0.0
5,24,1,1,,,,37.8,0,0,0,0.0
5,1,2,1,,,,40.6,0,0,0,0.0
5,2,2,1,,,,39.0,0,0,0,0.0
5,3,2,1,,,,38.0,0,0,0,0.0
5,4,2,1,,,,38.1,0,0,0,9.0
5,5,2,1,,,,38.0,0,0,0,221.0
5,6,2,1,,,,38.0,0,0,0,535.0
5,7,2,1,,,,38.4,0,0,0,730.0
5,8,2,1,,,,41.2,0,0,0,809.0
5,9,2,1,,,,42.7,0,0,0,842.0
5,10,2,1,,,,45.2,0,0,0,867.0
5,11,2,1,,,,42.9,0,0,0,871.0
5,12,2,1,,,,47.4,0,0,0,860.0
5,13,2,1,,,,40.8,0,0,0,862.0
5,14,2,1,,,,42.6,0,0,0,822.0
5,15,2,1,,,,41.6,0,0,0,776.0
5,16,2,1,,,,41.2,0,0,0,691.0
5,17,2,1,,,,41.2,0,0,0,490.0
5,18,2,1,,,,39.3,0,0,0,243.0
5,19,2,1,,,,38.3,0,0,0,10.0
5,20,2,1,,,,38.2,0,0,0,0.0
5,21,2,1,,,,41.5,0,0,0,0.0
5,22,2,1,,,,43.7,0,0,0,0.0
5,23,2,1,,,,41.0,0,0,0,0.0
5,24,2,1,,,,38.8,0,0,0,0.0
5,1,3,1,,,,38.3,0,0,0,0.0
5,2,3,1,,,,38.1,0,0,0,0.0
5,3,3,1,,,,40.6,0,0,0,0.0
5,4,3,1,,,,40.2,0,0,0,25.0
5,5,3,1,,,,39.0,0,0,0,351.0
5,6,3,1,,,,42.8,0,0,0,598.0
5,7,3,1,,,,41.6,0,0,0,740.0
5,8,3,1,,,,45.1,0,0,0,826.0
5,9,3,1,,,,52.0,0,0,0,859.0
5,10,3,1,,,,56.0,0,0,0,874.0
5,11,3,1,,,,60.0,0,0,0,876.0
5,12,3,1,,,,58.9,0,0,0,842.0
5,13,3,1,,,,62.1,0,0,0,794.0
5,14,3,1,,,,63.5,0,0,0,724.0
5,15,3,1,,,,61.3,0,0,0,698.0
5,16,3,1,,,,61.3,0,0,0,614.0
5,17,3,1,,,,59.2,0,0,0,469.0
5,18,3,1,,,,53.1,0,0,0,260.0
5,19,3,1,,,,48.5,0,0,0,13.0
5,20,3,1,,,,46.8,0,0,0,0.0
5,21,3,1,,,,49.1,0,0,0,0.0
5,22,3,1,,,,48.7,0,0,0,0.0
5,23,3,1,,,,44.8,0,0,0,0.0
5,24,3,1,,,,43.5,0,0,0,0.0
5,1,4,1,,,,42.2,0,0,0,0.0
5,2,4,1,,,,41.7,0,0,0,0.0
5,3,4,1,,,,46.0,0,0,0,0.0
5,4,4,1,,,,44.4,0,0,0,0.0
5,5,4,1,,,,43.0,0,0,0,13.0
5,6,4,1,,,,47.7,0,0,0,38.0
5,7,4,1,,,,47.7,0,0,0,74.0
5,8,4,1,,,,51.7,0,0,0,141.0
5,9,4,1,,,,59.3,0,0,0,224.0
5,10,4,1,,,,65.0,0,0,0,329.0
5,11,4,1,,,,65.3,0,0,0,447.0
5,12,4,1,,,,62.6,0,0,0,494.0
5,13,4,1,,,,58.9,0,0,0,430.0
5,14,4,1,,,,61.7,0,0,0,443.0
5,15,4,1,,,,61.2,0,0,0,406.0
5,16,4,1,,,,61.3,0,0,0,222.0
5,17,4,1,,,,58.2,0,0,0,138.0
5,18,4,1,,,,53.2,0,0,0,93.0
5,19,4,1,,,,52.3,0,0,0,5.0
5,20,4,1,,,,49.5,0,0,0,0.0
5,21,4,1,,,,52.8,0,0,0,0.0
5,22,4,1,,,,51.4,0,0,0,0.0
5,23,4,1,,,,46.1,0,0,0,0.0
5,24,4,1,,,,43.6,0,0,0,0.0
5,1,5,1,,,,45.7,0,0,0,0.0
5,2,5,1,,,,44.1,0,0,0,0.0
5,3,5,1,,,,43.3,0,0,0,0.0
5,4,5,1,,,,42.9,0,0,0,4.0
5,5,5,1,,,,42.6,0,0,0,234.0
5,6,5,1,,,,46.5,0,0,0,651.0
5,7,5,1,,,,44.9,0,0,0,785.0
5,8,5,1,,,,48.5,0,0,0,823.0
5,9,5,1,,,,57.9,0,0,0,816.0
5,10,5,1,,,,63.9,0,0,0,744.0
5,11,5,1,,,,70.0,0,0,0,717.0
5,12,5,1,,,,71.1,0,0,0,743.0
5,13,5,1,,,,65.6,0,0,0,699.0
5,14,5,1,,,,67.0,0,0,0,589.0
5,15,5,1,,,,65.8,0,0,0,256.0
5,16,5,1,,,,64.3,0,0,0,187.0
5,17,5,1,,,,60.0,0,0,0,128.0
5,18,5,1,,,,53.8,0,0,0,37.0
5,19,5,1,,,,49.2,0,0,0,0.0
5,20,5,1,,,,47.6,0,0,0,0.0
5,21,5,1,,,,49.7,0,0,0,0.0
5,22,5,1,,,,51.0,0,0,0,0.0
5,23,5,1,,,,47.0,0,0,0,0.0
5,24,5,1,,,,47.2,0,0,0,0.0
5,1,6,1,,,,47.5,0,0,0,0.0
5,2,6,1,,,,45.8,0,0,0,0.0
5,3,6,1,,,,47.4,0,0,0,0.0
5,4,6,1,,,,46.4,0,0,0,8.0
5,5,6,1,,,,47.4,0,0,0,169.0
5,6,6,1,,,,49.5,0,0,0,412.0
5,7,6,1,,,,48.1,0,0,0,633.0
5,8,6,1,,,,49.2,0,0,0,756.0
5,9,6,1,,,,57.3,0,0,0,818.0
5,10,6,1,,,,61.2,0,0,0,816.0
5,11,6,1,,,,63.7,0,0,0,795.0
5,12,6,1,,,,65.8,0,0,0,734.0
5,13,6,1,,,,67.0,0,0,0,708.0
5,14,6,1,,,,66.6,0,0,0,734.0
5,15,6,1,,,,63.9,0,0,0,706.0
5,16,6,1,,,,63.2,0,0,0,456.0
5,17,6,1,,,,56.7,0,0,0,333.0
5,18,6,1,,,,51.5,0,0,0,220.0
5,19,6,1,,,,44.6,0,0,0,22.0
5,20,6,1,,,,42.1,0,0,0,0.0
5,21,6,1,,,,45.1,0,0,0,0.0
5,22,6,1,,,,46.2,0,0,0,0.0
5,23,6,1,,,,43.0,0,0,0,0.0
5,24,6,1,,,,43.0,0,0,0,0.0
5,1,7,1,,,,44.0,0,0,0,0.0
5,2,7,1,,,,45.8,0,0,0,0.0
5,3,7,1,,,,43.8,0,0,0,0.0
5,4,7,1,,,,42.6,0,0,0,9.0
5,5,7,1,,,,42.0,0,0,0,93.0
5,6,7,1,,,,45.8,0,0,0,233.0
5,7,7,1,,,,43.1,0,0,0,442.0
5,8,7,1,,,,43.6,0,0,0,692.0
5,9,7,1,,,,45.4,0,0,0,745.0
5,10,7,1,,,,45.1,0,0,0,743.0
5,11,7,1,,,,45.6,0,0,0,461.0
5,12,7,1,,,,46.6,0,0,0,355.0
5,13,7,1,,,,45.7,0,0,0,502.0
5,14,7,1,,,,46.0,0,0,0,598.0
5,15,7,1,,,,46.0,0,0,0,453.0
5,16,7,1,,,,44.1,0,0,0,256.0
5,17,7,1,,,,42.4,0,0,0,87.0
5,18,7,1,,,,43.8,0,0,0,38.0
5,19,7,1,,,,42.6,0,0,0,3.0
5,20,7,1,,,,41.4,0,0,0,0.0
5,21,7,1,,,,42.4,0,0,0,0.0
5,22,7,1,,,,42.3,0,0,0,0.0
5,23,7,1,,,,42.6,0,0,0,0.0
5,24,7,1,,,,42.8,0,0,0,0.0
5,1,1,1,,,,43.0,0,0,0,0.0
5,2,1,1,,,,42.7,0,0,0,0.0
5,3,1,1,,,,43.3,0,0,0,0.0
5,4,1,1,,,,43.4,0,0,0,2.0
5,5,1,1,,,,42.2,0,0,0,27.0
5,6,1,1,,,,40.9,0,0,0,118.0
5,7,1,1,,,,42.0,0,0,0,416.0
5,8,1,1,,,,41.8,0,0,0,623.0
5,9,1,1,,,,44.0,0,0,0,654.0
5,10,1,1,,,,45.1,0,0,0,702.0
5,11,1,1,,,,44.5,0,0,0,552.0
5,12,1,1,,,,45.1,0,0,0,391.0
5,13,1,1,,,,41.8,0,0,0,345.0
5,14,1,1,,,,46.0,0,0,0,223.0
5,15,1,1,,,,47.3,0,0,0,116.0
5,16,1,1,,,,47.9,0,0,0,63.0
5,17,1,1,,,,47.0,0,0,0,30.0
5,18,1,1,,,,45.9,0,0,0,16.0
5,19,1,1,,,,45.8,0,0,0,2.0
5,20,1,1,,,,45.6,0,0,0,0.0
5,21,1,1,,,,45.6,0,0,0,0.0
5,22,1,1,,,,45.2,0,0,0,0.0
5,23,1,1,,,,44.9,0,0,0,0.0
5,24,1,1,,,,44.6,0,0,0,0.0
5,1,2,1,,,,44.5,0,0,0,0.0
5,2,2,1,,,,43.3,0,0,0,0.0
5,3,2,1,,,,44.0,0,0,0,0.0
5,4,2,1,,,,43.9,0,0,0,7.0
5,5,2,1,,,,44.7,0,0,0,238.0
5,6,2,1,,,,44.1,0,0,0,579.0
5,7,2,1,,,,45.0,0,0,0,509.0
5,8,2,1,,,,47.1,0,0,0,457.0
5,9,2,1,,,,55.4,0,0,0,494.0
5,10,2,1,,,,60.0,0,0,0,620.0
5,11,2,1,,,,63.6,0,0,0,731.0
5,12,2,1,,,,66.2,0,0,0,775.0
5,13,2,1,,,,63.5,0,0,0,791.0
5,14,2,1,,,,63.8,0,0,0,769.0
5,15,2,1,,,,64.8,0,0,0,644.0
5,16,2,1,,,,60.7,0,0,0,425.0
5,17,2,1,,,,61.8,0,0,0,217.0
5,18,2,1,,,,54.8,0,0,0,108.0
5,19,2,1,,,,49.4,0,0,0,12.0
5,20,2,1,,,,44.0,0,0,0,0.0
5,21,2,1,,,,42.8,0,0,0,0.0
5,22,2,1,,,,42.6,0,0,0,0.0
5,23,2,1,,,,42.0,0,0,0,0.0
5,24,2,1,,,,41.5,0,0,0,0.0
5,1,3,1,,,,41.8,0,0,0,0.0
5,2,3,1,,,,40.8,0,0,0,0.0
5,3,3,1,,,,40.6,0,0,0,0.0
5,4,3,1,,,,41.0,0,0,0,4.0
5,5,3,1,,,,39.9,0,0,0,75.0
5,6,3,1,,,,40.6,0,0,0,207.0
5,7,3,1,,,,41.3,0,0,0,377.0
5,8,3,1,,,,44.8,0,0,0,530.0
5,9,3,1,,,,56.8,0,0,0,630.0
5,10,3,1,,,,66.5,0,0,0,528.0
5,11,3,1,,,,74.8,0,0,0,367.0
5,12,3,1,,,,70.4,0,0,0,387.0
5,13,3,1,,,,68.0,0,0,0,345.0
5,14,3,1,,,,67.7,0,0,0,235.0
5,15,3,1,,,,66.0,0,0,0,151.0
5,16,3,1,,,,67.6,0,0,0,88.0
5,17,3,1,,,,64.3,0,0,0,40.0
5,18,3,1,,,,57.2,0,0,0,9.0
5,19,3,1,,,,48.9,0,0,0,0.0
5,20,3,1,,,,44.5,0,0,0,0.0
5,21,3,1,,,,45.0,0,0,0,0.0
5,22,3,1,,,,43.3,0,0,0,0.0
5,23,3,1,,,,43.8,0,0,0,0.0
5,24,3,1,,,,44.2,0,0,0,0.0
5,1,4,1,,,,42.8,0,0,0,0.0
5,2,4,1,,,,41.2,0,0,0,0.0
5,3,4,1,,,,40.2,0,0,0,0.0
5,4,4,1,,,,42.6,0,0,0,1.0
5,5,4,1,,,,42.6,0,0,0,31.0
5,6,4,1,,,,43.6,0,0,0,75.0
5,7,4,1,,,,42.2,0,0,0,143.0
5,8,4,1,,,,48.1,0,0,0,218.0
5,9,4,1,,,,60.4,0,0,0,321.0
5,10,4,1,,,,63.1,0,0,0,423.0
5,11,4,1,,,,68.2,0,0,0,536.0
5,12,4,1,,,,66.6,0,0,0,585.0
5,13,4,1,,,,67.0,0,0,0,653.0
5,14,4,1,,,,66.0,0,0,0,675.0
5,15,4,1,,,,64.8,0,0,0,609.0
5,16,4,1,,,,62.8,0,0,0,398.0
5,17,4,1,,,,61.5,0,0,0,218.0
5,18,4,1,,,,57.6,0,0,0,165.0
5,19,4,1,,,,47.9,0,0,0,28.0
5,20,4,1,,,,43.7,0,0,0,0.0
5,21,4,1,,,,46.5,0,0,0,0.0
5,22,4,1,,,,46.3,0,0,0,0.0
5,23,4,1,,,,42.2,0,0,0,0.0
5,24,4,1,,,,44.5,0,0,0,0.0
5,1,5,1,,,,42.2,0,0,0,0.0
5,2,5,1,,,,40.9,0,0,0,0.0
5,3,5,1,,,,42.6,0,0,0,0.0
5,4,5,1,,,,42.4,0,0,0,14.0
5,5,5,1,,,,40.1,0,0,0,90.0
5,6,5,1,,,,43.9,0,0,0,200.0
5,7,5,1,,,,42.4,0,0,0,500.0
5,8,5,1,,,,46.5,0,0,0,740.0
5,9,5,1,,,,55.7,0,0,0,772.0
5,10,5,1,,,,60.1,0,0,0,771.0
5,11,5,1,,,,63.0,0,0,0,755.0
5,12,5,1,,,,63.8,0,0,0,766.0
5,13,5,1,,,,61.6,0,0,0,765.0
5,14,5,1,,,,66.6,0,0,0,693.0
5,15,5,1,,,,63.3,0,0,0,586.0
5,16,5,1,,,,60.1,0,0,0,354.0
5,17,5,1,,,,61.2,0,0,0,110.0
5,18,5,1,,,,53.6,0,0,0,49.0
5,19,5,1,,,,45.6,0,0,0,8.0
5,20,5,1,,,,42.4,0,0,0,0.0
5,21,5,1,,,,40.3,0,0,0,0.0
5,22,5,1,,,,38.5,0,0,0,0.0
5,23,5,1,,,,41.6,0,0,0,0.0
5,24,5,1,,,,38.1,0,0,0,0.0
5,1,6,1,,,,38.8,0,0,0,0.0
5,2,6,1,,,,39.9,0,0,0,0.0
5,3,6,1,,,,40.9,0,0,0,0.0
5,4,6,1,,,,39.0,0,0,0,9.0
5,5,6,1,,,,38.5,0,0,0,69.0
5,6,6,1,,,,37.8,0,0,0,158.0
5,7,6,1,,,,39.0,0,0,0,274.0
5,8,6,1,,,,42.8,0,0,0,362.0
5,9,6,1,,,,49.9,0,0,0,482.0
5,10,6,1,,,,61.8,0,0,0,516.0
5,11,6,1,,,,67.3,0,0,0,565.0
5,12,6,1,,,,66.5,0,0,0,592.0
5,13,6,1,,,,65.2,0,0,0,463.0
5,14,6,1,,,,66.4,0,0,0,370.0
5,15,6,1,,,,66.4,0,0,0,193.0
5,16,6,1,,,,69.6,0,0,0,71.0
5,17,6,1,,,,60.2,0,0,0,37.0
5,18,6,1,,,,56.8,0,0,0,12.0
5,19,6,1,,,,50.5,0,0,0,0.0
5,20,6,1,,,,44.5,0,0,0,0.0
5,21,6,1,,,,43.2,0,0,0,0.0
5,22,6,1,,,,42.1,0,0,0,0.0
5,23,6,1,,,,42.4,0,0,0,0.0
5,24,6,1,,,,43.9,0,0,0,0.0
5,1,7,1,,,,44.6,0,0,0,0.0
5,2,7,1,,,,41.8,0,0,0,0.0
5,3,7,1,,,,41.9,0,0,0,0.0
5,4,7,1,,,,42.0,0,0,0,3.0
5,5,7,1,,,,42.3,0,0,0,28.0
5,6,7,1,,,,41.3,0,0,0,63.0
5,7,7,1,,,,41.0,0,0,0,128.0
5,8,7,1,,,,43.1,0,0,0,189.0
5,9,7,1,,,,44.6,0,0,0,219.0
5,10,7,1,,,,45.2,0,0,0,185.0
5,11,7,1,,,,43.8,0,0,0,146.0
5,12,7,1,,,,45.0,0,0,0,163.0
5,13,7,1,,,,41.8,0,0,0,154.0
5,14,7,1,,,,43.8,0,0,0,171.0
5,15,7,1,,,,40.8,0,0,0,223.0
5,16,7,1,,,,40.6,0,0,0,199.0
5,17,7,1,,,,41.0,0,0,0,179.0
5,18,7,1,,,,40.1,0,0,0,86.0
5,19,7,1,,,,40.7,0,0,0,14.0
5,20,7,1,,,,40.9,0,0,0,0.0
5,21,7,1,,,,42.4,0,0,0,0.0
5,22,7,1,,,,43.3,0,0,0,0.0
5,23,7,1,,,,40.9,0,0,0,0.0
5,24,7,1,,,,44.2,0,0,0,0.0
5,1,1,1,,,,42.9,0,0,0,0.0
5,2,1,1,,,,41.2,0,0,0,0.0
5,3,1,1,,,,41.4,0,0,0,0.0
5,4,1,1,,,,41.4,0,0,0,97.0
5,5,1,1,,,,40.0,0,0,0,354.0
5,6,1,1,,,,39.8,0,0,0,619.0
5,7,1,1,,,,40.0,0,0,0,737.0
5,8,1,1,,,,40.2,0,0,0,819.0
5,9,1,1,,,,43.2,0,0,0,794.0
5,10,1,1,,,,42.3,0,0,0,741.0
5,11,1,1,,,,43.5,0,0,0,726.0
5,12,1,1,,,,40.8,0,0,0,806.0
5,13,1,1,,,,41.8,0,0,0,861.0
5,14,1,1,,,,43.6,0,0,0,836.0
5,15,1,1,,,,42.1,0,0,0,801.0
5,16,1,1,,,,43.4,0,0,0,706.0
5,17,1,1,,,,42.5,0,0,0,535.0
5,18,1,1,,,,40.7,0,0,0,139.0
5,19,1,1,,,,42.8,0,0,0,11.0
5,20,1,1,,,,40.1,0,0,0,0.0
5,21,1,1,,,,39.8,0,0,0,0.0
5,22,1,1,,,,39.6,0,0,0,0.0
5,23,1,1,,,,40.8,0,0,0,0.0
5,24,1,1,,,,40.2,0,0,0,0.0
5,1,2,1,,,,39.9,0,0,0,0.0
5,2,2,1,,,,40.0,0,0,0,0.0
5,3,2,1,,,,39.6,0,0,0,0.0
5,4,2,1,,,,39.8,0,0,0,5.0
5,5,2,1,,,,39.4,0,0,0,44.0
5,6,2,1,,,,39.6,0,0,0,135.0
5,7,2,1,,,,40.1,0,0,0,264.0
5,8,2,1,,,,41.7,0,0,0,377.0
5,9,2,1,,,,48.9,0,0,0,434.0
5,10,2,1,,,,57.6,0,0,0,465.0
5,11,2,1,,,,61.4,0,0,0,463.0
5,12,2,1,,,,66.3,0,0,0,411.0
5,13,2,1,,,,65.1,0,0,0,402.0
5,14,2,1,,,,67.9,0,0,0,391.0
5,15,2,1,,,,64.0,0,0,0,413.0
5,16,2,1,,,,61.8,0,0,0,337.0
5,17,2,1,,,,60.2,0,0,0,220.0
5,18,2,1,,,,52.3,0,0,0,99.0
5,19,2,1,,,,44.6,0,0,0,15.0
5,20,2,1,,,,41.8,0,0,0,0.0
5,21,2,1,,,,42.4,0,0,0,0.0
5,22,2,1,,,,44.4,0,0,0,0.0
5,23,2,1,,,,39.9,0,0,0,0.0
5,24,2,1,,,,39.2,0,0,0,0.0
5,1,3,1,,,,42.6,0,0,0,0.0
5,2,3,1,,,,41.6,0,0,0,0.0
5,3,3,1,,,,42.0,0,0,0,0.0
5,4,3,1,,,,43.0,0,0,0,12.0
5,5,3,1,,,,39.6,0,0,0,64.0
5,6,3,1,,,,43.2,0,0,0,118.0
5,7,3,1,,,,40.8,0,0,0,156.0
5,8,3,1,,,,43.2,0,0,0,184.0
5,9,3,1,,,,54.0,0,0,0,242.0
5,10,3,1,,,,62.0,0,0,0,390.0
5,11,3,1,,,,67.6,0,0,0,500.0
5,12,3,1,,,,66.6,0,0,0,571.0
5,13,3,1,,,,67.5,0,0,0,525.0
5,14,3,1,,,,63.0,0,0,0,597.0
5,15,3,1,,,,64.5,0,0,0,466.0
5,16,3,1,,,,63.5,0,0,0,361.0
5,17,3,1,,,,58.1,0,0,0,278.0
5,18,3,1,,,,54.2,0,0,0,194.0
5,19,3,1,,,,48.3,0,0,0,27.0
5,20,3,1,,,,43.5,0,0,0,0.0
5,21,3,1,,,,47.5,0,0,0,0.0
5,22,3,1,,,,48.2,0,0,0,0.0
5,23,3,1,,,,42.5,0,0,0,0.0
5,24,3,1,,,,42.7,0,0,0,0.0
5,1,4,1,,,,42.0,0,0,0,0.0
5,2,4,1,,,,41.5,0,0,0,0.0
5,3,4,1,,,,41.5,0,0,0,0.0
5,4,4,1,,,,41.5,0,0,0,22.0
5,5,4,1,,,,41.8,0,0,0,139.0
5,6,4,1,,,,48.2,0,0,0,294.0
5,7,4,1,,,,44.4,0,0,0,337.0
5,8,4,1,,,,44.4,0,0,0,273.0
5,9,4,1,,,,56.2,0,0,0,247.0
5,10,4,1,,,,68.2,0,0,0,275.0
5,11,4,1,,,,71.9,0,0,0,399.0
5,12,4,1,,,,73.6,0,0,0,471.0
5,13,4,1,,,,70.2,0,0,0,420.0
5,14,4,1,,,,69.1,0,0,0,372.0
5,15,4,1,,,,67.2,0,0,0,316.0
5,16,4,1,,,,65.1,0,0,0,209.0
5,17,4,1,,,,64.8,0,0,0,147.0
5,18,4,1,,,,61.4,0,0,0,69.0
5,19,4,1,,,,53.7,0,0,0,22.0
5,20,4,1,,,,49.4,0,0,0,0.0
5,21,4,1,,,,51.6,0,0,0,0.0
5,22,4,1,,,,51.8,0,0,0,0.0
5,23,4,1,,,,48.4,0,0,0,0.0
5,24,4,1,,,,47.6,0,0,0,0.0
5,1,5,1,,,,45.5,0,0,0,0.0
5,2,5,1,,,,45.6,0,0,0,0.0
5,3,5,1,,,,45.6,0,0,0,0.0
5,4,5,1,,,,45.9,0,0,0,62.0
5,5,5,1,,,,45.7,0,0,0,251.0
5,6,5,1,,,,49.8,0,0,0,477.0
5,7,5,1,,,,48.6,0,0,0,622.0
5,8,5,1,,,,50.9,0,0,0,712.0
5,9,5,1,,,,56.0,0,0,0,633.0
5,10,5,1,,,,64.1,0,0,0,523.0
5,11,5,1,,,,62.8,0,0,0,402.0
5,12,5,1,,,,58.8,0,0,0,371.0
5,13,5,1,,,,60.3,0,0,0,357.0
5,14,5,1,,,,61.1,0,0,0,392.0
5,15,5,1,,,,63.6,0,0,0,382.0
5,16,5,1,,,,66.0,0,0,0,276.0
5,17,5,1,,,,61.7,0,0,0,83.0
5,18,5,1,,,,56.2,0,0,0,25.0
5,19,5,1,,,,50.1,0,0,0,2.0
5,20,5,1,,,,46.3,0,0,0,0.0
5,21,5,1,,,,47.8,0,0,0,0.0
5,22,5,1,,,,46.7,0,0,0,0.0
5,23,5,1,,,,45.4,0,0,0,0.0
5,24,5,1,,,,42.4,0,0,0,0.0
5,1,6,1,,,,41.6,0,0,0,0.0
5,2,6,1,,,,42.2,0,0,0,0.0
5,3,6,1,,,,42.4,0,0,0,0.0
5,4,6,1,,,,42.4,0,0,0,11.0
5,5,6,1,,,,41.8,0,0,0,98.0
5,6,6,1,,,,45.8,0,0,0,247.0
5,7,6,1,,,,44.0,0,0,0,263.0
5,8,6,1,,,,46.4,0,0,0,234.0
5,9,6,1,,,,51.8,0,0,0,236.0
5,10,6,1,,,,58.8,0,0,0,262.0
5,11,6,1,,,,61.2,0,0,0,282.0
5,12,6,1,,,,61.2,0,0,0,348.0
5,13,6,1,,,,59.1,0,0,0,383.0
5,14,6,1,,,,62.0,0,0,0,333.0
5,15,6,1,,,,60.6,0,0,0,251.0
5,16,6,1,,,,60.4,0,0,0,180.0
5,17,6,1,,,,56.3,0,0,0,101.0
5,18,6,1,,,,51.1,0,0,0,69.0
5,19,6,1,,,,48.0,0,0,0,21.0
5,20,6,1,,,,43.0,0,0,0,0.0
5,21,6,1,,,,45.3,0,0,0,0.0
5,22,6,1,,,,45.9,0,0,0,0.0
5,23,6,1,,,,45.6,0,0,0,0.0
5,24,6,1,,,,41.6,0,0,0,0.0
5,1,7,1,,,,41.2,0,0,0,0.0
5,2,7,1,,,,40.8,0,0,0,0.0
5,3,7,1,,,,41.1,0,0,0,0.0
5,4,7,1,,,,40.3,0,0,0,24.0
5,5,7,1,,,,40.4,0,0,0,104.0
5,6,7,1,,,,40.3,0,0,0,274.0
5,7,7,1,,,,41.3,0,0,0,725.0
5,8,7,1,,,,41.9,0,0,0,889.0
5,9,7,1,,,,42.2,0,0,0,898.0
5,10,7,1,,,,42.0,0,0,0,905.0
5,11,7,1,,,,43.5,0,0,0,922.0
5,12,7,1,,,,44.0,0,0,0,926.0
5,13,7,1,,,,42.5,0,0,0,923.0
5,14,7,1,,,,42.1,0,0,0,911.0
5,15,7,1,,,,40.0,0,0,0,887.0
5,16,7,1,,,,39.4,0,0,0,841.0
5,17,7,1,,,,42.4,0,0,0,713.0
5,18,7,1,,,,41.5,0,0,0,345.0
