Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
5,19,7,1,,,,42.4,0,0,0,66.0
5,20,7,1,,,,41.8,0,0,0,0.0
5,21,7,1,,,,42.1,0,0,0,0.0
5,22,7,1,,,,41.0,0,0,0,0.0
5,23,7,1,,,,41.6,0,0,0,0.0
5,24,7,1,,,,41.2,0,0,0,0.0
5,1,1,1,,,,41.7,0,0,0,0.0
5,2,1,1,,,,40.9,0,0,0,0.0
5,3,1,1,,,,40.4,0,0,0,0.0
5,4,1,1,,,,40.9,0,0,0,87.0
5,5,1,1,,,,40.0,0,0,0,349.0
5,6,1,1,,,,43.8,0,0,0,544.0
5,7,1,1,,,,41.7,0,0,0,684.0
5,8,1,1,,,,40.6,0,0,0,786.0
5,9,1,1,,,,39.8,0,0,0,848.0
5,10,1,1,,,,40.9,0,0,0,885.0
5,11,1,1,,,,40.1,0,0,0,902.0
5,12,1,1,,,,40.8,0,0,0,901.0
5,13,1,1,,,,38.9,0,0,0,896.0
5,14,1,1,,,,38.8,0,0,0,886.0
5,15,1,1,,,,38.8,0,0,0,858.0
5,16,1,1,,,,39.2,0,0,0,804.0
5,17,1,1,,,,39.8,0,0,0,703.0
5,18,1,1,,,,39.2,0,0,0,498.0
5,19,1,1,,,,39.5,0,0,0,167.0
5,20,1,1,,,,39.6,0,0,0,0.0
5,21,1,1,,,,38.6,0,0,0,0.0
5,22,1,1,,,,38.0,0,0,0,0.0
5,23,1,1,,,,38.6,0,0,0,0.0
5,24,1,1,,,,39.4,0,0,0,0.0
5,1,2,1,,,,39.7,0,0,0,0.0
5,2,2,1,,,,40.1,0,0,0,0.0
5,3,2,1,,,,40.8,0,0,0,0.0
5,4,2,1,,,,40.4,0,0,0,151.0
5,5,2,1,,,,39.1,0,0,0,398.0
5,6,2,1,,,,39.7,0,0,0,732.0
5,7,2,1,,,,40.6,0,0,0,845.0
5,8,2,1,,,,41.8,0,0,0,898.0
5,9,2,1,,,,47.5,0,0,0,921.0
5,10,2,1,,,,48.8,0,0,0,927.0
5,11,2,1,,,,50.4,0,0,0,926.0
5,12,2,1,,,,51.8,0,0,0,922.0
5,13,2,1,,,,44.5,0,0,0,914.0
5,14,2,1,,,,47.1,0,0,0,901.0
5,15,2,1,,,,50.2,0,0,0,877.0
5,16,2,1,,,,47.2,0,0,0,831.0
5,17,2,1,,,,44.8,0,0,0,743.0
5,18,2,1,,,,43.8,0,0,0,559.0
5,19,2,1,,,,43.3,0,0,0,212.0
5,20,2,1,,,,41.7,0,0,0,0.0
5,21,2,1,,,,42.7,0,0,0,0.0
5,22,2,1,,,,44.4,0,0,0,0.0
5,23,2,1,,,,41.2,0,0,0,0.0
5,24,2,1,,,,40.8,0,0,0,0.0
5,1,3,1,,,,41.2,0,0,0,0.0
5,2,3,1,,,,42.9,0,0,0,0.0
5,3,3,1,,,,43.3,0,0,0,0.0
5,4,3,1,,,,42.0,0,0,0,0.0
5,5,3,1,,,,42.0,0,0,0,12.0
5,6,3,1,,,,40.1,0,0,0,40.0
5,7,3,1,,,,41.1,0,0,0,84.0
5,8,3,1,,,,45.0,0,0,0,126.0
5,9,3,1,,,,56.8,0,0,0,182.0
5,10,3,1,,,,65.3,0,0,0,249.0
5,11,3,1,,,,64.4,0,0,0,267.0
5,12,3,1,,,,65.4,0,0,0,223.0
5,13,3,1,,,,62.1,0,0,0,209.0
5,14,3,1,,,,66.2,0,0,0,191.0
5,15,3,1,,,,67.0,0,0,0,113.0
5,16,3,1,,,,65.0,0,0,0,77.0
5,17,3,1,,,,63.6,0,0,0,80.0
5,18,3,1,,,,59.6,0,0,0,44.0
5,19,3,1,,,,50.5,0,0,0,4.0
5,20,3,1,,,,45.2,0,0,0,0.0
5,21,3,1,,,,46.2,0,0,0,0.0
5,22,3,1,,,,47.8,0,0,0,0.0
5,23,3,1,,,,45.0,0,0,0,0.0
5,24,3,1,,,,43.9,0,0,0,0.0
5,1,4,1,,,,45.0,0,0,0,0.0
5,2,4,1,,,,44.5,0,0,0,0.0
5,3,4,1,,,,42.6,0,0,0,0.0
5,4,4,1,,,,42.6,0,0,0,4.0
5,5,4,1,,,,42.5,0,0,0,28.0
5,6,4,1,,,,46.5,0,0,0,74.0
5,7,4,1,,,,47.6,0,0,0,133.0
5,8,4,1,,,,51.4,0,0,0,162.0
5,9,4,1,,,,57.2,0,0,0,200.0
5,10,4,1,,,,61.8,0,0,0,254.0
5,11,4,1,,,,66.3,0,0,0,305.0
5,12,4,1,,,,67.0,0,0,0,252.0
5,13,4,1,,,,66.9,0,0,0,155.0
5,14,4,1,,,,66.2,0,0,0,133.0
5,15,4,1,,,,66.6,0,0,0,110.0
5,16,4,1,,,,65.6,0,0,0,90.0
5,17,4,1,,,,66.5,0,0,0,94.0
5,18,4,1,,,,59.5,0,0,0,94.0
5,19,4,1,,,,51.2,0,0,0,37.0
5,20,4,1,,,,47.1,0,0,0,0.0
5,21,4,1,,,,47.9,0,0,0,0.0
5,22,4,1,,,,46.3,0,0,0,0.0
5,23,4,1,,,,46.9,0,0,0,0.0
5,24,4,1,,,,46.8,0,0,0,0.0
5,1,5,1,,,,44.6,0,0,0,0.0
5,2,5,1,,,,43.6,0,0,0,0.0
5,3,5,1,,,,44.8,0,0,0,0.0
5,4,5,1,,,,44.8,0,0,0,3.0
5,5,5,1,,,,44.2,0,0,0,26.0
5,6,5,1,,,,43.5,0,0,0,60.0
5,7,5,1,,,,45.1,0,0,0,90.0
5,8,5,1,,,,46.9,0,0,0,119.0
5,9,5,1,,,,52.8,0,0,0,171.0
5,10,5,1,,,,59.8,0,0,0,219.0
5,11,5,1,,,,64.0,0,0,0,346.0
5,12,5,1,,,,66.8,0,0,0,394.0
5,13,5,1,,,,64.0,0,0,0,309.0
5,14,5,1,,,,64.8,0,0,0,273.0
5,15,5,1,,,,66.4,0,0,0,224.0
5,16,5,1,,,,65.8,0,0,0,164.0
5,17,5,1,,,,62.6,0,0,0,105.0
5,18,5,1,,,,56.4,0,0,0,52.0
5,19,5,1,,,,50.1,0,0,0,10.0
5,20,5,1,,,,45.0,0,0,0,0.0
5,21,5,1,,,,43.7,0,0,0,0.0
5,22,5,1,,,,43.2,0,0,0,0.0
5,23,5,1,,,,43.1,0,0,0,0.0
5,24,5,1,,,,42.7,0,0,0,0.0
5,1,6,1,,,,42.1,0,0,0,0.0
5,2,6,1,,,,41.0,0,0,0,0.0
5,3,6,1,,,,43.8,0,0,0,0.0
5,4,6,1,,,,45.1,0,0,0,73.0
5,5,6,1,,,,44.8,0,0,0,288.0
5,6,6,1,,,,44.0,0,0,0,636.0
5,7,6,1,,,,46.7,0,0,0,786.0
5,8,6,1,,,,47.5,0,0,0,838.0
5,9,6,1,,,,56.5,0,0,0,859.0
5,10,6,1,,,,63.7,0,0,0,873.0
5,11,6,1,,,,63.9,0,0,0,877.0
5,12,6,1,,,,66.4,0,0,0,877.0
5,13,6,1,,,,62.8,0,0,0,855.0
5,14,6,1,,,,62.5,0,0,0,828.0
5,15,6,1,,,,63.2,0,0,0,765.0
5,16,6,1,,,,59.0,0,0,0,633.0
5,17,6,1,,,,57.0,0,0,0,408.0
5,18,6,1,,,,52.4,0,0,0,234.0
5,19,6,1,,,,43.8,0,0,0,69.0
5,20,6,1,,,,43.4,0,0,0,0.0
5,21,6,1,,,,43.4,0,0,0,0.0
5,22,6,1,,,,42.5,0,0,0,0.0
5,23,6,1,,,,41.2,0,0,0,0.0
5,24,6,1,,,,40.4,0,0,0,0.0
6,1,7,1,,,,40.3,0,0,0,0.0
6,2,7,1,,,,40.2,0,0,0,0.0
6,3,7,1,,,,40.1,0,0,0,0.0
6,4,7,1,,,,40.1,0,0,0,80.0
6,5,7,1,,,,39.0,0,0,0,231.0
6,6,7,1,,,,38.7,0,0,0,331.0
6,7,7,1,,,,38.3,0,0,0,326.0
6,8,7,1,,,,38.8,0,0,0,308.0
6,9,7,1,,,,40.0,0,0,0,325.0
6,10,7,1,,,,40.6,0,0,0,424.0
6,11,7,1,,,,41.2,0,0,0,577.0
6,12,7,1,,,,40.6,0,0,0,728.0
6,13,7,1,,,,37.9,0,0,0,741.0
6,14,7,1,,,,38.6,0,0,0,651.0
6,15,7,1,,,,39.1,0,0,0,514.0
6,16,7,1,,,,39.8,0,0,0,416.0
6,17,7,1,,,,39.3,0,0,0,216.0
6,18,7,1,,,,38.1,0,0,0,123.0
6,19,7,1,,,,38.1,0,0,0,39.0
6,20,7,1,,,,38.5,0,0,0,0.0
6,21,7,1,,,,37.5,0,0,0,0.0
6,22,7,1,,,,38.7,0,0,0,0.0
6,23,7,1,,,,39.6,0,0,0,0.0
6,24,7,1,,,,39.6,0,0,0,0.0
6,1,1,1,,,,40.3,0,0,0,0.0
6,2,1,1,,,,40.1,0,0,0,0.0
6,3,1,1,,,,40.1,0,0,0,0.0
6,4,1,1,,,,40.0,0,0,0,71.0
6,5,1,1,,,,38.4,0,0,0,369.0
6,6,1,1,,,,37.8,0,0,0,711.0
6,7,1,1,,,,37.6,0,0,0,823.0
6,8,1,1,,,,37.6,0,0,0,879.0
6,9,1,1,,,,37.5,0,0,0,905.0
6,10,1,1,,,,37.3,0,0,0,918.0
6,11,1,1,,,,39.6,0,0,0,921.0
6,12,1,1,,,,40.6,0,0,0,918.0
6,13,1,1,,,,36.2,0,0,0,907.0
6,14,1,1,,,,40.1,0,0,0,889.0
6,15,1,1,,,,38.0,0,0,0,846.0
6,16,1,1,,,,37.0,0,0,0,779.0
6,17,1,1,,,,36.7,0,0,0,679.0
6,18,1,1,,,,37.9,0,0,0,490.0
6,19,1,1,,,,37.4,0,0,0,195.0
6,20,1,1,,,,38.3,0,0,0,0.0
6,21,1,1,,,,37.6,0,0,0,0.0
6,22,1,1,,,,39.2,0,0,0,0.0
6,23,1,1,,,,38.9,0,0,0,0.0
6,24,1,1,,,,38.6,0,0,0,0.0
6,1,2,1,,,,38.8,0,0,0,0.0
6,2,2,1,,,,37.8,0,0,0,0.0
6,3,2,1,,,,37.5,0,0,0,0.0
6,4,2,1,,,,37.7,0,0,0,200.0
6,5,2,1,,,,36.5,0,0,0,465.0
6,6,2,1,,,,37.3,0,0,0,746.0
6,7,2,1,,,,37.6,0,0,0,835.0
6,8,2,1,,,,39.4,0,0,0,879.0
6,9,2,1,,,,51.9,0,0,0,900.0
6,10,2,1,,,,55.9,0,0,0,910.0
6,11,2,1,,,,60.0,0,0,0,912.0
6,12,2,1,,,,61.2,0,0,0,910.0
6,13,2,1,,,,52.5,0,0,0,904.0
6,14,2,1,,,,55.2,0,0,0,892.0
6,15,2,1,,,,55.6,0,0,0,868.0
6,16,2,1,,,,52.5,0,0,0,820.0
6,17,2,1,,,,49.8,0,0,0,723.0
6,18,2,1,,,,48.2,0,0,0,481.0
6,19,2,1,,,,44.6,0,0,0,172.0
6,20,2,1,,,,44.6,0,0,0,0.0
6,21,2,1,,,,43.0,0,0,0,0.0
6,22,2,1,,,,44.1,0,0,0,0.0
6,23,2,1,,,,42.6,0,0,0,0.0
6,24,2,1,,,,43.3,0,0,0,0.0
6,1,3,1,,,,41.2,0,0,0,0.0
6,2,3,1,,,,39.1,0,0,0,0.0
6,3,3,1,,,,39.2,0,0,0,0.0
6,4,3,1,,,,39.5,0,0,0,95.0
6,5,3,1,,,,39.0,0,0,0,243.0
6,6,3,1,,,,44.0,0,0,0,689.0
6,7,3,1,,,,41.5,0,0,0,839.0
6,8,3,1,,,,42.3,0,0,0,879.0
6,9,3,1,,,,50.8,0,0,0,901.0
6,10,3,1,,,,56.4,0,0,0,908.0
6,11,3,1,,,,57.6,0,0,0,909.0
6,12,3,1,,,,57.4,0,0,0,907.0
6,13,3,1,,,,53.9,0,0,0,901.0
6,14,3,1,,,,52.8,0,0,0,888.0
6,15,3,1,,,,54.7,0,0,0,863.0
6,16,3,1,,,,52.3,0,0,0,818.0
6,17,3,1,,,,50.5,0,0,0,734.0
6,18,3,1,,,,50.2,0,0,0,564.0
6,19,3,1,,,,44.4,0,0,0,238.0
6,20,3,1,,,,40.4,0,0,0,0.0
6,21,3,1,,,,43.6,0,0,0,0.0
6,22,3,1,,,,42.1,0,0,0,0.0
6,23,3,1,,,,42.2,0,0,0,0.0
6,24,3,1,,,,41.0,0,0,0,0.0
6,1,4,1,,,,42.2,0,0,0,0.0
6,2,4,1,,,,38.6,0,0,0,0.0
6,3,4,1,,,,38.0,0,0,0,0.0
6,4,4,1,,,,37.1,0,0,0,54.0
6,5,4,1,,,,37.0,0,0,0,162.0
6,6,4,1,,,,41.2,0,0,0,447.0
6,7,4,1,,,,39.4,0,0,0,650.0
6,8,4,1,,,,40.6,0,0,0,757.0
6,9,4,1,,,,51.2,0,0,0,832.0
6,10,4,1,,,,55.9,0,0,0,877.0
6,11,4,1,,,,59.3,0,0,0,880.0
6,12,4,1,,,,59.8,0,0,0,882.0
6,13,4,1,,,,56.8,0,0,0,876.0
6,14,4,1,,,,59.0,0,0,0,863.0
6,15,4,1,,,,57.4,0,0,0,815.0
6,16,4,1,,,,57.9,0,0,0,743.0
6,17,4,1,,,,55.2,0,0,0,612.0
6,18,4,1,,,,48.5,0,0,0,409.0
6,19,4,1,,,,44.6,0,0,0,166.0
6,20,4,1,,,,40.7,0,0,0,0.0
6,21,4,1,,,,38.9,0,0,0,0.0
6,22,4,1,,,,38.4,0,0,0,0.0
6,23,4,1,,,,38.6,0,0,0,0.0
6,24,4,1,,,,40.0,0,0,0,0.0
6,1,5,1,,,,40.7,0,0,0,0.0
6,2,5,1,,,,40.2,0,0,0,0.0
6,3,5,1,,,,42.5,0,0,0,0.0
6,4,5,1,,,,43.5,0,0,0,37.0
6,5,5,1,,,,42.6,0,0,0,93.0
6,6,5,1,,,,43.4,0,0,0,426.0
6,7,5,1,,,,41.6,0,0,0,784.0
6,8,5,1,,,,44.5,0,0,0,860.0
6,9,5,1,,,,52.5,0,0,0,894.0
6,10,5,1,,,,56.2,0,0,0,903.0
6,11,5,1,,,,54.0,0,0,0,904.0
6,12,5,1,,,,53.3,0,0,0,899.0
6,13,5,1,,,,50.6,0,0,0,890.0
6,14,5,1,,,,52.1,0,0,0,873.0
6,15,5,1,,,,53.8,0,0,0,843.0
6,16,5,1,,,,54.6,0,0,0,791.0
6,17,5,1,,,,53.2,0,0,0,694.0
6,18,5,1,,,,47.1,0,0,0,494.0
6,19,5,1,,,,43.1,0,0,0,183.0
6,20,5,1,,,,41.0,0,0,0,0.0
6,21,5,1,,,,39.1,0,0,0,0.0
6,22,5,1,,,,38.7,0,0,0,0.0
6,23,5,1,,,,38.0,0,0,0,0.0
6,24,5,1,,,,37.6,0,0,0,0.0
6,1,6,1,,,,37.8,0,0,0,0.0
6,2,6,1,,,,37.9,0,0,0,0.0
6,3,6,1,,,,38.8,0,0,0,0.0
6,4,6,1,,,,39.8,0,0,0,81.0
6,5,6,1,,,,38.4,0,0,0,439.0
6,6,6,1,,,,39.4,0,0,0,680.0
6,7,6,1,,,,40.9,0,0,0,784.0
6,8,6,1,,,,45.2,0,0,0,836.0
6,9,6,1,,,,54.4,0,0,0,861.0
6,10,6,1,,,,60.0,0,0,0,872.0
6,11,6,1,,,,60.3,0,0,0,877.0
6,12,6,1,,,,57.8,0,0,0,881.0
6,13,6,1,,,,56.3,0,0,0,874.0
6,14,6,1,,,,56.2,0,0,0,860.0
6,15,6,1,,,,58.0,0,0,0,830.0
6,16,6,1,,,,58.2,0,0,0,777.0
6,17,6,1,,,,57.6,0,0,0,684.0
6,18,6,1,,,,54.3,0,0,0,507.0
6,19,6,1,,,,49.8,0,0,0,200.0
6,20,6,1,,,,46.2,0,0,0,0.0
6,21,6,1,,,,45.4,0,0,0,0.0
6,22,6,1,,,,45.4,0,0,0,0.0
6,23,6,1,,,,44.2,0,0,0,0.0
6,24,6,1,,,,46.2,0,0,0,0.0
6,1,7,1,,,,48.2,0,0,0,0.0
6,2,7,1,,,,45.5,0,0,0,0.0
6,3,7,1,,,,46.0,0,0,0,0.0
6,4,7,1,,,,45.7,0,0,0,61.0
6,5,7,1,,,,45.3,0,0,0,198.0
6,6,7,1,,,,47.2,0,0,0,657.0
6,7,7,1,,,,45.0,0,0,0,808.0
6,8,7,1,,,,46.0,0,0,0,861.0
6,9,7,1,,,,47.3,0,0,0,891.0
6,10,7,1,,,,45.8,0,0,0,906.0
6,11,7,1,,,,45.3,0,0,0,910.0
6,12,7,1,,,,44.6,0,0,0,908.0
6,13,7,1,,,,41.6,0,0,0,897.0
6,14,7,1,,,,39.2,0,0,0,865.0
6,15,7,1,,,,38.0,0,0,0,826.0
6,16,7,1,,,,38.3,0,0,0,792.0
6,17,7,1,,,,38.2,0,0,0,701.0
6,18,7,1,,,,39.2,0,0,0,471.0
6,19,7,1,,,,38.9,0,0,0,92.0
6,20,7,1,,,,39.0,0,0,0,0.0
6,21,7,1,,,,39.4,0,0,0,0.0
6,22,7,1,,,,39.0,0,0,0,0.0
6,23,7,1,,,,39.0,0,0,0,0.0
6,24,7,1,,,,39.1,0,0,0,0.0
6,1,1,1,,,,40.2,0,0,0,0.0
6,2,1,1,,,,42.8,0,0,0,0.0
6,3,1,1,,,,42.7,0,0,0,0.0
6,4,1,1,,,,42.4,0,0,0,9.0
6,5,1,1,,,,39.1,0,0,0,46.0
6,6,1,1,,,,38.2,0,0,0,116.0
6,7,1,1,,,,37.1,0,0,0,215.0
6,8,1,1,,,,37.1,0,0,0,375.0
6,9,1,1,,,,37.4,0,0,0,613.0
6,10,1,1,,,,39.3,0,0,0,768.0
6,11,1,1,,,,41.2,0,0,0,806.0
6,12,1,1,,,,40.6,0,0,0,833.0
6,13,1,1,,,,39.8,0,0,0,840.0
6,14,1,1,,,,41.7,0,0,0,838.0
6,15,1,1,,,,41.0,0,0,0,816.0
6,16,1,1,,,,40.4,0,0,0,781.0
6,17,1,1,,,,41.6,0,0,0,698.0
6,18,1,1,,,,41.0,0,0,0,512.0
6,19,1,1,,,,44.1,0,0,0,195.0
6,20,1,1,,,,42.3,0,0,0,0.0
6,21,1,1,,,,42.8,0,0,0,0.0
6,22,1,1,,,,42.3,0,0,0,0.0
6,23,1,1,,,,42.6,0,0,0,0.0
6,24,1,1,,,,42.6,0,0,0,0.0
6,1,2,1,,,,42.7,0,0,0,0.0
6,2,2,1,,,,41.8,0,0,0,0.0
6,3,2,1,,,,40.4,0,0,0,0.0
6,4,2,1,,,,41.5,0,0,0,14.0
6,5,2,1,,,,40.8,0,0,0,61.0
6,6,2,1,,,,40.1,0,0,0,138.0
6,7,2,1,,,,39.0,0,0,0,216.0
6,8,2,1,,,,43.5,0,0,0,318.0
6,9,2,1,,,,54.0,0,0,0,419.0
6,10,2,1,,,,61.6,0,0,0,501.0
6,11,2,1,,,,65.2,0,0,0,567.0
6,12,2,1,,,,66.8,0,0,0,609.0
6,13,2,1,,,,64.0,0,0,0,698.0
6,14,2,1,,,,65.9,0,0,0,727.0
6,15,2,1,,,,65.0,0,0,0,752.0
6,16,2,1,,,,63.0,0,0,0,703.0
6,17,2,1,,,,58.6,0,0,0,594.0
6,18,2,1,,,,55.8,0,0,0,239.0
6,19,2,1,,,,48.5,0,0,0,74.0
6,20,2,1,,,,44.3,0,0,0,0.0
6,21,2,1,,,,41.9,0,0,0,0.0
6,22,2,1,,,,40.7,0,0,0,0.0
6,23,2,1,,,,41.4,0,0,0,0.0
6,24,2,1,,,,44.0,0,0,0,0.0
6,1,3,1,,,,44.1,0,0,0,0.0
6,2,3,1,,,,41.5,0,0,0,0.0
6,3,3,1,,,,41.0,0,0,0,0.0
6,4,3,1,,,,40.4,0,0,0,28.0
6,5,3,1,,,,41.6,0,0,0,98.0
6,6,3,1,,,,47.4,0,0,0,173.0
6,7,3,1,,,,44.8,0,0,0,236.0
6,8,3,1,,,,44.8,0,0,0,256.0
6,9,3,1,,,,56.4,0,0,0,279.0
6,10,3,1,,,,56.9,0,0,0,349.0
6,11,3,1,,,,60.8,0,0,0,445.0
6,12,3,1,,,,58.8,0,0,0,539.0
6,13,3,1,,,,56.8,0,0,0,525.0
6,14,3,1,,,,57.9,0,0,0,450.0
6,15,3,1,,,,58.3,0,0,0,310.0
6,16,3,1,,,,57.1,0,0,0,254.0
6,17,3,1,,,,54.5,0,0,0,236.0
6,18,3,1,,,,48.3,0,0,0,186.0
6,19,3,1,,,,43.5,0,0,0,81.0
6,20,3,1,,,,42.7,0,0,0,0.0
6,21,3,1,,,,41.8,0,0,0,0.0
6,22,3,1,,,,40.3,0,0,0,0.0
6,23,3,1,,,,38.6,0,0,0,0.0
6,24,3,1,,,,41.4,0,0,0,0.0
6,1,4,1,,,,41.2,0,0,0,0.0
6,2,4,1,,,,38.4,0,0,0,0.0
6,3,4,1,,,,38.9,0,0,0,0.0
6,4,4,1,,,,39.6,0,0,0,14.0
6,5,4,1,,,,38.1,0,0,0,108.0
6,6,4,1,,,,42.3,0,0,0,212.0
6,7,4,1,,,,39.8,0,0,0,311.0
6,8,4,1,,,,42.5,0,0,0,313.0
6,9,4,1,,,,50.0,0,0,0,362.0
6,10,4,1,,,,57.0,0,0,0,508.0
6,11,4,1,,,,60.8,0,0,0,620.0
6,12,4,1,,,,64.3,0,0,0,525.0
6,13,4,1,,,,59.4,0,0,0,376.0
6,14,4,1,,,,56.7,0,0,0,269.0
6,15,4,1,,,,59.9,0,0,0,176.0
6,16,4,1,,,,62.3,0,0,0,76.0
6,17,4,1,,,,57.1,0,0,0,36.0
6,18,4,1,,,,53.1,0,0,0,19.0
6,19,4,1,,,,48.2,0,0,0,2.0
6,20,4,1,,,,44.4,0,0,0,0.0
6,21,4,1,,,,44.0,0,0,0,0.0
6,22,4,1,,,,44.9,0,0,0,0.0
6,23,4,1,,,,43.6,0,0,0,0.0
6,24,4,1,,,,42.8,0,0,0,0.0
6,1,5,1,,,,42.4,0,0,0,0.0
6,2,5,1,,,,42.3,0,0,0,0.0
6,3,5,1,,,,42.8,0,0,0,0.0
6,4,5,1,,,,42.7,0,0,0,15.0
6,5,5,1,,,,41.1,0,0,0,82.0
6,6,5,1,,,,40.9,0,0,0,106.0
6,7,5,1,,,,41.6,0,0,0,102.0
6,8,5,1,,,,44.8,0,0,0,154.0
6,9,5,1,,,,50.6,0,0,0,242.0
6,10,5,1,,,,56.6,0,0,0,298.0
6,11,5,1,,,,58.3,0,0,0,362.0
6,12,5,1,,,,58.7,0,0,0,441.0
6,13,5,1,,,,56.2,0,0,0,644.0
6,14,5,1,,,,58.9,0,0,0,545.0
6,15,5,1,,,,59.6,0,0,0,199.0
6,16,5,1,,,,55.2,0,0,0,152.0
6,17,5,1,,,,54.6,0,0,0,206.0
6,18,5,1,,,,52.6,0,0,0,233.0
6,19,5,1,,,,45.7,0,0,0,111.0
6,20,5,1,,,,41.5,0,0,0,0.0
6,21,5,1,,,,39.4,0,0,0,0.0
6,22,5,1,,,,40.4,0,0,0,0.0
6,23,5,1,,,,40.5,0,0,0,0.0
6,24,5,1,,,,42.9,0,0,0,0.0
6,1,6,1,,,,43.4,0,0,0,0.0
6,2,6,1,,,,41.2,0,0,0,0.0
6,3,6,1,,,,41.5,0,0,0,0.0
6,4,6,1,,,,42.2,0,0,0,99.0
6,5,6,1,,,,39.4,0,0,0,183.0
6,6,6,1,,,,43.8,0,0,0,217.0
6,7,6,1,,,,42.8,0,0,0,299.0
6,8,6,1,,,,44.5,0,0,0,427.0
6,9,6,1,,,,49.6,0,0,0,509.0
6,10,6,1,,,,53.3,0,0,0,447.0
6,11,6,1,,,,52.6,0,0,0,408.0
6,12,6,1,,,,52.0,0,0,0,484.0
6,13,6,1,,,,52.4,0,0,0,704.0
6,14,6,1,,,,54.5,0,0,0,714.0
6,15,6,1,,,,56.3,0,0,0,701.0
6,16,6,1,,,,57.5,0,0,0,719.0
6,17,6,1,,,,52.1,0,0,0,668.0
6,18,6,1,,,,48.3,0,0,0,486.0
6,19,6,1,,,,43.5,0,0,0,165.0
6,20,6,1,,,,42.6,0,0,0,0.0
6,21,6,1,,,,40.8,0,0,0,0.0
6,22,6,1,,,,40.9,0,0,0,0.0
6,23,6,1,,,,40.3,0,0,0,0.0
6,24,6,1,,,,43.2,0,0,0,0.0
6,1,7,1,,,,42.0,0,0,0,0.0
6,2,7,1,,,,40.3,0,0,0,0.0
6,3,7,1,,,,40.1,0,0,0,0.0
6,4,7,1,,,,40.1,0,0,0,54.0
6,5,7,1,,,,39.2,0,0,0,443.0
6,6,7,1,,,,42.3,0,0,0,659.0
6,7,7,1,,,,39.4,0,0,0,638.0
6,8,7,1,,,,40.2,0,0,0,605.0
6,9,7,1,,,,41.2,0,0,0,683.0
6,10,7,1,,,,40.8,0,0,0,748.0
6,11,7,1,,,,41.3,0,0,0,741.0
6,12,7,1,,,,40.4,0,0,0,712.0
6,13,7,1,,,,36.9,0,0,0,647.0
6,14,7,1,,,,37.5,0,0,0,529.0
6,15,7,1,,,,39.6,0,0,0,412.0
6,16,7,1,,,,40.3,0,0,0,276.0
6,17,7,1,,,,39.6,0,0,0,399.0
6,18,7,1,,,,39.2,0,0,0,393.0
6,19,7,1,,,,38.6,0,0,0,152.0
6,20,7,1,,,,37.6,0,0,0,0.0
6,21,7,1,,,,38.1,0,0,0,0.0
6,22,7,1,,,,38.8,0,0,0,0.0
6,23,7,1,,,,38.4,0,0,0,0.0
6,24,7,1,,,,38.8,0,0,0,0.0
6,1,1,1,,,,38.2,0,0,0,0.0
6,2,1,1,,,,38.3,0,0,0,0.0
6,3,1,1,,,,37.0,0,0,0,0.0
6,4,1,1,,,,37.4,0,0,0,52.0
6,5,1,1,,,,38.6,0,0,0,141.0
6,6,1,1,,,,37.9,0,0,0,334.0
6,7,1,1,,,,37.1,0,0,0,509.0
6,8,1,1,,,,39.5,0,0,0,547.0
6,9,1,1,,,,40.8,0,0,0,497.0
6,10,1,1,,,,35.6,0,0,0,393.0
6,11,1,1,,,,36.2,0,0,0,319.0
6,12,1,1,,,,36.3,0,0,0,290.0
6,13,1,1,,,,37.1,0,0,0,341.0
6,14,1,1,,,,39.7,0,0,0,356.0
6,15,1,1,,,,39.8,0,0,0,476.0
6,16,1,1,,,,39.4,0,0,0,628.0
6,17,1,1,,,,39.6,0,0,0,521.0
6,18,1,1,,,,39.4,0,0,0,291.0
6,19,1,1,,,,38.8,0,0,0,75.0
6,20,1,1,,,,38.9,0,0,0,0.0
