Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
6,21,1,1,,,,38.6,0,0,0,0.0
6,22,1,1,,,,39.1,0,0,0,0.0
6,23,1,1,,,,38.9,0,0,0,0.0
6,24,1,1,,,,39.0,0,0,0,0.0
6,1,2,1,,,,38.9,0,0,0,0.0
6,2,2,1,,,,38.6,0,0,0,0.0
6,3,2,1,,,,39.0,0,0,0,0.0
6,4,2,1,,,,38.6,0,0,0,42.0
6,5,2,1,,,,37.6,0,0,0,379.0
6,6,2,1,,,,37.6,0,0,0,458.0
6,7,2,1,,,,39.4,0,0,0,123.0
6,8,2,1,,,,41.2,0,0,0,160.0
6,9,2,1,,,,47.5,0,0,0,190.0
6,10,2,1,,,,53.5,0,0,0,203.0
6,11,2,1,,,,54.8,0,0,0,217.0
6,12,2,1,,,,57.2,0,0,0,281.0
6,13,2,1,,,,55.0,0,0,0,418.0
6,14,2,1,,,,56.4,0,0,0,306.0
6,15,2,1,,,,56.8,0,0,0,153.0
6,16,2,1,,,,54.8,0,0,0,109.0
6,17,2,1,,,,54.6,0,0,0,90.0
6,18,2,1,,,,47.6,0,0,0,51.0
6,19,2,1,,,,41.8,0,0,0,8.0
6,20,2,1,,,,39.1,0,0,0,0.0
6,21,2,1,,,,37.6,0,0,0,0.0
6,22,2,1,,,,38.0,0,0,0,0.0
6,23,2,1,,,,38.2,0,0,0,0.0
6,24,2,1,,,,41.0,0,0,0,0.0
6,1,3,1,,,,40.1,0,0,0,0.0
6,2,3,1,,,,37.3,0,0,0,0.0
6,3,3,1,,,,38.1,0,0,0,0.0
6,4,3,1,,,,37.5,0,0,0,48.0
6,5,3,1,,,,36.5,0,0,0,244.0
6,6,3,1,,,,39.9,0,0,0,461.0
6,7,3,1,,,,37.2,0,0,0,540.0
6,8,3,1,,,,38.1,0,0,0,527.0
6,9,3,1,,,,44.8,0,0,0,512.0
6,10,3,1,,,,49.9,0,0,0,648.0
6,11,3,1,,,,55.5,0,0,0,712.0
6,12,3,1,,,,58.2,0,0,0,760.0
6,13,3,1,,,,56.9,0,0,0,705.0
6,14,3,1,,,,60.3,0,0,0,603.0
6,15,3,1,,,,61.0,0,0,0,345.0
6,16,3,1,,,,61.5,0,0,0,247.0
6,17,3,1,,,,60.2,0,0,0,226.0
6,18,3,1,,,,54.2,0,0,0,149.0
6,19,3,1,,,,44.4,0,0,0,40.0
6,20,3,1,,,,41.8,0,0,0,0.0
6,21,3,1,,,,39.6,0,0,0,0.0
6,22,3,1,,,,39.8,0,0,0,0.0
6,23,3,1,,,,40.0,0,0,0,0.0
6,24,3,1,,,,41.6,0,0,0,0.0
6,1,4,1,,,,41.8,0,0,0,0.0
6,2,4,1,,,,39.3,0,0,0,0.0
6,3,4,1,,,,38.8,0,0,0,0.0
6,4,4,1,,,,38.7,0,0,0,49.0
6,5,4,1,,,,38.0,0,0,0,303.0
6,6,4,1,,,,41.2,0,0,0,355.0
6,7,4,1,,,,39.1,0,0,0,413.0
6,8,4,1,,,,41.2,0,0,0,462.0
6,9,4,1,,,,49.1,0,0,0,516.0
6,10,4,1,,,,57.2,0,0,0,601.0
6,11,4,1,,,,61.4,0,0,0,652.0
6,12,4,1,,,,65.7,0,0,0,628.0
6,13,4,1,,,,57.0,0,0,0,540.0
6,14,4,1,,,,59.0,0,0,0,495.0
6,15,4,1,,,,59.1,0,0,0,424.0
6,16,4,1,,,,58.8,0,0,0,240.0
6,17,4,1,,,,59.2,0,0,0,128.0
6,18,4,1,,,,55.2,0,0,0,56.0
6,19,4,1,,,,48.5,0,0,0,14.0
6,20,4,1,,,,44.5,0,0,0,0.0
6,21,4,1,,,,43.6,0,0,0,0.0
6,22,4,1,,,,43.2,0,0,0,0.0
6,23,4,1,,,,42.5,0,0,0,0.0
6,24,4,1,,,,44.8,0,0,0,0.0
6,1,5,1,,,,44.6,0,0,0,0.0
6,2,5,1,,,,41.2,0,0,0,0.0
6,3,5,1,,,,40.9,0,0,0,0.0
6,4,5,1,,,,40.0,0,0,0,19.0
6,5,5,1,,,,39.0,0,0,0,58.0
6,6,5,1,,,,42.0,0,0,0,120.0
6,7,5,1,,,,40.0,0,0,0,191.0
6,8,5,1,,,,41.6,0,0,0,288.0
6,9,5,1,,,,49.0,0,0,0,438.0
6,10,5,1,,,,53.5,0,0,0,634.0
6,11,5,1,,,,56.0,0,0,0,735.0
6,12,5,1,,,,58.2,0,0,0,617.0
6,13,5,1,,,,58.3,0,0,0,273.0
6,14,5,1,,,,60.5,0,0,0,157.0
6,15,5,1,,,,60.0,0,0,0,150.0
6,16,5,1,,,,56.9,0,0,0,119.0
6,17,5,1,,,,57.9,0,0,0,54.0
6,18,5,1,,,,48.6,0,0,0,29.0
6,19,5,1,,,,44.8,0,0,0,8.0
6,20,5,1,,,,42.0,0,0,0,0.0
6,21,5,1,,,,40.0,0,0,0,0.0
6,22,5,1,,,,40.5,0,0,0,0.0
6,23,5,1,,,,40.0,0,0,0,0.0
6,24,5,1,,,,39.9,0,0,0,0.0
6,1,6,1,,,,39.4,0,0,0,0.0
6,2,6,1,,,,39.5,0,0,0,0.0
6,3,6,1,,,,39.4,0,0,0,0.0
6,4,6,1,,,,39.3,0,0,0,11.0
6,5,6,1,,,,38.6,0,0,0,35.0
6,6,6,1,,,,38.2,0,0,0,79.0
6,7,6,1,,,,39.0,0,0,0,133.0
6,8,6,1,,,,42.0,0,0,0,198.0
6,9,6,1,,,,49.2,0,0,0,281.0
6,10,6,1,,,,58.4,0,0,0,379.0
6,11,6,1,,,,58.7,0,0,0,415.0
6,12,6,1,,,,60.0,0,0,0,387.0
6,13,6,1,,,,58.0,0,0,0,405.0
6,14,6,1,,,,60.6,0,0,0,418.0
6,15,6,1,,,,59.7,0,0,0,465.0
6,16,6,1,,,,54.1,0,0,0,420.0
6,17,6,1,,,,51.3,0,0,0,303.0
6,18,6,1,,,,47.6,0,0,0,246.0
6,19,6,1,,,,45.6,0,0,0,86.0
6,20,6,1,,,,43.6,0,0,0,0.0
6,21,6,1,,,,42.0,0,0,0,0.0
6,22,6,1,,,,41.6,0,0,0,0.0
6,23,6,1,,,,41.4,0,0,0,0.0
6,24,6,1,,,,40.8,0,0,0,0.0
6,1,7,1,,,,39.6,0,0,0,0.0
6,2,7,1,,,,39.0,0,0,0,0.0
6,3,7,1,,,,39.4,0,0,0,0.0
6,4,7,1,,,,39.1,0,0,0,8.0
6,5,7,1,,,,38.8,0,0,0,40.0
6,6,7,1,,,,38.8,0,0,0,124.0
6,7,7,1,,,,38.4,0,0,0,256.0
6,8,7,1,,,,39.1,0,0,0,451.0
6,9,7,1,,,,39.1,0,0,0,558.0
6,10,7,1,,,,39.5,0,0,0,721.0
6,11,7,1,,,,40.0,0,0,0,601.0
6,12,7,1,,,,40.5,0,0,0,636.0
6,13,7,1,,,,38.8,0,0,0,717.0
6,14,7,1,,,,39.9,0,0,0,742.0
6,15,7,1,,,,39.9,0,0,0,672.0
6,16,7,1,,,,39.0,0,0,0,578.0
6,17,7,1,,,,39.4,0,0,0,289.0
6,18,7,1,,,,39.7,0,0,0,154.0
6,19,7,1,,,,39.1,0,0,0,57.0
6,20,7,1,,,,38.1,0,0,0,0.0
6,21,7,1,,,,37.8,0,0,0,0.0
6,22,7,1,,,,38.4,0,0,0,0.0
6,23,7,1,,,,39.2,0,0,0,0.0
6,24,7,1,,,,39.0,0,0,0,0.0
6,1,1,1,,,,39.1,0,0,0,0.0
6,2,1,1,,,,39.1,0,0,0,0.0
6,3,1,1,,,,39.2,0,0,0,0.0
6,4,1,1,,,,39.0,0,0,0,54.0
6,5,1,1,,,,37.7,0,0,0,277.0
6,6,1,1,,,,37.3,0,0,0,555.0
6,7,1,1,,,,38.4,0,0,0,754.0
6,8,1,1,,,,37.8,0,0,0,806.0
6,9,1,1,,,,38.2,0,0,0,829.0
6,10,1,1,,,,40.8,0,0,0,818.0
6,11,1,1,,,,40.6,0,0,0,785.0
6,12,1,1,,,,39.7,0,0,0,744.0
6,13,1,1,,,,39.0,0,0,0,662.0
6,14,1,1,,,,41.2,0,0,0,548.0
6,15,1,1,,,,40.7,0,0,0,398.0
6,16,1,1,,,,41.2,0,0,0,300.0
6,17,1,1,,,,41.1,0,0,0,268.0
6,18,1,1,,,,40.6,0,0,0,208.0
6,19,1,1,,,,40.6,0,0,0,55.0
6,20,1,1,,,,39.4,0,0,0,0.0
6,21,1,1,,,,39.2,0,0,0,0.0
6,22,1,1,,,,39.8,0,0,0,0.0
6,23,1,1,,,,40.1,0,0,0,0.0
6,24,1,1,,,,39.4,0,0,0,0.0
6,1,2,1,,,,39.1,0,0,0,0.0
6,2,2,1,,,,39.0,0,0,0,0.0
6,3,2,1,,,,39.1,0,0,0,0.0
6,4,2,1,,,,39.2,0,0,0,86.0
6,5,2,1,,,,38.8,0,0,0,205.0
6,6,2,1,,,,39.1,0,0,0,275.0
6,7,2,1,,,,40.4,0,0,0,357.0
6,8,2,1,,,,45.6,0,0,0,513.0
6,9,2,1,,,,50.8,0,0,0,663.0
6,10,2,1,,,,57.5,0,0,0,765.0
6,11,2,1,,,,62.6,0,0,0,778.0
6,12,2,1,,,,62.6,0,0,0,717.0
6,13,2,1,,,,58.0,0,0,0,741.0
6,14,2,1,,,,59.2,0,0,0,688.0
6,15,2,1,,,,59.6,0,0,0,511.0
6,16,2,1,,,,57.3,0,0,0,319.0
6,17,2,1,,,,56.9,0,0,0,156.0
6,18,2,1,,,,51.8,0,0,0,72.0
6,19,2,1,,,,47.2,0,0,0,26.0
6,20,2,1,,,,45.5,0,0,0,0.0
6,21,2,1,,,,43.3,0,0,0,0.0
6,22,2,1,,,,43.2,0,0,0,0.0
6,23,2,1,,,,43.4,0,0,0,0.0
6,24,2,1,,,,43.6,0,0,0,0.0
6,1,3,1,,,,42.8,0,0,0,0.0
6,2,3,1,,,,44.0,0,0,0,0.0
6,3,3,1,,,,42.9,0,0,0,0.0
6,4,3,1,,,,41.0,0,0,0,233.0
6,5,3,1,,,,42.6,0,0,0,495.0
6,6,3,1,,,,40.9,0,0,0,717.0
6,7,3,1,,,,41.2,0,0,0,822.0
6,8,3,1,,,,44.3,0,0,0,859.0
6,9,3,1,,,,50.2,0,0,0,856.0
6,10,3,1,,,,55.0,0,0,0,861.0
6,11,3,1,,,,59.4,0,0,0,858.0
6,12,3,1,,,,54.4,0,0,0,843.0
6,13,3,1,,,,54.4,0,0,0,838.0
6,14,3,1,,,,55.4,0,0,0,811.0
6,15,3,1,,,,55.0,0,0,0,811.0
6,16,3,1,,,,55.4,0,0,0,732.0
6,17,3,1,,,,55.9,0,0,0,470.0
6,18,3,1,,,,50.2,0,0,0,159.0
6,19,3,1,,,,45.1,0,0,0,48.0
6,20,3,1,,,,42.6,0,0,0,0.0
6,21,3,1,,,,40.7,0,0,0,0.0
6,22,3,1,,,,41.4,0,0,0,0.0
6,23,3,1,,,,41.7,0,0,0,0.0
6,24,3,1,,,,40.6,0,0,0,0.0
6,1,4,1,,,,40.7,0,0,0,0.0
6,2,4,1,,,,39.6,0,0,0,0.0
6,3,4,1,,,,39.5,0,0,0,0.0
6,4,4,1,,,,39.4,0,0,0,40.0
6,5,4,1,,,,39.0,0,0,0,167.0
6,6,4,1,,,,37.9,0,0,0,361.0
6,7,4,1,,,,39.0,0,0,0,582.0
6,8,4,1,,,,43.7,0,0,0,721.0
6,9,4,1,,,,52.0,0,0,0,750.0
6,10,4,1,,,,54.1,0,0,0,781.0
6,11,4,1,,,,56.1,0,0,0,792.0
6,12,4,1,,,,56.6,0,0,0,751.0
6,13,4,1,,,,55.3,0,0,0,674.0
6,14,4,1,,,,55.0,0,0,0,476.0
6,15,4,1,,,,56.6,0,0,0,292.0
6,16,4,1,,,,57.0,0,0,0,146.0
6,17,4,1,,,,51.6,0,0,0,75.0
6,18,4,1,,,,48.8,0,0,0,39.0
6,19,4,1,,,,45.7,0,0,0,11.0
6,20,4,1,,,,42.6,0,0,0,0.0
6,21,4,1,,,,40.7,0,0,0,0.0
6,22,4,1,,,,42.5,0,0,0,0.0
6,23,4,1,,,,41.9,0,0,0,0.0
6,24,4,1,,,,41.1,0,0,0,0.0
6,1,5,1,,,,39.9,0,0,0,0.0
6,2,5,1,,,,39.9,0,0,0,0.0
6,3,5,1,,,,40.1,0,0,0,0.0
6,4,5,1,,,,40.4,0,0,0,27.0
6,5,5,1,,,,39.4,0,0,0,116.0
6,6,5,1,,,,38.9,0,0,0,348.0
6,7,5,1,,,,38.8,0,0,0,564.0
6,8,5,1,,,,44.0,0,0,0,652.0
6,9,5,1,,,,50.4,0,0,0,618.0
6,10,5,1,,,,57.0,0,0,0,531.0
6,11,5,1,,,,61.5,0,0,0,508.0
6,12,5,1,,,,60.2,0,0,0,600.0
6,13,5,1,,,,57.0,0,0,0,592.0
6,14,5,1,,,,56.9,0,0,0,430.0
6,15,5,1,,,,56.4,0,0,0,256.0
6,16,5,1,,,,54.5,0,0,0,168.0
6,17,5,1,,,,52.4,0,0,0,116.0
6,18,5,1,,,,49.6,0,0,0,55.0
6,19,5,1,,,,44.8,0,0,0,10.0
6,20,5,1,,,,43.2,0,0,0,0.0
6,21,5,1,,,,42.8,0,0,0,0.0
6,22,5,1,,,,42.7,0,0,0,0.0
6,23,5,1,,,,42.0,0,0,0,0.0
6,24,5,1,,,,42.1,0,0,0,0.0
6,1,6,1,,,,40.8,0,0,0,0.0
6,2,6,1,,,,40.3,0,0,0,0.0
6,3,6,1,,,,40.9,0,0,0,0.0
6,4,6,1,,,,40.5,0,0,0,22.0
6,5,6,1,,,,39.3,0,0,0,92.0
6,6,6,1,,,,39.4,0,0,0,144.0
6,7,6,1,,,,39.2,0,0,0,158.0
6,8,6,1,,,,42.8,0,0,0,164.0
6,9,6,1,,,,48.0,0,0,0,201.0
6,10,6,1,,,,52.6,0,0,0,271.0
6,11,6,1,,,,53.7,0,0,0,293.0
6,12,6,1,,,,54.7,0,0,0,217.0
6,13,6,1,,,,52.6,0,0,0,151.0
6,14,6,1,,,,55.2,0,0,0,189.0
6,15,6,1,,,,55.8,0,0,0,132.0
6,16,6,1,,,,58.2,0,0,0,71.0
6,17,6,1,,,,56.6,0,0,0,34.0
6,18,6,1,,,,48.9,0,0,0,42.0
6,19,6,1,,,,42.6,0,0,0,25.0
6,20,6,1,,,,39.6,0,0,0,0.0
6,21,6,1,,,,39.4,0,0,0,0.0
6,22,6,1,,,,40.4,0,0,0,0.0
6,23,6,1,,,,38.8,0,0,0,0.0
6,24,6,1,,,,37.8,0,0,0,0.0
6,1,7,1,,,,37.7,0,0,0,0.0
6,2,7,1,,,,38.0,0,0,0,0.0
6,3,7,1,,,,37.6,0,0,0,0.0
6,4,7,1,,,,37.4,0,0,0,29.0
6,5,7,1,,,,36.9,0,0,0,131.0
6,6,7,1,,,,36.4,0,0,0,244.0
6,7,7,1,,,,36.1,0,0,0,521.0
6,8,7,1,,,,36.8,0,0,0,807.0
6,9,7,1,,,,37.2,0,0,0,846.0
6,10,7,1,,,,37.0,0,0,0,851.0
6,11,7,1,,,,36.9,0,0,0,842.0
6,12,7,1,,,,37.0,0,0,0,841.0
6,13,7,1,,,,35.0,0,0,0,845.0
6,14,7,1,,,,36.5,0,0,0,824.0
6,15,7,1,,,,37.2,0,0,0,596.0
6,16,7,1,,,,38.2,0,0,0,293.0
6,17,7,1,,,,38.8,0,0,0,160.0
6,18,7,1,,,,38.2,0,0,0,105.0
6,19,7,1,,,,38.5,0,0,0,40.0
6,20,7,1,,,,38.8,0,0,0,0.0
6,21,7,1,,,,38.4,0,0,0,0.0
6,22,7,1,,,,40.1,0,0,0,0.0
6,23,7,1,,,,40.2,0,0,0,0.0
6,24,7,1,,,,39.2,0,0,0,0.0
6,1,1,1,,,,38.2,0,0,0,0.0
6,2,1,1,,,,38.4,0,0,0,0.0
6,3,1,1,,,,38.0,0,0,0,0.0
6,4,1,1,,,,38.2,0,0,0,58.0
6,5,1,1,,,,37.5,0,0,0,209.0
6,6,1,1,,,,36.8,0,0,0,475.0
6,7,1,1,,,,36.9,0,0,0,655.0
6,8,1,1,,,,36.9,0,0,0,770.0
6,9,1,1,,,,36.3,0,0,0,805.0
6,10,1,1,,,,38.0,0,0,0,836.0
6,11,1,1,,,,40.0,0,0,0,839.0
6,12,1,1,,,,39.9,0,0,0,832.0
6,13,1,1,,,,39.2,0,0,0,817.0
6,14,1,1,,,,41.6,0,0,0,793.0
6,15,1,1,,,,42.1,0,0,0,755.0
6,16,1,1,,,,42.8,0,0,0,680.0
6,17,1,1,,,,42.1,0,0,0,519.0
6,18,1,1,,,,41.8,0,0,0,229.0
6,19,1,1,,,,40.6,0,0,0,49.0
6,20,1,1,,,,40.2,0,0,0,0.0
6,21,1,1,,,,39.6,0,0,0,0.0
6,22,1,1,,,,40.5,0,0,0,0.0
6,23,1,1,,,,40.2,0,0,0,0.0
6,24,1,1,,,,38.9,0,0,0,0.0
7,1,2,1,,,,38.9,0,0,0,0.0
7,2,2,1,,,,38.7,0,0,0,0.0
7,3,2,1,,,,38.3,0,0,0,0.0
7,4,2,1,,,,38.2,0,0,0,41.0
7,5,2,1,,,,37.4,0,0,0,179.0
7,6,2,1,,,,37.0,0,0,0,338.0
7,7,2,1,,,,38.7,0,0,0,610.0
7,8,2,1,,,,40.1,0,0,0,765.0
7,9,2,1,,,,47.8,0,0,0,854.0
7,10,2,1,,,,51.8,0,0,0,883.0
7,11,2,1,,,,54.6,0,0,0,765.0
7,12,2,1,,,,54.7,0,0,0,556.0
7,13,2,1,,,,54.4,0,0,0,607.0
7,14,2,1,,,,55.6,0,0,0,670.0
7,15,2,1,,,,56.4,0,0,0,633.0
7,16,2,1,,,,54.4,0,0,0,326.0
7,17,2,1,,,,51.5,0,0,0,237.0
7,18,2,1,,,,44.8,0,0,0,74.0
7,19,2,1,,,,41.1,0,0,0,12.0
7,20,2,1,,,,38.5,0,0,0,0.0
7,21,2,1,,,,37.8,0,0,0,0.0
7,22,2,1,,,,38.2,0,0,0,0.0
7,23,2,1,,,,37.8,0,0,0,0.0
7,24,2,1,,,,37.4,0,0,0,0.0
7,1,3,1,,,,37.2,0,0,0,0.0
7,2,3,1,,,,37.8,0,0,0,0.0
7,3,3,1,,,,37.3,0,0,0,0.0
7,4,3,1,,,,37.4,0,0,0,72.0
7,5,3,1,,,,37.2,0,0,0,232.0
7,6,3,1,,,,36.0,0,0,0,228.0
7,7,3,1,,,,35.9,0,0,0,197.0
7,8,3,1,,,,38.5,0,0,0,269.0
7,9,3,1,,,,47.4,0,0,0,421.0
7,10,3,1,,,,52.2,0,0,0,596.0
7,11,3,1,,,,55.6,0,0,0,649.0
7,12,3,1,,,,54.2,0,0,0,689.0
7,13,3,1,,,,53.5,0,0,0,644.0
7,14,3,1,,,,55.0,0,0,0,485.0
7,15,3,1,,,,57.7,0,0,0,297.0
7,16,3,1,,,,58.1,0,0,0,134.0
7,17,3,1,,,,56.3,0,0,0,85.0
7,18,3,1,,,,53.3,0,0,0,56.0
7,19,3,1,,,,48.9,0,0,0,9.0
7,20,3,1,,,,45.5,0,0,0,0.0
7,21,3,1,,,,45.2,0,0,0,0.0
7,22,3,1,,,,46.3,0,0,0,0.0
7,23,3,1,,,,42.5,0,0,0,0.0
7,24,3,1,,,,41.2,0,0,0,0.0
7,1,4,1,,,,41.4,0,0,0,0.0
7,2,4,1,,,,41.2,0,0,0,0.0
7,3,4,1,,,,40.4,0,0,0,0.0
7,4,4,1,,,,40.2,0,0,0,8.0
7,5,4,1,,,,39.7,0,0,0,38.0
7,6,4,1,,,,39.3,0,0,0,117.0
7,7,4,1,,,,40.4,0,0,0,216.0
7,8,4,1,,,,45.5,0,0,0,306.0
7,9,4,1,,,,51.0,0,0,0,371.0
7,10,4,1,,,,57.1,0,0,0,425.0
7,11,4,1,,,,60.8,0,0,0,520.0
7,12,4,1,,,,60.8,0,0,0,570.0
7,13,4,1,,,,60.0,0,0,0,516.0
7,14,4,1,,,,63.0,0,0,0,443.0
7,15,4,1,,,,62.8,0,0,0,316.0
7,16,4,1,,,,59.1,0,0,0,277.0
7,17,4,1,,,,53.7,0,0,0,199.0
7,18,4,1,,,,47.2,0,0,0,110.0
7,19,4,1,,,,44.3,0,0,0,33.0
7,20,4,1,,,,42.5,0,0,0,0.0
7,21,4,1,,,,41.2,0,0,0,0.0
7,22,4,1,,,,43.4,0,0,0,0.0
7,23,4,1,,,,41.5,0,0,0,0.0
7,24,4,1,,,,40.2,0,0,0,0.0
7,1,5,1,,,,40.0,0,0,0,0.0
7,2,5,1,,,,39.7,0,0,0,0.0
7,3,5,1,,,,39.5,0,0,0,0.0
7,4,5,1,,,,39.2,0,0,0,225.0
7,5,5,1,,,,38.4,0,0,0,519.0
7,6,5,1,,,,38.2,0,0,0,626.0
7,7,5,1,,,,38.6,0,0,0,533.0
7,8,5,1,,,,42.0,0,0,0,508.0
7,9,5,1,,,,51.2,0,0,0,568.0
7,10,5,1,,,,58.2,0,0,0,646.0
7,11,5,1,,,,60.6,0,0,0,721.0
7,12,5,1,,,,65.8,0,0,0,815.0
7,13,5,1,,,,60.1,0,0,0,808.0
7,14,5,1,,,,60.8,0,0,0,758.0
7,15,5,1,,,,63.6,0,0,0,676.0
7,16,5,1,,,,61.4,0,0,0,528.0
7,17,5,1,,,,55.8,0,0,0,368.0
7,18,5,1,,,,49.0,0,0,0,315.0
7,19,5,1,,,,44.4,0,0,0,117.0
7,20,5,1,,,,41.4,0,0,0,0.0
7,21,5,1,,,,40.6,0,0,0,0.0
7,22,5,1,,,,42.8,0,0,0,0.0
7,23,5,1,,,,41.0,0,0,0,0.0
7,24,5,1,,,,42.0,0,0,0,0.0
7,1,6,1,,,,42.2,0,0,0,0.0
7,2,6,1,,,,40.0,0,0,0,0.0
7,3,6,1,,,,39.4,0,0,0,0.0
7,4,6,1,,,,39.2,0,0,0,165.0
7,5,6,1,,,,42.2,0,0,0,468.0
7,6,6,1,,,,44.6,0,0,0,670.0
7,7,6,1,,,,42.1,0,0,0,769.0
7,8,6,1,,,,44.2,0,0,0,818.0
7,9,6,1,,,,49.0,0,0,0,820.0
7,10,6,1,,,,56.4,0,0,0,835.0
7,11,6,1,,,,57.9,0,0,0,839.0
7,12,6,1,,,,57.2,0,0,0,803.0
7,13,6,1,,,,54.5,0,0,0,786.0
7,14,6,1,,,,55.1,0,0,0,754.0
7,15,6,1,,,,57.8,0,0,0,733.0
7,16,6,1,,,,55.4,0,0,0,655.0
7,17,6,1,,,,53.8,0,0,0,522.0
7,18,6,1,,,,49.6,0,0,0,298.0
7,19,6,1,,,,43.0,0,0,0,80.0
7,20,6,1,,,,41.0,0,0,0,0.0
7,21,6,1,,,,39.1,0,0,0,0.0
7,22,6,1,,,,38.9,0,0,0,0.0
7,23,6,1,,,,38.4,0,0,0,0.0
7,24,6,1,,,,37.7,0,0,0,0.0
7,1,7,1,,,,37.5,0,0,0,0.0
7,2,7,1,,,,37.3,0,0,0,0.0
7,3,7,1,,,,37.7,0,0,0,0.0
7,4,7,1,,,,38.0,0,0,0,78.0
7,5,7,1,,,,36.6,0,0,0,265.0
7,6,7,1,,,,35.6,0,0,0,563.0
7,7,7,1,,,,39.5,0,0,0,709.0
7,8,7,1,,,,40.8,0,0,0,775.0
7,9,7,1,,,,40.6,0,0,0,808.0
7,10,7,1,,,,41.2,0,0,0,821.0
7,11,7,1,,,,39.0,0,0,0,824.0
7,12,7,1,,,,38.8,0,0,0,841.0
7,13,7,1,,,,37.7,0,0,0,827.0
7,14,7,1,,,,39.9,0,0,0,804.0
7,15,7,1,,,,40.2,0,0,0,752.0
7,16,7,1,,,,40.6,0,0,0,679.0
7,17,7,1,,,,40.7,0,0,0,544.0
7,18,7,1,,,,39.6,0,0,0,324.0
7,19,7,1,,,,39.0,0,0,0,87.0
7,20,7,1,,,,39.2,0,0,0,0.0
7,21,7,1,,,,37.7,0,0,0,0.0
7,22,7,1,,,,38.6,0,0,0,0.0
7,23,7,1,,,,38.4,0,0,0,0.0
7,24,7,1,,,,37.3,0,0,0,0.0
7,1,1,1,,,,37.6,0,0,0,0.0
7,2,1,1,,,,37.0,0,0,0,0.0
7,3,1,1,,,,37.1,0,0,0,0.0
7,4,1,1,,,,37.1,0,0,0,120.0
7,5,1,1,,,,35.8,0,0,0,378.0
7,6,1,1,,,,35.2,0,0,0,589.0
7,7,1,1,,,,35.3,0,0,0,707.0
7,8,1,1,,,,36.1,0,0,0,768.0
7,9,1,1,,,,37.1,0,0,0,808.0
7,10,1,1,,,,37.6,0,0,0,822.0
7,11,1,1,,,,39.8,0,0,0,825.0
7,12,1,1,,,,40.4,0,0,0,836.0
7,13,1,1,,,,38.4,0,0,0,824.0
7,14,1,1,,,,40.8,0,0,0,803.0
7,15,1,1,,,,41.4,0,0,0,764.0
7,16,1,1,,,,42.6,0,0,0,704.0
7,17,1,1,,,,42.5,0,0,0,598.0
7,18,1,1,,,,42.9,0,0,0,413.0
7,19,1,1,,,,41.5,0,0,0,134.0
7,20,1,1,,,,40.1,0,0,0,0.0
7,21,1,1,,,,39.6,0,0,0,0.0
7,22,1,1,,,,41.1,0,0,0,0.0
7,23,1,1,,,,40.8,0,0,0,0.0
7,24,1,1,,,,39.7,0,0,0,0.0
7,1,2,1,,,,39.6,0,0,0,0.0
7,2,2,1,,,,38.5,0,0,0,0.0
7,3,2,1,,,,37.8,0,0,0,0.0
7,4,2,1,,,,37.4,0,0,0,164.0
7,5,2,1,,,,36.8,0,0,0,446.0
7,6,2,1,,,,36.2,0,0,0,633.0
7,7,2,1,,,,36.4,0,0,0,737.0
7,8,2,1,,,,39.9,0,0,0,793.0
7,9,2,1,,,,47.4,0,0,0,823.0
7,10,2,1,,,,49.1,0,0,0,834.0
7,11,2,1,,,,58.4,0,0,0,836.0
7,12,2,1,,,,59.5,0,0,0,831.0
7,13,2,1,,,,57.8,0,0,0,819.0
7,14,2,1,,,,61.6,0,0,0,797.0
7,15,2,1,,,,60.0,0,0,0,758.0
7,16,2,1,,,,59.0,0,0,0,691.0
7,17,2,1,,,,56.8,0,0,0,573.0
7,18,2,1,,,,51.8,0,0,0,332.0
7,19,2,1,,,,44.2,0,0,0,93.0
7,20,2,1,,,,42.2,0,0,0,0.0
7,21,2,1,,,,41.0,0,0,0,0.0
7,22,2,1,,,,41.4,0,0,0,0.0
