Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,23,2,1,,,,40.8,0,0,0,0.0
7,24,2,1,,,,39.7,0,0,0,0.0
7,1,3,1,,,,39.2,0,0,0,0.0
7,2,3,1,,,,39.2,0,0,0,0.0
7,3,3,1,,,,38.8,0,0,0,0.0
7,4,3,1,,,,39.0,0,0,0,225.0
7,5,3,1,,,,37.8,0,0,0,542.0
7,6,3,1,,,,36.9,0,0,0,736.0
7,7,3,1,,,,36.9,0,0,0,820.0
7,8,3,1,,,,39.6,0,0,0,859.0
7,9,3,1,,,,49.0,0,0,0,872.0
7,10,3,1,,,,51.8,0,0,0,874.0
7,11,3,1,,,,55.0,0,0,0,869.0
7,12,3,1,,,,58.1,0,0,0,862.0
7,13,3,1,,,,55.6,0,0,0,846.0
7,14,3,1,,,,57.0,0,0,0,822.0
7,15,3,1,,,,56.9,0,0,0,779.0
7,16,3,1,,,,55.6,0,0,0,708.0
7,17,3,1,,,,52.6,0,0,0,561.0
7,18,3,1,,,,47.6,0,0,0,315.0
7,19,3,1,,,,44.0,0,0,0,90.0
7,20,3,1,,,,41.0,0,0,0,0.0
7,21,3,1,,,,40.5,0,0,0,0.0
7,22,3,1,,,,41.5,0,0,0,0.0
7,23,3,1,,,,41.4,0,0,0,0.0
7,24,3,1,,,,40.5,0,0,0,0.0
7,1,4,1,,,,39.4,0,0,0,0.0
7,2,4,1,,,,38.6,0,0,0,0.0
7,3,4,1,,,,38.5,0,0,0,0.0
7,4,4,1,,,,38.3,0,0,0,190.0
7,5,4,1,,,,37.6,0,0,0,483.0
7,6,4,1,,,,36.8,0,0,0,665.0
7,7,4,1,,,,37.2,0,0,0,759.0
7,8,4,1,,,,41.8,0,0,0,803.0
7,9,4,1,,,,50.8,0,0,0,811.0
7,10,4,1,,,,57.2,0,0,0,819.0
7,11,4,1,,,,59.2,0,0,0,757.0
7,12,4,1,,,,59.4,0,0,0,726.0
7,13,4,1,,,,58.5,0,0,0,698.0
7,14,4,1,,,,60.2,0,0,0,649.0
7,15,4,1,,,,57.7,0,0,0,634.0
7,16,4,1,,,,58.2,0,0,0,561.0
7,17,4,1,,,,53.6,0,0,0,445.0
7,18,4,1,,,,49.2,0,0,0,311.0
7,19,4,1,,,,43.7,0,0,0,113.0
7,20,4,1,,,,41.3,0,0,0,0.0
7,21,4,1,,,,40.4,0,0,0,0.0
7,22,4,1,,,,40.5,0,0,0,0.0
7,23,4,1,,,,40.4,0,0,0,0.0
7,24,4,1,,,,39.7,0,0,0,0.0
7,1,5,1,,,,39.3,0,0,0,0.0
7,2,5,1,,,,37.7,0,0,0,0.0
7,3,5,1,,,,37.9,0,0,0,0.0
7,4,5,1,,,,38.1,0,0,0,13.0
7,5,5,1,,,,37.2,0,0,0,53.0
7,6,5,1,,,,36.3,0,0,0,153.0
7,7,5,1,,,,39.0,0,0,0,463.0
7,8,5,1,,,,43.8,0,0,0,788.0
7,9,5,1,,,,51.4,0,0,0,869.0
7,10,5,1,,,,56.8,0,0,0,880.0
7,11,5,1,,,,62.6,0,0,0,879.0
7,12,5,1,,,,62.0,0,0,0,871.0
7,13,5,1,,,,58.0,0,0,0,857.0
7,14,5,1,,,,56.7,0,0,0,834.0
7,15,5,1,,,,56.8,0,0,0,797.0
7,16,5,1,,,,57.0,0,0,0,737.0
7,17,5,1,,,,52.8,0,0,0,630.0
7,18,5,1,,,,47.9,0,0,0,425.0
7,19,5,1,,,,42.6,0,0,0,126.0
7,20,5,1,,,,40.5,0,0,0,0.0
7,21,5,1,,,,39.1,0,0,0,0.0
7,22,5,1,,,,38.9,0,0,0,0.0
7,23,5,1,,,,38.6,0,0,0,0.0
7,24,5,1,,,,38.5,0,0,0,0.0
7,1,6,1,,,,38.4,0,0,0,0.0
7,2,6,1,,,,37.0,0,0,0,0.0
7,3,6,1,,,,38.7,0,0,0,0.0
7,4,6,1,,,,42.3,0,0,0,86.0
7,5,6,1,,,,40.2,0,0,0,303.0
7,6,6,1,,,,39.8,0,0,0,487.0
7,7,6,1,,,,40.4,0,0,0,563.0
7,8,6,1,,,,42.2,0,0,0,674.0
7,9,6,1,,,,49.2,0,0,0,764.0
7,10,6,1,,,,55.1,0,0,0,808.0
7,11,6,1,,,,58.8,0,0,0,820.0
7,12,6,1,,,,56.8,0,0,0,781.0
7,13,6,1,,,,59.2,0,0,0,706.0
7,14,6,1,,,,60.5,0,0,0,625.0
7,15,6,1,,,,58.9,0,0,0,500.0
7,16,6,1,,,,58.8,0,0,0,333.0
7,17,6,1,,,,54.1,0,0,0,182.0
7,18,6,1,,,,48.5,0,0,0,86.0
7,19,6,1,,,,44.9,0,0,0,25.0
7,20,6,1,,,,43.4,0,0,0,0.0
7,21,6,1,,,,42.0,0,0,0,0.0
7,22,6,1,,,,41.6,0,0,0,0.0
7,23,6,1,,,,40.5,0,0,0,0.0
7,24,6,1,,,,40.2,0,0,0,0.0
7,1,7,1,,,,40.1,0,0,0,0.0
7,2,7,1,,,,39.1,0,0,0,0.0
7,3,7,1,,,,40.4,0,0,0,0.0
7,4,7,1,,,,39.2,0,0,0,109.0
7,5,7,1,,,,39.2,0,0,0,367.0
7,6,7,1,,,,37.8,0,0,0,571.0
7,7,7,1,,,,38.0,0,0,0,697.0
7,8,7,1,,,,38.5,0,0,0,763.0
7,9,7,1,,,,39.6,0,0,0,794.0
7,10,7,1,,,,41.0,0,0,0,810.0
7,11,7,1,,,,41.2,0,0,0,797.0
7,12,7,1,,,,46.4,0,0,0,784.0
7,13,7,1,,,,43.6,0,0,0,764.0
7,14,7,1,,,,43.1,0,0,0,739.0
7,15,7,1,,,,42.5,0,0,0,671.0
7,16,7,1,,,,48.2,0,0,0,585.0
7,17,7,1,,,,47.9,0,0,0,449.0
7,18,7,1,,,,49.0,0,0,0,267.0
7,19,7,1,,,,49.0,0,0,0,56.0
7,20,7,1,,,,45.0,0,0,0,0.0
7,21,7,1,,,,44.2,0,0,0,0.0
7,22,7,1,,,,43.7,0,0,0,0.0
7,23,7,1,,,,42.6,0,0,0,0.0
7,24,7,1,,,,40.9,0,0,0,0.0
7,1,1,1,,,,40.9,0,0,0,0.0
7,2,1,1,,,,39.0,0,0,0,0.0
7,3,1,1,,,,39.5,0,0,0,0.0
7,4,1,1,,,,39.7,0,0,0,25.0
7,5,1,1,,,,38.9,0,0,0,168.0
7,6,1,1,,,,38.0,0,0,0,468.0
7,7,1,1,,,,37.2,0,0,0,666.0
7,8,1,1,,,,37.9,0,0,0,739.0
7,9,1,1,,,,37.8,0,0,0,781.0
7,10,1,1,,,,41.5,0,0,0,798.0
7,11,1,1,,,,45.1,0,0,0,807.0
7,12,1,1,,,,43.1,0,0,0,798.0
7,13,1,1,,,,39.6,0,0,0,774.0
7,14,1,1,,,,41.4,0,0,0,715.0
7,15,1,1,,,,44.8,0,0,0,541.0
7,16,1,1,,,,46.9,0,0,0,405.0
7,17,1,1,,,,48.8,0,0,0,298.0
7,18,1,1,,,,47.2,0,0,0,199.0
7,19,1,1,,,,47.1,0,0,0,64.0
7,20,1,1,,,,47.6,0,0,0,0.0
7,21,1,1,,,,43.7,0,0,0,0.0
7,22,1,1,,,,43.2,0,0,0,0.0
7,23,1,1,,,,42.3,0,0,0,0.0
7,24,1,1,,,,43.1,0,0,0,0.0
7,1,2,1,,,,41.2,0,0,0,0.0
7,2,2,1,,,,42.2,0,0,0,0.0
7,3,2,1,,,,41.4,0,0,0,0.0
7,4,2,1,,,,41.4,0,0,0,214.0
7,5,2,1,,,,39.5,0,0,0,544.0
7,6,2,1,,,,38.1,0,0,0,743.0
7,7,2,1,,,,40.2,0,0,0,822.0
7,8,2,1,,,,41.8,0,0,0,859.0
7,9,2,1,,,,50.1,0,0,0,874.0
7,10,2,1,,,,58.1,0,0,0,876.0
7,11,2,1,,,,62.8,0,0,0,872.0
7,12,2,1,,,,58.9,0,0,0,861.0
7,13,2,1,,,,61.5,0,0,0,840.0
7,14,2,1,,,,67.5,0,0,0,782.0
7,15,2,1,,,,65.6,0,0,0,704.0
7,16,2,1,,,,65.2,0,0,0,633.0
7,17,2,1,,,,59.4,0,0,0,574.0
7,18,2,1,,,,54.9,0,0,0,435.0
7,19,2,1,,,,47.7,0,0,0,146.0
7,20,2,1,,,,47.2,0,0,0,0.0
7,21,2,1,,,,45.5,0,0,0,0.0
7,22,2,1,,,,43.0,0,0,0,0.0
7,23,2,1,,,,42.2,0,0,0,0.0
7,24,2,1,,,,41.3,0,0,0,0.0
7,1,3,1,,,,40.3,0,0,0,0.0
7,2,3,1,,,,41.2,0,0,0,0.0
7,3,3,1,,,,41.5,0,0,0,0.0
7,4,3,1,,,,40.0,0,0,0,25.0
7,5,3,1,,,,40.2,0,0,0,50.0
7,6,3,1,,,,39.7,0,0,0,91.0
7,7,3,1,,,,39.2,0,0,0,149.0
7,8,3,1,,,,41.1,0,0,0,244.0
7,9,3,1,,,,48.6,0,0,0,375.0
7,10,3,1,,,,57.8,0,0,0,517.0
7,11,3,1,,,,64.5,0,0,0,615.0
7,12,3,1,,,,58.8,0,0,0,635.0
7,13,3,1,,,,59.3,0,0,0,627.0
7,14,3,1,,,,64.2,0,0,0,562.0
7,15,3,1,,,,64.6,0,0,0,450.0
7,16,3,1,,,,63.4,0,0,0,312.0
7,17,3,1,,,,62.3,0,0,0,181.0
7,18,3,1,,,,58.8,0,0,0,80.0
7,19,3,1,,,,51.1,0,0,0,17.0
7,20,3,1,,,,45.7,0,0,0,0.0
7,21,3,1,,,,46.1,0,0,0,0.0
7,22,3,1,,,,46.5,0,0,0,0.0
7,23,3,1,,,,45.1,0,0,0,0.0
7,24,3,1,,,,44.2,0,0,0,0.0
7,1,4,1,,,,44.0,0,0,0,0.0
7,2,4,1,,,,43.5,0,0,0,0.0
7,3,4,1,,,,43.4,0,0,0,0.0
7,4,4,1,,,,41.8,0,0,0,44.0
7,5,4,1,,,,41.1,0,0,0,161.0
7,6,4,1,,,,40.4,0,0,0,357.0
7,7,4,1,,,,39.8,0,0,0,541.0
7,8,4,1,,,,45.0,0,0,0,661.0
7,9,4,1,,,,54.9,0,0,0,742.0
7,10,4,1,,,,60.6,0,0,0,780.0
7,11,4,1,,,,64.7,0,0,0,798.0
7,12,4,1,,,,69.0,0,0,0,780.0
7,13,4,1,,,,66.0,0,0,0,770.0
7,14,4,1,,,,65.3,0,0,0,742.0
7,15,4,1,,,,70.8,0,0,0,678.0
7,16,4,1,,,,73.5,0,0,0,521.0
7,17,4,1,,,,72.7,0,0,0,381.0
7,18,4,1,,,,65.4,0,0,0,230.0
7,19,4,1,,,,59.2,0,0,0,55.0
7,20,4,1,,,,52.1,0,0,0,0.0
7,21,4,1,,,,49.8,0,0,0,0.0
7,22,4,1,,,,48.0,0,0,0,0.0
7,23,4,1,,,,48.5,0,0,0,0.0
7,24,4,1,,,,46.1,0,0,0,0.0
7,1,5,1,,,,43.9,0,0,0,0.0
7,2,5,1,,,,42.9,0,0,0,0.0
7,3,5,1,,,,43.2,0,0,0,0.0
7,4,5,1,,,,42.2,0,0,0,115.0
7,5,5,1,,,,41.3,0,0,0,352.0
7,6,5,1,,,,40.8,0,0,0,552.0
7,7,5,1,,,,41.2,0,0,0,677.0
7,8,5,1,,,,45.2,0,0,0,753.0
7,9,5,1,,,,54.0,0,0,0,794.0
7,10,5,1,,,,58.8,0,0,0,809.0
7,11,5,1,,,,64.1,0,0,0,816.0
7,12,5,1,,,,60.8,0,0,0,821.0
7,13,5,1,,,,50.3,0,0,0,816.0
7,14,5,1,,,,57.5,0,0,0,800.0
7,15,5,1,,,,64.9,0,0,0,769.0
7,16,5,1,,,,66.6,0,0,0,714.0
7,17,5,1,,,,64.1,0,0,0,612.0
7,18,5,1,,,,61.4,0,0,0,413.0
7,19,5,1,,,,55.5,0,0,0,114.0
7,20,5,1,,,,48.4,0,0,0,0.0
7,21,5,1,,,,47.1,0,0,0,0.0
7,22,5,1,,,,45.2,0,0,0,0.0
7,23,5,1,,,,43.7,0,0,0,0.0
7,24,5,1,,,,42.7,0,0,0,0.0
7,1,6,1,,,,42.5,0,0,0,0.0
7,2,6,1,,,,41.4,0,0,0,0.0
7,3,6,1,,,,41.0,0,0,0,0.0
7,4,6,1,,,,40.9,0,0,0,247.0
7,5,6,1,,,,39.3,0,0,0,537.0
7,6,6,1,,,,38.6,0,0,0,709.0
7,7,6,1,,,,39.7,0,0,0,789.0
7,8,6,1,,,,43.0,0,0,0,828.0
7,9,6,1,,,,50.0,0,0,0,838.0
7,10,6,1,,,,60.0,0,0,0,845.0
7,11,6,1,,,,65.0,0,0,0,846.0
7,12,6,1,,,,65.8,0,0,0,841.0
7,13,6,1,,,,63.1,0,0,0,831.0
7,14,6,1,,,,64.9,0,0,0,813.0
7,15,6,1,,,,68.6,0,0,0,781.0
7,16,6,1,,,,66.0,0,0,0,727.0
7,17,6,1,,,,63.4,0,0,0,630.0
7,18,6,1,,,,58.2,0,0,0,440.0
7,19,6,1,,,,51.4,0,0,0,148.0
7,20,6,1,,,,45.8,0,0,0,0.0
7,21,6,1,,,,44.1,0,0,0,0.0
7,22,6,1,,,,44.1,0,0,0,0.0
7,23,6,1,,,,43.4,0,0,0,0.0
7,24,6,1,,,,42.0,0,0,0,0.0
7,1,7,1,,,,42.6,0,0,0,0.0
7,2,7,1,,,,41.4,0,0,0,0.0
7,3,7,1,,,,41.8,0,0,0,0.0
7,4,7,1,,,,41.6,0,0,0,207.0
7,5,7,1,,,,40.6,0,0,0,504.0
7,6,7,1,,,,39.1,0,0,0,686.0
7,7,7,1,,,,39.6,0,0,0,773.0
7,8,7,1,,,,39.6,0,0,0,814.0
7,9,7,1,,,,39.9,0,0,0,791.0
7,10,7,1,,,,39.5,0,0,0,693.0
7,11,7,1,,,,41.3,0,0,0,656.0
7,12,7,1,,,,43.9,0,0,0,659.0
7,13,7,1,,,,42.5,0,0,0,669.0
7,14,7,1,,,,45.0,0,0,0,678.0
7,15,7,1,,,,45.4,0,0,0,607.0
7,16,7,1,,,,46.5,0,0,0,457.0
7,17,7,1,,,,45.7,0,0,0,340.0
7,18,7,1,,,,44.2,0,0,0,172.0
7,19,7,1,,,,40.4,0,0,0,45.0
7,20,7,1,,,,40.8,0,0,0,0.0
7,21,7,1,,,,39.8,0,0,0,0.0
7,22,7,1,,,,42.1,0,0,0,0.0
7,23,7,1,,,,43.0,0,0,0,0.0
7,24,7,1,,,,41.9,0,0,0,0.0
7,1,1,1,,,,41.9,0,0,0,0.0
7,2,1,1,,,,42.2,0,0,0,0.0
7,3,1,1,,,,41.4,0,0,0,0.0
7,4,1,1,,,,40.9,0,0,0,29.0
7,5,1,1,,,,41.6,0,0,0,134.0
7,6,1,1,,,,40.4,0,0,0,315.0
7,7,1,1,,,,39.6,0,0,0,483.0
7,8,1,1,,,,40.0,0,0,0,555.0
7,9,1,1,,,,42.4,0,0,0,660.0
7,10,1,1,,,,44.0,0,0,0,733.0
7,11,1,1,,,,43.2,0,0,0,794.0
7,12,1,1,,,,43.2,0,0,0,775.0
7,13,1,1,,,,40.2,0,0,0,730.0
7,14,1,1,,,,42.5,0,0,0,672.0
7,15,1,1,,,,43.6,0,0,0,580.0
7,16,1,1,,,,43.8,0,0,0,429.0
7,17,1,1,,,,48.4,0,0,0,232.0
7,18,1,1,,,,46.8,0,0,0,81.0
7,19,1,1,,,,42.0,0,0,0,14.0
7,20,1,1,,,,41.8,0,0,0,0.0
7,21,1,1,,,,40.9,0,0,0,0.0
7,22,1,1,,,,41.8,0,0,0,0.0
7,23,1,1,,,,41.2,0,0,0,0.0
7,24,1,1,,,,40.8,0,0,0,0.0
7,1,2,1,,,,41.0,0,0,0,0.0
7,2,2,1,,,,39.7,0,0,0,0.0
7,3,2,1,,,,40.2,0,0,0,0.0
7,4,2,1,,,,44.6,0,0,0,108.0
7,5,2,1,,,,43.9,0,0,0,373.0
7,6,2,1,,,,42.8,0,0,0,591.0
7,7,2,1,,,,43.5,0,0,0,700.0
7,8,2,1,,,,44.8,0,0,0,715.0
7,9,2,1,,,,49.4,0,0,0,750.0
7,10,2,1,,,,56.7,0,0,0,775.0
7,11,2,1,,,,59.4,0,0,0,784.0
7,12,2,1,,,,62.4,0,0,0,734.0
7,13,2,1,,,,60.4,0,0,0,652.0
7,14,2,1,,,,62.8,0,0,0,546.0
7,15,2,1,,,,61.4,0,0,0,471.0
7,16,2,1,,,,65.8,0,0,0,449.0
7,17,2,1,,,,59.8,0,0,0,366.0
7,18,2,1,,,,56.0,0,0,0,190.0
7,19,2,1,,,,47.8,0,0,0,38.0
7,20,2,1,,,,43.4,0,0,0,0.0
7,21,2,1,,,,42.7,0,0,0,0.0
7,22,2,1,,,,45.2,0,0,0,0.0
7,23,2,1,,,,43.1,0,0,0,0.0
7,24,2,1,,,,43.0,0,0,0,0.0
7,1,3,1,,,,42.8,0,0,0,0.0
7,2,3,1,,,,39.7,0,0,0,0.0
7,3,3,1,,,,40.1,0,0,0,0.0
7,4,3,1,,,,39.4,0,0,0,0.0
7,5,3,1,,,,38.9,0,0,0,9.0
7,6,3,1,,,,41.6,0,0,0,37.0
7,7,3,1,,,,39.1,0,0,0,84.0
7,8,3,1,,,,39.2,0,0,0,203.0
7,9,3,1,,,,50.5,0,0,0,270.0
7,10,3,1,,,,57.5,0,0,0,344.0
7,11,3,1,,,,58.3,0,0,0,415.0
7,12,3,1,,,,63.3,0,0,0,469.0
7,13,3,1,,,,65.6,0,0,0,449.0
7,14,3,1,,,,64.5,0,0,0,392.0
7,15,3,1,,,,67.6,0,0,0,336.0
7,16,3,1,,,,67.8,0,0,0,192.0
7,17,3,1,,,,63.6,0,0,0,72.0
7,18,3,1,,,,56.2,0,0,0,23.0
7,19,3,1,,,,50.2,0,0,0,2.0
7,20,3,1,,,,44.3,0,0,0,0.0
7,21,3,1,,,,43.2,0,0,0,0.0
7,22,3,1,,,,44.2,0,0,0,0.0
7,23,3,1,,,,41.4,0,0,0,0.0
7,24,3,1,,,,41.3,0,0,0,0.0
7,1,4,1,,,,40.8,0,0,0,0.0
7,2,4,1,,,,38.0,0,0,0,0.0
7,3,4,1,,,,39.0,0,0,0,0.0
7,4,4,1,,,,38.6,0,0,0,105.0
7,5,4,1,,,,37.2,0,0,0,350.0
7,6,4,1,,,,38.4,0,0,0,488.0
7,7,4,1,,,,36.4,0,0,0,493.0
7,8,4,1,,,,44.3,0,0,0,438.0
7,9,4,1,,,,53.8,0,0,0,451.0
7,10,4,1,,,,56.9,0,0,0,548.0
7,11,4,1,,,,62.2,0,0,0,706.0
7,12,4,1,,,,64.8,0,0,0,801.0
7,13,4,1,,,,65.7,0,0,0,822.0
7,14,4,1,,,,65.2,0,0,0,807.0
7,15,4,1,,,,65.7,0,0,0,764.0
7,16,4,1,,,,63.7,0,0,0,606.0
7,17,4,1,,,,60.2,0,0,0,427.0
7,18,4,1,,,,58.4,0,0,0,159.0
7,19,4,1,,,,46.2,0,0,0,24.0
7,20,4,1,,,,43.3,0,0,0,0.0
7,21,4,1,,,,42.8,0,0,0,0.0
7,22,4,1,,,,40.9,0,0,0,0.0
7,23,4,1,,,,40.1,0,0,0,0.0
7,24,4,1,,,,39.9,0,0,0,0.0
7,1,5,1,,,,39.2,0,0,0,0.0
7,2,5,1,,,,38.1,0,0,0,0.0
7,3,5,1,,,,38.1,0,0,0,0.0
7,4,5,1,,,,37.8,0,0,0,84.0
7,5,5,1,,,,37.7,0,0,0,252.0
7,6,5,1,,,,36.5,0,0,0,357.0
7,7,5,1,,,,36.2,0,0,0,328.0
7,8,5,1,,,,38.7,0,0,0,354.0
7,9,5,1,,,,45.6,0,0,0,540.0
7,10,5,1,,,,52.6,0,0,0,738.0
7,11,5,1,,,,58.8,0,0,0,786.0
7,12,5,1,,,,64.0,0,0,0,799.0
7,13,5,1,,,,66.0,0,0,0,803.0
7,14,5,1,,,,66.1,0,0,0,778.0
7,15,5,1,,,,63.5,0,0,0,688.0
7,16,5,1,,,,68.0,0,0,0,415.0
7,17,5,1,,,,63.5,0,0,0,256.0
7,18,5,1,,,,58.3,0,0,0,198.0
7,19,5,1,,,,48.1,0,0,0,53.0
7,20,5,1,,,,45.2,0,0,0,0.0
7,21,5,1,,,,42.4,0,0,0,0.0
7,22,5,1,,,,42.2,0,0,0,0.0
7,23,5,1,,,,41.5,0,0,0,0.0
7,24,5,1,,,,41.7,0,0,0,0.0
7,1,6,1,,,,40.4,0,0,0,0.0
7,2,6,1,,,,39.8,0,0,0,0.0
7,3,6,1,,,,40.0,0,0,0,0.0
7,4,6,1,,,,39.2,0,0,0,46.0
7,5,6,1,,,,39.1,0,0,0,262.0
7,6,6,1,,,,37.7,0,0,0,569.0
7,7,6,1,,,,37.4,0,0,0,714.0
7,8,6,1,,,,41.6,0,0,0,676.0
7,9,6,1,,,,49.6,0,0,0,731.0
7,10,6,1,,,,58.8,0,0,0,739.0
7,11,6,1,,,,63.1,0,0,0,656.0
7,12,6,1,,,,61.4,0,0,0,567.0
7,13,6,1,,,,63.5,0,0,0,490.0
7,14,6,1,,,,63.0,0,0,0,402.0
7,15,6,1,,,,61.4,0,0,0,284.0
7,16,6,1,,,,58.9,0,0,0,305.0
7,17,6,1,,,,51.2,0,0,0,281.0
7,18,6,1,,,,48.9,0,0,0,97.0
7,19,6,1,,,,46.2,0,0,0,23.0
7,20,6,1,,,,42.4,0,0,0,0.0
7,21,6,1,,,,38.6,0,0,0,0.0
7,22,6,1,,,,38.4,0,0,0,0.0
7,23,6,1,,,,37.7,0,0,0,0.0
7,24,6,1,,,,37.5,0,0,0,0.0
7,1,7,1,,,,36.6,0,0,0,0.0
7,2,7,1,,,,36.3,0,0,0,0.0
7,3,7,1,,,,36.2,0,0,0,0.0
7,4,7,1,,,,36.2,0,0,0,6.0
7,5,7,1,,,,35.8,0,0,0,29.0
7,6,7,1,,,,34.4,0,0,0,87.0
7,7,7,1,,,,34.7,0,0,0,184.0
7,8,7,1,,,,34.7,0,0,0,392.0
7,9,7,1,,,,35.0,0,0,0,525.0
7,10,7,1,,,,35.3,0,0,0,507.0
7,11,7,1,,,,38.0,0,0,0,513.0
7,12,7,1,,,,41.1,0,0,0,409.0
7,13,7,1,,,,41.1,0,0,0,277.0
7,14,7,1,,,,42.5,0,0,0,218.0
7,15,7,1,,,,42.4,0,0,0,182.0
7,16,7,1,,,,41.8,0,0,0,130.0
7,17,7,1,,,,40.8,0,0,0,68.0
7,18,7,1,,,,40.7,0,0,0,15.0
7,19,7,1,,,,40.6,0,0,0,0.0
7,20,7,1,,,,40.7,0,0,0,0.0
7,21,7,1,,,,40.5,0,0,0,0.0
7,22,7,1,,,,39.4,0,0,0,0.0
7,23,7,1,,,,38.9,0,0,0,0.0
7,24,7,1,,,,38.9,0,0,0,0.0
7,1,1,1,,,,38.4,0,0,0,0.0
7,2,1,1,,,,37.9,0,0,0,0.0
7,3,1,1,,,,37.7,0,0,0,0.0
7,4,1,1,,,,37.3,0,0,0,64.0
7,5,1,1,,,,37.4,0,0,0,376.0
7,6,1,1,,,,36.2,0,0,0,672.0
7,7,1,1,,,,36.1,0,0,0,787.0
7,8,1,1,,,,36.5,0,0,0,829.0
7,9,1,1,,,,36.9,0,0,0,842.0
7,10,1,1,,,,40.2,0,0,0,834.0
7,11,1,1,,,,39.6,0,0,0,811.0
7,12,1,1,,,,40.6,0,0,0,787.0
7,13,1,1,,,,40.2,0,0,0,766.0
7,14,1,1,,,,43.0,0,0,0,731.0
7,15,1,1,,,,44.0,0,0,0,648.0
7,16,1,1,,,,43.2,0,0,0,493.0
7,17,1,1,,,,42.1,0,0,0,330.0
7,18,1,1,,,,42.5,0,0,0,189.0
7,19,1,1,,,,40.0,0,0,0,33.0
7,20,1,1,,,,38.5,0,0,0,0.0
7,21,1,1,,,,36.8,0,0,0,0.0
7,22,1,1,,,,38.0,0,0,0,0.0
7,23,1,1,,,,37.8,0,0,0,0.0
7,24,1,1,,,,37.4,0,0,0,0.0
7,1,2,1,,,,37.2,0,0,0,0.0
7,2,2,1,,,,36.8,0,0,0,0.0
7,3,2,1,,,,36.9,0,0,0,0.0
7,4,2,1,,,,36.8,0,0,0,59.0
7,5,2,1,,,,36.8,0,0,0,296.0
7,6,2,1,,,,34.9,0,0,0,421.0
7,7,2,1,,,,35.8,0,0,0,652.0
7,8,2,1,,,,38.4,0,0,0,787.0
7,9,2,1,,,,46.2,0,0,0,786.0
7,10,2,1,,,,49.3,0,0,0,739.0
7,11,2,1,,,,53.0,0,0,0,671.0
7,12,2,1,,,,55.2,0,0,0,616.0
7,13,2,1,,,,54.2,0,0,0,564.0
7,14,2,1,,,,54.5,0,0,0,503.0
7,15,2,1,,,,50.8,0,0,0,472.0
7,16,2,1,,,,48.7,0,0,0,422.0
7,17,2,1,,,,46.9,0,0,0,295.0
7,18,2,1,,,,45.3,0,0,0,169.0
7,19,2,1,,,,40.4,0,0,0,38.0
7,20,2,1,,,,38.8,0,0,0,0.0
7,21,2,1,,,,37.8,0,0,0,0.0
7,22,2,1,,,,39.9,0,0,0,0.0
7,23,2,1,,,,37.2,0,0,0,0.0
7,24,2,1,,,,37.8,0,0,0,0.0
7,1,3,1,,,,37.5,0,0,0,0.0
7,2,3,1,,,,35.6,0,0,0,0.0
7,3,3,1,,,,34.9,0,0,0,0.0
7,4,3,1,,,,35.5,0,0,0,6.0
7,5,3,1,,,,35.2,0,0,0,78.0
7,6,3,1,,,,37.2,0,0,0,381.0
7,7,3,1,,,,35.1,0,0,0,678.0
7,8,3,1,,,,35.9,0,0,0,725.0
7,9,3,1,,,,45.4,0,0,0,630.0
7,10,3,1,,,,52.9,0,0,0,625.0
7,11,3,1,,,,55.1,0,0,0,593.0
7,12,3,1,,,,56.5,0,0,0,435.0
7,13,3,1,,,,54.6,0,0,0,419.0
7,14,3,1,,,,55.4,0,0,0,317.0
7,15,3,1,,,,59.6,0,0,0,291.0
7,16,3,1,,,,60.3,0,0,0,280.0
7,17,3,1,,,,58.3,0,0,0,322.0
7,18,3,1,,,,52.4,0,0,0,206.0
7,19,3,1,,,,47.4,0,0,0,25.0
7,20,3,1,,,,43.9,0,0,0,0.0
7,21,3,1,,,,42.6,0,0,0,0.0
7,22,3,1,,,,43.5,0,0,0,0.0
7,23,3,1,,,,41.5,0,0,0,0.0
