Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
7,24,3,1,,,,43.2,0,0,0,0.0
7,1,4,1,,,,43.4,0,0,0,0.0
7,2,4,1,,,,41.8,0,0,0,0.0
7,3,4,1,,,,40.8,0,0,0,0.0
7,4,4,1,,,,40.7,0,0,0,19.0
7,5,4,1,,,,40.0,0,0,0,171.0
7,6,4,1,,,,42.0,0,0,0,408.0
7,7,4,1,,,,39.8,0,0,0,413.0
7,8,4,1,,,,42.2,0,0,0,431.0
7,9,4,1,,,,47.5,0,0,0,445.0
7,10,4,1,,,,51.8,0,0,0,424.0
7,11,4,1,,,,55.4,0,0,0,441.0
7,12,4,1,,,,57.9,0,0,0,448.0
7,13,4,1,,,,56.7,0,0,0,433.0
7,14,4,1,,,,60.2,0,0,0,373.0
7,15,4,1,,,,61.5,0,0,0,321.0
7,16,4,1,,,,63.9,0,0,0,311.0
7,17,4,1,,,,59.6,0,0,0,184.0
7,18,4,1,,,,54.4,0,0,0,67.0
7,19,4,1,,,,50.5,0,0,0,15.0
7,20,4,1,,,,48.6,0,0,0,0.0
7,21,4,1,,,,45.9,0,0,0,0.0
7,22,4,1,,,,46.2,0,0,0,0.0
7,23,4,1,,,,43.8,0,0,0,0.0
7,24,4,1,,,,45.0,0,0,0,0.0
8,1,5,1,,,,45.7,0,0,0,0.0
8,2,5,1,,,,43.9,0,0,0,0.0
8,3,5,1,,,,44.5,0,0,0,0.0
8,4,5,1,,,,43.3,0,0,0,43.0
8,5,5,1,,,,42.0,0,0,0,294.0
8,6,5,1,,,,43.5,0,0,0,583.0
8,7,5,1,,,,41.2,0,0,0,746.0
8,8,5,1,,,,43.2,0,0,0,803.0
8,9,5,1,,,,50.8,0,0,0,823.0
8,10,5,1,,,,56.1,0,0,0,827.0
8,11,5,1,,,,60.3,0,0,0,824.0
8,12,5,1,,,,62.2,0,0,0,817.0
8,13,5,1,,,,65.2,0,0,0,805.0
8,14,5,1,,,,68.5,0,0,0,783.0
8,15,5,1,,,,70.8,0,0,0,742.0
8,16,5,1,,,,64.5,0,0,0,653.0
8,17,5,1,,,,60.5,0,0,0,470.0
8,18,5,1,,,,57.2,0,0,0,200.0
8,19,5,1,,,,52.6,0,0,0,24.0
8,20,5,1,,,,50.2,0,0,0,0.0
8,21,5,1,,,,49.7,0,0,0,0.0
8,22,5,1,,,,51.1,0,0,0,0.0
8,23,5,1,,,,49.7,0,0,0,0.0
8,24,5,1,,,,49.6,0,0,0,0.0
8,1,6,1,,,,48.1,0,0,0,0.0
8,2,6,1,,,,47.6,0,0,0,0.0
8,3,6,1,,,,43.9,0,0,0,0.0
8,4,6,1,,,,43.5,0,0,0,70.0
8,5,6,1,,,,43.6,0,0,0,467.0
8,6,6,1,,,,44.0,0,0,0,656.0
8,7,6,1,,,,42.5,0,0,0,728.0
8,8,6,1,,,,44.0,0,0,0,440.0
8,9,6,1,,,,51.5,0,0,0,266.0
8,10,6,1,,,,55.4,0,0,0,330.0
8,11,6,1,,,,57.7,0,0,0,397.0
8,12,6,1,,,,58.5,0,0,0,444.0
8,13,6,1,,,,59.1,0,0,0,527.0
8,14,6,1,,,,60.3,0,0,0,679.0
8,15,6,1,,,,60.1,0,0,0,733.0
8,16,6,1,,,,61.8,0,0,0,674.0
8,17,6,1,,,,60.7,0,0,0,516.0
8,18,6,1,,,,52.4,0,0,0,282.0
8,19,6,1,,,,48.9,0,0,0,33.0
8,20,6,1,,,,46.5,0,0,0,0.0
8,21,6,1,,,,43.3,0,0,0,0.0
8,22,6,1,,,,43.3,0,0,0,0.0
8,23,6,1,,,,42.3,0,0,0,0.0
8,24,6,1,,,,43.9,0,0,0,0.0
8,1,7,1,,,,42.6,0,0,0,0.0
8,2,7,1,,,,42.1,0,0,0,0.0
8,3,7,1,,,,40.4,0,0,0,0.0
8,4,7,1,,,,41.4,0,0,0,32.0
8,5,7,1,,,,40.9,0,0,0,373.0
8,6,7,1,,,,39.4,0,0,0,616.0
8,7,7,1,,,,39.7,0,0,0,731.0
8,8,7,1,,,,40.4,0,0,0,781.0
8,9,7,1,,,,39.8,0,0,0,796.0
8,10,7,1,,,,40.9,0,0,0,803.0
8,11,7,1,,,,41.6,0,0,0,808.0
8,12,7,1,,,,41.0,0,0,0,805.0
8,13,7,1,,,,41.1,0,0,0,798.0
8,14,7,1,,,,44.6,0,0,0,778.0
8,15,7,1,,,,44.4,0,0,0,725.0
8,16,7,1,,,,44.1,0,0,0,658.0
8,17,7,1,,,,42.4,0,0,0,499.0
8,18,7,1,,,,41.4,0,0,0,228.0
8,19,7,1,,,,41.9,0,0,0,13.0
8,20,7,1,,,,40.4,0,0,0,0.0
8,21,7,1,,,,40.6,0,0,0,0.0
8,22,7,1,,,,41.0,0,0,0,0.0
8,23,7,1,,,,39.5,0,0,0,0.0
8,24,7,1,,,,39.9,0,0,0,0.0
8,1,1,1,,,,39.5,0,0,0,0.0
8,2,1,1,,,,38.7,0,0,0,0.0
8,3,1,1,,,,38.9,0,0,0,0.0
8,4,1,1,,,,39.2,0,0,0,28.0
8,5,1,1,,,,37.5,0,0,0,261.0
8,6,1,1,,,,39.7,0,0,0,386.0
8,7,1,1,,,,36.6,0,0,0,488.0
8,8,1,1,,,,37.2,0,0,0,658.0
8,9,1,1,,,,39.1,0,0,0,775.0
8,10,1,1,,,,40.0,0,0,0,802.0
8,11,1,1,,,,40.9,0,0,0,805.0
8,12,1,1,,,,42.0,0,0,0,784.0
8,13,1,1,,,,40.1,0,0,0,722.0
8,14,1,1,,,,40.9,0,0,0,630.0
8,15,1,1,,,,41.6,0,0,0,577.0
8,16,1,1,,,,42.7,0,0,0,376.0
8,17,1,1,,,,40.8,0,0,0,100.0
8,18,1,1,,,,42.1,0,0,0,25.0
8,19,1,1,,,,41.2,0,0,0,1.0
8,20,1,1,,,,39.7,0,0,0,0.0
8,21,1,1,,,,40.6,0,0,0,0.0
8,22,1,1,,,,40.6,0,0,0,0.0
8,23,1,1,,,,40.7,0,0,0,0.0
8,24,1,1,,,,40.0,0,0,0,0.0
8,1,2,1,,,,39.9,0,0,0,0.0
8,2,2,1,,,,40.0,0,0,0,0.0
8,3,2,1,,,,38.7,0,0,0,0.0
8,4,2,1,,,,39.2,0,0,0,0.0
8,5,2,1,,,,39.6,0,0,0,23.0
8,6,2,1,,,,38.0,0,0,0,54.0
8,7,2,1,,,,39.6,0,0,0,112.0
8,8,2,1,,,,42.4,0,0,0,212.0
8,9,2,1,,,,54.0,0,0,0,298.0
8,10,2,1,,,,59.1,0,0,0,275.0
8,11,2,1,,,,62.8,0,0,0,355.0
8,12,2,1,,,,63.5,0,0,0,582.0
8,13,2,1,,,,60.4,0,0,0,740.0
8,14,2,1,,,,63.8,0,0,0,697.0
8,15,2,1,,,,63.8,0,0,0,578.0
8,16,2,1,,,,62.1,0,0,0,353.0
8,17,2,1,,,,57.9,0,0,0,228.0
8,18,2,1,,,,53.1,0,0,0,120.0
8,19,2,1,,,,44.9,0,0,0,5.0
8,20,2,1,,,,44.8,0,0,0,0.0
8,21,2,1,,,,43.2,0,0,0,0.0
8,22,2,1,,,,42.9,0,0,0,0.0
8,23,2,1,,,,40.6,0,0,0,0.0
8,24,2,1,,,,40.3,0,0,0,0.0
8,1,3,1,,,,40.3,0,0,0,0.0
8,2,3,1,,,,39.8,0,0,0,0.0
8,3,3,1,,,,39.1,0,0,0,0.0
8,4,3,1,,,,39.9,0,0,0,30.0
8,5,3,1,,,,41.1,0,0,0,433.0
8,6,3,1,,,,40.6,0,0,0,705.0
8,7,3,1,,,,42.1,0,0,0,814.0
8,8,3,1,,,,46.3,0,0,0,860.0
8,9,3,1,,,,52.2,0,0,0,870.0
8,10,3,1,,,,59.8,0,0,0,866.0
8,11,3,1,,,,61.9,0,0,0,867.0
8,12,3,1,,,,64.0,0,0,0,856.0
8,13,3,1,,,,56.0,0,0,0,824.0
8,14,3,1,,,,58.2,0,0,0,755.0
8,15,3,1,,,,57.8,0,0,0,608.0
8,16,3,1,,,,54.6,0,0,0,381.0
8,17,3,1,,,,56.8,0,0,0,199.0
8,18,3,1,,,,50.8,0,0,0,70.0
8,19,3,1,,,,45.4,0,0,0,2.0
8,20,3,1,,,,44.8,0,0,0,0.0
8,21,3,1,,,,43.9,0,0,0,0.0
8,22,3,1,,,,43.6,0,0,0,0.0
8,23,3,1,,,,42.8,0,0,0,0.0
8,24,3,1,,,,42.6,0,0,0,0.0
8,1,4,1,,,,41.3,0,0,0,0.0
8,2,4,1,,,,41.2,0,0,0,0.0
8,3,4,1,,,,39.8,0,0,0,0.0
8,4,4,1,,,,41.7,0,0,0,3.0
8,5,4,1,,,,40.5,0,0,0,54.0
8,6,4,1,,,,44.4,0,0,0,165.0
8,7,4,1,,,,42.8,0,0,0,397.0
8,8,4,1,,,,45.2,0,0,0,440.0
8,9,4,1,,,,53.8,0,0,0,352.0
8,10,4,1,,,,58.8,0,0,0,275.0
8,11,4,1,,,,60.5,0,0,0,246.0
8,12,4,1,,,,61.2,0,0,0,260.0
8,13,4,1,,,,56.4,0,0,0,312.0
8,14,4,1,,,,56.6,0,0,0,357.0
8,15,4,1,,,,55.9,0,0,0,324.0
8,16,4,1,,,,57.3,0,0,0,292.0
8,17,4,1,,,,52.4,0,0,0,222.0
8,18,4,1,,,,49.6,0,0,0,93.0
8,19,4,1,,,,44.2,0,0,0,4.0
8,20,4,1,,,,42.4,0,0,0,0.0
8,21,4,1,,,,46.7,0,0,0,0.0
8,22,4,1,,,,45.6,0,0,0,0.0
8,23,4,1,,,,42.4,0,0,0,0.0
8,24,4,1,,,,42.7,0,0,0,0.0
8,1,5,1,,,,41.4,0,0,0,0.0
8,2,5,1,,,,41.0,0,0,0,0.0
8,3,5,1,,,,40.6,0,0,0,0.0
8,4,5,1,,,,39.0,0,0,0,19.0
8,5,5,1,,,,40.6,0,0,0,397.0
8,6,5,1,,,,43.4,0,0,0,659.0
8,7,5,1,,,,42.8,0,0,0,782.0
8,8,5,1,,,,44.1,0,0,0,838.0
8,9,5,1,,,,51.2,0,0,0,848.0
8,10,5,1,,,,57.1,0,0,0,742.0
8,11,5,1,,,,56.4,0,0,0,607.0
8,12,5,1,,,,56.2,0,0,0,553.0
8,13,5,1,,,,55.4,0,0,0,580.0
8,14,5,1,,,,57.9,0,0,0,685.0
8,15,5,1,,,,61.6,0,0,0,704.0
8,16,5,1,,,,62.2,0,0,0,531.0
8,17,5,1,,,,59.1,0,0,0,226.0
8,18,5,1,,,,52.4,0,0,0,52.0
8,19,5,1,,,,45.6,0,0,0,0.0
8,20,5,1,,,,42.6,0,0,0,0.0
8,21,5,1,,,,42.5,0,0,0,0.0
8,22,5,1,,,,42.9,0,0,0,0.0
8,23,5,1,,,,41.0,0,0,0,0.0
8,24,5,1,,,,40.8,0,0,0,0.0
8,1,6,1,,,,40.5,0,0,0,0.0
8,2,6,1,,,,40.2,0,0,0,0.0
8,3,6,1,,,,40.2,0,0,0,0.0
8,4,6,1,,,,40.2,0,0,0,0.0
8,5,6,1,,,,40.6,0,0,0,35.0
8,6,6,1,,,,38.8,0,0,0,152.0
8,7,6,1,,,,41.0,0,0,0,351.0
8,8,6,1,,,,41.0,0,0,0,607.0
8,9,6,1,,,,45.8,0,0,0,772.0
8,10,6,1,,,,51.2,0,0,0,792.0
8,11,6,1,,,,56.6,0,0,0,803.0
8,12,6,1,,,,58.4,0,0,0,810.0
8,13,6,1,,,,58.0,0,0,0,802.0
8,14,6,1,,,,59.8,0,0,0,760.0
8,15,6,1,,,,57.0,0,0,0,642.0
8,16,6,1,,,,56.1,0,0,0,371.0
8,17,6,1,,,,56.0,0,0,0,183.0
8,18,6,1,,,,52.3,0,0,0,104.0
8,19,6,1,,,,46.0,0,0,0,0.0
8,20,6,1,,,,43.2,0,0,0,0.0
8,21,6,1,,,,43.6,0,0,0,0.0
8,22,6,1,,,,42.9,0,0,0,0.0
8,23,6,1,,,,41.6,0,0,0,0.0
8,24,6,1,,,,41.0,0,0,0,0.0
8,1,7,1,,,,39.6,0,0,0,0.0
8,2,7,1,,,,39.4,0,0,0,0.0
8,3,7,1,,,,40.0,0,0,0,0.0
8,4,7,1,,,,39.6,0,0,0,7.0
8,5,7,1,,,,40.2,0,0,0,253.0
8,6,7,1,,,,39.0,0,0,0,460.0
8,7,7,1,,,,38.4,0,0,0,571.0
8,8,7,1,,,,38.4,0,0,0,691.0
8,9,7,1,,,,39.7,0,0,0,774.0
8,10,7,1,,,,43.2,0,0,0,779.0
8,11,7,1,,,,39.8,0,0,0,763.0
8,12,7,1,,,,39.8,0,0,0,736.0
8,13,7,1,,,,37.8,0,0,0,709.0
8,14,7,1,,,,39.9,0,0,0,755.0
8,15,7,1,,,,39.2,0,0,0,680.0
8,16,7,1,,,,39.6,0,0,0,449.0
8,17,7,1,,,,40.3,0,0,0,211.0
8,18,7,1,,,,40.1,0,0,0,84.0
8,19,7,1,,,,39.3,0,0,0,0.0
8,20,7,1,,,,39.6,0,0,0,0.0
8,21,7,1,,,,39.2,0,0,0,0.0
8,22,7,1,,,,40.0,0,0,0,0.0
8,23,7,1,,,,39.9,0,0,0,0.0
8,24,7,1,,,,38.6,0,0,0,0.0
8,1,1,1,,,,40.0,0,0,0,0.0
8,2,1,1,,,,41.3,0,0,0,0.0
8,3,1,1,,,,41.4,0,0,0,0.0
8,4,1,1,,,,41.2,0,0,0,7.0
8,5,1,1,,,,41.8,0,0,0,240.0
8,6,1,1,,,,41.2,0,0,0,364.0
8,7,1,1,,,,40.2,0,0,0,498.0
8,8,1,1,,,,40.6,0,0,0,783.0
8,9,1,1,,,,41.2,0,0,0,843.0
8,10,1,1,,,,41.0,0,0,0,862.0
8,11,1,1,,,,40.6,0,0,0,858.0
8,12,1,1,,,,37.8,0,0,0,853.0
8,13,1,1,,,,36.7,0,0,0,827.0
8,14,1,1,,,,38.0,0,0,0,793.0
8,15,1,1,,,,39.3,0,0,0,716.0
8,16,1,1,,,,39.4,0,0,0,469.0
8,17,1,1,,,,38.8,0,0,0,221.0
8,18,1,1,,,,39.1,0,0,0,85.0
8,19,1,1,,,,38.8,0,0,0,0.0
8,20,1,1,,,,38.4,0,0,0,0.0
8,21,1,1,,,,39.0,0,0,0,0.0
8,22,1,1,,,,39.0,0,0,0,0.0
8,23,1,1,,,,38.6,0,0,0,0.0
8,24,1,1,,,,37.8,0,0,0,0.0
8,1,2,1,,,,38.1,0,0,0,0.0
8,2,2,1,,,,40.4,0,0,0,0.0
8,3,2,1,,,,40.9,0,0,0,0.0
8,4,2,1,,,,41.0,0,0,0,0.0
8,5,2,1,,,,40.7,0,0,0,40.0
8,6,2,1,,,,40.2,0,0,0,73.0
8,7,2,1,,,,40.0,0,0,0,232.0
8,8,2,1,,,,40.3,0,0,0,622.0
8,9,2,1,,,,47.8,0,0,0,815.0
8,10,2,1,,,,49.1,0,0,0,834.0
8,11,2,1,,,,50.8,0,0,0,834.0
8,12,2,1,,,,53.2,0,0,0,825.0
8,13,2,1,,,,50.7,0,0,0,809.0
8,14,2,1,,,,56.2,0,0,0,761.0
8,15,2,1,,,,55.4,0,0,0,679.0
8,16,2,1,,,,51.4,0,0,0,419.0
8,17,2,1,,,,50.1,0,0,0,219.0
8,18,2,1,,,,47.2,0,0,0,104.0
8,19,2,1,,,,43.6,0,0,0,0.0
8,20,2,1,,,,41.0,0,0,0,0.0
8,21,2,1,,,,41.8,0,0,0,0.0
8,22,2,1,,,,41.0,0,0,0,0.0
8,23,2,1,,,,39.3,0,0,0,0.0
8,24,2,1,,,,40.1,0,0,0,0.0
8,1,3,1,,,,39.8,0,0,0,0.0
8,2,3,1,,,,39.3,0,0,0,0.0
8,3,3,1,,,,38.6,0,0,0,0.0
8,4,3,1,,,,38.4,0,0,0,3.0
8,5,3,1,,,,38.6,0,0,0,232.0
8,6,3,1,,,,38.4,0,0,0,557.0
8,7,3,1,,,,41.1,0,0,0,708.0
8,8,3,1,,,,43.1,0,0,0,757.0
8,9,3,1,,,,51.4,0,0,0,642.0
8,10,3,1,,,,55.0,0,0,0,547.0
8,11,3,1,,,,54.8,0,0,0,506.0
8,12,3,1,,,,53.8,0,0,0,432.0
8,13,3,1,,,,53.4,0,0,0,426.0
8,14,3,1,,,,53.9,0,0,0,433.0
8,15,3,1,,,,57.0,0,0,0,418.0
8,16,3,1,,,,57.2,0,0,0,306.0
8,17,3,1,,,,55.2,0,0,0,161.0
8,18,3,1,,,,48.8,0,0,0,53.0
8,19,3,1,,,,43.8,0,0,0,0.0
8,20,3,1,,,,42.6,0,0,0,0.0
8,21,3,1,,,,42.1,0,0,0,0.0
8,22,3,1,,,,41.9,0,0,0,0.0
8,23,3,1,,,,40.7,0,0,0,0.0
8,24,3,1,,,,38.8,0,0,0,0.0
8,1,4,1,,,,38.6,0,0,0,0.0
8,2,4,1,,,,38.2,0,0,0,0.0
8,3,4,1,,,,38.8,0,0,0,0.0
8,4,4,1,,,,37.8,0,0,0,2.0
8,5,4,1,,,,37.8,0,0,0,279.0
8,6,4,1,,,,36.8,0,0,0,433.0
8,7,4,1,,,,40.0,0,0,0,624.0
8,8,4,1,,,,41.6,0,0,0,798.0
8,9,4,1,,,,51.8,0,0,0,844.0
8,10,4,1,,,,55.2,0,0,0,857.0
8,11,4,1,,,,58.0,0,0,0,857.0
8,12,4,1,,,,56.2,0,0,0,846.0
8,13,4,1,,,,56.3,0,0,0,756.0
8,14,4,1,,,,54.9,0,0,0,491.0
8,15,4,1,,,,55.9,0,0,0,222.0
8,16,4,1,,,,57.2,0,0,0,107.0
8,17,4,1,,,,56.1,0,0,0,53.0
8,18,4,1,,,,49.9,0,0,0,16.0
8,19,4,1,,,,46.4,0,0,0,0.0
8,20,4,1,,,,45.4,0,0,0,0.0
8,21,4,1,,,,43.3,0,0,0,0.0
8,22,4,1,,,,42.8,0,0,0,0.0
8,23,4,1,,,,41.6,0,0,0,0.0
8,24,4,1,,,,40.2,0,0,0,0.0
8,1,5,1,,,,39.4,0,0,0,0.0
8,2,5,1,,,,39.3,0,0,0,0.0
8,3,5,1,,,,39.9,0,0,0,0.0
8,4,5,1,,,,40.6,0,0,0,0.0
8,5,5,1,,,,38.6,0,0,0,19.0
8,6,5,1,,,,38.8,0,0,0,56.0
8,7,5,1,,,,39.0,0,0,0,310.0
8,8,5,1,,,,40.4,0,0,0,646.0
8,9,5,1,,,,44.0,0,0,0,788.0
8,10,5,1,,,,49.4,0,0,0,807.0
8,11,5,1,,,,50.3,0,0,0,802.0
8,12,5,1,,,,54.8,0,0,0,796.0
8,13,5,1,,,,53.0,0,0,0,684.0
8,14,5,1,,,,56.6,0,0,0,589.0
8,15,5,1,,,,58.0,0,0,0,548.0
8,16,5,1,,,,58.0,0,0,0,413.0
8,17,5,1,,,,54.6,0,0,0,261.0
8,18,5,1,,,,50.4,0,0,0,58.0
8,19,5,1,,,,44.2,0,0,0,0.0
8,20,5,1,,,,42.3,0,0,0,0.0
8,21,5,1,,,,42.9,0,0,0,0.0
8,22,5,1,,,,42.2,0,0,0,0.0
8,23,5,1,,,,41.2,0,0,0,0.0
8,24,5,1,,,,41.0,0,0,0,0.0
8,1,6,1,,,,40.5,0,0,0,0.0
8,2,6,1,,,,40.1,0,0,0,0.0
8,3,6,1,,,,39.6,0,0,0,0.0
8,4,6,1,,,,39.4,0,0,0,0.0
8,5,6,1,,,,39.3,0,0,0,8.0
8,6,6,1,,,,37.9,0,0,0,49.0
8,7,6,1,,,,39.1,0,0,0,134.0
8,8,6,1,,,,40.2,0,0,0,209.0
8,9,6,1,,,,45.6,0,0,0,228.0
8,10,6,1,,,,50.9,0,0,0,272.0
8,11,6,1,,,,55.5,0,0,0,339.0
8,12,6,1,,,,56.2,0,0,0,386.0
8,13,6,1,,,,54.5,0,0,0,356.0
8,14,6,1,,,,55.8,0,0,0,312.0
8,15,6,1,,,,58.1,0,0,0,264.0
8,16,6,1,,,,57.8,0,0,0,168.0
8,17,6,1,,,,54.3,0,0,0,121.0
8,18,6,1,,,,48.2,0,0,0,66.0
8,19,6,1,,,,41.9,0,0,0,0.0
8,20,6,1,,,,40.4,0,0,0,0.0
8,21,6,1,,,,40.0,0,0,0,0.0
8,22,6,1,,,,39.4,0,0,0,0.0
8,23,6,1,,,,39.5,0,0,0,0.0
8,24,6,1,,,,39.0,0,0,0,0.0
8,1,7,1,,,,38.1,0,0,0,0.0
8,2,7,1,,,,38.4,0,0,0,0.0
8,3,7,1,,,,38.5,0,0,0,0.0
8,4,7,1,,,,38.8,0,0,0,0.0
8,5,7,1,,,,38.2,0,0,0,228.0
8,6,7,1,,,,37.4,0,0,0,483.0
8,7,7,1,,,,37.2,0,0,0,581.0
8,8,7,1,,,,41.6,0,0,0,590.0
8,9,7,1,,,,41.4,0,0,0,524.0
8,10,7,1,,,,41.4,0,0,0,409.0
8,11,7,1,,,,42.9,0,0,0,490.0
8,12,7,1,,,,42.8,0,0,0,248.0
8,13,7,1,,,,41.3,0,0,0,173.0
8,14,7,1,,,,42.8,0,0,0,165.0
8,15,7,1,,,,43.8,0,0,0,101.0
8,16,7,1,,,,41.0,0,0,0,47.0
8,17,7,1,,,,40.3,0,0,0,33.0
8,18,7,1,,,,38.8,0,0,0,8.0
8,19,7,1,,,,38.9,0,0,0,0.0
8,20,7,1,,,,38.4,0,0,0,0.0
8,21,7,1,,,,39.9,0,0,0,0.0
8,22,7,1,,,,39.5,0,0,0,0.0
8,23,7,1,,,,40.0,0,0,0,0.0
8,24,7,1,,,,39.1,0,0,0,0.0
8,1,1,1,,,,39.6,0,0,0,0.0
8,2,1,1,,,,39.5,0,0,0,0.0
8,3,1,1,,,,38.5,0,0,0,0.0
8,4,1,1,,,,38.1,0,0,0,0.0
8,5,1,1,,,,38.0,0,0,0,250.0
8,6,1,1,,,,37.4,0,0,0,568.0
8,7,1,1,,,,36.9,0,0,0,711.0
8,8,1,1,,,,37.4,0,0,0,781.0
8,9,1,1,,,,37.1,0,0,0,817.0
8,10,1,1,,,,38.4,0,0,0,827.0
8,11,1,1,,,,38.5,0,0,0,831.0
8,12,1,1,,,,39.3,0,0,0,825.0
8,13,1,1,,,,38.0,0,0,0,784.0
8,14,1,1,,,,41.6,0,0,0,702.0
8,15,1,1,,,,42.4,0,0,0,578.0
8,16,1,1,,,,42.3,0,0,0,308.0
8,17,1,1,,,,41.3,0,0,0,115.0
8,18,1,1,,,,41.8,0,0,0,16.0
8,19,1,1,,,,40.0,0,0,0,0.0
8,20,1,1,,,,39.8,0,0,0,0.0
8,21,1,1,,,,40.0,0,0,0,0.0
8,22,1,1,,,,40.6,0,0,0,0.0
8,23,1,1,,,,39.0,0,0,0,0.0
8,24,1,1,,,,38.6,0,0,0,0.0
8,1,2,1,,,,38.3,0,0,0,0.0
8,2,2,1,,,,38.2,0,0,0,0.0
8,3,2,1,,,,37.4,0,0,0,0.0
8,4,2,1,,,,38.3,0,0,0,0.0
8,5,2,1,,,,37.8,0,0,0,232.0
8,6,2,1,,,,37.0,0,0,0,555.0
8,7,2,1,,,,36.6,0,0,0,717.0
8,8,2,1,,,,39.1,0,0,0,780.0
8,9,2,1,,,,49.9,0,0,0,815.0
8,10,2,1,,,,52.6,0,0,0,820.0
8,11,2,1,,,,54.9,0,0,0,784.0
8,12,2,1,,,,56.8,0,0,0,807.0
8,13,2,1,,,,54.3,0,0,0,800.0
8,14,2,1,,,,54.1,0,0,0,730.0
8,15,2,1,,,,54.6,0,0,0,630.0
8,16,2,1,,,,55.0,0,0,0,411.0
8,17,2,1,,,,52.9,0,0,0,208.0
8,18,2,1,,,,47.4,0,0,0,60.0
8,19,2,1,,,,43.7,0,0,0,0.0
8,20,2,1,,,,42.0,0,0,0,0.0
8,21,2,1,,,,41.2,0,0,0,0.0
8,22,2,1,,,,41.0,0,0,0,0.0
8,23,2,1,,,,41.2,0,0,0,0.0
8,24,2,1,,,,40.7,0,0,0,0.0
8,1,3,1,,,,38.4,0,0,0,0.0
8,2,3,1,,,,37.9,0,0,0,0.0
8,3,3,1,,,,38.4,0,0,0,0.0
8,4,3,1,,,,38.1,0,0,0,0.0
8,5,3,1,,,,37.5,0,0,0,96.0
8,6,3,1,,,,36.3,0,0,0,308.0
8,7,3,1,,,,37.0,0,0,0,661.0
8,8,3,1,,,,39.2,0,0,0,802.0
8,9,3,1,,,,45.5,0,0,0,827.0
8,10,3,1,,,,48.2,0,0,0,793.0
8,11,3,1,,,,55.0,0,0,0,766.0
8,12,3,1,,,,56.4,0,0,0,804.0
8,13,3,1,,,,54.1,0,0,0,808.0
8,14,3,1,,,,55.3,0,0,0,742.0
8,15,3,1,,,,54.3,0,0,0,621.0
8,16,3,1,,,,52.8,0,0,0,321.0
8,17,3,1,,,,49.8,0,0,0,157.0
8,18,3,1,,,,48.6,0,0,0,53.0
8,19,3,1,,,,44.6,0,0,0,0.0
8,20,3,1,,,,43.2,0,0,0,0.0
8,21,3,1,,,,42.7,0,0,0,0.0
8,22,3,1,,,,41.0,0,0,0,0.0
8,23,3,1,,,,39.8,0,0,0,0.0
8,24,3,1,,,,39.3,0,0,0,0.0
8,1,4,1,,,,39.2,0,0,0,0.0
8,2,4,1,,,,39.0,0,0,0,0.0
8,3,4,1,,,,38.6,0,0,0,0.0
8,4,4,1,,,,37.7,0,0,0,0.0
8,5,4,1,,,,38.0,0,0,0,88.0
8,6,4,1,,,,36.9,0,0,0,252.0
8,7,4,1,,,,38.9,0,0,0,240.0
8,8,4,1,,,,42.2,0,0,0,231.0
8,9,4,1,,,,50.9,0,0,0,262.0
8,10,4,1,,,,54.9,0,0,0,348.0
8,11,4,1,,,,56.5,0,0,0,666.0
8,12,4,1,,,,58.2,0,0,0,822.0
8,13,4,1,,,,56.3,0,0,0,798.0
8,14,4,1,,,,59.8,0,0,0,700.0
8,15,4,1,,,,58.0,0,0,0,365.0
8,16,4,1,,,,55.4,0,0,0,99.0
8,17,4,1,,,,57.6,0,0,0,25.0
8,18,4,1,,,,50.2,0,0,0,3.0
8,19,4,1,,,,44.6,0,0,0,0.0
8,20,4,1,,,,46.4,0,0,0,0.0
8,21,4,1,,,,46.0,0,0,0,0.0
8,22,4,1,,,,44.5,0,0,0,0.0
8,23,4,1,,,,44.5,0,0,0,0.0
8,24,4,1,,,,42.0,0,0,0,0.0
8,1,5,1,,,,41.3,0,0,0,0.0
8,2,5,1,,,,41.1,0,0,0,0.0
8,3,5,1,,,,40.3,0,0,0,0.0
