Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8,4,5,1,,,,40.4,0,0,0,0.0
8,5,5,1,,,,39.8,0,0,0,3.0
8,6,5,1,,,,39.8,0,0,0,34.0
8,7,5,1,,,,38.4,0,0,0,98.0
8,8,5,1,,,,40.7,0,0,0,198.0
8,9,5,1,,,,50.0,0,0,0,331.0
8,10,5,1,,,,58.1,0,0,0,489.0
8,11,5,1,,,,58.4,0,0,0,634.0
8,12,5,1,,,,58.3,0,0,0,689.0
8,13,5,1,,,,56.4,0,0,0,652.0
8,14,5,1,,,,57.2,0,0,0,560.0
8,15,5,1,,,,62.6,0,0,0,420.0
8,16,5,1,,,,62.5,0,0,0,215.0
8,17,5,1,,,,58.8,0,0,0,135.0
8,18,5,1,,,,53.2,0,0,0,39.0
8,19,5,1,,,,48.7,0,0,0,0.0
8,20,5,1,,,,48.2,0,0,0,0.0
8,21,5,1,,,,45.4,0,0,0,0.0
8,22,5,1,,,,44.1,0,0,0,0.0
8,23,5,1,,,,43.0,0,0,0,0.0
8,24,5,1,,,,42.2,0,0,0,0.0
8,1,6,1,,,,42.1,0,0,0,0.0
8,2,6,1,,,,41.5,0,0,0,0.0
8,3,6,1,,,,42.0,0,0,0,0.0
8,4,6,1,,,,41.9,0,0,0,0.0
8,5,6,1,,,,42.2,0,0,0,17.0
8,6,6,1,,,,41.3,0,0,0,105.0
8,7,6,1,,,,41.5,0,0,0,324.0
8,8,6,1,,,,44.2,0,0,0,607.0
8,9,6,1,,,,49.8,0,0,0,737.0
8,10,6,1,,,,54.6,0,0,0,776.0
8,11,6,1,,,,61.2,0,0,0,747.0
8,12,6,1,,,,63.3,0,0,0,722.0
8,13,6,1,,,,58.1,0,0,0,571.0
8,14,6,1,,,,60.0,0,0,0,356.0
8,15,6,1,,,,57.4,0,0,0,195.0
8,16,6,1,,,,57.6,0,0,0,92.0
8,17,6,1,,,,54.4,0,0,0,29.0
8,18,6,1,,,,50.1,0,0,0,2.0
8,19,6,1,,,,43.0,0,0,0,0.0
8,20,6,1,,,,41.2,0,0,0,0.0
8,21,6,1,,,,41.4,0,0,0,0.0
8,22,6,1,,,,40.7,0,0,0,0.0
8,23,6,1,,,,40.7,0,0,0,0.0
8,24,6,1,,,,40.4,0,0,0,0.0
8,1,7,1,,,,40.4,0,0,0,0.0
8,2,7,1,,,,39.9,0,0,0,0.0
8,3,7,1,,,,40.2,0,0,0,0.0
8,4,7,1,,,,39.8,0,0,0,0.0
8,5,7,1,,,,40.6,0,0,0,1.0
8,6,7,1,,,,38.7,0,0,0,15.0
8,7,7,1,,,,38.2,0,0,0,39.0
8,8,7,1,,,,38.9,0,0,0,80.0
8,9,7,1,,,,38.5,0,0,0,153.0
8,10,7,1,,,,37.6,0,0,0,190.0
8,11,7,1,,,,38.2,0,0,0,202.0
8,12,7,1,,,,38.2,0,0,0,208.0
8,13,7,1,,,,36.9,0,0,0,274.0
8,14,7,1,,,,39.2,0,0,0,270.0
8,15,7,1,,,,40.8,0,0,0,140.0
8,16,7,1,,,,38.8,0,0,0,55.0
8,17,7,1,,,,39.0,0,0,0,15.0
8,18,7,1,,,,38.9,0,0,0,0.0
8,19,7,1,,,,39.1,0,0,0,0.0
8,20,7,1,,,,39.7,0,0,0,0.0
8,21,7,1,,,,40.3,0,0,0,0.0
8,22,7,1,,,,40.0,0,0,0,0.0
8,23,7,1,,,,37.9,0,0,0,0.0
8,24,7,1,,,,37.4,0,0,0,0.0
8,1,1,1,,,,37.0,0,0,0,0.0
8,2,1,1,,,,37.1,0,0,0,0.0
8,3,1,1,,,,37.8,0,0,0,0.0
8,4,1,1,,,,37.5,0,0,0,0.0
8,5,1,1,,,,37.0,0,0,0,5.0
8,6,1,1,,,,37.2,0,0,0,69.0
8,7,1,1,,,,35.9,0,0,0,231.0
8,8,1,1,,,,35.8,0,0,0,552.0
8,9,1,1,,,,36.4,0,0,0,727.0
8,10,1,1,,,,36.5,0,0,0,785.0
8,11,1,1,,,,36.0,0,0,0,809.0
8,12,1,1,,,,37.7,0,0,0,803.0
8,13,1,1,,,,35.8,0,0,0,790.0
8,14,1,1,,,,39.8,0,0,0,754.0
8,15,1,1,,,,38.2,0,0,0,684.0
8,16,1,1,,,,39.6,0,0,0,557.0
8,17,1,1,,,,39.5,0,0,0,311.0
8,18,1,1,,,,38.9,0,0,0,80.0
8,19,1,1,,,,38.0,0,0,0,0.0
8,20,1,1,,,,38.6,0,0,0,0.0
8,21,1,1,,,,38.9,0,0,0,0.0
8,22,1,1,,,,37.7,0,0,0,0.0
8,23,1,1,,,,37.2,0,0,0,0.0
8,24,1,1,,,,38.2,0,0,0,0.0
8,1,2,1,,,,37.6,0,0,0,0.0
8,2,2,1,,,,37.3,0,0,0,0.0
8,3,2,1,,,,37.6,0,0,0,0.0
8,4,2,1,,,,38.0,0,0,0,0.0
8,5,2,1,,,,37.5,0,0,0,183.0
8,6,2,1,,,,36.6,0,0,0,490.0
8,7,2,1,,,,36.2,0,0,0,690.0
8,8,2,1,,,,36.4,0,0,0,783.0
8,9,2,1,,,,37.8,0,0,0,821.0
8,10,2,1,,,,40.1,0,0,0,846.0
8,11,2,1,,,,41.5,0,0,0,852.0
8,12,2,1,,,,43.0,0,0,0,848.0
8,13,2,1,,,,41.0,0,0,0,840.0
8,14,2,1,,,,42.4,0,0,0,821.0
8,15,2,1,,,,47.1,0,0,0,781.0
8,16,2,1,,,,43.3,0,0,0,702.0
8,17,2,1,,,,43.7,0,0,0,531.0
8,18,2,1,,,,43.2,0,0,0,224.0
8,19,2,1,,,,42.5,0,0,0,0.0
8,20,2,1,,,,41.1,0,0,0,0.0
8,21,2,1,,,,44.6,0,0,0,0.0
8,22,2,1,,,,43.6,0,0,0,0.0
8,23,2,1,,,,41.9,0,0,0,0.0
8,24,2,1,,,,38.9,0,0,0,0.0
8,1,3,1,,,,39.5,0,0,0,0.0
8,2,3,1,,,,38.6,0,0,0,0.0
8,3,3,1,,,,37.9,0,0,0,0.0
8,4,3,1,,,,38.1,0,0,0,0.0
8,5,3,1,,,,38.7,0,0,0,308.0
8,6,3,1,,,,38.6,0,0,0,635.0
8,7,3,1,,,,37.2,0,0,0,786.0
8,8,3,1,,,,41.1,0,0,0,851.0
8,9,3,1,,,,50.0,0,0,0,874.0
8,10,3,1,,,,54.1,0,0,0,886.0
8,11,3,1,,,,52.8,0,0,0,887.0
8,12,3,1,,,,54.0,0,0,0,880.0
8,13,3,1,,,,54.8,0,0,0,866.0
8,14,3,1,,,,55.6,0,0,0,841.0
8,15,3,1,,,,55.4,0,0,0,794.0
8,16,3,1,,,,57.6,0,0,0,697.0
8,17,3,1,,,,56.5,0,0,0,516.0
8,18,3,1,,,,50.2,0,0,0,204.0
8,19,3,1,,,,45.9,0,0,0,0.0
8,20,3,1,,,,45.2,0,0,0,0.0
8,21,3,1,,,,45.0,0,0,0,0.0
8,22,3,1,,,,44.5,0,0,0,0.0
8,23,3,1,,,,41.8,0,0,0,0.0
8,24,3,1,,,,43.5,0,0,0,0.0
8,1,4,1,,,,42.3,0,0,0,0.0
8,2,4,1,,,,41.3,0,0,0,0.0
8,3,4,1,,,,40.8,0,0,0,0.0
8,4,4,1,,,,41.4,0,0,0,0.0
8,5,4,1,,,,40.9,0,0,0,244.0
8,6,4,1,,,,39.9,0,0,0,591.0
8,7,4,1,,,,39.1,0,0,0,760.0
8,8,4,1,,,,42.0,0,0,0,830.0
8,9,4,1,,,,48.9,0,0,0,862.0
8,10,4,1,,,,55.9,0,0,0,875.0
8,11,4,1,,,,58.2,0,0,0,875.0
8,12,4,1,,,,59.5,0,0,0,861.0
8,13,4,1,,,,55.3,0,0,0,849.0
8,14,4,1,,,,64.1,0,0,0,808.0
8,15,4,1,,,,58.0,0,0,0,702.0
8,16,4,1,,,,60.1,0,0,0,516.0
8,17,4,1,,,,56.9,0,0,0,248.0
8,18,4,1,,,,52.8,0,0,0,48.0
8,19,4,1,,,,48.6,0,0,0,0.0
8,20,4,1,,,,46.8,0,0,0,0.0
8,21,4,1,,,,46.5,0,0,0,0.0
8,22,4,1,,,,45.5,0,0,0,0.0
8,23,4,1,,,,46.8,0,0,0,0.0
8,24,4,1,,,,49.0,0,0,0,0.0
8,1,5,1,,,,47.2,0,0,0,0.0
8,2,5,1,,,,47.8,0,0,0,0.0
8,3,5,1,,,,47.6,0,0,0,0.0
8,4,5,1,,,,47.8,0,0,0,0.0
8,5,5,1,,,,46.0,0,0,0,54.0
8,6,5,1,,,,45.8,0,0,0,321.0
8,7,5,1,,,,44.6,0,0,0,599.0
8,8,5,1,,,,46.4,0,0,0,695.0
8,9,5,1,,,,52.9,0,0,0,695.0
8,10,5,1,,,,56.8,0,0,0,730.0
8,11,5,1,,,,57.5,0,0,0,780.0
8,12,5,1,,,,59.9,0,0,0,822.0
8,13,5,1,,,,58.0,0,0,0,835.0
8,14,5,1,,,,59.8,0,0,0,807.0
8,15,5,1,,,,60.6,0,0,0,689.0
8,16,5,1,,,,61.0,0,0,0,444.0
8,17,5,1,,,,57.6,0,0,0,188.0
8,18,5,1,,,,53.0,0,0,0,31.0
8,19,5,1,,,,48.6,0,0,0,0.0
8,20,5,1,,,,46.3,0,0,0,0.0
8,21,5,1,,,,45.5,0,0,0,0.0
8,22,5,1,,,,44.2,0,0,0,0.0
8,23,5,1,,,,44.8,0,0,0,0.0
8,24,5,1,,,,44.7,0,0,0,0.0
8,1,6,1,,,,44.9,0,0,0,0.0
8,2,6,1,,,,44.2,0,0,0,0.0
8,3,6,1,,,,41.8,0,0,0,0.0
8,4,6,1,,,,41.4,0,0,0,0.0
8,5,6,1,,,,41.4,0,0,0,89.0
8,6,6,1,,,,41.0,0,0,0,350.0
8,7,6,1,,,,39.5,0,0,0,629.0
8,8,6,1,,,,41.4,0,0,0,736.0
8,9,6,1,,,,49.3,0,0,0,788.0
8,10,6,1,,,,52.8,0,0,0,817.0
8,11,6,1,,,,58.0,0,0,0,831.0
8,12,6,1,,,,59.1,0,0,0,837.0
8,13,6,1,,,,57.6,0,0,0,825.0
8,14,6,1,,,,62.2,0,0,0,798.0
8,15,6,1,,,,65.1,0,0,0,724.0
8,16,6,1,,,,64.0,0,0,0,416.0
8,17,6,1,,,,60.6,0,0,0,127.0
8,18,6,1,,,,55.1,0,0,0,32.0
8,19,6,1,,,,45.1,0,0,0,0.0
8,20,6,1,,,,43.2,0,0,0,0.0
8,21,6,1,,,,43.6,0,0,0,0.0
8,22,6,1,,,,43.8,0,0,0,0.0
8,23,6,1,,,,42.8,0,0,0,0.0
8,24,6,1,,,,43.4,0,0,0,0.0
8,1,7,1,,,,44.2,0,0,0,0.0
8,2,7,1,,,,43.5,0,0,0,0.0
8,3,7,1,,,,42.8,0,0,0,0.0
8,4,7,1,,,,42.2,0,0,0,0.0
8,5,7,1,,,,42.2,0,0,0,194.0
8,6,7,1,,,,39.8,0,0,0,623.0
8,7,7,1,,,,38.3,0,0,0,798.0
8,8,7,1,,,,38.6,0,0,0,867.0
8,9,7,1,,,,39.4,0,0,0,897.0
8,10,7,1,,,,39.2,0,0,0,907.0
8,11,7,1,,,,41.6,0,0,0,907.0
8,12,7,1,,,,42.5,0,0,0,900.0
8,13,7,1,,,,40.8,0,0,0,885.0
8,14,7,1,,,,42.4,0,0,0,859.0
8,15,7,1,,,,42.0,0,0,0,812.0
8,16,7,1,,,,41.1,0,0,0,716.0
8,17,7,1,,,,41.2,0,0,0,322.0
8,18,7,1,,,,39.8,0,0,0,14.0
8,19,7,1,,,,39.5,0,0,0,0.0
8,20,7,1,,,,39.6,0,0,0,0.0
8,21,7,1,,,,41.2,0,0,0,0.0
8,22,7,1,,,,40.5,0,0,0,0.0
8,23,7,1,,,,40.4,0,0,0,0.0
8,24,7,1,,,,40.1,0,0,0,0.0
9,1,1,1,,,,39.7,0,0,0,0.0
9,2,1,1,,,,39.3,0,0,0,0.0
9,3,1,1,,,,42.2,0,0,0,0.0
9,4,1,1,,,,41.7,0,0,0,0.0
9,5,1,1,,,,41.5,0,0,0,2.0
9,6,1,1,,,,40.9,0,0,0,29.0
9,7,1,1,,,,38.2,0,0,0,93.0
9,8,1,1,,,,36.5,0,0,0,222.0
9,9,1,1,,,,36.5,0,0,0,421.0
9,10,1,1,,,,37.6,0,0,0,456.0
9,11,1,1,,,,38.2,0,0,0,463.0
9,12,1,1,,,,38.5,0,0,0,626.0
9,13,1,1,,,,38.2,0,0,0,776.0
9,14,1,1,,,,40.2,0,0,0,770.0
9,15,1,1,,,,41.8,0,0,0,721.0
9,16,1,1,,,,40.8,0,0,0,581.0
9,17,1,1,,,,40.9,0,0,0,329.0
9,18,1,1,,,,41.3,0,0,0,35.0
9,19,1,1,,,,40.3,0,0,0,0.0
9,20,1,1,,,,40.6,0,0,0,0.0
9,21,1,1,,,,41.3,0,0,0,0.0
9,22,1,1,,,,40.1,0,0,0,0.0
9,23,1,1,,,,39.2,0,0,0,0.0
9,24,1,1,,,,39.1,0,0,0,0.0
9,1,2,1,,,,38.5,0,0,0,0.0
9,2,2,1,,,,39.0,0,0,0,0.0
9,3,2,1,,,,37.7,0,0,0,0.0
9,4,2,1,,,,38.2,0,0,0,0.0
9,5,2,1,,,,38.5,0,0,0,95.0
9,6,2,1,,,,40.2,0,0,0,418.0
9,7,2,1,,,,40.7,0,0,0,617.0
9,8,2,1,,,,41.6,0,0,0,735.0
9,9,2,1,,,,49.9,0,0,0,813.0
9,10,2,1,,,,55.2,0,0,0,826.0
9,11,2,1,,,,58.8,0,0,0,823.0
9,12,2,1,,,,62.2,0,0,0,822.0
9,13,2,1,,,,57.6,0,0,0,795.0
9,14,2,1,,,,59.8,0,0,0,716.0
9,15,2,1,,,,62.0,0,0,0,640.0
9,16,2,1,,,,62.3,0,0,0,402.0
9,17,2,1,,,,60.2,0,0,0,252.0
9,18,2,1,,,,54.1,0,0,0,50.0
9,19,2,1,,,,47.8,0,0,0,0.0
9,20,2,1,,,,46.8,0,0,0,0.0
9,21,2,1,,,,47.8,0,0,0,0.0
9,22,2,1,,,,48.2,0,0,0,0.0
9,23,2,1,,,,47.8,0,0,0,0.0
9,24,2,1,,,,47.6,0,0,0,0.0
9,1,3,1,,,,47.9,0,0,0,0.0
9,2,3,1,,,,47.6,0,0,0,0.0
9,3,3,1,,,,46.6,0,0,0,0.0
9,4,3,1,,,,46.1,0,0,0,0.0
9,5,3,1,,,,45.9,0,0,0,64.0
9,6,3,1,,,,45.8,0,0,0,383.0
9,7,3,1,,,,45.9,0,0,0,631.0
9,8,3,1,,,,48.8,0,0,0,732.0
9,9,3,1,,,,54.9,0,0,0,712.0
9,10,3,1,,,,55.4,0,0,0,612.0
9,11,3,1,,,,58.2,0,0,0,563.0
9,12,3,1,,,,59.4,0,0,0,523.0
9,13,3,1,,,,58.8,0,0,0,399.0
9,14,3,1,,,,60.5,0,0,0,324.0
9,15,3,1,,,,58.9,0,0,0,226.0
9,16,3,1,,,,58.2,0,0,0,160.0
9,17,3,1,,,,56.4,0,0,0,115.0
9,18,3,1,,,,52.0,0,0,0,21.0
9,19,3,1,,,,46.8,0,0,0,0.0
9,20,3,1,,,,47.1,0,0,0,0.0
9,21,3,1,,,,49.0,0,0,0,0.0
9,22,3,1,,,,48.2,0,0,0,0.0
9,23,3,1,,,,47.0,0,0,0,0.0
9,24,3,1,,,,46.0,0,0,0,0.0
9,1,4,1,,,,45.4,0,0,0,0.0
9,2,4,1,,,,46.8,0,0,0,0.0
9,3,4,1,,,,46.4,0,0,0,0.0
9,4,4,1,,,,46.6,0,0,0,0.0
9,5,4,1,,,,44.9,0,0,0,72.0
9,6,4,1,,,,45.7,0,0,0,451.0
9,7,4,1,,,,44.9,0,0,0,660.0
9,8,4,1,,,,48.8,0,0,0,764.0
9,9,4,1,,,,55.8,0,0,0,809.0
9,10,4,1,,,,60.0,0,0,0,837.0
9,11,4,1,,,,62.8,0,0,0,841.0
9,12,4,1,,,,66.8,0,0,0,781.0
9,13,4,1,,,,62.2,0,0,0,731.0
9,14,4,1,,,,64.1,0,0,0,631.0
9,15,4,1,,,,64.8,0,0,0,534.0
9,16,4,1,,,,63.8,0,0,0,496.0
9,17,4,1,,,,60.3,0,0,0,330.0
9,18,4,1,,,,57.4,0,0,0,43.0
9,19,4,1,,,,49.0,0,0,0,0.0
9,20,4,1,,,,45.8,0,0,0,0.0
9,21,4,1,,,,45.8,0,0,0,0.0
9,22,4,1,,,,45.0,0,0,0,0.0
9,23,4,1,,,,45.0,0,0,0,0.0
9,24,4,1,,,,44.6,0,0,0,0.0
9,1,5,1,,,,43.6,0,0,0,0.0
9,2,5,1,,,,42.7,0,0,0,0.0
9,3,5,1,,,,43.1,0,0,0,0.0
9,4,5,1,,,,43.6,0,0,0,0.0
9,5,5,1,,,,42.5,0,0,0,43.0
9,6,5,1,,,,41.5,0,0,0,380.0
9,7,5,1,,,,41.2,0,0,0,614.0
9,8,5,1,,,,44.9,0,0,0,726.0
9,9,5,1,,,,52.2,0,0,0,766.0
9,10,5,1,,,,57.2,0,0,0,795.0
9,11,5,1,,,,57.6,0,0,0,806.0
9,12,5,1,,,,59.4,0,0,0,801.0
9,13,5,1,,,,59.2,0,0,0,782.0
9,14,5,1,,,,60.4,0,0,0,740.0
9,15,5,1,,,,61.2,0,0,0,682.0
9,16,5,1,,,,62.9,0,0,0,552.0
9,17,5,1,,,,60.5,0,0,0,277.0
9,18,5,1,,,,54.4,0,0,0,22.0
9,19,5,1,,,,49.2,0,0,0,0.0
9,20,5,1,,,,47.6,0,0,0,0.0
9,21,5,1,,,,45.8,0,0,0,0.0
9,22,5,1,,,,43.0,0,0,0,0.0
9,23,5,1,,,,42.8,0,0,0,0.0
9,24,5,1,,,,42.4,0,0,0,0.0
9,1,6,1,,,,43.0,0,0,0,0.0
9,2,6,1,,,,41.9,0,0,0,0.0
9,3,6,1,,,,42.6,0,0,0,0.0
9,4,6,1,,,,42.1,0,0,0,0.0
9,5,6,1,,,,42.2,0,0,0,4.0
9,6,6,1,,,,41.4,0,0,0,103.0
9,7,6,1,,,,43.2,0,0,0,245.0
9,8,6,1,,,,43.7,0,0,0,249.0
9,9,6,1,,,,54.0,0,0,0,204.0
9,10,6,1,,,,61.2,0,0,0,243.0
9,11,6,1,,,,62.8,0,0,0,334.0
9,12,6,1,,,,63.9,0,0,0,454.0
9,13,6,1,,,,62.0,0,0,0,471.0
9,14,6,1,,,,60.8,0,0,0,396.0
9,15,6,1,,,,61.2,0,0,0,247.0
9,16,6,1,,,,58.8,0,0,0,143.0
9,17,6,1,,,,57.6,0,0,0,75.0
9,18,6,1,,,,52.1,0,0,0,2.0
9,19,6,1,,,,46.2,0,0,0,0.0
9,20,6,1,,,,42.5,0,0,0,0.0
9,21,6,1,,,,40.9,0,0,0,0.0
9,22,6,1,,,,42.7,0,0,0,0.0
9,23,6,1,,,,42.7,0,0,0,0.0
9,24,6,1,,,,43.6,0,0,0,0.0
9,1,7,1,,,,43.7,0,0,0,0.0
9,2,7,1,,,,43.1,0,0,0,0.0
9,3,7,1,,,,43.2,0,0,0,0.0
9,4,7,1,,,,42.4,0,0,0,0.0
9,5,7,1,,,,42.1,0,0,0,12.0
9,6,7,1,,,,42.1,0,0,0,174.0
9,7,7,1,,,,40.8,0,0,0,357.0
9,8,7,1,,,,44.0,0,0,0,632.0
9,9,7,1,,,,44.6,0,0,0,789.0
9,10,7,1,,,,44.5,0,0,0,803.0
9,11,7,1,,,,44.6,0,0,0,755.0
9,12,7,1,,,,44.2,0,0,0,726.0
9,13,7,1,,,,42.4,0,0,0,688.0
9,14,7,1,,,,44.0,0,0,0,652.0
9,15,7,1,,,,45.5,0,0,0,540.0
9,16,7,1,,,,45.5,0,0,0,510.0
9,17,7,1,,,,46.0,0,0,0,244.0
9,18,7,1,,,,45.2,0,0,0,12.0
9,19,7,1,,,,44.4,0,0,0,0.0
9,20,7,1,,,,45.2,0,0,0,0.0
9,21,7,1,,,,44.6,0,0,0,0.0
9,22,7,1,,,,43.8,0,0,0,0.0
9,23,7,1,,,,42.6,0,0,0,0.0
9,24,7,1,,,,41.9,0,0,0,0.0
9,1,1,1,,,,41.3,0,0,0,0.0
9,2,1,1,,,,40.8,0,0,0,0.0
9,3,1,1,,,,40.6,0,0,0,0.0
9,4,1,1,,,,40.6,0,0,0,0.0
9,5,1,1,,,,40.4,0,0,0,23.0
9,6,1,1,,,,40.2,0,0,0,365.0
9,7,1,1,,,,38.9,0,0,0,668.0
9,8,1,1,,,,39.2,0,0,0,780.0
9,9,1,1,,,,40.1,0,0,0,817.0
9,10,1,1,,,,41.2,0,0,0,803.0
9,11,1,1,,,,40.8,0,0,0,720.0
9,12,1,1,,,,41.3,0,0,0,558.0
9,13,1,1,,,,40.8,0,0,0,396.0
9,14,1,1,,,,42.9,0,0,0,308.0
9,15,1,1,,,,42.8,0,0,0,172.0
9,16,1,1,,,,42.5,0,0,0,76.0
9,17,1,1,,,,43.8,0,0,0,20.0
9,18,1,1,,,,42.8,0,0,0,0.0
9,19,1,1,,,,42.2,0,0,0,0.0
9,20,1,1,,,,41.8,0,0,0,0.0
9,21,1,1,,,,40.8,0,0,0,0.0
9,22,1,1,,,,40.5,0,0,0,0.0
9,23,1,1,,,,40.8,0,0,0,0.0
9,24,1,1,,,,40.4,0,0,0,0.0
9,1,2,1,,,,40.2,0,0,0,0.0
9,2,2,1,,,,40.1,0,0,0,0.0
9,3,2,1,,,,39.9,0,0,0,0.0
9,4,2,1,,,,40.7,0,0,0,0.0
9,5,2,1,,,,40.5,0,0,0,7.0
9,6,2,1,,,,41.2,0,0,0,100.0
9,7,2,1,,,,37.5,0,0,0,190.0
9,8,2,1,,,,39.0,0,0,0,265.0
9,9,2,1,,,,48.8,0,0,0,299.0
9,10,2,1,,,,58.0,0,0,0,344.0
9,11,2,1,,,,59.8,0,0,0,229.0
9,12,2,1,,,,62.2,0,0,0,180.0
9,13,2,1,,,,61.8,0,0,0,223.0
9,14,2,1,,,,63.5,0,0,0,169.0
9,15,2,1,,,,61.9,0,0,0,153.0
9,16,2,1,,,,59.8,0,0,0,152.0
9,17,2,1,,,,55.5,0,0,0,91.0
9,18,2,1,,,,52.0,0,0,0,2.0
9,19,2,1,,,,47.3,0,0,0,0.0
9,20,2,1,,,,45.9,0,0,0,0.0
9,21,2,1,,,,43.8,0,0,0,0.0
9,22,2,1,,,,43.2,0,0,0,0.0
9,23,2,1,,,,41.5,0,0,0,0.0
9,24,2,1,,,,42.1,0,0,0,0.0
9,1,3,1,,,,40.9,0,0,0,0.0
9,2,3,1,,,,40.6,0,0,0,0.0
9,3,3,1,,,,40.0,0,0,0,0.0
9,4,3,1,,,,40.7,0,0,0,0.0
9,5,3,1,,,,41.6,0,0,0,0.0
9,6,3,1,,,,41.2,0,0,0,86.0
9,7,3,1,,,,39.6,0,0,0,359.0
9,8,3,1,,,,44.3,0,0,0,283.0
9,9,3,1,,,,51.8,0,0,0,265.0
9,10,3,1,,,,56.5,0,0,0,379.0
9,11,3,1,,,,57.1,0,0,0,274.0
9,12,3,1,,,,59.0,0,0,0,206.0
9,13,3,1,,,,59.7,0,0,0,168.0
9,14,3,1,,,,62.1,0,0,0,125.0
9,15,3,1,,,,63.8,0,0,0,92.0
9,16,3,1,,,,66.2,0,0,0,43.0
9,17,3,1,,,,63.7,0,0,0,3.0
9,18,3,1,,,,53.2,0,0,0,0.0
9,19,3,1,,,,44.7,0,0,0,0.0
9,20,3,1,,,,44.4,0,0,0,0.0
9,21,3,1,,,,42.6,0,0,0,0.0
9,22,3,1,,,,41.4,0,0,0,0.0
9,23,3,1,,,,41.1,0,0,0,0.0
9,24,3,1,,,,43.8,0,0,0,0.0
9,1,4,1,,,,43.2,0,0,0,0.0
9,2,4,1,,,,44.0,0,0,0,0.0
9,3,4,1,,,,43.7,0,0,0,0.0
9,4,4,1,,,,42.4,0,0,0,0.0
9,5,4,1,,,,41.5,0,0,0,1.0
9,6,4,1,,,,39.2,0,0,0,95.0
9,7,4,1,,,,39.3,0,0,0,214.0
9,8,4,1,,,,45.5,0,0,0,296.0
9,9,4,1,,,,53.3,0,0,0,476.0
9,10,4,1,,,,59.0,0,0,0,503.0
9,11,4,1,,,,59.7,0,0,0,467.0
9,12,4,1,,,,61.4,0,0,0,426.0
9,13,4,1,,,,58.7,0,0,0,359.0
9,14,4,1,,,,60.5,0,0,0,249.0
9,15,4,1,,,,61.6,0,0,0,113.0
9,16,4,1,,,,62.5,0,0,0,32.0
9,17,4,1,,,,59.1,0,0,0,8.0
9,18,4,1,,,,53.6,0,0,0,0.0
9,19,4,1,,,,50.2,0,0,0,0.0
9,20,4,1,,,,50.0,0,0,0,0.0
9,21,4,1,,,,49.7,0,0,0,0.0
9,22,4,1,,,,46.2,0,0,0,0.0
9,23,4,1,,,,46.6,0,0,0,0.0
9,24,4,1,,,,46.2,0,0,0,0.0
9,1,5,1,,,,46.0,0,0,0,0.0
9,2,5,1,,,,45.7,0,0,0,0.0
9,3,5,1,,,,46.3,0,0,0,0.0
9,4,5,1,,,,45.2,0,0,0,0.0
9,5,5,1,,,,45.5,0,0,0,0.0
9,6,5,1,,,,44.8,0,0,0,19.0
9,7,5,1,,,,46.1,0,0,0,66.0
9,8,5,1,,,,47.1,0,0,0,137.0
9,9,5,1,,,,54.6,0,0,0,250.0
9,10,5,1,,,,63.9,0,0,0,306.0
9,11,5,1,,,,58.2,0,0,0,455.0
9,12,5,1,,,,61.2,0,0,0,408.0
9,13,5,1,,,,62.2,0,0,0,444.0
9,14,5,1,,,,64.9,0,0,0,455.0
9,15,5,1,,,,65.0,0,0,0,445.0
9,16,5,1,,,,64.1,0,0,0,400.0
9,17,5,1,,,,62.1,0,0,0,120.0
9,18,5,1,,,,52.9,0,0,0,0.0
9,19,5,1,,,,48.6,0,0,0,0.0
9,20,5,1,,,,46.2,0,0,0,0.0
9,21,5,1,,,,47.4,0,0,0,0.0
9,22,5,1,,,,47.1,0,0,0,0.0
9,23,5,1,,,,47.7,0,0,0,0.0
9,24,5,1,,,,46.4,0,0,0,0.0
9,1,6,1,,,,46.2,0,0,0,0.0
9,2,6,1,,,,45.4,0,0,0,0.0
9,3,6,1,,,,46.0,0,0,0,0.0
9,4,6,1,,,,44.2,0,0,0,0.0
9,5,6,1,,,,41.5,0,0,0,0.0
9,6,6,1,,,,41.4,0,0,0,89.0
9,7,6,1,,,,41.5,0,0,0,292.0
9,8,6,1,,,,42.5,0,0,0,461.0
9,9,6,1,,,,50.2,0,0,0,515.0
