Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
9,10,6,1,,,,54.5,0,0,0,427.0
9,11,6,1,,,,56.2,0,0,0,443.0
9,12,6,1,,,,60.4,0,0,0,544.0
9,13,6,1,,,,58.4,0,0,0,627.0
9,14,6,1,,,,60.0,0,0,0,519.0
9,15,6,1,,,,60.6,0,0,0,225.0
9,16,6,1,,,,59.6,0,0,0,74.0
9,17,6,1,,,,56.2,0,0,0,7.0
9,18,6,1,,,,52.6,0,0,0,0.0
9,19,6,1,,,,48.2,0,0,0,0.0
9,20,6,1,,,,49.6,0,0,0,0.0
9,21,6,1,,,,46.9,0,0,0,0.0
9,22,6,1,,,,46.4,0,0,0,0.0
9,23,6,1,,,,43.2,0,0,0,0.0
9,24,6,1,,,,43.1,0,0,0,0.0
9,1,7,1,,,,41.9,0,0,0,0.0
9,2,7,1,,,,41.6,0,0,0,0.0
9,3,7,1,,,,41.8,0,0,0,0.0
9,4,7,1,,,,41.6,0,0,0,0.0
9,5,7,1,,,,42.7,0,0,0,0.0
9,6,7,1,,,,42.6,0,0,0,64.0
9,7,7,1,,,,42.0,0,0,0,132.0
9,8,7,1,,,,43.2,0,0,0,231.0
9,9,7,1,,,,46.4,0,0,0,348.0
9,10,7,1,,,,45.2,0,0,0,470.0
9,11,7,1,,,,44.8,0,0,0,578.0
9,12,7,1,,,,43.9,0,0,0,628.0
9,13,7,1,,,,41.9,0,0,0,673.0
9,14,7,1,,,,44.0,0,0,0,661.0
9,15,7,1,,,,44.6,0,0,0,558.0
9,16,7,1,,,,41.9,0,0,0,326.0
9,17,7,1,,,,41.9,0,0,0,103.0
9,18,7,1,,,,43.4,0,0,0,0.0
9,19,7,1,,,,41.8,0,0,0,0.0
9,20,7,1,,,,42.2,0,0,0,0.0
9,21,7,1,,,,41.8,0,0,0,0.0
9,22,7,1,,,,41.8,0,0,0,0.0
9,23,7,1,,,,41.5,0,0,0,0.0
9,24,7,1,,,,41.0,0,0,0,0.0
9,1,1,1,,,,37.2,0,0,0,0.0
9,2,1,1,,,,40.2,0,0,0,0.0
9,3,1,1,,,,39.3,0,0,0,0.0
9,4,1,1,,,,40.2,0,0,0,0.0
9,5,1,1,,,,39.4,0,0,0,0.0
9,6,1,1,,,,38.4,0,0,0,30.0
9,7,1,1,,,,38.6,0,0,0,204.0
9,8,1,1,,,,39.6,0,0,0,420.0
9,9,1,1,,,,39.4,0,0,0,277.0
9,10,1,1,,,,39.3,0,0,0,183.0
9,11,1,1,,,,39.5,0,0,0,132.0
9,12,1,1,,,,38.9,0,0,0,123.0
9,13,1,1,,,,39.0,0,0,0,114.0
9,14,1,1,,,,41.1,0,0,0,104.0
9,15,1,1,,,,41.5,0,0,0,61.0
9,16,1,1,,,,41.9,0,0,0,39.0
9,17,1,1,,,,43.2,0,0,0,20.0
9,18,1,1,,,,43.2,0,0,0,0.0
9,19,1,1,,,,42.1,0,0,0,0.0
9,20,1,1,,,,44.8,0,0,0,0.0
9,21,1,1,,,,43.1,0,0,0,0.0
9,22,1,1,,,,41.9,0,0,0,0.0
9,23,1,1,,,,42.5,0,0,0,0.0
9,24,1,1,,,,42.8,0,0,0,0.0
9,1,2,1,,,,41.4,0,0,0,0.0
9,2,2,1,,,,41.3,0,0,0,0.0
9,3,2,1,,,,41.2,0,0,0,0.0
9,4,2,1,,,,40.1,0,0,0,0.0
9,5,2,1,,,,40.2,0,0,0,0.0
9,6,2,1,,,,39.6,0,0,0,160.0
9,7,2,1,,,,40.6,0,0,0,420.0
9,8,2,1,,,,43.9,0,0,0,525.0
9,9,2,1,,,,52.2,0,0,0,610.0
9,10,2,1,,,,58.6,0,0,0,694.0
9,11,2,1,,,,64.4,0,0,0,648.0
9,12,2,1,,,,64.8,0,0,0,416.0
9,13,2,1,,,,66.7,0,0,0,320.0
9,14,2,1,,,,69.2,0,0,0,317.0
9,15,2,1,,,,68.2,0,0,0,303.0
9,16,2,1,,,,66.0,0,0,0,244.0
9,17,2,1,,,,66.1,0,0,0,135.0
9,18,2,1,,,,57.9,0,0,0,0.0
9,19,2,1,,,,54.2,0,0,0,0.0
9,20,2,1,,,,50.6,0,0,0,0.0
9,21,2,1,,,,48.0,0,0,0,0.0
9,22,2,1,,,,46.3,0,0,0,0.0
9,23,2,1,,,,45.2,0,0,0,0.0
9,24,2,1,,,,45.1,0,0,0,0.0
9,1,3,1,,,,42.8,0,0,0,0.0
9,2,3,1,,,,44.2,0,0,0,0.0
9,3,3,1,,,,42.2,0,0,0,0.0
9,4,3,1,,,,42.7,0,0,0,0.0
9,5,3,1,,,,45.5,0,0,0,0.0
9,6,3,1,,,,46.1,0,0,0,110.0
9,7,3,1,,,,43.2,0,0,0,411.0
9,8,3,1,,,,48.2,0,0,0,338.0
9,9,3,1,,,,58.5,0,0,0,389.0
9,10,3,1,,,,61.3,0,0,0,279.0
9,11,3,1,,,,69.1,0,0,0,194.0
9,12,3,1,,,,69.6,0,0,0,180.0
9,13,3,1,,,,68.7,0,0,0,224.0
9,14,3,1,,,,73.7,0,0,0,246.0
9,15,3,1,,,,75.4,0,0,0,154.0
9,16,3,1,,,,74.3,0,0,0,63.0
9,17,3,1,,,,70.1,0,0,0,13.0
9,18,3,1,,,,60.4,0,0,0,0.0
9,19,3,1,,,,54.7,0,0,0,0.0
9,20,3,1,,,,52.4,0,0,0,0.0
9,21,3,1,,,,52.5,0,0,0,0.0
9,22,3,1,,,,51.5,0,0,0,0.0
9,23,3,1,,,,50.4,0,0,0,0.0
9,24,3,1,,,,48.4,0,0,0,0.0
9,1,4,1,,,,48.6,0,0,0,0.0
9,2,4,1,,,,48.4,0,0,0,0.0
9,3,4,1,,,,48.2,0,0,0,0.0
9,4,4,1,,,,48.8,0,0,0,0.0
9,5,4,1,,,,50.1,0,0,0,0.0
9,6,4,1,,,,50.6,0,0,0,118.0
9,7,4,1,,,,49.8,0,0,0,373.0
9,8,4,1,,,,54.1,0,0,0,709.0
9,9,4,1,,,,59.0,0,0,0,807.0
9,10,4,1,,,,68.7,0,0,0,821.0
9,11,4,1,,,,72.3,0,0,0,828.0
9,12,4,1,,,,68.5,0,0,0,807.0
9,13,4,1,,,,68.2,0,0,0,709.0
9,14,4,1,,,,67.5,0,0,0,670.0
9,15,4,1,,,,68.2,0,0,0,601.0
9,16,4,1,,,,66.2,0,0,0,464.0
9,17,4,1,,,,64.1,0,0,0,244.0
9,18,4,1,,,,63.5,0,0,0,0.0
9,19,4,1,,,,56.6,0,0,0,0.0
9,20,4,1,,,,53.7,0,0,0,0.0
9,21,4,1,,,,51.8,0,0,0,0.0
9,22,4,1,,,,51.1,0,0,0,0.0
9,23,4,1,,,,50.8,0,0,0,0.0
9,24,4,1,,,,50.5,0,0,0,0.0
9,1,5,1,,,,48.5,0,0,0,0.0
9,2,5,1,,,,49.0,0,0,0,0.0
9,3,5,1,,,,49.0,0,0,0,0.0
9,4,5,1,,,,49.1,0,0,0,0.0
9,5,5,1,,,,48.8,0,0,0,0.0
9,6,5,1,,,,51.4,0,0,0,29.0
9,7,5,1,,,,50.8,0,0,0,51.0
9,8,5,1,,,,53.1,0,0,0,107.0
9,9,5,1,,,,60.7,0,0,0,155.0
9,10,5,1,,,,66.8,0,0,0,289.0
9,11,5,1,,,,67.5,0,0,0,405.0
9,12,5,1,,,,67.2,0,0,0,283.0
9,13,5,1,,,,67.6,0,0,0,134.0
9,14,5,1,,,,69.5,0,0,0,142.0
9,15,5,1,,,,69.2,0,0,0,195.0
9,16,5,1,,,,70.4,0,0,0,203.0
9,17,5,1,,,,66.1,0,0,0,109.0
9,18,5,1,,,,61.9,0,0,0,0.0
9,19,5,1,,,,55.8,0,0,0,0.0
9,20,5,1,,,,53.4,0,0,0,0.0
9,21,5,1,,,,49.6,0,0,0,0.0
9,22,5,1,,,,47.9,0,0,0,0.0
9,23,5,1,,,,47.3,0,0,0,0.0
9,24,5,1,,,,47.2,0,0,0,0.0
9,1,6,1,,,,46.8,0,0,0,0.0
9,2,6,1,,,,46.7,0,0,0,0.0
9,3,6,1,,,,46.4,0,0,0,0.0
9,4,6,1,,,,45.7,0,0,0,0.0
9,5,6,1,,,,46.9,0,0,0,0.0
9,6,6,1,,,,47.7,0,0,0,140.0
9,7,6,1,,,,49.0,0,0,0,342.0
9,8,6,1,,,,52.0,0,0,0,524.0
9,9,6,1,,,,58.8,0,0,0,694.0
9,10,6,1,,,,64.6,0,0,0,810.0
9,11,6,1,,,,67.7,0,0,0,861.0
9,12,6,1,,,,67.2,0,0,0,861.0
9,13,6,1,,,,65.6,0,0,0,855.0
9,14,6,1,,,,65.4,0,0,0,826.0
9,15,6,1,,,,64.5,0,0,0,764.0
9,16,6,1,,,,65.1,0,0,0,592.0
9,17,6,1,,,,62.8,0,0,0,235.0
9,18,6,1,,,,52.8,0,0,0,0.0
9,19,6,1,,,,51.2,0,0,0,0.0
9,20,6,1,,,,51.2,0,0,0,0.0
9,21,6,1,,,,49.7,0,0,0,0.0
9,22,6,1,,,,49.6,0,0,0,0.0
9,23,6,1,,,,47.0,0,0,0,0.0
9,24,6,1,,,,46.4,0,0,0,0.0
9,1,7,1,,,,46.2,0,0,0,0.0
9,2,7,1,,,,46.1,0,0,0,0.0
9,3,7,1,,,,46.1,0,0,0,0.0
9,4,7,1,,,,45.8,0,0,0,0.0
9,5,7,1,,,,45.8,0,0,0,0.0
9,6,7,1,,,,46.1,0,0,0,124.0
9,7,7,1,,,,45.8,0,0,0,315.0
9,8,7,1,,,,46.7,0,0,0,317.0
9,9,7,1,,,,47.2,0,0,0,249.0
9,10,7,1,,,,48.1,0,0,0,217.0
9,11,7,1,,,,48.2,0,0,0,201.0
9,12,7,1,,,,49.5,0,0,0,299.0
9,13,7,1,,,,45.0,0,0,0,395.0
9,14,7,1,,,,43.0,0,0,0,356.0
9,15,7,1,,,,41.6,0,0,0,322.0
9,16,7,1,,,,42.4,0,0,0,250.0
9,17,7,1,,,,43.6,0,0,0,86.0
9,18,7,1,,,,41.5,0,0,0,0.0
9,19,7,1,,,,37.2,0,0,0,0.0
9,20,7,1,,,,37.0,0,0,0,0.0
9,21,7,1,,,,36.1,0,0,0,0.0
9,22,7,1,,,,36.1,0,0,0,0.0
9,23,7,1,,,,37.9,0,0,0,0.0
9,24,7,1,,,,38.3,0,0,0,0.0
9,1,1,1,,,,37.4,0,0,0,0.0
9,2,1,1,,,,38.4,0,0,0,0.0
9,3,1,1,,,,34.8,0,0,0,0.0
9,4,1,1,,,,33.5,0,0,0,0.0
9,5,1,1,,,,33.1,0,0,0,0.0
9,6,1,1,,,,32.8,0,0,0,236.0
9,7,1,1,,,,32.3,0,0,0,563.0
9,8,1,1,,,,32.1,0,0,0,716.0
9,9,1,1,,,,32.0,0,0,0,786.0
9,10,1,1,,,,33.0,0,0,0,806.0
9,11,1,1,,,,33.5,0,0,0,836.0
9,12,1,1,,,,33.5,0,0,0,840.0
9,13,1,1,,,,31.5,0,0,0,833.0
9,14,1,1,,,,34.6,0,0,0,806.0
9,15,1,1,,,,35.5,0,0,0,747.0
9,16,1,1,,,,35.5,0,0,0,617.0
9,17,1,1,,,,36.4,0,0,0,354.0
9,18,1,1,,,,35.5,0,0,0,0.0
9,19,1,1,,,,35.1,0,0,0,0.0
9,20,1,1,,,,37.0,0,0,0,0.0
9,21,1,1,,,,36.4,0,0,0,0.0
9,22,1,1,,,,35.7,0,0,0,0.0
9,23,1,1,,,,34.9,0,0,0,0.0
9,24,1,1,,,,33.5,0,0,0,0.0
9,1,2,1,,,,34.4,0,0,0,0.0
9,2,2,1,,,,37.0,0,0,0,0.0
9,3,2,1,,,,37.1,0,0,0,0.0
9,4,2,1,,,,37.3,0,0,0,0.0
9,5,2,1,,,,37.4,0,0,0,0.0
9,6,2,1,,,,39.3,0,0,0,186.0
9,7,2,1,,,,39.1,0,0,0,472.0
9,8,2,1,,,,41.2,0,0,0,619.0
9,9,2,1,,,,49.3,0,0,0,698.0
9,10,2,1,,,,52.2,0,0,0,754.0
9,11,2,1,,,,62.5,0,0,0,809.0
9,12,2,1,,,,66.9,0,0,0,809.0
9,13,2,1,,,,64.4,0,0,0,797.0
9,14,2,1,,,,65.2,0,0,0,763.0
9,15,2,1,,,,65.9,0,0,0,687.0
9,16,2,1,,,,63.7,0,0,0,525.0
9,17,2,1,,,,62.5,0,0,0,229.0
9,18,2,1,,,,51.6,0,0,0,0.0
9,19,2,1,,,,44.9,0,0,0,0.0
9,20,2,1,,,,40.8,0,0,0,0.0
9,21,2,1,,,,39.1,0,0,0,0.0
9,22,2,1,,,,37.9,0,0,0,0.0
9,23,2,1,,,,34.8,0,0,0,0.0
9,24,2,1,,,,38.4,0,0,0,0.0
9,1,3,1,,,,38.5,0,0,0,0.0
9,2,3,1,,,,38.6,0,0,0,0.0
9,3,3,1,,,,37.9,0,0,0,0.0
9,4,3,1,,,,38.4,0,0,0,0.0
9,5,3,1,,,,37.6,0,0,0,0.0
9,6,3,1,,,,39.0,0,0,0,87.0
9,7,3,1,,,,39.6,0,0,0,280.0
9,8,3,1,,,,41.5,0,0,0,475.0
9,9,3,1,,,,47.9,0,0,0,600.0
9,10,3,1,,,,51.4,0,0,0,675.0
9,11,3,1,,,,53.3,0,0,0,741.0
9,12,3,1,,,,54.0,0,0,0,782.0
9,13,3,1,,,,52.5,0,0,0,788.0
9,14,3,1,,,,54.0,0,0,0,739.0
9,15,3,1,,,,55.9,0,0,0,605.0
9,16,3,1,,,,54.7,0,0,0,315.0
9,17,3,1,,,,56.3,0,0,0,81.0
9,18,3,1,,,,50.5,0,0,0,0.0
9,19,3,1,,,,42.9,0,0,0,0.0
9,20,3,1,,,,40.3,0,0,0,0.0
9,21,3,1,,,,37.9,0,0,0,0.0
9,22,3,1,,,,37.1,0,0,0,0.0
9,23,3,1,,,,36.9,0,0,0,0.0
9,24,3,1,,,,34.8,0,0,0,0.0
9,1,4,1,,,,34.8,0,0,0,0.0
9,2,4,1,,,,34.9,0,0,0,0.0
9,3,4,1,,,,34.4,0,0,0,0.0
9,4,4,1,,,,34.4,0,0,0,0.0
9,5,4,1,,,,34.5,0,0,0,0.0
9,6,4,1,,,,35.1,0,0,0,13.0
9,7,4,1,,,,37.6,0,0,0,70.0
9,8,4,1,,,,43.5,0,0,0,154.0
9,9,4,1,,,,53.9,0,0,0,237.0
9,10,4,1,,,,57.4,0,0,0,355.0
9,11,4,1,,,,58.1,0,0,0,457.0
9,12,4,1,,,,57.0,0,0,0,489.0
9,13,4,1,,,,54.2,0,0,0,459.0
9,14,4,1,,,,55.4,0,0,0,368.0
9,15,4,1,,,,54.8,0,0,0,264.0
9,16,4,1,,,,54.6,0,0,0,139.0
9,17,4,1,,,,53.7,0,0,0,28.0
9,18,4,1,,,,48.8,0,0,0,0.0
9,19,4,1,,,,46.0,0,0,0,0.0
9,20,4,1,,,,47.8,0,0,0,0.0
9,21,4,1,,,,42.5,0,0,0,0.0
9,22,4,1,,,,39.7,0,0,0,0.0
9,23,4,1,,,,38.6,0,0,0,0.0
9,24,4,1,,,,37.1,0,0,0,0.0
9,1,5,1,,,,35.5,0,0,0,0.0
9,2,5,1,,,,35.4,0,0,0,0.0
9,3,5,1,,,,35.9,0,0,0,0.0
9,4,5,1,,,,39.8,0,0,0,0.0
9,5,5,1,,,,39.0,0,0,0,0.0
9,6,5,1,,,,39.5,0,0,0,119.0
9,7,5,1,,,,40.0,0,0,0,373.0
9,8,5,1,,,,41.9,0,0,0,599.0
9,9,5,1,,,,50.0,0,0,0,737.0
9,10,5,1,,,,54.5,0,0,0,811.0
9,11,5,1,,,,56.5,0,0,0,835.0
9,12,5,1,,,,56.2,0,0,0,846.0
9,13,5,1,,,,53.6,0,0,0,829.0
9,14,5,1,,,,55.1,0,0,0,763.0
9,15,5,1,,,,55.8,0,0,0,573.0
9,16,5,1,,,,55.6,0,0,0,267.0
9,17,5,1,,,,57.0,0,0,0,52.0
9,18,5,1,,,,51.1,0,0,0,0.0
9,19,5,1,,,,47.1,0,0,0,0.0
9,20,5,1,,,,46.4,0,0,0,0.0
9,21,5,1,,,,45.2,0,0,0,0.0
9,22,5,1,,,,45.8,0,0,0,0.0
9,23,5,1,,,,44.9,0,0,0,0.0
9,24,5,1,,,,46.0,0,0,0,0.0
9,1,6,1,,,,43.5,0,0,0,0.0
9,2,6,1,,,,42.3,0,0,0,0.0
9,3,6,1,,,,42.1,0,0,0,0.0
9,4,6,1,,,,43.2,0,0,0,0.0
9,5,6,1,,,,42.5,0,0,0,0.0
9,6,6,1,,,,43.8,0,0,0,109.0
9,7,6,1,,,,44.8,0,0,0,375.0
9,8,6,1,,,,44.4,0,0,0,602.0
9,9,6,1,,,,51.2,0,0,0,758.0
9,10,6,1,,,,54.8,0,0,0,826.0
9,11,6,1,,,,54.7,0,0,0,847.0
9,12,6,1,,,,55.9,0,0,0,841.0
9,13,6,1,,,,54.8,0,0,0,814.0
9,14,6,1,,,,55.9,0,0,0,713.0
9,15,6,1,,,,55.9,0,0,0,504.0
9,16,6,1,,,,57.6,0,0,0,245.0
9,17,6,1,,,,53.7,0,0,0,68.0
9,18,6,1,,,,51.6,0,0,0,0.0
9,19,6,1,,,,48.1,0,0,0,0.0
9,20,6,1,,,,44.9,0,0,0,0.0
9,21,6,1,,,,45.2,0,0,0,0.0
9,22,6,1,,,,44.1,0,0,0,0.0
9,23,6,1,,,,43.0,0,0,0,0.0
9,24,6,1,,,,41.4,0,0,0,0.0
9,1,7,1,,,,40.4,0,0,0,0.0
9,2,7,1,,,,39.8,0,0,0,0.0
9,3,7,1,,,,40.0,0,0,0,0.0
9,4,7,1,,,,40.6,0,0,0,0.0
9,5,7,1,,,,40.5,0,0,0,0.0
9,6,7,1,,,,41.1,0,0,0,87.0
9,7,7,1,,,,40.2,0,0,0,292.0
9,8,7,1,,,,40.1,0,0,0,476.0
9,9,7,1,,,,41.2,0,0,0,597.0
9,10,7,1,,,,41.9,0,0,0,702.0
9,11,7,1,,,,42.2,0,0,0,769.0
9,12,7,1,,,,40.8,0,0,0,797.0
9,13,7,1,,,,39.5,0,0,0,806.0
9,14,7,1,,,,41.4,0,0,0,778.0
9,15,7,1,,,,40.8,0,0,0,704.0
9,16,7,1,,,,40.5,0,0,0,527.0
9,17,7,1,,,,40.0,0,0,0,147.0
9,18,7,1,,,,41.2,0,0,0,0.0
9,19,7,1,,,,41.8,0,0,0,0.0
9,20,7,1,,,,42.7,0,0,0,0.0
9,21,7,1,,,,43.0,0,0,0,0.0
9,22,7,1,,,,43.4,0,0,0,0.0
9,23,7,1,,,,43.2,0,0,0,0.0
9,24,7,1,,,,42.3,0,0,0,0.0
9,1,1,1,,,,41.8,0,0,0,0.0
9,2,1,1,,,,40.9,0,0,0,0.0
9,3,1,1,,,,38.1,0,0,0,0.0
9,4,1,1,,,,38.7,0,0,0,0.0
9,5,1,1,,,,38.0,0,0,0,0.0
9,6,1,1,,,,41.0,0,0,0,142.0
9,7,1,1,,,,40.8,0,0,0,475.0
9,8,1,1,,,,39.5,0,0,0,682.0
9,9,1,1,,,,40.3,0,0,0,781.0
9,10,1,1,,,,39.2,0,0,0,831.0
9,11,1,1,,,,41.2,0,0,0,852.0
9,12,1,1,,,,40.0,0,0,0,855.0
9,13,1,1,,,,37.5,0,0,0,843.0
9,14,1,1,,,,39.0,0,0,0,805.0
9,15,1,1,,,,38.0,0,0,0,706.0
9,16,1,1,,,,38.4,0,0,0,484.0
9,17,1,1,,,,38.0,0,0,0,95.0
9,18,1,1,,,,37.2,0,0,0,0.0
9,19,1,1,,,,38.5,0,0,0,0.0
9,20,1,1,,,,38.6,0,0,0,0.0
9,21,1,1,,,,38.8,0,0,0,0.0
9,22,1,1,,,,38.7,0,0,0,0.0
9,23,1,1,,,,41.4,0,0,0,0.0
9,24,1,1,,,,41.8,0,0,0,0.0
9,1,2,1,,,,41.0,0,0,0,0.0
9,2,2,1,,,,40.8,0,0,0,0.0
9,3,2,1,,,,41.3,0,0,0,0.0
9,4,2,1,,,,41.6,0,0,0,0.0
9,5,2,1,,,,41.2,0,0,0,0.0
9,6,2,1,,,,42.7,0,0,0,47.0
9,7,2,1,,,,43.9,0,0,0,261.0
9,8,2,1,,,,48.0,0,0,0,530.0
9,9,2,1,,,,53.8,0,0,0,676.0
9,10,2,1,,,,59.1,0,0,0,763.0
9,11,2,1,,,,58.9,0,0,0,804.0
9,12,2,1,,,,54.2,0,0,0,808.0
9,13,2,1,,,,51.2,0,0,0,795.0
9,14,2,1,,,,54.2,0,0,0,738.0
9,15,2,1,,,,56.6,0,0,0,607.0
9,16,2,1,,,,57.8,0,0,0,384.0
9,17,2,1,,,,53.4,0,0,0,73.0
9,18,2,1,,,,51.0,0,0,0,0.0
9,19,2,1,,,,49.6,0,0,0,0.0
9,20,2,1,,,,46.3,0,0,0,0.0
9,21,2,1,,,,44.2,0,0,0,0.0
9,22,2,1,,,,43.0,0,0,0,0.0
9,23,2,1,,,,42.5,0,0,0,0.0
9,24,2,1,,,,42.1,0,0,0,0.0
10,1,3,1,,,,38.2,0,0,0,0.0
10,2,3,1,,,,38.4,0,0,0,0.0
10,3,3,1,,,,42.0,0,0,0,0.0
10,4,3,1,,,,42.8,0,0,0,0.0
10,5,3,1,,,,40.6,0,0,0,0.0
10,6,3,1,,,,42.9,0,0,0,47.0
10,7,3,1,,,,42.6,0,0,0,205.0
10,8,3,1,,,,44.4,0,0,0,355.0
10,9,3,1,,,,52.5,0,0,0,453.0
10,10,3,1,,,,57.6,0,0,0,574.0
10,11,3,1,,,,60.8,0,0,0,705.0
10,12,3,1,,,,62.0,0,0,0,689.0
10,13,3,1,,,,56.8,0,0,0,513.0
10,14,3,1,,,,58.9,0,0,0,408.0
10,15,3,1,,,,64.0,0,0,0,260.0
10,16,3,1,,,,58.9,0,0,0,94.0
10,17,3,1,,,,52.8,0,0,0,8.0
10,18,3,1,,,,46.5,0,0,0,0.0
10,19,3,1,,,,44.8,0,0,0,0.0
10,20,3,1,,,,42.9,0,0,0,0.0
10,21,3,1,,,,41.8,0,0,0,0.0
10,22,3,1,,,,38.9,0,0,0,0.0
10,23,3,1,,,,37.5,0,0,0,0.0
10,24,3,1,,,,41.2,0,0,0,0.0
10,1,4,1,,,,41.0,0,0,0,0.0
10,2,4,1,,,,40.7,0,0,0,0.0
10,3,4,1,,,,40.0,0,0,0,0.0
10,4,4,1,,,,41.5,0,0,0,0.0
10,5,4,1,,,,41.2,0,0,0,0.0
10,6,4,1,,,,41.6,0,0,0,0.0
10,7,4,1,,,,42.1,0,0,0,9.0
10,8,4,1,,,,45.5,0,0,0,27.0
10,9,4,1,,,,52.2,0,0,0,66.0
10,10,4,1,,,,58.8,0,0,0,133.0
10,11,4,1,,,,64.0,0,0,0,175.0
10,12,4,1,,,,64.0,0,0,0,188.0
10,13,4,1,,,,60.9,0,0,0,179.0
10,14,4,1,,,,62.3,0,0,0,188.0
10,15,4,1,,,,62.2,0,0,0,164.0
10,16,4,1,,,,66.5,0,0,0,79.0
10,17,4,1,,,,57.7,0,0,0,7.0
10,18,4,1,,,,52.0,0,0,0,0.0
10,19,4,1,,,,45.6,0,0,0,0.0
10,20,4,1,,,,40.6,0,0,0,0.0
10,21,4,1,,,,40.1,0,0,0,0.0
10,22,4,1,,,,38.6,0,0,0,0.0
10,23,4,1,,,,38.6,0,0,0,0.0
10,24,4,1,,,,40.0,0,0,0,0.0
10,1,5,1,,,,39.8,0,0,0,0.0
10,2,5,1,,,,39.6,0,0,0,0.0
10,3,5,1,,,,39.4,0,0,0,0.0
10,4,5,1,,,,43.5,0,0,0,0.0
10,5,5,1,,,,42.8,0,0,0,0.0
10,6,5,1,,,,43.1,0,0,0,5.0
10,7,5,1,,,,46.2,0,0,0,54.0
10,8,5,1,,,,49.9,0,0,0,200.0
10,9,5,1,,,,50.8,0,0,0,426.0
10,10,5,1,,,,55.6,0,0,0,442.0
10,11,5,1,,,,60.4,0,0,0,299.0
10,12,5,1,,,,65.7,0,0,0,218.0
10,13,5,1,,,,63.4,0,0,0,112.0
10,14,5,1,,,,67.2,0,0,0,52.0
10,15,5,1,,,,68.4,0,0,0,49.0
10,16,5,1,,,,66.0,0,0,0,62.0
10,17,5,1,,,,62.0,0,0,0,13.0
10,18,5,1,,,,55.2,0,0,0,0.0
10,19,5,1,,,,52.2,0,0,0,0.0
10,20,5,1,,,,48.5,0,0,0,0.0
10,21,5,1,,,,47.8,0,0,0,0.0
10,22,5,1,,,,48.8,0,0,0,0.0
10,23,5,1,,,,47.6,0,0,0,0.0
10,24,5,1,,,,49.4,0,0,0,0.0
10,1,6,1,,,,51.4,0,0,0,0.0
10,2,6,1,,,,51.0,0,0,0,0.0
10,3,6,1,,,,49.5,0,0,0,0.0
10,4,6,1,,,,49.2,0,0,0,0.0
10,5,6,1,,,,49.5,0,0,0,0.0
10,6,6,1,,,,50.0,0,0,0,22.0
10,7,6,1,,,,50.6,0,0,0,139.0
10,8,6,1,,,,52.6,0,0,0,317.0
10,9,6,1,,,,60.6,0,0,0,560.0
10,10,6,1,,,,66.9,0,0,0,706.0
10,11,6,1,,,,66.6,0,0,0,754.0
10,12,6,1,,,,64.2,0,0,0,753.0
10,13,6,1,,,,61.1,0,0,0,736.0
10,14,6,1,,,,62.0,0,0,0,678.0
10,15,6,1,,,,62.1,0,0,0,348.0
10,16,6,1,,,,60.9,0,0,0,118.0
10,17,6,1,,,,57.9,0,0,0,7.0
10,18,6,1,,,,54.8,0,0,0,0.0
10,19,6,1,,,,49.9,0,0,0,0.0
10,20,6,1,,,,47.4,0,0,0,0.0
10,21,6,1,,,,45.1,0,0,0,0.0
10,22,6,1,,,,43.5,0,0,0,0.0
10,23,6,1,,,,42.9,0,0,0,0.0
10,24,6,1,,,,44.8,0,0,0,0.0
10,1,7,1,,,,45.0,0,0,0,0.0
10,2,7,1,,,,45.5,0,0,0,0.0
10,3,7,1,,,,45.4,0,0,0,0.0
10,4,7,1,,,,45.6,0,0,0,0.0
10,5,7,1,,,,44.8,0,0,0,0.0
10,6,7,1,,,,44.4,0,0,0,50.0
10,7,7,1,,,,44.1,0,0,0,264.0
10,8,7,1,,,,43.4,0,0,0,373.0
10,9,7,1,,,,42.8,0,0,0,472.0
10,10,7,1,,,,42.6,0,0,0,517.0
10,11,7,1,,,,42.5,0,0,0,533.0
10,12,7,1,,,,41.2,0,0,0,541.0
10,13,7,1,,,,41.1,0,0,0,614.0
