Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,14,7,1,,,,43.6,0,0,0,571.0
10,15,7,1,,,,43.6,0,0,0,435.0
10,16,7,1,,,,43.6,0,0,0,269.0
10,17,7,1,,,,43.8,0,0,0,29.0
10,18,7,1,,,,42.6,0,0,0,0.0
10,19,7,1,,,,42.7,0,0,0,0.0
10,20,7,1,,,,41.8,0,0,0,0.0
10,21,7,1,,,,41.2,0,0,0,0.0
10,22,7,1,,,,40.4,0,0,0,0.0
10,23,7,1,,,,43.9,0,0,0,0.0
10,24,7,1,,,,43.7,0,0,0,0.0
10,1,1,1,,,,44.0,0,0,0,0.0
10,2,1,1,,,,44.6,0,0,0,0.0
10,3,1,1,,,,44.6,0,0,0,0.0
10,4,1,1,,,,44.1,0,0,0,0.0
10,5,1,1,,,,44.3,0,0,0,0.0
10,6,1,1,,,,44.8,0,0,0,46.0
10,7,1,1,,,,44.0,0,0,0,367.0
10,8,1,1,,,,43.6,0,0,0,616.0
10,9,1,1,,,,44.6,0,0,0,745.0
10,10,1,1,,,,45.8,0,0,0,794.0
10,11,1,1,,,,47.6,0,0,0,810.0
10,12,1,1,,,,45.2,0,0,0,817.0
10,13,1,1,,,,43.4,0,0,0,806.0
10,14,1,1,,,,45.3,0,0,0,753.0
10,15,1,1,,,,42.5,0,0,0,588.0
10,16,1,1,,,,41.1,0,0,0,295.0
10,17,1,1,,,,40.8,0,0,0,21.0
10,18,1,1,,,,40.4,0,0,0,0.0
10,19,1,1,,,,41.5,0,0,0,0.0
10,20,1,1,,,,41.7,0,0,0,0.0
10,21,1,1,,,,42.2,0,0,0,0.0
10,22,1,1,,,,42.0,0,0,0,0.0
10,23,1,1,,,,41.6,0,0,0,0.0
10,24,1,1,,,,42.0,0,0,0,0.0
10,1,2,1,,,,41.0,0,0,0,0.0
10,2,2,1,,,,40.9,0,0,0,0.0
10,3,2,1,,,,40.5,0,0,0,0.0
10,4,2,1,,,,42.4,0,0,0,0.0
10,5,2,1,,,,43.7,0,0,0,0.0
10,6,2,1,,,,45.5,0,0,0,23.0
10,7,2,1,,,,46.4,0,0,0,203.0
10,8,2,1,,,,47.8,0,0,0,436.0
10,9,2,1,,,,58.9,0,0,0,623.0
10,10,2,1,,,,63.2,0,0,0,717.0
10,11,2,1,,,,67.9,0,0,0,688.0
10,12,2,1,,,,67.3,0,0,0,721.0
10,13,2,1,,,,71.6,0,0,0,721.0
10,14,2,1,,,,70.9,0,0,0,704.0
10,15,2,1,,,,64.9,0,0,0,566.0
10,16,2,1,,,,58.8,0,0,0,355.0
10,17,2,1,,,,55.0,0,0,0,26.0
10,18,2,1,,,,52.2,0,0,0,0.0
10,19,2,1,,,,48.1,0,0,0,0.0
10,20,2,1,,,,46.5,0,0,0,0.0
10,21,2,1,,,,42.1,0,0,0,0.0
10,22,2,1,,,,41.0,0,0,0,0.0
10,23,2,1,,,,40.0,0,0,0,0.0
10,24,2,1,,,,46.4,0,0,0,0.0
10,1,3,1,,,,46.9,0,0,0,0.0
10,2,3,1,,,,46.5,0,0,0,0.0
10,3,3,1,,,,46.6,0,0,0,0.0
10,4,3,1,,,,49.2,0,0,0,0.0
10,5,3,1,,,,47.5,0,0,0,0.0
10,6,3,1,,,,47.9,0,0,0,28.0
10,7,3,1,,,,50.0,0,0,0,350.0
10,8,3,1,,,,48.0,0,0,0,578.0
10,9,3,1,,,,55.0,0,0,0,653.0
10,10,3,1,,,,57.2,0,0,0,605.0
10,11,3,1,,,,58.8,0,0,0,600.0
10,12,3,1,,,,61.3,0,0,0,558.0
10,13,3,1,,,,57.4,0,0,0,544.0
10,14,3,1,,,,55.7,0,0,0,430.0
10,15,3,1,,,,57.6,0,0,0,248.0
10,16,3,1,,,,58.0,0,0,0,143.0
10,17,3,1,,,,58.2,0,0,0,5.0
10,18,3,1,,,,54.1,0,0,0,0.0
10,19,3,1,,,,49.6,0,0,0,0.0
10,20,3,1,,,,47.2,0,0,0,0.0
10,21,3,1,,,,45.7,0,0,0,0.0
10,22,3,1,,,,43.6,0,0,0,0.0
10,23,3,1,,,,42.2,0,0,0,0.0
10,24,3,1,,,,41.8,0,0,0,0.0
10,1,4,1,,,,42.1,0,0,0,0.0
10,2,4,1,,,,41.5,0,0,0,0.0
10,3,4,1,,,,41.4,0,0,0,0.0
10,4,4,1,,,,42.0,0,0,0,0.0
10,5,4,1,,,,41.3,0,0,0,0.0
10,6,4,1,,,,43.0,0,0,0,1.0
10,7,4,1,,,,45.0,0,0,0,36.0
10,8,4,1,,,,50.2,0,0,0,108.0
10,9,4,1,,,,55.8,0,0,0,503.0
10,10,4,1,,,,63.0,0,0,0,616.0
10,11,4,1,,,,68.6,0,0,0,296.0
10,12,4,1,,,,67.5,0,0,0,207.0
10,13,4,1,,,,69.3,0,0,0,329.0
10,14,4,1,,,,69.0,0,0,0,440.0
10,15,4,1,,,,67.4,0,0,0,350.0
10,16,4,1,,,,66.0,0,0,0,76.0
10,17,4,1,,,,65.2,0,0,0,4.0
10,18,4,1,,,,57.3,0,0,0,0.0
10,19,4,1,,,,54.3,0,0,0,0.0
10,20,4,1,,,,48.4,0,0,0,0.0
10,21,4,1,,,,46.2,0,0,0,0.0
10,22,4,1,,,,44.6,0,0,0,0.0
10,23,4,1,,,,42.1,0,0,0,0.0
10,24,4,1,,,,46.5,0,0,0,0.0
10,1,5,1,,,,46.6,0,0,0,0.0
10,2,5,1,,,,45.9,0,0,0,0.0
10,3,5,1,,,,46.4,0,0,0,0.0
10,4,5,1,,,,46.0,0,0,0,0.0
10,5,5,1,,,,46.0,0,0,0,0.0
10,6,5,1,,,,46.9,0,0,0,1.0
10,7,5,1,,,,48.0,0,0,0,106.0
10,8,5,1,,,,50.5,0,0,0,329.0
10,9,5,1,,,,56.5,0,0,0,561.0
10,10,5,1,,,,64.0,0,0,0,660.0
10,11,5,1,,,,65.3,0,0,0,527.0
10,12,5,1,,,,62.4,0,0,0,591.0
10,13,5,1,,,,66.4,0,0,0,597.0
10,14,5,1,,,,68.0,0,0,0,395.0
10,15,5,1,,,,67.7,0,0,0,251.0
10,16,5,1,,,,71.4,0,0,0,108.0
10,17,5,1,,,,67.9,0,0,0,1.0
10,18,5,1,,,,60.0,0,0,0,0.0
10,19,5,1,,,,52.7,0,0,0,0.0
10,20,5,1,,,,45.8,0,0,0,0.0
10,21,5,1,,,,47.4,0,0,0,0.0
10,22,5,1,,,,45.4,0,0,0,0.0
10,23,5,1,,,,45.2,0,0,0,0.0
10,24,5,1,,,,44.5,0,0,0,0.0
10,1,6,1,,,,42.8,0,0,0,0.0
10,2,6,1,,,,43.2,0,0,0,0.0
10,3,6,1,,,,43.1,0,0,0,0.0
10,4,6,1,,,,43.5,0,0,0,0.0
10,5,6,1,,,,44.4,0,0,0,0.0
10,6,6,1,,,,44.1,0,0,0,5.0
10,7,6,1,,,,45.1,0,0,0,225.0
10,8,6,1,,,,47.1,0,0,0,482.0
10,9,6,1,,,,55.4,0,0,0,480.0
10,10,6,1,,,,61.2,0,0,0,331.0
10,11,6,1,,,,70.2,0,0,0,175.0
10,12,6,1,,,,71.2,0,0,0,82.0
10,13,6,1,,,,75.0,0,0,0,74.0
10,14,6,1,,,,71.8,0,0,0,53.0
10,15,6,1,,,,74.5,0,0,0,28.0
10,16,6,1,,,,70.8,0,0,0,6.0
10,17,6,1,,,,69.0,0,0,0,0.0
10,18,6,1,,,,64.0,0,0,0,0.0
10,19,6,1,,,,56.4,0,0,0,0.0
10,20,6,1,,,,51.6,0,0,0,0.0
10,21,6,1,,,,49.7,0,0,0,0.0
10,22,6,1,,,,47.4,0,0,0,0.0
10,23,6,1,,,,44.8,0,0,0,0.0
10,24,6,1,,,,45.8,0,0,0,0.0
10,1,7,1,,,,46.5,0,0,0,0.0
10,2,7,1,,,,43.7,0,0,0,0.0
10,3,7,1,,,,44.2,0,0,0,0.0
10,4,7,1,,,,43.8,0,0,0,0.0
10,5,7,1,,,,44.4,0,0,0,0.0
10,6,7,1,,,,44.3,0,0,0,0.0
10,7,7,1,,,,44.5,0,0,0,138.0
10,8,7,1,,,,44.2,0,0,0,451.0
10,9,7,1,,,,45.9,0,0,0,681.0
10,10,7,1,,,,45.8,0,0,0,764.0
10,11,7,1,,,,47.0,0,0,0,695.0
10,12,7,1,,,,46.4,0,0,0,450.0
10,13,7,1,,,,48.1,0,0,0,251.0
10,14,7,1,,,,47.5,0,0,0,108.0
10,15,7,1,,,,46.3,0,0,0,38.0
10,16,7,1,,,,46.7,0,0,0,7.0
10,17,7,1,,,,46.8,0,0,0,0.0
10,18,7,1,,,,46.3,0,0,0,0.0
10,19,7,1,,,,44.8,0,0,0,0.0
10,20,7,1,,,,46.0,0,0,0,0.0
10,21,7,1,,,,45.6,0,0,0,0.0
10,22,7,1,,,,45.7,0,0,0,0.0
10,23,7,1,,,,44.4,0,0,0,0.0
10,24,7,1,,,,45.9,0,0,0,0.0
10,1,1,1,,,,45.4,0,0,0,0.0
10,2,1,1,,,,45.6,0,0,0,0.0
10,3,1,1,,,,46.0,0,0,0,0.0
10,4,1,1,,,,44.7,0,0,0,0.0
10,5,1,1,,,,45.0,0,0,0,0.0
10,6,1,1,,,,45.1,0,0,0,0.0
10,7,1,1,,,,45.6,0,0,0,5.0
10,8,1,1,,,,43.8,0,0,0,23.0
10,9,1,1,,,,43.9,0,0,0,70.0
10,10,1,1,,,,43.2,0,0,0,172.0
10,11,1,1,,,,44.4,0,0,0,215.0
10,12,1,1,,,,43.4,0,0,0,301.0
10,13,1,1,,,,42.0,0,0,0,358.0
10,14,1,1,,,,41.1,0,0,0,342.0
10,15,1,1,,,,41.1,0,0,0,281.0
10,16,1,1,,,,41.4,0,0,0,68.0
10,17,1,1,,,,43.2,0,0,0,0.0
10,18,1,1,,,,43.9,0,0,0,0.0
10,19,1,1,,,,45.2,0,0,0,0.0
10,20,1,1,,,,44.6,0,0,0,0.0
10,21,1,1,,,,43.8,0,0,0,0.0
10,22,1,1,,,,41.9,0,0,0,0.0
10,23,1,1,,,,43.1,0,0,0,0.0
10,24,1,1,,,,43.2,0,0,0,0.0
10,1,2,1,,,,40.6,0,0,0,0.0
10,2,2,1,,,,41.2,0,0,0,0.0
10,3,2,1,,,,41.2,0,0,0,0.0
10,4,2,1,,,,40.6,0,0,0,0.0
10,5,2,1,,,,40.9,0,0,0,0.0
10,6,2,1,,,,42.5,0,0,0,0.0
10,7,2,1,,,,43.6,0,0,0,13.0
10,8,2,1,,,,48.3,0,0,0,63.0
10,9,2,1,,,,61.6,0,0,0,143.0
10,10,2,1,,,,65.9,0,0,0,407.0
10,11,2,1,,,,69.9,0,0,0,477.0
10,12,2,1,,,,73.0,0,0,0,343.0
10,13,2,1,,,,71.2,0,0,0,226.0
10,14,2,1,,,,71.0,0,0,0,130.0
10,15,2,1,,,,69.4,0,0,0,45.0
10,16,2,1,,,,68.7,0,0,0,18.0
10,17,2,1,,,,66.4,0,0,0,0.0
10,18,2,1,,,,59.6,0,0,0,0.0
10,19,2,1,,,,54.4,0,0,0,0.0
10,20,2,1,,,,51.6,0,0,0,0.0
10,21,2,1,,,,48.5,0,0,0,0.0
10,22,2,1,,,,46.1,0,0,0,0.0
10,23,2,1,,,,45.9,0,0,0,0.0
10,24,2,1,,,,46.4,0,0,0,0.0
10,1,3,1,,,,44.9,0,0,0,0.0
10,2,3,1,,,,44.4,0,0,0,0.0
10,3,3,1,,,,45.7,0,0,0,0.0
10,4,3,1,,,,45.1,0,0,0,0.0
10,5,3,1,,,,44.4,0,0,0,0.0
10,6,3,1,,,,46.2,0,0,0,0.0
10,7,3,1,,,,45.7,0,0,0,16.0
10,8,3,1,,,,48.6,0,0,0,67.0
10,9,3,1,,,,57.6,0,0,0,138.0
10,10,3,1,,,,63.9,0,0,0,188.0
10,11,3,1,,,,70.0,0,0,0,165.0
10,12,3,1,,,,70.6,0,0,0,167.0
10,13,3,1,,,,71.0,0,0,0,158.0
10,14,3,1,,,,72.5,0,0,0,129.0
10,15,3,1,,,,70.6,0,0,0,95.0
10,16,3,1,,,,67.9,0,0,0,43.0
10,17,3,1,,,,65.9,0,0,0,0.0
10,18,3,1,,,,64.7,0,0,0,0.0
10,19,3,1,,,,57.2,0,0,0,0.0
10,20,3,1,,,,54.3,0,0,0,0.0
10,21,3,1,,,,54.3,0,0,0,0.0
10,22,3,1,,,,53.1,0,0,0,0.0
10,23,3,1,,,,52.5,0,0,0,0.0
10,24,3,1,,,,49.0,0,0,0,0.0
10,1,4,1,,,,48.1,0,0,0,0.0
10,2,4,1,,,,47.4,0,0,0,0.0
10,3,4,1,,,,48.2,0,0,0,0.0
10,4,4,1,,,,48.2,0,0,0,0.0
10,5,4,1,,,,47.0,0,0,0,0.0
10,6,4,1,,,,47.7,0,0,0,0.0
10,7,4,1,,,,49.8,0,0,0,3.0
10,8,4,1,,,,52.0,0,0,0,19.0
10,9,4,1,,,,58.6,0,0,0,53.0
10,10,4,1,,,,64.8,0,0,0,151.0
10,11,4,1,,,,71.2,0,0,0,244.0
10,12,4,1,,,,68.9,0,0,0,187.0
10,13,4,1,,,,70.5,0,0,0,115.0
10,14,4,1,,,,71.8,0,0,0,66.0
10,15,4,1,,,,71.8,0,0,0,90.0
10,16,4,1,,,,73.9,0,0,0,208.0
10,17,4,1,,,,70.0,0,0,0,0.0
10,18,4,1,,,,66.2,0,0,0,0.0
10,19,4,1,,,,60.5,0,0,0,0.0
10,20,4,1,,,,56.2,0,0,0,0.0
10,21,4,1,,,,53.7,0,0,0,0.0
10,22,4,1,,,,52.9,0,0,0,0.0
10,23,4,1,,,,50.6,0,0,0,0.0
10,24,4,1,,,,50.1,0,0,0,0.0
10,1,5,1,,,,47.6,0,0,0,0.0
10,2,5,1,,,,50.0,0,0,0,0.0
10,3,5,1,,,,48.8,0,0,0,0.0
10,4,5,1,,,,49.1,0,0,0,0.0
10,5,5,1,,,,48.2,0,0,0,0.0
10,6,5,1,,,,50.8,0,0,0,0.0
10,7,5,1,,,,52.8,0,0,0,208.0
10,8,5,1,,,,54.9,0,0,0,518.0
10,9,5,1,,,,62.3,0,0,0,690.0
10,10,5,1,,,,68.9,0,0,0,754.0
10,11,5,1,,,,74.1,0,0,0,790.0
10,12,5,1,,,,76.0,0,0,0,795.0
10,13,5,1,,,,74.6,0,0,0,772.0
10,14,5,1,,,,77.7,0,0,0,689.0
10,15,5,1,,,,77.5,0,0,0,407.0
10,16,5,1,,,,81.1,0,0,0,121.0
10,17,5,1,,,,76.2,0,0,0,0.0
10,18,5,1,,,,69.2,0,0,0,0.0
10,19,5,1,,,,59.9,0,0,0,0.0
10,20,5,1,,,,55.8,0,0,0,0.0
10,21,5,1,,,,54.7,0,0,0,0.0
10,22,5,1,,,,52.2,0,0,0,0.0
10,23,5,1,,,,52.5,0,0,0,0.0
10,24,5,1,,,,51.6,0,0,0,0.0
10,1,6,1,,,,51.6,0,0,0,0.0
10,2,6,1,,,,50.8,0,0,0,0.0
10,3,6,1,,,,49.8,0,0,0,0.0
10,4,6,1,,,,49.4,0,0,0,0.0
10,5,6,1,,,,50.2,0,0,0,0.0
10,6,6,1,,,,51.0,0,0,0,0.0
10,7,6,1,,,,52.6,0,0,0,107.0
10,8,6,1,,,,53.6,0,0,0,227.0
10,9,6,1,,,,63.6,0,0,0,209.0
10,10,6,1,,,,70.7,0,0,0,190.0
10,11,6,1,,,,72.5,0,0,0,175.0
10,12,6,1,,,,71.8,0,0,0,215.0
10,13,6,1,,,,71.4,0,0,0,214.0
10,14,6,1,,,,72.0,0,0,0,168.0
10,15,6,1,,,,70.7,0,0,0,101.0
10,16,6,1,,,,69.1,0,0,0,30.0
10,17,6,1,,,,65.0,0,0,0,0.0
10,18,6,1,,,,60.5,0,0,0,0.0
10,19,6,1,,,,56.6,0,0,0,0.0
10,20,6,1,,,,53.4,0,0,0,0.0
10,21,6,1,,,,52.4,0,0,0,0.0
10,22,6,1,,,,49.6,0,0,0,0.0
10,23,6,1,,,,49.8,0,0,0,0.0
10,24,6,1,,,,50.8,0,0,0,0.0
10,1,7,1,,,,49.5,0,0,0,0.0
10,2,7,1,,,,48.0,0,0,0,0.0
10,3,7,1,,,,48.5,0,0,0,0.0
10,4,7,1,,,,48.4,0,0,0,0.0
10,5,7,1,,,,47.8,0,0,0,0.0
10,6,7,1,,,,48.5,0,0,0,0.0
10,7,7,1,,,,48.5,0,0,0,3.0
10,8,7,1,,,,48.5,0,0,0,31.0
10,9,7,1,,,,49.2,0,0,0,94.0
10,10,7,1,,,,49.4,0,0,0,194.0
10,11,7,1,,,,50.9,0,0,0,168.0
10,12,7,1,,,,51.1,0,0,0,108.0
10,13,7,1,,,,49.6,0,0,0,76.0
10,14,7,1,,,,50.3,0,0,0,50.0
10,15,7,1,,,,47.2,0,0,0,72.0
10,16,7,1,,,,46.8,0,0,0,201.0
10,17,7,1,,,,47.0,0,0,0,0.0
10,18,7,1,,,,47.1,0,0,0,0.0
10,19,7,1,,,,47.4,0,0,0,0.0
10,20,7,1,,,,47.4,0,0,0,0.0
10,21,7,1,,,,46.5,0,0,0,0.0
10,22,7,1,,,,47.4,0,0,0,0.0
10,23,7,1,,,,49.2,0,0,0,0.0
10,24,7,1,,,,49.4,0,0,0,0.0
10,1,1,1,,,,48.7,0,0,0,0.0
10,2,1,1,,,,48.1,0,0,0,0.0
10,3,1,1,,,,48.3,0,0,0,0.0
10,4,1,1,,,,48.2,0,0,0,0.0
10,5,1,1,,,,47.2,0,0,0,0.0
10,6,1,1,,,,47.1,0,0,0,0.0
10,7,1,1,,,,48.1,0,0,0,15.0
10,8,1,1,,,,46.8,0,0,0,45.0
10,9,1,1,,,,46.8,0,0,0,79.0
10,10,1,1,,,,46.5,0,0,0,124.0
10,11,1,1,,,,46.7,0,0,0,141.0
10,12,1,1,,,,47.3,0,0,0,131.0
10,13,1,1,,,,46.6,0,0,0,87.0
10,14,1,1,,,,47.9,0,0,0,48.0
10,15,1,1,,,,48.7,0,0,0,51.0
10,16,1,1,,,,47.7,0,0,0,35.0
10,17,1,1,,,,49.9,0,0,0,0.0
10,18,1,1,,,,50.8,0,0,0,0.0
10,19,1,1,,,,51.3,0,0,0,0.0
10,20,1,1,,,,48.7,0,0,0,0.0
10,21,1,1,,,,50.6,0,0,0,0.0
10,22,1,1,,,,50.0,0,0,0,0.0
10,23,1,1,,,,49.6,0,0,0,0.0
10,24,1,1,,,,48.8,0,0,0,0.0
10,1,2,1,,,,47.6,0,0,0,0.0
10,2,2,1,,,,47.1,0,0,0,0.0
10,3,2,1,,,,47.5,0,0,0,0.0
10,4,2,1,,,,46.9,0,0,0,0.0
10,5,2,1,,,,48.9,0,0,0,0.0
10,6,2,1,,,,48.6,0,0,0,0.0
10,7,2,1,,,,49.0,0,0,0,8.0
10,8,2,1,,,,53.2,0,0,0,40.0
10,9,2,1,,,,64.5,0,0,0,98.0
10,10,2,1,,,,67.5,0,0,0,160.0
10,11,2,1,,,,71.3,0,0,0,227.0
10,12,2,1,,,,72.8,0,0,0,284.0
10,13,2,1,,,,69.8,0,0,0,237.0
10,14,2,1,,,,69.4,0,0,0,292.0
10,15,2,1,,,,70.6,0,0,0,268.0
10,16,2,1,,,,70.6,0,0,0,73.0
10,17,2,1,,,,66.8,0,0,0,0.0
10,18,2,1,,,,60.6,0,0,0,0.0
10,19,2,1,,,,54.9,0,0,0,0.0
10,20,2,1,,,,52.8,0,0,0,0.0
10,21,2,1,,,,50.2,0,0,0,0.0
10,22,2,1,,,,50.8,0,0,0,0.0
10,23,2,1,,,,50.1,0,0,0,0.0
10,24,2,1,,,,50.5,0,0,0,0.0
10,1,3,1,,,,50.5,0,0,0,0.0
10,2,3,1,,,,47.5,0,0,0,0.0
10,3,3,1,,,,48.8,0,0,0,0.0
10,4,3,1,,,,47.5,0,0,0,0.0
10,5,3,1,,,,47.4,0,0,0,0.0
10,6,3,1,,,,49.9,0,0,0,0.0
10,7,3,1,,,,50.9,0,0,0,11.0
10,8,3,1,,,,52.6,0,0,0,52.0
10,9,3,1,,,,64.0,0,0,0,53.0
10,10,3,1,,,,68.6,0,0,0,60.0
10,11,3,1,,,,72.9,0,0,0,93.0
10,12,3,1,,,,72.3,0,0,0,133.0
10,13,3,1,,,,69.5,0,0,0,149.0
10,14,3,1,,,,69.5,0,0,0,210.0
10,15,3,1,,,,72.6,0,0,0,169.0
10,16,3,1,,,,72.5,0,0,0,75.0
10,17,3,1,,,,66.2,0,0,0,0.0
10,18,3,1,,,,62.7,0,0,0,0.0
10,19,3,1,,,,58.3,0,0,0,0.0
10,20,3,1,,,,55.8,0,0,0,0.0
10,21,3,1,,,,56.6,0,0,0,0.0
10,22,3,1,,,,55.6,0,0,0,0.0
10,23,3,1,,,,45.4,0,0,0,0.0
10,24,3,1,,,,45.1,0,0,0,0.0
10,1,4,1,,,,44.3,0,0,0,0.0
10,2,4,1,,,,45.6,0,0,0,0.0
10,3,4,1,,,,45.0,0,0,0,0.0
10,4,4,1,,,,44.5,0,0,0,0.0
10,5,4,1,,,,44.0,0,0,0,0.0
10,6,4,1,,,,46.1,0,0,0,0.0
10,7,4,1,,,,50.8,0,0,0,44.0
10,8,4,1,,,,54.9,0,0,0,224.0
10,9,4,1,,,,64.2,0,0,0,353.0
10,10,4,1,,,,70.0,0,0,0,601.0
10,11,4,1,,,,77.5,0,0,0,698.0
10,12,4,1,,,,76.3,0,0,0,719.0
10,13,4,1,,,,73.2,0,0,0,723.0
10,14,4,1,,,,70.3,0,0,0,700.0
10,15,4,1,,,,71.2,0,0,0,607.0
10,16,4,1,,,,73.1,0,0,0,266.0
10,17,4,1,,,,69.8,0,0,0,0.0
10,18,4,1,,,,64.1,0,0,0,0.0
10,19,4,1,,,,59.2,0,0,0,0.0
10,20,4,1,,,,53.2,0,0,0,0.0
10,21,4,1,,,,49.5,0,0,0,0.0
10,22,4,1,,,,47.5,0,0,0,0.0
10,23,4,1,,,,47.9,0,0,0,0.0
10,24,4,1,,,,48.2,0,0,0,0.0
10,1,5,1,,,,48.8,0,0,0,0.0
10,2,5,1,,,,47.9,0,0,0,0.0
10,3,5,1,,,,48.4,0,0,0,0.0
10,4,5,1,,,,48.6,0,0,0,0.0
10,5,5,1,,,,49.0,0,0,0,0.0
10,6,5,1,,,,48.9,0,0,0,0.0
10,7,5,1,,,,48.6,0,0,0,48.0
10,8,5,1,,,,50.6,0,0,0,244.0
10,9,5,1,,,,61.2,0,0,0,591.0
10,10,5,1,,,,64.7,0,0,0,735.0
10,11,5,1,,,,69.5,0,0,0,782.0
10,12,5,1,,,,71.2,0,0,0,785.0
10,13,5,1,,,,71.6,0,0,0,753.0
10,14,5,1,,,,70.3,0,0,0,640.0
10,15,5,1,,,,69.7,0,0,0,340.0
10,16,5,1,,,,69.3,0,0,0,81.0
10,17,5,1,,,,65.0,0,0,0,0.0
10,18,5,1,,,,60.2,0,0,0,0.0
10,19,5,1,,,,55.7,0,0,0,0.0
10,20,5,1,,,,52.1,0,0,0,0.0
10,21,5,1,,,,48.9,0,0,0,0.0
10,22,5,1,,,,50.4,0,0,0,0.0
10,23,5,1,,,,49.8,0,0,0,0.0
10,24,5,1,,,,49.6,0,0,0,0.0
10,1,6,1,,,,49.3,0,0,0,0.0
10,2,6,1,,,,50.6,0,0,0,0.0
10,3,6,1,,,,50.0,0,0,0,0.0
10,4,6,1,,,,49.6,0,0,0,0.0
10,5,6,1,,,,47.7,0,0,0,0.0
10,6,6,1,,,,49.0,0,0,0,0.0
10,7,6,1,,,,49.6,0,0,0,0.0
10,8,6,1,,,,52.8,0,0,0,38.0
10,9,6,1,,,,64.4,0,0,0,170.0
10,10,6,1,,,,68.2,0,0,0,559.0
10,11,6,1,,,,72.2,0,0,0,634.0
10,12,6,1,,,,70.7,0,0,0,323.0
10,13,6,1,,,,66.8,0,0,0,170.0
10,14,6,1,,,,68.3,0,0,0,131.0
10,15,6,1,,,,68.1,0,0,0,114.0
10,16,6,1,,,,66.5,0,0,0,22.0
10,17,6,1,,,,62.8,0,0,0,0.0
10,18,6,1,,,,58.9,0,0,0,0.0
10,19,6,1,,,,54.8,0,0,0,0.0
10,20,6,1,,,,47.6,0,0,0,0.0
10,21,6,1,,,,47.2,0,0,0,0.0
10,22,6,1,,,,47.9,0,0,0,0.0
10,23,6,1,,,,47.6,0,0,0,0.0
10,24,6,1,,,,48.8,0,0,0,0.0
10,1,7,1,,,,47.5,0,0,0,0.0
10,2,7,1,,,,47.6,0,0,0,0.0
10,3,7,1,,,,46.8,0,0,0,0.0
10,4,7,1,,,,46.2,0,0,0,0.0
10,5,7,1,,,,47.2,0,0,0,0.0
10,6,7,1,,,,47.8,0,0,0,0.0
10,7,7,1,,,,47.6,0,0,0,49.0
10,8,7,1,,,,48.6,0,0,0,186.0
10,9,7,1,,,,50.9,0,0,0,302.0
10,10,7,1,,,,49.3,0,0,0,603.0
10,11,7,1,,,,48.4,0,0,0,703.0
10,12,7,1,,,,48.3,0,0,0,646.0
10,13,7,1,,,,47.0,0,0,0,668.0
10,14,7,1,,,,48.3,0,0,0,583.0
10,15,7,1,,,,49.4,0,0,0,259.0
10,16,7,1,,,,48.7,0,0,0,90.0
10,17,7,1,,,,48.6,0,0,0,0.0
10,18,7,1,,,,47.2,0,0,0,0.0
10,19,7,1,,,,49.2,0,0,0,0.0
10,20,7,1,,,,49.1,0,0,0,0.0
10,21,7,1,,,,49.0,0,0,0,0.0
10,22,7,1,,,,47.8,0,0,0,0.0
10,23,7,1,,,,48.8,0,0,0,0.0
10,24,7,1,,,,48.8,0,0,0,0.0
10,1,1,0,,,,48.5,0,0,0,0.0
10,2,1,0,,,,48.6,0,0,0,0.0
10,3,1,0,,,,49.1,0,0,0,0.0
10,4,1,0,,,,47.0,0,0,0,0.0
10,5,1,0,,,,45.8,0,0,0,0.0
10,6,1,0,,,,45.8,0,0,0,0.0
