Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,7,1,0,,,,47.1,0,0,0,8.0
10,8,1,0,,,,46.2,0,0,0,149.0
10,9,1,0,,,,46.1,0,0,0,473.0
10,10,1,0,,,,46.2,0,0,0,667.0
10,11,1,0,,,,46.8,0,0,0,696.0
10,12,1,0,,,,46.8,0,0,0,646.0
10,13,1,0,,,,46.7,0,0,0,526.0
10,14,1,0,,,,48.6,0,0,0,206.0
10,15,1,0,,,,48.5,0,0,0,98.0
10,16,1,0,,,,50.1,0,0,0,24.0
10,17,1,0,,,,51.9,0,0,0,0.0
10,18,1,0,,,,50.6,0,0,0,0.0
10,19,1,0,,,,50.6,0,0,0,0.0
10,20,1,0,,,,49.8,0,0,0,0.0
10,21,1,0,,,,49.2,0,0,0,0.0
10,22,1,0,,,,48.9,0,0,0,0.0
10,23,1,0,,,,49.1,0,0,0,0.0
10,24,1,0,,,,49.7,0,0,0,0.0
10,1,2,0,,,,49.1,0,0,0,0.0
10,2,2,0,,,,48.1,0,0,0,0.0
10,3,2,0,,,,48.4,0,0,0,0.0
10,4,2,0,,,,47.8,0,0,0,0.0
10,5,2,0,,,,47.1,0,0,0,0.0
10,6,2,0,,,,48.1,0,0,0,0.0
10,7,2,0,,,,49.1,0,0,0,7.0
10,8,2,0,,,,50.0,0,0,0,92.0
10,9,2,0,,,,50.5,0,0,0,262.0
10,10,2,0,,,,61.5,0,0,0,227.0
10,11,2,0,,,,65.2,0,0,0,339.0
10,12,2,0,,,,68.5,0,0,0,340.0
10,13,2,0,,,,68.6,0,0,0,197.0
10,14,2,0,,,,72.7,0,0,0,129.0
10,15,2,0,,,,73.5,0,0,0,128.0
10,16,2,0,,,,74.8,0,0,0,63.0
10,17,2,0,,,,72.6,0,0,0,0.0
10,18,2,0,,,,70.5,0,0,0,0.0
10,19,2,0,,,,63.9,0,0,0,0.0
10,20,2,0,,,,56.5,0,0,0,0.0
10,21,2,0,,,,54.7,0,0,0,0.0
10,22,2,0,,,,53.6,0,0,0,0.0
10,23,2,0,,,,51.8,0,0,0,0.0
10,24,2,0,,,,50.8,0,0,0,0.0
10,1,3,0,,,,49.8,0,0,0,0.0
10,2,3,0,,,,49.0,0,0,0,0.0
10,3,3,0,,,,48.5,0,0,0,0.0
10,4,3,0,,,,47.8,0,0,0,0.0
10,5,3,0,,,,48.6,0,0,0,0.0
10,6,3,0,,,,49.0,0,0,0,0.0
10,7,3,0,,,,50.8,0,0,0,11.0
10,8,3,0,,,,48.9,0,0,0,102.0
10,9,3,0,,,,52.2,0,0,0,256.0
10,10,3,0,,,,61.6,0,0,0,367.0
10,11,3,0,,,,69.5,0,0,0,481.0
10,12,3,0,,,,75.8,0,0,0,656.0
10,13,3,0,,,,76.2,0,0,0,723.0
10,14,3,0,,,,73.5,0,0,0,628.0
10,15,3,0,,,,72.5,0,0,0,416.0
10,16,3,0,,,,74.8,0,0,0,90.0
10,17,3,0,,,,73.0,0,0,0,0.0
10,18,3,0,,,,72.0,0,0,0,0.0
10,19,3,0,,,,66.7,0,0,0,0.0
10,20,3,0,,,,56.2,0,0,0,0.0
10,21,3,0,,,,52.9,0,0,0,0.0
10,22,3,0,,,,51.9,0,0,0,0.0
10,23,3,0,,,,51.4,0,0,0,0.0
10,24,3,0,,,,51.3,0,0,0,0.0
10,1,4,0,,,,49.8,0,0,0,0.0
10,2,4,0,,,,48.6,0,0,0,0.0
10,3,4,0,,,,46.2,0,0,0,0.0
10,4,4,0,,,,45.8,0,0,0,0.0
10,5,4,0,,,,53.2,0,0,0,0.0
10,6,4,0,,,,49.1,0,0,0,0.0
10,7,4,0,,,,49.0,0,0,0,17.0
10,8,4,0,,,,46.4,0,0,0,188.0
10,9,4,0,,,,54.2,0,0,0,661.0
10,10,4,0,,,,63.6,0,0,0,777.0
10,11,4,0,,,,69.7,0,0,0,814.0
10,12,4,0,,,,71.0,0,0,0,808.0
10,13,4,0,,,,73.5,0,0,0,760.0
10,14,4,0,,,,70.6,0,0,0,674.0
10,15,4,0,,,,72.8,0,0,0,472.0
10,16,4,0,,,,79.2,0,0,0,106.0
10,17,4,0,,,,77.9,0,0,0,0.0
10,18,4,0,,,,71.9,0,0,0,0.0
10,19,4,0,,,,67.1,0,0,0,0.0
10,20,4,0,,,,61.4,0,0,0,0.0
10,21,4,0,,,,57.4,0,0,0,0.0
10,22,4,0,,,,55.6,0,0,0,0.0
10,23,4,0,,,,55.8,0,0,0,0.0
10,24,4,0,,,,55.0,0,0,0,0.0
10,1,5,0,,,,54.5,0,0,0,0.0
10,2,5,0,,,,51.7,0,0,0,0.0
10,3,5,0,,,,49.0,0,0,0,0.0
10,4,5,0,,,,48.8,0,0,0,0.0
10,5,5,0,,,,48.0,0,0,0,0.0
10,6,5,0,,,,50.4,0,0,0,0.0
10,7,5,0,,,,50.1,0,0,0,0.0
10,8,5,0,,,,51.0,0,0,0,28.0
10,9,5,0,,,,55.5,0,0,0,59.0
10,10,5,0,,,,63.5,0,0,0,80.0
10,11,5,0,,,,65.8,0,0,0,93.0
10,12,5,0,,,,69.6,0,0,0,87.0
10,13,5,0,,,,73.5,0,0,0,84.0
10,14,5,0,,,,74.0,0,0,0,50.0
10,15,5,0,,,,75.7,0,0,0,19.0
10,16,5,0,,,,73.4,0,0,0,1.0
10,17,5,0,,,,71.5,0,0,0,0.0
10,18,5,0,,,,68.9,0,0,0,0.0
10,19,5,0,,,,63.4,0,0,0,0.0
10,20,5,0,,,,58.4,0,0,0,0.0
10,21,5,0,,,,54.6,0,0,0,0.0
10,22,5,0,,,,53.3,0,0,0,0.0
10,23,5,0,,,,52.3,0,0,0,0.0
10,24,5,0,,,,53.2,0,0,0,0.0
11,1,6,0,,,,50.7,0,0,0,0.0
11,2,6,0,,,,50.9,0,0,0,0.0
11,3,6,0,,,,50.5,0,0,0,0.0
11,4,6,0,,,,49.8,0,0,0,0.0
11,5,6,0,,,,49.4,0,0,0,0.0
11,6,6,0,,,,48.8,0,0,0,0.0
11,7,6,0,,,,49.4,0,0,0,19.0
11,8,6,0,,,,48.9,0,0,0,101.0
11,9,6,0,,,,52.0,0,0,0,180.0
11,10,6,0,,,,59.8,0,0,0,242.0
11,11,6,0,,,,65.0,0,0,0,213.0
11,12,6,0,,,,69.5,0,0,0,176.0
11,13,6,0,,,,67.0,0,0,0,126.0
11,14,6,0,,,,70.6,0,0,0,74.0
11,15,6,0,,,,69.3,0,0,0,40.0
11,16,6,0,,,,70.8,0,0,0,2.0
11,17,6,0,,,,68.9,0,0,0,0.0
11,18,6,0,,,,67.2,0,0,0,0.0
11,19,6,0,,,,62.6,0,0,0,0.0
11,20,6,0,,,,54.1,0,0,0,0.0
11,21,6,0,,,,49.7,0,0,0,0.0
11,22,6,0,,,,49.7,0,0,0,0.0
11,23,6,0,,,,49.3,0,0,0,0.0
11,24,6,0,,,,49.4,0,0,0,0.0
11,1,7,0,,,,47.4,0,0,0,0.0
11,2,7,0,,,,47.9,0,0,0,0.0
11,3,7,0,,,,47.9,0,0,0,0.0
11,4,7,0,,,,48.0,0,0,0,0.0
11,5,7,0,,,,48.5,0,0,0,0.0
11,6,7,0,,,,47.9,0,0,0,0.0
11,7,7,0,,,,48.5,0,0,0,2.0
11,8,7,0,,,,48.4,0,0,0,34.0
11,9,7,0,,,,48.1,0,0,0,65.0
11,10,7,0,,,,48.6,0,0,0,120.0
11,11,7,0,,,,50.4,0,0,0,194.0
11,12,7,0,,,,50.6,0,0,0,316.0
11,13,7,0,,,,48.3,0,0,0,296.0
11,14,7,0,,,,48.6,0,0,0,90.0
11,15,7,0,,,,48.9,0,0,0,56.0
11,16,7,0,,,,48.7,0,0,0,12.0
11,17,7,0,,,,48.9,0,0,0,0.0
11,18,7,0,,,,50.6,0,0,0,0.0
11,19,7,0,,,,50.0,0,0,0,0.0
11,20,7,0,,,,50.4,0,0,0,0.0
11,21,7,0,,,,49.6,0,0,0,0.0
11,22,7,0,,,,49.1,0,0,0,0.0
11,23,7,0,,,,48.3,0,0,0,0.0
11,24,7,0,,,,47.8,0,0,0,0.0
11,1,1,0,,,,48.4,0,0,0,0.0
11,2,1,0,,,,47.7,0,0,0,0.0
11,3,1,0,,,,47.6,0,0,0,0.0
11,4,1,0,,,,48.4,0,0,0,0.0
11,5,1,0,,,,50.6,0,0,0,0.0
11,6,1,0,,,,45.9,0,0,0,0.0
11,7,1,0,,,,45.5,0,0,0,37.0
11,8,1,0,,,,43.9,0,0,0,177.0
11,9,1,0,,,,42.0,0,0,0,299.0
11,10,1,0,,,,41.6,0,0,0,434.0
11,11,1,0,,,,43.1,0,0,0,440.0
11,12,1,0,,,,44.7,0,0,0,379.0
11,13,1,0,,,,43.8,0,0,0,370.0
11,14,1,0,,,,45.9,0,0,0,364.0
11,15,1,0,,,,48.1,0,0,0,281.0
11,16,1,0,,,,47.4,0,0,0,38.0
11,17,1,0,,,,53.2,0,0,0,0.0
11,18,1,0,,,,52.8,0,0,0,0.0
11,19,1,0,,,,51.9,0,0,0,0.0
11,20,1,0,,,,49.8,0,0,0,0.0
11,21,1,0,,,,53.6,0,0,0,0.0
11,22,1,0,,,,52.4,0,0,0,0.0
11,23,1,0,,,,52.8,0,0,0,0.0
11,24,1,0,,,,52.2,0,0,0,0.0
11,1,2,0,,,,50.9,0,0,0,0.0
11,2,2,0,,,,50.0,0,0,0,0.0
11,3,2,0,,,,50.9,0,0,0,0.0
11,4,2,0,,,,48.5,0,0,0,0.0
11,5,2,0,,,,48.2,0,0,0,0.0
11,6,2,0,,,,47.0,0,0,0,0.0
11,7,2,0,,,,46.2,0,0,0,28.0
11,8,2,0,,,,47.1,0,0,0,191.0
11,9,2,0,,,,53.4,0,0,0,613.0
11,10,2,0,,,,58.5,0,0,0,810.0
11,11,2,0,,,,60.4,0,0,0,855.0
11,12,2,0,,,,64.4,0,0,0,860.0
11,13,2,0,,,,67.7,0,0,0,824.0
11,14,2,0,,,,69.0,0,0,0,737.0
11,15,2,0,,,,68.6,0,0,0,571.0
11,16,2,0,,,,71.7,0,0,0,74.0
11,17,2,0,,,,72.7,0,0,0,0.0
11,18,2,0,,,,69.7,0,0,0,0.0
11,19,2,0,,,,64.1,0,0,0,0.0
11,20,2,0,,,,57.8,0,0,0,0.0
11,21,2,0,,,,51.5,0,0,0,0.0
11,22,2,0,,,,50.2,0,0,0,0.0
11,23,2,0,,,,49.0,0,0,0,0.0
11,24,2,0,,,,48.5,0,0,0,0.0
11,1,3,0,,,,47.2,0,0,0,0.0
11,2,3,0,,,,48.8,0,0,0,0.0
11,3,3,0,,,,48.5,0,0,0,0.0
11,4,3,0,,,,47.4,0,0,0,0.0
11,5,3,0,,,,49.3,0,0,0,0.0
11,6,3,0,,,,46.8,0,0,0,0.0
11,7,3,0,,,,47.9,0,0,0,0.0
11,8,3,0,,,,48.0,0,0,0,15.0
11,9,3,0,,,,49.2,0,0,0,66.0
11,10,3,0,,,,56.2,0,0,0,126.0
11,11,3,0,,,,64.7,0,0,0,201.0
11,12,3,0,,,,68.8,0,0,0,245.0
11,13,3,0,,,,68.5,0,0,0,353.0
11,14,3,0,,,,69.1,0,0,0,245.0
11,15,3,0,,,,67.5,0,0,0,186.0
11,16,3,0,,,,68.0,0,0,0,11.0
11,17,3,0,,,,68.1,0,0,0,0.0
11,18,3,0,,,,66.3,0,0,0,0.0
11,19,3,0,,,,62.9,0,0,0,0.0
11,20,3,0,,,,54.0,0,0,0,0.0
11,21,3,0,,,,50.6,0,0,0,0.0
11,22,3,0,,,,50.2,0,0,0,0.0
11,23,3,0,,,,48.6,0,0,0,0.0
11,24,3,0,,,,48.4,0,0,0,0.0
11,1,4,0,,,,47.6,0,0,0,0.0
11,2,4,0,,,,46.0,0,0,0,0.0
11,3,4,0,,,,46.2,0,0,0,0.0
11,4,4,0,,,,49.9,0,0,0,0.0
11,5,4,0,,,,48.4,0,0,0,0.0
11,6,4,0,,,,49.4,0,0,0,0.0
11,7,4,0,,,,50.7,0,0,0,0.0
11,8,4,0,,,,51.1,0,0,0,27.0
11,9,4,0,,,,54.2,0,0,0,143.0
11,10,4,0,,,,63.7,0,0,0,234.0
11,11,4,0,,,,70.5,0,0,0,207.0
11,12,4,0,,,,73.8,0,0,0,150.0
11,13,4,0,,,,73.0,0,0,0,82.0
11,14,4,0,,,,75.0,0,0,0,35.0
11,15,4,0,,,,74.5,0,0,0,6.0
11,16,4,0,,,,73.3,0,0,0,0.0
11,17,4,0,,,,76.4,0,0,0,0.0
11,18,4,0,,,,72.9,0,0,0,0.0
11,19,4,0,,,,65.6,0,0,0,0.0
11,20,4,0,,,,55.3,0,0,0,0.0
11,21,4,0,,,,54.4,0,0,0,0.0
11,22,4,0,,,,53.3,0,0,0,0.0
11,23,4,0,,,,51.0,0,0,0,0.0
11,24,4,0,,,,51.6,0,0,0,0.0
11,1,5,0,,,,50.2,0,0,0,0.0
11,2,5,0,,,,49.9,0,0,0,0.0
11,3,5,0,,,,49.6,0,0,0,0.0
11,4,5,0,,,,50.1,0,0,0,0.0
11,5,5,0,,,,50.9,0,0,0,0.0
11,6,5,0,,,,49.4,0,0,0,0.0
11,7,5,0,,,,49.8,0,0,0,0.0
11,8,5,0,,,,49.6,0,0,0,14.0
11,9,5,0,,,,52.9,0,0,0,47.0
11,10,5,0,,,,61.8,0,0,0,91.0
11,11,5,0,,,,67.0,0,0,0,154.0
11,12,5,0,,,,70.8,0,0,0,218.0
11,13,5,0,,,,69.0,0,0,0,159.0
11,14,5,0,,,,70.3,0,0,0,173.0
11,15,5,0,,,,71.5,0,0,0,131.0
11,16,5,0,,,,75.1,0,0,0,7.0
11,17,5,0,,,,75.5,0,0,0,0.0
11,18,5,0,,,,68.2,0,0,0,0.0
11,19,5,0,,,,65.4,0,0,0,0.0
11,20,5,0,,,,56.9,0,0,0,0.0
11,21,5,0,,,,55.2,0,0,0,0.0
11,22,5,0,,,,53.6,0,0,0,0.0
11,23,5,0,,,,53.6,0,0,0,0.0
11,24,5,0,,,,53.5,0,0,0,0.0
11,1,6,0,,,,48.8,0,0,0,0.0
11,2,6,0,,,,47.0,0,0,0,0.0
11,3,6,0,,,,47.6,0,0,0,0.0
11,4,6,0,,,,47.3,0,0,0,0.0
11,5,6,0,,,,51.5,0,0,0,0.0
11,6,6,0,,,,47.8,0,0,0,0.0
11,7,6,0,,,,48.9,0,0,0,0.0
11,8,6,0,,,,49.0,0,0,0,25.0
11,9,6,0,,,,51.3,0,0,0,85.0
11,10,6,0,,,,60.8,0,0,0,133.0
11,11,6,0,,,,63.5,0,0,0,147.0
11,12,6,0,,,,69.2,0,0,0,162.0
11,13,6,0,,,,69.2,0,0,0,122.0
11,14,6,0,,,,71.0,0,0,0,66.0
11,15,6,0,,,,72.9,0,0,0,19.0
11,16,6,0,,,,72.4,0,0,0,0.0
11,17,6,0,,,,76.2,0,0,0,0.0
11,18,6,0,,,,71.5,0,0,0,0.0
11,19,6,0,,,,65.7,0,0,0,0.0
11,20,6,0,,,,59.2,0,0,0,0.0
11,21,6,0,,,,52.3,0,0,0,0.0
11,22,6,0,,,,51.1,0,0,0,0.0
11,23,6,0,,,,49.6,0,0,0,0.0
11,24,6,0,,,,49.2,0,0,0,0.0
11,1,7,0,,,,47.5,0,0,0,0.0
11,2,7,0,,,,47.6,0,0,0,0.0
11,3,7,0,,,,46.9,0,0,0,0.0
11,4,7,0,,,,48.4,0,0,0,0.0
11,5,7,0,,,,53.1,0,0,0,0.0
11,6,7,0,,,,48.8,0,0,0,0.0
11,7,7,0,,,,47.8,0,0,0,0.0
11,8,7,0,,,,48.2,0,0,0,31.0
11,9,7,0,,,,47.9,0,0,0,56.0
11,10,7,0,,,,46.7,0,0,0,132.0
11,11,7,0,,,,48.2,0,0,0,170.0
11,12,7,0,,,,47.0,0,0,0,127.0
11,13,7,0,,,,47.2,0,0,0,66.0
11,14,7,0,,,,48.9,0,0,0,39.0
11,15,7,0,,,,49.6,0,0,0,27.0
11,16,7,0,,,,51.9,0,0,0,1.0
11,17,7,0,,,,49.3,0,0,0,0.0
11,18,7,0,,,,54.0,0,0,0,0.0
11,19,7,0,,,,52.9,0,0,0,0.0
11,20,7,0,,,,50.0,0,0,0,0.0
11,21,7,0,,,,46.0,0,0,0,0.0
11,22,7,0,,,,46.4,0,0,0,0.0
11,23,7,0,,,,45.9,0,0,0,0.0
11,24,7,0,,,,45.0,0,0,0,0.0
11,1,1,0,,,,44.9,0,0,0,0.0
11,2,1,0,,,,45.2,0,0,0,0.0
11,3,1,0,,,,45.0,0,0,0,0.0
11,4,1,0,,,,44.7,0,0,0,0.0
11,5,1,0,,,,44.8,0,0,0,0.0
11,6,1,0,,,,46.9,0,0,0,0.0
11,7,1,0,,,,46.3,0,0,0,0.0
11,8,1,0,,,,48.4,0,0,0,67.0
11,9,1,0,,,,48.1,0,0,0,210.0
11,10,1,0,,,,46.6,0,0,0,598.0
11,11,1,0,,,,45.7,0,0,0,741.0
11,12,1,0,,,,44.8,0,0,0,778.0
11,13,1,0,,,,43.7,0,0,0,786.0
11,14,1,0,,,,45.5,0,0,0,729.0
11,15,1,0,,,,45.6,0,0,0,578.0
11,16,1,0,,,,46.1,0,0,0,31.0
11,17,1,0,,,,48.2,0,0,0,0.0
11,18,1,0,,,,51.4,0,0,0,0.0
11,19,1,0,,,,47.8,0,0,0,0.0
11,20,1,0,,,,50.3,0,0,0,0.0
11,21,1,0,,,,50.9,0,0,0,0.0
11,22,1,0,,,,53.1,0,0,0,0.0
11,23,1,0,,,,54.3,0,0,0,0.0
11,24,1,0,,,,54.2,0,0,0,0.0
11,1,2,0,,,,53.4,0,0,0,0.0
11,2,2,0,,,,54.0,0,0,0,0.0
11,3,2,0,,,,53.5,0,0,0,0.0
11,4,2,0,,,,48.0,0,0,0,0.0
11,5,2,0,,,,48.5,0,0,0,0.0
11,6,2,0,,,,47.9,0,0,0,0.0
11,7,2,0,,,,46.8,0,0,0,0.0
11,8,2,0,,,,46.8,0,0,0,6.0
11,9,2,0,,,,50.9,0,0,0,21.0
11,10,2,0,,,,56.7,0,0,0,27.0
11,11,2,0,,,,66.0,0,0,0,29.0
11,12,2,0,,,,70.3,0,0,0,46.0
11,13,2,0,,,,73.9,0,0,0,58.0
11,14,2,0,,,,74.3,0,0,0,45.0
11,15,2,0,,,,73.8,0,0,0,19.0
11,16,2,0,,,,74.5,0,0,0,0.0
11,17,2,0,,,,73.3,0,0,0,0.0
11,18,2,0,,,,70.2,0,0,0,0.0
11,19,2,0,,,,64.0,0,0,0,0.0
11,20,2,0,,,,59.0,0,0,0,0.0
11,21,2,0,,,,55.9,0,0,0,0.0
11,22,2,0,,,,51.6,0,0,0,0.0
11,23,2,0,,,,53.2,0,0,0,0.0
11,24,2,0,,,,50.2,0,0,0,0.0
11,1,3,0,,,,49.5,0,0,0,0.0
11,2,3,0,,,,48.9,0,0,0,0.0
11,3,3,0,,,,48.5,0,0,0,0.0
11,4,3,0,,,,48.6,0,0,0,0.0
11,5,3,0,,,,48.1,0,0,0,0.0
11,6,3,0,,,,49.3,0,0,0,0.0
11,7,3,0,,,,50.9,0,0,0,0.0
11,8,3,0,,,,50.2,0,0,0,15.0
11,9,3,0,,,,53.4,0,0,0,104.0
11,10,3,0,,,,61.2,0,0,0,374.0
11,11,3,0,,,,68.0,0,0,0,520.0
11,12,3,0,,,,69.1,0,0,0,529.0
11,13,3,0,,,,69.7,0,0,0,319.0
11,14,3,0,,,,73.2,0,0,0,125.0
11,15,3,0,,,,70.6,0,0,0,34.0
11,16,3,0,,,,71.3,0,0,0,0.0
11,17,3,0,,,,75.7,0,0,0,0.0
11,18,3,0,,,,75.4,0,0,0,0.0
11,19,3,0,,,,66.5,0,0,0,0.0
11,20,3,0,,,,60.2,0,0,0,0.0
11,21,3,0,,,,55.2,0,0,0,0.0
11,22,3,0,,,,54.6,0,0,0,0.0
11,23,3,0,,,,53.7,0,0,0,0.0
11,24,3,0,,,,53.8,0,0,0,0.0
11,1,4,0,,,,52.8,0,0,0,0.0
11,2,4,0,,,,51.1,0,0,0,0.0
11,3,4,0,,,,53.8,0,0,0,0.0
11,4,4,0,,,,52.2,0,0,0,0.0
11,5,4,0,,,,49.2,0,0,0,0.0
11,6,4,0,,,,55.5,0,0,0,0.0
11,7,4,0,,,,50.3,0,0,0,0.0
11,8,4,0,,,,52.9,0,0,0,11.0
11,9,4,0,,,,52.2,0,0,0,34.0
11,10,4,0,,,,58.4,0,0,0,84.0
11,11,4,0,,,,63.2,0,0,0,200.0
11,12,4,0,,,,68.1,0,0,0,281.0
11,13,4,0,,,,65.5,0,0,0,235.0
11,14,4,0,,,,69.1,0,0,0,134.0
11,15,4,0,,,,69.3,0,0,0,42.0
11,16,4,0,,,,67.9,0,0,0,0.0
11,17,4,0,,,,72.5,0,0,0,0.0
11,18,4,0,,,,71.1,0,0,0,0.0
11,19,4,0,,,,65.3,0,0,0,0.0
11,20,4,0,,,,55.5,0,0,0,0.0
11,21,4,0,,,,49.9,0,0,0,0.0
11,22,4,0,,,,48.6,0,0,0,0.0
11,23,4,0,,,,49.8,0,0,0,0.0
11,24,4,0,,,,48.1,0,0,0,0.0
11,1,5,0,,,,48.8,0,0,0,0.0
11,2,5,0,,,,48.2,0,0,0,0.0
11,3,5,0,,,,48.8,0,0,0,0.0
11,4,5,0,,,,48.1,0,0,0,0.0
11,5,5,0,,,,47.6,0,0,0,0.0
11,6,5,0,,,,46.7,0,0,0,0.0
11,7,5,0,,,,47.5,0,0,0,0.0
11,8,5,0,,,,47.9,0,0,0,87.0
11,9,5,0,,,,48.8,0,0,0,183.0
11,10,5,0,,,,58.8,0,0,0,306.0
11,11,5,0,,,,66.5,0,0,0,478.0
11,12,5,0,,,,70.0,0,0,0,540.0
11,13,5,0,,,,67.5,0,0,0,590.0
11,14,5,0,,,,71.3,0,0,0,518.0
11,15,5,0,,,,69.5,0,0,0,272.0
11,16,5,0,,,,69.9,0,0,0,4.0
11,17,5,0,,,,71.3,0,0,0,0.0
11,18,5,0,,,,68.4,0,0,0,0.0
11,19,5,0,,,,60.7,0,0,0,0.0
11,20,5,0,,,,54.2,0,0,0,0.0
11,21,5,0,,,,54.4,0,0,0,0.0
11,22,5,0,,,,50.0,0,0,0,0.0
11,23,5,0,,,,48.1,0,0,0,0.0
11,24,5,0,,,,48.1,0,0,0,0.0
11,1,6,0,,,,46.8,0,0,0,0.0
11,2,6,0,,,,47.2,0,0,0,0.0
11,3,6,0,,,,44.5,0,0,0,0.0
11,4,6,0,,,,45.4,0,0,0,0.0
11,5,6,0,,,,45.9,0,0,0,0.0
11,6,6,0,,,,45.9,0,0,0,0.0
11,7,6,0,,,,46.4,0,0,0,0.0
11,8,6,0,,,,47.4,0,0,0,81.0
11,9,6,0,,,,48.7,0,0,0,489.0
11,10,6,0,,,,54.7,0,0,0,700.0
11,11,6,0,,,,58.1,0,0,0,763.0
11,12,6,0,,,,65.8,0,0,0,764.0
11,13,6,0,,,,62.6,0,0,0,713.0
11,14,6,0,,,,67.6,0,0,0,511.0
11,15,6,0,,,,67.2,0,0,0,216.0
11,16,6,0,,,,70.2,0,0,0,2.0
11,17,6,0,,,,71.6,0,0,0,0.0
11,18,6,0,,,,68.5,0,0,0,0.0
11,19,6,0,,,,63.7,0,0,0,0.0
11,20,6,0,,,,55.0,0,0,0,0.0
11,21,6,0,,,,51.2,0,0,0,0.0
11,22,6,0,,,,51.1,0,0,0,0.0
11,23,6,0,,,,51.2,0,0,0,0.0
11,24,6,0,,,,51.2,0,0,0,0.0
11,1,7,0,,,,49.9,0,0,0,0.0
11,2,7,0,,,,51.8,0,0,0,0.0
11,3,7,0,,,,51.0,0,0,0,0.0
11,4,7,0,,,,51.3,0,0,0,0.0
11,5,7,0,,,,48.2,0,0,0,0.0
11,6,7,0,,,,49.4,0,0,0,0.0
11,7,7,0,,,,47.7,0,0,0,0.0
11,8,7,0,,,,48.3,0,0,0,5.0
11,9,7,0,,,,49.3,0,0,0,26.0
11,10,7,0,,,,50.3,0,0,0,53.0
11,11,7,0,,,,49.4,0,0,0,72.0
11,12,7,0,,,,50.8,0,0,0,87.0
11,13,7,0,,,,50.4,0,0,0,69.0
11,14,7,0,,,,49.6,0,0,0,42.0
11,15,7,0,,,,49.6,0,0,0,13.0
11,16,7,0,,,,48.9,0,0,0,0.0
11,17,7,0,,,,49.8,0,0,0,0.0
11,18,7,0,,,,49.3,0,0,0,0.0
11,19,7,0,,,,51.4,0,0,0,0.0
11,20,7,0,,,,51.0,0,0,0,0.0
11,21,7,0,,,,50.0,0,0,0,0.0
11,22,7,0,,,,49.1,0,0,0,0.0
11,23,7,0,,,,50.2,0,0,0,0.0
11,24,7,0,,,,49.2,0,0,0,0.0
11,1,1,0,,,,50.5,0,0,0,0.0
11,2,1,0,,,,52.0,0,0,0,0.0
11,3,1,0,,,,50.5,0,0,0,0.0
11,4,1,0,,,,47.4,0,0,0,0.0
11,5,1,0,,,,48.4,0,0,0,0.0
11,6,1,0,,,,48.5,0,0,0,0.0
11,7,1,0,,,,50.7,0,0,0,0.0
11,8,1,0,,,,50.3,0,0,0,2.0
11,9,1,0,,,,51.1,0,0,0,14.0
11,10,1,0,,,,51.6,0,0,0,25.0
11,11,1,0,,,,52.0,0,0,0,35.0
11,12,1,0,,,,52.0,0,0,0,39.0
11,13,1,0,,,,49.8,0,0,0,31.0
11,14,1,0,,,,51.0,0,0,0,16.0
11,15,1,0,,,,49.0,0,0,0,3.0
11,16,1,0,,,,48.8,0,0,0,0.0
11,17,1,0,,,,51.8,0,0,0,0.0
11,18,1,0,,,,53.1,0,0,0,0.0
11,19,1,0,,,,52.2,0,0,0,0.0
11,20,1,0,,,,52.9,0,0,0,0.0
11,21,1,0,,,,52.0,0,0,0,0.0
11,22,1,0,,,,52.1,0,0,0,0.0
11,23,1,0,,,,51.6,0,0,0,0.0
11,24,1,0,,,,52.9,0,0,0,0.0
11,1,2,0,,,,51.9,0,0,0,0.0
