Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
11,2,2,0,,,,52.0,0,0,0,0.0
11,3,2,0,,,,53.0,0,0,0,0.0
11,4,2,0,,,,54.1,0,0,0,0.0
11,5,2,0,,,,52.2,0,0,0,0.0
11,6,2,0,,,,54.2,0,0,0,0.0
11,7,2,0,,,,54.0,0,0,0,0.0
11,8,2,0,,,,54.3,0,0,0,1.0
11,9,2,0,,,,58.3,0,0,0,12.0
11,10,2,0,,,,67.8,0,0,0,29.0
11,11,2,0,,,,78.5,0,0,0,41.0
11,12,2,0,,,,80.0,0,0,0,44.0
11,13,2,0,,,,85.8,0,0,0,37.0
11,14,2,0,,,,81.5,0,0,0,19.0
11,15,2,0,,,,84.2,0,0,0,2.0
11,16,2,0,,,,83.5,0,0,0,0.0
11,17,2,0,,,,82.8,0,0,0,0.0
11,18,2,0,,,,79.0,0,0,0,0.0
11,19,2,0,,,,70.9,0,0,0,0.0
11,20,2,0,,,,61.4,0,0,0,0.0
11,21,2,0,,,,58.2,0,0,0,0.0
11,22,2,0,,,,55.9,0,0,0,0.0
11,23,2,0,,,,54.8,0,0,0,0.0
11,24,2,0,,,,50.8,0,0,0,0.0
11,1,3,0,,,,50.9,0,0,0,0.0
11,2,3,0,,,,47.6,0,0,0,0.0
11,3,3,0,,,,50.0,0,0,0,0.0
11,4,3,0,,,,51.5,0,0,0,0.0
11,5,3,0,,,,52.0,0,0,0,0.0
11,6,3,0,,,,52.9,0,0,0,0.0
11,7,3,0,,,,53.3,0,0,0,0.0
11,8,3,0,,,,53.2,0,0,0,11.0
11,9,3,0,,,,55.2,0,0,0,74.0
11,10,3,0,,,,62.1,0,0,0,433.0
11,11,3,0,,,,65.9,0,0,0,641.0
11,12,3,0,,,,67.7,0,0,0,691.0
11,13,3,0,,,,69.2,0,0,0,686.0
11,14,3,0,,,,71.3,0,0,0,589.0
11,15,3,0,,,,70.2,0,0,0,358.0
11,16,3,0,,,,72.0,0,0,0,0.0
11,17,3,0,,,,73.8,0,0,0,0.0
11,18,3,0,,,,72.6,0,0,0,0.0
11,19,3,0,,,,66.2,0,0,0,0.0
11,20,3,0,,,,57.0,0,0,0,0.0
11,21,3,0,,,,55.0,0,0,0,0.0
11,22,3,0,,,,54.5,0,0,0,0.0
11,23,3,0,,,,53.8,0,0,0,0.0
11,24,3,0,,,,54.5,0,0,0,0.0
11,1,4,0,,,,54.3,0,0,0,0.0
11,2,4,0,,,,55.1,0,0,0,0.0
11,3,4,0,,,,55.9,0,0,0,0.0
11,4,4,0,,,,53.4,0,0,0,0.0
11,5,4,0,,,,52.1,0,0,0,0.0
11,6,4,0,,,,50.8,0,0,0,0.0
11,7,4,0,,,,49.6,0,0,0,0.0
11,8,4,0,,,,49.6,0,0,0,3.0
11,9,4,0,,,,50.9,0,0,0,17.0
11,10,4,0,,,,60.4,0,0,0,28.0
11,11,4,0,,,,69.2,0,0,0,37.0
11,12,4,0,,,,73.6,0,0,0,105.0
11,13,4,0,,,,80.0,0,0,0,255.0
11,14,4,0,,,,81.4,0,0,0,310.0
11,15,4,0,,,,80.4,0,0,0,85.0
11,16,4,0,,,,76.0,0,0,0,0.0
11,17,4,0,,,,78.2,0,0,0,0.0
11,18,4,0,,,,75.9,0,0,0,0.0
11,19,4,0,,,,68.0,0,0,0,0.0
11,20,4,0,,,,63.5,0,0,0,0.0
11,21,4,0,,,,58.6,0,0,0,0.0
11,22,4,0,,,,62.6,0,0,0,0.0
11,23,4,0,,,,61.5,0,0,0,0.0
11,24,4,0,,,,59.8,0,0,0,0.0
11,1,5,0,,,,58.2,0,0,0,0.0
11,2,5,0,,,,58.0,0,0,0,0.0
11,3,5,0,,,,57.4,0,0,0,0.0
11,4,5,0,,,,55.7,0,0,0,0.0
11,5,5,0,,,,53.9,0,0,0,0.0
11,6,5,0,,,,53.6,0,0,0,0.0
11,7,5,0,,,,52.9,0,0,0,0.0
11,8,5,0,,,,52.3,0,0,0,51.0
11,9,5,0,,,,52.6,0,0,0,264.0
11,10,5,0,,,,61.7,0,0,0,364.0
11,11,5,0,,,,69.5,0,0,0,410.0
11,12,5,0,,,,76.5,0,0,0,454.0
11,13,5,0,,,,75.3,0,0,0,358.0
11,14,5,0,,,,76.3,0,0,0,166.0
11,15,5,0,,,,80.5,0,0,0,65.0
11,16,5,0,,,,80.9,0,0,0,0.0
11,17,5,0,,,,79.7,0,0,0,0.0
11,18,5,0,,,,71.8,0,0,0,0.0
11,19,5,0,,,,68.9,0,0,0,0.0
11,20,5,0,,,,61.7,0,0,0,0.0
11,21,5,0,,,,55.6,0,0,0,0.0
11,22,5,0,,,,52.8,0,0,0,0.0
11,23,5,0,,,,51.4,0,0,0,0.0
11,24,5,0,,,,52.0,0,0,0,0.0
11,1,6,0,,,,51.6,0,0,0,0.0
11,2,6,0,,,,50.5,0,0,0,0.0
11,3,6,0,,,,50.4,0,0,0,0.0
11,4,6,0,,,,49.6,0,0,0,0.0
11,5,6,0,,,,51.5,0,0,0,0.0
11,6,6,0,,,,52.6,0,0,0,0.0
11,7,6,0,,,,55.4,0,0,0,0.0
11,8,6,0,,,,51.9,0,0,0,59.0
11,9,6,0,,,,56.0,0,0,0,338.0
11,10,6,0,,,,60.8,0,0,0,584.0
11,11,6,0,,,,69.4,0,0,0,705.0
11,12,6,0,,,,70.0,0,0,0,741.0
11,13,6,0,,,,71.9,0,0,0,702.0
11,14,6,0,,,,71.9,0,0,0,531.0
11,15,6,0,,,,74.1,0,0,0,288.0
11,16,6,0,,,,75.9,0,0,0,0.0
11,17,6,0,,,,75.2,0,0,0,0.0
11,18,6,0,,,,72.3,0,0,0,0.0
11,19,6,0,,,,63.5,0,0,0,0.0
11,20,6,0,,,,56.8,0,0,0,0.0
11,21,6,0,,,,49.4,0,0,0,0.0
11,22,6,0,,,,45.4,0,0,0,0.0
11,23,6,0,,,,45.4,0,0,0,0.0
11,24,6,0,,,,45.2,0,0,0,0.0
11,1,7,0,,,,46.0,0,0,0,0.0
11,2,7,0,,,,45.9,0,0,0,0.0
11,3,7,0,,,,49.6,0,0,0,0.0
11,4,7,0,,,,47.9,0,0,0,0.0
11,5,7,0,,,,48.8,0,0,0,0.0
11,6,7,0,,,,49.1,0,0,0,0.0
11,7,7,0,,,,49.3,0,0,0,0.0
11,8,7,0,,,,47.4,0,0,0,29.0
11,9,7,0,,,,48.0,0,0,0,112.0
11,10,7,0,,,,47.4,0,0,0,239.0
11,11,7,0,,,,47.4,0,0,0,312.0
11,12,7,0,,,,47.7,0,0,0,315.0
11,13,7,0,,,,46.9,0,0,0,231.0
11,14,7,0,,,,47.8,0,0,0,78.0
11,15,7,0,,,,46.8,0,0,0,24.0
11,16,7,0,,,,49.0,0,0,0,0.0
11,17,7,0,,,,49.0,0,0,0,0.0
11,18,7,0,,,,50.8,0,0,0,0.0
11,19,7,0,,,,49.0,0,0,0,0.0
11,20,7,0,,,,47.9,0,0,0,0.0
11,21,7,0,,,,45.4,0,0,0,0.0
11,22,7,0,,,,45.4,0,0,0,0.0
11,23,7,0,,,,45.5,0,0,0,0.0
11,24,7,0,,,,44.6,0,0,0,0.0
11,1,1,0,,,,47.0,0,0,0,0.0
11,2,1,0,,,,47.4,0,0,0,0.0
11,3,1,0,,,,47.2,0,0,0,0.0
11,4,1,0,,,,46.7,0,0,0,0.0
11,5,1,0,,,,45.3,0,0,0,0.0
11,6,1,0,,,,43.7,0,0,0,0.0
11,7,1,0,,,,43.6,0,0,0,0.0
11,8,1,0,,,,43.2,0,0,0,12.0
11,9,1,0,,,,43.0,0,0,0,64.0
11,10,1,0,,,,43.4,0,0,0,130.0
11,11,1,0,,,,48.1,0,0,0,197.0
11,12,1,0,,,,49.2,0,0,0,284.0
11,13,1,0,,,,48.6,0,0,0,376.0
11,14,1,0,,,,51.5,0,0,0,266.0
11,15,1,0,,,,51.9,0,0,0,118.0
11,16,1,0,,,,52.0,0,0,0,0.0
11,17,1,0,,,,52.2,0,0,0,0.0
11,18,1,0,,,,52.8,0,0,0,0.0
11,19,1,0,,,,50.9,0,0,0,0.0
11,20,1,0,,,,52.0,0,0,0,0.0
11,21,1,0,,,,49.4,0,0,0,0.0
11,22,1,0,,,,46.8,0,0,0,0.0
11,23,1,0,,,,45.8,0,0,0,0.0
11,24,1,0,,,,45.9,0,0,0,0.0
11,1,2,0,,,,46.8,0,0,0,0.0
11,2,2,0,,,,46.7,0,0,0,0.0
11,3,2,0,,,,45.9,0,0,0,0.0
11,4,2,0,,,,46.9,0,0,0,0.0
11,5,2,0,,,,46.4,0,0,0,0.0
11,6,2,0,,,,48.8,0,0,0,0.0
11,7,2,0,,,,47.6,0,0,0,0.0
11,8,2,0,,,,47.8,0,0,0,52.0
11,9,2,0,,,,52.4,0,0,0,207.0
11,10,2,0,,,,60.0,0,0,0,339.0
11,11,2,0,,,,73.7,0,0,0,404.0
11,12,2,0,,,,83.0,0,0,0,324.0
11,13,2,0,,,,79.8,0,0,0,230.0
11,14,2,0,,,,80.6,0,0,0,150.0
11,15,2,0,,,,79.4,0,0,0,68.0
11,16,2,0,,,,79.2,0,0,0,0.0
11,17,2,0,,,,80.8,0,0,0,0.0
11,18,2,0,,,,73.4,0,0,0,0.0
11,19,2,0,,,,66.7,0,0,0,0.0
11,20,2,0,,,,56.9,0,0,0,0.0
11,21,2,0,,,,52.7,0,0,0,0.0
11,22,2,0,,,,53.8,0,0,0,0.0
11,23,2,0,,,,49.5,0,0,0,0.0
11,24,2,0,,,,47.7,0,0,0,0.0
11,1,3,0,,,,46.1,0,0,0,0.0
11,2,3,0,,,,46.4,0,0,0,0.0
11,3,3,0,,,,46.0,0,0,0,0.0
11,4,3,0,,,,47.5,0,0,0,0.0
11,5,3,0,,,,49.5,0,0,0,0.0
11,6,3,0,,,,50.0,0,0,0,0.0
11,7,3,0,,,,51.2,0,0,0,0.0
11,8,3,0,,,,51.5,0,0,0,18.0
11,9,3,0,,,,52.9,0,0,0,86.0
11,10,3,0,,,,69.2,0,0,0,245.0
11,11,3,0,,,,72.0,0,0,0,368.0
11,12,3,0,,,,70.8,0,0,0,371.0
11,13,3,0,,,,70.4,0,0,0,210.0
11,14,3,0,,,,70.3,0,0,0,84.0
11,15,3,0,,,,73.8,0,0,0,18.0
11,16,3,0,,,,74.6,0,0,0,0.0
11,17,3,0,,,,74.6,0,0,0,0.0
11,18,3,0,,,,70.6,0,0,0,0.0
11,19,3,0,,,,67.5,0,0,0,0.0
11,20,3,0,,,,57.2,0,0,0,0.0
11,21,3,0,,,,53.2,0,0,0,0.0
11,22,3,0,,,,50.8,0,0,0,0.0
11,23,3,0,,,,49.5,0,0,0,0.0
11,24,3,0,,,,49.4,0,0,0,0.0
11,1,4,0,,,,47.2,0,0,0,0.0
11,2,4,0,,,,47.6,0,0,0,0.0
11,3,4,0,,,,47.4,0,0,0,0.0
11,4,4,0,,,,47.1,0,0,0,0.0
11,5,4,0,,,,47.2,0,0,0,0.0
11,6,4,0,,,,49.5,0,0,0,0.0
11,7,4,0,,,,48.4,0,0,0,0.0
11,8,4,0,,,,47.8,0,0,0,4.0
11,9,4,0,,,,52.4,0,0,0,23.0
11,10,4,0,,,,60.5,0,0,0,44.0
11,11,4,0,,,,68.0,0,0,0,77.0
11,12,4,0,,,,74.1,0,0,0,82.0
11,13,4,0,,,,73.4,0,0,0,58.0
11,14,4,0,,,,75.0,0,0,0,30.0
11,15,4,0,,,,74.6,0,0,0,6.0
11,16,4,0,,,,76.7,0,0,0,0.0
11,17,4,0,,,,81.5,0,0,0,0.0
11,18,4,0,,,,75.1,0,0,0,0.0
11,19,4,0,,,,64.6,0,0,0,0.0
11,20,4,0,,,,57.6,0,0,0,0.0
11,21,4,0,,,,52.2,0,0,0,0.0
11,22,4,0,,,,51.1,0,0,0,0.0
11,23,4,0,,,,49.5,0,0,0,0.0
11,24,4,0,,,,49.1,0,0,0,0.0
11,1,5,0,,,,47.8,0,0,0,0.0
11,2,5,0,,,,47.9,0,0,0,0.0
11,3,5,0,,,,47.5,0,0,0,0.0
11,4,5,0,,,,48.0,0,0,0,0.0
11,5,5,0,,,,46.9,0,0,0,0.0
11,6,5,0,,,,47.8,0,0,0,0.0
11,7,5,0,,,,47.8,0,0,0,0.0
11,8,5,0,,,,48.6,0,0,0,3.0
11,9,5,0,,,,52.8,0,0,0,25.0
11,10,5,0,,,,62.5,0,0,0,44.0
11,11,5,0,,,,68.7,0,0,0,57.0
11,12,5,0,,,,71.5,0,0,0,55.0
11,13,5,0,,,,72.1,0,0,0,40.0
11,14,5,0,,,,77.0,0,0,0,21.0
11,15,5,0,,,,74.4,0,0,0,2.0
11,16,5,0,,,,77.0,0,0,0,0.0
11,17,5,0,,,,75.8,0,0,0,0.0
11,18,5,0,,,,71.1,0,0,0,0.0
11,19,5,0,,,,66.3,0,0,0,0.0
11,20,5,0,,,,59.2,0,0,0,0.0
11,21,5,0,,,,54.4,0,0,0,0.0
11,22,5,0,,,,52.2,0,0,0,0.0
11,23,5,0,,,,49.5,0,0,0,0.0
11,24,5,0,,,,47.2,0,0,0,0.0
11,1,6,0,,,,46.4,0,0,0,0.0
11,2,6,0,,,,45.6,0,0,0,0.0
11,3,6,0,,,,48.3,0,0,0,0.0
11,4,6,0,,,,46.7,0,0,0,0.0
11,5,6,0,,,,46.8,0,0,0,0.0
11,6,6,0,,,,47.3,0,0,0,0.0
11,7,6,0,,,,48.6,0,0,0,0.0
11,8,6,0,,,,49.6,0,0,0,4.0
11,9,6,0,,,,51.3,0,0,0,16.0
11,10,6,0,,,,61.0,0,0,0,42.0
11,11,6,0,,,,69.1,0,0,0,98.0
11,12,6,0,,,,74.0,0,0,0,54.0
11,13,6,0,,,,72.4,0,0,0,25.0
11,14,6,0,,,,76.2,0,0,0,17.0
11,15,6,0,,,,76.8,0,0,0,8.0
11,16,6,0,,,,71.6,0,0,0,0.0
11,17,6,0,,,,72.5,0,0,0,0.0
11,18,6,0,,,,68.8,0,0,0,0.0
11,19,6,0,,,,66.1,0,0,0,0.0
11,20,6,0,,,,53.4,0,0,0,0.0
11,21,6,0,,,,46.4,0,0,0,0.0
11,22,6,0,,,,44.2,0,0,0,0.0
11,23,6,0,,,,43.2,0,0,0,0.0
11,24,6,0,,,,43.3,0,0,0,0.0
11,1,7,0,,,,44.2,0,0,0,0.0
11,2,7,0,,,,43.5,0,0,0,0.0
11,3,7,0,,,,43.2,0,0,0,0.0
11,4,7,0,,,,42.8,0,0,0,0.0
11,5,7,0,,,,42.7,0,0,0,0.0
11,6,7,0,,,,43.2,0,0,0,0.0
11,7,7,0,,,,43.3,0,0,0,0.0
11,8,7,0,,,,44.1,0,0,0,39.0
11,9,7,0,,,,49.0,0,0,0,159.0
11,10,7,0,,,,48.2,0,0,0,239.0
11,11,7,0,,,,49.7,0,0,0,279.0
11,12,7,0,,,,49.6,0,0,0,248.0
11,13,7,0,,,,46.4,0,0,0,161.0
11,14,7,0,,,,46.0,0,0,0,117.0
11,15,7,0,,,,47.2,0,0,0,46.0
11,16,7,0,,,,45.9,0,0,0,0.0
11,17,7,0,,,,45.6,0,0,0,0.0
11,18,7,0,,,,48.1,0,0,0,0.0
11,19,7,0,,,,48.7,0,0,0,0.0
11,20,7,0,,,,47.5,0,0,0,0.0
11,21,7,0,,,,51.9,0,0,0,0.0
11,22,7,0,,,,46.6,0,0,0,0.0
11,23,7,0,,,,44.8,0,0,0,0.0
11,24,7,0,,,,44.9,0,0,0,0.0
12,1,1,0,,,,46.8,0,0,0,0.0
12,2,1,0,,,,48.8,0,0,0,0.0
12,3,1,0,,,,49.0,0,0,0,0.0
12,4,1,0,,,,48.9,0,0,0,0.0
12,5,1,0,,,,50.4,0,0,0,0.0
12,6,1,0,,,,49.2,0,0,0,0.0
12,7,1,0,,,,49.4,0,0,0,0.0
12,8,1,0,,,,48.1,0,0,0,1.0
12,9,1,0,,,,47.8,0,0,0,18.0
12,10,1,0,,,,47.5,0,0,0,66.0
12,11,1,0,,,,47.4,0,0,0,120.0
12,12,1,0,,,,47.8,0,0,0,150.0
12,13,1,0,,,,47.0,0,0,0,168.0
12,14,1,0,,,,49.0,0,0,0,110.0
12,15,1,0,,,,49.8,0,0,0,36.0
12,16,1,0,,,,49.2,0,0,0,0.0
12,17,1,0,,,,48.6,0,0,0,0.0
12,18,1,0,,,,48.8,0,0,0,0.0
12,19,1,0,,,,49.4,0,0,0,0.0
12,20,1,0,,,,47.2,0,0,0,0.0
12,21,1,0,,,,47.8,0,0,0,0.0
12,22,1,0,,,,47.4,0,0,0,0.0
12,23,1,0,,,,47.7,0,0,0,0.0
12,24,1,0,,,,46.5,0,0,0,0.0
12,1,2,0,,,,45.0,0,0,0,0.0
12,2,2,0,,,,44.5,0,0,0,0.0
12,3,2,0,,,,44.2,0,0,0,0.0
12,4,2,0,,,,43.6,0,0,0,0.0
12,5,2,0,,,,44.0,0,0,0,0.0
12,6,2,0,,,,45.6,0,0,0,0.0
12,7,2,0,,,,45.1,0,0,0,0.0
12,8,2,0,,,,47.7,0,0,0,17.0
12,9,2,0,,,,52.2,0,0,0,81.0
12,10,2,0,,,,60.3,0,0,0,158.0
12,11,2,0,,,,70.0,0,0,0,224.0
12,12,2,0,,,,75.3,0,0,0,255.0
12,13,2,0,,,,74.6,0,0,0,194.0
12,14,2,0,,,,74.5,0,0,0,108.0
12,15,2,0,,,,77.7,0,0,0,28.0
12,16,2,0,,,,78.3,0,0,0,0.0
12,17,2,0,,,,74.2,0,0,0,0.0
12,18,2,0,,,,69.5,0,0,0,0.0
12,19,2,0,,,,66.5,0,0,0,0.0
12,20,2,0,,,,59.0,0,0,0,0.0
12,21,2,0,,,,53.0,0,0,0,0.0
12,22,2,0,,,,51.2,0,0,0,0.0
12,23,2,0,,,,50.6,0,0,0,0.0
12,24,2,0,,,,48.2,0,0,0,0.0
12,1,3,0,,,,47.3,0,0,0,0.0
12,2,3,0,,,,49.8,0,0,0,0.0
12,3,3,0,,,,47.9,0,0,0,0.0
12,4,3,0,,,,48.2,0,0,0,0.0
12,5,3,0,,,,47.6,0,0,0,0.0
12,6,3,0,,,,48.5,0,0,0,0.0
12,7,3,0,,,,50.4,0,0,0,0.0
12,8,3,0,,,,50.5,0,0,0,23.0
12,9,3,0,,,,56.4,0,0,0,96.0
12,10,3,0,,,,64.2,0,0,0,155.0
12,11,3,0,,,,71.2,0,0,0,194.0
12,12,3,0,,,,71.1,0,0,0,185.0
12,13,3,0,,,,71.9,0,0,0,114.0
12,14,3,0,,,,75.7,0,0,0,56.0
12,15,3,0,,,,73.2,0,0,0,10.0
12,16,3,0,,,,74.5,0,0,0,0.0
12,17,3,0,,,,74.5,0,0,0,0.0
12,18,3,0,,,,73.2,0,0,0,0.0
12,19,3,0,,,,65.6,0,0,0,0.0
12,20,3,0,,,,56.1,0,0,0,0.0
12,21,3,0,,,,52.4,0,0,0,0.0
12,22,3,0,,,,49.2,0,0,0,0.0
12,23,3,0,,,,47.3,0,0,0,0.0
12,24,3,0,,,,47.0,0,0,0,0.0
12,1,4,0,,,,47.8,0,0,0,0.0
12,2,4,0,,,,47.6,0,0,0,0.0
12,3,4,0,,,,51.3,0,0,0,0.0
12,4,4,0,,,,49.9,0,0,0,0.0
12,5,4,0,,,,47.5,0,0,0,0.0
12,6,4,0,,,,47.0,0,0,0,0.0
12,7,4,0,,,,47.5,0,0,0,0.0
12,8,4,0,,,,50.7,0,0,0,1.0
12,9,4,0,,,,53.9,0,0,0,24.0
12,10,4,0,,,,58.5,0,0,0,81.0
12,11,4,0,,,,68.7,0,0,0,185.0
12,12,4,0,,,,78.0,0,0,0,297.0
12,13,4,0,,,,75.5,0,0,0,368.0
12,14,4,0,,,,78.4,0,0,0,348.0
12,15,4,0,,,,74.5,0,0,0,149.0
12,16,4,0,,,,76.7,0,0,0,0.0
12,17,4,0,,,,76.4,0,0,0,0.0
12,18,4,0,,,,71.2,0,0,0,0.0
12,19,4,0,,,,63.4,0,0,0,0.0
12,20,4,0,,,,57.0,0,0,0,0.0
12,21,4,0,,,,51.0,0,0,0,0.0
12,22,4,0,,,,49.5,0,0,0,0.0
12,23,4,0,,,,48.2,0,0,0,0.0
12,24,4,0,,,,50.1,0,0,0,0.0
12,1,5,0,,,,50.8,0,0,0,0.0
12,2,5,0,,,,51.3,0,0,0,0.0
12,3,5,0,,,,52.9,0,0,0,0.0
12,4,5,0,,,,52.0,0,0,0,0.0
12,5,5,0,,,,52.6,0,0,0,0.0
12,6,5,0,,,,51.2,0,0,0,0.0
12,7,5,0,,,,50.9,0,0,0,0.0
12,8,5,0,,,,51.0,0,0,0,11.0
12,9,5,0,,,,51.3,0,0,0,29.0
12,10,5,0,,,,58.6,0,0,0,61.0
12,11,5,0,,,,67.9,0,0,0,112.0
12,12,5,0,,,,74.6,0,0,0,97.0
12,13,5,0,,,,78.9,0,0,0,54.0
12,14,5,0,,,,79.5,0,0,0,24.0
12,15,5,0,,,,78.9,0,0,0,16.0
12,16,5,0,,,,80.0,0,0,0,0.0
12,17,5,0,,,,76.0,0,0,0,0.0
12,18,5,0,,,,72.9,0,0,0,0.0
12,19,5,0,,,,65.9,0,0,0,0.0
12,20,5,0,,,,58.3,0,0,0,0.0
12,21,5,0,,,,53.2,0,0,0,0.0
12,22,5,0,,,,51.2,0,0,0,0.0
12,23,5,0,,,,50.6,0,0,0,0.0
12,24,5,0,,,,49.6,0,0,0,0.0
12,1,6,0,,,,51.8,0,0,0,0.0
12,2,6,0,,,,50.5,0,0,0,0.0
12,3,6,0,,,,52.0,0,0,0,0.0
12,4,6,0,,,,54.4,0,0,0,0.0
12,5,6,0,,,,53.7,0,0,0,0.0
12,6,6,0,,,,56.8,0,0,0,0.0
12,7,6,0,,,,51.2,0,0,0,0.0
12,8,6,0,,,,52.7,0,0,0,103.0
12,9,6,0,,,,54.6,0,0,0,372.0
12,10,6,0,,,,59.8,0,0,0,583.0
12,11,6,0,,,,63.2,0,0,0,654.0
12,12,6,0,,,,69.7,0,0,0,644.0
12,13,6,0,,,,72.3,0,0,0,555.0
12,14,6,0,,,,74.2,0,0,0,368.0
12,15,6,0,,,,78.6,0,0,0,90.0
12,16,6,0,,,,78.0,0,0,0,0.0
12,17,6,0,,,,74.2,0,0,0,0.0
12,18,6,0,,,,68.2,0,0,0,0.0
12,19,6,0,,,,64.5,0,0,0,0.0
12,20,6,0,,,,61.0,0,0,0,0.0
12,21,6,0,,,,54.2,0,0,0,0.0
12,22,6,0,,,,53.2,0,0,0,0.0
12,23,6,0,,,,52.0,0,0,0,0.0
12,24,6,0,,,,51.3,0,0,0,0.0
12,1,7,0,,,,51.6,0,0,0,0.0
12,2,7,0,,,,49.2,0,0,0,0.0
12,3,7,0,,,,47.4,0,0,0,0.0
12,4,7,0,,,,47.7,0,0,0,0.0
12,5,7,0,,,,48.4,0,0,0,0.0
12,6,7,0,,,,48.0,0,0,0,0.0
12,7,7,0,,,,48.1,0,0,0,0.0
12,8,7,0,,,,48.1,0,0,0,5.0
12,9,7,0,,,,50.6,0,0,0,38.0
12,10,7,0,,,,51.8,0,0,0,66.0
12,11,7,0,,,,52.2,0,0,0,81.0
12,12,7,0,,,,53.2,0,0,0,85.0
12,13,7,0,,,,50.8,0,0,0,92.0
12,14,7,0,,,,51.2,0,0,0,83.0
12,15,7,0,,,,52.6,0,0,0,30.0
12,16,7,0,,,,53.5,0,0,0,0.0
12,17,7,0,,,,53.6,0,0,0,0.0
12,18,7,0,,,,53.0,0,0,0,0.0
12,19,7,0,,,,49.3,0,0,0,0.0
12,20,7,0,,,,48.7,0,0,0,0.0
12,21,7,0,,,,47.8,0,0,0,0.0
12,22,7,0,,,,46.6,0,0,0,0.0
12,23,7,0,,,,46.6,0,0,0,0.0
12,24,7,0,,,,46.1,0,0,0,0.0
12,1,1,0,,,,46.4,0,0,0,0.0
12,2,1,0,,,,46.1,0,0,0,0.0
12,3,1,0,,,,47.5,0,0,0,0.0
12,4,1,0,,,,49.2,0,0,0,0.0
12,5,1,0,,,,48.8,0,0,0,0.0
12,6,1,0,,,,46.0,0,0,0,0.0
12,7,1,0,,,,46.8,0,0,0,0.0
12,8,1,0,,,,46.8,0,0,0,1.0
12,9,1,0,,,,49.3,0,0,0,20.0
12,10,1,0,,,,48.2,0,0,0,77.0
12,11,1,0,,,,48.3,0,0,0,148.0
12,12,1,0,,,,50.4,0,0,0,253.0
12,13,1,0,,,,49.6,0,0,0,368.0
12,14,1,0,,,,50.6,0,0,0,197.0
12,15,1,0,,,,53.2,0,0,0,48.0
12,16,1,0,,,,53.7,0,0,0,0.0
12,17,1,0,,,,55.1,0,0,0,0.0
12,18,1,0,,,,54.3,0,0,0,0.0
12,19,1,0,,,,54.4,0,0,0,0.0
12,20,1,0,,,,53.6,0,0,0,0.0
12,21,1,0,,,,50.1,0,0,0,0.0
12,22,1,0,,,,50.8,0,0,0,0.0
12,23,1,0,,,,50.9,0,0,0,0.0
12,24,1,0,,,,51.6,0,0,0,0.0
12,1,2,0,,,,51.1,0,0,0,0.0
12,2,2,0,,,,50.4,0,0,0,0.0
12,3,2,0,,,,49.1,0,0,0,0.0
12,4,2,0,,,,49.7,0,0,0,0.0
12,5,2,0,,,,48.2,0,0,0,0.0
12,6,2,0,,,,49.1,0,0,0,0.0
12,7,2,0,,,,49.4,0,0,0,0.0
12,8,2,0,,,,50.4,0,0,0,1.0
12,9,2,0,,,,54.2,0,0,0,14.0
12,10,2,0,,,,59.9,0,0,0,37.0
12,11,2,0,,,,63.7,0,0,0,66.0
12,12,2,0,,,,68.0,0,0,0,94.0
12,13,2,0,,,,70.2,0,0,0,130.0
12,14,2,0,,,,73.0,0,0,0,135.0
12,15,2,0,,,,72.2,0,0,0,36.0
12,16,2,0,,,,73.1,0,0,0,0.0
12,17,2,0,,,,73.6,0,0,0,0.0
12,18,2,0,,,,73.2,0,0,0,0.0
12,19,2,0,,,,68.5,0,0,0,0.0
12,20,2,0,,,,62.5,0,0,0,0.0
12,21,2,0,,,,58.2,0,0,0,0.0
12,22,2,0,,,,52.3,0,0,0,0.0
12,23,2,0,,,,50.4,0,0,0,0.0
