Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
12,24,2,0,,,,49.2,0,0,0,0.0
12,1,3,0,,,,49.7,0,0,0,0.0
12,2,3,0,,,,50.5,0,0,0,0.0
12,3,3,0,,,,47.3,0,0,0,0.0
12,4,3,0,,,,47.2,0,0,0,0.0
12,5,3,0,,,,49.5,0,0,0,0.0
12,6,3,0,,,,49.5,0,0,0,0.0
12,7,3,0,,,,49.7,0,0,0,0.0
12,8,3,0,,,,50.4,0,0,0,0.0
12,9,3,0,,,,51.2,0,0,0,18.0
12,10,3,0,,,,59.0,0,0,0,55.0
12,11,3,0,,,,61.4,0,0,0,74.0
12,12,3,0,,,,65.9,0,0,0,71.0
12,13,3,0,,,,68.5,0,0,0,59.0
12,14,3,0,,,,71.3,0,0,0,31.0
12,15,3,0,,,,72.2,0,0,0,2.0
12,16,3,0,,,,73.1,0,0,0,0.0
12,17,3,0,,,,76.0,0,0,0,0.0
12,18,3,0,,,,72.0,0,0,0,0.0
12,19,3,0,,,,67.1,0,0,0,0.0
12,20,3,0,,,,57.2,0,0,0,0.0
12,21,3,0,,,,53.1,0,0,0,0.0
12,22,3,0,,,,51.6,0,0,0,0.0
12,23,3,0,,,,49.9,0,0,0,0.0
12,24,3,0,,,,47.3,0,0,0,0.0
12,1,4,0,,,,44.8,0,0,0,0.0
12,2,4,0,,,,41.9,0,0,0,0.0
12,3,4,0,,,,42.2,0,0,0,0.0
12,4,4,0,,,,41.2,0,0,0,0.0
12,5,4,0,,,,40.5,0,0,0,0.0
12,6,4,0,,,,44.0,0,0,0,0.0
12,7,4,0,,,,44.0,0,0,0,0.0
12,8,4,0,,,,42.2,0,0,0,0.0
12,9,4,0,,,,45.4,0,0,0,6.0
12,10,4,0,,,,51.8,0,0,0,25.0
12,11,4,0,,,,56.2,0,0,0,118.0
12,12,4,0,,,,64.7,0,0,0,407.0
12,13,4,0,,,,63.4,0,0,0,580.0
12,14,4,0,,,,62.6,0,0,0,474.0
12,15,4,0,,,,65.6,0,0,0,103.0
12,16,4,0,,,,62.4,0,0,0,0.0
12,17,4,0,,,,63.3,0,0,0,0.0
12,18,4,0,,,,60.9,0,0,0,0.0
12,19,4,0,,,,58.9,0,0,0,0.0
12,20,4,0,,,,50.2,0,0,0,0.0
12,21,4,0,,,,46.4,0,0,0,0.0
12,22,4,0,,,,46.4,0,0,0,0.0
12,23,4,0,,,,44.3,0,0,0,0.0
12,24,4,0,,,,45.0,0,0,0,0.0
12,1,5,0,,,,43.8,0,0,0,0.0
12,2,5,0,,,,43.6,0,0,0,0.0
12,3,5,0,,,,44.8,0,0,0,0.0
12,4,5,0,,,,45.1,0,0,0,0.0
12,5,5,0,,,,43.6,0,0,0,0.0
12,6,5,0,,,,43.9,0,0,0,0.0
12,7,5,0,,,,44.0,0,0,0,0.0
12,8,5,0,,,,42.8,0,0,0,0.0
12,9,5,0,,,,45.2,0,0,0,12.0
12,10,5,0,,,,53.6,0,0,0,37.0
12,11,5,0,,,,58.4,0,0,0,51.0
12,12,5,0,,,,63.9,0,0,0,55.0
12,13,5,0,,,,67.1,0,0,0,60.0
12,14,5,0,,,,69.0,0,0,0,45.0
12,15,5,0,,,,66.0,0,0,0,10.0
12,16,5,0,,,,65.8,0,0,0,0.0
12,17,5,0,,,,67.1,0,0,0,0.0
12,18,5,0,,,,65.1,0,0,0,0.0
12,19,5,0,,,,62.5,0,0,0,0.0
12,20,5,0,,,,53.2,0,0,0,0.0
12,21,5,0,,,,43.9,0,0,0,0.0
12,22,5,0,,,,43.1,0,0,0,0.0
12,23,5,0,,,,40.1,0,0,0,0.0
12,24,5,0,,,,41.0,0,0,0,0.0
12,1,6,0,,,,43.1,0,0,0,0.0
12,2,6,0,,,,44.0,0,0,0,0.0
12,3,6,0,,,,43.2,0,0,0,0.0
12,4,6,0,,,,43.2,0,0,0,0.0
12,5,6,0,,,,43.2,0,0,0,0.0
12,6,6,0,,,,44.1,0,0,0,0.0
12,7,6,0,,,,44.8,0,0,0,0.0
12,8,6,0,,,,42.9,0,0,0,0.0
12,9,6,0,,,,46.3,0,0,0,10.0
12,10,6,0,,,,51.6,0,0,0,26.0
12,11,6,0,,,,59.2,0,0,0,36.0
12,12,6,0,,,,65.0,0,0,0,44.0
12,13,6,0,,,,65.4,0,0,0,33.0
12,14,6,0,,,,66.9,0,0,0,18.0
12,15,6,0,,,,70.2,0,0,0,2.0
12,16,6,0,,,,66.9,0,0,0,0.0
12,17,6,0,,,,65.9,0,0,0,0.0
12,18,6,0,,,,63.2,0,0,0,0.0
12,19,6,0,,,,57.6,0,0,0,0.0
12,20,6,0,,,,50.8,0,0,0,0.0
12,21,6,0,,,,42.1,0,0,0,0.0
12,22,6,0,,,,42.4,0,0,0,0.0
12,23,6,0,,,,41.8,0,0,0,0.0
12,24,6,0,,,,41.0,0,0,0,0.0
12,1,7,0,,,,43.3,0,0,0,0.0
12,2,7,0,,,,43.3,0,0,0,0.0
12,3,7,0,,,,41.2,0,0,0,0.0
12,4,7,0,,,,41.8,0,0,0,0.0
12,5,7,0,,,,39.1,0,0,0,0.0
12,6,7,0,,,,39.6,0,0,0,0.0
12,7,7,0,,,,41.5,0,0,0,0.0
12,8,7,0,,,,41.9,0,0,0,5.0
12,9,7,0,,,,43.6,0,0,0,38.0
12,10,7,0,,,,42.8,0,0,0,241.0
12,11,7,0,,,,42.7,0,0,0,334.0
12,12,7,0,,,,44.4,0,0,0,256.0
12,13,7,0,,,,41.1,0,0,0,190.0
12,14,7,0,,,,44.1,0,0,0,73.0
12,15,7,0,,,,46.9,0,0,0,2.0
12,16,7,0,,,,47.3,0,0,0,0.0
12,17,7,0,,,,46.2,0,0,0,0.0
12,18,7,0,,,,46.8,0,0,0,0.0
12,19,7,0,,,,45.2,0,0,0,0.0
12,20,7,0,,,,42.2,0,0,0,0.0
12,21,7,0,,,,45.0,0,0,0,0.0
12,22,7,0,,,,44.7,0,0,0,0.0
12,23,7,0,,,,44.9,0,0,0,0.0
12,24,7,0,,,,46.0,0,0,0,0.0
12,1,1,0,,,,44.9,0,0,0,0.0
12,2,1,0,,,,44.9,0,0,0,0.0
12,3,1,0,,,,45.3,0,0,0,0.0
12,4,1,0,,,,45.0,0,0,0,0.0
12,5,1,0,,,,43.9,0,0,0,0.0
12,6,1,0,,,,41.2,0,0,0,0.0
12,7,1,0,,,,40.1,0,0,0,0.0
12,8,1,0,,,,39.8,0,0,0,10.0
12,9,1,0,,,,39.1,0,0,0,47.0
12,10,1,0,,,,38.0,0,0,0,71.0
12,11,1,0,,,,39.4,0,0,0,78.0
12,12,1,0,,,,39.1,0,0,0,60.0
12,13,1,0,,,,41.4,0,0,0,40.0
12,14,1,0,,,,46.9,0,0,0,16.0
12,15,1,0,,,,48.6,0,0,0,1.0
12,16,1,0,,,,48.7,0,0,0,0.0
12,17,1,0,,,,43.7,0,0,0,0.0
12,18,1,0,,,,43.6,0,0,0,0.0
12,19,1,0,,,,43.5,0,0,0,0.0
12,20,1,0,,,,47.1,0,0,0,0.0
12,21,1,0,,,,47.9,0,0,0,0.0
12,22,1,0,,,,46.4,0,0,0,0.0
12,23,1,0,,,,46.1,0,0,0,0.0
12,24,1,0,,,,45.0,0,0,0,0.0
12,1,2,0,,,,43.3,0,0,0,0.0
12,2,2,0,,,,43.9,0,0,0,0.0
12,3,2,0,,,,43.7,0,0,0,0.0
12,4,2,0,,,,44.9,0,0,0,0.0
12,5,2,0,,,,44.7,0,0,0,0.0
12,6,2,0,,,,45.5,0,0,0,0.0
12,7,2,0,,,,41.4,0,0,0,0.0
12,8,2,0,,,,42.0,0,0,0,1.0
12,9,2,0,,,,44.3,0,0,0,10.0
12,10,2,0,,,,53.5,0,0,0,16.0
12,11,2,0,,,,60.6,0,0,0,21.0
12,12,2,0,,,,66.4,0,0,0,24.0
12,13,2,0,,,,65.2,0,0,0,24.0
12,14,2,0,,,,63.1,0,0,0,10.0
12,15,2,0,,,,64.1,0,0,0,0.0
12,16,2,0,,,,66.1,0,0,0,0.0
12,17,2,0,,,,66.4,0,0,0,0.0
12,18,2,0,,,,66.1,0,0,0,0.0
12,19,2,0,,,,61.6,0,0,0,0.0
12,20,2,0,,,,52.5,0,0,0,0.0
12,21,2,0,,,,47.6,0,0,0,0.0
12,22,2,0,,,,46.8,0,0,0,0.0
12,23,2,0,,,,46.0,0,0,0,0.0
12,24,2,0,,,,45.5,0,0,0,0.0
12,1,3,0,,,,43.3,0,0,0,0.0
12,2,3,0,,,,43.5,0,0,0,0.0
12,3,3,0,,,,43.3,0,0,0,0.0
12,4,3,0,,,,42.4,0,0,0,0.0
12,5,3,0,,,,45.4,0,0,0,0.0
12,6,3,0,,,,45.0,0,0,0,0.0
12,7,3,0,,,,42.0,0,0,0,0.0
12,8,3,0,,,,41.5,0,0,0,3.0
12,9,3,0,,,,47.2,0,0,0,41.0
12,10,3,0,,,,49.6,0,0,0,114.0
12,11,3,0,,,,56.0,0,0,0,250.0
12,12,3,0,,,,57.6,0,0,0,302.0
12,13,3,0,,,,58.2,0,0,0,256.0
12,14,3,0,,,,59.6,0,0,0,147.0
12,15,3,0,,,,58.5,0,0,0,25.0
12,16,3,0,,,,61.8,0,0,0,0.0
12,17,3,0,,,,63.8,0,0,0,0.0
12,18,3,0,,,,62.7,0,0,0,0.0
12,19,3,0,,,,59.0,0,0,0,0.0
12,20,3,0,,,,50.8,0,0,0,0.0
12,21,3,0,,,,44.5,0,0,0,0.0
12,22,3,0,,,,44.4,0,0,0,0.0
12,23,3,0,,,,42.2,0,0,0,0.0
12,24,3,0,,,,42.4,0,0,0,0.0
12,1,4,0,,,,40.2,0,0,0,0.0
12,2,4,0,,,,40.2,0,0,0,0.0
12,3,4,0,,,,39.3,0,0,0,0.0
12,4,4,0,,,,41.9,0,0,0,0.0
12,5,4,0,,,,44.0,0,0,0,0.0
12,6,4,0,,,,41.8,0,0,0,0.0
12,7,4,0,,,,41.6,0,0,0,0.0
12,8,4,0,,,,43.1,0,0,0,3.0
12,9,4,0,,,,43.9,0,0,0,46.0
12,10,4,0,,,,49.2,0,0,0,203.0
12,11,4,0,,,,56.4,0,0,0,283.0
12,12,4,0,,,,59.4,0,0,0,261.0
12,13,4,0,,,,59.6,0,0,0,228.0
12,14,4,0,,,,61.6,0,0,0,162.0
12,15,4,0,,,,58.8,0,0,0,38.0
12,16,4,0,,,,60.4,0,0,0,0.0
12,17,4,0,,,,66.9,0,0,0,0.0
12,18,4,0,,,,64.0,0,0,0,0.0
12,19,4,0,,,,56.5,0,0,0,0.0
12,20,4,0,,,,50.4,0,0,0,0.0
12,21,4,0,,,,49.2,0,0,0,0.0
12,22,4,0,,,,46.7,0,0,0,0.0
12,23,4,0,,,,45.4,0,0,0,0.0
12,24,4,0,,,,46.0,0,0,0,0.0
12,1,5,0,,,,44.3,0,0,0,0.0
12,2,5,0,,,,44.5,0,0,0,0.0
12,3,5,0,,,,43.4,0,0,0,0.0
12,4,5,0,,,,40.4,0,0,0,0.0
12,5,5,0,,,,39.7,0,0,0,0.0
12,6,5,0,,,,41.7,0,0,0,0.0
12,7,5,0,,,,42.4,0,0,0,0.0
12,8,5,0,,,,44.2,0,0,0,35.0
12,9,5,0,,,,48.1,0,0,0,247.0
12,10,5,0,,,,50.9,0,0,0,552.0
12,11,5,0,,,,57.8,0,0,0,648.0
12,12,5,0,,,,63.1,0,0,0,648.0
12,13,5,0,,,,62.9,0,0,0,554.0
12,14,5,0,,,,60.7,0,0,0,349.0
12,15,5,0,,,,59.3,0,0,0,70.0
12,16,5,0,,,,58.2,0,0,0,0.0
12,17,5,0,,,,60.0,0,0,0,0.0
12,18,5,0,,,,59.2,0,0,0,0.0
12,19,5,0,,,,53.8,0,0,0,0.0
12,20,5,0,,,,45.7,0,0,0,0.0
12,21,5,0,,,,41.7,0,0,0,0.0
12,22,5,0,,,,41.3,0,0,0,0.0
12,23,5,0,,,,39.8,0,0,0,0.0
12,24,5,0,,,,44.0,0,0,0,0.0
12,1,6,0,,,,41.4,0,0,0,0.0
12,2,6,0,,,,42.4,0,0,0,0.0
12,3,6,0,,,,42.0,0,0,0,0.0
12,4,6,0,,,,43.6,0,0,0,0.0
12,5,6,0,,,,43.5,0,0,0,0.0
12,6,6,0,,,,43.4,0,0,0,0.0
12,7,6,0,,,,43.4,0,0,0,0.0
12,8,6,0,,,,43.6,0,0,0,16.0
12,9,6,0,,,,45.3,0,0,0,109.0
12,10,6,0,,,,50.5,0,0,0,354.0
12,11,6,0,,,,52.7,0,0,0,483.0
12,12,6,0,,,,54.3,0,0,0,362.0
12,13,6,0,,,,57.6,0,0,0,185.0
12,14,6,0,,,,58.5,0,0,0,84.0
12,15,6,0,,,,59.1,0,0,0,13.0
12,16,6,0,,,,58.0,0,0,0,0.0
12,17,6,0,,,,58.1,0,0,0,0.0
12,18,6,0,,,,56.9,0,0,0,0.0
12,19,6,0,,,,53.5,0,0,0,0.0
12,20,6,0,,,,43.0,0,0,0,0.0
12,21,6,0,,,,41.3,0,0,0,0.0
12,22,6,0,,,,39.0,0,0,0,0.0
12,23,6,0,,,,38.5,0,0,0,0.0
12,24,6,0,,,,41.8,0,0,0,0.0
12,1,7,0,,,,41.9,0,0,0,0.0
12,2,7,0,,,,42.2,0,0,0,0.0
12,3,7,0,,,,41.5,0,0,0,0.0
12,4,7,0,,,,42.3,0,0,0,0.0
12,5,7,0,,,,41.7,0,0,0,0.0
12,6,7,0,,,,42.5,0,0,0,0.0
12,7,7,0,,,,41.7,0,0,0,0.0
12,8,7,0,,,,43.5,0,0,0,0.0
12,9,7,0,,,,43.6,0,0,0,8.0
12,10,7,0,,,,43.6,0,0,0,15.0
12,11,7,0,,,,43.0,0,0,0,13.0
12,12,7,0,,,,42.9,0,0,0,22.0
12,13,7,0,,,,41.9,0,0,0,17.0
12,14,7,0,,,,42.8,0,0,0,5.0
12,15,7,0,,,,42.4,0,0,0,0.0
12,16,7,0,,,,41.1,0,0,0,0.0
12,17,7,0,,,,41.2,0,0,0,0.0
12,18,7,0,,,,43.0,0,0,0,0.0
12,19,7,0,,,,42.9,0,0,0,0.0
12,20,7,0,,,,42.8,0,0,0,0.0
12,21,7,0,,,,42.9,0,0,0,0.0
12,22,7,0,,,,41.4,0,0,0,0.0
12,23,7,0,,,,41.9,0,0,0,0.0
12,24,7,0,,,,41.6,0,0,0,0.0
12,1,1,0,,,,40.1,0,0,0,0.0
12,2,1,0,,,,40.0,0,0,0,0.0
12,3,1,0,,,,39.8,0,0,0,0.0
12,4,1,0,,,,39.2,0,0,0,0.0
12,5,1,0,,,,38.8,0,0,0,0.0
12,6,1,0,,,,38.5,0,0,0,0.0
12,7,1,0,,,,35.8,0,0,0,0.0
12,8,1,0,,,,37.0,0,0,0,4.0
12,9,1,0,,,,36.0,0,0,0,17.0
12,10,1,0,,,,35.2,0,0,0,138.0
12,11,1,0,,,,39.5,0,0,0,156.0
12,12,1,0,,,,38.4,0,0,0,199.0
12,13,1,0,,,,38.2,0,0,0,140.0
12,14,1,0,,,,40.0,0,0,0,52.0
12,15,1,0,,,,40.2,0,0,0,6.0
12,16,1,0,,,,40.0,0,0,0,0.0
12,17,1,0,,,,39.9,0,0,0,0.0
12,18,1,0,,,,38.0,0,0,0,0.0
12,19,1,0,,,,37.7,0,0,0,0.0
12,20,1,0,,,,37.8,0,0,0,0.0
12,21,1,0,,,,38.8,0,0,0,0.0
12,22,1,0,,,,41.6,0,0,0,0.0
12,23,1,0,,,,40.2,0,0,0,0.0
12,24,1,0,,,,39.4,0,0,0,0.0
12,1,2,0,,,,40.2,0,0,0,0.0
12,2,2,0,,,,39.9,0,0,0,0.0
12,3,2,0,,,,39.8,0,0,0,0.0
12,4,2,0,,,,40.2,0,0,0,0.0
12,5,2,0,,,,41.0,0,0,0,0.0
12,6,2,0,,,,39.2,0,0,0,0.0
12,7,2,0,,,,39.3,0,0,0,0.0
12,8,2,0,,,,38.2,0,0,0,0.0
12,9,2,0,,,,39.8,0,0,0,6.0
12,10,2,0,,,,43.1,0,0,0,21.0
12,11,2,0,,,,43.3,0,0,0,26.0
12,12,2,0,,,,50.4,0,0,0,24.0
12,13,2,0,,,,51.0,0,0,0,9.0
12,14,2,0,,,,51.6,0,0,0,1.0
12,15,2,0,,,,52.4,0,0,0,0.0
12,16,2,0,,,,53.4,0,0,0,0.0
12,17,2,0,,,,53.1,0,0,0,0.0
12,18,2,0,,,,49.2,0,0,0,0.0
12,19,2,0,,,,47.2,0,0,0,0.0
12,20,2,0,,,,47.6,0,0,0,0.0
12,21,2,0,,,,44.4,0,0,0,0.0
12,22,2,0,,,,43.2,0,0,0,0.0
12,23,2,0,,,,47.0,0,0,0,0.0
12,24,2,0,,,,45.2,0,0,0,0.0
12,1,3,0,,,,42.5,0,0,0,0.0
12,2,3,0,,,,41.3,0,0,0,0.0
12,3,3,0,,,,42.9,0,0,0,0.0
12,4,3,0,,,,43.1,0,0,0,0.0
12,5,3,0,,,,41.2,0,0,0,0.0
12,6,3,0,,,,40.8,0,0,0,0.0
12,7,3,0,,,,40.2,0,0,0,0.0
12,8,3,0,,,,41.9,0,0,0,4.0
12,9,3,0,,,,40.8,0,0,0,44.0
12,10,3,0,,,,41.0,0,0,0,109.0
12,11,3,0,,,,39.9,0,0,0,110.0
12,12,3,0,,,,41.6,0,0,0,124.0
12,13,3,0,,,,40.1,0,0,0,133.0
12,14,3,0,,,,40.2,0,0,0,81.0
12,15,3,0,,,,40.5,0,0,0,18.0
12,16,3,0,,,,37.0,0,0,0,0.0
12,17,3,0,,,,37.9,0,0,0,0.0
12,18,3,0,,,,39.0,0,0,0,0.0
12,19,3,0,,,,38.9,0,0,0,0.0
12,20,3,0,,,,38.0,0,0,0,0.0
12,21,3,0,,,,36.8,0,0,0,0.0
12,22,3,0,,,,36.6,0,0,0,0.0
12,23,3,0,,,,35.6,0,0,0,0.0
12,24,3,0,,,,36.1,0,0,0,0.0
12,1,4,0,,,,36.0,0,0,0,0.0
12,2,4,0,,,,37.0,0,0,0,0.0
12,3,4,0,,,,37.9,0,0,0,0.0
12,4,4,0,,,,37.6,0,0,0,0.0
12,5,4,0,,,,41.4,0,0,0,0.0
12,6,4,0,,,,40.0,0,0,0,0.0
12,7,4,0,,,,40.4,0,0,0,0.0
12,8,4,0,,,,40.3,0,0,0,7.0
12,9,4,0,,,,39.2,0,0,0,73.0
12,10,4,0,,,,38.2,0,0,0,271.0
12,11,4,0,,,,36.9,0,0,0,364.0
12,12,4,0,,,,36.3,0,0,0,363.0
12,13,4,0,,,,34.8,0,0,0,279.0
12,14,4,0,,,,35.1,0,0,0,144.0
12,15,4,0,,,,34.1,0,0,0,21.0
12,16,4,0,,,,38.3,0,0,0,0.0
12,17,4,0,,,,35.1,0,0,0,0.0
12,18,4,0,,,,35.8,0,0,0,0.0
12,19,4,0,,,,36.8,0,0,0,0.0
12,20,4,0,,,,37.4,0,0,0,0.0
12,21,4,0,,,,38.4,0,0,0,0.0
12,22,4,0,,,,40.3,0,0,0,0.0
12,23,4,0,,,,39.2,0,0,0,0.0
12,24,4,0,,,,39.4,0,0,0,0.0
12,1,5,0,,,,39.4,0,0,0,0.0
12,2,5,0,,,,38.6,0,0,0,0.0
12,3,5,0,,,,38.1,0,0,0,0.0
12,4,5,0,,,,39.4,0,0,0,0.0
12,5,5,0,,,,38.4,0,0,0,0.0
12,6,5,0,,,,39.1,0,0,0,0.0
12,7,5,0,,,,39.3,0,0,0,0.0
12,8,5,0,,,,37.8,0,0,0,0.0
12,9,5,0,,,,38.6,0,0,0,10.0
12,10,5,0,,,,37.6,0,0,0,33.0
12,11,5,0,,,,36.8,0,0,0,43.0
12,12,5,0,,,,37.7,0,0,0,39.0
12,13,5,0,,,,36.5,0,0,0,23.0
12,14,5,0,,,,35.1,0,0,0,8.0
12,15,5,0,,,,36.8,0,0,0,0.0
12,16,5,0,,,,36.2,0,0,0,0.0
12,17,5,0,,,,36.9,0,0,0,0.0
12,18,5,0,,,,40.6,0,0,0,0.0
12,19,5,0,,,,38.6,0,0,0,0.0
12,20,5,0,,,,40.1,0,0,0,0.0
12,21,5,0,,,,40.4,0,0,0,0.0
12,22,5,0,,,,38.6,0,0,0,0.0
12,23,5,0,,,,38.8,0,0,0,0.0
12,24,5,0,,,,37.5,0,0,0,0.0
12,1,6,0,,,,36.6,0,0,0,0.0
12,2,6,0,,,,36.1,0,0,0,0.0
12,3,6,0,,,,35.9,0,0,0,0.0
12,4,6,0,,,,37.3,0,0,0,0.0
12,5,6,0,,,,38.6,0,0,0,0.0
12,6,6,0,,,,39.8,0,0,0,0.0
12,7,6,0,,,,39.2,0,0,0,0.0
12,8,6,0,,,,38.6,0,0,0,20.0
12,9,6,0,,,,36.7,0,0,0,111.0
12,10,6,0,,,,35.8,0,0,0,274.0
12,11,6,0,,,,35.8,0,0,0,332.0
12,12,6,0,,,,36.5,0,0,0,408.0
12,13,6,0,,,,38.4,0,0,0,376.0
12,14,6,0,,,,38.2,0,0,0,223.0
12,15,6,0,,,,40.4,0,0,0,37.0
12,16,6,0,,,,40.1,0,0,0,0.0
12,17,6,0,,,,38.9,0,0,0,0.0
12,18,6,0,,,,40.6,0,0,0,0.0
12,19,6,0,,,,40.0,0,0,0,0.0
12,20,6,0,,,,38.4,0,0,0,0.0
12,21,6,0,,,,35.3,0,0,0,0.0
12,22,6,0,,,,36.1,0,0,0,0.0
12,23,6,0,,,,35.2,0,0,0,0.0
12,24,6,0,,,,36.3,0,0,0,0.0
12,1,7,0,,,,35.9,0,0,0,0.0
12,2,7,0,,,,35.9,0,0,0,0.0
12,3,7,0,,,,37.1,0,0,0,0.0
12,4,7,0,,,,36.4,0,0,0,0.0
12,5,7,0,,,,37.6,0,0,0,0.0
12,6,7,0,,,,39.2,0,0,0,0.0
12,7,7,0,,,,39.8,0,0,0,0.0
12,8,7,0,,,,40.1,0,0,0,11.0
12,9,7,0,,,,39.2,0,0,0,72.0
12,10,7,0,,,,38.5,0,0,0,374.0
12,11,7,0,,,,37.6,0,0,0,531.0
12,12,7,0,,,,35.9,0,0,0,547.0
12,13,7,0,,,,36.8,0,0,0,475.0
12,14,7,0,,,,36.5,0,0,0,287.0
12,15,7,0,,,,36.4,0,0,0,58.0
12,16,7,0,,,,35.8,0,0,0,0.0
12,17,7,0,,,,35.4,0,0,0,0.0
12,18,7,0,,,,36.2,0,0,0,0.0
12,19,7,0,,,,38.6,0,0,0,0.0
12,20,7,0,,,,40.2,0,0,0,0.0
12,21,7,0,,,,41.1,0,0,0,0.0
12,22,7,0,,,,41.2,0,0,0,0.0
12,23,7,0,,,,40.4,0,0,0,0.0
12,24,7,0,,,,42.2,0,0,0,0.0
12,1,1,0,,,,42.5,0,0,0,0.0
12,2,1,0,,,,40.9,0,0,0,0.0
12,3,1,0,,,,43.0,0,0,0,0.0
12,4,1,0,,,,42.6,0,0,0,0.0
12,5,1,0,,,,43.9,0,0,0,0.0
12,6,1,0,,,,42.7,0,0,0,0.0
12,7,1,0,,,,42.6,0,0,0,0.0
12,8,1,0,,,,42.1,0,0,0,16.0
12,9,1,0,,,,41.8,0,0,0,80.0
12,10,1,0,,,,41.2,0,0,0,414.0
12,11,1,0,,,,39.5,0,0,0,597.0
12,12,1,0,,,,39.9,0,0,0,641.0
12,13,1,0,,,,39.5,0,0,0,602.0
12,14,1,0,,,,42.2,0,0,0,430.0
12,15,1,0,,,,39.6,0,0,0,119.0
12,16,1,0,,,,38.1,0,0,0,0.0
12,17,1,0,,,,40.8,0,0,0,0.0
12,18,1,0,,,,42.5,0,0,0,0.0
12,19,1,0,,,,43.7,0,0,0,0.0
12,20,1,0,,,,41.6,0,0,0,0.0
12,21,1,0,,,,39.9,0,0,0,0.0
12,22,1,0,,,,40.9,0,0,0,0.0
12,23,1,0,,,,39.1,0,0,0,0.0
12,24,1,0,,,,38.4,0,0,0,0.0
12,1,2,0,,,,39.0,0,0,0,0.0
12,2,2,0,,,,36.9,0,0,0,0.0
12,3,2,0,,,,37.2,0,0,0,0.0
12,4,2,0,,,,38.1,0,0,0,0.0
12,5,2,0,,,,38.2,0,0,0,0.0
12,6,2,0,,,,40.6,0,0,0,0.0
12,7,2,0,,,,39.9,0,0,0,0.0
12,8,2,0,,,,38.4,0,0,0,0.0
12,9,2,0,,,,39.4,0,0,0,2.0
12,10,2,0,,,,37.6,0,0,0,7.0
12,11,2,0,,,,38.2,0,0,0,9.0
12,12,2,0,,,,39.1,0,0,0,15.0
12,13,2,0,,,,37.4,0,0,0,40.0
12,14,2,0,,,,40.2,0,0,0,36.0
12,15,2,0,,,,42.8,0,0,0,3.0
12,16,2,0,,,,43.0,0,0,0,0.0
12,17,2,0,,,,43.2,0,0,0,0.0
12,18,2,0,,,,39.4,0,0,0,0.0
12,19,2,0,,,,38.9,0,0,0,0.0
12,20,2,0,,,,38.3,0,0,0,0.0
12,21,2,0,,,,37.2,0,0,0,0.0
12,22,2,0,,,,37.0,0,0,0,0.0
12,23,2,0,,,,37.2,0,0,0,0.0
12,24,2,0,,,,37.3,0,0,0,0.0
12,1,3,0,,,,37.3,0,0,0,0.0
12,2,3,0,,,,37.1,0,0,0,0.0
12,3,3,0,,,,36.6,0,0,0,0.0
12,4,3,0,,,,37.2,0,0,0,0.0
12,5,3,0,,,,38.4,0,0,0,0.0
12,6,3,0,,,,39.1,0,0,0,0.0
12,7,3,0,,,,38.5,0,0,0,0.0
12,8,3,0,,,,37.3,0,0,0,0.0
12,9,3,0,,,,38.2,0,0,0,4.0
12,10,3,0,,,,36.8,0,0,0,18.0
12,11,3,0,,,,40.3,0,0,0,28.0
12,12,3,0,,,,42.9,0,0,0,29.0
12,13,3,0,,,,42.5,0,0,0,12.0
12,14,3,0,,,,46.2,0,0,0,7.0
12,15,3,0,,,,44.4,0,0,0,0.0
12,16,3,0,,,,41.2,0,0,0,0.0
12,17,3,0,,,,40.6,0,0,0,0.0
12,18,3,0,,,,40.4,0,0,0,0.0
12,19,3,0,,,,39.7,0,0,0,0.0
12,20,3,0,,,,37.6,0,0,0,0.0
12,21,3,0,,,,37.1,0,0,0,0.0
12,22,3,0,,,,37.9,0,0,0,0.0
12,23,3,0,,,,37.1,0,0,0,0.0
